Date,HomeTeam,FTHG,HTHG,HS,HST,HC,HF,HY,HR,AwayTeam,FTAG,HTAG,AS,AST,AC,AF,AY,AR,FTR,HTR,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2013-09-15,Lazio,3,3,14,6,3,14,2,0,Chievo,0,0,14,5,11,10,6,0,H,H,3.0,1.0,12.0,15.0,2
2013-09-15,Livorno,2,0,16,4,2,21,4,0,Catania,0,0,15,2,8,20,3,0,H,D,3.0,0.0,10.0,18.0,2
2013-09-15,Sampdoria,0,0,20,2,6,21,5,0,Genoa,3,1,4,3,3,21,3,0,A,A,1.0,0.0,14.0,18.0,0
2013-09-15,Udinese,1,0,12,3,4,14,1,0,Bologna,1,0,8,3,4,17,4,0,D,D,3.0,1.0,11.0,16.0,1
2013-09-15,Verona,2,1,10,3,5,18,3,0,Sassuolo,0,0,18,2,10,11,1,0,H,H,3.0,0.0,14.0,19.0,2
2013-09-16,Parma,1,1,11,2,5,18,4,0,Roma,3,0,14,8,2,10,0,0,A,H,1.0,6.0,16.0,5.0,0
2013-09-21,Chievo,2,2,13,5,9,17,5,0,Udinese,1,1,14,3,4,18,3,0,H,H,1.0,4.0,18.0,10.0,2
2013-09-21,Genoa,0,0,10,4,6,16,4,0,Livorno,0,0,9,4,5,16,1,0,D,D,3.0,6.0,15.0,6.0,1
2013-09-21,Cagliari,2,1,13,4,3,15,3,0,Sampdoria,2,0,15,4,3,17,3,0,D,H,4.0,1.0,12.0,18.0,1
2013-09-22,Atalanta,0,0,16,2,9,19,3,0,Fiorentina,2,1,12,5,3,15,1,0,A,A,3.0,7.0,15.0,4.0,0
2013-09-22,Bologna,1,1,13,3,1,18,5,1,Torino,2,2,10,6,5,20,6,0,A,A,2.0,4.0,16.0,12.0,0
2013-09-22,Catania,0,0,12,2,8,20,0,0,Parma,0,0,12,3,2,27,3,0,D,D,0.0,1.0,19.0,18.0,1
2013-09-22,Juventus,2,2,35,15,5,17,4,0,Verona,1,1,4,1,2,11,1,0,H,H,7.0,6.0,5.0,9.0,2
2013-09-22,Milan,1,0,22,8,8,11,3,1,Napoli,2,1,9,3,3,9,1,0,A,A,4.0,9.0,11.0,3.0,0
2013-09-22,Roma,2,0,18,5,8,14,4,0,Lazio,0,0,8,0,3,16,3,1,H,D,9.0,6.0,4.0,8.0,2
2013-09-22,Sassuolo,0,0,7,4,2,8,3,0,Inter,7,3,23,11,7,13,1,0,A,A,0.0,7.0,20.0,5.0,0
2013-09-24,Udinese,1,0,14,3,10,10,1,0,Genoa,0,0,7,1,2,16,3,0,H,D,4.0,4.0,12.0,13.0,2
2013-09-25,Parma,4,4,14,6,3,18,3,1,Atalanta,3,2,12,4,4,23,4,0,H,H,2.0,3.0,18.0,15.0,2
2013-09-25,Torino,2,1,11,7,9,11,1,0,Verona,2,1,7,6,3,17,0,0,D,D,7.0,6.0,8.0,10.0,1
2013-09-25,Napoli,1,1,19,8,8,11,2,0,Sassuolo,1,1,17,6,6,18,2,0,D,D,12.0,0.0,2.0,20.0,1
2013-09-25,Sampdoria,0,0,13,3,5,15,2,1,Roma,2,0,10,4,1,16,3,0,A,D,2.0,12.0,18.0,2.0,0
2013-09-25,Lazio,3,2,29,13,8,13,2,0,Catania,1,1,10,1,3,12,2,1,H,H,6.0,1.0,10.0,19.0,2
2013-09-25,Chievo,1,1,5,3,2,14,3,0,Juventus,2,0,18,8,4,16,0,0,A,H,4.0,10.0,15.0,5.0,0
2013-09-25,Livorno,1,1,10,3,6,8,2,0,Cagliari,1,0,20,5,5,15,4,0,D,H,7.0,5.0,8.0,11.0,1
2013-09-25,Bologna,3,1,15,6,5,22,4,0,Milan,3,1,16,8,9,13,2,0,D,D,2.0,4.0,17.0,13.0,1
2013-09-26,Inter,2,0,15,5,6,15,4,0,Fiorentina,1,0,18,6,6,7,1,0,H,D,10.0,10.0,4.0,5.0,2
2013-09-28,Genoa,0,0,10,2,5,17,2,0,Napoli,2,2,11,3,7,10,2,0,A,A,4.0,13.0,14.0,3.0,0
2013-09-28,Milan,1,0,16,5,7,10,0,0,Sampdoria,0,0,14,1,2,11,3,0,H,D,5.0,2.0,12.0,18.0,2
2013-09-29,Verona,2,1,16,5,5,15,3,0,Livorno,1,1,19,8,5,8,2,0,H,D,7.0,8.0,11.0,7.0,2
2013-09-29,Torino,0,0,6,0,2,12,3,0,Juventus,1,0,17,6,8,16,3,0,A,D,8.0,13.0,10.0,4.0,0
2013-09-29,Sassuolo,2,0,20,6,12,12,3,0,Lazio,2,0,12,4,4,11,1,0,D,D,1.0,9.0,20.0,7.0,1
2013-09-29,Catania,2,1,8,5,1,14,2,0,Chievo,0,0,14,3,9,17,3,0,H,H,1.0,4.0,20.0,14.0,2
2013-09-29,Cagliari,1,0,9,3,2,14,4,0,Inter,1,0,15,5,6,14,2,0,D,D,6.0,13.0,12.0,4.0,1
2013-09-29,Atalanta,2,1,12,5,8,17,1,0,Udinese,0,0,11,3,4,16,4,0,H,H,3.0,7.0,18.0,11.0,2
2013-09-29,Roma,5,3,11,7,2,12,1,0,Bologna,0,0,11,3,7,13,3,0,H,H,15.0,3.0,3.0,18.0,2
2013-09-30,Fiorentina,2,0,11,3,6,10,3,0,Parma,2,1,7,5,5,20,2,0,D,A,10.0,5.0,5.0,14.0,1
2013-10-05,Chievo,0,0,20,3,11,12,2,0,Atalanta,1,1,8,2,5,10,1,0,A,A,4.0,6.0,17.0,13.0,0
2013-10-05,Inter,0,0,18,3,10,15,2,0,Roma,3,3,9,5,2,22,5,1,A,A,14.0,18.0,4.0,1.0,0
2013-10-06,Parma,3,1,10,3,3,18,2,1,Sassuolo,1,1,16,7,6,16,2,1,H,D,6.0,2.0,14.0,20.0,2
2013-10-06,Sampdoria,2,1,14,6,4,21,3,0,Torino,2,0,10,3,11,22,6,0,D,H,2.0,8.0,19.0,12.0,1
2013-10-06,Napoli,4,2,10,6,4,19,0,0,Livorno,0,0,10,2,4,17,2,0,H,H,16.0,8.0,2.0,11.0,2
2013-10-06,Udinese,2,1,12,4,5,14,1,0,Cagliari,0,0,15,2,4,17,1,0,H,H,7.0,7.0,14.0,13.0,2
2013-10-06,Juventus,3,1,20,6,9,12,1,0,Milan,2,1,8,5,5,13,3,1,H,D,16.0,8.0,3.0,12.0,2
2013-10-06,Catania,1,0,14,4,3,22,3,0,Genoa,1,0,8,3,4,15,3,0,D,D,4.0,4.0,16.0,15.0,1
2013-10-06,Bologna,1,0,24,8,6,12,2,0,Verona,4,2,13,5,5,9,2,0,A,A,3.0,10.0,19.0,8.0,0
2013-10-06,Lazio,0,0,20,4,6,15,4,0,Fiorentina,0,0,3,0,1,17,4,0,D,D,10.0,11.0,7.0,6.0,1
2013-10-18,Roma,2,1,13,4,2,13,2,0,Napoli,0,0,15,3,5,11,3,1,H,H,21.0,19.0,1.0,2.0,2
2013-10-19,Cagliari,2,1,29,10,11,12,3,0,Catania,1,1,7,4,5,18,1,1,H,D,7.0,5.0,14.0,16.0,2
2013-10-19,Milan,1,1,12,3,3,13,3,0,Udinese,0,0,7,2,10,12,3,0,H,H,8.0,10.0,13.0,8.0,2
2013-10-20,Atalanta,2,1,14,5,8,7,0,0,Lazio,1,0,16,4,2,17,2,0,H,H,9.0,11.0,13.0,8.0,2
2013-10-20,Fiorentina,4,0,12,7,4,11,3,0,Juventus,2,2,18,8,5,25,6,0,H,A,12.0,19.0,6.0,3.0,2
2013-10-20,Genoa,2,1,9,5,4,15,1,0,Chievo,1,0,15,7,2,20,4,0,H,H,5.0,4.0,15.0,17.0,2
2013-10-20,Livorno,1,0,17,5,5,14,5,0,Sampdoria,2,1,11,2,2,18,2,0,A,A,8.0,3.0,14.0,18.0,0
2013-10-20,Sassuolo,2,2,8,5,1,18,4,0,Bologna,1,1,20,6,13,11,2,0,H,H,2.0,3.0,20.0,19.0,2
2013-10-20,Torino,3,1,23,5,11,9,3,0,Inter,3,1,8,5,2,13,2,1,D,D,9.0,14.0,12.0,5.0,1
2013-10-20,Verona,3,1,14,7,6,16,0,0,Parma,2,2,14,6,3,21,7,0,H,A,13.0,9.0,6.0,13.0,2
2013-10-26,Sampdoria,1,0,14,6,3,22,4,0,Atalanta,0,0,8,0,5,18,2,1,H,D,6.0,12.0,16.0,7.0,2
2013-10-26,Inter,4,3,21,8,9,11,3,1,Verona,2,1,9,4,1,10,3,1,H,H,15.0,16.0,5.0,4.0,2
2013-10-27,Bologna,1,1,9,4,5,20,2,0,Livorno,0,0,13,2,6,13,2,0,H,H,3.0,8.0,20.0,15.0,2
2013-10-27,Catania,0,0,14,4,5,19,1,0,Sassuolo,0,0,12,1,2,12,2,0,D,D,5.0,5.0,18.0,19.0,1
2013-10-27,Chievo,1,1,9,2,3,15,4,0,Fiorentina,2,1,15,4,6,8,3,0,A,D,4.0,15.0,20.0,6.0,0
2013-10-27,Juventus,2,2,24,9,6,15,1,0,Genoa,0,0,6,0,2,9,1,0,H,H,19.0,8.0,3.0,16.0,2
2013-10-27,Lazio,2,0,12,3,4,17,1,0,Cagliari,0,0,12,4,5,14,1,0,H,D,11.0,10.0,9.0,12.0,2
2013-10-27,Napoli,2,2,21,7,7,13,1,0,Torino,0,0,9,3,4,9,0,1,H,H,19.0,10.0,3.0,10.0,2
2013-10-27,Parma,3,2,16,8,3,14,3,0,Milan,2,0,16,5,6,10,3,0,H,H,9.0,11.0,13.0,9.0,2
2013-10-27,Udinese,0,0,13,3,4,16,4,0,Roma,1,0,15,5,8,12,3,1,A,D,10.0,24.0,11.0,1.0,0
2013-10-29,Atalanta,1,1,12,8,8,11,3,0,Inter,1,1,13,4,7,14,1,0,D,D,12.0,18.0,9.0,4.0,1
2013-10-30,Verona,2,0,12,5,7,12,0,0,Sampdoria,0,0,15,5,3,13,1,0,H,D,16.0,9.0,6.0,14.0,2
2013-10-30,Sassuolo,1,1,15,7,6,16,3,1,Udinese,2,1,9,4,4,22,2,0,A,D,6.0,10.0,19.0,11.0,0
2013-10-30,Milan,1,0,18,5,4,12,4,0,Lazio,1,0,5,3,3,19,2,0,D,D,11.0,14.0,11.0,7.0,1
2013-10-30,Livorno,3,2,19,6,8,13,6,0,Torino,3,2,13,7,8,18,5,0,D,D,8.0,10.0,15.0,12.0,1
2013-10-30,Genoa,1,0,5,5,2,14,3,0,Parma,0,0,10,3,3,12,2,0,H,D,8.0,12.0,16.0,11.0,2
2013-10-30,Juventus,4,2,23,10,9,14,2,0,Catania,0,0,7,1,5,11,0,1,H,H,22.0,6.0,3.0,17.0,2
2013-10-30,Fiorentina,1,1,11,3,9,22,2,1,Napoli,2,2,4,2,3,16,3,1,A,A,18.0,22.0,6.0,3.0,0
2013-10-30,Cagliari,0,0,11,2,7,17,2,1,Bologna,3,1,17,5,3,21,3,0,A,A,10.0,6.0,14.0,18.0,0
2013-10-31,Roma,1,0,18,3,10,12,3,0,Chievo,0,0,2,1,1,19,5,0,H,D,27.0,4.0,1.0,20.0,2
2013-11-02,Milan,0,0,18,1,10,19,1,0,Fiorentina,2,1,4,2,3,12,2,0,A,A,12.0,18.0,10.0,6.0,0
2013-11-02,Napoli,2,2,21,8,12,14,0,0,Catania,1,1,13,2,0,13,0,0,H,H,25.0,6.0,2.0,18.0,2
2013-11-02,Parma,0,0,5,1,6,15,2,0,Juventus,1,0,12,5,3,14,4,0,A,D,12.0,25.0,11.0,3.0,0
2013-11-03,Verona,2,1,6,4,4,8,0,0,Cagliari,1,0,18,3,6,21,3,0,H,H,19.0,10.0,6.0,14.0,2
2013-11-03,Udinese,0,0,9,3,6,12,0,0,Inter,3,2,13,5,4,13,3,0,A,A,13.0,19.0,8.0,6.0,0
2013-11-03,Torino,1,0,14,5,5,12,2,0,Roma,1,1,12,3,5,11,3,0,D,A,11.0,30.0,12.0,1.0,1
2013-11-03,Sampdoria,3,1,13,5,4,17,2,1,Sassuolo,4,0,19,10,3,14,2,0,A,H,9.0,6.0,16.0,19.0,0
2013-11-03,Livorno,1,1,18,6,3,15,4,0,Atalanta,0,0,5,1,4,17,3,1,H,H,9.0,13.0,15.0,8.0,2
2013-11-03,Lazio,0,0,17,4,5,16,2,0,Genoa,2,0,7,3,4,18,1,0,A,D,15.0,11.0,7.0,14.0,0
2013-11-04,Bologna,0,0,12,3,2,14,2,0,Chievo,0,0,3,1,2,24,1,0,D,D,9.0,4.0,17.0,20.0,1
2013-11-09,Catania,1,1,11,4,5,24,2,0,Udinese,0,0,17,1,6,15,3,0,H,H,6.0,13.0,19.0,10.0,2
2013-11-09,Inter,2,1,12,4,6,15,3,0,Livorno,0,0,9,1,0,10,3,0,H,H,22.0,12.0,4.0,14.0,2
2013-11-10,Roma,1,1,16,6,10,10,3,0,Sassuolo,1,0,11,7,3,18,4,0,D,H,31.0,9.0,1.0,19.0,1
2013-11-10,Juventus,3,1,14,10,4,16,2,1,Napoli,0,0,13,5,4,16,1,0,H,H,28.0,28.0,3.0,2.0,2
2013-11-10,Genoa,2,2,12,3,5,8,1,0,Verona,0,0,25,4,4,8,2,0,H,H,14.0,22.0,8.0,5.0,2
2013-11-10,Parma,1,0,10,4,4,7,2,1,Lazio,1,0,13,4,10,12,2,0,D,D,12.0,15.0,13.0,8.0,1
2013-11-10,Chievo,0,0,6,2,2,15,2,1,Milan,0,0,23,3,8,9,0,1,D,D,5.0,12.0,20.0,12.0,1
2013-11-10,Cagliari,2,1,10,5,4,19,4,0,Torino,1,0,9,4,4,11,4,0,H,H,10.0,12.0,15.0,13.0,2
2013-11-10,Fiorentina,2,2,14,5,9,7,0,0,Sampdoria,1,0,13,3,1,15,4,0,H,H,21.0,9.0,6.0,18.0,2
2013-11-10,Atalanta,2,0,13,3,8,17,3,0,Bologna,1,0,11,4,1,17,2,0,H,D,13.0,10.0,10.0,16.0,2
2013-11-23,Milan,1,1,39,10,12,10,3,0,Genoa,1,1,2,1,0,18,2,1,D,D,13.0,17.0,10.0,7.0,1
2013-11-23,Napoli,0,0,10,4,5,9,2,0,Parma,1,0,12,4,6,13,2,0,A,D,28.0,13.0,3.0,11.0,0
2013-11-23,Verona,0,0,6,0,11,16,4,0,Chievo,1,0,12,3,7,17,1,0,A,D,22.0,6.0,6.0,20.0,0
2013-11-24,Torino,4,2,22,7,7,10,3,0,Catania,1,0,15,5,6,21,5,0,H,H,12.0,9.0,14.0,20.0,2
2013-11-24,Sassuolo,2,0,17,6,5,21,1,1,Atalanta,0,0,13,4,2,25,2,0,H,D,10.0,16.0,17.0,9.0,2
2013-11-24,Udinese,1,1,22,11,6,22,2,0,Fiorentina,0,0,15,5,6,8,2,0,H,H,13.0,24.0,13.0,5.0,2
2013-11-24,Livorno,0,0,9,1,3,14,4,0,Juventus,2,0,21,6,11,19,1,0,A,D,12.0,31.0,16.0,2.0,0
2013-11-24,Bologna,1,1,9,4,2,10,4,0,Inter,1,0,22,6,15,9,1,0,D,H,10.0,25.0,17.0,4.0,1
2013-11-24,Sampdoria,1,0,10,5,3,16,3,1,Lazio,1,0,12,2,4,17,3,0,D,D,9.0,16.0,18.0,8.0,1
2013-11-25,Roma,0,0,19,5,19,9,2,0,Cagliari,0,0,8,2,7,11,4,0,D,D,32.0,13.0,2.0,14.0,1
2013-11-30,Genoa,1,0,16,7,5,15,3,0,Torino,1,1,21,10,9,15,2,0,D,A,18.0,15.0,7.0,12.0,1
2013-11-30,Parma,1,1,18,8,11,17,6,0,Bologna,1,1,7,4,2,14,2,1,D,D,16.0,11.0,10.0,17.0,1
2013-12-01,Atalanta,1,0,7,3,2,10,3,0,Roma,1,0,17,7,7,21,2,0,D,D,16.0,33.0,11.0,2.0,1
2013-12-01,Cagliari,2,0,16,7,6,12,2,0,Sassuolo,2,2,12,4,2,15,1,0,D,A,14.0,13.0,14.0,15.0,1
2013-12-01,Catania,1,1,12,3,2,18,3,1,Milan,3,1,13,7,5,15,3,0,A,D,9.0,14.0,20.0,14.0,0
2013-12-01,Chievo,3,1,19,6,11,21,4,0,Livorno,0,0,14,4,6,4,2,0,H,H,9.0,12.0,19.0,16.0,2
2013-12-01,Inter,1,1,11,2,4,17,3,0,Sampdoria,1,0,14,5,5,17,3,0,D,H,26.0,10.0,4.0,19.0,1
2013-12-01,Juventus,1,0,27,5,12,10,2,0,Udinese,0,0,9,4,4,9,1,0,H,D,34.0,16.0,2.0,13.0,2
2013-12-02,Fiorentina,4,3,23,7,5,9,2,0,Verona,3,2,11,7,1,13,3,1,H,H,24.0,22.0,5.0,6.0,2
2013-12-02,Lazio,2,1,12,4,1,21,2,0,Napoli,4,1,13,7,3,13,2,0,A,D,17.0,28.0,9.0,3.0,0
2013-12-06,Bologna,0,0,10,4,7,16,1,0,Juventus,2,1,19,6,6,16,4,0,A,A,12.0,37.0,17.0,1.0,0
2013-12-07,Napoli,3,2,12,6,10,13,4,0,Udinese,3,1,17,7,8,13,2,0,D,H,31.0,16.0,3.0,13.0,1
2013-12-07,Livorno,2,1,17,7,7,15,5,0,Milan,2,1,11,5,2,11,2,0,D,D,12.0,17.0,17.0,8.0,1
2013-12-08,Cagliari,2,0,30,7,8,15,5,0,Genoa,1,1,4,3,3,11,1,1,H,A,15.0,19.0,14.0,7.0,2
2013-12-08,Inter,3,1,15,6,3,14,2,0,Parma,3,2,17,8,11,13,1,0,D,A,27.0,17.0,4.0,11.0,1
2013-12-08,Roma,2,1,21,9,8,11,3,1,Fiorentina,1,1,15,5,6,13,4,0,H,D,34.0,27.0,2.0,5.0,2
2013-12-08,Sampdoria,2,0,17,7,7,17,3,0,Catania,0,0,5,0,3,13,2,0,H,D,11.0,9.0,19.0,20.0,2
2013-12-08,Sassuolo,0,0,6,2,4,19,2,0,Chievo,1,0,9,5,4,26,2,0,A,D,14.0,12.0,16.0,18.0,0
2013-12-08,Torino,1,1,5,3,1,8,3,0,Lazio,0,0,21,3,15,19,2,0,H,H,16.0,17.0,14.0,11.0,2
2013-12-08,Verona,2,0,15,6,9,13,1,0,Atalanta,1,1,11,5,5,15,3,1,H,A,22.0,17.0,6.0,13.0,2
2013-12-14,Catania,0,0,16,6,6,17,2,0,Verona,0,0,8,1,2,19,1,0,D,D,9.0,25.0,20.0,6.0,1
2013-12-15,Udinese,0,0,20,3,6,12,2,0,Torino,2,0,7,3,2,13,3,0,A,D,17.0,19.0,14.0,7.0,0
2013-12-15,Parma,0,0,10,2,5,13,4,0,Cagliari,0,0,18,4,3,17,4,0,D,D,18.0,18.0,10.0,11.0,1
2013-12-15,Napoli,4,3,13,9,5,12,2,0,Inter,2,2,11,5,6,9,1,1,H,H,32.0,28.0,3.0,4.0,2
2013-12-15,Lazio,2,2,17,5,1,22,2,0,Livorno,0,0,10,1,5,17,5,0,H,H,17.0,13.0,12.0,18.0,2
2013-12-15,Juventus,4,3,20,8,5,12,1,0,Sassuolo,0,0,12,0,2,15,1,0,H,H,40.0,14.0,1.0,17.0,2
2013-12-15,Genoa,1,0,13,3,10,10,0,0,Atalanta,1,0,15,4,8,13,2,0,D,D,19.0,17.0,10.0,13.0,1
2013-12-15,Fiorentina,3,2,18,8,6,10,2,0,Bologna,0,0,8,4,6,11,1,0,H,H,27.0,12.0,5.0,19.0,2
2013-12-15,Chievo,0,0,11,6,7,15,4,0,Sampdoria,1,1,9,2,3,23,5,0,A,A,15.0,14.0,15.0,16.0,0
2013-12-16,Milan,2,1,11,4,4,13,4,0,Roma,2,1,14,4,7,13,2,0,D,D,18.0,37.0,12.0,2.0,1
2013-12-21,Cagliari,1,1,10,4,4,13,2,0,Napoli,1,1,10,2,6,14,2,0,D,D,19.0,35.0,12.0,3.0,1
2013-12-21,Livorno,1,1,14,4,3,11,3,0,Udinese,2,1,14,4,4,20,2,0,A,D,13.0,17.0,18.0,15.0,0
2013-12-22,Verona,4,2,13,7,1,7,1,0,Lazio,1,1,18,9,10,13,2,0,H,H,26.0,20.0,6.0,8.0,2
2013-12-22,Torino,4,1,12,6,6,12,2,0,Chievo,1,1,9,3,7,13,2,0,H,D,22.0,15.0,7.0,16.0,2
2013-12-22,Sassuolo,0,0,9,3,2,18,5,0,Fiorentina,1,0,10,5,3,10,3,0,A,D,14.0,30.0,17.0,4.0,0
2013-12-22,Sampdoria,1,1,8,3,4,16,2,0,Parma,1,0,15,5,4,18,4,0,D,H,17.0,19.0,15.0,13.0,1
2013-12-22,Bologna,1,0,19,3,8,23,5,0,Genoa,0,0,5,1,4,21,1,0,H,D,12.0,20.0,19.0,9.0,2
2013-12-22,Inter,1,0,15,7,5,13,3,0,Milan,0,0,18,5,7,15,4,1,H,D,28.0,19.0,6.0,13.0,2
2013-12-22,Atalanta,1,1,7,3,1,14,1,0,Juventus,4,1,16,4,4,16,2,0,A,D,18.0,43.0,14.0,1.0,0
2013-12-22,Roma,4,1,21,10,9,11,1,0,Catania,0,0,10,1,3,19,4,0,H,H,38.0,10.0,2.0,20.0,2
2014-01-05,Chievo,0,0,1,0,1,24,3,0,Cagliari,0,0,6,1,1,19,2,0,D,D,15.0,20.0,16.0,12.0,1
2014-01-05,Fiorentina,1,0,19,7,5,13,4,0,Livorno,0,0,8,3,3,21,5,0,H,D,33.0,13.0,4.0,19.0,2
2014-01-05,Juventus,3,1,13,5,5,15,3,0,Roma,0,0,8,4,3,17,2,2,H,H,46.0,41.0,1.0,2.0,2
2014-01-06,Udinese,1,1,23,3,4,10,0,0,Verona,3,2,8,3,4,13,2,0,A,A,20.0,29.0,12.0,6.0,0
2014-01-06,Parma,3,2,17,5,9,17,1,0,Torino,1,1,14,4,4,6,2,0,H,H,20.0,25.0,9.0,7.0,2
2014-01-06,Napoli,2,0,19,6,7,13,3,0,Sampdoria,0,0,15,4,1,14,3,0,H,D,36.0,18.0,3.0,14.0,2
2014-01-06,Lazio,1,0,8,3,6,11,3,0,Inter,0,0,10,1,4,16,2,0,H,D,20.0,31.0,11.0,6.0,2
2014-01-06,Genoa,2,2,17,8,9,19,3,0,Sassuolo,0,0,10,1,4,23,4,0,H,H,20.0,14.0,11.0,18.0,2
2014-01-06,Catania,2,1,19,2,3,18,4,0,Bologna,0,0,12,2,4,19,4,0,H,H,10.0,15.0,20.0,17.0,2
2014-01-06,Milan,3,1,15,8,3,20,1,0,Atalanta,0,0,12,4,7,13,1,0,H,H,19.0,18.0,13.0,14.0,2
2014-01-11,Bologna,0,0,12,4,1,8,2,0,Lazio,0,0,2,0,3,13,2,0,D,D,15.0,23.0,17.0,10.0,1
2014-01-11,Livorno,0,0,19,5,6,13,1,0,Parma,3,1,9,5,6,21,1,0,A,A,13.0,23.0,19.0,9.0,0
2014-01-12,Sassuolo,4,3,12,8,4,23,5,0,Milan,3,2,16,7,3,18,3,0,H,H,14.0,22.0,18.0,11.0,2
2014-01-12,Roma,4,3,22,8,4,13,0,0,Genoa,0,0,0,0,1,7,2,1,H,H,41.0,23.0,2.0,10.0,2
2014-01-12,Torino,0,0,6,5,7,9,0,0,Fiorentina,0,0,16,2,5,10,1,0,D,D,25.0,36.0,8.0,4.0,1
2014-01-12,Atalanta,2,0,17,8,8,13,2,0,Catania,1,0,12,4,10,13,3,0,H,D,18.0,13.0,15.0,20.0,2
2014-01-12,Cagliari,1,1,8,3,4,10,2,1,Juventus,4,1,15,9,4,13,1,0,A,D,21.0,49.0,12.0,1.0,0
2014-01-12,Verona,0,0,11,2,4,21,1,0,Napoli,3,1,15,8,3,19,1,0,A,A,32.0,39.0,5.0,3.0,0
2014-01-13,Sampdoria,3,1,20,6,5,22,3,1,Udinese,0,0,4,1,6,21,3,2,H,H,18.0,20.0,15.0,14.0,2
2014-01-13,Inter,1,1,9,5,6,10,1,0,Chievo,1,1,9,1,3,13,1,0,D,D,31.0,16.0,6.0,17.0,1
2014-01-18,Juventus,4,3,18,5,3,8,1,0,Sampdoria,2,1,17,5,10,12,3,0,H,H,52.0,21.0,1.0,12.0,2
2014-01-18,Roma,3,2,22,10,8,16,1,0,Livorno,0,0,4,0,0,11,0,0,H,H,44.0,13.0,2.0,19.0,2
2014-01-19,Sassuolo,0,0,15,2,10,18,3,0,Torino,2,1,6,5,4,17,2,0,A,A,17.0,26.0,17.0,7.0,0
