Date,HomeTeam,FTHG,HTHG,HS,HST,HC,HF,HY,HR,AwayTeam,FTAG,HTAG,AS,AST,AC,AF,AY,AR,FTR,HTR,AvgH,AvgD,AvgA,Max>2.5,Max<2.5,Avg>2.5,Avg<2.5,AvgAHH,AvgAHA,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2019-08-31,Konyaspor,2,0,17,4,5,13,2,0,Antalyaspor,2,1,15,6,7,14,2,0,D,A,1.61,3.67,5.77,2.31,1.71,2.22,1.65,1.81,2.05,2.0,3.0,13.0,11.0,1
2019-08-31,Besiktas,1,0,20,4,11,16,5,0,Rizespor,1,1,6,2,2,10,1,0,D,A,1.59,4.17,5.06,1.63,2.44,1.59,2.34,2.01,1.84,3.0,6.0,11.0,4.0,1
2019-08-31,Goztep,0,0,17,2,5,13,2,0,Denizlispor,0,0,5,1,1,14,3,1,D,D,2.38,3.29,2.93,2.12,1.87,2.03,1.78,2.07,1.79,0.0,6.0,18.0,4.0,1
2019-09-01,Fenerbahce,1,1,21,9,6,14,1,0,Trabzonspor,1,1,10,5,3,9,3,0,D,D,1.64,4.15,4.6,1.53,2.7,1.49,2.58,1.83,2.03,6.0,4.0,3.0,6.0,1
2019-09-01,Yeni Malatyaspor,2,0,14,8,5,18,4,0,Alanyaspor,3,3,8,5,3,13,2,0,A,A,2.82,3.4,2.4,1.89,2.07,1.83,1.97,1.76,2.1,3.0,6.0,11.0,4.0,0
2019-09-01,Genclerbirligi,1,1,8,5,4,26,5,0,Buyuksehyr,2,0,22,9,5,17,2,0,A,H,4.29,3.47,1.83,2.25,1.73,2.18,1.67,2.01,1.84,0.0,0.0,18.0,17.0,0
2019-09-01,Sivasspor,1,0,22,5,7,14,3,0,Gaziantep,1,1,11,4,5,19,4,0,D,A,1.48,4.22,6.47,1.83,2.13,1.78,2.03,1.83,2.02,3.0,3.0,10.0,13.0,1
2019-09-13,Galatasaray,1,1,14,4,3,15,2,0,Kasimpasa,0,0,9,2,5,18,3,0,H,H,1.3,5.64,8.6,1.42,3.15,1.39,2.95,1.81,2.03,4.0,1.0,9.0,16.0,2
2019-09-14,Buyuksehyr,1,0,13,5,7,13,2,0,Sivasspor,1,1,9,2,4,15,2,0,D,A,1.58,3.94,5.52,1.88,2.11,1.81,1.99,2.05,1.79,3.0,4.0,14.0,8.0,1
2019-09-14,Antalyaspor,2,1,18,5,11,14,3,0,Kayserispor,2,1,5,3,3,15,1,0,D,D,2.1,3.34,3.42,2.13,1.83,2.04,1.77,1.82,2.03,4.0,1.0,10.0,15.0,1
2019-09-14,Gaziantep,3,1,14,5,4,15,4,1,Besiktas,2,0,12,5,14,9,4,2,H,H,4.06,3.75,1.81,1.74,2.24,1.69,2.14,2.03,1.81,4.0,4.0,11.0,10.0,2
2019-09-15,Trabzonspor,2,1,17,9,2,11,2,0,Genclerbirligi,2,1,14,6,4,15,2,0,D,D,1.49,4.42,5.84,1.56,2.6,1.53,2.45,1.81,2.03,5.0,0.0,8.0,18.0,1
2019-09-15,Ankaragucu,0,0,11,2,4,12,4,1,Yeni Malatyaspor,4,3,18,10,2,12,3,0,A,A,2.72,3.16,2.61,2.25,1.76,2.13,1.7,1.96,1.88,5.0,3.0,9.0,13.0,0
2019-09-15,Rizespor,0,0,9,2,3,21,3,0,Goztep,0,0,3,1,3,10,4,0,D,D,1.97,3.39,3.79,2.06,1.88,1.99,1.81,1.99,1.85,7.0,1.0,4.0,16.0,1
2019-09-15,Denizlispor,0,0,8,2,3,13,4,0,Konyaspor,1,0,10,4,5,4,2,0,A,D,2.08,3.24,3.61,2.26,1.72,2.18,1.67,1.79,2.06,7.0,3.0,4.0,14.0,0
2019-09-16,Alanyaspor,3,1,12,6,3,13,1,0,Fenerbahce,1,1,11,4,3,14,1,0,H,D,2.77,3.45,2.4,1.78,2.17,1.73,2.08,2.05,1.79,9.0,7.0,1.0,3.0,2
2019-09-20,Goztep,1,0,16,10,9,9,1,1,Konyaspor,0,0,9,1,1,14,3,0,H,D,2.37,2.98,3.24,2.6,1.57,2.5,1.52,2.04,1.81,2.0,6.0,16.0,9.0,2
2019-09-21,Kasimpasa,3,0,15,7,4,17,2,0,Antalyaspor,0,0,10,3,10,15,3,0,H,D,2.36,3.43,2.84,1.77,2.2,1.71,2.12,2.07,1.79,1.0,5.0,18.0,11.0,2
2019-09-21,Kayserispor,1,1,12,5,3,19,2,0,Denizlispor,1,0,18,5,4,13,1,0,D,H,2.44,3.23,2.87,2.06,1.89,1.98,1.82,1.78,2.07,2.0,7.0,17.0,4.0,1
2019-09-21,Fenerbahce,2,1,30,8,8,11,2,0,Ankaragucu,1,1,6,3,1,11,3,0,H,D,1.23,6.08,11.34,1.5,2.82,1.47,2.64,1.88,1.97,7.0,5.0,4.0,11.0,2
2019-09-22,Rizespor,1,0,15,4,8,9,2,0,Gaziantep,2,2,5,4,4,13,2,0,A,A,1.98,3.42,3.7,1.86,2.09,1.79,2.01,2.0,1.84,8.0,7.0,4.0,6.0,0
2019-09-22,Genclerbirligi,1,1,12,5,1,5,3,0,Alanyaspor,1,0,14,5,5,22,3,0,D,H,3.44,3.55,2.02,1.89,2.06,1.81,1.99,1.82,2.03,1.0,12.0,18.0,1.0,1
2019-09-22,Yeni Malatyaspor,1,0,16,4,8,16,1,0,Galatasaray,1,1,12,3,3,16,3,0,D,A,3.99,3.63,1.85,1.83,2.16,1.77,2.04,1.98,1.86,6.0,7.0,7.0,6.0,1
2019-09-23,Besiktas,1,0,8,2,0,9,4,0,Buyuksehyr,1,0,11,7,4,18,5,0,D,D,2.32,3.42,2.9,1.86,2.07,1.8,1.99,2.02,1.81,4.0,4.0,14.0,16.0,1
2019-09-23,Sivasspor,2,1,16,6,4,16,3,0,Trabzonspor,1,1,15,4,5,18,3,0,H,D,2.34,3.54,2.77,1.67,2.37,1.62,2.25,2.07,1.78,5.0,6.0,10.0,8.0,2
2019-09-27,Buyuksehyr,5,2,16,7,4,9,0,0,Rizespor,0,0,13,1,6,14,2,0,H,H,1.61,3.8,5.41,1.97,1.97,1.9,1.89,2.1,1.76,5.0,8.0,12.0,6.0,2
2019-09-28,Denizlispor,0,0,16,7,4,10,0,0,Kasimpasa,1,0,16,7,5,19,2,0,A,D,1.95,3.64,3.59,1.68,2.33,1.64,2.23,1.95,1.89,8.0,4.0,5.0,16.0,0
2019-09-28,Alanyaspor,1,0,29,11,11,19,3,0,Sivasspor,1,1,8,4,3,17,4,0,D,A,1.76,3.78,4.29,1.71,2.35,1.63,2.25,1.98,1.86,13.0,8.0,1.0,4.0,1
2019-09-28,Galatasaray,0,0,5,3,4,18,2,0,Fenerbahce,0,0,12,3,5,13,1,0,D,D,2.11,3.56,3.21,1.7,2.31,1.65,2.21,1.86,1.99,8.0,10.0,7.0,2.0,1
2019-09-29,Konyaspor,2,1,24,8,5,10,4,0,Kayserispor,1,1,7,3,3,19,7,2,H,D,1.96,3.38,3.81,2.23,1.78,2.1,1.72,1.97,1.87,6.0,3.0,12.0,17.0,2
2019-09-29,Ankaragucu,2,0,12,5,4,15,1,0,Genclerbirligi,1,0,17,6,9,11,2,0,H,D,3.23,3.39,2.16,2.0,1.92,1.94,1.85,1.96,1.87,5.0,2.0,16.0,18.0,2
2019-09-29,Antalyaspor,3,1,11,5,2,14,2,0,Yeni Malatyaspor,0,0,11,1,4,14,2,1,H,H,2.41,3.28,2.88,1.96,1.99,1.9,1.9,2.1,1.76,5.0,7.0,16.0,11.0,2
2019-09-29,Trabzonspor,4,2,13,5,2,23,6,0,Besiktas,1,0,12,4,8,10,3,0,H,H,2.21,3.73,2.89,1.6,2.55,1.55,2.4,1.96,1.89,6.0,5.0,14.0,15.0,2
2019-09-30,Gaziantep,1,0,15,2,5,12,2,0,Goztep,1,0,4,2,5,9,4,1,D,D,2.34,3.24,3.01,2.13,1.82,2.03,1.76,2.05,1.8,10.0,5.0,3.0,15.0,1
2019-10-04,Yeni Malatyaspor,5,2,15,7,6,20,2,0,Denizlispor,1,0,9,4,3,13,6,0,H,H,1.97,3.62,3.53,1.79,2.17,1.73,2.09,1.97,1.86,7.0,8.0,13.0,9.0,2
2019-10-04,Fenerbahce,0,0,25,6,10,10,1,0,Antalyaspor,1,1,7,5,3,17,2,0,A,A,1.38,4.95,7.15,1.54,2.66,1.49,2.55,1.87,1.97,11.0,8.0,2.0,10.0,0
2019-10-05,Kasimpasa,1,1,17,8,9,11,5,0,Konyaspor,4,3,14,9,2,10,4,0,A,A,2.33,3.3,2.98,2.05,1.91,1.97,1.83,2.03,1.82,7.0,9.0,14.0,8.0,0
2019-10-05,Goztep,4,3,16,8,6,13,1,0,Kayserispor,0,0,8,3,5,15,2,0,H,H,1.75,3.55,4.66,2.25,1.78,2.12,1.71,2.01,1.83,6.0,3.0,15.0,17.0,2
2019-10-05,Genclerbirligi,0,0,20,6,4,19,7,1,Galatasaray,0,0,11,2,5,17,4,0,D,D,3.4,3.54,2.04,1.84,2.13,1.77,2.04,2.07,1.78,2.0,9.0,18.0,10.0,1
2019-10-06,Sivasspor,3,1,11,5,8,14,4,0,Ankaragucu,1,1,14,4,3,12,1,0,H,D,1.39,4.71,7.27,1.64,2.41,1.59,2.31,1.89,1.95,9.0,8.0,9.0,13.0,2
2019-10-06,Besiktas,2,0,7,4,4,11,3,0,Alanyaspor,0,0,14,3,8,11,4,0,H,D,2.02,3.63,3.38,1.73,2.27,1.67,2.17,2.04,1.8,5.0,14.0,16.0,1.0,2
2019-10-06,Gaziantep,1,1,5,2,5,14,1,1,Buyuksehyr,2,1,21,9,8,18,6,0,A,D,3.9,3.34,1.96,2.11,1.85,2.05,1.76,1.86,1.97,11.0,8.0,5.0,11.0,0
2019-10-06,Rizespor,1,1,16,4,6,17,5,0,Trabzonspor,2,0,13,4,4,11,2,0,A,H,2.6,3.44,2.55,1.71,2.3,1.65,2.2,1.94,1.9,8.0,9.0,14.0,10.0,0
2019-10-18,Galatasaray,3,2,19,8,3,10,4,0,Sivasspor,2,0,16,7,3,20,4,1,H,H,1.55,4.21,5.45,1.65,2.39,1.6,2.3,1.95,1.89,10.0,12.0,10.0,2.0,2
2019-10-19,Ankaragucu,0,0,4,1,5,17,3,1,Besiktas,0,0,14,4,6,9,4,0,D,D,5.82,4.3,1.51,1.7,2.29,1.65,2.21,1.97,1.86,8.0,8.0,14.0,12.0,1
2019-10-19,Trabzonspor,4,2,12,5,5,16,1,0,Gaziantep,1,0,14,5,4,14,1,1,H,H,1.6,4.09,5.14,1.66,2.37,1.62,2.27,2.02,1.82,12.0,11.0,4.0,9.0,2
2019-10-19,Antalyaspor,0,0,11,1,8,5,2,1,Genclerbirligi,6,5,11,9,1,16,2,0,A,A,2.25,3.35,3.1,2.1,1.85,2.03,1.78,1.97,1.87,11.0,3.0,8.0,17.0,0
2019-10-19,Buyuksehyr,2,1,14,5,5,17,1,0,Goztep,1,0,11,2,5,13,3,0,H,H,1.6,3.78,5.71,2.16,1.83,2.06,1.75,1.78,2.07,11.0,9.0,7.0,11.0,2
2019-10-20,Denizlispor,1,0,3,1,5,12,2,0,Fenerbahce,2,1,9,3,4,12,0,0,A,A,3.97,3.67,1.84,1.78,2.19,1.72,2.1,1.98,1.85,8.0,11.0,14.0,7.0,0
2019-10-20,Kayserispor,1,0,23,10,11,14,5,0,Kasimpasa,1,1,9,1,3,17,3,0,D,A,2.38,3.39,2.86,1.84,2.11,1.78,2.02,2.08,1.77,3.0,7.0,18.0,16.0,1
2019-10-20,Alanyaspor,5,2,21,11,8,21,0,0,Rizespor,2,0,5,3,4,16,1,0,H,H,1.65,3.79,5.12,2.04,1.9,1.97,1.83,1.84,1.99,14.0,8.0,2.0,16.0,2
2019-10-21,Konyaspor,0,0,6,3,3,10,1,1,Yeni Malatyaspor,2,1,12,6,3,16,2,0,A,A,2.13,3.26,3.42,2.17,1.8,2.09,1.71,1.83,1.99,12.0,10.0,7.0,10.0,0
2019-10-25,Rizespor,2,1,22,8,8,20,1,0,Ankaragucu,0,0,15,3,3,11,3,0,H,H,1.6,4.02,5.17,1.75,2.22,1.7,2.14,2.04,1.81,8.0,9.0,16.0,13.0,2
2019-10-26,Fenerbahce,5,3,19,8,2,13,1,0,Konyaspor,1,1,5,1,2,6,1,0,H,H,1.46,4.43,6.29,1.83,2.13,1.77,2.03,1.79,2.06,14.0,12.0,3.0,8.0,2
2019-10-26,Gaziantep,1,0,9,3,9,19,3,0,Alanyaspor,1,1,7,2,1,13,3,0,D,A,3.45,3.47,2.04,1.83,2.13,1.77,2.05,2.08,1.77,11.0,17.0,9.0,2.0,1
2019-10-26,Sivasspor,2,0,9,3,7,15,3,0,Antalyaspor,1,0,8,3,9,8,1,0,H,D,1.74,3.71,4.48,1.82,2.14,1.77,2.04,1.98,1.87,12.0,11.0,7.0,11.0,2
2019-10-27,Yeni Malatyaspor,4,1,18,7,4,15,1,0,Kayserispor,0,0,5,2,2,18,3,0,H,H,1.55,4.18,5.53,1.67,2.35,1.63,2.24,1.92,1.91,13.0,4.0,6.0,18.0,2
2019-10-27,Genclerbirligi,0,0,16,7,6,13,1,0,Denizlispor,2,1,10,3,6,9,2,0,A,A,1.81,3.69,4.09,1.89,2.08,1.81,1.99,1.82,2.02,6.0,8.0,17.0,15.0,0
2019-10-27,Goztep,1,1,11,3,5,13,4,0,Kasimpasa,4,1,16,8,4,18,3,0,A,D,1.82,3.73,4.02,1.8,2.2,1.73,2.09,1.82,2.02,9.0,8.0,13.0,16.0,0
2019-10-27,Besiktas,1,0,13,7,7,11,2,0,Galatasaray,0,0,14,2,0,15,3,0,H,D,2.72,3.51,2.41,1.73,2.27,1.67,2.17,2.04,1.81,9.0,13.0,14.0,7.0,2
2019-10-28,Buyuksehyr,2,0,15,5,3,11,2,0,Trabzonspor,2,0,9,7,6,6,3,0,D,D,2.0,3.49,3.56,1.86,2.08,1.79,1.99,2.02,1.81,14.0,15.0,6.0,4.0,1
2019-11-01,Galatasaray,2,2,12,7,4,14,1,0,Rizespor,0,0,10,3,3,19,3,0,H,H,1.52,4.1,6.07,1.79,2.17,1.73,2.09,1.9,1.93,13.0,11.0,7.0,13.0,2
2019-11-02,Antalyaspor,1,0,14,4,2,13,3,0,Besiktas,2,2,12,6,0,17,2,0,A,A,3.02,3.44,2.24,1.84,2.1,1.77,2.03,1.86,1.97,11.0,12.0,13.0,8.0,0
2019-11-02,Trabzonspor,0,0,21,6,8,3,0,0,Goztep,1,1,6,2,3,10,3,0,A,A,1.66,3.8,5.02,1.93,2.02,1.85,1.94,1.87,1.97,16.0,9.0,4.0,15.0,0
2019-11-02,Alanyaspor,0,0,22,3,5,13,1,0,Buyuksehyr,0,0,4,1,3,10,1,0,D,D,2.34,3.33,2.95,1.98,1.94,1.91,1.88,2.04,1.81,18.0,15.0,1.0,7.0,1
2019-11-02,Konyaspor,1,1,10,3,1,13,0,0,Genclerbirligi,1,0,15,2,7,9,3,0,D,H,2.3,3.24,3.1,2.26,1.73,2.18,1.67,2.0,1.85,12.0,6.0,9.0,17.0,1
2019-11-03,Denizlispor,0,0,10,2,2,14,3,0,Sivasspor,2,1,16,6,6,22,3,0,A,A,2.72,3.38,2.46,1.9,2.05,1.82,1.97,2.01,1.83,11.0,15.0,13.0,7.0,0
2019-11-03,Kasimpasa,2,1,19,6,7,13,2,0,Yeni Malatyaspor,2,0,13,5,8,14,3,1,D,H,2.24,3.67,2.87,1.6,2.52,1.55,2.4,1.97,1.86,11.0,16.0,12.0,4.0,1
2019-11-03,Kayserispor,1,0,11,1,3,19,1,0,Fenerbahce,0,0,22,5,8,10,3,0,H,D,6.38,4.44,1.46,1.67,2.35,1.62,2.24,1.81,2.03,4.0,17.0,18.0,4.0,2
2019-11-04,Ankaragucu,1,0,13,6,6,16,2,0,Gaziantep,2,1,9,5,3,16,2,0,A,A,2.83,3.43,2.35,1.88,2.05,1.81,1.97,1.78,2.05,9.0,12.0,16.0,12.0,0
2019-11-08,Fenerbahce,3,2,19,9,5,14,3,1,Kasimpasa,2,1,8,5,4,14,5,1,H,H,1.34,5.35,7.38,1.4,3.4,1.36,3.07,1.92,1.92,17.0,12.0,4.0,11.0,2
2019-11-09,Gaziantep,0,0,7,0,7,17,3,0,Galatasaray,2,2,12,3,6,13,1,0,A,A,3.81,3.64,1.89,1.92,2.05,1.83,1.97,1.93,1.9,15.0,16.0,9.0,7.0,0
2019-11-09,Sivasspor,2,0,17,10,8,10,1,0,Konyaspor,0,0,2,1,1,9,5,1,H,D,1.82,3.6,4.21,2.07,1.93,1.97,1.83,1.81,2.03,18.0,13.0,4.0,10.0,2
2019-11-09,Rizespor,1,1,5,3,3,18,2,1,Antalyaspor,0,0,33,8,10,13,4,0,H,H,1.93,3.55,3.74,2.03,2.06,1.93,1.87,1.94,1.9,11.0,11.0,15.0,14.0,2
2019-11-09,Genclerbirligi,2,1,15,7,2,13,2,0,Kayserispor,1,0,7,3,2,7,0,0,H,H,1.6,4.06,5.11,1.74,2.25,1.68,2.16,2.04,1.8,7.0,7.0,17.0,18.0,2
2019-11-10,Goztep,1,1,7,3,4,19,6,1,Yeni Malatyaspor,1,0,7,2,4,13,6,1,D,H,2.02,3.44,3.56,2.05,1.94,1.95,1.84,2.03,1.81,12.0,17.0,13.0,5.0,1
2019-11-10,Trabzonspor,1,0,7,2,4,8,4,1,Alanyaspor,0,0,13,4,6,18,4,1,H,D,2.38,3.52,2.75,1.69,2.39,1.62,2.26,1.79,2.06,16.0,19.0,6.0,3.0,2
2019-11-10,Besiktas,1,0,12,7,6,13,2,0,Denizlispor,0,0,8,3,6,18,2,0,H,D,1.55,4.16,5.52,1.71,2.27,1.66,2.18,1.93,1.9,15.0,11.0,8.0,14.0,2
2019-11-10,Buyuksehyr,2,1,17,7,7,14,1,0,Ankaragucu,1,0,16,6,4,9,2,0,H,H,1.24,5.92,11.33,1.56,2.72,1.49,2.56,1.89,1.94,16.0,9.0,8.0,17.0,2
2019-11-22,Galatasaray,0,0,8,3,11,19,3,0,Buyuksehyr,1,0,7,2,5,17,3,0,A,D,2.52,3.25,2.76,2.11,1.85,2.04,1.78,1.84,2.01,19.0,19.0,6.0,5.0,0
2019-11-23,Denizlispor,2,0,12,3,7,13,3,0,Rizespor,0,0,5,0,5,14,2,0,H,D,2.17,3.34,3.25,2.12,1.82,2.05,1.76,1.88,1.96,11.0,14.0,14.0,10.0,2
2019-11-23,Ankaragucu,0,0,12,1,5,18,5,1,Trabzonspor,3,1,21,10,5,12,2,0,A,A,3.51,3.68,1.97,1.68,2.34,1.63,2.26,1.85,1.99,9.0,19.0,17.0,4.0,0
2019-11-23,Konyaspor,0,0,7,1,4,12,3,0,Besiktas,1,0,9,4,3,11,1,0,A,D,2.82,3.31,2.43,2.08,1.91,2.0,1.8,1.74,2.11,13.0,18.0,13.0,8.0,0
2019-11-24,Kayserispor,1,1,9,6,5,14,0,0,Sivasspor,4,1,19,6,10,14,0,0,A,D,3.76,3.6,1.91,1.82,2.17,1.75,2.06,1.92,1.91,7.0,21.0,18.0,3.0,0
2019-11-24,Alanyaspor,0,0,14,7,6,12,3,0,Goztep,1,0,7,2,2,10,1,0,A,D,1.63,3.82,5.17,2.06,1.89,1.99,1.81,1.84,2.0,19.0,13.0,6.0,12.0,0
2019-11-24,Kasimpasa,1,0,10,4,6,10,1,0,Genclerbirligi,2,0,18,3,7,13,1,0,A,D,2.21,3.66,2.93,1.65,2.41,1.6,2.3,1.93,1.9,12.0,10.0,14.0,16.0,0
2019-11-24,Yeni Malatyaspor,0,0,13,6,4,13,3,0,Fenerbahce,0,0,19,5,3,21,4,0,D,D,2.6,3.53,2.49,1.72,2.31,1.67,2.17,1.95,1.87,18.0,20.0,8.0,5.0,1
2019-11-25,Antalyaspor,1,0,22,6,5,19,2,0,Gaziantep,1,1,7,3,3,18,3,0,D,A,2.01,3.52,3.5,2.0,2.01,1.88,1.92,1.99,1.84,11.0,15.0,16.0,10.0,1
2019-11-29,Genclerbirligi,3,0,16,8,10,15,2,0,Yeni Malatyaspor,3,1,11,7,2,12,2,0,D,A,2.18,3.4,3.18,1.85,2.09,1.79,2.01,1.91,1.93,13.0,19.0,13.0,6.0,1
2019-11-30,Alanyaspor,5,2,19,12,6,14,1,0,Ankaragucu,0,0,7,2,9,12,2,0,H,H,1.3,5.41,9.08,1.65,2.44,1.58,2.33,1.88,1.95,19.0,9.0,7.0,17.0,2
2019-11-30,Goztep,2,1,11,4,2,11,1,0,Fenerbahce,2,1,12,3,4,12,8,1,D,D,3.16,3.3,2.23,2.12,1.84,2.02,1.78,1.9,1.93,16.0,21.0,9.0,5.0,1
2019-11-30,Rizespor,3,2,9,5,3,16,1,0,Konyaspor,1,1,13,2,2,9,0,0,H,H,2.27,3.13,3.25,2.38,1.67,2.28,1.62,1.97,1.87,14.0,13.0,13.0,14.0,2
2019-11-30,Sivasspor,2,2,16,9,6,19,1,0,Kasimpasa,0,0,16,4,5,10,3,0,H,H,1.63,4.16,4.71,1.55,2.63,1.52,2.48,1.8,2.05,24.0,12.0,1.0,15.0,2
2019-12-01,Gaziantep,1,0,18,3,5,10,3,0,Denizlispor,2,0,5,2,2,18,5,0,A,D,2.03,3.34,3.63,2.11,1.83,2.04,1.77,1.77,2.08,16.0,14.0,11.0,13.0,0
2019-12-01,Buyuksehyr,2,0,12,4,7,16,1,0,Antalyaspor,0,0,14,5,2,18,3,0,H,D,1.44,4.33,6.9,1.83,2.18,1.74,2.07,1.74,2.1,22.0,12.0,5.0,16.0,2
2019-12-01,Trabzonspor,1,0,10,5,5,11,4,0,Galatasaray,1,0,9,3,9,7,3,0,D,D,2.27,3.45,2.95,1.79,2.2,1.73,2.08,1.97,1.86,22.0,19.0,4.0,8.0,1
2019-12-02,Besiktas,4,3,24,13,9,12,2,0,Kayserispor,1,0,7,3,5,10,1,0,H,H,1.25,5.8,10.49,1.54,2.66,1.5,2.52,1.98,1.85,21.0,7.0,6.0,18.0,2
2019-12-06,Fenerbahce,5,3,24,13,4,14,3,0,Genclerbirligi,2,1,14,6,4,12,4,0,H,H,1.43,4.6,6.52,1.65,2.45,1.58,2.34,1.99,1.85,22.0,14.0,6.0,13.0,2
2019-12-07,Ankaragucu,1,1,11,4,2,13,2,0,Goztep,3,1,15,6,3,9,3,0,A,D,3.62,3.33,2.04,2.2,1.81,2.11,1.71,2.08,1.76,9.0,17.0,17.0,10.0,0
2019-12-07,Galatasaray,1,1,7,4,6,15,2,0,Alanyaspor,0,0,21,5,13,13,4,0,H,H,1.92,3.53,3.82,2.03,1.91,1.95,1.85,1.93,1.89,20.0,22.0,8.0,6.0,2
2019-12-07,Yeni Malatyaspor,1,1,14,2,3,14,2,0,Sivasspor,3,2,13,7,4,16,4,0,A,A,2.22,3.59,2.95,1.75,2.34,1.63,2.24,1.95,1.88,20.0,27.0,8.0,1.0,0
