Date,HomeTeam,FTHG,HTHG,HS,HST,HC,HF,HY,HR,AwayTeam,FTAG,HTAG,AS,AST,AC,AF,AY,AR,FTR,HTR,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2018-09-15,Besiktas,2,0,17,6,10,14,3,1,Yeni Malatyaspor,1,0,10,6,5,15,3,0.0,H,D,7.0,7.0,7.0,8.0,2
2018-09-15,Goztep,2,2,16,6,4,11,1,0,Kayserispor,0,0,9,1,1,10,2,0.0,H,H,3.0,8.0,14.0,5.0,2
2018-09-16,Buyuksehyr,4,1,15,6,4,11,0,0,Antalyaspor,0,0,8,3,2,8,2,0.0,H,H,9.0,7.0,4.0,9.0,2
2018-09-16,Konyaspor,0,0,15,6,6,10,3,0,Fenerbahce,1,0,10,2,6,11,1,0.0,A,D,8.0,3.0,5.0,14.0,0
2018-09-16,Rizespor,1,0,12,5,3,25,0,0,Bursaspor,1,1,9,4,3,19,2,0.0,D,A,2.0,3.0,16.0,14.0,1
2018-09-16,Sivasspor,2,1,20,7,3,12,0,0,Erzurum BB,2,1,11,5,2,10,2,0.0,D,D,4.0,1.0,14.0,18.0,1
2018-09-17,Alanyaspor,1,1,16,7,4,19,1,0,Trabzonspor,0,0,11,5,6,9,2,0.0,H,H,3.0,7.0,16.0,7.0,2
2018-09-21,Erzurum BB,0,0,25,8,12,14,3,0,Ankaragucu,1,0,3,1,2,8,2,1.0,A,D,2.0,7.0,17.0,9.0,0
2018-09-21,Bursaspor,0,0,13,4,1,10,1,0,Buyuksehyr,0,0,7,1,4,14,4,0.0,D,D,4.0,12.0,15.0,2.0,1
2018-09-22,Kayserispor,0,0,17,4,6,18,1,0,Konyaspor,2,2,8,5,5,7,2,0.0,A,A,8.0,8.0,7.0,6.0,0
2018-09-22,Trabzonspor,1,0,13,5,4,12,2,0,Goztep,2,2,5,2,2,12,4,0.0,A,A,7.0,6.0,8.0,12.0,0
2018-09-22,Yeni Malatyaspor,1,1,23,9,10,17,2,0,Rizespor,0,0,7,1,3,15,3,1.0,H,H,7.0,3.0,10.0,16.0,2
2018-09-23,Akhisar Belediyespor,3,0,10,5,1,15,4,0,Galatasaray,0,0,12,3,6,13,3,0.0,H,D,2.0,12.0,17.0,2.0,2
2018-09-23,Antalyaspor,2,2,6,3,6,14,4,0,Sivasspor,1,1,15,2,4,7,1,0.0,H,H,7.0,5.0,11.0,16.0,2
2018-09-23,Kasimpasa,1,0,24,6,7,14,2,0,Alanyaspor,2,1,8,3,0,17,3,0.0,A,A,12.0,6.0,3.0,13.0,0
2018-09-24,Fenerbahce,1,0,13,7,2,13,1,0,Besiktas,1,1,11,4,7,16,5,1.0,D,A,6.0,10.0,13.0,5.0,1
2018-09-28,Galatasaray,1,0,12,7,10,12,3,0,Erzurum BB,0,0,10,1,6,12,2,0.0,H,D,12.0,2.0,2.0,18.0,2
2018-09-29,Trabzonspor,4,1,19,7,7,14,2,0,Kasimpasa,2,2,16,9,6,11,3,0.0,H,A,7.0,12.0,12.0,3.0,2
2018-09-29,Alanyaspor,2,1,5,3,2,17,4,1,Akhisar Belediyespor,1,0,6,1,8,9,2,0.0,H,H,9.0,5.0,11.0,14.0,2
2018-09-29,Besiktas,2,1,12,4,6,10,1,0,Kayserispor,0,0,9,3,3,11,0,0.0,H,H,11.0,8.0,5.0,12.0,2
2018-09-30,Goztep,3,2,13,9,7,11,3,0,Konyaspor,2,0,10,2,6,15,4,0.0,H,H,9.0,11.0,11.0,6.0,2
2018-09-30,Rizespor,3,3,9,4,5,11,1,0,Fenerbahce,0,0,17,5,7,15,1,0.0,H,H,3.0,7.0,17.0,13.0,2
2018-09-30,Sivasspor,2,1,9,3,5,23,2,0,Bursaspor,0,0,7,3,6,14,4,0.0,H,H,5.0,5.0,17.0,15.0,2
2018-10-01,Ankaragucu,0,0,14,3,5,10,2,0,Antalyaspor,1,1,11,6,8,18,5,0.0,A,A,10.0,10.0,10.0,11.0,0
2018-10-01,Buyuksehyr,1,0,14,6,12,11,2,0,Yeni Malatyaspor,1,1,11,3,2,9,2,0.0,D,A,13.0,10.0,3.0,10.0,1
2018-10-05,Kasimpasa,3,1,19,5,6,16,1,0,Goztep,1,0,12,5,5,9,0,0.0,H,H,12.0,12.0,6.0,5.0,2
2018-10-06,Bursaspor,1,1,13,5,10,19,1,0,Ankaragucu,0,0,7,2,5,11,0,0.0,H,H,5.0,10.0,17.0,11.0,2
2018-10-06,Antalyaspor,0,0,5,0,5,15,1,0,Galatasaray,1,0,15,7,7,14,3,0.0,A,D,13.0,15.0,5.0,1.0,0
2018-10-06,Erzurum BB,1,0,13,4,6,10,2,0,Alanyaspor,0,0,6,1,5,15,2,0.0,H,D,2.0,12.0,18.0,7.0,2
2018-10-06,Kayserispor,2,0,14,4,5,11,1,1,Rizespor,2,1,6,2,6,14,3,1.0,D,A,8.0,6.0,14.0,16.0,1
2018-10-07,Akhisar Belediyespor,1,0,11,4,5,15,1,0,Trabzonspor,3,2,10,4,5,16,3,0.0,A,A,5.0,10.0,17.0,10.0,0
2018-10-07,Fenerbahce,0,0,16,4,7,15,5,0,Buyuksehyr,0,0,9,3,6,16,4,0.0,D,D,7.0,14.0,16.0,3.0,1
2018-10-07,Konyaspor,2,1,15,5,9,18,6,0,Besiktas,2,0,7,4,4,10,7,1.0,D,H,11.0,14.0,9.0,4.0,1
2018-10-07,Yeni Malatyaspor,4,1,23,8,5,13,3,0,Sivasspor,4,3,12,5,3,13,4,1.0,D,A,11.0,8.0,10.0,14.0,1
2018-10-19,Galatasaray,1,0,10,3,1,6,1,0,Bursaspor,1,0,13,3,6,18,5,0.0,D,D,18.0,8.0,1.0,14.0,1
2018-10-20,Kasimpasa,5,0,16,6,3,18,1,0,Akhisar Belediyespor,0,0,16,5,7,16,3,0.0,H,D,15.0,5.0,4.0,17.0,2
2018-10-20,Sivasspor,0,0,17,4,3,14,2,0,Fenerbahce,0,0,13,4,4,14,1,0.0,D,D,9.0,8.0,13.0,15.0,1
2018-10-20,Buyuksehyr,1,1,14,3,8,15,4,0,Kayserispor,0,0,7,2,4,14,3,0.0,H,H,15.0,9.0,3.0,14.0,2
2018-10-21,Alanyaspor,0,0,12,0,7,15,3,1,Antalyaspor,1,1,10,3,4,14,4,0.0,A,A,12.0,13.0,10.0,6.0,0
2018-10-21,Ankaragucu,1,1,7,3,6,21,4,0,Yeni Malatyaspor,0,0,10,2,6,19,4,0.0,H,H,10.0,12.0,11.0,8.0,2
2018-10-21,Goztep,2,0,10,5,5,18,3,0,Besiktas,0,0,10,2,6,14,2,0.0,H,D,12.0,15.0,10.0,5.0,2
2018-10-21,Rizespor,1,1,9,3,3,20,2,1,Konyaspor,1,0,14,4,7,21,0,0.0,D,H,7.0,12.0,16.0,9.0,1
2018-10-22,Trabzonspor,0,0,13,1,7,10,1,0,Erzurum BB,0,0,10,4,5,14,3,0.0,D,D,13.0,5.0,7.0,17.0,1
2018-10-26,Bursaspor,2,2,12,7,2,17,1,0,Alanyaspor,0,0,7,0,6,17,0,,H,H,9.0,12.0,13.0,11.0,2
2018-10-27,Erzurum BB,1,1,14,5,6,18,4,1,Kasimpasa,1,0,18,7,8,9,1,0.0,D,H,6.0,18.0,17.0,3.0,1
2018-10-27,Konyaspor,0,0,9,1,3,11,1,0,Buyuksehyr,1,0,7,4,2,15,0,0.0,A,D,13.0,18.0,8.0,3.0,0
2018-10-27,Antalyaspor,1,1,12,7,5,14,2,0,Trabzonspor,1,1,11,4,3,15,1,0.0,D,D,16.0,14.0,4.0,7.0,1
2018-10-28,Fenerbahce,1,0,13,3,5,16,4,1,Ankaragucu,3,1,17,8,7,21,5,0.0,A,A,9.0,13.0,15.0,9.0,0
2018-10-28,Kayserispor,2,0,10,4,3,13,4,0,Sivasspor,0,0,14,2,5,14,6,1.0,H,D,9.0,10.0,14.0,13.0,2
2018-10-28,Yeni Malatyaspor,2,1,12,5,5,16,2,0,Galatasaray,0,0,14,2,5,13,1,0.0,H,H,12.0,19.0,10.0,3.0,2
2018-10-29,Akhisar Belediyespor,1,1,11,4,3,18,3,0,Goztep,0,0,13,3,3,14,4,0.0,H,H,5.0,15.0,18.0,9.0,2
2018-10-29,Besiktas,4,2,26,12,7,12,3,0,Rizespor,1,0,5,2,2,12,2,2.0,H,H,15.0,8.0,7.0,16.0,2
2018-11-02,Galatasaray,2,1,16,3,6,9,1,0,Fenerbahce,2,0,17,5,4,16,4,0.0,D,H,19.0,9.0,3.0,15.0,1
2018-11-03,Kasimpasa,1,1,19,6,7,12,2,0,Antalyaspor,2,1,9,6,3,14,4,0.0,A,D,19.0,17.0,3.0,5.0,0
2018-11-03,Akhisar Belediyespor,1,1,10,5,3,13,2,0,Erzurum BB,1,1,5,1,2,16,1,0.0,D,D,8.0,7.0,17.0,18.0,1
2018-11-03,Buyuksehyr,1,1,9,3,3,14,2,0,Besiktas,0,0,15,3,9,14,2,0.0,H,H,21.0,18.0,1.0,5.0,2
