Date,HomeTeam,FTHG,HTHG,HS,HST,HC,HF,HY,HR,AwayTeam,FTAG,HTAG,AS,AST,AC,AF,AY,AR,FTR,HTR,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2017-08-20,Fenerbahce,2,1,8,3,4,17,2,0,Trabzonspor,2,1,5,3,9,28,4,0,D,D,1.0,3.0,11.0,7.0,1
2017-08-20,Kayserispor,1,1,6,2,3,15,3,0,Goztep,0,0,8,4,5,19,1,0,H,H,0.0,1.0,17.0,12.0,2
2017-08-21,Konyaspor,3,2,9,6,1,14,1,0,Genclerbirligi,0,0,6,3,2,15,1,0,H,H,0.0,1.0,16.0,13.0,2
2017-08-25,Galatasaray,3,1,9,6,6,20,3,0,Sivasspor,0,0,6,2,5,11,0,0,H,H,6.0,3.0,1.0,8.0,2
2017-08-25,Alanyaspor,1,0,6,3,9,9,1,0,Karabukspor,1,1,12,6,2,27,5,0,D,A,0.0,4.0,17.0,4.0,1
2017-08-26,Besiktas,2,1,11,7,8,17,2,0,Bursaspor,1,1,3,2,4,12,3,0,H,D,4.0,3.0,4.0,8.0,2
2017-08-26,Goztep,3,2,15,9,3,18,2,0,Trabzonspor,2,2,10,2,4,18,4,0,H,D,1.0,4.0,14.0,5.0,2
2017-08-26,Kayserispor,2,1,8,4,6,13,5,1,Osmanlispor,2,1,13,4,3,9,1,1,D,D,3.0,0.0,12.0,18.0,1
2017-08-26,Yeni Malatyaspor,1,0,9,5,10,13,3,0,Antalyaspor,1,1,8,5,1,18,2,0,D,A,3.0,1.0,10.0,15.0,1
2017-08-27,Akhisar Belediyespor,2,0,10,5,4,8,3,1,Kasimpasa,1,0,9,3,3,14,3,0,H,D,4.0,4.0,5.0,4.0,2
2017-08-27,Buyuksehyr,2,0,9,6,6,19,4,0,Konyaspor,1,0,8,4,7,12,5,1,H,D,3.0,3.0,12.0,10.0,2
2017-08-27,Genclerbirligi,1,1,5,2,8,13,3,2,Fenerbahce,2,1,9,3,3,12,4,0,A,D,1.0,2.0,17.0,14.0,0
2017-09-09,Sivasspor,0,0,6,2,6,13,2,0,Kayserispor,2,1,7,4,4,18,2,0,A,A,3.0,4.0,14.0,11.0,0
2017-09-09,Konyaspor,0,0,12,6,12,12,3,0,Alanyaspor,2,1,12,6,5,11,2,0,A,A,3.0,1.0,12.0,16.0,0
2017-09-09,Karabukspor,0,0,13,5,3,18,3,0,Besiktas,1,0,12,6,4,15,4,1,A,D,5.0,7.0,6.0,2.0,0
2017-09-09,Fenerbahce,2,1,8,2,5,17,2,0,Buyuksehyr,3,2,9,7,3,12,4,0,A,A,5.0,6.0,6.0,5.0,0
2017-09-10,Antalyaspor,1,0,7,4,10,11,0,0,Galatasaray,1,1,6,1,0,18,1,0,D,A,2.0,9.0,16.0,2.0,1
2017-09-10,Bursaspor,3,0,12,5,4,6,2,0,Akhisar Belediyespor,0,0,14,6,7,10,1,0,H,D,3.0,7.0,14.0,4.0,2
2017-09-10,Osmanlispor,0,0,13,4,3,14,1,0,Goztep,2,2,6,5,4,15,1,0,A,A,1.0,4.0,17.0,11.0,0
2017-09-10,Trabzonspor,3,0,14,5,4,15,4,0,Genclerbirligi,1,1,7,3,5,21,7,0,H,A,4.0,1.0,11.0,17.0,2
2017-09-11,Kasimpasa,3,1,10,4,3,15,3,0,Yeni Malatyaspor,2,1,6,4,7,13,2,0,H,D,4.0,4.0,11.0,12.0,2
2017-09-15,Kayserispor,2,1,8,3,5,6,2,0,Antalyaspor,0,0,4,2,5,11,5,0,H,H,7.0,3.0,7.0,15.0,2
2017-09-16,Yeni Malatyaspor,2,0,11,3,5,8,3,0,Bursaspor,4,2,7,4,3,18,3,0,A,A,4.0,6.0,13.0,9.0,0
2017-09-16,Akhisar Belediyespor,2,1,8,3,2,15,2,0,Karabukspor,1,1,7,4,3,18,3,0,H,D,7.0,5.0,9.0,10.0,2
2017-09-16,Galatasaray,2,1,14,8,11,14,1,0,Kasimpasa,0,0,7,2,2,11,4,0,H,H,10.0,7.0,1.0,7.0,2
2017-09-17,Alanyaspor,1,1,6,2,3,12,0,0,Fenerbahce,4,2,12,8,6,14,3,0,A,A,4.0,5.0,12.0,10.0,0
2017-09-17,Buyuksehyr,2,1,11,6,4,18,5,0,Trabzonspor,2,1,6,3,0,22,2,0,D,D,9.0,7.0,6.0,8.0,1
2017-09-17,Goztep,3,2,12,8,5,13,3,0,Genclerbirligi,2,1,10,6,6,18,4,0,H,H,7.0,1.0,9.0,18.0,2
2017-09-17,Osmanlispor,2,2,10,5,6,9,2,0,Sivasspor,4,4,15,8,7,17,6,0,A,A,1.0,3.0,17.0,16.0,0
2017-09-18,Besiktas,2,1,16,9,3,8,2,0,Konyaspor,0,0,11,3,2,12,2,0,H,H,10.0,3.0,2.0,15.0,2
2017-09-22,Trabzonspor,3,3,12,3,5,17,4,0,Alanyaspor,4,1,10,5,5,7,4,0,A,H,8.0,4.0,9.0,14.0,0
2017-09-23,Konyaspor,2,1,8,4,2,15,2,0,Akhisar Belediyespor,0,0,9,3,6,15,2,0,H,H,3.0,10.0,15.0,6.0,2
2017-09-23,Genclerbirligi,1,0,10,6,3,19,3,0,Buyuksehyr,0,0,7,2,3,17,2,0,H,D,1.0,10.0,17.0,5.0,2
2017-09-23,Fenerbahce,2,1,9,3,5,22,3,2,Besiktas,1,0,8,3,8,16,9,3,H,H,8.0,13.0,8.0,2.0,2
2017-09-24,Bursaspor,1,1,7,5,6,11,0,0,Galatasaray,2,0,11,6,9,15,2,0,A,H,9.0,13.0,8.0,1.0,0
2017-09-24,Karabukspor,2,0,12,5,4,24,2,0,Yeni Malatyaspor,4,3,6,5,4,12,2,0,A,A,5.0,4.0,14.0,15.0,0
2017-09-24,Kasimpasa,1,1,10,5,2,17,1,0,Kayserispor,1,0,7,4,5,11,1,0,D,H,7.0,10.0,10.0,5.0,1
2017-09-24,Sivasspor,2,1,7,4,6,7,0,1,Goztep,3,2,11,8,2,14,1,0,A,A,6.0,10.0,14.0,5.0,0
2017-09-25,Antalyaspor,3,2,7,6,4,22,4,1,Osmanlispor,0,0,9,4,3,15,3,0,H,H,3.0,1.0,17.0,18.0,2
2017-09-29,Akhisar Belediyespor,1,0,8,3,3,19,3,0,Fenerbahce,0,0,5,1,3,16,5,2,H,D,10.0,11.0,7.0,4.0,2
2017-09-30,Sivasspor,3,3,8,4,4,16,2,1,Antalyaspor,1,0,14,7,3,22,5,0,H,H,6.0,6.0,15.0,13.0,2
2017-09-30,Kayserispor,3,1,9,4,5,12,1,0,Bursaspor,1,1,7,2,7,11,2,0,H,D,11.0,9.0,6.0,8.0,2
2017-09-30,Galatasaray,3,2,12,7,8,12,4,0,Karabukspor,2,1,7,5,3,9,3,0,H,H,16.0,5.0,1.0,16.0,2
2017-09-30,Osmanlispor,3,2,10,6,4,20,2,0,Kasimpasa,0,0,4,0,3,19,2,0,H,H,1.0,8.0,18.0,11.0,2
2017-10-01,Alanyaspor,4,2,13,7,2,9,2,1,Genclerbirligi,1,0,6,3,4,20,4,0,H,H,7.0,4.0,13.0,17.0,2
2017-10-01,Besiktas,2,1,9,3,1,17,4,0,Trabzonspor,2,1,10,7,4,20,4,0,D,D,13.0,8.0,3.0,11.0,1
2017-10-01,Goztep,1,0,15,7,8,11,0,0,Buyuksehyr,2,2,5,3,4,11,0,0,A,A,13.0,10.0,4.0,8.0,0
2017-10-01,Yeni Malatyaspor,1,0,4,1,3,15,5,1,Konyaspor,1,1,6,2,2,22,2,0,D,A,7.0,6.0,13.0,14.0,1
2017-10-13,Genclerbirligi,2,1,9,5,4,20,3,0,Besiktas,1,0,8,2,9,10,0,1,H,H,4.0,14.0,18.0,2.0,2
2017-10-14,Antalyaspor,1,1,10,5,5,12,4,1,Goztep,3,2,11,4,2,13,3,0,A,A,6.0,13.0,16.0,4.0,0
2017-10-14,Buyuksehyr,2,1,10,6,6,10,2,0,Alanyaspor,1,1,12,7,4,10,1,0,H,D,13.0,10.0,5.0,8.0,2
2017-10-14,Karabukspor,1,0,6,5,4,26,5,1,Kayserispor,0,0,11,5,5,15,1,0,H,D,5.0,14.0,17.0,5.0,2
2017-10-14,Konyaspor,0,0,5,0,6,10,2,0,Galatasaray,2,0,6,4,5,8,1,0,A,D,7.0,19.0,15.0,1.0,0
2017-10-15,Trabzonspor,1,0,8,3,6,12,1,0,Akhisar Belediyespor,6,3,12,8,2,11,2,0,A,A,9.0,13.0,9.0,6.0,0
2017-10-15,Fenerbahce,3,3,16,10,7,21,1,0,Yeni Malatyaspor,1,0,7,2,4,14,1,0,H,H,11.0,8.0,7.0,12.0,2
2017-10-15,Kasimpasa,2,1,8,3,6,15,4,0,Sivasspor,3,0,11,5,5,17,4,0,A,H,8.0,9.0,14.0,10.0,0
2017-10-16,Bursaspor,3,2,7,3,5,14,2,1,Osmanlispor,1,1,8,4,8,13,4,0,H,H,9.0,4.0,10.0,18.0,2
2017-10-20,Goztep,3,1,10,4,4,12,1,0,Alanyaspor,3,0,9,5,9,15,5,0,D,H,16.0,10.0,2.0,10.0,1
2017-10-20,Antalyaspor,2,1,13,8,6,17,4,0,Kasimpasa,1,1,8,2,5,14,5,1,H,D,6.0,8.0,17.0,14.0,2
2017-10-21,Yeni Malatyaspor,1,1,10,2,5,18,3,0,Trabzonspor,0,0,9,4,2,17,5,2,H,H,8.0,9.0,14.0,11.0,2
2017-10-21,Osmanlispor,3,0,9,5,2,11,2,0,Karabukspor,0,0,8,4,5,17,1,0,H,D,4.0,8.0,18.0,14.0,2
2017-10-21,Akhisar Belediyespor,3,1,6,4,2,14,0,0,Genclerbirligi,3,3,5,5,3,14,3,1,D,A,16.0,7.0,3.0,18.0,1
2017-10-22,Galatasaray,0,0,10,7,8,20,5,1,Fenerbahce,0,0,4,0,6,14,2,0,D,D,22.0,14.0,1.0,5.0,1
2017-10-22,Kayserispor,2,0,19,8,4,15,0,0,Konyaspor,1,0,8,4,3,7,2,0,H,D,14.0,7.0,7.0,17.0,2
2017-10-22,Sivasspor,0,0,10,3,5,12,1,0,Bursaspor,0,0,9,3,4,13,2,0,D,D,12.0,12.0,9.0,8.0,1
2017-10-23,Besiktas,1,0,13,3,9,12,5,0,Buyuksehyr,1,0,9,5,5,12,2,0,D,D,14.0,16.0,7.0,5.0,1
2017-10-27,Kasimpasa,3,1,14,6,5,11,1,0,Goztep,1,0,6,2,3,9,0,0,H,H,8.0,17.0,14.0,2.0,2
2017-10-28,Alanyaspor,1,1,7,3,7,17,3,0,Besiktas,2,1,11,5,11,9,1,0,A,D,11.0,15.0,10.0,7.0,0
2017-10-28,Buyuksehyr,2,1,8,4,5,6,2,0,Akhisar Belediyespor,1,0,7,4,2,11,3,0,H,H,17.0,17.0,6.0,3.0,2
2017-10-28,Genclerbirligi,0,0,5,1,2,16,1,1,Yeni Malatyaspor,1,0,6,2,4,12,4,0,A,D,8.0,11.0,16.0,11.0,0
2017-10-29,Bursaspor,4,1,8,6,4,9,0,0,Antalyaspor,0,0,5,1,5,9,0,1,H,H,13.0,9.0,9.0,13.0,2
2017-10-29,Karabukspor,0,0,11,4,11,12,4,0,Sivasspor,1,0,3,1,1,15,0,0,A,D,8.0,13.0,15.0,10.0,0
2017-10-29,Konyaspor,1,0,5,2,8,14,2,0,Osmanlispor,0,0,2,1,2,9,2,0,H,D,7.0,7.0,17.0,18.0,2
2017-10-29,Trabzonspor,2,0,12,6,4,15,0,1,Galatasaray,1,0,3,2,2,20,5,2,H,D,9.0,23.0,14.0,1.0,2
2017-10-30,Fenerbahce,3,1,12,5,6,13,3,0,Kayserispor,3,1,7,4,6,14,1,0,D,D,15.0,17.0,9.0,4.0,1
2017-11-03,Galatasaray,5,2,15,8,4,13,1,0,Genclerbirligi,1,0,8,5,7,16,5,0,H,H,23.0,8.0,1.0,17.0,2
2017-11-04,Kayserispor,0,0,11,4,9,10,2,0,Trabzonspor,0,0,3,0,1,25,3,0,D,D,18.0,12.0,4.0,11.0,1
2017-11-04,Osmanlispor,1,0,12,5,6,8,2,0,Fenerbahce,1,1,5,4,11,21,5,0,D,A,7.0,16.0,18.0,8.0,1
2017-11-04,Antalyaspor,2,1,12,10,3,15,3,0,Karabukspor,1,0,10,3,9,11,2,1,H,H,9.0,8.0,15.0,16.0,2
2017-11-04,Kasimpasa,2,2,13,9,1,7,2,1,Bursaspor,2,0,13,5,4,12,3,0,D,H,11.0,16.0,14.0,8.0,1
2017-11-05,Akhisar Belediyespor,0,0,5,4,3,10,2,0,Alanyaspor,4,2,14,7,6,13,2,0,A,A,17.0,11.0,8.0,14.0,0
2017-11-05,Goztep,1,0,8,7,8,15,1,1,Besiktas,3,1,15,6,3,15,1,0,A,A,17.0,18.0,7.0,4.0,0
2017-11-05,Sivasspor,2,1,13,11,7,11,0,0,Konyaspor,1,1,9,5,2,17,2,0,H,D,16.0,10.0,9.0,15.0,2
2017-11-05,Yeni Malatyaspor,0,0,7,2,2,14,1,0,Buyuksehyr,2,1,10,4,8,14,2,0,A,A,14.0,20.0,11.0,3.0,0
2017-11-17,Besiktas,0,0,14,4,11,16,4,0,Akhisar Belediyespor,0,0,4,3,5,15,6,1,D,D,21.0,17.0,3.0,9.0,1
2017-11-18,Bursaspor,0,0,11,2,11,4,0,0,Goztep,0,0,9,2,5,16,3,0,D,D,17.0,17.0,7.0,9.0,1
2017-11-18,Buyuksehyr,5,2,6,5,4,10,0,0,Galatasaray,1,0,12,6,5,9,2,0,H,H,23.0,26.0,2.0,1.0,2
2017-11-18,Konyaspor,1,0,15,5,7,8,2,0,Antalyaspor,1,0,9,3,5,9,2,0,D,D,10.0,12.0,15.0,14.0,1
2017-11-19,Trabzonspor,4,2,17,10,6,16,4,0,Osmanlispor,3,2,7,5,4,12,4,0,H,D,13.0,8.0,12.0,17.0,2
2017-11-19,Genclerbirligi,1,1,9,3,4,16,0,0,Kayserispor,2,1,10,6,8,19,3,0,A,D,8.0,19.0,18.0,4.0,0
2017-11-19,Alanyaspor,1,0,8,5,8,17,1,0,Yeni Malatyaspor,0,0,9,6,2,12,2,0,H,D,14.0,14.0,11.0,12.0,2
2017-11-19,Fenerbahce,4,1,11,6,8,15,3,0,Sivasspor,1,0,4,1,3,15,6,1,H,H,17.0,19.0,9.0,5.0,2
2017-11-20,Karabukspor,0,0,9,2,6,12,1,0,Kasimpasa,2,0,6,4,4,11,3,0,A,D,8.0,12.0,16.0,14.0,0
2017-11-24,Osmanlispor,2,1,4,3,1,19,1,0,Genclerbirligi,0,0,9,2,9,11,1,0,H,H,8.0,8.0,16.0,18.0,2
2017-11-25,Galatasaray,2,1,13,9,9,19,1,0,Alanyaspor,0,0,3,0,3,16,5,0,H,H,26.0,17.0,1.0,10.0,2
2017-11-25,Goztep,2,0,10,7,12,12,2,0,Akhisar Belediyespor,0,0,5,0,2,11,1,0,H,D,18.0,18.0,8.0,9.0,2
2017-11-25,Yeni Malatyaspor,0,0,8,3,3,14,2,0,Besiktas,0,0,6,4,9,16,1,0,D,D,14.0,22.0,13.0,3.0,1
2017-11-26,Sivasspor,1,1,11,5,6,12,3,0,Trabzonspor,2,1,6,3,3,14,3,0,A,D,19.0,16.0,7.0,11.0,0
2017-11-26,Kasimpasa,2,1,11,7,4,8,2,0,Konyaspor,1,0,11,1,4,12,0,0,H,H,15.0,11.0,12.0,15.0,2
2017-11-26,Bursaspor,2,2,8,4,6,13,3,0,Karabukspor,1,0,11,4,7,16,4,0,H,H,18.0,8.0,9.0,17.0,2
2017-11-26,Antalyaspor,0,0,6,4,3,13,1,0,Fenerbahce,1,1,12,6,0,17,2,0,A,A,13.0,20.0,14.0,7.0,0
2017-11-27,Kayserispor,1,1,8,4,1,8,3,0,Buyuksehyr,1,1,3,1,5,12,1,0,D,D,22.0,26.0,5.0,2.0,1
2017-12-02,Akhisar Belediyespor,0,0,2,0,5,23,0,0,Yeni Malatyaspor,0,0,5,3,8,16,5,0,D,D,18.0,15.0,11.0,13.0,1
2017-12-02,Besiktas,3,0,19,9,9,8,3,0,Galatasaray,0,0,6,4,2,18,3,0,H,D,23.0,29.0,4.0,1.0,2
2017-12-02,Karabukspor,0,0,13,6,14,11,2,0,Goztep,1,0,5,2,4,21,2,0,A,D,8.0,21.0,17.0,7.0,0
2017-12-03,Genclerbirligi,4,1,11,8,6,15,4,0,Sivasspor,0,0,9,4,6,9,1,0,H,H,8.0,19.0,18.0,9.0,2
2017-12-03,Konyaspor,0,0,20,11,9,14,2,0,Bursaspor,3,3,7,5,1,11,1,0,A,A,11.0,21.0,15.0,7.0,0
2017-12-03,Buyuksehyr,1,0,14,7,4,9,2,0,Osmanlispor,0,0,7,2,2,19,3,0,H,D,27.0,11.0,2.0,15.0,2
2017-12-03,Fenerbahce,4,1,14,8,3,15,3,0,Kasimpasa,2,1,7,3,3,14,1,0,H,D,23.0,18.0,6.0,11.0,2
2017-12-04,Alanyaspor,1,0,6,5,2,13,5,1,Kayserispor,2,1,8,5,9,10,3,0,A,A,17.0,23.0,12.0,7.0,0
2017-12-04,Trabzonspor,3,1,6,5,1,15,3,0,Antalyaspor,0,0,9,3,5,17,3,0,H,H,19.0,13.0,8.0,14.0,2
2017-12-08,Bursaspor,0,0,5,2,2,16,2,0,Fenerbahce,1,0,8,4,5,13,3,0,A,D,24.0,26.0,6.0,3.0,0
2017-12-09,Yeni Malatyaspor,2,1,14,6,3,13,3,0,Goztep,3,3,5,4,5,14,2,0,A,A,16.0,24.0,13.0,7.0,0
2017-12-09,Antalyaspor,1,0,8,3,2,17,1,0,Genclerbirligi,1,0,5,4,6,20,4,0,D,D,13.0,11.0,14.0,17.0,1
2017-12-09,Galatasaray,4,0,13,6,4,11,3,1,Akhisar Belediyespor,2,2,5,2,1,8,4,1,H,A,29.0,19.0,3.0,9.0,2
2017-12-09,Kasimpasa,0,0,7,6,6,15,2,0,Trabzonspor,3,1,8,7,4,16,1,0,A,A,18.0,22.0,11.0,8.0,0
2017-12-10,Osmanlispor,3,3,10,7,1,22,3,0,Alanyaspor,0,0,13,9,9,6,2,0,H,H,11.0,17.0,16.0,12.0,2
2017-12-10,Sivasspor,1,1,7,5,2,18,4,1,Buyuksehyr,0,0,12,5,5,10,4,0,H,H,19.0,30.0,10.0,2.0,2
2017-12-10,Kayserispor,1,1,6,3,0,11,5,1,Besiktas,1,1,14,4,6,8,1,0,D,D,26.0,26.0,6.0,5.0,1
2017-12-11,Konyaspor,2,1,12,6,3,13,3,0,Karabukspor,0,0,7,1,2,16,4,0,H,H,11.0,8.0,17.0,18.0,2
2017-12-16,Alanyaspor,1,0,7,5,2,11,2,0,Sivasspor,1,0,9,4,2,17,1,0,D,D,17.0,22.0,12.0,9.0,1
2017-12-16,Genclerbirligi,0,0,8,4,7,13,2,0,Kasimpasa,0,0,4,1,5,12,1,0,D,D,12.0,18.0,17.0,12.0,1
2017-12-16,Trabzonspor,1,0,14,2,4,15,3,0,Bursaspor,0,0,2,1,5,15,1,0,H,D,25.0,24.0,7.0,8.0,2
2017-12-17,Akhisar Belediyespor,0,0,4,2,6,16,3,0,Kayserispor,2,1,5,3,3,16,1,0,A,A,19.0,27.0,11.0,6.0,0
2017-12-17,Besiktas,5,2,18,10,12,19,1,0,Osmanlispor,1,0,8,4,3,14,3,0,H,H,27.0,14.0,6.0,14.0,2
2017-12-17,Buyuksehyr,4,0,22,16,11,14,3,0,Antalyaspor,1,1,7,3,0,12,1,0,H,A,30.0,14.0,3.0,16.0,2
2017-12-17,Yeni Malatyaspor,2,2,7,5,2,14,2,0,Galatasaray,1,0,6,2,8,18,0,0,H,H,16.0,32.0,13.0,2.0,2
2017-12-18,Fenerbahce,2,0,9,5,10,16,4,0,Karabukspor,0,0,7,4,6,20,6,0,H,D,29.0,8.0,5.0,18.0,2
2017-12-18,Goztep,1,1,12,9,3,16,2,0,Konyaspor,0,0,10,3,7,15,3,0,H,H,27.0,14.0,7.0,14.0,2
2017-12-22,Antalyaspor,3,1,17,11,10,17,5,0,Alanyaspor,1,1,9,2,5,16,2,0,H,D,14.0,18.0,16.0,13.0,2
2017-12-23,Bursaspor,1,0,8,3,7,16,2,0,Genclerbirligi,1,0,5,3,2,30,4,0,D,D,24.0,13.0,8.0,17.0,1
2017-12-23,Konyaspor,1,0,7,3,2,7,4,0,Fenerbahce,1,0,12,9,7,12,0,0,D,D,14.0,32.0,15.0,2.0,1
2017-12-23,Sivasspor,2,1,10,6,2,9,1,0,Besiktas,1,1,17,8,15,10,0,0,H,D,23.0,30.0,9.0,4.0,2
2017-12-24,Karabukspor,1,0,10,4,5,22,6,0,Trabzonspor,1,0,8,4,5,14,2,0,D,D,8.0,28.0,18.0,7.0,1
2017-12-24,Kasimpasa,1,1,9,6,4,13,3,0,Buyuksehyr,2,1,16,9,3,14,1,0,A,D,19.0,33.0,11.0,2.0,0
2017-12-24,Galatasaray,3,1,12,7,3,17,4,0,Goztep,1,1,6,5,3,9,2,0,H,D,32.0,30.0,3.0,6.0,2
2017-12-24,Kayserispor,0,0,11,7,5,9,2,0,Yeni Malatyaspor,1,1,5,4,2,14,4,0,A,A,30.0,19.0,5.0,10.0,0
2017-12-25,Osmanlispor,3,1,16,11,2,19,2,0,Akhisar Belediyespor,2,1,6,3,3,17,4,1,H,D,14.0,19.0,16.0,12.0,2
2018-01-19,Kasimpasa,3,1,13,9,10,11,3,0,Alanyaspor,2,2,6,2,3,8,1,1,H,A,19.0,18.0,11.0,13.0,2
2018-01-20,Fenerbahce,2,1,7,2,9,17,3,0,Goztep,1,0,5,3,4,11,4,0,H,H,33.0,30.0,3.0,6.0,2
2018-01-20,Karabukspor,0,0,7,3,7,17,2,0,Genclerbirligi,2,0,10,3,2,20,3,0,A,D,9.0,14.0,18.0,17.0,0
2018-01-20,Osmanlispor,0,0,7,4,5,12,1,0,Yeni Malatyaspor,0,0,8,5,4,10,1,0,D,D,17.0,22.0,14.0,10.0,1
2018-01-21,Antalyaspor,1,1,7,3,5,12,2,0,Besiktas,2,1,11,6,9,16,1,0,A,D,17.0,30.0,16.0,4.0,0
2018-01-21,Bursaspor,0,0,3,1,6,12,2,0,Buyuksehyr,3,1,5,4,3,12,3,0,A,A,25.0,36.0,9.0,2.0,0
2018-01-21,Konyaspor,2,0,7,5,6,11,4,1,Trabzonspor,2,0,13,5,1,15,4,1,D,D,15.0,29.0,17.0,7.0,1
2018-01-21,Sivasspor,1,0,12,3,4,14,3,0,Akhisar Belediyespor,1,0,5,4,2,23,3,1,D,D,26.0,19.0,8.0,12.0,1
2018-01-22,Kayserispor,1,0,10,6,7,17,2,0,Galatasaray,3,2,12,5,2,16,0,0,A,A,30.0,35.0,5.0,3.0,0
2018-01-26,Besiktas,2,2,12,7,5,18,3,0,Kasimpasa,1,0,9,5,4,14,2,0,H,H,33.0,22.0,4.0,11.0,2
2018-01-26,Genclerbirligi,2,0,9,4,0,10,3,1,Konyaspor,1,1,5,3,5,27,3,0,H,A,17.0,16.0,15.0,17.0,2
2018-01-27,Alanyaspor,3,1,10,5,5,15,1,0,Bursaspor,1,1,5,3,3,21,3,0,H,D,18.0,25.0,14.0,9.0,2
2018-01-27,Galatasaray,2,1,18,7,6,12,0,0,Osmanlispor,0,0,7,1,6,11,1,0,H,H,38.0,18.0,2.0,15.0,2
2018-01-27,Goztep,1,0,10,5,2,11,1,0,Kayserispor,1,1,2,1,1,25,7,2,D,A,30.0,30.0,7.0,6.0,1
2018-01-28,Akhisar Belediyespor,1,0,10,5,11,15,3,0,Antalyaspor,1,1,2,1,0,16,4,0,D,A,20.0,17.0,13.0,16.0,1
2018-01-28,Trabzonspor,1,0,7,2,2,15,2,0,Fenerbahce,1,0,11,6,11,21,3,0,D,D,30.0,36.0,7.0,3.0,1
2018-01-28,Yeni Malatyaspor,1,0,8,1,7,19,4,0,Sivasspor,0,0,11,5,6,19,2,0,H,D,23.0,27.0,10.0,8.0,2
2018-01-29,Buyuksehyr,5,5,17,13,5,6,0,0,Karabukspor,0,0,4,2,0,6,1,0,H,H,39.0,9.0,2.0,18.0,2
2018-02-02,Bursaspor,2,2,7,5,6,22,4,0,Besiktas,2,1,13,9,6,16,2,0,D,H,25.0,36.0,10.0,4.0,1
2018-02-03,Antalyaspor,3,1,9,5,6,26,2,0,Yeni Malatyaspor,1,1,4,2,1,12,2,1,H,D,18.0,26.0,16.0,10.0,2
2018-02-03,Fenerbahce,2,0,15,4,4,16,3,0,Genclerbirligi,2,1,6,1,3,18,6,0,D,A,37.0,20.0,3.0,15.0,1
2018-02-03,Karabukspor,1,0,6,4,8,14,6,0,Alanyaspor,0,0,7,3,5,13,2,0,H,D,9.0,21.0,18.0,12.0,2
2018-02-04,Kasimpasa,2,0,11,6,6,15,1,0,Akhisar Belediyespor,0,0,7,2,4,10,1,0,H,D,22.0,21.0,11.0,13.0,2
2018-02-04,Konyaspor,1,0,11,4,7,14,2,0,Buyuksehyr,1,1,5,3,7,10,3,1,D,A,16.0,42.0,17.0,1.0,1
2018-02-04,Osmanlispor,0,0,13,4,8,15,2,0,Kayserispor,1,1,8,3,1,15,2,0,A,A,18.0,31.0,16.0,6.0,0
