Date,HomeTeam,FTHG,HTHG,HS,HST,HC,HF,HY,HR,AwayTeam,FTAG,HTAG,AS,AST,AC,AF,AY,AR,FTR,HTR,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2018-09-21,Huesca,0,0,13,3,7,16,5,0,Sociedad,1,0,7,1,5,12,3,2,A,D,4.0,4.0,16.0,13.0,0
2018-09-22,Celta,3,2,12,5,7,9,2,0,Valladolid,3,1,14,4,8,11,2,0,D,H,7.0,2.0,3.0,19.0,1
2018-09-22,Eibar,1,0,14,3,5,16,1,0,Leganes,0,0,4,2,2,17,1,0,H,D,4.0,1.0,15.0,20.0,2
2018-09-22,Getafe,0,0,11,2,1,12,1,1,Ath Madrid,2,1,7,4,5,15,2,0,A,A,7.0,5.0,5.0,11.0,0
2018-09-22,Real Madrid,1,1,19,5,8,5,2,0,Espanol,0,0,10,3,3,16,2,0,H,H,10.0,7.0,2.0,5.0,2
2018-09-22,Vallecano,1,1,13,4,8,14,1,1,Alaves,5,2,11,7,4,12,2,0,A,A,3.0,7.0,19.0,10.0,0
2018-09-23,Villarreal,0,0,11,1,8,12,4,0,Valencia,0,0,12,2,6,12,1,1,D,D,4.0,3.0,15.0,17.0,1
2018-09-23,Levante,2,1,19,10,8,5,1,0,Sevilla,6,4,20,9,4,18,1,0,A,A,4.0,4.0,14.0,15.0,0
2018-09-23,Betis,2,0,15,3,6,13,2,0,Ath Bilbao,2,2,7,4,1,20,7,1,D,A,5.0,5.0,14.0,12.0,1
2018-09-23,Barcelona,2,1,22,11,8,9,3,1,Girona,2,1,7,6,2,16,5,0,D,D,12.0,7.0,2.0,11.0,1
2018-09-25,Ath Madrid,3,3,17,5,4,1,0,0,Huesca,0,0,8,1,3,14,2,0,H,H,8.0,4.0,5.0,17.0,2
2018-09-25,Espanol,1,0,9,5,4,8,2,0,Eibar,0,0,8,1,3,8,2,0,H,D,7.0,7.0,8.0,11.0,2
2018-09-25,Sociedad,2,1,16,6,8,12,4,0,Vallecano,2,2,11,6,5,18,3,0,D,A,7.0,3.0,9.0,19.0,1
2018-09-26,Ath Bilbao,0,0,12,2,6,3,1,0,Villarreal,3,0,19,6,4,14,1,0,A,D,6.0,5.0,12.0,14.0,0
2018-09-26,Leganes,2,0,10,6,4,15,4,0,Barcelona,1,1,9,5,5,11,2,0,H,A,1.0,13.0,20.0,1.0,2
2018-09-26,Sevilla,3,3,16,7,5,16,3,0,Real Madrid,0,0,21,3,6,12,4,0,H,H,7.0,13.0,10.0,2.0,2
2018-09-26,Valencia,1,1,14,5,0,18,1,0,Celta,1,0,9,3,2,7,3,0,D,H,4.0,8.0,15.0,7.0,1
2018-09-27,Alaves,1,0,15,2,5,8,4,0,Getafe,1,0,13,5,7,22,2,0,D,D,10.0,7.0,5.0,11.0,1
2018-09-27,Girona,0,0,8,2,5,17,1,0,Betis,1,0,14,6,1,14,3,0,A,D,8.0,6.0,11.0,14.0,0
2018-09-27,Valladolid,2,0,20,6,8,17,1,0,Levante,1,0,9,4,6,10,4,1,H,D,3.0,4.0,20.0,16.0,2
2018-09-28,Vallecano,2,1,11,5,5,13,3,0,Espanol,2,2,12,5,3,16,3,0,D,A,4.0,10.0,19.0,6.0,1
2018-09-29,Barcelona,1,0,20,8,4,9,3,0,Ath Bilbao,1,1,8,2,3,18,3,0,D,A,13.0,6.0,1.0,15.0,1
2018-09-29,Eibar,1,0,15,2,6,16,2,0,Sevilla,3,0,7,5,3,9,3,0,A,D,7.0,10.0,14.0,6.0,0
2018-09-29,Real Madrid,0,0,15,6,8,7,3,0,Ath Madrid,0,0,8,3,6,17,4,0,D,D,13.0,11.0,3.0,4.0,1
2018-09-29,Sociedad,0,0,10,5,3,13,3,0,Valencia,1,1,9,2,0,18,5,0,A,A,8.0,5.0,10.0,16.0,0
2018-09-30,Betis,1,0,17,4,7,7,0,0,Leganes,0,0,11,5,1,10,4,0,H,D,9.0,4.0,8.0,19.0,2
2018-09-30,Huesca,1,0,13,6,5,14,4,0,Girona,1,1,14,4,5,14,2,0,D,A,4.0,8.0,20.0,13.0,1
2018-09-30,Levante,2,2,14,4,9,22,7,0,Alaves,1,1,14,2,4,19,1,0,H,H,4.0,11.0,19.0,6.0,2
2018-09-30,Villarreal,0,0,27,7,7,17,3,0,Valladolid,1,0,9,3,2,12,3,0,A,D,8.0,6.0,10.0,17.0,0
2018-10-01,Celta,1,1,8,2,3,13,2,0,Getafe,1,0,12,4,9,15,2,0,D,H,9.0,8.0,8.0,12.0,1
2018-10-05,Ath Bilbao,1,1,13,5,11,15,6,0,Sociedad,3,1,6,3,0,19,5,0,A,D,7.0,8.0,15.0,13.0,0
2018-10-06,Leganes,1,1,13,4,6,12,1,0,Vallecano,0,0,6,2,4,12,4,1,H,H,4.0,5.0,20.0,18.0,2
2018-10-06,Girona,2,2,10,3,4,9,3,0,Eibar,3,2,12,4,9,17,6,0,A,D,9.0,7.0,12.0,17.0,0
2018-10-06,Alaves,1,0,8,4,4,20,1,0,Real Madrid,0,0,13,6,3,10,0,0,H,D,11.0,14.0,6.0,2.0,2
2018-10-06,Getafe,0,0,15,4,10,17,4,1,Levante,1,0,12,3,2,18,5,0,A,D,9.0,7.0,11.0,16.0,0
2018-10-07,Ath Madrid,1,0,13,5,6,16,5,0,Betis,0,0,5,0,4,10,3,0,H,D,12.0,12.0,5.0,6.0,2
2018-10-07,Espanol,3,1,28,12,10,13,3,0,Villarreal,1,1,13,6,3,8,2,0,H,D,11.0,8.0,7.0,15.0,2
2018-10-07,Sevilla,2,1,12,3,8,14,3,0,Celta,1,0,13,5,8,9,4,1,H,H,13.0,10.0,6.0,9.0,2
2018-10-07,Valencia,1,1,10,3,5,11,2,0,Barcelona,1,1,10,5,2,6,2,0,D,D,8.0,14.0,16.0,3.0,1
2018-10-07,Valladolid,1,1,9,3,6,9,1,0,Huesca,0,0,11,1,2,13,2,0,H,H,9.0,5.0,12.0,20.0,2
2018-10-19,Celta,0,0,19,9,6,9,2,0,Alaves,1,0,9,2,2,12,3,0,A,D,10.0,14.0,10.0,6.0,0
2018-10-20,Valencia,1,0,18,4,10,9,1,0,Leganes,1,0,7,5,1,13,2,0,D,D,9.0,7.0,14.0,18.0,1
2018-10-20,Villarreal,1,0,18,6,8,16,3,0,Ath Madrid,1,0,15,4,7,9,1,0,D,D,8.0,15.0,16.0,4.0,1
2018-10-20,Real Madrid,1,0,34,12,15,10,1,0,Levante,2,2,6,2,1,19,2,0,A,A,14.0,10.0,5.0,12.0,0
2018-10-20,Barcelona,4,2,23,9,5,10,0,0,Sevilla,2,0,19,7,7,16,1,0,H,H,15.0,16.0,4.0,2.0,2
2018-10-21,Betis,0,0,20,4,9,7,0,0,Valladolid,1,1,6,2,6,10,4,0,A,A,12.0,12.0,9.0,8.0,0
2018-10-21,Eibar,1,1,18,6,8,7,2,0,Ath Bilbao,1,1,6,3,2,13,3,0,D,D,10.0,7.0,13.0,18.0,1
2018-10-21,Huesca,0,0,10,2,6,21,3,0,Espanol,2,1,6,2,4,14,3,0,A,A,5.0,14.0,20.0,7.0,0
2018-10-21,Vallecano,1,0,10,3,6,14,5,1,Getafe,2,0,5,2,2,25,5,0,A,D,5.0,9.0,19.0,15.0,0
2018-10-22,Sociedad,0,0,14,8,7,14,3,0,Girona,0,0,12,2,6,15,1,0,D,D,11.0,9.0,11.0,16.0,1
2018-10-24,Vallecano,1,1,11,3,5,14,1,0,Ath Bilbao,1,0,12,4,4,9,1,0,D,H,5.0,8.0,19.0,17.0,1
2018-10-26,Valladolid,1,0,15,2,5,16,4,0,Espanol,1,1,11,4,2,16,2,0,D,A,15.0,17.0,6.0,2.0,1
2018-10-27,Levante,2,1,9,4,3,12,2,0,Leganes,0,0,21,6,2,14,2,0,H,H,13.0,8.0,8.0,18.0,2
2018-10-27,Celta,4,2,10,6,2,9,0,0,Eibar,0,0,17,5,8,8,0,0,H,H,10.0,11.0,13.0,12.0,2
2018-10-27,Girona,2,2,14,6,4,11,1,1,Vallecano,1,0,14,5,7,16,3,0,H,H,10.0,6.0,15.0,19.0,2
2018-10-27,Ath Madrid,2,1,14,4,10,10,2,0,Sociedad,0,0,7,0,1,7,1,0,H,H,16.0,12.0,5.0,11.0,2
2018-10-27,Ath Bilbao,0,0,13,2,5,25,2,0,Valencia,0,0,11,3,2,22,5,0,D,D,9.0,10.0,17.0,15.0,1
2018-10-28,Alaves,2,0,19,6,8,9,1,0,Villarreal,1,1,9,2,4,11,1,0,H,A,17.0,9.0,4.0,17.0,2
2018-10-28,Barcelona,5,2,13,8,4,17,2,0,Real Madrid,1,0,15,4,2,14,2,0,H,H,18.0,14.0,3.0,8.0,2
2018-10-28,Getafe,2,0,16,7,5,9,1,0,Betis,0,0,7,3,4,14,2,0,H,D,12.0,12.0,11.0,13.0,2
2018-10-28,Sevilla,2,0,15,4,4,9,2,0,Huesca,1,0,11,2,2,14,3,0,H,D,16.0,5.0,5.0,20.0,2
2018-11-03,Leganes,1,0,8,3,4,18,4,0,Ath Madrid,1,0,9,4,7,12,2,0,D,D,8.0,19.0,18.0,4.0,1
2018-11-03,Real Madrid,2,0,16,7,8,14,1,0,Valladolid,0,0,12,2,6,7,0,0,H,D,14.0,16.0,9.0,6.0,2
2018-11-03,Valencia,0,0,27,9,11,14,4,0,Girona,1,0,5,3,2,13,4,0,A,D,11.0,13.0,14.0,11.0,0
2018-11-03,Vallecano,2,1,11,5,3,23,4,0,Barcelona,3,1,9,5,1,11,2,0,A,D,6.0,21.0,19.0,1.0,0
2018-11-04,Villarreal,1,0,23,4,5,14,3,0,Levante,1,0,13,2,4,10,3,0,D,D,9.0,16.0,17.0,7.0,1
2018-11-04,Sociedad,0,0,10,1,7,8,1,0,Sevilla,0,0,8,1,7,17,3,0,D,D,12.0,19.0,12.0,4.0,1
2018-11-04,Eibar,2,0,23,8,13,11,4,1,Alaves,1,1,9,3,1,7,0,1,H,A,11.0,20.0,15.0,4.0,2
2018-11-04,Betis,3,1,14,6,4,12,4,0,Celta,3,0,14,7,4,11,2,0,D,H,12.0,13.0,14.0,12.0,1
2018-11-04,Huesca,1,0,18,7,10,18,5,0,Getafe,1,0,8,2,2,13,3,0,D,D,5.0,15.0,20.0,10.0,1
2018-11-05,Espanol,1,1,8,3,2,15,1,0,Ath Bilbao,0,0,10,2,1,13,3,0,H,H,18.0,10.0,5.0,17.0,2
2018-11-09,Levante,1,1,17,2,6,17,6,0,Sociedad,3,0,15,4,4,12,1,0,A,H,17.0,13.0,7.0,13.0,0
2018-11-10,Ath Madrid,3,0,9,3,12,8,5,0,Ath Bilbao,2,1,6,5,2,15,4,1,H,A,20.0,10.0,4.0,17.0,2
2018-11-10,Getafe,0,0,17,3,6,23,3,1,Valencia,1,0,7,3,4,8,3,0,A,D,16.0,11.0,8.0,15.0,0
2018-11-10,Girona,0,0,5,0,0,13,1,0,Leganes,0,0,10,1,6,13,4,0,D,D,16.0,9.0,11.0,18.0,1
2018-11-10,Valladolid,0,0,9,1,4,16,2,0,Eibar,0,0,16,6,4,15,4,1,D,D,16.0,14.0,11.0,14.0,1
2018-11-11,Vallecano,2,1,15,7,8,7,1,0,Villarreal,2,1,11,5,4,12,3,1,D,D,6.0,10.0,19.0,16.0,1
2018-11-11,Sevilla,2,0,23,10,6,18,4,0,Espanol,1,1,15,7,3,10,2,0,H,A,20.0,21.0,4.0,3.0,2
2018-11-11,Barcelona,3,0,20,5,10,13,4,1,Betis,4,2,15,8,5,11,2,0,A,A,24.0,13.0,1.0,15.0,0
2018-11-11,Alaves,2,1,13,5,5,20,3,0,Huesca,1,1,9,2,4,13,4,0,H,D,20.0,6.0,5.0,20.0,2
2018-11-11,Celta,2,0,15,4,5,19,4,1,Real Madrid,4,1,14,5,1,13,2,0,A,A,14.0,17.0,14.0,6.0,0
2018-11-23,Leganes,1,1,13,6,5,10,2,0,Alaves,0,0,7,2,3,13,4,0,H,H,10.0,23.0,18.0,4.0,2
2018-11-24,Ath Madrid,1,0,3,1,2,19,5,0,Barcelona,1,0,8,2,8,12,3,0,D,D,23.0,24.0,3.0,1.0,1
2018-11-24,Eibar,3,1,14,8,5,17,2,0,Real Madrid,0,0,9,3,4,8,1,0,H,H,15.0,20.0,13.0,6.0,2
2018-11-24,Huesca,2,1,32,12,7,11,4,1,Levante,2,1,5,3,2,8,3,0,D,D,6.0,17.0,20.0,9.0,1
2018-11-24,Valencia,3,1,13,10,6,15,2,0,Vallecano,0,0,13,3,5,14,4,1,H,H,14.0,7.0,15.0,19.0,2
2018-11-25,Villarreal,2,0,13,8,5,15,2,0,Betis,1,0,13,6,4,13,1,0,H,D,11.0,16.0,17.0,14.0,2
2018-11-25,Sevilla,1,1,17,9,8,15,3,0,Valladolid,0,0,13,5,6,15,3,0,H,H,23.0,17.0,3.0,10.0,2
2018-11-25,Espanol,1,0,18,10,8,16,3,0,Girona,3,2,16,11,3,14,4,0,A,A,21.0,17.0,5.0,10.0,0
2018-11-25,Ath Bilbao,1,0,8,4,2,10,5,0,Getafe,1,0,15,2,2,12,4,0,D,D,10.0,16.0,18.0,13.0,1
2018-11-26,Sociedad,2,1,15,8,6,12,2,0,Celta,1,0,6,2,2,14,2,0,H,H,16.0,14.0,13.0,15.0,2
2018-11-30,Vallecano,1,0,5,2,1,15,5,0,Eibar,0,0,13,5,4,12,3,0,H,D,7.0,18.0,19.0,10.0,2
2018-12-01,Celta,2,1,12,5,4,14,2,0,Huesca,0,0,8,3,4,14,3,0,H,H,14.0,7.0,15.0,20.0,2
2018-12-01,Getafe,3,0,14,5,7,17,3,0,Espanol,0,0,8,2,4,16,2,0,H,D,17.0,21.0,13.0,5.0,2
2018-12-01,Real Madrid,2,1,13,3,2,11,1,0,Valencia,0,0,7,2,2,10,3,0,H,H,20.0,17.0,7.0,13.0,2
2018-12-01,Valladolid,2,0,20,6,6,5,0,0,Leganes,4,2,14,5,5,13,3,0,A,A,17.0,13.0,14.0,17.0,0
2018-12-02,Barcelona,2,1,16,7,11,9,2,0,Villarreal,0,0,12,2,1,17,4,0,H,H,25.0,14.0,2.0,17.0,2
2018-12-02,Betis,1,1,6,4,6,18,4,0,Sociedad,0,0,6,4,4,18,2,0,H,H,16.0,19.0,16.0,9.0,2
2018-12-02,Alaves,1,1,11,3,2,21,3,0,Sevilla,1,0,14,3,5,14,3,0,D,H,23.0,26.0,4.0,2.0,1
2018-12-02,Girona,1,1,13,3,2,8,0,0,Ath Madrid,1,0,17,3,9,16,5,0,D,H,20.0,24.0,8.0,3.0,1
2018-12-03,Levante,3,1,17,7,2,11,3,0,Ath Bilbao,0,0,12,3,6,15,5,1,H,H,18.0,11.0,11.0,18.0,2
2018-12-07,Leganes,1,0,17,5,7,12,1,1,Getafe,1,1,6,2,2,13,2,0,D,A,16.0,20.0,16.0,9.0,1
2018-12-08,Villarreal,2,0,13,3,6,12,3,0,Celta,3,1,14,7,1,10,3,0,A,A,14.0,17.0,17.0,13.0,0
2018-12-08,Valencia,1,0,16,6,6,13,0,0,Sevilla,1,0,11,3,4,17,4,0,D,D,17.0,27.0,14.0,2.0,1
2018-12-08,Ath Madrid,3,1,12,5,5,20,5,0,Alaves,0,0,13,3,5,15,4,0,H,H,25.0,24.0,3.0,4.0,2
2018-12-08,Espanol,0,0,15,3,11,16,1,0,Barcelona,4,3,17,9,4,10,0,0,A,A,21.0,28.0,8.0,1.0,0
2018-12-09,Betis,2,0,8,3,2,13,2,0,Vallecano,0,0,12,3,9,20,3,0,H,D,19.0,10.0,12.0,19.0,2
2018-12-09,Eibar,4,1,32,7,12,11,2,0,Levante,4,2,14,5,3,7,2,0,D,A,18.0,21.0,14.0,8.0,1
2018-12-09,Huesca,0,0,11,4,11,12,2,0,Real Madrid,1,1,5,4,6,10,2,0,A,A,7.0,23.0,20.0,5.0,0
2018-12-09,Sociedad,1,0,23,5,11,9,2,0,Valladolid,2,1,10,6,6,16,2,0,A,A,19.0,17.0,12.0,15.0,0
2018-12-10,Ath Bilbao,1,0,25,10,11,17,3,0,Girona,0,0,3,1,0,15,1,0,H,D,11.0,21.0,18.0,9.0,2
2018-12-14,Celta,0,0,15,2,10,11,3,0,Leganes,0,0,5,2,0,11,3,0,D,D,20.0,17.0,11.0,16.0,1
2018-12-15,Valladolid,2,0,8,2,9,16,4,0,Ath Madrid,3,2,14,5,3,13,1,0,A,A,20.0,28.0,12.0,3.0,0
2018-12-15,Real Madrid,1,1,9,4,4,15,0,0,Vallecano,0,0,11,3,4,18,3,0,H,H,26.0,10.0,4.0,19.0,2
2018-12-15,Eibar,1,0,18,6,4,11,0,0,Valencia,1,1,11,4,2,15,1,0,D,A,19.0,18.0,14.0,15.0,1
2018-12-15,Getafe,1,1,9,2,2,24,3,0,Sociedad,0,0,9,4,3,14,4,0,H,H,21.0,19.0,9.0,14.0,2
2018-12-16,Espanol,1,1,10,3,0,23,3,0,Betis,3,1,12,5,4,10,4,0,A,D,21.0,22.0,11.0,8.0,0
2018-12-16,Huesca,2,1,30,13,13,12,4,0,Villarreal,2,0,10,5,2,11,5,1,D,H,7.0,14.0,20.0,17.0,1
2018-12-16,Levante,0,0,20,6,15,12,2,1,Barcelona,5,2,16,9,3,9,3,0,A,A,22.0,31.0,8.0,1.0,0
2018-12-16,Sevilla,2,0,17,5,5,18,2,0,Girona,0,0,8,2,3,12,1,0,H,D,28.0,21.0,4.0,10.0,2
2018-12-17,Alaves,0,0,11,2,5,16,2,0,Ath Bilbao,0,0,6,3,3,13,2,0,D,D,24.0,14.0,7.0,18.0,1
2018-12-21,Girona,1,0,12,4,4,9,1,0,Getafe,1,0,5,2,1,13,2,0,D,D,21.0,24.0,10.0,7.0,1
2018-12-21,Sociedad,0,0,18,4,10,14,2,0,Alaves,1,1,9,3,1,11,4,0,A,A,19.0,25.0,15.0,7.0,0
2018-12-22,Betis,1,1,4,2,4,11,2,0,Eibar,1,0,15,4,11,13,4,0,D,H,25.0,20.0,7.0,13.0,1
2018-12-22,Barcelona,2,2,9,5,4,14,0,0,Celta,0,0,11,1,6,15,1,0,H,H,34.0,21.0,1.0,10.0,2
2018-12-22,Ath Bilbao,1,1,8,3,3,25,3,0,Valladolid,1,0,5,2,1,12,2,0,D,H,15.0,20.0,18.0,13.0,1
2018-12-22,Ath Madrid,1,0,8,5,5,16,1,0,Espanol,0,0,18,4,9,13,1,0,H,D,31.0,21.0,3.0,13.0,2
2018-12-23,Leganes,1,1,13,4,3,14,3,0,Sevilla,1,0,8,2,6,9,3,1,D,H,18.0,31.0,16.0,3.0,1
2018-12-23,Valencia,2,1,19,8,12,14,7,0,Huesca,1,0,11,4,5,15,4,0,H,H,19.0,8.0,14.0,20.0,2
2018-12-23,Vallecano,2,1,18,8,3,13,2,0,Levante,1,0,12,7,5,10,2,0,H,H,10.0,22.0,19.0,10.0,2
2019-01-03,Villarreal,2,1,12,4,6,12,2,0,Real Madrid,2,2,14,7,4,13,2,0,D,A,15.0,29.0,18.0,4.0,1
2019-01-04,Espanol,1,1,12,1,3,10,2,0,Leganes,0,0,10,2,6,17,5,1,H,H,21.0,19.0,14.0,16.0,2
2019-01-04,Levante,2,0,19,8,8,18,3,1,Girona,2,1,9,2,2,16,1,0,D,A,22.0,22.0,11.0,10.0,1
2019-01-05,Huesca,2,0,11,6,4,21,3,0,Betis,1,0,7,1,6,7,2,0,H,D,8.0,26.0,20.0,6.0,2
2019-01-05,Alaves,2,2,14,5,2,10,3,0,Valencia,1,1,14,2,6,13,3,0,H,H,28.0,22.0,5.0,11.0,2
2019-01-05,Valladolid,0,0,12,5,9,16,0,0,Vallecano,1,1,9,5,5,23,3,0,A,A,21.0,13.0,13.0,19.0,0
2019-01-06,Eibar,0,0,24,6,13,12,0,0,Villarreal,0,0,7,4,1,17,2,0,D,D,21.0,16.0,13.0,17.0,1
2019-01-06,Getafe,1,1,10,2,4,23,4,0,Barcelona,2,2,12,8,4,12,3,0,A,A,25.0,37.0,7.0,1.0,0
2019-01-06,Real Madrid,0,0,28,8,10,13,5,1,Sociedad,2,1,12,4,4,13,1,0,A,A,30.0,19.0,5.0,15.0,0
2019-01-06,Sevilla,1,1,15,5,4,15,5,0,Ath Madrid,1,1,12,7,5,11,7,0,D,D,32.0,34.0,3.0,2.0,1
2019-01-07,Celta,1,1,17,3,3,16,2,0,Ath Bilbao,2,1,8,4,2,21,5,0,A,D,21.0,16.0,14.0,18.0,0
2019-01-11,Vallecano,4,2,11,8,7,12,4,0,Celta,2,2,13,4,5,8,1,0,H,D,16.0,21.0,19.0,14.0,2
2019-01-12,Valencia,1,0,17,5,7,15,2,0,Valladolid,1,0,6,1,0,18,5,0,D,D,22.0,21.0,12.0,15.0,1
2019-01-12,Villarreal,1,0,17,6,6,14,5,0,Getafe,2,0,9,4,1,13,3,0,A,D,17.0,25.0,19.0,7.0,0
2019-01-12,Girona,1,1,9,4,6,21,4,0,Alaves,1,0,15,4,3,14,2,0,D,H,23.0,31.0,10.0,4.0,1
2019-01-12,Leganes,1,0,14,7,4,11,3,0,Huesca,0,0,9,3,4,9,3,0,H,D,19.0,11.0,16.0,20.0,2
2019-01-13,Ath Madrid,1,0,19,5,5,9,0,0,Levante,0,0,7,2,2,17,3,0,H,D,35.0,23.0,2.0,11.0,2
2019-01-13,Barcelona,3,1,7,6,2,10,2,0,Eibar,0,0,15,2,3,12,1,0,H,H,40.0,22.0,1.0,13.0,2
2019-01-13,Ath Bilbao,2,1,10,3,7,14,4,0,Sevilla,0,0,10,4,6,14,3,0,H,H,19.0,33.0,17.0,3.0,2
2019-01-13,Betis,1,0,9,2,6,9,2,0,Real Madrid,2,1,14,5,5,13,3,0,A,A,26.0,30.0,7.0,5.0,0
2019-01-14,Sociedad,3,2,9,4,7,15,7,1,Espanol,2,2,21,2,3,12,4,0,H,D,22.0,24.0,12.0,9.0,2
