Date,HomeTeam,FTHG,HTHG,HS,HST,HC,HF,HY,HR,AwayTeam,FTAG,HTAG,AS,AST,AC,AF,AY,AR,FTR,HTR,AvgH,AvgD,AvgA,Max>2.5,Max<2.5,Avg>2.5,Avg<2.5,AvgAHH,AvgAHA,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2024-08-29,Girona,4,1,10,5,5,10,0,0,Osasuna,0,0,1,0,0,9,0,0,H,H,1.73,3.94,4.53,1.85,2.2,1.77,2.06,1.94,1.89,1.0,4.0,19.0,7.0,2
2024-08-29,Las Palmas,1,1,7,3,2,16,0,0,Real Madrid,1,0,25,8,6,13,2,0,D,H,8.01,5.09,1.38,1.58,2.5,1.56,2.42,2.02,1.8,1.0,4.0,18.0,6.0,1
2024-08-31,Valencia,1,1,22,6,14,15,3,0,Villarreal,1,1,9,3,3,11,5,1,D,D,2.84,3.45,2.49,1.9,2.07,1.84,1.99,2.07,1.82,0.0,7.0,20.0,2.0,1
2024-08-31,Espanol,2,1,10,5,3,14,3,0,Vallecano,1,1,17,5,7,16,2,0,H,D,2.78,3.03,2.84,2.73,1.52,2.66,1.49,1.92,1.94,1.0,4.0,19.0,10.0,2
2024-08-31,Leganes,0,0,4,2,1,11,1,0,Mallorca,1,1,12,3,3,17,3,0,A,A,2.56,2.9,3.27,2.92,1.47,2.79,1.44,2.11,1.76,5.0,2.0,6.0,19.0,0
2024-08-31,Barcelona,7,3,23,10,10,6,0,0,Valladolid,0,0,5,2,1,12,3,0,H,H,1.25,6.45,11.72,1.49,2.8,1.46,2.72,1.89,1.94,9.0,4.0,1.0,13.0,2
2024-08-31,Ath Bilbao,0,0,8,1,2,13,3,0,Ath Madrid,1,0,9,2,2,9,1,0,A,D,3.01,3.34,2.43,2.14,1.84,2.06,1.78,1.79,2.05,4.0,5.0,10.0,4.0,0
2024-09-01,Alaves,2,1,15,5,6,13,3,0,Las Palmas,0,0,12,7,5,9,0,0,H,H,1.96,3.35,4.25,2.4,1.67,2.34,1.62,1.95,1.9,4.0,2.0,9.0,18.0,2
2024-09-01,Osasuna,3,2,10,4,6,19,2,0,Celta,2,1,12,3,3,10,0,1,H,H,2.46,3.31,2.99,2.17,1.81,2.1,1.76,2.09,1.77,4.0,6.0,13.0,5.0,2
2024-09-01,Sevilla,0,0,16,5,7,6,3,0,Girona,2,1,11,4,5,14,2,0,A,A,2.37,3.73,2.82,1.74,2.31,1.68,2.22,2.05,1.79,2.0,4.0,18.0,10.0,0
2024-09-01,Getafe,0,0,16,1,4,14,1,0,Sociedad,0,0,1,0,1,16,1,0,D,D,3.52,2.87,2.43,3.16,1.42,2.98,1.4,1.83,2.0,2.0,3.0,17.0,15.0,1
2024-09-01,Real Madrid,2,0,20,8,7,8,2,0,Betis,0,0,12,2,3,16,0,0,H,D,1.29,5.91,10.17,1.57,2.57,1.53,2.49,2.02,1.82,5.0,2.0,8.0,17.0,2
2024-09-13,Betis,2,0,14,5,11,11,1,0,Leganes,0,0,3,0,1,18,2,0,H,D,1.65,3.72,6.06,2.42,1.68,2.33,1.62,1.83,2.01,2.0,5.0,17.0,9.0,2
2024-09-14,Sevilla,1,1,10,4,3,19,3,1,Getafe,0,0,15,4,4,15,4,0,H,H,2.24,3.09,3.66,2.71,1.53,2.62,1.5,1.87,1.95,2.0,3.0,19.0,17.0,2
2024-09-14,Mallorca,1,0,10,5,7,11,3,1,Villarreal,2,1,21,4,6,10,3,0,A,A,2.5,3.27,2.96,2.19,1.79,2.11,1.75,1.8,2.09,5.0,8.0,10.0,4.0,0
2024-09-14,Espanol,3,1,9,4,0,17,2,0,Alaves,2,1,19,6,5,14,3,0,H,D,2.72,3.07,2.87,2.67,1.54,2.59,1.51,1.89,1.98,4.0,7.0,16.0,6.0,2
2024-09-14,Sociedad,0,0,11,2,6,12,4,0,Real Madrid,2,0,16,7,6,9,1,0,A,D,5.07,3.87,1.7,2.03,1.93,1.96,1.87,1.94,1.89,4.0,8.0,16.0,3.0,0
2024-09-15,Ath Madrid,3,1,14,5,7,10,1,0,Valencia,0,0,5,1,3,8,2,0,H,H,1.35,4.98,9.83,1.95,1.99,1.89,1.94,2.07,1.8,8.0,1.0,4.0,20.0,2
2024-09-15,Las Palmas,2,0,15,6,9,8,1,0,Ath Bilbao,3,2,9,4,3,12,2,1,A,A,3.8,3.43,2.04,2.19,1.81,2.1,1.76,1.83,2.05,2.0,4.0,19.0,15.0,0
2024-09-15,Girona,1,0,9,4,1,13,3,0,Barcelona,4,2,20,9,6,4,2,1,A,A,4.05,3.97,1.84,1.55,2.63,1.52,2.53,2.03,1.83,7.0,12.0,5.0,1.0,0
2024-09-15,Celta,3,2,14,7,5,14,3,0,Valladolid,1,0,6,1,3,15,5,1,H,H,1.68,3.97,5.06,1.88,2.07,1.82,2.01,1.84,1.98,6.0,4.0,10.0,17.0,2
2024-09-16,Vallecano,3,0,17,6,7,12,3,0,Osasuna,1,1,5,2,4,15,2,0,H,A,2.1,3.17,3.95,2.66,1.54,2.57,1.51,1.76,2.07,4.0,7.0,15.0,10.0,2
2024-09-17,Mallorca,1,1,10,4,5,5,1,0,Sociedad,0,0,13,4,5,10,1,0,H,H,2.88,2.81,2.93,3.3,1.45,3.04,1.38,1.92,1.96,5.0,4.0,13.0,16.0,2
2024-09-18,Betis,2,0,18,8,8,10,3,0,Getafe,1,0,15,5,4,20,5,0,H,D,1.98,3.08,4.64,3.01,1.44,2.89,1.42,1.97,1.89,5.0,3.0,13.0,18.0,2
2024-09-19,Leganes,0,0,14,3,4,12,3,0,Ath Bilbao,2,0,10,4,7,11,0,0,A,D,4.03,3.17,2.07,2.6,1.59,2.5,1.54,2.07,1.76,5.0,7.0,15.0,11.0,0
2024-09-20,Alaves,2,1,10,4,3,11,1,0,Sevilla,1,0,8,2,5,16,4,0,H,H,2.18,3.26,3.63,2.31,1.74,2.23,1.68,1.84,2.0,7.0,5.0,9.0,14.0,2
2024-09-21,Valladolid,0,0,15,2,5,15,4,0,Sociedad,0,0,14,4,7,12,4,0,D,D,3.79,3.07,2.19,2.66,1.59,2.57,1.52,1.99,1.83,4.0,4.0,17.0,16.0,1
2024-09-21,Osasuna,2,1,13,2,2,14,2,0,Las Palmas,1,1,11,4,4,11,5,0,H,D,1.92,3.44,4.33,2.27,1.74,2.21,1.69,1.91,1.94,7.0,2.0,13.0,19.0,2
2024-09-21,Valencia,2,0,7,2,5,13,3,0,Girona,0,0,8,3,4,10,2,0,H,D,2.89,3.35,2.51,2.1,1.87,2.03,1.81,2.08,1.81,1.0,7.0,20.0,12.0,2
2024-09-21,Real Madrid,4,0,31,14,9,7,4,0,Espanol,1,0,10,2,4,5,3,0,H,D,1.16,8.07,16.79,1.44,3.15,1.4,2.94,2.01,1.82,11.0,7.0,3.0,12.0,2
2024-09-22,Vallecano,1,1,15,3,3,9,0,0,Ath Madrid,1,0,10,5,4,12,0,0,D,H,4.79,3.52,1.81,2.29,1.74,2.22,1.68,1.78,2.04,7.0,11.0,11.0,3.0,1
2024-09-22,Villarreal,1,1,13,4,7,12,6,0,Barcelona,5,2,17,10,3,12,1,0,A,A,3.74,4.09,1.87,1.42,3.12,1.4,2.94,1.99,1.87,11.0,15.0,4.0,1.0,0
2024-09-22,Getafe,1,0,12,3,6,16,3,0,Leganes,1,0,6,3,2,17,2,0,D,D,2.05,2.88,4.77,3.4,1.37,3.24,1.34,2.05,1.81,3.0,5.0,19.0,15.0,1
2024-09-22,Ath Bilbao,3,2,10,7,3,16,3,0,Celta,1,1,11,4,6,11,2,0,H,H,1.71,3.96,4.83,1.82,2.15,1.76,2.09,1.87,1.94,10.0,9.0,6.0,8.0,2
2024-09-23,Betis,1,1,14,6,6,12,3,0,Mallorca,2,1,6,6,3,12,2,0,A,D,1.89,3.29,4.73,2.6,1.59,2.51,1.53,1.88,1.98,8.0,8.0,10.0,11.0,0
2024-09-24,Sevilla,2,1,22,5,6,14,5,1,Valladolid,1,0,8,2,4,12,4,0,H,H,1.68,3.83,5.45,2.06,1.89,2.0,1.84,1.84,2.0,5.0,5.0,15.0,17.0,2
2024-09-24,Valencia,0,0,10,2,10,6,2,0,Osasuna,0,0,9,2,5,11,3,0,D,D,2.08,3.16,4.08,2.72,1.53,2.63,1.5,2.08,1.8,4.0,10.0,19.0,8.0,1
2024-09-24,Real Madrid,3,2,10,4,4,7,4,0,Alaves,2,0,12,3,4,10,0,0,H,H,1.19,7.37,16.0,1.54,2.8,1.48,2.63,1.96,1.89,14.0,10.0,2.0,8.0,2
2024-09-25,Barcelona,1,1,16,4,7,4,1,0,Getafe,0,0,7,1,5,14,1,0,H,H,1.23,6.47,12.83,1.63,2.49,1.59,2.41,1.91,1.91,18.0,4.0,1.0,19.0,2
2024-09-25,Girona,0,0,11,0,4,8,3,0,Vallecano,0,0,2,0,3,16,4,0,D,D,1.76,3.81,4.66,2.01,1.93,1.95,1.88,1.96,1.87,7.0,8.0,13.0,10.0,1
2024-09-26,Las Palmas,1,1,8,2,1,21,4,0,Betis,1,1,14,5,4,10,2,0,D,D,3.09,3.25,2.41,2.28,1.76,2.18,1.69,1.79,2.02,2.0,8.0,20.0,11.0,1
2024-09-26,Celta,0,0,9,4,2,10,2,0,Ath Madrid,1,0,7,2,3,7,2,0,A,D,3.82,3.74,1.94,1.78,2.21,1.73,2.14,1.92,1.94,9.0,12.0,9.0,4.0,0
2024-09-26,Espanol,1,1,11,2,4,12,5,0,Villarreal,2,1,15,4,1,14,3,0,A,D,3.38,3.46,2.18,1.9,2.06,1.84,2.0,1.97,1.86,7.0,11.0,14.0,6.0,0
2024-09-27,Valladolid,1,0,11,1,7,15,3,0,Mallorca,2,0,14,6,4,9,2,0,A,D,3.03,2.9,2.72,3.07,1.43,2.9,1.41,2.05,1.83,5.0,11.0,18.0,6.0,0
2024-09-28,Getafe,2,1,14,8,2,17,3,0,Alaves,0,0,9,1,2,24,6,0,H,H,2.63,2.8,3.27,3.3,1.4,3.09,1.36,2.14,1.73,4.0,10.0,19.0,8.0,2
2024-09-28,Vallecano,1,1,15,6,5,12,2,0,Leganes,1,0,13,3,5,7,1,0,D,H,1.94,3.14,4.79,3.0,1.46,2.84,1.42,1.92,1.94,9.0,6.0,9.0,16.0,1
2024-09-28,Sociedad,3,1,11,6,6,7,0,0,Valencia,0,0,9,4,4,12,0,0,H,H,1.91,3.29,4.62,2.82,1.52,2.68,1.48,1.9,1.96,5.0,5.0,17.0,18.0,2
2024-09-28,Osasuna,4,2,11,6,5,13,2,0,Barcelona,2,0,12,5,8,3,2,0,H,H,6.38,4.76,1.47,1.57,2.57,1.53,2.5,1.84,2.0,11.0,21.0,7.0,1.0,2
2024-09-29,Celta,1,0,12,2,4,9,1,0,Girona,1,1,9,4,4,14,0,0,D,A,2.16,3.65,3.26,1.72,2.35,1.67,2.25,1.87,1.96,9.0,8.0,10.0,13.0,1
2024-09-29,Ath Bilbao,1,1,13,3,4,6,0,1,Sevilla,1,0,13,4,7,7,3,0,D,H,1.72,3.83,4.9,2.05,1.91,2.0,1.84,1.91,1.91,13.0,8.0,7.0,14.0,1
2024-09-29,Betis,1,0,20,12,8,14,2,0,Espanol,0,0,8,1,4,20,4,0,H,D,1.67,3.77,5.58,2.14,1.85,2.07,1.78,1.82,2.0,9.0,7.0,11.0,16.0,2
2024-09-29,Ath Madrid,1,0,12,4,5,11,3,1,Real Madrid,1,0,12,4,5,11,1,0,D,D,2.79,3.44,2.52,1.85,2.16,1.79,2.06,2.04,1.84,15.0,17.0,3.0,2.0,1
2024-09-30,Villarreal,3,1,17,7,3,14,0,0,Las Palmas,1,0,7,3,2,10,3,0,H,H,1.48,4.71,6.37,1.57,2.57,1.54,2.46,1.99,1.83,14.0,3.0,6.0,20.0,2
2024-10-04,Leganes,0,0,8,0,1,15,2,0,Valencia,0,0,6,1,2,14,2,0,D,D,3.0,2.82,2.83,3.2,1.42,3.01,1.39,2.01,1.88,7.0,5.0,16.0,18.0,1
2024-10-05,Espanol,2,1,8,3,4,14,1,0,Mallorca,1,0,11,4,6,19,5,0,H,H,3.2,2.92,2.58,2.85,1.49,2.71,1.46,1.74,2.12,7.0,14.0,17.0,6.0,2
2024-10-05,Getafe,1,1,11,3,4,17,2,0,Osasuna,1,0,6,2,2,10,4,0,D,H,2.23,2.95,3.87,3.2,1.41,3.03,1.38,1.85,1.98,7.0,14.0,17.0,7.0,1
2024-10-05,Las Palmas,0,0,24,5,11,9,3,0,Celta,1,1,8,1,2,13,8,2,A,A,3.12,3.58,2.26,1.81,2.16,1.76,2.1,1.9,1.94,3.0,10.0,20.0,10.0,0
2024-10-05,Valladolid,1,0,13,5,5,13,4,0,Vallecano,2,0,17,3,13,18,2,0,A,D,3.13,3.01,2.56,2.68,1.59,2.58,1.51,1.75,2.12,5.0,10.0,19.0,10.0,0
2024-10-05,Real Madrid,2,1,11,2,2,7,0,0,Villarreal,0,0,10,1,5,11,1,0,H,H,1.27,6.6,9.69,1.35,3.6,1.31,3.42,1.87,1.96,18.0,17.0,2.0,3.0,2
2024-10-06,Girona,2,1,14,6,6,12,4,0,Ath Bilbao,1,1,13,4,1,13,3,1,H,D,2.42,3.27,3.1,2.06,1.89,2.01,1.83,2.04,1.8,9.0,14.0,13.0,6.0,2
2024-10-06,Alaves,0,0,11,2,11,13,2,0,Barcelona,3,3,14,8,3,8,2,0,A,A,5.5,4.4,1.57,1.7,2.35,1.64,2.29,1.91,1.93,10.0,21.0,12.0,1.0,0
2024-10-06,Sevilla,1,0,14,5,4,15,6,1,Betis,0,0,11,3,1,15,3,0,H,D,2.52,3.21,2.97,2.24,1.76,2.16,1.71,1.77,2.1,9.0,12.0,14.0,10.0,2
2024-10-06,Sociedad,1,0,16,8,5,10,0,0,Ath Madrid,1,1,4,1,1,9,2,0,D,A,3.31,3.16,2.35,2.63,1.65,2.42,1.57,1.85,1.98,8.0,16.0,16.0,4.0,1
2024-10-18,Alaves,2,1,10,4,5,15,6,1,Valladolid,3,1,12,4,6,14,2,0,A,D,1.65,3.82,5.82,2.21,1.78,2.15,1.72,1.82,2.02,10.0,5.0,13.0,19.0,0
2024-10-19,Girona,0,0,8,3,6,10,2,0,Sociedad,1,1,14,4,6,12,1,0,A,A,2.51,3.29,2.93,2.33,1.73,2.23,1.67,1.8,2.07,12.0,9.0,11.0,15.0,0
2024-10-19,Celta,1,0,13,5,6,16,2,0,Real Madrid,2,1,10,3,2,13,1,0,A,A,5.24,4.37,1.61,1.68,2.41,1.62,2.33,1.84,2.01,13.0,21.0,9.0,2.0,0
2024-10-19,Ath Bilbao,4,3,10,6,5,15,2,0,Espanol,1,0,5,2,5,22,3,0,H,H,1.46,4.32,7.98,2.0,1.96,1.93,1.9,2.06,1.79,14.0,10.0,6.0,14.0,2
2024-10-19,Osasuna,1,0,19,6,10,12,2,0,Betis,2,1,11,7,2,8,1,1,A,A,2.58,3.3,2.83,2.21,1.78,2.14,1.73,1.85,2.01,15.0,12.0,6.0,10.0,0
2024-10-20,Mallorca,1,0,19,5,9,9,1,0,Vallecano,0,0,10,2,2,13,1,0,H,D,2.1,3.07,4.08,2.9,1.48,2.79,1.44,2.1,1.78,14.0,13.0,8.0,9.0,2
2024-10-20,Ath Madrid,3,0,24,9,8,14,5,0,Leganes,1,1,5,2,2,8,1,0,H,A,1.33,4.96,10.5,2.08,1.91,1.99,1.84,1.8,2.04,17.0,8.0,3.0,17.0,2
2024-10-20,Villarreal,1,1,10,4,5,18,4,0,Getafe,1,0,21,4,5,21,3,0,D,H,1.73,3.77,4.9,2.1,1.85,2.04,1.79,1.92,1.91,17.0,8.0,6.0,16.0,1
2024-10-20,Barcelona,5,3,21,9,5,6,1,0,Sevilla,1,0,7,1,5,14,2,0,H,H,1.31,5.81,8.96,1.46,2.9,1.43,2.72,1.85,2.0,24.0,12.0,1.0,12.0,2
2024-10-21,Valencia,2,1,14,7,11,12,4,1,Las Palmas,3,1,11,6,2,12,9,0,A,D,1.65,3.71,5.85,2.38,1.71,2.28,1.64,1.82,2.01,6.0,3.0,19.0,20.0,0
2024-10-25,Espanol,0,0,16,1,13,14,2,0,Sevilla,2,2,6,3,2,9,0,0,A,A,3.17,3.21,2.42,2.36,1.7,2.26,1.66,1.82,2.03,10.0,12.0,15.0,13.0,0
2024-10-26,Las Palmas,1,1,12,3,3,12,4,0,Girona,0,0,8,3,5,14,5,1,H,H,2.87,3.42,2.49,2.01,1.94,1.96,1.87,2.09,1.8,6.0,12.0,19.0,13.0,2
2024-10-26,Real Madrid,0,0,9,4,10,15,2,0,Barcelona,4,0,15,7,3,17,5,0,A,D,2.04,4.04,3.29,1.43,3.07,1.41,2.92,2.03,1.84,24.0,27.0,2.0,1.0,0
2024-10-26,Valladolid,1,0,7,3,4,16,4,0,Villarreal,2,1,21,9,6,13,3,0,A,A,3.61,3.68,2.02,1.78,2.27,1.72,2.16,1.85,2.01,8.0,18.0,19.0,4.0,0
2024-10-26,Vallecano,1,0,16,4,6,8,2,1,Alaves,0,0,15,7,2,14,4,0,H,D,2.26,3.09,3.6,2.57,1.6,2.49,1.55,1.9,1.94,13.0,10.0,10.0,14.0,2
2024-10-27,Leganes,3,0,7,4,4,15,2,0,Celta,0,0,18,5,2,17,2,0,H,D,3.28,3.18,2.36,2.41,1.67,2.34,1.61,1.85,1.99,8.0,13.0,18.0,11.0,2
2024-10-27,Getafe,1,0,15,4,8,20,3,0,Valencia,1,1,2,1,2,20,7,0,D,A,2.19,2.93,4.02,3.28,1.4,3.07,1.37,1.81,2.02,9.0,6.0,17.0,20.0,1
2024-10-27,Betis,1,1,24,3,3,8,3,0,Ath Madrid,0,0,10,3,10,4,2,0,H,H,3.19,3.22,2.37,2.38,1.71,2.26,1.64,1.84,2.0,15.0,20.0,8.0,4.0,2
2024-10-27,Sociedad,0,0,19,9,14,7,3,0,Osasuna,2,2,10,4,4,14,4,0,A,A,1.79,3.63,4.69,2.33,1.72,2.25,1.66,2.02,1.82,12.0,15.0,12.0,9.0,0
2024-10-28,Mallorca,0,0,4,1,1,9,5,1,Ath Bilbao,0,0,20,1,14,12,1,0,D,D,3.0,2.98,2.64,2.67,1.58,2.57,1.52,2.07,1.81,17.0,17.0,8.0,7.0,1
2024-11-01,Alaves,1,0,13,3,7,19,3,0,Mallorca,0,0,7,2,2,12,2,0,H,D,2.38,2.97,3.5,2.77,1.51,2.65,1.47,1.98,1.86,10.0,18.0,16.0,7.0,2
2024-11-02,Girona,4,2,15,6,6,17,2,0,Leganes,3,2,8,5,1,15,4,0,H,D,1.71,3.64,5.43,2.29,1.73,2.23,1.67,1.92,1.92,12.0,11.0,14.0,15.0,2
2024-11-02,Osasuna,1,1,20,4,7,21,1,0,Valladolid,0,0,7,4,2,12,5,0,H,H,1.63,3.79,6.02,2.23,1.79,2.15,1.73,1.79,2.06,18.0,8.0,8.0,19.0,2
2024-11-03,Barcelona,3,3,14,9,9,13,0,0,Espanol,1,0,10,3,5,14,3,0,H,H,1.12,10.76,17.94,1.23,5.1,1.19,4.44,1.85,2.0,30.0,10.0,1.0,17.0,2
2024-11-03,Ath Bilbao,1,0,17,8,6,9,0,0,Betis,1,0,7,4,2,8,0,0,D,D,1.93,3.5,4.09,2.17,1.8,2.11,1.75,1.94,1.93,18.0,18.0,6.0,7.0,1
2024-11-03,Sevilla,0,0,8,0,5,6,2,0,Sociedad,2,1,9,3,9,17,1,0,A,A,2.94,3.05,2.64,2.65,1.58,2.48,1.53,2.05,1.83,15.0,12.0,11.0,14.0,0
2024-11-03,Ath Madrid,2,1,15,3,9,13,1,0,Las Palmas,0,0,1,1,1,13,1,0,H,H,1.27,5.92,11.1,1.7,2.34,1.63,2.27,1.81,2.04,20.0,9.0,5.0,18.0,2
2024-11-04,Celta,1,1,10,3,0,12,1,0,Getafe,0,0,10,2,2,11,4,1,H,H,1.96,3.27,4.36,2.54,1.61,2.46,1.55,1.96,1.89,13.0,10.0,13.0,16.0,2
2024-11-08,Vallecano,1,0,35,7,12,9,1,0,Las Palmas,3,1,11,3,4,13,3,0,A,A,1.88,3.43,4.56,2.33,1.73,2.26,1.66,1.87,2.0,16.0,9.0,9.0,18.0,0
2024-11-09,Real Madrid,4,2,18,8,11,9,0,0,Osasuna,0,0,2,0,3,16,2,0,H,H,1.19,7.32,13.91,1.5,2.79,1.46,2.68,1.94,1.9,24.0,21.0,2.0,5.0,2
2024-11-09,Villarreal,3,1,13,3,7,17,1,0,Alaves,0,0,9,3,2,21,3,0,H,H,1.63,4.14,5.27,1.8,2.17,1.73,2.12,2.07,1.79,21.0,13.0,4.0,14.0,2
2024-11-09,Leganes,1,0,8,4,0,7,2,0,Sevilla,0,0,13,2,6,10,1,1,H,D,2.92,3.06,2.66,2.7,1.59,2.51,1.54,2.04,1.83,11.0,15.0,16.0,13.0,2
2024-11-10,Valladolid,1,0,6,3,5,12,4,0,Ath Bilbao,1,0,17,1,5,12,4,0,D,D,4.53,3.42,1.87,2.27,1.76,2.22,1.68,1.99,1.87,8.0,19.0,19.0,6.0,1
2024-11-10,Getafe,0,0,8,0,5,25,3,0,Girona,1,1,3,2,2,16,3,0,A,A,2.46,3.1,3.15,2.73,1.52,2.62,1.5,2.06,1.79,10.0,15.0,17.0,12.0,0
2024-11-10,Sociedad,1,1,14,6,7,17,3,0,Barcelona,0,0,11,0,6,6,1,0,H,H,4.75,4.1,1.68,1.69,2.45,1.62,2.31,1.98,1.85,15.0,33.0,12.0,1.0,2
