Date,HomeTeam,FTHG,HTHG,HS,HST,HC,HF,HY,HR,AwayTeam,FTAG,HTAG,AS,AST,AC,AF,AY,AR,FTR,HTR,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2015-09-12,Sp Gijon,0,0,16,8,5,16,3,0,Valencia,1,0,17,3,6,11,3,0,A,D,2.0,2.0,12.0,10.0,0
2015-09-12,Espanol,0,0,14,3,5,19,2,0,Real Madrid,6,4,15,8,6,10,2,0,A,A,3.0,4.0,9.0,6.0,0
2015-09-12,Betis,1,1,9,2,2,12,4,1,Sociedad,0,0,15,3,4,9,3,0,H,H,1.0,2.0,18.0,11.0,2
2015-09-12,Ath Madrid,1,0,11,3,1,17,3,0,Barcelona,2,0,13,5,10,5,1,0,A,D,6.0,6.0,4.0,5.0,0
2015-09-13,Ath Bilbao,3,2,14,6,12,12,1,0,Getafe,1,0,11,3,5,15,4,0,H,H,0.0,0.0,20.0,19.0,2
2015-09-13,Celta,3,2,26,12,7,19,0,0,Las Palmas,3,1,9,5,2,14,3,1,D,H,6.0,1.0,3.0,17.0,1
2015-09-13,Granada,1,0,13,2,8,16,2,0,Villarreal,3,0,8,5,6,21,4,0,A,D,3.0,4.0,10.0,7.0,0
2015-09-13,Malaga,0,0,10,4,7,11,2,0,Eibar,0,0,7,0,3,13,4,0,D,D,1.0,6.0,18.0,5.0,1
2015-09-14,Vallecano,1,1,8,2,5,12,2,1,La Coruna,3,2,14,8,4,10,2,0,A,A,1.0,2.0,19.0,12.0,0
2015-09-18,Getafe,1,1,10,4,4,18,5,0,Malaga,0,0,13,3,7,11,2,0,H,H,0.0,2.0,20.0,15.0,2
2015-09-19,Sociedad,2,1,10,3,7,15,2,1,Espanol,3,1,18,6,6,16,3,0,A,D,2.0,3.0,16.0,13.0,0
2015-09-19,Valencia,0,0,22,5,7,17,4,0,Betis,0,0,3,1,1,15,2,1,D,D,5.0,4.0,9.0,10.0,1
2015-09-19,Eibar,0,0,9,3,1,13,2,0,Ath Madrid,2,0,14,6,4,7,1,0,A,D,7.0,6.0,5.0,6.0,0
2015-09-19,Real Madrid,1,0,20,10,10,9,1,0,Granada,0,0,12,3,1,15,3,0,H,D,7.0,3.0,3.0,12.0,2
2015-09-20,Barcelona,4,0,21,8,4,8,0,0,Levante,1,0,11,4,4,16,1,0,H,D,9.0,2.0,3.0,15.0,2
2015-09-20,La Coruna,2,2,19,9,8,11,3,0,Sp Gijon,3,3,4,4,3,16,3,0,A,A,5.0,2.0,9.0,15.0,0
2015-09-20,Las Palmas,0,0,8,2,3,13,3,0,Vallecano,1,1,17,6,5,19,5,0,A,A,2.0,1.0,15.0,20.0,0
2015-09-20,Sevilla,1,0,13,5,5,16,3,0,Celta,2,2,15,5,5,16,5,1,A,A,2.0,7.0,19.0,4.0,0
2015-09-20,Villarreal,3,1,14,7,9,17,4,0,Ath Bilbao,1,0,11,2,4,6,4,0,H,H,7.0,3.0,5.0,13.0,2
2015-09-22,Ath Madrid,2,1,12,3,6,14,3,0,Getafe,0,0,6,2,1,10,2,0,H,H,9.0,3.0,5.0,14.0,2
2015-09-22,Espanol,1,1,17,5,7,22,5,0,Valencia,0,0,10,4,6,14,7,0,H,H,6.0,6.0,8.0,7.0,2
2015-09-22,Granada,0,0,11,1,4,20,5,0,Sociedad,3,2,8,5,3,18,4,0,A,A,3.0,2.0,14.0,17.0,0
2015-09-23,Vallecano,2,1,18,6,4,14,2,0,Sp Gijon,1,0,5,2,4,17,1,1,H,H,4.0,5.0,13.0,11.0,2
2015-09-23,Malaga,0,0,15,4,8,18,2,0,Villarreal,1,0,9,3,5,14,3,0,A,D,2.0,10.0,18.0,4.0,0
2015-09-23,Levante,2,0,12,2,4,13,2,0,Eibar,2,1,10,4,7,23,5,0,D,A,2.0,7.0,19.0,7.0,1
2015-09-23,Las Palmas,2,1,12,4,5,9,3,0,Sevilla,0,0,17,3,5,13,4,0,H,H,2.0,2.0,18.0,20.0,2
2015-09-23,Celta,4,2,18,5,5,19,2,0,Barcelona,1,0,18,7,10,4,2,0,H,H,10.0,12.0,5.0,3.0,2
2015-09-23,Ath Bilbao,1,0,11,5,6,17,4,0,Real Madrid,2,1,22,6,8,10,3,0,A,A,3.0,10.0,15.0,5.0,0
2015-09-24,Betis,1,0,9,2,3,11,3,0,La Coruna,2,0,8,3,4,22,5,0,A,D,5.0,5.0,14.0,10.0,0
2015-09-25,Valencia,1,1,12,5,11,19,3,0,Granada,0,0,18,3,3,20,3,0,H,H,6.0,3.0,10.0,18.0,2
2015-09-26,Barcelona,2,1,18,6,3,12,2,0,Las Palmas,1,0,10,6,4,23,4,0,H,H,12.0,5.0,5.0,12.0,2
2015-09-26,Eibar,1,1,10,3,4,25,5,0,Celta,1,0,9,2,4,16,4,0,D,H,8.0,13.0,9.0,3.0,1
2015-09-26,Real Madrid,0,0,31,9,12,11,4,0,Malaga,0,0,12,3,6,10,4,1,D,D,13.0,2.0,3.0,19.0,1
2015-09-26,Sevilla,3,2,17,8,6,9,1,0,Vallecano,2,0,18,5,5,18,2,1,H,H,2.0,7.0,20.0,10.0,2
2015-09-26,Villarreal,1,1,5,2,1,11,2,0,Ath Madrid,0,0,9,4,5,15,2,0,H,H,13.0,12.0,4.0,5.0,2
2015-09-27,Sp Gijon,1,1,19,10,10,11,1,0,Betis,2,0,13,5,4,9,1,0,A,H,5.0,5.0,13.0,15.0,0
2015-09-27,Sociedad,0,0,14,4,4,15,3,0,Ath Bilbao,0,0,9,2,2,19,4,0,D,D,5.0,3.0,12.0,17.0,1
2015-09-27,Getafe,3,0,15,8,4,11,2,0,Levante,0,0,10,3,4,10,3,0,H,D,3.0,3.0,19.0,18.0,2
2015-09-27,La Coruna,3,2,14,5,7,11,4,0,Espanol,0,0,7,3,5,11,3,1,H,H,8.0,9.0,9.0,8.0,2
2015-10-02,Celta,0,0,18,7,9,11,1,0,Getafe,0,0,8,2,1,18,5,0,D,D,14.0,6.0,4.0,13.0,1
2015-10-03,Sevilla,2,0,12,5,7,16,5,0,Barcelona,1,0,28,9,9,16,3,0,H,D,5.0,15.0,16.0,3.0,2
2015-10-03,Espanol,1,0,13,9,9,17,3,0,Sp Gijon,2,1,12,2,1,16,3,0,A,A,9.0,5.0,9.0,16.0,0
2015-10-03,Granada,1,0,10,3,2,13,1,0,La Coruna,1,1,14,3,5,21,3,0,D,A,3.0,11.0,20.0,6.0,1
2015-10-03,Las Palmas,0,0,18,4,3,5,2,0,Eibar,2,1,9,4,2,16,2,0,A,A,5.0,9.0,16.0,7.0,0
2015-10-03,Malaga,3,2,11,7,2,15,3,1,Sociedad,1,1,13,5,4,16,2,0,H,H,3.0,6.0,19.0,15.0,2
2015-10-04,Vallecano,0,0,23,9,8,13,4,0,Betis,2,1,9,6,3,14,2,0,A,A,7.0,8.0,14.0,12.0,0
2015-10-04,Levante,1,0,15,5,8,15,4,0,Villarreal,0,0,3,2,2,17,3,1,H,D,3.0,16.0,20.0,1.0,2
2015-10-04,Ath Bilbao,3,1,16,7,11,12,0,0,Valencia,1,1,9,4,4,9,4,0,H,D,4.0,9.0,19.0,9.0,2
2015-10-04,Ath Madrid,1,0,18,4,5,19,6,0,Real Madrid,1,1,9,2,1,12,4,0,D,A,12.0,14.0,5.0,4.0,1
2015-10-17,Barcelona,5,2,14,9,7,8,1,0,Vallecano,2,1,22,8,10,15,2,0,H,H,15.0,7.0,4.0,15.0,2
2015-10-17,Betis,1,0,21,6,4,18,2,0,Espanol,3,1,13,4,3,21,4,0,A,A,11.0,9.0,8.0,10.0,0
2015-10-17,Eibar,1,1,14,4,2,16,3,0,Sevilla,1,0,15,5,5,9,3,0,D,H,12.0,8.0,7.0,12.0,1
2015-10-17,Real Madrid,3,2,20,6,4,8,1,0,Levante,0,0,15,5,4,10,4,0,H,H,15.0,6.0,3.0,18.0,2
2015-10-17,Valencia,3,2,6,3,6,18,3,0,Malaga,0,0,10,3,8,21,3,0,H,H,9.0,6.0,10.0,17.0,2
2015-10-18,Villarreal,1,0,12,3,7,10,1,1,Celta,2,1,13,2,4,12,3,0,A,A,16.0,15.0,3.0,4.0,0
2015-10-18,Getafe,4,2,14,7,5,18,2,0,Las Palmas,0,0,16,3,1,15,1,1,H,H,7.0,5.0,14.0,19.0,2
2015-10-18,La Coruna,2,0,16,3,4,8,2,0,Ath Bilbao,2,1,7,2,6,18,2,0,D,A,12.0,7.0,7.0,14.0,1
2015-10-18,Sociedad,0,0,11,1,5,14,4,2,Ath Madrid,2,1,7,3,2,11,5,0,A,A,6.0,13.0,16.0,5.0,0
2015-10-19,Sp Gijon,3,1,16,6,6,10,3,0,Granada,3,2,14,7,1,13,4,2,D,A,8.0,4.0,13.0,20.0,1
2015-10-23,Vallecano,3,1,13,7,6,15,2,1,Espanol,0,0,9,3,5,11,1,1,H,H,7.0,12.0,15.0,9.0,2
2015-10-24,Celta,1,0,17,7,5,17,4,1,Real Madrid,3,2,14,8,7,16,1,0,A,A,18.0,18.0,2.0,1.0,0
2015-10-24,Granada,1,1,17,7,3,8,3,0,Betis,1,1,7,2,3,11,3,0,D,D,5.0,11.0,20.0,10.0,1
2015-10-24,Malaga,2,0,9,4,3,11,0,0,La Coruna,0,0,10,1,5,10,1,0,H,D,6.0,13.0,17.0,6.0,2
2015-10-24,Sevilla,5,2,22,13,7,18,1,0,Getafe,0,0,6,0,3,15,1,1,H,H,9.0,10.0,15.0,11.0,2
2015-10-25,Ath Madrid,2,2,16,8,9,26,4,0,Valencia,1,0,6,1,2,10,4,0,H,H,16.0,12.0,4.0,8.0,2
2015-10-25,Barcelona,3,1,14,5,6,14,3,1,Eibar,1,1,7,5,2,18,5,0,H,D,18.0,13.0,4.0,6.0,2
2015-10-25,Las Palmas,0,0,6,2,6,12,1,0,Villarreal,0,0,5,0,6,14,2,0,D,D,5.0,16.0,20.0,5.0,1
2015-10-25,Levante,0,0,13,3,10,24,4,1,Sociedad,4,2,13,6,3,15,3,0,A,A,6.0,6.0,20.0,17.0,0
2015-10-26,Ath Bilbao,3,2,20,6,9,8,1,0,Sp Gijon,0,0,6,0,3,15,3,0,H,H,8.0,9.0,17.0,15.0,2
2015-10-30,La Coruna,1,0,7,3,1,4,2,0,Ath Madrid,1,1,12,3,5,9,0,0,D,A,13.0,19.0,6.0,3.0,1
2015-10-31,Valencia,3,0,13,6,5,19,2,0,Levante,0,0,10,5,5,21,3,0,H,D,12.0,6.0,9.0,20.0,2
2015-10-31,Sociedad,2,2,20,5,8,9,2,0,Celta,3,1,16,8,7,12,5,0,A,H,9.0,18.0,15.0,4.0,0
2015-10-31,Villarreal,2,1,11,5,7,17,5,0,Sevilla,1,0,6,3,5,14,3,0,H,H,17.0,12.0,5.0,9.0,2
2015-10-31,Getafe,0,0,6,0,3,10,3,0,Barcelona,2,1,14,6,5,3,0,0,A,A,10.0,21.0,13.0,3.0,0
2015-10-31,Real Madrid,3,3,17,11,6,12,0,0,Las Palmas,1,1,8,5,3,9,3,0,H,H,21.0,6.0,2.0,18.0,2
2015-11-01,Betis,1,0,11,3,7,9,2,0,Ath Bilbao,3,2,23,9,9,13,4,0,A,A,12.0,11.0,10.0,12.0,0
2015-11-01,Eibar,1,1,12,1,2,17,2,0,Vallecano,0,0,6,2,6,11,3,0,H,H,13.0,10.0,9.0,14.0,2
2015-11-01,Espanol,1,0,10,4,5,16,1,1,Granada,1,0,9,5,6,19,6,0,D,D,12.0,6.0,12.0,18.0,1
2015-11-01,Sp Gijon,1,1,8,6,7,11,1,0,Malaga,0,0,13,5,5,8,3,0,H,H,9.0,9.0,17.0,16.0,2
2015-11-06,Las Palmas,2,1,8,4,0,17,1,0,Sociedad,0,0,11,6,8,14,4,0,H,H,6.0,9.0,19.0,16.0,2
2015-11-07,Malaga,0,0,12,5,6,16,2,0,Betis,1,0,7,2,3,12,5,0,A,D,9.0,12.0,17.0,13.0,0
2015-11-07,Levante,1,0,15,5,9,13,4,0,La Coruna,1,1,9,5,5,10,2,0,D,A,6.0,14.0,20.0,10.0,1
2015-11-07,Vallecano,2,2,7,2,4,15,2,1,Granada,1,0,8,2,1,14,3,0,H,H,10.0,7.0,15.0,19.0,2
2015-11-07,Celta,1,1,17,3,15,16,1,0,Valencia,5,2,9,5,5,27,3,0,A,A,21.0,15.0,3.0,7.0,0
2015-11-07,Eibar,3,2,16,7,5,13,3,0,Getafe,1,1,10,4,7,9,1,1,H,H,16.0,10.0,7.0,15.0,2
2015-11-08,Ath Bilbao,2,1,8,2,4,17,2,0,Espanol,1,0,5,1,5,25,6,0,H,H,14.0,13.0,10.0,12.0,2
2015-11-08,Ath Madrid,1,0,15,3,5,14,4,0,Sp Gijon,0,0,9,2,1,15,3,0,H,D,20.0,12.0,4.0,14.0,2
2015-11-08,Barcelona,3,0,20,9,7,12,5,0,Villarreal,0,0,5,2,2,19,3,0,H,D,24.0,20.0,2.0,5.0,2
2015-11-08,Sevilla,3,1,14,5,4,13,1,0,Real Madrid,2,1,28,10,6,11,1,0,H,D,12.0,24.0,13.0,2.0,2
2015-11-21,Valencia,1,1,9,3,1,22,3,0,Las Palmas,1,0,18,7,8,12,3,0,D,H,18.0,9.0,7.0,18.0,1
2015-11-21,Espanol,2,2,7,3,3,20,3,0,Malaga,0,0,14,5,8,16,2,0,H,H,13.0,9.0,13.0,18.0,2
2015-11-21,La Coruna,2,1,5,2,2,16,6,0,Celta,0,0,6,4,10,13,3,0,H,H,15.0,21.0,10.0,4.0,2
2015-11-21,Real Madrid,0,0,13,7,10,13,3,1,Barcelona,4,2,18,7,4,10,2,0,A,A,24.0,27.0,2.0,1.0,0
2015-11-21,Sociedad,2,0,14,7,7,6,2,0,Sevilla,0,0,12,5,5,14,1,0,H,D,9.0,15.0,17.0,11.0,2
2015-11-22,Sp Gijon,0,0,13,2,5,15,4,0,Levante,3,3,13,6,3,15,5,0,A,A,12.0,7.0,15.0,20.0,0
2015-11-22,Villarreal,1,0,12,5,12,8,3,0,Eibar,1,1,17,7,6,13,2,1,D,A,20.0,19.0,5.0,7.0,1
2015-11-22,Betis,0,0,6,3,2,12,1,0,Ath Madrid,1,1,11,4,6,8,4,0,A,A,15.0,23.0,12.0,3.0,0
2015-11-22,Granada,2,1,8,1,2,21,6,0,Ath Bilbao,0,0,11,6,7,15,3,0,H,H,7.0,17.0,20.0,9.0,2
2015-11-23,Getafe,1,0,15,8,5,20,5,0,Vallecano,1,0,8,4,7,15,4,0,D,D,10.0,13.0,17.0,13.0,1
2015-11-27,Levante,0,0,14,1,7,12,6,1,Betis,1,1,11,5,4,15,4,1,A,A,10.0,15.0,19.0,12.0,0
2015-11-28,Ath Madrid,1,1,21,6,6,16,0,0,Espanol,0,0,5,0,2,26,4,0,H,H,26.0,16.0,2.0,11.0,2
2015-11-28,Barcelona,4,2,11,6,6,11,0,0,Sociedad,0,0,10,2,4,14,5,0,H,H,30.0,12.0,1.0,14.0,2
2015-11-28,Celta,2,1,6,4,3,14,3,0,Sp Gijon,1,0,9,2,5,9,0,0,H,H,21.0,12.0,5.0,15.0,2
2015-11-28,Las Palmas,0,0,8,5,6,14,4,0,La Coruna,2,1,10,5,4,13,3,0,A,A,10.0,18.0,18.0,8.0,0
2015-11-28,Malaga,2,1,12,7,7,15,2,1,Granada,2,0,11,4,4,20,6,0,D,H,9.0,10.0,20.0,17.0,1
2015-11-29,Sevilla,1,0,15,5,17,26,3,0,Valencia,0,0,0,0,0,20,2,2,H,D,15.0,19.0,12.0,8.0,2
2015-11-29,Vallecano,0,0,15,3,6,16,4,0,Ath Bilbao,3,2,10,4,2,14,0,1,A,A,14.0,17.0,13.0,11.0,0
2015-11-29,Eibar,0,0,8,3,6,20,3,0,Real Madrid,2,1,17,6,5,7,4,0,A,A,20.0,24.0,8.0,3.0,0
2015-11-29,Getafe,2,1,11,5,6,11,4,0,Villarreal,0,0,7,0,6,15,2,0,H,H,11.0,21.0,17.0,6.0,2
2015-12-05,Betis,1,0,27,6,8,9,5,0,Celta,1,1,5,1,0,16,5,1,D,A,18.0,24.0,11.0,4.0,1
2015-12-05,La Coruna,1,1,8,4,6,10,2,0,Sevilla,1,0,8,2,2,9,3,0,D,H,21.0,18.0,5.0,11.0,1
2015-12-05,Real Madrid,4,4,16,8,3,9,1,0,Getafe,1,0,7,3,4,12,0,0,H,H,27.0,14.0,3.0,13.0,2
2015-12-05,Valencia,1,0,10,3,0,13,3,0,Barcelona,1,0,16,5,6,15,1,0,D,D,19.0,33.0,9.0,1.0,1
2015-12-05,Granada,0,0,18,3,6,7,2,0,Ath Madrid,2,1,11,4,8,8,1,0,A,A,11.0,29.0,17.0,3.0,0
2015-12-06,Ath Bilbao,0,0,11,2,6,7,2,1,Malaga,0,0,7,2,1,21,3,0,D,D,20.0,10.0,8.0,18.0,1
2015-12-06,Sociedad,2,1,10,7,4,12,3,0,Eibar,1,1,5,1,3,16,3,0,H,D,12.0,20.0,15.0,9.0,2
2015-12-06,Sp Gijon,3,1,21,9,8,9,2,0,Las Palmas,1,1,12,7,4,10,1,1,H,D,12.0,10.0,16.0,19.0,2
2015-12-06,Villarreal,2,0,14,5,5,16,1,0,Vallecano,1,1,8,4,4,14,4,0,H,A,21.0,14.0,7.0,16.0,2
2015-12-07,Espanol,1,0,9,1,2,13,4,0,Levante,1,1,12,5,6,14,5,0,D,A,16.0,10.0,12.0,20.0,1
2015-12-11,Getafe,1,0,9,5,5,15,3,0,Sociedad,1,0,10,6,5,12,3,0,D,D,14.0,15.0,15.0,13.0,1
2015-12-12,Levante,1,0,7,5,2,25,2,0,Granada,2,0,8,3,1,27,2,0,A,D,11.0,11.0,19.0,18.0,0
2015-12-12,Sevilla,2,0,18,7,3,13,3,0,Sp Gijon,0,0,4,1,1,10,2,1,H,D,19.0,15.0,10.0,14.0,2
2015-12-12,Celta,1,1,16,3,4,13,3,1,Espanol,0,0,6,2,9,23,2,0,H,H,25.0,17.0,4.0,12.0,2
2015-12-12,Barcelona,2,1,17,7,6,4,0,0,La Coruna,2,0,13,4,2,11,2,0,D,H,34.0,22.0,1.0,6.0,1
2015-12-12,Las Palmas,1,0,16,4,2,10,3,0,Betis,0,0,8,2,2,9,0,0,H,D,10.0,19.0,20.0,11.0,2
2015-12-13,Ath Madrid,2,1,8,4,3,13,1,0,Ath Bilbao,1,1,10,5,6,10,1,0,H,D,32.0,21.0,2.0,8.0,2
2015-12-13,Eibar,1,1,14,5,9,20,4,1,Valencia,1,0,6,1,2,14,4,1,D,H,20.0,20.0,10.0,9.0,1
2015-12-13,Vallecano,1,1,13,3,6,13,1,0,Malaga,2,0,15,5,7,17,2,0,A,H,14.0,11.0,17.0,19.0,0
2015-12-13,Villarreal,1,1,7,3,3,11,2,0,Real Madrid,0,0,20,1,9,9,2,0,H,H,24.0,30.0,5.0,3.0,2
2015-12-19,La Coruna,2,1,13,3,9,10,0,1,Eibar,0,0,13,1,8,11,2,0,H,H,23.0,21.0,6.0,10.0,2
2015-12-19,Valencia,2,2,12,7,5,13,2,0,Getafe,2,2,9,3,1,20,6,0,D,D,21.0,15.0,8.0,14.0,1
2015-12-19,Betis,0,0,12,0,8,23,7,0,Sevilla,0,0,8,2,8,19,5,0,D,D,19.0,22.0,11.0,8.0,1
2015-12-19,Espanol,1,0,12,2,7,29,4,0,Las Palmas,0,0,9,4,5,21,4,0,H,D,17.0,13.0,12.0,19.0,2
2015-12-20,Ath Bilbao,2,0,18,7,10,15,0,0,Levante,0,0,6,1,3,17,5,0,H,D,21.0,11.0,9.0,20.0,2
2015-12-20,Granada,0,0,11,1,9,17,4,0,Celta,2,2,10,4,3,11,2,0,A,A,14.0,28.0,17.0,4.0,0
2015-12-20,Malaga,1,0,17,4,4,9,3,0,Ath Madrid,0,0,6,3,1,13,4,1,H,D,14.0,35.0,16.0,2.0,2
2015-12-20,Real Madrid,10,4,30,15,10,12,1,0,Vallecano,2,2,9,4,4,12,2,2,H,H,30.0,14.0,4.0,18.0,2
2015-12-20,Sociedad,0,0,16,2,9,12,2,0,Villarreal,2,1,7,5,1,21,1,0,A,A,16.0,27.0,14.0,5.0,0
2015-12-30,Levante,0,0,7,1,6,20,7,0,Malaga,1,0,9,5,5,12,5,0,A,D,11.0,17.0,20.0,13.0,0
2015-12-30,Sevilla,2,2,15,10,6,15,3,0,Espanol,0,0,12,1,6,16,3,0,H,H,23.0,20.0,8.0,13.0,2
2015-12-30,Real Madrid,3,1,23,13,13,12,1,0,Sociedad,1,0,13,2,2,9,4,0,H,H,33.0,16.0,3.0,14.0,2
2015-12-30,Las Palmas,4,1,7,4,4,5,2,0,Granada,1,0,11,4,4,21,5,1,H,H,13.0,14.0,19.0,17.0,2
2015-12-30,Vallecano,0,0,10,3,3,12,3,0,Ath Madrid,2,0,17,6,8,15,3,0,A,D,14.0,35.0,19.0,3.0,0
2015-12-30,Eibar,2,0,16,5,5,16,3,0,Sp Gijon,0,0,6,0,7,17,3,0,H,D,21.0,15.0,10.0,17.0,2
2015-12-30,Celta,0,0,7,3,3,11,3,0,Ath Bilbao,1,0,13,5,3,11,4,0,A,D,31.0,24.0,4.0,8.0,0
2015-12-30,Barcelona,4,2,16,7,2,16,1,0,Betis,0,0,11,4,3,20,3,0,H,H,35.0,20.0,3.0,12.0,2
2015-12-30,Getafe,0,0,15,5,9,9,3,0,La Coruna,0,0,10,3,2,8,1,0,D,D,16.0,26.0,15.0,7.0,1
2015-12-31,Villarreal,1,0,9,3,3,21,1,0,Valencia,0,0,6,2,6,19,3,0,H,D,30.0,22.0,5.0,10.0,2
2016-01-02,Ath Madrid,1,0,16,2,13,12,0,0,Levante,0,0,9,1,1,14,4,0,H,D,38.0,11.0,2.0,20.0,2
2016-01-02,Espanol,0,0,4,1,6,22,5,0,Barcelona,0,0,10,2,10,10,3,0,D,D,20.0,38.0,13.0,2.0,1
2016-01-02,Malaga,2,2,14,4,5,22,4,0,Celta,0,0,8,1,2,11,2,1,H,H,20.0,31.0,12.0,5.0,2
2016-01-03,Valencia,2,1,11,4,4,18,1,0,Real Madrid,2,1,17,4,7,17,1,1,D,D,22.0,36.0,11.0,3.0,1
2016-01-03,La Coruna,1,0,11,4,9,13,3,0,Villarreal,2,1,6,4,3,11,3,0,A,A,27.0,33.0,6.0,4.0,0
2016-01-03,Vallecano,2,1,12,5,7,15,3,0,Sociedad,2,1,15,7,7,11,3,0,D,D,14.0,16.0,19.0,15.0,1
2016-01-03,Betis,0,0,9,5,6,16,4,0,Eibar,4,2,6,5,2,14,3,0,A,A,20.0,24.0,13.0,9.0,0
2016-01-03,Ath Bilbao,2,1,16,5,5,24,3,0,Las Palmas,2,0,11,5,5,13,4,0,D,H,27.0,16.0,7.0,16.0,1
2016-01-03,Granada,2,2,9,4,2,17,2,0,Sevilla,1,1,14,7,9,13,2,1,H,H,14.0,26.0,19.0,9.0,2
2016-01-04,Sp Gijon,1,1,17,4,4,13,3,0,Getafe,2,0,11,2,2,14,3,0,A,H,15.0,17.0,18.0,15.0,0
2016-01-09,Barcelona,4,2,17,8,7,14,1,0,Granada,0,0,8,4,0,19,4,0,H,H,39.0,17.0,2.0,17.0,2
2016-01-09,Getafe,1,0,8,3,8,19,1,0,Betis,0,0,11,2,4,11,3,0,H,D,20.0,20.0,13.0,14.0,2
2016-01-09,Levante,2,0,10,4,5,16,5,0,Vallecano,1,0,10,4,5,15,1,0,H,D,11.0,15.0,20.0,19.0,2
2016-01-09,Real Madrid,5,2,23,9,5,9,0,0,La Coruna,0,0,18,4,9,8,3,0,H,H,37.0,27.0,3.0,7.0,2
2016-01-09,Sevilla,2,1,4,4,6,14,2,0,Ath Bilbao,0,0,11,3,8,13,3,0,H,H,26.0,28.0,9.0,6.0,2
2016-01-10,Celta,0,0,6,1,4,14,2,0,Ath Madrid,2,0,10,3,4,14,1,0,A,D,31.0,41.0,5.0,2.0,0
2016-01-10,Eibar,2,1,20,6,8,13,3,0,Espanol,1,1,7,4,2,15,2,0,H,D,27.0,21.0,8.0,13.0,2
2016-01-10,Las Palmas,1,0,5,3,2,21,5,0,Malaga,1,0,11,3,5,11,4,0,D,D,17.0,23.0,16.0,11.0,1
2016-01-10,Sociedad,2,0,24,7,5,16,3,0,Valencia,0,0,10,3,6,13,4,0,H,D,17.0,23.0,16.0,11.0,2
2016-01-10,Villarreal,2,1,7,4,3,10,4,0,Sp Gijon,0,0,12,2,9,12,2,0,H,H,36.0,15.0,4.0,18.0,2
