Date,HomeTeam,FTHG,HTHG,HS,HST,HC,HF,HY,HR,AwayTeam,FTAG,HTAG,AS,AST,AC,AF,AY,AR,FTR,HTR,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2010-09-25,Sp Gijon,0,0,10,1,6,19,3,0,Valencia,2,2,8,5,2,13,0,0,A,A,4.0,10.0,15.0,3.0,0
2010-09-26,Santander,0,0,15,5,4,22,4,1,Getafe,1,1,9,2,6,14,3,0,A,A,4.0,4.0,14.0,11.0,0
2010-09-26,La Coruna,0,0,15,7,6,20,2,1,Almeria,2,2,15,6,4,11,2,0,A,A,3.0,2.0,18.0,19.0,0
2010-09-26,Mallorca,2,1,15,6,7,17,2,0,Sociedad,0,0,13,3,7,10,2,0,H,H,4.0,4.0,16.0,14.0,2
2010-09-26,Espanol,1,1,26,7,8,9,2,0,Osasuna,0,0,7,2,6,15,2,1,H,H,6.0,4.0,11.0,14.0,2
2010-09-26,Ath Madrid,1,1,12,4,5,15,7,1,Zaragoza,0,0,19,6,3,18,3,0,H,H,7.0,2.0,7.0,20.0,2
2010-09-26,Hercules,2,2,7,3,3,22,2,0,Sevilla,0,0,15,5,1,14,1,0,H,H,4.0,8.0,13.0,7.0,2
2010-09-27,Malaga,2,2,9,3,4,14,1,1,Villarreal,3,3,19,8,5,16,4,0,A,A,6.0,9.0,12.0,5.0,0
2010-10-02,Sociedad,1,0,18,4,8,13,1,0,Espanol,0,0,18,9,6,18,4,0,H,D,4.0,9.0,16.0,6.0,2
2010-10-02,Valencia,2,1,18,6,6,17,3,0,Ath Bilbao,1,0,13,2,5,13,2,0,H,H,13.0,7.0,1.0,9.0,2
2010-10-02,Zaragoza,2,0,9,4,3,16,2,1,Sp Gijon,2,1,18,5,8,16,3,0,D,A,2.0,4.0,20.0,17.0,1
2010-10-03,Real Madrid,6,3,17,8,4,7,0,0,La Coruna,1,0,8,3,1,6,1,0,H,H,11.0,3.0,4.0,19.0,2
2010-10-03,Osasuna,1,0,18,8,4,14,4,0,Levante,1,0,7,2,3,13,2,0,D,D,4.0,4.0,16.0,18.0,1
