Date,HomeTeam,FTHG,HTHG,HS,HST,HC,HF,HY,HR,AwayTeam,FTAG,HTAG,AS,AST,AC,AF,AY,AR,FTR,HTR,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2017-09-20,Sevilla,1,0,14,9,12,21,2,0,Las Palmas,0,0,6,0,0,8,2,0,H,D,10.0,6.0,2.0,12.0,2
2017-09-20,Ath Bilbao,1,0,12,7,6,12,0,0,Ath Madrid,2,0,16,9,0,12,2,0,A,D,7.0,8.0,8.0,6.0,0
2017-09-20,La Coruna,1,1,15,3,5,16,0,0,Alaves,0,0,8,3,2,19,2,0,H,H,1.0,0.0,18.0,19.0,2
2017-09-21,Villarreal,0,0,14,5,5,17,5,0,Espanol,0,0,10,3,5,10,2,0,D,D,6.0,4.0,10.0,17.0,1
2017-09-21,Celta,1,1,8,4,3,9,2,0,Getafe,1,0,10,3,2,21,4,0,D,H,3.0,4.0,18.0,16.0,1
2017-09-21,Levante,3,1,13,9,3,13,2,0,Sociedad,0,0,13,3,6,11,0,1,H,H,6.0,9.0,11.0,5.0,2
2017-09-23,Alaves,1,1,8,3,5,19,5,0,Real Madrid,2,2,21,7,13,19,2,0,A,A,0.0,8.0,19.0,8.0,0
2017-09-23,Ath Madrid,2,0,13,4,7,11,4,0,Sevilla,0,0,11,0,6,17,3,0,H,D,11.0,13.0,3.0,2.0,2
2017-09-23,Girona,0,0,13,2,9,21,3,0,Barcelona,3,1,9,5,3,5,0,0,A,A,5.0,15.0,15.0,1.0,0
2017-09-23,Malaga,3,1,15,7,5,16,7,1,Ath Bilbao,3,1,8,7,1,8,2,0,D,D,0.0,7.0,20.0,10.0,1
2017-09-24,Eibar,0,0,9,0,4,14,2,0,Celta,4,3,10,6,4,5,1,0,A,A,6.0,4.0,13.0,17.0,0
2017-09-24,Espanol,4,2,17,5,4,16,1,0,La Coruna,1,0,21,6,6,7,2,0,H,H,5.0,4.0,16.0,18.0,2
2017-09-24,Getafe,4,0,17,8,7,11,1,0,Villarreal,0,0,6,1,4,16,4,0,H,D,5.0,7.0,16.0,12.0,2
2017-09-24,Las Palmas,0,0,8,3,3,10,1,0,Leganes,2,0,9,3,2,15,3,0,A,D,6.0,7.0,15.0,13.0,0
2017-09-24,Sociedad,2,1,18,6,7,11,3,1,Valencia,3,1,13,4,6,13,7,1,A,D,9.0,9.0,8.0,6.0,0
2017-09-25,Betis,4,0,14,6,6,9,1,0,Levante,0,0,8,1,3,5,0,0,H,D,9.0,9.0,9.0,7.0,2
2017-09-29,Celta,3,2,16,9,5,9,2,0,Girona,3,2,10,6,6,17,5,0,D,D,7.0,5.0,13.0,17.0,1
2017-09-30,La Coruna,2,0,15,9,8,16,6,0,Getafe,1,0,10,3,5,22,3,0,H,D,4.0,8.0,18.0,10.0,2
2017-09-30,Leganes,0,0,7,3,2,13,2,0,Ath Madrid,0,0,11,2,6,13,1,0,D,D,10.0,14.0,7.0,2.0,1
2017-09-30,Levante,0,0,13,0,8,11,2,0,Alaves,2,1,8,3,4,18,4,0,A,A,9.0,0.0,9.0,20.0,0
2017-09-30,Sevilla,2,0,12,5,4,11,2,0,Malaga,0,0,11,4,6,12,1,0,H,D,13.0,1.0,3.0,20.0,2
2017-10-01,Barcelona,3,0,22,10,8,10,5,0,Las Palmas,0,0,10,1,3,11,1,0,H,D,18.0,6.0,1.0,17.0,2
2017-10-01,Real Madrid,2,1,22,8,10,8,2,0,Espanol,0,0,8,3,3,10,2,0,H,H,11.0,8.0,6.0,13.0,2
2017-10-01,Sociedad,4,2,17,6,12,9,3,0,Betis,4,2,10,6,5,18,3,0,D,D,9.0,12.0,8.0,6.0,1
2017-10-01,Valencia,3,2,10,6,2,18,3,0,Ath Bilbao,2,0,16,6,8,16,4,0,H,H,12.0,8.0,6.0,12.0,2
2017-10-01,Villarreal,3,1,12,6,6,15,2,0,Eibar,0,0,8,1,3,9,1,0,H,H,7.0,6.0,14.0,18.0,2
2017-10-13,Espanol,0,0,20,6,9,9,2,0,Levante,0,0,13,3,4,13,3,0,D,D,8.0,9.0,14.0,10.0,1
2017-10-14,Getafe,1,0,8,3,4,23,2,0,Real Madrid,2,1,16,6,7,8,3,0,A,A,8.0,14.0,13.0,5.0,0
2017-10-14,Ath Bilbao,1,1,15,2,6,18,5,0,Sevilla,0,0,14,6,6,9,5,0,H,H,8.0,16.0,14.0,3.0,2
2017-10-14,Alaves,0,0,8,0,4,11,1,0,Sociedad,2,0,13,6,9,7,1,0,A,D,3.0,10.0,19.0,9.0,0
2017-10-14,Ath Madrid,1,1,5,4,2,12,3,0,Barcelona,1,0,15,7,1,10,2,0,D,H,15.0,21.0,5.0,1.0,1
2017-10-15,Betis,3,0,13,6,7,11,1,0,Valencia,6,2,13,9,5,11,4,0,A,A,13.0,15.0,6.0,5.0,0
2017-10-15,Eibar,0,0,15,6,10,9,2,0,La Coruna,0,0,11,3,1,10,2,0,D,D,6.0,7.0,18.0,15.0,1
2017-10-15,Girona,1,1,14,3,8,12,3,0,Villarreal,2,2,5,2,1,20,4,0,A,A,6.0,10.0,17.0,10.0,0
2017-10-15,Malaga,0,0,13,5,4,21,4,1,Leganes,2,0,19,9,2,21,3,0,A,D,1.0,11.0,20.0,9.0,0
2017-10-16,Las Palmas,2,0,24,11,14,13,2,0,Celta,5,2,14,7,3,12,1,1,A,A,6.0,8.0,18.0,13.0,0
2017-10-21,Valencia,4,1,18,8,7,15,2,0,Sevilla,0,0,18,5,10,21,4,0,H,H,18.0,16.0,2.0,5.0,2
2017-10-21,Levante,1,0,5,1,3,18,1,0,Getafe,1,0,9,5,2,16,3,0,D,D,10.0,8.0,12.0,14.0,1
2017-10-21,Barcelona,2,1,12,4,4,10,1,0,Malaga,0,0,13,5,3,11,4,0,H,H,22.0,1.0,1.0,20.0,2
2017-10-21,Betis,2,1,12,5,6,18,2,0,Alaves,0,0,7,3,5,9,2,0,H,H,13.0,3.0,9.0,19.0,2
2017-10-22,Celta,0,0,19,8,4,13,3,0,Ath Madrid,1,1,4,2,4,19,5,0,A,A,11.0,16.0,10.0,4.0,0
2017-10-22,Leganes,1,0,15,4,4,16,3,0,Ath Bilbao,0,0,7,1,3,15,4,0,H,D,14.0,11.0,7.0,11.0,2
2017-10-22,Real Madrid,3,2,15,7,5,9,1,0,Eibar,0,0,9,2,2,7,1,0,H,H,17.0,7.0,4.0,16.0,2
2017-10-22,Villarreal,4,0,25,9,9,14,1,0,Las Palmas,0,0,16,5,6,9,5,0,H,D,13.0,6.0,9.0,18.0,2
2017-10-23,Sociedad,1,0,19,5,10,12,4,1,Espanol,1,1,4,1,1,15,4,0,D,A,13.0,9.0,9.0,14.0,1
2017-10-23,La Coruna,1,0,15,6,9,9,3,0,Girona,2,1,13,6,7,16,8,0,A,A,8.0,6.0,15.0,17.0,0
2017-10-28,Ath Bilbao,0,0,17,5,6,15,1,0,Barcelona,2,1,17,5,4,12,4,0,A,A,11.0,25.0,11.0,1.0,0
2017-10-28,Ath Madrid,1,0,18,6,11,13,0,0,Villarreal,1,0,12,4,6,20,4,0,D,D,19.0,16.0,4.0,6.0,1
2017-10-28,Alaves,1,0,16,6,6,19,5,0,Valencia,2,1,7,2,4,18,1,0,A,A,3.0,21.0,19.0,2.0,0
2017-10-28,Sevilla,2,1,9,5,5,16,0,0,Leganes,1,0,10,1,6,19,3,0,H,H,16.0,17.0,8.0,6.0,2
2017-10-29,Malaga,2,1,15,4,4,20,2,0,Celta,1,0,10,2,1,12,3,0,H,H,1.0,11.0,20.0,10.0,2
2017-10-29,Girona,2,0,15,4,2,21,2,0,Real Madrid,1,1,15,6,7,11,1,0,H,A,9.0,20.0,15.0,3.0,2
2017-10-29,Eibar,2,0,16,6,6,8,1,0,Levante,2,2,3,2,2,16,3,0,D,A,7.0,11.0,17.0,13.0,1
2017-10-29,Getafe,2,0,10,5,8,19,3,0,Sociedad,1,1,15,4,7,16,2,0,H,A,9.0,14.0,15.0,9.0,2
2017-10-30,Espanol,1,0,10,4,5,10,2,0,Betis,0,0,9,4,3,17,5,0,H,D,10.0,16.0,15.0,8.0,2
2017-10-30,Las Palmas,1,1,13,5,8,11,1,0,La Coruna,3,1,15,5,5,15,1,0,A,D,6.0,8.0,18.0,16.0,0
2017-11-03,Betis,2,0,15,4,4,10,2,0,Getafe,2,2,9,2,6,14,6,0,D,A,16.0,12.0,8.0,11.0,1
2017-11-04,Alaves,1,1,17,6,3,29,7,0,Espanol,0,0,9,3,8,9,2,1,H,H,3.0,13.0,20.0,11.0,2
2017-11-04,Barcelona,2,1,18,6,3,10,1,0,Sevilla,1,0,8,3,3,12,0,0,H,H,28.0,19.0,1.0,5.0,2
2017-11-04,La Coruna,0,0,14,1,4,17,4,0,Ath Madrid,1,0,11,3,4,10,2,0,A,D,11.0,20.0,16.0,4.0,0
2017-11-04,Valencia,3,1,13,7,4,11,1,0,Leganes,0,0,13,6,7,13,2,0,H,H,24.0,17.0,2.0,7.0,2
2017-11-05,Villarreal,2,0,14,3,6,18,2,0,Malaga,0,0,10,2,4,12,4,0,H,D,17.0,4.0,6.0,20.0,2
2017-11-05,Sociedad,3,2,10,6,3,10,0,0,Eibar,1,0,9,5,6,17,3,0,H,H,14.0,8.0,9.0,17.0,2
2017-11-05,Real Madrid,3,1,27,9,9,9,2,0,Las Palmas,0,0,2,1,2,9,1,0,H,H,20.0,6.0,4.0,19.0,2
2017-11-05,Levante,1,0,7,4,7,10,3,0,Girona,2,0,10,5,2,16,4,0,A,D,12.0,12.0,12.0,13.0,0
2017-11-05,Celta,3,3,11,5,3,13,2,0,Ath Bilbao,1,1,14,5,6,17,3,0,H,H,11.0,11.0,14.0,15.0,2
2017-11-17,Girona,1,0,14,4,3,28,4,0,Sociedad,1,1,14,5,6,10,2,0,D,A,15.0,17.0,10.0,7.0,1
2017-11-18,Ath Madrid,0,0,7,1,7,21,6,0,Real Madrid,0,0,14,3,9,6,2,0,D,D,23.0,23.0,4.0,3.0,1
2017-11-18,Getafe,4,2,13,8,4,18,3,0,Alaves,1,0,11,5,5,14,3,0,H,H,13.0,6.0,12.0,18.0,2
2017-11-18,Leganes,0,0,18,7,6,25,1,0,Barcelona,3,1,11,7,3,10,2,0,A,A,17.0,31.0,9.0,1.0,0
2017-11-18,Sevilla,2,1,12,5,1,20,3,0,Celta,1,1,11,5,2,17,2,0,H,D,19.0,14.0,6.0,12.0,2
2017-11-19,Ath Bilbao,1,0,15,3,9,10,1,0,Villarreal,1,1,7,4,7,16,3,0,D,A,11.0,20.0,15.0,6.0,1
2017-11-19,Espanol,0,0,12,4,3,11,0,0,Valencia,2,0,7,3,4,17,4,0,A,D,13.0,27.0,13.0,2.0,0
2017-11-19,Las Palmas,0,0,10,5,3,9,1,0,Levante,2,0,11,6,5,22,4,0,A,D,6.0,12.0,19.0,14.0,0
2017-11-19,Malaga,3,1,14,5,5,16,4,0,La Coruna,2,1,12,4,4,15,5,0,H,D,4.0,11.0,20.0,16.0,2
2017-11-20,Eibar,5,2,17,7,5,10,2,0,Betis,0,0,4,0,2,9,2,1,H,H,8.0,17.0,17.0,8.0,2
2017-11-24,Celta,1,1,14,7,3,13,2,0,Leganes,0,0,9,2,4,16,3,0,H,H,14.0,17.0,13.0,8.0,2
2017-11-25,Alaves,1,0,6,2,2,18,7,1,Eibar,2,1,11,6,5,19,3,1,A,A,6.0,11.0,19.0,17.0,0
2017-11-25,Betis,2,0,12,6,3,9,2,0,Girona,2,1,13,7,5,16,1,0,D,A,17.0,16.0,10.0,12.0,1
2017-11-25,Levante,0,0,17,2,2,11,2,0,Ath Madrid,5,2,16,11,3,14,1,0,A,A,15.0,24.0,13.0,4.0,0
2017-11-25,Real Madrid,3,2,16,9,6,15,1,0,Malaga,2,1,9,3,0,13,2,0,H,H,24.0,7.0,4.0,18.0,2
2017-11-26,La Coruna,2,1,14,4,5,11,4,0,Ath Bilbao,2,1,10,3,2,14,1,0,D,D,11.0,12.0,17.0,16.0,1
2017-11-26,Sociedad,2,1,16,3,11,22,4,1,Las Palmas,2,1,8,7,3,14,3,0,D,D,18.0,6.0,7.0,20.0,1
2017-11-26,Valencia,1,0,8,1,3,12,4,0,Barcelona,1,0,12,8,9,11,0,0,D,D,30.0,34.0,2.0,1.0,1
2017-11-26,Villarreal,2,1,19,4,6,9,4,1,Sevilla,3,0,15,4,6,17,3,0,A,H,21.0,22.0,6.0,5.0,0
2017-11-27,Espanol,1,0,10,5,6,12,3,0,Getafe,0,0,7,4,4,18,6,0,H,D,13.0,16.0,16.0,12.0,2
2017-12-01,Malaga,0,0,18,2,7,12,1,0,Levante,0,0,3,3,2,15,3,0,D,D,7.0,15.0,18.0,14.0,1
2017-12-02,Sevilla,2,1,10,6,6,12,1,0,La Coruna,0,0,11,3,7,16,3,0,H,H,25.0,12.0,5.0,17.0,2
2017-12-02,Barcelona,2,1,21,7,4,11,3,0,Celta,2,1,10,5,1,12,6,0,D,D,35.0,17.0,1.0,9.0,1
2017-12-02,Ath Bilbao,0,0,11,4,3,20,2,0,Real Madrid,0,0,19,4,5,13,5,1,D,D,13.0,27.0,16.0,5.0,1
2017-12-02,Ath Madrid,2,0,16,10,5,12,1,0,Sociedad,1,1,10,2,6,10,2,0,H,A,27.0,19.0,5.0,7.0,2
2017-12-03,Eibar,3,2,10,5,3,13,3,0,Espanol,1,0,6,3,2,16,3,0,H,H,14.0,16.0,16.0,13.0,2
2017-12-03,Getafe,1,0,11,3,5,18,8,1,Valencia,0,0,13,6,12,11,4,0,H,D,16.0,31.0,13.0,2.0,2
2017-12-03,Las Palmas,1,1,21,7,6,12,1,0,Betis,0,0,8,2,4,21,7,1,H,H,7.0,18.0,19.0,10.0,2
2017-12-03,Leganes,3,0,12,5,5,11,2,0,Villarreal,1,0,12,4,6,17,4,0,H,D,17.0,21.0,12.0,6.0,2
2017-12-04,Girona,2,0,11,3,6,8,1,0,Alaves,3,0,9,4,5,13,2,0,A,D,17.0,6.0,12.0,20.0,0
2017-12-08,Alaves,2,1,22,9,8,23,2,0,Las Palmas,0,0,6,1,3,12,0,0,H,H,9.0,10.0,19.0,18.0,2
2017-12-09,Real Madrid,5,5,20,8,9,12,0,0,Sevilla,0,0,11,3,3,11,2,0,H,H,28.0,28.0,4.0,5.0,2
2017-12-09,Valencia,2,1,13,7,10,16,2,0,Celta,1,0,13,5,2,12,5,0,H,H,31.0,18.0,2.0,10.0,2
2017-12-09,La Coruna,1,1,15,4,6,16,4,0,Leganes,0,0,3,0,1,21,4,0,H,H,12.0,20.0,17.0,7.0,2
2017-12-09,Getafe,0,0,6,3,9,14,1,0,Eibar,0,0,7,2,7,13,4,0,D,D,19.0,17.0,8.0,13.0,1
2017-12-10,Betis,0,0,9,4,3,15,4,0,Ath Madrid,1,1,4,2,2,19,3,0,A,A,18.0,30.0,11.0,4.0,0
2017-12-10,Levante,1,0,12,3,8,11,3,0,Ath Bilbao,2,1,14,3,6,13,3,0,A,A,16.0,14.0,14.0,17.0,0
2017-12-10,Sociedad,0,0,18,2,5,10,1,0,Malaga,2,1,9,5,0,12,1,0,A,A,19.0,8.0,9.0,20.0,0
2017-12-10,Villarreal,0,0,9,5,2,18,2,1,Barcelona,2,0,16,6,4,13,1,0,A,D,21.0,36.0,6.0,1.0,0
2017-12-11,Espanol,0,0,8,3,8,9,1,0,Girona,1,1,12,5,6,17,3,0,A,A,16.0,17.0,16.0,14.0,0
2017-12-15,Sevilla,0,0,16,6,8,22,2,0,Levante,0,0,10,2,5,14,3,0,D,D,28.0,16.0,5.0,15.0,1
2017-12-16,Ath Bilbao,0,0,7,1,6,14,3,0,Sociedad,0,0,10,2,6,9,0,0,D,D,17.0,19.0,14.0,10.0,1
2017-12-16,Ath Madrid,1,0,10,4,4,14,3,0,Alaves,0,0,11,0,4,16,4,0,H,D,33.0,12.0,3.0,18.0,2
2017-12-16,Eibar,2,0,15,3,5,13,1,0,Valencia,1,0,7,3,6,13,4,0,H,D,18.0,34.0,14.0,3.0,2
2017-12-17,Las Palmas,2,0,14,5,9,6,3,0,Espanol,2,2,8,3,2,25,3,0,D,A,10.0,16.0,20.0,16.0,1
2017-12-17,Girona,1,1,9,2,1,20,2,0,Getafe,0,0,7,0,7,25,6,0,H,H,20.0,20.0,11.0,8.0,2
2017-12-17,Barcelona,4,2,23,11,6,12,0,0,La Coruna,0,0,10,3,3,10,1,0,H,H,39.0,15.0,1.0,17.0,2
2017-12-17,Celta,0,0,10,3,2,11,1,0,Villarreal,1,1,8,5,2,19,3,0,A,A,18.0,21.0,12.0,7.0,0
2017-12-18,Malaga,0,0,18,2,3,15,2,1,Betis,2,1,10,4,4,15,2,0,A,A,11.0,18.0,19.0,14.0,0
2017-12-19,Levante,0,0,10,3,6,21,6,1,Leganes,0,0,10,2,5,17,6,1,D,D,17.0,20.0,15.0,12.0,1
2017-12-20,Getafe,2,2,13,7,3,23,3,0,Las Palmas,0,0,17,6,1,11,1,0,H,H,20.0,11.0,11.0,20.0,2
2017-12-20,Sociedad,3,1,14,5,4,9,1,0,Sevilla,1,1,9,4,5,18,5,0,H,D,20.0,29.0,12.0,5.0,2
2017-12-21,Eibar,4,2,16,6,3,14,1,0,Girona,1,1,6,1,2,18,2,0,H,H,21.0,23.0,12.0,9.0,2
2017-12-21,Alaves,1,0,10,5,4,14,3,0,Malaga,0,0,10,3,4,18,4,0,H,D,12.0,11.0,18.0,19.0,2
2017-12-22,Espanol,1,0,7,4,2,18,2,0,Ath Madrid,0,0,9,1,3,22,5,0,H,D,17.0,36.0,16.0,2.0,2
2017-12-22,Betis,0,0,16,6,6,7,1,1,Ath Bilbao,2,1,19,7,9,6,2,0,A,A,21.0,18.0,12.0,15.0,0
2017-12-23,La Coruna,1,0,15,4,3,20,2,0,Celta,3,2,7,3,1,16,2,0,A,A,15.0,18.0,18.0,15.0,0
2017-12-23,Real Madrid,0,0,14,5,7,14,2,1,Barcelona,3,0,18,11,7,10,2,0,A,D,31.0,42.0,4.0,1.0,0
2017-12-23,Valencia,0,0,22,3,14,11,7,1,Villarreal,1,1,9,2,1,21,5,1,A,A,34.0,24.0,3.0,6.0,0
2018-01-06,Ath Madrid,2,1,9,5,5,11,7,1,Getafe,0,0,10,5,0,16,3,0,H,H,36.0,23.0,2.0,8.0,2
2018-01-06,Las Palmas,1,1,4,2,4,13,3,0,Eibar,2,0,14,5,3,17,3,0,A,H,11.0,24.0,20.0,7.0,0
2018-01-06,Sevilla,3,2,14,3,12,16,3,0,Betis,5,2,9,5,0,18,6,0,A,D,29.0,21.0,5.0,14.0,0
2018-01-06,Valencia,2,1,17,7,9,16,5,0,Girona,1,1,11,5,7,14,5,0,H,D,34.0,23.0,3.0,11.0,2
2018-01-07,Ath Bilbao,2,1,14,8,4,23,2,0,Alaves,0,0,8,1,1,20,4,0,H,H,21.0,15.0,13.0,17.0,2
2018-01-07,Barcelona,3,2,16,8,3,10,0,0,Levante,0,0,9,2,6,22,4,0,H,H,45.0,18.0,1.0,16.0,2
2018-01-07,Celta,2,1,10,5,3,10,2,0,Real Madrid,2,2,19,8,7,15,2,0,D,A,21.0,31.0,13.0,4.0,1
2018-01-07,Leganes,1,0,8,4,5,14,0,0,Sociedad,0,0,9,5,6,11,1,0,H,D,21.0,23.0,14.0,11.0,2
2018-01-07,Villarreal,1,1,11,5,7,19,4,0,La Coruna,1,0,13,3,5,12,3,0,D,H,27.0,15.0,6.0,18.0,1
2018-01-08,Malaga,0,0,17,2,6,18,2,0,Espanol,1,1,6,3,5,11,3,0,A,A,11.0,20.0,19.0,15.0,0
2018-01-12,Getafe,1,0,7,3,5,19,3,0,Malaga,0,0,9,2,2,16,1,0,H,D,23.0,11.0,11.0,19.0,2
2018-01-13,La Coruna,1,0,12,2,8,13,2,0,Valencia,2,1,12,5,10,8,1,0,A,A,16.0,37.0,17.0,3.0,0
2018-01-13,Real Madrid,0,0,28,7,11,11,2,0,Villarreal,1,0,10,4,0,12,1,0,A,D,32.0,28.0,4.0,6.0,0
2018-01-13,Eibar,0,0,11,4,9,12,2,0,Ath Madrid,1,1,7,3,1,9,1,0,A,A,27.0,39.0,7.0,3.0,0
2018-01-13,Girona,6,1,15,8,5,25,2,0,Las Palmas,0,0,3,1,2,20,5,0,H,H,23.0,11.0,13.0,20.0,2
2018-01-14,Levante,0,0,15,5,6,19,4,0,Celta,1,1,3,2,2,7,3,0,A,A,18.0,22.0,16.0,15.0,0
2018-01-14,Sociedad,2,2,15,6,7,15,2,0,Barcelona,4,1,11,5,3,13,2,0,A,H,23.0,48.0,14.0,1.0,0
2018-01-14,Alaves,1,0,12,3,5,18,5,1,Sevilla,0,0,14,1,4,12,2,0,H,D,15.0,29.0,18.0,6.0,2
2018-01-14,Espanol,1,1,11,3,4,14,2,0,Ath Bilbao,1,1,8,3,2,16,4,0,D,D,23.0,24.0,15.0,11.0,1
2018-01-15,Betis,3,2,16,9,1,12,2,0,Leganes,2,1,10,6,1,15,3,0,H,H,24.0,24.0,13.0,12.0,2
2018-01-19,Getafe,2,1,17,6,6,17,5,0,Ath Bilbao,2,1,7,6,2,12,1,0,D,D,26.0,25.0,9.0,12.0,1
