Date,HomeTeam,FTHG,HTHG,HS,HST,HC,HF,HY,HR,AwayTeam,FTAG,HTAG,AS,AST,AC,AF,AY,AR,FTR,HTR,AvgH,AvgD,AvgA,Max>2.5,Max<2.5,Avg>2.5,Avg<2.5,AvgAHH,AvgAHA,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2025-09-21,Padova,2,0,10,5,5,16,0,0,Virtus Entella,1,1,11,3,8,19,5,1,H,A,2.42,2.99,2.95,2.5,1.53,2.4,1.51,2.04,1.7,1.0,5.0,18.0,10.0,2
2025-09-26,Catanzaro,2,0,19,4,7,12,2,0,Juve Stabia,2,2,4,2,0,17,6,2,D,A,2.72,3.02,2.57,2.38,1.6,2.3,1.56,1.94,1.79,4.0,6.0,14.0,7.0,1
2025-09-27,Monza,0,0,13,4,7,10,1,0,Padova,1,0,13,4,3,12,2,0,A,D,1.71,3.45,4.74,2.25,1.68,2.17,1.61,1.91,1.8,7.0,4.0,6.0,15.0,0
2025-09-27,Bari,1,1,13,3,3,18,3,0,Sampdoria,1,1,14,3,2,15,4,0,D,D,2.23,3.12,3.12,2.25,1.68,2.17,1.62,1.89,1.81,1.0,0.0,19.0,20.0,1
2025-09-27,Sudtirol,3,2,29,9,10,14,1,0,Reggiana,1,0,12,2,4,10,0,0,H,H,2.13,3.19,3.28,2.2,1.67,2.1,1.66,1.82,1.9,5.0,5.0,12.0,10.0,2
2025-09-27,Venezia,2,1,11,3,7,19,1,0,Spezia,0,0,5,2,2,20,2,1,H,H,2.19,3.18,3.15,2.15,1.7,2.09,1.66,1.86,1.85,5.0,2.0,12.0,18.0,2
2025-09-27,Mantova,1,0,28,9,6,16,2,0,Frosinone,5,4,22,9,4,22,4,0,A,A,2.48,3.22,2.66,2.0,1.83,1.93,1.79,1.79,1.95,3.0,8.0,17.0,4.0,0
2025-09-27,Cesena,1,1,13,2,2,14,2,0,Palermo,1,0,10,2,1,14,1,0,D,H,2.64,3.07,2.61,2.28,1.66,2.19,1.61,1.88,1.85,10.0,10.0,4.0,3.0,1
2025-09-27,Avellino,2,1,12,5,3,8,1,0,Virtus Entella,0,0,10,2,8,18,2,0,H,H,2.58,3.04,2.68,2.4,1.58,2.31,1.55,1.8,1.93,7.0,5.0,8.0,13.0,2
2025-09-28,Modena,2,0,15,3,4,15,3,0,Pescara,1,1,6,2,0,15,3,0,H,A,1.59,3.75,5.13,2.0,1.8,1.95,1.76,1.75,1.98,10.0,4.0,4.0,15.0,2
2025-09-28,Empoli,2,1,13,4,2,20,2,0,Carrarese,2,1,9,5,3,15,3,0,D,D,2.07,3.17,3.45,2.3,1.62,2.21,1.59,1.76,1.97,4.0,5.0,16.0,11.0,1
2025-09-30,Frosinone,3,0,17,7,7,13,1,1,Cesena,1,0,11,2,3,20,1,0,H,D,2.55,3.09,2.71,2.16,1.7,2.11,1.65,1.82,1.92,11.0,11.0,2.0,4.0,2
2025-09-30,Juve Stabia,2,2,10,4,4,20,2,0,Mantova,1,0,15,6,4,16,3,0,H,H,1.61,3.66,5.2,2.0,1.82,1.93,1.78,2.01,1.73,7.0,3.0,8.0,17.0,2
2025-09-30,Padova,2,2,11,3,4,14,2,0,Avellino,2,2,12,5,1,13,1,0,D,D,2.22,2.97,3.34,2.55,1.5,2.47,1.49,1.87,1.84,7.0,10.0,10.0,6.0,1
2025-09-30,Palermo,0,0,3,1,4,20,5,1,Venezia,0,0,11,3,3,14,2,0,D,D,2.05,3.27,3.39,2.0,1.83,1.92,1.8,1.76,1.97,11.0,8.0,3.0,8.0,1
2025-09-30,Reggiana,1,0,14,4,2,16,5,0,Spezia,1,1,3,2,5,9,1,1,D,A,4.06,3.17,1.91,2.42,1.57,2.32,1.54,1.84,1.88,5.0,2.0,13.0,19.0,1
2025-09-30,Virtus Entella,2,0,18,4,4,22,6,0,Bari,2,1,9,4,2,11,1,0,D,A,2.17,3.07,3.34,2.4,1.55,2.36,1.53,1.84,1.88,5.0,2.0,14.0,19.0,1
2025-10-01,Sampdoria,0,0,11,3,3,16,0,0,Catanzaro,0,0,16,7,5,12,1,0,D,D,2.16,3.15,3.25,2.38,1.6,2.27,1.57,1.86,1.85,1.0,5.0,20.0,14.0,1
2025-10-01,Pescara,1,0,9,2,5,10,2,0,Sudtirol,1,0,13,6,2,20,3,0,D,D,2.76,3.09,2.47,2.2,1.65,2.17,1.62,1.98,1.75,4.0,8.0,16.0,8.0,1
2025-10-01,Carrarese,0,0,14,3,4,14,3,0,Modena,0,0,10,0,6,21,4,0,D,D,2.76,3.03,2.54,2.3,1.64,2.22,1.59,1.97,1.76,6.0,13.0,11.0,2.0,1
2025-10-01,Empoli,1,0,12,5,4,12,2,0,Monza,1,0,16,3,4,15,2,0,D,D,2.76,3.03,2.52,2.38,1.6,2.29,1.56,1.97,1.77,5.0,7.0,16.0,11.0,1
2025-10-04,Avellino,0,0,12,6,8,13,2,0,Mantova,0,0,19,11,7,13,3,0,D,D,1.97,3.32,3.58,2.0,1.8,1.95,1.77,1.94,1.79,11.0,3.0,4.0,19.0,1
2025-10-04,Bari,2,0,15,5,7,11,2,0,Padova,1,0,17,7,7,16,0,1,H,D,2.16,3.09,3.31,2.25,1.62,2.23,1.58,1.82,1.89,3.0,8.0,18.0,10.0,2
2025-10-04,Monza,2,1,13,3,5,17,2,0,Catanzaro,1,1,10,4,3,9,1,0,H,D,1.79,3.33,4.36,2.3,1.64,2.2,1.6,1.78,1.95,8.0,6.0,9.0,12.0,2
2025-10-04,Venezia,3,2,17,8,3,18,3,0,Frosinone,0,0,17,5,7,29,4,0,H,H,1.72,3.54,4.51,2.0,1.83,1.93,1.78,1.92,1.8,9.0,14.0,9.0,1.0,2
2025-10-04,Spezia,1,0,12,6,5,13,1,0,Palermo,2,1,10,3,5,17,3,0,A,A,2.73,2.97,2.59,2.54,1.53,2.43,1.5,1.91,1.81,3.0,12.0,19.0,4.0,0
2025-10-04,Cesena,1,1,16,3,4,17,2,1,Reggiana,2,2,6,2,0,12,3,0,A,A,1.67,3.6,4.73,2.05,1.75,1.99,1.73,1.86,1.85,11.0,6.0,6.0,12.0,0
2025-10-05,Modena,2,0,18,7,5,11,1,0,Virtus Entella,0,0,15,3,3,17,0,0,H,D,1.82,3.27,4.31,2.38,1.6,2.29,1.56,1.8,1.93,14.0,6.0,2.0,14.0,2
2025-10-05,Sampdoria,4,0,28,12,8,19,2,0,Pescara,1,1,6,1,1,11,1,1,H,A,1.81,3.27,4.35,2.38,1.58,2.28,1.56,1.78,1.94,2.0,5.0,20.0,17.0,2
2025-10-05,Sudtirol,1,1,13,5,2,19,2,1,Empoli,2,0,21,6,7,14,2,0,A,H,2.32,3.05,3.05,2.38,1.6,2.31,1.55,1.94,1.77,9.0,6.0,9.0,14.0,0
2025-10-05,Carrarese,3,1,10,6,5,13,2,0,Juve Stabia,0,0,15,2,3,19,4,0,H,H,2.52,3.04,2.76,2.38,1.65,2.27,1.56,1.77,1.96,7.0,10.0,13.0,8.0,2
2025-10-17,Virtus Entella,3,2,17,6,12,16,3,0,Sampdoria,1,0,14,4,5,15,1,0,H,H,2.51,2.83,2.97,2.88,1.44,2.75,1.4,1.75,1.99,6.0,5.0,15.0,18.0,2
2025-10-18,Frosinone,0,0,15,2,5,11,1,0,Monza,1,1,20,9,2,22,3,0,A,A,2.54,3.14,2.67,2.16,1.7,2.09,1.67,1.82,1.9,14.0,11.0,3.0,7.0,0
2025-10-18,Mantova,1,0,25,8,5,12,1,0,Sudtirol,1,1,7,1,2,19,3,0,D,A,2.64,3.19,2.54,2.0,1.8,1.96,1.76,1.87,1.85,4.0,9.0,19.0,10.0,1
2025-10-18,Pescara,2,0,16,8,10,11,2,0,Carrarese,2,1,11,3,4,14,2,0,D,A,3.06,3.06,2.3,2.23,1.65,2.18,1.61,1.77,1.92,5.0,10.0,17.0,8.0,1
2025-10-18,Reggiana,3,1,14,8,3,13,3,0,Bari,1,1,11,2,1,15,1,1,H,D,2.71,3.02,2.58,2.25,1.65,2.22,1.59,1.9,1.82,9.0,6.0,11.0,17.0,2
2025-10-18,Juve Stabia,2,2,11,3,6,23,2,0,Avellino,0,0,11,2,3,11,1,1,H,H,2.01,3.09,3.77,2.42,1.55,2.36,1.53,1.98,1.75,10.0,12.0,11.0,7.0,2
2025-10-18,Spezia,1,1,13,4,6,19,1,0,Cesena,2,2,12,5,4,20,4,0,A,A,2.1,3.11,3.45,2.38,1.57,2.32,1.55,1.79,1.92,3.0,11.0,20.0,10.0,0
2025-10-19,Empoli,1,1,9,7,5,16,3,0,Venezia,1,1,16,4,6,9,1,0,D,D,2.76,3.06,2.51,2.25,1.62,2.22,1.59,1.94,1.79,9.0,12.0,13.0,7.0,1
2025-10-19,Catanzaro,0,0,19,3,8,15,3,0,Padova,1,1,10,5,4,18,4,0,A,A,2.18,3.06,3.33,2.45,1.53,2.38,1.51,1.82,1.89,6.0,8.0,15.0,14.0,0
2025-10-19,Palermo,1,1,10,2,3,17,1,0,Modena,1,0,17,5,5,11,1,0,D,H,2.08,3.17,3.44,2.1,1.71,2.06,1.68,1.78,1.94,15.0,17.0,2.0,1.0,1
2025-10-24,Modena,2,1,11,4,6,18,3,0,Empoli,1,1,6,1,5,16,3,0,H,D,1.74,3.39,4.62,2.2,1.74,2.11,1.65,1.95,1.77,18.0,10.0,1.0,13.0,2
2025-10-25,Avellino,0,0,7,3,7,12,2,1,Spezia,4,0,23,7,6,18,1,0,A,D,2.76,2.96,2.57,2.5,1.54,2.38,1.52,1.89,1.83,12.0,3.0,9.0,20.0,0
2025-10-25,Monza,3,3,18,9,7,15,2,0,Reggiana,1,1,3,2,2,13,3,0,H,H,1.53,3.84,5.82,2.0,1.83,1.92,1.79,1.91,1.82,14.0,12.0,5.0,8.0,2
2025-10-25,Sampdoria,1,0,13,3,5,11,0,0,Frosinone,1,1,16,5,8,19,3,0,D,A,2.25,3.14,3.09,2.2,1.65,2.18,1.61,1.9,1.8,5.0,14.0,19.0,4.0,1
2025-10-25,Sudtirol,0,0,14,2,8,16,2,0,Cesena,1,1,5,1,4,18,2,0,A,A,2.74,3.08,2.53,2.2,1.75,2.13,1.64,1.96,1.77,10.0,14.0,12.0,5.0,0
2025-10-25,Virtus Entella,1,0,21,3,11,12,2,0,Pescara,1,0,11,3,5,8,1,0,D,D,1.81,3.33,4.26,2.2,1.67,2.16,1.62,1.79,1.92,9.0,6.0,14.0,16.0,1
2025-10-25,Carrarese,3,1,14,5,6,14,5,0,Venezia,2,1,25,8,4,14,4,0,H,D,2.96,3.13,2.33,2.1,1.72,2.06,1.69,1.76,1.96,11.0,13.0,10.0,6.0,2
2025-10-25,Catanzaro,1,1,10,3,2,8,3,0,Palermo,0,0,14,5,8,25,3,0,H,H,3.25,3.18,2.15,2.15,1.7,2.09,1.67,1.88,1.83,6.0,16.0,16.0,4.0,2
2025-10-26,Padova,2,1,10,3,2,9,2,0,Juve Stabia,2,1,17,6,3,18,2,0,D,D,2.6,2.93,2.78,2.55,1.5,2.47,1.49,1.78,1.95,11.0,13.0,11.0,8.0,1
2025-10-26,Bari,1,0,6,4,3,24,2,0,Mantova,0,0,14,3,2,16,5,0,H,D,2.0,3.33,3.52,1.9,1.91,1.84,1.86,1.96,1.77,6.0,5.0,19.0,20.0,2
2025-10-28,Reggiana,1,1,8,2,1,16,2,0,Modena,0,0,22,1,9,19,3,0,H,H,4.13,3.24,1.86,2.25,1.67,2.16,1.62,1.88,1.83,12.0,21.0,9.0,1.0,2
2025-10-28,Pescara,1,1,28,7,5,15,1,0,Avellino,1,1,20,5,8,13,3,0,D,D,2.86,3.06,2.44,2.25,1.62,2.21,1.6,2.04,1.71,7.0,12.0,17.0,11.0,1
2025-10-28,Palermo,0,0,17,2,6,5,1,0,Monza,3,1,12,5,6,19,4,0,A,A,2.21,3.08,3.25,2.2,1.65,2.15,1.63,1.85,1.87,16.0,17.0,4.0,2.0,0
2025-10-28,Frosinone,4,1,21,9,10,13,1,0,Virtus Entella,0,0,11,1,3,15,0,0,H,H,2.19,3.07,3.28,2.3,1.62,2.23,1.59,1.84,1.87,15.0,10.0,5.0,13.0,2
2025-10-28,Empoli,1,0,7,1,4,10,3,1,Sampdoria,1,0,14,2,5,11,1,1,D,D,2.34,2.96,3.13,2.45,1.53,2.39,1.51,1.98,1.75,10.0,6.0,13.0,19.0,1
2025-10-28,Cesena,2,1,12,3,5,13,1,0,Carrarese,1,0,9,3,4,8,1,0,H,H,1.97,3.27,3.68,2.1,1.72,2.06,1.69,1.93,1.79,17.0,14.0,4.0,7.0,2
2025-10-29,Mantova,1,1,16,5,9,14,1,0,Catanzaro,3,0,19,7,5,18,2,0,A,H,2.52,3.23,2.64,2.0,1.91,1.92,1.8,1.8,1.93,5.0,9.0,20.0,15.0,0
2025-10-29,Spezia,1,1,9,5,3,17,1,0,Padova,1,0,4,2,3,16,6,0,D,H,1.84,3.26,4.25,2.25,1.62,2.22,1.59,1.81,1.9,6.0,12.0,19.0,12.0,1
2025-10-29,Venezia,3,2,17,4,1,9,1,0,Sudtirol,0,0,4,2,4,18,2,0,H,H,1.71,3.65,4.39,1.93,1.93,1.84,1.86,1.88,1.83,13.0,10.0,9.0,14.0,2
2025-11-01,Palermo,5,1,17,10,6,12,3,0,Pescara,0,0,10,3,5,9,2,0,H,H,1.41,4.45,6.48,1.75,2.1,1.7,2.05,1.91,1.8,16.0,8.0,6.0,17.0,2
2025-11-01,Padova,1,0,11,2,1,12,4,0,Sudtirol,1,1,14,5,8,18,3,0,D,A,2.37,3.04,2.99,2.35,1.62,2.24,1.58,1.99,1.74,13.0,10.0,10.0,14.0,1
2025-11-01,Virtus Entella,1,0,22,7,11,11,2,0,Empoli,0,0,5,2,2,14,2,0,H,D,2.34,3.02,3.03,2.43,1.6,2.32,1.55,1.97,1.75,10.0,11.0,15.0,14.0,2
2025-11-01,Avellino,4,1,13,5,4,15,4,0,Reggiana,3,1,15,4,4,21,3,0,H,D,1.89,3.33,3.92,2.2,1.71,2.13,1.65,1.87,1.85,13.0,15.0,11.0,7.0,2
2025-11-01,Carrarese,0,0,16,4,5,16,5,0,Frosinone,2,1,15,4,2,17,3,1,A,A,2.44,3.2,2.73,2.0,1.83,1.94,1.77,1.75,1.99,14.0,18.0,9.0,5.0,0
2025-11-02,Bari,1,0,9,3,3,8,1,0,Cesena,0,0,9,3,4,15,1,0,H,D,2.84,3.05,2.46,2.25,1.66,2.19,1.62,2.05,1.74,9.0,20.0,16.0,4.0,2
2025-11-02,Catanzaro,2,0,7,5,2,13,1,0,Venezia,1,0,21,2,5,17,4,0,H,D,3.07,3.16,2.24,2.1,1.73,2.03,1.71,1.82,1.9,12.0,16.0,13.0,6.0,2
2025-11-02,Modena,3,1,9,6,3,11,1,0,Juve Stabia,0,0,7,4,7,20,3,0,H,H,1.91,3.21,4.0,2.5,1.55,2.37,1.52,1.89,1.83,21.0,14.0,2.0,11.0,2
2025-11-02,Monza,1,0,16,4,8,18,3,1,Spezia,0,0,4,0,1,18,2,0,H,D,2.04,3.08,3.69,2.6,1.57,2.4,1.52,2.02,1.73,20.0,7.0,3.0,18.0,2
2025-11-02,Sampdoria,0,0,14,2,11,18,2,0,Mantova,1,0,8,2,6,12,0,0,A,D,1.91,3.4,3.74,2.03,1.8,1.97,1.75,1.89,1.84,7.0,5.0,18.0,20.0,0
2025-11-07,Spezia,1,1,10,5,4,15,4,1,Bari,1,1,19,1,12,11,2,0,D,D,1.92,3.09,4.15,2.5,1.55,2.39,1.52,1.9,1.82,7.0,12.0,19.0,14.0,1
2025-11-08,Sudtirol,1,0,7,2,1,5,0,1,Carrarese,1,0,24,7,10,13,2,0,D,D,2.26,3.14,3.06,2.2,1.7,2.11,1.66,1.91,1.8,11.0,14.0,15.0,10.0,1
2025-11-08,Juve Stabia,1,1,14,4,6,18,1,0,Palermo,0,0,9,1,4,27,7,1,H,H,2.98,3.05,2.35,2.35,1.61,2.24,1.58,1.71,2.01,14.0,19.0,11.0,5.0,2
2025-11-08,Reggiana,0,0,7,2,4,15,2,0,Virtus Entella,0,0,17,3,13,15,1,0,D,D,2.53,2.98,2.79,2.5,1.55,2.4,1.51,1.78,1.97,15.0,13.0,11.0,14.0,1
2025-11-08,Venezia,3,2,18,7,3,12,1,0,Sampdoria,1,0,8,4,6,17,5,0,H,H,1.7,3.53,4.69,2.1,1.76,1.99,1.73,1.88,1.83,16.0,7.0,7.0,20.0,2
2025-11-08,Frosinone,2,1,8,4,5,13,3,0,Modena,2,0,21,6,8,14,1,0,D,H,2.72,3.13,2.49,2.15,1.78,2.06,1.68,1.95,1.78,21.0,24.0,3.0,1.0,1
2025-11-08,Empoli,1,0,11,3,2,21,5,1,Catanzaro,0,0,6,1,4,11,4,0,H,D,2.24,3.08,3.16,2.25,1.63,2.2,1.6,1.87,1.83,11.0,15.0,16.0,11.0,2
2025-11-08,Mantova,1,0,16,4,6,8,2,0,Padova,0,0,7,1,2,17,3,0,H,D,2.2,3.15,3.16,2.1,1.75,2.04,1.7,1.86,1.85,8.0,14.0,19.0,12.0,2
2025-11-09,Cesena,3,2,11,3,5,16,4,0,Avellino,0,0,13,3,4,10,4,0,H,H,1.8,3.34,4.36,2.2,1.67,2.14,1.63,1.79,1.93,20.0,16.0,4.0,9.0,2
2025-11-09,Pescara,0,0,7,1,2,14,1,0,Monza,2,1,19,5,7,10,1,0,A,A,4.67,3.43,1.72,2.2,1.67,2.12,1.64,1.8,1.91,8.0,23.0,19.0,2.0,0
2025-11-21,Catanzaro,3,1,19,8,7,13,5,0,Pescara,3,2,8,4,4,22,3,0,D,A,1.69,3.44,4.88,2.1,1.71,2.06,1.68,1.88,1.8,15.0,8.0,11.0,19.0,1
2025-11-22,Avellino,0,0,9,3,6,8,2,0,Empoli,3,2,13,4,4,19,3,0,A,A,2.26,3.05,3.16,2.25,1.62,2.2,1.6,1.9,1.79,16.0,14.0,10.0,13.0,0
2025-11-22,Carrarese,0,0,11,1,5,11,1,0,Reggiana,0,0,16,5,5,21,5,0,D,D,1.85,3.33,4.1,2.1,1.79,1.99,1.73,1.81,1.89,15.0,16.0,12.0,10.0,1
2025-11-22,Virtus Entella,1,1,18,2,7,15,1,0,Palermo,1,0,17,2,7,9,1,0,D,H,2.8,3.05,2.49,2.25,1.65,2.18,1.61,1.95,1.78,14.0,19.0,14.0,6.0,1
2025-11-22,Padova,0,0,12,7,8,15,4,0,Venezia,2,1,16,7,6,16,3,0,A,A,4.2,3.41,1.8,2.15,1.7,2.09,1.66,1.94,1.77,14.0,19.0,14.0,6.0,0
2025-11-22,Bari,2,2,10,4,4,13,2,0,Frosinone,3,3,28,8,9,19,3,0,A,A,2.7,3.13,2.52,2.12,1.75,2.05,1.69,1.91,1.81,13.0,22.0,15.0,4.0,0
