Date,HomeTeam,FTHG,HTHG,HS,HST,HC,HF,HY,HR,AwayTeam,FTAG,HTAG,AS,AST,AC,AF,AY,AR,FTR,HTR,AvgH,AvgD,AvgA,Max>2.5,Max<2.5,Avg>2.5,Avg<2.5,AvgAHH,AvgAHA,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2024-08-24,Spezia,2,0,12,6,5,19,2,0,Frosinone,1,1,8,3,7,18,6,0,H,A,2.32,3.33,2.98,2.0,1.93,1.91,1.86,2.0,1.82,1.0,1.0,13.0,8.0,2
2024-08-24,Sassuolo,2,1,13,6,3,10,3,0,Cesena,1,0,23,6,9,14,2,0,H,H,1.85,3.65,3.98,2.0,1.98,1.88,1.9,1.86,1.96,1.0,3.0,14.0,3.0,2
2024-08-24,Sampdoria,0,0,9,1,6,11,2,0,Reggiana,1,0,19,4,4,12,4,0,A,D,1.66,3.68,5.2,2.21,1.76,2.11,1.7,1.86,1.97,1.0,1.0,13.0,12.0,0
2024-08-24,Sudtirol,3,2,17,7,5,15,1,0,Salernitana,2,1,9,3,5,9,1,0,H,H,2.6,3.03,2.86,2.51,1.57,2.38,1.56,1.84,2.01,3.0,3.0,6.0,5.0,2
2024-08-24,Cremonese,1,0,16,4,5,8,0,0,Carrarese,0,0,10,3,5,14,0,0,H,D,1.62,3.65,5.68,2.23,1.7,2.18,1.66,1.81,2.02,0.0,0.0,18.0,16.0,2
2024-08-24,Brescia,0,0,18,6,5,17,2,0,Cittadella,1,0,15,3,4,8,4,1,A,D,2.56,3.05,2.9,2.45,1.62,2.33,1.58,1.8,2.06,3.0,0.0,6.0,17.0,0
2024-08-24,Pisa,2,1,11,4,6,8,2,0,Palermo,0,0,16,4,7,20,2,0,H,H,2.43,3.21,2.9,2.14,1.81,2.04,1.75,2.09,1.75,1.0,0.0,14.0,18.0,2
2024-08-25,Catanzaro,0,0,11,2,9,14,2,0,Juve Stabia,0,0,11,2,4,9,2,0,D,D,2.18,3.24,3.35,2.12,1.78,2.05,1.74,1.87,1.94,1.0,3.0,15.0,6.0,1
2024-08-25,Mantova,3,2,9,6,7,23,2,0,Cosenza,2,0,22,10,5,7,3,0,H,H,2.18,3.31,3.3,2.12,1.81,2.02,1.76,1.87,1.95,1.0,3.0,15.0,7.0,2
2024-08-27,Reggiana,2,1,11,5,5,16,3,0,Brescia,0,0,17,4,5,14,2,0,H,H,2.7,3.02,2.74,2.42,1.66,2.29,1.61,1.92,1.93,4.0,3.0,6.0,13.0,2
2024-08-27,Salernitana,3,1,24,8,7,15,2,1,Sampdoria,2,2,13,4,4,9,1,0,H,A,2.75,3.16,2.61,2.23,1.77,2.11,1.71,1.99,1.87,3.0,1.0,8.0,17.0,2
2024-08-27,Frosinone,1,0,12,3,2,16,1,0,Modena,1,0,10,3,6,13,3,0,D,D,2.26,3.2,3.22,2.2,1.78,2.07,1.73,1.94,1.88,1.0,3.0,16.0,11.0,1
2024-08-27,Cremonese,0,0,18,4,8,14,0,0,Palermo,1,0,5,3,5,21,0,0,A,D,1.82,3.59,4.18,1.98,1.97,1.88,1.9,2.07,1.78,3.0,0.0,13.0,20.0,0
2024-08-27,Cittadella,1,1,9,4,2,14,4,0,Pisa,1,1,18,1,5,18,1,0,D,D,3.34,3.11,2.25,2.25,1.74,2.12,1.69,1.91,1.9,3.0,4.0,12.0,4.0,1
2024-08-27,Carrarese,2,1,12,3,6,16,0,0,Sudtirol,0,0,16,4,8,13,3,0,H,H,3.02,2.9,2.57,2.73,1.5,2.64,1.46,2.08,1.79,0.0,6.0,19.0,2.0,2
2024-08-27,Bari,1,0,26,4,13,11,1,0,Sassuolo,1,1,8,2,3,12,1,1,D,A,2.71,3.16,2.68,2.13,1.81,2.06,1.76,1.94,1.91,0.0,4.0,20.0,8.0,1
2024-08-28,Cesena,2,1,12,5,3,10,4,0,Catanzaro,0,0,15,2,2,15,3,0,H,H,2.02,3.32,3.7,2.11,1.82,2.02,1.77,2.04,1.81,3.0,2.0,12.0,17.0,2
2024-08-28,Cosenza,0,0,14,2,5,13,2,0,Spezia,0,0,9,4,6,13,3,0,D,D,2.75,3.11,2.62,2.29,1.69,2.2,1.65,1.99,1.86,3.0,4.0,13.0,9.0,1
2024-08-28,Juve Stabia,1,1,6,3,5,10,5,0,Mantova,0,0,13,2,7,26,2,0,H,H,2.39,3.2,3.02,2.16,1.78,2.09,1.72,2.04,1.79,4.0,4.0,8.0,9.0,2
2024-08-31,Sampdoria,0,0,9,4,2,11,3,1,Bari,0,0,25,7,4,11,4,0,D,D,1.89,3.31,4.23,2.31,1.67,2.2,1.64,1.88,1.92,1.0,1.0,19.0,20.0,1
2024-08-31,Modena,0,0,18,6,8,20,3,0,Cittadella,1,1,10,4,3,16,6,0,A,A,2.08,3.17,3.71,2.36,1.62,2.3,1.59,2.08,1.75,4.0,4.0,10.0,11.0,0
2024-08-31,Pisa,2,1,15,5,1,12,0,0,Reggiana,1,0,8,5,4,17,4,0,H,H,1.72,3.54,4.89,2.17,1.75,2.1,1.7,1.95,1.87,5.0,7.0,7.0,1.0,2
2024-08-31,Sassuolo,1,1,12,4,6,15,2,0,Cremonese,4,3,11,6,2,10,1,0,A,A,2.28,3.13,3.26,2.2,1.78,2.08,1.72,1.95,1.87,5.0,3.0,8.0,14.0,0
2024-08-31,Sudtirol,1,0,19,7,9,13,3,0,Brescia,2,1,5,2,3,15,6,0,A,A,2.34,2.88,3.42,2.87,1.47,2.68,1.44,1.98,1.85,6.0,3.0,8.0,15.0,0
2024-09-01,Spezia,2,0,11,3,4,17,3,0,Cesena,1,1,15,6,1,21,2,0,H,A,2.41,3.18,2.98,2.21,1.79,2.12,1.69,2.06,1.77,5.0,6.0,10.0,5.0,2
2024-09-01,Palermo,1,0,22,9,12,12,1,0,Cosenza,1,1,14,3,8,9,4,0,D,A,2.01,3.26,3.82,2.17,1.77,2.1,1.71,2.01,1.8,3.0,4.0,16.0,13.0,1
2024-09-01,Catanzaro,3,2,17,8,0,13,2,0,Carrarese,1,1,7,1,5,11,2,0,H,H,2.04,3.12,3.95,2.21,1.72,2.14,1.68,2.02,1.79,2.0,3.0,19.0,16.0,2
2024-09-01,Frosinone,0,0,9,3,4,23,3,1,Juve Stabia,0,0,6,3,2,13,4,1,D,D,1.91,3.28,4.23,2.22,1.71,2.14,1.68,1.9,1.91,2.0,7.0,18.0,3.0,1
2024-09-01,Mantova,1,0,7,2,0,16,0,0,Salernitana,0,0,5,2,1,16,3,0,H,D,2.49,3.24,2.82,1.93,2.05,1.84,1.94,1.82,2.03,4.0,6.0,14.0,7.0,2
2024-09-13,Cesena,2,2,12,4,3,11,1,0,Modena,2,1,10,4,4,11,2,1,D,H,2.23,2.87,3.75,2.71,1.51,2.57,1.49,1.86,1.95,6.0,4.0,8.0,15.0,1
2024-09-14,Bari,2,1,13,2,5,6,3,0,Mantova,0,0,9,1,5,29,2,1,H,H,2.07,3.21,3.7,2.21,1.77,2.09,1.72,2.06,1.76,2.0,7.0,20.0,6.0,2
2024-09-14,Brescia,4,3,14,7,6,10,1,0,Frosinone,0,0,8,2,2,15,2,1,H,H,2.43,3.06,3.07,2.31,1.67,2.21,1.64,2.06,1.78,6.0,3.0,11.0,18.0,2
2024-09-14,Cittadella,0,0,13,4,6,12,2,0,Catanzaro,0,0,5,2,2,17,2,0,D,D,2.19,3.31,3.24,2.21,1.75,2.12,1.7,1.9,1.92,7.0,5.0,7.0,12.0,1
2024-09-14,Cremonese,1,1,9,4,2,11,1,0,Spezia,1,0,11,5,3,14,4,0,D,H,1.86,3.47,4.18,2.11,1.86,1.99,1.79,1.85,1.96,6.0,8.0,9.0,4.0,1
2024-09-14,Juve Stabia,1,0,14,5,6,17,2,0,Palermo,3,2,9,6,2,15,3,0,A,A,3.01,3.15,2.39,2.26,1.71,2.16,1.67,1.78,2.04,8.0,4.0,4.0,17.0,0
2024-09-15,Salernitana,2,1,12,7,8,8,3,0,Pisa,3,2,8,5,0,17,3,0,A,A,2.55,3.25,2.72,1.96,1.93,1.9,1.87,1.86,1.97,6.0,8.0,11.0,3.0,0
2024-09-15,Reggiana,1,1,22,6,10,15,0,0,Sudtirol,3,2,16,4,5,12,2,0,A,A,2.53,2.91,3.06,2.72,1.5,2.59,1.47,1.75,2.1,7.0,6.0,7.0,13.0,0
2024-09-15,Carrarese,0,0,14,3,3,10,0,0,Sassuolo,2,0,16,7,1,14,2,0,A,D,3.32,3.23,2.19,2.08,1.83,2.0,1.79,1.93,1.88,3.0,5.0,18.0,17.0,0
2024-09-15,Cosenza,2,1,11,6,1,17,3,0,Sampdoria,1,0,10,3,9,17,2,0,H,H,2.69,3.13,2.66,2.28,1.67,2.2,1.64,1.93,1.91,5.0,2.0,15.0,20.0,2
2024-09-20,Catanzaro,1,1,8,3,4,22,2,0,Cremonese,2,1,18,3,6,15,4,0,A,D,2.78,3.22,2.54,2.0,1.95,1.93,1.85,2.03,1.83,6.0,7.0,14.0,9.0,0
2024-09-21,Cosenza,0,0,22,5,6,16,3,0,Sassuolo,1,0,11,6,2,10,4,0,A,D,2.74,3.14,2.62,2.04,1.88,1.96,1.82,1.96,1.88,8.0,8.0,6.0,9.0,0
2024-09-21,Palermo,0,0,15,1,4,21,4,0,Cesena,0,0,11,7,4,15,5,0,D,D,2.16,3.2,3.44,2.19,1.75,2.12,1.7,1.85,1.97,7.0,7.0,12.0,10.0,1
2024-09-21,Pisa,2,1,13,5,2,6,1,0,Brescia,1,0,14,5,4,14,3,0,H,H,1.92,3.21,4.34,2.23,1.71,2.17,1.66,1.9,1.91,11.0,9.0,1.0,4.0,2
2024-09-21,Reggiana,0,0,10,2,5,18,1,0,Salernitana,0,0,15,8,5,12,4,0,D,D,2.34,3.04,3.25,2.35,1.74,2.2,1.65,1.97,1.84,7.0,6.0,12.0,14.0,1
2024-09-21,Sampdoria,1,1,12,3,5,12,3,0,Sudtirol,0,0,8,2,2,16,2,0,H,H,1.98,3.12,4.16,2.46,1.6,2.36,1.56,1.99,1.82,2.0,9.0,20.0,6.0,2
2024-09-21,Modena,3,2,9,5,7,18,3,0,Juve Stabia,0,0,7,3,4,12,2,0,H,H,2.02,3.02,4.14,2.61,1.53,2.51,1.5,2.02,1.8,5.0,8.0,16.0,8.0,2
2024-09-22,Mantova,1,0,17,7,6,26,2,0,Cittadella,0,0,11,0,4,22,3,0,H,D,1.98,3.35,3.77,2.19,1.82,2.04,1.76,1.99,1.83,7.0,8.0,15.0,9.0,2
2024-09-22,Frosinone,0,0,26,6,3,20,3,0,Bari,3,1,13,8,3,11,1,0,A,A,2.37,3.24,2.97,2.19,1.8,2.07,1.73,2.03,1.78,3.0,5.0,20.0,17.0,0
2024-09-22,Spezia,4,1,19,11,9,21,3,0,Carrarese,2,1,12,6,5,15,4,0,H,D,1.72,3.52,4.98,2.21,1.77,2.09,1.72,1.93,1.88,9.0,3.0,6.0,19.0,2
2024-09-27,Cittadella,1,0,12,4,8,12,4,0,Frosinone,2,1,17,5,4,16,3,0,A,A,2.48,3.12,2.95,2.25,1.73,2.14,1.68,1.77,2.09,8.0,3.0,14.0,20.0,0
2024-09-28,Bari,1,1,12,1,7,11,2,1,Cosenza,1,0,11,4,4,17,1,0,D,H,2.18,3.11,3.54,2.31,1.66,2.25,1.62,1.84,1.98,8.0,8.0,9.0,12.0,1
2024-09-28,Carrarese,0,0,17,6,5,13,3,0,Reggiana,0,0,10,4,5,10,5,0,D,D,2.69,3.03,2.75,2.35,1.64,2.28,1.61,1.9,1.94,3.0,8.0,20.0,12.0,1
2024-09-28,Sassuolo,0,0,12,3,4,11,2,0,Spezia,0,0,13,1,3,12,2,0,D,D,2.09,3.29,3.53,2.07,1.87,1.98,1.8,1.79,2.03,11.0,12.0,3.0,2.0,1
2024-09-29,Cesena,4,3,16,9,5,10,3,0,Mantova,2,0,16,5,8,17,1,0,H,H,1.77,3.53,4.62,1.96,2.02,1.83,1.94,1.98,1.83,8.0,10.0,12.0,5.0,2
2024-09-29,Juve Stabia,2,1,13,6,7,21,4,0,Pisa,0,0,8,2,1,14,1,1,H,H,2.85,3.05,2.57,2.4,1.62,2.28,1.6,2.03,1.81,8.0,14.0,15.0,1.0,2
2024-09-29,Modena,1,0,8,4,6,11,2,0,Sampdoria,3,0,13,6,6,9,4,0,A,D,2.35,3.09,3.14,2.44,1.6,2.35,1.57,1.99,1.82,8.0,5.0,13.0,19.0,0
2024-09-29,Salernitana,0,0,9,3,5,13,3,0,Catanzaro,0,0,3,0,0,15,2,0,D,D,2.19,3.49,3.09,1.93,2.05,1.83,1.95,1.89,1.91,7.0,6.0,17.0,18.0,1
2024-09-30,Brescia,3,3,14,7,9,12,4,0,Cremonese,2,0,19,7,5,14,3,0,H,H,2.84,3.08,2.58,2.2,1.74,2.12,1.69,2.02,1.82,9.0,10.0,9.0,6.0,2
2024-09-30,Sudtirol,1,0,16,5,3,14,4,0,Palermo,3,1,7,3,6,16,2,0,A,A,2.69,3.03,2.75,2.4,1.62,2.33,1.57,1.88,1.94,9.0,8.0,10.0,15.0,0
2024-10-04,Sampdoria,1,1,16,4,2,19,3,0,Juve Stabia,2,0,7,3,1,20,5,0,A,H,1.94,3.17,4.27,2.47,1.6,2.37,1.56,1.93,1.88,8.0,11.0,15.0,7.0,0
2024-10-05,Spezia,1,1,12,2,1,17,4,0,Reggiana,0,0,15,3,3,23,2,0,H,H,1.89,3.35,4.24,2.28,1.73,2.18,1.65,1.87,1.94,13.0,9.0,3.0,12.0,2
2024-10-05,Sassuolo,6,1,19,13,3,11,0,0,Cittadella,1,1,11,4,3,5,4,0,H,D,1.68,3.74,4.99,2.0,1.92,1.92,1.86,1.87,1.95,12.0,8.0,5.0,17.0,2
2024-10-05,Frosinone,0,0,15,3,6,14,3,0,Carrarese,1,0,4,3,5,16,3,0,A,D,1.9,3.54,3.92,1.98,1.97,1.89,1.89,1.89,1.93,6.0,4.0,19.0,20.0,0
2024-10-05,Pisa,3,2,14,7,5,5,3,0,Cesena,1,0,6,2,7,12,1,0,H,H,2.25,3.16,3.3,2.16,1.77,2.08,1.71,1.91,1.91,14.0,11.0,3.0,6.0,2
2024-10-06,Catanzaro,2,1,9,5,5,21,2,0,Modena,2,1,7,3,8,10,2,0,D,D,2.67,2.99,2.8,2.34,1.63,2.28,1.6,1.87,1.96,7.0,8.0,18.0,14.0,1
2024-10-06,Cosenza,0,0,32,6,8,12,2,0,Sudtirol,2,1,10,4,0,15,1,1,A,A,2.49,2.9,3.13,2.68,1.5,2.59,1.47,2.11,1.73,9.0,9.0,12.0,14.0,0
2024-10-06,Cremonese,1,0,19,6,2,16,3,0,Bari,1,1,14,4,4,18,3,0,D,A,1.91,3.45,3.99,2.08,1.84,1.99,1.79,1.9,1.91,10.0,9.0,9.0,11.0,1
2024-10-06,Mantova,1,0,21,7,4,24,2,0,Brescia,1,0,10,4,3,12,2,0,D,D,2.39,3.16,3.04,2.13,1.81,2.03,1.76,2.03,1.79,10.0,12.0,11.0,5.0,1
2024-10-06,Palermo,0,0,16,5,4,16,2,0,Salernitana,1,1,9,4,2,22,5,0,A,A,1.91,3.48,3.98,1.98,1.99,1.87,1.9,1.91,1.9,11.0,8.0,8.0,16.0,0
2024-10-18,Bari,1,1,16,5,2,16,3,0,Catanzaro,1,0,18,7,5,15,3,0,D,H,1.9,3.3,4.26,2.28,1.71,2.16,1.67,1.88,1.93,10.0,8.0,12.0,17.0,1
2024-10-19,Modena,2,0,16,4,7,11,3,0,Palermo,2,2,12,5,6,10,2,0,D,A,2.39,2.95,3.25,2.37,1.62,2.29,1.59,2.01,1.81,9.0,11.0,13.0,10.0,1
2024-10-19,Cittadella,0,0,21,5,9,19,4,0,Cosenza,0,0,10,2,5,16,3,1,D,D,2.43,3.09,3.03,2.28,1.72,2.19,1.65,2.06,1.77,8.0,9.0,18.0,16.0,1
2024-10-19,Salernitana,0,0,18,5,5,9,4,0,Spezia,2,0,14,4,9,15,1,0,A,D,2.68,3.11,2.69,2.16,1.77,2.07,1.72,1.92,1.91,11.0,16.0,11.0,2.0,0
2024-10-19,Sudtirol,1,1,7,3,3,15,1,0,Pisa,2,1,11,2,2,15,3,0,A,D,3.01,2.74,2.72,2.73,1.5,2.6,1.47,2.02,1.81,12.0,17.0,7.0,2.0,0
2024-10-19,Brescia,2,1,20,8,3,15,2,0,Sassuolo,5,1,21,8,3,4,3,0,A,D,2.86,3.21,2.48,2.06,1.86,1.96,1.82,2.07,1.79,13.0,15.0,5.0,3.0,0
2024-10-20,Reggiana,2,1,8,6,0,19,4,0,Frosinone,0,0,13,3,8,10,2,0,H,H,2.5,3.16,2.83,2.21,1.78,2.08,1.72,1.8,2.05,9.0,6.0,16.0,20.0,2
2024-10-20,Cesena,3,2,10,5,3,17,3,1,Sampdoria,5,2,14,6,5,11,2,0,A,D,2.36,3.11,3.09,2.21,1.74,2.12,1.69,2.02,1.8,11.0,8.0,11.0,18.0,0
2024-10-20,Carrarese,1,0,16,5,5,17,1,0,Mantova,1,0,9,2,3,16,4,0,D,D,2.19,3.24,3.3,2.02,1.91,1.93,1.84,1.87,1.94,7.0,11.0,19.0,13.0,1
2024-10-20,Juve Stabia,1,1,15,4,6,14,0,0,Cremonese,2,1,16,6,2,17,3,0,A,D,3.23,3.13,2.27,2.21,1.74,2.12,1.69,1.87,1.94,14.0,11.0,4.0,11.0,0
2024-10-25,Spezia,0,0,16,5,5,15,2,0,Bari,0,0,4,0,1,9,3,0,D,D,2.04,3.17,3.89,2.29,1.71,2.2,1.65,2.02,1.8,19.0,11.0,2.0,11.0,1
2024-10-26,Carrarese,3,3,9,4,4,9,0,0,Cittadella,0,0,20,2,8,12,1,0,H,H,2.46,3.05,3.01,2.41,1.6,2.33,1.57,2.08,1.75,8.0,9.0,19.0,18.0,2
2024-10-26,Sassuolo,2,1,12,5,5,8,2,0,Modena,0,0,14,5,6,9,0,0,H,H,1.93,3.46,3.88,2.1,1.83,2.01,1.77,1.92,1.89,18.0,10.0,3.0,16.0,2
2024-10-26,Palermo,2,2,19,4,5,14,1,0,Reggiana,0,0,6,3,4,17,2,0,H,H,1.76,3.6,4.58,2.09,1.82,2.02,1.77,1.99,1.82,12.0,12.0,8.0,9.0,2
2024-10-26,Cesena,2,1,15,5,5,13,5,0,Brescia,0,0,17,2,7,19,1,0,H,H,1.96,3.36,3.9,2.06,1.9,1.96,1.82,1.95,1.86,11.0,13.0,13.0,7.0,2
2024-10-26,Cosenza,1,1,13,5,7,15,4,1,Juve Stabia,1,1,10,3,5,13,2,0,D,D,2.19,3.06,3.55,2.36,1.65,2.25,1.61,1.86,1.95,10.0,14.0,17.0,7.0,1
2024-10-26,Cremonese,2,2,9,3,0,11,4,0,Salernitana,1,0,6,3,3,15,2,0,H,H,1.86,3.55,4.09,1.94,1.98,1.85,1.92,1.85,1.96,14.0,11.0,6.0,15.0,2
2024-10-27,Catanzaro,3,3,10,6,0,13,1,0,Sudtirol,0,0,11,1,8,9,2,0,H,H,2.32,2.79,3.57,2.63,1.52,2.55,1.48,1.93,1.87,9.0,12.0,18.0,10.0,2
2024-10-27,Frosinone,0,0,11,3,4,15,3,1,Pisa,0,0,20,4,13,11,3,0,D,D,2.67,3.11,2.7,2.21,1.73,2.12,1.69,1.91,1.92,6.0,20.0,20.0,3.0,1
2024-10-27,Sampdoria,1,0,20,7,3,12,2,0,Mantova,0,0,11,5,5,19,3,0,H,D,1.76,3.49,4.73,2.0,1.9,1.92,1.85,1.98,1.83,11.0,12.0,14.0,12.0,2
2024-10-29,Reggiana,0,0,12,2,3,17,4,0,Cosenza,1,1,7,3,1,18,6,0,A,A,2.29,2.91,3.54,2.65,1.54,2.52,1.5,1.92,1.9,12.0,11.0,12.0,16.0,0
2024-10-29,Modena,2,2,19,8,8,14,2,0,Cremonese,2,1,13,3,5,9,4,0,D,H,2.73,3.0,2.74,2.42,1.66,2.26,1.62,1.93,1.92,10.0,17.0,18.0,4.0,1
2024-10-29,Salernitana,1,1,10,3,3,20,3,1,Cesena,1,1,5,1,3,9,3,0,D,D,2.46,3.13,2.96,2.08,1.87,2.0,1.79,2.09,1.75,11.0,14.0,18.0,8.0,1
2024-10-29,Brescia,1,0,11,3,1,21,5,0,Spezia,1,1,11,2,3,22,4,1,D,A,3.39,3.09,2.25,2.33,1.7,2.21,1.65,1.92,1.89,13.0,20.0,10.0,3.0,1
2024-10-29,Bari,0,0,14,6,3,20,3,0,Carrarese,0,0,9,4,3,11,3,0,D,D,1.99,3.28,3.91,2.18,1.82,2.1,1.71,1.99,1.83,12.0,11.0,11.0,18.0,1
2024-10-29,Juve Stabia,2,1,16,7,3,15,0,0,Sassuolo,2,1,12,3,3,9,1,1,D,D,3.07,3.24,2.32,2.12,1.85,2.0,1.79,1.85,1.97,15.0,21.0,7.0,1.0,1
2024-10-30,Sudtirol,1,0,12,5,4,13,2,0,Frosinone,1,0,6,3,5,16,2,0,D,D,2.41,2.98,3.19,2.6,1.54,2.49,1.51,2.03,1.79,12.0,7.0,17.0,20.0,1
2024-10-30,Cittadella,0,0,7,1,3,11,3,0,Sampdoria,0,0,6,1,5,10,1,0,D,D,3.29,3.19,2.22,2.22,1.73,2.16,1.66,1.9,1.91,9.0,14.0,19.0,8.0,1
2024-10-30,Mantova,0,0,6,1,4,28,1,0,Palermo,0,0,13,4,4,10,3,0,D,D,2.71,3.28,2.53,1.98,1.97,1.89,1.87,1.99,1.85,12.0,15.0,17.0,6.0,1
2024-10-30,Pisa,0,0,20,1,7,11,4,0,Catanzaro,0,0,7,3,3,11,2,1,D,D,1.9,3.39,4.08,2.2,1.78,2.12,1.69,1.9,1.91,21.0,12.0,3.0,14.0,1
2024-11-02,Bari,2,0,10,5,6,18,2,0,Reggiana,2,0,10,10,6,18,2,0,D,D,2.05,3.26,3.72,2.25,1.76,2.14,1.68,2.03,1.78,13.0,12.0,11.0,16.0,1
2024-11-02,Carrarese,0,0,5,0,4,6,3,0,Juve Stabia,0,0,6,4,2,17,1,0,D,D,2.55,3.02,2.92,2.43,1.62,2.3,1.59,1.79,2.05,12.0,16.0,16.0,6.0,1
2024-11-02,Spezia,1,1,8,3,6,22,4,0,Modena,0,0,6,1,4,19,4,0,H,H,2.15,3.11,3.58,2.45,1.59,2.36,1.56,1.82,1.99,21.0,11.0,3.0,18.0,2
2024-11-03,Sampdoria,0,0,17,6,7,14,3,1,Brescia,1,0,22,5,11,11,2,0,A,D,1.73,3.63,4.54,2.02,1.89,1.94,1.83,1.95,1.86,15.0,14.0,7.0,11.0,0
2024-11-03,Sassuolo,1,0,20,7,5,12,1,0,Mantova,0,0,12,4,4,13,2,0,H,D,1.53,4.21,5.47,1.68,2.25,1.64,2.18,1.91,1.91,22.0,13.0,2.0,15.0,2
2024-11-03,Palermo,0,0,20,6,1,11,2,0,Cittadella,1,0,10,4,2,10,4,0,A,D,1.76,3.6,4.41,2.02,1.87,1.94,1.83,2.0,1.81,16.0,10.0,7.0,19.0,0
2024-11-03,Cosenza,1,1,14,2,3,16,3,0,Salernitana,1,0,7,2,3,19,3,0,D,H,2.4,3.17,2.95,2.16,1.74,2.1,1.7,2.05,1.76,14.0,12.0,11.0,18.0,1
2024-11-03,Cesena,1,0,13,4,8,17,1,0,Sudtirol,0,0,5,2,4,12,2,0,H,D,1.89,3.25,4.29,2.38,1.62,2.33,1.57,1.89,1.92,15.0,13.0,8.0,16.0,2
2024-11-03,Catanzaro,0,0,13,3,5,15,2,0,Frosinone,0,0,9,3,1,16,2,0,D,D,2.26,3.19,3.16,2.21,1.73,2.12,1.68,1.94,1.86,13.0,8.0,12.0,20.0,1
2024-11-03,Cremonese,1,1,10,2,4,15,1,0,Pisa,3,2,11,3,1,7,1,0,A,A,2.14,3.31,3.31,2.06,1.85,2.0,1.78,1.86,1.95,18.0,22.0,4.0,3.0,0
2024-11-08,Frosinone,1,1,11,1,5,16,3,0,Palermo,1,1,13,8,5,18,1,0,D,D,2.98,3.17,2.42,2.17,1.79,2.05,1.74,1.78,2.04,9.0,16.0,20.0,8.0,1
2024-11-09,Brescia,2,0,19,7,6,15,6,0,Cosenza,3,2,14,5,0,13,3,0,A,A,2.4,3.18,2.98,2.21,1.73,2.13,1.68,2.05,1.77,17.0,15.0,8.0,10.0,0
2024-11-09,Modena,2,1,11,4,4,18,2,0,Carrarese,0,0,7,1,3,13,2,0,H,H,1.83,3.36,4.51,2.43,1.6,2.32,1.58,1.82,1.99,11.0,13.0,19.0,13.0,2
2024-11-09,Pisa,3,1,11,5,2,13,2,0,Sampdoria,0,0,15,3,5,17,2,0,H,H,2.17,3.19,3.45,2.35,1.63,2.27,1.61,1.86,1.95,25.0,15.0,2.0,10.0,2
2024-11-09,Sudtirol,0,0,9,2,1,9,1,0,Sassuolo,1,0,15,6,7,8,1,0,A,D,3.47,3.28,2.12,2.2,1.75,2.13,1.69,1.99,1.82,13.0,25.0,18.0,2.0,0
