Date,HomeTeam,FTHG,HTHG,HS,HST,HC,HF,HY,HR,AwayTeam,FTAG,HTAG,AS,AST,AC,AF,AY,AR,FTR,HTR,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2017-09-03,Perugia,4,2,8,4,2,12,3,0,Pescara,2,0,3,2,12,17,3,0,H,H,3.0,3.0,3.0,4.0,2
2017-09-03,Novara,0,0,11,3,5,26,3,0,Parma,1,1,6,3,8,22,2,0,A,A,0.0,3.0,17.0,9.0,0
2017-09-03,Frosinone,2,2,13,4,4,11,2,0,Cittadella,1,1,6,1,4,15,2,0,H,H,3.0,3.0,7.0,8.0,2
2017-09-03,Ascoli,1,1,5,1,2,21,2,0,Pro Vercelli,0,0,2,1,5,15,2,0,H,H,0.0,0.0,15.0,18.0,2
2017-09-03,Empoli,3,2,8,4,3,15,4,0,Bari,2,1,9,5,6,8,2,0,H,H,1.0,3.0,11.0,6.0,2
2017-09-03,Cremonese,3,2,8,5,4,14,0,0,Avellino,1,1,7,2,2,21,2,0,H,H,0.0,3.0,16.0,9.0,2
2017-09-03,Cesena,0,0,6,0,5,13,2,0,Venezia,0,0,9,1,3,11,0,0,D,D,0.0,1.0,18.0,15.0,1
2017-09-03,Foggia,1,1,12,5,5,18,1,0,Virtus Entella,1,1,3,1,5,14,1,0,D,D,0.0,0.0,21.0,22.0,1
2017-09-04,Salernitana,3,1,19,6,2,16,0,0,Ternana,3,2,6,5,3,15,4,0,D,A,1.0,1.0,15.0,14.0,1
2017-09-08,Pescara,3,3,9,6,2,19,1,0,Frosinone,3,0,14,7,8,8,2,0,D,H,3.0,6.0,7.0,2.0,1
2017-09-09,Spezia,2,1,8,4,8,20,2,0,Virtus Entella,1,0,5,2,3,11,3,0,H,H,0.0,1.0,22.0,19.0,2
2017-09-09,Ternana,1,1,10,5,5,20,1,0,Cesena,0,0,9,1,6,17,2,0,H,H,2.0,1.0,14.0,18.0,2
2017-09-09,Palermo,3,2,10,3,5,16,3,0,Empoli,3,1,8,5,3,9,2,0,D,H,4.0,4.0,7.0,8.0,1
2017-09-09,Pro Vercelli,1,0,11,4,4,15,3,0,Cremonese,4,2,10,8,5,17,2,0,A,A,0.0,3.0,22.0,10.0,0
2017-09-09,Bari,0,0,20,9,14,4,1,0,Venezia,2,1,4,2,2,3,0,0,A,A,3.0,2.0,10.0,16.0,0
2017-09-09,Avellino,5,3,13,9,2,11,2,0,Foggia,1,1,12,3,3,17,4,0,H,H,3.0,1.0,14.0,18.0,2
2017-09-09,Ascoli,1,1,12,7,8,15,2,0,Novara,2,1,11,5,3,21,4,0,A,D,3.0,0.0,14.0,21.0,0
2017-09-09,Carpi,1,1,11,6,5,11,1,0,Salernitana,0,0,11,3,8,11,1,0,H,H,6.0,2.0,5.0,17.0,2
2017-09-10,Parma,0,0,6,2,7,17,3,1,Brescia,1,0,6,2,3,23,3,0,A,D,6.0,1.0,6.0,18.0,0
2017-09-11,Cittadella,1,0,11,7,7,19,4,0,Perugia,1,1,8,1,2,14,1,0,D,A,3.0,6.0,14.0,3.0,1
2017-09-15,Cesena,3,2,15,7,4,20,3,0,Avellino,1,0,11,4,3,15,3,1,H,H,1.0,6.0,19.0,5.0,2
2017-09-15,Venezia,0,0,6,2,7,10,5,1,Spezia,0,0,8,1,4,12,3,0,D,D,5.0,3.0,8.0,18.0,1
2017-09-16,Virtus Entella,3,1,8,4,4,19,2,0,Ternana,1,1,19,8,12,14,1,0,H,D,1.0,5.0,20.0,10.0,2
2017-09-16,Perugia,3,1,11,7,4,10,2,0,Parma,0,0,7,5,10,14,2,0,H,H,7.0,6.0,2.0,7.0,2
2017-09-16,Novara,1,0,12,6,1,19,2,0,Cittadella,0,0,12,8,2,7,4,0,H,D,3.0,4.0,19.0,12.0,2
2017-09-16,Frosinone,3,2,5,3,6,17,4,0,Bari,2,2,5,4,3,13,2,0,H,D,7.0,3.0,3.0,18.0,2
2017-09-16,Salernitana,2,0,10,7,3,22,3,0,Pescara,2,1,10,5,3,15,3,0,D,A,2.0,4.0,20.0,12.0,1
2017-09-16,Empoli,3,1,14,5,7,13,2,0,Ascoli,0,0,8,3,5,15,3,0,H,H,5.0,3.0,11.0,20.0,2
2017-09-16,Cremonese,1,1,8,2,3,11,2,0,Carpi,1,1,8,4,7,17,1,0,D,D,6.0,9.0,5.0,3.0,1
2017-09-16,Brescia,0,0,15,6,7,9,1,0,Pro Vercelli,0,0,10,4,4,17,3,0,D,D,4.0,0.0,13.0,22.0,1
2017-09-16,Foggia,1,1,9,3,3,19,1,0,Palermo,1,0,12,6,7,13,2,0,D,H,1.0,5.0,22.0,11.0,1
2017-09-18,Avellino,1,0,11,5,11,11,1,0,Venezia,1,0,9,4,4,6,0,0,D,D,6.0,6.0,8.0,7.0,1
2017-09-19,Spezia,1,1,5,2,7,20,4,0,Novara,0,0,9,6,4,13,4,0,H,H,4.0,6.0,16.0,9.0,2
2017-09-19,Pro Vercelli,1,1,12,4,7,16,2,0,Salernitana,1,0,11,4,6,12,3,0,D,H,1.0,3.0,22.0,19.0,1
2017-09-19,Pescara,2,1,14,7,9,22,3,0,Virtus Entella,2,0,5,2,0,13,2,0,D,H,5.0,4.0,12.0,18.0,1
2017-09-19,Parma,1,0,5,4,9,12,0,0,Empoli,2,1,12,8,3,12,2,0,A,A,6.0,8.0,12.0,4.0,0
2017-09-19,Cittadella,4,3,22,11,6,21,2,0,Cesena,0,0,11,7,2,9,2,0,H,H,4.0,4.0,17.0,18.0,2
2017-09-19,Carpi,1,1,9,3,5,10,3,1,Foggia,3,0,12,5,3,13,1,0,A,H,10.0,2.0,4.0,22.0,0
2017-09-19,Bari,1,0,10,4,5,17,3,0,Cremonese,0,0,6,3,4,21,2,0,H,D,3.0,7.0,20.0,5.0,2
2017-09-19,Ascoli,0,0,11,4,5,10,2,0,Frosinone,1,0,11,5,5,15,0,0,A,D,3.0,10.0,21.0,3.0,0
2017-09-19,Palermo,1,0,8,4,4,19,5,1,Perugia,0,0,12,2,2,11,2,0,H,D,6.0,10.0,11.0,3.0,2
2017-09-23,Salernitana,2,1,9,4,3,15,2,0,Spezia,0,0,11,0,7,14,3,0,H,H,4.0,7.0,19.0,10.0,2
2017-09-23,Virtus Entella,0,0,6,2,10,13,1,0,Carpi,0,0,9,2,5,20,1,0,D,D,5.0,10.0,18.0,4.0,1
2017-09-23,Venezia,0,0,10,5,7,6,3,0,Parma,1,0,3,2,2,9,2,0,A,D,7.0,6.0,8.0,16.0,0
2017-09-23,Perugia,1,1,5,2,3,17,3,0,Frosinone,0,0,12,8,7,15,2,0,H,H,10.0,13.0,4.0,1.0,2
2017-09-23,Empoli,0,0,9,5,10,15,2,0,Cittadella,1,1,4,1,4,22,4,0,A,A,11.0,7.0,3.0,7.0,0
2017-09-23,Novara,1,0,8,4,6,21,3,1,Avellino,2,2,7,3,2,24,4,0,A,A,6.0,7.0,15.0,9.0,0
2017-09-23,Cremonese,0,0,4,0,7,16,2,0,Pescara,0,0,8,4,5,16,2,0,D,D,7.0,6.0,9.0,13.0,1
2017-09-23,Brescia,2,1,9,4,10,12,3,0,Foggia,2,0,5,3,4,9,1,0,D,H,5.0,5.0,17.0,19.0,1
2017-09-23,Bari,3,2,16,8,3,7,1,0,Ternana,0,0,11,1,6,11,1,0,H,H,6.0,5.0,14.0,19.0,2
2017-09-24,Cesena,0,0,9,2,5,14,3,0,Ascoli,2,0,9,2,3,9,2,0,A,D,4.0,3.0,20.0,21.0,0
2017-09-25,Palermo,2,1,8,6,4,12,3,1,Pro Vercelli,1,1,12,6,4,13,3,0,H,D,9.0,2.0,8.0,22.0,2
2017-09-29,Parma,2,2,7,6,5,13,1,2,Salernitana,2,0,9,3,3,22,3,0,D,H,9.0,7.0,9.0,12.0,1
2017-09-30,Ternana,2,0,9,4,3,13,0,0,Venezia,3,1,5,3,6,13,0,0,A,A,5.0,7.0,20.0,13.0,0
2017-09-30,Spezia,1,0,2,1,8,13,4,1,Bari,0,0,2,0,4,14,4,0,H,D,7.0,9.0,14.0,10.0,2
2017-09-30,Pro Vercelli,5,1,15,10,11,14,2,0,Cesena,2,2,9,4,2,10,3,1,H,A,2.0,4.0,22.0,21.0,2
2017-09-30,Cittadella,0,0,12,3,11,17,2,0,Virtus Entella,1,1,5,3,5,20,1,0,A,A,10.0,6.0,6.0,17.0,0
2017-09-30,Brescia,2,0,10,3,4,16,4,0,Perugia,1,0,9,5,10,16,1,0,H,D,6.0,13.0,16.0,1.0,2
2017-09-30,Avellino,3,0,12,8,4,11,1,0,Empoli,2,1,11,5,1,27,2,1,H,A,10.0,11.0,7.0,4.0,2
2017-09-30,Ascoli,0,0,3,1,2,9,1,0,Palermo,0,0,8,2,4,17,2,0,D,D,6.0,12.0,18.0,4.0,1
2017-09-30,Carpi,0,0,8,2,2,21,0,0,Pescara,1,1,8,5,5,18,4,0,A,A,11.0,7.0,6.0,16.0,0
2017-10-01,Foggia,2,1,12,6,7,13,2,0,Novara,2,1,9,5,5,13,3,0,D,D,6.0,6.0,19.0,18.0,1
2017-10-02,Frosinone,0,0,17,7,4,19,4,0,Cremonese,0,0,9,2,1,18,1,0,D,D,13.0,8.0,2.0,15.0,1
2017-10-03,Ternana,1,1,4,1,4,19,2,0,Brescia,1,1,6,2,4,23,2,0,D,D,5.0,9.0,21.0,14.0,1
2017-10-07,Cesena,1,1,4,3,4,16,2,0,Spezia,0,0,7,3,6,18,2,0,H,H,4.0,10.0,22.0,12.0,2
2017-10-07,Salernitana,0,0,10,5,8,15,4,0,Ascoli,0,0,11,3,4,10,2,0,D,D,8.0,7.0,16.0,18.0,1
2017-10-08,Venezia,2,1,7,5,6,11,2,0,Carpi,0,0,13,3,8,18,3,0,H,H,10.0,11.0,9.0,6.0,2
2017-10-08,Virtus Entella,3,1,16,7,7,15,2,0,Brescia,0,0,11,3,7,16,3,0,H,H,9.0,10.0,16.0,10.0,2
2017-10-08,Perugia,1,0,6,2,11,12,1,1,Pro Vercelli,5,1,12,7,8,16,2,0,A,A,13.0,5.0,2.0,22.0,0
2017-10-08,Palermo,1,1,8,3,0,15,3,0,Parma,1,0,9,4,6,23,3,0,D,H,13.0,10.0,3.0,12.0,1
2017-10-08,Pescara,1,1,7,2,6,17,1,0,Cittadella,2,2,11,5,8,16,1,0,A,A,10.0,10.0,10.0,11.0,0
2017-10-08,Empoli,3,0,10,7,5,12,0,0,Foggia,1,0,8,3,5,16,1,0,H,D,11.0,7.0,8.0,20.0,2
2017-10-08,Novara,2,0,10,4,2,16,2,0,Frosinone,1,0,6,2,6,18,1,0,H,D,7.0,14.0,19.0,2.0,2
2017-10-08,Cremonese,3,1,16,6,4,10,1,0,Ternana,3,3,15,5,8,10,4,1,D,A,9.0,6.0,15.0,22.0,1
2017-10-08,Bari,2,0,9,4,6,21,1,0,Avellino,1,0,6,3,3,14,2,0,H,D,9.0,13.0,16.0,7.0,2
2017-10-13,Foggia,2,2,9,6,4,17,6,0,Perugia,1,1,13,4,5,17,2,0,H,H,7.0,13.0,21.0,4.0,2
2017-10-14,Ascoli,3,0,11,7,4,13,2,0,Venezia,3,1,13,8,6,10,2,0,D,A,8.0,13.0,20.0,5.0,1
2017-10-14,Brescia,0,0,8,4,2,19,3,1,Novara,1,0,6,3,3,15,3,0,A,D,10.0,10.0,15.0,14.0,0
2017-10-14,Carpi,2,2,9,4,2,18,3,0,Cesena,1,0,12,3,12,11,3,0,H,H,11.0,7.0,12.0,22.0,2
2017-10-14,Cittadella,1,0,19,6,13,18,1,0,Cremonese,2,0,3,2,6,17,8,2,A,D,13.0,10.0,6.0,13.0,0
2017-10-14,Frosinone,0,0,5,2,6,21,3,0,Palermo,0,0,9,6,10,22,2,0,D,D,14.0,14.0,4.0,3.0,1
2017-10-14,Parma,0,0,8,3,4,8,2,0,Pescara,1,0,10,8,5,22,3,0,A,D,11.0,10.0,13.0,14.0,0
2017-10-14,Pro Vercelli,2,1,7,5,3,16,2,0,Bari,2,0,15,9,5,11,4,0,D,H,8.0,12.0,20.0,12.0,1
2017-10-14,Ternana,4,2,11,10,1,16,1,0,Spezia,2,2,5,3,4,13,2,0,H,D,7.0,10.0,21.0,16.0,2
2017-10-15,Avellino,2,0,12,8,5,15,1,0,Salernitana,3,0,10,7,7,20,2,0,A,D,13.0,9.0,11.0,19.0,0
2017-10-16,Virtus Entella,2,0,11,8,10,16,2,0,Empoli,3,2,12,7,2,17,2,0,A,A,12.0,14.0,14.0,3.0,0
2017-10-20,Bari,4,1,10,7,6,11,2,0,Cittadella,2,1,7,2,7,16,1,0,H,D,13.0,13.0,9.0,10.0,2
2017-10-20,Cremonese,2,1,9,5,10,24,2,0,Brescia,0,0,10,6,9,10,4,0,H,H,13.0,10.0,7.0,17.0,2
2017-10-21,Cesena,3,0,15,9,6,16,1,0,Foggia,3,0,13,5,3,22,1,0,D,D,7.0,10.0,22.0,19.0,1
2017-10-21,Palermo,0,0,15,6,9,14,2,0,Novara,2,0,4,3,1,16,2,0,A,D,15.0,13.0,4.0,12.0,0
2017-10-21,Parma,3,1,13,7,5,18,2,0,Virtus Entella,1,0,7,5,2,23,3,0,H,H,11.0,12.0,15.0,14.0,2
2017-10-21,Pescara,2,1,10,6,8,17,1,0,Avellino,1,1,10,4,4,14,3,0,H,D,13.0,13.0,11.0,12.0,2
2017-10-21,Pro Vercelli,0,0,12,5,8,7,2,0,Carpi,0,0,4,1,2,23,1,0,D,D,9.0,14.0,20.0,10.0,1
2017-10-21,Salernitana,1,1,6,3,2,23,2,0,Frosinone,1,0,10,3,3,18,2,1,D,H,12.0,15.0,14.0,6.0,1
2017-10-21,Spezia,4,2,7,4,4,18,0,0,Perugia,2,1,14,6,5,15,1,0,H,H,10.0,13.0,20.0,11.0,2
2017-10-21,Ternana,1,0,9,2,4,19,0,0,Ascoli,1,0,5,3,3,10,0,0,D,D,10.0,9.0,19.0,21.0,1
2017-10-21,Venezia,1,0,5,2,3,10,2,0,Empoli,0,0,9,3,3,17,2,0,H,D,14.0,17.0,9.0,1.0,2
2017-10-23,Brescia,2,1,10,6,7,14,3,0,Bari,1,1,8,7,2,19,2,0,H,D,10.0,16.0,21.0,4.0,2
2017-10-24,Novara,2,1,13,6,3,15,0,0,Salernitana,3,1,11,6,4,13,2,0,A,D,16.0,13.0,7.0,11.0,0
2017-10-24,Frosinone,4,1,12,5,5,11,2,0,Ternana,2,1,6,4,2,14,1,0,H,D,16.0,11.0,7.0,18.0,2
2017-10-24,Virtus Entella,1,0,8,4,4,21,2,0,Cremonese,1,1,14,8,4,22,3,0,D,A,12.0,16.0,17.0,4.0,1
2017-10-24,Perugia,0,0,11,3,8,15,4,0,Cesena,3,1,4,3,1,18,1,0,A,A,13.0,8.0,12.0,22.0,0
2017-10-24,Foggia,0,0,10,5,3,15,1,0,Parma,3,1,14,9,6,6,1,0,A,A,11.0,14.0,19.0,11.0,0
2017-10-24,Avellino,1,0,13,7,6,16,4,1,Pro Vercelli,0,0,5,1,4,22,5,0,H,D,13.0,10.0,13.0,21.0,2
2017-10-24,Cittadella,2,1,8,3,5,22,3,0,Venezia,1,1,8,3,5,22,3,0,H,D,13.0,17.0,13.0,4.0,2
2017-10-24,Carpi,1,0,9,5,2,12,2,0,Palermo,3,2,7,3,3,10,0,0,A,A,15.0,15.0,13.0,12.0,0
2017-10-24,Empoli,3,2,11,9,4,12,1,0,Pescara,1,0,7,4,10,12,0,0,H,H,17.0,16.0,4.0,8.0,2
2017-10-24,Ascoli,3,0,12,7,3,15,3,0,Spezia,1,0,5,2,4,19,2,0,H,D,10.0,13.0,22.0,16.0,2
2017-10-28,Bari,3,0,11,6,1,16,3,0,Ascoli,0,0,6,2,5,22,2,1,H,D,16.0,13.0,7.0,14.0,2
2017-10-28,Cesena,2,1,15,8,4,19,2,0,Novara,2,0,9,2,5,11,2,0,D,H,11.0,16.0,20.0,12.0,1
2017-10-28,Cremonese,3,1,11,3,6,14,3,0,Perugia,3,1,12,4,5,26,4,0,D,D,17.0,13.0,5.0,14.0,1
2017-10-28,Palermo,2,1,11,6,2,23,3,0,Virtus Entella,0,0,9,4,4,21,4,1,H,H,18.0,13.0,5.0,15.0,2
2017-10-28,Pescara,0,0,9,3,8,14,2,0,Brescia,3,1,9,5,2,13,1,0,A,A,16.0,13.0,10.0,17.0,0
2017-10-28,Salernitana,2,2,5,2,5,22,2,0,Empoli,1,1,10,4,6,17,1,0,H,H,16.0,20.0,9.0,2.0,2
2017-10-28,Spezia,0,0,8,2,8,12,0,0,Cittadella,0,0,10,5,6,18,0,0,D,D,13.0,16.0,18.0,10.0,1
2017-10-28,Venezia,1,1,6,2,5,24,2,0,Frosinone,1,1,7,3,4,19,2,0,D,D,17.0,19.0,7.0,4.0,1
2017-10-29,Pro Vercelli,1,1,8,3,2,8,1,1,Foggia,4,2,18,10,9,13,3,0,A,A,10.0,11.0,22.0,21.0,0
2017-10-29,Parma,2,1,8,4,1,16,2,0,Avellino,0,0,4,1,8,18,4,0,H,H,17.0,16.0,9.0,11.0,2
2017-10-30,Ternana,0,0,9,1,8,17,1,0,Carpi,0,0,2,2,4,18,1,0,D,D,11.0,15.0,21.0,14.0,1
2017-11-03,Pescara,2,1,7,3,7,20,3,0,Palermo,2,2,10,5,5,14,0,0,D,A,16.0,21.0,12.0,1.0,1
2017-11-04,Brescia,1,0,7,3,9,10,1,0,Venezia,2,0,11,4,7,9,1,0,A,D,16.0,18.0,13.0,8.0,0
2017-11-04,Carpi,4,2,12,6,1,25,2,0,Ascoli,2,2,13,5,5,17,2,0,H,D,16.0,13.0,14.0,19.0,2
2017-11-04,Cittadella,1,1,8,3,7,18,2,0,Ternana,1,0,8,3,3,14,2,0,D,H,17.0,12.0,10.0,20.0,1
2017-11-04,Foggia,2,2,11,5,11,8,1,0,Cremonese,3,2,5,4,3,10,1,0,A,D,14.0,18.0,17.0,9.0,0
2017-11-04,Frosinone,2,2,14,6,7,9,2,0,Parma,1,1,8,4,6,19,2,0,H,H,20.0,20.0,5.0,6.0,2
2017-11-04,Novara,0,0,6,2,9,15,0,0,Pro Vercelli,1,0,7,4,1,14,1,0,A,D,17.0,10.0,11.0,22.0,0
2017-11-04,Salernitana,2,2,9,5,4,18,2,0,Bari,2,1,12,6,5,17,1,0,D,H,19.0,19.0,8.0,7.0,1
2017-11-04,Virtus Entella,2,1,10,4,6,12,0,0,Cesena,2,2,8,5,2,18,0,0,D,A,13.0,12.0,19.0,22.0,1
2017-11-05,Empoli,1,0,17,5,8,7,2,0,Spezia,1,0,7,2,8,10,2,0,D,D,20.0,14.0,6.0,17.0,1
2017-11-06,Perugia,1,0,11,7,4,19,3,0,Avellino,1,1,11,7,6,15,3,0,D,A,14.0,16.0,16.0,13.0,1
2017-11-11,Avellino,0,0,6,1,8,12,1,0,Virtus Entella,0,0,6,1,5,18,3,0,D,D,17.0,14.0,13.0,17.0,1
2017-11-11,Pro Vercelli,2,1,9,5,3,14,3,0,Empoli,1,1,12,6,1,12,2,0,H,D,13.0,21.0,19.0,4.0,2
2017-11-11,Spezia,1,0,11,5,2,14,4,0,Frosinone,1,0,12,3,4,13,2,0,D,D,15.0,23.0,18.0,1.0,1
2017-11-12,Ascoli,0,0,9,3,6,8,1,0,Foggia,2,0,8,3,9,20,1,0,A,D,13.0,14.0,21.0,19.0,0
2017-11-12,Bari,1,0,11,6,5,13,1,0,Pescara,0,0,6,2,4,19,4,0,H,D,20.0,17.0,6.0,13.0,2
2017-11-12,Carpi,1,1,5,1,2,19,1,0,Brescia,1,1,6,2,4,21,2,0,D,D,19.0,16.0,9.0,16.0,1
2017-11-12,Cesena,3,2,10,4,4,13,4,0,Salernitana,3,1,15,8,4,12,3,1,D,H,13.0,20.0,21.0,7.0,1
2017-11-12,Cittadella,1,0,9,3,2,15,2,1,Parma,2,1,12,6,4,10,0,0,A,A,18.0,20.0,10.0,8.0,0
2017-11-12,Cremonese,1,1,11,3,11,23,3,0,Palermo,2,1,6,4,2,12,0,0,A,D,21.0,22.0,5.0,4.0,0
2017-11-12,Ternana,1,0,9,4,16,11,1,0,Novara,1,0,4,1,2,19,2,0,D,D,13.0,17.0,21.0,12.0,1
2017-11-12,Venezia,1,1,7,2,7,16,2,0,Perugia,0,0,3,1,2,27,4,1,H,H,21.0,15.0,7.0,18.0,2
2017-11-17,Frosinone,1,0,15,6,12,21,1,0,Avellino,1,1,10,4,3,15,3,0,D,A,24.0,18.0,2.0,12.0,1
2017-11-18,Virtus Entella,0,0,16,7,8,13,0,0,Venezia,0,0,8,2,3,11,1,0,D,D,15.0,24.0,19.0,3.0,1
2017-11-18,Pescara,3,1,16,9,2,18,1,0,Pro Vercelli,1,0,10,6,2,12,0,0,H,H,17.0,16.0,13.0,16.0,2
2017-11-18,Perugia,5,3,10,6,3,13,0,0,Carpi,0,0,3,0,2,19,2,0,H,H,15.0,20.0,19.0,10.0,2
2017-11-18,Parma,4,1,11,8,2,16,2,0,Ascoli,0,0,7,3,2,11,2,1,H,H,23.0,13.0,5.0,22.0,2
2017-11-18,Brescia,1,0,5,1,5,12,3,1,Spezia,1,0,9,6,3,12,3,0,D,D,17.0,16.0,15.0,19.0,1
2017-11-18,Foggia,1,0,12,1,8,13,1,0,Ternana,1,1,10,5,5,14,2,0,D,A,17.0,14.0,17.0,20.0,1
2017-11-18,Empoli,5,1,12,8,3,13,2,0,Cesena,3,0,12,6,10,16,2,0,H,H,21.0,14.0,7.0,21.0,2
2017-11-18,Novara,1,0,14,4,10,10,3,0,Bari,2,0,9,3,2,14,3,0,A,D,18.0,23.0,14.0,6.0,0
2017-11-19,Salernitana,1,1,10,5,4,17,2,0,Cremonese,1,0,5,3,5,15,3,0,D,H,21.0,21.0,8.0,7.0,1
2017-11-20,Palermo,0,0,7,3,4,10,1,0,Cittadella,3,1,19,9,12,18,3,0,A,A,25.0,18.0,3.0,13.0,0
2017-11-24,Empoli,3,0,12,9,8,16,2,0,Frosinone,3,2,11,6,3,23,1,0,D,A,24.0,25.0,6.0,3.0,1
2017-11-25,Venezia,1,0,11,5,9,7,3,0,Novara,3,2,6,5,4,19,3,0,A,A,25.0,18.0,5.0,14.0,0
2017-11-25,Spezia,4,1,12,6,5,13,2,0,Pescara,0,0,1,1,9,14,0,0,H,H,17.0,20.0,17.0,11.0,2
2017-11-25,Cittadella,2,1,11,3,7,18,4,0,Salernitana,1,1,5,2,3,16,3,0,H,D,21.0,22.0,9.0,8.0,2
2017-11-25,Pro Vercelli,1,0,9,1,5,15,4,0,Virtus Entella,1,1,5,3,3,15,4,0,D,A,16.0,16.0,18.0,19.0,1
2017-11-25,Avellino,1,0,8,3,8,14,2,0,Palermo,3,1,9,4,5,17,0,1,A,A,19.0,25.0,14.0,5.0,0
2017-11-25,Ascoli,0,0,6,3,3,23,4,0,Cremonese,0,0,7,6,6,16,3,0,D,D,13.0,22.0,22.0,8.0,1
2017-11-25,Carpi,2,2,9,6,1,21,1,0,Parma,1,1,9,3,6,16,1,0,H,H,20.0,26.0,13.0,3.0,2
2017-11-26,Bari,1,0,10,4,4,18,2,0,Foggia,0,0,8,3,5,19,5,1,H,D,26.0,18.0,2.0,17.0,2
2017-11-26,Ternana,1,1,4,3,7,16,4,0,Perugia,1,0,7,2,2,20,2,1,D,H,15.0,18.0,20.0,15.0,1
2017-11-27,Cesena,1,1,6,3,4,13,0,0,Brescia,0,0,6,3,4,16,1,0,H,H,14.0,18.0,21.0,16.0,2
2017-12-02,Parma,3,0,16,6,3,12,1,0,Pro Vercelli,0,0,5,1,4,10,4,1,H,D,26.0,17.0,3.0,18.0,2
2017-12-02,Palermo,0,0,15,6,11,15,3,0,Venezia,0,0,5,1,3,11,3,1,D,D,28.0,25.0,3.0,6.0,1
2017-12-02,Novara,1,0,6,5,5,7,2,0,Empoli,1,0,8,2,3,20,2,0,D,D,21.0,25.0,11.0,6.0,1
2017-12-02,Pescara,3,2,12,9,7,12,2,1,Ternana,3,0,6,3,6,16,5,1,D,H,20.0,16.0,13.0,21.0,1
2017-12-02,Foggia,1,1,13,4,8,10,1,0,Cittadella,3,2,6,5,6,17,2,0,A,A,18.0,24.0,17.0,7.0,0
2017-12-02,Cremonese,1,0,11,5,13,10,1,0,Spezia,0,0,4,1,7,13,2,0,H,D,23.0,20.0,8.0,13.0,2
2017-12-02,Brescia,2,0,9,5,4,16,2,0,Salernitana,0,0,3,1,5,20,1,0,H,D,18.0,22.0,16.0,10.0,2
2017-12-02,Frosinone,3,2,17,10,10,19,2,0,Cesena,3,2,6,6,2,18,3,2,D,D,26.0,17.0,7.0,21.0,1
2017-12-03,Avellino,1,1,3,3,2,16,3,0,Carpi,1,0,6,2,2,21,2,0,D,H,19.0,23.0,16.0,9.0,1
2017-12-03,Virtus Entella,3,2,11,6,4,22,1,0,Bari,1,0,6,4,10,12,2,1,H,H,17.0,29.0,19.0,1.0,2
2017-12-04,Perugia,1,0,14,5,4,16,2,0,Ascoli,0,0,14,6,8,17,2,0,H,D,19.0,14.0,17.0,22.0,2
2017-12-08,Ternana,1,0,12,6,5,13,3,0,Parma,1,1,10,6,6,11,2,0,D,A,17.0,29.0,20.0,1.0,1
2017-12-08,Spezia,1,1,4,2,4,14,1,0,Foggia,0,0,9,1,8,14,2,0,H,H,20.0,18.0,16.0,20.0,2
2017-12-08,Novara,1,0,14,6,4,11,2,0,Cremonese,1,1,7,5,4,19,1,0,D,A,22.0,26.0,13.0,7.0,1
2017-12-08,Cesena,4,0,11,8,4,8,4,0,Pescara,2,0,13,6,8,15,2,1,H,D,18.0,21.0,19.0,15.0,2
