Date,HomeTeam,FTHG,HTHG,HS,HST,HC,HF,HY,HR,AwayTeam,FTAG,HTAG,AS,AST,AC,AF,AY,AR,FTR,HTR,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2008-08-16,Nantes,1,0,13,4,3,28,3,0,Monaco,1,1,10,3,2,23,4,0,D,A,0.0,3.0,18.0,6.0,1
2008-08-16,Caen,3,3,20,4,2,19,2,0,Valenciennes,1,1,19,5,6,17,2,0,H,H,0.0,3.0,18.0,7.0,2
2008-08-16,Nice,2,1,5,3,4,23,1,0,Nancy,1,1,9,3,6,26,3,0,H,D,0.0,1.0,19.0,16.0,2
2008-08-17,Grenoble,1,1,8,3,1,14,1,0,Rennes,0,0,18,5,16,20,3,0,H,H,3.0,1.0,6.0,16.0,2
2008-08-17,Lorient,0,0,7,0,3,15,2,0,Lyon,0,0,13,2,6,23,3,0,D,D,3.0,3.0,7.0,3.0,1
2008-08-17,Marseille,4,1,18,5,13,10,1,0,Auxerre,0,0,7,2,1,13,1,0,H,H,1.0,3.0,15.0,7.0,2
2008-08-23,Sochaux,1,0,17,5,6,16,1,0,Paris SG,1,0,15,4,8,11,3,0,D,D,0.0,3.0,20.0,12.0,1
2008-08-23,Valenciennes,3,2,15,7,3,18,2,0,Lorient,1,0,15,5,5,17,1,0,H,H,3.0,4.0,13.0,5.0,2
2008-08-23,Nancy,0,0,12,5,7,10,0,1,Toulouse,0,0,7,1,2,23,2,0,D,D,1.0,3.0,18.0,14.0,1
2008-08-23,Le Mans,1,1,5,3,5,17,1,0,St Etienne,0,0,12,2,1,11,2,0,H,H,3.0,3.0,10.0,14.0,2
2008-08-23,Lyon,2,2,16,8,9,16,2,0,Grenoble,0,0,9,3,4,14,1,0,H,H,4.0,6.0,5.0,2.0,2
2008-08-23,Le Havre,0,0,11,3,0,16,0,0,Marseille,1,0,16,6,4,26,2,1,A,D,3.0,4.0,12.0,5.0,0
2008-08-23,Monaco,1,0,12,4,2,22,2,0,Caen,1,0,15,3,6,25,3,0,D,D,4.0,3.0,6.0,10.0,1
2008-08-24,Auxerre,0,0,12,3,4,9,0,0,Nice,1,1,12,3,5,25,2,0,A,A,3.0,3.0,15.0,12.0,0
2008-08-24,Bordeaux,2,1,22,10,7,13,0,0,Nantes,0,0,7,1,2,13,3,0,H,H,3.0,1.0,12.0,18.0,2
2008-08-24,Rennes,2,0,20,9,6,16,4,0,Lille,1,1,11,6,5,17,2,0,H,A,1.0,1.0,17.0,19.0,2
2008-08-30,Nice,2,0,13,7,9,17,3,0,Valenciennes,0,0,10,1,8,22,2,1,H,D,6.0,6.0,6.0,5.0,2
2008-08-30,Nantes,1,1,14,6,10,9,2,0,Le Mans,4,2,12,4,2,19,1,0,A,A,1.0,6.0,20.0,5.0,0
2008-08-30,Nancy,2,0,21,4,7,16,1,0,Le Havre,1,1,12,4,2,14,1,0,H,A,2.0,3.0,17.0,14.0,2
2008-08-30,Marseille,2,1,14,3,11,15,2,0,Sochaux,1,0,11,7,3,18,2,0,H,H,7.0,1.0,3.0,18.0,2
2008-08-30,Grenoble,1,1,9,3,3,17,2,0,Monaco,0,0,8,0,2,15,1,0,H,H,6.0,5.0,6.0,8.0,2
2008-08-30,Caen,0,0,15,2,9,14,2,0,Paris SG,1,1,13,6,4,22,4,0,A,A,4.0,4.0,10.0,12.0,0
2008-08-30,Lorient,0,0,14,5,8,13,2,0,Auxerre,2,1,9,5,2,20,3,0,A,A,4.0,3.0,13.0,17.0,0
2008-08-31,Lille,2,1,17,6,6,17,3,0,Bordeaux,1,1,11,5,2,22,3,0,H,D,1.0,6.0,19.0,7.0,2
2008-08-31,St Etienne,0,0,9,4,7,19,2,0,Lyon,1,0,15,11,6,18,3,0,A,D,3.0,7.0,17.0,5.0,0
2008-08-31,Toulouse,0,0,7,3,4,12,2,0,Rennes,0,0,12,4,8,15,2,0,D,D,4.0,4.0,15.0,12.0,1
2008-09-13,Monaco,2,1,7,4,6,21,0,0,Lorient,0,0,10,2,3,11,1,0,H,H,5.0,4.0,11.0,16.0,2
2008-09-13,Rennes,1,1,14,3,3,22,2,0,Le Havre,1,1,10,3,6,11,0,0,D,D,5.0,3.0,11.0,17.0,1
2008-09-13,Lyon,3,1,28,8,11,13,1,0,Nice,2,2,4,2,1,20,3,1,H,A,10.0,9.0,2.0,4.0,2
2008-09-13,Valenciennes,1,0,8,4,2,23,1,0,Grenoble,1,0,9,3,4,11,2,1,D,D,6.0,9.0,10.0,5.0,1
2008-09-13,Bordeaux,1,1,14,4,6,16,2,0,Marseille,1,1,13,2,4,20,1,0,D,D,6.0,10.0,9.0,2.0,1
2008-09-13,Le Mans,1,1,11,3,4,17,2,0,Toulouse,2,2,5,2,0,22,2,0,A,A,9.0,5.0,4.0,13.0,0
2008-09-13,Auxerre,1,0,14,4,4,16,2,0,Nancy,1,0,8,1,2,14,0,0,D,D,6.0,5.0,12.0,13.0,1
2008-09-14,Caen,2,1,14,7,10,15,0,0,St Etienne,0,0,18,5,3,20,2,0,H,H,4.0,3.0,14.0,18.0,2
2008-09-14,Paris SG,1,1,9,2,6,18,0,0,Nantes,0,0,13,2,4,19,1,0,H,H,7.0,1.0,10.0,20.0,2
2008-09-14,Sochaux,1,0,15,6,2,18,2,0,Lille,1,0,16,6,2,20,3,0,D,D,1.0,4.0,19.0,16.0,1
2008-09-20,Toulouse,2,1,10,5,3,18,2,0,Sochaux,1,0,16,5,9,10,2,0,H,H,8.0,2.0,8.0,19.0,2
2008-09-20,Nantes,2,1,13,5,8,19,3,0,Valenciennes,0,0,9,4,6,22,2,0,H,H,1.0,7.0,20.0,11.0,2
2008-09-20,Lorient,1,1,9,2,6,18,2,0,Caen,1,0,6,4,3,12,2,0,D,H,4.0,7.0,18.0,9.0,1
2008-09-20,Nice,2,2,12,2,2,19,1,0,Le Mans,2,0,14,4,10,29,2,0,D,H,9.0,9.0,7.0,6.0,1
2008-09-20,Le Havre,0,0,13,1,6,12,2,0,Lyon,1,1,16,5,8,10,0,1,A,A,4.0,13.0,17.0,1.0,0
2008-09-20,Grenoble,0,0,8,2,3,21,3,1,Bordeaux,1,0,7,1,1,16,3,2,A,D,10.0,7.0,7.0,10.0,0
2008-09-20,Lille,3,1,12,5,6,21,1,0,Auxerre,2,0,4,4,1,11,1,0,H,H,5.0,7.0,15.0,11.0,2
2008-09-21,Marseille,0,0,20,4,5,16,0,0,Monaco,0,0,4,0,1,29,2,0,D,D,11.0,8.0,2.0,10.0,1
2008-09-21,Nancy,0,0,7,1,2,15,1,0,Rennes,0,0,12,3,6,15,1,1,D,D,6.0,6.0,15.0,14.0,1
2008-09-21,St Etienne,1,1,18,4,6,19,1,0,Paris SG,0,0,8,1,3,15,3,0,H,H,3.0,10.0,19.0,7.0,2
2008-09-27,Sochaux,1,0,19,3,8,19,0,0,Lorient,1,1,14,6,2,15,0,0,D,A,2.0,5.0,20.0,17.0,1
2008-09-27,Auxerre,3,1,18,7,6,10,0,0,Le Havre,0,0,13,1,3,19,2,0,H,H,7.0,4.0,14.0,18.0,2
2008-09-27,Caen,3,3,18,10,2,19,2,0,Nantes,0,0,15,5,3,28,3,0,H,H,8.0,4.0,11.0,18.0,2
2008-09-27,Le Mans,1,1,6,2,4,18,3,0,Marseille,1,1,26,7,5,10,1,0,D,D,10.0,12.0,5.0,2.0,1
2008-09-27,Lyon,2,2,18,5,6,18,1,0,Nancy,1,1,6,2,1,22,3,0,H,H,16.0,7.0,1.0,14.0,2
2008-09-27,Paris SG,0,0,13,5,7,20,1,0,Grenoble,1,0,9,1,6,16,2,0,A,D,10.0,10.0,8.0,10.0,0
2008-09-27,Rennes,1,0,19,7,4,24,2,0,Nice,0,0,10,3,2,16,3,0,H,D,7.0,10.0,13.0,7.0,2
2008-09-28,Valenciennes,0,0,13,1,6,20,2,0,Toulouse,1,0,12,2,6,19,1,0,A,D,7.0,11.0,15.0,6.0,0
2008-09-28,Monaco,0,0,12,4,7,28,1,0,Lille,2,0,18,10,2,21,2,0,A,D,9.0,8.0,12.0,13.0,0
2008-09-28,Bordeaux,1,0,16,7,6,24,2,0,St Etienne,1,1,10,2,1,22,1,0,D,A,10.0,6.0,8.0,16.0,1
2008-10-04,Grenoble,0,0,12,3,3,14,1,0,Nantes,1,0,9,1,1,15,1,0,A,D,13.0,4.0,4.0,19.0,0
2008-10-04,Le Havre,1,1,15,3,3,8,0,0,Le Mans,2,0,13,6,5,17,1,0,A,H,4.0,11.0,19.0,6.0,0
2008-10-04,Lille,1,0,12,4,5,17,1,0,Valenciennes,0,0,8,2,1,23,1,0,H,D,11.0,7.0,8.0,16.0,2
2008-10-04,Lorient,1,0,11,4,8,16,0,0,Bordeaux,2,0,17,4,3,17,0,0,A,D,6.0,11.0,18.0,8.0,0
2008-10-04,Marseille,2,1,12,2,4,18,2,1,Caen,1,1,13,5,1,27,2,0,H,D,13.0,11.0,6.0,8.0,2
2008-10-04,Nice,1,0,11,7,3,20,1,0,Sochaux,1,0,8,3,9,24,2,0,D,D,10.0,3.0,9.0,20.0,1
2008-10-04,Toulouse,1,0,19,5,12,18,1,0,Auxerre,0,0,9,2,2,16,1,0,H,D,14.0,10.0,6.0,11.0,2
2008-10-05,St Etienne,2,1,13,6,2,9,0,0,Monaco,0,0,10,2,8,16,1,0,H,H,7.0,9.0,15.0,13.0,2
2008-10-05,Nancy,1,1,13,4,8,14,1,0,Paris SG,1,1,13,6,5,12,1,0,D,D,7.0,10.0,15.0,11.0,1
2008-10-05,Rennes,3,1,12,4,4,9,0,0,Lyon,0,0,9,2,3,12,1,0,H,H,10.0,19.0,11.0,1.0,2
2008-10-18,Sochaux,1,0,11,8,5,19,0,0,Le Havre,1,1,18,6,10,13,2,0,D,A,4.0,4.0,19.0,20.0,1
2008-10-18,Paris SG,3,1,10,7,5,17,2,0,Lorient,2,2,12,3,3,15,1,0,H,A,11.0,6.0,11.0,18.0,2
2008-10-18,Nantes,1,1,16,5,4,26,2,0,St Etienne,0,0,8,3,7,22,4,0,H,H,7.0,10.0,17.0,13.0,2
2008-10-18,Bordeaux,2,2,12,4,4,16,2,0,Toulouse,1,0,7,6,2,17,3,0,H,H,14.0,17.0,5.0,2.0,2
2008-10-18,Lyon,2,1,18,6,8,12,1,0,Lille,2,1,11,6,4,24,2,0,D,D,19.0,14.0,1.0,6.0,1
2008-10-18,Caen,2,1,18,5,5,12,1,0,Grenoble,2,1,15,7,6,18,3,0,D,D,11.0,13.0,10.0,9.0,1
2008-10-18,Monaco,1,1,19,6,1,31,2,1,Nice,2,1,14,3,2,20,3,0,A,D,9.0,11.0,15.0,11.0,0
2008-10-19,Le Mans,2,1,15,5,2,22,2,0,Nancy,0,0,11,1,11,7,1,0,H,H,14.0,8.0,6.0,16.0,2
2008-10-19,Auxerre,0,0,16,7,6,13,1,0,Rennes,0,0,11,3,8,17,3,0,D,D,10.0,13.0,12.0,10.0,1
2008-10-19,Valenciennes,1,0,10,3,6,22,3,0,Marseille,3,1,17,3,5,22,1,0,A,A,7.0,16.0,17.0,5.0,0
2008-10-25,Rennes,2,1,18,5,8,14,2,0,Le Mans,2,2,15,4,6,14,2,0,D,A,14.0,17.0,7.0,3.0,1
2008-10-25,Toulouse,0,0,18,3,4,17,3,0,Monaco,0,0,8,2,5,15,2,0,D,D,17.0,9.0,5.0,15.0,1
2008-10-25,Nice,2,0,12,3,3,13,1,0,Bordeaux,2,1,16,8,5,22,3,0,D,A,14.0,17.0,8.0,5.0,1
2008-10-25,Lorient,3,1,18,7,3,16,2,0,Nantes,0,0,5,1,8,19,2,0,H,H,6.0,10.0,18.0,15.0,2
2008-10-25,Lille,2,2,18,5,2,29,0,0,Caen,2,0,8,4,0,17,0,0,D,H,15.0,12.0,8.0,11.0,1
2008-10-25,Le Havre,2,1,9,5,1,11,1,0,Valenciennes,1,1,16,4,6,16,2,0,H,D,5.0,7.0,20.0,18.0,2
2008-10-25,Auxerre,0,0,13,3,6,9,0,0,Lyon,0,0,17,1,11,17,1,0,D,D,11.0,20.0,12.0,1.0,1
2008-10-26,Marseille,2,2,24,6,3,18,1,0,Paris SG,4,1,8,4,5,12,2,0,A,H,19.0,14.0,2.0,9.0,0
2008-10-26,Nancy,1,0,20,1,11,12,1,0,Sochaux,1,1,10,4,3,22,2,0,D,A,8.0,5.0,17.0,20.0,1
2008-10-26,St Etienne,0,0,16,4,6,12,1,0,Grenoble,2,1,8,4,4,11,1,0,A,A,10.0,14.0,13.0,10.0,0
2008-10-28,Bordeaux,4,1,12,7,1,20,1,0,Le Havre,0,0,9,2,1,16,2,0,H,H,18.0,8.0,4.0,18.0,2
2008-10-29,Valenciennes,0,0,11,3,6,13,2,0,Rennes,0,0,9,2,2,16,4,0,D,D,7.0,15.0,19.0,9.0,1
2008-10-29,St Etienne,1,1,11,3,5,11,1,0,Lorient,4,1,5,5,3,6,0,0,A,D,10.0,9.0,14.0,17.0,0
2008-10-29,Sochaux,0,0,13,3,9,15,1,2,Lyon,2,0,9,3,2,21,3,0,A,D,6.0,21.0,20.0,2.0,0
2008-10-29,Paris SG,0,0,4,2,5,7,2,0,Toulouse,1,0,14,5,3,13,0,0,A,D,17.0,18.0,6.0,5.0,0
2008-10-29,Nantes,1,1,3,2,3,14,1,1,Marseille,1,0,17,6,9,11,1,0,D,H,10.0,19.0,16.0,4.0,1
2008-10-29,Monaco,3,1,16,6,2,17,1,0,Nancy,1,0,14,4,6,18,2,0,H,H,10.0,9.0,15.0,17.0,2
2008-10-29,Le Mans,0,0,10,2,4,9,1,0,Auxerre,2,2,17,5,5,9,0,0,A,A,18.0,12.0,5.0,14.0,0
2008-10-29,Grenoble,0,0,6,1,2,20,2,0,Lille,0,0,13,5,1,18,1,0,D,D,17.0,16.0,7.0,9.0,1
2008-10-29,Caen,1,0,18,6,4,18,0,0,Nice,1,0,16,1,7,17,0,0,D,D,13.0,15.0,12.0,10.0,1
2008-11-01,Auxerre,0,0,20,3,9,12,1,0,Valenciennes,0,0,6,0,4,12,2,0,D,D,15.0,8.0,11.0,18.0,1
2008-11-01,Lille,2,1,20,4,4,30,1,0,Nantes,0,0,7,3,6,25,3,0,H,H,17.0,11.0,7.0,15.0,2
2008-11-01,Lorient,1,0,7,4,7,15,2,0,Grenoble,1,0,5,2,4,13,2,1,D,D,12.0,18.0,14.0,7.0,1
2008-11-01,Marseille,3,2,13,9,7,13,2,0,St Etienne,1,1,8,2,6,15,4,0,H,H,20.0,10.0,4.0,16.0,2
2008-11-01,Nancy,1,0,10,1,4,19,2,0,Bordeaux,0,0,21,3,4,18,3,0,H,D,9.0,21.0,17.0,3.0,2
2008-11-01,Nice,1,1,16,10,4,15,1,0,Paris SG,0,0,13,5,6,22,1,0,H,H,16.0,17.0,10.0,8.0,2
2008-11-01,Toulouse,0,0,11,3,10,17,2,0,Caen,1,0,16,5,7,11,2,0,A,D,21.0,14.0,4.0,12.0,0
2008-11-02,Rennes,1,1,10,5,6,19,1,0,Sochaux,0,0,18,4,3,12,1,0,H,H,16.0,6.0,11.0,20.0,2
2008-11-02,Lyon,2,1,21,9,7,17,0,0,Le Mans,0,0,8,3,5,25,2,0,H,H,24.0,18.0,1.0,9.0,2
2008-11-02,Le Havre,2,0,20,6,11,14,1,0,Monaco,3,2,20,12,9,12,1,0,A,A,8.0,13.0,19.0,14.0,0
2008-11-08,Bordeaux,2,0,21,5,9,7,0,0,Auxerre,0,0,7,2,1,21,4,0,H,D,21.0,16.0,3.0,12.0,2
2008-11-08,Caen,0,0,9,3,7,17,1,0,Le Havre,1,0,13,4,2,16,3,0,A,D,17.0,8.0,10.0,19.0,0
2008-11-08,Grenoble,0,0,13,3,7,11,1,0,Marseille,3,2,7,5,2,10,2,0,A,A,19.0,23.0,8.0,3.0,0
2008-11-08,Lorient,0,0,12,3,7,14,1,0,Nice,1,1,9,2,3,16,2,0,A,A,13.0,19.0,14.0,7.0,0
2008-11-08,Monaco,0,0,12,3,2,13,1,0,Lyon,1,0,17,8,5,16,1,0,A,D,16.0,27.0,12.0,1.0,0
2008-11-08,Nantes,1,1,15,3,6,17,0,0,Toulouse,1,1,10,5,3,25,2,0,D,D,11.0,21.0,17.0,5.0,1
2008-11-08,Sochaux,2,1,11,4,3,18,1,0,Le Mans,1,1,13,3,4,13,1,0,H,D,6.0,18.0,20.0,9.0,2
2008-11-09,Paris SG,1,1,12,4,3,13,0,0,Lille,0,0,12,3,1,15,0,0,H,H,17.0,20.0,11.0,6.0,2
2008-11-09,St Etienne,0,0,19,5,9,14,1,0,Rennes,3,1,15,9,3,21,1,0,A,A,10.0,19.0,18.0,8.0,0
2008-11-09,Valenciennes,0,0,16,2,3,25,3,0,Nancy,1,1,13,2,1,19,1,0,A,A,9.0,12.0,20.0,15.0,0
2008-11-15,Toulouse,2,2,9,6,2,20,2,0,Grenoble,0,0,6,3,2,16,4,0,H,H,22.0,19.0,6.0,9.0,2
2008-11-15,Nancy,1,0,15,1,6,10,0,0,Caen,1,0,15,7,5,18,2,0,D,D,15.0,17.0,14.0,11.0,1
2008-11-15,Marseille,2,1,10,4,5,12,0,0,Lorient,3,0,15,5,4,10,0,0,A,H,26.0,13.0,2.0,15.0,0
2008-11-15,Auxerre,1,1,8,3,2,15,1,0,Sochaux,0,0,6,1,5,15,2,0,H,H,16.0,9.0,13.0,19.0,2
2008-11-15,Le Mans,1,1,18,6,8,18,1,0,Valenciennes,0,0,14,6,4,12,1,0,H,H,18.0,9.0,12.0,20.0,2
2008-11-15,Le Havre,1,0,10,3,12,12,2,0,Paris SG,3,2,13,4,5,12,1,0,A,A,11.0,20.0,17.0,9.0,0
2008-11-15,Lille,3,2,22,12,10,20,2,0,St Etienne,0,0,7,2,3,18,1,1,H,H,20.0,10.0,9.0,18.0,2
2008-11-16,Lyon,2,2,7,6,4,32,0,0,Bordeaux,1,0,23,6,4,14,2,0,H,H,30.0,24.0,1.0,4.0,2
2008-11-16,Nice,2,1,18,6,7,16,0,0,Nantes,1,1,11,3,1,24,3,0,H,D,22.0,12.0,8.0,16.0,2
2008-11-16,Rennes,2,1,16,6,5,14,0,0,Monaco,1,0,11,1,4,15,2,0,H,H,22.0,16.0,8.0,14.0,2
2008-11-22,St Etienne,0,0,19,5,7,18,2,0,Nice,1,1,8,1,3,19,3,0,A,A,10.0,25.0,18.0,4.0,0
2008-11-22,Valenciennes,2,0,13,6,8,20,1,1,Sochaux,2,1,14,7,4,13,2,0,D,A,9.0,9.0,20.0,19.0,1
2008-11-22,Paris SG,1,1,12,5,0,10,1,0,Lyon,0,0,14,5,5,21,4,1,H,H,23.0,33.0,8.0,1.0,2
2008-11-22,Bordeaux,1,0,14,6,5,17,1,0,Rennes,1,1,8,4,3,17,3,0,D,A,24.0,25.0,7.0,5.0,1
2008-11-22,Grenoble,0,0,13,3,6,19,1,0,Le Havre,0,0,11,4,5,17,1,0,D,D,19.0,11.0,11.0,17.0,1
2008-11-22,Lorient,1,0,8,3,4,11,1,0,Toulouse,0,0,8,3,5,27,3,0,H,D,16.0,25.0,13.0,7.0,2
2008-11-22,Caen,1,0,16,5,5,16,0,0,Auxerre,0,0,7,3,4,19,2,0,H,D,18.0,19.0,13.0,12.0,2
2008-11-23,Marseille,2,0,17,5,3,22,2,0,Lille,2,2,16,9,3,20,6,0,D,A,26.0,23.0,3.0,8.0,1
2008-11-23,Monaco,3,0,9,2,7,14,0,0,Le Mans,0,0,10,2,1,19,1,0,H,D,16.0,21.0,14.0,10.0,2
2008-11-23,Nantes,0,0,19,3,11,12,2,0,Nancy,1,0,6,2,2,20,2,0,A,D,12.0,16.0,17.0,15.0,0
2008-11-29,Sochaux,0,0,8,3,0,17,3,0,Bordeaux,0,0,9,3,6,17,1,0,D,D,10.0,25.0,18.0,6.0,1
2008-11-29,Lille,1,1,17,6,10,21,2,0,Lorient,1,1,4,2,2,9,2,0,D,D,24.0,19.0,8.0,13.0,1
2008-11-29,Lyon,0,0,31,8,11,17,2,0,Valenciennes,0,0,7,2,2,16,2,0,D,D,33.0,10.0,1.0,19.0,1
2008-11-29,Le Havre,0,0,4,1,4,22,2,0,Nantes,2,0,10,2,8,22,1,0,A,D,12.0,12.0,16.0,17.0,0
2008-11-29,Auxerre,0,0,11,2,2,14,2,0,Monaco,1,1,7,4,2,9,2,0,A,A,19.0,19.0,14.0,13.0,0
2008-11-29,Le Mans,2,0,18,7,8,16,1,0,Caen,0,0,9,1,10,13,3,0,H,D,21.0,21.0,11.0,10.0,2
2008-11-30,Nancy,1,0,14,2,5,24,2,1,St Etienne,2,2,21,8,6,17,3,0,A,A,19.0,10.0,15.0,20.0,0
2008-11-30,Rennes,1,1,12,3,3,19,0,0,Paris SG,0,0,15,7,11,9,1,0,H,H,26.0,26.0,4.0,6.0,2
2008-11-30,Toulouse,0,0,6,3,3,19,3,0,Marseille,0,0,14,1,4,14,2,0,D,D,25.0,27.0,8.0,4.0,1
2008-12-05,Bordeaux,2,1,12,4,6,14,1,0,Valenciennes,1,1,15,5,5,30,2,0,H,D,26.0,11.0,5.0,20.0,2
2008-12-06,Caen,1,1,7,3,4,14,1,0,Rennes,1,0,21,6,5,22,1,0,D,H,21.0,29.0,11.0,2.0,1
2008-12-06,Lille,1,0,14,3,7,19,4,0,Toulouse,1,0,9,6,3,23,2,0,D,D,25.0,26.0,8.0,7.0,1
2008-12-06,Marseille,2,2,17,5,2,22,2,0,Nice,1,0,12,5,6,16,3,0,H,H,28.0,28.0,4.0,5.0,2
2008-12-06,St Etienne,2,0,18,6,5,8,1,0,Le Havre,0,0,7,3,2,16,2,0,H,D,13.0,12.0,17.0,18.0,2
2008-12-07,Nantes,2,0,12,4,4,16,2,0,Lyon,1,1,12,6,2,16,4,0,H,A,15.0,34.0,17.0,1.0,2
2008-12-07,Paris SG,3,2,10,4,10,11,0,0,Le Mans,1,1,10,4,1,9,2,0,H,H,26.0,24.0,8.0,9.0,2
2008-12-07,Lorient,1,0,11,1,6,11,0,0,Nancy,0,0,9,2,3,15,2,0,H,D,20.0,19.0,12.0,15.0,2
2008-12-07,Grenoble,0,0,10,1,4,18,3,0,Auxerre,0,0,16,3,6,17,0,0,D,D,20.0,19.0,13.0,14.0,1
2008-12-07,Monaco,1,1,11,4,8,14,4,0,Sochaux,1,1,15,6,5,23,3,0,D,D,22.0,11.0,12.0,19.0,1
2008-12-10,Nice,0,0,9,2,4,14,2,0,Grenoble,0,0,13,3,3,20,2,0,D,D,28.0,21.0,6.0,13.0,1
2008-12-13,Auxerre,1,0,16,4,2,10,1,0,Paris SG,2,2,10,3,7,10,2,0,A,A,20.0,29.0,14.0,5.0,0
2008-12-13,Le Mans,1,0,10,6,4,13,1,0,Bordeaux,3,0,16,5,7,13,2,0,A,D,24.0,29.0,9.0,5.0,0
2008-12-13,Nancy,2,1,13,3,5,19,1,0,Grenoble,0,0,9,3,0,15,1,0,H,H,19.0,22.0,15.0,13.0,2
2008-12-13,Rennes,0,0,12,7,7,20,3,0,Nantes,0,0,10,0,2,11,1,0,D,D,30.0,18.0,5.0,16.0,1
2008-12-13,Sochaux,2,0,19,9,8,18,2,0,Caen,2,1,13,6,2,22,2,0,D,A,12.0,22.0,18.0,12.0,1
2008-12-13,Toulouse,3,2,13,6,3,16,2,0,St Etienne,1,1,10,3,3,23,2,0,H,H,27.0,16.0,7.0,17.0,2
2008-12-13,Valenciennes,3,2,13,6,6,13,2,0,Monaco,1,1,6,1,2,24,3,1,H,H,11.0,23.0,20.0,11.0,2
2008-12-14,Nice,0,0,6,1,1,23,4,0,Lille,1,1,20,5,5,11,2,0,A,A,29.0,26.0,7.0,8.0,0
2008-12-14,Le Havre,1,0,21,6,13,10,1,0,Lorient,3,2,18,5,3,15,1,0,A,A,12.0,23.0,20.0,11.0,0
2008-12-14,Lyon,0,0,10,2,3,17,2,0,Marseille,0,0,7,1,4,20,3,0,D,D,34.0,31.0,1.0,4.0,1
2008-12-20,Toulouse,2,1,22,9,7,17,0,0,Nice,2,1,8,3,5,24,3,0,D,D,30.0,29.0,6.0,8.0,1
2008-12-20,Caen,0,0,11,1,4,21,4,0,Lyon,1,1,13,4,3,20,2,0,A,A,23.0,35.0,11.0,1.0,0
2008-12-20,Grenoble,2,1,9,3,5,18,3,0,Le Mans,1,0,10,3,4,15,2,1,H,H,22.0,24.0,14.0,10.0,2
2008-12-20,Lille,3,1,18,8,7,17,1,0,Le Havre,1,0,11,3,7,16,3,0,H,H,29.0,12.0,8.0,20.0,2
2008-12-20,Lorient,1,1,16,4,8,9,1,0,Rennes,2,0,13,4,7,20,4,0,A,H,26.0,31.0,9.0,6.0,0
2008-12-20,Nantes,1,0,12,5,5,16,0,0,Sochaux,1,0,9,1,2,12,4,0,D,D,19.0,13.0,16.0,19.0,1
2008-12-20,St Etienne,2,1,18,5,6,10,1,0,Auxerre,0,0,15,3,7,20,3,0,H,H,16.0,20.0,17.0,15.0,2
2008-12-21,Monaco,3,2,5,3,2,23,3,0,Bordeaux,4,0,10,5,2,19,3,0,A,H,23.0,32.0,13.0,4.0,0
2008-12-21,Paris SG,2,1,19,7,6,13,0,0,Valenciennes,2,0,9,4,1,9,0,0,D,H,32.0,14.0,6.0,19.0,1
2008-12-21,Marseille,0,0,22,6,10,23,2,0,Nancy,3,2,14,4,3,13,2,0,A,A,32.0,22.0,5.0,14.0,0
2009-01-10,Auxerre,0,0,13,5,4,14,2,0,Marseille,2,1,12,3,0,18,1,0,A,A,20.0,32.0,15.0,5.0,0
