Date,HomeTeam,FTHG,HTHG,HS,HST,HC,HF,HY,HR,AwayTeam,FTAG,HTAG,AS,AST,AC,AF,AY,AR,FTR,HTR,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2007-08-25,Valenciennes,3,2,13,6,5,16,2,0,Sochaux,1,1,20,4,4,19,1,0,H,H,7.0,2.0,8.0,19.0,2
2007-08-26,Lyon,1,0,11,5,6,28,1,0,St Etienne,0,0,14,2,2,18,4,0,H,D,3.0,5.0,14.0,11.0,2
2007-08-26,Paris SG,1,0,17,5,6,19,3,0,Lille,1,1,11,3,1,17,3,0,D,A,3.0,6.0,16.0,9.0,1
2007-08-28,Lorient,1,1,19,4,5,12,1,0,Valenciennes,3,2,17,6,6,19,1,0,A,A,11.0,10.0,2.0,5.0,0
2007-08-29,Auxerre,0,0,14,2,4,17,0,0,Rennes,2,2,8,3,5,14,0,0,A,A,3.0,8.0,17.0,8.0,0
2007-08-29,Le Mans,0,0,21,3,7,16,2,0,Paris SG,2,1,14,8,3,8,0,0,A,A,10.0,4.0,7.0,14.0,0
2007-08-29,Lille,0,0,13,7,7,23,4,1,Monaco,1,1,9,2,5,28,2,0,A,A,7.0,10.0,9.0,5.0,0
2007-08-29,Marseille,0,0,16,3,3,19,2,0,Nice,2,0,13,7,4,20,2,0,A,D,6.0,5.0,12.0,14.0,0
2007-08-29,Metz,0,0,11,2,6,12,3,0,Bordeaux,1,0,14,2,3,17,3,0,A,D,1.0,8.0,20.0,8.0,0
2007-08-29,Sochaux,1,1,13,3,8,21,3,0,Lyon,2,1,15,7,9,17,2,0,A,D,2.0,6.0,19.0,12.0,0
2007-08-29,St Etienne,2,1,24,7,4,13,3,0,Strasbourg,0,0,7,2,0,15,2,1,H,H,5.0,10.0,14.0,7.0,2
2007-09-01,Valenciennes,0,0,17,2,5,17,1,0,Metz,0,0,5,1,1,16,3,0,D,D,13.0,1.0,3.0,20.0,1
2007-09-01,Toulouse,2,0,14,5,6,11,2,0,Auxerre,0,0,12,4,4,11,1,0,H,D,4.0,3.0,15.0,17.0,2
2007-09-01,Strasbourg,0,0,17,6,6,17,0,0,Lorient,0,0,2,0,1,15,0,0,D,D,10.0,11.0,7.0,6.0,1
2007-09-01,Rennes,2,0,12,5,9,17,2,0,Lille,2,1,13,4,4,21,3,0,D,A,11.0,7.0,7.0,12.0,1
2007-09-01,Lyon,3,0,13,6,4,8,3,0,Le Mans,2,1,9,3,4,16,1,0,H,A,9.0,10.0,9.0,8.0,2
2007-09-01,Caen,2,1,11,4,4,19,3,0,Sochaux,2,0,19,7,5,22,4,0,D,H,3.0,2.0,16.0,20.0,1
2007-09-01,Bordeaux,2,0,6,3,4,22,1,0,Monaco,1,0,13,3,3,30,2,0,H,D,11.0,13.0,8.0,2.0,2
2007-09-01,Nancy,2,1,15,4,6,21,0,0,St Etienne,0,0,11,1,3,21,4,0,H,H,13.0,8.0,3.0,10.0,2
2007-09-02,Nice,1,0,13,5,5,18,2,0,Lens,0,0,7,1,6,21,3,0,H,D,8.0,2.0,10.0,19.0,2
2007-09-02,Paris SG,1,1,11,6,6,15,0,0,Marseille,1,1,13,5,7,20,3,0,D,D,7.0,6.0,13.0,15.0,1
2007-09-15,Metz,1,0,10,5,5,18,1,0,Lyon,5,3,21,11,8,13,0,0,A,A,2.0,12.0,20.0,5.0,0
2007-09-15,St Etienne,3,2,22,6,8,14,0,0,Caen,0,0,9,1,4,12,0,0,H,H,8.0,4.0,12.0,16.0,2
2007-09-15,Marseille,1,0,21,5,8,16,1,1,Toulouse,2,2,9,4,2,21,0,1,A,A,7.0,7.0,15.0,14.0,0
2007-09-15,Sochaux,0,0,12,4,4,15,3,0,Strasbourg,0,0,14,4,3,18,0,0,D,D,3.0,11.0,17.0,9.0,1
2007-09-15,Lens,1,0,7,1,5,15,1,0,Nancy,0,0,9,5,11,21,1,1,H,D,2.0,16.0,19.0,1.0,2
2007-09-15,Le Mans,2,1,14,4,3,11,2,0,Valenciennes,0,0,10,2,4,16,0,0,H,H,10.0,14.0,12.0,3.0,2
2007-09-15,Auxerre,2,1,10,3,3,22,2,1,Nice,0,0,7,4,3,15,2,0,H,H,3.0,11.0,19.0,11.0,2
2007-09-15,Lille,1,1,20,9,10,18,2,0,Bordeaux,1,1,11,1,2,19,4,1,D,D,8.0,14.0,13.0,3.0,1
2007-09-16,Lorient,0,0,10,3,1,15,1,0,Rennes,1,1,6,3,7,13,3,0,A,A,12.0,12.0,9.0,7.0,0
2007-09-16,Monaco,1,0,25,7,11,24,2,0,Paris SG,2,1,11,4,3,16,0,0,A,A,13.0,8.0,6.0,14.0,0
2007-09-22,Auxerre,2,2,8,3,5,11,1,1,Marseille,0,0,19,4,7,22,1,0,H,H,6.0,7.0,16.0,15.0,2
2007-09-22,Caen,1,1,11,6,9,20,3,0,Metz,2,1,16,7,3,20,3,0,A,D,4.0,2.0,18.0,20.0,0
2007-09-22,Nancy,2,0,11,4,6,11,0,0,Lorient,0,0,6,2,6,17,2,0,H,D,16.0,12.0,1.0,9.0,2
2007-09-22,Nice,3,2,10,7,5,19,1,0,St Etienne,0,0,12,3,6,25,3,0,H,H,11.0,11.0,12.0,10.0,2
2007-09-22,Strasbourg,0,0,11,4,5,17,2,0,Le Mans,1,1,12,4,2,14,3,0,A,A,12.0,13.0,9.0,8.0,0
2007-09-22,Toulouse,1,1,19,4,7,15,3,0,Lens,1,1,11,3,3,7,0,1,D,D,10.0,5.0,13.0,17.0,1
2007-09-22,Valenciennes,1,1,8,2,5,27,1,2,Monaco,0,0,9,3,5,21,3,1,H,H,14.0,13.0,6.0,8.0,2
2007-09-23,Rennes,0,0,13,4,7,16,2,0,Sochaux,2,1,19,6,4,18,3,0,A,A,15.0,4.0,6.0,20.0,0
2007-09-23,Lyon,1,0,18,6,4,13,3,0,Lille,1,1,16,3,9,17,1,0,D,A,15.0,9.0,4.0,14.0,1
2007-09-23,Paris SG,0,0,12,3,11,18,2,0,Bordeaux,2,1,10,5,6,14,1,0,A,A,11.0,15.0,11.0,5.0,0
2007-09-29,Lyon,3,1,11,3,3,16,1,0,Lens,0,0,8,3,2,12,0,0,H,H,16.0,6.0,4.0,18.0,2
2007-09-30,Caen,2,1,16,2,7,17,0,0,Toulouse,1,0,11,1,3,21,3,0,H,H,4.0,11.0,20.0,12.0,2
2007-10-05,Monaco,1,0,19,7,11,12,0,0,Nancy,3,2,10,6,5,15,2,0,A,A,13.0,19.0,8.0,2.0,0
2007-10-06,St Etienne,1,0,21,5,6,16,0,0,Marseille,0,0,5,1,1,23,2,1,H,D,11.0,7.0,11.0,17.0,2
2007-10-06,Le Mans,2,1,13,4,8,20,0,0,Nice,0,0,10,0,1,19,1,0,H,H,16.0,14.0,5.0,7.0,2
2007-10-06,Lens,2,1,14,8,7,19,0,0,Auxerre,0,0,18,3,4,13,0,0,H,H,6.0,9.0,19.0,15.0,2
2007-10-06,Lille,3,2,18,8,4,15,0,0,Valenciennes,0,0,8,2,5,14,0,0,H,H,10.0,17.0,14.0,5.0,2
2007-10-06,Lorient,0,0,7,1,5,8,0,0,Caen,0,0,10,3,5,11,0,0,D,D,12.0,7.0,12.0,17.0,1
2007-10-06,Metz,1,0,16,8,7,13,4,0,Strasbourg,2,1,9,4,6,17,2,0,A,A,5.0,12.0,20.0,12.0,0
2007-10-06,Paris SG,1,0,15,4,8,7,0,0,Rennes,3,1,10,4,2,12,1,0,A,A,11.0,15.0,14.0,7.0,0
2007-10-07,Sochaux,0,0,25,5,7,13,0,0,Toulouse,1,0,8,3,2,15,2,0,A,D,7.0,11.0,18.0,13.0,0
2007-10-07,Bordeaux,1,0,15,3,4,17,0,0,Lyon,3,2,11,5,1,31,2,0,A,A,18.0,19.0,4.0,2.0,0
2007-10-20,Auxerre,5,0,15,7,3,12,2,0,Lorient,3,1,7,5,7,13,1,0,H,A,9.0,13.0,16.0,13.0,2
2007-10-20,Caen,1,0,14,6,2,16,0,0,Lille,0,0,14,2,7,22,1,0,H,D,8.0,13.0,17.0,11.0,2
2007-10-20,Lyon,3,2,11,6,2,19,2,0,Monaco,1,1,17,3,9,21,3,0,H,H,22.0,13.0,1.0,11.0,2
2007-10-20,Nice,3,1,12,6,1,17,0,0,Metz,1,0,11,3,4,31,3,1,H,H,14.0,5.0,8.0,20.0,2
2007-10-20,Rennes,3,1,11,5,3,19,4,0,Le Mans,0,0,19,9,7,14,2,0,H,H,18.0,19.0,5.0,3.0,2
2007-10-20,Strasbourg,1,1,13,6,6,18,2,0,Bordeaux,1,0,12,5,6,13,2,0,D,H,15.0,18.0,8.0,5.0,1
2007-10-20,Toulouse,0,0,11,0,7,20,2,1,St Etienne,2,2,7,2,2,15,2,0,A,A,14.0,14.0,10.0,9.0,0
2007-10-20,Valenciennes,0,0,14,6,3,21,0,0,Paris SG,0,0,9,2,4,17,1,0,D,D,17.0,11.0,8.0,15.0,1
2007-10-21,Marseille,1,0,21,6,10,13,1,0,Lens,0,0,8,3,4,21,2,0,H,D,7.0,9.0,18.0,17.0,2
2007-10-21,Nancy,1,1,11,5,3,19,1,0,Sochaux,1,0,15,7,5,19,2,0,D,H,22.0,7.0,2.0,19.0,1
2007-10-27,St Etienne,0,0,20,4,8,8,1,0,Auxerre,0,0,7,2,1,13,1,0,D,D,17.0,12.0,8.0,15.0,1
2007-10-27,Sochaux,2,1,15,5,5,12,3,0,Marseille,1,1,5,2,5,13,1,0,H,D,8.0,10.0,19.0,17.0,2
2007-10-27,Monaco,0,0,16,7,12,26,1,0,Caen,0,0,6,0,2,24,2,1,D,D,13.0,11.0,12.0,16.0,1
2007-10-27,Lille,0,0,18,1,5,10,0,0,Strasbourg,3,2,10,4,5,16,0,0,A,A,13.0,16.0,12.0,9.0,0
2007-10-27,Lorient,0,0,17,3,7,17,1,0,Nice,0,0,7,3,5,15,1,0,D,D,13.0,17.0,13.0,9.0,1
2007-10-27,Bordeaux,2,2,15,4,5,20,1,0,Valenciennes,1,1,14,0,5,26,2,0,H,H,19.0,18.0,5.0,9.0,2
2007-10-27,Metz,0,0,12,4,2,27,3,0,Nancy,0,0,14,3,5,18,0,0,D,D,5.0,23.0,20.0,2.0,1
2007-10-28,Le Mans,1,0,20,2,3,25,0,0,Toulouse,1,0,7,3,6,22,3,0,D,D,19.0,14.0,6.0,11.0,1
2007-10-28,Lens,1,0,13,2,8,16,1,0,Rennes,2,0,11,6,4,19,2,0,A,D,9.0,21.0,19.0,4.0,0
2007-10-28,Paris SG,2,0,13,6,8,18,3,0,Lyon,3,2,15,7,2,14,0,1,A,A,12.0,25.0,15.0,1.0,0
2007-11-03,Rennes,0,0,16,4,7,19,1,0,Monaco,1,0,9,5,8,26,5,0,A,D,24.0,14.0,3.0,11.0,0
2007-11-03,Strasbourg,1,0,18,6,11,8,2,0,Paris SG,2,2,8,2,3,14,1,0,A,A,19.0,12.0,6.0,15.0,0
2007-11-03,Nice,0,0,5,3,1,19,3,1,Sochaux,0,0,8,3,6,30,4,0,D,D,18.0,11.0,7.0,17.0,1
2007-11-03,Lyon,2,1,13,4,4,15,2,0,Valenciennes,0,0,11,3,8,18,0,0,H,H,28.0,18.0,1.0,9.0,2
2007-11-03,Marseille,0,0,10,5,6,18,2,0,Lorient,0,0,7,2,3,22,2,0,D,D,10.0,14.0,18.0,13.0,1
2007-11-03,Auxerre,0,0,13,4,10,14,2,0,Lille,1,0,14,6,7,24,2,0,A,D,13.0,13.0,15.0,14.0,0
2007-11-03,Nancy,1,1,15,5,7,16,2,0,Bordeaux,0,0,5,1,3,18,2,0,H,H,24.0,22.0,2.0,4.0,2
2007-11-04,Caen,3,1,19,6,9,10,2,0,Le Mans,2,0,18,5,4,21,2,0,H,H,12.0,20.0,16.0,5.0,2
2007-11-04,Lens,3,0,15,10,8,13,1,0,St Etienne,2,2,12,4,5,23,3,0,H,A,9.0,18.0,19.0,8.0,2
2007-11-04,Toulouse,0,0,17,5,6,13,2,0,Metz,0,0,12,5,3,20,3,0,D,D,15.0,6.0,12.0,20.0,1
2007-11-10,Valenciennes,3,2,15,4,3,15,2,0,Caen,0,0,14,4,6,13,2,0,H,H,18.0,15.0,9.0,15.0,2
2007-11-10,Sochaux,1,0,26,7,7,11,3,0,Auxerre,1,1,15,5,5,17,2,0,D,A,12.0,13.0,18.0,16.0,1
2007-11-10,Paris SG,0,0,17,7,5,23,2,2,Nancy,0,0,13,6,9,26,4,1,D,D,15.0,27.0,14.0,2.0,1
2007-11-10,Monaco,3,1,9,5,3,17,1,0,Strasbourg,0,0,6,0,0,27,0,0,H,H,17.0,19.0,10.0,7.0,2
2007-11-10,Lille,1,1,17,7,5,18,2,0,Nice,1,1,13,3,2,17,2,0,D,D,16.0,19.0,11.0,8.0,1
2007-11-10,Le Mans,3,2,10,4,2,19,0,1,St Etienne,2,2,17,6,6,20,3,0,H,D,20.0,18.0,8.0,10.0,2
2007-11-10,Metz,1,0,16,6,6,18,2,0,Lens,2,0,14,5,5,17,1,0,A,D,7.0,12.0,20.0,18.0,0
2007-11-11,Bordeaux,3,1,8,3,3,17,1,0,Rennes,0,0,10,1,1,27,1,0,H,H,22.0,24.0,5.0,3.0,2
2007-11-11,Lorient,1,0,12,3,7,13,0,0,Toulouse,0,0,14,1,4,17,2,0,H,D,15.0,16.0,14.0,12.0,2
2007-11-11,Lyon,1,1,20,9,7,15,3,0,Marseille,2,2,15,5,4,24,2,0,A,A,31.0,11.0,1.0,19.0,0
2007-11-24,St Etienne,1,0,16,5,5,16,1,0,Sochaux,0,0,11,3,2,18,2,0,H,D,18.0,13.0,10.0,19.0,2
2007-11-24,Strasbourg,0,0,16,4,7,15,1,0,Valenciennes,0,0,14,5,6,10,2,0,D,D,19.0,21.0,10.0,7.0,1
2007-11-24,Rennes,0,0,13,5,7,15,3,0,Lyon,2,2,16,6,1,10,0,0,A,A,24.0,31.0,4.0,1.0,0
2007-11-24,Toulouse,0,0,5,0,6,21,0,0,Monaco,0,0,10,3,1,13,0,0,D,D,16.0,20.0,14.0,8.0,1
2007-11-24,Marseille,3,2,13,4,4,14,1,0,Metz,1,0,10,2,2,30,4,0,H,H,14.0,7.0,17.0,20.0,2
2007-11-24,Lens,1,1,9,4,8,18,2,0,Lorient,1,1,10,3,1,12,1,0,D,D,15.0,18.0,16.0,11.0,1
2007-11-24,Caen,5,2,18,6,4,20,3,0,Bordeaux,0,0,11,2,0,17,2,2,H,H,15.0,25.0,17.0,3.0,2
2007-11-24,Nancy,2,0,14,5,5,19,1,0,Lille,0,0,6,2,3,23,2,0,H,D,28.0,17.0,2.0,13.0,2
2007-11-25,Auxerre,3,1,16,6,5,13,0,0,Le Mans,0,0,10,0,4,11,1,1,H,H,14.0,23.0,18.0,5.0,2
2007-11-25,Nice,2,2,11,4,4,18,2,0,Paris SG,1,1,17,5,5,13,2,0,H,H,20.0,16.0,9.0,18.0,2
2007-11-28,Lens,1,0,21,8,5,13,1,0,Caen,1,0,11,4,2,22,4,0,D,D,16.0,18.0,17.0,12.0,1
2007-12-01,Sochaux,0,0,16,2,4,18,1,0,Lens,2,1,13,4,7,12,2,0,A,A,13.0,17.0,19.0,15.0,0
2007-12-01,Paris SG,0,0,21,5,8,17,3,0,Caen,1,0,4,3,2,22,1,0,A,D,16.0,19.0,18.0,12.0,0
2007-12-01,Monaco,1,0,23,10,6,25,2,0,Nice,1,0,5,2,1,17,3,0,D,D,21.0,23.0,9.0,5.0,1
2007-12-01,Metz,0,0,13,5,5,12,0,0,Auxerre,1,0,14,5,5,14,0,0,A,D,7.0,17.0,20.0,17.0,0
2007-12-01,Lorient,1,0,7,2,5,10,1,0,St Etienne,1,0,15,6,7,13,1,0,D,D,19.0,21.0,14.0,10.0,1
2007-12-01,Lille,1,1,12,5,6,21,3,0,Marseille,1,1,14,5,1,24,1,0,D,D,17.0,17.0,15.0,16.0,1
2007-12-01,Le Mans,2,0,12,4,6,16,1,0,Nancy,1,1,5,4,1,22,3,0,H,A,23.0,31.0,6.0,2.0,2
2007-12-02,Bordeaux,4,3,11,4,4,20,2,0,Toulouse,3,0,9,6,4,24,5,1,H,H,25.0,17.0,4.0,17.0,2
2007-12-02,Lyon,5,2,15,9,5,11,1,0,Strasbourg,0,0,12,5,5,15,2,0,H,H,34.0,20.0,1.0,11.0,2
2007-12-02,Valenciennes,3,1,12,6,1,16,1,0,Rennes,0,0,10,0,2,13,0,1,H,H,22.0,24.0,9.0,6.0,2
2007-12-05,Toulouse,1,1,10,2,4,27,4,1,Nancy,1,0,21,10,6,17,1,0,D,H,17.0,31.0,17.0,2.0,1
2007-12-08,Strasbourg,3,1,15,8,4,18,1,0,Rennes,0,0,17,6,7,15,3,0,H,H,20.0,24.0,13.0,7.0,2
2007-12-08,St Etienne,2,0,18,8,9,13,2,0,Metz,0,0,7,0,4,14,1,0,H,D,22.0,7.0,10.0,20.0,2
2007-12-08,Nancy,0,0,12,3,5,14,0,0,Valenciennes,0,0,7,1,3,21,3,0,D,D,32.0,25.0,2.0,6.0,1
2007-12-08,Toulouse,1,0,7,3,4,21,2,0,Lille,0,0,16,9,4,18,3,0,H,D,18.0,18.0,17.0,15.0,2
2007-12-08,Lorient,2,1,8,3,4,17,1,0,Sochaux,1,0,15,4,14,23,4,0,H,H,20.0,13.0,14.0,19.0,2
2007-12-08,Lens,1,1,12,4,8,13,0,0,Le Mans,3,1,15,6,5,26,1,0,A,D,20.0,26.0,14.0,5.0,0
2007-12-08,Caen,1,1,11,2,5,18,1,0,Lyon,0,0,12,6,5,16,4,0,H,H,22.0,37.0,12.0,1.0,2
2007-12-08,Marseille,2,0,21,6,7,10,1,0,Monaco,0,0,6,1,1,25,4,0,H,D,18.0,22.0,17.0,12.0,2
2007-12-09,Auxerre,0,0,18,5,4,18,4,0,Paris SG,1,0,8,3,7,17,2,0,A,D,20.0,16.0,16.0,18.0,0
2007-12-09,Nice,1,1,5,3,6,17,1,0,Bordeaux,1,1,10,2,6,23,3,0,D,D,24.0,28.0,8.0,4.0,1
2007-12-15,Le Mans,0,0,15,3,4,11,1,0,Lorient,0,0,5,0,2,17,0,0,D,D,29.0,23.0,4.0,11.0,1
2007-12-15,Lille,3,2,20,5,5,32,3,0,St Etienne,0,0,9,2,1,29,2,0,H,H,18.0,25.0,18.0,6.0,2
2007-12-15,Lyon,0,0,12,6,5,23,0,0,Nice,0,0,15,5,8,19,3,0,D,D,37.0,25.0,1.0,6.0,1
2007-12-15,Metz,1,0,13,3,3,26,3,0,Sochaux,2,1,10,5,3,33,1,0,A,A,7.0,13.0,20.0,19.0,0
2007-12-15,Monaco,2,0,8,4,1,24,3,0,Lens,0,0,10,2,6,21,1,1,H,D,22.0,20.0,12.0,16.0,2
2007-12-15,Paris SG,1,0,26,7,13,15,2,0,Toulouse,2,1,10,3,1,27,3,0,A,A,19.0,21.0,18.0,15.0,0
2007-12-15,Rennes,1,0,23,9,8,15,2,0,Caen,2,0,7,4,3,22,2,0,A,D,24.0,25.0,12.0,9.0,0
2007-12-15,Valenciennes,3,2,13,7,4,15,1,0,Auxerre,0,0,17,4,5,11,1,0,H,H,26.0,20.0,6.0,17.0,2
2007-12-16,Strasbourg,0,0,13,4,2,24,2,0,Nancy,0,0,13,3,3,16,2,0,D,D,23.0,33.0,13.0,2.0,1
2007-12-16,Bordeaux,2,1,14,3,7,16,2,0,Marseille,2,2,13,5,4,18,1,0,D,A,29.0,21.0,5.0,15.0,1
2007-12-22,Auxerre,1,0,18,5,7,15,1,0,Monaco,0,0,11,3,4,14,0,0,H,D,20.0,25.0,17.0,8.0,2
2007-12-22,Caen,2,1,10,3,2,21,1,0,Strasbourg,0,0,15,5,7,17,1,1,H,H,28.0,24.0,6.0,10.0,2
2007-12-22,Lorient,2,0,15,4,4,11,0,0,Metz,0,0,5,2,5,17,1,0,H,D,24.0,7.0,10.0,20.0,2
2007-12-22,Marseille,1,1,12,5,1,15,0,0,Le Mans,0,0,11,2,5,21,2,0,H,H,22.0,30.0,15.0,5.0,2
2007-12-22,Nancy,1,0,24,7,10,22,1,0,Lyon,1,0,9,4,4,15,1,0,D,D,34.0,38.0,2.0,1.0,1
2007-12-22,Nice,1,1,15,9,6,15,2,0,Valenciennes,0,0,12,3,3,21,1,1,H,H,26.0,29.0,8.0,6.0,2
2007-12-22,Sochaux,0,0,15,2,12,18,1,0,Bordeaux,1,0,4,1,4,21,1,0,A,D,16.0,30.0,19.0,4.0,0
2007-12-23,St Etienne,0,0,17,6,1,27,1,0,Paris SG,1,0,10,4,3,20,4,0,A,D,25.0,19.0,10.0,18.0,0
2007-12-23,Toulouse,0,0,12,2,7,19,1,0,Rennes,0,0,8,3,3,21,1,0,D,D,24.0,24.0,12.0,14.0,1
2008-01-12,Valenciennes,2,1,7,4,3,25,3,0,St Etienne,0,0,13,3,7,32,4,0,H,H,29.0,25.0,6.0,11.0,2
2008-01-12,Strasbourg,0,0,15,1,8,14,2,0,Nice,1,0,11,5,2,12,3,0,A,D,24.0,29.0,14.0,7.0,0
