Date,HomeTeam,FTHG,HTHG,HS,HST,HC,HF,HY,HR,AwayTeam,FTAG,HTAG,AS,AST,AC,AF,AY,AR,FTR,HTR,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2009-08-22,Rennes,1,1,14,5,2,21,1,0,Marseille,1,0,15,5,5,14,2,0,D,H,4.0,6.0,6.0,4.0,1
2009-08-22,Le Mans,2,1,21,9,6,19,2,0,Nancy,1,0,7,2,3,19,3,0,H,H,1.0,6.0,15.0,3.0,2
2009-08-22,Monaco,2,2,10,6,4,23,2,0,Lorient,0,0,13,1,12,7,2,0,H,H,3.0,4.0,14.0,8.0,2
2009-08-22,Auxerre,0,0,14,5,7,10,1,0,Lyon,3,2,11,4,7,14,1,0,A,A,0.0,4.0,18.0,9.0,0
2009-08-22,Montpellier,2,0,15,3,5,31,2,0,Sochaux,0,0,9,4,1,24,4,0,H,D,2.0,3.0,15.0,13.0,2
2009-08-23,Bordeaux,4,1,12,6,0,19,1,0,Nice,0,0,17,5,1,24,3,0,H,H,6.0,4.0,5.0,10.0,2
2009-08-23,Grenoble,1,1,15,8,6,16,2,0,Lens,2,1,8,2,2,16,3,0,A,D,0.0,3.0,17.0,14.0,0
2009-08-23,Lille,1,1,14,5,10,16,0,0,Toulouse,1,0,9,1,2,21,3,0,D,H,0.0,3.0,16.0,14.0,1
2009-08-29,St Etienne,1,1,16,4,6,17,1,0,Grenoble,0,0,13,2,0,12,2,0,H,H,0.0,0.0,19.0,18.0,2
2009-08-29,Sochaux,1,1,11,3,4,26,1,0,Monaco,0,0,16,5,6,25,3,0,H,H,3.0,6.0,15.0,8.0,2
2009-08-29,Nice,0,0,20,4,8,16,0,1,Montpellier,3,1,14,6,2,14,1,0,A,A,4.0,5.0,15.0,11.0,0
2009-08-29,Lyon,3,1,13,4,6,24,0,0,Nancy,1,0,13,6,6,15,3,0,H,H,7.0,6.0,3.0,6.0,2
2009-08-29,Lens,2,1,10,6,5,12,1,1,Rennes,2,1,20,4,5,11,3,1,D,D,6.0,5.0,7.0,11.0,1
2009-08-29,Boulogne,0,0,7,0,2,11,0,0,Auxerre,0,0,10,1,5,11,0,0,D,D,6.0,0.0,10.0,20.0,1
2009-08-29,Lorient,1,0,11,2,5,14,3,0,Le Mans,0,0,13,3,7,17,2,0,H,D,4.0,4.0,14.0,13.0,2
2009-08-30,Marseille,0,0,16,3,4,19,2,0,Bordeaux,0,0,7,5,3,21,5,0,D,D,7.0,9.0,5.0,2.0,1
2009-08-30,Paris SG,3,1,10,7,3,15,0,0,Lille,0,0,17,6,8,15,1,0,H,H,7.0,1.0,5.0,17.0,2
2009-08-30,Toulouse,0,0,21,8,9,13,1,0,Valenciennes,1,0,9,2,3,17,0,0,A,D,4.0,0.0,13.0,19.0,0
2009-09-12,Montpellier,1,1,14,4,1,21,3,0,Lens,0,0,6,1,3,21,4,0,H,H,8.0,7.0,4.0,6.0,2
2009-09-12,Nancy,0,0,8,1,1,16,3,1,Toulouse,0,0,15,4,7,15,3,0,D,D,6.0,4.0,9.0,13.0,1
2009-09-12,Lyon,1,0,15,4,4,13,2,0,Lorient,0,0,15,3,5,20,2,0,H,D,10.0,7.0,4.0,7.0,2
2009-09-12,Valenciennes,1,0,21,3,10,16,0,0,Boulogne,1,0,10,3,1,15,1,0,D,D,3.0,7.0,16.0,9.0,1
2009-09-12,Le Mans,1,0,7,1,3,23,3,0,Marseille,2,1,13,3,3,15,1,0,A,A,4.0,8.0,14.0,5.0,0
2009-09-12,Lille,1,0,17,3,5,15,0,0,Sochaux,0,0,6,2,4,15,2,0,H,D,1.0,6.0,18.0,11.0,2
2009-09-12,Bordeaux,1,1,12,3,3,14,0,0,Grenoble,0,0,7,4,6,30,2,0,H,H,10.0,0.0,4.0,20.0,2
2009-09-13,Auxerre,2,1,6,3,2,17,2,0,Nice,0,0,11,3,5,13,2,0,H,H,1.0,4.0,19.0,17.0,2
2009-09-13,Monaco,2,0,13,4,7,15,1,0,Paris SG,0,0,16,6,6,12,2,1,H,D,6.0,10.0,12.0,5.0,2
2009-09-13,Rennes,1,0,21,7,3,13,2,0,St Etienne,0,0,8,2,3,15,2,0,H,D,6.0,3.0,11.0,19.0,2
2009-09-19,St Etienne,1,1,16,4,7,15,2,0,Auxerre,1,0,13,4,4,12,2,0,D,H,3.0,4.0,19.0,17.0,1
2009-09-19,Nice,1,1,17,3,4,20,2,0,Monaco,3,2,11,4,1,20,2,0,A,A,4.0,9.0,19.0,7.0,0
2009-09-19,Marseille,4,3,6,4,3,15,0,0,Montpellier,2,0,13,4,3,24,3,0,H,H,11.0,11.0,5.0,4.0,2
2009-09-19,Sochaux,2,2,18,7,6,9,1,1,Valenciennes,5,1,14,7,4,22,2,0,A,H,6.0,4.0,12.0,16.0,0
2009-09-19,Grenoble,0,0,11,1,6,11,2,0,Rennes,4,3,16,10,5,23,2,0,A,A,0.0,9.0,20.0,7.0,0
2009-09-19,Boulogne,0,0,4,1,6,16,2,0,Bordeaux,2,1,17,5,4,14,2,0,A,A,8.0,13.0,8.0,2.0,0
2009-09-19,Lorient,3,1,18,6,5,17,1,0,Nancy,1,0,10,2,4,18,2,0,H,H,7.0,7.0,12.0,9.0,2
2009-09-20,Lens,1,0,13,2,5,19,4,0,Lille,1,0,10,2,5,19,0,1,D,D,7.0,4.0,12.0,17.0,1
2009-09-20,Paris SG,1,1,14,7,6,13,1,0,Lyon,1,0,11,5,4,13,2,0,D,H,10.0,13.0,7.0,3.0,1
2009-09-20,Toulouse,2,1,19,7,4,10,0,0,Le Mans,0,0,19,6,11,17,2,0,H,H,5.0,4.0,14.0,17.0,2
2009-09-26,Valenciennes,3,2,8,5,4,18,3,0,Marseille,2,2,12,6,6,10,2,0,H,D,7.0,14.0,13.0,3.0,2
2009-09-26,Auxerre,2,0,11,5,5,17,0,1,Grenoble,0,0,9,4,5,19,1,1,H,D,5.0,0.0,16.0,20.0,2
2009-09-26,Lorient,1,1,16,5,1,16,2,0,Paris SG,1,1,6,4,4,15,2,0,D,D,10.0,11.0,9.0,7.0,1
2009-09-26,Lyon,2,0,28,10,6,13,2,0,Toulouse,1,1,8,2,5,8,2,0,H,A,14.0,8.0,2.0,10.0,2
2009-09-26,Monaco,1,0,8,3,7,16,2,0,St Etienne,2,1,8,2,2,20,1,0,A,A,12.0,4.0,6.0,18.0,0
2009-09-26,Montpellier,1,0,22,2,9,16,1,0,Boulogne,0,0,5,0,3,20,3,0,H,D,11.0,8.0,7.0,13.0,2
2009-09-26,Nancy,2,2,12,4,2,13,2,0,Sochaux,1,0,12,4,7,17,1,0,H,H,7.0,6.0,14.0,16.0,2
2009-09-27,Lille,1,0,14,4,7,25,2,0,Nice,1,0,8,1,2,21,2,0,D,D,5.0,4.0,17.0,19.0,1
2009-09-27,Le Mans,3,2,20,8,5,18,0,0,Lens,0,0,7,2,2,14,0,0,H,H,4.0,8.0,19.0,12.0,2
2009-09-27,Bordeaux,1,1,16,4,3,13,2,0,Rennes,0,0,11,2,4,17,2,0,H,H,16.0,12.0,2.0,5.0,2
2009-10-03,Grenoble,2,0,17,7,8,25,2,0,Montpellier,3,2,9,3,8,25,2,0,A,A,0.0,14.0,20.0,4.0,0
2009-10-03,Lens,0,0,11,5,2,14,1,0,Lyon,2,1,12,2,0,16,2,0,A,A,8.0,17.0,13.0,2.0,0
2009-10-03,Nice,3,0,14,7,11,20,4,0,Valenciennes,2,1,4,3,1,24,2,1,H,A,5.0,10.0,19.0,10.0,2
2009-10-03,Paris SG,1,1,21,4,7,13,1,0,Nancy,1,1,6,3,2,17,0,0,D,D,12.0,10.0,6.0,9.0,1
2009-10-03,Rennes,0,0,10,3,6,17,4,1,Auxerre,1,1,12,5,1,15,5,0,A,A,12.0,8.0,6.0,12.0,0
2009-10-03,Sochaux,1,0,17,8,5,11,2,0,Le Mans,0,0,8,2,2,23,2,1,H,D,6.0,7.0,19.0,16.0,2
2009-10-03,St Etienne,3,2,15,4,3,20,3,0,Bordeaux,1,0,11,2,5,13,2,0,H,H,7.0,19.0,18.0,2.0,2
2009-10-04,Toulouse,0,0,17,5,6,15,2,0,Lorient,1,0,7,2,3,15,1,0,A,D,8.0,11.0,14.0,9.0,0
2009-10-04,Boulogne,2,2,10,5,6,19,3,0,Lille,3,1,14,5,11,18,1,0,A,H,8.0,6.0,15.0,19.0,0
2009-10-04,Marseille,1,0,26,6,10,20,2,0,Monaco,2,2,8,3,8,17,3,0,A,A,14.0,12.0,4.0,8.0,0
2009-10-17,Valenciennes,2,2,12,6,5,25,1,0,Grenoble,0,0,10,1,5,18,2,0,H,H,10.0,0.0,11.0,20.0,2
2009-10-17,Nancy,0,0,7,1,4,12,2,0,Marseille,3,1,16,9,7,14,2,0,A,A,11.0,14.0,10.0,5.0,0
2009-10-17,Montpellier,2,0,18,6,9,17,1,0,St Etienne,1,0,8,4,2,14,1,1,H,D,17.0,10.0,4.0,12.0,2
2009-10-17,Auxerre,1,0,7,2,3,13,2,0,Bordeaux,0,0,13,3,5,9,1,0,H,D,11.0,19.0,11.0,3.0,2
2009-10-17,Lille,0,0,24,3,5,15,2,0,Rennes,0,0,13,5,1,17,1,0,D,D,9.0,12.0,13.0,10.0,1
2009-10-17,Le Mans,1,0,17,7,5,14,2,0,Boulogne,1,0,15,2,2,10,2,0,D,D,7.0,8.0,19.0,16.0,1
2009-10-17,Lyon,0,0,13,1,3,12,0,0,Sochaux,2,1,9,3,5,16,2,0,A,A,20.0,9.0,1.0,14.0,0
2009-10-18,Monaco,2,1,16,7,5,28,3,0,Lens,0,0,11,4,3,17,1,0,H,H,15.0,8.0,5.0,18.0,2
2009-10-18,Lorient,4,1,20,7,10,12,1,0,Nice,1,0,9,1,0,19,1,1,H,H,14.0,8.0,6.0,19.0,2
2009-10-18,Toulouse,1,0,11,4,5,15,2,0,Paris SG,0,0,7,3,4,13,2,0,H,D,8.0,13.0,16.0,9.0,2
2009-10-24,Rennes,3,1,16,6,0,16,0,0,Montpellier,0,0,12,3,1,17,4,0,H,H,13.0,20.0,8.0,2.0,2
2009-10-24,Sochaux,1,1,17,5,5,11,2,0,Lorient,0,0,14,5,2,9,1,0,H,H,12.0,17.0,11.0,6.0,2
2009-10-24,Nice,4,2,12,4,2,17,1,0,Lyon,1,0,20,5,5,20,3,0,H,H,8.0,20.0,19.0,1.0,2
2009-10-24,St Etienne,0,0,20,7,10,14,2,0,Valenciennes,2,1,10,4,3,26,2,0,A,A,10.0,13.0,15.0,11.0,0
2009-10-24,Boulogne,1,0,5,2,4,18,1,1,Monaco,3,1,20,9,4,11,4,0,A,A,9.0,18.0,17.0,4.0,0
2009-10-24,Bordeaux,3,1,17,4,8,10,1,0,Le Mans,0,0,8,3,3,16,2,0,H,H,19.0,8.0,4.0,18.0,2
2009-10-24,Grenoble,1,0,16,5,7,15,2,0,Nancy,2,0,3,2,3,15,2,0,A,D,0.0,11.0,20.0,13.0,0
2009-10-25,Auxerre,3,1,12,8,6,13,2,0,Lille,2,2,13,4,5,10,1,0,H,A,14.0,10.0,11.0,15.0,2
2009-10-25,Lens,0,0,10,4,3,16,2,0,Toulouse,2,1,14,4,8,25,3,0,A,A,8.0,11.0,19.0,13.0,0
2009-10-31,Marseille,1,0,35,8,11,13,3,0,Toulouse,1,1,5,3,4,23,3,1,D,A,17.0,14.0,5.0,11.0,1
2009-10-31,Lens,1,0,18,6,6,16,0,0,Lorient,1,1,12,2,4,12,3,0,D,A,8.0,17.0,19.0,6.0,1
2009-10-31,Grenoble,0,0,12,5,2,14,2,1,Lille,2,1,14,4,4,20,1,0,A,A,0.0,10.0,20.0,15.0,0
2009-10-31,St Etienne,0,0,14,4,4,5,3,0,Lyon,1,0,22,8,6,20,3,0,A,D,10.0,20.0,16.0,3.0,0
2009-10-31,Bordeaux,1,0,21,8,8,18,1,0,Monaco,0,0,11,3,8,18,3,0,H,D,22.0,21.0,2.0,3.0,2
2009-10-31,Auxerre,2,2,11,4,2,15,1,0,Montpellier,1,0,18,7,8,21,1,1,H,H,17.0,20.0,7.0,4.0,2
2009-10-31,Boulogne,1,1,9,4,3,17,3,0,Nancy,2,1,11,5,2,14,1,1,A,D,9.0,14.0,17.0,12.0,0
2009-11-01,Nice,1,1,16,7,7,23,2,0,Le Mans,0,0,11,2,1,14,1,1,H,H,11.0,8.0,15.0,19.0,2
2009-11-01,Rennes,0,0,14,2,3,20,3,0,Valenciennes,3,0,6,4,2,21,2,0,A,D,16.0,16.0,9.0,10.0,0
2009-11-01,Sochaux,1,0,13,3,7,12,1,0,Paris SG,4,1,19,11,3,16,1,0,A,A,15.0,13.0,12.0,14.0,0
2009-11-07,Valenciennes,1,0,11,1,5,12,2,0,Montpellier,1,1,4,1,2,20,4,0,D,A,19.0,20.0,6.0,4.0,1
2009-11-07,Le Mans,0,0,10,2,1,23,3,0,Auxerre,1,0,9,3,1,15,1,0,A,D,8.0,20.0,19.0,6.0,0
2009-11-07,Lorient,5,2,20,10,4,8,0,0,Boulogne,0,0,11,3,6,9,0,0,H,H,18.0,9.0,8.0,17.0,2
2009-11-07,Monaco,0,0,8,3,6,17,0,0,Grenoble,0,0,8,2,0,8,1,0,D,D,21.0,0.0,5.0,20.0,1
2009-11-07,Nancy,0,0,24,5,8,16,1,0,St Etienne,1,0,10,2,4,15,1,0,A,D,17.0,10.0,9.0,16.0,0
2009-11-07,Paris SG,0,0,14,4,3,9,1,0,Nice,1,0,15,4,5,16,2,0,A,D,16.0,14.0,10.0,14.0,0
2009-11-07,Sochaux,1,0,23,6,6,9,0,0,Lens,2,1,9,3,7,17,0,0,A,A,15.0,9.0,14.0,17.0,0
2009-11-08,Toulouse,3,1,10,3,5,18,0,0,Rennes,2,1,19,5,6,12,0,0,H,D,15.0,16.0,13.0,11.0,2
2009-11-08,Lille,2,0,15,6,6,11,1,0,Bordeaux,0,0,10,2,4,16,2,0,H,D,13.0,25.0,15.0,1.0,2
2009-11-08,Lyon,5,2,11,7,5,17,4,0,Marseille,5,2,18,7,4,19,2,0,D,D,23.0,18.0,2.0,8.0,1
2009-11-20,Marseille,1,1,11,6,6,12,2,0,Paris SG,0,0,5,1,4,17,1,0,H,H,19.0,16.0,8.0,12.0,2
2009-11-21,Auxerre,2,1,11,5,5,15,1,0,Monaco,0,0,15,2,4,14,4,0,H,H,23.0,22.0,3.0,5.0,2
2009-11-21,Bordeaux,0,0,24,7,9,14,2,0,Valenciennes,1,1,3,3,1,15,3,0,A,A,25.0,20.0,2.0,8.0,0
2009-11-21,Grenoble,1,0,12,5,5,8,1,1,Lyon,1,0,12,2,4,20,2,0,D,D,1.0,24.0,20.0,3.0,1
2009-11-21,Lens,2,0,15,7,7,19,2,0,Nancy,1,0,16,4,5,18,2,0,H,D,12.0,17.0,17.0,10.0,2
2009-11-21,Rennes,2,1,13,6,2,16,2,0,Le Mans,1,0,10,5,4,10,1,0,H,H,16.0,8.0,12.0,19.0,2
2009-11-22,St Etienne,0,0,21,3,10,13,1,0,Lorient,2,2,12,6,3,17,0,0,A,A,13.0,21.0,17.0,7.0,0
2009-11-22,Montpellier,2,0,16,5,7,17,2,0,Lille,0,0,9,2,6,22,4,0,H,D,21.0,16.0,8.0,14.0,2
2009-11-22,Nice,1,0,9,2,6,13,2,0,Toulouse,0,0,12,5,5,17,1,0,H,D,17.0,18.0,12.0,10.0,2
2009-11-28,Toulouse,1,1,15,5,3,12,0,0,Boulogne,0,0,10,4,6,17,2,0,H,H,18.0,9.0,11.0,18.0,2
2009-11-28,Sochaux,1,1,12,4,1,22,4,0,Nice,0,0,22,8,6,9,3,0,H,H,15.0,20.0,15.0,10.0,2
2009-11-28,Paris SG,1,0,12,5,7,13,2,0,Auxerre,0,0,10,4,5,12,3,0,H,D,16.0,26.0,14.0,1.0,2
2009-11-28,Lens,1,0,7,3,4,17,2,0,Marseille,0,0,15,5,8,20,2,0,H,D,15.0,22.0,16.0,7.0,2
2009-11-28,Lille,4,1,13,5,6,16,2,0,Valenciennes,0,0,6,2,0,27,4,0,H,H,16.0,23.0,16.0,6.0,2
2009-11-28,Lorient,2,1,4,2,3,18,1,0,Grenoble,2,0,13,6,3,18,1,0,D,H,24.0,2.0,4.0,20.0,1
2009-11-29,Nancy,0,0,12,3,1,12,0,0,Bordeaux,3,1,12,8,2,15,0,0,A,A,17.0,25.0,16.0,3.0,0
2009-11-29,Le Mans,1,0,19,6,7,20,2,0,St Etienne,1,1,11,2,5,12,2,0,D,A,8.0,13.0,19.0,17.0,1
2009-11-29,Lyon,1,1,15,5,7,9,1,0,Rennes,1,1,10,5,3,18,3,0,D,D,25.0,19.0,4.0,11.0,1
2009-12-02,Boulogne,2,1,6,3,1,15,1,0,Paris SG,5,0,13,8,4,18,1,0,A,H,9.0,19.0,19.0,12.0,0
2009-12-05,St Etienne,0,0,18,4,9,19,0,0,Sochaux,0,0,11,5,2,10,2,0,D,D,14.0,18.0,17.0,14.0,1
2009-12-05,Rennes,1,1,25,11,6,14,1,0,Lorient,0,0,9,0,7,16,2,0,H,H,20.0,25.0,11.0,4.0,2
2009-12-05,Valenciennes,3,1,20,7,5,21,3,0,Monaco,1,0,11,6,5,13,2,0,H,H,23.0,22.0,7.0,10.0,2
2009-12-05,Montpellier,2,1,13,8,6,19,3,0,Le Mans,1,0,10,3,2,16,3,1,H,H,24.0,9.0,6.0,18.0,2
2009-12-05,Bordeaux,1,1,12,4,4,14,2,0,Paris SG,0,0,7,1,2,21,1,0,H,H,28.0,22.0,1.0,8.0,2
2009-12-05,Nice,1,1,5,1,7,22,3,1,Marseille,3,1,10,5,2,25,2,0,A,D,20.0,22.0,12.0,8.0,0
2009-12-06,Auxerre,1,1,13,5,7,12,4,0,Nancy,3,1,8,4,2,18,4,1,A,D,26.0,17.0,5.0,16.0,0
2009-12-06,Boulogne,2,2,9,3,1,18,4,1,Lens,1,1,16,3,7,16,2,0,H,H,9.0,18.0,19.0,16.0,2
2009-12-06,Grenoble,1,0,13,6,4,11,1,0,Toulouse,0,0,17,7,10,23,1,0,H,D,3.0,21.0,20.0,11.0,2
2009-12-06,Lille,4,1,23,14,9,14,3,0,Lyon,3,3,11,3,2,23,5,0,H,A,19.0,26.0,14.0,4.0,2
2009-12-10,Lille,4,1,17,5,9,15,0,0,St Etienne,0,0,8,2,4,17,2,1,H,H,22.0,15.0,10.0,17.0,2
2009-12-10,Toulouse,2,0,13,5,2,18,1,0,Sochaux,0,0,12,3,4,13,1,0,H,D,21.0,19.0,12.0,15.0,2
2009-12-12,Nancy,1,1,18,7,9,10,1,1,Rennes,2,0,6,2,4,16,0,0,A,H,20.0,23.0,13.0,10.0,0
2009-12-12,Marseille,2,0,25,8,3,13,0,0,Boulogne,0,0,4,1,1,19,1,1,H,D,25.0,12.0,8.0,18.0,2
2009-12-12,Lorient,0,0,14,6,7,8,0,0,Auxerre,0,0,10,4,2,12,2,0,D,D,25.0,26.0,8.0,7.0,1
2009-12-12,Lens,2,2,24,9,6,15,1,0,Nice,0,0,11,4,6,17,3,1,H,H,18.0,20.0,16.0,14.0,2
2009-12-12,Le Mans,2,1,8,4,6,16,4,1,Valenciennes,1,1,14,4,1,17,3,0,H,D,9.0,26.0,19.0,7.0,2
2009-12-13,Lyon,0,0,12,3,1,19,4,0,Bordeaux,1,0,16,3,3,14,1,0,A,D,26.0,31.0,8.0,1.0,0
2009-12-13,Monaco,0,0,9,4,5,18,3,1,Lille,4,1,22,8,5,21,1,0,A,A,22.0,25.0,12.0,9.0,0
2009-12-13,Paris SG,3,3,17,10,9,14,2,0,St Etienne,0,0,10,2,1,19,3,0,H,H,22.0,15.0,11.0,17.0,2
2009-12-13,Sochaux,1,1,16,6,8,21,2,0,Grenoble,0,0,15,5,8,18,3,0,H,H,19.0,6.0,16.0,20.0,2
2009-12-13,Toulouse,0,0,10,3,2,16,1,0,Montpellier,1,1,6,1,1,14,2,0,A,A,24.0,27.0,11.0,4.0,0
2009-12-15,Valenciennes,0,0,14,2,6,15,1,0,Auxerre,0,0,6,2,6,19,1,0,D,D,26.0,27.0,8.0,5.0,1
2009-12-16,Paris SG,1,0,9,3,5,19,4,0,Lens,1,0,8,1,2,17,2,0,D,D,25.0,21.0,10.0,14.0,1
2009-12-16,Montpellier,0,0,9,3,3,24,4,0,Bordeaux,1,0,9,2,1,24,3,0,A,D,30.0,34.0,2.0,1.0,0
2009-12-16,Monaco,1,1,9,4,1,18,1,0,Rennes,0,0,11,4,8,22,1,0,H,H,22.0,26.0,12.0,9.0,2
2009-12-16,Nancy,2,0,21,8,4,11,0,0,Nice,0,0,6,1,4,13,2,0,H,D,20.0,20.0,15.0,16.0,2
2009-12-16,Lorient,1,0,9,3,5,15,2,0,Marseille,2,0,17,3,3,11,1,0,A,D,26.0,28.0,8.0,4.0,0
2009-12-16,Le Mans,1,1,14,6,0,16,2,0,Grenoble,0,0,18,4,6,14,1,0,H,H,12.0,6.0,18.0,20.0,2
2009-12-16,Lyon,2,0,26,6,12,12,1,0,Boulogne,0,0,6,3,3,15,4,0,H,D,26.0,12.0,10.0,19.0,2
2009-12-19,St Etienne,0,0,10,2,3,17,2,1,Marseille,0,0,26,8,6,21,1,0,D,D,15.0,31.0,18.0,2.0,1
2009-12-19,Rennes,1,1,19,6,4,12,0,0,Paris SG,0,0,8,0,2,10,1,0,H,H,26.0,26.0,10.0,8.0,2
2009-12-19,Valenciennes,0,0,15,6,5,17,0,0,Lens,0,0,6,3,6,22,0,0,D,D,27.0,22.0,8.0,14.0,1
2009-12-19,Grenoble,1,0,21,6,8,11,2,0,Nice,1,0,15,8,3,18,3,0,D,D,6.0,20.0,20.0,16.0,1
2009-12-19,Bordeaux,4,2,19,9,6,17,1,0,Lorient,1,0,14,2,4,12,0,0,H,H,37.0,26.0,1.0,10.0,2
2009-12-19,Montpellier,0,0,15,5,2,18,0,0,Nancy,2,2,12,4,4,25,1,0,A,A,30.0,23.0,3.0,13.0,0
2009-12-20,Auxerre,1,0,17,5,8,18,1,0,Toulouse,1,1,8,5,2,25,4,1,D,A,28.0,24.0,8.0,13.0,1
2009-12-20,Lille,3,3,15,8,4,16,1,0,Le Mans,0,0,3,1,3,25,2,0,H,H,28.0,15.0,7.0,18.0,2
2009-12-20,Monaco,1,1,13,6,7,13,2,0,Lyon,1,1,12,5,5,19,4,0,D,D,25.0,29.0,13.0,6.0,1
2009-12-22,Lens,1,0,16,9,4,20,0,0,St Etienne,0,0,8,1,4,15,2,0,H,D,23.0,16.0,14.0,17.0,2
2009-12-23,Paris SG,4,2,11,6,0,20,2,0,Grenoble,0,0,15,7,7,14,1,0,H,H,26.0,7.0,9.0,20.0,2
2009-12-23,Toulouse,1,1,18,5,3,21,2,1,Bordeaux,2,1,11,5,3,15,2,0,A,D,25.0,40.0,14.0,1.0,0
2009-12-23,Sochaux,2,1,13,6,11,11,0,0,Rennes,0,0,12,2,6,12,4,1,H,H,22.0,29.0,15.0,7.0,2
2009-12-23,Nice,2,0,18,6,9,13,2,0,Boulogne,2,0,10,6,4,11,1,0,D,D,21.0,12.0,16.0,19.0,1
2009-12-23,Le Mans,1,1,14,3,8,13,1,0,Monaco,1,0,17,5,3,15,4,0,D,H,15.0,26.0,18.0,12.0,1
2009-12-23,Marseille,0,0,13,4,5,18,2,0,Auxerre,2,1,9,2,1,17,2,0,A,A,32.0,29.0,2.0,8.0,0
2009-12-23,Lyon,1,0,10,2,6,21,3,0,Montpellier,2,0,5,3,6,13,3,0,A,D,30.0,30.0,5.0,6.0,0
2009-12-23,Lorient,3,1,20,6,3,11,1,0,Valenciennes,2,2,9,6,7,18,3,0,H,A,26.0,28.0,11.0,9.0,2
2009-12-23,Nancy,0,0,11,1,7,8,1,1,Lille,4,1,18,6,10,15,2,0,A,A,26.0,31.0,12.0,5.0,0
2010-01-13,Boulogne,0,0,9,2,4,14,0,0,Sochaux,0,0,12,2,2,10,1,0,D,D,13.0,25.0,19.0,15.0,1
2010-01-13,Monaco,4,1,20,8,9,19,1,0,Montpellier,0,0,13,2,2,24,2,1,H,H,27.0,33.0,11.0,3.0,2
2010-01-16,Nancy,0,0,11,5,5,13,1,0,Lyon,2,0,8,3,7,20,2,0,A,D,26.0,30.0,12.0,6.0,0
