Date,HomeTeam,FTHG,HTHG,HS,HST,HC,HF,HY,HR,AwayTeam,FTAG,HTAG,AS,AST,AC,AF,AY,AR,FTR,HTR,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2013-08-25,Lille,1.0,1.0,12.0,5.0,4.0,11.0,2.0,0.0,St Etienne,0.0,0.0,6.0,2.0,2.0,20.0,1.0,0.0,H,H,3.0,6.0,12.0,4.0,2.0
2013-08-25,Nantes,1.0,0.0,13.0,3.0,8.0,10.0,1.0,0.0,Paris SG,2.0,1.0,13.0,6.0,6.0,14.0,1.0,0.0,A,A,3.0,2.0,11.0,16.0,0.0
2013-08-31,Sochaux,0.0,0.0,17.0,5.0,5.0,8.0,1.0,0.0,Ajaccio,0.0,0.0,9.0,2.0,2.0,11.0,1.0,0.0,D,D,1.0,2.0,19.0,17.0,1.0
2013-08-31,Rennes,0.0,0.0,11.0,2.0,2.0,10.0,1.0,0.0,Lille,0.0,0.0,10.0,1.0,2.0,15.0,2.0,0.0,D,D,6.0,6.0,4.0,6.0,1.0
2013-08-31,Reims,0.0,0.0,7.0,2.0,4.0,11.0,1.0,0.0,Nantes,0.0,0.0,9.0,2.0,0.0,3.0,0.0,0.0,D,D,6.0,3.0,6.0,12.0,1.0
2013-08-31,Paris SG,2.0,0.0,25.0,7.0,13.0,13.0,1.0,0.0,Guingamp,0.0,0.0,7.0,1.0,1.0,15.0,2.0,0.0,H,D,5.0,3.0,8.0,14.0,2.0
2013-08-31,Evian Thonon Gaillard,2.0,2.0,15.0,5.0,3.0,10.0,1.0,0.0,Lyon,1.0,0.0,6.0,2.0,10.0,13.0,1.0,0.0,H,H,1.0,6.0,20.0,7.0,2.0
2013-08-31,Bastia,2.0,1.0,7.0,4.0,4.0,15.0,2.0,1.0,Toulouse,1.0,0.0,9.0,3.0,3.0,18.0,4.0,0.0,H,H,3.0,2.0,15.0,20.0,2.0
2013-08-31,Lorient,1.0,1.0,15.0,3.0,6.0,9.0,1.0,0.0,Valenciennes,0.0,0.0,8.0,1.0,5.0,19.0,1.0,1.0,H,H,3.0,3.0,17.0,15.0,2.0
2013-09-01,Marseille,1.0,1.0,10.0,2.0,6.0,16.0,2.0,0.0,Monaco,2.0,0.0,12.0,4.0,10.0,13.0,3.0,0.0,A,H,9.0,7.0,1.0,3.0,0.0
2013-09-01,Nice,2.0,2.0,12.0,4.0,4.0,18.0,3.0,0.0,Montpellier,2.0,1.0,5.0,3.0,2.0,19.0,4.0,1.0,D,H,4.0,4.0,15.0,14.0,1.0
2013-09-01,St Etienne,2.0,1.0,12.0,5.0,4.0,17.0,2.0,0.0,Bordeaux,1.0,0.0,13.0,5.0,4.0,10.0,1.0,0.0,H,H,6.0,4.0,8.0,14.0,2.0
2013-09-13,Bordeaux,0.0,0.0,6.0,1.0,1.0,14.0,2.0,0.0,Paris SG,2.0,1.0,14.0,7.0,5.0,13.0,2.0,0.0,A,A,4.0,8.0,15.0,4.0,0.0
2013-09-14,Toulouse,1.0,0.0,20.0,4.0,6.0,17.0,2.0,0.0,Marseille,1.0,0.0,15.0,8.0,5.0,13.0,2.0,0.0,D,D,2.0,9.0,20.0,3.0,1.0
2013-09-14,Nantes,1.0,0.0,11.0,5.0,3.0,12.0,0.0,0.0,Sochaux,0.0,0.0,1.0,0.0,2.0,8.0,1.0,0.0,H,D,4.0,2.0,13.0,20.0,2.0
2013-09-14,Valenciennes,1.0,0.0,10.0,3.0,5.0,11.0,2.0,0.0,St Etienne,3.0,1.0,10.0,4.0,0.0,9.0,1.0,0.0,A,A,3.0,9.0,16.0,4.0,0.0
2013-09-14,Guingamp,1.0,0.0,7.0,5.0,1.0,19.0,2.0,0.0,Bastia,1.0,0.0,11.0,1.0,1.0,18.0,3.0,0.0,D,D,3.0,6.0,18.0,10.0,1.0
2013-09-14,Ajaccio,2.0,0.0,18.0,8.0,7.0,10.0,2.0,0.0,Evian Thonon Gaillard,3.0,2.0,12.0,5.0,5.0,20.0,3.0,0.0,A,A,3.0,4.0,17.0,14.0,0.0
2013-09-14,Montpellier,0.0,0.0,16.0,3.0,4.0,8.0,2.0,0.0,Reims,0.0,0.0,9.0,3.0,3.0,8.0,2.0,0.0,D,D,5.0,7.0,13.0,7.0,1.0
2013-09-15,Lille,0.0,0.0,22.0,9.0,10.0,16.0,3.0,0.0,Nice,2.0,2.0,5.0,4.0,2.0,16.0,3.0,0.0,A,A,7.0,5.0,8.0,14.0,0.0
2013-09-15,Lyon,0.0,0.0,18.0,6.0,8.0,16.0,0.0,0.0,Rennes,0.0,0.0,5.0,3.0,2.0,14.0,1.0,0.0,D,D,6.0,7.0,12.0,8.0,1.0
2013-09-15,Monaco,1.0,1.0,11.0,3.0,2.0,13.0,3.0,0.0,Lorient,0.0,0.0,6.0,0.0,1.0,16.0,3.0,0.0,H,H,10.0,6.0,3.0,13.0,2.0
2013-09-20,St Etienne,1.0,1.0,18.0,3.0,4.0,19.0,2.0,0.0,Toulouse,2.0,0.0,11.0,6.0,5.0,17.0,2.0,0.0,A,H,12.0,3.0,2.0,19.0,0.0
2013-09-21,Sochaux,0.0,0.0,14.0,6.0,4.0,18.0,2.0,0.0,Lille,2.0,2.0,15.0,8.0,4.0,14.0,1.0,0.0,A,A,2.0,7.0,20.0,12.0,0.0
2013-09-21,Reims,1.0,0.0,15.0,3.0,7.0,15.0,3.0,0.0,Guingamp,1.0,1.0,15.0,4.0,6.0,12.0,1.0,0.0,D,A,8.0,4.0,7.0,16.0,1.0
2013-09-21,Rennes,2.0,2.0,14.0,7.0,6.0,20.0,2.0,0.0,Ajaccio,0.0,0.0,17.0,2.0,6.0,13.0,2.0,0.0,H,H,8.0,3.0,7.0,18.0,2.0
2013-09-21,Bastia,0.0,0.0,12.0,5.0,4.0,19.0,2.0,0.0,Marseille,0.0,0.0,11.0,1.0,4.0,10.0,0.0,0.0,D,D,7.0,10.0,11.0,5.0,1.0
2013-09-21,Evian Thonon Gaillard,2.0,0.0,12.0,5.0,3.0,12.0,2.0,0.0,Montpellier,2.0,1.0,8.0,3.0,1.0,11.0,3.0,1.0,D,A,7.0,6.0,12.0,13.0,1.0
2013-09-22,Lorient,3.0,2.0,16.0,10.0,3.0,13.0,1.0,0.0,Bordeaux,3.0,3.0,11.0,3.0,4.0,14.0,2.0,0.0,D,A,6.0,4.0,14.0,17.0,1.0
2013-09-22,Lyon,3.0,1.0,11.0,5.0,6.0,18.0,0.0,0.0,Nantes,1.0,1.0,9.0,2.0,4.0,12.0,0.0,0.0,H,D,7.0,7.0,11.0,12.0,2.0
2013-09-22,Nice,4.0,2.0,10.0,5.0,4.0,13.0,1.0,0.0,Valenciennes,0.0,0.0,8.0,1.0,3.0,14.0,2.0,0.0,H,H,8.0,3.0,11.0,18.0,2.0
2013-09-22,Paris SG,1.0,1.0,18.0,2.0,6.0,5.0,1.0,0.0,Monaco,1.0,1.0,15.0,4.0,2.0,18.0,3.0,0.0,D,D,11.0,13.0,3.0,1.0,1.0
2013-09-24,Lille,3.0,2.0,12.0,5.0,4.0,16.0,1.0,0.0,Evian Thonon Gaillard,0.0,0.0,6.0,1.0,2.0,12.0,2.0,0.0,H,H,10.0,8.0,8.0,11.0,2.0
2013-09-24,Marseille,2.0,2.0,12.0,5.0,8.0,10.0,1.0,0.0,St Etienne,1.0,1.0,11.0,2.0,11.0,17.0,1.0,0.0,H,H,11.0,12.0,5.0,4.0,2.0
2013-09-25,Nantes,2.0,1.0,16.0,6.0,8.0,10.0,1.0,0.0,Nice,0.0,0.0,4.0,0.0,0.0,12.0,1.0,0.0,H,H,7.0,11.0,12.0,6.0,2.0
2013-09-25,Toulouse,1.0,0.0,14.0,4.0,6.0,13.0,1.0,0.0,Lorient,0.0,0.0,11.0,4.0,3.0,17.0,2.0,0.0,H,D,6.0,7.0,15.0,14.0,2.0
2013-09-25,Monaco,3.0,2.0,19.0,9.0,10.0,9.0,1.0,0.0,Bastia,0.0,0.0,12.0,5.0,5.0,14.0,1.0,0.0,H,H,14.0,8.0,1.0,12.0,2.0
2013-09-25,Valenciennes,0.0,0.0,14.0,3.0,8.0,13.0,1.0,0.0,Paris SG,1.0,1.0,6.0,2.0,4.0,10.0,4.0,0.0,A,A,3.0,12.0,19.0,4.0,0.0
2013-09-25,Bordeaux,0.0,0.0,20.0,7.0,15.0,15.0,1.0,0.0,Reims,0.0,0.0,9.0,3.0,4.0,23.0,2.0,0.0,D,D,5.0,9.0,17.0,10.0,1.0
2013-09-25,Ajaccio,2.0,1.0,7.0,3.0,1.0,18.0,5.0,0.0,Lyon,1.0,0.0,15.0,8.0,6.0,18.0,2.0,1.0,H,H,3.0,10.0,18.0,8.0,2.0
2013-09-25,Guingamp,5.0,3.0,14.0,7.0,3.0,14.0,2.0,0.0,Sochaux,1.0,0.0,15.0,6.0,2.0,18.0,4.0,0.0,H,H,5.0,2.0,18.0,20.0,2.0
2013-09-26,Montpellier,0.0,0.0,20.0,4.0,7.0,18.0,3.0,0.0,Rennes,0.0,0.0,8.0,3.0,2.0,14.0,1.0,0.0,D,D,7.0,11.0,15.0,6.0,1.0
