Date,HomeTeam,FTHG,HTHG,HS,HST,HC,HF,HY,HR,AwayTeam,FTAG,HTAG,AS,AST,AC,AF,AY,AR,FTR,HTR,AvgH,AvgD,AvgA,Max>2.5,Max<2.5,Avg>2.5,Avg<2.5,AvgAHH,AvgAHA,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2020-09-11,Bordeaux,0,0,5,0,4,12,2,0,Lyon,0,0,20,3,5,19,3,0,D,D,4.31,3.46,1.89,2.18,1.86,2.07,1.76,1.96,1.88,4.0,3.0,2.0,8.0,1
2020-09-12,Montpellier,3,1,20,13,8,17,0,0,Nice,1,0,9,1,9,16,2,0,H,H,2.21,3.25,3.4,2.23,1.8,2.16,1.7,1.9,1.95,0.0,6.0,15.0,1.0,2
2020-09-12,St Etienne,2,0,10,4,6,13,1,0,Strasbourg,0,0,14,7,3,19,3,0,H,D,2.16,3.23,3.56,2.43,1.69,2.32,1.61,1.85,2.01,3.0,0.0,9.0,19.0,2
2020-09-13,Monaco,2,1,18,5,9,14,3,0,Nantes,1,0,7,2,4,11,1,0,H,H,1.93,3.55,3.93,1.99,2.0,1.9,1.91,1.93,1.91,4.0,4.0,5.0,8.0,2
2020-09-13,Paris SG,0,0,14,4,4,17,6,3,Marseille,1,1,5,2,2,19,8,2,A,A,1.68,4.52,4.28,1.52,2.85,1.47,2.66,1.84,1.97,0.0,3.0,17.0,11.0,0
2020-09-13,Nimes,2,1,17,9,8,17,2,0,Rennes,4,2,10,6,4,13,6,0,A,A,3.29,3.24,2.27,2.32,1.75,2.21,1.67,1.9,1.94,3.0,4.0,10.0,7.0,0
2020-09-13,Dijon,0,0,7,3,5,16,2,1,Brest,2,1,19,5,7,16,0,0,A,A,2.5,3.17,2.97,2.25,1.79,2.14,1.71,2.12,1.75,0.0,0.0,18.0,19.0,0
2020-09-13,Angers,1,0,20,7,1,12,4,1,Reims,0,0,7,2,2,12,2,1,H,D,2.39,2.96,3.36,3.0,1.47,2.79,1.43,2.01,1.84,3.0,1.0,14.0,16.0,2
2020-09-13,Lille,1,0,16,6,8,12,4,0,Metz,0,0,5,1,3,14,4,0,H,D,1.56,3.82,6.65,2.34,1.74,2.2,1.67,2.05,1.81,4.0,0.0,9.0,17.0,2
2020-09-13,Lorient,2,1,6,3,4,20,4,0,Lens,3,2,12,6,2,16,3,1,A,A,2.15,3.3,3.52,2.35,1.74,2.24,1.65,1.85,2.0,3.0,3.0,13.0,14.0,0
2020-09-15,Montpellier,2,1,10,3,4,13,3,1,Lyon,1,0,19,7,11,13,2,1,H,H,3.79,3.39,2.05,2.15,1.86,2.03,1.79,1.83,2.04,3.0,4.0,13.0,10.0,2
2020-09-16,Paris SG,1,0,20,8,8,8,3,1,Metz,0,0,7,1,2,6,2,0,H,D,1.26,6.33,9.36,1.51,2.85,1.47,2.64,2.0,1.84,0.0,0.0,18.0,17.0,2
2020-09-17,Marseille,0,0,13,2,7,13,2,0,St Etienne,2,1,12,5,6,15,2,0,A,A,2.01,3.33,3.95,2.22,1.81,2.12,1.73,2.02,1.83,6.0,6.0,6.0,4.0,0
2020-09-18,Lyon,0,0,16,3,9,18,3,0,Nimes,0,0,10,3,2,12,2,0,D,D,1.31,5.59,9.76,1.59,2.68,1.53,2.52,1.87,1.99,4.0,3.0,11.0,13.0,1
2020-09-19,Lens,2,0,19,5,7,15,5,0,Bordeaux,1,0,7,3,0,15,5,1,H,D,2.36,3.07,3.32,2.5,1.66,2.35,1.6,2.0,1.86,6.0,5.0,6.0,11.0,2
2020-09-19,Rennes,2,0,14,3,9,11,1,0,Monaco,1,1,14,2,10,11,2,0,H,A,2.32,3.37,3.1,1.92,2.07,1.84,1.98,2.0,1.86,7.0,7.0,3.0,4.0,2
2020-09-20,Brest,3,2,14,6,4,20,2,0,Lorient,2,1,9,4,6,13,1,0,H,H,2.38,3.22,3.11,2.2,1.82,2.11,1.74,2.04,1.82,3.0,3.0,16.0,14.0,2
2020-09-20,Marseille,1,0,11,2,5,12,3,0,Lille,1,0,14,7,4,18,3,0,D,D,2.34,3.19,3.22,2.5,1.66,2.38,1.59,2.0,1.85,6.0,7.0,8.0,4.0,1
2020-09-20,Nantes,2,0,15,3,4,12,2,0,St Etienne,2,1,6,4,2,17,2,0,D,A,2.32,3.2,3.25,2.55,1.64,2.41,1.58,1.98,1.87,4.0,9.0,14.0,2.0,1
2020-09-20,Strasbourg,1,0,17,6,8,10,1,0,Dijon,0,0,6,2,2,16,1,0,H,D,1.7,3.74,5.15,2.18,1.84,2.08,1.75,1.91,1.94,0.0,0.0,20.0,19.0,2
2020-09-20,Nice,0,0,14,5,4,9,1,0,Paris SG,3,2,14,6,7,9,2,0,A,A,7.45,4.7,1.42,1.86,2.16,1.77,2.06,1.9,1.94,6.0,3.0,8.0,15.0,0
2020-09-20,Metz,2,1,14,4,8,14,1,0,Reims,1,1,10,4,5,7,4,1,H,D,2.63,2.87,3.1,3.1,1.48,2.87,1.42,1.78,2.1,0.0,1.0,19.0,18.0,2
2020-09-20,Montpellier,4,2,14,9,6,14,4,0,Angers,1,1,14,3,3,5,3,0,H,H,2.14,3.27,3.6,2.41,1.7,2.3,1.62,1.83,2.03,6.0,6.0,7.0,9.0,2
2020-09-25,Lille,2,1,12,4,4,16,0,0,Nantes,0,0,12,6,7,12,2,0,H,H,1.68,3.67,5.55,2.4,1.72,2.27,1.63,1.88,1.97,8.0,5.0,5.0,14.0,2
2020-09-26,St Etienne,0,0,6,4,6,11,1,0,Rennes,3,1,10,6,4,12,1,0,A,A,2.84,3.12,2.62,2.29,1.74,2.2,1.67,2.02,1.83,10.0,10.0,2.0,3.0,0
2020-09-26,Marseille,1,0,17,3,5,15,0,0,Metz,1,0,14,3,5,11,2,0,D,D,1.66,3.67,5.68,2.34,1.74,2.21,1.67,1.87,1.98,7.0,3.0,7.0,17.0,1
2020-09-27,Lorient,1,0,4,2,1,19,2,0,Lyon,1,0,19,6,5,7,0,0,D,D,5.33,4.13,1.61,1.82,2.16,1.76,2.06,1.81,2.04,3.0,5.0,17.0,12.0,1
2020-09-27,Reims,0,0,8,3,3,11,2,0,Paris SG,2,1,21,7,7,10,2,0,A,A,11.43,6.15,1.25,1.53,2.69,1.52,2.52,1.94,1.89,1.0,6.0,19.0,9.0,0
2020-09-27,Nimes,1,0,13,4,5,10,0,0,Lens,1,1,15,6,7,16,3,0,D,A,2.65,3.28,2.69,2.08,1.87,2.01,1.8,1.9,1.94,4.0,9.0,15.0,6.0,1
2020-09-27,Monaco,3,2,11,5,6,11,3,2,Strasbourg,2,0,11,5,2,12,1,0,H,H,1.86,3.56,4.23,1.91,2.09,1.83,1.97,1.86,1.99,7.0,3.0,8.0,18.0,2
2020-09-27,Dijon,2,1,15,6,6,15,4,0,Montpellier,2,0,14,5,13,11,1,0,D,H,4.22,3.65,1.84,2.0,1.96,1.91,1.89,2.0,1.84,0.0,9.0,20.0,6.0,1
2020-09-27,Angers,3,1,12,5,6,17,3,0,Brest,2,2,14,6,1,21,2,0,H,A,2.08,3.26,3.76,2.31,1.75,2.18,1.68,1.78,2.08,6.0,6.0,12.0,10.0,2
2020-09-27,Bordeaux,0,0,18,5,7,9,1,0,Nice,0,0,13,2,7,15,1,0,D,D,2.18,3.19,3.54,2.4,1.69,2.31,1.61,1.86,1.98,5.0,6.0,14.0,11.0,1
2020-10-02,Paris SG,6,2,18,12,6,11,1,0,Angers,1,0,8,2,2,9,2,0,H,H,1.09,10.94,23.63,1.28,4.5,1.22,4.16,1.75,2.11,9.0,9.0,7.0,8.0,2
2020-10-03,Lens,2,1,13,5,12,23,1,0,St Etienne,0,0,2,1,0,10,1,2,H,H,2.04,3.38,3.76,2.29,1.77,2.18,1.68,2.04,1.81,10.0,10.0,7.0,5.0,2
2020-10-03,Nice,2,1,18,7,9,13,2,0,Nantes,1,1,11,1,2,8,1,1,H,D,2.44,3.23,3.0,2.31,1.72,2.21,1.66,2.09,1.78,7.0,5.0,10.0,15.0,2
2020-10-04,Lyon,1,1,24,3,19,14,1,0,Marseille,1,1,4,1,5,10,1,1,D,D,1.7,3.84,4.9,2.01,2.0,1.91,1.9,1.92,1.92,6.0,8.0,11.0,10.0,1
2020-10-04,Strasbourg,0,0,14,3,11,11,1,0,Lille,3,1,12,6,1,10,1,0,A,A,3.29,3.26,2.26,2.35,1.7,2.26,1.63,1.9,1.94,3.0,11.0,18.0,4.0,0
2020-10-04,Metz,3,1,16,8,4,10,1,0,Lorient,1,1,10,4,3,14,2,0,H,D,2.27,3.26,3.26,2.45,1.65,2.36,1.58,1.94,1.9,4.0,4.0,17.0,16.0,2
2020-10-04,Rennes,2,2,18,3,10,12,4,0,Reims,2,1,9,4,2,16,3,0,D,H,1.65,3.76,5.64,2.31,1.74,2.2,1.67,1.86,1.99,13.0,1.0,2.0,19.0,1
2020-10-04,Bordeaux,3,2,17,7,5,15,2,0,Dijon,0,0,5,1,4,14,3,0,H,H,1.69,3.78,5.08,2.14,1.84,2.05,1.77,1.91,1.93,6.0,1.0,13.0,20.0,2
2020-10-04,Montpellier,0,0,12,2,8,14,2,0,Nimes,1,0,8,1,2,15,1,0,A,D,1.69,3.79,5.12,1.95,2.04,1.85,1.96,1.89,1.96,10.0,5.0,5.0,15.0,0
2020-10-04,Brest,1,1,7,5,1,10,3,0,Monaco,0,0,21,2,8,17,4,0,H,H,3.04,3.65,2.22,1.79,2.24,1.71,2.14,1.91,1.93,6.0,10.0,15.0,6.0,2
2020-10-16,Dijon,1,0,12,4,3,22,4,0,Rennes,1,1,12,3,5,13,2,0,D,A,5.02,3.92,1.68,1.92,2.1,1.84,1.97,1.99,1.87,1.0,14.0,20.0,1.0,1
2020-10-16,Nimes,0,0,5,2,1,10,1,1,Paris SG,4,1,30,11,9,12,2,0,A,A,7.19,5.02,1.41,1.59,2.63,1.55,2.44,1.98,1.89,8.0,12.0,13.0,4.0,0
2020-10-17,Reims,1,1,6,3,3,14,4,2,Lorient,3,0,14,4,6,11,1,0,A,H,2.11,3.36,3.56,2.31,1.74,2.18,1.68,1.82,2.04,2.0,4.0,19.0,17.0,0
2020-10-17,Marseille,3,1,6,4,6,13,3,0,Bordeaux,1,0,8,4,10,13,1,0,H,H,2.03,3.39,3.79,2.21,1.82,2.12,1.72,2.03,1.83,9.0,9.0,10.0,9.0,2
2020-10-18,St Etienne,1,0,11,4,7,15,2,0,Nice,3,2,11,5,3,10,5,0,A,A,2.34,3.25,3.16,2.14,1.84,2.07,1.75,2.0,1.86,10.0,10.0,8.0,9.0,0
2020-10-18,Strasbourg,2,1,20,9,4,13,2,0,Lyon,3,3,14,8,2,8,3,0,A,A,3.46,3.34,2.14,2.1,1.85,2.03,1.77,1.99,1.85,3.0,7.0,18.0,14.0,0
2020-10-18,Angers,1,1,7,2,2,18,4,0,Metz,1,1,7,3,5,13,2,0,D,D,2.04,3.33,3.84,2.42,1.69,2.29,1.62,2.04,1.82,9.0,7.0,13.0,15.0,1
2020-10-18,Monaco,1,0,21,7,10,13,2,0,Montpellier,1,0,3,2,2,13,1,1,D,D,1.5,4.64,6.0,1.72,2.38,1.65,2.26,1.82,2.08,10.0,10.0,9.0,7.0,1
2020-10-18,Nantes,3,2,12,8,2,15,3,0,Brest,1,0,14,5,6,15,2,0,H,H,2.14,3.47,3.36,2.03,1.91,1.96,1.84,1.86,1.99,5.0,9.0,17.0,13.0,2
2020-10-18,Lille,4,1,17,6,7,13,0,0,Lens,0,0,7,2,2,16,3,2,H,H,1.87,3.55,4.26,2.18,1.8,2.08,1.74,1.88,1.97,14.0,13.0,3.0,4.0,2
2020-10-23,Rennes,1,1,11,1,5,11,2,0,Angers,2,1,10,4,4,5,0,0,A,D,2.07,3.3,3.8,2.32,1.74,2.21,1.67,2.07,1.8,15.0,10.0,3.0,11.0,0
2020-10-24,Lorient,0,0,13,3,6,10,3,0,Marseille,1,0,15,3,4,12,3,0,A,D,2.96,3.26,2.46,2.19,1.82,2.08,1.75,1.77,2.09,7.0,12.0,17.0,7.0,0
2020-10-24,Paris SG,4,2,20,9,4,12,0,0,Dijon,0,0,16,3,10,18,2,0,H,H,1.05,15.05,34.44,1.19,5.5,1.16,4.97,1.91,1.93,15.0,2.0,2.0,20.0,2
2020-10-25,Bordeaux,2,0,20,6,7,9,3,0,Nimes,0,0,8,4,4,16,3,0,H,D,1.95,3.49,3.98,2.16,1.81,2.08,1.74,1.94,1.9,9.0,8.0,12.0,16.0,2
2020-10-25,Brest,0,0,14,4,12,8,1,0,Strasbourg,3,2,7,5,2,11,3,0,A,A,2.23,3.59,3.09,1.94,2.05,1.86,1.95,1.94,1.91,9.0,3.0,13.0,18.0,0
2020-10-25,Metz,2,1,6,3,5,11,3,0,St Etienne,0,0,10,0,3,18,3,0,H,H,2.38,3.3,3.06,2.35,1.74,2.22,1.66,2.04,1.82,8.0,10.0,14.0,12.0,2
2020-10-25,Montpellier,0,0,5,1,3,7,1,2,Reims,4,3,24,9,8,11,0,0,A,A,2.08,3.28,3.72,2.42,1.67,2.34,1.59,2.07,1.78,11.0,2.0,9.0,19.0,0
2020-10-25,Nice,1,0,8,3,5,13,1,0,Lille,1,0,12,4,3,18,6,0,D,D,3.33,3.36,2.21,2.24,1.82,2.12,1.72,1.95,1.89,13.0,17.0,5.0,2.0,1
2020-10-25,Lyon,4,4,15,6,2,12,3,1,Monaco,1,0,18,5,12,15,4,0,H,H,1.68,4.22,4.57,1.65,2.55,1.58,2.38,1.87,1.98,10.0,11.0,12.0,10.0,2
2020-10-31,Rennes,2,0,24,8,8,2,1,0,Brest,1,0,9,4,1,12,3,0,H,D,1.99,3.6,3.69,1.83,2.14,1.76,2.06,2.0,1.85,15.0,9.0,3.0,14.0,2
2020-10-31,Nantes,0,0,6,1,2,13,2,0,Paris SG,3,0,13,4,4,13,1,0,A,D,7.27,4.92,1.41,1.6,2.6,1.54,2.47,1.96,1.9,8.0,18.0,15.0,1.0,0
2020-11-01,Lille,1,1,15,6,9,14,3,0,Lyon,1,1,8,1,4,10,3,1,D,D,2.74,3.28,2.64,2.0,2.0,1.92,1.89,1.97,1.89,18.0,13.0,2.0,6.0,1
2020-11-01,Monaco,4,3,17,6,10,10,2,0,Bordeaux,0,0,5,0,4,12,2,0,H,H,1.91,3.76,3.88,1.88,2.12,1.79,2.02,1.91,1.95,11.0,12.0,12.0,9.0,2
2020-11-01,Reims,2,2,12,4,5,13,0,0,Strasbourg,1,1,9,3,3,13,2,0,H,H,2.34,3.3,3.12,2.3,1.76,2.2,1.67,2.01,1.85,5.0,6.0,19.0,18.0,2
2020-11-01,Angers,0,0,11,5,9,18,5,0,Nice,3,2,12,5,5,12,2,0,A,A,2.25,3.32,3.29,2.12,1.85,2.04,1.78,1.94,1.92,13.0,14.0,9.0,7.0,0
2020-11-01,Dijon,0,0,11,2,9,18,2,0,Lorient,0,0,9,1,7,13,1,0,D,D,3.14,3.45,2.27,2.02,1.95,1.93,1.87,1.89,1.96,2.0,7.0,20.0,18.0,1
2020-11-01,St Etienne,0,0,8,0,8,16,3,0,Montpellier,1,1,10,2,2,17,3,0,A,A,2.4,3.43,2.92,2.01,1.93,1.94,1.87,2.07,1.8,10.0,11.0,13.0,12.0,0
2020-11-01,Nimes,0,0,16,2,10,13,3,0,Metz,1,1,8,5,1,15,2,1,A,A,2.49,3.26,2.93,2.25,1.77,2.16,1.7,1.78,2.1,8.0,11.0,18.0,12.0,0
2020-11-06,Strasbourg,0,0,9,2,2,13,0,0,Marseille,1,0,1,1,2,17,4,0,A,D,3.04,3.16,2.48,2.46,1.7,2.3,1.62,1.76,2.1,6.0,15.0,19.0,5.0,0
2020-11-07,Bordeaux,0,0,9,1,3,14,2,0,Montpellier,2,0,9,3,5,10,1,0,A,D,2.36,3.3,3.07,2.19,1.82,2.08,1.74,2.03,1.82,12.0,14.0,12.0,9.0,0
2020-11-07,Paris SG,3,2,9,6,2,19,3,0,Rennes,0,0,16,3,7,15,0,0,H,H,1.42,4.95,6.94,1.63,2.63,1.55,2.42,1.95,1.89,21.0,18.0,1.0,3.0,2
2020-11-08,Nice,1,0,8,4,1,8,2,0,Monaco,2,1,15,8,4,16,2,0,A,A,3.16,3.67,2.17,1.73,2.36,1.65,2.25,1.95,1.89,17.0,14.0,5.0,9.0,0
2020-11-08,Lyon,2,0,18,6,3,19,5,0,St Etienne,1,1,16,4,5,19,3,0,H,A,1.37,5.12,8.09,1.75,2.32,1.68,2.19,2.08,1.77,14.0,10.0,8.0,13.0,2
2020-11-08,Nimes,1,0,11,4,6,12,2,0,Angers,5,2,15,8,2,15,5,0,A,A,3.01,3.24,2.43,2.26,1.75,2.17,1.68,1.77,2.09,8.0,13.0,18.0,11.0,0
2020-11-08,Metz,1,1,14,4,5,16,2,0,Dijon,1,1,14,6,6,11,1,0,D,D,1.76,3.65,4.78,2.16,1.83,2.06,1.76,1.99,1.86,14.0,3.0,10.0,20.0,1
2020-11-08,Lorient,0,0,18,4,5,17,3,0,Nantes,2,0,16,4,5,9,1,0,A,D,2.42,3.2,3.04,2.3,1.74,2.21,1.67,2.06,1.8,8.0,8.0,16.0,17.0,0
2020-11-08,Lens,4,1,14,5,9,12,3,0,Reims,4,0,8,6,1,7,1,0,D,H,2.14,3.27,3.61,2.4,1.69,2.26,1.63,1.83,2.02,13.0,8.0,11.0,16.0,1
2020-11-08,Brest,3,3,12,8,3,13,4,0,Lille,2,1,22,7,11,15,3,0,H,H,3.66,3.53,2.02,1.95,2.05,1.85,1.96,1.84,2.02,9.0,19.0,16.0,2.0,2
2020-11-20,Rennes,0,0,14,2,7,18,2,0,Bordeaux,1,1,6,3,3,19,2,0,A,A,1.81,3.48,4.78,2.34,1.74,2.22,1.66,2.06,1.79,18.0,12.0,3.0,12.0,0
2020-11-20,Monaco,3,0,15,5,2,12,2,0,Paris SG,2,2,9,4,1,19,3,1,H,A,5.28,4.89,1.53,1.41,3.23,1.38,3.03,2.01,1.85,17.0,24.0,6.0,1.0,2
2020-11-21,Brest,4,4,10,5,5,12,1,0,St Etienne,1,1,17,1,6,10,1,0,H,H,2.15,3.55,3.27,1.83,2.16,1.76,2.07,1.87,1.98,12.0,10.0,13.0,15.0,2
2020-11-22,Angers,0,0,20,8,8,12,2,0,Lyon,1,0,5,2,3,12,3,0,A,D,4.98,4.09,1.65,1.82,2.19,1.74,2.09,2.02,1.83,16.0,17.0,9.0,6.0,0
2020-11-22,Reims,0,0,16,6,7,18,3,0,Nimes,1,0,6,5,1,11,1,0,A,D,1.9,3.58,4.08,2.17,1.85,2.05,1.77,1.9,1.95,9.0,8.0,16.0,18.0,0
2020-11-22,Lille,4,1,31,13,9,10,1,0,Lorient,0,0,7,2,4,11,3,0,H,H,1.59,3.91,5.97,2.07,1.89,1.99,1.82,2.05,1.8,19.0,8.0,4.0,18.0,2
2020-11-22,Dijon,0,0,10,2,8,14,2,0,Lens,1,1,6,2,6,6,0,0,A,A,3.41,3.43,2.14,1.94,2.05,1.86,1.94,2.0,1.84,4.0,14.0,20.0,13.0,0
2020-11-22,Nantes,1,1,17,5,6,13,2,0,Metz,1,1,10,4,2,14,3,0,D,D,2.25,3.2,3.39,2.5,1.63,2.39,1.57,1.92,1.92,11.0,15.0,14.0,11.0,1
2020-11-22,Montpellier,4,3,21,9,11,16,2,0,Strasbourg,3,3,9,5,3,11,1,0,H,D,2.09,3.44,3.54,2.2,1.79,2.12,1.72,1.8,2.06,17.0,6.0,7.0,19.0,2
2020-11-25,Lens,1,1,7,1,6,14,4,0,Nantes,1,0,11,3,2,18,2,0,D,H,1.98,3.48,3.88,2.24,1.78,2.13,1.71,1.97,1.87,17.0,12.0,9.0,14.0,1
2020-11-27,Strasbourg,1,1,6,3,2,11,0,1,Rennes,1,0,21,7,7,12,0,0,D,H,3.11,3.22,2.41,2.08,1.91,1.97,1.84,1.8,2.04,6.0,18.0,19.0,7.0,1
2020-11-28,Marseille,3,2,15,9,3,16,4,0,Nantes,1,0,6,2,7,11,2,0,H,H,2.11,3.3,3.64,2.37,1.74,2.24,1.65,1.8,2.05,18.0,13.0,7.0,14.0,2
2020-11-28,Paris SG,2,2,16,9,14,8,1,0,Bordeaux,2,1,18,4,5,10,1,0,D,H,1.18,7.59,14.25,1.36,3.55,1.32,3.29,1.82,2.03,24.0,15.0,1.0,12.0,1
2020-11-29,Nice,1,0,24,7,11,7,3,0,Dijon,3,2,9,4,1,21,3,0,A,A,1.82,3.65,4.36,1.96,2.0,1.89,1.92,1.81,2.04,17.0,4.0,9.0,20.0,0
2020-11-29,Lyon,3,1,14,4,4,19,2,0,Reims,0,0,10,2,2,11,1,1,H,H,1.39,5.01,7.5,1.73,2.35,1.66,2.23,1.91,1.93,20.0,9.0,4.0,17.0,2
2020-11-29,Lens,1,1,13,5,1,15,2,0,Angers,3,1,18,7,7,13,2,0,A,D,2.13,3.35,3.52,2.21,1.81,2.11,1.72,1.83,2.02,18.0,16.0,8.0,12.0,0
2020-11-29,Lorient,0,0,8,2,2,13,2,0,Montpellier,1,0,16,3,4,14,1,0,A,D,3.31,3.42,2.18,2.06,1.94,1.95,1.85,1.96,1.88,8.0,20.0,18.0,6.0,0
2020-11-29,Metz,0,0,15,6,10,11,2,0,Brest,2,1,10,3,5,10,1,0,A,A,2.28,3.32,3.19,2.05,1.93,1.96,1.84,1.97,1.88,16.0,15.0,11.0,13.0,0
2020-11-29,Monaco,3,1,18,5,8,16,1,0,Nimes,0,0,6,2,3,9,1,1,H,H,1.37,5.16,7.83,1.58,2.64,1.54,2.47,2.05,1.8,20.0,11.0,6.0,15.0,2
2020-11-29,St Etienne,1,1,7,5,3,15,4,0,Lille,1,0,9,2,3,13,1,0,D,H,4.8,3.72,1.74,2.03,1.94,1.95,1.85,1.89,1.95,10.0,22.0,16.0,5.0,1
2020-12-04,Nimes,0,0,7,0,1,11,3,1,Marseille,2,0,17,4,8,18,4,1,A,D,5.08,3.79,1.7,2.06,1.9,1.98,1.82,1.94,1.9,11.0,21.0,16.0,6.0,0
2020-12-05,Rennes,0,0,10,4,8,18,1,0,Lens,2,1,6,4,3,16,3,0,A,A,2.07,3.45,3.6,2.06,1.89,1.99,1.81,1.8,2.06,19.0,18.0,7.0,9.0,0
2020-12-05,Montpellier,1,1,17,2,3,12,1,0,Paris SG,3,1,13,6,3,14,3,0,A,D,6.58,4.74,1.45,1.59,2.55,1.55,2.44,1.87,1.97,23.0,25.0,6.0,1.0,0
2020-12-06,Lille,2,0,10,5,1,12,3,0,Monaco,1,0,8,3,3,11,0,0,H,D,2.36,3.54,2.9,1.83,2.19,1.72,2.12,1.72,2.15,23.0,23.0,3.0,5.0,2
2020-12-06,Angers,2,1,10,3,2,13,3,0,Lorient,0,0,12,3,12,11,0,0,H,H,1.87,3.61,4.14,2.05,1.91,1.97,1.83,1.87,1.97,19.0,8.0,9.0,18.0,2
2020-12-06,Bordeaux,1,0,21,6,8,10,0,0,Brest,0,0,8,3,2,11,3,0,H,D,2.12,3.42,3.48,2.01,1.94,1.94,1.86,1.82,2.03,16.0,18.0,13.0,10.0,2
2020-12-06,Dijon,0,0,6,1,7,15,0,0,St Etienne,0,0,7,2,4,13,1,0,D,D,2.94,3.42,2.38,1.95,1.99,1.88,1.92,1.8,2.06,7.0,11.0,20.0,15.0,1
2020-12-06,Nantes,0,0,14,2,7,13,3,0,Strasbourg,4,2,13,9,3,13,2,0,A,A,2.17,3.44,3.33,2.09,1.91,1.98,1.83,1.87,1.98,13.0,7.0,14.0,20.0,0
2020-12-06,Reims,0,0,11,2,6,12,1,0,Nice,0,0,12,4,6,13,2,0,D,D,2.51,3.36,2.81,2.05,1.93,1.96,1.84,1.82,2.03,9.0,17.0,18.0,12.0,1
