Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HS,HST,AS,AST,AvgH,AvgD,AvgA,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2017-01-10,Chicago Fire,New York City,1,1,D,NA,NA,NA,NA,2.12,3.58,3.2,1.0,4.0,11.0,5.0,1
2017-01-10,Sporting Kansas City,Vancouver Whitecaps,0,1,A,NA,NA,NA,NA,1.51,4.19,6.26,1.0,0.0,13.0,18.0,0
2017-01-11,Columbus Crew,New York City,4,1,H,NA,NA,NA,NA,2.14,3.49,3.22,9.0,5.0,1.0,4.0,2
2017-01-12,Seattle Sounders,Houston Dynamo,3,0,H,NA,NA,NA,NA,1.53,4.16,5.94,1.0,6.0,17.0,2.0,2
2017-02-04,Vancouver Whitecaps,Los Angeles Galaxy,4,2,H,NA,NA,NA,NA,2.22,3.3,3.2,3.0,1.0,9.0,14.0,2
2017-02-04,Houston Dynamo,New York Red Bulls,4,1,H,NA,NA,NA,NA,2.51,3.32,2.73,6.0,0.0,3.0,21.0,2
2017-02-04,Minnesota United,Real Salt Lake,4,2,H,NA,NA,NA,NA,2.7,3.53,2.42,0.0,1.0,19.0,17.0,2
2017-02-04,DC United,Philadelphia Union,2,1,H,NA,NA,NA,NA,2.17,3.3,3.33,0.0,3.0,21.0,8.0,2
2017-02-07,Chicago Fire,Vancouver Whitecaps,4,0,H,NA,NA,NA,NA,1.53,4.21,5.71,2.0,6.0,13.0,3.0,2
2017-02-07,FC Dallas,Toronto FC,3,1,H,NA,NA,NA,NA,2.0,3.41,3.69,0.0,4.0,20.0,7.0,2
2017-02-07,Sporting Kansas City,Portland Timbers,1,1,D,NA,NA,NA,NA,1.68,3.79,4.89,1.0,0.0,18.0,21.0,1
2017-02-07,CF Montreal,DC United,2,0,H,NA,NA,NA,NA,1.76,3.75,4.3,1.0,3.0,18.0,14.0,2
2017-02-07,Philadelphia Union,New England Revolution,3,0,H,NA,NA,NA,NA,2.08,3.49,3.36,3.0,2.0,12.0,16.0,2
2017-02-07,San Jose Earthquakes,Los Angeles Galaxy,2,1,H,NA,NA,NA,NA,1.69,3.66,4.96,3.0,1.0,14.0,20.0,2
2017-02-07,Colorado Rapids,Houston Dynamo,3,1,H,NA,NA,NA,NA,2.42,3.14,3.01,3.0,9.0,14.0,2.0,2
2017-02-07,Columbus Crew,Atlanta Utd,0,2,A,NA,NA,NA,NA,1.81,3.89,3.93,12.0,2.0,1.0,16.0,0
2017-03-04,Portland Timbers,New England Revolution,1,1,D,NA,NA,NA,NA,1.7,3.85,4.53,1.0,2.0,19.0,18.0,1
2017-03-06,Portland Timbers,San Jose Earthquakes,2,0,H,NA,NA,NA,NA,1.75,3.76,4.38,2.0,6.0,18.0,5.0,2
2017-03-06,New York City,Philadelphia Union,2,1,H,NA,NA,NA,NA,1.68,3.95,4.65,5.0,6.0,11.0,3.0,2
2017-03-06,Sporting Kansas City,Minnesota United,3,0,H,NA,NA,NA,NA,1.39,4.69,7.5,2.0,3.0,19.0,16.0,2
2017-03-06,Vancouver Whitecaps,Atlanta Utd,3,1,H,NA,NA,NA,NA,2.0,3.53,3.53,6.0,5.0,8.0,11.0,2
2017-03-09,FC Dallas,New York Red Bulls,2,2,D,NA,NA,NA,NA,1.88,3.67,3.83,3.0,0.0,16.0,22.0,1
2017-03-09,New England Revolution,Orlando City,4,0,H,NA,NA,NA,NA,1.66,4.02,4.73,3.0,6.0,18.0,7.0,2
2017-03-09,CF Montreal,Chicago Fire,0,1,A,NA,NA,NA,NA,2.1,3.64,3.21,4.0,5.0,15.0,10.0,0
2017-03-09,Los Angeles Galaxy,Colorado Rapids,3,0,H,NA,NA,NA,NA,1.69,3.79,4.8,1.0,6.0,20.0,7.0,2
2017-03-11,Seattle Sounders,Vancouver Whitecaps,2,0,H,NA,NA,NA,NA,1.5,4.16,6.28,4.0,9.0,18.0,3.0,2
2017-03-18,Atlanta Utd,Chicago Fire,4,0,H,NA,NA,NA,NA,1.86,3.75,3.83,5.0,8.0,14.0,4.0,2
2017-03-18,New York City,CF Montreal,1,1,D,NA,NA,NA,NA,1.75,3.87,4.26,8.0,4.0,6.0,17.0,1
2017-03-18,Orlando City,Philadelphia Union,2,1,H,NA,NA,NA,NA,2.07,3.41,3.47,6.0,6.0,12.0,8.0,2
2017-03-18,Vancouver Whitecaps,Toronto FC,0,2,A,NA,NA,NA,NA,2.43,3.22,2.91,9.0,4.0,4.0,18.0,0
2017-03-18,DC United,Columbus Crew,0,2,A,NA,NA,NA,NA,2.17,3.4,3.24,3.0,12.0,20.0,1.0,0
2017-03-19,Seattle Sounders,New York Red Bulls,3,1,H,NA,NA,NA,NA,2.09,3.47,3.37,7.0,1.0,9.0,21.0,2
2017-03-19,FC Dallas,New England Revolution,2,1,H,NA,NA,NA,NA,1.62,3.87,5.38,4.0,6.0,17.0,11.0,2
2017-03-19,Sporting Kansas City,San Jose Earthquakes,2,1,H,NA,NA,NA,NA,1.79,3.52,4.52,5.0,6.0,15.0,14.0,2
2017-03-19,Real Salt Lake,Los Angeles Galaxy,1,2,A,NA,NA,NA,NA,2.0,3.39,3.7,1.0,4.0,22.0,18.0,0
2017-03-19,Portland Timbers,Houston Dynamo,4,2,H,NA,NA,NA,NA,1.71,3.83,4.56,5.0,9.0,17.0,3.0,2
2017-03-19,Colorado Rapids,Minnesota United,2,2,D,NA,NA,NA,NA,1.42,4.45,7.43,6.0,3.0,16.0,19.0,1
2017-03-25,Columbus Crew,Portland Timbers,3,2,H,NA,NA,NA,NA,1.73,3.95,4.3,15.0,8.0,1.0,8.0,2
2017-03-25,New York Red Bulls,Real Salt Lake,0,0,D,NA,NA,NA,NA,1.43,4.48,7.07,1.0,1.0,21.0,22.0,1
2017-03-25,New England Revolution,Minnesota United,5,2,H,NA,NA,NA,NA,1.4,4.64,7.28,6.0,4.0,16.0,19.0,2
2017-04-03,Portland Timbers,Minnesota United,5,1,H,NA,NA,NA,NA,1.5,4.25,6.03,8.0,4.0,10.0,19.0,2
2017-04-03,Columbus Crew,Chicago Fire,1,1,D,NA,NA,NA,NA,1.8,3.7,4.21,18.0,8.0,1.0,11.0,1
2017-04-03,Los Angeles Galaxy,FC Dallas,1,2,A,NA,NA,NA,NA,2.35,3.28,2.98,7.0,7.0,14.0,12.0,0
2017-04-03,Real Salt Lake,Toronto FC,0,0,D,NA,NA,NA,NA,2.59,3.23,2.71,2.0,7.0,22.0,13.0,1
2017-04-03,Colorado Rapids,New England Revolution,1,0,H,NA,NA,NA,NA,1.98,3.31,3.88,7.0,9.0,15.0,5.0,2
2017-04-05,Sporting Kansas City,New York Red Bulls,2,0,H,NA,NA,NA,NA,1.76,3.6,4.59,8.0,2.0,13.0,22.0,2
2017-04-05,Toronto FC,Orlando City,2,1,H,NA,NA,NA,NA,1.53,4.23,5.7,8.0,9.0,14.0,11.0,2
2017-04-06,DC United,Los Angeles Galaxy,0,0,D,NA,NA,NA,NA,2.24,3.42,3.04,3.0,7.0,20.0,15.0,1
2017-04-06,CF Montreal,New York Red Bulls,1,0,H,NA,NA,NA,NA,2.28,3.42,2.98,5.0,2.0,18.0,22.0,2
2017-04-06,New England Revolution,Toronto FC,3,0,H,NA,NA,NA,NA,2.21,3.37,3.15,9.0,11.0,8.0,4.0,2
2017-04-06,FC Dallas,Real Salt Lake,6,2,H,NA,NA,NA,NA,1.43,4.5,6.85,10.0,3.0,6.0,21.0,2
2017-04-06,Colorado Rapids,Columbus Crew,2,1,H,NA,NA,NA,NA,2.37,3.19,3.0,10.0,19.0,8.0,1.0,2
2017-04-10,Atlanta Utd,Minnesota United,2,3,A,NA,NA,NA,NA,1.25,6.21,9.75,8.0,4.0,14.0,20.0,0
2017-04-15,CF Montreal,Atlanta Utd,2,1,H,NA,NA,NA,NA,2.09,3.53,3.28,8.0,8.0,15.0,14.0,2
2017-04-15,San Jose Earthquakes,FC Dallas,1,1,D,NA,NA,NA,NA,2.57,3.14,2.78,6.0,13.0,19.0,2.0,1
2017-04-15,Philadelphia Union,New York City,0,2,A,NA,NA,NA,NA,2.27,3.47,2.95,6.0,9.0,19.0,12.0,0
2017-04-15,Vancouver Whitecaps,Seattle Sounders,2,1,H,NA,NA,NA,NA,2.71,3.23,2.58,9.0,10.0,13.0,10.0,2
2017-04-15,Orlando City,Los Angeles Galaxy,2,1,H,NA,NA,NA,NA,2.22,3.33,3.15,9.0,8.0,14.0,16.0,2
2017-04-15,Chicago Fire,New England Revolution,3,0,H,NA,NA,NA,NA,1.99,3.54,3.56,9.0,12.0,14.0,4.0,2
2017-04-16,Columbus Crew,Toronto FC,2,1,H,NA,NA,NA,NA,2.2,3.5,3.07,19.0,11.0,1.0,12.0,2
2017-04-16,Portland Timbers,Sporting Kansas City,0,1,A,NA,NA,NA,NA,1.86,3.6,3.98,11.0,11.0,9.0,10.0,0
2017-04-16,Colorado Rapids,Real Salt Lake,1,2,A,NA,NA,NA,NA,1.89,3.37,4.17,13.0,3.0,4.0,21.0,0
2017-04-16,New York Red Bulls,DC United,2,0,H,NA,NA,NA,NA,1.52,4.15,6.0,2.0,4.0,22.0,21.0,2
2017-04-16,Houston Dynamo,Minnesota United,2,2,D,NA,NA,NA,NA,1.48,4.4,6.18,9.0,7.0,14.0,18.0,1
2017-04-20,New England Revolution,San Jose Earthquakes,0,0,D,NA,NA,NA,NA,1.81,3.51,4.38,12.0,7.0,6.0,18.0,1
2017-04-22,Toronto FC,Chicago Fire,3,1,H,NA,NA,NA,NA,1.6,3.94,5.42,11.0,12.0,12.0,6.0,2
2017-04-22,Houston Dynamo,San Jose Earthquakes,2,0,H,NA,NA,NA,NA,2.02,3.37,3.63,10.0,8.0,13.0,17.0,2
2017-04-22,Portland Timbers,Vancouver Whitecaps,2,1,H,NA,NA,NA,NA,1.65,3.86,5.06,11.0,12.0,12.0,10.0,2
2017-04-22,Philadelphia Union,CF Montreal,3,3,D,NA,NA,NA,NA,1.99,3.43,3.68,6.0,11.0,19.0,13.0,1
2017-04-23,New York Red Bulls,Columbus Crew,2,0,H,NA,NA,NA,NA,1.76,3.73,4.39,5.0,22.0,21.0,1.0,2
2017-04-23,New England Revolution,DC United,2,2,D,NA,NA,NA,NA,1.59,3.86,5.67,13.0,4.0,7.0,22.0,1
2017-04-23,Minnesota United,Colorado Rapids,1,0,H,NA,NA,NA,NA,2.32,3.43,2.9,8.0,13.0,19.0,8.0,2
2017-04-23,Los Angeles Galaxy,Seattle Sounders,0,3,A,NA,NA,NA,NA,2.09,3.35,3.48,8.0,10.0,17.0,15.0,0
2017-04-23,New York City,Orlando City,1,2,A,NA,NA,NA,NA,1.71,3.78,4.61,12.0,12.0,12.0,13.0,0
2017-04-23,FC Dallas,Sporting Kansas City,1,0,H,NA,NA,NA,NA,1.9,3.38,4.11,14.0,14.0,3.0,5.0,2
2017-04-23,Real Salt Lake,Atlanta Utd,1,3,A,NA,NA,NA,NA,2.0,3.52,3.53,6.0,8.0,21.0,16.0,0
2017-04-29,Orlando City,Colorado Rapids,2,0,H,NA,NA,NA,NA,1.79,3.4,4.75,15.0,13.0,3.0,10.0,2
2017-04-29,CF Montreal,Vancouver Whitecaps,1,2,A,NA,NA,NA,NA,1.85,3.56,4.13,12.0,12.0,12.0,14.0,0
2017-04-29,Toronto FC,Houston Dynamo,2,0,H,NA,NA,NA,NA,1.49,4.37,6.11,14.0,13.0,8.0,10.0,2
2017-04-30,Seattle Sounders,New England Revolution,3,3,D,NA,NA,NA,NA,1.61,3.88,5.38,13.0,14.0,9.0,8.0,1
2017-04-30,Atlanta Utd,DC United,1,3,A,NA,NA,NA,NA,1.61,4.1,4.99,11.0,5.0,15.0,22.0,0
2017-04-30,Columbus Crew,New York City,2,3,A,NA,NA,NA,NA,1.66,3.95,4.81,22.0,12.0,1.0,14.0,0
2017-04-30,New York Red Bulls,Chicago Fire,2,1,H,NA,NA,NA,NA,1.62,3.96,5.1,8.0,12.0,19.0,13.0,2
2017-04-30,FC Dallas,Portland Timbers,2,2,D,NA,NA,NA,NA,1.66,3.74,5.08,17.0,14.0,3.0,8.0,1
2017-04-30,Minnesota United,San Jose Earthquakes,0,1,A,NA,NA,NA,NA,2.48,3.31,2.76,11.0,8.0,17.0,19.0,0
2017-04-30,Sporting Kansas City,Real Salt Lake,3,0,H,NA,NA,NA,NA,1.48,4.08,6.93,14.0,6.0,9.0,22.0,2
2017-04-30,Los Angeles Galaxy,Philadelphia Union,0,0,D,NA,NA,NA,NA,1.76,3.67,4.49,8.0,7.0,19.0,21.0,1
2017-05-03,Orlando City,New York City,1,0,H,NA,NA,NA,NA,2.09,3.63,3.2,18.0,15.0,3.0,8.0,2
2017-05-03,DC United,Sporting Kansas City,0,0,D,NA,NA,NA,NA,2.29,3.21,3.17,8.0,17.0,21.0,4.0,1
2017-05-03,Houston Dynamo,Seattle Sounders,2,1,H,NA,NA,NA,NA,2.41,3.25,2.93,13.0,14.0,11.0,10.0,2
2017-05-03,San Jose Earthquakes,CF Montreal,1,0,H,NA,NA,NA,NA,2.07,3.32,3.59,11.0,12.0,16.0,14.0,2
2017-05-06,Seattle Sounders,Houston Dynamo,1,0,H,NA,NA,NA,NA,1.76,3.63,4.54,14.0,16.0,11.0,6.0,2
2017-05-06,Orlando City,Chicago Fire,0,0,D,NA,NA,NA,NA,2.25,3.42,3.04,21.0,12.0,2.0,14.0,1
2017-05-07,Los Angeles Galaxy,Real Salt Lake,2,6,A,NA,NA,NA,NA,2.09,3.42,3.42,9.0,6.0,19.0,22.0,0
2017-05-07,Atlanta Utd,San Jose Earthquakes,4,2,H,NA,NA,NA,NA,1.54,4.12,5.74,11.0,14.0,16.0,12.0,2
2017-05-07,Colorado Rapids,Seattle Sounders,1,3,A,NA,NA,NA,NA,2.5,3.2,2.84,13.0,17.0,15.0,5.0,0
2017-05-07,Minnesota United,Columbus Crew,0,1,A,NA,NA,NA,NA,3.3,3.64,2.05,11.0,22.0,18.0,1.0,0
2017-05-07,FC Dallas,DC United,4,2,H,NA,NA,NA,NA,1.4,4.65,7.28,18.0,9.0,4.0,19.0,2
2017-05-11,New York City,Columbus Crew,2,0,H,NA,NA,NA,NA,1.55,4.52,5.12,15.0,25.0,10.0,1.0,2
2017-05-11,Toronto FC,New York Red Bulls,0,1,A,NA,NA,NA,NA,1.6,4.2,4.94,17.0,11.0,7.0,17.0,0
2017-05-13,Houston Dynamo,Vancouver Whitecaps,2,1,H,NA,NA,NA,NA,1.78,3.66,4.38,16.0,15.0,8.0,11.0,2
2017-05-13,Toronto FC,Minnesota United,3,2,H,NA,NA,NA,NA,1.41,4.81,6.88,17.0,11.0,8.0,18.0,2
2017-05-13,Colorado Rapids,San Jose Earthquakes,3,0,H,NA,NA,NA,NA,2.3,3.08,3.26,13.0,14.0,16.0,14.0,2
2017-05-13,CF Montreal,Columbus Crew,2,3,A,NA,NA,NA,NA,2.09,3.48,3.32,12.0,25.0,17.0,1.0,0
2017-05-14,DC United,Philadelphia Union,0,4,A,NA,NA,NA,NA,1.92,3.59,3.78,9.0,8.0,20.0,22.0,0
2017-05-14,Orlando City,Sporting Kansas City,2,2,D,NA,NA,NA,NA,2.19,3.3,3.24,22.0,18.0,2.0,7.0,1
2017-05-14,New England Revolution,Real Salt Lake,4,0,H,NA,NA,NA,NA,1.45,4.54,6.54,15.0,9.0,11.0,21.0,2
2017-05-14,Chicago Fire,Seattle Sounders,4,1,H,NA,NA,NA,NA,2.18,3.32,3.26,13.0,20.0,16.0,4.0,2
2017-05-14,Portland Timbers,Atlanta Utd,1,1,D,NA,NA,NA,NA,1.7,3.98,4.47,15.0,14.0,12.0,14.0,1
2017-05-14,New York Red Bulls,Los Angeles Galaxy,1,3,A,NA,NA,NA,NA,1.62,3.97,5.17,14.0,9.0,15.0,20.0,0
2017-05-15,FC Dallas,New York City,1,1,D,NA,NA,NA,NA,1.5,4.31,6.13,21.0,18.0,3.0,9.0,1
2017-05-18,Real Salt Lake,New York City,2,1,H,NA,NA,NA,NA,2.31,3.45,2.9,9.0,19.0,22.0,8.0,2
2017-05-18,Philadelphia Union,Houston Dynamo,2,0,H,NA,NA,NA,NA,2.0,3.53,3.53,11.0,19.0,20.0,7.0,2
2017-05-18,Chicago Fire,Colorado Rapids,3,0,H,NA,NA,NA,NA,1.69,3.63,5.08,16.0,16.0,11.0,12.0,2
2017-05-18,Sporting Kansas City,Seattle Sounders,3,0,H,NA,NA,NA,NA,1.69,3.66,5.01,19.0,20.0,6.0,4.0,2
2017-05-18,San Jose Earthquakes,Orlando City,1,1,D,NA,NA,NA,NA,1.79,3.61,4.37,14.0,23.0,17.0,2.0,1
2017-05-20,DC United,Chicago Fire,0,1,A,NA,NA,NA,NA,2.3,3.43,2.94,9.0,19.0,22.0,7.0,0
2017-05-20,New York Red Bulls,Toronto FC,1,1,D,NA,NA,NA,NA,2.1,3.35,3.41,14.0,20.0,17.0,6.0,1
2017-05-20,CF Montreal,Portland Timbers,4,1,H,NA,NA,NA,NA,2.16,3.48,3.14,12.0,16.0,18.0,11.0,2
2017-05-20,Seattle Sounders,Real Salt Lake,1,0,H,NA,NA,NA,NA,1.36,4.83,8.24,20.0,12.0,7.0,20.0,2
2017-05-21,Atlanta Utd,Houston Dynamo,4,1,H,NA,NA,NA,NA,1.77,3.75,4.25,15.0,19.0,13.0,9.0,2
2017-05-21,Philadelphia Union,Colorado Rapids,2,1,H,NA,NA,NA,NA,1.79,3.52,4.47,14.0,16.0,18.0,13.0,2
2017-05-21,Vancouver Whitecaps,Sporting Kansas City,2,0,H,NA,NA,NA,NA,2.27,3.27,3.13,15.0,22.0,16.0,5.0,2
2017-05-21,Minnesota United,Los Angeles Galaxy,1,2,A,NA,NA,NA,NA,2.39,3.45,2.79,11.0,12.0,21.0,19.0,0
2017-05-21,FC Dallas,San Jose Earthquakes,0,1,A,NA,NA,NA,NA,1.52,3.98,6.36,22.0,15.0,4.0,19.0,0
2017-05-21,New England Revolution,Columbus Crew,2,1,H,NA,NA,NA,NA,1.87,3.74,3.8,18.0,28.0,11.0,1.0,2
2017-05-22,Orlando City,New York City,0,3,A,NA,NA,NA,NA,2.06,3.58,3.31,24.0,19.0,2.0,9.0,0
2017-05-26,Chicago Fire,FC Dallas,2,1,H,NA,NA,NA,NA,1.85,3.53,4.15,22.0,22.0,6.0,4.0,2
2017-05-27,Toronto FC,Columbus Crew,5,0,H,NA,NA,NA,NA,2.03,3.46,3.51,21.0,28.0,9.0,1.0,2
2017-05-27,Seattle Sounders,Portland Timbers,1,0,H,NA,NA,NA,NA,1.71,3.8,4.58,23.0,16.0,5.0,15.0,2
2017-05-28,Vancouver Whitecaps,DC United,0,1,A,NA,NA,NA,NA,1.62,3.83,5.31,18.0,9.0,12.0,22.0,0
2017-05-28,Atlanta Utd,New York City,3,1,H,NA,NA,NA,NA,2.1,3.68,3.14,18.0,22.0,11.0,8.0,2
2017-05-28,San Jose Earthquakes,Los Angeles Galaxy,2,4,A,NA,NA,NA,NA,1.96,3.3,3.95,18.0,15.0,13.0,18.0,0
2017-05-28,Real Salt Lake,Philadelphia Union,1,0,H,NA,NA,NA,NA,2.16,3.45,3.19,12.0,17.0,21.0,15.0,2
2017-05-28,Minnesota United,Orlando City,1,0,H,NA,NA,NA,NA,2.3,3.45,2.93,11.0,24.0,22.0,5.0,2
2017-05-28,Colorado Rapids,Sporting Kansas City,1,0,H,NA,NA,NA,NA,2.65,3.06,2.74,16.0,22.0,17.0,7.0,2
2017-05-28,New York Red Bulls,New England Revolution,2,1,H,NA,NA,NA,NA,1.72,3.87,4.43,15.0,21.0,19.0,10.0,2
2017-05-29,FC Dallas,Houston Dynamo,0,0,D,NA,NA,NA,NA,1.65,3.86,5.0,22.0,19.0,6.0,11.0,1
2017-06-03,Vancouver Whitecaps,Philadelphia Union,0,0,D,NA,NA,NA,NA,2.0,3.46,3.61,18.0,17.0,13.0,17.0,1
2017-06-03,Atlanta Utd,New York Red Bulls,1,2,A,NA,NA,NA,NA,2.44,3.39,2.77,21.0,18.0,9.0,16.0,0
2017-06-05,Colorado Rapids,Vancouver Whitecaps,0,1,A,NA,NA,NA,NA,2.23,3.08,3.41,19.0,19.0,14.0,13.0,0
2017-06-05,DC United,CF Montreal,0,1,A,NA,NA,NA,NA,1.83,3.57,4.18,12.0,15.0,22.0,19.0,0
2017-06-05,Seattle Sounders,Toronto FC,0,1,A,NA,NA,NA,NA,1.62,3.88,5.23,26.0,24.0,2.0,4.0,0
2017-06-07,Houston Dynamo,CF Montreal,3,1,H,NA,NA,NA,NA,1.62,3.93,5.18,20.0,18.0,13.0,16.0,2
2017-06-07,Portland Timbers,Chicago Fire,2,2,D,NA,NA,NA,NA,1.94,3.64,3.62,16.0,25.0,19.0,4.0,1
2017-06-07,Vancouver Whitecaps,New York City,3,2,H,NA,NA,NA,NA,2.53,3.38,2.68,22.0,22.0,10.0,9.0,2
2017-06-07,New England Revolution,New York Red Bulls,2,3,A,NA,NA,NA,NA,2.11,3.49,3.31,21.0,21.0,12.0,13.0,0
2017-06-07,Orlando City,Toronto FC,1,3,A,NA,NA,NA,NA,2.71,3.38,2.49,24.0,27.0,6.0,2.0,0
2017-06-08,Minnesota United,Seattle Sounders,0,4,A,NA,NA,NA,NA,3.92,3.76,1.84,14.0,26.0,21.0,4.0,0
2017-06-08,Portland Timbers,Los Angeles Galaxy,3,1,H,NA,NA,NA,NA,1.48,4.59,5.86,17.0,18.0,19.0,17.0,2
2017-06-08,New York City,New York Red Bulls,3,2,H,NA,NA,NA,NA,1.94,3.67,3.61,22.0,24.0,11.0,6.0,2
2017-06-08,San Jose Earthquakes,Columbus Crew,2,1,H,NA,NA,NA,NA,2.09,3.5,3.33,18.0,28.0,19.0,3.0,2
2017-06-08,Colorado Rapids,Vancouver Whitecaps,2,2,D,NA,NA,NA,NA,2.18,3.33,3.27,19.0,25.0,16.0,6.0,1
2017-06-08,Chicago Fire,New England Revolution,4,1,H,NA,NA,NA,NA,1.64,4.1,4.73,26.0,21.0,4.0,13.0,2
2017-06-08,Real Salt Lake,Houston Dynamo,0,0,D,NA,NA,NA,NA,1.97,3.61,3.61,15.0,23.0,20.0,10.0,1
2017-06-08,CF Montreal,Orlando City,2,1,H,NA,NA,NA,NA,1.99,3.61,3.53,18.0,24.0,18.0,9.0,2
2017-06-08,DC United,Toronto FC,1,1,D,NA,NA,NA,NA,3.32,3.54,2.09,12.0,30.0,22.0,1.0,1
2017-06-08,Philadelphia Union,FC Dallas,3,1,H,NA,NA,NA,NA,2.56,3.3,2.69,18.0,23.0,18.0,10.0,2
2017-06-11,Portland Timbers,Houston Dynamo,1,2,A,NA,NA,NA,NA,1.71,3.82,4.59,20.0,24.0,17.0,7.0,0
2017-06-17,New York City,Seattle Sounders,2,1,H,NA,NA,NA,NA,2.01,3.45,3.58,25.0,29.0,7.0,3.0,2
2017-06-18,Toronto FC,DC United,2,0,H,NA,NA,NA,NA,1.38,4.78,7.55,31.0,13.0,1.0,22.0,2
2017-06-18,Atlanta Utd,Columbus Crew,3,1,H,NA,NA,NA,NA,1.8,3.81,4.03,21.0,28.0,12.0,5.0,2
2017-06-18,New England Revolution,Chicago Fire,1,2,A,NA,NA,NA,NA,2.03,3.5,3.46,21.0,29.0,14.0,2.0,0
2017-06-18,Orlando City,CF Montreal,3,3,D,NA,NA,NA,NA,2.03,3.44,3.55,24.0,21.0,10.0,14.0,1
2017-06-18,San Jose Earthquakes,Sporting Kansas City,0,0,D,NA,NA,NA,NA,2.66,3.06,2.74,21.0,22.0,16.0,12.0,1
2017-06-18,Colorado Rapids,Portland Timbers,2,1,H,NA,NA,NA,NA,2.59,3.14,2.76,20.0,20.0,18.0,17.0,2
2017-06-18,Real Salt Lake,Minnesota United,1,0,H,NA,NA,NA,NA,1.69,3.9,4.57,16.0,14.0,20.0,21.0,2
2017-06-18,Vancouver Whitecaps,FC Dallas,1,1,D,NA,NA,NA,NA,2.42,3.26,2.88,26.0,23.0,7.0,12.0,1
2017-06-18,Los Angeles Galaxy,Houston Dynamo,2,2,D,NA,NA,NA,NA,2.63,3.29,2.61,18.0,27.0,20.0,6.0,1
2017-06-18,Philadelphia Union,New York Red Bulls,0,2,A,NA,NA,NA,NA,2.27,3.39,3.02,21.0,24.0,16.0,11.0,0
2017-06-22,Seattle Sounders,Orlando City,1,1,D,NA,NA,NA,NA,1.54,4.07,5.94,29.0,25.0,3.0,9.0,1
2017-06-22,DC United,Atlanta Utd,2,1,H,NA,NA,NA,NA,2.72,3.29,2.53,13.0,24.0,22.0,10.0,2
2017-06-22,Colorado Rapids,Los Angeles Galaxy,1,3,A,NA,NA,NA,NA,1.94,3.37,3.93,23.0,19.0,13.0,19.0,0
2017-06-22,Minnesota United,Portland Timbers,3,2,H,NA,NA,NA,NA,3.03,3.54,2.2,14.0,20.0,22.0,19.0,2
2017-06-24,Toronto FC,New England Revolution,2,0,H,NA,NA,NA,NA,1.57,4.16,5.31,34.0,21.0,1.0,18.0,2
