Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HS,HST,AS,AST,AvgH,AvgD,AvgA,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2024-02-25,FC Cincinnati,Toronto FC,0,0,D,NA,NA,NA,NA,1.65,4.05,4.85,3.0,1.0,18.0,24.0,1
2024-02-25,St. Louis City,Real Salt Lake,1,1,D,NA,NA,NA,NA,2.05,3.66,3.33,4.0,9.0,18.0,2.0,1
2024-02-25,Nashville SC,New York Red Bulls,0,0,D,NA,NA,NA,NA,2.76,3.03,2.71,0.0,6.0,27.0,12.0,1
2024-02-25,Houston Dynamo,Sporting Kansas City,1,1,D,NA,NA,NA,NA,2.26,3.23,3.25,4.0,0.0,16.0,27.0,1
2024-02-25,FC Dallas,San Jose Earthquakes,2,1,H,NA,NA,NA,NA,2.21,3.26,3.33,0.0,0.0,27.0,28.0,2
2024-02-25,Austin FC,Minnesota United,1,2,A,NA,NA,NA,NA,2.12,3.53,3.25,0.0,7.0,28.0,6.0,0
2024-02-25,Philadelphia Union,Chicago Fire,2,2,D,NA,NA,NA,NA,1.77,3.83,4.3,4.0,3.0,17.0,21.0,1
2024-02-26,Los Angeles Galaxy,Inter Miami,1,1,D,NA,NA,NA,NA,2.93,3.93,2.15,6.0,10.0,10.0,1.0,1
2024-03-03,Seattle Sounders,Austin FC,0,0,D,NA,NA,NA,NA,1.56,4.2,5.6,3.0,0.0,21.0,29.0,1
2024-03-03,Vancouver Whitecaps,Charlotte,1,1,D,NA,NA,NA,NA,1.81,3.78,4.14,6.0,7.0,11.0,8.0,1
2024-03-03,Chicago Fire,FC Cincinnati,1,2,A,NA,NA,NA,NA,2.23,3.51,3.06,4.0,4.0,19.0,18.0,0
2024-03-03,FC Dallas,CF Montreal,1,2,A,NA,NA,NA,NA,1.96,3.48,3.82,3.0,2.0,21.0,25.0,0
2024-03-03,Houston Dynamo,New York Red Bulls,1,2,A,NA,NA,NA,NA,2.59,3.0,2.96,5.0,7.0,15.0,11.0,0
2024-03-03,Sporting Kansas City,Philadelphia Union,1,1,D,NA,NA,NA,NA,1.83,3.57,4.29,1.0,5.0,26.0,15.0,1
2024-03-03,Colorado Rapids,Nashville SC,1,1,D,NA,NA,NA,NA,2.0,3.26,3.96,3.0,1.0,24.0,27.0,1
2024-03-03,Portland Timbers,DC United,2,2,D,NA,NA,NA,NA,2.16,3.61,3.17,7.0,7.0,7.0,6.0,1
2024-03-03,San Jose Earthquakes,Los Angeles Galaxy,1,3,A,NA,NA,NA,NA,2.33,3.67,2.81,0.0,7.0,29.0,9.0,0
2024-03-03,New England Revolution,Toronto FC,0,1,A,NA,NA,NA,NA,1.91,3.7,3.81,3.0,2.0,24.0,26.0,0
2024-03-03,St. Louis City,New York City,2,0,H,NA,NA,NA,NA,2.37,3.29,3.0,5.0,6.0,17.0,12.0,2
2024-03-07,Columbus Crew,Nashville SC,2,0,H,NA,NA,NA,NA,1.43,4.75,6.66,7.0,2.0,10.0,27.0,2
2024-03-10,Los Angeles FC,St. Louis City,1,0,H,NA,NA,NA,NA,1.3,6.09,8.14,6.0,8.0,16.0,9.0,2
2024-03-10,Colorado Rapids,Los Angeles Galaxy,1,3,A,NA,NA,NA,NA,2.42,4.06,2.52,4.0,10.0,23.0,4.0,0
2024-03-10,Nashville SC,DC United,3,4,A,NA,NA,NA,NA,2.16,3.52,3.21,2.0,8.0,27.0,8.0,0
2024-03-10,Toronto FC,New York Red Bulls,1,4,A,NA,NA,NA,NA,2.73,3.38,2.55,5.0,10.0,18.0,7.0,0
2024-03-10,Real Salt Lake,Minnesota United,0,0,D,NA,NA,NA,NA,1.96,3.94,3.42,10.0,10.0,5.0,7.0,1
2024-03-10,Portland Timbers,Austin FC,0,1,A,NA,NA,NA,NA,1.5,4.88,5.33,8.0,1.0,9.0,28.0,0
2024-03-10,Atlanta Utd,CF Montreal,1,2,A,NA,NA,NA,NA,1.59,4.5,4.84,6.0,5.0,16.0,18.0,0
2024-03-10,Charlotte,Chicago Fire,4,3,H,NA,NA,NA,NA,1.6,4.2,5.2,8.0,4.0,11.0,22.0,2
2024-03-10,New York City,FC Cincinnati,3,2,H,NA,NA,NA,NA,1.92,3.91,3.57,6.0,7.0,15.0,13.0,2
2024-03-10,Orlando City,Philadelphia Union,2,1,H,NA,NA,NA,NA,1.84,4.07,3.77,5.0,6.0,20.0,16.0,2
2024-03-10,Vancouver Whitecaps,Seattle Sounders,0,3,A,NA,NA,NA,NA,2.49,3.35,2.79,7.0,4.0,15.0,21.0,0
2024-03-10,San Jose Earthquakes,FC Dallas,3,2,H,NA,NA,NA,NA,2.64,3.62,2.49,0.0,3.0,29.0,25.0,2
2024-03-10,Houston Dynamo,New England Revolution,2,1,H,NA,NA,NA,NA,1.5,4.46,5.95,5.0,3.0,20.0,26.0,2
2024-03-10,Columbus Crew,Inter Miami,2,3,A,NA,NA,NA,NA,2.07,4.1,3.04,10.0,11.0,8.0,3.0,0
2024-03-11,Minnesota United,Real Salt Lake,1,1,D,NA,NA,NA,NA,1.86,3.74,4.02,11.0,11.0,6.0,4.0,1
2024-03-11,New York Red Bulls,Columbus Crew,2,2,D,NA,NA,NA,NA,2.37,3.54,2.86,13.0,10.0,3.0,8.0,1
2024-03-11,Houston Dynamo,Seattle Sounders,1,1,D,NA,NA,NA,NA,2.18,3.19,3.54,8.0,7.0,12.0,17.0,1
2024-03-16,New York City,Toronto FC,2,1,H,NA,NA,NA,NA,1.6,3.91,5.59,9.0,5.0,9.0,21.0,2
2024-03-16,Columbus Crew,New York Red Bulls,3,0,H,NA,NA,NA,NA,1.94,3.43,3.94,11.0,14.0,8.0,2.0,2
2024-03-16,Seattle Sounders,Colorado Rapids,1,1,D,NA,NA,NA,NA,1.64,3.79,5.39,8.0,4.0,14.0,24.0,1
2024-03-16,DC United,Inter Miami,1,3,A,NA,NA,NA,NA,1.9,3.74,3.77,11.0,14.0,8.0,1.0,0
2024-03-16,Chicago Fire,CF Montreal,4,3,H,NA,NA,NA,NA,1.91,3.64,3.85,4.0,8.0,23.0,15.0,2
2024-03-17,Los Angeles Galaxy,St. Louis City,3,3,D,NA,NA,NA,NA,1.65,4.23,4.64,13.0,8.0,4.0,14.0,1
2024-03-17,New England Revolution,FC Cincinnati,1,2,A,NA,NA,NA,NA,2.11,3.55,3.3,3.0,7.0,26.0,17.0,0
2024-03-17,Sporting Kansas City,San Jose Earthquakes,2,1,H,NA,NA,NA,NA,1.74,3.75,4.59,2.0,3.0,28.0,27.0,2
2024-03-17,Nashville SC,Charlotte,2,1,H,NA,NA,NA,NA,2.07,3.23,3.77,2.0,11.0,29.0,9.0,2
2024-03-17,Minnesota United,Los Angeles FC,2,0,H,NA,NA,NA,NA,3.2,3.54,2.16,12.0,9.0,6.0,14.0,2
2024-03-17,Houston Dynamo,Portland Timbers,1,0,H,NA,NA,NA,NA,1.85,3.64,4.09,9.0,8.0,12.0,15.0,2
2024-03-17,FC Dallas,Vancouver Whitecaps,1,3,A,NA,NA,NA,NA,2.4,3.36,2.9,3.0,7.0,27.0,18.0,0
2024-03-17,Austin FC,Philadelphia Union,2,2,D,NA,NA,NA,NA,3.1,3.33,2.29,4.0,6.0,26.0,20.0,1
2024-03-17,Atlanta Utd,Orlando City,2,0,H,NA,NA,NA,NA,1.75,3.94,4.26,6.0,8.0,21.0,18.0,2
2024-03-23,New York Red Bulls,Inter Miami,4,0,H,NA,NA,NA,NA,1.98,3.69,3.53,14.0,17.0,5.0,1.0,2
2024-03-23,Vancouver Whitecaps,Real Salt Lake,1,2,A,NA,NA,NA,NA,1.88,3.62,3.98,10.0,12.0,12.0,6.0,0
2024-03-23,Orlando City,Austin FC,2,0,H,NA,NA,NA,NA,1.7,4.03,4.49,8.0,5.0,19.0,24.0,2
2024-03-23,FC Cincinnati,New York City,1,0,H,NA,NA,NA,NA,1.8,3.52,4.56,10.0,12.0,12.0,7.0,2
2024-03-23,Charlotte,Columbus Crew,2,0,H,NA,NA,NA,NA,3.1,3.37,2.28,11.0,14.0,11.0,5.0,2
2024-03-23,New England Revolution,Chicago Fire,1,1,D,NA,NA,NA,NA,2.04,3.75,3.31,3.0,7.0,28.0,21.0,1
2024-03-23,Toronto FC,Atlanta Utd,2,0,H,NA,NA,NA,NA,2.17,3.47,3.23,5.0,9.0,23.0,16.0,2
2024-03-24,Sporting Kansas City,Los Angeles Galaxy,2,3,A,NA,NA,NA,NA,2.3,3.58,2.91,5.0,14.0,23.0,5.0,0
2024-03-24,St. Louis City,DC United,2,2,D,NA,NA,NA,NA,1.91,3.79,3.71,9.0,11.0,14.0,11.0,1
2024-03-24,Los Angeles FC,Nashville SC,5,0,H,NA,NA,NA,NA,1.45,4.36,7.0,9.0,5.0,17.0,24.0,2
2024-03-24,Portland Timbers,Philadelphia Union,1,3,A,NA,NA,NA,NA,1.86,3.85,3.79,8.0,7.0,18.0,22.0,0
2024-03-24,San Jose Earthquakes,Seattle Sounders,3,2,H,NA,NA,NA,NA,2.51,3.17,2.9,3.0,9.0,29.0,17.0,2
2024-03-24,Colorado Rapids,Houston Dynamo,0,1,A,NA,NA,NA,NA,1.9,3.38,4.23,5.0,12.0,26.0,10.0,0
2024-03-30,Philadelphia Union,Minnesota United,2,0,H,NA,NA,NA,NA,1.62,4.26,4.8,10.0,15.0,14.0,5.0,2
2024-03-30,Colorado Rapids,Los Angeles FC,3,2,H,NA,NA,NA,NA,2.73,3.36,2.51,5.0,12.0,26.0,13.0,2
2024-03-30,DC United,CF Montreal,1,0,H,NA,NA,NA,NA,1.8,3.96,4.0,12.0,8.0,11.0,20.0,2
2024-03-30,Inter Miami,New York City,1,1,D,NA,NA,NA,NA,1.93,3.67,3.73,17.0,12.0,1.0,12.0,1
2024-03-30,Orlando City,New York Red Bulls,1,1,D,NA,NA,NA,NA,2.11,3.23,3.61,11.0,17.0,14.0,3.0,1
2024-03-30,Toronto FC,Sporting Kansas City,1,3,A,NA,NA,NA,NA,2.47,3.18,2.94,8.0,5.0,22.0,25.0,0
2024-03-30,Charlotte,FC Cincinnati,1,1,D,NA,NA,NA,NA,2.64,3.2,2.71,14.0,13.0,9.0,11.0,1
2024-03-31,Austin FC,FC Dallas,2,1,H,NA,NA,NA,NA,2.38,3.33,2.96,5.0,3.0,26.0,29.0,2
2024-03-31,Nashville SC,Columbus Crew,2,2,D,NA,NA,NA,NA,3.09,3.37,2.27,5.0,14.0,27.0,9.0,1
2024-03-31,Real Salt Lake,St. Louis City,3,1,H,NA,NA,NA,NA,1.64,4.08,4.83,15.0,10.0,4.0,15.0,2
2024-03-31,Los Angeles Galaxy,Seattle Sounders,1,0,H,NA,NA,NA,NA,1.89,3.75,3.78,17.0,9.0,4.0,17.0,2
2024-03-31,Vancouver Whitecaps,Portland Timbers,3,2,H,NA,NA,NA,NA,2.03,3.63,3.44,10.0,8.0,16.0,19.0,2
2024-03-31,Atlanta Utd,Chicago Fire,3,0,H,NA,NA,NA,NA,1.72,4.09,4.29,9.0,8.0,18.0,21.0,2
2024-03-31,Houston Dynamo,San Jose Earthquakes,2,1,H,NA,NA,NA,NA,1.75,3.54,4.85,15.0,6.0,7.0,26.0,2
2024-04-07,Charlotte,Inter Miami,1,2,A,NA,NA,NA,NA,1.99,3.69,3.49,15.0,18.0,9.0,3.0,0
2024-04-07,Real Salt Lake,Houston Dynamo,3,2,H,NA,NA,NA,NA,1.78,3.9,4.2,18.0,18.0,3.0,5.0,2
2024-04-07,Minnesota United,Vancouver Whitecaps,1,3,A,NA,NA,NA,NA,2.25,3.69,2.93,15.0,13.0,8.0,13.0,0
2024-04-07,Chicago Fire,Philadelphia Union,4,3,H,NA,NA,NA,NA,1.99,3.69,3.5,8.0,13.0,23.0,12.0,2
2024-04-07,New England Revolution,Atlanta Utd,2,1,H,NA,NA,NA,NA,2.35,3.51,2.88,4.0,12.0,28.0,14.0,2
2024-04-07,Toronto FC,Orlando City,1,2,A,NA,NA,NA,NA,2.29,3.71,2.84,8.0,12.0,23.0,16.0,0
2024-04-07,DC United,FC Cincinnati,2,3,A,NA,NA,NA,NA,2.76,3.58,2.41,15.0,14.0,8.0,12.0,0
2024-04-07,New York City,CF Montreal,2,0,H,NA,NA,NA,NA,1.37,5.42,6.92,13.0,8.0,14.0,22.0,2
2024-04-07,St. Louis City,San Jose Earthquakes,2,0,H,NA,NA,NA,NA,1.81,3.97,3.97,10.0,6.0,18.0,27.0,2
2024-04-11,Vancouver Whitecaps,Los Angeles FC,3,0,H,NA,NA,NA,NA,2.5,3.61,2.66,16.0,12.0,8.0,17.0,2
2024-04-13,Portland Timbers,Los Angeles FC,2,2,D,NA,NA,NA,NA,2.92,3.61,2.27,8.0,12.0,21.0,17.0,1
2024-04-14,New York Red Bulls,Chicago Fire,0,0,D,NA,NA,NA,NA,1.64,3.77,5.44,18.0,11.0,5.0,18.0,1
2024-04-14,CF Montreal,FC Cincinnati,2,1,H,NA,NA,NA,NA,2.71,3.39,2.52,8.0,17.0,22.0,7.0,2
2024-04-14,Charlotte,Toronto FC,3,2,H,NA,NA,NA,NA,1.65,3.89,5.1,15.0,8.0,11.0,23.0,2
2024-04-14,DC United,Orlando City,2,3,A,NA,NA,NA,NA,2.19,3.49,3.15,15.0,15.0,11.0,13.0,0
2024-04-14,New York City,New England Revolution,2,0,H,NA,NA,NA,NA,1.9,3.59,3.91,16.0,7.0,10.0,26.0,2
2024-04-14,Minnesota United,Houston Dynamo,1,2,A,NA,NA,NA,NA,2.29,3.45,2.98,15.0,18.0,13.0,7.0,0
2024-04-14,FC Dallas,Seattle Sounders,0,0,D,NA,NA,NA,NA,3.2,3.24,2.28,3.0,9.0,29.0,21.0,1
2024-04-14,Sporting Kansas City,Inter Miami,2,3,A,NA,NA,NA,NA,2.7,3.67,2.41,8.0,21.0,22.0,2.0,0
2024-04-14,Real Salt Lake,Columbus Crew,0,0,D,NA,NA,NA,NA,1.76,3.84,4.29,21.0,15.0,2.0,11.0,1
2024-04-14,San Jose Earthquakes,Colorado Rapids,0,3,A,NA,NA,NA,NA,2.01,3.47,3.62,6.0,8.0,27.0,25.0,0
2024-04-14,Vancouver Whitecaps,Los Angeles Galaxy,1,3,A,NA,NA,NA,NA,2.19,3.88,2.9,19.0,20.0,6.0,4.0,0
2024-04-14,Atlanta Utd,Philadelphia Union,2,2,D,NA,NA,NA,NA,2.3,3.7,2.82,12.0,13.0,17.0,14.0,1
2024-04-14,St. Louis City,Austin FC,1,0,H,NA,NA,NA,NA,1.88,3.74,3.87,13.0,8.0,15.0,24.0,2
2024-04-21,Atlanta Utd,FC Cincinnati,1,2,A,NA,NA,NA,NA,2.05,3.77,3.3,13.0,17.0,16.0,10.0,0
2024-04-21,CF Montreal,Orlando City,2,2,D,NA,NA,NA,NA,2.83,3.4,2.44,11.0,18.0,19.0,10.0,1
2024-04-21,Columbus Crew,Portland Timbers,2,2,D,NA,NA,NA,NA,1.56,4.25,5.55,16.0,9.0,11.0,22.0,1
2024-04-21,Inter Miami,Nashville SC,3,1,H,NA,NA,NA,NA,1.42,4.6,7.32,24.0,6.0,1.0,27.0,2
2024-04-21,New York City,DC United,2,0,H,NA,NA,NA,NA,1.7,3.85,4.74,19.0,15.0,6.0,13.0,2
2024-04-21,Toronto FC,New England Revolution,1,0,H,NA,NA,NA,NA,2.27,3.49,3.06,8.0,7.0,24.0,26.0,2
2024-04-21,Chicago Fire,Real Salt Lake,0,4,A,NA,NA,NA,NA,2.05,3.65,3.39,12.0,22.0,19.0,3.0,0
2024-04-21,Houston Dynamo,Austin FC,0,1,A,NA,NA,NA,NA,1.73,3.83,4.57,21.0,8.0,5.0,25.0,0
2024-04-21,Sporting Kansas City,St. Louis City,3,3,D,NA,NA,NA,NA,1.96,3.68,3.65,8.0,16.0,25.0,12.0,1
2024-04-21,Colorado Rapids,FC Dallas,2,1,H,NA,NA,NA,NA,1.64,3.82,5.48,11.0,4.0,20.0,29.0,2
2024-04-21,Los Angeles FC,New York Red Bulls,2,2,D,NA,NA,NA,NA,1.8,3.62,4.44,13.0,19.0,18.0,7.0,1
2024-04-21,Seattle Sounders,Vancouver Whitecaps,0,2,A,NA,NA,NA,NA,1.77,3.57,4.78,10.0,19.0,24.0,8.0,0
2024-04-21,Charlotte,Minnesota United,0,3,A,NA,NA,NA,NA,1.96,3.67,3.65,18.0,15.0,10.0,13.0,0
2024-04-22,Los Angeles Galaxy,San Jose Earthquakes,4,3,H,NA,NA,NA,NA,1.52,4.73,5.38,23.0,6.0,3.0,27.0,2
2024-04-27,Austin FC,Los Angeles Galaxy,2,0,H,NA,NA,NA,NA,2.53,3.81,2.48,11.0,26.0,22.0,2.0,2
2024-04-28,FC Dallas,Houston Dynamo,2,0,H,NA,NA,NA,NA,2.74,3.13,2.67,4.0,21.0,29.0,6.0,2
2024-04-28,Orlando City,Toronto FC,1,2,A,NA,NA,NA,NA,1.45,4.32,7.2,19.0,11.0,9.0,22.0,0
2024-04-28,New York Red Bulls,Vancouver Whitecaps,1,1,D,NA,NA,NA,NA,1.69,3.81,4.9,20.0,22.0,7.0,5.0,1
2024-04-28,Nashville SC,San Jose Earthquakes,1,1,D,NA,NA,NA,NA,1.88,3.59,4.01,6.0,6.0,28.0,29.0,1
2024-04-28,Minnesota United,Sporting Kansas City,2,1,H,NA,NA,NA,NA,1.94,3.64,3.74,18.0,9.0,10.0,25.0,2
2024-04-28,Chicago Fire,Atlanta Utd,0,0,D,NA,NA,NA,NA,2.24,3.78,2.86,12.0,13.0,22.0,20.0,1
2024-04-28,Los Angeles FC,Portland Timbers,3,2,H,NA,NA,NA,NA,1.44,4.75,6.55,14.0,10.0,17.0,23.0,2
2024-04-28,New England Revolution,Inter Miami,1,4,A,NA,NA,NA,NA,2.68,3.85,2.35,7.0,27.0,27.0,1.0,0
2024-04-28,FC Cincinnati,Colorado Rapids,2,1,H,NA,NA,NA,NA,1.69,3.96,4.6,20.0,14.0,9.0,18.0,2
2024-04-28,DC United,Seattle Sounders,2,1,H,NA,NA,NA,NA,2.05,3.59,3.4,15.0,10.0,15.0,24.0,2
2024-04-28,Columbus Crew,CF Montreal,0,0,D,NA,NA,NA,NA,1.6,4.13,5.22,17.0,12.0,13.0,22.0,1
2024-04-28,New York City,Charlotte,2,1,H,NA,NA,NA,NA,1.79,3.7,4.32,22.0,18.0,6.0,13.0,2
2024-04-28,Philadelphia Union,Real Salt Lake,1,2,A,NA,NA,NA,NA,1.8,3.89,4.08,14.0,25.0,16.0,3.0,0
2024-05-05,Orlando City,FC Cincinnati,0,1,A,NA,NA,NA,NA,2.18,3.45,3.22,19.0,23.0,10.0,6.0,0
2024-05-05,Houston Dynamo,St. Louis City,0,0,D,NA,NA,NA,NA,2.0,3.51,3.67,21.0,17.0,9.0,14.0,1
2024-05-05,Atlanta Utd,Minnesota United,1,2,A,NA,NA,NA,NA,1.65,4.44,4.42,14.0,21.0,17.0,8.0,0
2024-05-05,Charlotte,Portland Timbers,2,0,H,NA,NA,NA,NA,1.94,3.66,3.69,18.0,10.0,14.0,23.0,2
2024-05-05,DC United,Philadelphia Union,2,2,D,NA,NA,NA,NA,2.29,3.67,2.86,18.0,14.0,14.0,16.0,1
2024-05-05,Seattle Sounders,Los Angeles Galaxy,0,0,D,NA,NA,NA,NA,1.7,4.02,4.51,10.0,26.0,24.0,3.0,1
2024-05-05,New York City,Colorado Rapids,0,2,A,NA,NA,NA,NA,1.62,4.14,5.07,25.0,14.0,5.0,19.0,0
2024-05-05,Vancouver Whitecaps,Austin FC,0,0,D,NA,NA,NA,NA,1.59,4.06,5.54,23.0,14.0,7.0,19.0,1
2024-05-05,Real Salt Lake,Sporting Kansas City,1,0,H,NA,NA,NA,NA,1.61,4.05,5.21,28.0,9.0,2.0,25.0,2
2024-05-05,Nashville SC,CF Montreal,4,1,H,NA,NA,NA,NA,1.72,3.6,5.01,7.0,13.0,28.0,21.0,2
2024-05-05,Inter Miami,New York Red Bulls,6,2,H,NA,NA,NA,NA,1.89,3.78,3.79,30.0,21.0,2.0,9.0,2
2024-05-05,San Jose Earthquakes,Los Angeles FC,3,1,H,NA,NA,NA,NA,3.14,3.67,2.13,7.0,17.0,29.0,15.0,2
2024-05-05,Chicago Fire,New England Revolution,0,1,A,NA,NA,NA,NA,1.82,3.81,4.1,13.0,7.0,22.0,29.0,0
2024-05-05,Toronto FC,FC Dallas,3,1,H,NA,NA,NA,NA,2.03,3.49,3.58,14.0,7.0,20.0,29.0,2
2024-05-07,FC Dallas,Portland Timbers,3,2,H,NA,NA,NA,NA,2.56,3.6,2.57,7.0,10.0,29.0,24.0,2
2024-05-07,Colorado Rapids,Sporting Kansas City,2,1,H,NA,NA,NA,NA,1.54,4.53,5.32,17.0,9.0,15.0,29.0,2
2024-05-07,Los Angeles Galaxy,Los Angeles FC,1,2,A,NA,NA,NA,NA,3.0,3.86,2.15,27.0,17.0,3.0,17.0,0
2024-05-10,Toronto FC,Inter Miami,0,1,A,NA,NA,NA,NA,2.13,3.76,3.12,17.0,33.0,17.0,1.0,0
2024-05-16,Real Salt Lake,Seattle Sounders,2,0,H,NA,NA,NA,NA,1.71,3.87,4.65,31.0,11.0,2.0,23.0,2
2024-05-16,CF Montreal,Columbus Crew,1,3,A,NA,NA,NA,NA,3.08,3.69,2.16,13.0,18.0,21.0,15.0,0
