Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HS,HST,AS,AST,AvgH,AvgD,AvgA,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2020-09-13,FC Dallas,Houston Dynamo,2,1,H,NA,NA,NA,NA,2.35,3.56,2.81,14.0,16.0,19.0,17.0,2
2020-09-14,Sporting Kansas City,Minnesota United,1,0,H,NA,NA,NA,NA,1.48,4.75,5.76,27.0,29.0,9.0,6.0,2
2020-09-14,Los Angeles FC,Portland Timbers,4,2,H,NA,NA,NA,NA,1.44,5.03,5.93,20.0,28.0,11.0,8.0,2
2020-09-14,San Jose Earthquakes,Los Angeles Galaxy,0,0,D,NA,NA,NA,NA,2.84,3.99,2.18,20.0,18.0,13.0,16.0,1
2020-09-14,Vancouver Whitecaps,CF Montreal,2,4,A,NA,NA,NA,NA,3.09,3.46,2.23,13.0,20.0,21.0,13.0,0
2020-09-17,FC Dallas,Colorado Rapids,4,1,H,NA,NA,NA,NA,2.16,3.58,3.16,17.0,21.0,17.0,12.0,2
2020-09-17,San Jose Earthquakes,Portland Timbers,1,1,D,NA,NA,NA,NA,2.45,3.75,2.59,21.0,28.0,13.0,8.0,1
2020-09-17,Vancouver Whitecaps,CF Montreal,3,1,H,NA,NA,NA,NA,3.46,3.71,2.0,13.0,23.0,21.0,11.0,2
2020-09-19,Seattle Sounders,Los Angeles FC,3,0,H,NA,NA,NA,NA,2.42,3.98,2.53,30.0,23.0,5.0,10.0,2
2020-09-19,Sporting Kansas City,FC Dallas,2,3,A,NA,NA,NA,NA,1.58,4.3,5.22,30.0,20.0,6.0,14.0,0
2020-09-19,New England Revolution,New York City,0,0,D,NA,NA,NA,NA,2.77,3.6,2.38,15.0,31.0,20.0,5.0,1
2020-09-20,Columbus Crew,Nashville SC,2,0,H,NA,NA,NA,NA,1.79,3.57,4.51,31.0,18.0,5.0,17.0,2
2020-09-20,New York Red Bulls,FC Cincinnati,0,1,A,NA,NA,NA,NA,1.72,3.69,4.89,14.0,10.0,21.0,25.0,0
2020-09-20,Atlanta Utd,Inter Miami,1,2,A,NA,NA,NA,NA,3.59,3.31,2.1,18.0,11.0,16.0,23.0,0
2020-09-20,DC United,Toronto FC,2,2,D,NA,NA,NA,NA,5.35,4.13,1.58,10.0,27.0,26.0,9.0,1
2020-09-20,Orlando City,Chicago Fire,4,1,H,NA,NA,NA,NA,1.73,4.12,4.22,36.0,11.0,1.0,24.0,2
2020-09-20,Houston Dynamo,Minnesota United,2,2,D,NA,NA,NA,NA,2.0,3.79,3.38,16.0,29.0,18.0,7.0,1
2020-09-20,Real Salt Lake,Vancouver Whitecaps,1,2,A,NA,NA,NA,NA,1.46,4.7,6.22,11.0,16.0,25.0,20.0,0
2020-09-20,Los Angeles Galaxy,Colorado Rapids,0,2,A,NA,NA,NA,NA,2.03,3.75,3.31,19.0,21.0,15.0,14.0,0
2020-09-20,San Jose Earthquakes,Portland Timbers,1,6,A,NA,NA,NA,NA,2.41,3.64,2.69,22.0,29.0,14.0,8.0,0
2020-09-21,CF Montreal,Philadelphia Union,1,4,A,NA,NA,NA,NA,3.36,3.69,2.04,23.0,33.0,12.0,4.0,0
2020-09-23,New England Revolution,CF Montreal,3,1,H,NA,NA,NA,NA,1.6,4.22,5.08,16.0,23.0,20.0,13.0,2
2020-09-24,Sporting Kansas City,Orlando City,1,2,A,NA,NA,NA,NA,1.75,4.1,4.13,30.0,39.0,8.0,1.0,0
2020-09-24,Portland Timbers,Seattle Sounders,1,0,H,NA,NA,NA,NA,2.75,3.74,2.33,32.0,33.0,6.0,4.0,2
2020-09-24,Atlanta Utd,FC Dallas,1,0,H,NA,NA,NA,NA,2.66,3.51,2.5,18.0,23.0,18.0,12.0,2
2020-09-24,New York City,Toronto FC,0,1,A,NA,NA,NA,NA,2.35,3.63,2.78,32.0,28.0,6.0,9.0,0
2020-09-24,Chicago Fire,Houston Dynamo,4,0,H,NA,NA,NA,NA,1.97,3.88,3.41,11.0,17.0,24.0,20.0,2
2020-09-24,Columbus Crew,Minnesota United,2,1,H,NA,NA,NA,NA,1.55,4.32,5.48,34.0,30.0,4.0,8.0,2
2020-09-24,FC Cincinnati,Philadelphia Union,0,0,D,NA,NA,NA,NA,3.05,3.35,2.31,13.0,36.0,24.0,3.0,1
2020-09-24,Real Salt Lake,Los Angeles Galaxy,2,0,H,NA,NA,NA,NA,2.19,3.74,2.98,11.0,19.0,26.0,17.0,2
2020-09-24,Colorado Rapids,San Jose Earthquakes,5,0,H,NA,NA,NA,NA,1.51,4.64,5.55,24.0,22.0,10.0,14.0,2
2020-09-24,Nashville SC,DC United,1,0,H,NA,NA,NA,NA,2.03,3.24,3.9,18.0,11.0,19.0,26.0,2
2020-09-24,Los Angeles FC,Vancouver Whitecaps,6,0,H,NA,NA,NA,NA,1.13,8.87,15.85,23.0,19.0,11.0,19.0,2
2020-09-24,Inter Miami,New York Red Bulls,1,4,A,NA,NA,NA,NA,1.66,3.86,5.06,14.0,14.0,21.0,23.0,0
2020-09-26,Nashville SC,Houston Dynamo,1,1,D,NA,NA,NA,NA,2.2,3.34,3.27,21.0,17.0,16.0,20.0,1
2020-09-27,New York City,FC Cincinnati,4,0,H,NA,NA,NA,NA,1.54,4.07,6.1,32.0,14.0,6.0,24.0,2
2020-09-28,Los Angeles Galaxy,Seattle Sounders,1,3,A,NA,NA,NA,NA,2.54,3.6,2.56,19.0,33.0,18.0,6.0,0
2020-09-28,Los Angeles FC,San Jose Earthquakes,1,2,A,NA,NA,NA,NA,1.2,7.38,11.25,26.0,22.0,11.0,15.0,0
2020-09-28,Minnesota United,Real Salt Lake,0,0,D,NA,NA,NA,NA,1.87,3.92,3.71,30.0,14.0,8.0,24.0,1
2020-09-28,FC Dallas,Orlando City,0,0,D,NA,NA,NA,NA,2.29,3.64,2.87,23.0,42.0,13.0,1.0,1
2020-09-28,Chicago Fire,Atlanta Utd,2,0,H,NA,NA,NA,NA,1.57,4.24,5.25,14.0,21.0,23.0,16.0,2
2020-09-28,Vancouver Whitecaps,Portland Timbers,0,1,A,NA,NA,NA,NA,5.71,4.77,1.48,19.0,35.0,19.0,6.0,0
2020-09-28,New York Red Bulls,CF Montreal,4,1,H,NA,NA,NA,NA,1.57,4.24,5.33,17.0,23.0,22.0,14.0,2
2020-09-28,DC United,New England Revolution,0,2,A,NA,NA,NA,NA,3.66,3.55,1.98,11.0,19.0,26.0,18.0,0
2020-09-28,Toronto FC,Columbus Crew,3,1,H,NA,NA,NA,NA,2.43,3.44,2.78,31.0,37.0,8.0,4.0,2
2020-09-28,Philadelphia Union,Inter Miami,3,0,H,NA,NA,NA,NA,2.79,3.43,2.43,37.0,14.0,3.0,24.0,2
2020-10-07,CF Montreal,New England Revolution,0,1,A,NA,NA,NA,NA,2.95,3.56,2.24,23.0,22.0,14.0,15.0,0
2020-10-09,Inter Miami,Atlanta Utd,2,1,H,NA,NA,NA,NA,1.88,3.51,4.08,14.0,21.0,24.0,17.0,2
2020-10-09,Minnesota United,FC Dallas,3,2,H,NA,NA,NA,NA,1.72,4.04,4.3,31.0,24.0,8.0,14.0,2
2020-10-09,CF Montreal,Toronto FC,1,2,A,NA,NA,NA,NA,3.95,3.79,1.84,23.0,34.0,15.0,8.0,0
2020-10-09,Colorado Rapids,Houston Dynamo,1,1,D,NA,NA,NA,NA,2.14,3.61,3.15,27.0,18.0,10.0,21.0,1
2020-10-09,Real Salt Lake,Los Angeles FC,3,0,H,NA,NA,NA,NA,2.49,3.75,2.54,15.0,26.0,24.0,11.0,2
2020-10-10,Atlanta Utd,New York Red Bulls,0,1,A,NA,NA,NA,NA,2.65,3.36,2.58,21.0,20.0,17.0,18.0,0
2020-10-10,Inter Miami,Houston Dynamo,1,0,H,NA,NA,NA,NA,1.78,3.94,4.09,17.0,19.0,24.0,19.0,2
2020-10-15,Orlando City,New York City,1,1,D,NA,NA,NA,NA,2.46,3.68,2.62,43.0,35.0,1.0,7.0,1
2020-10-15,Toronto FC,New York Red Bulls,1,1,D,NA,NA,NA,NA,1.78,3.93,4.12,37.0,23.0,5.0,15.0,1
2020-10-15,Los Angeles Galaxy,San Jose Earthquakes,0,4,A,NA,NA,NA,NA,1.7,4.33,4.15,19.0,25.0,21.0,13.0,0
2020-10-15,Vancouver Whitecaps,Los Angeles FC,2,1,H,NA,NA,NA,NA,4.38,4.19,1.68,19.0,26.0,22.0,12.0,2
2020-10-15,Real Salt Lake,Portland Timbers,2,1,H,NA,NA,NA,NA,2.31,3.65,2.84,18.0,38.0,23.0,3.0,2
2020-10-15,FC Dallas,Sporting Kansas City,1,0,H,NA,NA,NA,NA,2.09,3.72,3.19,24.0,30.0,14.0,9.0,2
2020-10-15,Inter Miami,Atlanta Utd,1,1,D,NA,NA,NA,NA,1.57,4.11,5.54,20.0,21.0,21.0,19.0,1
2020-10-15,Houston Dynamo,Nashville SC,1,3,A,NA,NA,NA,NA,1.7,3.84,4.71,19.0,22.0,22.0,18.0,0
2020-10-15,DC United,Philadelphia Union,2,2,D,NA,NA,NA,NA,3.69,3.56,1.96,11.0,40.0,26.0,2.0,1
2020-10-15,CF Montreal,New England Revolution,2,3,A,NA,NA,NA,NA,3.71,3.86,1.88,23.0,25.0,17.0,14.0,0
2020-10-15,FC Cincinnati,Columbus Crew,2,1,H,NA,NA,NA,NA,4.23,3.55,1.85,14.0,37.0,25.0,5.0,2
2020-10-17,Chicago Fire,Sporting Kansas City,2,2,D,NA,NA,NA,NA,2.38,3.61,2.75,17.0,30.0,24.0,9.0,1
2020-10-18,Columbus Crew,New York City,3,1,H,NA,NA,NA,NA,3.23,3.58,2.12,37.0,36.0,5.0,7.0,2
2020-10-18,CF Montreal,Inter Miami,2,1,H,NA,NA,NA,NA,4.88,4.38,1.6,23.0,21.0,17.0,20.0,2
2020-10-19,FC Cincinnati,DC United,1,2,A,NA,NA,NA,NA,2.0,3.42,3.76,17.0,12.0,25.0,26.0,0
2020-10-19,New York Red Bulls,Orlando City,1,1,D,NA,NA,NA,NA,2.3,3.57,2.9,24.0,44.0,17.0,1.0,1
2020-10-19,Toronto FC,Atlanta Utd,1,0,H,NA,NA,NA,NA,1.56,4.19,5.64,38.0,22.0,4.0,18.0,2
2020-10-19,Minnesota United,Houston Dynamo,2,2,D,NA,NA,NA,NA,1.92,3.88,3.55,34.0,19.0,8.0,22.0,1
2020-10-19,Portland Timbers,Los Angeles FC,1,1,D,NA,NA,NA,NA,1.92,4.09,3.42,38.0,26.0,5.0,14.0,1
2020-10-19,Los Angeles Galaxy,Vancouver Whitecaps,1,0,H,NA,NA,NA,NA,1.61,4.37,4.75,19.0,22.0,23.0,19.0,2
2020-10-19,San Jose Earthquakes,Seattle Sounders,0,0,D,NA,NA,NA,NA,2.95,3.71,2.22,28.0,36.0,12.0,6.0,1
2020-10-20,New England Revolution,Philadelphia Union,1,2,A,NA,NA,NA,NA,1.93,3.77,3.62,28.0,41.0,12.0,2.0,0
2020-10-21,Nashville SC,FC Dallas,3,0,H,NA,NA,NA,NA,2.17,3.25,3.43,25.0,27.0,16.0,14.0,2
2020-10-23,Seattle Sounders,Portland Timbers,1,1,D,NA,NA,NA,NA,1.9,3.78,3.73,37.0,39.0,6.0,5.0,1
2020-10-24,Inter Miami,Orlando City,2,1,H,NA,NA,NA,NA,2.15,3.54,3.19,21.0,45.0,22.0,1.0,2
2020-10-24,Atlanta Utd,DC United,1,2,A,NA,NA,NA,NA,1.79,3.59,4.5,22.0,15.0,19.0,26.0,0
2020-10-24,Nashville SC,New England Revolution,1,1,D,NA,NA,NA,NA,2.77,3.08,2.64,28.0,28.0,12.0,13.0,1
2020-10-25,Vancouver Whitecaps,San Jose Earthquakes,2,1,H,NA,NA,NA,NA,3.43,3.62,2.03,22.0,29.0,21.0,12.0,2
2020-10-25,Chicago Fire,New York Red Bulls,2,2,D,NA,NA,NA,NA,2.1,3.59,3.28,18.0,25.0,24.0,17.0,1
2020-10-25,New York City,CF Montreal,3,1,H,NA,NA,NA,NA,1.35,5.43,7.46,36.0,26.0,7.0,17.0,2
2020-10-25,Philadelphia Union,Toronto FC,5,0,H,NA,NA,NA,NA,2.31,3.44,2.97,44.0,41.0,2.0,3.0,2
2020-10-25,Houston Dynamo,Columbus Crew,1,1,D,NA,NA,NA,NA,2.25,3.55,2.91,20.0,40.0,23.0,4.0,1
2020-10-25,Real Salt Lake,FC Dallas,0,0,D,NA,NA,NA,NA,2.23,3.4,3.18,21.0,27.0,23.0,15.0,1
2020-10-25,Los Angeles FC,Los Angeles Galaxy,2,0,H,NA,NA,NA,NA,1.56,4.71,4.87,27.0,22.0,15.0,22.0,2
2020-10-25,Sporting Kansas City,Colorado Rapids,4,0,H,NA,NA,NA,NA,1.68,3.87,4.69,31.0,28.0,9.0,14.0,2
2020-10-25,FC Cincinnati,Minnesota United,0,1,A,NA,NA,NA,NA,3.23,3.5,2.16,17.0,35.0,26.0,8.0,0
2020-10-27,CF Montreal,Nashville SC,0,1,A,NA,NA,NA,NA,2.86,3.32,2.44,26.0,29.0,17.0,11.0,0
2020-10-28,Toronto FC,New York City,0,1,A,NA,NA,NA,NA,3.29,3.72,2.06,41.0,39.0,4.0,6.0,0
2020-10-28,Philadelphia Union,Chicago Fire,2,1,H,NA,NA,NA,NA,1.92,3.73,3.69,47.0,19.0,1.0,24.0,2
2020-10-28,Orlando City,Atlanta Utd,4,1,H,NA,NA,NA,NA,1.56,4.22,5.46,45.0,22.0,2.0,20.0,2
2020-10-28,FC Cincinnati,Sporting Kansas City,0,1,A,NA,NA,NA,NA,4.09,3.67,1.85,17.0,34.0,26.0,9.0,0
2020-10-28,New York Red Bulls,New England Revolution,1,0,H,NA,NA,NA,NA,2.48,3.39,2.77,26.0,29.0,16.0,12.0,2
2020-10-28,Vancouver Whitecaps,Seattle Sounders,0,2,A,NA,NA,NA,NA,8.17,5.06,1.35,25.0,38.0,18.0,7.0,0
2020-10-29,San Jose Earthquakes,Real Salt Lake,2,0,H,NA,NA,NA,NA,2.11,3.56,3.28,29.0,22.0,14.0,21.0,2
2020-10-29,Los Angeles FC,Houston Dynamo,2,1,H,NA,NA,NA,NA,1.51,4.63,5.46,30.0,21.0,12.0,23.0,2
2020-10-29,Portland Timbers,Los Angeles Galaxy,5,2,H,NA,NA,NA,NA,1.84,3.98,3.78,40.0,22.0,7.0,22.0,2
2020-10-29,FC Dallas,Inter Miami,2,1,H,NA,NA,NA,NA,2.65,3.56,2.48,28.0,24.0,16.0,19.0,2
2020-10-29,Minnesota United,Colorado Rapids,2,1,H,NA,NA,NA,NA,2.13,3.72,3.1,38.0,28.0,8.0,16.0,2
2020-10-29,DC United,Columbus Crew,1,0,H,NA,NA,NA,NA,2.73,3.36,2.53,18.0,41.0,25.0,7.0,2
2020-10-31,FC Dallas,Houston Dynamo,3,0,H,NA,NA,NA,NA,1.97,3.81,3.46,31.0,21.0,13.0,23.0,2
2020-11-07,Seattle Sounders,San Jose Earthquakes,0,0,D,NA,NA,NA,NA,1.96,3.7,3.48,41.0,32.0,5.0,13.0,1
2020-11-09,Seattle Sounders,San Jose Earthquakes,7,1,H,NA,NA,NA,NA,1.55,4.53,5.1,42.0,33.0,4.0,12.0,2
2020-11-10,New York City,New England Revolution,1,2,A,NA,NA,NA,NA,1.73,3.94,4.37,42.0,29.0,5.0,14.0,0
2020-11-10,Vancouver Whitecaps,Real Salt Lake,2,1,H,NA,NA,NA,NA,3.13,3.61,2.15,25.0,22.0,18.0,21.0,2
2020-11-20,New England Revolution,CF Montreal,2,1,H,NA,NA,NA,NA,1.39,5.03,7.0,32.0,26.0,14.0,18.0,2
2020-11-21,Columbus Crew,New York Red Bulls,3,2,H,NA,NA,NA,NA,2.03,3.48,3.56,41.0,29.0,7.0,15.0,2
2020-11-21,Orlando City,New York City,1,1,D,NA,NA,NA,NA,2.42,3.6,2.7,48.0,42.0,2.0,6.0,1
2020-11-21,Nashville SC,Inter Miami,3,0,H,NA,NA,NA,NA,2.02,3.19,3.97,32.0,24.0,14.0,19.0,2
2020-11-22,Sporting Kansas City,San Jose Earthquakes,3,3,D,NA,NA,NA,NA,1.53,4.41,5.46,37.0,33.0,9.0,14.0,1
2020-11-23,Minnesota United,Colorado Rapids,3,0,H,NA,NA,NA,NA,2.4,3.73,2.65,41.0,28.0,7.0,16.0,2
2020-11-23,Portland Timbers,FC Dallas,1,1,D,NA,NA,NA,NA,2.08,3.65,3.24,43.0,34.0,7.0,12.0,1
2020-11-24,Toronto FC,Nashville SC,0,0,D,NA,NA,NA,NA,2.21,3.23,3.34,41.0,35.0,8.0,10.0,1
2020-11-25,Seattle Sounders,Los Angeles FC,3,1,H,NA,NA,NA,NA,1.92,3.84,3.58,45.0,33.0,3.0,14.0,2
2020-11-25,Philadelphia Union,New England Revolution,0,2,A,NA,NA,NA,NA,1.92,3.77,3.64,50.0,35.0,1.0,12.0,0
2020-11-29,Orlando City,New England Revolution,1,3,A,NA,NA,NA,NA,2.32,3.49,2.9,49.0,38.0,2.0,10.0,0
2020-11-30,Columbus Crew,Nashville SC,0,0,D,NA,NA,NA,NA,2.22,3.23,3.31,44.0,36.0,5.0,11.0,1
2020-12-07,FC Cincinnati,Columbus Crew,0,4,A,NA,NA,NA,NA,4.75,3.62,1.72,17.0,45.0,26.0,4.0,0
2020-12-07,Atlanta Utd,New York Red Bulls,0,1,A,NA,NA,NA,NA,2.51,3.49,2.61,22.0,29.0,20.0,15.0,0
2020-12-08,Portland Timbers,Orlando City,2,1,H,NA,NA,NA,NA,2.8,3.47,2.4,44.0,49.0,6.0,2.0,2
2020-12-09,Chicago Fire,Columbus Crew,2,2,D,NA,NA,NA,NA,2.73,3.26,2.58,19.0,48.0,25.0,4.0,1
2020-12-10,Los Angeles FC,Seattle Sounders,3,1,H,NA,NA,NA,NA,2.09,3.78,3.14,33.0,48.0,14.0,4.0,2
2020-12-10,FC Cincinnati,Toronto FC,0,1,A,NA,NA,NA,NA,3.46,3.37,2.11,17.0,42.0,26.0,8.0,0
2020-12-10,Philadelphia Union,CF Montreal,2,1,H,NA,NA,NA,NA,1.59,4.31,4.99,50.0,26.0,1.0,18.0,2
2020-12-10,Sporting Kansas City,Nashville SC,2,1,H,NA,NA,NA,NA,1.7,3.64,5.06,38.0,37.0,10.0,11.0,2
2020-12-10,Portland Timbers,San Jose Earthquakes,3,0,H,NA,NA,NA,NA,1.72,4.11,4.26,47.0,34.0,5.0,14.0,2
2020-12-10,Chicago Fire,DC United,2,1,H,NA,NA,NA,NA,1.48,4.53,6.06,20.0,21.0,25.0,24.0,2
2020-12-13,Columbus Crew,Seattle Sounders,3,0,H,NA,NA,NA,NA,2.75,3.17,2.62,49.0,48.0,3.0,5.0,2
