Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HS,HST,AS,AST,AvgH,AvgD,AvgA,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2018-02-11,Los Angeles FC,Real Salt Lake,2,3,A,NA,NA,NA,NA,1.36,5.23,7.19,6.0,3.0,4.0,9.0,0
2018-03-03,Toronto FC,Columbus Crew,0,2,A,NA,NA,NA,NA,1.54,4.12,5.85,0.0,7.0,22.0,3.0,0
2018-03-03,Houston Dynamo,Atlanta Utd,4,0,H,NA,NA,NA,NA,2.49,3.4,2.72,0.0,6.0,22.0,4.0,2
2018-03-06,FC Dallas,Los Angeles FC,2,1,H,NA,NA,NA,NA,1.68,3.94,4.66,3.0,6.0,10.0,4.0,2
2018-03-06,CF Montreal,Houston Dynamo,1,0,H,NA,NA,NA,NA,1.76,4.18,3.91,9.0,3.0,2.0,13.0,2
2018-03-06,Columbus Crew,Toronto FC,3,3,D,NA,NA,NA,NA,2.0,3.58,3.53,10.0,0.0,2.0,23.0,1
2018-03-06,Atlanta Utd,Philadelphia Union,3,1,H,NA,NA,NA,NA,1.38,4.85,7.4,6.0,1.0,8.0,22.0,2
2018-03-06,New England Revolution,New York Red Bulls,2,1,H,NA,NA,NA,NA,2.78,3.62,2.34,7.0,3.0,4.0,15.0,2
2018-03-06,Chicago Fire,San Jose Earthquakes,2,1,H,NA,NA,NA,NA,1.87,3.82,3.75,3.0,1.0,11.0,18.0,2
2018-03-06,New York City,Orlando City,3,0,H,NA,NA,NA,NA,1.45,4.67,6.37,3.0,1.0,14.0,20.0,2
2018-03-06,Real Salt Lake,Seattle Sounders,2,0,H,NA,NA,NA,NA,2.32,3.45,2.92,6.0,3.0,5.0,13.0,2
2018-03-09,DC United,Atlanta Utd,3,1,H,NA,NA,NA,NA,3.04,3.72,2.17,1.0,9.0,18.0,5.0,2
2018-03-17,CF Montreal,Toronto FC,1,0,H,NA,NA,NA,NA,2.78,3.43,2.42,12.0,1.0,1.0,20.0,2
2018-03-17,Atlanta Utd,Vancouver Whitecaps,4,1,H,NA,NA,NA,NA,1.47,4.51,6.21,9.0,6.0,5.0,11.0,2
2018-03-17,New York City,Orlando City,2,0,H,NA,NA,NA,NA,1.54,4.2,5.69,6.0,1.0,8.0,21.0,2
2018-03-17,DC United,Houston Dynamo,2,2,D,NA,NA,NA,NA,2.24,3.34,3.13,4.0,3.0,13.0,14.0,1
2018-03-17,Minnesota United,Chicago Fire,2,1,H,NA,NA,NA,NA,2.43,3.54,2.7,0.0,6.0,23.0,10.0,2
2018-03-17,Philadelphia Union,Columbus Crew,0,0,D,NA,NA,NA,NA,2.23,3.47,3.03,1.0,11.0,22.0,3.0,1
2018-03-18,FC Dallas,Seattle Sounders,3,0,H,NA,NA,NA,NA,1.82,3.56,4.3,6.0,3.0,9.0,16.0,2
2018-03-18,Real Salt Lake,New York Red Bulls,1,0,H,NA,NA,NA,NA,2.12,3.6,3.19,9.0,3.0,5.0,16.0,2
2018-03-18,Sporting Kansas City,San Jose Earthquakes,3,2,H,NA,NA,NA,NA,1.45,4.37,7.09,3.0,1.0,16.0,21.0,2
2018-03-24,Columbus Crew,DC United,3,1,H,NA,NA,NA,NA,1.66,3.93,4.94,12.0,5.0,4.0,14.0,2
2018-03-24,FC Dallas,Portland Timbers,1,1,D,NA,NA,NA,NA,1.61,4.01,5.22,9.0,5.0,6.0,13.0,1
2018-03-24,New England Revolution,New York City,2,2,D,NA,NA,NA,NA,2.25,3.45,3.05,10.0,9.0,6.0,7.0,1
2018-03-24,New York Red Bulls,Minnesota United,3,0,H,NA,NA,NA,NA,1.23,6.28,11.18,3.0,3.0,18.0,16.0,2
2018-03-25,Colorado Rapids,Sporting Kansas City,2,2,D,NA,NA,NA,NA,3.04,3.1,2.43,6.0,6.0,9.0,13.0,1
2018-03-25,Vancouver Whitecaps,Los Angeles Galaxy,0,0,D,NA,NA,NA,NA,1.64,4.0,4.91,6.0,2.0,14.0,19.0,1
2018-03-31,Chicago Fire,Portland Timbers,2,2,D,NA,NA,NA,NA,2.17,3.54,3.12,6.0,6.0,12.0,13.0,1
2018-03-31,Toronto FC,Real Salt Lake,3,1,H,NA,NA,NA,NA,1.46,4.44,6.58,1.0,12.0,22.0,3.0,2
2018-03-31,Columbus Crew,Vancouver Whitecaps,1,2,A,NA,NA,NA,NA,1.49,4.41,6.07,15.0,7.0,2.0,12.0,0
2018-03-31,Orlando City,New York Red Bulls,4,3,H,NA,NA,NA,NA,2.24,3.47,3.07,1.0,6.0,23.0,14.0,2
2018-03-31,Los Angeles Galaxy,Los Angeles FC,4,3,H,NA,NA,NA,NA,2.11,3.58,3.23,3.0,6.0,20.0,13.0,2
2018-04-03,Vancouver Whitecaps,CF Montreal,2,1,H,NA,NA,NA,NA,1.83,3.64,4.16,10.0,15.0,8.0,1.0,2
2018-04-03,Seattle Sounders,Los Angeles FC,0,1,A,NA,NA,NA,NA,1.66,3.95,4.83,3.0,6.0,21.0,13.0,0
2018-04-03,San Jose Earthquakes,Minnesota United,3,2,H,NA,NA,NA,NA,1.57,4.08,5.5,1.0,3.0,23.0,20.0,2
2018-04-03,FC Dallas,Real Salt Lake,1,1,D,NA,NA,NA,NA,1.68,3.86,4.75,10.0,12.0,7.0,4.0,1
2018-04-03,Orlando City,DC United,1,1,D,NA,NA,NA,NA,2.23,3.37,3.15,4.0,5.0,20.0,16.0,1
2018-04-03,Philadelphia Union,New England Revolution,2,0,H,NA,NA,NA,NA,1.92,3.54,3.85,2.0,11.0,23.0,7.0,2
2018-04-06,Sporting Kansas City,Minnesota United,4,1,H,NA,NA,NA,NA,1.31,5.32,8.96,7.0,3.0,13.0,22.0,2
2018-04-07,Houston Dynamo,Los Angeles FC,2,2,D,NA,NA,NA,NA,1.94,3.85,3.47,4.0,9.0,19.0,10.0,1
2018-04-08,Atlanta Utd,Toronto FC,2,2,D,NA,NA,NA,NA,1.66,4.31,4.39,12.0,4.0,5.0,21.0,1
2018-04-11,Columbus Crew,New York Red Bulls,1,0,H,NA,NA,NA,NA,2.07,3.45,3.46,15.0,6.0,2.0,15.0,2
2018-04-11,Portland Timbers,Seattle Sounders,2,1,H,NA,NA,NA,NA,2.37,3.26,3.0,7.0,3.0,13.0,22.0,2
2018-04-14,Colorado Rapids,Toronto FC,2,0,H,NA,NA,NA,NA,2.0,3.4,3.7,7.0,5.0,12.0,18.0,2
2018-04-14,Chicago Fire,Los Angeles Galaxy,0,1,A,NA,NA,NA,NA,2.3,3.52,2.92,7.0,6.0,13.0,15.0,0
2018-04-14,New York Red Bulls,CF Montreal,3,1,H,NA,NA,NA,NA,1.45,4.52,6.7,6.0,15.0,16.0,2.0,2
2018-04-14,Vancouver Whitecaps,Los Angeles FC,0,2,A,NA,NA,NA,NA,2.34,3.45,2.89,13.0,10.0,5.0,10.0,0
2018-04-14,Philadelphia Union,Orlando City,0,2,A,NA,NA,NA,NA,1.58,4.2,5.22,5.0,5.0,19.0,20.0,0
2018-04-15,Atlanta Utd,New York City,2,2,D,NA,NA,NA,NA,1.99,3.76,3.42,13.0,10.0,5.0,10.0,1
2018-04-15,Sporting Kansas City,Seattle Sounders,2,2,D,NA,NA,NA,NA,1.77,3.55,4.7,10.0,3.0,12.0,22.0,1
2018-04-15,San Jose Earthquakes,Houston Dynamo,2,2,D,NA,NA,NA,NA,2.22,3.56,3.02,4.0,5.0,21.0,18.0,1
2018-04-15,Portland Timbers,Minnesota United,3,2,H,NA,NA,NA,NA,1.36,5.16,7.63,10.0,3.0,12.0,23.0,2
2018-04-15,New England Revolution,FC Dallas,0,1,A,NA,NA,NA,NA,2.08,3.53,3.36,11.0,11.0,10.0,8.0,0
2018-04-15,DC United,Columbus Crew,1,0,H,NA,NA,NA,NA,2.77,3.38,2.46,6.0,18.0,18.0,1.0,2
2018-04-21,CF Montreal,Los Angeles FC,3,5,A,NA,NA,NA,NA,2.32,3.54,2.88,15.0,13.0,2.0,5.0,0
2018-04-21,Sporting Kansas City,Vancouver Whitecaps,6,0,H,NA,NA,NA,NA,1.56,3.91,6.08,11.0,13.0,10.0,8.0,2
2018-04-21,Houston Dynamo,Toronto FC,5,1,H,NA,NA,NA,NA,1.31,5.32,9.48,6.0,5.0,18.0,20.0,2
2018-04-21,New York Red Bulls,Chicago Fire,1,2,A,NA,NA,NA,NA,1.4,4.84,6.91,9.0,7.0,15.0,18.0,0
2018-04-22,Orlando City,San Jose Earthquakes,3,2,H,NA,NA,NA,NA,1.73,3.94,4.38,8.0,5.0,18.0,19.0,2
2018-04-22,Columbus Crew,New England Revolution,2,2,D,NA,NA,NA,NA,1.68,3.94,4.65,18.0,11.0,1.0,11.0,1
2018-04-22,FC Dallas,Philadelphia Union,2,0,H,NA,NA,NA,NA,1.54,4.08,6.07,14.0,5.0,5.0,20.0,2
2018-04-22,Real Salt Lake,Colorado Rapids,3,0,H,NA,NA,NA,NA,1.81,3.62,4.28,13.0,10.0,7.0,13.0,2
2018-04-22,Los Angeles Galaxy,Atlanta Utd,0,2,A,NA,NA,NA,NA,2.07,3.73,3.2,9.0,14.0,18.0,7.0,0
2018-04-22,Seattle Sounders,Minnesota United,3,1,H,NA,NA,NA,NA,1.35,5.08,8.39,4.0,3.0,22.0,23.0,2
2018-04-22,Portland Timbers,New York City,3,0,H,NA,NA,NA,NA,2.22,3.65,2.96,13.0,11.0,8.0,11.0,2
2018-04-28,Atlanta Utd,CF Montreal,4,1,H,NA,NA,NA,NA,1.31,5.71,8.38,17.0,15.0,3.0,7.0,2
2018-04-28,Vancouver Whitecaps,Real Salt Lake,2,0,H,NA,NA,NA,NA,2.0,3.58,3.56,13.0,16.0,9.0,4.0,2
2018-04-28,Toronto FC,Chicago Fire,2,2,D,NA,NA,NA,NA,1.58,4.14,5.36,5.0,10.0,21.0,14.0,1
2018-04-28,Philadelphia Union,DC United,3,2,H,NA,NA,NA,NA,1.7,3.76,4.71,5.0,9.0,22.0,16.0,2
2018-04-29,Columbus Crew,San Jose Earthquakes,2,1,H,NA,NA,NA,NA,1.48,4.45,6.1,19.0,5.0,2.0,22.0,2
2018-04-29,New York City,FC Dallas,3,1,H,NA,NA,NA,NA,1.7,3.98,4.45,11.0,17.0,11.0,3.0,2
2018-04-29,Minnesota United,Houston Dynamo,2,1,H,NA,NA,NA,NA,2.65,3.53,2.48,3.0,9.0,23.0,15.0,2
2018-04-29,Colorado Rapids,Orlando City,1,2,A,NA,NA,NA,NA,1.98,3.61,3.6,10.0,11.0,14.0,13.0,0
2018-04-29,New England Revolution,Sporting Kansas City,1,0,H,NA,NA,NA,NA,2.15,3.47,3.27,12.0,14.0,12.0,9.0,2
2018-04-29,Los Angeles Galaxy,New York Red Bulls,2,3,A,NA,NA,NA,NA,2.5,3.47,2.67,9.0,9.0,18.0,17.0,0
2018-04-30,Los Angeles FC,Seattle Sounders,1,0,H,NA,NA,NA,NA,1.83,3.81,3.96,16.0,7.0,4.0,20.0,2
2018-05-03,Sporting Kansas City,New York City,0,2,A,NA,NA,NA,NA,2.07,3.35,3.56,14.0,14.0,10.0,11.0,0
2018-05-03,Los Angeles Galaxy,Portland Timbers,2,1,H,NA,NA,NA,NA,2.09,3.46,3.38,9.0,16.0,18.0,7.0,2
2018-05-05,Toronto FC,Philadelphia Union,3,0,H,NA,NA,NA,NA,1.5,4.41,6.07,6.0,8.0,22.0,19.0,2
2018-05-05,New York Red Bulls,New York City,4,0,H,NA,NA,NA,NA,1.89,3.67,3.84,12.0,17.0,13.0,5.0,2
2018-05-05,Los Angeles FC,FC Dallas,1,1,D,NA,NA,NA,NA,2.0,3.64,3.49,19.0,17.0,3.0,4.0,1
2018-05-05,Seattle Sounders,Columbus Crew,0,0,D,NA,NA,NA,NA,1.84,3.71,4.02,7.0,22.0,21.0,1.0,1
2018-05-05,CF Montreal,New England Revolution,4,2,H,NA,NA,NA,NA,2.28,3.48,2.96,15.0,15.0,11.0,10.0,2
2018-05-05,Minnesota United,Vancouver Whitecaps,1,0,H,NA,NA,NA,NA,2.24,3.41,3.12,6.0,16.0,22.0,9.0,2
2018-05-07,FC Dallas,Atlanta Utd,3,2,H,NA,NA,NA,NA,2.31,3.55,2.88,18.0,20.0,4.0,2.0,2
2018-05-07,Real Salt Lake,Sporting Kansas City,4,2,H,NA,NA,NA,NA,2.45,3.43,2.75,16.0,14.0,7.0,12.0,2
2018-05-07,Los Angeles Galaxy,DC United,2,2,D,NA,NA,NA,NA,1.63,4.17,4.81,12.0,9.0,14.0,18.0,1
2018-05-07,Minnesota United,Toronto FC,4,3,H,NA,NA,NA,NA,2.76,3.62,2.36,9.0,9.0,20.0,19.0,2
2018-05-07,Colorado Rapids,Seattle Sounders,1,2,A,NA,NA,NA,NA,2.32,3.34,2.99,10.0,8.0,17.0,21.0,0
2018-05-08,Colorado Rapids,Los Angeles Galaxy,2,1,H,NA,NA,NA,NA,2.5,3.45,2.68,10.0,13.0,18.0,14.0,2
2018-05-08,New York City,Vancouver Whitecaps,2,2,D,NA,NA,NA,NA,1.27,5.94,9.55,17.0,16.0,7.0,9.0,1
2018-05-08,Real Salt Lake,Chicago Fire,2,1,H,NA,NA,NA,NA,1.41,4.91,6.6,19.0,11.0,5.0,17.0,2
2018-05-08,Portland Timbers,Philadelphia Union,3,0,H,NA,NA,NA,NA,1.58,4.19,5.14,16.0,8.0,9.0,22.0,2
2018-05-08,New York Red Bulls,Los Angeles FC,2,1,H,NA,NA,NA,NA,1.56,4.63,4.96,15.0,20.0,10.0,4.0,2
2018-05-08,CF Montreal,DC United,1,1,D,NA,NA,NA,NA,2.15,3.47,3.24,18.0,10.0,8.0,19.0,1
2018-05-08,Minnesota United,Seattle Sounders,1,2,A,NA,NA,NA,NA,2.38,3.52,2.8,12.0,11.0,16.0,19.0,0
2018-05-08,FC Dallas,San Jose Earthquakes,1,3,A,NA,NA,NA,NA,1.49,4.36,6.2,21.0,5.0,3.0,23.0,0
2018-05-08,Orlando City,New England Revolution,3,3,D,NA,NA,NA,NA,2.08,3.84,3.1,14.0,15.0,14.0,11.0,1
2018-05-08,Houston Dynamo,Sporting Kansas City,0,1,A,NA,NA,NA,NA,2.01,3.66,3.41,9.0,14.0,20.0,13.0,0
2018-05-11,New York City,Atlanta Utd,0,1,A,NA,NA,NA,NA,2.29,3.6,2.9,18.0,20.0,9.0,4.0,0
2018-05-11,Real Salt Lake,Sporting Kansas City,1,1,D,NA,NA,NA,NA,2.95,3.45,2.31,22.0,17.0,3.0,10.0,1
2018-05-13,Columbus Crew,Chicago Fire,3,0,H,NA,NA,NA,NA,1.45,4.59,6.48,23.0,11.0,3.0,18.0,2
2018-05-13,Orlando City,Atlanta Utd,1,2,A,NA,NA,NA,NA,2.73,3.62,2.39,15.0,23.0,13.0,2.0,0
2018-05-13,Portland Timbers,Seattle Sounders,1,0,H,NA,NA,NA,NA,1.99,3.37,3.79,19.0,14.0,6.0,14.0,2
2018-05-13,Real Salt Lake,DC United,3,2,H,NA,NA,NA,NA,1.82,3.76,4.08,23.0,11.0,3.0,18.0,2
2018-05-13,Colorado Rapids,New York Red Bulls,1,2,A,NA,NA,NA,NA,3.15,3.35,2.23,13.0,18.0,15.0,8.0,0
2018-05-13,New England Revolution,Toronto FC,3,2,H,NA,NA,NA,NA,1.94,3.82,3.54,16.0,9.0,12.0,21.0,2
2018-05-14,Los Angeles FC,New York City,2,2,D,NA,NA,NA,NA,2.07,3.65,3.26,20.0,18.0,7.0,11.0,1
2018-05-17,Vancouver Whitecaps,San Jose Earthquakes,2,2,D,NA,NA,NA,NA,1.67,4.07,4.63,17.0,8.0,12.0,22.0,1
2018-05-19,Portland Timbers,Los Angeles FC,2,1,H,NA,NA,NA,NA,2.12,3.59,3.18,22.0,21.0,4.0,5.0,2
2018-05-19,New York City,Colorado Rapids,4,0,H,NA,NA,NA,NA,1.37,4.83,8.14,19.0,13.0,10.0,15.0,2
2018-05-19,Toronto FC,Orlando City,2,1,H,NA,NA,NA,NA,1.66,4.19,4.53,9.0,15.0,22.0,13.0,2
2018-05-19,FC Dallas,Vancouver Whitecaps,2,2,D,NA,NA,NA,NA,1.5,4.37,5.96,21.0,18.0,8.0,12.0,1
2018-05-20,Philadelphia Union,Real Salt Lake,4,1,H,NA,NA,NA,NA,1.71,3.87,4.53,8.0,26.0,23.0,2.0,2
2018-05-20,Minnesota United,Sporting Kansas City,1,1,D,NA,NA,NA,NA,3.76,3.68,1.9,12.0,18.0,18.0,12.0,1
2018-05-20,New England Revolution,Columbus Crew,0,1,A,NA,NA,NA,NA,2.29,3.59,2.87,19.0,26.0,11.0,2.0,0
2018-05-20,San Jose Earthquakes,DC United,1,3,A,NA,NA,NA,NA,2.0,3.56,3.57,9.0,11.0,23.0,19.0,0
2018-05-20,Chicago Fire,Houston Dynamo,2,3,A,NA,NA,NA,NA,2.28,3.57,2.9,11.0,9.0,20.0,22.0,0
2018-05-21,Atlanta Utd,New York Red Bulls,1,3,A,NA,NA,NA,NA,1.73,4.04,4.22,26.0,21.0,2.0,8.0,0
2018-05-21,CF Montreal,Los Angeles Galaxy,0,1,A,NA,NA,NA,NA,2.5,3.65,2.57,19.0,13.0,10.0,17.0,0
2018-05-26,Toronto FC,FC Dallas,0,1,A,NA,NA,NA,NA,1.79,3.6,4.44,12.0,22.0,20.0,6.0,0
2018-05-26,Los Angeles Galaxy,San Jose Earthquakes,1,0,H,NA,NA,NA,NA,1.59,4.23,5.07,16.0,9.0,13.0,23.0,2
2018-05-26,Seattle Sounders,Real Salt Lake,0,1,A,NA,NA,NA,NA,1.5,4.24,6.24,14.0,26.0,16.0,3.0,0
2018-05-26,Houston Dynamo,New York City,3,1,H,NA,NA,NA,NA,2.08,3.63,3.25,12.0,22.0,19.0,7.0,2
2018-05-26,Vancouver Whitecaps,New England Revolution,3,3,D,NA,NA,NA,NA,1.99,3.61,3.54,19.0,19.0,13.0,11.0,1
2018-05-27,Orlando City,Chicago Fire,1,2,A,NA,NA,NA,NA,2.0,3.71,3.39,15.0,11.0,15.0,21.0,0
2018-05-27,Minnesota United,CF Montreal,2,0,H,NA,NA,NA,NA,2.18,3.57,3.08,13.0,19.0,20.0,12.0,2
2018-05-27,Colorado Rapids,Portland Timbers,2,3,A,NA,NA,NA,NA,2.55,3.4,2.66,13.0,25.0,20.0,4.0,0
2018-05-27,Los Angeles FC,DC United,1,1,D,NA,NA,NA,NA,1.42,4.83,6.57,21.0,14.0,8.0,17.0,1
2018-05-27,Sporting Kansas City,Columbus Crew,0,0,D,NA,NA,NA,NA,1.7,3.76,4.76,19.0,29.0,11.0,1.0,1
2018-05-27,New York Red Bulls,Philadelphia Union,0,0,D,NA,NA,NA,NA,1.48,4.43,6.2,24.0,11.0,6.0,22.0,1
2018-05-31,Los Angeles Galaxy,FC Dallas,2,3,A,NA,NA,NA,NA,1.82,3.79,3.99,19.0,25.0,13.0,6.0,0
2018-05-31,Real Salt Lake,Houston Dynamo,2,1,H,NA,NA,NA,NA,2.46,3.68,2.59,29.0,15.0,2.0,15.0,2
2018-05-31,New England Revolution,Atlanta Utd,1,1,D,NA,NA,NA,NA,2.4,3.65,2.69,20.0,26.0,10.0,5.0,1
2018-05-31,Philadelphia Union,Chicago Fire,3,1,H,NA,NA,NA,NA,1.44,4.72,6.31,12.0,14.0,22.0,18.0,2
2018-06-05,Chicago Fire,Atlanta Utd,1,2,A,NA,NA,NA,NA,3.07,3.58,2.18,14.0,27.0,19.0,5.0,0
2018-06-05,Sporting Kansas City,Colorado Rapids,1,0,H,NA,NA,NA,NA,1.41,4.53,7.47,20.0,13.0,10.0,21.0,2
2018-06-05,San Jose Earthquakes,Portland Timbers,0,1,A,NA,NA,NA,NA,2.51,3.49,2.65,9.0,28.0,23.0,4.0,0
2018-06-05,Orlando City,Real Salt Lake,3,1,H,NA,NA,NA,NA,1.67,4.07,4.57,15.0,32.0,17.0,1.0,2
2018-06-05,Houston Dynamo,Los Angeles Galaxy,3,2,H,NA,NA,NA,NA,1.84,3.83,3.88,15.0,19.0,16.0,13.0,2
2018-06-09,New York City,New England Revolution,0,1,A,NA,NA,NA,NA,1.56,4.46,5.11,22.0,21.0,9.0,10.0,0
2018-06-10,Toronto FC,Vancouver Whitecaps,1,2,A,NA,NA,NA,NA,1.41,5.13,6.43,12.0,20.0,22.0,11.0,0
2018-06-10,Atlanta Utd,New England Revolution,2,1,H,NA,NA,NA,NA,1.31,5.68,8.4,30.0,24.0,4.0,7.0,2
2018-06-10,CF Montreal,Columbus Crew,3,0,H,NA,NA,NA,NA,2.37,3.4,2.91,19.0,30.0,12.0,4.0,2
2018-06-14,San Jose Earthquakes,New England Revolution,2,2,D,NA,NA,NA,NA,2.18,3.6,3.06,9.0,24.0,23.0,7.0,1
2018-06-14,Colorado Rapids,Chicago Fire,2,2,D,NA,NA,NA,NA,2.11,3.38,3.4,13.0,14.0,21.0,20.0,1
2018-06-14,CF Montreal,Orlando City,3,0,H,NA,NA,NA,NA,1.72,4.05,4.26,22.0,18.0,11.0,15.0,2
2018-06-14,Columbus Crew,Atlanta Utd,0,2,A,NA,NA,NA,NA,1.98,3.68,3.5,30.0,33.0,4.0,1.0,0
2018-06-14,New York Red Bulls,Seattle Sounders,2,1,H,NA,NA,NA,NA,1.55,4.01,5.97,25.0,14.0,6.0,20.0,2
2018-06-14,Toronto FC,DC United,4,4,D,NA,NA,NA,NA,1.53,4.29,5.81,12.0,15.0,22.0,17.0,1
2018-06-23,New York Red Bulls,FC Dallas,3,0,H,NA,NA,NA,NA,1.74,3.73,4.58,28.0,28.0,5.0,6.0,2
2018-06-23,Philadelphia Union,Vancouver Whitecaps,4,0,H,NA,NA,NA,NA,1.78,3.88,4.16,15.0,23.0,19.0,10.0,2
2018-06-24,New York City,Toronto FC,2,1,H,NA,NA,NA,NA,1.77,3.96,4.1,22.0,13.0,12.0,22.0,2
2018-06-24,Seattle Sounders,Chicago Fire,1,1,D,NA,NA,NA,NA,1.6,3.94,5.48,14.0,15.0,21.0,19.0,1
2018-06-24,Real Salt Lake,San Jose Earthquakes,1,1,D,NA,NA,NA,NA,1.63,4.08,4.91,32.0,10.0,2.0,23.0,1
2018-06-24,Colorado Rapids,Minnesota United,3,2,H,NA,NA,NA,NA,1.84,3.69,4.07,14.0,16.0,21.0,19.0,2
2018-06-24,Sporting Kansas City,Houston Dynamo,3,2,H,NA,NA,NA,NA,1.88,3.58,3.97,23.0,18.0,10.0,14.0,2
2018-06-24,Orlando City,CF Montreal,0,2,A,NA,NA,NA,NA,1.97,3.67,3.56,18.0,25.0,16.0,8.0,0
2018-06-24,Los Angeles FC,Columbus Crew,2,0,H,NA,NA,NA,NA,2.32,3.49,2.89,22.0,30.0,12.0,5.0,2
2018-06-24,Atlanta Utd,Portland Timbers,1,1,D,NA,NA,NA,NA,1.53,4.5,5.37,36.0,31.0,1.0,3.0,1
2018-06-30,Seattle Sounders,Portland Timbers,2,3,A,NA,NA,NA,NA,2.26,3.31,3.16,15.0,32.0,21.0,3.0,0
2018-06-30,Minnesota United,FC Dallas,0,1,A,NA,NA,NA,NA,3.16,3.57,2.13,16.0,28.0,20.0,7.0,0
2018-07-04,New England Revolution,CF Montreal,4,0,H,NA,NA,NA,NA,1.74,3.8,4.44,25.0,28.0,11.0,7.0,2
2018-07-04,Atlanta Utd,Los Angeles FC,5,0,H,NA,NA,NA,NA,1.59,4.48,4.79,37.0,25.0,1.0,10.0,2
