Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HS,HST,AS,AST,AvgH,AvgD,AvgA,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2012-07-18,New York Red Bulls,Chicago Fire,1,0,H,NA,NA,NA,NA,1.85,3.4,4.07,30.0,39.0,8.0,4.0,2
2012-07-18,Chivas USA,Portland Timbers,1,0,H,NA,NA,NA,NA,2.26,3.17,3.11,16.0,23.0,18.0,15.0,2
2012-07-19,Toronto FC,Colorado Rapids,2,1,H,NA,NA,NA,NA,2.45,3.2,2.77,13.0,26.0,19.0,10.0,2
2012-07-19,CF Montreal,New England Revolution,2,1,H,NA,NA,NA,NA,2.03,3.34,3.44,21.0,23.0,16.0,14.0,2
2012-07-19,Houston Dynamo,Sporting Kansas City,2,1,H,NA,NA,NA,NA,2.36,3.14,2.94,34.0,39.0,5.0,3.0,2
2012-07-19,Vancouver Whitecaps,Los Angeles Galaxy,2,2,D,NA,NA,NA,NA,2.98,3.22,2.3,26.0,32.0,12.0,8.0,1
2012-07-19,San Jose Earthquakes,FC Dallas,2,1,H,NA,NA,NA,NA,1.62,3.61,5.32,42.0,17.0,1.0,18.0,2
2012-07-21,New York Red Bulls,Philadelphia Union,2,0,H,NA,NA,NA,NA,1.81,3.38,4.23,33.0,24.0,6.0,13.0,2
2012-07-22,Sporting Kansas City,New England Revolution,0,0,D,NA,NA,NA,NA,1.58,3.65,5.65,39.0,23.0,3.0,15.0,1
2012-07-22,Columbus Crew,DC United,1,0,H,NA,NA,NA,NA,2.25,3.25,3.04,26.0,39.0,12.0,3.0,2
2012-07-22,Houston Dynamo,CF Montreal,3,0,H,NA,NA,NA,NA,1.67,3.57,4.87,37.0,24.0,5.0,15.0,2
2012-07-22,FC Dallas,Portland Timbers,5,0,H,NA,NA,NA,NA,1.87,3.3,4.14,17.0,23.0,18.0,16.0,2
2012-07-22,Los Angeles Galaxy,Chivas USA,3,1,H,NA,NA,NA,NA,1.54,3.84,5.85,33.0,19.0,7.0,18.0,2
2012-07-22,Real Salt Lake,Colorado Rapids,2,0,H,NA,NA,NA,NA,1.63,3.66,5.12,33.0,26.0,8.0,12.0,2
2012-07-23,Vancouver Whitecaps,San Jose Earthquakes,2,1,H,NA,NA,NA,NA,2.6,3.19,2.61,27.0,45.0,11.0,1.0,2
2012-07-28,Toronto FC,Houston Dynamo,0,2,A,NA,NA,NA,NA,2.43,3.16,2.82,16.0,40.0,19.0,2.0,0
2012-07-28,Real Salt Lake,Vancouver Whitecaps,2,1,H,NA,NA,NA,NA,1.61,3.69,5.3,36.0,30.0,8.0,9.0,2
2012-07-29,CF Montreal,New York Red Bulls,3,1,H,NA,NA,NA,NA,2.43,3.24,2.76,24.0,36.0,15.0,7.0,2
2012-07-29,Sporting Kansas City,Columbus Crew,1,2,A,NA,NA,NA,NA,1.62,3.57,5.39,40.0,29.0,3.0,11.0,0
2012-07-29,Portland Timbers,Chivas USA,0,1,A,NA,NA,NA,NA,2.08,3.26,3.39,23.0,19.0,16.0,18.0,0
2012-07-29,San Jose Earthquakes,Chicago Fire,1,1,D,NA,NA,NA,NA,1.66,3.58,5.04,45.0,39.0,1.0,5.0,1
2012-07-29,Colorado Rapids,Seattle Sounders,1,2,A,NA,NA,NA,NA,2.39,3.19,2.85,26.0,29.0,13.0,11.0,0
2012-07-29,FC Dallas,Los Angeles Galaxy,0,1,A,NA,NA,NA,NA,2.18,3.26,3.2,20.0,36.0,18.0,8.0,0
2012-07-30,Philadelphia Union,New England Revolution,2,1,H,NA,NA,NA,NA,2.04,3.24,3.5,24.0,24.0,15.0,14.0,2
2012-08-04,San Jose Earthquakes,Vancouver Whitecaps,3,1,H,NA,NA,NA,NA,1.86,3.31,4.16,46.0,30.0,1.0,11.0,2
2012-08-04,Real Salt Lake,Colorado Rapids,2,0,H,NA,NA,NA,NA,1.78,3.38,4.48,39.0,26.0,7.0,14.0,2
2012-08-04,Portland Timbers,Chivas USA,1,2,A,NA,NA,NA,NA,1.82,3.33,4.34,23.0,22.0,16.0,17.0,0
2012-08-04,DC United,Seattle Sounders,0,0,D,NA,NA,NA,NA,2.44,3.18,2.81,39.0,32.0,6.0,9.0,1
2012-08-07,Philadelphia Union,Toronto FC,3,0,H,NA,NA,NA,NA,1.96,3.32,3.71,27.0,16.0,12.0,19.0,2
2012-08-07,FC Dallas,San Jose Earthquakes,0,0,D,NA,NA,NA,NA,2.6,3.13,2.62,20.0,49.0,18.0,1.0,1
2012-08-07,Seattle Sounders,Colorado Rapids,2,1,H,NA,NA,NA,NA,1.75,3.42,4.61,33.0,26.0,9.0,14.0,2
2012-08-07,Chicago Fire,Los Angeles Galaxy,0,2,A,NA,NA,NA,NA,2.22,3.23,3.13,40.0,39.0,6.0,7.0,0
2012-08-07,Sporting Kansas City,Houston Dynamo,0,0,D,NA,NA,NA,NA,1.7,3.51,4.73,40.0,43.0,6.0,2.0,1
2012-08-07,Chivas USA,Vancouver Whitecaps,0,0,D,NA,NA,NA,NA,2.35,3.12,3.0,25.0,30.0,15.0,12.0,1
2012-08-07,Real Salt Lake,Portland Timbers,3,0,H,NA,NA,NA,NA,1.53,3.73,6.29,42.0,23.0,4.0,17.0,2
2012-08-09,Seattle Sounders,Chivas USA,2,1,H,NA,NA,NA,NA,1.35,4.65,8.19,36.0,26.0,8.0,15.0,2
2012-08-10,Chivas USA,FC Dallas,1,1,D,NA,NA,NA,NA,4.19,3.52,1.79,26.0,21.0,15.0,18.0,1
2012-08-10,Seattle Sounders,Portland Timbers,3,0,H,NA,NA,NA,NA,1.42,4.28,7.12,39.0,23.0,8.0,17.0,2
2012-08-11,Sporting Kansas City,Houston Dynamo,1,0,H,NA,NA,NA,NA,1.97,3.3,3.76,41.0,44.0,6.0,3.0,2
2012-08-11,San Jose Earthquakes,Los Angeles Galaxy,1,3,A,NA,NA,NA,NA,2.32,3.28,2.92,50.0,42.0,1.0,6.0,0
2012-08-13,Philadelphia Union,Chicago Fire,1,3,A,NA,NA,NA,NA,2.36,3.17,2.89,30.0,40.0,12.0,8.0,0
2012-08-13,New England Revolution,CF Montreal,0,1,A,NA,NA,NA,NA,2.03,3.27,3.49,24.0,27.0,16.0,13.0,0
2012-08-13,Chivas USA,Los Angeles Galaxy,0,4,A,NA,NA,NA,NA,3.72,3.36,1.93,27.0,45.0,14.0,2.0,0
2012-08-16,Columbus Crew,Los Angeles Galaxy,1,1,D,NA,NA,NA,NA,2.51,3.17,2.71,32.0,48.0,10.0,2.0,1
2012-08-16,Toronto FC,Portland Timbers,2,2,D,NA,NA,NA,NA,1.97,3.27,3.68,16.0,23.0,19.0,17.0,1
2012-08-16,Vancouver Whitecaps,FC Dallas,0,2,A,NA,NA,NA,NA,2.17,3.17,3.25,31.0,22.0,11.0,18.0,0
2012-08-18,Seattle Sounders,Vancouver Whitecaps,2,0,H,NA,NA,NA,NA,1.56,3.66,6.05,42.0,31.0,7.0,11.0,2
2012-08-18,Toronto FC,Sporting Kansas City,0,1,A,NA,NA,NA,NA,3.16,3.18,2.21,17.0,44.0,19.0,6.0,0
2012-08-19,CF Montreal,San Jose Earthquakes,3,1,H,NA,NA,NA,NA,2.52,3.22,2.67,30.0,50.0,13.0,1.0,2
2012-08-19,Chicago Fire,New England Revolution,2,1,H,NA,NA,NA,NA,1.76,3.42,4.54,43.0,24.0,7.0,17.0,2
2012-08-19,Colorado Rapids,Chivas USA,1,1,D,NA,NA,NA,NA,1.68,3.5,5.07,26.0,27.0,15.0,14.0,1
2012-08-19,Real Salt Lake,FC Dallas,1,2,A,NA,NA,NA,NA,1.83,3.38,4.19,45.0,25.0,6.0,16.0,0
2012-08-19,DC United,Philadelphia Union,1,1,D,NA,NA,NA,NA,1.84,3.35,4.18,40.0,30.0,8.0,13.0,1
2012-08-20,New York Red Bulls,Portland Timbers,3,2,H,NA,NA,NA,NA,1.49,3.96,6.44,36.0,24.0,9.0,18.0,2
2012-08-20,Houston Dynamo,Columbus Crew,2,2,D,NA,NA,NA,NA,1.78,3.39,4.43,44.0,33.0,7.0,10.0,1
2012-08-23,Columbus Crew,Toronto FC,2,1,H,NA,NA,NA,NA,1.7,3.5,4.84,34.0,17.0,10.0,19.0,2
2012-08-23,DC United,Chicago Fire,4,2,H,NA,NA,NA,NA,2.23,3.22,3.09,41.0,46.0,8.0,4.0,2
2012-08-25,CF Montreal,DC United,3,0,H,NA,NA,NA,NA,2.07,3.32,3.38,33.0,44.0,11.0,8.0,2
2012-08-25,Philadelphia Union,Real Salt Lake,0,0,D,NA,NA,NA,NA,2.49,3.19,2.72,31.0,45.0,12.0,7.0,1
2012-08-26,San Jose Earthquakes,Colorado Rapids,4,1,H,NA,NA,NA,NA,1.64,3.65,5.02,50.0,27.0,1.0,16.0,2
2012-08-26,Chivas USA,Seattle Sounders,2,6,A,NA,NA,NA,NA,3.57,3.27,2.04,28.0,45.0,15.0,6.0,0
2012-08-26,Houston Dynamo,Toronto FC,1,1,D,NA,NA,NA,NA,1.43,4.21,7.08,45.0,17.0,7.0,19.0,1
2012-08-26,Columbus Crew,New England Revolution,4,3,H,NA,NA,NA,NA,1.86,3.3,4.16,37.0,24.0,10.0,17.0,2
2012-08-26,Portland Timbers,Vancouver Whitecaps,2,1,H,NA,NA,NA,NA,2.27,3.22,3.0,24.0,31.0,18.0,13.0,2
2012-08-27,Sporting Kansas City,New York Red Bulls,1,1,D,NA,NA,NA,NA,1.79,3.58,4.12,47.0,39.0,4.0,10.0,1
2012-08-27,Los Angeles Galaxy,FC Dallas,2,0,H,NA,NA,NA,NA,1.75,3.54,4.37,49.0,28.0,2.0,14.0,2
2012-08-30,New England Revolution,Chivas USA,3,3,D,NA,NA,NA,NA,1.7,3.6,4.73,24.0,28.0,18.0,15.0,1
2012-08-30,DC United,New York Red Bulls,2,2,D,NA,NA,NA,NA,2.33,3.29,2.88,44.0,40.0,8.0,9.0,1
2012-08-30,Philadelphia Union,Columbus Crew,1,2,A,NA,NA,NA,NA,2.31,3.23,2.95,32.0,40.0,12.0,10.0,0
2012-09-07,CF Montreal,Columbus Crew,2,1,H,NA,NA,NA,NA,2.34,3.15,2.97,36.0,43.0,11.0,9.0,2
2012-09-07,New England Revolution,New York Red Bulls,2,0,H,NA,NA,NA,NA,2.28,3.2,3.02,25.0,41.0,18.0,10.0,2
2012-09-11,New York Red Bulls,DC United,0,1,A,NA,NA,NA,NA,1.78,3.43,4.38,41.0,45.0,10.0,8.0,0
2012-09-11,Real Salt Lake,Seattle Sounders,0,1,A,NA,NA,NA,NA,2.0,3.22,3.7,46.0,48.0,7.0,3.0,0
2012-09-13,Toronto FC,Chicago Fire,1,2,A,NA,NA,NA,NA,3.69,3.47,1.92,18.0,46.0,19.0,8.0,0
2012-09-15,Toronto FC,Philadelphia Union,1,1,D,NA,NA,NA,NA,2.48,3.16,2.76,18.0,32.0,19.0,12.0,1
2012-09-15,Portland Timbers,Seattle Sounders,1,1,D,NA,NA,NA,NA,3.35,3.33,2.07,27.0,51.0,18.0,3.0,1
2012-09-15,Los Angeles Galaxy,Colorado Rapids,2,0,H,NA,NA,NA,NA,1.45,4.24,6.54,52.0,27.0,3.0,18.0,2
2012-09-15,Sporting Kansas City,Houston Dynamo,1,1,D,NA,NA,NA,NA,1.91,3.33,3.87,48.0,46.0,6.0,7.0,1
2012-09-16,New York Red Bulls,Columbus Crew,3,1,H,NA,NA,NA,NA,1.74,3.57,4.42,41.0,43.0,10.0,9.0,2
2012-09-16,DC United,New England Revolution,2,1,H,NA,NA,NA,NA,1.8,3.49,4.21,48.0,28.0,6.0,15.0,2
2012-09-16,Chicago Fire,CF Montreal,3,1,H,NA,NA,NA,NA,1.95,3.38,3.75,49.0,39.0,6.0,11.0,2
2012-09-16,FC Dallas,Vancouver Whitecaps,1,0,H,NA,NA,NA,NA,1.59,3.68,5.62,28.0,31.0,16.0,13.0,2
2012-09-16,Chivas USA,San Jose Earthquakes,0,2,A,NA,NA,NA,NA,3.68,3.44,1.93,29.0,53.0,15.0,2.0,0
2012-09-20,Columbus Crew,Chivas USA,1,0,H,NA,NA,NA,NA,1.48,4.04,6.42,43.0,29.0,10.0,15.0,2
2012-09-20,San Jose Earthquakes,Portland Timbers,2,2,D,NA,NA,NA,NA,1.35,4.7,8.15,56.0,28.0,1.0,17.0,1
2012-09-20,New York Red Bulls,Sporting Kansas City,0,2,A,NA,NA,NA,NA,2.01,3.32,3.52,44.0,49.0,10.0,6.0,0
2012-09-21,Philadelphia Union,DC United,0,1,A,NA,NA,NA,NA,2.39,3.21,2.85,33.0,51.0,12.0,6.0,0
2012-09-22,CF Montreal,Sporting Kansas City,0,0,D,NA,NA,NA,NA,2.35,3.26,2.87,39.0,52.0,11.0,5.0,1
2012-09-23,Philadelphia Union,Houston Dynamo,3,1,H,NA,NA,NA,NA,2.63,3.21,2.56,33.0,47.0,12.0,7.0,2
2012-09-23,Los Angeles Galaxy,Toronto FC,4,2,H,NA,NA,NA,NA,1.32,4.94,8.71,55.0,19.0,2.0,19.0,2
2012-09-23,Chicago Fire,Columbus Crew,2,1,H,NA,NA,NA,NA,1.75,3.5,4.43,52.0,46.0,6.0,9.0,2
2012-09-23,Real Salt Lake,Portland Timbers,2,1,H,NA,NA,NA,NA,1.46,4.04,6.8,46.0,29.0,8.0,15.0,2
2012-09-23,New England Revolution,New York Red Bulls,1,1,D,NA,NA,NA,NA,2.69,3.29,2.46,28.0,44.0,17.0,10.0,1
2012-09-23,Seattle Sounders,San Jose Earthquakes,1,2,A,NA,NA,NA,NA,2.11,3.28,3.31,52.0,57.0,6.0,2.0,0
2012-09-24,DC United,Chivas USA,1,0,H,NA,NA,NA,NA,1.52,3.98,5.82,54.0,29.0,4.0,17.0,2
2012-09-24,Vancouver Whitecaps,Colorado Rapids,2,2,D,NA,NA,NA,NA,1.97,3.3,3.71,31.0,27.0,14.0,18.0,1
2012-09-29,Sporting Kansas City,Chicago Fire,2,0,H,NA,NA,NA,NA,1.95,3.28,3.82,53.0,55.0,5.0,4.0,2
2012-09-30,New York Red Bulls,Toronto FC,4,1,H,NA,NA,NA,NA,1.32,4.76,9.0,45.0,19.0,10.0,19.0,2
2012-09-30,Columbus Crew,Philadelphia Union,3,2,H,NA,NA,NA,NA,1.82,3.42,4.23,46.0,36.0,10.0,12.0,2
2012-09-30,Houston Dynamo,New England Revolution,2,0,H,NA,NA,NA,NA,1.53,3.93,5.95,47.0,29.0,10.0,15.0,2
2012-09-30,Vancouver Whitecaps,Seattle Sounders,0,0,D,NA,NA,NA,NA,2.96,3.17,2.34,32.0,52.0,13.0,6.0,1
2012-09-30,Chivas USA,Real Salt Lake,0,4,A,NA,NA,NA,NA,3.45,3.24,2.07,29.0,49.0,17.0,8.0,0
2012-09-30,Portland Timbers,DC United,1,1,D,NA,NA,NA,NA,2.46,3.22,2.76,29.0,57.0,16.0,3.0,1
2012-09-30,San Jose Earthquakes,FC Dallas,3,3,D,NA,NA,NA,NA,1.71,3.62,4.59,60.0,31.0,1.0,14.0,1
2012-10-03,Vancouver Whitecaps,CF Montreal,2,0,H,NA,NA,NA,NA,1.97,3.27,3.7,33.0,40.0,13.0,11.0,2
2012-10-03,Colorado Rapids,Columbus Crew,2,0,H,NA,NA,NA,NA,2.01,3.19,3.65,28.0,49.0,18.0,9.0,2
2012-10-05,FC Dallas,Seattle Sounders,0,2,A,NA,NA,NA,NA,2.88,3.15,2.41,32.0,53.0,14.0,6.0,0
2012-10-05,Chicago Fire,Real Salt Lake,0,0,D,NA,NA,NA,NA,2.14,3.34,3.2,55.0,52.0,6.0,7.0,1
2012-10-05,New York Red Bulls,Houston Dynamo,1,0,H,NA,NA,NA,NA,2.15,3.24,3.27,48.0,50.0,10.0,8.0,2
2012-10-18,Seattle Sounders,Real Salt Lake,0,0,D,NA,NA,NA,NA,2.01,3.28,3.59,56.0,53.0,4.0,7.0,1
2012-10-20,Toronto FC,CF Montreal,0,0,D,NA,NA,NA,NA,2.77,3.23,2.44,19.0,40.0,19.0,11.0,1
2012-10-21,Chivas USA,Colorado Rapids,0,2,A,NA,NA,NA,NA,2.49,3.17,2.75,29.0,31.0,18.0,15.0,0
2012-10-21,Houston Dynamo,Philadelphia Union,3,1,H,NA,NA,NA,NA,1.48,3.92,6.75,50.0,36.0,9.0,12.0,2
2012-10-21,New England Revolution,Chicago Fire,1,0,H,NA,NA,NA,NA,2.92,3.26,2.31,29.0,56.0,17.0,6.0,2
2012-10-21,DC United,Columbus Crew,3,2,H,NA,NA,NA,NA,1.89,3.38,3.88,58.0,49.0,3.0,10.0,2
2012-10-21,New York Red Bulls,Sporting Kansas City,0,0,D,NA,NA,NA,NA,2.21,3.2,3.15,51.0,56.0,9.0,5.0,1
2012-10-22,San Jose Earthquakes,Los Angeles Galaxy,2,2,D,NA,NA,NA,NA,2.24,3.31,3.0,61.0,58.0,1.0,3.0,1
2012-10-22,Vancouver Whitecaps,Portland Timbers,0,1,A,NA,NA,NA,NA,1.66,3.56,5.06,36.0,30.0,13.0,17.0,0
2012-10-22,Seattle Sounders,FC Dallas,3,1,H,NA,NA,NA,NA,1.68,3.57,4.83,57.0,32.0,4.0,17.0,2
2012-10-25,Sporting Kansas City,Philadelphia Union,2,1,H,NA,NA,NA,NA,1.55,3.79,5.9,57.0,36.0,5.0,12.0,2
2012-10-27,CF Montreal,New England Revolution,0,1,A,NA,NA,NA,NA,1.74,3.56,4.54,41.0,32.0,11.0,16.0,0
2012-10-27,Chicago Fire,DC United,1,1,D,NA,NA,NA,NA,1.79,3.54,4.23,56.0,61.0,6.0,2.0,1
2012-10-27,Philadelphia Union,New York Red Bulls,0,3,A,NA,NA,NA,NA,3.28,3.31,2.1,36.0,52.0,12.0,9.0,0
2012-10-27,Portland Timbers,San Jose Earthquakes,1,1,D,NA,NA,NA,NA,3.39,3.43,2.02,33.0,62.0,16.0,1.0,1
2012-10-28,Colorado Rapids,Houston Dynamo,2,0,H,NA,NA,NA,NA,2.45,3.21,2.76,34.0,53.0,15.0,9.0,2
2012-10-28,Real Salt Lake,Vancouver Whitecaps,0,0,D,NA,NA,NA,NA,1.53,3.83,6.12,54.0,36.0,8.0,14.0,1
2012-10-28,Columbus Crew,Toronto FC,2,1,H,NA,NA,NA,NA,1.51,3.92,6.13,49.0,20.0,10.0,19.0,2
2012-10-28,FC Dallas,Chivas USA,2,2,D,NA,NA,NA,NA,1.53,3.87,6.0,32.0,29.0,17.0,18.0,1
2012-10-29,Los Angeles Galaxy,Seattle Sounders,1,0,H,NA,NA,NA,NA,1.98,3.39,3.51,59.0,60.0,5.0,3.0,2
2012-11-03,Los Angeles Galaxy,Real Salt Lake,1,3,A,NA,NA,NA,NA,1.81,3.33,4.31,62.0,55.0,2.0,8.0,0
2012-11-03,DC United,Sporting Kansas City,0,1,A,NA,NA,NA,NA,2.46,3.11,2.81,62.0,60.0,3.0,5.0,0
2012-11-03,Chivas USA,Houston Dynamo,0,1,A,NA,NA,NA,NA,2.46,3.08,2.85,30.0,53.0,18.0,9.0,0
2012-11-03,FC Dallas,New York Red Bulls,2,1,H,NA,NA,NA,NA,2.2,3.18,3.17,33.0,55.0,17.0,9.0,2
2012-11-03,San Jose Earthquakes,New England Revolution,1,0,H,NA,NA,NA,NA,1.82,3.36,4.23,63.0,35.0,1.0,16.0,2
2012-11-06,Vancouver Whitecaps,Houston Dynamo,3,1,H,NA,NA,NA,NA,2.36,3.17,2.92,37.0,56.0,13.0,8.0,2
2012-11-08,New York Red Bulls,Houston Dynamo,2,0,H,NA,NA,NA,NA,2.12,3.24,3.33,55.0,56.0,9.0,8.0,2
2012-11-11,Houston Dynamo,DC United,3,1,H,NA,NA,NA,NA,1.83,3.39,4.24,56.0,62.0,9.0,4.0,2
2012-11-18,DC United,Houston Dynamo,1,1,D,NA,NA,NA,NA,2.19,3.31,3.13,62.0,59.0,4.0,6.0,1
2012-11-19,Seattle Sounders,Los Angeles Galaxy,2,1,H,NA,NA,NA,NA,2.2,3.33,3.08,60.0,62.0,5.0,4.0,2
2012-12-05,Houston Dynamo,DC United,1,0,H,NA,NA,NA,NA,1.86,3.44,3.95,60.0,63.0,6.0,4.0,2
2012-12-05,CF Montreal,Los Angeles Galaxy,1,1,D,NA,NA,NA,NA,2.92,3.26,2.32,41.0,62.0,11.0,6.0,1
2012-12-07,Toronto FC,Vancouver Whitecaps,3,2,H,NA,NA,NA,NA,2.13,3.22,3.35,20.0,40.0,19.0,12.0,2
2012-12-08,Vancouver Whitecaps,Real Salt Lake,2,1,H,NA,NA,NA,NA,2.51,3.13,2.72,40.0,58.0,12.0,7.0,2
2012-12-08,Sporting Kansas City,DC United,2,1,H,NA,NA,NA,NA,1.71,3.59,4.56,63.0,63.0,4.0,5.0,2
2012-12-08,FC Dallas,Colorado Rapids,3,2,H,NA,NA,NA,NA,2.01,3.26,3.61,36.0,37.0,14.0,13.0,2
2012-12-08,San Jose Earthquakes,Seattle Sounders,2,1,H,NA,NA,NA,NA,2.01,3.26,3.59,66.0,63.0,1.0,3.0,2
2012-12-11,Los Angeles Galaxy,Seattle Sounders,3,0,H,NA,NA,NA,NA,1.84,3.36,4.18,63.0,63.0,4.0,3.0,2
