Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HS,HST,AS,AST,AvgH,AvgD,AvgA,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2021-03-10,Toronto FC,Chicago Fire,3,1,H,NA,NA,NA,NA,1.94,3.84,3.54,1.0,1.0,24.0,20.0,2
2021-03-10,CF Montreal,Atlanta Utd,2,1,H,NA,NA,NA,NA,2.07,3.58,3.39,1.0,0.0,20.0,25.0,2
2021-03-10,FC Cincinnati,New York Red Bulls,0,1,A,NA,NA,NA,NA,3.31,3.57,2.1,1.0,3.0,23.0,14.0,0
2021-03-10,Orlando City,DC United,2,1,H,NA,NA,NA,NA,2.32,3.58,2.86,3.0,4.0,14.0,6.0,2
2021-03-10,Portland Timbers,Inter Miami,1,0,H,NA,NA,NA,NA,1.8,3.71,4.25,0.0,4.0,27.0,11.0,2
2021-03-10,Vancouver Whitecaps,San Jose Earthquakes,3,0,H,NA,NA,NA,NA,2.14,3.54,3.22,1.0,3.0,21.0,14.0,2
2021-03-10,FC Dallas,Minnesota United,0,0,D,NA,NA,NA,NA,2.11,3.54,3.3,6.0,1.0,2.0,21.0,1
2021-03-10,Sporting Kansas City,Houston Dynamo,4,2,H,NA,NA,NA,NA,1.61,4.09,5.19,0.0,2.0,27.0,18.0,2
2021-03-10,New York City,Nashville SC,0,0,D,NA,NA,NA,NA,1.88,3.56,4.05,4.0,2.0,10.0,19.0,1
2021-03-10,Philadelphia Union,Columbus Crew,3,0,H,NA,NA,NA,NA,1.79,3.64,4.42,1.0,2.0,23.0,19.0,2
2021-03-11,New York Red Bulls,Atlanta Utd,0,0,D,NA,NA,NA,NA,1.98,3.26,4.05,6.0,0.0,4.0,27.0,1
2021-03-11,CF Montreal,Houston Dynamo,2,0,H,NA,NA,NA,NA,1.47,4.53,6.38,4.0,2.0,13.0,21.0,2
2021-03-11,Los Angeles FC,Vancouver Whitecaps,1,1,D,NA,NA,NA,NA,1.67,3.99,4.79,1.0,4.0,23.0,11.0,1
2021-04-07,CF Montreal,Inter Miami,1,0,H,NA,NA,NA,NA,2.72,3.35,2.55,7.0,4.0,4.0,14.0,2
2021-04-07,Orlando City,New York Red Bulls,1,2,A,NA,NA,NA,NA,1.65,4.11,4.75,6.0,7.0,5.0,4.0,0
2021-04-07,Chicago Fire,Atlanta Utd,3,0,H,NA,NA,NA,NA,1.86,3.73,4.0,1.0,1.0,26.0,24.0,2
2021-04-07,Minnesota United,San Jose Earthquakes,2,2,D,NA,NA,NA,NA,1.54,4.43,5.52,2.0,3.0,22.0,17.0,1
2021-04-07,Nashville SC,Philadelphia Union,1,0,H,NA,NA,NA,NA,2.09,3.27,3.64,3.0,4.0,18.0,12.0,2
2021-04-07,Real Salt Lake,Los Angeles FC,0,1,A,NA,NA,NA,NA,3.14,3.69,2.13,4.0,2.0,13.0,22.0,0
2021-04-07,Houston Dynamo,FC Cincinnati,1,1,D,NA,NA,NA,NA,1.94,3.63,3.76,2.0,1.0,24.0,26.0,1
2021-04-09,Los Angeles FC,Sporting Kansas City,4,0,H,NA,NA,NA,NA,2.24,3.54,3.04,5.0,3.0,11.0,20.0,2
2021-04-09,Nashville SC,New York City,3,1,H,NA,NA,NA,NA,2.64,3.31,2.65,6.0,5.0,8.0,10.0,2
2021-04-09,Houston Dynamo,Portland Timbers,0,2,A,NA,NA,NA,NA,2.11,3.71,3.17,3.0,3.0,21.0,23.0,0
2021-04-09,Philadelphia Union,New England Revolution,0,1,A,NA,NA,NA,NA,2.62,3.5,2.54,4.0,5.0,16.0,11.0,0
2021-04-10,Seattle Sounders,Colorado Rapids,3,0,H,NA,NA,NA,NA,2.15,3.11,3.68,4.0,6.0,13.0,9.0,2
2021-04-10,Los Angeles Galaxy,Los Angeles FC,1,1,D,NA,NA,NA,NA,2.31,3.63,2.84,1.0,8.0,26.0,5.0,1
2021-04-11,Real Salt Lake,Portland Timbers,1,3,A,NA,NA,NA,NA,1.98,3.78,3.48,4.0,6.0,16.0,11.0,0
2021-04-11,Austin FC,Sporting Kansas City,3,1,H,NA,NA,NA,NA,2.9,3.64,2.28,9.0,3.0,4.0,22.0,2
2021-04-12,Portland Timbers,Real Salt Lake,2,0,H,NA,NA,NA,NA,1.72,3.9,4.54,9.0,4.0,6.0,19.0,2
2021-04-17,Houston Dynamo,San Jose Earthquakes,2,1,H,NA,NA,NA,NA,1.82,3.91,3.97,3.0,4.0,22.0,15.0,2
2021-04-17,Seattle Sounders,Minnesota United,4,0,H,NA,NA,NA,NA,1.77,3.9,4.18,7.0,3.0,8.0,22.0,2
2021-04-17,CF Montreal,Toronto FC,4,2,H,NA,NA,NA,NA,2.91,3.5,2.32,10.0,4.0,5.0,21.0,2
2021-04-17,Orlando City,Atlanta Utd,0,0,D,NA,NA,NA,NA,1.87,3.71,3.89,6.0,1.0,10.0,27.0,1
2021-04-17,Los Angeles FC,Austin FC,2,0,H,NA,NA,NA,NA,1.38,5.1,7.29,9.0,12.0,6.0,2.0,2
2021-04-18,Nashville SC,FC Cincinnati,2,2,D,NA,NA,NA,NA,1.78,3.37,4.99,9.0,2.0,7.0,26.0,1
2021-04-18,DC United,New York City,2,1,H,NA,NA,NA,NA,3.9,3.71,1.88,4.0,5.0,15.0,14.0,2
2021-04-18,FC Dallas,Colorado Rapids,0,0,D,NA,NA,NA,NA,2.16,3.54,3.18,7.0,6.0,9.0,12.0,1
2021-04-18,New York Red Bulls,Sporting Kansas City,1,2,A,NA,NA,NA,NA,2.13,3.57,3.23,10.0,3.0,6.0,24.0,0
2021-04-18,Chicago Fire,New England Revolution,2,2,D,NA,NA,NA,NA,2.44,3.55,2.72,4.0,8.0,18.0,9.0,1
2021-04-18,Inter Miami,Los Angeles Galaxy,2,3,A,NA,NA,NA,NA,1.58,4.24,5.22,4.0,2.0,20.0,26.0,0
2021-04-18,Columbus Crew,Philadelphia Union,0,0,D,NA,NA,NA,NA,1.85,3.7,3.99,2.0,4.0,26.0,20.0,1
2021-04-19,Vancouver Whitecaps,Portland Timbers,1,0,H,NA,NA,NA,NA,4.47,3.88,1.73,5.0,12.0,15.0,4.0,2
2021-04-24,Toronto FC,Vancouver Whitecaps,2,2,D,NA,NA,NA,NA,1.83,3.82,4.02,4.0,8.0,23.0,10.0,1
2021-04-24,Nashville SC,CF Montreal,2,2,D,NA,NA,NA,NA,1.58,3.94,5.8,10.0,13.0,6.0,1.0,1
2021-04-24,Los Angeles FC,Seattle Sounders,1,1,D,NA,NA,NA,NA,1.8,3.96,4.0,12.0,10.0,2.0,6.0,1
2021-04-24,Sporting Kansas City,Orlando City,1,1,D,NA,NA,NA,NA,2.05,3.67,3.39,6.0,7.0,15.0,12.0,1
2021-04-24,San Jose Earthquakes,FC Dallas,3,1,H,NA,NA,NA,NA,2.19,3.48,3.18,4.0,8.0,21.0,10.0,2
2021-04-24,New York City,FC Cincinnati,5,0,H,NA,NA,NA,NA,1.38,4.93,7.52,5.0,3.0,18.0,25.0,2
2021-04-25,Los Angeles Galaxy,New York Red Bulls,3,2,H,NA,NA,NA,NA,2.03,3.63,3.44,5.0,10.0,20.0,7.0,2
2021-04-25,Portland Timbers,Houston Dynamo,2,1,H,NA,NA,NA,NA,2.1,3.58,3.3,12.0,6.0,4.0,18.0,2
2021-04-25,Minnesota United,Real Salt Lake,1,2,A,NA,NA,NA,NA,1.75,3.78,4.48,3.0,4.0,25.0,23.0,0
2021-04-25,Colorado Rapids,Austin FC,1,3,A,NA,NA,NA,NA,1.61,4.09,5.2,7.0,12.0,16.0,4.0,0
2021-04-25,Philadelphia Union,Inter Miami,1,2,A,NA,NA,NA,NA,2.05,3.61,3.4,5.0,4.0,21.0,23.0,0
2021-04-25,New England Revolution,DC United,1,0,H,NA,NA,NA,NA,1.47,4.34,6.69,9.0,7.0,9.0,14.0,2
2021-04-25,Atlanta Utd,Chicago Fire,3,1,H,NA,NA,NA,NA,2.01,3.64,3.49,2.0,5.0,27.0,21.0,2
2021-05-07,FC Dallas,Vancouver Whitecaps,2,2,D,NA,NA,NA,NA,1.7,3.95,4.59,8.0,9.0,12.0,9.0,1
2021-05-07,Colorado Rapids,Seattle Sounders,1,1,D,NA,NA,NA,NA,2.02,3.63,3.49,7.0,11.0,18.0,6.0,1
2021-05-07,Los Angeles Galaxy,Sporting Kansas City,0,2,A,NA,NA,NA,NA,2.61,3.67,2.47,8.0,7.0,13.0,19.0,0
2021-05-08,New England Revolution,Nashville SC,0,0,D,NA,NA,NA,NA,1.59,3.98,5.5,12.0,11.0,6.0,7.0,1
2021-05-08,CF Montreal,Atlanta Utd,2,2,D,NA,NA,NA,NA,1.94,3.77,3.58,14.0,5.0,3.0,23.0,1
2021-05-08,Columbus Crew,DC United,2,4,A,NA,NA,NA,NA,2.25,3.15,3.33,3.0,7.0,25.0,16.0,0
2021-05-08,Philadelphia Union,Toronto FC,3,0,H,NA,NA,NA,NA,1.59,4.19,5.11,5.0,5.0,22.0,24.0,2
2021-05-08,Chicago Fire,New York City,0,0,D,NA,NA,NA,NA,3.66,4.01,1.85,5.0,8.0,23.0,13.0,1
2021-05-08,New York Red Bulls,FC Cincinnati,0,0,D,NA,NA,NA,NA,1.65,3.84,5.08,10.0,3.0,10.0,27.0,1
2021-05-08,Austin FC,Houston Dynamo,3,2,H,NA,NA,NA,NA,1.94,3.5,3.87,15.0,6.0,1.0,23.0,2
2021-05-08,Seattle Sounders,FC Dallas,1,1,D,NA,NA,NA,NA,1.73,3.81,4.52,12.0,9.0,6.0,13.0,1
2021-05-08,Los Angeles FC,Sporting Kansas City,1,4,A,NA,NA,NA,NA,1.71,4.03,4.42,13.0,10.0,5.0,12.0,0
2021-05-08,Los Angeles Galaxy,Real Salt Lake,1,0,H,NA,NA,NA,NA,1.76,3.91,4.17,8.0,7.0,16.0,20.0,2
2021-05-08,Portland Timbers,San Jose Earthquakes,1,1,D,NA,NA,NA,NA,1.82,3.82,4.0,15.0,7.0,3.0,18.0,1
2021-05-08,Orlando City,Inter Miami,1,1,D,NA,NA,NA,NA,1.59,4.22,5.15,8.0,7.0,15.0,19.0,1
2021-05-09,San Jose Earthquakes,Colorado Rapids,0,1,A,NA,NA,NA,NA,2.44,3.45,2.78,8.0,8.0,16.0,19.0,0
2021-05-09,FC Cincinnati,Inter Miami,0,1,A,NA,NA,NA,NA,2.57,3.31,2.71,4.0,8.0,25.0,19.0,0
2021-05-09,Orlando City,Columbus Crew,3,2,H,NA,NA,NA,NA,1.78,3.67,4.46,9.0,3.0,17.0,26.0,2
2021-05-09,Vancouver Whitecaps,Austin FC,2,1,H,NA,NA,NA,NA,2.04,3.7,3.34,10.0,18.0,15.0,1.0,2
2021-05-09,Real Salt Lake,FC Dallas,3,2,H,NA,NA,NA,NA,1.89,3.7,3.83,7.0,10.0,20.0,16.0,2
2021-05-12,Philadelphia Union,New York City,1,2,A,NA,NA,NA,NA,3.85,3.23,2.05,8.0,9.0,19.0,18.0,0
2021-05-13,Minnesota United,Vancouver Whitecaps,1,0,H,NA,NA,NA,NA,1.56,4.39,5.35,3.0,13.0,27.0,5.0,2
2021-05-13,Philadelphia Union,New England Revolution,1,1,D,NA,NA,NA,NA,2.11,3.66,3.24,8.0,13.0,20.0,7.0,1
2021-05-13,Toronto FC,Columbus Crew,2,0,H,NA,NA,NA,NA,2.35,3.45,2.91,5.0,3.0,25.0,27.0,2
2021-05-13,Inter Miami,CF Montreal,0,2,A,NA,NA,NA,NA,1.65,4.11,4.82,11.0,15.0,13.0,3.0,0
2021-05-13,San Jose Earthquakes,Seattle Sounders,0,1,A,NA,NA,NA,NA,2.56,3.46,2.65,8.0,13.0,20.0,5.0,0
2021-05-13,Houston Dynamo,Sporting Kansas City,1,0,H,NA,NA,NA,NA,2.16,3.71,3.07,6.0,13.0,25.0,8.0,2
2021-05-14,DC United,Chicago Fire,1,0,H,NA,NA,NA,NA,2.32,3.54,2.92,10.0,6.0,16.0,23.0,2
2021-05-15,New York City,Toronto FC,1,1,D,NA,NA,NA,NA,1.66,4.07,4.81,12.0,8.0,10.0,22.0,1
2021-05-15,Los Angeles Galaxy,Austin FC,2,0,H,NA,NA,NA,NA,2.09,3.78,3.19,11.0,18.0,14.0,2.0,2
2021-05-16,New England Revolution,Columbus Crew,1,0,H,NA,NA,NA,NA,1.69,3.96,4.73,14.0,3.0,5.0,27.0,2
2021-05-16,FC Cincinnati,Inter Miami,2,3,A,NA,NA,NA,NA,2.58,3.28,2.76,4.0,11.0,26.0,15.0,0
2021-05-16,San Jose Earthquakes,Portland Timbers,0,2,A,NA,NA,NA,NA,2.04,3.69,3.38,8.0,16.0,22.0,5.0,0
2021-05-16,Real Salt Lake,Nashville SC,0,0,D,NA,NA,NA,NA,2.67,3.1,2.77,10.0,12.0,18.0,14.0,1
2021-05-16,Sporting Kansas City,Vancouver Whitecaps,3,0,H,NA,NA,NA,NA,1.44,4.64,6.8,13.0,13.0,13.0,11.0,2
2021-05-16,Minnesota United,FC Dallas,1,0,H,NA,NA,NA,NA,2.07,3.58,3.39,6.0,10.0,25.0,18.0,2
2021-05-16,Philadelphia Union,New York Red Bulls,1,0,H,NA,NA,NA,NA,2.18,3.37,3.31,9.0,11.0,19.0,15.0,2
2021-05-16,Atlanta Utd,CF Montreal,1,0,H,NA,NA,NA,NA,1.68,3.94,4.77,6.0,18.0,24.0,2.0,2
2021-05-16,Colorado Rapids,Houston Dynamo,3,1,H,NA,NA,NA,NA,1.52,4.41,5.76,11.0,9.0,17.0,22.0,2
2021-05-17,DC United,Orlando City,0,1,A,NA,NA,NA,NA,3.22,3.35,2.23,13.0,12.0,10.0,15.0,0
2021-05-17,Seattle Sounders,Los Angeles FC,2,0,H,NA,NA,NA,NA,2.42,3.49,2.8,16.0,13.0,5.0,13.0,2
2021-05-22,CF Montreal,FC Cincinnati,1,2,A,NA,NA,NA,NA,1.96,3.59,3.76,18.0,4.0,3.0,26.0,0
2021-05-22,Portland Timbers,Los Angeles Galaxy,3,0,H,NA,NA,NA,NA,1.92,3.89,3.56,19.0,14.0,2.0,8.0,2
2021-05-22,Chicago Fire,Inter Miami,1,0,H,NA,NA,NA,NA,2.29,3.51,2.97,6.0,14.0,26.0,9.0,2
2021-05-23,Houston Dynamo,Vancouver Whitecaps,2,1,H,NA,NA,NA,NA,1.57,4.06,5.78,9.0,13.0,24.0,15.0,2
2021-05-23,Seattle Sounders,Atlanta Utd,1,1,D,NA,NA,NA,NA,1.76,3.7,4.58,19.0,9.0,2.0,21.0,1
2021-05-23,Los Angeles FC,Colorado Rapids,2,1,H,NA,NA,NA,NA,1.5,4.46,6.02,13.0,14.0,14.0,8.0,2
2021-05-23,San Jose Earthquakes,Sporting Kansas City,1,3,A,NA,NA,NA,NA,2.59,3.59,2.54,8.0,16.0,25.0,7.0,0
2021-05-23,New England Revolution,New York Red Bulls,3,1,H,NA,NA,NA,NA,1.7,3.88,4.71,17.0,11.0,6.0,18.0,2
2021-05-23,New York City,Columbus Crew,1,2,A,NA,NA,NA,NA,1.86,3.62,4.14,13.0,3.0,12.0,27.0,0
2021-05-23,Orlando City,Toronto FC,1,0,H,NA,NA,NA,NA,2.22,3.32,3.27,15.0,9.0,8.0,24.0,2
2021-05-23,FC Dallas,Real Salt Lake,2,2,D,NA,NA,NA,NA,1.99,3.51,3.71,10.0,11.0,20.0,19.0,1
2021-05-24,DC United,Philadelphia Union,0,1,A,NA,NA,NA,NA,3.03,3.31,2.34,13.0,12.0,12.0,16.0,0
2021-05-24,Nashville SC,Austin FC,1,0,H,NA,NA,NA,NA,1.84,3.36,4.63,13.0,18.0,15.0,7.0,2
2021-05-29,Los Angeles FC,New York City,1,2,A,NA,NA,NA,NA,1.68,4.06,4.59,16.0,13.0,9.0,14.0,0
2021-05-29,FC Cincinnati,New England Revolution,0,1,A,NA,NA,NA,NA,3.49,3.59,2.03,7.0,20.0,26.0,3.0,0
2021-05-29,Atlanta Utd,Nashville SC,2,2,D,NA,NA,NA,NA,2.37,3.17,3.11,10.0,16.0,21.0,9.0,1
2021-05-29,New York Red Bulls,Orlando City,2,1,H,NA,NA,NA,NA,2.35,3.22,3.09,11.0,18.0,20.0,5.0,2
2021-05-29,Chicago Fire,CF Montreal,0,1,A,NA,NA,NA,NA,1.89,3.68,3.86,9.0,18.0,22.0,5.0,0
2021-05-29,Columbus Crew,Toronto FC,2,1,H,NA,NA,NA,NA,1.99,3.47,3.71,6.0,9.0,27.0,24.0,2
2021-05-30,Los Angeles Galaxy,San Jose Earthquakes,1,0,H,NA,NA,NA,NA,1.99,3.71,3.49,14.0,8.0,15.0,26.0,2
2021-05-30,Sporting Kansas City,Houston Dynamo,3,2,H,NA,NA,NA,NA,1.66,3.91,4.98,19.0,12.0,5.0,19.0,2
2021-05-30,Real Salt Lake,Minnesota United,1,1,D,NA,NA,NA,NA,2.02,3.58,3.52,12.0,9.0,18.0,23.0,1
2021-05-30,Colorado Rapids,FC Dallas,3,0,H,NA,NA,NA,NA,1.78,3.82,4.24,14.0,11.0,14.0,20.0,2
2021-05-30,Inter Miami,DC United,0,3,A,NA,NA,NA,NA,1.99,3.29,3.94,14.0,13.0,15.0,16.0,0
2021-05-31,Seattle Sounders,Austin FC,0,0,D,NA,NA,NA,NA,1.51,4.23,6.19,20.0,18.0,5.0,7.0,1
2021-05-31,Philadelphia Union,Portland Timbers,3,0,H,NA,NA,NA,NA,1.73,4.03,4.26,15.0,22.0,14.0,2.0,2
2021-06-19,Real Salt Lake,Vancouver Whitecaps,3,1,H,NA,NA,NA,NA,1.88,3.39,4.33,13.0,13.0,18.0,17.0,2
2021-06-19,New York Red Bulls,Nashville SC,2,0,H,NA,NA,NA,NA,2.52,3.17,2.89,14.0,17.0,16.0,9.0,2
2021-06-20,Austin FC,San Jose Earthquakes,0,0,D,NA,NA,NA,NA,1.94,3.74,3.64,19.0,8.0,6.0,26.0,1
2021-06-20,Los Angeles Galaxy,Seattle Sounders,1,2,A,NA,NA,NA,NA,2.21,3.56,3.08,17.0,21.0,12.0,4.0,0
2021-06-20,FC Cincinnati,Colorado Rapids,0,2,A,NA,NA,NA,NA,2.86,3.49,2.37,7.0,17.0,27.0,10.0,0
2021-06-20,Columbus Crew,Chicago Fire,2,0,H,NA,NA,NA,NA,1.71,3.97,4.53,9.0,9.0,25.0,23.0,2
2021-06-20,Atlanta Utd,Philadelphia Union,2,2,D,NA,NA,NA,NA,2.37,3.38,2.96,11.0,18.0,21.0,8.0,1
2021-06-20,Los Angeles FC,Houston Dynamo,1,1,D,NA,NA,NA,NA,1.33,5.25,8.61,16.0,12.0,15.0,21.0,1
2021-06-20,FC Dallas,Minnesota United,1,1,D,NA,NA,NA,NA,2.01,3.74,3.41,11.0,10.0,22.0,23.0,1
2021-06-20,DC United,Inter Miami,1,0,H,NA,NA,NA,NA,1.74,3.61,4.89,16.0,14.0,14.0,17.0,2
2021-06-20,Toronto FC,Orlando City,2,3,A,NA,NA,NA,NA,2.86,3.44,2.39,9.0,18.0,26.0,10.0,0
2021-06-20,New York City,New England Revolution,2,3,A,NA,NA,NA,NA,1.89,3.8,3.77,16.0,23.0,15.0,2.0,0
2021-06-20,Portland Timbers,Sporting Kansas City,2,1,H,NA,NA,NA,NA,2.32,3.64,2.85,22.0,22.0,4.0,3.0,2
2021-06-23,Orlando City,San Jose Earthquakes,5,0,H,NA,NA,NA,NA,1.49,4.51,6.1,21.0,9.0,6.0,24.0,2
2021-06-24,Vancouver Whitecaps,Los Angeles Galaxy,1,2,A,NA,NA,NA,NA,3.11,3.61,2.17,13.0,17.0,18.0,14.0,0
2021-06-24,Los Angeles FC,FC Dallas,2,0,H,NA,NA,NA,NA,1.33,5.43,8.37,17.0,12.0,12.0,21.0,2
2021-06-24,Seattle Sounders,Real Salt Lake,2,1,H,NA,NA,NA,NA,1.68,3.82,4.92,24.0,16.0,3.0,16.0,2
2021-06-24,Sporting Kansas City,Colorado Rapids,3,1,H,NA,NA,NA,NA,1.68,4.11,4.53,22.0,20.0,5.0,8.0,2
2021-06-24,Nashville SC,Toronto FC,3,2,H,NA,NA,NA,NA,2.05,3.39,3.62,17.0,9.0,14.0,25.0,2
2021-06-24,Houston Dynamo,Portland Timbers,2,2,D,NA,NA,NA,NA,1.83,3.89,3.95,13.0,25.0,19.0,4.0,1
2021-06-24,Chicago Fire,FC Cincinnati,0,1,A,NA,NA,NA,NA,1.78,3.87,4.22,9.0,7.0,24.0,27.0,0
2021-06-24,Philadelphia Union,Columbus Crew,1,0,H,NA,NA,NA,NA,1.8,3.68,4.32,19.0,12.0,13.0,22.0,2
2021-06-24,New York City,Atlanta Utd,1,0,H,NA,NA,NA,NA,1.57,4.23,5.44,16.0,12.0,15.0,20.0,2
2021-06-24,New England Revolution,New York Red Bulls,3,2,H,NA,NA,NA,NA,1.54,4.31,5.71,26.0,17.0,2.0,15.0,2
2021-06-24,Minnesota United,Austin FC,2,0,H,NA,NA,NA,NA,1.76,3.98,4.18,11.0,20.0,23.0,9.0,2
2021-06-24,CF Montreal,DC United,0,0,D,NA,NA,NA,NA,2.7,3.32,2.59,21.0,19.0,7.0,13.0,1
2021-06-26,Inter Miami,Orlando City,1,2,A,NA,NA,NA,NA,3.42,3.5,2.08,14.0,24.0,18.0,5.0,0
2021-06-26,Sporting Kansas City,Los Angeles FC,2,1,H,NA,NA,NA,NA,1.99,3.84,3.4,25.0,20.0,5.0,9.0,2
2021-06-27,Toronto FC,FC Cincinnati,0,2,A,NA,NA,NA,NA,2.01,3.58,3.54,9.0,10.0,26.0,24.0,0
2021-06-27,Real Salt Lake,Houston Dynamo,1,1,D,NA,NA,NA,NA,2.04,3.47,3.58,16.0,14.0,16.0,19.0,1
2021-06-27,Seattle Sounders,Vancouver Whitecaps,2,2,D,NA,NA,NA,NA,1.45,4.3,7.3,27.0,13.0,3.0,20.0,1
2021-06-27,New York City,DC United,2,1,H,NA,NA,NA,NA,1.61,3.99,5.41,19.0,20.0,14.0,8.0,2
2021-06-27,Atlanta Utd,New York Red Bulls,0,0,D,NA,NA,NA,NA,1.99,3.51,3.66,12.0,17.0,22.0,15.0,1
2021-06-27,Nashville SC,CF Montreal,1,1,D,NA,NA,NA,NA,1.63,3.76,5.62,20.0,22.0,11.0,7.0,1
2021-06-27,Chicago Fire,Philadelphia Union,3,3,D,NA,NA,NA,NA,2.32,3.63,2.84,9.0,22.0,25.0,8.0,1
2021-06-27,San Jose Earthquakes,Los Angeles Galaxy,1,3,A,NA,NA,NA,NA,2.16,3.8,3.01,9.0,20.0,26.0,14.0,0
2021-06-27,Portland Timbers,Minnesota United,0,1,A,NA,NA,NA,NA,2.08,3.66,3.27,26.0,14.0,5.0,18.0,0
2021-06-28,FC Dallas,New England Revolution,2,1,H,NA,NA,NA,NA,3.37,3.68,2.05,12.0,29.0,23.0,1.0,2
2021-06-28,Austin FC,Columbus Crew,0,0,D,NA,NA,NA,NA,2.69,3.25,2.63,20.0,12.0,14.0,24.0,1
2021-07-11,Portland Timbers,Austin FC,3,0,H,NA,NA,NA,NA,1.68,4.23,4.38,26.0,21.0,5.0,11.0,2
2021-07-11,San Jose Earthquakes,FC Dallas,1,1,D,NA,NA,NA,NA,2.05,3.81,3.24,9.0,15.0,27.0,18.0,1
2021-07-11,Vancouver Whitecaps,Seattle Sounders,1,1,D,NA,NA,NA,NA,2.98,3.24,2.41,14.0,28.0,20.0,3.0,1
2021-07-11,CF Montreal,Orlando City,0,2,A,NA,NA,NA,NA,2.09,3.5,3.37,23.0,27.0,7.0,5.0,0
2021-07-11,Columbus Crew,Chicago Fire,2,0,H,NA,NA,NA,NA,1.67,4.16,4.57,13.0,10.0,23.0,25.0,2
