Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HS,HST,AS,AST,AvgH,AvgD,AvgA,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2023-05-10,Los Angeles FC,Minnesota United,5,1,H,NA,NA,NA,NA,1.49,4.73,5.73,18.0,17.0,12.0,14.0,2
2023-05-10,Vancouver Whitecaps,St. Louis City,3,0,H,NA,NA,NA,NA,1.6,4.41,4.84,13.0,25.0,23.0,5.0,2
2023-05-10,Charlotte,Toronto FC,3,0,H,NA,NA,NA,NA,1.34,5.34,7.99,10.0,12.0,28.0,25.0,2
2023-05-11,FC Dallas,Seattle Sounders,3,1,H,NA,NA,NA,NA,2.52,3.15,2.87,16.0,26.0,17.0,4.0,2
2023-05-11,Sporting Kansas City,St. Louis City,2,1,H,NA,NA,NA,NA,1.69,4.05,4.45,12.0,25.0,27.0,5.0,2
2023-05-13,Chicago Fire,St. Louis City,1,0,H,NA,NA,NA,NA,1.95,3.7,3.65,15.0,25.0,18.0,5.0,2
2023-05-14,Columbus Crew,Orlando City,2,2,D,NA,NA,NA,NA,2.07,3.44,3.53,31.0,31.0,1.0,2.0,1
2023-05-14,CF Montreal,Toronto FC,2,0,H,NA,NA,NA,NA,2.15,3.51,3.22,11.0,12.0,28.0,27.0,2
2023-05-14,Houston Dynamo,Seattle Sounders,0,1,A,NA,NA,NA,NA,2.47,3.24,2.89,13.0,26.0,27.0,4.0,0
2023-05-14,DC United,Nashville SC,1,1,D,NA,NA,NA,NA,2.46,3.16,2.98,24.0,19.0,7.0,10.0,1
2023-05-14,Austin FC,FC Dallas,0,1,A,NA,NA,NA,NA,2.41,3.33,2.91,14.0,19.0,21.0,11.0,0
2023-05-14,Inter Miami,New England Revolution,2,1,H,NA,NA,NA,NA,2.97,3.38,2.35,15.0,25.0,19.0,7.0,2
2023-05-14,Atlanta Utd,Charlotte,1,3,A,NA,NA,NA,NA,1.64,4.04,5.0,19.0,13.0,12.0,26.0,0
2023-05-14,Sporting Kansas City,Minnesota United,3,0,H,NA,NA,NA,NA,1.96,3.55,3.77,15.0,17.0,21.0,17.0,2
2023-05-14,Portland Timbers,Vancouver Whitecaps,3,1,H,NA,NA,NA,NA,2.35,3.51,2.87,14.0,16.0,24.0,20.0,2
2023-05-14,Real Salt Lake,Los Angeles FC,0,3,A,NA,NA,NA,NA,3.08,3.6,2.2,19.0,21.0,13.0,10.0,0
2023-05-14,New York Red Bulls,New York City,1,0,H,NA,NA,NA,NA,2.08,3.11,3.88,14.0,17.0,25.0,18.0,2
2023-05-14,Colorado Rapids,Philadelphia Union,1,2,A,NA,NA,NA,NA,2.24,3.37,3.16,10.0,21.0,29.0,10.0,0
2023-05-15,Los Angeles Galaxy,San Jose Earthquakes,2,1,H,NA,NA,NA,NA,1.9,3.9,3.65,14.0,18.0,24.0,14.0,2
2023-05-18,Seattle Sounders,Austin FC,1,2,A,NA,NA,NA,NA,1.54,4.22,5.83,29.0,14.0,3.0,25.0,0
2023-05-18,Los Angeles FC,Sporting Kansas City,1,1,D,NA,NA,NA,NA,1.41,4.92,7.01,24.0,18.0,8.0,17.0,1
2023-05-18,Real Salt Lake,Portland Timbers,0,0,D,NA,NA,NA,NA,2.09,3.64,3.28,19.0,17.0,14.0,18.0,1
2023-05-18,Nashville SC,Inter Miami,2,1,H,NA,NA,NA,NA,1.53,4.08,6.33,20.0,18.0,11.0,17.0,2
2023-05-18,Minnesota United,Houston Dynamo,1,0,H,NA,NA,NA,NA,1.66,3.78,5.26,17.0,13.0,22.0,27.0,2
2023-05-18,Toronto FC,New York Red Bulls,0,0,D,NA,NA,NA,NA,2.31,3.19,3.22,12.0,17.0,28.0,23.0,1
2023-05-18,Philadelphia Union,DC United,0,0,D,NA,NA,NA,NA,1.75,3.72,4.6,24.0,25.0,9.0,7.0,1
2023-05-18,Orlando City,New York City,1,1,D,NA,NA,NA,NA,2.42,3.16,3.06,32.0,17.0,2.0,23.0,1
2023-05-18,FC Cincinnati,CF Montreal,3,0,H,NA,NA,NA,NA,1.67,3.88,4.97,27.0,14.0,4.0,26.0,2
2023-05-18,Atlanta Utd,Colorado Rapids,4,0,H,NA,NA,NA,NA,1.76,3.92,4.29,19.0,10.0,14.0,29.0,2
2023-05-18,FC Dallas,Vancouver Whitecaps,2,1,H,NA,NA,NA,NA,2.14,3.39,3.41,22.0,16.0,11.0,24.0,2
2023-05-18,Charlotte,Chicago Fire,2,1,H,NA,NA,NA,NA,2.17,3.52,3.2,16.0,18.0,25.0,18.0,2
2023-05-18,Columbus Crew,Los Angeles Galaxy,2,0,H,NA,NA,NA,NA,1.7,4.13,4.39,32.0,17.0,2.0,23.0,2
2023-05-21,FC Dallas,Houston Dynamo,1,1,D,NA,NA,NA,NA,1.87,3.45,4.28,25.0,13.0,9.0,28.0,1
2023-05-21,Colorado Rapids,Real Salt Lake,2,3,A,NA,NA,NA,NA,1.81,3.71,4.29,10.0,20.0,29.0,14.0,0
2023-05-21,Vancouver Whitecaps,Seattle Sounders,2,0,H,NA,NA,NA,NA,2.31,3.3,3.11,16.0,29.0,25.0,4.0,2
2023-05-21,Portland Timbers,Minnesota United,0,1,A,NA,NA,NA,NA,1.96,3.67,3.66,18.0,20.0,19.0,14.0,0
2023-05-21,Los Angeles FC,San Jose Earthquakes,2,1,H,NA,NA,NA,NA,1.6,4.22,5.15,25.0,18.0,8.0,18.0,2
2023-05-21,Charlotte,Nashville SC,1,2,A,NA,NA,NA,NA,2.55,3.22,2.82,19.0,23.0,16.0,11.0,0
2023-05-21,DC United,Los Angeles Galaxy,3,0,H,NA,NA,NA,NA,2.18,3.51,3.18,26.0,17.0,7.0,25.0,2
2023-05-21,Philadelphia Union,New England Revolution,3,0,H,NA,NA,NA,NA,2.03,3.46,3.64,25.0,25.0,10.0,11.0,2
2023-05-21,Inter Miami,Orlando City,1,3,A,NA,NA,NA,NA,2.45,3.22,2.95,18.0,33.0,21.0,2.0,0
2023-05-21,New York Red Bulls,CF Montreal,2,1,H,NA,NA,NA,NA,1.72,3.54,5.13,18.0,14.0,23.0,27.0,2
2023-05-21,St. Louis City,Sporting Kansas City,4,0,H,NA,NA,NA,NA,2.22,3.34,3.23,25.0,19.0,10.0,18.0,2
2023-05-21,Austin FC,Toronto FC,1,0,H,NA,NA,NA,NA,2.04,3.47,3.57,17.0,13.0,24.0,28.0,2
2023-05-21,Chicago Fire,Atlanta Utd,3,3,D,NA,NA,NA,NA,2.37,3.52,2.83,18.0,22.0,23.0,14.0,1
2023-05-21,FC Cincinnati,Columbus Crew,3,2,H,NA,NA,NA,NA,2.13,3.52,3.27,30.0,35.0,3.0,2.0,2
2023-05-28,Sporting Kansas City,Portland Timbers,4,1,H,NA,NA,NA,NA,1.91,3.65,3.84,19.0,18.0,20.0,23.0,2
2023-05-28,Seattle Sounders,New York Red Bulls,1,0,H,NA,NA,NA,NA,1.93,3.31,4.17,29.0,21.0,5.0,16.0,2
2023-05-28,San Jose Earthquakes,FC Dallas,1,1,D,NA,NA,NA,NA,1.98,3.53,3.65,18.0,26.0,21.0,10.0,1
2023-05-28,Los Angeles Galaxy,Charlotte,0,1,A,NA,NA,NA,NA,1.66,4.11,4.63,17.0,19.0,25.0,20.0,0
2023-05-28,Colorado Rapids,FC Cincinnati,0,1,A,NA,NA,NA,NA,2.28,3.28,3.17,10.0,33.0,29.0,3.0,0
2023-05-28,Houston Dynamo,Austin FC,2,1,H,NA,NA,NA,NA,1.96,3.48,3.79,14.0,20.0,26.0,18.0,2
2023-05-28,Minnesota United,Real Salt Lake,1,1,D,NA,NA,NA,NA,1.96,3.6,3.68,23.0,23.0,13.0,14.0,1
2023-05-28,Toronto FC,DC United,2,1,H,NA,NA,NA,NA,2.59,3.3,2.69,13.0,29.0,28.0,5.0,2
2023-05-28,Orlando City,Atlanta Utd,1,1,D,NA,NA,NA,NA,2.28,3.46,2.99,36.0,23.0,1.0,14.0,1
2023-05-28,New York City,Philadelphia Union,1,3,A,NA,NA,NA,NA,2.5,3.23,2.86,18.0,28.0,22.0,7.0,0
2023-05-28,CF Montreal,Inter Miami,1,0,H,NA,NA,NA,NA,1.86,3.63,4.06,14.0,18.0,28.0,23.0,2
2023-05-28,St. Louis City,Vancouver Whitecaps,3,1,H,NA,NA,NA,NA,2.26,3.63,2.93,28.0,19.0,7.0,19.0,2
2023-05-28,New England Revolution,Chicago Fire,3,3,D,NA,NA,NA,NA,1.67,4.11,4.61,25.0,19.0,11.0,21.0,1
2023-05-29,Nashville SC,Columbus Crew,3,1,H,NA,NA,NA,NA,2.11,3.42,3.4,26.0,35.0,10.0,3.0,2
2023-06-07,New York City,Charlotte,1,1,D,NA,NA,NA,NA,2.01,3.39,3.72,18.0,22.0,22.0,15.0,1
2023-06-11,Vancouver Whitecaps,Los Angeles FC,0,1,A,NA,NA,NA,NA,2.62,3.54,2.54,19.0,28.0,20.0,9.0,0
2023-06-15,Los Angeles FC,Houston Dynamo,0,1,A,NA,NA,NA,NA,1.54,4.4,5.51,31.0,17.0,7.0,26.0,0
2023-06-17,New York City,Columbus Crew,1,1,D,NA,NA,NA,NA,2.13,3.59,3.24,19.0,35.0,23.0,3.0,1
2023-06-18,Sporting Kansas City,Los Angeles FC,1,2,A,NA,NA,NA,NA,1.9,3.61,3.92,22.0,31.0,16.0,7.0,0
2023-06-18,Nashville SC,St. Louis City,3,1,H,NA,NA,NA,NA,1.74,3.82,4.54,29.0,31.0,8.0,6.0,2
2023-06-18,New England Revolution,Orlando City,3,1,H,NA,NA,NA,NA,1.63,4.21,4.86,26.0,37.0,11.0,1.0,2
2023-06-18,DC United,Real Salt Lake,1,2,A,NA,NA,NA,NA,1.73,3.85,4.58,29.0,24.0,9.0,14.0,0
2023-06-18,San Jose Earthquakes,Portland Timbers,0,0,D,NA,NA,NA,NA,2.46,3.37,2.81,19.0,18.0,23.0,24.0,1
2023-06-22,Portland Timbers,Chicago Fire,1,2,A,NA,NA,NA,NA,1.75,3.8,4.42,19.0,20.0,24.0,20.0,0
2023-06-22,St. Louis City,Real Salt Lake,1,3,A,NA,NA,NA,NA,1.81,3.92,4.03,31.0,27.0,7.0,12.0,0
2023-06-22,Orlando City,Philadelphia Union,2,2,D,NA,NA,NA,NA,2.4,3.47,2.82,37.0,31.0,1.0,8.0,1
2023-06-22,Los Angeles Galaxy,Sporting Kansas City,2,2,D,NA,NA,NA,NA,2.17,3.68,3.08,17.0,22.0,26.0,17.0,1
2023-06-22,Atlanta Utd,New York City,2,2,D,NA,NA,NA,NA,2.26,3.54,3.01,24.0,20.0,13.0,21.0,1
2023-06-22,CF Montreal,Nashville SC,1,0,H,NA,NA,NA,NA,2.62,3.26,2.71,17.0,32.0,27.0,6.0,2
2023-06-22,FC Cincinnati,Toronto FC,3,0,H,NA,NA,NA,NA,1.88,3.72,3.9,36.0,16.0,3.0,28.0,2
2023-06-22,New York Red Bulls,Charlotte,2,2,D,NA,NA,NA,NA,1.73,3.62,4.88,21.0,23.0,19.0,16.0,1
2023-06-22,Houston Dynamo,San Jose Earthquakes,4,1,H,NA,NA,NA,NA,1.63,4.02,5.06,20.0,20.0,22.0,21.0,2
2023-06-22,Austin FC,FC Dallas,3,0,H,NA,NA,NA,NA,2.17,3.32,3.34,20.0,27.0,21.0,12.0,2
2023-06-22,Los Angeles FC,Seattle Sounders,1,0,H,NA,NA,NA,NA,1.74,3.73,4.62,34.0,32.0,4.0,7.0,2
2023-06-25,Seattle Sounders,Orlando City,0,0,D,NA,NA,NA,NA,1.97,3.38,3.94,32.0,38.0,7.0,2.0,1
2023-06-25,San Jose Earthquakes,St. Louis City,1,2,A,NA,NA,NA,NA,1.81,3.84,4.1,20.0,31.0,22.0,8.0,0
2023-06-25,Charlotte,CF Montreal,0,0,D,NA,NA,NA,NA,1.68,4.04,4.63,24.0,20.0,14.0,23.0,1
2023-06-25,Los Angeles FC,Vancouver Whitecaps,2,3,A,NA,NA,NA,NA,1.56,4.45,5.23,37.0,19.0,3.0,24.0,0
2023-06-25,Real Salt Lake,Minnesota United,2,2,D,NA,NA,NA,NA,1.91,3.75,3.73,30.0,24.0,9.0,15.0,1
2023-06-25,Colorado Rapids,Los Angeles Galaxy,0,0,D,NA,NA,NA,NA,1.88,3.84,3.81,10.0,18.0,29.0,27.0,1
2023-06-25,Austin FC,Houston Dynamo,3,0,H,NA,NA,NA,NA,2.53,3.39,2.71,23.0,23.0,16.0,19.0,2
2023-06-25,Sporting Kansas City,Chicago Fire,0,1,A,NA,NA,NA,NA,1.7,3.99,4.58,23.0,23.0,18.0,17.0,0
2023-06-25,Philadelphia Union,Inter Miami,4,1,H,NA,NA,NA,NA,1.29,5.68,9.68,32.0,18.0,7.0,27.0,2
2023-06-25,New York Red Bulls,Atlanta Utd,4,0,H,NA,NA,NA,NA,1.79,3.75,4.26,22.0,25.0,21.0,15.0,2
2023-06-25,New England Revolution,Toronto FC,2,1,H,NA,NA,NA,NA,1.55,4.39,5.39,29.0,16.0,11.0,28.0,2
2023-06-25,DC United,FC Cincinnati,3,0,H,NA,NA,NA,NA,1.91,3.64,3.87,29.0,39.0,11.0,2.0,2
2023-06-25,Portland Timbers,New York City,1,1,D,NA,NA,NA,NA,1.93,3.6,3.83,19.0,21.0,25.0,22.0,1
2023-06-25,Columbus Crew,Nashville SC,2,0,H,NA,NA,NA,NA,1.95,3.65,3.72,36.0,32.0,4.0,8.0,2
2023-07-05,Vancouver Whitecaps,Minnesota United,3,2,H,NA,NA,NA,NA,1.68,3.85,4.95,22.0,25.0,21.0,16.0,2
2023-07-05,Portland Timbers,Austin FC,2,2,D,NA,NA,NA,NA,1.83,3.73,4.1,20.0,26.0,25.0,13.0,1
2023-07-05,Los Angeles Galaxy,Colorado Rapids,1,3,A,NA,NA,NA,NA,1.75,4.01,4.19,19.0,11.0,26.0,29.0,0
2023-07-05,Nashville SC,Chicago Fire,3,0,H,NA,NA,NA,NA,1.9,3.55,3.98,32.0,26.0,9.0,14.0,2
2023-07-05,Houston Dynamo,Real Salt Lake,0,0,D,NA,NA,NA,NA,1.87,3.62,4.03,23.0,31.0,21.0,11.0,1
2023-07-05,CF Montreal,Orlando City,2,0,H,NA,NA,NA,NA,2.31,3.3,3.12,21.0,39.0,24.0,2.0,2
2023-07-05,San Jose Earthquakes,Los Angeles FC,2,1,H,NA,NA,NA,NA,3.22,3.59,2.14,20.0,37.0,25.0,4.0,2
2023-07-05,New York Red Bulls,Philadelphia Union,0,1,A,NA,NA,NA,NA,2.16,3.15,3.62,25.0,35.0,19.0,5.0,0
2023-07-05,Charlotte,New York City,3,2,H,NA,NA,NA,NA,2.37,3.27,3.04,25.0,22.0,16.0,24.0,2
2023-07-05,Seattle Sounders,Sporting Kansas City,1,2,A,NA,NA,NA,NA,1.68,3.77,5.03,33.0,23.0,8.0,23.0,0
2023-07-05,Toronto FC,New England Revolution,0,2,A,NA,NA,NA,NA,2.08,3.6,3.34,16.0,32.0,28.0,10.0,0
2023-07-05,FC Cincinnati,DC United,2,1,H,NA,NA,NA,NA,1.9,3.55,4.01,39.0,32.0,3.0,10.0,2
2023-07-05,Inter Miami,Atlanta Utd,2,1,H,NA,NA,NA,NA,2.6,3.31,2.69,18.0,25.0,27.0,18.0,2
2023-07-11,Real Salt Lake,Houston Dynamo,1,1,D,NA,NA,NA,NA,2.39,3.45,2.84,32.0,24.0,11.0,22.0,1
2023-07-13,New England Revolution,Atlanta Utd,2,1,H,NA,NA,NA,NA,2.12,3.65,3.17,35.0,25.0,7.0,19.0,2
2023-07-13,Vancouver Whitecaps,Austin FC,2,1,H,NA,NA,NA,NA,1.75,4.11,4.08,25.0,27.0,17.0,13.0,2
2023-07-13,San Jose Earthquakes,Seattle Sounders,2,0,H,NA,NA,NA,NA,2.52,3.29,2.79,23.0,33.0,23.0,9.0,2
2023-07-13,Los Angeles FC,St. Louis City,3,0,H,NA,NA,NA,NA,1.42,4.8,7.03,37.0,34.0,6.0,8.0,2
2023-07-13,Colorado Rapids,Portland Timbers,0,0,D,NA,NA,NA,NA,1.96,3.44,3.84,14.0,21.0,29.0,25.0,1
2023-07-13,Sporting Kansas City,Real Salt Lake,2,2,D,NA,NA,NA,NA,1.74,4.01,4.27,26.0,33.0,18.0,10.0,1
2023-07-13,Nashville SC,Philadelphia Union,0,2,A,NA,NA,NA,NA,1.91,3.51,3.97,35.0,38.0,7.0,5.0,0
2023-07-13,Houston Dynamo,Minnesota United,0,3,A,NA,NA,NA,NA,1.82,3.87,3.97,25.0,25.0,22.0,19.0,0
2023-07-13,Chicago Fire,CF Montreal,3,0,H,NA,NA,NA,NA,1.89,3.68,3.89,26.0,24.0,19.0,23.0,2
2023-07-13,New York Red Bulls,FC Cincinnati,1,2,A,NA,NA,NA,NA,1.73,3.72,4.7,25.0,42.0,21.0,1.0,0
2023-07-16,Minnesota United,Los Angeles FC,1,1,D,NA,NA,NA,NA,2.7,3.65,2.4,28.0,40.0,14.0,3.0,1
2023-07-16,Philadelphia Union,New York City,2,1,H,NA,NA,NA,NA,1.86,3.57,4.12,41.0,22.0,2.0,24.0,2
2023-07-16,Chicago Fire,Toronto FC,1,0,H,NA,NA,NA,NA,1.67,3.91,4.93,29.0,16.0,13.0,28.0,2
2023-07-16,St. Louis City,Inter Miami,3,0,H,NA,NA,NA,NA,1.65,4.02,4.87,34.0,21.0,8.0,26.0,2
2023-07-16,Austin FC,Sporting Kansas City,2,1,H,NA,NA,NA,NA,2.07,3.7,3.27,27.0,27.0,16.0,18.0,2
2023-07-16,Colorado Rapids,Houston Dynamo,0,0,D,NA,NA,NA,NA,2.27,3.3,3.18,15.0,25.0,29.0,22.0,1
2023-07-16,Real Salt Lake,New York Red Bulls,3,1,H,NA,NA,NA,NA,1.89,3.64,3.94,34.0,25.0,9.0,22.0,2
2023-07-16,Portland Timbers,Columbus Crew,3,2,H,NA,NA,NA,NA,2.06,3.7,3.3,22.0,39.0,25.0,4.0,2
2023-07-16,Seattle Sounders,FC Dallas,1,1,D,NA,NA,NA,NA,1.6,3.86,5.75,33.0,27.0,10.0,17.0,1
2023-07-16,Vancouver Whitecaps,Los Angeles Galaxy,4,2,H,NA,NA,NA,NA,1.89,4.13,3.48,28.0,19.0,15.0,27.0,2
2023-07-16,New England Revolution,DC United,4,0,H,NA,NA,NA,NA,2.2,3.55,3.09,38.0,32.0,6.0,11.0,2
2023-07-16,FC Cincinnati,Nashville SC,3,1,H,NA,NA,NA,NA,1.73,3.76,4.66,45.0,35.0,1.0,9.0,2
2023-07-16,Atlanta Utd,Orlando City,1,2,A,NA,NA,NA,NA,2.17,3.59,3.13,25.0,39.0,21.0,6.0,0
2023-07-16,CF Montreal,Charlotte,2,0,H,NA,NA,NA,NA,2.16,3.4,3.29,24.0,28.0,24.0,17.0,2
2023-08-06,FC Dallas,St. Louis City,2,0,H,NA,NA,NA,NA,2.35,2.31,3.85,28.0,37.0,16.0,7.0,2
2023-08-06,Los Angeles FC,Atlanta Utd,0,0,D,NA,NA,NA,NA,1.63,4.3,4.68,41.0,25.0,4.0,22.0,1
2023-08-10,Chicago Fire,Charlotte,0,2,A,NA,NA,NA,NA,2.27,3.6,2.94,32.0,28.0,12.0,17.0,0
2023-08-10,Austin FC,Los Angeles FC,2,4,A,NA,NA,NA,NA,3.24,3.64,2.11,30.0,42.0,16.0,3.0,0
2023-08-10,New York Red Bulls,Toronto FC,3,0,H,NA,NA,NA,NA,1.25,5.98,10.76,25.0,16.0,24.0,29.0,2
2023-08-10,Houston Dynamo,Colorado Rapids,5,1,H,NA,NA,NA,NA,1.4,4.71,7.52,26.0,16.0,23.0,28.0,2
2023-08-10,Orlando City,New England Revolution,3,2,H,NA,NA,NA,NA,1.7,4.07,4.46,42.0,41.0,4.0,5.0,2
2023-08-10,FC Dallas,San Jose Earthquakes,1,1,D,NA,NA,NA,NA,1.92,3.57,3.88,31.0,26.0,14.0,22.0,1
2023-08-10,CF Montreal,Portland Timbers,4,1,H,NA,NA,NA,NA,2.19,3.61,3.08,27.0,25.0,22.0,24.0,2
2023-08-10,DC United,New York City,2,0,H,NA,NA,NA,NA,2.7,3.48,2.5,32.0,22.0,11.0,25.0,2
2023-08-10,Inter Miami,FC Cincinnati,0,1,A,NA,NA,NA,NA,2.2,3.79,2.95,21.0,48.0,26.0,1.0,0
2023-08-10,Seattle Sounders,Vancouver Whitecaps,0,0,D,NA,NA,NA,NA,1.96,3.49,3.8,34.0,31.0,11.0,14.0,1
2023-08-10,Philadelphia Union,Nashville SC,0,0,D,NA,NA,NA,NA,1.91,3.57,3.94,44.0,35.0,4.0,9.0,1
2023-08-10,Real Salt Lake,Sporting Kansas City,2,3,A,NA,NA,NA,NA,1.73,3.98,4.32,37.0,27.0,8.0,22.0,0
2023-08-10,Minnesota United,Los Angeles Galaxy,5,2,H,NA,NA,NA,NA,1.66,4.35,4.43,29.0,19.0,19.0,27.0,2
2023-08-10,Atlanta Utd,Columbus Crew,1,1,D,NA,NA,NA,NA,2.11,4.04,2.96,26.0,39.0,23.0,6.0,1
2023-08-11,Nashville SC,Orlando City,0,1,A,NA,NA,NA,NA,2.06,3.32,3.68,36.0,45.0,9.0,4.0,0
2023-08-11,Atlanta Utd,Columbus Crew,4,2,H,NA,NA,NA,NA,2.42,3.81,2.61,27.0,40.0,23.0,6.0,2
2023-08-21,New York City,Minnesota United,0,2,A,NA,NA,NA,NA,1.77,3.89,4.2,22.0,32.0,25.0,13.0,0
2023-08-21,Seattle Sounders,Atlanta Utd,0,2,A,NA,NA,NA,NA,1.76,3.85,4.34,35.0,30.0,12.0,18.0,0
2023-08-21,St. Louis City,Austin FC,6,3,H,NA,NA,NA,NA,1.89,3.96,3.58,37.0,30.0,7.0,18.0,2
2023-08-21,Houston Dynamo,Portland Timbers,5,0,H,NA,NA,NA,NA,1.83,3.77,3.99,29.0,25.0,21.0,24.0,2
2023-08-21,Chicago Fire,Orlando City,1,3,A,NA,NA,NA,NA,2.26,3.49,3.01,32.0,48.0,16.0,2.0,0
2023-08-21,Toronto FC,CF Montreal,2,3,A,NA,NA,NA,NA,2.18,3.42,3.21,16.0,30.0,29.0,21.0,0
2023-08-21,New York Red Bulls,DC United,1,0,H,NA,NA,NA,NA,1.73,3.59,4.9,28.0,35.0,22.0,10.0,2
2023-08-21,Columbus Crew,FC Cincinnati,3,0,H,NA,NA,NA,NA,1.98,3.82,3.42,40.0,51.0,7.0,2.0,2
2023-08-21,Vancouver Whitecaps,San Jose Earthquakes,0,1,A,NA,NA,NA,NA,1.74,4.09,4.17,32.0,27.0,15.0,23.0,0
2023-08-24,Los Angeles FC,Colorado Rapids,4,0,H,NA,NA,NA,NA,1.35,5.19,7.9,45.0,16.0,4.0,28.0,2
2023-08-27,Portland Timbers,Vancouver Whitecaps,2,3,A,NA,NA,NA,NA,2.38,3.71,2.72,25.0,32.0,24.0,15.0,0
2023-08-27,Minnesota United,Seattle Sounders,1,1,D,NA,NA,NA,NA,2.15,3.57,3.18,35.0,35.0,11.0,13.0,1
2023-08-27,Los Angeles Galaxy,Chicago Fire,3,0,H,NA,NA,NA,NA,1.77,4.04,4.04,19.0,32.0,27.0,17.0,2
2023-08-27,Sporting Kansas City,San Jose Earthquakes,3,0,H,NA,NA,NA,NA,1.76,3.82,4.39,30.0,30.0,23.0,22.0,2
2023-08-27,Columbus Crew,Toronto FC,2,0,H,NA,NA,NA,NA,1.34,5.53,7.64,43.0,16.0,5.0,28.0,2
2023-08-27,FC Dallas,Austin FC,1,0,H,NA,NA,NA,NA,2.12,3.57,3.27,32.0,30.0,17.0,22.0,2
2023-08-27,Real Salt Lake,Houston Dynamo,0,3,A,NA,NA,NA,NA,1.96,3.64,3.64,37.0,32.0,8.0,18.0,0
2023-08-27,Atlanta Utd,Nashville SC,4,0,H,NA,NA,NA,NA,1.98,3.66,3.61,33.0,36.0,16.0,9.0,2
2023-08-27,CF Montreal,New England Revolution,1,0,H,NA,NA,NA,NA,1.95,3.76,3.58,33.0,41.0,18.0,6.0,2
2023-08-27,Charlotte,Los Angeles FC,2,1,H,NA,NA,NA,NA,3.02,3.67,2.2,31.0,48.0,20.0,3.0,2
2023-08-27,DC United,Philadelphia Union,1,3,A,NA,NA,NA,NA,2.47,3.46,2.73,35.0,45.0,15.0,5.0,0
2023-08-27,FC Cincinnati,New York City,3,0,H,NA,NA,NA,NA,1.93,3.52,3.91,51.0,22.0,2.0,25.0,2
2023-08-27,New York Red Bulls,Inter Miami,0,2,A,NA,NA,NA,NA,1.86,3.68,4.01,31.0,21.0,21.0,27.0,0
2023-08-27,Orlando City,St. Louis City,2,1,H,NA,NA,NA,NA,1.73,4.04,4.3,51.0,40.0,2.0,7.0,2
2023-08-31,Portland Timbers,Real Salt Lake,2,1,H,NA,NA,NA,NA,1.87,3.89,3.73,25.0,37.0,24.0,8.0,2
2023-08-31,St. Louis City,FC Dallas,2,1,H,NA,NA,NA,NA,1.93,3.49,3.91,40.0,35.0,7.0,15.0,2
2023-08-31,San Jose Earthquakes,Los Angeles Galaxy,2,3,A,NA,NA,NA,NA,1.98,3.83,3.45,30.0,22.0,23.0,26.0,0
2023-08-31,Houston Dynamo,Columbus Crew,2,0,H,NA,NA,NA,NA,1.81,3.94,3.96,35.0,46.0,17.0,5.0,2
2023-08-31,Atlanta Utd,FC Cincinnati,1,2,A,NA,NA,NA,NA,1.9,3.96,3.6,36.0,54.0,11.0,2.0,0
2023-08-31,Charlotte,Orlando City,1,1,D,NA,NA,NA,NA,2.21,3.57,3.07,34.0,54.0,18.0,2.0,1
2023-08-31,Inter Miami,Nashville SC,0,0,D,NA,NA,NA,NA,1.48,4.62,5.99,24.0,36.0,26.0,11.0,1
2023-08-31,Minnesota United,Colorado Rapids,3,0,H,NA,NA,NA,NA,1.58,4.29,5.27,36.0,16.0,11.0,28.0,2
2023-08-31,New England Revolution,New York Red Bulls,1,0,H,NA,NA,NA,NA,2.45,3.4,2.8,41.0,31.0,7.0,21.0,2
2023-08-31,Toronto FC,Philadelphia Union,3,1,H,NA,NA,NA,NA,3.57,3.88,1.92,16.0,48.0,28.0,3.0,2
2023-08-31,Austin FC,Seattle Sounders,1,2,A,NA,NA,NA,NA,1.91,3.62,3.85,30.0,36.0,22.0,13.0,0
2023-08-31,Chicago Fire,Vancouver Whitecaps,0,1,A,NA,NA,NA,NA,2.22,3.63,3.02,32.0,35.0,20.0,15.0,0
2023-08-31,New York City,CF Montreal,2,0,H,NA,NA,NA,NA,1.73,3.76,4.67,22.0,36.0,27.0,15.0,2
2023-09-04,Inter Miami,FC Dallas,0,1,A,NA,NA,NA,NA,2.36,3.25,3.07,25.0,35.0,25.0,17.0,0
2023-09-04,FC Cincinnati,Philadelphia Union,1,0,H,NA,NA,NA,NA,1.67,3.78,5.13,57.0,48.0,1.0,3.0,2
2023-09-04,New York City,Atlanta Utd,1,1,D,NA,NA,NA,NA,2.04,3.56,3.49,25.0,36.0,27.0,15.0,1
2023-09-04,Chicago Fire,Minnesota United,2,1,H,NA,NA,NA,NA,2.06,3.47,3.49,32.0,39.0,20.0,8.0,2
2023-09-04,DC United,Columbus Crew,0,2,A,NA,NA,NA,NA,2.39,3.34,2.94,35.0,46.0,17.0,5.0,0
2023-09-04,New York Red Bulls,San Jose Earthquakes,1,1,D,NA,NA,NA,NA,1.69,3.74,4.98,31.0,30.0,21.0,23.0,1
2023-09-04,Houston Dynamo,Los Angeles Galaxy,3,0,H,NA,NA,NA,NA,2.18,3.61,3.1,38.0,25.0,12.0,26.0,2
2023-09-04,New England Revolution,CF Montreal,4,0,H,NA,NA,NA,NA,1.63,4.16,4.88,44.0,36.0,6.0,16.0,2
