Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HS,HST,AS,AST,AvgH,AvgD,AvgA,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2014-07-29,Seattle Sounders,Los Angeles Galaxy,0,3,A,NA,NA,NA,NA,2.21,3.41,3.04,39.0,39.0,2.0,1.0,0
2014-07-31,DC United,Toronto FC,3,0,H,NA,NA,NA,NA,2.48,3.24,2.75,27.0,29.0,8.0,6.0,2
2014-07-31,New England Revolution,Colorado Rapids,3,0,H,NA,NA,NA,NA,2.12,3.3,3.32,27.0,26.0,11.0,12.0,2
2014-07-31,Chicago Fire,Vancouver Whitecaps,0,0,D,NA,NA,NA,NA,2.18,3.31,3.14,19.0,25.0,16.0,13.0,1
2014-07-31,Real Salt Lake,New York Red Bulls,1,1,D,NA,NA,NA,NA,1.98,3.4,3.63,32.0,33.0,5.0,4.0,1
2014-08-03,Seattle Sounders,Sporting Kansas City,1,0,H,NA,NA,NA,NA,2.16,3.19,3.33,39.0,37.0,2.0,3.0,2
2014-08-05,San Jose Earthquakes,Colorado Rapids,0,0,D,NA,NA,NA,NA,2.04,3.29,3.57,20.0,26.0,15.0,13.0,1
2014-08-05,Seattle Sounders,FC Dallas,2,1,H,NA,NA,NA,NA,1.52,4.02,5.89,42.0,27.0,2.0,10.0,2
2014-08-05,Houston Dynamo,Columbus Crew,1,0,H,NA,NA,NA,NA,2.04,3.37,3.47,19.0,27.0,17.0,11.0,2
2014-08-06,New England Revolution,New York Red Bulls,0,2,A,NA,NA,NA,NA,1.87,3.45,3.98,30.0,34.0,7.0,4.0,0
2014-08-06,Real Salt Lake,Portland Timbers,1,3,A,NA,NA,NA,NA,2.01,3.37,3.56,33.0,25.0,5.0,14.0,0
2014-08-06,Philadelphia Union,Vancouver Whitecaps,3,3,D,NA,NA,NA,NA,2.3,3.26,2.99,28.0,26.0,9.0,14.0,1
2014-08-06,Chicago Fire,Seattle Sounders,2,3,A,NA,NA,NA,NA,2.31,3.29,2.97,20.0,45.0,17.0,1.0,0
2014-08-06,FC Dallas,Colorado Rapids,3,2,H,NA,NA,NA,NA,2.2,3.3,3.14,27.0,27.0,11.0,14.0,2
2014-08-09,New England Revolution,Chicago Fire,2,1,H,NA,NA,NA,NA,1.95,3.34,3.85,30.0,20.0,8.0,17.0,2
2014-08-11,DC United,New York Red Bulls,2,1,H,NA,NA,NA,NA,2.29,3.33,2.98,30.0,37.0,7.0,3.0,2
2014-08-16,Real Salt Lake,Seattle Sounders,2,1,H,NA,NA,NA,NA,2.29,3.26,3.04,33.0,48.0,6.0,1.0,2
2014-08-16,CF Montreal,Chicago Fire,1,0,H,NA,NA,NA,NA,2.14,3.38,3.21,14.0,20.0,19.0,17.0,2
2014-08-16,Houston Dynamo,Philadelphia Union,2,0,H,NA,NA,NA,NA,1.88,3.49,3.92,22.0,29.0,15.0,9.0,2
2014-08-17,Columbus Crew,Los Angeles Galaxy,4,1,H,NA,NA,NA,NA,3.33,3.32,2.12,27.0,42.0,13.0,2.0,2
2014-08-17,Sporting Kansas City,Toronto FC,4,1,H,NA,NA,NA,NA,1.83,3.52,4.1,37.0,29.0,4.0,11.0,2
2014-08-17,San Jose Earthquakes,FC Dallas,0,5,A,NA,NA,NA,NA,1.95,3.4,3.75,21.0,30.0,16.0,8.0,0
2014-08-17,New England Revolution,Portland Timbers,1,1,D,NA,NA,NA,NA,2.12,3.35,3.28,33.0,28.0,8.0,12.0,1
2014-08-17,Chivas USA,Vancouver Whitecaps,0,0,D,NA,NA,NA,NA,3.57,3.19,2.08,19.0,27.0,18.0,13.0,1
2014-08-18,DC United,Colorado Rapids,4,2,H,NA,NA,NA,NA,2.52,3.15,2.79,33.0,27.0,7.0,14.0,2
2014-08-21,Seattle Sounders,San Jose Earthquakes,1,1,D,NA,NA,NA,NA,1.54,3.89,5.9,48.0,21.0,1.0,16.0,1
2014-08-21,Colorado Rapids,Los Angeles Galaxy,3,4,A,NA,NA,NA,NA,3.15,3.31,2.2,27.0,42.0,14.0,2.0,0
2014-08-23,FC Dallas,Real Salt Lake,2,1,H,NA,NA,NA,NA,2.07,3.32,3.42,33.0,36.0,8.0,6.0,2
2014-08-24,Columbus Crew,Houston Dynamo,3,0,H,NA,NA,NA,NA,1.88,3.44,3.9,30.0,25.0,9.0,15.0,2
2014-08-24,New York Red Bulls,CF Montreal,4,2,H,NA,NA,NA,NA,1.53,4.14,5.59,37.0,17.0,4.0,19.0,2
2014-08-24,Toronto FC,Chicago Fire,2,2,D,NA,NA,NA,NA,1.74,3.53,4.59,29.0,20.0,12.0,17.0,1
2014-08-24,Los Angeles Galaxy,Vancouver Whitecaps,2,0,H,NA,NA,NA,NA,1.51,4.06,5.93,45.0,28.0,2.0,13.0,2
2014-08-24,Portland Timbers,Seattle Sounders,2,4,A,NA,NA,NA,NA,2.34,3.3,2.88,29.0,49.0,12.0,1.0,0
2014-08-24,New England Revolution,Chivas USA,1,0,H,NA,NA,NA,NA,1.54,3.91,5.78,34.0,20.0,8.0,18.0,2
2014-08-24,Sporting Kansas City,DC United,0,3,A,NA,NA,NA,NA,1.65,3.66,5.03,40.0,36.0,4.0,6.0,0
2014-08-25,Philadelphia Union,San Jose Earthquakes,4,2,H,NA,NA,NA,NA,1.85,3.47,4.06,29.0,22.0,11.0,16.0,2
2014-08-28,Los Angeles Galaxy,DC United,4,1,H,NA,NA,NA,NA,1.45,4.34,6.46,48.0,39.0,2.0,5.0,2
2014-08-30,Sporting Kansas City,Houston Dynamo,1,3,A,NA,NA,NA,NA,1.66,3.72,4.86,40.0,25.0,4.0,15.0,0
2014-08-30,Seattle Sounders,Colorado Rapids,1,0,H,NA,NA,NA,NA,1.54,4.06,5.54,52.0,27.0,1.0,15.0,2
2014-08-30,Toronto FC,New England Revolution,0,3,A,NA,NA,NA,NA,2.0,3.38,3.56,30.0,37.0,11.0,6.0,0
2014-08-31,DC United,New York Red Bulls,2,0,H,NA,NA,NA,NA,2.52,3.23,2.7,39.0,40.0,6.0,3.0,2
2014-08-31,CF Montreal,Columbus Crew,2,0,H,NA,NA,NA,NA,2.62,3.27,2.56,17.0,33.0,19.0,9.0,2
2014-08-31,Chicago Fire,FC Dallas,1,0,H,NA,NA,NA,NA,2.34,3.31,2.88,21.0,36.0,17.0,7.0,2
2014-08-31,San Jose Earthquakes,Real Salt Lake,1,1,D,NA,NA,NA,NA,2.77,3.1,2.55,22.0,36.0,17.0,8.0,1
2014-08-31,Vancouver Whitecaps,Portland Timbers,0,3,A,NA,NA,NA,NA,2.06,3.31,3.46,28.0,29.0,13.0,12.0,0
2014-09-03,DC United,Columbus Crew,0,3,A,NA,NA,NA,NA,2.25,3.21,3.13,42.0,33.0,3.0,9.0,0
2014-09-03,Los Angeles Galaxy,Real Salt Lake,0,1,A,NA,NA,NA,NA,1.68,3.58,4.97,51.0,37.0,2.0,7.0,0
2014-09-03,Portland Timbers,Philadelphia Union,1,1,D,NA,NA,NA,NA,1.53,3.81,6.16,32.0,32.0,11.0,10.0,1
2014-09-03,Houston Dynamo,New England Revolution,4,0,H,NA,NA,NA,NA,2.01,3.26,3.63,28.0,40.0,14.0,7.0,2
2014-09-03,Chivas USA,Chicago Fire,3,2,H,NA,NA,NA,NA,3.06,3.25,2.25,20.0,24.0,19.0,16.0,2
2014-09-03,FC Dallas,CF Montreal,3,2,H,NA,NA,NA,NA,1.84,3.43,4.05,36.0,20.0,8.0,19.0,2
2014-09-03,Vancouver Whitecaps,New York Red Bulls,4,1,H,NA,NA,NA,NA,2.23,3.25,3.13,28.0,40.0,14.0,4.0,2
2014-09-06,Los Angeles Galaxy,Chivas USA,1,1,D,NA,NA,NA,NA,1.41,4.44,7.35,51.0,23.0,2.0,18.0,1
2014-09-08,Los Angeles Galaxy,San Jose Earthquakes,2,2,D,NA,NA,NA,NA,1.53,4.05,5.79,52.0,23.0,2.0,18.0,1
2014-09-10,Toronto FC,Houston Dynamo,0,1,A,NA,NA,NA,NA,1.63,3.88,4.87,30.0,31.0,14.0,13.0,0
2014-09-10,Portland Timbers,San Jose Earthquakes,3,0,H,NA,NA,NA,NA,1.48,4.42,5.86,33.0,24.0,12.0,16.0,2
2014-09-11,New England Revolution,Columbus Crew,3,1,H,NA,NA,NA,NA,2.25,3.38,3.01,40.0,36.0,7.0,10.0,2
2014-09-13,Philadelphia Union,New York Red Bulls,2,2,D,NA,NA,NA,NA,2.32,3.27,2.94,33.0,40.0,12.0,5.0,1
2014-09-13,Seattle Sounders,Real Salt Lake,3,2,H,NA,NA,NA,NA,1.89,3.46,3.94,55.0,40.0,1.0,7.0,2
2014-09-13,Chivas USA,Sporting Kansas City,0,4,A,NA,NA,NA,NA,4.88,3.6,1.69,24.0,40.0,18.0,6.0,0
2014-09-14,San Jose Earthquakes,Los Angeles Galaxy,1,1,D,NA,NA,NA,NA,3.94,3.55,1.84,24.0,53.0,16.0,2.0,1
2014-09-14,New England Revolution,CF Montreal,2,1,H,NA,NA,NA,NA,1.53,4.06,5.77,43.0,20.0,4.0,19.0,2
2014-09-14,Chicago Fire,Toronto FC,1,1,D,NA,NA,NA,NA,2.17,3.27,3.23,24.0,30.0,17.0,14.0,1
2014-09-14,FC Dallas,Vancouver Whitecaps,2,1,H,NA,NA,NA,NA,1.77,3.55,4.41,39.0,31.0,8.0,13.0,2
2014-09-14,Houston Dynamo,Columbus Crew,2,2,D,NA,NA,NA,NA,2.03,3.38,3.48,34.0,36.0,12.0,10.0,1
2014-09-14,Colorado Rapids,Portland Timbers,2,2,D,NA,NA,NA,NA,2.23,3.41,3.02,27.0,36.0,15.0,10.0,1
2014-09-20,Portland Timbers,Vancouver Whitecaps,3,0,H,NA,NA,NA,NA,2.06,3.35,3.41,37.0,31.0,9.0,13.0,2
2014-09-20,Real Salt Lake,Colorado Rapids,5,1,H,NA,NA,NA,NA,1.69,3.78,4.59,40.0,28.0,9.0,15.0,2
2014-09-21,CF Montreal,San Jose Earthquakes,2,0,H,NA,NA,NA,NA,2.24,3.32,3.06,20.0,25.0,19.0,16.0,2
2014-09-21,New York Red Bulls,Seattle Sounders,4,1,H,NA,NA,NA,NA,2.14,3.33,3.25,41.0,58.0,8.0,1.0,2
2014-09-21,Chicago Fire,DC United,3,3,D,NA,NA,NA,NA,2.02,3.34,3.58,25.0,42.0,16.0,7.0,1
2014-09-21,Los Angeles Galaxy,FC Dallas,2,1,H,NA,NA,NA,NA,1.36,4.8,7.75,54.0,42.0,2.0,8.0,2
2014-09-21,Toronto FC,Chivas USA,3,0,H,NA,NA,NA,NA,1.38,4.5,7.99,31.0,24.0,14.0,18.0,2
2014-09-21,Philadelphia Union,Houston Dynamo,0,0,D,NA,NA,NA,NA,1.94,3.45,3.71,34.0,35.0,12.0,11.0,1
2014-09-21,Columbus Crew,New England Revolution,1,0,H,NA,NA,NA,NA,1.98,3.36,3.64,37.0,46.0,10.0,3.0,2
2014-09-25,FC Dallas,Seattle Sounders,3,1,H,NA,NA,NA,NA,2.42,3.35,2.74,42.0,58.0,8.0,1.0,2
2014-09-27,Sporting Kansas City,New England Revolution,2,3,A,NA,NA,NA,NA,1.73,3.6,4.58,43.0,46.0,7.0,3.0,0
2014-09-27,Toronto FC,Portland Timbers,3,2,H,NA,NA,NA,NA,2.08,3.41,3.31,34.0,40.0,13.0,9.0,2
2014-09-27,DC United,Philadelphia Union,1,0,H,NA,NA,NA,NA,2.37,3.27,2.9,43.0,35.0,6.0,13.0,2
2014-09-27,Seattle Sounders,Chivas USA,4,2,H,NA,NA,NA,NA,1.23,5.66,11.43,58.0,24.0,1.0,18.0,2
2014-09-28,Vancouver Whitecaps,Real Salt Lake,2,1,H,NA,NA,NA,NA,2.02,3.4,3.52,31.0,43.0,14.0,8.0,2
2014-09-28,Columbus Crew,CF Montreal,2,0,H,NA,NA,NA,NA,1.51,4.15,5.87,40.0,23.0,10.0,19.0,2
2014-09-28,Colorado Rapids,San Jose Earthquakes,1,1,D,NA,NA,NA,NA,1.8,3.59,4.19,28.0,25.0,15.0,17.0,1
2014-09-28,Houston Dynamo,Chicago Fire,2,0,H,NA,NA,NA,NA,1.89,3.51,3.85,36.0,26.0,12.0,16.0,2
2014-09-29,Los Angeles Galaxy,New York Red Bulls,4,0,H,NA,NA,NA,NA,1.45,4.29,6.71,57.0,44.0,2.0,6.0,2
2014-10-05,CF Montreal,Sporting Kansas City,0,3,A,NA,NA,NA,NA,3.34,3.28,2.12,23.0,43.0,19.0,7.0,0
2014-10-05,Philadelphia Union,DC United,0,1,A,NA,NA,NA,NA,1.95,3.33,3.77,35.0,46.0,13.0,4.0,0
2014-10-08,Philadelphia Union,CF Montreal,2,1,H,NA,NA,NA,NA,1.72,3.59,4.62,35.0,23.0,13.0,19.0,2
2014-10-08,Columbus Crew,Toronto FC,2,3,A,NA,NA,NA,NA,2.02,3.3,3.59,43.0,37.0,9.0,13.0,0
2014-10-08,FC Dallas,Colorado Rapids,3,1,H,NA,NA,NA,NA,2.07,3.38,3.4,45.0,29.0,6.0,15.0,2
2014-10-08,Real Salt Lake,DC United,3,0,H,NA,NA,NA,NA,1.87,3.37,4.17,43.0,49.0,8.0,3.0,2
2014-10-08,Portland Timbers,Chivas USA,2,0,H,NA,NA,NA,NA,1.45,4.23,6.77,40.0,24.0,10.0,18.0,2
2014-10-11,Los Angeles Galaxy,Real Salt Lake,5,0,H,NA,NA,NA,NA,1.56,3.98,5.62,60.0,46.0,2.0,7.0,2
2014-10-13,FC Dallas,Los Angeles Galaxy,2,1,H,NA,NA,NA,NA,2.85,3.37,2.36,48.0,63.0,5.0,1.0,2
2014-10-17,Houston Dynamo,New England Revolution,1,2,A,NA,NA,NA,NA,2.37,3.4,2.8,39.0,49.0,12.0,5.0,0
2014-10-18,Colorado Rapids,FC Dallas,0,1,A,NA,NA,NA,NA,2.79,3.3,2.43,29.0,51.0,15.0,4.0,0
2014-10-18,Toronto FC,CF Montreal,1,1,D,NA,NA,NA,NA,1.66,3.68,4.98,40.0,23.0,11.0,19.0,1
2014-10-18,Portland Timbers,Real Salt Lake,0,0,D,NA,NA,NA,NA,1.96,3.55,3.56,43.0,46.0,9.0,7.0,1
2014-10-19,New York Red Bulls,Columbus Crew,1,3,A,NA,NA,NA,NA,1.87,3.57,3.86,44.0,43.0,9.0,10.0,0
2014-10-19,San Jose Earthquakes,Vancouver Whitecaps,0,0,D,NA,NA,NA,NA,3.55,3.32,2.04,26.0,34.0,16.0,14.0,1
2014-10-19,Philadelphia Union,Sporting Kansas City,2,1,H,NA,NA,NA,NA,2.58,3.17,2.69,38.0,46.0,13.0,7.0,2
2014-10-19,DC United,Chicago Fire,2,1,H,NA,NA,NA,NA,1.7,3.6,4.87,49.0,26.0,5.0,17.0,2
2014-10-20,Los Angeles Galaxy,Seattle Sounders,2,2,D,NA,NA,NA,NA,1.63,3.8,5.08,63.0,61.0,1.0,2.0,1
2014-10-23,Real Salt Lake,Chivas USA,2,0,H,NA,NA,NA,NA,1.31,5.01,9.32,47.0,24.0,6.0,19.0,2
2014-10-25,Chicago Fire,Houston Dynamo,2,1,H,NA,NA,NA,NA,1.99,3.42,3.58,26.0,39.0,17.0,13.0,2
2014-10-25,Seattle Sounders,Los Angeles Galaxy,2,0,H,NA,NA,NA,NA,2.18,3.37,3.12,62.0,64.0,2.0,1.0,2
2014-10-25,CF Montreal,DC United,1,1,D,NA,NA,NA,NA,2.66,3.31,2.51,24.0,52.0,18.0,4.0,1
2014-10-26,FC Dallas,Portland Timbers,0,2,A,NA,NA,NA,NA,1.91,3.5,3.8,54.0,44.0,3.0,9.0,0
2014-10-26,Vancouver Whitecaps,Colorado Rapids,1,0,H,NA,NA,NA,NA,1.41,4.42,7.24,35.0,29.0,14.0,16.0,2
2014-10-26,Columbus Crew,Philadelphia Union,2,1,H,NA,NA,NA,NA,1.51,4.06,5.99,46.0,41.0,9.0,11.0,2
2014-10-26,Chivas USA,San Jose Earthquakes,1,0,H,NA,NA,NA,NA,2.77,3.22,2.48,24.0,27.0,19.0,17.0,2
2014-10-26,New England Revolution,Toronto FC,1,0,H,NA,NA,NA,NA,1.73,3.61,4.56,52.0,41.0,5.0,12.0,2
2014-10-27,Sporting Kansas City,New York Red Bulls,0,2,A,NA,NA,NA,NA,1.89,3.44,3.9,46.0,44.0,9.0,10.0,0
2014-10-30,FC Dallas,Vancouver Whitecaps,2,1,H,NA,NA,NA,NA,1.91,3.32,4.01,54.0,38.0,4.0,14.0,2
2014-10-31,New York Red Bulls,Sporting Kansas City,2,1,H,NA,NA,NA,NA,1.9,3.47,3.89,47.0,46.0,9.0,10.0,2
2014-11-05,Colorado Rapids,Chivas USA,1,3,A,NA,NA,NA,NA,1.57,3.91,5.51,29.0,27.0,16.0,18.0,0
2014-11-05,New York Red Bulls,Chicago Fire,4,5,A,NA,NA,NA,NA,1.64,3.8,4.94,50.0,29.0,6.0,16.0,0
2014-11-05,Columbus Crew,Vancouver Whitecaps,0,1,A,NA,NA,NA,NA,2.06,3.33,3.44,49.0,38.0,8.0,14.0,0
2014-11-05,San Jose Earthquakes,FC Dallas,2,1,H,NA,NA,NA,NA,2.04,3.32,3.53,27.0,57.0,18.0,3.0,2
2014-11-05,Portland Timbers,Los Angeles Galaxy,1,1,D,NA,NA,NA,NA,2.71,3.25,2.49,47.0,64.0,9.0,2.0,1
2014-11-05,New England Revolution,Seattle Sounders,5,0,H,NA,NA,NA,NA,2.59,3.25,2.62,55.0,65.0,4.0,2.0,2
2014-11-08,Chicago Fire,New York Red Bulls,1,0,H,NA,NA,NA,NA,2.28,3.33,3.0,32.0,50.0,15.0,6.0,2
2014-11-08,Vancouver Whitecaps,Sporting Kansas City,2,0,H,NA,NA,NA,NA,2.38,3.21,2.92,41.0,46.0,12.0,10.0,2
2014-11-08,Seattle Sounders,Houston Dynamo,2,0,H,NA,NA,NA,NA,1.58,3.94,5.33,65.0,39.0,2.0,14.0,2
2014-11-09,Vancouver Whitecaps,San Jose Earthquakes,2,0,H,NA,NA,NA,NA,1.89,3.42,3.94,44.0,30.0,11.0,16.0,2
2014-11-09,CF Montreal,Los Angeles Galaxy,2,2,D,NA,NA,NA,NA,5.12,4.08,1.58,25.0,65.0,19.0,2.0,1
2014-11-09,New York Red Bulls,DC United,1,0,H,NA,NA,NA,NA,1.7,3.77,4.53,50.0,53.0,7.0,5.0,2
2014-11-10,CF Montreal,New England Revolution,2,2,D,NA,NA,NA,NA,3.16,3.43,2.15,26.0,58.0,19.0,3.0,1
2014-11-10,Seattle Sounders,Vancouver Whitecaps,0,1,A,NA,NA,NA,NA,1.63,3.93,4.91,68.0,47.0,1.0,10.0,0
2014-11-10,Sporting Kansas City,Chicago Fire,2,0,H,NA,NA,NA,NA,1.51,4.07,5.99,46.0,35.0,11.0,15.0,2
2014-11-11,Seattle Sounders,FC Dallas,0,0,D,NA,NA,NA,NA,1.59,3.93,5.3,68.0,57.0,1.0,4.0,1
2014-11-23,Los Angeles Galaxy,Seattle Sounders,1,0,H,NA,NA,NA,NA,1.69,3.69,4.8,66.0,69.0,2.0,1.0,2
2014-11-23,New York Red Bulls,New England Revolution,1,2,A,NA,NA,NA,NA,1.93,3.53,3.68,53.0,59.0,6.0,3.0,0
2014-11-29,New England Revolution,New York Red Bulls,2,2,D,NA,NA,NA,NA,2.01,3.43,3.56,62.0,53.0,3.0,6.0,1
2014-12-04,New England Revolution,Houston Dynamo,2,0,H,NA,NA,NA,NA,2.06,3.26,3.52,63.0,39.0,3.0,14.0,2
2014-12-04,CF Montreal,Chicago Fire,1,1,D,NA,NA,NA,NA,1.89,3.46,3.91,27.0,35.0,19.0,15.0,1
2014-12-04,Philadelphia Union,Real Salt Lake,2,2,D,NA,NA,NA,NA,2.14,3.26,3.33,41.0,50.0,12.0,7.0,1
2014-12-04,Toronto FC,Colorado Rapids,0,1,A,NA,NA,NA,NA,2.18,3.21,3.28,41.0,29.0,13.0,18.0,0
2014-12-05,Houston Dynamo,Real Salt Lake,2,5,A,NA,NA,NA,NA,2.52,3.26,2.69,39.0,51.0,14.0,7.0,0
2014-12-06,CF Montreal,DC United,2,4,A,NA,NA,NA,NA,1.95,3.41,3.69,28.0,53.0,19.0,7.0,0
2014-12-06,Portland Timbers,FC Dallas,2,2,D,NA,NA,NA,NA,1.84,3.55,3.97,48.0,58.0,11.0,4.0,1
2014-12-07,San Jose Earthquakes,DC United,1,2,A,NA,NA,NA,NA,2.0,3.36,3.6,30.0,56.0,17.0,5.0,0
2014-12-10,Houston Dynamo,DC United,1,3,A,NA,NA,NA,NA,1.99,3.41,3.55,39.0,59.0,14.0,4.0,0
2014-12-10,New York Red Bulls,Toronto FC,3,1,H,NA,NA,NA,NA,1.97,3.56,3.58,54.0,41.0,7.0,13.0,2
2014-12-10,Philadelphia Union,Columbus Crew,2,3,A,NA,NA,NA,NA,2.0,3.4,3.55,42.0,49.0,12.0,11.0,0
2014-12-10,Real Salt Lake,San Jose Earthquakes,2,0,H,NA,NA,NA,NA,1.46,4.15,6.93,54.0,30.0,7.0,17.0,2
2014-12-10,Chivas USA,Colorado Rapids,2,1,H,NA,NA,NA,NA,2.85,3.21,2.43,30.0,32.0,18.0,16.0,2
