Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HS,HST,AS,AST,AvgH,AvgD,AvgA,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2019-04-08,New England Revolution,Los Angeles FC,0,2,A,NA,NA,NA,NA,2.79,3.85,2.24,8.0,16.0,15.0,2.0,0
2019-04-08,Real Salt Lake,New York City,3,1,H,NA,NA,NA,NA,2.27,3.42,3.01,4.0,12.0,24.0,8.0,2
2019-04-08,San Jose Earthquakes,Columbus Crew,1,1,D,NA,NA,NA,NA,1.54,4.32,5.45,4.0,9.0,24.0,12.0,1
2019-04-08,Minnesota United,Portland Timbers,1,0,H,NA,NA,NA,NA,2.1,3.7,3.14,9.0,7.0,12.0,18.0,2
2019-04-08,Orlando City,FC Dallas,2,0,H,NA,NA,NA,NA,2.22,3.49,3.05,7.0,13.0,20.0,6.0,2
2019-04-08,Houston Dynamo,Chicago Fire,0,1,A,NA,NA,NA,NA,2.22,3.57,2.98,14.0,7.0,3.0,18.0,0
2019-04-13,Chicago Fire,Vancouver Whitecaps,1,1,D,NA,NA,NA,NA,1.5,4.44,5.76,10.0,8.0,12.0,17.0,1
2019-04-13,CF Montreal,Columbus Crew,1,0,H,NA,NA,NA,NA,2.29,3.31,3.07,6.0,10.0,23.0,13.0,2
2019-04-13,Houston Dynamo,San Jose Earthquakes,2,1,H,NA,NA,NA,NA,1.46,4.66,6.14,14.0,5.0,3.0,24.0,2
2019-04-13,Seattle Sounders,Toronto FC,3,2,H,NA,NA,NA,NA,1.74,3.82,4.42,10.0,14.0,12.0,4.0,2
2019-04-13,Minnesota United,New York City,3,3,D,NA,NA,NA,NA,1.89,3.74,3.75,12.0,12.0,9.0,10.0,1
2019-04-14,New England Revolution,Atlanta Utd,0,2,A,NA,NA,NA,NA,2.38,3.42,2.84,8.0,7.0,19.0,21.0,0
2019-04-14,FC Dallas,Portland Timbers,2,1,H,NA,NA,NA,NA,1.7,3.91,4.58,13.0,7.0,10.0,21.0,2
2019-04-14,Colorado Rapids,DC United,2,3,A,NA,NA,NA,NA,2.23,3.48,3.05,11.0,13.0,11.0,6.0,0
2019-04-14,Real Salt Lake,Orlando City,2,1,H,NA,NA,NA,NA,1.88,3.85,3.66,7.0,10.0,22.0,15.0,2
2019-04-14,Los Angeles FC,FC Cincinnati,2,0,H,NA,NA,NA,NA,1.3,5.71,8.64,19.0,6.0,1.0,23.0,2
2019-04-14,Los Angeles Galaxy,Philadelphia Union,2,0,H,NA,NA,NA,NA,2.0,3.68,3.42,9.0,19.0,18.0,2.0,2
2019-04-15,Sporting Kansas City,New York Red Bulls,2,2,D,NA,NA,NA,NA,1.62,4.18,4.82,8.0,13.0,20.0,9.0,1
2019-04-18,Vancouver Whitecaps,Los Angeles FC,1,0,H,NA,NA,NA,NA,3.43,3.69,2.0,9.0,22.0,19.0,1.0,2
2019-04-20,FC Cincinnati,Real Salt Lake,0,3,A,NA,NA,NA,NA,1.74,3.88,4.29,6.0,10.0,23.0,18.0,0
2019-04-20,Toronto FC,Minnesota United,4,3,H,NA,NA,NA,NA,1.55,4.49,5.13,14.0,13.0,6.0,8.0,2
2019-04-20,Los Angeles Galaxy,Houston Dynamo,2,1,H,NA,NA,NA,NA,1.8,3.8,4.04,12.0,17.0,12.0,3.0,2
2019-04-20,Philadelphia Union,CF Montreal,3,0,H,NA,NA,NA,NA,1.77,3.61,4.52,19.0,9.0,2.0,20.0,2
2019-04-20,Chicago Fire,Colorado Rapids,4,1,H,NA,NA,NA,NA,1.62,4.01,5.03,11.0,11.0,15.0,14.0,2
2019-04-20,Orlando City,Vancouver Whitecaps,1,0,H,NA,NA,NA,NA,1.61,4.01,5.13,10.0,12.0,18.0,14.0,2
2019-04-20,Atlanta Utd,FC Dallas,1,2,A,NA,NA,NA,NA,1.52,4.22,5.87,10.0,16.0,18.0,6.0,0
2019-04-21,Columbus Crew,Portland Timbers,1,3,A,NA,NA,NA,NA,1.59,4.03,5.32,10.0,7.0,17.0,22.0,0
2019-04-21,New England Revolution,New York Red Bulls,1,0,H,NA,NA,NA,NA,2.25,3.52,2.97,8.0,14.0,22.0,9.0,2
2019-04-21,San Jose Earthquakes,Sporting Kansas City,4,1,H,NA,NA,NA,NA,3.73,4.05,1.82,5.0,9.0,24.0,21.0,2
2019-04-21,DC United,New York City,0,2,A,NA,NA,NA,NA,2.15,3.56,3.15,16.0,13.0,6.0,12.0,0
2019-04-22,Los Angeles FC,Seattle Sounders,4,1,H,NA,NA,NA,NA,1.67,4.05,4.54,22.0,13.0,1.0,11.0,2
2019-04-25,New York City,Chicago Fire,1,0,H,NA,NA,NA,NA,1.65,4.01,4.83,16.0,14.0,7.0,9.0,2
2019-04-25,Columbus Crew,DC United,0,1,A,NA,NA,NA,NA,1.64,3.92,4.99,10.0,16.0,20.0,7.0,0
2019-04-25,New England Revolution,CF Montreal,0,3,A,NA,NA,NA,NA,1.81,3.64,4.22,11.0,9.0,17.0,22.0,0
2019-04-25,Minnesota United,Los Angeles Galaxy,0,0,D,NA,NA,NA,NA,2.08,3.78,3.12,13.0,15.0,11.0,8.0,1
2019-04-25,Seattle Sounders,San Jose Earthquakes,2,2,D,NA,NA,NA,NA,1.38,4.85,7.55,13.0,8.0,12.0,23.0,1
2019-04-27,New York City,Orlando City,1,1,D,NA,NA,NA,NA,1.66,3.89,4.83,19.0,13.0,4.0,13.0,1
2019-04-27,FC Dallas,San Jose Earthquakes,0,0,D,NA,NA,NA,NA,1.54,4.33,5.41,19.0,9.0,5.0,23.0,1
2019-04-27,Toronto FC,Portland Timbers,1,2,A,NA,NA,NA,NA,1.66,4.07,4.65,17.0,10.0,6.0,19.0,0
2019-04-27,Atlanta Utd,Colorado Rapids,1,0,H,NA,NA,NA,NA,1.24,6.26,10.01,10.0,11.0,20.0,18.0,2
2019-04-27,Vancouver Whitecaps,Philadelphia Union,1,1,D,NA,NA,NA,NA,2.46,3.29,2.82,12.0,22.0,17.0,2.0,1
2019-04-28,Seattle Sounders,Los Angeles FC,1,1,D,NA,NA,NA,NA,2.82,3.51,2.35,14.0,25.0,12.0,1.0,1
2019-04-28,Minnesota United,DC United,1,0,H,NA,NA,NA,NA,1.82,3.8,3.95,14.0,19.0,11.0,5.0,2
2019-04-28,CF Montreal,Chicago Fire,1,0,H,NA,NA,NA,NA,1.94,3.45,3.84,12.0,14.0,18.0,11.0,2
2019-04-28,Sporting Kansas City,New England Revolution,4,4,D,NA,NA,NA,NA,1.38,4.9,7.29,9.0,11.0,23.0,20.0,1
2019-04-28,Houston Dynamo,Columbus Crew,2,0,H,NA,NA,NA,NA,1.76,3.81,4.25,17.0,10.0,6.0,22.0,2
2019-04-28,New York Red Bulls,FC Cincinnati,1,0,H,NA,NA,NA,NA,1.71,3.76,4.71,14.0,6.0,13.0,24.0,2
2019-04-29,Los Angeles Galaxy,Real Salt Lake,2,1,H,NA,NA,NA,NA,1.54,4.22,5.46,16.0,13.0,10.0,18.0,2
2019-05-05,Philadelphia Union,New England Revolution,6,1,H,NA,NA,NA,NA,1.53,4.22,5.65,23.0,12.0,2.0,19.0,2
2019-05-05,Real Salt Lake,Portland Timbers,1,2,A,NA,NA,NA,NA,2.27,3.55,2.91,13.0,13.0,18.0,15.0,0
2019-05-05,San Jose Earthquakes,FC Cincinnati,1,0,H,NA,NA,NA,NA,1.54,4.28,5.51,10.0,6.0,22.0,24.0,2
2019-05-05,Los Angeles FC,Chicago Fire,0,0,D,NA,NA,NA,NA,1.37,5.07,7.13,26.0,14.0,1.0,14.0,1
2019-05-05,Minnesota United,Seattle Sounders,1,1,D,NA,NA,NA,NA,2.17,3.52,3.1,17.0,15.0,9.0,13.0,1
2019-05-05,DC United,Columbus Crew,3,1,H,NA,NA,NA,NA,2.33,3.25,3.05,19.0,10.0,6.0,23.0,2
2019-05-07,FC Dallas,DC United,2,0,H,NA,NA,NA,NA,1.8,3.74,4.16,20.0,22.0,6.0,3.0,2
2019-05-07,Los Angeles Galaxy,Toronto FC,2,0,H,NA,NA,NA,NA,1.93,3.94,3.41,19.0,17.0,7.0,9.0,2
2019-05-07,Colorado Rapids,New England Revolution,1,2,A,NA,NA,NA,NA,2.05,3.67,3.27,11.0,12.0,21.0,20.0,0
2019-05-08,Seattle Sounders,Sporting Kansas City,2,3,A,NA,NA,NA,NA,2.04,3.6,3.37,16.0,10.0,11.0,22.0,0
2019-05-08,DC United,Philadelphia Union,1,5,A,NA,NA,NA,NA,2.52,3.43,2.66,22.0,26.0,4.0,2.0,0
2019-05-13,DC United,Sporting Kansas City,1,0,H,NA,NA,NA,NA,2.06,3.68,3.23,22.0,13.0,4.0,17.0,2
2019-05-16,Seattle Sounders,Orlando City,2,1,H,NA,NA,NA,NA,1.42,4.6,7.0,16.0,14.0,11.0,16.0,2
2019-05-16,Toronto FC,DC United,0,0,D,NA,NA,NA,NA,1.5,4.35,5.96,17.0,25.0,10.0,3.0,1
2019-05-16,Vancouver Whitecaps,Atlanta Utd,0,1,A,NA,NA,NA,NA,3.19,3.39,2.19,13.0,13.0,18.0,19.0,0
2019-05-16,Houston Dynamo,Portland Timbers,1,1,D,NA,NA,NA,NA,1.63,4.18,4.74,20.0,16.0,6.0,12.0,1
2019-05-17,Los Angeles FC,FC Dallas,2,0,H,NA,NA,NA,NA,1.31,5.31,8.76,27.0,23.0,2.0,4.0,2
2019-05-18,San Jose Earthquakes,Chicago Fire,4,1,H,NA,NA,NA,NA,2.06,3.69,3.23,13.0,15.0,20.0,14.0,2
2019-05-18,Real Salt Lake,Toronto FC,3,0,H,NA,NA,NA,NA,2.19,3.7,2.95,13.0,18.0,21.0,9.0,2
2019-05-18,CF Montreal,New England Revolution,0,0,D,NA,NA,NA,NA,1.64,3.89,5.06,15.0,15.0,18.0,17.0,1
2019-05-19,Orlando City,FC Cincinnati,5,1,H,NA,NA,NA,NA,1.71,3.81,4.63,14.0,6.0,19.0,24.0,2
2019-05-19,New York Red Bulls,Atlanta Utd,1,0,H,NA,NA,NA,NA,2.6,3.38,2.6,17.0,16.0,11.0,15.0,2
2019-05-19,Sporting Kansas City,Vancouver Whitecaps,1,1,D,NA,NA,NA,NA,1.46,4.6,6.23,13.0,13.0,20.0,21.0,1
2019-05-19,Philadelphia Union,Seattle Sounders,0,0,D,NA,NA,NA,NA,1.73,3.81,4.49,29.0,19.0,2.0,9.0,1
2019-05-19,Minnesota United,Columbus Crew,1,0,H,NA,NA,NA,NA,2.12,3.47,3.28,18.0,10.0,10.0,23.0,2
2019-05-19,Houston Dynamo,DC United,2,1,H,NA,NA,NA,NA,1.7,3.9,4.53,21.0,26.0,6.0,3.0,2
2019-05-20,Los Angeles Galaxy,Colorado Rapids,0,1,A,NA,NA,NA,NA,1.5,4.34,5.96,22.0,11.0,6.0,22.0,0
2019-05-20,FC Dallas,Los Angeles FC,1,1,D,NA,NA,NA,NA,4.32,3.89,1.74,23.0,30.0,5.0,2.0,1
2019-05-23,New York Red Bulls,Vancouver Whitecaps,2,2,D,NA,NA,NA,NA,1.61,3.93,5.35,20.0,14.0,9.0,22.0,1
2019-05-25,Orlando City,Los Angeles Galaxy,0,1,A,NA,NA,NA,NA,1.73,4.05,4.17,17.0,22.0,12.0,6.0,0
2019-05-25,Real Salt Lake,Atlanta Utd,2,1,H,NA,NA,NA,NA,2.47,3.34,2.77,16.0,16.0,16.0,15.0,2
2019-05-25,Los Angeles FC,CF Montreal,4,2,H,NA,NA,NA,NA,1.36,4.95,7.69,31.0,16.0,1.0,18.0,2
2019-05-25,Chicago Fire,New York City,1,1,D,NA,NA,NA,NA,2.24,3.5,3.0,15.0,20.0,19.0,9.0,1
2019-05-26,Minnesota United,Houston Dynamo,1,0,H,NA,NA,NA,NA,2.08,3.52,3.32,21.0,24.0,7.0,5.0,2
2019-05-26,Vancouver Whitecaps,FC Dallas,2,1,H,NA,NA,NA,NA,1.96,3.57,3.65,15.0,24.0,20.0,7.0,2
2019-05-26,FC Cincinnati,New York Red Bulls,0,2,A,NA,NA,NA,NA,2.44,3.35,2.81,6.0,21.0,24.0,9.0,0
2019-05-26,New England Revolution,DC United,1,1,D,NA,NA,NA,NA,2.09,3.48,3.35,16.0,26.0,19.0,3.0,1
2019-05-26,Sporting Kansas City,Seattle Sounders,3,2,H,NA,NA,NA,NA,1.94,3.64,3.63,14.0,20.0,21.0,10.0,2
2019-05-26,Colorado Rapids,Columbus Crew,3,2,H,NA,NA,NA,NA,2.26,3.36,3.07,14.0,10.0,22.0,23.0,2
2019-05-26,Philadelphia Union,Portland Timbers,1,3,A,NA,NA,NA,NA,1.72,3.87,4.46,30.0,17.0,2.0,15.0,0
2019-05-27,Toronto FC,San Jose Earthquakes,1,2,A,NA,NA,NA,NA,1.86,3.88,3.72,18.0,16.0,13.0,20.0,0
2019-05-30,Sporting Kansas City,Los Angeles Galaxy,0,2,A,NA,NA,NA,NA,1.73,4.05,4.17,17.0,25.0,16.0,4.0,0
2019-05-30,DC United,Chicago Fire,3,3,D,NA,NA,NA,NA,2.46,3.31,2.81,27.0,16.0,4.0,20.0,1
2019-05-30,CF Montreal,Real Salt Lake,2,1,H,NA,NA,NA,NA,1.79,3.68,4.24,16.0,19.0,22.0,13.0,2
2019-05-30,Atlanta Utd,Minnesota United,3,0,H,NA,NA,NA,NA,1.5,4.21,6.26,16.0,24.0,22.0,6.0,2
2019-05-30,Philadelphia Union,Colorado Rapids,1,1,D,NA,NA,NA,NA,1.36,5.09,7.45,30.0,17.0,2.0,19.0,1
2019-06-04,New York City,CF Montreal,0,0,D,NA,NA,NA,NA,1.94,3.58,3.76,21.0,19.0,9.0,15.0,1
2019-06-04,Vancouver Whitecaps,Los Angeles Galaxy,0,2,A,NA,NA,NA,NA,2.67,3.65,2.41,18.0,28.0,18.0,4.0,0
2019-06-04,DC United,Los Angeles FC,0,4,A,NA,NA,NA,NA,2.3,3.62,2.83,28.0,34.0,4.0,1.0,0
2019-06-04,Toronto FC,Chicago Fire,2,2,D,NA,NA,NA,NA,1.59,4.23,5.07,18.0,17.0,16.0,19.0,1
2019-06-05,Sporting Kansas City,Atlanta Utd,0,3,A,NA,NA,NA,NA,2.39,3.51,2.76,17.0,19.0,20.0,15.0,0
2019-06-06,CF Montreal,Seattle Sounders,2,1,H,NA,NA,NA,NA,2.09,3.32,3.52,20.0,20.0,13.0,12.0,2
2019-06-10,Orlando City,Chicago Fire,2,5,A,NA,NA,NA,NA,2.53,3.8,2.45,17.0,18.0,20.0,17.0,0
2019-06-10,Vancouver Whitecaps,Real Salt Lake,0,1,A,NA,NA,NA,NA,3.04,3.76,2.13,18.0,19.0,19.0,17.0,0
2019-06-10,Toronto FC,Columbus Crew,1,0,H,NA,NA,NA,NA,1.57,4.28,5.13,19.0,10.0,16.0,23.0,2
2019-06-10,Seattle Sounders,Minnesota United,1,0,H,NA,NA,NA,NA,1.85,3.96,3.7,20.0,24.0,16.0,7.0,2
2019-06-10,Portland Timbers,San Jose Earthquakes,3,1,H,NA,NA,NA,NA,2.29,3.82,2.73,20.0,19.0,16.0,17.0,2
2019-06-10,Philadelphia Union,New York City,1,2,A,NA,NA,NA,NA,1.91,3.99,3.44,31.0,22.0,2.0,12.0,0
2019-06-10,Atlanta Utd,New England Revolution,3,1,H,NA,NA,NA,NA,1.37,5.35,6.76,22.0,17.0,13.0,22.0,2
2019-06-10,CF Montreal,New York Red Bulls,3,0,H,NA,NA,NA,NA,2.93,3.86,2.16,23.0,24.0,13.0,8.0,2
2019-06-10,DC United,FC Cincinnati,0,0,D,NA,NA,NA,NA,1.63,4.08,4.88,28.0,6.0,4.0,24.0,1
