Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HS,HST,AS,AST,AvgH,AvgD,AvgA,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2015-07-19,Orlando City,New York Red Bulls,0,2,A,NA,NA,NA,NA,2.44,3.33,2.75,25.0,28.0,12.0,10.0,0
2015-07-19,Sporting Kansas City,CF Montreal,2,1,H,NA,NA,NA,NA,1.73,3.69,4.59,31.0,28.0,7.0,11.0,2
2015-07-19,FC Dallas,DC United,2,1,H,NA,NA,NA,NA,1.67,3.63,5.15,28.0,39.0,10.0,1.0,2
2015-07-19,Real Salt Lake,Houston Dynamo,2,0,H,NA,NA,NA,NA,2.19,3.24,3.25,21.0,13.0,16.0,20.0,2
2015-07-19,Seattle Sounders,Colorado Rapids,0,1,A,NA,NA,NA,NA,2.05,3.28,3.6,36.0,14.0,3.0,19.0,0
2015-07-19,Portland Timbers,Vancouver Whitecaps,1,1,D,NA,NA,NA,NA,1.96,3.38,3.8,32.0,33.0,7.0,5.0,1
2015-07-19,Columbus Crew,Chicago Fire,3,1,H,NA,NA,NA,NA,1.64,3.84,4.99,22.0,21.0,15.0,16.0,2
2015-07-25,Real Salt Lake,Sporting Kansas City,2,1,H,NA,NA,NA,NA,2.54,3.19,2.75,24.0,34.0,14.0,4.0,2
2015-07-26,DC United,Philadelphia Union,3,2,H,NA,NA,NA,NA,1.97,3.41,3.7,39.0,19.0,1.0,18.0,2
2015-07-26,FC Dallas,Portland Timbers,4,1,H,NA,NA,NA,NA,2.06,3.36,3.47,31.0,33.0,8.0,6.0,2
2015-07-26,Houston Dynamo,Los Angeles Galaxy,3,0,H,NA,NA,NA,NA,2.79,3.24,2.49,13.0,38.0,20.0,2.0,2
2015-07-26,Chicago Fire,New England Revolution,2,2,D,NA,NA,NA,NA,2.03,3.44,3.51,21.0,31.0,16.0,10.0,1
2015-07-26,New York City,Orlando City,5,3,H,NA,NA,NA,NA,2.2,3.32,3.19,19.0,25.0,17.0,14.0,2
2015-07-26,Columbus Crew,Toronto FC,3,3,D,NA,NA,NA,NA,1.84,3.65,3.95,25.0,32.0,13.0,9.0,1
2015-07-26,CF Montreal,Seattle Sounders,1,0,H,NA,NA,NA,NA,1.97,3.35,3.81,28.0,36.0,11.0,3.0,2
2015-07-27,Vancouver Whitecaps,San Jose Earthquakes,3,1,H,NA,NA,NA,NA,1.74,3.55,4.76,34.0,22.0,6.0,16.0,2
2015-08-03,Houston Dynamo,Columbus Crew,1,0,H,NA,NA,NA,NA,2.28,3.24,3.11,16.0,26.0,20.0,13.0,2
2015-08-03,Portland Timbers,Real Salt Lake,0,0,D,NA,NA,NA,NA,2.1,3.29,3.45,33.0,27.0,8.0,12.0,1
2015-08-03,Orlando City,New York City,1,1,D,NA,NA,NA,NA,2.05,3.27,3.6,25.0,22.0,14.0,15.0,1
2015-08-03,Sporting Kansas City,New York Red Bulls,1,1,D,NA,NA,NA,NA,2.04,3.33,3.58,34.0,31.0,6.0,10.0,1
2015-08-03,FC Dallas,San Jose Earthquakes,1,0,H,NA,NA,NA,NA,1.83,3.46,4.25,34.0,22.0,6.0,16.0,2
2015-08-06,San Jose Earthquakes,FC Dallas,0,0,D,NA,NA,NA,NA,2.25,3.23,3.14,22.0,37.0,17.0,3.0,1
2015-08-08,Toronto FC,Sporting Kansas City,1,3,A,NA,NA,NA,NA,2.0,3.45,3.57,33.0,35.0,8.0,6.0,0
2015-08-08,Portland Timbers,Chicago Fire,1,0,H,NA,NA,NA,NA,1.77,3.63,4.41,34.0,22.0,7.0,17.0,2
2015-08-10,New York Red Bulls,CF Montreal,2,1,H,NA,NA,NA,NA,1.61,4.02,5.02,32.0,31.0,9.0,11.0,2
2015-08-10,Vancouver Whitecaps,FC Dallas,0,0,D,NA,NA,NA,NA,1.97,3.46,3.68,37.0,38.0,5.0,4.0,1
2015-08-11,Columbus Crew,CF Montreal,2,1,H,NA,NA,NA,NA,1.9,3.64,3.74,26.0,31.0,13.0,11.0,2
2015-08-11,New York Red Bulls,DC United,1,0,H,NA,NA,NA,NA,1.35,4.92,8.1,35.0,42.0,8.0,1.0,2
2015-08-14,New York City,DC United,3,1,H,NA,NA,NA,NA,1.97,3.58,3.55,23.0,42.0,15.0,1.0,2
2015-08-15,San Jose Earthquakes,Colorado Rapids,1,0,H,NA,NA,NA,NA,2.09,3.3,3.46,23.0,17.0,16.0,20.0,2
2015-08-16,Seattle Sounders,Orlando City,4,0,H,NA,NA,NA,NA,1.91,3.45,3.92,36.0,26.0,8.0,16.0,2
2015-08-16,Sporting Kansas City,Vancouver Whitecaps,4,3,H,NA,NA,NA,NA,2.0,3.36,3.71,38.0,38.0,4.0,7.0,2
2015-08-16,FC Dallas,Los Angeles Galaxy,1,2,A,NA,NA,NA,NA,2.47,3.35,2.75,39.0,38.0,3.0,5.0,0
2015-08-16,Real Salt Lake,Portland Timbers,0,1,A,NA,NA,NA,NA,2.42,3.32,2.82,28.0,37.0,13.0,8.0,0
2015-08-16,New England Revolution,Houston Dynamo,2,0,H,NA,NA,NA,NA,1.75,3.6,4.61,32.0,19.0,10.0,18.0,2
2015-08-16,New York Red Bulls,Toronto FC,3,0,H,NA,NA,NA,NA,1.68,3.9,4.59,38.0,33.0,7.0,10.0,2
2015-08-17,Philadelphia Union,Chicago Fire,3,3,D,NA,NA,NA,NA,1.99,3.44,3.65,19.0,22.0,19.0,17.0,1
2015-08-20,Sporting Kansas City,San Jose Earthquakes,0,5,A,NA,NA,NA,NA,1.64,3.77,5.15,41.0,26.0,2.0,15.0,0
2015-08-20,Columbus Crew,New York City,2,2,D,NA,NA,NA,NA,1.8,3.94,3.85,29.0,26.0,13.0,15.0,1
2015-08-22,Portland Timbers,Houston Dynamo,2,2,D,NA,NA,NA,NA,1.68,3.78,4.81,40.0,19.0,5.0,19.0,1
2015-08-22,Toronto FC,Orlando City,5,0,H,NA,NA,NA,NA,1.74,3.72,4.42,33.0,26.0,10.0,16.0,2
2015-08-23,Real Salt Lake,Seattle Sounders,2,0,H,NA,NA,NA,NA,2.22,3.33,3.13,28.0,39.0,14.0,7.0,2
2015-08-23,DC United,San Jose Earthquakes,0,2,A,NA,NA,NA,NA,2.44,3.28,2.86,42.0,29.0,1.0,14.0,0
2015-08-23,Columbus Crew,Sporting Kansas City,3,2,H,NA,NA,NA,NA,1.76,3.77,4.28,30.0,41.0,14.0,4.0,2
2015-08-23,Los Angeles Galaxy,New York City,5,1,H,NA,NA,NA,NA,1.47,4.57,5.97,41.0,27.0,2.0,15.0,2
2015-08-23,CF Montreal,Philadelphia Union,0,1,A,NA,NA,NA,NA,2.01,3.46,3.55,31.0,20.0,13.0,19.0,0
2015-08-23,Chicago Fire,Colorado Rapids,0,1,A,NA,NA,NA,NA,2.02,3.41,3.57,23.0,17.0,17.0,20.0,0
2015-08-23,Vancouver Whitecaps,FC Dallas,1,0,H,NA,NA,NA,NA,1.8,3.55,4.37,38.0,39.0,8.0,6.0,2
2015-08-27,Colorado Rapids,Houston Dynamo,2,1,H,NA,NA,NA,NA,1.97,3.37,3.78,20.0,20.0,20.0,19.0,2
2015-08-27,Chicago Fire,New York Red Bulls,3,2,H,NA,NA,NA,NA,2.66,3.38,2.51,23.0,41.0,17.0,3.0,2
2015-08-29,Toronto FC,CF Montreal,2,1,H,NA,NA,NA,NA,1.66,3.83,4.84,36.0,31.0,9.0,13.0,2
2015-08-29,New York City,Columbus Crew,1,2,A,NA,NA,NA,NA,2.21,3.64,2.94,27.0,33.0,15.0,11.0,0
2015-08-29,San Jose Earthquakes,Los Angeles Galaxy,1,0,H,NA,NA,NA,NA,3.31,3.4,2.12,32.0,44.0,12.0,1.0,2
2015-08-30,Orlando City,Chicago Fire,1,1,D,NA,NA,NA,NA,2.23,3.32,3.12,26.0,26.0,17.0,16.0,1
2015-08-30,Seattle Sounders,Portland Timbers,2,1,H,NA,NA,NA,NA,2.0,3.39,3.65,39.0,41.0,9.0,6.0,2
2015-08-30,Houston Dynamo,Vancouver Whitecaps,2,0,H,NA,NA,NA,NA,2.19,3.3,3.26,20.0,41.0,20.0,6.0,2
2015-08-30,FC Dallas,Real Salt Lake,2,0,H,NA,NA,NA,NA,1.73,3.67,4.61,39.0,31.0,8.0,14.0,2
2015-08-30,Philadelphia Union,New England Revolution,0,1,A,NA,NA,NA,NA,2.06,3.47,3.39,23.0,35.0,20.0,11.0,0
2015-08-30,Colorado Rapids,Sporting Kansas City,2,1,H,NA,NA,NA,NA,2.21,3.38,3.11,23.0,41.0,19.0,6.0,2
2015-08-31,New York Red Bulls,DC United,3,0,H,NA,NA,NA,NA,1.54,4.14,5.69,41.0,42.0,5.0,4.0,2
2015-09-03,Seattle Sounders,New England Revolution,3,0,H,NA,NA,NA,NA,1.71,3.64,4.75,42.0,38.0,4.0,10.0,2
2015-09-04,Vancouver Whitecaps,Columbus Crew,2,2,D,NA,NA,NA,NA,1.94,3.38,3.81,41.0,36.0,7.0,11.0,1
2015-09-05,Colorado Rapids,San Jose Earthquakes,1,1,D,NA,NA,NA,NA,1.93,3.29,4.0,26.0,35.0,18.0,12.0,1
2015-09-05,Orlando City,New England Revolution,2,2,D,NA,NA,NA,NA,2.38,3.22,2.93,27.0,38.0,18.0,10.0,1
2015-09-05,CF Montreal,Portland Timbers,1,2,A,NA,NA,NA,NA,2.59,3.2,2.67,31.0,41.0,13.0,8.0,0
2015-09-05,Chicago Fire,Real Salt Lake,1,2,A,NA,NA,NA,NA,1.84,3.46,4.21,27.0,31.0,17.0,14.0,0
2015-09-08,Los Angeles Galaxy,Seattle Sounders,3,1,H,NA,NA,NA,NA,1.47,4.21,6.65,44.0,45.0,2.0,1.0,2
2015-09-08,Orlando City,Philadelphia Union,0,0,D,NA,NA,NA,NA,1.9,3.58,3.81,28.0,23.0,15.0,20.0,1
2015-09-08,CF Montreal,DC United,0,1,A,NA,NA,NA,NA,2.11,3.33,3.37,31.0,42.0,14.0,7.0,0
2015-09-08,Colorado Rapids,Columbus Crew,1,2,A,NA,NA,NA,NA,2.28,3.28,3.07,27.0,37.0,18.0,11.0,0
2015-09-08,Houston Dynamo,San Jose Earthquakes,2,1,H,NA,NA,NA,NA,1.9,3.4,4.0,23.0,36.0,20.0,12.0,2
2015-09-08,Vancouver Whitecaps,Real Salt Lake,4,0,H,NA,NA,NA,NA,1.49,4.22,6.3,42.0,34.0,7.0,13.0,2
2015-09-11,FC Dallas,Seattle Sounders,2,1,H,NA,NA,NA,NA,1.72,3.75,4.59,42.0,45.0,7.0,3.0,2
2015-09-11,Vancouver Whitecaps,Portland Timbers,0,2,A,NA,NA,NA,NA,2.14,3.31,3.34,45.0,44.0,3.0,7.0,0
2015-09-13,Toronto FC,New England Revolution,1,3,A,NA,NA,NA,NA,2.23,3.44,3.04,39.0,39.0,10.0,11.0,0
2015-09-13,San Jose Earthquakes,Seattle Sounders,1,1,D,NA,NA,NA,NA,2.28,3.25,3.1,36.0,45.0,12.0,5.0,1
2015-09-13,Los Angeles Galaxy,CF Montreal,0,0,D,NA,NA,NA,NA,1.47,4.4,6.44,47.0,31.0,1.0,14.0,1
2015-09-13,Colorado Rapids,DC United,1,1,D,NA,NA,NA,NA,1.8,3.53,4.42,27.0,45.0,18.0,6.0,1
2015-09-13,FC Dallas,New York City,2,1,H,NA,NA,NA,NA,1.61,4.14,4.86,45.0,27.0,5.0,17.0,2
2015-09-13,Houston Dynamo,Real Salt Lake,1,3,A,NA,NA,NA,NA,1.77,3.53,4.59,26.0,34.0,19.0,13.0,0
2015-09-13,Philadelphia Union,Columbus Crew,1,2,A,NA,NA,NA,NA,2.11,3.52,3.22,24.0,40.0,20.0,10.0,0
2015-09-14,Orlando City,Sporting Kansas City,3,1,H,NA,NA,NA,NA,2.6,3.35,2.59,29.0,41.0,15.0,10.0,2
2015-09-17,New York City,Toronto FC,2,0,H,NA,NA,NA,NA,2.42,3.69,2.6,27.0,39.0,17.0,11.0,2
2015-09-17,New England Revolution,New York Red Bulls,2,1,H,NA,NA,NA,NA,2.45,3.42,2.71,42.0,44.0,9.0,7.0,2
2015-09-17,San Jose Earthquakes,CF Montreal,1,1,D,NA,NA,NA,NA,1.72,3.72,4.58,37.0,32.0,12.0,14.0,1
2015-09-19,Toronto FC,Colorado Rapids,3,1,H,NA,NA,NA,NA,1.73,3.63,4.7,39.0,28.0,11.0,17.0,2
2015-09-19,Sporting Kansas City,FC Dallas,3,1,H,NA,NA,NA,NA,2.1,3.45,3.34,41.0,48.0,11.0,2.0,2
2015-09-20,Vancouver Whitecaps,Seattle Sounders,0,3,A,NA,NA,NA,NA,2.07,3.35,3.5,45.0,46.0,7.0,4.0,0
2015-09-20,New York City,San Jose Earthquakes,3,2,H,NA,NA,NA,NA,2.03,3.59,3.35,30.0,38.0,16.0,12.0,2
2015-09-20,DC United,Columbus Crew,1,2,A,NA,NA,NA,NA,2.53,3.41,2.63,46.0,43.0,5.0,10.0,0
2015-09-20,Real Salt Lake,Los Angeles Galaxy,3,0,H,NA,NA,NA,NA,3.22,3.47,2.13,37.0,48.0,13.0,2.0,2
2015-09-20,Portland Timbers,New York Red Bulls,0,2,A,NA,NA,NA,NA,1.9,3.65,3.71,47.0,44.0,4.0,9.0,0
2015-09-20,CF Montreal,New England Revolution,3,0,H,NA,NA,NA,NA,2.32,3.35,2.94,33.0,45.0,15.0,8.0,2
2015-09-20,Chicago Fire,Orlando City,0,1,A,NA,NA,NA,NA,1.66,3.82,5.02,27.0,32.0,18.0,16.0,0
2015-09-21,Philadelphia Union,Houston Dynamo,2,0,H,NA,NA,NA,NA,1.74,3.74,4.4,24.0,26.0,20.0,19.0,2
2015-09-24,Houston Dynamo,Sporting Kansas City,1,0,H,NA,NA,NA,NA,2.36,3.32,2.93,26.0,44.0,20.0,10.0,2
2015-09-24,CF Montreal,Chicago Fire,2,1,H,NA,NA,NA,NA,1.59,4.08,5.19,36.0,27.0,14.0,19.0,2
2015-09-26,Toronto FC,Chicago Fire,3,2,H,NA,NA,NA,NA,1.54,4.15,5.61,42.0,27.0,11.0,19.0,2
2015-09-26,New York Red Bulls,Orlando City,2,5,A,NA,NA,NA,NA,1.32,5.28,8.67,47.0,35.0,4.0,15.0,0
2015-09-26,CF Montreal,DC United,2,0,H,NA,NA,NA,NA,1.75,3.68,4.44,39.0,46.0,13.0,7.0,2
2015-09-27,Columbus Crew,Portland Timbers,1,2,A,NA,NA,NA,NA,1.89,3.63,3.8,46.0,47.0,6.0,5.0,0
2015-09-27,Houston Dynamo,Colorado Rapids,3,2,H,NA,NA,NA,NA,1.98,3.41,3.72,29.0,28.0,17.0,18.0,2
2015-09-27,Sporting Kansas City,Seattle Sounders,1,1,D,NA,NA,NA,NA,3.34,3.43,2.11,44.0,49.0,11.0,2.0,1
2015-09-27,Vancouver Whitecaps,New York City,1,2,A,NA,NA,NA,NA,1.6,4.13,5.07,45.0,33.0,11.0,16.0,0
2015-09-27,New England Revolution,Philadelphia Union,1,1,D,NA,NA,NA,NA,1.44,4.33,6.94,45.0,27.0,10.0,20.0,1
2015-09-28,San Jose Earthquakes,Real Salt Lake,1,0,H,NA,NA,NA,NA,1.91,3.54,3.85,38.0,40.0,14.0,13.0,2
2015-09-28,Los Angeles Galaxy,FC Dallas,3,2,H,NA,NA,NA,NA,1.6,4.01,5.22,48.0,48.0,3.0,4.0,2
2015-10-05,Columbus Crew,Seattle Sounders,3,2,H,NA,NA,NA,NA,2.2,3.34,3.13,46.0,50.0,7.0,2.0,2
2015-10-05,Vancouver Whitecaps,Philadelphia Union,3,0,H,NA,NA,NA,NA,1.6,3.8,5.46,45.0,28.0,11.0,18.0,2
2015-10-05,DC United,Sporting Kansas City,1,1,D,NA,NA,NA,NA,2.45,3.21,2.82,46.0,45.0,9.0,10.0,1
2015-10-05,Toronto FC,Houston Dynamo,1,2,A,NA,NA,NA,NA,1.74,3.61,4.51,45.0,32.0,11.0,17.0,0
2015-10-05,FC Dallas,Los Angeles Galaxy,2,1,H,NA,NA,NA,NA,2.37,3.25,2.92,48.0,51.0,5.0,1.0,2
2015-10-08,New York Red Bulls,New York City,2,0,H,NA,NA,NA,NA,1.57,4.25,5.13,47.0,36.0,7.0,16.0,2
2015-10-09,Portland Timbers,Sporting Kansas City,0,0,D,NA,NA,NA,NA,1.93,3.5,3.78,50.0,46.0,5.0,9.0,1
2015-10-09,Vancouver Whitecaps,Colorado Rapids,2,0,H,NA,NA,NA,NA,1.67,3.72,5.06,48.0,28.0,7.0,18.0,2
2015-10-10,Colorado Rapids,CF Montreal,0,1,A,NA,NA,NA,NA,2.7,3.3,2.54,28.0,42.0,18.0,12.0,0
2015-10-15,FC Dallas,Vancouver Whitecaps,2,0,H,NA,NA,NA,NA,1.77,3.57,4.52,51.0,51.0,2.0,3.0,2
2015-10-15,Real Salt Lake,Portland Timbers,0,1,A,NA,NA,NA,NA,2.08,3.45,3.37,40.0,51.0,14.0,4.0,0
2015-10-15,Toronto FC,New York Red Bulls,2,1,H,NA,NA,NA,NA,2.71,3.39,2.48,45.0,50.0,11.0,5.0,2
2015-10-17,San Jose Earthquakes,Sporting Kansas City,1,0,H,NA,NA,NA,NA,2.15,3.33,3.3,41.0,47.0,13.0,9.0,2
2015-10-17,Orlando City,New York City,2,1,H,NA,NA,NA,NA,1.81,3.93,3.94,38.0,36.0,15.0,16.0,2
2015-10-17,Toronto FC,Columbus Crew,0,2,A,NA,NA,NA,NA,2.12,3.6,3.14,48.0,49.0,8.0,7.0,0
2015-10-18,New England Revolution,CF Montreal,0,1,A,NA,NA,NA,NA,1.81,3.6,4.2,46.0,45.0,11.0,12.0,0
2015-10-18,DC United,Chicago Fire,4,0,H,NA,NA,NA,NA,1.87,3.72,3.81,47.0,27.0,11.0,20.0,2
2015-10-18,Houston Dynamo,Seattle Sounders,1,1,D,NA,NA,NA,NA,2.63,3.31,2.6,35.0,50.0,17.0,7.0,1
2015-10-18,Real Salt Lake,FC Dallas,0,1,A,NA,NA,NA,NA,2.61,3.44,2.54,40.0,54.0,15.0,1.0,0
2015-10-18,New York Red Bulls,Philadelphia Union,4,1,H,NA,NA,NA,NA,1.42,4.63,6.9,50.0,28.0,7.0,18.0,2
2015-10-19,Los Angeles Galaxy,Portland Timbers,2,5,A,NA,NA,NA,NA,1.6,3.99,5.32,51.0,54.0,5.0,2.0,0
2015-10-22,Sporting Kansas City,Colorado Rapids,0,2,A,NA,NA,NA,NA,1.39,4.51,8.02,47.0,28.0,11.0,18.0,0
2015-10-25,Seattle Sounders,Real Salt Lake,3,1,H,NA,NA,NA,NA,1.4,4.53,7.71,51.0,40.0,6.0,15.0,2
2015-10-25,Vancouver Whitecaps,Houston Dynamo,3,0,H,NA,NA,NA,NA,1.49,4.11,6.69,51.0,36.0,7.0,17.0,2
2015-10-25,Sporting Kansas City,Los Angeles Galaxy,2,1,H,NA,NA,NA,NA,2.47,3.32,2.76,47.0,51.0,11.0,7.0,2
2015-10-25,Portland Timbers,Colorado Rapids,4,1,H,NA,NA,NA,NA,1.41,4.49,7.51,57.0,31.0,2.0,18.0,2
2015-10-25,FC Dallas,San Jose Earthquakes,2,1,H,NA,NA,NA,NA,1.92,3.53,3.8,57.0,44.0,2.0,13.0,2
2015-10-25,Chicago Fire,New York Red Bulls,1,2,A,NA,NA,NA,NA,4.24,3.88,1.75,27.0,53.0,20.0,5.0,0
2015-10-25,Philadelphia Union,Orlando City,1,0,H,NA,NA,NA,NA,2.14,3.65,3.07,28.0,41.0,19.0,14.0,2
2015-10-25,CF Montreal,Toronto FC,2,1,H,NA,NA,NA,NA,2.1,3.52,3.25,48.0,48.0,10.0,11.0,2
2015-10-25,Columbus Crew,DC United,5,0,H,NA,NA,NA,NA,1.78,3.71,4.24,52.0,50.0,6.0,10.0,2
2015-10-25,New York City,New England Revolution,1,3,A,NA,NA,NA,NA,2.76,3.52,2.38,36.0,46.0,16.0,12.0,0
2015-10-28,DC United,New England Revolution,2,1,H,NA,NA,NA,NA,2.9,3.29,2.37,50.0,49.0,10.0,11.0,2
2015-10-29,Seattle Sounders,Los Angeles Galaxy,3,2,H,NA,NA,NA,NA,2.15,3.41,3.22,54.0,51.0,5.0,8.0,2
2015-10-29,CF Montreal,Toronto FC,3,0,H,NA,NA,NA,NA,2.11,3.46,3.27,51.0,48.0,9.0,12.0,2
2015-10-30,Portland Timbers,Sporting Kansas City,1,1,D,NA,NA,NA,NA,1.76,3.57,4.54,60.0,50.0,2.0,10.0,1
2015-11-04,New England Revolution,Columbus Crew,0,0,D,NA,NA,NA,NA,1.92,3.45,3.83,49.0,55.0,11.0,5.0,1
2015-11-04,FC Dallas,Colorado Rapids,0,4,A,NA,NA,NA,NA,1.84,3.51,4.19,60.0,31.0,2.0,18.0,0
2015-11-04,Philadelphia Union,New York City,2,1,H,NA,NA,NA,NA,2.09,3.27,3.48,31.0,36.0,19.0,16.0,2
2015-11-05,New York Red Bulls,New York City,2,1,H,NA,NA,NA,NA,1.6,3.75,5.53,56.0,36.0,4.0,16.0,2
2015-11-07,San Jose Earthquakes,Houston Dynamo,0,2,A,NA,NA,NA,NA,2.0,3.25,3.84,44.0,36.0,13.0,17.0,0
2015-11-22,Columbus Crew,New York Red Bulls,2,0,H,NA,NA,NA,NA,2.31,3.42,2.93,56.0,59.0,5.0,3.0,2
2015-11-23,Portland Timbers,FC Dallas,3,1,H,NA,NA,NA,NA,2.03,3.3,3.68,61.0,60.0,1.0,2.0,2
2015-11-29,FC Dallas,Portland Timbers,2,2,D,NA,NA,NA,NA,1.8,3.7,4.14,60.0,64.0,2.0,1.0,1
2015-11-30,New York Red Bulls,Columbus Crew,1,0,H,NA,NA,NA,NA,1.6,4.22,4.92,59.0,59.0,3.0,4.0,2
2015-12-04,DC United,New York Red Bulls,2,2,D,NA,NA,NA,NA,2.43,3.31,2.79,53.0,62.0,8.0,2.0,1
2015-12-04,Portland Timbers,Orlando City,0,2,A,NA,NA,NA,NA,1.77,3.52,4.49,65.0,41.0,1.0,14.0,0
2015-12-04,Houston Dynamo,CF Montreal,3,0,H,NA,NA,NA,NA,2.02,3.28,3.68,39.0,54.0,16.0,7.0,2
2015-12-04,Sporting Kansas City,Real Salt Lake,0,0,D,NA,NA,NA,NA,1.94,3.38,3.87,51.0,40.0,10.0,16.0,1
2015-12-04,San Jose Earthquakes,Vancouver Whitecaps,1,0,H,NA,NA,NA,NA,2.81,3.17,2.52,44.0,54.0,13.0,6.0,2
2015-12-07,New York Red Bulls,New England Revolution,4,1,H,NA,NA,NA,NA,1.79,3.63,4.29,63.0,50.0,2.0,11.0,2
2015-12-07,Orlando City,FC Dallas,0,2,A,NA,NA,NA,NA,2.42,3.2,2.92,44.0,61.0,14.0,3.0,0
2015-12-07,CF Montreal,Columbus Crew,3,0,H,NA,NA,NA,NA,2.38,3.43,2.8,54.0,59.0,7.0,4.0,2
2015-12-07,Chicago Fire,Seattle Sounders,1,0,H,NA,NA,NA,NA,1.94,3.39,3.87,27.0,57.0,20.0,5.0,2
2015-12-07,New York City,Toronto FC,4,4,D,NA,NA,NA,NA,2.04,3.46,3.48,36.0,48.0,17.0,12.0,1
2015-12-07,Philadelphia Union,Portland Timbers,3,0,H,NA,NA,NA,NA,2.23,3.34,3.11,34.0,65.0,19.0,2.0,2
2015-12-07,Colorado Rapids,Real Salt Lake,3,1,H,NA,NA,NA,NA,1.82,3.44,4.35,34.0,41.0,19.0,16.0,2
2015-12-09,New York Red Bulls,Chicago Fire,3,2,H,NA,NA,NA,NA,1.5,4.37,5.83,66.0,30.0,1.0,20.0,2
