Date,HomeTeam,FTHG,HTHG,HS,HST,HC,HF,HY,HR,AwayTeam,FTAG,HTAG,AS,AST,AC,AF,AY,AR,FTR,HTR,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2018-09-29,Sp Lisbon,2,2,12,3,4,14,2,0,Maritimo,0,0,7,1,1,14,3,0,H,H,10.0,10.0,5.0,6.0,2
2018-09-30,Belenenses,0,0,8,0,6,10,4,0,Sp Braga,3,2,18,8,4,7,0,0,A,A,6.0,13.0,10.0,3.0,0
2018-09-30,Guimaraes,1,0,14,5,3,15,2,0,Setubal,1,0,15,4,3,16,3,0,D,D,6.0,4.0,10.0,14.0,1
2018-09-30,Nacional,0,0,12,1,6,7,1,0,Santa Clara,3,1,12,4,10,18,2,0,A,A,4.0,5.0,17.0,12.0,0
2018-10-01,Aves,3,1,12,4,6,12,2,0,Portimonense,0,0,17,2,5,10,1,0,H,H,1.0,4.0,18.0,16.0,2
2018-10-05,Tondela,1,0,16,3,3,11,1,0,Nacional,1,0,16,4,7,10,2,0,D,D,5.0,4.0,13.0,18.0,1
2018-10-05,Santa Clara,1,0,12,4,7,17,2,0,Chaves,0,0,8,2,7,9,1,0,H,D,8.0,7.0,7.0,10.0,2
2018-10-05,Feirense,0,0,11,1,10,18,3,0,Belenenses,0,0,9,1,2,17,2,0,D,D,8.0,6.0,8.0,13.0,1
2018-10-06,Maritimo,1,0,20,5,7,15,1,0,Guimaraes,3,1,15,6,6,10,0,0,A,A,10.0,7.0,7.0,9.0,0
2018-10-06,Setubal,3,1,12,5,3,23,2,0,Moreirense,0,0,11,3,2,20,3,2,H,H,5.0,7.0,14.0,12.0,2
2018-10-06,Sp Braga,1,1,13,5,4,26,4,1,Rio Ave,1,1,8,3,7,11,4,0,D,D,16.0,13.0,1.0,5.0,1
2018-10-07,Benfica,1,0,10,2,2,24,4,1,Porto,0,0,11,1,4,20,5,0,H,D,14.0,15.0,3.0,2.0,2
2018-10-07,Boavista,1,0,20,5,11,12,3,0,Aves,0,0,11,2,4,23,4,0,H,D,4.0,4.0,16.0,17.0,2
2018-10-07,Portimonense,4,2,12,6,5,22,5,0,Sp Lisbon,2,0,17,5,5,14,1,0,H,H,4.0,13.0,18.0,5.0,2
2018-10-26,Nacional,0,0,8,3,1,10,1,0,Portimonense,1,1,7,2,1,17,1,0,A,A,5.0,7.0,17.0,13.0,0
2018-10-26,Guimaraes,1,1,13,4,7,18,1,0,Sp Braga,1,1,15,1,4,12,2,0,D,D,10.0,17.0,7.0,2.0,1
2018-10-27,Aves,1,0,17,6,8,18,2,0,Santa Clara,2,2,9,4,9,15,2,1,A,A,4.0,11.0,18.0,6.0,0
2018-10-27,Belenenses,2,2,7,6,5,14,2,0,Benfica,0,0,24,7,11,13,2,0,H,H,7.0,17.0,13.0,2.0,2
2018-10-27,Rio Ave,1,0,7,5,3,18,3,0,Chaves,0,0,12,2,8,23,3,0,H,D,14.0,7.0,5.0,14.0,2
2018-10-28,Moreirense,1,0,19,5,4,15,1,0,Maritimo,0,0,11,2,4,11,2,0,H,D,7.0,10.0,15.0,9.0,2
2018-10-28,Porto,2,1,17,7,4,21,1,0,Feirense,0,0,6,3,6,11,3,0,H,H,15.0,9.0,4.0,12.0,2
2018-10-28,Sp Lisbon,3,1,21,9,9,12,2,0,Boavista,0,0,10,1,4,13,3,0,H,H,13.0,7.0,6.0,14.0,2
2018-10-28,Tondela,1,0,10,6,7,18,3,0,Setubal,2,1,9,3,6,24,3,0,A,A,6.0,8.0,16.0,13.0,0
2018-11-02,Benfica,1,1,21,8,8,17,2,1,Moreirense,3,3,9,4,2,12,3,0,A,A,17.0,10.0,3.0,12.0,0
2018-11-03,Maritimo,0,0,6,2,4,16,4,1,Porto,2,0,15,4,11,15,2,0,A,D,10.0,18.0,12.0,1.0,0
2018-11-03,Portimonense,1,0,12,3,1,19,2,0,Belenenses,1,0,8,1,6,10,3,0,D,D,10.0,10.0,11.0,10.0,1
2018-11-03,Boavista,0,0,7,3,7,25,3,0,Guimaraes,0,0,20,4,11,13,4,0,D,D,7.0,11.0,14.0,9.0,1
2018-11-04,Feirense,2,1,12,5,7,17,4,0,Tondela,4,1,15,7,5,22,3,0,A,D,9.0,6.0,13.0,16.0,0
2018-11-04,Santa Clara,1,1,8,1,3,10,2,1,Sp Lisbon,2,0,18,7,7,7,3,0,A,H,14.0,16.0,6.0,5.0,0
2018-11-04,Sp Braga,2,2,17,3,2,18,1,0,Setubal,1,1,13,5,5,20,3,0,H,H,18.0,11.0,3.0,9.0,2
2018-11-05,Chaves,1,0,13,2,6,10,3,0,Aves,2,1,11,5,4,15,3,0,A,A,7.0,4.0,16.0,18.0,0
2018-11-05,Rio Ave,3,2,13,5,3,13,2,0,Nacional,3,1,13,6,3,17,5,0,D,H,17.0,5.0,5.0,18.0,1
2018-11-09,Moreirense,2,1,12,4,8,17,2,0,Portimonense,0,0,12,4,6,15,1,0,H,H,13.0,11.0,7.0,11.0,2
2018-11-09,Setubal,2,1,10,2,7,20,4,0,Feirense,1,1,6,1,3,20,4,0,H,D,11.0,9.0,9.0,14.0,2
2018-11-10,Porto,1,0,17,3,9,16,1,0,Sp Braga,0,0,10,2,5,18,1,0,H,D,21.0,21.0,1.0,2.0,2
2018-11-10,Nacional,1,0,16,3,0,12,3,0,Maritimo,0,0,9,2,3,22,2,0,H,D,6.0,10.0,18.0,12.0,2
2018-11-10,Aves,2,2,19,8,13,22,3,0,Rio Ave,1,0,11,5,4,11,3,1,H,H,7.0,18.0,17.0,4.0,2
2018-11-10,Belenenses,0,0,12,2,4,23,5,0,Boavista,0,0,11,3,2,26,6,0,D,D,11.0,8.0,10.0,17.0,1
2018-11-11,Guimaraes,2,1,20,6,10,15,1,0,Santa Clara,0,0,7,1,3,11,2,0,H,H,12.0,14.0,9.0,7.0,2
2018-11-11,Sp Lisbon,2,1,17,5,10,11,1,0,Chaves,1,0,3,1,2,10,2,1,H,H,19.0,7.0,3.0,18.0,2
2018-11-11,Tondela,1,1,7,4,2,14,4,2,Benfica,3,1,15,5,7,12,3,0,A,D,9.0,17.0,14.0,5.0,0
2018-11-30,Santa Clara,2,1,14,4,5,13,3,1,Belenenses,3,1,10,6,7,14,0,0,A,D,14.0,12.0,9.0,10.0,0
2018-12-01,Maritimo,0,0,12,3,4,17,1,0,Setubal,1,0,10,4,6,22,2,0,A,D,10.0,14.0,13.0,9.0,0
2018-12-01,Sp Braga,2,2,14,5,2,15,1,0,Moreirense,0,0,15,2,5,19,2,0,H,H,21.0,16.0,3.0,7.0,2
2018-12-01,Benfica,4,0,15,7,7,17,2,0,Feirense,0,0,3,1,0,14,2,0,H,D,20.0,9.0,4.0,15.0,2
2018-12-02,Aves,2,1,15,5,9,16,3,0,Nacional,3,1,16,7,4,19,4,0,A,D,10.0,9.0,12.0,17.0,0
2018-12-02,Boavista,0,0,4,2,1,25,6,0,Porto,1,0,24,6,8,11,1,0,A,D,9.0,24.0,16.0,1.0,0
2018-12-02,Chaves,0,0,13,8,7,12,1,0,Guimaraes,1,1,15,7,4,17,0,0,A,A,7.0,15.0,18.0,8.0,0
2018-12-02,Portimonense,3,3,16,6,8,16,3,0,Tondela,2,1,10,5,9,19,6,1,H,H,11.0,9.0,12.0,15.0,2
2018-12-03,Rio Ave,1,1,12,4,6,11,3,0,Sp Lisbon,3,2,20,6,11,27,5,0,A,A,18.0,22.0,5.0,4.0,0
2018-12-07,Porto,4,1,25,9,8,10,2,0,Portimonense,1,1,8,4,0,10,1,0,H,D,27.0,14.0,1.0,11.0,2
2018-12-08,Tondela,0,0,8,3,6,15,3,0,Sp Braga,1,1,6,3,2,19,1,0,A,A,9.0,24.0,15.0,3.0,0
2018-12-08,Setubal,0,0,14,3,3,23,3,0,Benfica,1,1,12,3,5,20,4,0,A,A,17.0,23.0,7.0,4.0,0
2018-12-08,Belenenses,1,1,10,4,5,12,1,0,Chaves,0,0,12,4,6,19,1,0,H,H,15.0,7.0,9.0,18.0,2
2018-12-09,Guimaraes,3,2,12,7,3,23,4,0,Rio Ave,2,1,11,3,7,14,2,0,H,H,18.0,18.0,5.0,6.0,2
2018-12-09,Moreirense,0,0,11,3,9,21,5,1,Santa Clara,1,0,11,3,6,14,4,0,A,D,16.0,14.0,9.0,10.0,0
2018-12-09,Nacional,0,0,26,7,16,15,2,0,Boavista,0,0,5,1,1,24,2,0,D,D,12.0,9.0,12.0,16.0,1
2018-12-09,Sp Lisbon,4,2,10,5,3,15,2,1,Aves,1,1,15,4,6,12,5,0,H,H,25.0,10.0,4.0,13.0,2
2018-12-10,Feirense,1,0,10,5,3,25,3,0,Maritimo,1,0,9,4,5,20,4,0,D,D,9.0,10.0,17.0,15.0,1
2018-12-14,Portimonense,3,2,18,7,5,16,1,0,Setubal,1,0,15,7,5,20,4,0,H,H,14.0,17.0,11.0,8.0,2
2018-12-14,Sp Braga,4,2,16,6,4,19,0,0,Feirense,0,0,4,1,4,16,1,0,H,H,27.0,10.0,3.0,16.0,2
2018-12-15,Santa Clara,1,1,10,3,6,21,1,0,Porto,2,1,14,8,8,24,3,0,A,D,17.0,30.0,8.0,1.0,0
2018-12-15,Chaves,1,0,8,1,2,18,0,0,Moreirense,2,0,13,5,6,18,2,0,A,D,7.0,16.0,18.0,11.0,0
2018-12-15,Boavista,2,2,18,6,5,25,2,0,Tondela,0,0,10,3,10,19,4,0,H,H,10.0,9.0,14.0,17.0,2
2018-12-15,Aves,1,1,15,5,10,20,2,0,Guimaraes,1,1,13,6,5,14,0,0,D,D,10.0,21.0,15.0,5.0,1
2018-12-16,Maritimo,0,0,6,0,4,18,5,0,Benfica,1,1,14,5,7,12,3,0,A,A,11.0,26.0,15.0,4.0,0
2018-12-16,Rio Ave,2,1,8,1,6,20,3,0,Belenenses,2,0,12,4,6,19,1,0,D,H,18.0,18.0,7.0,8.0,1
2018-12-16,Sp Lisbon,5,1,20,9,6,26,3,0,Nacional,2,2,15,5,7,9,3,0,H,A,28.0,13.0,4.0,13.0,2
2018-12-22,Belenenses,5,2,12,8,3,13,0,0,Aves,2,2,7,4,5,20,1,0,H,D,19.0,11.0,7.0,14.0,2
2018-12-22,Feirense,0,0,12,2,1,19,4,0,Portimonense,1,0,16,6,5,13,4,0,A,D,10.0,17.0,16.0,11.0,0
2018-12-22,Moreirense,2,2,13,6,7,21,3,0,Boavista,1,1,12,4,2,14,5,1,H,H,19.0,13.0,9.0,12.0,2
2018-12-22,Setubal,0,0,8,5,5,31,4,0,Santa Clara,2,1,10,3,2,16,4,0,A,A,17.0,17.0,11.0,10.0,0
2018-12-22,Tondela,2,1,15,6,6,16,4,0,Maritimo,1,1,10,2,3,19,3,1,H,D,9.0,11.0,17.0,14.0,2
2018-12-23,Benfica,6,2,13,8,8,15,1,0,Sp Braga,2,0,11,5,2,17,3,0,H,H,29.0,30.0,4.0,3.0,2
2018-12-23,Guimaraes,1,1,19,7,10,13,3,0,Sp Lisbon,0,0,17,2,7,15,3,0,H,H,22.0,31.0,5.0,3.0,2
2018-12-23,Nacional,2,1,10,3,7,18,3,0,Chaves,0,0,11,3,4,20,4,0,H,H,13.0,7.0,13.0,18.0,2
2018-12-23,Porto,2,2,17,4,4,16,1,0,Rio Ave,1,1,7,4,2,18,4,1,H,H,33.0,19.0,1.0,10.0,2
2019-01-02,Sp Braga,2,2,14,5,6,14,2,0,Maritimo,0,0,6,1,1,17,1,0,H,H,30.0,11.0,4.0,15.0,2
2019-01-02,Rio Ave,1,1,12,3,5,12,3,0,Moreirense,2,0,15,4,10,17,3,0,A,H,19.0,22.0,10.0,7.0,0
2019-01-02,Santa Clara,1,0,9,4,4,20,3,1,Tondela,2,0,12,4,1,19,3,0,A,D,20.0,12.0,8.0,14.0,0
2019-01-02,Nacional,1,1,11,3,4,17,3,0,Guimaraes,0,0,6,2,3,15,4,0,H,H,16.0,25.0,12.0,5.0,2
2019-01-02,Boavista,1,0,12,3,4,19,6,2,Setubal,0,0,16,7,7,19,4,0,H,D,13.0,17.0,14.0,12.0,2
2019-01-02,Portimonense,2,2,9,5,3,15,2,0,Benfica,0,0,14,3,8,13,2,1,H,H,20.0,32.0,9.0,3.0,2
2019-01-03,Aves,0,0,13,2,4,22,2,0,Porto,1,1,10,4,4,20,1,0,A,A,11.0,36.0,15.0,1.0,0
2019-01-03,Chaves,0,0,12,4,7,14,2,0,Feirense,0,0,6,1,5,26,3,0,D,D,7.0,10.0,18.0,17.0,1
2019-01-03,Sp Lisbon,2,0,12,4,4,12,3,0,Belenenses,1,0,11,4,1,5,4,0,H,D,31.0,22.0,4.0,8.0,2
2019-01-05,Maritimo,2,1,9,4,2,17,4,0,Portimonense,1,0,17,8,5,13,4,0,H,H,11.0,23.0,16.0,7.0,2
2019-01-06,Sp Braga,1,1,9,5,6,17,3,0,Boavista,0,0,20,3,4,13,4,1,H,H,33.0,16.0,3.0,13.0,2
2019-01-06,Setubal,0,0,13,1,4,22,0,0,Chaves,0,0,12,3,8,15,1,0,D,D,17.0,8.0,12.0,18.0,1
2019-01-06,Feirense,2,0,6,4,8,23,4,0,Santa Clara,2,1,11,3,6,15,2,0,D,A,11.0,20.0,17.0,9.0,1
2019-01-06,Belenenses,1,1,5,4,1,17,0,0,Guimaraes,0,0,16,2,5,13,1,0,H,H,22.0,25.0,8.0,5.0,2
2019-01-06,Benfica,4,2,11,6,5,25,3,0,Rio Ave,2,2,13,5,4,19,3,0,H,D,32.0,19.0,4.0,10.0,2
2019-01-07,Moreirense,1,0,17,9,5,12,1,0,Aves,0,0,8,4,2,13,1,0,H,D,25.0,11.0,7.0,17.0,2
2019-01-07,Porto,3,2,13,4,6,17,0,0,Nacional,1,1,8,3,6,10,0,0,H,H,39.0,19.0,1.0,11.0,2
2019-01-07,Tondela,2,1,7,5,4,25,5,1,Sp Lisbon,1,0,22,7,11,16,4,0,H,H,15.0,34.0,14.0,4.0,2
2019-01-10,Portimonense,1,1,11,5,4,14,3,1,Sp Braga,1,0,14,6,9,11,2,0,D,H,23.0,36.0,8.0,2.0,1
2019-01-11,Guimaraes,1,0,9,3,6,13,3,1,Moreirense,0,0,8,0,6,19,2,0,H,D,25.0,28.0,6.0,5.0,2
2019-01-11,Aves,1,1,21,7,6,18,0,0,Feirense,1,0,7,3,1,25,3,0,D,H,11.0,12.0,17.0,16.0,1
2019-01-11,Santa Clara,0,0,7,5,2,13,3,1,Benfica,2,1,20,4,6,16,3,0,A,A,21.0,35.0,9.0,3.0,0
2019-01-12,Sp Lisbon,0,0,12,3,7,23,4,0,Porto,0,0,9,1,3,19,4,0,D,D,34.0,42.0,4.0,1.0,1
2019-01-12,Boavista,0,0,23,4,8,20,2,0,Maritimo,1,0,8,3,3,17,3,0,A,D,16.0,14.0,14.0,15.0,0
2019-01-13,Nacional,0,0,20,4,5,16,3,0,Belenenses,1,0,11,4,6,18,3,0,A,D,19.0,25.0,11.0,7.0,0
2019-01-13,Rio Ave,1,1,8,6,1,17,5,1,Setubal,1,0,14,8,9,29,6,0,D,H,19.0,18.0,10.0,13.0,1
2019-01-13,Chaves,2,1,12,3,4,23,3,0,Tondela,1,0,14,3,8,15,1,1,H,H,9.0,18.0,18.0,13.0,2
2019-01-18,Chaves,1,0,10,3,5,20,1,0,Porto,4,2,15,6,6,10,2,0,A,A,12.0,43.0,17.0,1.0,0
2019-01-18,Guimaraes,0,0,10,2,6,13,4,0,Benfica,1,0,11,3,6,11,2,0,A,D,28.0,38.0,5.0,2.0,0
2019-01-18,Nacional,0,0,4,0,2,25,2,0,Sp Braga,3,0,15,6,4,13,2,0,A,D,19.0,37.0,12.0,3.0,0
2019-01-19,Belenenses,2,1,13,4,2,19,3,0,Tondela,2,2,13,3,4,22,0,0,D,A,28.0,18.0,5.0,13.0,1
2019-01-19,Santa Clara,0,0,13,1,11,18,1,0,Maritimo,1,1,12,4,2,19,6,0,A,A,21.0,17.0,9.0,14.0,0
2019-01-19,Sp Lisbon,2,2,10,4,2,14,2,0,Moreirense,1,1,7,2,4,8,2,0,H,H,35.0,28.0,4.0,7.0,2
2019-01-20,Rio Ave,0,0,12,2,11,15,0,0,Feirense,0,0,7,3,2,34,4,0,D,D,20.0,13.0,10.0,16.0,1
2019-01-20,Boavista,0,0,13,1,6,16,1,0,Portimonense,2,1,12,4,1,11,1,0,A,A,16.0,24.0,15.0,8.0,0
2019-01-20,Aves,2,1,16,4,9,21,1,0,Setubal,1,0,6,1,9,15,4,1,H,H,12.0,19.0,17.0,12.0,2
2019-01-28,Feirense,1,1,7,3,1,22,0,0,Guimaraes,2,2,16,6,11,14,1,0,A,A,14.0,28.0,17.0,6.0,0
2019-01-28,Maritimo,0,0,12,2,3,17,3,0,Rio Ave,2,0,11,6,4,13,2,0,A,D,20.0,21.0,11.0,10.0,0
2019-01-28,Moreirense,2,1,15,5,4,12,1,0,Nacional,1,0,6,3,5,16,4,1,H,H,28.0,19.0,7.0,14.0,2
2019-01-28,Tondela,0,0,6,3,6,11,2,1,Aves,2,0,14,8,7,19,1,0,A,D,19.0,15.0,12.0,16.0,0
2019-01-29,Benfica,5,2,18,9,16,17,0,0,Boavista,1,1,7,3,4,15,1,0,H,H,41.0,16.0,2.0,16.0,2
2019-01-29,Portimonense,0,0,14,4,8,18,4,0,Chaves,1,1,10,5,5,12,6,0,A,A,27.0,12.0,8.0,18.0,0
2019-01-29,Sp Braga,1,0,16,2,5,19,2,0,Santa Clara,0,0,12,2,4,16,1,0,H,D,40.0,21.0,3.0,10.0,2
2019-01-30,Setubal,1,1,10,5,4,20,4,0,Sp Lisbon,1,0,23,9,9,18,6,1,D,H,19.0,38.0,12.0,4.0,1
2019-01-30,Porto,3,2,17,8,4,18,1,0,Belenenses,0,0,12,2,2,17,2,1,H,H,46.0,29.0,1.0,7.0,2
2019-02-01,Rio Ave,2,1,7,4,5,23,4,1,Tondela,2,1,13,4,7,16,4,1,D,D,24.0,19.0,9.0,13.0,1
2019-02-02,Aves,0,0,7,0,3,20,3,0,Sp Braga,2,0,13,5,5,13,4,0,A,D,18.0,43.0,15.0,3.0,0
2019-02-02,Boavista,2,0,12,7,4,16,4,0,Feirense,0,0,7,1,4,21,4,0,H,D,16.0,14.0,16.0,18.0,2
2019-02-02,Chaves,1,0,11,3,7,22,2,0,Maritimo,0,0,9,2,6,19,4,0,H,D,15.0,20.0,17.0,13.0,2
2019-02-03,Guimaraes,0,0,8,3,1,19,1,0,Porto,0,0,22,6,9,19,4,0,D,D,31.0,49.0,5.0,1.0,1
2019-02-03,Nacional,0,0,16,1,8,20,2,0,Setubal,0,0,8,2,5,21,4,0,D,D,19.0,20.0,15.0,11.0,1
2019-02-03,Santa Clara,2,1,23,11,7,7,2,0,Portimonense,1,1,14,6,6,12,1,1,H,D,21.0,27.0,10.0,8.0,2
2019-02-03,Sp Lisbon,2,1,17,6,5,21,5,0,Benfica,4,2,13,7,4,26,2,1,A,A,39.0,44.0,4.0,3.0,0
2019-02-04,Belenenses,0,0,7,3,3,16,2,0,Moreirense,1,0,14,4,7,16,1,0,A,D,29.0,31.0,7.0,6.0,0
2019-02-08,Moreirense,1,0,14,2,4,19,4,0,Porto,1,0,13,3,8,9,0,0,D,D,34.0,50.0,5.0,1.0,1
2019-02-09,Maritimo,0,0,8,0,4,18,2,0,Aves,1,1,14,4,8,19,2,0,A,A,20.0,18.0,13.0,16.0,0
2019-02-09,Portimonense,0,0,14,4,4,31,5,1,Rio Ave,1,1,8,3,4,21,1,0,A,A,27.0,25.0,8.0,9.0,0
2019-02-09,Tondela,1,0,12,5,8,19,2,0,Guimaraes,0,0,10,3,3,12,1,0,H,D,20.0,32.0,13.0,6.0,2
2019-02-10,Feirense,1,0,10,5,8,19,6,0,Sp Lisbon,3,1,6,5,6,25,2,0,A,A,14.0,39.0,18.0,4.0,0
2019-02-10,Sp Braga,2,0,15,6,8,10,2,0,Chaves,1,0,9,2,3,10,2,0,H,D,46.0,18.0,3.0,17.0,2
2019-02-10,Benfica,10,3,24,14,8,13,1,0,Nacional,0,0,5,2,2,13,0,0,H,H,47.0,20.0,3.0,15.0,2
2019-02-10,Boavista,1,0,13,1,5,16,1,0,Santa Clara,0,0,10,4,3,16,1,0,H,D,19.0,24.0,16.0,10.0,2
2019-02-11,Setubal,0,0,8,3,5,26,2,0,Belenenses,0,0,9,2,2,18,3,1,D,D,21.0,29.0,13.0,7.0,1
