Date,HomeTeam,FTHG,HTHG,HS,HST,HC,HF,HY,HR,AwayTeam,FTAG,HTAG,AS,AST,AC,AF,AY,AR,Referee,FTR,HTR,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2010-12-26,Blackburn,0,0,12,8,5,12,1,0,Stoke,2,0,11,9,3,20,4,0,M Jones,A,D,22.0,21.0,11.0,13.0,0
2010-12-26,Fulham,1,1,13,6,8,12,1,0,West Ham,3,2,10,7,4,10,1,0,M Halsey,A,A,16.0,13.0,18.0,20.0,0
2010-12-27,Arsenal,3,1,10,8,4,12,2,0,Chelsea,1,0,10,4,6,16,3,0,M Clattenburg,H,H,32.0,31.0,3.0,4.0,2
2010-12-28,Tottenham,2,0,13,8,9,9,2,1,Newcastle,0,0,12,8,7,16,4,0,A Taylor,H,D,30.0,22.0,5.0,9.0,2
2010-12-28,West Brom,1,1,21,11,8,9,1,1,Blackburn,3,1,6,4,5,13,3,1,P Dowd,A,D,22.0,22.0,12.0,13.0,0
2010-12-28,Sunderland,0,0,32,16,9,6,2,0,Blackpool,2,0,9,4,2,5,0,0,A Marriner,A,D,27.0,22.0,7.0,12.0,0
2010-12-28,West Ham,1,1,11,2,4,12,1,0,Everton,1,1,13,5,7,15,0,0,H Webb,D,D,16.0,21.0,19.0,14.0,1
2010-12-28,Man City,4,3,11,8,8,14,1,0,Aston Villa,0,0,9,4,6,12,2,0,M Oliver,H,H,35.0,20.0,3.0,15.0,2
2010-12-28,Birmingham,1,0,8,3,4,10,3,0,Man United,1,0,10,4,4,11,3,0,L Mason,D,D,18.0,37.0,17.0,2.0,1
2010-12-28,Stoke,0,0,14,8,9,8,1,0,Fulham,2,2,4,3,2,12,2,0,K Friend,A,A,24.0,16.0,10.0,19.0,0
2010-12-29,Liverpool,0,0,9,5,2,8,1,0,Wolves,1,0,7,3,8,11,1,0,P Walton,A,D,22.0,15.0,12.0,20.0,0
2010-12-29,Wigan,2,1,7,5,3,16,1,1,Arsenal,2,2,15,9,4,11,0,0,L Probert,D,A,19.0,35.0,18.0,3.0,1
2010-12-29,Chelsea,1,0,12,7,6,12,1,0,Bolton,0,0,6,2,3,24,1,0,M Jones,H,D,31.0,29.0,5.0,6.0,2
2011-01-01,Birmingham,0,0,2,1,4,7,3,0,Arsenal,3,1,18,11,5,9,1,0,P Walton,A,A,19.0,36.0,17.0,3.0,0
2011-01-01,Liverpool,2,0,16,7,7,11,2,0,Bolton,1,1,10,4,4,16,2,0,K Friend,H,A,22.0,29.0,12.0,6.0,2
2011-01-01,Man City,1,1,15,4,10,11,0,0,Blackpool,0,0,8,6,4,9,0,0,M Clattenburg,H,H,38.0,25.0,3.0,9.0,2
2011-01-01,Stoke,2,1,7,3,1,14,4,0,Everton,0,0,15,10,5,8,1,0,A Marriner,H,H,24.0,22.0,11.0,12.0,2
2011-01-01,Sunderland,3,2,13,7,3,13,1,0,Blackburn,0,0,11,3,2,9,2,0,M Dean,H,H,27.0,25.0,8.0,11.0,2
2011-01-01,Tottenham,1,1,13,9,5,11,2,0,Fulham,0,0,12,4,1,9,1,0,M Jones,H,H,33.0,19.0,5.0,17.0,2
2011-01-01,West Brom,1,1,17,8,4,8,1,0,Man United,2,1,5,3,5,13,3,0,C Foy,A,D,22.0,38.0,14.0,3.0,0
2011-01-01,West Ham,2,0,11,6,5,7,0,0,Wolves,0,0,15,10,10,14,1,0,L Probert,H,D,17.0,18.0,20.0,19.0,2
2011-01-02,Chelsea,3,1,15,10,9,17,2,0,Aston Villa,3,1,16,10,6,11,7,0,L Mason,D,D,34.0,20.0,5.0,16.0,1
2011-01-02,Wigan,0,0,9,4,3,15,2,0,Newcastle,1,1,13,5,3,14,2,0,H Webb,A,A,20.0,22.0,17.0,12.0,0
2011-01-04,Man United,2,1,18,7,6,6,0,0,Stoke,1,0,5,1,1,11,0,0,M Clattenburg,H,H,41.0,27.0,1.0,8.0,2
2011-01-04,Fulham,3,1,12,6,7,7,0,0,West Brom,0,0,12,4,4,9,1,0,M Atkinson,H,H,19.0,22.0,18.0,14.0,2
2011-01-04,Blackpool,1,0,19,13,3,9,0,0,Birmingham,2,1,11,7,7,6,1,0,J Moss,A,A,25.0,19.0,11.0,19.0,0
2011-01-05,Arsenal,0,0,13,8,7,6,0,1,Man City,0,0,5,0,2,12,2,1,M Jones,D,D,39.0,41.0,3.0,2.0,1
2011-01-05,Aston Villa,0,0,8,2,5,9,3,1,Sunderland,1,0,11,5,9,12,3,1,P Walton,A,D,21.0,30.0,17.0,6.0,0
2011-01-05,Blackburn,3,2,10,4,0,14,1,0,Liverpool,1,0,13,9,7,13,1,0,A Marriner,H,H,25.0,25.0,12.0,9.0,2
2011-01-05,Bolton,1,0,14,7,8,9,0,0,Wigan,1,0,10,7,4,8,4,0,P Dowd,D,D,29.0,20.0,7.0,19.0,1
2011-01-05,Everton,2,1,19,12,4,16,1,0,Tottenham,1,1,13,5,3,12,0,0,L Probert,H,D,22.0,36.0,14.0,4.0,2
2011-01-05,Newcastle,5,3,11,7,4,10,0,0,West Ham,0,0,13,6,3,10,4,0,M Dean,H,H,25.0,20.0,10.0,19.0,2
2011-01-05,Wolves,1,1,3,2,4,15,0,0,Chelsea,0,0,17,8,9,12,1,0,M Halsey,H,H,18.0,35.0,20.0,5.0,2
2011-01-12,Blackpool,2,1,13,9,3,6,1,0,Liverpool,1,1,10,6,3,13,3,0,M Oliver,H,D,25.0,25.0,13.0,12.0,2
2011-01-15,Wigan,1,0,8,5,3,21,4,0,Fulham,1,0,14,5,11,7,2,0,A Taylor,D,D,21.0,22.0,19.0,14.0,1
2011-01-15,West Ham,0,0,7,6,4,8,1,0,Arsenal,3,2,19,13,10,7,0,0,A Marriner,A,A,20.0,40.0,20.0,3.0,0
2011-01-15,West Brom,3,1,18,11,4,10,1,0,Blackpool,2,1,9,2,4,11,2,0,S Attwell,H,D,22.0,28.0,16.0,9.0,2
2011-01-15,Chelsea,2,0,27,11,14,10,1,0,Blackburn,0,0,3,2,1,6,0,0,M Atkinson,H,D,35.0,28.0,5.0,10.0,2
2011-01-15,Man City,4,1,15,12,11,9,0,0,Wolves,3,1,10,7,8,9,0,0,L Mason,H,D,42.0,21.0,3.0,18.0,2
2011-01-15,Stoke,2,1,12,5,5,8,0,0,Bolton,0,0,13,6,5,13,2,0,M Oliver,H,H,27.0,30.0,11.0,7.0,2
2011-01-16,Birmingham,1,0,14,4,5,14,1,0,Aston Villa,1,0,13,3,7,14,2,0,M Clattenburg,D,D,22.0,21.0,16.0,19.0,1
2011-01-16,Liverpool,2,1,19,14,10,16,3,0,Everton,2,0,10,5,6,17,0,0,P Dowd,D,H,25.0,25.0,13.0,12.0,1
2011-01-16,Sunderland,1,0,10,7,4,17,1,0,Newcastle,1,0,9,2,6,5,1,0,H Webb,D,D,33.0,28.0,6.0,9.0,1
2011-01-16,Tottenham,0,0,16,6,8,9,2,0,Man United,0,0,7,4,2,18,4,1,M Dean,D,D,36.0,44.0,5.0,2.0,1
2011-01-22,Wolves,0,0,11,4,5,6,0,0,Liverpool,3,1,15,10,4,17,3,0,M Atkinson,A,A,21.0,26.0,19.0,13.0,0
2011-01-22,Newcastle,1,0,13,6,1,13,0,0,Tottenham,1,0,14,9,4,7,0,0,M Halsey,D,D,29.0,37.0,9.0,5.0,1
2011-01-22,Man United,5,3,23,9,10,10,0,0,Birmingham,0,0,6,1,3,5,0,0,M Jones,H,H,45.0,23.0,1.0,16.0,2
2011-01-22,Fulham,2,1,10,7,3,11,1,0,Stoke,0,0,9,1,2,10,1,1,S Attwell,H,H,23.0,30.0,15.0,9.0,2
2011-01-22,Everton,2,0,11,6,12,8,1,0,West Ham,2,1,13,5,2,12,2,1,P Walton,D,A,26.0,20.0,14.0,20.0,1
2011-01-22,Aston Villa,1,1,10,8,2,11,1,0,Man City,0,0,24,14,13,11,1,0,H Webb,H,H,22.0,45.0,17.0,2.0,2
2011-01-22,Arsenal,3,1,23,15,8,6,0,0,Wigan,0,0,3,1,1,14,1,1,K Friend,H,H,43.0,22.0,3.0,18.0,2
2011-01-22,Blackpool,1,0,13,7,10,13,2,0,Sunderland,2,2,11,6,4,9,0,0,L Mason,A,A,28.0,34.0,11.0,6.0,0
2011-01-23,Blackburn,2,1,17,12,9,4,0,0,West Brom,0,0,24,20,9,6,1,0,M Clattenburg,H,H,28.0,25.0,12.0,15.0,2
2011-01-24,Bolton,0,0,11,8,4,7,0,0,Chelsea,4,2,14,11,3,4,0,0,C Foy,A,A,30.0,38.0,9.0,4.0,0
2011-01-25,Blackpool,2,2,6,4,6,10,1,0,Man United,3,0,17,13,7,10,2,0,P Walton,A,H,28.0,48.0,12.0,1.0,0
2011-01-25,Wigan,1,0,19,8,7,9,2,0,Aston Villa,2,0,11,10,4,13,3,0,J Moss,A,D,22.0,25.0,18.0,16.0,0
2011-01-26,Liverpool,1,0,11,7,6,11,0,0,Fulham,0,0,12,8,2,10,0,0,L Probert,H,D,29.0,26.0,11.0,15.0,2
2011-02-01,West Brom,2,1,21,10,8,13,4,0,Wigan,2,2,11,7,5,12,5,0,P Dowd,D,A,25.0,22.0,16.0,18.0,1
2011-02-01,Sunderland,2,2,4,3,0,10,1,0,Chelsea,4,2,21,14,6,10,2,0,M Halsey,A,D,37.0,41.0,6.0,4.0,0
2011-02-01,Arsenal,2,0,19,10,5,12,3,0,Everton,1,1,4,4,7,14,5,0,L Mason,H,A,46.0,27.0,2.0,14.0,2
2011-02-01,Man United,3,2,18,11,5,6,0,0,Aston Villa,1,0,9,5,5,6,0,0,C Foy,H,H,51.0,28.0,1.0,13.0,2
2011-02-02,Birmingham,2,1,14,7,6,9,0,0,Man City,2,2,12,9,4,12,2,0,K Friend,D,A,23.0,45.0,17.0,3.0,1
2011-02-02,Blackburn,0,0,17,9,4,14,2,0,Tottenham,1,1,6,5,4,11,1,0,A Marriner,A,A,31.0,38.0,8.0,5.0,0
2011-02-02,Blackpool,1,1,13,8,10,9,0,0,West Ham,3,3,12,10,7,12,1,0,S Attwell,A,A,28.0,21.0,12.0,20.0,0
2011-02-02,Bolton,1,0,13,8,8,16,1,0,Wolves,0,0,11,5,3,8,3,0,P Walton,H,D,30.0,21.0,11.0,20.0,2
2011-02-02,Fulham,1,0,11,9,4,14,0,0,Newcastle,0,0,4,3,7,19,3,0,M Jones,H,D,26.0,30.0,15.0,10.0,2
2011-02-02,Liverpool,2,0,13,9,7,6,1,0,Stoke,0,0,6,1,0,8,4,0,A Taylor,H,D,32.0,30.0,8.0,11.0,2
2011-02-05,Man City,3,3,13,9,8,13,1,0,West Brom,0,0,17,9,8,10,2,0,M Atkinson,H,H,46.0,26.0,3.0,16.0,2
2011-02-05,Wolves,2,2,6,5,4,6,2,0,Man United,1,1,14,7,6,11,2,0,M Oliver,H,H,21.0,54.0,20.0,1.0,2
2011-02-05,Wigan,4,1,11,7,4,11,1,0,Blackburn,3,1,9,5,9,12,2,0,M Dean,H,D,23.0,31.0,20.0,9.0,2
2011-02-05,Tottenham,2,1,13,7,6,13,1,0,Bolton,1,0,8,3,7,11,3,0,M Clattenburg,H,H,41.0,33.0,5.0,8.0,2
2011-02-05,Aston Villa,2,1,10,5,3,15,3,0,Fulham,2,0,13,9,6,11,2,0,L Mason,D,H,28.0,29.0,14.0,12.0,1
2011-02-05,Newcastle,4,0,16,8,12,13,2,0,Arsenal,4,4,13,10,6,15,3,1,P Dowd,D,A,30.0,49.0,10.0,2.0,1
2011-02-05,Everton,5,1,23,16,9,8,0,0,Blackpool,3,1,11,7,5,17,1,0,K Friend,H,D,27.0,28.0,15.0,14.0,2
2011-02-05,Stoke,3,1,18,9,12,7,1,0,Sunderland,2,1,11,7,4,15,3,0,L Probert,H,D,30.0,37.0,13.0,6.0,2
2011-02-06,Chelsea,0,0,14,4,4,9,1,0,Liverpool,1,0,7,4,3,9,1,0,A Marriner,A,D,44.0,35.0,4.0,7.0,0
2011-02-06,West Ham,0,0,16,9,5,18,3,0,Birmingham,1,0,9,3,5,13,1,0,C Foy,A,D,24.0,24.0,19.0,18.0,0
2011-02-12,Sunderland,1,1,16,10,2,14,2,0,Tottenham,2,1,11,5,3,12,4,0,M Jones,A,D,37.0,44.0,7.0,5.0,0
2011-02-12,Man United,2,1,11,6,4,15,2,0,Man City,1,0,13,8,7,13,2,0,A Marriner,H,H,54.0,49.0,1.0,3.0,2
2011-02-12,West Brom,3,3,15,11,4,12,2,0,West Ham,3,0,18,11,9,13,3,0,L Mason,D,H,26.0,24.0,17.0,20.0,1
2011-02-12,Liverpool,1,1,13,5,8,11,1,0,Wigan,1,0,8,2,5,17,3,0,K Friend,D,H,38.0,26.0,6.0,18.0,1
2011-02-12,Blackpool,1,1,14,5,4,13,2,0,Aston Villa,1,1,7,4,8,14,1,1,H Webb,D,D,28.0,29.0,15.0,14.0,1
2011-02-12,Blackburn,0,0,4,0,2,11,1,0,Newcastle,0,0,12,6,11,11,3,0,S Attwell,D,D,31.0,31.0,11.0,10.0,1
2011-02-12,Birmingham,1,0,10,4,3,15,1,0,Stoke,0,0,15,5,5,14,0,0,M Halsey,H,D,27.0,33.0,16.0,9.0,2
2011-02-12,Arsenal,2,1,17,8,3,15,0,0,Wolves,0,0,2,0,6,9,1,0,C Foy,H,H,50.0,24.0,2.0,20.0,2
2011-02-13,Bolton,2,1,11,5,4,15,1,0,Everton,0,0,9,4,4,12,0,0,L Probert,H,H,33.0,30.0,8.0,13.0,2
2011-02-14,Fulham,0,0,12,8,4,10,2,0,Chelsea,0,0,23,9,6,13,1,0,M Dean,D,D,30.0,44.0,12.0,5.0,1
2011-02-15,Birmingham,0,0,11,5,4,13,1,0,Newcastle,2,1,10,7,6,14,3,0,L Mason,A,A,30.0,32.0,14.0,10.0,0
2011-02-20,West Brom,1,0,19,11,12,6,0,0,Wolves,1,1,6,2,1,6,0,0,M Dean,D,A,27.0,24.0,17.0,20.0,1
2011-02-22,Blackpool,3,2,8,4,1,11,2,0,Tottenham,1,0,25,10,7,8,0,0,C Foy,H,H,29.0,47.0,16.0,4.0,2
2011-02-23,Arsenal,1,1,9,4,5,8,1,0,Stoke,0,0,7,4,3,9,2,0,P Walton,H,H,53.0,33.0,2.0,10.0,2
2011-02-26,Wolves,4,1,15,11,11,16,1,0,Blackpool,0,0,2,1,4,10,1,1,N Swarbrick,H,H,25.0,32.0,20.0,12.0,2
2011-02-26,Wigan,0,0,10,4,8,13,0,0,Man United,4,1,14,9,4,11,1,0,M Clattenburg,A,A,27.0,57.0,19.0,1.0,0
2011-02-26,Aston Villa,4,0,17,10,10,4,0,0,Blackburn,1,0,5,2,2,12,3,1,M Atkinson,H,D,30.0,32.0,16.0,11.0,2
2011-02-26,Everton,2,2,17,9,4,11,0,0,Sunderland,0,0,12,7,1,8,0,0,S Attwell,H,H,30.0,37.0,15.0,7.0,2
2011-02-26,Newcastle,1,1,13,6,3,7,0,1,Bolton,1,1,17,10,6,11,2,0,C Foy,D,D,35.0,36.0,9.0,8.0,1
2011-02-27,Man City,1,1,14,4,10,17,1,0,Fulham,1,0,11,5,1,13,2,0,P Walton,D,H,49.0,31.0,3.0,15.0,1
2011-02-27,West Ham,3,2,17,11,6,10,0,0,Liverpool,1,0,12,8,8,8,1,0,M Halsey,H,H,25.0,39.0,20.0,6.0,2
2011-02-28,Stoke,1,0,6,3,4,17,2,0,West Brom,1,0,16,11,0,14,2,0,M Oliver,D,D,33.0,28.0,11.0,19.0,1
2011-03-01,Chelsea,2,0,17,11,10,11,3,0,Man United,1,1,12,7,2,14,2,1,M Atkinson,H,A,45.0,60.0,5.0,1.0,2
2011-03-05,Newcastle,1,1,10,8,5,12,2,0,Everton,2,2,13,8,4,14,4,0,H Webb,A,A,36.0,33.0,9.0,11.0,0
2011-03-05,Fulham,3,1,15,11,9,12,2,0,Blackburn,2,1,12,9,7,17,3,0,M Clattenburg,H,D,32.0,32.0,13.0,14.0,2
2011-03-05,West Ham,3,2,15,10,7,9,0,0,Stoke,0,0,7,5,3,10,3,0,A Marriner,H,H,28.0,34.0,19.0,12.0,2
2011-03-05,Birmingham,1,0,9,4,7,8,3,0,West Brom,3,0,9,5,3,10,1,0,M Jones,A,D,30.0,29.0,17.0,18.0,0
2011-03-05,Arsenal,0,0,14,7,5,13,3,0,Sunderland,0,0,6,3,6,10,3,0,A Taylor,D,D,56.0,37.0,2.0,8.0,1
2011-03-05,Bolton,3,1,15,9,8,18,5,0,Aston Villa,2,1,10,6,5,11,2,0,K Friend,H,D,37.0,33.0,8.0,13.0,2
2011-03-05,Man City,1,1,7,3,4,17,3,0,Wigan,0,0,12,5,6,8,1,0,S Attwell,H,H,50.0,27.0,3.0,20.0,2
2011-03-06,Wolves,3,2,13,4,7,10,0,0,Tottenham,3,2,15,10,4,11,3,0,M Halsey,D,D,28.0,47.0,19.0,5.0,1
2011-03-06,Liverpool,3,2,17,10,6,12,2,0,Man United,1,0,12,7,4,12,3,0,P Dowd,H,H,39.0,60.0,7.0,1.0,2
2011-03-07,Blackpool,1,0,14,5,3,5,0,0,Chelsea,3,1,18,11,13,8,0,0,M Dean,A,A,32.0,48.0,15.0,4.0,0
2011-03-09,Everton,1,1,17,11,9,8,1,0,Birmingham,1,1,5,3,1,12,3,0,P Walton,D,D,36.0,30.0,10.0,18.0,1
2011-03-19,Aston Villa,0,0,11,5,8,15,1,0,Wolves,1,1,8,5,3,19,3,0,P Dowd,A,A,33.0,29.0,13.0,19.0,0
2011-03-19,Blackburn,2,0,24,7,8,15,1,0,Blackpool,2,2,8,6,3,12,1,0,H Webb,D,A,32.0,32.0,14.0,16.0,1
2011-03-19,Everton,2,1,16,12,7,15,2,0,Fulham,1,0,12,6,5,19,0,0,M Oliver,H,H,37.0,35.0,9.0,11.0,2
2011-03-19,Man United,1,0,14,8,12,8,0,1,Bolton,0,0,11,6,5,11,0,0,A Marriner,H,D,60.0,40.0,1.0,7.0,2
2011-03-19,Stoke,4,1,8,6,3,16,1,0,Newcastle,0,0,14,9,7,9,1,0,L Mason,H,H,34.0,36.0,12.0,10.0,2
2011-03-19,Tottenham,0,0,26,14,6,6,0,0,West Ham,0,0,11,5,2,13,4,0,M Dean,D,D,48.0,31.0,5.0,19.0,1
2011-03-19,West Brom,2,1,4,3,2,9,1,0,Arsenal,2,0,18,11,7,7,3,0,S Attwell,D,H,32.0,57.0,18.0,2.0,1
2011-03-19,Wigan,2,1,16,13,9,13,3,0,Birmingham,1,1,7,4,4,13,1,0,L Probert,H,D,27.0,31.0,20.0,19.0,2
2011-03-20,Chelsea,2,0,16,11,5,16,2,0,Man City,0,0,5,2,1,13,5,0,C Foy,H,D,51.0,53.0,4.0,3.0,2
2011-03-20,Sunderland,0,0,3,1,3,11,3,1,Liverpool,2,1,10,4,6,7,3,0,K Friend,A,A,38.0,42.0,9.0,6.0,0
2011-04-02,Wigan,0,0,14,5,8,11,1,0,Tottenham,0,0,10,6,2,13,1,0,A Marriner,D,D,30.0,49.0,20.0,5.0,1
2011-04-02,West Ham,2,2,6,2,0,10,1,0,Man United,4,0,18,9,16,9,2,0,L Mason,A,H,32.0,63.0,17.0,1.0,0
2011-04-02,West Brom,2,0,17,14,0,10,2,0,Liverpool,1,0,13,9,5,15,3,0,M Atkinson,H,D,33.0,45.0,16.0,6.0,2
2011-04-02,Stoke,1,1,13,6,5,9,1,0,Chelsea,1,1,20,10,12,10,2,0,P Walton,D,D,37.0,54.0,10.0,3.0,1
2011-04-02,Arsenal,0,0,19,11,11,10,1,0,Blackburn,0,0,7,2,4,9,2,1,P Dowd,D,D,58.0,33.0,2.0,14.0,1
2011-04-02,Everton,2,1,14,7,5,13,3,0,Aston Villa,2,0,7,5,7,16,2,0,M Jones,D,H,40.0,33.0,8.0,15.0,1
2011-04-02,Birmingham,2,1,9,6,8,11,0,0,Bolton,1,0,19,12,9,16,2,0,M Oliver,H,H,31.0,40.0,19.0,8.0,2
2011-04-02,Newcastle,4,2,17,13,5,19,5,0,Wolves,1,0,13,9,4,10,3,0,M Dean,H,H,36.0,32.0,11.0,18.0,2
2011-04-03,Fulham,3,2,13,11,4,14,2,0,Blackpool,0,0,10,6,7,5,1,0,S Attwell,H,H,35.0,33.0,13.0,17.0,2
2011-04-03,Man City,5,2,14,12,6,9,2,0,Sunderland,0,0,8,4,5,20,3,0,H Webb,H,H,53.0,38.0,4.0,12.0,2
2011-04-09,Tottenham,3,3,9,8,10,11,1,0,Stoke,2,2,10,5,5,16,3,0,K Friend,H,H,50.0,38.0,5.0,11.0,2
2011-04-09,Wolves,0,0,11,7,13,13,0,0,Everton,3,3,9,6,6,14,1,0,P Dowd,A,A,32.0,41.0,19.0,7.0,0
2011-04-09,Sunderland,2,2,7,4,5,10,3,0,West Brom,3,1,12,8,2,11,1,0,P Walton,A,H,38.0,36.0,12.0,13.0,0
2011-04-09,Blackburn,1,1,15,5,8,10,2,0,Birmingham,1,1,6,5,2,10,3,0,C Foy,D,D,34.0,34.0,14.0,15.0,1
2011-04-09,Chelsea,1,0,21,13,10,11,1,0,Wigan,0,0,11,7,5,12,2,0,H Webb,H,D,55.0,31.0,4.0,20.0,2
2011-04-09,Bolton,3,2,23,12,5,6,1,0,West Ham,0,0,14,8,10,10,0,0,L Probert,H,H,40.0,32.0,8.0,18.0,2
2011-04-09,Man United,2,2,16,12,8,12,0,0,Fulham,0,0,12,5,3,8,0,0,M Jones,H,H,66.0,38.0,1.0,11.0,2
2011-04-10,Aston Villa,1,1,13,7,9,8,2,0,Newcastle,0,0,6,4,2,10,2,0,S Attwell,H,H,34.0,39.0,16.0,9.0,2
2011-04-10,Blackpool,1,0,12,6,6,13,2,0,Arsenal,3,2,16,7,4,9,2,0,L Mason,A,A,33.0,59.0,17.0,2.0,0
2011-04-11,Liverpool,3,3,15,7,6,6,1,0,Man City,0,0,13,4,2,3,0,0,M Halsey,H,H,45.0,56.0,6.0,4.0,2
2011-04-16,West Ham,1,1,12,7,5,8,0,0,Aston Villa,2,1,21,11,11,3,0,0,M Halsey,A,D,32.0,37.0,18.0,14.0,0
2011-04-16,Everton,2,0,17,7,10,9,2,0,Blackburn,0,0,4,2,1,17,3,0,K Friend,H,D,44.0,35.0,7.0,15.0,2
2011-04-16,West Brom,1,1,12,6,3,7,1,0,Chelsea,3,3,19,11,5,10,0,0,L Probert,A,A,39.0,58.0,11.0,3.0,0
2011-04-16,Birmingham,2,1,10,4,4,7,0,0,Sunderland,0,0,15,7,9,10,0,0,P Dowd,H,H,35.0,38.0,15.0,14.0,2
2011-04-16,Blackpool,1,0,14,9,5,13,2,0,Wigan,3,2,9,5,3,12,2,0,P Walton,A,A,33.0,31.0,17.0,20.0,0
2011-04-17,Arsenal,1,0,12,6,10,13,2,0,Liverpool,1,0,9,5,3,13,4,0,A Marriner,D,D,62.0,48.0,2.0,6.0,1
2011-04-19,Newcastle,0,0,12,5,6,9,2,0,Man United,0,0,18,8,7,10,2,0,L Probert,D,D,39.0,69.0,10.0,1.0,1
2011-04-20,Chelsea,3,2,17,7,7,9,0,0,Birmingham,1,0,6,3,4,11,1,0,M Jones,H,H,61.0,38.0,3.0,14.0,2
2011-04-20,Tottenham,3,2,16,9,7,8,0,0,Arsenal,3,3,13,9,6,13,3,0,M Atkinson,D,A,53.0,63.0,5.0,3.0,1
2011-04-23,Sunderland,4,0,11,7,7,11,1,0,Wigan,2,0,11,7,3,9,2,0,L Probert,H,D,38.0,34.0,14.0,17.0,2
2011-04-23,Wolves,1,1,12,3,3,15,2,0,Fulham,1,0,15,5,5,17,2,0,M Oliver,D,H,32.0,38.0,20.0,13.0,1
2011-04-23,Tottenham,2,1,19,9,11,8,1,0,West Brom,2,1,10,4,1,9,1,0,S Attwell,D,D,54.0,39.0,5.0,13.0,1
2011-04-23,Man United,1,0,21,12,13,10,1,0,Everton,0,0,5,3,1,9,2,0,P Walton,H,D,70.0,47.0,1.0,7.0,2
2011-04-23,Chelsea,3,1,16,11,5,7,1,0,West Ham,0,0,12,7,7,13,2,0,P Dowd,H,H,64.0,32.0,2.0,20.0,2
2011-04-23,Liverpool,5,2,17,13,5,7,1,0,Birmingham,0,0,10,6,2,12,0,0,H Webb,H,H,49.0,38.0,6.0,15.0,2
2011-04-23,Blackpool,1,1,18,7,4,17,1,0,Newcastle,1,1,9,6,4,8,1,0,M Atkinson,D,D,33.0,40.0,19.0,10.0,1
2011-04-23,Aston Villa,1,1,7,2,7,9,0,0,Stoke,1,1,4,3,8,9,3,0,C Foy,D,D,40.0,38.0,11.0,14.0,1
2011-04-24,Bolton,2,1,11,10,3,13,3,0,Arsenal,1,0,17,7,9,14,3,0,M Jones,H,H,43.0,64.0,8.0,3.0,2
2011-04-25,Blackburn,0,0,12,6,4,15,2,0,Man City,1,0,10,5,6,15,3,0,A Marriner,A,D,35.0,56.0,16.0,4.0,0
2011-04-26,Stoke,3,2,17,8,7,12,3,0,Wolves,0,0,5,1,11,10,2,0,L Mason,H,H,39.0,33.0,14.0,19.0,2
2011-04-27,Fulham,3,1,18,7,10,12,1,0,Bolton,0,0,14,6,7,8,1,0,A Taylor,H,H,39.0,46.0,14.0,8.0,2
2011-04-30,Wigan,1,1,13,9,3,12,2,0,Everton,1,0,3,3,8,12,2,0,L Mason,D,H,34.0,47.0,18.0,7.0,1
2011-04-30,West Brom,2,0,8,4,3,12,3,1,Aston Villa,1,1,11,6,7,12,1,0,P Dowd,H,A,40.0,41.0,14.0,13.0,2
2011-04-30,Sunderland,0,0,11,7,5,7,1,0,Fulham,3,1,9,6,4,12,0,0,M Atkinson,A,A,41.0,42.0,13.0,10.0,0
2011-04-30,Chelsea,2,1,16,10,6,11,3,0,Tottenham,1,1,12,7,5,11,1,0,A Marriner,H,D,67.0,55.0,2.0,5.0,2
2011-04-30,Blackpool,0,0,11,6,4,10,0,0,Stoke,0,0,9,6,8,11,0,0,M Clattenburg,D,D,34.0,42.0,18.0,11.0,1
2011-04-30,Blackburn,1,1,17,8,3,7,2,0,Bolton,0,0,11,3,10,9,1,0,M Dean,H,H,35.0,46.0,16.0,8.0,2
2011-05-01,Arsenal,1,0,9,2,3,15,2,0,Man United,0,0,11,7,6,7,3,0,C Foy,H,D,64.0,73.0,3.0,1.0,2
2011-05-01,Birmingham,1,1,8,1,0,10,3,1,Wolves,1,1,7,2,2,16,3,0,K Friend,D,D,38.0,33.0,16.0,19.0,1
2011-05-01,Liverpool,3,1,9,5,3,15,1,0,Newcastle,0,0,7,3,12,10,2,0,P Walton,H,H,52.0,41.0,6.0,12.0,2
2011-05-01,Man City,2,2,19,12,8,13,3,0,West Ham,1,1,7,4,5,8,1,0,H Webb,H,H,59.0,32.0,4.0,20.0,2
2011-05-07,West Ham,1,0,24,15,7,7,3,0,Blackburn,1,1,8,4,3,14,0,0,P Walton,D,A,32.0,38.0,20.0,16.0,1
2011-05-07,Tottenham,1,0,20,11,7,5,3,0,Blackpool,1,0,13,7,6,13,2,0,L Probert,D,D,55.0,35.0,6.0,17.0,1
2011-05-07,Newcastle,2,2,19,14,8,10,1,0,Birmingham,1,1,5,2,2,12,4,1,C Foy,H,H,41.0,39.0,12.0,16.0,2
2011-05-07,Everton,2,0,10,6,11,13,4,0,Man City,1,1,12,7,6,15,2,0,P Dowd,H,A,48.0,62.0,7.0,4.0,2
2011-05-07,Bolton,1,0,17,9,5,14,1,0,Sunderland,2,1,10,6,5,10,0,0,K Friend,A,A,46.0,41.0,8.0,14.0,0
2011-05-07,Aston Villa,1,1,10,7,2,6,2,0,Wigan,1,1,7,4,5,11,0,0,M Jones,D,D,41.0,35.0,14.0,18.0,1
2011-05-08,Man United,2,2,13,8,7,12,2,0,Chelsea,1,0,19,11,2,14,4,0,H Webb,H,H,73.0,70.0,1.0,2.0,2
