Date,HomeTeam,FTHG,HTHG,HS,HST,HC,HF,HY,HR,AwayTeam,FTAG,HTAG,AS,AST,AC,AF,AY,AR,Referee,FTR,HTR,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2005-12-26,Man United,3,2,17,9,8,13,1,0,West Brom,0,0,5,3,2,6,0,0,M Clattenburg,H,H,37.0,16.0,2.0,17.0,2
2005-12-28,Arsenal,4,4,6,4,3,12,0,0,Portsmouth,0,0,6,4,1,13,1,0,M Clattenburg,H,H,29.0,14.0,7.0,18.0,2
2005-12-28,Birmingham,2,1,11,5,4,13,0,0,Man United,2,1,11,5,4,13,0,0,H Webb,D,D,12.0,40.0,19.0,2.0,1
2005-12-28,Everton,1,1,10,6,5,23,4,2,Liverpool,3,2,12,5,2,20,2,0,G Poll,A,A,17.0,34.0,16.0,3.0,0
2005-12-28,Fulham,3,2,6,3,6,13,0,0,Aston Villa,3,1,9,4,10,12,4,0,A D'Urso,D,H,19.0,20.0,15.0,14.0,1
2005-12-28,Man City,0,0,5,2,1,20,1,0,Chelsea,1,0,11,4,4,12,1,0,U Rennie,A,D,27.0,49.0,8.0,1.0,0
2005-12-28,West Brom,2,1,6,5,4,16,0,0,Tottenham,0,0,7,7,3,12,0,0,M Riley,H,H,16.0,34.0,17.0,4.0,2
2005-12-28,West Ham,0,0,4,1,5,14,1,0,Wigan,2,2,8,4,3,15,1,0,S Bennett,A,A,26.0,31.0,9.0,7.0,0
2005-12-31,Sunderland,0,0,13,6,8,6,1,0,Everton,1,0,9,5,5,7,1,0,R Styles,A,D,6.0,17.0,20.0,17.0,0
2005-12-31,Wigan,0,0,9,4,2,9,1,0,Blackburn,3,1,13,7,7,13,1,0,M Clattenburg,A,A,34.0,24.0,5.0,11.0,0
2005-12-31,Tottenham,2,1,13,3,5,13,0,0,Newcastle,0,0,9,4,3,11,1,0,H Webb,H,H,34.0,25.0,4.0,11.0,2
2005-12-31,Portsmouth,1,1,17,7,8,14,1,0,Fulham,0,0,9,4,8,7,2,0,M Riley,H,H,14.0,20.0,18.0,14.0,2
2005-12-31,Middlesbrough,0,0,12,4,4,6,0,0,Man City,0,0,8,3,7,12,1,0,M Atkinson,D,D,20.0,27.0,14.0,8.0,1
2005-12-31,Man United,4,2,18,9,7,9,2,0,Bolton,1,1,4,2,1,22,5,0,S Bennett,H,H,41.0,31.0,2.0,7.0,2
2005-12-31,Liverpool,1,0,27,13,10,8,0,0,West Brom,0,0,4,0,1,12,0,0,A Wiley,H,D,37.0,19.0,3.0,17.0,2
2005-12-31,Chelsea,2,2,12,8,5,11,1,0,Birmingham,0,0,9,3,4,8,0,0,M Dean,H,H,52.0,13.0,1.0,19.0,2
2005-12-31,Charlton,2,1,14,7,6,15,1,0,West Ham,0,0,8,3,13,8,0,0,G Poll,H,H,22.0,26.0,12.0,10.0,2
2005-12-31,Aston Villa,0,0,11,5,10,19,1,0,Arsenal,0,0,10,3,1,11,1,0,U Rennie,D,D,21.0,32.0,14.0,6.0,1
2006-01-02,West Ham,1,0,6,3,2,10,1,0,Chelsea,3,1,17,10,5,11,3,0,H Webb,A,A,26.0,55.0,10.0,1.0,0
2006-01-02,Newcastle,2,1,10,5,5,14,0,0,Middlesbrough,2,0,8,3,2,13,2,0,S Bennett,D,H,25.0,21.0,11.0,14.0,1
2006-01-02,Fulham,2,1,12,9,6,9,2,0,Sunderland,1,1,10,7,6,14,2,1,D Gallagher,H,D,20.0,6.0,15.0,20.0,2
2006-01-02,West Brom,1,0,9,5,7,9,2,0,Aston Villa,2,0,13,7,6,13,3,0,R Styles,A,D,19.0,22.0,17.0,15.0,0
2006-01-02,Bolton,2,1,12,7,3,16,2,0,Liverpool,2,0,15,7,5,14,3,0,M Clattenburg,D,H,31.0,40.0,7.0,3.0,1
2006-01-02,Blackburn,2,2,12,7,4,11,1,0,Portsmouth,1,1,8,4,6,12,4,0,M Dean,H,H,27.0,17.0,9.0,18.0,2
2006-01-02,Birmingham,2,2,8,4,8,9,1,0,Wigan,0,0,6,2,3,16,2,0,P Walton,H,H,13.0,34.0,19.0,5.0,2
2006-01-02,Everton,3,2,13,6,5,13,0,0,Charlton,1,1,11,4,2,14,2,0,U Rennie,H,H,20.0,25.0,16.0,12.0,2
2006-01-03,Arsenal,0,0,8,5,6,17,2,0,Man United,0,0,16,6,9,13,3,0,G Poll,D,D,33.0,44.0,6.0,2.0,1
2006-01-04,Man City,0,0,13,3,12,8,2,0,Tottenham,2,1,8,2,8,11,2,0,A Wiley,A,A,28.0,37.0,9.0,4.0,0
2006-01-14,Man City,3,2,12,7,3,19,2,0,Man United,1,0,13,4,3,18,1,1,S Bennett,H,H,28.0,45.0,9.0,2.0,2
2006-01-14,Arsenal,7,4,24,17,4,12,1,0,Middlesbrough,0,0,5,2,6,14,2,1,R Styles,H,H,34.0,22.0,5.0,16.0,2
2006-01-14,Aston Villa,1,1,14,8,4,15,1,0,West Ham,2,0,10,7,10,21,3,0,P Dowd,A,H,25.0,26.0,12.0,10.0,0
2006-01-14,Blackburn,0,0,18,3,11,21,2,0,Bolton,0,0,3,1,1,16,5,1,M Riley,D,D,30.0,32.0,9.0,7.0,1
2006-01-14,Charlton,2,1,11,4,2,16,0,0,Birmingham,0,0,14,5,7,12,0,0,G Poll,H,H,25.0,16.0,13.0,19.0,2
2006-01-14,Fulham,1,0,12,5,5,9,0,0,Newcastle,0,0,6,4,10,13,2,0,A Wiley,H,D,23.0,26.0,14.0,12.0,2
2006-01-14,Liverpool,1,0,16,12,10,8,0,0,Tottenham,0,0,6,2,7,12,1,1,D Gallagher,H,D,41.0,40.0,3.0,4.0,2
2006-01-14,Portsmouth,0,0,14,8,4,21,2,0,Everton,1,1,9,3,8,13,2,0,A Marriner,A,A,17.0,23.0,18.0,15.0,0
2006-01-15,Wigan,0,0,27,12,6,14,0,0,West Brom,1,0,7,6,5,16,3,1,M Atkinson,A,D,34.0,19.0,6.0,17.0,0
2006-01-15,Sunderland,1,1,10,7,4,13,1,0,Chelsea,2,1,21,13,3,8,2,1,C Foy,A,D,6.0,58.0,20.0,1.0,0
2006-01-21,Birmingham,5,2,9,6,7,11,1,0,Portsmouth,0,0,10,4,2,23,1,0,C Foy,H,H,16.0,17.0,19.0,18.0,2
2006-01-21,Bolton,2,2,11,6,4,8,2,0,Man City,0,0,9,2,5,17,2,0,R Styles,H,H,33.0,31.0,7.0,8.0,2
2006-01-21,Everton,1,1,9,3,5,19,4,0,Arsenal,0,0,14,5,6,17,2,1,A Wiley,H,H,26.0,37.0,14.0,5.0,2
2006-01-21,Middlesbrough,2,0,7,4,8,9,0,0,Wigan,3,2,16,10,8,11,2,0,A Marriner,A,A,22.0,34.0,17.0,7.0,0
2006-01-21,Newcastle,0,0,12,3,4,12,0,0,Blackburn,1,0,6,2,4,12,2,0,H Webb,A,D,26.0,31.0,14.0,9.0,0
2006-01-21,Tottenham,0,0,21,13,9,10,0,0,Aston Villa,0,0,4,1,2,15,2,1,G Poll,D,D,40.0,25.0,4.0,15.0,1
2006-01-21,West Brom,0,0,10,5,6,13,0,0,Sunderland,1,0,7,2,2,16,3,0,P Dowd,A,D,22.0,6.0,16.0,20.0,0
2006-01-22,Chelsea,1,1,12,7,6,10,2,1,Charlton,1,0,9,5,0,13,1,0,S Bennett,D,H,61.0,28.0,1.0,12.0,1
2006-01-22,Man United,1,0,7,4,1,15,2,0,Liverpool,0,0,11,7,2,17,3,0,M Riley,H,D,45.0,44.0,2.0,3.0,2
2006-01-23,West Ham,2,2,9,5,4,16,2,0,Fulham,1,0,12,6,7,12,2,0,U Rennie,H,H,29.0,26.0,10.0,13.0,2
2006-01-31,Wigan,1,1,14,6,5,15,1,1,Everton,1,1,8,6,5,15,1,1,M Dean,D,D,37.0,29.0,6.0,12.0,1
2006-01-31,Sunderland,0,0,14,7,2,18,1,0,Middlesbrough,3,2,7,4,5,9,1,0,A Wiley,A,A,9.0,22.0,20.0,17.0,0
2006-01-31,Fulham,1,0,12,8,3,9,1,0,Tottenham,0,0,7,3,9,11,3,1,H Webb,H,D,26.0,41.0,13.0,4.0,2
2006-01-31,Charlton,0,0,12,9,3,8,2,1,West Brom,0,0,12,6,5,18,4,0,I Williamson,D,D,29.0,22.0,13.0,17.0,1
2006-02-01,Portsmouth,1,0,13,5,6,12,0,0,Bolton,1,0,8,2,4,9,0,0,D Gallagher,D,D,17.0,36.0,19.0,7.0,1
2006-02-01,Arsenal,2,1,16,10,12,6,1,0,West Ham,3,2,4,4,2,15,1,0,M Halsey,A,A,37.0,32.0,6.0,9.0,0
2006-02-01,Aston Villa,1,0,6,2,5,6,1,0,Chelsea,1,1,11,5,4,15,3,0,R Styles,D,A,26.0,62.0,15.0,1.0,1
2006-02-01,Blackburn,4,3,7,4,2,23,3,0,Man United,3,1,12,6,2,17,3,1,P Dowd,H,H,34.0,48.0,9.0,2.0,2
2006-02-01,Liverpool,1,0,24,10,11,13,0,0,Birmingham,1,0,3,2,3,12,0,1,U Rennie,D,D,44.0,19.0,3.0,18.0,1
2006-02-01,Man City,3,2,14,8,3,13,1,0,Newcastle,0,0,4,1,3,10,1,0,C Foy,H,H,31.0,26.0,10.0,15.0,2
2006-02-04,West Brom,2,2,9,5,4,16,1,0,Blackburn,0,0,10,4,7,10,1,0,C Foy,H,H,23.0,37.0,17.0,8.0,2
2006-02-04,Newcastle,2,1,14,10,7,9,0,0,Portsmouth,0,0,3,1,1,8,1,0,M Halsey,H,H,26.0,18.0,15.0,19.0,2
2006-02-04,West Ham,2,0,11,7,6,13,1,0,Sunderland,0,0,7,3,5,11,3,1,R Styles,H,D,35.0,9.0,9.0,20.0,2
2006-02-04,Middlesbrough,0,0,9,4,6,14,3,0,Aston Villa,4,2,10,5,5,12,1,0,L Mason,A,A,25.0,27.0,17.0,15.0,0
2006-02-04,Everton,1,1,10,5,9,13,0,0,Man City,0,0,7,3,5,19,3,1,A Marriner,H,H,30.0,34.0,13.0,10.0,2
2006-02-04,Man United,4,3,21,14,8,10,4,0,Fulham,2,2,10,7,5,14,2,0,M Atkinson,H,H,48.0,29.0,2.0,14.0,2
2006-02-04,Bolton,1,0,12,9,4,12,0,0,Wigan,1,0,7,4,1,12,4,0,S Bennett,D,D,37.0,38.0,8.0,6.0,1
2006-02-04,Birmingham,0,0,13,5,6,18,2,1,Arsenal,2,1,9,6,6,21,3,0,M Riley,A,A,20.0,37.0,18.0,8.0,0
2006-02-05,Chelsea,2,1,10,6,5,14,1,0,Liverpool,0,0,12,2,5,17,2,1,A Wiley,H,H,63.0,45.0,1.0,3.0,2
2006-02-05,Tottenham,3,2,14,10,5,13,0,0,Charlton,1,0,7,5,2,13,3,0,P Dowd,H,H,41.0,30.0,4.0,13.0,2
2006-02-08,Charlton,2,2,6,2,1,12,2,0,Liverpool,0,0,13,5,10,13,2,0,A Marriner,H,H,30.0,45.0,13.0,3.0,2
2006-02-11,Wigan,0,0,5,1,4,8,2,0,Liverpool,1,1,7,6,3,3,0,0,R Styles,A,A,39.0,45.0,6.0,3.0,0
2006-02-11,Portsmouth,1,0,15,6,16,12,0,0,Man United,3,3,6,4,2,16,0,0,U Rennie,A,A,18.0,51.0,19.0,2.0,0
2006-02-11,Fulham,6,2,11,7,4,19,3,0,West Brom,1,0,11,6,7,14,2,0,G Poll,H,H,29.0,26.0,14.0,16.0,2
2006-02-11,Middlesbrough,3,2,7,6,5,17,0,0,Chelsea,0,0,17,10,9,7,3,0,S Bennett,H,H,25.0,66.0,17.0,1.0,2
2006-02-11,Aston Villa,1,1,13,7,11,23,4,0,Newcastle,2,2,9,6,7,20,2,1,M Riley,A,A,30.0,29.0,14.0,15.0,0
2006-02-11,Arsenal,1,0,16,10,8,14,2,0,Bolton,1,1,5,3,6,12,2,0,H Webb,D,A,40.0,38.0,5.0,7.0,1
2006-02-11,Everton,1,1,5,2,6,8,4,1,Blackburn,0,0,18,5,10,14,2,0,P Walton,H,H,33.0,37.0,12.0,9.0,2
2006-02-12,Man City,3,1,16,10,11,12,0,0,Charlton,2,0,12,7,1,15,0,0,M Dean,H,H,34.0,33.0,11.0,12.0,2
2006-02-12,Sunderland,1,0,9,5,5,16,2,0,Tottenham,1,1,10,7,0,9,1,0,A Marriner,D,A,9.0,44.0,20.0,4.0,1
2006-02-13,West Ham,3,1,13,8,4,10,0,0,Birmingham,0,0,17,7,6,7,2,0,D Gallagher,H,H,38.0,20.0,8.0,18.0,2
2006-02-14,Liverpool,1,0,22,9,13,12,0,0,Arsenal,0,0,6,2,1,15,1,0,G Poll,H,D,48.0,41.0,3.0,5.0,2
2006-02-15,Blackburn,2,1,12,6,6,16,1,0,Sunderland,0,0,5,1,2,19,2,0,K Stroud,H,H,37.0,10.0,10.0,20.0,2
2006-02-19,Tottenham,2,1,10,4,4,12,1,0,Wigan,2,1,8,5,3,14,1,0,U Rennie,D,D,45.0,39.0,4.0,9.0,1
2006-02-22,Newcastle,0,0,13,8,5,13,1,0,Charlton,0,0,7,4,6,13,2,0,U Rennie,D,D,32.0,33.0,14.0,12.0,1
2006-02-25,Chelsea,2,0,17,8,6,7,0,0,Portsmouth,0,0,5,1,7,13,1,0,M Riley,H,D,66.0,18.0,1.0,19.0,2
2006-02-25,Newcastle,2,0,18,10,6,26,1,0,Everton,0,0,12,6,4,15,1,0,G Poll,H,D,33.0,36.0,13.0,11.0,2
2006-02-25,Charlton,0,0,13,6,1,9,0,0,Aston Villa,0,0,11,7,8,9,1,0,C Foy,D,D,34.0,30.0,13.0,15.0,1
2006-02-25,Birmingham,1,1,14,7,6,13,0,0,Sunderland,0,0,8,4,2,14,3,0,S Bennett,H,H,20.0,10.0,18.0,20.0,2
2006-02-25,Blackburn,1,1,6,2,3,23,3,0,Arsenal,0,0,10,3,5,10,2,0,U Rennie,H,H,40.0,41.0,7.0,5.0,2
2006-02-26,Bolton,2,1,13,5,8,13,1,0,Fulham,1,1,10,6,5,13,1,0,P Dowd,H,D,39.0,32.0,9.0,14.0,2
2006-02-26,Liverpool,1,1,20,12,12,4,0,0,Man City,0,0,6,3,2,16,2,1,D Gallagher,H,H,51.0,37.0,3.0,10.0,2
2006-02-26,West Brom,0,0,17,9,6,7,0,1,Middlesbrough,2,2,5,4,3,14,2,0,M Dean,A,A,26.0,28.0,17.0,16.0,0
2006-03-04,West Ham,2,2,7,3,1,12,3,0,Everton,2,1,13,5,9,10,3,0,M Riley,D,H,41.0,36.0,8.0,12.0,1
2006-03-04,West Brom,1,0,6,2,6,12,1,0,Chelsea,2,0,7,5,4,10,0,1,M Halsey,A,D,26.0,69.0,17.0,1.0,0
2006-03-04,Newcastle,3,2,9,5,11,18,2,0,Bolton,1,0,11,3,5,13,1,0,A Wiley,H,H,36.0,42.0,12.0,6.0,2
2006-03-04,Middlesbrough,1,1,12,6,3,12,0,0,Birmingham,0,0,14,5,4,12,0,0,G Poll,H,H,31.0,23.0,16.0,18.0,2
2006-03-04,Fulham,0,0,7,4,0,11,0,0,Arsenal,4,2,18,11,7,15,1,0,R Styles,A,A,32.0,41.0,15.0,8.0,0
2006-03-04,Aston Villa,1,1,17,8,16,15,1,0,Portsmouth,0,0,11,6,10,14,1,0,M Dean,H,H,31.0,18.0,16.0,19.0,2
2006-03-04,Liverpool,0,0,21,10,12,5,1,0,Charlton,0,0,3,1,5,14,1,0,M Atkinson,D,D,54.0,35.0,3.0,13.0,1
2006-03-05,Man City,2,2,15,7,6,11,1,0,Sunderland,1,1,6,3,3,16,3,1,C Foy,H,H,37.0,10.0,11.0,20.0,2
2006-03-05,Tottenham,3,2,10,5,6,14,2,0,Blackburn,2,1,6,4,9,12,3,0,H Webb,H,H,46.0,43.0,4.0,6.0,2
2006-03-06,Wigan,1,0,18,7,6,22,5,0,Man United,2,0,9,2,2,13,3,0,S Bennett,A,D,40.0,54.0,10.0,3.0,0
2006-03-11,Portsmouth,2,0,12,5,8,11,0,0,Man City,1,0,9,4,1,7,0,0,M Halsey,H,D,18.0,40.0,19.0,9.0,2
2006-03-11,Chelsea,2,1,13,10,4,11,2,0,Tottenham,1,1,4,3,4,16,0,0,G Poll,H,D,72.0,49.0,1.0,4.0,2
2006-03-11,Sunderland,0,0,13,9,5,14,1,0,Wigan,1,1,5,2,2,13,0,0,M Riley,A,A,10.0,40.0,20.0,10.0,0
2006-03-11,Blackburn,2,0,12,5,3,10,0,0,Aston Villa,0,0,12,5,6,16,1,0,D Gallagher,H,D,43.0,34.0,6.0,14.0,2
2006-03-11,Birmingham,1,0,6,1,6,12,2,0,West Brom,1,0,10,4,11,22,3,0,P Dowd,D,D,23.0,26.0,18.0,17.0,1
2006-03-11,Bolton,4,3,19,10,7,12,1,0,West Ham,1,0,9,5,6,18,5,0,M Dean,H,H,42.0,42.0,8.0,9.0,2
2006-03-11,Everton,3,2,15,7,8,15,2,0,Fulham,1,0,8,3,4,12,2,0,U Rennie,H,H,37.0,32.0,12.0,16.0,2
2006-03-12,Man United,2,2,28,12,5,6,0,0,Newcastle,0,0,5,2,7,11,1,0,R Styles,H,H,57.0,39.0,2.0,12.0,2
2006-03-12,Arsenal,2,1,11,4,5,8,0,0,Liverpool,1,0,8,3,0,18,2,1,S Bennett,H,H,44.0,55.0,7.0,3.0,2
2006-03-12,Charlton,2,0,5,3,0,16,2,0,Middlesbrough,1,0,9,7,4,20,1,0,A Wiley,H,D,36.0,34.0,13.0,15.0,2
2006-03-15,Liverpool,5,2,19,10,8,8,0,0,Fulham,1,1,8,4,2,12,3,0,A Wiley,H,H,55.0,32.0,3.0,16.0,2
2006-03-18,Arsenal,3,2,16,9,8,6,0,0,Charlton,0,0,2,1,1,10,1,0,D Gallagher,H,H,47.0,39.0,5.0,13.0,2
2006-03-18,Birmingham,0,0,6,4,10,11,2,0,Tottenham,2,0,9,6,4,9,0,0,U Rennie,A,D,24.0,49.0,18.0,5.0,0
2006-03-18,Blackburn,3,2,5,3,6,11,3,1,Middlesbrough,2,1,7,5,4,11,3,0,C Foy,H,H,46.0,34.0,6.0,15.0,2
2006-03-18,Bolton,2,0,16,7,7,9,1,0,Sunderland,0,0,6,3,6,18,4,0,P Dowd,H,D,45.0,10.0,7.0,20.0,2
2006-03-18,Everton,4,3,12,7,4,6,1,0,Aston Villa,1,0,9,7,9,11,3,0,R Styles,H,H,40.0,34.0,11.0,14.0,2
2006-03-18,Man City,0,0,7,1,6,12,2,0,Wigan,1,0,10,4,7,14,0,0,M Atkinson,A,D,40.0,43.0,11.0,8.0,0
2006-03-18,West Brom,1,0,8,3,6,12,1,0,Man United,2,1,20,9,8,12,3,0,H Webb,A,A,27.0,60.0,17.0,2.0,0
2006-03-18,West Ham,2,0,13,6,5,13,1,0,Portsmouth,4,3,12,8,4,12,1,0,A Wiley,A,A,42.0,21.0,10.0,19.0,0
2006-03-19,Newcastle,1,1,8,4,2,21,2,1,Liverpool,3,2,12,6,1,18,3,0,M Riley,A,A,39.0,58.0,12.0,3.0,0
2006-03-19,Fulham,1,1,7,4,0,12,1,0,Chelsea,0,0,10,4,16,13,4,1,M Dean,H,H,32.0,75.0,16.0,1.0,2
2006-03-25,Aston Villa,0,0,10,6,8,11,0,0,Fulham,0,0,9,3,4,8,0,0,L Mason,D,D,34.0,35.0,15.0,14.0,1
2006-03-25,Chelsea,2,2,19,10,11,5,1,0,Man City,0,0,5,4,1,10,3,1,R Styles,H,H,75.0,40.0,1.0,11.0,2
2006-03-25,Liverpool,3,1,17,10,5,12,3,1,Everton,1,0,8,5,3,25,7,1,P Dowd,H,H,61.0,43.0,3.0,9.0,2
2006-03-25,Sunderland,0,0,10,6,4,12,4,0,Blackburn,1,1,7,4,4,17,1,0,P Walton,A,A,10.0,49.0,20.0,6.0,0
2006-03-25,Wigan,1,1,12,8,4,10,3,0,West Ham,2,0,5,3,1,20,0,0,D Gallagher,A,H,46.0,42.0,8.0,10.0,0
2006-03-26,Charlton,3,2,11,5,5,12,1,0,Newcastle,1,1,15,8,5,13,1,0,M Halsey,H,H,39.0,39.0,13.0,12.0,2
2006-03-26,Man United,3,2,8,5,2,14,0,0,Birmingham,0,0,7,5,9,11,3,0,M Dean,H,H,63.0,24.0,3.0,18.0,2
2006-03-26,Middlesbrough,4,2,15,10,1,11,2,0,Bolton,3,1,11,6,6,12,2,0,H Webb,H,H,34.0,48.0,16.0,7.0,2
2006-03-27,Tottenham,2,0,11,8,6,10,0,0,West Brom,1,1,13,8,5,14,2,0,C Foy,H,A,52.0,27.0,4.0,17.0,2
2006-03-29,Man United,1,1,23,13,3,10,0,0,West Ham,0,0,9,3,6,12,0,0,G Poll,H,H,66.0,45.0,2.0,9.0,2
2006-04-01,Arsenal,5,2,20,16,8,9,0,0,Aston Villa,0,0,9,4,8,11,1,0,M Atkinson,H,H,50.0,35.0,6.0,16.0,2
2006-04-01,Birmingham,0,0,4,1,2,11,0,0,Chelsea,0,0,13,4,8,6,0,0,D Gallagher,D,D,24.0,78.0,18.0,1.0,1
2006-04-01,Bolton,1,1,7,2,3,17,1,0,Man United,2,1,14,10,5,11,2,0,A Wiley,A,D,48.0,69.0,7.0,2.0,0
2006-04-01,Everton,2,2,16,8,4,8,0,0,Sunderland,2,1,16,8,4,10,0,0,M Halsey,D,H,43.0,10.0,10.0,20.0,1
2006-04-01,Fulham,1,1,10,4,7,9,2,1,Portsmouth,3,2,10,7,8,16,2,0,C Foy,A,A,36.0,24.0,15.0,19.0,0
2006-04-01,Newcastle,3,3,14,11,5,11,2,0,Tottenham,1,1,10,5,3,12,3,1,M Dean,H,H,39.0,55.0,13.0,4.0,2
2006-04-01,West Brom,0,0,8,4,1,11,0,0,Liverpool,2,2,13,4,4,8,0,0,U Rennie,A,A,27.0,64.0,17.0,3.0,0
2006-04-02,Man City,0,0,9,2,2,15,0,0,Middlesbrough,1,1,16,9,9,17,1,0,M Riley,A,A,40.0,37.0,13.0,14.0,0
2006-04-02,West Ham,0,0,16,7,12,9,0,0,Charlton,0,0,8,2,8,6,1,0,R Styles,D,D,45.0,42.0,9.0,11.0,1
2006-04-03,Blackburn,1,0,11,5,12,13,0,0,Wigan,1,0,12,4,3,19,2,0,P Dowd,D,D,52.0,46.0,6.0,9.0,1
2006-04-04,Birmingham,1,1,7,2,5,12,1,0,Bolton,0,0,8,1,2,7,0,0,C Foy,H,H,25.0,48.0,19.0,7.0,2
2006-04-08,Charlton,0,0,9,4,6,16,0,0,Everton,0,0,7,3,4,16,2,0,P Walton,D,D,43.0,44.0,11.0,10.0,1
2006-04-08,Portsmouth,2,1,22,12,7,12,1,0,Blackburn,2,1,4,3,3,10,3,0,S Bennett,D,D,27.0,53.0,19.0,6.0,1
2006-04-08,Tottenham,2,1,23,19,8,4,0,0,Man City,1,0,14,6,5,16,3,0,D Gallagher,H,H,55.0,40.0,4.0,13.0,2
2006-04-08,Wigan,1,0,13,6,13,16,0,0,Birmingham,1,0,11,5,7,9,2,0,H Webb,D,D,47.0,28.0,8.0,17.0,1
2006-04-09,Aston Villa,0,0,6,3,6,15,1,0,West Brom,0,0,7,4,10,10,2,0,M Halsey,D,D,35.0,27.0,16.0,19.0,1
2006-04-09,Chelsea,4,2,14,5,5,7,0,1,West Ham,1,1,6,4,5,14,2,0,C Foy,H,H,79.0,46.0,1.0,9.0,2
2006-04-09,Liverpool,1,1,17,7,3,6,1,0,Bolton,0,0,7,4,2,6,1,0,R Styles,H,H,67.0,48.0,3.0,7.0,2
2006-04-09,Man United,2,0,14,8,5,16,3,0,Arsenal,0,0,10,3,3,16,1,0,G Poll,H,D,72.0,53.0,2.0,6.0,2
2006-04-09,Middlesbrough,1,0,13,8,6,14,2,0,Newcastle,2,2,14,5,5,21,4,0,A Wiley,A,A,40.0,42.0,14.0,12.0,0
2006-04-12,Portsmouth,1,0,10,4,3,9,1,0,Arsenal,1,1,9,3,10,9,1,0,U Rennie,D,A,28.0,53.0,19.0,6.0,1
2006-04-14,Man United,0,0,24,11,16,6,0,0,Sunderland,0,0,12,3,2,13,1,0,R Styles,D,D,75.0,11.0,2.0,20.0,1
2006-04-15,Arsenal,3,1,16,10,5,8,2,0,West Brom,1,0,8,1,1,6,1,0,M Dean,H,H,54.0,28.0,5.0,19.0,2
2006-04-15,Bolton,0,0,7,4,4,19,3,1,Chelsea,2,1,5,3,1,15,3,0,P Dowd,A,A,48.0,82.0,7.0,1.0,0
2006-04-15,Everton,0,0,8,4,7,16,2,0,Tottenham,1,1,10,6,9,9,1,0,H Webb,A,A,45.0,58.0,11.0,4.0,0
2006-04-15,Fulham,2,2,6,4,2,12,0,0,Charlton,1,1,10,7,12,16,0,0,M Atkinson,H,H,36.0,44.0,16.0,12.0,2
2006-04-15,Newcastle,3,2,11,8,7,13,2,0,Wigan,1,1,13,5,1,16,3,0,U Rennie,H,H,45.0,48.0,10.0,8.0,2
2006-04-15,Portsmouth,1,0,16,11,7,12,0,0,Middlesbrough,0,0,12,8,5,10,0,0,A Marriner,H,D,29.0,40.0,18.0,14.0,2
2006-04-15,West Ham,1,1,8,6,9,18,0,0,Man City,0,0,6,2,3,11,2,0,S Bennett,H,H,46.0,40.0,10.0,13.0,2
2006-04-16,Aston Villa,3,1,9,7,5,22,4,0,Birmingham,1,1,12,8,5,12,3,0,G Poll,H,D,36.0,29.0,16.0,18.0,2
2006-04-16,Blackburn,0,0,6,3,6,12,3,0,Liverpool,1,1,7,2,4,11,2,0,A Wiley,A,A,54.0,70.0,6.0,3.0,0
2006-04-17,West Brom,0,0,9,1,3,13,0,0,Bolton,0,0,8,3,6,16,0,0,D Gallagher,D,D,28.0,48.0,19.0,8.0,1
2006-04-17,Tottenham,1,0,15,8,9,7,1,0,Man United,2,2,11,5,5,15,1,0,M Halsey,A,A,61.0,76.0,4.0,2.0,0
2006-04-17,Sunderland,1,1,12,6,13,16,1,0,Newcastle,4,0,9,4,1,21,2,0,C Foy,A,H,12.0,48.0,20.0,9.0,0
2006-04-17,Charlton,2,0,16,9,6,10,1,0,Portsmouth,1,1,11,5,9,17,1,0,H Webb,H,A,44.0,32.0,12.0,17.0,2
2006-04-17,Chelsea,3,1,15,8,6,6,0,0,Everton,0,0,4,2,3,6,0,1,R Styles,H,H,85.0,45.0,1.0,12.0,2
2006-04-17,Middlesbrough,2,1,12,8,4,6,0,0,West Ham,0,0,14,6,7,12,1,0,M Atkinson,H,H,40.0,49.0,14.0,9.0,2
2006-04-18,Wigan,3,1,18,11,8,10,2,0,Aston Villa,2,0,9,4,7,13,2,0,P Walton,H,H,48.0,39.0,10.0,15.0,2
2006-04-19,Birmingham,2,0,12,6,9,15,5,0,Blackburn,1,0,12,6,11,12,0,0,U Rennie,H,D,29.0,54.0,18.0,6.0,2
2006-04-22,Portsmouth,2,0,23,15,8,9,2,0,Sunderland,1,0,7,6,5,15,3,0,M Dean,H,D,32.0,12.0,18.0,20.0,2
2006-04-22,Everton,0,0,17,9,11,15,0,0,Birmingham,0,0,6,2,2,18,4,0,M Halsey,D,D,45.0,32.0,12.0,18.0,1
2006-04-22,Newcastle,3,2,14,9,4,16,0,0,West Brom,0,0,5,1,2,11,1,0,H Webb,H,H,51.0,29.0,7.0,19.0,2
2006-04-22,Arsenal,1,0,9,6,5,9,1,0,Tottenham,1,0,9,6,4,9,1,1,S Bennett,D,D,57.0,61.0,5.0,4.0,1
2006-04-22,Bolton,4,3,13,11,9,14,0,0,Charlton,1,0,5,3,1,12,0,0,U Rennie,H,H,49.0,47.0,9.0,11.0,2
2006-04-24,Fulham,1,1,12,6,4,11,4,0,Wigan,0,0,21,10,8,9,2,0,R Styles,H,H,39.0,51.0,16.0,9.0,2
2006-04-25,Aston Villa,0,0,10,5,4,12,1,0,Man City,1,0,15,6,9,9,1,0,C Foy,A,D,39.0,40.0,16.0,15.0,0
