Date,HomeTeam,FTHG,HTHG,HS,HST,HC,HF,HY,HR,AwayTeam,FTAG,HTAG,AS,AST,AC,AF,AY,AR,Referee,FTR,HTR,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2012-12-23,Swansea,1,1,14,10,3,11,2,0,Man United,1,1,19,16,6,16,4,0,M Oliver,D,D,23.0,42.0,11.0,1.0,1
2012-12-26,Stoke,3,2,7,6,6,11,3,0,Liverpool,1,1,12,6,8,5,1,0,H Webb,H,H,25.0,25.0,9.0,8.0,2
2012-12-26,Reading,0,0,3,2,6,14,2,0,Swansea,0,0,10,4,4,17,1,0,M Jones,D,D,9.0,24.0,20.0,11.0,1
2012-12-26,QPR,1,0,18,8,14,9,1,0,West Brom,2,1,12,6,9,10,0,0,C Foy,A,A,10.0,30.0,20.0,7.0,0
2012-12-26,Norwich,0,0,8,4,5,7,1,0,Chelsea,1,1,20,11,7,7,1,0,J Moss,A,A,25.0,32.0,11.0,4.0,0
2012-12-26,Aston Villa,0,0,4,1,2,11,1,0,Tottenham,4,0,20,16,16,7,0,0,M Clattenburg,A,D,18.0,30.0,16.0,7.0,0
2012-12-26,Fulham,1,1,10,2,3,14,3,0,Southampton,1,0,7,3,5,12,0,0,M Oliver,D,H,20.0,15.0,13.0,17.0,1
2012-12-26,Everton,2,0,17,9,11,10,1,0,Wigan,1,0,10,6,2,11,3,0,L Mason,H,D,30.0,15.0,7.0,18.0,2
2012-12-26,Sunderland,1,0,12,6,3,14,1,0,Man City,0,0,19,12,7,16,3,0,K Friend,H,D,19.0,39.0,15.0,2.0,2
2012-12-26,Man United,4,1,16,10,2,12,3,0,Newcastle,3,2,16,11,2,16,3,0,M Dean,H,A,43.0,20.0,1.0,15.0,2
2012-12-29,Stoke,3,1,10,8,7,6,1,1,Southampton,3,3,8,7,4,9,2,0,M Clattenburg,D,A,28.0,16.0,8.0,17.0,1
2012-12-29,Reading,1,1,3,2,2,17,3,0,West Ham,0,0,11,3,2,10,4,0,M Oliver,H,H,10.0,23.0,19.0,12.0,2
2012-12-29,Sunderland,1,1,9,6,3,9,1,0,Tottenham,2,0,18,14,8,15,3,0,L Mason,A,H,22.0,33.0,13.0,4.0,0
2012-12-29,Norwich,3,1,13,8,4,8,3,0,Man City,4,2,13,9,9,10,1,1,M Jones,A,A,25.0,39.0,11.0,2.0,0
2012-12-29,Aston Villa,0,0,11,4,4,16,3,0,Wigan,3,1,9,6,3,8,2,0,K Friend,A,A,18.0,15.0,16.0,18.0,0
2012-12-29,Fulham,1,0,22,13,9,14,2,0,Swansea,2,1,10,9,8,12,1,0,A Marriner,A,A,21.0,25.0,14.0,9.0,0
2012-12-29,Man United,2,1,17,14,9,9,1,0,West Brom,0,0,13,9,6,7,0,0,J Moss,H,H,46.0,33.0,1.0,6.0,2
2012-12-29,Arsenal,7,1,16,12,5,8,0,0,Newcastle,3,1,10,8,6,10,1,0,C Foy,H,D,30.0,20.0,7.0,15.0,2
2012-12-30,Everton,1,1,12,6,7,14,2,0,Chelsea,2,1,15,10,7,12,3,0,H Webb,A,D,33.0,35.0,6.0,4.0,0
2012-12-30,QPR,0,0,14,7,1,10,2,0,Liverpool,3,3,16,11,9,8,1,0,A Taylor,A,A,10.0,25.0,20.0,10.0,0
2013-01-01,Man City,3,1,17,9,7,6,2,0,Stoke,0,0,4,3,2,9,2,0,M Oliver,H,H,42.0,29.0,2.0,8.0,2
2013-01-01,Southampton,1,1,9,6,3,9,2,0,Arsenal,1,1,6,4,3,6,0,0,L Probert,D,D,17.0,33.0,18.0,5.0,1
2013-01-01,Swansea,2,1,23,13,3,7,0,0,Aston Villa,2,1,8,6,2,15,4,0,M Halsey,D,D,28.0,18.0,10.0,18.0,1
2013-01-01,Tottenham,3,1,30,20,12,9,0,0,Reading,1,1,7,4,3,9,0,0,H Webb,H,D,36.0,13.0,4.0,19.0,2
2013-01-01,West Brom,1,0,17,10,10,14,0,0,Fulham,2,1,10,5,5,6,0,0,M Dean,A,A,33.0,21.0,7.0,14.0,0
2013-01-01,West Ham,2,2,14,8,11,14,0,0,Norwich,1,0,9,3,3,7,0,0,M Clattenburg,H,H,23.0,25.0,13.0,11.0,2
2013-01-01,Wigan,0,0,7,3,1,13,1,0,Man United,4,2,14,9,6,5,1,0,A Marriner,A,A,18.0,49.0,18.0,1.0,0
2013-01-02,Newcastle,1,1,14,11,4,21,3,0,Everton,2,1,7,6,6,7,2,0,M Atkinson,A,D,20.0,33.0,15.0,6.0,0
2013-01-02,Chelsea,0,0,23,11,14,12,1,0,QPR,1,0,8,5,2,8,1,0,L Mason,A,D,38.0,10.0,4.0,20.0,0
2013-01-02,Liverpool,3,2,27,16,9,8,0,0,Sunderland,0,0,6,5,5,5,1,0,P Dowd,H,H,28.0,22.0,10.0,14.0,2
2013-01-12,Aston Villa,0,0,16,10,9,9,1,0,Southampton,1,1,11,4,5,6,1,0,M Halsey,A,A,19.0,18.0,16.0,17.0,0
2013-01-12,Everton,0,0,16,8,7,13,1,0,Swansea,0,0,4,2,1,9,4,0,P Dowd,D,D,36.0,29.0,5.0,9.0,1
2013-01-12,Fulham,1,1,14,5,6,8,0,0,Wigan,1,0,15,6,8,15,1,0,M Clattenburg,D,H,24.0,18.0,13.0,18.0,1
2013-01-12,Norwich,0,0,12,3,5,5,0,0,Newcastle,0,0,9,4,4,6,1,0,A Taylor,D,D,25.0,20.0,13.0,16.0,1
2013-01-12,QPR,0,0,4,1,2,10,1,0,Tottenham,0,0,16,8,6,7,1,0,L Probert,D,D,13.0,39.0,20.0,3.0,1
2013-01-12,Reading,3,0,7,7,8,6,1,0,West Brom,2,1,11,6,4,13,1,0,K Friend,H,A,13.0,33.0,20.0,7.0,2
2013-01-12,Stoke,0,0,11,5,6,13,1,0,Chelsea,4,1,11,9,7,9,0,0,A Marriner,A,A,29.0,38.0,10.0,4.0,0
2013-01-12,Sunderland,3,1,18,14,4,10,0,0,West Ham,0,0,9,4,6,13,3,0,N Swarbrick,H,H,22.0,26.0,14.0,11.0,2
2013-01-13,Arsenal,0,0,9,4,2,11,2,1,Man City,2,2,16,9,7,18,4,1,M Dean,A,A,34.0,45.0,6.0,2.0,0
2013-01-13,Man United,2,1,15,10,3,14,1,0,Liverpool,1,0,12,5,1,16,4,0,H Webb,H,H,52.0,31.0,1.0,8.0,2
2013-01-16,Chelsea,2,2,19,10,4,10,1,0,Southampton,2,0,7,3,3,11,0,0,M Oliver,D,H,41.0,21.0,3.0,15.0,1
2013-01-19,Liverpool,5,2,17,10,10,10,1,0,Norwich,0,0,5,3,4,8,1,0,M Oliver,H,H,31.0,26.0,8.0,12.0,2
2013-01-19,Man City,2,1,20,11,1,12,1,0,Fulham,0,0,3,0,2,6,2,0,J Moss,H,H,48.0,25.0,2.0,13.0,2
2013-01-19,Newcastle,1,1,15,10,6,9,2,0,Reading,2,0,6,2,2,10,3,0,A Marriner,A,H,21.0,16.0,16.0,19.0,0
2013-01-19,Swansea,3,0,12,6,7,11,0,0,Stoke,1,0,7,2,6,9,0,0,M Dean,H,D,30.0,29.0,9.0,10.0,2
2013-01-19,West Brom,2,0,25,9,8,8,3,0,Aston Villa,2,2,11,7,8,10,3,0,L Probert,D,A,33.0,19.0,9.0,19.0,1
2013-01-19,West Ham,1,0,22,13,12,6,1,0,QPR,1,1,9,6,2,11,0,0,H Webb,D,A,26.0,14.0,11.0,20.0,1
2013-01-19,Wigan,2,1,20,11,9,10,3,0,Sunderland,3,3,10,5,0,16,2,0,A Taylor,A,A,19.0,25.0,19.0,13.0,0
2013-01-20,Chelsea,2,2,13,8,3,10,2,0,Arsenal,1,0,12,8,9,11,1,0,M Atkinson,H,H,42.0,34.0,3.0,6.0,2
2013-01-20,Tottenham,1,0,23,18,9,7,1,0,Man United,1,1,6,4,4,14,4,0,C Foy,D,A,40.0,55.0,4.0,1.0,1
2013-01-21,Southampton,0,0,14,11,10,14,2,0,Everton,0,0,10,7,6,11,1,0,N Swarbrick,D,D,22.0,37.0,15.0,5.0,1
2013-01-23,Arsenal,5,1,23,17,13,9,0,0,West Ham,1,1,7,5,5,10,1,0,A Marriner,H,D,34.0,27.0,6.0,12.0,2
2013-01-29,Sunderland,0,0,4,2,3,11,1,0,Swansea,0,0,18,8,4,11,2,0,A Marriner,D,D,28.0,33.0,11.0,9.0,1
2013-01-29,Stoke,2,1,9,4,0,12,1,0,Wigan,2,0,11,6,1,10,1,0,M Jones,D,H,29.0,19.0,11.0,19.0,1
2013-01-29,QPR,0,0,5,3,2,9,2,0,Man City,0,0,15,7,10,9,2,0,P Dowd,D,D,15.0,51.0,20.0,2.0,1
2013-01-29,Aston Villa,1,0,10,4,3,16,5,0,Newcastle,2,2,10,7,4,9,2,0,M Dean,A,A,20.0,21.0,18.0,16.0,0
2013-01-30,Arsenal,2,0,14,6,8,9,3,0,Liverpool,2,1,10,5,6,11,1,0,K Friend,D,A,37.0,34.0,6.0,7.0,1
2013-01-30,Everton,2,2,11,4,5,9,0,0,West Brom,1,0,7,4,2,14,2,0,M Oliver,H,H,38.0,34.0,6.0,9.0,2
2013-01-30,Fulham,3,1,13,6,2,8,2,0,West Ham,1,0,8,4,8,9,0,0,C Foy,H,H,25.0,27.0,14.0,12.0,2
2013-01-30,Man United,2,2,11,7,4,10,2,0,Southampton,1,1,21,10,8,10,1,0,L Mason,H,H,56.0,23.0,1.0,16.0,2
2013-01-30,Norwich,1,1,8,4,3,13,4,0,Tottenham,1,0,12,7,6,14,1,0,N Swarbrick,D,H,26.0,41.0,14.0,4.0,1
2013-01-30,Reading,2,0,5,2,0,8,1,0,Chelsea,2,1,14,5,6,20,2,0,M Halsey,D,A,19.0,45.0,19.0,3.0,1
2013-02-02,Wigan,2,1,5,3,8,6,0,0,Southampton,2,0,15,7,5,16,2,0,A Marriner,D,H,20.0,23.0,18.0,16.0,1
2013-02-02,West Ham,1,0,18,9,5,7,1,0,Swansea,0,0,11,7,3,9,1,0,L Probert,H,D,27.0,34.0,13.0,8.0,2
2013-02-02,Reading,2,1,9,5,6,12,1,0,Sunderland,1,1,10,6,8,15,3,0,L Mason,H,D,20.0,29.0,18.0,12.0,2
2013-02-02,QPR,0,0,15,7,10,6,2,0,Norwich,0,0,14,9,8,20,5,0,J Moss,D,D,16.0,27.0,20.0,14.0,1
2013-02-02,Arsenal,1,0,15,9,11,3,0,0,Stoke,0,0,6,2,1,13,3,0,C Foy,H,D,38.0,30.0,6.0,10.0,2
2013-02-02,Fulham,0,0,15,8,5,8,1,0,Man United,1,0,13,8,8,15,1,0,K Friend,A,D,28.0,59.0,13.0,1.0,0
2013-02-02,Everton,3,1,22,13,15,6,1,0,Aston Villa,3,2,8,4,2,23,4,0,M Jones,D,A,41.0,20.0,6.0,19.0,1
2013-02-02,Newcastle,3,1,19,13,5,11,2,0,Chelsea,2,0,12,6,4,5,3,0,H Webb,H,H,24.0,46.0,16.0,3.0,2
2013-02-03,Man City,2,1,9,5,9,14,2,0,Liverpool,2,1,21,12,10,7,4,0,A Taylor,D,D,52.0,35.0,2.0,7.0,1
2013-02-03,West Brom,0,0,4,3,2,9,1,1,Tottenham,1,0,21,13,17,9,0,0,M Clattenburg,A,D,34.0,42.0,9.0,4.0,0
2013-02-09,Tottenham,2,1,16,9,11,5,0,0,Newcastle,1,1,9,7,5,11,2,0,P Dowd,H,D,45.0,27.0,4.0,15.0,2
2013-02-09,Swansea,4,2,13,12,5,10,1,0,QPR,1,0,14,8,2,9,3,0,N Swarbrick,H,H,34.0,17.0,8.0,20.0,2
2013-02-09,Sunderland,0,0,12,7,11,6,3,0,Arsenal,1,1,18,9,2,13,2,1,A Taylor,A,A,29.0,41.0,12.0,6.0,0
2013-02-09,Stoke,2,0,13,10,11,7,2,0,Reading,1,0,5,4,3,4,0,0,M Oliver,H,D,30.0,23.0,10.0,17.0,2
2013-02-09,Southampton,3,2,13,7,6,9,1,0,Man City,1,1,7,4,6,13,2,0,M Atkinson,H,H,24.0,53.0,16.0,2.0,2
2013-02-09,Norwich,0,0,15,8,3,10,2,0,Fulham,0,0,7,5,4,16,2,0,H Webb,D,D,28.0,28.0,14.0,13.0,1
2013-02-09,Chelsea,4,1,25,17,10,9,1,0,Wigan,1,0,13,10,6,13,2,0,M Dean,H,H,46.0,21.0,4.0,18.0,2
2013-02-10,Aston Villa,2,0,7,2,4,15,3,0,West Ham,1,0,13,7,10,12,2,0,M Clattenburg,H,D,21.0,30.0,19.0,11.0,2
2013-02-10,Man United,2,2,10,6,7,12,0,0,Everton,0,0,9,8,6,9,2,0,M Halsey,H,H,62.0,42.0,1.0,6.0,2
2013-02-11,Liverpool,0,0,23,14,13,9,1,0,West Brom,2,0,4,3,5,9,4,0,J Moss,A,D,36.0,34.0,8.0,9.0,0
2013-02-17,Liverpool,5,1,33,18,10,6,0,0,Swansea,0,0,4,3,1,9,1,0,H Webb,H,H,36.0,37.0,9.0,7.0,2
2013-02-23,Reading,0,0,7,1,2,9,1,1,Wigan,3,2,14,8,9,11,1,0,P Dowd,A,A,23.0,21.0,18.0,19.0,0
2013-02-23,QPR,0,0,12,5,2,10,0,0,Man United,2,1,13,8,4,6,0,0,A Taylor,A,A,17.0,65.0,20.0,1.0,0
2013-02-23,West Brom,2,1,17,7,5,13,2,0,Sunderland,1,0,10,6,5,9,1,0,R East,H,H,37.0,29.0,9.0,13.0,2
2013-02-23,Fulham,1,1,20,9,9,4,1,0,Stoke,0,0,7,2,4,9,3,0,L Probert,H,H,29.0,33.0,12.0,10.0,2
2013-02-23,Arsenal,2,1,24,14,12,7,1,0,Aston Villa,1,0,5,3,3,12,2,0,M Atkinson,H,H,44.0,24.0,5.0,18.0,2
2013-02-23,Norwich,2,0,10,9,7,15,1,0,Everton,1,1,11,5,5,10,1,0,L Mason,H,A,29.0,42.0,14.0,6.0,2
2013-02-24,Man City,2,0,15,11,6,19,3,0,Chelsea,0,0,4,1,6,5,1,0,A Marriner,H,D,53.0,49.0,2.0,3.0,2
2013-02-24,Newcastle,4,2,11,5,7,12,0,0,Southampton,2,1,11,7,3,12,4,0,C Foy,H,H,27.0,27.0,16.0,15.0,2
2013-02-25,West Ham,2,1,8,6,6,12,4,0,Tottenham,3,1,25,16,12,7,1,0,H Webb,A,D,30.0,48.0,13.0,4.0,0
2013-03-02,Wigan,0,0,15,11,4,11,2,0,Liverpool,4,3,8,7,3,15,2,0,M Atkinson,A,A,24.0,39.0,17.0,8.0,0
2013-03-02,Sunderland,2,1,12,6,7,9,1,0,Fulham,2,2,7,4,3,14,3,0,M Halsey,D,A,29.0,32.0,15.0,11.0,1
2013-03-02,Stoke,0,0,10,2,4,12,1,0,West Ham,1,1,10,7,2,12,2,0,J Moss,A,A,33.0,30.0,11.0,15.0,0
2013-03-02,Swansea,1,0,10,7,7,9,0,0,Newcastle,0,0,14,7,7,17,2,0,C Pawson,H,D,37.0,30.0,9.0,15.0,2
2013-03-02,Man United,4,1,13,10,7,5,0,0,Norwich,0,0,1,1,3,15,4,0,N Swarbrick,H,H,68.0,32.0,1.0,13.0,2
2013-03-02,Everton,3,1,18,12,9,8,1,0,Reading,1,0,12,6,10,8,1,0,A Taylor,H,H,42.0,23.0,7.0,19.0,2
2013-03-02,Chelsea,1,1,25,19,9,12,1,0,West Brom,0,0,8,4,7,16,2,0,K Friend,H,H,49.0,40.0,4.0,9.0,2
2013-03-02,Southampton,1,1,17,9,6,7,1,0,QPR,2,1,5,3,3,15,3,0,H Webb,A,D,27.0,17.0,16.0,20.0,0
2013-03-03,Tottenham,2,2,11,5,4,17,3,0,Arsenal,1,0,10,6,6,13,1,0,M Clattenburg,H,H,51.0,47.0,4.0,5.0,2
2013-03-04,Aston Villa,0,0,10,5,6,10,2,0,Man City,1,1,20,12,5,14,0,0,M Dean,A,A,24.0,56.0,18.0,2.0,0
2013-03-09,Norwich,0,0,3,2,1,9,2,0,Southampton,0,0,15,7,7,10,3,0,M Clattenburg,D,D,32.0,27.0,13.0,16.0,1
2013-03-09,QPR,3,1,15,8,4,4,0,0,Sunderland,1,1,7,3,5,19,2,0,M Jones,H,D,20.0,30.0,20.0,14.0,2
2013-03-09,Reading,1,1,10,4,6,8,2,0,Aston Villa,2,2,18,7,1,7,3,0,J Moss,A,A,23.0,24.0,19.0,18.0,0
2013-03-09,West Brom,2,1,12,6,3,9,1,0,Swansea,1,1,9,4,3,10,1,0,L Mason,H,D,40.0,40.0,9.0,8.0,2
2013-03-10,Liverpool,3,1,10,4,1,9,1,0,Tottenham,2,1,15,9,4,8,1,0,M Oliver,H,D,42.0,54.0,8.0,3.0,2
2013-03-10,Newcastle,2,0,14,6,14,10,1,0,Stoke,1,0,7,4,4,12,1,0,A Marriner,H,D,30.0,33.0,15.0,11.0,2
2013-03-16,Stoke,0,0,13,5,7,15,2,0,West Brom,0,0,9,5,1,11,2,0,M Dean,D,D,33.0,43.0,11.0,8.0,1
2013-03-16,Swansea,0,0,9,2,3,2,1,0,Arsenal,2,0,15,11,7,7,1,0,J Moss,A,D,40.0,47.0,9.0,5.0,0
2013-03-16,Southampton,3,2,17,12,7,10,0,0,Liverpool,1,1,8,6,5,10,1,0,P Dowd,H,H,28.0,45.0,16.0,6.0,2
2013-03-16,Aston Villa,3,1,10,6,9,16,3,0,QPR,2,1,18,11,6,10,2,0,K Friend,H,D,27.0,23.0,17.0,20.0,2
2013-03-16,Everton,2,1,11,5,13,15,4,1,Man City,0,0,17,11,6,10,3,0,L Probert,H,H,45.0,59.0,7.0,2.0,2
2013-03-16,Man United,1,1,17,8,5,5,0,0,Reading,0,0,5,1,4,16,2,0,L Mason,H,H,71.0,23.0,1.0,19.0,2
2013-03-17,Chelsea,2,1,24,14,5,5,0,0,West Ham,0,0,15,9,5,14,2,0,M Oliver,H,H,52.0,33.0,4.0,12.0,2
2013-03-17,Sunderland,1,1,16,8,5,11,1,0,Norwich,1,1,7,3,9,11,3,1,C Foy,D,D,30.0,33.0,16.0,14.0,1
2013-03-17,Tottenham,0,0,12,6,5,10,1,0,Fulham,1,0,6,2,5,5,1,0,M Jones,A,D,54.0,33.0,4.0,12.0,0
2013-03-17,Wigan,2,1,13,10,7,7,1,0,Newcastle,1,0,9,4,3,12,1,0,M Halsey,H,H,24.0,33.0,18.0,13.0,2
2013-03-30,Wigan,1,0,13,6,10,13,1,0,Norwich,0,0,9,5,3,9,2,0,H Webb,H,D,27.0,34.0,18.0,12.0,2
2013-03-30,West Ham,3,2,14,8,5,10,1,0,West Brom,1,0,17,11,3,13,1,1,A Marriner,H,H,33.0,44.0,14.0,8.0,2
2013-03-30,Sunderland,0,0,9,4,3,11,3,0,Man United,1,1,10,6,6,9,1,0,K Friend,A,A,31.0,74.0,15.0,1.0,0
2013-03-30,Swansea,1,0,11,3,5,5,2,0,Tottenham,2,2,9,7,2,10,4,0,A Taylor,A,A,40.0,54.0,9.0,4.0,0
2013-03-30,Man City,4,2,19,11,9,6,0,0,Newcastle,0,0,5,1,2,8,2,0,N Swarbrick,H,H,59.0,33.0,2.0,14.0,2
2013-03-30,Everton,1,1,15,9,4,13,1,0,Stoke,0,0,10,5,3,18,3,0,M Jones,H,H,48.0,34.0,6.0,12.0,2
2013-03-30,Arsenal,4,1,23,14,11,9,0,0,Reading,1,0,4,2,3,14,1,0,C Foy,H,H,50.0,23.0,6.0,19.0,2
2013-03-30,Southampton,2,2,13,8,7,12,2,0,Chelsea,1,1,7,4,7,6,1,0,J Moss,H,H,31.0,55.0,15.0,4.0,2
2013-03-31,Aston Villa,1,1,10,7,7,9,1,0,Liverpool,2,0,16,12,8,8,1,0,L Mason,A,H,30.0,45.0,18.0,7.0,0
2013-04-01,Fulham,3,3,9,5,3,11,2,1,QPR,2,1,19,11,6,7,1,0,L Probert,H,H,36.0,23.0,10.0,19.0,2
2013-04-06,West Brom,1,0,16,5,6,7,2,0,Arsenal,2,1,11,6,4,15,4,1,H Webb,A,A,44.0,53.0,8.0,5.0,0
2013-04-06,Norwich,2,1,12,9,2,8,5,0,Swansea,2,1,16,9,5,16,3,0,M Oliver,D,D,34.0,40.0,14.0,9.0,1
2013-04-06,Reading,0,0,8,3,8,5,0,0,Southampton,2,1,12,4,4,11,0,0,M Jones,A,A,23.0,34.0,20.0,13.0,0
2013-04-06,Stoke,1,0,6,2,4,16,3,0,Aston Villa,3,1,11,8,2,11,1,0,M Clattenburg,A,A,34.0,30.0,14.0,18.0,0
2013-04-07,Tottenham,2,1,19,10,7,14,1,0,Everton,2,1,9,5,6,8,1,0,A Marriner,D,D,57.0,51.0,3.0,6.0,1
2013-04-07,QPR,1,0,6,2,2,9,2,1,Wigan,1,0,16,10,10,12,3,0,P Dowd,D,D,23.0,30.0,19.0,18.0,1
2013-04-07,Newcastle,1,0,20,10,10,13,2,0,Fulham,0,0,5,3,3,11,2,0,K Friend,H,D,33.0,39.0,15.0,10.0,2
2013-04-07,Liverpool,0,0,19,12,12,8,0,0,West Ham,0,0,10,4,2,4,1,0,A Taylor,D,D,48.0,36.0,7.0,12.0,1
2013-04-07,Chelsea,2,0,14,7,8,9,0,0,Sunderland,1,1,7,3,5,15,2,0,N Swarbrick,H,A,55.0,31.0,5.0,17.0,2
2013-04-08,Man United,1,0,16,7,9,13,3,0,Man City,2,0,9,5,4,18,5,0,M Dean,A,D,77.0,62.0,1.0,2.0,0
2013-04-13,Arsenal,3,0,10,7,9,8,1,0,Norwich,1,0,5,5,3,10,2,0,M Jones,H,D,56.0,35.0,5.0,14.0,2
2013-04-13,Aston Villa,1,0,15,7,8,5,1,0,Fulham,1,0,8,3,5,15,2,0,P Dowd,D,D,33.0,39.0,16.0,10.0,1
2013-04-13,Everton,2,1,14,10,13,6,3,0,QPR,0,0,8,5,5,12,3,0,L Mason,H,H,52.0,24.0,6.0,19.0,2
2013-04-13,Reading,0,0,7,5,4,9,2,0,Liverpool,0,0,26,15,9,8,1,0,M Clattenburg,D,D,23.0,49.0,20.0,7.0,1
2013-04-13,Southampton,1,0,15,11,7,9,2,0,West Ham,1,0,6,4,4,18,3,0,M Dean,D,D,37.0,37.0,11.0,12.0,1
2013-04-14,Newcastle,0,0,15,9,10,14,3,0,Sunderland,3,1,8,7,9,7,2,0,H Webb,A,A,36.0,31.0,13.0,17.0,0
2013-04-14,Stoke,0,0,13,4,3,9,1,0,Man United,2,1,9,3,7,9,1,0,J Moss,A,A,34.0,77.0,16.0,1.0,0
2013-04-16,Arsenal,0,0,10,6,8,11,2,0,Everton,0,0,10,5,1,12,3,0,N Swarbrick,D,D,59.0,55.0,3.0,6.0,1
2013-04-17,Fulham,0,0,11,7,6,11,2,0,Chelsea,3,2,13,10,5,11,1,0,M Dean,A,A,40.0,58.0,10.0,4.0,0
2013-04-17,Man City,1,0,10,4,5,12,2,0,Wigan,0,0,8,6,4,5,1,0,J Moss,H,D,65.0,31.0,2.0,18.0,2
2013-04-17,West Ham,2,1,10,4,2,9,1,0,Man United,2,1,15,9,5,7,0,0,L Probert,D,D,38.0,80.0,12.0,1.0,1
2013-04-20,Fulham,0,0,7,5,7,13,0,1,Arsenal,1,1,10,7,3,8,2,1,A Marriner,A,A,40.0,60.0,10.0,4.0,0
2013-04-20,Norwich,2,0,19,9,8,8,2,0,Reading,1,0,14,6,8,12,3,0,M Dean,H,D,35.0,24.0,14.0,20.0,2
2013-04-20,QPR,0,0,25,11,5,8,1,0,Stoke,2,1,11,4,5,14,2,0,C Foy,A,A,24.0,34.0,19.0,16.0,0
2013-04-20,Sunderland,1,1,8,4,3,6,1,0,Everton,0,0,8,5,10,15,2,0,P Dowd,H,H,34.0,56.0,16.0,6.0,2
2013-04-20,Swansea,0,0,14,7,7,11,0,0,Southampton,0,0,9,5,2,13,0,0,M Halsey,D,D,41.0,38.0,9.0,12.0,1
2013-04-20,West Brom,1,0,8,4,15,9,0,0,Newcastle,1,1,10,6,2,10,2,0,M Jones,D,A,44.0,36.0,8.0,16.0,1
2013-04-20,West Ham,2,1,17,11,3,12,3,0,Wigan,0,0,18,10,6,11,1,0,N Swarbrick,H,H,39.0,31.0,12.0,18.0,2
2013-04-21,Tottenham,3,0,11,8,4,11,3,0,Man City,1,1,11,7,5,10,3,0,L Mason,H,A,58.0,68.0,5.0,2.0,2
2013-04-21,Liverpool,2,0,23,12,8,8,5,0,Chelsea,2,1,9,6,5,11,2,0,K Friend,D,A,50.0,61.0,7.0,4.0,1
2013-04-22,Man United,3,3,10,5,5,10,1,0,Aston Villa,0,0,8,5,3,6,0,0,A Taylor,H,H,81.0,34.0,1.0,17.0,2
2013-04-27,Everton,1,1,17,10,7,12,1,0,Fulham,0,0,6,2,2,16,3,0,J Moss,H,H,56.0,40.0,6.0,11.0,2
2013-04-27,Man City,2,1,16,10,9,9,1,0,West Ham,1,0,9,6,4,7,3,0,H Webb,H,H,68.0,42.0,2.0,10.0,2
2013-04-27,Newcastle,0,0,5,1,5,14,3,1,Liverpool,6,2,11,10,7,7,2,0,A Marriner,A,A,37.0,51.0,16.0,7.0,0
2013-04-27,Southampton,0,0,16,4,7,9,2,2,West Brom,3,1,11,9,6,11,2,1,R Madley,A,A,39.0,45.0,12.0,8.0,0
2013-04-27,Stoke,1,0,12,4,5,10,4,0,Norwich,0,0,5,0,3,8,2,0,A Taylor,H,D,37.0,38.0,15.0,13.0,2
2013-04-27,Wigan,2,1,6,4,3,12,3,0,Tottenham,2,1,14,7,3,10,1,0,M Atkinson,D,D,31.0,61.0,18.0,5.0,1
2013-04-28,Arsenal,1,1,19,13,7,12,3,0,Man United,1,1,10,5,2,10,5,0,P Dowd,D,D,63.0,84.0,3.0,1.0,1
2013-04-28,Chelsea,2,2,21,14,6,9,1,0,Swansea,0,0,11,8,3,10,3,0,M Clattenburg,H,H,62.0,42.0,4.0,9.0,2
2013-04-28,Reading,0,0,13,7,9,12,0,0,QPR,0,0,15,5,7,14,2,0,K Friend,D,D,24.0,24.0,20.0,19.0,1
2013-04-29,Aston Villa,6,2,18,15,4,10,0,0,Sunderland,1,1,7,4,4,15,3,1,L Probert,H,H,34.0,37.0,17.0,15.0,2
2013-05-04,Fulham,2,0,18,13,3,14,2,0,Reading,4,1,20,13,3,7,1,0,N Swarbrick,A,A,40.0,25.0,11.0,20.0,0
2013-05-04,Norwich,1,0,9,4,6,15,2,0,Aston Villa,2,0,12,6,5,13,3,0,K Friend,A,D,38.0,37.0,14.0,16.0,0
2013-05-04,QPR,0,0,14,6,3,8,2,0,Arsenal,1,1,13,11,7,6,1,0,J Moss,A,A,25.0,64.0,20.0,4.0,0
2013-05-04,Swansea,0,0,7,1,4,9,0,0,Man City,0,0,12,8,4,10,0,0,M Jones,D,D,42.0,71.0,9.0,2.0,1
2013-05-04,Tottenham,1,0,7,4,5,8,1,0,Southampton,0,0,10,6,5,9,1,0,M Clattenburg,H,D,62.0,39.0,5.0,14.0,2
2013-05-04,West Brom,2,1,17,11,7,9,4,0,Wigan,3,1,13,8,5,7,3,0,L Probert,A,D,48.0,32.0,8.0,18.0,0
2013-05-04,West Ham,0,0,9,3,7,12,1,0,Newcastle,0,0,11,6,3,12,1,0,P Dowd,D,D,42.0,37.0,10.0,17.0,1
2013-05-05,Liverpool,0,0,16,8,3,10,1,0,Everton,0,0,11,4,5,10,2,0,M Oliver,D,D,54.0,59.0,7.0,6.0,1
2013-05-05,Man United,0,0,10,4,2,14,2,1,Chelsea,1,0,15,6,7,9,1,0,H Webb,A,D,85.0,65.0,1.0,4.0,0
2013-05-06,Sunderland,1,0,14,7,5,6,2,1,Stoke,1,1,11,7,6,12,2,0,L Mason,D,A,37.0,40.0,17.0,11.0,1
2013-05-07,Wigan,2,1,14,11,4,14,2,0,Swansea,3,0,10,6,4,13,2,0,K Friend,A,H,35.0,43.0,18.0,9.0,0
