Date,HomeTeam,FTHG,HTHG,HS,HST,HC,HF,HY,HR,AwayTeam,FTAG,HTAG,AS,AST,AC,AF,AY,AR,Referee,FTR,HTR,AvgH,AvgD,AvgA,Max>2.5,Max<2.5,Avg>2.5,Avg<2.5,AvgAHH,AvgAHA,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2019-11-10,Man United,3,2,21,11,5,10,2,0,Brighton,1,0,6,2,2,14,5,0,J Moss,H,H,1.67,3.67,5.82,2.1,1.92,2.02,1.82,1.89,1.99,13.0,15.0,15.0,9.0,2
2019-11-23,West Ham,2,0,11,4,3,12,3,0,Tottenham,3,2,15,6,7,14,2,0,M Oliver,A,A,4.32,4.14,1.75,1.6,2.58,1.55,2.47,1.93,1.95,13.0,14.0,16.0,14.0,0
2019-11-23,Arsenal,2,1,12,5,6,13,6,0,Southampton,2,1,21,6,8,19,2,0,S Attwell,D,D,1.47,4.75,6.55,1.54,2.83,1.47,2.67,1.99,1.89,17.0,8.0,7.0,19.0,1
2019-11-23,Bournemouth,1,0,9,2,5,10,2,1,Wolves,2,2,17,7,9,12,1,0,S Hooper,A,A,2.82,3.3,2.59,2.1,1.86,2.02,1.81,2.01,1.86,16.0,16.0,10.0,9.0,0
2019-11-23,Brighton,0,0,7,0,6,9,2,0,Leicester,2,0,19,9,7,1,0,0,M Dean,A,D,3.69,3.53,2.04,1.95,1.99,1.89,1.93,2.13,1.76,15.0,26.0,12.0,2.0,0
2019-11-23,Crystal Palace,1,0,16,6,9,8,0,0,Liverpool,2,0,12,4,8,7,1,0,K Friend,A,D,7.33,4.62,1.45,1.71,2.3,1.67,2.22,1.85,2.03,15.0,34.0,13.0,1.0,0
2019-11-23,Everton,0,0,18,7,7,12,3,0,Norwich,2,0,13,5,7,11,5,0,A Taylor,A,D,1.4,5.0,7.73,1.6,2.58,1.55,2.45,2.1,1.78,14.0,7.0,15.0,20.0,0
2019-11-23,Watford,0,0,15,4,7,14,0,0,Burnley,3,0,11,5,5,13,3,0,P Tierney,A,D,2.33,3.31,3.2,2.1,1.94,2.02,1.81,2.01,1.87,8.0,15.0,20.0,11.0,0
2019-11-23,Man City,2,2,15,4,8,5,1,0,Chelsea,1,1,11,2,2,9,1,0,M Atkinson,H,H,1.45,4.96,6.64,1.44,3.14,1.4,2.92,1.93,1.94,25.0,26.0,4.0,3.0,2
2019-11-24,Sheffield United,3,1,12,8,6,13,1,0,Man United,3,0,11,5,3,10,2,0,A Marriner,D,H,3.55,3.28,2.18,2.26,1.75,2.18,1.69,2.0,1.87,17.0,16.0,8.0,10.0,1
2019-11-25,Aston Villa,2,2,17,8,11,10,1,0,Newcastle,0,0,11,5,6,9,1,0,L Mason,H,H,2.11,3.46,3.55,1.98,1.97,1.92,1.9,1.82,2.06,11.0,15.0,17.0,14.0,2
2019-11-30,Burnley,0,0,15,4,5,13,2,0,Crystal Palace,2,1,7,2,6,10,0,0,P Bankes,A,A,2.31,3.26,3.3,2.33,1.72,2.22,1.67,1.98,1.9,18.0,15.0,7.0,13.0,0
2019-11-30,Southampton,2,0,11,6,6,6,1,0,Watford,1,1,6,3,7,10,0,0,M Oliver,H,A,2.12,3.5,3.51,2.0,1.97,1.91,1.91,1.83,2.06,9.0,8.0,19.0,20.0,2
2019-11-30,Tottenham,3,1,15,5,4,10,0,0,Bournemouth,2,0,20,6,8,12,2,0,L Mason,H,H,1.38,5.19,7.86,1.55,2.69,1.51,2.57,2.06,1.81,17.0,16.0,11.0,12.0,2
2019-11-30,Newcastle,2,1,6,3,1,4,1,0,Man City,2,1,24,9,10,6,2,0,C Kavanagh,D,D,15.11,7.59,1.18,1.47,2.91,1.44,2.79,1.98,1.9,15.0,28.0,14.0,3.0,1
2019-11-30,Chelsea,0,0,19,6,9,0,0,0,West Ham,1,0,5,4,3,16,3,0,J Moss,A,D,1.3,5.94,9.63,1.45,3.09,1.4,2.94,1.82,2.07,26.0,13.0,4.0,17.0,0
2019-11-30,Liverpool,2,2,15,7,4,3,0,1,Brighton,1,0,12,5,5,10,0,0,M Atkinson,H,H,1.21,6.85,14.67,1.54,2.81,1.47,2.7,2.06,1.81,37.0,15.0,1.0,15.0,2
2019-12-01,Norwich,2,2,15,8,7,8,2,0,Arsenal,2,1,16,7,12,10,1,0,P Tierney,D,H,4.14,4.22,1.77,1.45,3.04,1.41,2.89,1.9,1.97,10.0,18.0,19.0,9.0,1
2019-12-01,Wolves,1,0,13,3,7,12,1,0,Sheffield United,1,1,9,4,2,18,4,0,D Coote,D,A,1.92,3.43,4.35,2.4,1.67,2.3,1.63,1.92,1.96,19.0,18.0,6.0,8.0,1
2019-12-01,Leicester,2,0,16,6,4,7,0,0,Everton,1,1,11,3,4,9,1,0,G Scott,H,A,1.64,4.08,5.33,1.87,2.11,1.81,2.02,1.81,2.08,29.0,14.0,3.0,17.0,2
2019-12-01,Man United,2,1,16,6,9,16,4,0,Aston Villa,2,1,9,3,9,8,1,0,C Pawson,D,D,1.49,4.38,7.08,1.75,2.27,1.69,2.18,1.81,2.08,17.0,14.0,11.0,16.0,1
2019-12-03,Crystal Palace,1,0,7,2,6,6,3,1,Bournemouth,0,0,6,3,9,15,3,0,A Taylor,H,D,2.24,3.38,3.34,2.1,1.87,2.03,1.8,1.94,1.95,18.0,16.0,11.0,12.0,2
2019-12-03,Burnley,1,0,4,2,3,9,1,0,Man City,4,1,17,8,6,6,1,0,J Moss,A,A,11.59,6.41,1.25,1.52,2.8,1.48,2.68,1.93,1.95,18.0,29.0,11.0,3.0,0
2019-12-04,Wolves,2,1,13,7,5,8,1,0,West Ham,0,0,6,3,4,9,2,0,A Marriner,H,H,1.77,3.73,4.74,1.95,2.03,1.89,1.93,2.01,1.87,20.0,16.0,7.0,13.0,2
2019-12-04,Liverpool,5,4,11,5,5,13,1,0,Everton,2,2,12,4,6,17,2,0,M Dean,H,H,1.39,4.99,8.28,1.62,2.49,1.58,2.38,1.87,2.01,40.0,14.0,1.0,17.0,2
2019-12-04,Southampton,2,2,14,5,6,12,1,0,Norwich,1,0,10,3,1,7,1,0,K Friend,H,H,1.78,3.99,4.35,1.64,2.48,1.59,2.37,1.99,1.89,12.0,11.0,18.0,19.0,2
2019-12-04,Chelsea,2,1,25,9,9,18,2,0,Aston Villa,1,1,9,3,5,10,1,0,C Kavanagh,H,D,1.3,5.85,9.89,1.47,3.03,1.42,2.86,1.84,2.04,26.0,15.0,4.0,15.0,2
2019-12-04,Leicester,2,0,12,6,7,13,3,0,Watford,0,0,4,1,2,16,2,0,C Pawson,H,D,1.36,5.13,8.81,1.67,2.46,1.63,2.3,2.08,1.79,32.0,8.0,3.0,20.0,2
2019-12-04,Man United,2,1,12,7,4,9,0,0,Tottenham,1,1,8,5,3,9,1,0,P Tierney,H,D,2.69,3.47,2.61,1.87,2.12,1.8,2.03,1.97,1.91,18.0,20.0,10.0,7.0,2
2019-12-05,Sheffield United,0,0,13,6,8,10,2,0,Newcastle,2,1,6,4,1,6,0,0,S Attwell,A,A,1.86,3.45,4.62,2.42,1.65,2.33,1.61,1.86,2.02,19.0,16.0,9.0,14.0,0
2019-12-05,Arsenal,1,0,12,5,9,10,3,0,Brighton,2,1,20,9,9,11,1,0,G Scott,A,A,1.61,4.23,5.41,1.6,2.59,1.54,2.5,2.01,1.86,19.0,15.0,10.0,16.0,0
2019-12-07,Everton,3,1,13,7,1,14,3,0,Chelsea,1,0,15,4,5,9,0,0,C Pawson,H,H,3.52,3.8,2.02,1.75,2.28,1.69,2.18,1.86,2.02,14.0,29.0,18.0,4.0,2
2019-12-07,Bournemouth,0,0,3,0,1,5,0,0,Liverpool,3,2,21,9,3,6,1,0,C Kavanagh,A,A,7.01,5.03,1.42,1.54,2.74,1.5,2.59,1.96,1.92,16.0,43.0,15.0,1.0,0
2019-12-07,Tottenham,5,3,13,7,1,12,1,0,Burnley,0,0,7,1,1,8,1,0,K Friend,H,H,1.41,4.82,7.98,1.64,2.52,1.59,2.35,1.92,1.95,20.0,18.0,8.0,12.0,2
2019-12-07,Watford,0,0,13,3,6,15,4,0,Crystal Palace,0,0,3,0,2,16,2,0,M Atkinson,D,D,2.37,3.34,3.12,2.12,1.83,2.05,1.78,2.04,1.85,8.0,21.0,20.0,8.0,1
2019-12-07,Man City,1,0,22,5,16,10,3,0,Man United,2,2,11,7,3,10,2,0,A Taylor,A,A,1.31,5.67,9.9,1.53,2.77,1.49,2.63,1.87,2.01,32.0,21.0,3.0,8.0,0
2019-12-08,Brighton,2,2,13,4,3,10,3,0,Wolves,2,2,13,5,4,7,0,0,J Moss,D,D,2.69,3.16,2.81,2.38,1.68,2.29,1.63,1.9,1.97,18.0,23.0,12.0,7.0,1
2019-12-08,Norwich,1,1,14,4,9,6,0,0,Sheffield United,2,0,9,3,1,12,4,0,S Hooper,A,H,2.98,3.45,2.4,1.92,2.08,1.84,1.99,1.81,2.06,11.0,19.0,19.0,9.0,0
2019-12-08,Newcastle,2,0,12,6,3,11,1,0,Southampton,1,0,19,4,12,17,3,0,D Coote,H,D,2.59,3.23,2.87,2.17,1.78,2.12,1.73,1.84,2.03,19.0,15.0,12.0,18.0,2
2019-12-08,Aston Villa,1,1,15,2,8,21,6,0,Leicester,4,2,23,8,5,15,2,0,M Oliver,A,A,4.27,3.88,1.82,1.66,2.4,1.62,2.31,1.82,2.06,15.0,35.0,17.0,2.0,0
2019-12-09,West Ham,1,1,11,4,4,12,2,0,Arsenal,3,0,10,3,3,6,0,0,M Dean,A,H,3.43,4.02,1.98,1.48,2.9,1.44,2.78,1.88,1.99,16.0,19.0,16.0,11.0,0
2019-12-14,Liverpool,2,1,16,6,6,8,2,0,Watford,0,0,8,2,3,6,1,0,A Marriner,H,H,1.17,7.72,16.32,1.42,3.2,1.39,3.01,1.84,2.03,46.0,9.0,1.0,20.0,2
2019-12-14,Burnley,1,0,7,4,4,15,0,0,Newcastle,0,0,9,0,3,12,2,0,T Robinson,H,D,1.96,3.5,4.07,2.2,1.8,2.11,1.74,1.94,1.92,18.0,22.0,13.0,11.0,2
2019-12-14,Chelsea,0,0,18,5,9,9,1,0,Bournemouth,1,0,11,2,4,14,2,0,G Scott,A,D,1.25,6.48,11.64,1.43,3.12,1.4,2.94,1.85,2.02,29.0,16.0,4.0,15.0,0
2019-12-14,Leicester,1,1,18,5,12,11,0,0,Norwich,1,1,10,3,4,15,4,0,A Madley,D,D,1.22,6.73,13.29,1.47,2.95,1.43,2.83,2.04,1.83,38.0,11.0,2.0,19.0,1
2019-12-14,Sheffield United,2,0,7,3,3,10,2,0,Aston Villa,0,0,8,0,2,9,2,0,P Bankes,H,D,1.86,3.75,4.17,1.87,2.12,1.81,2.02,1.85,2.01,22.0,15.0,8.0,17.0,2
2019-12-14,Southampton,0,0,11,2,5,9,1,0,West Ham,1,1,11,4,8,14,3,0,M Atkinson,A,A,1.92,3.86,3.83,1.67,2.43,1.61,2.33,1.91,1.95,15.0,16.0,18.0,16.0,0
2019-12-15,Wolves,1,0,18,5,11,14,4,0,Tottenham,2,1,9,5,2,10,4,0,S Attwell,A,A,3.22,3.45,2.26,1.95,1.98,1.9,1.92,1.92,1.95,24.0,23.0,7.0,8.0,0
2019-12-15,Arsenal,0,0,6,1,3,9,1,0,Man City,3,3,14,7,3,24,4,0,P Tierney,A,A,6.03,5.33,1.45,1.35,3.55,1.32,3.32,1.97,1.9,22.0,32.0,9.0,3.0,0
2019-12-15,Man United,1,0,24,8,6,10,1,0,Everton,1,1,8,3,5,12,2,0,M Oliver,D,A,1.78,3.71,4.76,1.85,2.12,1.8,2.03,2.0,1.87,24.0,17.0,7.0,16.0,1
2019-12-16,Crystal Palace,1,0,11,4,3,7,1,0,Brighton,1,0,15,10,7,12,1,0,C Pawson,D,D,2.55,3.22,2.91,2.28,1.76,2.18,1.69,1.81,2.06,22.0,19.0,10.0,13.0,1
2019-12-21,Everton,0,0,9,0,5,10,2,0,Arsenal,0,0,6,2,4,11,3,0,K Friend,D,D,2.33,3.75,2.9,1.61,2.55,1.57,2.4,2.03,1.84,18.0,22.0,16.0,10.0,1
2019-12-21,Aston Villa,1,0,19,6,7,16,2,0,Southampton,3,2,17,8,5,15,1,0,C Pawson,A,A,2.43,3.54,2.87,1.67,2.41,1.62,2.31,1.78,2.09,15.0,15.0,17.0,18.0,0
2019-12-21,Bournemouth,0,0,3,0,4,13,2,0,Burnley,1,0,2,1,5,21,4,0,M Atkinson,A,D,2.43,3.38,2.97,2.05,1.98,1.92,1.9,2.09,1.8,19.0,21.0,14.0,12.0,0
2019-12-21,Brighton,0,0,9,2,4,6,1,0,Sheffield United,1,1,7,2,3,11,3,0,R Jones,A,A,2.21,3.27,3.52,2.21,1.8,2.11,1.73,1.88,1.99,20.0,25.0,13.0,7.0,0
2019-12-21,Newcastle,1,0,8,3,4,12,2,0,Crystal Palace,0,0,16,4,5,11,0,0,S Hooper,H,D,2.43,3.11,3.22,2.58,1.65,2.44,1.56,2.05,1.82,22.0,23.0,12.0,11.0,2
2019-12-21,Norwich,1,1,13,7,3,7,2,0,Wolves,2,0,14,4,11,14,4,0,P Bankes,A,H,3.71,3.75,1.97,1.84,2.1,1.79,2.04,1.9,1.97,12.0,24.0,19.0,9.0,0
2019-12-21,Man City,3,2,23,12,6,14,2,0,Leicester,1,1,5,2,1,9,2,0,M Dean,H,H,1.37,5.41,7.72,1.47,3.02,1.42,2.86,3.38,1.32,35.0,39.0,3.0,2.0,2
2019-12-22,Tottenham,0,0,5,1,3,9,4,1,Chelsea,2,2,13,3,5,11,3,0,A Taylor,A,A,2.37,3.65,2.88,1.64,2.48,1.59,2.37,2.06,1.81,26.0,29.0,7.0,4.0,0
2019-12-22,Watford,2,0,11,3,3,16,3,0,Man United,0,0,17,8,5,11,1,0,L Mason,H,D,4.39,3.89,1.8,1.92,2.05,1.85,1.97,1.83,2.04,9.0,25.0,20.0,8.0,2
2019-12-26,Man United,4,3,22,10,5,10,2,0,Newcastle,1,1,7,2,0,7,2,0,K Friend,H,H,1.35,5.19,9.18,1.81,2.2,1.72,2.13,2.03,1.84,25.0,25.0,8.0,9.0,2
2019-12-26,Sheffield United,1,1,16,4,9,11,1,0,Watford,1,1,5,2,1,8,3,0,D Coote,D,D,1.86,3.54,4.46,2.19,1.8,2.11,1.74,1.85,2.01,28.0,12.0,6.0,20.0,1
2019-12-26,Everton,1,0,21,5,10,15,0,0,Burnley,0,0,6,0,2,14,0,0,A Taylor,H,D,1.71,3.76,5.15,2.04,1.94,1.93,1.89,1.92,1.94,19.0,24.0,15.0,10.0,2
2019-12-26,Crystal Palace,2,0,13,4,7,5,0,0,West Ham,1,0,10,2,6,10,2,0,A Marriner,H,D,2.32,3.42,3.12,1.96,2.01,1.9,1.92,2.0,1.86,23.0,19.0,12.0,16.0,2
2019-12-26,Tottenham,2,0,11,5,9,10,4,0,Brighton,1,1,11,5,2,9,2,0,G Scott,H,A,1.55,4.41,5.73,1.64,2.43,1.6,2.35,1.91,1.94,26.0,20.0,8.0,14.0,2
2019-12-26,Bournemouth,1,1,12,4,8,5,4,0,Arsenal,1,0,17,2,3,13,4,0,S Attwell,D,H,3.5,3.85,2.01,1.59,2.55,1.55,2.43,1.86,2.01,19.0,23.0,15.0,12.0,1
2019-12-26,Aston Villa,1,0,11,2,5,15,2,0,Norwich,0,0,16,6,8,12,3,0,C Kavanagh,H,D,2.11,3.77,3.28,1.56,2.63,1.52,2.51,1.85,2.02,15.0,12.0,18.0,20.0,2
2019-12-26,Leicester,0,0,3,0,2,5,1,0,Liverpool,4,1,15,6,8,7,1,0,M Oliver,A,A,3.38,3.72,2.08,1.7,2.38,1.64,2.27,2.05,1.81,39.0,49.0,2.0,1.0,0
2019-12-26,Chelsea,0,0,10,3,8,10,3,0,Southampton,2,1,5,3,1,9,2,0,J Moss,A,A,1.35,5.31,8.58,1.53,2.76,1.49,2.62,1.99,1.87,32.0,18.0,4.0,18.0,0
2019-12-27,Wolves,3,0,20,8,3,7,0,0,Man City,2,1,7,3,1,13,1,1,M Atkinson,H,A,7.73,4.95,1.4,1.6,2.58,1.56,2.41,1.99,1.87,27.0,38.0,8.0,3.0,2
2019-12-28,West Ham,1,1,14,4,5,16,4,0,Leicester,2,1,13,8,5,4,1,0,D Coote,A,D,4.03,3.87,1.86,1.66,2.41,1.61,2.32,2.02,1.85,19.0,39.0,17.0,2.0,0
2019-12-28,Burnley,0,0,8,1,5,17,4,0,Man United,2,1,14,5,4,10,3,0,M Dean,A,A,4.31,3.7,1.85,2.04,1.95,1.95,1.87,2.03,1.84,24.0,28.0,12.0,8.0,0
2019-12-28,Norwich,2,1,5,2,4,12,3,0,Tottenham,2,0,15,7,6,10,3,0,K Friend,D,H,4.93,4.07,1.69,1.64,2.43,1.6,2.35,2.01,1.85,12.0,29.0,20.0,7.0,1
2019-12-28,Brighton,2,1,16,6,9,8,0,0,Bournemouth,0,0,10,2,2,11,2,0,P Tierney,H,H,1.79,3.85,4.43,2.0,1.97,1.92,1.91,2.03,1.84,20.0,20.0,15.0,16.0,2
2019-12-28,Southampton,1,0,14,5,12,13,1,0,Crystal Palace,1,0,5,2,4,7,2,0,A Madley,D,D,1.98,3.57,3.91,2.14,1.84,2.04,1.78,1.97,1.89,21.0,26.0,15.0,9.0,1
2019-12-28,Newcastle,1,0,20,5,5,13,2,0,Everton,2,1,22,9,8,13,2,0,L Mason,A,A,3.55,3.4,2.14,2.15,1.82,2.06,1.77,2.03,1.84,25.0,22.0,10.0,14.0,0
2019-12-28,Watford,3,1,20,6,6,16,3,1,Aston Villa,0,0,11,2,3,9,1,0,S Hooper,H,H,1.99,3.77,3.65,1.75,2.25,1.7,2.18,1.98,1.88,13.0,18.0,20.0,18.0,2
2019-12-29,Arsenal,1,1,7,2,2,13,5,0,Chelsea,2,0,13,4,3,19,4,0,C Pawson,A,H,2.86,3.73,2.35,1.59,2.63,1.53,2.48,1.81,2.05,24.0,32.0,12.0,4.0,0
2019-12-29,Liverpool,1,1,10,3,5,7,1,0,Wolves,0,0,10,2,6,3,0,0,A Taylor,H,H,1.28,5.84,10.92,1.6,2.55,1.55,2.43,1.83,2.04,52.0,30.0,1.0,7.0,2
2019-12-29,Man City,2,0,16,4,8,5,1,0,Sheffield United,0,0,8,0,5,6,1,0,C Kavanagh,H,D,1.18,7.62,14.91,1.42,3.2,1.38,3.0,1.88,1.98,38.0,29.0,3.0,8.0,2
2020-01-01,Arsenal,2,2,10,4,1,11,2,0,Man United,0,0,10,4,4,15,0,0,C Kavanagh,H,H,2.58,3.64,2.61,1.69,2.35,1.64,2.26,1.91,1.95,24.0,31.0,12.0,5.0,2
2020-01-01,West Ham,4,3,14,7,9,3,1,0,Bournemouth,0,0,3,2,2,12,2,0,G Scott,H,H,1.95,3.84,3.68,1.72,2.31,1.67,2.22,1.94,1.92,19.0,20.0,17.0,16.0,2
2020-01-01,Norwich,1,1,15,4,2,12,5,0,Crystal Palace,1,0,12,3,5,9,0,0,J Moss,D,H,2.53,3.46,2.77,1.95,2.07,1.88,1.94,1.84,2.02,13.0,27.0,20.0,10.0,1
2020-01-01,Man City,2,0,16,7,3,11,0,0,Everton,1,0,7,2,6,11,4,0,A Marriner,H,D,1.27,6.19,10.49,1.41,3.2,1.37,3.09,1.95,1.91,41.0,25.0,3.0,11.0,2
2020-01-01,Southampton,1,1,12,3,6,21,3,0,Tottenham,0,0,11,5,9,8,4,0,M Dean,H,H,3.34,3.54,2.16,1.7,2.33,1.66,2.23,1.99,1.87,22.0,30.0,16.0,6.0,2
2020-01-01,Newcastle,0,0,5,2,4,8,1,0,Leicester,3,2,17,10,5,12,1,0,M Atkinson,A,A,5.26,3.9,1.67,2.01,1.99,1.94,1.87,2.0,1.86,25.0,42.0,12.0,3.0,0
2020-01-01,Burnley,1,0,20,1,8,12,1,0,Aston Villa,2,2,11,6,4,10,1,0,M Oliver,A,A,1.81,3.81,4.37,1.93,2.03,1.87,1.94,2.05,1.82,24.0,18.0,14.0,18.0,0
2020-01-01,Brighton,1,0,16,5,5,8,2,0,Chelsea,1,1,16,5,3,15,3,0,S Attwell,D,A,3.7,3.64,2.01,1.76,2.23,1.7,2.15,1.86,2.0,23.0,35.0,15.0,4.0,1
2020-01-01,Watford,2,1,9,3,4,12,3,1,Wolves,1,0,16,4,7,6,1,0,A Madley,H,H,3.16,3.37,2.32,2.08,1.91,2.0,1.82,1.87,1.99,16.0,30.0,19.0,7.0,2
2020-01-02,Liverpool,2,1,19,7,8,5,0,0,Sheffield United,0,0,3,2,4,8,0,0,P Tierney,H,H,1.23,6.32,13.64,1.56,2.6,1.54,2.47,1.89,1.97,55.0,29.0,1.0,8.0,2
2020-01-10,Sheffield United,1,0,13,3,7,11,1,0,West Ham,0,0,7,2,3,6,0,0,M Oliver,H,D,2.02,3.43,3.94,2.1,1.86,2.03,1.8,2.02,1.85,29.0,22.0,8.0,16.0,2
2020-01-11,Man United,4,1,13,6,4,18,0,0,Norwich,0,0,8,3,2,7,0,0,A Taylor,H,H,1.36,5.16,8.82,1.63,2.5,1.58,2.39,2.05,1.82,31.0,14.0,6.0,20.0,2
2020-01-11,Tottenham,0,0,14,4,4,4,0,0,Liverpool,1,1,13,7,3,8,2,0,M Atkinson,A,A,4.59,4.22,1.7,1.67,2.41,1.62,2.3,1.97,1.9,30.0,58.0,7.0,1.0,0
2020-01-11,Leicester,1,1,5,5,2,9,0,0,Southampton,2,1,16,10,4,17,3,0,L Mason,A,D,1.64,4.02,5.46,1.69,2.39,1.64,2.28,2.1,1.79,45.0,25.0,2.0,12.0,0
2020-01-11,Wolves,1,1,9,4,5,13,0,0,Newcastle,1,1,5,1,2,12,3,0,P Bankes,D,D,1.46,4.35,7.91,2.1,1.87,2.01,1.82,1.77,2.12,30.0,25.0,8.0,13.0,1
2020-01-11,Chelsea,3,2,18,8,10,7,0,0,Burnley,0,0,7,2,3,4,3,0,K Friend,H,H,1.29,5.61,11.06,1.73,2.35,1.66,2.24,1.86,2.01,36.0,24.0,4.0,15.0,2
2020-01-11,Crystal Palace,1,0,6,3,1,14,2,0,Arsenal,1,1,7,4,4,22,3,1,P Tierney,D,A,4.19,3.87,1.83,1.88,2.12,1.8,2.03,1.8,2.07,28.0,27.0,9.0,11.0,1
2020-01-11,Everton,1,1,14,6,4,7,2,0,Brighton,0,0,9,2,3,7,1,0,D Coote,H,H,1.9,3.63,4.16,1.89,2.05,1.83,2.0,1.9,1.97,25.0,24.0,13.0,14.0,2
2020-01-12,Bournemouth,0,0,10,1,5,3,1,0,Watford,3,1,18,6,5,13,1,0,M Dean,A,A,2.61,3.37,2.75,1.98,2.01,1.89,1.93,1.88,1.98,20.0,19.0,18.0,19.0,0
2020-01-12,Aston Villa,1,0,7,1,2,5,2,0,Man City,6,4,22,12,4,12,1,0,J Moss,A,A,14.5,8.39,1.17,1.29,4.0,1.27,3.74,1.93,1.93,21.0,44.0,18.0,3.0,0
2020-01-18,Newcastle,1,0,7,2,1,9,1,0,Chelsea,0,0,19,4,10,14,1,0,C Kavanagh,H,D,6.02,4.53,1.52,1.73,2.28,1.68,2.2,2.01,1.86,26.0,39.0,13.0,4.0,2
2020-01-18,Southampton,2,2,11,5,1,13,2,0,Wolves,3,0,8,4,3,12,1,0,D England,A,H,2.39,3.37,3.05,2.1,1.86,2.02,1.8,2.04,1.83,28.0,31.0,13.0,7.0,0
2020-01-18,Norwich,1,1,16,5,4,10,2,1,Bournemouth,0,0,6,3,5,10,2,1,P Tierney,H,H,2.22,3.56,3.19,1.86,2.13,1.79,2.04,1.93,1.94,14.0,20.0,20.0,19.0,2
2020-01-18,West Ham,1,1,12,6,7,11,1,0,Everton,1,1,11,3,6,13,0,0,A Marriner,D,D,2.96,3.46,2.4,1.95,2.05,1.84,1.97,1.81,2.07,22.0,28.0,16.0,12.0,1
2020-01-18,Brighton,1,1,10,2,3,11,3,0,Aston Villa,1,0,8,3,4,13,3,0,A Madley,D,H,1.65,4.29,4.94,1.7,2.35,1.65,2.26,1.82,2.06,24.0,21.0,14.0,18.0,1
2020-01-18,Arsenal,1,1,11,4,4,9,1,0,Sheffield United,1,0,12,4,5,13,2,0,M Dean,D,H,1.85,3.61,4.46,2.09,1.97,1.99,1.83,1.84,2.03,28.0,32.0,12.0,7.0,1
2020-01-18,Watford,0,0,15,2,3,13,2,0,Tottenham,0,0,17,5,3,13,3,0,M Oliver,D,D,3.18,3.52,2.25,1.85,2.09,1.81,2.02,1.92,1.95,22.0,30.0,17.0,8.0,1
2020-01-18,Man City,2,0,25,6,14,9,1,0,Crystal Palace,2,1,5,3,2,7,2,0,S Scott,D,A,1.1,10.64,24.53,1.33,3.82,1.29,3.53,1.83,2.03,47.0,29.0,2.0,10.0,1
2020-01-19,Burnley,2,0,8,5,4,14,1,0,Leicester,1,1,18,8,5,8,0,0,A Taylor,H,A,4.19,3.71,1.87,1.92,2.05,1.85,1.96,2.0,1.87,24.0,45.0,15.0,3.0,2
2020-01-19,Liverpool,2,1,16,5,11,7,1,0,Man United,0,0,9,4,5,10,3,0,C Pawson,H,H,1.37,5.12,8.31,1.7,2.32,1.66,2.23,1.83,2.04,61.0,34.0,1.0,5.0,2
2020-01-21,Aston Villa,2,0,16,5,6,11,2,0,Watford,1,1,8,2,3,18,2,0,M Atkinson,H,A,2.86,3.46,2.49,1.95,2.01,1.89,1.93,2.08,1.8,22.0,23.0,18.0,17.0,2
2020-01-21,Bournemouth,3,2,11,3,5,9,1,0,Brighton,1,0,21,8,8,12,1,0,K Friend,H,H,2.94,3.35,2.47,2.06,1.91,1.98,1.85,2.1,1.78,20.0,25.0,19.0,15.0,2
2020-01-21,Crystal Palace,0,0,6,0,0,12,1,0,Southampton,2,1,15,6,8,13,2,0,A Marriner,A,A,2.73,3.26,2.72,2.31,1.72,2.21,1.68,1.93,1.93,30.0,28.0,9.0,13.0,0
2020-01-21,Everton,2,1,17,8,6,13,1,0,Newcastle,2,0,8,2,4,10,1,0,S Hooper,D,H,1.6,3.99,6.06,2.04,1.95,1.95,1.87,2.07,1.81,29.0,29.0,12.0,13.0,1
2020-01-21,Sheffield United,0,0,4,1,5,13,4,0,Man City,1,0,18,5,13,13,3,0,L Mason,A,D,7.41,4.82,1.43,1.64,2.44,1.6,2.36,1.92,1.96,33.0,48.0,7.0,2.0,0
2020-01-21,Chelsea,2,1,19,8,17,11,2,0,Arsenal,2,0,2,2,5,6,1,1,S Attwell,D,H,1.74,3.95,4.71,1.73,2.29,1.68,2.2,1.94,1.94,39.0,29.0,4.0,13.0,1
2020-01-22,Tottenham,2,1,14,3,7,12,0,0,Norwich,1,0,12,2,3,7,1,0,C Kavanagh,H,H,1.42,4.89,7.5,1.57,2.6,1.54,2.49,1.91,1.95,31.0,17.0,8.0,20.0,2
2020-01-22,Leicester,4,2,19,8,7,10,1,0,West Ham,1,0,6,2,8,19,1,0,D Coote,H,H,1.53,4.49,5.97,1.68,2.47,1.62,2.32,1.87,1.99,45.0,23.0,3.0,17.0,2
2020-01-22,Man United,0,0,24,7,5,11,0,0,Burnley,2,1,5,2,2,7,2,0,J Moss,A,A,1.41,4.65,8.43,1.87,2.12,1.81,2.02,1.95,1.92,34.0,27.0,5.0,14.0,0
2020-01-23,Wolves,1,0,10,3,2,6,0,0,Liverpool,2,1,13,6,4,11,1,0,M Oliver,A,A,5.63,3.92,1.64,1.86,2.11,1.8,2.02,2.07,1.81,34.0,64.0,7.0,1.0,0
2020-01-29,West Ham,0,0,7,4,3,6,2,0,Liverpool,2,1,13,5,7,6,0,0,J Moss,A,A,8.76,5.55,1.33,1.6,2.55,1.56,2.44,1.9,1.96,23.0,67.0,17.0,1.0,0
