Date,HomeTeam,FTHG,HTHG,HS,HST,HC,HF,HY,HR,AwayTeam,FTAG,HTAG,AS,AST,AC,AF,AY,AR,Referee,FTR,HTR,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2002-09-11,Aston Villa,2,0,12,5,6,16,0,0,Charlton,0,0,8,2,2,16,1,0,G Poll,H,D,3.0,6.0,19.0,9.0,2
2002-09-11,Liverpool,2,1,12,10,1,6,0,0,Birmingham,2,0,6,3,2,10,1,0,N Barry,D,H,8.0,4.0,5.0,19.0,1
2002-09-14,Bolton,2,0,7,5,7,10,2,0,Liverpool,3,1,12,8,4,9,2,0,R Styles,A,A,6.0,9.0,12.0,4.0,0
2002-09-14,Charlton,0,0,9,3,1,8,0,0,Arsenal,3,1,10,8,6,13,3,0,S Dunn,A,A,6.0,11.0,10.0,2.0,0
2002-09-14,Chelsea,3,2,7,5,2,9,1,0,Newcastle,0,0,5,0,4,9,4,0,B Knight,H,H,9.0,4.0,5.0,19.0,2
2002-09-14,Everton,2,1,13,8,10,18,2,0,Middlesbrough,1,1,10,5,4,12,1,0,M Messias,H,D,5.0,8.0,16.0,6.0,2
2002-09-14,Leeds,1,0,8,2,4,15,2,0,Man United,0,0,6,5,7,12,1,0,J Winter,H,D,9.0,8.0,5.0,7.0,2
2002-09-14,Sunderland,0,0,8,5,11,12,2,0,Fulham,3,1,5,4,6,13,2,0,C Foy,A,A,5.0,7.0,18.0,9.0,0
2002-09-14,West Brom,1,0,11,7,0,14,2,0,Southampton,0,0,10,5,7,14,1,1,D Gallagher,H,D,6.0,5.0,14.0,17.0,2
2002-09-15,Man City,2,0,15,7,15,13,3,1,Blackburn,2,1,12,8,5,13,3,0,M Dean,D,A,6.0,5.0,12.0,15.0,1
2002-09-15,Tottenham,3,0,12,3,5,16,2,0,West Ham,2,0,11,1,6,16,2,1,U Rennie,H,D,10.0,1.0,6.0,20.0,2
2002-09-16,Birmingham,3,1,12,5,9,18,3,0,Aston Villa,0,0,8,1,6,13,2,0,D Elleray,H,H,5.0,6.0,16.0,12.0,2
2002-09-21,Arsenal,2,1,14,9,8,12,1,0,Bolton,1,0,8,3,1,11,3,1,D Pugh,H,H,14.0,6.0,1.0,14.0,2
2002-09-21,Liverpool,2,0,23,14,9,8,2,0,West Brom,0,0,5,2,2,11,2,1,D Elleray,H,D,12.0,9.0,5.0,7.0,2
2002-09-21,Man United,1,0,16,9,10,11,1,0,Tottenham,0,0,10,5,5,8,1,0,R Styles,H,D,8.0,13.0,10.0,3.0,2
2002-09-21,Middlesbrough,1,1,9,4,6,22,3,0,Birmingham,0,0,12,3,3,13,4,0,A D'Urso,H,H,8.0,8.0,9.0,10.0,2
2002-09-21,Newcastle,2,2,11,6,8,8,2,0,Sunderland,0,0,8,4,3,15,4,0,M Riley,H,H,4.0,5.0,19.0,18.0,2
2002-09-21,Southampton,0,0,13,5,5,24,2,0,Charlton,0,0,6,5,3,14,1,0,P Dowd,D,D,5.0,6.0,18.0,17.0,1
2002-09-21,West Ham,0,0,9,5,8,12,2,0,Man City,0,0,8,6,4,6,0,0,G Barber,D,D,1.0,7.0,20.0,13.0,1
2002-09-22,Aston Villa,3,1,12,8,5,13,0,0,Everton,2,0,14,7,5,15,1,0,J Winter,H,H,6.0,8.0,16.0,11.0,2
2002-09-22,Blackburn,1,1,11,7,7,24,1,0,Leeds,0,0,7,5,2,14,2,0,G Poll,H,H,6.0,12.0,16.0,4.0,2
2002-09-23,Fulham,0,0,8,3,5,16,1,0,Chelsea,0,0,11,4,3,15,0,0,P Durkin,D,D,10.0,12.0,8.0,4.0,1
2002-09-28,Sunderland,1,0,8,6,5,20,3,0,Aston Villa,0,0,12,5,12,10,3,0,N Barry,H,D,5.0,9.0,19.0,10.0,2
2002-09-28,Tottenham,0,0,12,4,4,9,1,0,Middlesbrough,3,1,18,12,11,11,1,0,G Poll,A,A,13.0,11.0,4.0,7.0,0
2002-09-28,Man City,0,0,14,6,12,7,0,0,Liverpool,3,1,9,6,3,9,0,0,P Durkin,A,A,8.0,15.0,14.0,2.0,0
2002-09-28,Leeds,1,0,9,3,4,14,4,0,Arsenal,4,2,7,6,4,15,2,0,A Wiley,A,A,12.0,17.0,6.0,2.0,0
2002-09-28,Bolton,1,0,19,10,9,5,1,0,Southampton,1,0,10,6,7,16,0,0,U Rennie,D,D,6.0,6.0,18.0,19.0,1
2002-09-28,Chelsea,2,1,12,9,5,17,1,0,West Ham,3,1,16,11,7,7,4,0,M Dean,A,D,13.0,2.0,4.0,20.0,0
2002-09-28,Charlton,1,1,7,3,3,12,2,0,Man United,3,0,13,7,6,8,3,0,D Gallagher,A,H,7.0,11.0,18.0,8.0,0
2002-09-28,Birmingham,0,0,11,5,5,18,3,0,Newcastle,2,1,13,6,10,9,0,0,S Bennett,A,A,8.0,7.0,12.0,16.0,0
2002-09-28,Everton,2,2,15,9,8,13,1,0,Fulham,0,0,12,6,4,18,3,0,S Dunn,H,H,8.0,11.0,13.0,8.0,2
2002-09-30,West Brom,0,0,9,8,7,14,1,0,Blackburn,2,0,10,5,2,15,1,0,M Halsey,A,D,9.0,9.0,13.0,11.0,0
2002-10-05,Middlesbrough,2,1,13,2,5,9,0,0,Bolton,0,0,11,4,5,10,3,0,C Wilkes,H,H,14.0,7.0,3.0,17.0,2
2002-10-05,Newcastle,2,1,14,8,11,11,1,0,West Brom,1,1,5,3,6,9,2,0,C Foy,H,D,10.0,9.0,11.0,13.0,2
2002-10-05,Southampton,2,2,19,13,8,15,2,1,Man City,0,0,11,4,5,9,2,0,M Messias,H,H,7.0,8.0,17.0,15.0,2
2002-10-05,West Ham,1,1,13,6,8,20,2,0,Birmingham,2,2,10,4,2,11,1,0,P Dowd,A,A,5.0,8.0,20.0,15.0,0
2002-10-06,Liverpool,1,0,12,8,3,10,0,0,Chelsea,0,0,8,0,1,13,2,0,G Barber,H,D,18.0,13.0,2.0,5.0,2
2002-10-06,Fulham,1,1,9,5,4,9,1,0,Charlton,0,0,14,7,8,13,2,0,J Winter,H,H,11.0,7.0,10.0,19.0,2
2002-10-06,Aston Villa,0,0,16,5,14,11,1,0,Leeds,0,0,6,3,6,10,1,0,M Halsey,D,D,9.0,12.0,14.0,9.0,1
2002-10-06,Arsenal,3,3,9,5,15,9,0,0,Sunderland,1,0,4,2,0,7,0,0,D Elleray,H,H,20.0,8.0,2.0,17.0,2
2002-10-06,Blackburn,1,0,12,7,6,17,1,0,Tottenham,2,1,9,6,3,11,0,0,A D'Urso,A,A,12.0,13.0,10.0,9.0,0
2002-10-07,Man United,3,0,17,12,7,14,0,0,Everton,0,0,8,4,1,12,2,1,M Riley,H,D,14.0,11.0,6.0,11.0,2
2002-10-19,Sunderland,0,0,7,2,9,16,1,0,West Ham,1,1,7,1,4,17,1,0,G Barber,A,A,8.0,5.0,17.0,20.0,0
2002-10-19,Blackburn,5,2,21,11,7,16,0,0,Newcastle,2,1,5,5,5,9,2,1,A Wiley,H,H,12.0,13.0,10.0,8.0,2
2002-10-19,Everton,2,1,10,6,8,18,3,0,Arsenal,1,1,9,3,5,13,1,0,U Rennie,H,D,11.0,23.0,12.0,1.0,2
2002-10-19,Fulham,1,1,12,6,6,9,1,0,Man United,1,0,8,5,1,13,3,0,M Dean,D,H,14.0,17.0,7.0,4.0,1
2002-10-19,Leeds,0,0,12,5,9,13,1,0,Liverpool,1,0,13,6,9,13,2,0,S Dunn,A,D,13.0,21.0,10.0,2.0,0
2002-10-19,Man City,0,0,11,8,3,11,1,0,Chelsea,3,0,8,6,7,10,2,0,D Gallagher,A,D,8.0,13.0,17.0,9.0,0
2002-10-19,West Brom,1,0,18,7,12,15,3,0,Birmingham,1,0,7,1,2,12,2,1,G Poll,D,D,9.0,11.0,15.0,12.0,1
2002-10-20,Tottenham,3,0,6,3,7,8,0,0,Bolton,1,0,5,1,3,11,1,0,P Durkin,H,D,16.0,7.0,6.0,19.0,2
2002-10-20,Charlton,1,1,14,7,5,11,1,0,Middlesbrough,0,0,9,5,4,19,3,0,N Barry,H,H,7.0,17.0,19.0,5.0,2
2002-10-21,Aston Villa,0,0,18,11,7,13,3,1,Southampton,1,0,13,7,4,11,1,0,S Bennett,A,D,10.0,10.0,14.0,13.0,0
2002-10-23,Fulham,0,0,6,2,7,18,2,1,West Ham,1,0,6,4,6,11,3,0,R Styles,A,D,15.0,8.0,7.0,17.0,0
2002-10-26,Newcastle,2,1,16,12,14,12,2,0,Charlton,1,1,6,5,5,14,1,0,A D'Urso,H,D,13.0,10.0,11.0,16.0,2
2002-10-26,Arsenal,1,1,19,9,15,11,1,0,Blackburn,2,1,3,2,3,14,3,1,G Barber,A,D,23.0,15.0,2.0,8.0,0
2002-10-26,Birmingham,0,0,9,4,6,10,2,0,Man City,2,1,8,4,1,16,2,0,S Bennett,A,A,12.0,8.0,13.0,18.0,0
2002-10-26,Chelsea,2,1,10,5,5,6,0,0,West Brom,0,0,7,5,5,7,1,0,S Dunn,H,H,16.0,10.0,7.0,18.0,2
2002-10-26,Liverpool,2,0,9,5,5,11,2,0,Tottenham,1,0,10,8,7,19,4,0,M Riley,H,D,24.0,19.0,1.0,4.0,2
2002-10-26,Man United,1,0,15,6,8,7,1,0,Aston Villa,1,1,9,3,5,16,0,0,G Poll,D,A,18.0,10.0,5.0,16.0,1
2002-10-26,Middlesbrough,2,1,16,7,11,17,3,1,Leeds,2,1,7,7,2,17,2,1,R Styles,D,D,17.0,13.0,7.0,11.0,1
2002-10-27,Southampton,4,2,13,8,3,12,1,0,Fulham,2,2,5,4,5,19,2,0,M Halsey,H,D,13.0,15.0,12.0,9.0,2
2002-10-27,West Ham,0,0,16,9,5,12,0,0,Everton,1,0,10,5,3,12,0,0,A Wiley,A,D,11.0,14.0,15.0,12.0,0
2002-10-28,Bolton,1,0,14,7,5,12,1,0,Sunderland,1,1,8,4,2,9,2,0,E Wolstenholme,D,A,7.0,8.0,20.0,19.0,1
2002-11-02,West Brom,1,0,5,4,5,10,2,0,Man City,2,0,10,4,4,10,2,0,D Elleray,A,D,10.0,11.0,18.0,16.0,0
2002-11-02,Man United,2,1,16,8,10,12,0,0,Southampton,1,1,12,5,2,18,1,0,U Rennie,H,D,19.0,16.0,4.0,10.0,2
2002-11-02,Birmingham,3,0,12,6,8,12,2,0,Bolton,1,0,11,7,5,19,4,1,C Foy,H,D,12.0,8.0,14.0,20.0,2
2002-11-02,Liverpool,2,1,13,9,6,7,0,0,West Ham,0,0,5,1,0,8,0,0,E Wolstenholme,H,H,27.0,11.0,1.0,16.0,2
2002-11-03,Leeds,0,0,18,5,9,14,3,0,Everton,1,0,12,7,9,20,3,0,N Barry,A,D,14.0,17.0,13.0,8.0,0
2002-11-03,Fulham,0,0,5,4,10,10,1,0,Arsenal,1,1,6,3,5,21,2,0,J Winter,A,A,15.0,23.0,11.0,2.0,0
2002-11-03,Tottenham,0,0,15,7,8,17,3,0,Chelsea,0,0,14,4,2,12,2,0,R Styles,D,D,19.0,19.0,6.0,5.0,1
2002-11-03,Blackburn,0,0,17,6,10,15,1,0,Aston Villa,0,0,11,4,3,10,2,0,M Dean,D,D,18.0,11.0,8.0,15.0,1
2002-11-03,Charlton,1,0,19,12,6,8,1,0,Sunderland,1,1,9,7,8,14,4,0,D Gallagher,D,A,10.0,9.0,17.0,19.0,1
2002-11-04,Newcastle,2,1,18,13,7,16,2,0,Middlesbrough,0,0,12,9,5,7,2,1,G Barber,H,H,16.0,18.0,9.0,8.0,2
2002-11-09,Southampton,1,1,21,12,5,13,0,0,Blackburn,1,0,11,3,4,13,2,1,A Wiley,D,H,16.0,19.0,10.0,7.0,1
2002-11-09,Man City,3,2,11,6,0,12,1,0,Man United,1,1,9,6,9,16,2,0,P Durkin,H,H,14.0,22.0,14.0,3.0,2
2002-11-09,Middlesbrough,1,0,11,3,5,10,1,0,Liverpool,0,0,13,7,2,8,0,0,M Halsey,H,D,18.0,30.0,9.0,1.0,2
2002-11-09,Everton,1,1,11,2,7,14,2,0,Charlton,0,0,5,1,3,13,3,0,R Styles,H,H,20.0,11.0,8.0,16.0,2
2002-11-09,Arsenal,1,1,16,10,11,11,0,0,Newcastle,0,0,3,2,0,12,2,0,M Dean,H,H,26.0,19.0,2.0,9.0,2
2002-11-09,Bolton,1,0,15,8,7,14,2,1,West Brom,1,1,5,1,4,13,2,0,M Riley,D,A,8.0,10.0,20.0,19.0,1
2002-11-09,Aston Villa,3,1,9,7,4,12,3,0,Fulham,1,0,8,4,6,10,2,0,A D'Urso,H,H,12.0,15.0,15.0,12.0,2
2002-11-09,Chelsea,3,3,16,10,7,7,1,0,Birmingham,0,0,7,2,3,6,1,0,D Pugh,H,H,20.0,15.0,6.0,13.0,2
2002-11-10,Sunderland,2,0,13,5,4,10,0,0,Tottenham,0,0,9,3,5,18,2,0,U Rennie,H,D,10.0,20.0,19.0,8.0,2
2002-11-10,West Ham,3,1,19,9,5,14,5,0,Leeds,4,4,12,8,4,11,3,0,S Dunn,A,A,11.0,14.0,18.0,15.0,0
2002-11-16,Arsenal,3,1,17,12,3,15,0,0,Tottenham,0,0,6,5,1,10,2,1,M Riley,H,H,29.0,20.0,2.0,8.0,2
2002-11-16,Chelsea,1,0,13,5,5,9,2,0,Middlesbrough,0,0,7,4,7,11,1,0,P Dowd,H,D,23.0,21.0,3.0,6.0,2
2002-11-16,Man City,0,0,15,4,7,10,0,0,Charlton,1,0,13,4,5,16,4,0,G Barber,A,D,17.0,11.0,12.0,17.0,0
2002-11-16,Newcastle,2,1,18,13,6,7,1,0,Southampton,1,1,8,3,2,18,3,0,C Wilkes,H,D,19.0,17.0,9.0,11.0,2
2002-11-16,West Brom,0,0,10,5,8,15,2,0,Aston Villa,0,0,8,5,6,15,3,0,D Gallagher,D,D,11.0,15.0,19.0,14.0,1
2002-11-17,West Ham,1,0,3,1,10,13,1,0,Man United,1,1,11,4,6,14,1,0,M Halsey,D,A,11.0,22.0,19.0,5.0,1
2002-11-17,Birmingham,0,0,11,6,9,17,2,0,Fulham,0,0,4,1,1,15,1,2,M Messias,D,D,15.0,15.0,15.0,14.0,1
2002-11-17,Blackburn,0,0,16,6,12,10,3,0,Everton,1,1,9,6,4,19,1,0,G Poll,A,A,20.0,23.0,8.0,5.0,0
2002-11-17,Leeds,2,1,12,3,2,19,2,0,Bolton,4,1,14,7,4,9,0,0,A Wiley,A,D,17.0,9.0,10.0,20.0,0
2002-11-17,Liverpool,0,0,27,12,12,6,0,0,Sunderland,0,0,0,0,0,10,1,0,A D'Urso,D,D,30.0,13.0,2.0,17.0,1
2002-11-23,Southampton,3,1,8,3,3,12,1,0,Arsenal,2,1,7,2,8,16,2,1,P Durkin,H,D,17.0,32.0,11.0,1.0,2
2002-11-23,Middlesbrough,3,0,18,7,6,5,0,0,Man City,1,0,9,5,6,12,3,1,N Barry,H,D,21.0,17.0,7.0,12.0,2
2002-11-23,Sunderland,0,0,7,2,5,18,3,0,Birmingham,1,0,11,9,7,17,3,0,R Styles,A,D,14.0,16.0,17.0,15.0,0
2002-11-23,Man United,5,3,11,9,6,14,2,0,Newcastle,3,1,10,7,1,9,2,0,S Dunn,H,H,23.0,22.0,6.0,7.0,2
2002-11-23,Fulham,3,2,11,10,1,14,1,1,Liverpool,2,0,14,11,8,9,0,0,G Poll,H,H,16.0,31.0,14.0,2.0,2
2002-11-23,Everton,1,1,17,9,10,14,2,0,West Brom,0,0,13,8,6,11,2,0,J Winter,H,H,26.0,12.0,5.0,20.0,2
2002-11-23,Bolton,1,0,15,8,9,4,2,0,Chelsea,1,0,15,11,10,9,4,1,M Dean,D,D,12.0,26.0,18.0,4.0,1
2002-11-23,Aston Villa,4,1,23,11,6,11,3,0,West Ham,1,0,15,8,4,15,2,0,C Foy,H,H,16.0,12.0,15.0,19.0,2
2002-11-24,Charlton,3,0,13,9,5,16,2,0,Blackburn,1,0,12,7,7,17,0,0,U Rennie,H,D,14.0,20.0,16.0,8.0,2
2002-11-24,Tottenham,2,2,11,6,3,18,3,0,Leeds,0,0,8,4,1,16,7,0,S Bennett,H,H,20.0,17.0,10.0,14.0,2
2002-11-30,West Brom,1,0,16,8,5,13,0,0,Middlesbrough,0,0,11,2,9,8,1,0,P Durkin,H,D,12.0,24.0,19.0,6.0,2
2002-11-30,Man City,2,1,13,10,11,10,0,0,Bolton,0,0,3,3,2,10,2,0,J Winter,H,H,17.0,13.0,16.0,19.0,2
2002-11-30,Chelsea,3,0,15,11,9,7,0,0,Sunderland,0,0,1,0,5,12,3,0,S Bennett,H,D,27.0,14.0,4.0,18.0,2
2002-11-30,Birmingham,1,0,13,6,1,19,1,0,Tottenham,1,0,7,3,2,16,0,0,E Wolstenholme,D,D,19.0,23.0,14.0,7.0,1
2002-11-30,Arsenal,3,1,13,7,6,11,2,0,Aston Villa,1,0,12,5,9,20,3,0,G Barber,H,H,32.0,19.0,1.0,13.0,2
2002-11-30,Blackburn,2,1,8,4,6,19,1,0,Fulham,1,0,9,7,6,16,2,0,P Dowd,H,H,20.0,19.0,9.0,13.0,2
2002-12-01,Leeds,1,1,18,6,5,14,1,0,Charlton,2,0,14,10,11,15,1,0,A D'Urso,A,H,17.0,17.0,15.0,16.0,0
2002-12-01,Liverpool,1,0,13,7,5,13,1,0,Man United,2,0,5,4,2,11,4,0,A Wiley,A,D,31.0,26.0,2.0,5.0,0
2002-12-01,Newcastle,2,0,24,15,11,13,0,0,Everton,1,1,7,5,2,18,1,1,M Halsey,H,A,22.0,29.0,9.0,5.0,2
2002-12-02,West Ham,0,0,14,7,6,10,1,0,Southampton,1,0,9,3,1,11,1,0,M Riley,A,D,12.0,20.0,20.0,10.0,0
2002-12-07,Man United,2,1,8,6,6,16,1,0,Arsenal,0,0,12,5,7,12,2,0,D Gallagher,H,H,29.0,35.0,4.0,1.0,2
2002-12-07,Middlesbrough,2,0,12,5,5,13,1,0,West Ham,2,0,14,8,7,13,1,0,G Poll,D,D,24.0,12.0,7.0,20.0,1
2002-12-07,Fulham,1,1,10,3,9,10,3,0,Leeds,0,0,6,4,1,14,4,0,P Durkin,H,H,19.0,17.0,14.0,16.0,2
2002-12-07,Southampton,2,0,13,8,6,7,0,0,Birmingham,0,0,6,2,9,6,2,0,J Winter,H,D,23.0,20.0,10.0,12.0,2
2002-12-07,Charlton,2,1,14,11,4,14,3,0,Liverpool,0,0,17,7,5,12,3,0,M Riley,H,H,20.0,31.0,12.0,3.0,2
2002-12-07,Bolton,1,1,18,7,3,16,2,0,Blackburn,1,0,13,7,11,10,2,0,N Barry,D,H,13.0,23.0,19.0,10.0,1
2002-12-07,Aston Villa,0,0,12,4,6,9,2,0,Newcastle,1,0,11,5,5,10,0,0,S Bennett,A,D,19.0,25.0,15.0,8.0,0
2002-12-07,Everton,1,1,14,6,9,13,1,1,Chelsea,3,2,13,10,4,17,6,0,E Wolstenholme,A,A,29.0,30.0,5.0,4.0,0
2002-12-08,Tottenham,3,2,10,6,4,16,2,0,West Brom,1,0,13,7,3,10,1,0,A Wiley,H,H,24.0,15.0,10.0,17.0,2
2002-12-09,Sunderland,0,0,8,6,10,11,0,0,Man City,3,1,11,7,5,12,2,0,S Dunn,A,A,14.0,20.0,19.0,14.0,0
2002-12-14,Aston Villa,2,1,23,12,8,20,3,1,West Brom,1,1,13,3,2,14,1,0,M Dean,H,D,19.0,15.0,15.0,17.0,2
2002-12-14,Charlton,2,0,12,5,5,12,2,0,Man City,2,0,14,9,3,12,1,0,D Pugh,D,D,23.0,23.0,11.0,12.0,1
2002-12-14,Everton,2,2,12,7,5,14,1,0,Blackburn,1,1,17,9,10,16,2,1,G Barber,H,H,29.0,24.0,5.0,10.0,2
2002-12-14,Man United,3,2,14,10,7,12,0,0,West Ham,0,0,10,3,4,11,1,0,R Styles,H,H,32.0,13.0,3.0,20.0,2
2002-12-14,Middlesbrough,1,1,9,6,5,9,0,0,Chelsea,1,1,16,11,8,14,1,0,M Messias,D,D,25.0,33.0,9.0,3.0,1
2002-12-14,Southampton,1,0,16,9,8,12,0,0,Newcastle,1,0,17,11,8,11,0,0,P Dowd,D,D,26.0,28.0,9.0,6.0,1
2002-12-15,Tottenham,1,1,14,10,5,14,3,0,Arsenal,1,1,6,4,6,11,2,0,N Barry,D,D,27.0,35.0,8.0,1.0,1
