Date,HomeTeam,FTHG,HTHG,HS,HST,HC,HF,HY,HR,AwayTeam,FTAG,HTAG,AS,AST,AC,AF,AY,AR,Referee,FTR,HTR,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2017-12-17,West Brom,1,0,12,5,6,14,1,0,Man United,2,2,8,3,3,7,3,0,A Taylor,A,A,14.0,38.0,19.0,2.0,0
2017-12-17,Bournemouth,0,0,6,2,2,5,1,0,Liverpool,4,3,21,7,3,10,1,0,A Marriner,A,A,16.0,31.0,16.0,6.0,0
2017-12-18,Everton,3,1,12,7,6,12,2,0,Swansea,1,1,8,3,3,12,3,0,J Moss,H,D,22.0,12.0,10.0,20.0,2
2017-12-22,Arsenal,3,0,11,4,7,9,1,0,Liverpool,3,1,14,9,8,11,0,0,M Atkinson,D,A,33.0,34.0,5.0,4.0,1
2017-12-23,Stoke,3,2,9,5,1,9,1,0,West Brom,1,0,17,7,11,11,0,0,N Swarbrick,H,H,16.0,14.0,17.0,19.0,2
2017-12-23,Southampton,1,1,12,6,9,16,2,0,Huddersfield,1,0,10,3,1,9,1,0,L Probert,D,H,18.0,21.0,13.0,11.0,1
2017-12-23,Swansea,1,0,7,2,6,13,2,0,Crystal Palace,1,0,13,5,3,11,3,0,C Pawson,D,D,12.0,17.0,20.0,15.0,1
2017-12-23,Man City,4,1,14,5,4,8,0,0,Bournemouth,0,0,5,1,6,7,1,0,M Jones,H,H,52.0,16.0,1.0,17.0,2
2017-12-23,West Ham,2,1,19,6,6,9,1,0,Newcastle,3,1,11,4,3,12,1,0,L Mason,A,D,17.0,15.0,16.0,18.0,0
2017-12-23,Everton,0,0,5,0,2,8,3,0,Chelsea,0,0,25,8,7,4,0,0,R Madley,D,D,25.0,38.0,9.0,3.0,1
2017-12-23,Brighton,1,0,14,3,6,8,0,0,Watford,0,0,13,1,4,11,0,0,P Tierney,H,D,18.0,22.0,14.0,10.0,2
2017-12-23,Leicester,2,1,11,3,4,19,2,1,Man United,2,1,19,6,6,8,2,0,J Moss,D,D,26.0,41.0,8.0,2.0,1
2017-12-23,Burnley,0,0,5,2,4,10,1,0,Tottenham,3,1,18,8,4,10,2,0,M Oliver,A,A,32.0,31.0,6.0,7.0,0
2017-12-26,Bournemouth,3,1,26,10,7,12,3,0,West Ham,3,1,10,5,4,14,4,0,S Attwell,D,D,16.0,17.0,18.0,17.0,1
2017-12-26,Chelsea,2,0,25,8,13,8,0,0,Brighton,0,0,8,1,1,8,1,0,M Dean,H,D,39.0,21.0,3.0,12.0,2
2017-12-26,Huddersfield,1,1,18,8,8,9,2,0,Stoke,1,0,15,7,5,12,4,0,A Taylor,D,H,22.0,19.0,11.0,14.0,1
2017-12-26,Liverpool,5,1,22,9,4,5,0,0,Swansea,0,0,7,4,2,8,1,0,K Friend,H,H,35.0,13.0,4.0,20.0,2
2017-12-26,Man United,2,0,23,6,12,10,3,0,Burnley,2,2,3,2,2,14,7,0,M Atkinson,D,A,42.0,32.0,2.0,7.0,1
2017-12-26,Tottenham,5,2,16,7,3,8,0,0,Southampton,2,0,16,6,8,15,2,0,G Scott,H,H,34.0,19.0,5.0,14.0,2
2017-12-26,Watford,2,1,11,1,8,7,3,0,Leicester,1,1,11,5,8,13,3,0,C Kavanagh,H,D,22.0,27.0,11.0,8.0,2
2017-12-26,West Brom,0,0,17,3,10,14,2,0,Everton,0,0,7,3,2,13,0,0,R East,D,D,14.0,26.0,19.0,9.0,1
2017-12-27,Newcastle,0,0,6,2,3,11,1,0,Man City,1,1,22,6,8,6,0,0,A Marriner,A,A,18.0,55.0,15.0,1.0,0
2017-12-28,Crystal Palace,2,0,16,2,5,12,0,0,Arsenal,3,1,16,9,4,7,1,0,M Oliver,A,A,18.0,34.0,16.0,6.0,0
2017-12-30,Bournemouth,2,1,19,7,4,8,0,0,Everton,1,0,6,1,4,13,0,0,L Probert,H,H,17.0,27.0,18.0,9.0,2
2017-12-30,Chelsea,5,3,21,12,7,5,1,0,Stoke,0,0,1,1,0,10,1,0,K Friend,H,H,42.0,20.0,3.0,14.0,2
2017-12-30,Huddersfield,0,0,3,1,5,14,2,0,Burnley,0,0,11,4,4,14,1,0,P Tierney,D,D,23.0,33.0,11.0,7.0,1
2017-12-30,Liverpool,2,0,17,6,7,7,3,0,Leicester,1,1,7,1,1,3,2,0,N Swarbrick,H,A,38.0,27.0,4.0,8.0,2
2017-12-30,Man United,0,0,15,3,10,12,2,0,Southampton,0,0,8,3,7,13,4,0,C Pawson,D,D,43.0,19.0,3.0,15.0,1
2017-12-30,Newcastle,0,0,11,2,3,11,2,0,Brighton,0,0,10,3,6,10,2,0,A Taylor,D,D,18.0,21.0,16.0,12.0,1
2017-12-30,Watford,1,1,9,4,1,14,4,0,Swansea,2,0,9,4,8,13,2,0,M Atkinson,A,H,25.0,13.0,10.0,20.0,0
2017-12-31,Crystal Palace,0,0,10,1,7,14,5,0,Man City,0,0,15,4,8,11,4,0,J Moss,D,D,18.0,58.0,17.0,1.0,1
2017-12-31,West Brom,1,0,14,3,5,14,3,0,Arsenal,1,0,14,4,6,9,3,0,M Dean,D,D,15.0,37.0,20.0,6.0,1
2018-01-01,Stoke,0,0,11,4,10,10,3,0,Newcastle,1,0,14,6,5,11,1,0,C Kavanagh,A,D,20.0,19.0,15.0,16.0,0
2018-01-01,Leicester,3,0,11,5,4,7,1,0,Huddersfield,0,0,6,1,1,9,1,0,G Scott,H,D,27.0,24.0,8.0,11.0,2
2018-01-01,Burnley,1,0,13,4,3,4,0,0,Liverpool,2,0,19,5,9,12,0,0,R East,A,D,34.0,41.0,7.0,4.0,0
2018-01-01,Brighton,2,1,15,6,5,13,2,0,Bournemouth,2,1,26,8,12,9,1,0,M Oliver,D,D,22.0,20.0,13.0,15.0,1
2018-01-01,Everton,0,0,12,0,6,11,2,0,Man United,2,0,21,6,6,10,0,0,A Marriner,A,D,27.0,44.0,9.0,3.0,0
2018-01-02,Man City,3,2,17,7,9,8,1,0,Watford,1,0,7,4,1,12,1,0,L Mason,H,H,59.0,25.0,1.0,10.0,2
2018-01-02,Southampton,1,1,10,3,4,8,0,0,Crystal Palace,2,0,11,4,7,11,1,0,S Attwell,A,H,20.0,19.0,15.0,17.0,0
2018-01-02,Swansea,0,0,8,1,6,12,2,0,Tottenham,2,1,12,5,5,9,2,0,R Madley,A,A,16.0,37.0,20.0,6.0,0
2018-01-02,West Ham,2,0,13,5,3,12,3,0,West Brom,1,1,10,3,4,12,2,0,M Jones,H,A,18.0,16.0,18.0,19.0,2
2018-01-03,Arsenal,2,0,14,6,10,11,3,0,Chelsea,2,0,19,6,8,11,2,0,A Taylor,D,D,38.0,45.0,6.0,3.0,1
2018-01-04,Tottenham,1,0,31,8,7,10,0,0,West Ham,1,0,3,1,1,6,2,0,M Dean,D,D,40.0,21.0,5.0,16.0,1
2018-01-13,Huddersfield,1,1,8,2,7,7,1,0,West Ham,4,1,8,6,3,9,1,0,J Moss,A,D,24.0,22.0,11.0,15.0,0
2018-01-13,West Brom,2,1,15,4,9,8,0,0,Brighton,0,0,13,1,6,15,0,0,M Atkinson,H,H,16.0,23.0,19.0,13.0,2
2018-01-13,Watford,2,0,16,4,5,11,0,0,Southampton,2,2,10,4,4,13,5,0,R East,D,A,25.0,20.0,10.0,17.0,1
2018-01-13,Tottenham,4,1,20,10,3,11,0,0,Everton,0,0,7,0,3,15,2,0,C Pawson,H,H,41.0,27.0,5.0,9.0,2
2018-01-13,Chelsea,0,0,17,7,6,14,2,0,Leicester,0,0,14,1,3,13,2,1,M Jones,D,D,46.0,30.0,3.0,8.0,1
2018-01-13,Crystal Palace,1,1,17,2,3,16,0,0,Burnley,0,0,8,2,2,10,3,0,M Oliver,H,H,22.0,34.0,15.0,7.0,2
2018-01-13,Newcastle,1,0,12,4,4,11,0,0,Swansea,1,0,8,5,5,10,3,0,G Scott,D,D,22.0,16.0,15.0,20.0,1
2018-01-14,Liverpool,4,1,16,7,5,10,2,0,Man City,3,1,11,4,6,7,3,0,A Marriner,H,D,44.0,62.0,4.0,1.0,2
2018-01-14,Bournemouth,2,0,13,5,4,8,2,0,Arsenal,1,0,12,3,5,10,2,0,K Friend,H,D,21.0,39.0,17.0,6.0,2
2018-01-15,Man United,3,2,20,9,6,14,2,0,Stoke,0,0,11,5,1,10,1,0,A Taylor,H,H,47.0,20.0,2.0,18.0,2
2018-01-20,Stoke,2,0,11,6,3,18,1,0,Huddersfield,0,0,6,3,2,13,1,0,M Oliver,H,D,20.0,24.0,18.0,14.0,2
2018-01-20,West Ham,1,0,12,4,6,8,3,0,Bournemouth,1,0,8,3,3,7,1,0,M Atkinson,D,D,25.0,24.0,11.0,13.0,1
2018-01-20,Man City,3,1,21,9,18,5,0,0,Newcastle,1,0,6,4,0,10,1,0,P Tierney,H,H,62.0,23.0,1.0,15.0,2
2018-01-20,Leicester,2,1,9,5,4,11,0,0,Watford,0,0,11,3,5,10,0,0,L Probert,H,H,31.0,26.0,8.0,10.0,2
2018-01-20,Everton,1,0,9,4,0,15,2,0,West Brom,1,1,15,5,3,10,1,0,S Attwell,D,A,27.0,19.0,9.0,19.0,1
2018-01-20,Burnley,0,0,13,2,5,7,3,0,Man United,1,0,12,2,4,12,3,0,M Dean,A,D,34.0,50.0,8.0,2.0,0
2018-01-20,Brighton,0,0,10,3,5,12,3,0,Chelsea,4,2,14,10,3,5,0,0,J Moss,A,A,23.0,47.0,16.0,4.0,0
2018-01-20,Arsenal,4,4,16,10,5,6,0,0,Crystal Palace,1,0,9,5,10,8,0,0,C Kavanagh,H,H,39.0,25.0,6.0,13.0,2
2018-01-21,Southampton,1,1,10,4,2,8,2,0,Tottenham,1,1,17,2,9,15,3,0,K Friend,D,D,21.0,44.0,18.0,5.0,1
2018-01-22,Swansea,1,1,3,2,3,5,0,0,Liverpool,0,0,21,4,9,9,2,0,N Swarbrick,H,H,17.0,47.0,20.0,4.0,2
2018-01-30,Huddersfield,0,0,5,1,1,8,0,0,Liverpool,3,2,14,7,4,8,0,0,K Friend,A,A,24.0,47.0,14.0,4.0,0
2018-01-30,Swansea,3,1,12,4,4,4,0,0,Arsenal,1,1,9,4,3,8,3,0,L Mason,H,D,20.0,42.0,20.0,6.0,2
2018-01-30,West Ham,1,1,8,3,5,11,1,0,Crystal Palace,1,1,9,3,3,15,3,0,N Swarbrick,D,D,26.0,25.0,11.0,13.0,1
2018-01-31,Tottenham,2,2,22,6,6,10,2,0,Man United,0,0,6,3,3,13,2,0,A Marriner,H,H,45.0,53.0,5.0,2.0,2
2018-01-31,Stoke,0,0,11,4,2,12,4,0,Watford,0,0,12,2,6,12,3,0,J Moss,D,D,23.0,26.0,18.0,11.0,1
2018-01-31,Southampton,1,0,18,3,7,8,3,0,Brighton,1,1,9,2,2,10,1,0,M Dean,D,A,22.0,23.0,19.0,17.0,1
2018-01-31,Man City,3,1,19,10,9,10,1,0,West Brom,0,0,3,1,1,10,3,0,R Madley,H,H,65.0,20.0,1.0,20.0,2
2018-01-31,Everton,2,2,9,4,5,9,0,0,Leicester,1,0,8,1,5,10,2,0,C Kavanagh,H,H,28.0,34.0,9.0,7.0,2
2018-01-31,Chelsea,0,0,21,5,8,5,1,0,Bournemouth,3,0,11,5,5,12,0,0,L Probert,A,D,50.0,25.0,3.0,13.0,0
2018-01-31,Newcastle,1,0,14,4,7,15,1,0,Burnley,1,0,11,2,4,15,2,0,S Hooper,D,D,23.0,34.0,18.0,8.0,1
2018-02-03,Man United,2,0,16,7,5,5,2,0,Huddersfield,0,0,4,0,2,19,4,0,S Attwell,H,D,53.0,24.0,2.0,17.0,2
2018-02-03,Arsenal,5,4,15,7,4,8,2,0,Everton,1,0,11,2,6,8,0,0,N Swarbrick,H,H,42.0,31.0,6.0,9.0,2
2018-02-03,Bournemouth,2,0,15,8,8,14,2,0,Stoke,1,1,13,4,1,19,3,0,P Tierney,H,A,28.0,24.0,10.0,16.0,2
2018-02-03,Brighton,3,1,21,5,4,11,3,0,West Ham,1,1,4,1,1,7,1,0,R East,H,D,24.0,27.0,15.0,12.0,2
2018-02-03,Burnley,1,0,8,3,3,9,4,0,Man City,1,1,20,7,13,6,1,0,M Atkinson,D,A,35.0,68.0,7.0,1.0,1
2018-02-03,Leicester,1,1,13,5,3,9,1,0,Swansea,1,0,3,1,3,8,0,0,A Taylor,D,H,34.0,23.0,8.0,19.0,1
2018-02-03,West Brom,2,1,9,3,5,12,2,0,Southampton,3,2,13,5,7,10,1,0,M Oliver,A,A,20.0,23.0,20.0,19.0,0
2018-02-04,Liverpool,2,1,9,3,3,15,3,0,Tottenham,2,0,13,6,7,9,1,0,J Moss,D,H,50.0,48.0,3.0,5.0,1
2018-02-04,Crystal Palace,1,0,21,6,5,11,1,0,Newcastle,1,1,11,8,6,8,1,0,A Marriner,D,A,26.0,24.0,15.0,16.0,1
2018-02-05,Watford,4,1,21,8,6,11,2,0,Chelsea,1,0,7,3,2,8,2,1,M Dean,H,H,27.0,50.0,11.0,4.0,2
2018-02-10,Everton,3,0,11,5,8,14,1,0,Crystal Palace,1,0,16,4,7,15,1,0,J Moss,H,D,31.0,27.0,10.0,14.0,2
2018-02-10,Man City,5,1,19,11,8,10,2,0,Leicester,1,1,2,2,2,12,3,0,M Jones,H,D,69.0,35.0,1.0,8.0,2
2018-02-10,Stoke,1,0,15,3,7,6,0,0,Brighton,1,1,14,6,4,10,0,0,R Madley,D,A,24.0,27.0,18.0,13.0,1
2018-02-10,Swansea,1,0,12,4,5,10,2,0,Burnley,0,0,13,1,2,9,1,0,A Marriner,H,D,24.0,36.0,18.0,7.0,2
2018-02-10,Tottenham,1,0,18,6,10,13,2,0,Arsenal,0,0,6,1,2,9,1,0,A Taylor,H,D,49.0,45.0,5.0,6.0,2
2018-02-10,West Ham,2,1,8,4,8,11,1,0,Watford,0,0,11,4,7,7,1,0,G Scott,H,H,27.0,30.0,13.0,11.0,2
2018-02-11,Southampton,0,0,6,4,3,5,1,0,Liverpool,2,2,16,4,1,8,2,0,M Atkinson,A,A,26.0,51.0,16.0,4.0,0
2018-02-11,Newcastle,1,0,10,3,0,12,0,0,Man United,0,0,13,6,10,15,2,0,C Pawson,H,D,25.0,56.0,17.0,2.0,2
2018-02-11,Huddersfield,4,2,15,4,2,12,0,0,Bournemouth,1,1,7,2,6,12,3,0,M Oliver,H,H,24.0,31.0,19.0,10.0,2
2018-02-12,Chelsea,3,1,20,8,8,11,0,0,West Brom,0,0,8,1,7,11,2,0,L Mason,H,H,50.0,20.0,5.0,20.0,2
2018-02-24,Bournemouth,2,0,18,5,8,12,1,0,Newcastle,2,2,15,4,1,10,4,0,R East,D,A,31.0,28.0,10.0,13.0,1
2018-02-24,Brighton,4,1,16,5,3,17,1,0,Swansea,1,0,11,1,5,6,0,0,M Dean,H,H,28.0,27.0,14.0,16.0,2
2018-02-24,Burnley,1,0,9,3,7,8,1,0,Southampton,1,0,13,6,5,14,0,0,R Madley,D,D,36.0,26.0,7.0,18.0,1
2018-02-24,Leicester,1,0,19,9,13,10,1,0,Stoke,1,1,6,2,1,16,3,0,M Oliver,D,A,35.0,25.0,8.0,19.0,1
2018-02-24,Liverpool,4,1,21,12,8,7,0,0,West Ham,1,0,7,4,2,7,2,0,S Attwell,H,H,54.0,30.0,3.0,13.0,2
2018-02-24,Watford,1,0,13,5,6,10,3,0,Everton,0,0,7,2,5,9,1,0,A Taylor,H,D,30.0,34.0,12.0,9.0,2
2018-02-24,West Brom,1,0,10,3,6,11,1,0,Huddersfield,2,0,16,7,3,9,1,0,J Moss,A,D,20.0,27.0,20.0,18.0,0
2018-02-25,Man United,2,1,10,5,3,13,2,0,Chelsea,1,1,14,7,4,12,2,0,M Atkinson,H,D,56.0,53.0,3.0,4.0,2
2018-02-25,Crystal Palace,0,0,5,3,2,12,0,0,Tottenham,1,0,14,4,13,5,1,0,K Friend,A,D,27.0,52.0,17.0,5.0,0
2018-03-01,Arsenal,0,0,10,5,6,11,1,0,Man City,3,3,9,5,1,11,1,0,A Marriner,A,A,45.0,72.0,6.0,1.0,0
2018-03-03,Swansea,4,2,9,8,4,9,0,0,West Ham,1,0,7,2,5,14,3,0,M Atkinson,H,H,27.0,30.0,18.0,13.0,2
2018-03-03,Tottenham,2,1,15,7,8,6,1,0,Huddersfield,0,0,3,3,1,8,1,0,K Friend,H,H,55.0,30.0,4.0,15.0,2
2018-03-03,Watford,1,0,15,4,4,11,2,0,West Brom,0,0,9,2,6,12,0,0,P Tierney,H,D,33.0,20.0,10.0,20.0,2
2018-03-03,Liverpool,2,1,14,3,8,7,0,0,Newcastle,0,0,7,2,3,9,0,0,G Scott,H,H,57.0,29.0,4.0,16.0,2
2018-03-03,Leicester,1,0,23,4,13,11,2,0,Bournemouth,1,1,8,3,1,7,1,0,L Probert,D,A,36.0,32.0,8.0,11.0,1
2018-03-03,Southampton,0,0,18,6,15,8,0,0,Stoke,0,0,12,3,4,13,1,0,A Taylor,D,D,27.0,26.0,17.0,19.0,1
2018-03-03,Burnley,2,0,21,8,10,9,1,0,Everton,1,1,10,4,4,12,1,1,C Kavanagh,H,A,37.0,34.0,8.0,10.0,2
2018-03-04,Brighton,2,2,13,6,6,13,3,0,Arsenal,1,1,15,7,11,12,3,0,S Attwell,H,H,31.0,45.0,12.0,6.0,2
2018-03-04,Man City,1,0,13,3,5,8,2,0,Chelsea,0,0,3,0,2,9,1,0,M Oliver,H,D,75.0,53.0,1.0,5.0,2
2018-03-05,Crystal Palace,2,1,10,4,3,10,1,0,Man United,3,0,17,8,7,8,3,0,N Swarbrick,A,H,27.0,59.0,18.0,3.0,0
2018-03-10,West Brom,1,1,6,2,7,6,1,0,Leicester,4,1,14,6,6,7,3,0,R Madley,A,D,20.0,37.0,20.0,8.0,0
2018-03-10,Newcastle,3,2,7,5,2,10,0,0,Southampton,0,0,6,2,6,10,2,0,A Marriner,H,H,29.0,28.0,16.0,17.0,2
2018-03-10,Man United,2,2,5,2,1,10,2,0,Liverpool,1,0,14,2,13,16,1,0,C Pawson,H,H,62.0,60.0,2.0,3.0,2
2018-03-10,West Ham,0,0,13,4,5,13,2,0,Burnley,3,0,7,4,1,7,2,0,L Mason,A,D,30.0,40.0,15.0,8.0,0
2018-03-10,Everton,2,0,13,3,10,10,0,0,Brighton,0,0,10,4,3,14,1,1,R East,H,D,34.0,34.0,11.0,10.0,2
2018-03-10,Chelsea,2,2,27,11,12,8,1,0,Crystal Palace,1,0,9,2,3,9,2,0,A Taylor,H,H,53.0,27.0,5.0,18.0,2
2018-03-10,Huddersfield,0,0,30,4,12,9,2,0,Swansea,0,0,0,0,0,9,3,1,M Oliver,D,D,30.0,30.0,16.0,14.0,1
2018-03-11,Arsenal,3,1,11,7,4,12,2,0,Watford,0,0,11,4,9,9,1,0,M Atkinson,H,H,45.0,36.0,6.0,10.0,2
2018-03-11,Bournemouth,1,1,14,3,4,10,1,0,Tottenham,4,1,12,8,5,7,1,0,M Dean,A,D,33.0,58.0,12.0,4.0,0
2018-03-12,Stoke,0,0,3,0,3,6,1,0,Man City,2,1,17,6,10,8,0,0,J Moss,A,A,27.0,78.0,19.0,1.0,0
2018-03-17,Bournemouth,2,0,17,5,3,6,1,0,West Brom,1,0,11,6,2,9,2,0,G Scott,H,D,33.0,20.0,12.0,20.0,2
2018-03-17,Huddersfield,0,0,6,2,4,11,3,0,Crystal Palace,2,1,17,6,7,12,2,0,M Dean,A,A,31.0,27.0,15.0,18.0,0
2018-03-17,Liverpool,5,2,13,10,6,5,1,0,Watford,0,0,4,1,1,4,0,0,A Taylor,H,H,60.0,36.0,4.0,10.0,2
2018-03-17,Stoke,1,0,9,4,1,13,1,1,Everton,2,0,17,9,9,12,1,0,M Atkinson,A,D,27.0,37.0,19.0,9.0,0
2018-03-31,Watford,2,1,16,5,7,16,4,0,Bournemouth,2,1,13,6,4,6,0,0,A Marriner,D,D,36.0,36.0,11.0,10.0,1
2018-03-31,West Ham,3,3,13,5,5,9,0,0,Southampton,0,0,9,0,9,16,3,0,J Moss,H,H,30.0,28.0,17.0,18.0,2
2018-03-31,West Brom,1,0,8,3,1,12,1,0,Burnley,2,1,11,4,6,9,3,0,L Probert,A,A,20.0,43.0,20.0,7.0,0
2018-03-31,Newcastle,1,0,18,3,3,9,1,0,Huddersfield,0,0,4,0,3,10,4,0,M Atkinson,H,D,32.0,31.0,14.0,16.0,2
2018-03-31,Man United,2,2,11,5,3,5,0,0,Swansea,0,0,3,2,3,13,0,0,R Madley,H,H,65.0,31.0,2.0,15.0,2
2018-03-31,Everton,1,0,6,2,2,10,0,0,Man City,3,3,18,4,11,8,0,0,P Tierney,A,A,40.0,81.0,9.0,1.0,0
2018-03-31,Crystal Palace,1,1,6,3,4,6,2,0,Liverpool,2,0,16,6,6,8,2,0,N Swarbrick,A,H,30.0,63.0,17.0,3.0,0
2018-03-31,Brighton,0,0,15,3,6,11,2,0,Leicester,2,0,6,4,1,13,4,1,C Kavanagh,A,D,34.0,40.0,13.0,8.0,0
2018-04-01,Arsenal,3,0,24,11,6,9,1,0,Stoke,0,0,8,2,5,13,2,0,C Pawson,H,D,48.0,27.0,6.0,19.0,2
2018-04-01,Chelsea,1,1,14,4,5,4,0,0,Tottenham,3,1,12,7,5,11,1,0,A Marriner,A,D,56.0,61.0,5.0,4.0,0
2018-04-07,West Brom,1,0,15,3,5,15,3,0,Swansea,1,0,7,1,1,5,2,0,R East,D,D,20.0,31.0,20.0,15.0,1
2018-04-07,Stoke,1,0,10,4,6,19,4,0,Tottenham,2,0,15,4,3,8,3,0,G Scott,A,D,27.0,64.0,19.0,4.0,0
2018-04-07,Man City,2,2,20,6,8,17,6,0,Man United,3,0,5,4,4,9,3,0,M Atkinson,A,H,84.0,68.0,1.0,2.0,0
2018-04-07,Watford,1,0,14,5,11,18,2,0,Burnley,2,0,7,4,1,12,2,0,P Tierney,A,D,37.0,46.0,11.0,7.0,0
2018-04-07,Everton,0,0,6,1,3,12,0,0,Liverpool,0,0,10,3,2,7,0,0,M Oliver,D,D,40.0,66.0,9.0,4.0,1
2018-04-07,Brighton,1,1,13,4,5,13,1,1,Huddersfield,1,1,14,5,3,7,0,0,A Taylor,D,D,34.0,31.0,13.0,16.0,1
2018-04-07,Bournemouth,2,0,20,5,11,8,2,0,Crystal Palace,2,0,13,6,3,9,2,0,J Moss,D,D,37.0,30.0,10.0,17.0,1
2018-04-07,Leicester,1,0,8,1,7,7,1,0,Newcastle,2,1,8,4,5,14,3,0,S Attwell,A,A,43.0,35.0,8.0,12.0,0
2018-04-08,Arsenal,3,2,13,7,8,11,2,1,Southampton,2,1,15,8,6,7,1,1,A Marriner,H,H,51.0,28.0,6.0,18.0,2
2018-04-08,Chelsea,1,1,23,6,10,7,0,0,West Ham,1,0,5,2,6,11,1,0,K Friend,D,H,56.0,33.0,5.0,14.0,1
2018-04-14,Tottenham,1,1,8,3,5,11,3,0,Man City,3,2,17,6,7,12,4,0,J Moss,A,A,67.0,84.0,4.0,1.0,0
2018-04-14,Burnley,2,2,8,3,4,9,2,0,Leicester,1,0,15,6,8,10,1,0,M Atkinson,H,H,49.0,43.0,7.0,8.0,2
2018-04-14,Crystal Palace,3,3,15,8,5,12,3,0,Brighton,2,2,12,3,6,16,2,0,A Marriner,H,H,31.0,35.0,17.0,13.0,2
2018-04-14,Huddersfield,1,0,9,1,9,9,2,0,Watford,0,0,4,2,6,8,2,0,C Pawson,H,D,32.0,37.0,17.0,12.0,2
2018-04-14,Liverpool,3,1,20,7,7,9,1,0,Bournemouth,0,0,6,1,5,9,1,0,C Kavanagh,H,H,67.0,38.0,3.0,11.0,2
2018-04-14,Southampton,2,1,10,7,4,13,5,0,Chelsea,3,0,17,5,7,14,3,0,M Dean,A,H,28.0,57.0,18.0,5.0,0
2018-04-14,Swansea,1,0,17,7,6,10,1,0,Everton,1,1,12,3,3,11,1,0,L Mason,D,A,32.0,41.0,17.0,9.0,1
2018-04-15,Newcastle,2,1,8,4,2,11,1,0,Arsenal,1,1,15,3,5,9,0,0,A Taylor,H,D,38.0,54.0,10.0,6.0,2
2018-04-15,Man United,0,0,14,4,4,8,1,0,West Brom,1,0,10,4,4,13,1,0,P Tierney,A,D,71.0,21.0,2.0,20.0,0
2018-04-16,West Ham,1,0,18,6,10,15,2,0,Stoke,1,0,11,7,1,21,3,0,M Oliver,D,D,34.0,27.0,15.0,19.0,1
2018-04-17,Brighton,1,0,8,5,3,6,1,0,Tottenham,1,0,16,6,4,5,0,0,K Friend,D,D,35.0,67.0,13.0,4.0,1
2018-04-18,Bournemouth,0,0,13,2,8,9,3,0,Man United,2,1,13,4,5,8,1,0,G Scott,A,A,38.0,71.0,11.0,2.0,0
2018-04-19,Burnley,1,0,5,2,3,9,1,0,Chelsea,2,1,16,5,2,11,0,0,R Madley,A,A,52.0,60.0,7.0,5.0,0
2018-04-19,Leicester,0,0,11,3,11,10,0,0,Southampton,0,0,6,2,3,10,0,0,R East,D,D,43.0,28.0,8.0,18.0,1
2018-04-21,Watford,0,0,14,4,4,17,3,0,Crystal Palace,0,0,6,1,3,13,5,0,C Kavanagh,D,D,37.0,34.0,12.0,16.0,1
2018-04-21,West Brom,2,0,13,6,7,12,0,0,Liverpool,2,1,9,3,4,5,1,0,S Attwell,D,A,24.0,70.0,20.0,3.0,1
2018-04-22,Arsenal,4,0,20,8,8,11,3,0,West Ham,1,0,11,4,6,9,2,0,L Mason,H,D,54.0,35.0,6.0,14.0,2
2018-04-22,Man City,5,2,19,12,5,6,0,0,Swansea,0,0,4,1,1,8,1,0,C Pawson,H,H,87.0,33.0,1.0,17.0,2
2018-04-22,Stoke,1,1,8,3,3,15,2,0,Burnley,1,0,16,7,8,5,1,0,M Dean,D,H,28.0,52.0,19.0,7.0,1
2018-04-23,Everton,1,0,9,1,4,10,2,0,Newcastle,0,0,9,2,6,11,1,0,R Madley,H,D,42.0,41.0,9.0,10.0,2
2018-04-28,Swansea,0,0,10,3,1,13,1,0,Chelsea,1,1,11,3,2,9,1,0,J Moss,A,A,33.0,63.0,17.0,5.0,0
2018-04-28,Southampton,2,1,14,6,5,12,5,0,Bournemouth,1,1,14,7,8,11,1,0,A Taylor,H,D,29.0,38.0,18.0,11.0,2
2018-04-28,Newcastle,0,0,17,2,5,8,1,0,West Brom,1,1,9,2,1,13,3,0,D Coote,A,A,41.0,25.0,10.0,20.0,0
2018-04-28,Crystal Palace,5,2,15,9,8,11,1,0,Leicester,0,0,6,1,2,9,1,1,M Dean,H,H,35.0,44.0,14.0,9.0,2
2018-04-28,Huddersfield,0,0,9,2,4,9,1,0,Everton,2,1,7,5,3,8,0,0,L Probert,A,A,35.0,45.0,16.0,8.0,0
2018-04-28,Burnley,0,0,10,4,3,5,0,0,Brighton,0,0,9,1,4,17,2,0,R East,D,D,53.0,36.0,7.0,14.0,1
2018-04-28,Liverpool,0,0,20,2,9,7,1,0,Stoke,0,0,5,1,2,14,2,0,A Marriner,D,D,71.0,29.0,3.0,19.0,1
2018-04-29,Man United,2,1,17,3,9,12,0,0,Arsenal,1,0,8,3,0,7,1,0,K Friend,H,H,74.0,57.0,2.0,6.0,2
2018-04-29,West Ham,1,1,4,1,0,5,0,0,Man City,4,2,19,7,7,11,1,0,N Swarbrick,A,A,35.0,90.0,15.0,1.0,0
2018-04-30,Tottenham,2,1,13,3,4,11,1,0,Watford,0,0,13,5,0,10,0,0,M Oliver,H,H,68.0,38.0,4.0,13.0,2
2018-05-04,Brighton,1,0,11,4,5,5,2,0,Man United,0,0,16,3,6,3,0,0,C Pawson,H,D,37.0,77.0,14.0,2.0,2
