Date,HomeTeam,FTHG,HTHG,HS,HST,HC,HF,HY,HR,AwayTeam,FTAG,HTAG,AS,AST,AC,AF,AY,AR,Referee,FTR,HTR,AvgH,AvgD,AvgA,Max>2.5,Max<2.5,Avg>2.5,Avg<2.5,AvgAHH,AvgAHA,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2024-11-25,Newcastle,0,0,18,2,8,11,1,0,West Ham,2,1,15,6,3,8,0,0,C Pawson,A,A,1.5,4.57,6.21,1.58,2.55,1.55,2.45,1.79,2.08,18.0,12.0,9.0,14.0,0
2024-11-29,Brighton,1,1,22,5,7,20,2,0,Southampton,1,0,10,2,6,16,4,0,R Jones,D,H,1.39,5.29,7.57,1.45,2.98,1.43,2.84,2.01,1.85,22.0,4.0,5.0,20.0,1
2024-11-30,Brentford,4,3,13,6,5,9,1,0,Leicester,1,1,7,3,4,10,1,0,M Oliver,H,H,1.66,4.24,4.87,1.63,2.55,1.58,2.41,1.82,2.03,17.0,10.0,11.0,16.0,2
2024-11-30,Crystal Palace,1,0,16,4,8,12,3,0,Newcastle,1,0,1,0,9,11,3,0,D England,D,D,3.04,3.56,2.3,1.84,3.15,1.79,2.08,1.85,1.99,8.0,18.0,19.0,11.0,1
2024-11-30,Nott'm Forest,1,0,12,5,8,5,1,0,Ipswich,0,0,7,3,7,16,3,0,T Harrington,H,D,1.75,3.82,4.79,1.95,1.99,1.89,1.94,1.94,1.89,19.0,9.0,8.0,19.0,2
2024-11-30,Wolves,2,1,10,3,3,13,4,0,Bournemouth,4,3,12,8,4,11,1,0,P Bankes,A,A,2.81,3.61,2.44,1.69,2.34,1.65,2.27,2.07,1.81,9.0,15.0,18.0,13.0,0
2024-11-30,West Ham,2,2,12,5,2,10,4,0,Arsenal,5,5,16,7,10,13,1,0,A Taylor,A,A,7.09,4.68,1.46,1.74,2.28,1.7,2.19,1.85,1.99,15.0,22.0,14.0,5.0,0
2024-12-01,Tottenham,1,0,8,3,7,4,0,0,Fulham,1,0,14,6,11,14,1,1,D Bond,D,D,1.72,4.35,4.24,1.45,2.98,1.42,2.84,1.89,1.94,19.0,18.0,8.0,12.0,1
2024-12-01,Liverpool,2,1,18,7,7,9,1,0,Man City,0,0,8,2,4,8,3,0,C Kavanagh,H,H,2.09,3.7,3.37,1.58,2.51,1.54,2.42,1.8,2.04,31.0,23.0,1.0,4.0,2
2024-12-01,Chelsea,3,2,17,8,3,21,2,0,Aston Villa,0,0,10,4,4,6,2,0,S Attwell,H,H,1.71,4.21,4.51,1.56,2.6,1.53,2.51,1.87,1.96,22.0,19.0,5.0,9.0,2
2024-12-01,Man United,4,2,11,5,2,12,2,0,Everton,0,0,8,2,2,12,3,0,J Brooks,H,H,1.54,4.33,6.08,1.8,2.17,1.75,2.11,1.9,1.95,16.0,11.0,13.0,15.0,2
2024-12-03,Ipswich,0,0,9,2,4,14,2,0,Crystal Palace,1,0,13,3,7,13,4,0,C Pawson,A,D,3.09,3.37,2.38,2.02,1.9,1.98,1.86,1.83,2.02,9.0,9.0,19.0,17.0,0
2024-12-03,Leicester,3,1,8,6,3,9,2,0,West Ham,1,0,31,10,9,7,2,0,J Smith,H,H,2.9,3.44,2.47,1.84,2.15,1.79,2.06,1.78,2.09,10.0,15.0,17.0,14.0,2
2024-12-04,Everton,4,2,13,4,3,10,2,0,Wolves,0,0,6,2,4,8,0,0,M Salisbury,H,H,2.14,3.46,3.51,2.04,1.92,1.98,1.86,1.82,2.02,11.0,9.0,17.0,18.0,2
2024-12-04,Man City,3,2,17,7,8,7,2,0,Nott'm Forest,0,0,12,3,2,15,4,0,M Oliver,H,H,1.37,5.21,8.25,1.66,2.45,1.59,2.4,2.03,1.83,23.0,22.0,5.0,6.0,2
2024-12-04,Newcastle,3,1,17,6,5,9,2,0,Liverpool,3,0,16,5,6,17,5,0,A Madley,D,H,4.27,4.04,1.78,1.64,2.48,1.59,2.38,1.85,1.98,19.0,34.0,11.0,1.0,1
2024-12-04,Southampton,1,1,6,4,5,7,1,1,Chelsea,5,3,26,13,7,14,0,0,T Harrington,A,A,8.39,5.64,1.34,1.45,2.98,1.43,2.83,1.95,1.91,5.0,25.0,20.0,4.0,0
2024-12-04,Arsenal,2,0,14,6,13,12,1,0,Man United,0,0,5,2,0,8,3,0,S Barrott,H,D,1.46,4.73,6.92,1.67,2.37,1.63,2.31,1.98,1.86,25.0,19.0,4.0,10.0,2
2024-12-04,Aston Villa,3,3,20,10,10,11,2,0,Brentford,1,0,9,1,5,15,2,0,L Smith,H,H,1.8,4.01,4.24,1.6,2.5,1.57,2.42,2.01,1.84,19.0,20.0,12.0,8.0,2
2024-12-05,Bournemouth,1,1,21,8,5,15,2,0,Tottenham,0,0,12,4,9,8,2,0,S Hooper,H,H,2.65,3.92,2.42,1.44,3.02,1.41,2.9,2.01,1.84,18.0,20.0,13.0,8.0,2
2024-12-05,Fulham,3,1,6,2,5,7,2,0,Brighton,1,0,13,3,6,8,2,0,P Bankes,H,H,2.33,3.65,2.92,1.66,2.39,1.62,2.33,2.02,1.82,19.0,23.0,13.0,5.0,2
2024-12-07,Man United,2,1,17,7,5,10,0,0,Nott'm Forest,3,1,11,3,3,13,2,0,D England,A,D,1.67,4.05,5.12,1.84,2.15,1.79,2.05,1.83,2.02,19.0,22.0,13.0,7.0,0
2024-12-07,Crystal Palace,2,1,12,3,6,4,1,0,Man City,2,1,12,4,8,10,0,1,R Jones,D,D,5.39,4.33,1.6,1.67,2.41,1.64,2.31,1.87,1.99,12.0,26.0,17.0,4.0,1
2024-12-07,Aston Villa,1,1,18,5,14,18,1,0,Southampton,0,0,4,0,1,15,3,0,D Bond,H,H,1.37,5.41,7.78,1.47,2.9,1.44,2.81,1.99,1.87,22.0,5.0,8.0,20.0,2
2024-12-07,Brentford,4,2,11,8,3,10,3,0,Newcastle,2,2,16,3,4,7,0,0,T Robinson,H,D,2.86,3.74,2.36,1.59,2.52,1.57,2.45,1.82,2.04,20.0,20.0,11.0,12.0,2
2024-12-08,Fulham,1,1,2,2,0,10,4,0,Arsenal,1,0,12,4,6,9,2,0,C Kavanagh,D,H,5.4,4.24,1.61,1.84,2.17,1.78,2.06,1.83,2.04,22.0,28.0,9.0,3.0,1
2024-12-08,Ipswich,1,1,18,5,6,9,2,0,Bournemouth,2,0,22,6,13,13,1,0,M Salisbury,A,H,3.57,3.73,2.02,1.75,2.22,1.72,2.16,1.85,2.01,9.0,21.0,18.0,10.0,0
2024-12-08,Leicester,2,0,10,3,5,9,1,0,Brighton,2,1,16,7,5,10,2,0,S Attwell,D,A,4.48,4.02,1.75,1.63,2.44,1.59,2.39,1.93,1.92,13.0,23.0,17.0,9.0,1
2024-12-08,Tottenham,3,2,13,5,5,17,2,0,Chelsea,4,1,17,8,10,11,2,0,A Taylor,A,H,3.21,4.04,2.07,1.36,3.45,1.35,3.26,1.82,2.04,20.0,28.0,11.0,3.0,0
2024-12-09,West Ham,2,0,19,4,11,12,5,0,Wolves,1,0,19,5,0,17,4,0,J Brooks,H,D,1.91,3.85,3.81,1.65,2.45,1.6,2.36,1.91,1.94,15.0,9.0,14.0,19.0,2
2024-12-14,Wolves,1,0,16,6,7,13,0,1,Ipswich,2,1,10,5,3,9,2,0,S Hooper,A,A,1.9,3.83,3.85,1.76,2.23,1.72,2.15,1.9,1.94,9.0,9.0,19.0,18.0,0
2024-12-14,Newcastle,4,1,27,11,5,7,3,0,Leicester,0,0,4,1,2,16,3,0,T Bramall,H,H,1.31,5.83,9.08,1.47,2.87,1.45,2.75,1.84,2.02,20.0,14.0,12.0,16.0,2
2024-12-14,Nott'm Forest,2,0,17,6,4,12,0,0,Aston Villa,1,0,8,2,3,6,1,0,S Barrott,H,D,2.64,3.39,2.68,1.92,2.01,1.87,1.96,1.91,1.95,25.0,25.0,5.0,6.0,2
2024-12-14,Arsenal,0,0,13,5,8,6,0,0,Everton,0,0,2,0,2,9,3,0,C Pawson,D,D,1.23,6.33,13.36,1.71,2.3,1.66,2.23,1.92,1.91,29.0,14.0,3.0,15.0,1
2024-12-14,Liverpool,2,0,16,4,5,10,3,1,Fulham,2,1,12,3,4,7,4,0,T Harrington,D,A,1.32,5.75,8.89,1.52,2.85,1.47,2.66,1.89,1.96,35.0,23.0,1.0,11.0,1
2024-12-15,Man City,1,1,10,3,8,5,1,0,Man United,2,0,10,3,2,14,1,0,A Taylor,A,H,1.58,4.59,5.04,1.46,2.88,1.43,2.78,1.93,1.91,27.0,19.0,5.0,13.0,0
2024-12-15,Chelsea,2,1,26,8,8,11,0,1,Brentford,1,0,9,4,5,7,2,0,P Bankes,H,H,1.33,5.89,8.08,1.35,3.55,1.32,3.32,1.85,1.99,31.0,23.0,2.0,10.0,2
2024-12-15,Southampton,0,0,9,3,2,8,1,0,Tottenham,5,5,18,9,5,15,3,0,D England,A,A,4.29,4.47,1.69,1.32,3.62,1.3,3.46,1.99,1.84,5.0,20.0,20.0,13.0,0
2024-12-15,Brighton,1,0,17,5,8,11,1,0,Crystal Palace,3,2,13,5,5,15,4,0,M Oliver,A,A,1.89,3.82,3.9,1.76,2.19,1.72,2.13,1.89,1.96,24.0,13.0,7.0,17.0,0
2024-12-16,Bournemouth,1,0,29,9,12,6,0,0,West Ham,1,0,16,3,6,11,2,0,C Kavanagh,D,D,1.71,4.19,4.43,1.53,2.62,1.51,2.54,1.88,1.94,24.0,18.0,7.0,14.0,1
2024-12-21,Aston Villa,2,1,11,6,5,14,3,0,Man City,1,0,12,6,4,7,3,0,P Bankes,H,H,3.29,3.71,2.12,1.64,2.46,1.59,2.39,2.01,1.83,25.0,27.0,7.0,5.0,2
2024-12-21,Brentford,0,0,7,3,9,9,3,0,Nott'm Forest,2,1,10,6,5,14,4,0,M Oliver,A,A,2.35,3.52,2.99,1.77,2.22,1.72,2.13,2.01,1.83,23.0,28.0,11.0,4.0,0
2024-12-21,Ipswich,0,0,10,2,2,9,2,0,Newcastle,4,3,15,7,1,7,0,0,S Attwell,A,A,4.61,3.95,1.74,1.67,2.37,1.63,2.3,1.92,1.91,12.0,23.0,18.0,11.0,0
2024-12-21,West Ham,1,0,11,4,8,14,2,0,Brighton,1,0,12,6,4,20,2,0,R Jones,D,D,2.8,3.75,2.38,1.55,2.64,1.51,2.56,1.8,2.05,19.0,24.0,14.0,10.0,1
2024-12-21,Crystal Palace,1,1,15,6,3,9,2,0,Arsenal,5,3,14,6,3,8,2,0,S Hooper,A,A,6.08,4.11,1.57,1.88,2.05,1.83,2.01,1.89,1.96,16.0,30.0,15.0,4.0,0
2024-12-22,Man United,0,0,23,7,13,11,1,0,Bournemouth,3,1,10,5,1,11,3,0,C Pawson,A,A,1.85,3.88,4.07,1.65,2.41,1.6,2.36,1.84,2.01,22.0,25.0,13.0,8.0,0
2024-12-22,Tottenham,3,1,9,5,7,7,1,0,Liverpool,6,3,24,12,5,9,2,0,S Barrott,A,A,4.29,4.33,1.72,1.3,3.7,1.29,3.52,1.97,1.86,23.0,36.0,11.0,1.0,0
2024-12-22,Leicester,0,0,9,5,6,15,2,0,Wolves,3,3,8,4,1,16,0,0,A Taylor,A,A,2.55,3.56,2.69,1.72,2.31,1.66,2.24,1.89,1.97,14.0,9.0,17.0,19.0,0
2024-12-22,Everton,0,0,5,4,2,20,4,0,Chelsea,0,0,12,5,5,12,1,0,C Kavanagh,D,D,5.18,4.13,1.63,1.73,2.35,1.66,2.25,2.05,1.78,15.0,34.0,16.0,2.0,1
2024-12-22,Fulham,0,0,16,5,6,8,1,0,Southampton,0,0,5,1,5,15,3,0,T Robinson,D,D,1.42,4.96,7.21,1.57,2.55,1.54,2.46,1.89,1.94,24.0,5.0,10.0,20.0,1
2024-12-26,Man City,1,1,24,5,8,5,1,0,Everton,1,1,8,3,5,10,4,0,S Hooper,D,D,1.34,5.46,8.59,1.58,2.5,1.55,2.44,1.95,1.89,27.0,16.0,7.0,15.0,1
2024-12-26,Bournemouth,0,0,18,4,5,13,2,0,Crystal Palace,0,0,10,4,2,12,2,0,T Bramall,D,D,1.9,3.77,3.87,1.76,2.19,1.72,2.13,1.9,1.94,28.0,16.0,5.0,16.0,1
2024-12-26,Chelsea,1,1,12,8,3,13,1,0,Fulham,2,0,14,7,1,13,3,0,S Barrott,A,H,1.47,4.88,6.15,1.48,2.8,1.45,2.72,1.96,1.86,35.0,25.0,2.0,9.0,0
2024-12-26,Newcastle,3,1,22,8,9,15,2,0,Aston Villa,0,0,4,1,6,10,1,1,A Taylor,H,H,1.93,3.91,3.66,1.65,2.38,1.61,2.34,1.92,1.92,26.0,28.0,9.0,8.0,2
2024-12-26,Nott'm Forest,1,1,10,3,2,12,3,0,Tottenham,0,0,13,4,7,13,2,1,C Pawson,H,H,2.35,3.74,2.82,1.5,2.72,1.48,2.64,2.02,1.8,31.0,23.0,4.0,11.0,2
2024-12-26,Southampton,0,0,18,5,2,15,1,0,West Ham,1,0,16,2,2,8,2,0,L Smith,A,D,3.24,3.56,2.18,1.7,2.28,1.66,2.23,1.95,1.87,6.0,20.0,20.0,14.0,0
2024-12-26,Wolves,2,0,7,4,4,12,2,0,Man United,0,0,11,4,4,12,2,1,T Harrington,H,D,3.8,3.7,1.94,1.73,2.29,1.67,2.22,1.91,1.94,12.0,22.0,18.0,14.0,2
2024-12-26,Liverpool,3,1,19,7,14,17,3,0,Leicester,1,1,4,1,1,5,2,0,D Bond,H,D,1.08,12.4,25.35,1.21,5.0,1.19,4.41,1.83,1.99,39.0,14.0,1.0,18.0,2
2024-12-27,Brighton,0,0,24,7,5,6,0,0,Brentford,0,0,8,3,3,12,2,0,A Madley,D,D,1.64,4.44,4.89,1.46,2.86,1.44,2.78,2.02,1.84,25.0,23.0,10.0,12.0,1
2024-12-27,Arsenal,1,1,13,5,5,7,1,0,Ipswich,0,0,3,0,1,12,1,0,D England,H,H,1.16,8.37,17.31,1.42,3.1,1.39,2.99,1.98,1.86,33.0,12.0,4.0,19.0,2
2024-12-29,West Ham,0,0,7,0,3,7,0,0,Liverpool,5,3,22,13,6,10,0,0,A Taylor,A,A,7.04,5.21,1.4,1.41,3.1,1.39,2.92,1.81,2.03,23.0,42.0,13.0,1.0,0
2024-12-29,Tottenham,2,2,13,3,5,9,1,0,Wolves,2,1,11,3,5,10,2,0,C Kavanagh,D,H,1.61,4.77,4.56,1.33,3.7,1.31,3.33,1.97,1.86,23.0,15.0,12.0,17.0,1
2024-12-29,Fulham,2,1,11,6,1,7,1,0,Bournemouth,2,0,16,9,7,16,3,0,R Jones,D,H,2.35,3.58,2.91,1.74,2.29,1.67,2.21,2.0,1.82,28.0,29.0,8.0,6.0,1
2024-12-29,Leicester,0,0,11,4,4,11,2,0,Man City,2,1,14,5,4,6,1,0,M Oliver,A,A,7.92,5.62,1.34,1.39,3.2,1.36,3.07,1.95,1.89,14.0,28.0,18.0,8.0,0
2024-12-29,Crystal Palace,2,1,19,10,8,18,2,0,Southampton,1,1,7,3,7,19,3,0,M Salisbury,H,D,1.61,4.11,5.42,1.8,2.18,1.75,2.09,2.03,1.81,17.0,6.0,16.0,20.0,2
2024-12-29,Everton,0,0,13,2,5,13,4,0,Nott'm Forest,2,1,11,7,4,10,1,0,T Harrington,A,A,2.64,3.16,2.83,2.31,1.7,2.23,1.66,1.86,1.99,17.0,34.0,16.0,4.0,0
2024-12-30,Aston Villa,2,1,20,4,12,9,2,0,Brighton,2,1,13,4,3,14,3,0,C Pawson,D,D,1.94,3.86,3.61,1.64,2.41,1.59,2.36,1.94,1.91,28.0,26.0,9.0,10.0,1
2024-12-30,Ipswich,2,1,9,6,4,9,4,0,Chelsea,0,0,20,5,7,5,4,0,J Brooks,H,H,6.87,5.02,1.41,1.47,2.95,1.43,2.75,1.95,1.86,12.0,35.0,19.0,4.0,2
2024-12-30,Man United,0,0,10,0,2,13,1,0,Newcastle,2,2,12,4,3,8,1,0,S Hooper,A,A,2.7,3.61,2.49,1.68,2.36,1.63,2.28,2.01,1.85,22.0,29.0,14.0,7.0,0
2025-01-01,Brentford,1,1,5,2,4,6,1,0,Arsenal,3,1,14,5,3,8,2,0,P Bankes,A,D,6.67,4.8,1.44,1.57,2.63,1.54,2.46,1.88,1.94,24.0,36.0,12.0,3.0,0
2025-01-04,Southampton,0,0,8,1,2,10,2,0,Brentford,5,1,20,11,2,4,0,0,S Attwell,A,A,2.78,3.54,2.48,1.7,2.32,1.66,2.24,1.76,2.09,6.0,24.0,20.0,12.0,0
2025-01-04,Brighton,1,0,11,4,2,17,2,0,Arsenal,1,1,9,3,5,14,3,0,A Taylor,D,A,4.36,3.83,1.8,1.8,2.26,1.73,2.12,1.82,2.01,27.0,39.0,11.0,2.0,1
2025-01-04,Man City,4,2,10,7,7,8,2,0,West Ham,1,0,17,4,1,13,1,0,M Salisbury,H,H,1.31,6.09,8.3,1.36,3.45,1.34,3.23,1.83,2.02,31.0,23.0,6.0,13.0,2
2025-01-04,Tottenham,1,1,13,4,9,11,1,0,Newcastle,2,2,14,4,10,15,4,0,A Madley,A,A,2.88,3.94,2.24,1.35,3.47,1.32,3.31,1.87,1.95,24.0,32.0,12.0,6.0,0
2025-01-04,Bournemouth,1,0,19,8,9,15,2,0,Everton,0,0,9,0,3,14,2,0,J Brooks,H,D,1.75,3.82,4.71,1.92,2.01,1.86,1.96,1.95,1.87,30.0,17.0,7.0,16.0,2
2025-01-04,Crystal Palace,1,0,13,6,6,9,0,0,Chelsea,1,1,15,1,6,12,2,0,T Robinson,D,A,3.65,3.88,1.95,1.62,2.49,1.58,2.39,1.9,1.93,20.0,35.0,15.0,4.0,1
2025-01-04,Aston Villa,2,0,13,5,7,10,0,0,Leicester,1,0,4,2,2,11,1,0,J Gillett,H,D,1.32,5.51,9.16,1.53,2.75,1.5,2.58,1.9,1.95,29.0,14.0,9.0,19.0,2
2025-01-05,Fulham,2,0,15,4,9,10,1,0,Ipswich,2,1,7,3,2,14,5,0,D Bond,D,A,1.56,4.34,5.68,1.76,2.22,1.7,2.15,1.92,1.91,29.0,15.0,9.0,18.0,1
2025-01-05,Liverpool,2,0,19,6,6,10,2,0,Man United,2,0,13,4,9,13,4,0,M Oliver,D,D,1.29,6.05,9.49,1.44,3.0,1.41,2.86,2.0,1.81,45.0,22.0,1.0,14.0,1
2025-01-06,Wolves,0,0,13,6,5,10,1,0,Nott'm Forest,3,2,11,3,3,8,2,0,P Bankes,A,A,3.22,3.22,2.33,2.1,1.85,2.04,1.78,1.85,1.96,16.0,37.0,17.0,3.0,0
2025-01-14,Brentford,2,0,18,6,4,4,0,0,Man City,2,0,21,8,5,4,0,0,A Taylor,D,D,4.76,4.47,1.64,1.4,3.15,1.38,3.04,1.85,2.0,27.0,34.0,11.0,6.0,1
2025-01-14,Chelsea,2,1,26,10,9,15,2,0,Bournemouth,2,0,7,3,3,16,3,0,R Jones,D,H,1.5,4.81,5.92,1.44,3.0,1.42,2.87,2.0,1.83,36.0,33.0,4.0,7.0,1
2025-01-14,West Ham,3,2,4,3,0,9,3,0,Fulham,2,0,21,5,3,18,3,0,C Pawson,H,H,2.97,3.43,2.41,1.87,2.05,1.83,2.01,1.8,2.04,23.0,30.0,14.0,9.0,2
2025-01-14,Nott'm Forest,1,1,6,3,0,7,2,0,Liverpool,1,0,23,7,9,10,1,0,C Kavanagh,D,H,5.14,4.16,1.64,1.68,2.36,1.63,2.3,1.79,2.06,40.0,46.0,3.0,1.0,1
2025-01-15,Arsenal,2,2,14,4,10,16,3,0,Tottenham,1,1,10,2,4,9,1,0,S Hooper,H,H,1.4,5.29,6.86,1.44,2.92,1.43,2.8,1.83,1.99,40.0,24.0,3.0,13.0,2
2025-01-15,Newcastle,3,1,17,5,4,10,0,0,Wolves,0,0,13,7,2,13,2,0,D England,H,H,1.35,5.54,8.08,1.44,2.94,1.42,2.82,1.91,1.93,35.0,16.0,5.0,17.0,2
2025-01-15,Leicester,0,0,21,4,4,7,0,0,Crystal Palace,2,0,9,4,3,6,0,0,A Madley,A,D,3.88,3.73,1.92,1.78,2.16,1.74,2.11,1.92,1.91,14.0,21.0,19.0,15.0,0
2025-01-15,Everton,0,0,10,3,8,17,2,0,Aston Villa,1,0,11,3,5,10,1,0,S Barrott,A,D,3.2,3.24,2.35,2.14,1.82,2.06,1.78,1.84,1.98,17.0,32.0,16.0,8.0,0
2025-01-16,Ipswich,0,0,5,3,1,13,2,0,Brighton,2,0,11,5,9,14,2,0,T Harrington,A,D,3.8,3.73,1.94,1.75,2.28,1.71,2.15,1.91,1.93,16.0,28.0,17.0,11.0,0
2025-01-16,Man United,3,0,23,9,5,7,1,0,Southampton,1,1,13,5,4,10,3,0,J Brooks,H,A,1.3,5.79,9.4,1.55,2.63,1.52,2.52,1.87,1.97,23.0,6.0,15.0,20.0,2
2025-01-18,Newcastle,1,1,13,5,7,7,1,0,Bournemouth,4,2,19,10,6,18,6,0,S Attwell,A,A,1.64,4.3,4.93,1.56,2.54,1.54,2.47,1.77,2.05,38.0,34.0,4.0,8.0,0
2025-01-18,Brentford,0,0,11,6,2,6,2,0,Liverpool,2,0,37,8,15,14,3,0,A Madley,A,D,6.43,5.15,1.43,1.37,3.35,1.35,3.16,1.97,1.85,28.0,47.0,11.0,1.0,0
2025-01-18,Leicester,0,0,8,4,5,8,3,0,Fulham,2,0,17,2,2,8,1,0,M Salisbury,A,D,4.17,3.81,1.84,1.76,2.22,1.71,2.14,2.01,1.82,14.0,30.0,19.0,10.0,0
2025-01-18,West Ham,0,0,7,0,2,13,1,1,Crystal Palace,2,0,12,7,4,10,0,0,T Bramall,A,D,2.62,3.41,2.69,1.83,2.1,1.79,2.04,1.91,1.94,26.0,24.0,13.0,15.0,0
2025-01-18,Arsenal,2,1,18,6,10,10,2,0,Aston Villa,2,0,8,4,1,18,3,0,C Kavanagh,D,H,1.51,4.35,6.45,1.89,2.06,1.82,2.01,1.87,1.97,43.0,35.0,2.0,8.0,1
2025-01-19,Nott'm Forest,3,3,14,5,2,4,0,0,Southampton,2,0,10,4,8,18,4,0,A Taylor,H,H,1.39,4.86,8.03,1.8,2.16,1.75,2.09,1.87,1.95,41.0,6.0,3.0,20.0,2
2025-01-19,Ipswich,0,0,8,4,4,4,0,0,Man City,6,3,17,9,7,7,1,0,S Barrott,A,A,7.72,5.36,1.36,1.47,2.8,1.44,2.74,1.86,1.98,16.0,35.0,18.0,8.0,0
2025-01-19,Everton,3,3,12,6,3,14,2,0,Tottenham,2,0,11,6,8,14,1,0,D England,H,H,2.91,3.51,2.41,1.74,2.25,1.69,2.19,1.79,2.03,17.0,24.0,16.0,15.0,2
2025-01-19,Man United,1,1,10,1,4,13,3,0,Brighton,3,1,6,3,2,12,3,0,P Bankes,A,D,2.09,3.71,3.36,1.7,2.31,1.66,2.23,1.8,2.02,26.0,31.0,13.0,10.0,0
2025-01-20,Chelsea,3,1,19,7,3,8,4,0,Wolves,1,1,9,4,6,14,2,0,S Hooper,H,D,1.37,5.51,7.3,1.4,3.2,1.37,3.06,1.96,1.89,37.0,16.0,6.0,17.0,2
2025-01-25,Bournemouth,5,1,16,10,3,9,2,0,Nott'm Forest,0,0,18,4,9,12,3,0,C Pawson,H,H,2.09,3.64,3.42,1.86,2.07,1.82,2.02,1.8,2.03,37.0,44.0,7.0,3.0,2
2025-01-25,Brighton,0,0,16,1,9,8,3,0,Everton,1,1,3,1,1,11,4,0,T Robinson,A,A,1.67,3.86,5.39,1.98,1.98,1.9,1.93,1.85,1.98,34.0,20.0,9.0,16.0,0
2025-01-25,Liverpool,4,3,16,6,3,10,0,0,Ipswich,1,0,3,3,4,11,2,0,M Salisbury,H,H,1.1,11.04,20.87,1.26,4.2,1.25,3.82,1.86,1.98,50.0,16.0,1.0,18.0,2
2025-01-25,Southampton,1,1,12,5,3,10,1,0,Newcastle,3,2,17,9,8,5,0,0,S Barrott,A,A,6.82,5.09,1.42,1.47,2.95,1.44,2.75,1.96,1.86,6.0,38.0,20.0,7.0,0
2025-01-25,Wolves,0,0,9,4,1,20,0,1,Arsenal,1,0,9,3,5,10,1,1,M Oliver,A,D,6.85,4.65,1.46,1.78,2.19,1.72,2.14,1.82,2.01,16.0,44.0,17.0,2.0,0
2025-01-25,Man City,3,1,15,6,2,6,3,0,Chelsea,1,1,10,4,4,8,2,0,J Brooks,H,D,2.03,4.03,3.29,1.43,3.0,1.41,2.88,2.04,1.81,38.0,40.0,7.0,5.0,2
2025-01-26,Fulham,0,0,9,3,3,7,0,0,Man United,1,0,4,1,0,9,1,0,A Taylor,A,D,2.31,3.44,3.1,1.9,2.02,1.85,1.98,1.96,1.87,33.0,26.0,10.0,13.0,0
2025-01-26,Aston Villa,1,1,14,4,4,13,2,0,West Ham,1,0,14,4,3,16,3,0,P Bankes,D,H,1.55,4.39,5.81,1.71,2.26,1.67,2.21,1.9,1.94,36.0,26.0,8.0,14.0,1
2025-01-26,Crystal Palace,1,0,16,5,4,8,2,0,Brentford,2,0,13,6,7,11,2,0,T Harrington,A,D,2.06,3.68,3.47,1.78,2.16,1.74,2.12,2.05,1.8,27.0,28.0,13.0,12.0,0
2025-01-26,Tottenham,1,1,15,6,6,6,1,0,Leicester,2,0,12,3,4,16,5,0,R Jones,A,H,1.46,5.21,5.89,1.35,3.45,1.33,3.27,1.93,1.9,24.0,14.0,15.0,19.0,0
2025-02-01,Nott'm Forest,7,3,14,9,4,8,1,0,Brighton,0,0,10,5,6,13,3,0,S Hooper,H,H,2.44,3.46,2.89,1.98,1.98,1.92,1.91,2.08,1.77,44.0,34.0,3.0,9.0,2
2025-02-01,Bournemouth,0,0,14,3,3,15,2,0,Liverpool,2,1,19,7,3,9,3,0,D England,A,A,4.56,4.32,1.68,1.48,2.8,1.46,2.69,2.0,1.83,40.0,53.0,7.0,1.0,0
2025-02-01,Everton,4,3,13,7,5,7,0,0,Leicester,0,0,9,1,6,13,0,0,D Bond,H,H,1.79,3.67,4.67,2.06,1.89,2.01,1.83,2.0,1.82,23.0,17.0,16.0,17.0,2
2025-02-01,Ipswich,1,1,15,6,1,11,0,0,Southampton,2,1,9,4,2,14,3,0,M Oliver,A,D,1.98,3.67,3.74,1.82,2.16,1.76,2.09,1.97,1.87,16.0,6.0,19.0,20.0,0
2025-02-01,Newcastle,1,1,11,4,4,10,4,0,Fulham,2,0,15,4,7,15,4,0,C Kavanagh,A,H,1.71,4.07,4.66,1.68,2.32,1.64,2.28,1.87,1.95,41.0,33.0,5.0,10.0,0
2025-02-01,Wolves,2,1,8,5,5,20,2,0,Aston Villa,0,0,10,3,8,13,3,0,A Madley,H,H,3.36,3.58,2.14,1.76,2.25,1.7,2.17,2.01,1.83,16.0,37.0,18.0,8.0,2
2025-02-02,Brentford,0,0,20,4,10,4,0,0,Tottenham,2,1,13,2,3,11,1,0,J Gillett,A,A,2.11,3.97,3.1,1.36,3.4,1.33,3.25,1.83,1.99,31.0,24.0,11.0,16.0,0
2025-02-02,Man United,0,0,17,2,11,12,3,0,Crystal Palace,2,0,11,3,0,13,1,0,J Brooks,A,D,2.04,3.48,3.71,1.88,2.04,1.83,1.99,2.02,1.83,29.0,27.0,12.0,14.0,0
2025-02-02,Arsenal,5,1,12,7,5,6,2,0,Man City,1,0,7,4,2,7,0,0,P Bankes,H,H,1.97,3.58,3.83,1.83,2.17,1.75,2.1,1.96,1.88,47.0,41.0,2.0,4.0,2
2025-02-03,Chelsea,2,0,22,3,4,11,3,0,West Ham,1,1,14,5,3,10,1,0,S Attwell,H,A,1.36,5.54,7.58,1.4,3.15,1.38,2.99,1.95,1.9,40.0,27.0,6.0,15.0,2
