Date,HomeTeam,FTHG,HTHG,HS,HST,HC,HF,HY,HR,AwayTeam,FTAG,HTAG,AS,AST,AC,AF,AY,AR,Referee,FTR,HTR,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2016-09-24,Middlesbrough,1,0,6,2,2,14,2,0,Tottenham,2,2,19,5,10,9,1,0,G Scott,A,A,5.0,11.0,14.0,6.0,0
2016-09-24,Stoke,1,0,12,2,6,9,3,0,West Brom,1,0,9,3,6,13,4,0,M Atkinson,D,D,1.0,7.0,20.0,10.0,1
2016-09-24,Sunderland,2,1,11,4,3,15,0,0,Crystal Palace,3,0,20,4,5,12,2,0,A Taylor,A,H,1.0,7.0,20.0,9.0,0
2016-09-25,West Ham,0,0,13,1,6,9,5,0,Southampton,3,1,18,9,2,14,2,0,J Moss,A,A,3.0,5.0,18.0,14.0,0
2016-09-26,Burnley,2,1,13,4,7,11,1,0,Watford,0,0,12,3,6,15,3,0,M Jones,H,H,4.0,7.0,17.0,11.0,2
2016-09-30,Everton,1,1,13,3,10,16,5,0,Crystal Palace,1,0,10,2,9,11,4,0,J Moss,D,H,13.0,10.0,5.0,7.0,1
2016-10-01,Hull,0,0,8,3,5,13,2,0,Chelsea,2,0,22,9,7,15,2,0,A Taylor,A,D,7.0,10.0,14.0,8.0,0
2016-10-01,Sunderland,1,0,7,2,6,7,1,0,West Brom,1,1,17,7,5,13,3,0,S Attwell,D,A,1.0,8.0,20.0,10.0,1
2016-10-01,Swansea,1,1,8,3,3,11,2,0,Liverpool,2,0,18,6,10,9,2,0,M Oliver,A,H,4.0,13.0,17.0,5.0,0
2016-10-01,Watford,2,0,17,7,4,17,3,0,Bournemouth,2,1,11,2,5,12,4,0,M Dean,D,A,7.0,7.0,11.0,14.0,1
2016-10-01,West Ham,1,0,19,2,4,13,2,0,Middlesbrough,1,0,9,3,5,12,3,0,N Swarbrick,D,D,3.0,5.0,18.0,16.0,1
2016-10-02,Man United,1,0,24,9,13,14,3,0,Stoke,1,0,7,6,2,9,0,0,R Madley,D,D,12.0,2.0,7.0,20.0,1
2016-10-02,Tottenham,2,2,13,7,4,20,2,0,Man City,0,0,12,6,3,10,2,0,A Marriner,H,H,14.0,18.0,3.0,1.0,2
2016-10-02,Burnley,0,0,10,1,2,2,0,0,Arsenal,1,0,18,3,6,3,0,0,C Pawson,A,D,7.0,13.0,14.0,5.0,0
2016-10-02,Leicester,0,0,9,1,3,9,1,0,Southampton,0,0,11,5,6,9,0,0,M Atkinson,D,D,7.0,8.0,13.0,10.0,1
2016-10-15,West Brom,1,0,8,4,5,14,2,0,Tottenham,1,0,20,8,8,10,2,0,K Friend,D,D,9.0,17.0,9.0,2.0,1
2016-10-15,Stoke,2,2,18,6,6,10,1,0,Sunderland,0,0,11,1,4,13,1,0,M Jones,H,H,3.0,2.0,19.0,20.0,2
2016-10-15,Man City,1,0,19,8,13,7,0,0,Everton,1,0,3,2,1,9,2,0,M Oliver,D,D,18.0,14.0,1.0,5.0,1
2016-10-15,Arsenal,3,2,16,6,5,7,0,1,Swansea,2,1,13,6,6,10,1,0,J Moss,H,H,16.0,4.0,3.0,18.0,2
2016-10-15,Chelsea,3,2,16,6,8,6,1,0,Leicester,0,0,5,0,5,12,1,0,A Marriner,H,H,13.0,8.0,7.0,12.0,2
2016-10-15,Bournemouth,6,3,22,10,5,8,0,0,Hull,1,1,11,4,4,14,3,0,L Mason,H,H,8.0,7.0,12.0,15.0,2
2016-10-15,Crystal Palace,0,0,12,3,7,12,1,0,West Ham,1,1,12,4,6,13,3,1,M Atkinson,A,A,11.0,4.0,8.0,19.0,0
2016-10-16,Middlesbrough,0,0,10,3,4,15,4,0,Watford,1,0,4,2,6,10,1,0,R East,A,D,6.0,8.0,17.0,12.0,0
2016-10-16,Southampton,3,0,34,14,8,11,1,0,Burnley,1,0,6,1,4,10,2,0,M Dean,H,D,9.0,7.0,12.0,14.0,2
2016-10-17,Liverpool,0,0,9,3,3,14,0,0,Man United,0,0,7,1,1,20,4,0,A Taylor,D,D,16.0,13.0,4.0,7.0,1
2016-10-22,Arsenal,0,0,9,5,8,6,1,0,Middlesbrough,0,0,11,4,3,13,0,0,M Dean,D,D,19.0,6.0,2.0,17.0,1
2016-10-22,Bournemouth,0,0,8,1,7,10,2,0,Tottenham,0,0,16,4,4,15,4,0,C Pawson,D,D,11.0,18.0,11.0,3.0,1
2016-10-22,Burnley,2,1,9,3,2,16,2,0,Everton,1,0,20,8,8,15,3,0,M Jones,H,H,7.0,15.0,15.0,6.0,2
2016-10-22,Hull,0,0,9,2,5,16,2,0,Stoke,2,1,12,6,7,8,3,0,K Friend,A,A,7.0,6.0,17.0,18.0,0
2016-10-22,Leicester,3,1,17,4,8,10,0,0,Crystal Palace,1,0,23,7,8,8,0,0,M Oliver,H,H,8.0,11.0,15.0,10.0,2
2016-10-22,Liverpool,2,2,21,7,3,9,1,0,West Brom,1,0,6,1,2,13,3,0,N Swarbrick,H,H,17.0,10.0,4.0,13.0,2
2016-10-22,Swansea,0,0,11,5,7,15,2,0,Watford,0,0,10,2,2,16,1,0,P Tierney,D,D,4.0,11.0,19.0,10.0,1
2016-10-22,West Ham,1,0,20,3,6,10,2,0,Sunderland,0,0,10,2,2,13,5,0,R Madley,H,D,7.0,2.0,17.0,20.0,2
2016-10-23,Chelsea,4,2,14,6,5,7,3,0,Man United,0,0,16,5,7,17,2,0,M Atkinson,H,H,16.0,14.0,5.0,7.0,2
2016-10-23,Man City,1,0,14,3,10,11,3,0,Southampton,1,1,6,2,3,10,3,0,M Clattenburg,D,A,19.0,12.0,3.0,8.0,1
2016-10-29,Watford,1,0,22,0,7,13,1,0,Hull,0,0,8,2,2,8,2,0,J Moss,H,D,12.0,7.0,9.0,18.0,2
2016-10-29,West Brom,0,0,9,1,1,17,4,0,Man City,4,2,21,8,7,10,3,0,L Mason,A,A,10.0,20.0,13.0,1.0,0
2016-10-29,Tottenham,1,1,22,5,8,11,3,0,Leicester,1,0,6,1,1,20,4,0,R Madley,D,H,19.0,11.0,5.0,12.0,1
2016-10-29,Sunderland,1,0,3,1,0,9,4,0,Arsenal,4,1,21,7,8,13,3,0,M Atkinson,A,A,2.0,20.0,20.0,2.0,0
2016-10-29,Middlesbrough,2,1,10,3,4,3,1,0,Bournemouth,0,0,15,3,7,5,1,0,S Attwell,H,H,7.0,12.0,17.0,10.0,2
2016-10-29,Man United,0,0,37,11,19,12,1,1,Burnley,0,0,7,1,1,9,3,0,M Clattenburg,D,D,14.0,10.0,8.0,15.0,1
2016-10-29,Crystal Palace,2,2,7,6,3,15,1,0,Liverpool,4,3,17,10,3,5,2,0,A Marriner,A,A,11.0,20.0,12.0,3.0,0
2016-10-30,Everton,2,0,17,6,8,15,2,0,West Ham,0,0,13,3,8,12,3,0,A Taylor,H,D,15.0,10.0,6.0,16.0,2
2016-10-30,Southampton,0,0,9,1,7,13,0,0,Chelsea,2,1,13,7,3,16,0,0,M Jones,A,A,13.0,19.0,9.0,5.0,0
2016-10-31,Stoke,3,1,17,4,6,7,2,0,Swansea,1,1,14,6,4,14,0,0,M Oliver,H,D,9.0,5.0,17.0,19.0,2
2016-11-05,Bournemouth,1,1,22,7,12,14,3,0,Sunderland,2,1,9,4,2,17,2,1,M Dean,A,D,12.0,2.0,10.0,20.0,0
2016-11-05,Burnley,3,2,14,7,4,11,1,0,Crystal Palace,2,0,16,5,7,12,2,0,A Taylor,H,H,11.0,11.0,14.0,13.0,2
2016-11-05,Chelsea,5,3,21,9,4,5,0,0,Everton,0,0,1,0,2,16,3,0,R Madley,H,H,22.0,18.0,4.0,6.0,2
2016-11-05,Man City,1,1,25,7,8,7,1,0,Middlesbrough,1,0,5,3,2,15,3,0,K Friend,D,H,23.0,10.0,2.0,15.0,1
2016-11-05,West Ham,1,0,9,2,6,11,4,0,Stoke,1,0,12,4,4,10,1,0,A Marriner,D,D,10.0,12.0,17.0,13.0,1
2016-11-06,Swansea,1,0,6,1,2,9,0,0,Man United,3,3,9,3,0,16,2,0,N Swarbrick,A,A,5.0,15.0,19.0,8.0,0
2016-11-06,Liverpool,6,3,28,17,6,14,1,0,Watford,1,0,11,8,3,10,2,0,M Oliver,H,H,23.0,15.0,4.0,8.0,2
2016-11-06,Arsenal,1,1,15,2,7,11,1,0,Tottenham,1,0,10,3,2,17,2,0,M Clattenburg,D,H,23.0,20.0,4.0,5.0,1
2016-11-06,Hull,2,0,6,2,1,13,0,0,Southampton,1,1,19,7,10,15,5,0,G Scott,H,A,7.0,13.0,18.0,10.0,2
2016-11-06,Leicester,1,0,5,2,5,8,0,0,West Brom,2,0,11,5,6,8,2,0,C Pawson,A,D,12.0,10.0,13.0,17.0,0
2016-11-19,Tottenham,3,0,14,6,4,13,3,0,West Ham,2,1,11,3,5,16,2,1,M Dean,H,A,21.0,11.0,5.0,17.0,2
2016-11-19,Crystal Palace,1,0,9,2,2,12,1,0,Man City,2,1,10,4,7,15,2,0,R Madley,A,A,11.0,24.0,16.0,3.0,0
2016-11-19,Everton,1,0,14,6,10,13,4,0,Swansea,1,1,5,3,3,12,2,0,M Atkinson,D,A,18.0,5.0,7.0,19.0,1
2016-11-19,Man United,1,0,12,5,10,14,3,0,Arsenal,1,0,5,1,4,11,3,0,A Marriner,D,D,18.0,24.0,7.0,4.0,1
2016-11-19,Southampton,0,0,3,0,1,8,1,0,Liverpool,0,0,15,2,8,11,1,0,M Clattenburg,D,D,13.0,26.0,10.0,2.0,1
2016-11-19,Stoke,0,0,14,6,3,17,3,0,Bournemouth,1,1,9,2,4,10,2,0,R East,A,A,13.0,12.0,12.0,13.0,0
2016-11-19,Sunderland,3,1,11,4,2,9,1,1,Hull,0,0,17,7,8,8,0,0,L Mason,H,H,5.0,10.0,20.0,18.0,2
2016-11-19,Watford,2,2,10,3,4,12,2,0,Leicester,1,1,10,2,6,18,3,0,N Swarbrick,H,H,15.0,12.0,9.0,14.0,2
2016-11-20,Middlesbrough,0,0,12,1,2,13,2,0,Chelsea,1,1,13,3,3,10,3,0,J Moss,A,A,11.0,25.0,15.0,3.0,0
2016-11-21,West Brom,4,3,16,6,4,12,0,0,Burnley,0,0,5,2,3,12,0,0,M Jones,H,H,13.0,14.0,12.0,11.0,2
2016-11-26,Burnley,1,1,10,5,5,5,2,0,Man City,2,1,21,5,8,15,3,0,A Marriner,A,D,14.0,27.0,12.0,3.0,0
2016-11-26,Chelsea,2,1,9,5,3,13,2,0,Tottenham,1,1,12,6,8,16,1,0,M Oliver,H,D,28.0,24.0,2.0,5.0,2
2016-11-26,Hull,1,0,10,4,2,7,3,0,West Brom,1,1,11,2,6,10,2,0,P Tierney,D,A,10.0,16.0,18.0,9.0,1
2016-11-26,Leicester,2,1,11,3,2,15,4,0,Middlesbrough,2,1,6,2,3,12,4,0,L Mason,D,D,12.0,11.0,14.0,15.0,1
2016-11-26,Liverpool,2,0,27,7,9,5,1,0,Sunderland,0,0,6,1,4,9,3,0,A Taylor,H,D,27.0,8.0,3.0,19.0,2
2016-11-26,Swansea,5,1,18,9,10,12,4,0,Crystal Palace,4,1,12,4,6,24,5,0,K Friend,H,D,6.0,11.0,20.0,16.0,2
2016-11-27,Arsenal,3,1,16,3,3,12,3,0,Bournemouth,1,1,9,3,10,13,5,0,M Jones,H,D,25.0,15.0,4.0,10.0,2
2016-11-27,Man United,1,1,17,8,8,16,3,0,West Ham,1,1,6,2,4,16,1,0,J Moss,D,D,19.0,11.0,6.0,17.0,1
2016-11-27,Southampton,1,1,17,7,5,11,0,0,Everton,0,0,13,1,2,15,2,0,C Pawson,H,H,14.0,19.0,11.0,7.0,2
2016-11-27,Watford,0,0,11,2,3,24,3,1,Stoke,1,1,14,1,3,14,0,0,R Madley,A,A,18.0,13.0,8.0,14.0,0
2016-12-03,West Ham,1,0,10,3,3,10,3,0,Arsenal,5,1,19,10,2,11,3,0,C Pawson,A,A,12.0,28.0,16.0,4.0,0
2016-12-03,West Brom,3,2,11,3,3,12,2,0,Watford,1,0,17,5,4,8,1,1,G Scott,H,H,17.0,18.0,9.0,8.0,2
2016-12-03,Tottenham,5,2,28,15,5,11,0,0,Swansea,0,0,1,0,0,17,4,0,J Moss,H,H,24.0,9.0,5.0,19.0,2
2016-12-03,Crystal Palace,3,2,9,4,4,11,3,0,Southampton,0,0,17,3,9,13,1,0,N Swarbrick,H,H,11.0,17.0,17.0,10.0,2
2016-12-03,Stoke,2,2,10,4,4,7,3,0,Burnley,0,0,14,4,9,13,2,0,M Clattenburg,H,H,16.0,14.0,11.0,14.0,2
2016-12-03,Man City,1,1,14,5,9,14,2,2,Chelsea,3,0,10,4,2,9,3,0,A Taylor,A,H,30.0,31.0,4.0,2.0,0
2016-12-03,Sunderland,2,0,22,6,3,8,3,0,Leicester,1,0,17,5,4,12,1,0,A Marriner,H,D,8.0,13.0,20.0,15.0,2
2016-12-04,Bournemouth,4,0,12,8,4,9,2,0,Liverpool,3,2,10,3,9,17,2,0,R Madley,H,A,15.0,30.0,12.0,3.0,2
2016-12-04,Everton,1,0,13,6,6,13,2,0,Man United,1,1,10,2,3,11,3,0,M Oliver,D,A,19.0,20.0,8.0,7.0,1
2016-12-05,Middlesbrough,1,0,16,4,13,6,1,0,Hull,0,0,6,2,7,11,1,0,M Dean,H,D,12.0,11.0,16.0,19.0,2
2016-12-10,Swansea,3,0,14,5,7,10,1,0,Sunderland,0,0,11,2,4,8,2,0,C Pawson,H,D,9.0,11.0,20.0,18.0,2
2016-12-10,Watford,3,1,11,6,2,11,2,0,Everton,2,1,11,4,4,16,2,0,A Taylor,H,D,18.0,20.0,11.0,8.0,2
2016-12-10,Leicester,4,3,10,6,3,10,2,0,Man City,2,0,19,4,11,7,1,0,M Oliver,H,H,13.0,30.0,16.0,4.0,2
2016-12-10,Arsenal,3,1,21,6,7,9,0,0,Stoke,1,1,12,5,7,6,0,0,L Mason,H,D,31.0,19.0,2.0,10.0,2
2016-12-10,Burnley,3,2,16,7,4,14,2,0,Bournemouth,2,1,17,4,11,18,2,0,M Atkinson,H,H,14.0,18.0,16.0,11.0,2
2016-12-10,Hull,3,1,15,6,4,16,2,0,Crystal Palace,3,0,14,6,7,14,4,0,M Jones,D,H,11.0,14.0,20.0,16.0,1
2016-12-11,Chelsea,1,0,12,2,3,6,2,0,West Brom,0,0,6,1,1,10,4,0,M Dean,H,D,34.0,20.0,2.0,8.0,2
2016-12-11,Liverpool,2,1,18,3,11,7,2,0,West Ham,2,2,7,3,4,8,0,0,M Clattenburg,D,A,30.0,12.0,3.0,18.0,1
2016-12-11,Man United,1,1,15,5,3,19,3,0,Tottenham,0,0,12,4,8,17,3,0,R Madley,H,H,21.0,27.0,6.0,5.0,2
2016-12-11,Southampton,1,0,14,3,4,14,4,0,Middlesbrough,0,0,6,2,2,12,3,0,S Attwell,H,D,17.0,15.0,12.0,16.0,2
2016-12-13,Bournemouth,1,1,9,3,4,5,0,0,Leicester,0,0,12,4,11,15,3,0,P Tierney,H,H,18.0,16.0,12.0,14.0,2
2016-12-13,Everton,2,1,14,4,8,10,1,1,Arsenal,1,1,9,3,3,10,1,0,M Clattenburg,H,D,20.0,34.0,10.0,2.0,2
2016-12-14,West Ham,1,1,20,7,6,12,0,0,Burnley,0,0,8,2,1,15,2,0,R Madley,H,H,13.0,17.0,17.0,13.0,2
2016-12-14,West Brom,3,0,13,4,0,8,0,0,Swansea,1,0,8,4,11,8,0,0,M Oliver,H,D,20.0,12.0,10.0,18.0,2
2016-12-14,Tottenham,3,1,27,9,5,6,0,0,Hull,0,0,10,5,5,14,2,0,A Marriner,H,H,27.0,12.0,5.0,19.0,2
2016-12-14,Sunderland,0,0,8,3,5,15,3,0,Chelsea,1,1,19,6,5,10,2,0,N Swarbrick,A,A,11.0,37.0,20.0,1.0,0
2016-12-14,Crystal Palace,1,0,6,3,1,16,2,0,Man United,2,1,16,6,8,10,2,0,C Pawson,A,A,15.0,24.0,16.0,6.0,0
2016-12-14,Middlesbrough,0,0,8,3,5,11,1,0,Liverpool,3,1,15,4,2,14,0,0,J Moss,A,A,15.0,31.0,17.0,3.0,0
2016-12-14,Man City,2,1,13,7,5,16,1,0,Watford,0,0,5,2,2,20,2,0,K Friend,H,H,30.0,21.0,5.0,10.0,2
2016-12-14,Stoke,0,0,5,3,3,9,1,1,Southampton,0,0,15,4,11,10,2,0,A Taylor,D,D,19.0,20.0,12.0,11.0,1
2016-12-17,West Brom,0,0,10,1,2,9,3,0,Man United,2,1,10,5,3,13,3,0,A Taylor,A,A,23.0,27.0,7.0,6.0,0
2016-12-17,Sunderland,1,0,12,4,4,10,1,0,Watford,0,0,9,4,11,9,2,0,R Madley,H,D,11.0,21.0,20.0,11.0,2
2016-12-17,West Ham,1,0,18,6,10,13,2,0,Hull,0,0,16,5,6,9,4,0,L Mason,H,D,16.0,12.0,15.0,20.0,2
2016-12-17,Middlesbrough,3,2,10,4,3,10,1,0,Swansea,0,0,14,2,8,11,0,0,N Swarbrick,H,H,15.0,12.0,17.0,19.0,2
2016-12-17,Crystal Palace,0,0,6,2,5,12,2,0,Chelsea,1,1,13,6,3,15,3,0,J Moss,A,A,15.0,40.0,17.0,1.0,0
2016-12-17,Stoke,2,2,16,7,9,9,2,0,Leicester,2,0,14,8,9,12,6,1,C Pawson,D,H,20.0,16.0,12.0,16.0,1
2016-12-18,Bournemouth,1,1,10,5,7,6,0,0,Southampton,3,1,14,8,4,12,2,0,M Clattenburg,A,D,21.0,21.0,10.0,9.0,0
2016-12-18,Man City,2,0,14,5,8,9,4,0,Arsenal,1,1,6,1,1,13,2,0,M Atkinson,H,A,33.0,34.0,4.0,3.0,2
2016-12-18,Tottenham,2,1,30,9,11,10,1,0,Burnley,1,1,5,2,2,11,2,0,K Friend,H,D,30.0,17.0,5.0,16.0,2
2016-12-19,Everton,0,0,6,1,1,13,3,0,Liverpool,1,0,11,4,6,9,1,0,M Dean,A,D,23.0,34.0,9.0,3.0,0
2016-12-26,Watford,1,0,9,3,7,18,2,0,Crystal Palace,1,1,10,4,3,17,4,0,M Clattenburg,D,A,21.0,15.0,12.0,17.0,1
2016-12-26,Swansea,1,0,14,7,8,10,0,0,West Ham,4,1,14,7,4,12,0,0,A Marriner,A,A,12.0,19.0,19.0,13.0,0
2016-12-26,Leicester,0,0,7,2,3,14,3,0,Everton,2,0,8,3,4,7,0,0,S Attwell,A,D,17.0,23.0,15.0,9.0,0
2016-12-26,Man United,3,1,26,9,5,6,1,0,Sunderland,1,0,7,4,5,9,1,0,M Atkinson,H,H,30.0,14.0,6.0,18.0,2
2016-12-26,Chelsea,3,1,14,4,5,13,1,0,Bournemouth,0,0,7,3,5,14,1,0,M Jones,H,H,43.0,21.0,1.0,12.0,2
2016-12-26,Burnley,1,0,6,4,7,17,6,0,Middlesbrough,0,0,8,2,3,18,5,0,C Pawson,H,D,17.0,18.0,16.0,14.0,2
