Date,HomeTeam,FTHG,HTHG,HS,HST,HC,HF,HY,HR,AwayTeam,FTAG,HTAG,AS,AST,AC,AF,AY,AR,Referee,FTR,HTR,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2007-12-23,Blackburn,0,0,16,7,7,15,1,0,Chelsea,1,1,10,8,11,14,2,0,S Bennett,A,A,26.0,34.0,9.0,3.0,0
2007-12-23,Man United,2,1,18,11,8,10,3,0,Everton,1,1,4,2,2,13,3,0,H Webb,H,D,39.0,30.0,2.0,6.0,2
2007-12-23,Newcastle,2,1,23,13,9,12,2,0,Derby,2,1,9,6,2,20,2,0,A Marriner,D,D,25.0,6.0,11.0,20.0,1
2007-12-26,Wigan,1,0,8,6,3,13,1,0,Newcastle,0,0,7,6,2,22,4,0,M Dean,H,D,13.0,26.0,19.0,9.0,2
2007-12-26,West Ham,1,1,18,11,10,8,2,0,Reading,1,0,13,10,6,6,2,1,P Walton,D,H,25.0,21.0,11.0,12.0,1
2007-12-26,Tottenham,5,2,12,8,3,10,1,0,Fulham,1,0,9,4,5,17,4,1,A Marriner,H,H,18.0,14.0,13.0,18.0,2
2007-12-26,Sunderland,0,0,10,3,4,14,2,0,Man United,4,3,17,11,3,12,1,0,U Rennie,A,A,14.0,42.0,19.0,2.0,0
2007-12-26,Chelsea,4,1,14,8,3,7,3,2,Aston Villa,4,2,9,4,7,11,2,1,P Dowd,D,A,37.0,29.0,3.0,8.0,1
2007-12-26,Everton,2,0,18,10,7,8,0,0,Bolton,0,0,9,7,4,18,3,0,R Styles,H,D,30.0,17.0,6.0,14.0,2
2007-12-26,Derby,1,0,9,4,2,9,1,0,Liverpool,2,1,22,10,7,9,0,0,A Wiley,A,A,7.0,33.0,20.0,5.0,0
2007-12-26,Birmingham,3,2,13,5,12,13,1,0,Middlesbrough,0,0,18,12,9,6,2,0,M Halsey,H,H,15.0,17.0,17.0,15.0,2
2007-12-26,Portsmouth,0,0,9,6,4,15,2,0,Arsenal,0,0,12,6,7,9,1,0,S Bennett,D,D,30.0,43.0,7.0,2.0,1
2007-12-27,Man City,2,2,5,2,3,10,1,0,Blackburn,2,1,7,5,3,16,1,0,H Webb,D,H,34.0,26.0,5.0,10.0,1
2007-12-29,Tottenham,6,1,14,12,3,9,0,0,Reading,4,1,11,8,6,12,3,0,K Stroud,H,D,21.0,22.0,13.0,12.0,2
2007-12-29,Wigan,1,1,3,3,6,18,1,0,Aston Villa,2,0,5,4,5,9,1,0,H Webb,A,H,16.0,30.0,17.0,8.0,0
2007-12-29,West Ham,2,0,11,5,6,10,2,0,Man United,1,1,7,3,3,12,0,0,M Dean,H,A,26.0,45.0,10.0,1.0,2
2007-12-29,Sunderland,3,2,5,5,2,12,1,0,Bolton,1,1,5,3,6,16,2,0,P Dowd,H,H,14.0,17.0,19.0,15.0,2
2007-12-29,Birmingham,1,0,15,6,8,13,0,0,Fulham,1,1,10,7,6,14,3,1,M Clattenburg,D,A,18.0,14.0,14.0,19.0,1
2007-12-29,Everton,1,1,10,3,10,14,0,1,Arsenal,4,0,10,7,2,13,5,1,M Atkinson,A,H,33.0,44.0,6.0,2.0,0
2007-12-29,Portsmouth,0,0,18,9,4,10,1,0,Middlesbrough,1,1,13,7,4,17,4,0,A Wiley,A,A,31.0,17.0,8.0,16.0,0
2007-12-29,Chelsea,2,1,16,10,12,9,1,0,Newcastle,1,0,3,2,3,11,2,0,M Riley,H,H,38.0,26.0,3.0,11.0,2
2007-12-30,Derby,1,1,13,7,9,14,1,0,Blackburn,2,2,23,18,7,13,3,0,P Walton,A,A,7.0,27.0,20.0,10.0,0
2007-12-30,Man City,0,0,4,3,2,4,0,0,Liverpool,0,0,19,11,9,7,1,0,U Rennie,D,D,35.0,36.0,5.0,4.0,1
2008-01-01,Arsenal,2,2,21,13,5,5,0,0,West Ham,0,0,15,7,7,7,3,0,C Foy,H,H,47.0,29.0,1.0,10.0,2
2008-01-01,Aston Villa,2,1,14,4,8,5,0,0,Tottenham,1,0,9,6,2,16,3,0,S Tanner,H,H,33.0,24.0,7.0,12.0,2
2008-01-01,Fulham,1,1,5,2,4,7,1,0,Chelsea,2,0,11,5,8,8,0,0,M Halsey,A,H,15.0,41.0,19.0,3.0,0
2008-01-01,Man United,1,1,18,13,2,11,1,0,Birmingham,0,0,11,4,0,8,4,0,P Walton,H,H,45.0,19.0,2.0,15.0,2
2008-01-01,Middlesbrough,0,0,7,4,5,18,0,0,Everton,2,0,5,3,6,11,1,0,M Riley,A,D,20.0,33.0,14.0,7.0,0
2008-01-01,Reading,0,0,9,5,5,10,3,1,Portsmouth,2,1,18,13,4,6,1,0,M Dean,A,A,22.0,31.0,13.0,8.0,0
2008-01-02,Newcastle,0,0,16,10,8,8,0,0,Man City,2,1,12,7,7,12,3,0,M Atkinson,A,A,26.0,36.0,11.0,7.0,0
2008-01-02,Liverpool,1,0,15,11,4,13,2,0,Wigan,1,0,6,1,1,16,1,0,S Bennett,D,D,37.0,16.0,5.0,18.0,1
2008-01-02,Bolton,1,0,12,5,11,8,2,0,Derby,0,0,9,3,7,10,3,0,H Webb,H,D,17.0,7.0,16.0,20.0,2
2008-01-02,Blackburn,1,0,8,3,7,12,3,0,Sunderland,0,0,7,4,3,11,4,1,R Styles,H,D,30.0,17.0,9.0,18.0,2
2008-01-12,Arsenal,1,1,16,9,14,8,1,0,Birmingham,1,0,2,2,3,10,2,0,P Dowd,D,H,50.0,19.0,1.0,16.0,1
2008-01-12,Aston Villa,3,1,14,8,13,15,0,0,Reading,1,0,6,3,7,11,2,0,U Rennie,H,H,36.0,22.0,7.0,13.0,2
2008-01-12,Chelsea,2,1,8,6,4,17,2,0,Tottenham,0,0,6,2,7,11,4,0,A Wiley,H,H,44.0,24.0,3.0,12.0,2
2008-01-12,Derby,0,0,2,1,1,12,1,1,Wigan,1,0,12,4,6,16,2,0,M Clattenburg,A,D,7.0,17.0,20.0,17.0,0
2008-01-12,Everton,1,1,10,5,4,14,2,0,Man City,0,0,5,1,4,12,1,0,M Halsey,H,H,36.0,39.0,7.0,5.0,2
2008-01-12,Man United,6,0,30,21,16,7,1,0,Newcastle,0,0,7,5,1,7,1,1,R Styles,H,D,48.0,26.0,2.0,11.0,2
2008-01-12,Middlesbrough,1,1,8,3,3,4,1,0,Liverpool,1,0,14,7,9,11,1,0,A Marriner,D,H,20.0,38.0,17.0,7.0,1
2008-01-12,West Ham,2,1,12,9,8,19,0,0,Fulham,1,1,9,2,7,13,1,0,M Riley,H,D,29.0,15.0,10.0,19.0,2
2008-01-13,Sunderland,2,2,12,5,7,14,3,0,Portsmouth,0,0,9,5,5,6,1,0,C Foy,H,H,17.0,34.0,18.0,8.0,2
2008-01-13,Bolton,1,1,9,5,2,17,2,0,Blackburn,2,0,13,6,6,18,1,0,M Dean,A,H,20.0,33.0,15.0,9.0,0
2008-01-19,Reading,0,0,9,6,8,11,1,0,Man United,2,0,21,9,6,8,1,0,S Bennett,A,D,22.0,51.0,13.0,1.0,0
2008-01-19,Tottenham,2,1,17,13,6,13,2,0,Sunderland,0,0,14,8,7,13,2,0,L Mason,H,H,24.0,20.0,12.0,18.0,2
2008-01-19,Portsmouth,3,2,18,8,6,14,1,0,Derby,1,1,8,5,2,9,2,0,M Dean,H,H,34.0,7.0,9.0,20.0,2
2008-01-19,Birmingham,0,0,15,7,6,9,1,0,Chelsea,1,0,12,9,10,5,1,0,R Styles,A,D,20.0,47.0,16.0,3.0,0
2008-01-19,Fulham,0,0,5,0,4,13,0,0,Arsenal,3,2,11,4,3,10,1,0,P Walton,A,A,15.0,51.0,19.0,2.0,0
2008-01-19,Blackburn,1,0,14,5,6,7,1,0,Middlesbrough,1,1,10,5,3,26,3,0,K Stroud,D,A,36.0,21.0,9.0,14.0,1
2008-01-19,Newcastle,0,0,13,5,9,14,1,0,Bolton,0,0,7,5,6,15,2,0,A Wiley,D,D,26.0,20.0,12.0,15.0,1
2008-01-20,Man City,1,1,11,6,5,15,2,0,West Ham,1,1,11,5,10,20,4,0,P Dowd,D,D,39.0,32.0,7.0,10.0,1
2008-01-20,Wigan,1,0,14,3,5,15,1,0,Everton,2,2,11,6,5,15,2,0,L Probert,A,A,20.0,39.0,17.0,6.0,0
2008-01-21,Liverpool,2,1,17,7,8,11,2,0,Aston Villa,2,0,4,3,2,15,2,0,M Clattenburg,D,H,39.0,39.0,6.0,7.0,1
2008-01-26,Aston Villa,1,0,5,3,2,14,0,0,Blackburn,1,0,9,4,7,15,2,0,H Webb,D,D,40.0,37.0,6.0,9.0,1
2008-01-29,Arsenal,3,1,10,4,4,11,1,0,Newcastle,0,0,7,3,2,15,3,0,M Riley,H,H,54.0,27.0,2.0,12.0,2
2008-01-29,Bolton,0,0,13,4,4,11,0,0,Fulham,0,0,9,4,2,14,0,0,M Clattenburg,D,D,21.0,15.0,15.0,19.0,1
2008-01-29,Middlesbrough,1,1,7,3,4,12,0,0,Wigan,0,0,10,6,9,13,1,0,R Styles,H,H,22.0,20.0,14.0,17.0,2
2008-01-29,Sunderland,2,1,9,6,4,9,1,0,Birmingham,0,0,5,2,8,18,3,0,M Halsey,H,H,20.0,20.0,18.0,16.0,2
2008-01-30,Man United,2,2,25,14,5,9,0,0,Portsmouth,0,0,3,3,3,11,1,0,M Atkinson,H,H,54.0,37.0,2.0,9.0,2
2008-01-30,Chelsea,1,1,16,10,10,13,0,0,Reading,0,0,7,2,9,9,0,0,M Dean,H,H,50.0,22.0,3.0,16.0,2
2008-01-30,Derby,1,0,12,6,6,11,1,0,Man City,1,0,10,5,5,11,1,0,S Bennett,D,D,7.0,40.0,20.0,7.0,1
2008-01-30,Everton,0,0,11,6,7,14,1,0,Tottenham,0,0,5,4,2,12,1,0,A Marriner,D,D,42.0,27.0,4.0,11.0,1
2008-01-30,West Ham,1,0,8,2,4,11,0,0,Liverpool,0,0,13,5,6,19,3,0,A Wiley,H,D,33.0,40.0,10.0,7.0,2
2008-02-02,Blackburn,0,0,13,3,4,18,4,0,Everton,0,0,10,4,8,15,2,0,A Wiley,D,D,38.0,43.0,8.0,4.0,1
2008-02-02,Tottenham,1,1,10,8,8,18,3,0,Man United,1,0,16,10,9,10,7,0,M Clattenburg,D,H,28.0,57.0,11.0,1.0,1
2008-02-02,Wigan,1,1,10,3,6,11,1,0,West Ham,0,0,5,1,3,12,3,0,M Atkinson,H,H,20.0,36.0,18.0,10.0,2
2008-02-02,Reading,0,0,9,6,13,14,3,0,Bolton,2,1,8,4,3,16,1,0,P Dowd,A,A,22.0,22.0,17.0,16.0,0
2008-02-02,Birmingham,1,0,11,7,5,7,1,0,Derby,1,0,6,3,5,11,5,0,P Walton,D,D,20.0,8.0,18.0,20.0,1
2008-02-02,Man City,1,1,5,2,1,7,2,0,Arsenal,3,2,14,9,9,7,0,0,A Marriner,A,A,41.0,57.0,6.0,2.0,0
2008-02-02,Liverpool,3,0,14,11,4,8,1,0,Sunderland,0,0,6,3,1,10,2,0,R Styles,H,D,40.0,23.0,7.0,16.0,2
2008-02-02,Portsmouth,1,0,17,6,4,13,2,0,Chelsea,1,0,20,12,8,12,0,0,H Webb,D,D,37.0,53.0,9.0,3.0,1
2008-02-03,Fulham,2,0,11,8,3,9,1,0,Aston Villa,1,0,11,6,10,13,2,0,C Foy,H,D,16.0,41.0,19.0,6.0,2
2008-02-03,Newcastle,1,0,10,8,11,13,1,0,Middlesbrough,1,0,19,11,6,11,4,0,M Dean,D,D,27.0,25.0,12.0,14.0,1
2008-02-09,West Ham,1,1,18,10,7,12,0,1,Birmingham,1,1,5,3,4,20,5,0,M Clattenburg,D,D,36.0,21.0,10.0,18.0,1
2008-02-09,Sunderland,2,1,9,4,2,13,0,0,Wigan,0,0,21,11,8,6,1,0,M Dean,H,H,23.0,23.0,16.0,15.0,2
2008-02-09,Middlesbrough,1,1,11,6,7,12,1,0,Fulham,0,0,10,5,3,10,2,0,P Dowd,H,H,26.0,19.0,13.0,19.0,2
2008-02-09,Everton,1,0,11,6,8,13,0,0,Reading,0,0,14,5,8,13,0,0,M Halsey,H,D,44.0,22.0,4.0,18.0,2
2008-02-09,Derby,0,0,10,6,7,14,3,0,Tottenham,3,0,13,8,9,10,1,0,M Atkinson,A,D,9.0,29.0,20.0,11.0,0
2008-02-09,Bolton,0,0,19,10,5,12,1,0,Portsmouth,1,0,7,4,2,14,1,0,P Walton,A,D,25.0,38.0,15.0,9.0,0
2008-02-09,Aston Villa,4,0,13,8,7,19,2,0,Newcastle,1,1,5,3,5,11,1,0,L Mason,H,A,41.0,28.0,6.0,13.0,2
2008-02-10,Chelsea,0,0,5,3,6,14,3,0,Liverpool,0,0,10,4,4,18,2,0,M Riley,D,D,54.0,43.0,3.0,6.0,1
2008-02-10,Man United,1,0,19,9,8,6,1,0,Man City,2,2,9,7,7,11,0,0,H Webb,A,A,58.0,41.0,2.0,8.0,0
2008-02-11,Arsenal,2,1,13,9,7,12,1,0,Blackburn,0,0,6,2,5,6,0,0,S Bennett,H,H,60.0,39.0,1.0,9.0,2
2008-02-23,Portsmouth,1,0,17,10,5,13,1,0,Sunderland,0,0,5,2,3,13,2,0,P Dowd,H,D,41.0,26.0,8.0,14.0,2
2008-02-23,Newcastle,1,0,10,5,7,13,4,0,Man United,5,2,16,10,4,12,0,0,C Foy,A,A,28.0,58.0,13.0,2.0,0
2008-02-23,Wigan,2,0,22,18,14,10,0,0,Derby,0,0,5,3,2,12,1,0,A Wiley,H,D,23.0,9.0,16.0,20.0,2
2008-02-23,Fulham,0,0,18,14,5,12,3,1,West Ham,1,0,12,6,8,17,0,0,H Webb,A,D,19.0,37.0,19.0,10.0,0
2008-02-23,Birmingham,2,1,2,1,1,9,0,1,Arsenal,2,0,26,13,7,13,2,0,M Dean,D,H,22.0,63.0,17.0,1.0,1
2008-02-23,Liverpool,3,2,13,8,6,8,2,0,Middlesbrough,2,1,6,3,2,11,5,1,L Mason,H,H,44.0,29.0,5.0,12.0,2
2008-02-24,Blackburn,4,1,11,6,5,16,2,0,Bolton,1,0,15,9,4,21,4,0,M Clattenburg,H,H,39.0,25.0,10.0,16.0,2
2008-02-24,Reading,1,0,9,6,11,10,2,0,Aston Villa,2,1,19,11,7,15,1,0,M Atkinson,A,A,22.0,44.0,18.0,6.0,0
2008-02-25,Man City,0,0,20,12,4,7,0,1,Everton,2,2,13,8,7,14,1,0,R Styles,A,A,44.0,47.0,8.0,5.0,0
2008-03-01,West Ham,0,0,9,7,6,14,0,0,Chelsea,4,3,13,8,1,6,2,1,P Walton,A,A,40.0,55.0,10.0,3.0,0
2008-03-01,Newcastle,0,0,17,9,14,10,1,0,Blackburn,1,0,14,6,7,7,2,0,R Styles,A,D,28.0,42.0,13.0,9.0,0
2008-03-01,Man City,0,0,12,6,4,12,0,0,Wigan,0,0,8,5,1,7,1,0,S Bennett,D,D,44.0,26.0,9.0,14.0,1
2008-03-01,Middlesbrough,0,0,10,5,7,10,4,0,Reading,1,0,6,3,2,17,5,0,H Webb,A,D,29.0,22.0,12.0,18.0,0
2008-03-01,Derby,0,0,8,4,4,19,5,0,Sunderland,0,0,13,5,5,15,1,0,M Riley,D,D,9.0,26.0,20.0,15.0,1
2008-03-01,Birmingham,4,1,13,10,5,14,1,0,Tottenham,1,0,19,10,6,10,0,0,L Probert,H,H,23.0,32.0,18.0,11.0,2
2008-03-01,Arsenal,1,0,16,7,8,8,1,0,Aston Villa,1,1,5,4,7,13,2,0,M Clattenburg,D,A,64.0,47.0,1.0,6.0,1
2008-03-01,Fulham,0,0,13,7,3,6,0,0,Man United,3,2,16,10,6,13,0,0,M Dean,A,A,19.0,61.0,19.0,2.0,0
2008-03-02,Bolton,1,0,7,2,3,7,2,0,Liverpool,3,1,12,9,10,14,1,0,P Dowd,A,A,25.0,47.0,17.0,6.0,0
2008-03-02,Everton,3,1,13,5,10,12,1,0,Portsmouth,1,1,9,5,3,18,1,0,A Marriner,H,D,50.0,44.0,5.0,9.0,2
2008-03-05,Liverpool,4,1,20,11,16,9,0,0,West Ham,0,0,2,2,3,15,3,0,S Bennett,H,H,50.0,40.0,5.0,10.0,2
2008-03-08,Blackburn,1,0,14,4,7,19,2,0,Fulham,1,0,8,4,7,16,2,0,M Riley,D,D,45.0,19.0,7.0,19.0,1
2008-03-08,Liverpool,3,2,15,13,12,8,1,0,Newcastle,0,0,6,4,8,7,0,0,P Walton,H,H,53.0,28.0,4.0,13.0,2
2008-03-08,Reading,2,0,13,8,7,9,0,0,Man City,0,0,12,5,5,11,2,0,U Rennie,H,D,25.0,45.0,18.0,8.0,2
2008-03-09,Wigan,0,0,6,3,8,10,2,0,Arsenal,0,0,10,6,5,8,2,0,R Styles,D,D,27.0,65.0,15.0,1.0,1
2008-03-09,Sunderland,0,0,9,6,3,17,2,0,Everton,1,0,7,6,4,9,1,0,A Wiley,A,D,27.0,53.0,16.0,5.0,0
2008-03-09,Tottenham,4,2,18,11,8,6,0,0,West Ham,0,0,8,4,4,17,2,1,C Foy,H,H,32.0,40.0,11.0,10.0,2
2008-03-12,Portsmouth,4,2,13,9,4,8,0,0,Birmingham,2,2,7,5,3,10,1,0,S Tanner,H,D,44.0,26.0,9.0,17.0,2
2008-03-12,Chelsea,6,2,14,10,7,7,0,0,Derby,1,0,4,3,0,17,1,0,C Foy,H,H,58.0,10.0,3.0,20.0,2
2008-03-12,Aston Villa,1,0,5,3,4,15,0,0,Middlesbrough,1,1,10,2,4,21,4,0,S Bennett,D,A,48.0,29.0,6.0,12.0,1
2008-03-15,Arsenal,1,0,17,9,11,7,0,0,Middlesbrough,1,1,4,1,1,10,2,1,M Halsey,D,A,66.0,30.0,1.0,12.0,1
2008-03-15,Derby,0,0,10,8,5,13,4,0,Man United,1,0,17,9,11,7,1,0,P Dowd,A,D,10.0,64.0,20.0,2.0,0
2008-03-15,Liverpool,2,1,19,8,7,7,0,0,Reading,1,1,7,3,2,22,5,0,A Marriner,H,D,56.0,28.0,4.0,14.0,2
2008-03-15,Portsmouth,2,2,13,5,3,17,3,1,Aston Villa,0,0,16,10,6,13,1,1,C Foy,H,H,47.0,49.0,7.0,6.0,2
2008-03-15,Sunderland,0,0,11,4,7,8,2,0,Chelsea,1,1,11,3,7,9,1,0,M Dean,A,A,27.0,61.0,16.0,3.0,0
2008-03-15,West Ham,2,1,12,6,8,11,1,0,Blackburn,1,1,9,5,10,13,3,0,M Atkinson,H,D,40.0,46.0,10.0,8.0,2
2008-03-16,Fulham,1,0,10,2,3,14,1,0,Everton,0,0,7,4,3,6,0,0,S Bennett,H,D,20.0,56.0,19.0,5.0,2
2008-03-16,Man City,2,0,13,8,5,11,0,0,Tottenham,1,1,12,7,5,3,0,0,M Clattenburg,H,A,45.0,35.0,9.0,11.0,2
2008-03-16,Wigan,1,1,10,7,8,16,2,1,Bolton,0,0,12,7,5,13,3,0,S Tanner,H,H,28.0,25.0,13.0,18.0,2
2008-03-17,Birmingham,1,1,12,4,3,8,2,0,Newcastle,1,0,13,7,8,12,2,0,H Webb,D,H,26.0,28.0,17.0,15.0,1
2008-03-19,Tottenham,4,1,10,9,10,10,2,0,Chelsea,4,2,10,8,2,16,2,0,M Riley,D,A,35.0,64.0,11.0,3.0,1
2008-03-19,Man United,2,2,21,12,6,12,0,0,Bolton,0,0,14,10,3,14,2,0,A Wiley,H,H,67.0,25.0,1.0,18.0,2
2008-03-22,Aston Villa,0,0,9,3,4,9,0,0,Sunderland,1,0,12,3,4,11,2,0,H Webb,A,D,49.0,27.0,7.0,17.0,0
2008-03-22,Blackburn,3,2,11,7,1,19,1,1,Wigan,1,1,14,7,9,15,3,1,M Dean,H,H,46.0,31.0,9.0,12.0,2
2008-03-22,Bolton,0,0,17,7,12,9,1,0,Man City,0,0,7,4,12,14,0,0,A Marriner,D,D,25.0,48.0,18.0,9.0,1
2008-03-22,Everton,1,1,14,7,4,10,0,0,West Ham,1,0,13,5,4,10,0,0,M Halsey,D,H,56.0,43.0,5.0,10.0,1
2008-03-22,Middlesbrough,1,1,6,3,9,9,2,0,Derby,0,0,5,1,2,10,1,0,M Atkinson,H,H,31.0,10.0,13.0,20.0,2
2008-03-22,Newcastle,2,1,15,9,6,9,0,0,Fulham,0,0,9,5,4,5,1,0,A Wiley,H,H,29.0,23.0,15.0,19.0,2
2008-03-22,Reading,2,1,13,8,8,16,0,0,Birmingham,1,0,13,7,7,15,1,0,M Riley,H,H,28.0,27.0,16.0,17.0,2
2008-03-22,Tottenham,2,0,17,8,7,8,0,0,Portsmouth,0,0,4,4,2,13,1,0,P Dowd,H,D,36.0,50.0,11.0,6.0,2
2008-03-23,Chelsea,2,0,11,8,4,10,3,0,Arsenal,1,0,7,5,2,13,1,0,M Clattenburg,H,D,65.0,67.0,3.0,2.0,2
2008-03-23,Man United,3,1,22,15,2,11,1,0,Liverpool,0,0,8,4,4,12,3,1,S Bennett,H,H,70.0,59.0,1.0,4.0,2
2008-03-29,Reading,0,0,8,2,6,10,3,1,Blackburn,0,0,9,6,7,15,5,0,M Clattenburg,D,D,31.0,49.0,15.0,8.0,1
2008-03-29,Sunderland,2,1,22,12,13,9,2,0,West Ham,1,1,10,4,4,10,1,0,A Marriner,H,D,30.0,44.0,16.0,10.0,2
2008-03-29,Portsmouth,2,1,12,7,5,10,1,0,Wigan,0,0,17,9,4,13,2,0,A Wiley,H,H,50.0,31.0,6.0,16.0,2
2008-03-29,Birmingham,3,1,10,7,5,13,0,1,Man City,1,0,8,4,2,10,2,0,R Styles,H,H,27.0,49.0,17.0,9.0,2
2008-03-29,Derby,2,1,19,13,4,18,2,0,Fulham,2,1,9,4,5,16,4,0,M Dean,D,D,10.0,23.0,20.0,19.0,1
2008-03-29,Bolton,2,2,13,9,8,12,2,0,Arsenal,3,0,17,8,6,10,2,1,C Foy,A,H,26.0,67.0,18.0,3.0,0
2008-03-29,Man United,4,2,14,7,4,7,1,0,Aston Villa,0,0,13,6,7,5,1,0,M Halsey,H,H,73.0,49.0,1.0,8.0,2
2008-03-30,Chelsea,1,1,16,6,8,11,1,0,Middlesbrough,0,0,7,3,3,9,1,0,P Dowd,H,H,68.0,34.0,3.0,12.0,2
2008-03-30,Liverpool,1,1,15,9,11,13,1,0,Everton,0,0,3,2,4,14,4,0,H Webb,H,H,59.0,57.0,4.0,5.0,2
2008-03-30,Tottenham,1,1,18,10,6,10,1,0,Newcastle,4,1,17,9,7,8,1,0,S Bennett,A,D,39.0,32.0,11.0,15.0,0
2008-04-05,Wigan,2,1,15,8,2,11,1,0,Birmingham,0,0,5,1,2,17,2,1,M Dean,H,H,31.0,30.0,16.0,17.0,2
2008-04-05,Newcastle,3,2,14,9,9,10,0,0,Reading,0,0,8,3,7,11,1,0,L Probert,H,H,35.0,32.0,12.0,16.0,2
2008-04-05,Man City,0,0,14,7,7,6,1,0,Chelsea,2,1,10,5,5,12,0,0,C Foy,A,A,49.0,71.0,9.0,2.0,0
2008-04-05,Fulham,1,0,14,5,8,12,2,0,Sunderland,3,1,9,6,5,9,0,0,M Halsey,A,A,24.0,33.0,19.0,15.0,0
2008-04-05,Aston Villa,4,1,10,6,5,15,2,0,Bolton,0,0,6,3,4,9,1,0,M Atkinson,H,H,49.0,26.0,8.0,18.0,2
2008-04-05,Arsenal,1,0,8,6,5,10,1,0,Liverpool,1,1,11,4,3,10,2,0,P Dowd,D,A,70.0,62.0,3.0,4.0,1
2008-04-05,Blackburn,1,1,12,7,1,20,3,0,Tottenham,1,1,11,8,1,4,1,0,P Walton,D,D,50.0,39.0,8.0,11.0,1
2008-04-06,Everton,1,0,11,5,9,17,1,0,Derby,0,0,7,5,8,19,3,0,A Marriner,H,D,57.0,11.0,5.0,20.0,2
2008-04-06,Middlesbrough,2,1,12,7,4,20,3,0,Man United,2,1,15,7,10,11,1,0,M Riley,D,D,34.0,76.0,15.0,1.0,1
2008-04-08,West Ham,0,0,10,8,7,16,0,0,Portsmouth,1,0,18,9,4,11,0,0,L Probert,A,D,44.0,53.0,10.0,6.0,0
2008-04-12,Reading,0,0,4,0,4,11,0,0,Fulham,2,1,16,8,7,5,1,0,C Foy,A,A,32.0,24.0,16.0,19.0,0
2008-04-12,Tottenham,1,1,12,9,2,6,0,0,Middlesbrough,1,0,13,7,7,19,3,0,M Halsey,D,H,40.0,35.0,11.0,14.0,1
2008-04-12,Sunderland,1,0,12,7,6,13,3,0,Man City,2,0,7,5,2,12,2,0,M Riley,A,D,36.0,49.0,14.0,9.0,0
2008-04-12,Portsmouth,0,0,17,8,2,11,1,0,Newcastle,0,0,14,5,11,8,1,0,P Dowd,D,D,56.0,38.0,6.0,12.0,1
2008-04-12,Birmingham,1,0,14,7,11,9,1,0,Everton,1,0,13,6,1,6,1,0,S Bennett,D,D,30.0,60.0,17.0,5.0,1
2008-04-12,Bolton,1,0,12,9,12,12,1,0,West Ham,0,0,11,7,5,11,1,0,P Walton,H,D,26.0,44.0,19.0,10.0,2
2008-04-12,Derby,0,0,8,5,3,15,0,0,Aston Villa,6,3,16,12,2,15,0,0,K Stroud,A,A,11.0,52.0,20.0,7.0,0
2008-04-13,Liverpool,3,0,17,9,5,12,1,0,Blackburn,1,0,7,3,1,10,0,0,A Wiley,H,D,63.0,51.0,4.0,9.0,2
2008-04-13,Man United,2,0,13,7,6,12,2,0,Arsenal,1,0,18,11,5,7,6,0,H Webb,H,D,77.0,71.0,1.0,3.0,2
2008-04-14,Chelsea,1,0,19,10,9,10,0,0,Wigan,1,0,6,5,3,17,2,0,A Marriner,D,D,74.0,34.0,2.0,15.0,1
2008-04-17,Everton,0,0,10,5,4,8,0,0,Chelsea,1,1,5,3,6,9,2,0,M Atkinson,A,A,61.0,75.0,5.0,2.0,0
2008-04-19,Wigan,1,1,13,7,2,8,2,0,Tottenham,1,1,15,12,6,9,1,0,L Probert,D,D,35.0,41.0,15.0,11.0,1
2008-04-19,West Ham,2,1,12,8,5,11,2,0,Derby,1,0,12,8,11,13,1,0,S Tanner,H,H,44.0,11.0,10.0,20.0,2
2008-04-19,Middlesbrough,0,0,16,10,7,10,0,0,Bolton,1,0,12,9,4,14,2,0,A Wiley,A,D,36.0,29.0,14.0,18.0,0
2008-04-19,Fulham,0,0,10,6,3,9,1,0,Liverpool,2,1,16,7,3,10,0,0,M Atkinson,A,A,27.0,66.0,19.0,4.0,0
2008-04-19,Arsenal,2,2,19,12,12,7,0,0,Reading,0,0,4,2,4,15,3,0,P Walton,H,H,71.0,32.0,3.0,17.0,2
2008-04-19,Blackburn,1,1,4,3,3,14,1,0,Man United,1,0,13,10,8,12,1,0,R Styles,D,H,51.0,80.0,9.0,1.0,1
2008-04-20,Aston Villa,5,2,16,9,7,11,0,0,Birmingham,1,0,11,6,8,20,1,0,M Clattenburg,H,H,55.0,31.0,7.0,18.0,2
2008-04-20,Man City,3,2,16,10,6,7,1,0,Portsmouth,1,1,12,6,3,6,1,1,A Marriner,H,H,52.0,57.0,9.0,7.0,2
2008-04-20,Newcastle,2,2,8,4,4,8,0,0,Sunderland,0,0,12,8,4,13,5,0,M Dean,H,H,39.0,36.0,12.0,15.0,2
2008-04-26,Wigan,0,0,12,5,6,18,2,0,Reading,0,0,7,2,5,13,4,0,M Atkinson,D,D,36.0,32.0,13.0,17.0,1
2008-04-26,West Ham,2,2,18,11,6,13,2,0,Newcastle,2,2,4,3,1,11,3,0,U Rennie,D,D,47.0,42.0,10.0,12.0,1
2008-04-26,Sunderland,3,2,10,5,7,13,3,0,Middlesbrough,2,1,10,6,1,9,2,0,S Bennett,H,H,36.0,36.0,15.0,14.0,2
2008-04-26,Tottenham,1,0,26,13,12,6,1,0,Bolton,1,0,7,4,3,11,3,0,M Clattenburg,D,D,42.0,32.0,12.0,17.0,1
