Date,HomeTeam,FTHG,HTHG,HS,HST,HC,HF,HY,HR,AwayTeam,FTAG,HTAG,AS,AST,AC,AF,AY,AR,Referee,FTR,HTR,AvgH,AvgD,AvgA,Max>2.5,Max<2.5,Avg>2.5,Avg<2.5,AvgAHH,AvgAHA,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2024-02-17,Tottenham,1,0,15,4,10,8,0,0,Wolves,2,1,12,7,4,13,1,0,A Taylor,A,A,1.55,4.75,5.37,1.45,2.98,1.43,2.82,1.86,2.01,47.0,32.0,4.0,11.0,0
2024-02-17,Nott'm Forest,2,1,19,8,5,13,4,0,West Ham,0,0,10,3,3,15,4,1,T Bramall,H,H,2.43,3.51,2.9,1.91,2.04,1.85,1.99,2.08,1.79,21.0,36.0,17.0,8.0,2
2024-02-17,Burnley,0,0,8,0,4,11,2,0,Arsenal,5,2,16,7,6,8,1,0,J Gillett,A,A,9.94,5.73,1.31,1.65,2.46,1.6,2.37,1.98,1.89,13.0,52.0,19.0,3.0,0
2024-02-17,Fulham,1,0,15,4,4,11,5,0,Aston Villa,2,1,12,3,4,6,2,0,L Smith,A,A,2.94,3.77,2.29,1.67,2.42,1.62,2.33,1.86,1.99,29.0,46.0,12.0,5.0,0
2024-02-17,Newcastle,2,0,17,5,4,9,1,0,Bournemouth,2,0,12,7,2,22,3,0,M Salisbury,D,D,1.85,4.16,3.83,1.5,2.79,1.47,2.68,1.85,2.02,36.0,27.0,7.0,14.0,1
2024-02-17,Brentford,1,0,15,6,1,4,2,0,Liverpool,4,1,15,8,6,18,1,0,M Oliver,A,A,5.24,4.52,1.59,1.53,2.72,1.5,2.61,1.91,1.95,25.0,54.0,15.0,2.0,0
2024-02-18,Sheffield United,0,0,6,1,5,3,1,1,Brighton,5,2,24,10,10,5,4,0,S Attwell,A,A,4.92,4.3,1.65,1.63,2.48,1.57,2.42,1.81,2.06,13.0,35.0,20.0,9.0,0
2024-02-18,Luton,1,1,22,4,8,7,3,0,Man United,2,2,21,9,6,21,5,0,D Coote,A,A,4.07,4.09,1.81,1.64,2.54,1.58,2.41,1.84,1.99,20.0,41.0,18.0,6.0,0
2024-02-19,Everton,1,0,19,4,3,8,0,0,Crystal Palace,1,0,10,4,6,12,2,0,P Tierney,D,D,1.73,3.68,5.12,2.24,1.77,2.16,1.7,1.92,1.91,29.0,24.0,12.0,17.0,1
2024-02-20,Man City,1,0,25,11,10,12,2,0,Brentford,0,0,6,2,1,6,4,0,D England,H,D,1.18,8.12,15.16,1.37,3.4,1.34,3.26,1.81,2.07,53.0,25.0,3.0,15.0,2
2024-02-21,Liverpool,4,0,29,13,13,15,1,0,Luton,1,1,12,3,4,14,4,0,A Madley,H,A,1.2,7.72,13.14,1.33,3.75,1.3,3.51,1.87,2.0,57.0,20.0,1.0,18.0,2
2024-02-24,Crystal Palace,3,0,15,6,12,8,3,0,Burnley,0,0,2,0,3,13,1,1,L Smith,H,D,2.01,3.46,3.92,2.2,1.79,2.12,1.74,2.0,1.87,25.0,13.0,16.0,19.0,2
2024-02-24,Arsenal,4,2,18,8,9,15,1,0,Newcastle,1,0,3,2,0,6,0,0,P Tierney,H,H,1.38,5.34,7.53,1.53,2.78,1.48,2.67,2.04,1.84,55.0,37.0,3.0,8.0,2
2024-02-24,Bournemouth,0,0,13,4,3,14,2,0,Man City,1,1,15,6,8,6,2,0,J Gillett,A,A,6.96,5.16,1.42,1.54,2.8,1.49,2.64,1.97,1.88,28.0,56.0,14.0,3.0,0
2024-02-24,Brighton,1,0,23,7,11,9,2,1,Everton,1,0,6,3,3,14,3,0,T Harrington,D,D,1.84,3.93,4.1,1.71,2.32,1.67,2.24,1.83,2.05,38.0,30.0,7.0,12.0,1
2024-02-24,Aston Villa,4,3,16,6,7,7,1,0,Nott'm Forest,2,1,10,3,2,16,2,0,S Barrott,H,H,1.55,4.54,5.63,1.62,2.49,1.57,2.42,1.91,1.95,49.0,24.0,4.0,17.0,2
2024-02-24,Man United,1,0,21,9,10,6,2,0,Fulham,2,0,17,5,9,11,5,0,M Oliver,A,D,1.58,4.47,5.33,1.63,2.5,1.57,2.43,1.96,1.9,44.0,29.0,6.0,13.0,0
2024-02-25,Wolves,1,1,13,2,5,8,2,0,Sheffield United,0,0,12,4,6,4,1,0,D Bond,H,H,1.46,4.69,6.86,1.72,2.34,1.66,2.26,2.01,1.84,35.0,13.0,11.0,20.0,2
2024-02-26,West Ham,4,2,17,6,1,5,1,0,Brentford,2,1,14,8,7,9,2,0,S Hooper,H,H,2.5,3.6,2.73,1.77,2.22,1.72,2.12,1.86,2.0,36.0,25.0,10.0,16.0,2
2024-03-02,Nott'm Forest,0,0,8,2,3,11,2,0,Liverpool,1,0,22,2,12,12,2,0,P Tierney,A,D,5.63,4.67,1.54,1.52,2.73,1.48,2.65,2.01,1.86,24.0,60.0,17.0,1.0,0
2024-03-02,Tottenham,3,0,14,6,11,7,1,0,Crystal Palace,1,0,4,1,1,16,2,0,J Brooks,H,D,1.49,4.66,6.26,1.55,2.61,1.52,2.48,2.04,1.81,47.0,28.0,5.0,14.0,2
2024-03-02,Luton,2,0,13,5,8,8,1,0,Aston Villa,3,2,12,8,6,19,4,0,M Oliver,A,A,4.29,4.3,1.74,1.48,2.86,1.46,2.73,1.94,1.9,20.0,52.0,18.0,4.0,0
2024-03-02,Newcastle,3,2,14,7,3,8,0,0,Wolves,0,0,12,3,5,11,1,0,T Robinson,H,H,1.9,3.95,3.8,1.65,2.45,1.59,2.39,1.89,1.98,37.0,38.0,10.0,9.0,2
2024-03-02,Everton,1,0,22,11,4,9,1,0,West Ham,3,0,12,5,5,6,2,0,C Pawson,A,D,2.09,3.57,3.52,1.95,2.01,1.87,1.95,1.8,2.06,31.0,39.0,13.0,9.0,0
2024-03-02,Brentford,2,0,14,5,0,10,3,0,Chelsea,2,1,17,6,6,9,1,0,J Gillett,D,A,3.07,3.86,2.19,1.58,2.55,1.54,2.48,1.94,1.89,25.0,35.0,16.0,11.0,1
2024-03-02,Fulham,3,2,12,5,2,16,1,0,Brighton,0,0,15,5,6,10,2,0,S Hooper,H,H,2.59,3.64,2.62,1.69,2.38,1.64,2.31,1.92,1.95,32.0,39.0,12.0,9.0,2
2024-03-03,Burnley,0,0,20,6,7,8,2,0,Bournemouth,2,1,10,3,2,13,4,0,D Coote,A,A,3.72,3.78,1.96,1.76,2.28,1.71,2.18,1.91,1.95,13.0,28.0,19.0,14.0,0
2024-03-03,Man City,3,0,27,8,15,5,0,0,Man United,1,1,3,1,2,10,1,0,A Madley,H,A,1.27,6.33,10.06,1.41,3.17,1.38,3.04,1.9,1.93,59.0,44.0,2.0,6.0,2
2024-03-04,Sheffield United,0,0,4,0,0,11,1,0,Arsenal,6,5,22,10,7,4,0,0,S Barrott,A,A,16.28,7.82,1.17,1.46,3.0,1.42,2.85,2.04,1.83,13.0,58.0,20.0,3.0,0
2024-03-09,Arsenal,2,1,17,6,10,9,2,0,Brentford,1,1,9,4,4,10,4,0,R Jones,H,D,1.23,6.84,12.02,1.48,2.86,1.44,2.78,1.85,2.02,61.0,26.0,3.0,16.0,2
2024-03-09,Crystal Palace,1,1,21,4,8,20,2,0,Luton,1,0,8,2,6,11,3,0,S Singh,D,H,1.78,3.89,4.49,1.85,2.11,1.79,2.05,1.99,1.86,28.0,20.0,15.0,18.0,1
2024-03-09,Wolves,2,0,8,3,3,7,2,0,Fulham,1,0,23,6,4,11,2,0,T Harrington,H,D,2.54,3.45,2.79,1.95,2.0,1.9,1.94,1.83,2.04,38.0,35.0,10.0,12.0,2
2024-03-09,Man United,2,2,15,8,5,13,1,0,Everton,0,0,23,6,8,11,2,0,S Hooper,H,H,1.85,3.89,4.09,1.74,2.29,1.68,2.23,1.85,2.03,44.0,31.0,6.0,13.0,2
2024-03-09,Bournemouth,2,0,32,12,10,12,3,0,Sheffield United,2,1,13,9,3,11,5,0,A Taylor,D,A,1.34,5.51,8.58,1.58,2.63,1.53,2.52,1.96,1.91,31.0,13.0,14.0,20.0,1
2024-03-10,Aston Villa,0,0,10,1,6,11,0,1,Tottenham,4,0,9,5,4,15,2,0,C Kavanagh,A,D,2.42,4.08,2.62,1.39,3.39,1.36,3.19,1.86,2.02,55.0,50.0,4.0,5.0,0
2024-03-10,Brighton,1,1,10,3,6,14,4,0,Nott'm Forest,0,0,9,4,3,14,4,0,M Salisbury,H,H,1.78,4.04,4.25,1.68,2.38,1.62,2.32,1.99,1.85,39.0,24.0,10.0,17.0,2
2024-03-10,West Ham,2,0,22,4,4,11,2,0,Burnley,2,2,11,4,4,18,4,0,D England,D,A,1.67,4.08,4.97,1.79,2.2,1.72,2.15,1.84,2.0,42.0,13.0,8.0,20.0,1
2024-03-10,Liverpool,1,0,19,6,7,6,0,0,Man City,1,1,10,6,4,10,3,0,M Oliver,D,A,2.95,3.83,2.25,1.54,2.75,1.5,2.59,1.88,1.95,63.0,62.0,2.0,3.0,1
2024-03-11,Chelsea,3,1,12,8,0,12,3,0,Newcastle,2,1,11,3,4,7,1,0,J Brooks,H,D,1.94,4.08,3.54,1.49,2.82,1.46,2.71,1.95,1.92,36.0,40.0,11.0,10.0,2
2024-03-13,Bournemouth,4,0,24,10,11,16,1,0,Luton,3,3,8,4,3,11,2,0,S Allison,H,A,1.5,4.77,6.0,1.49,2.82,1.47,2.71,2.03,1.83,32.0,21.0,13.0,18.0,2
2024-03-16,Luton,1,0,10,4,6,10,1,0,Nott'm Forest,1,1,16,6,7,17,2,0,D England,D,A,2.81,3.63,2.42,1.73,2.31,1.68,2.22,1.77,2.08,21.0,24.0,18.0,17.0,1
2024-03-16,Burnley,2,1,17,6,5,14,2,0,Brentford,1,0,9,5,4,17,4,1,D Bond,H,H,3.27,3.66,2.16,1.8,2.17,1.75,2.1,1.96,1.87,14.0,26.0,19.0,16.0,2
2024-03-16,Fulham,3,1,16,7,4,9,2,0,Tottenham,0,0,14,5,5,10,3,0,R Jones,H,H,3.4,3.93,2.01,1.52,2.72,1.49,2.62,1.86,2.0,35.0,53.0,12.0,5.0,2
2024-03-17,West Ham,1,1,13,5,7,13,3,0,Aston Villa,1,0,13,5,11,12,3,0,J Gillett,D,H,2.65,3.73,2.51,1.63,2.55,1.56,2.44,1.99,1.88,43.0,55.0,7.0,4.0,1
2024-03-30,Aston Villa,2,1,11,5,5,11,3,0,Wolves,0,0,13,3,4,19,4,0,P Tierney,H,H,1.64,4.38,4.86,1.61,2.55,1.56,2.44,2.07,1.8,56.0,41.0,4.0,9.0,2
2024-03-30,Tottenham,2,0,17,4,3,16,2,0,Luton,1,1,7,3,6,14,4,0,J Gillett,H,A,1.22,7.47,11.31,1.27,4.23,1.25,3.94,1.9,1.96,53.0,22.0,5.0,18.0,2
2024-03-30,Brentford,1,0,31,5,14,7,2,0,Man United,1,0,11,5,4,14,2,0,S Hooper,D,D,3.06,3.83,2.2,1.57,2.57,1.54,2.48,1.93,1.91,26.0,47.0,16.0,6.0,1
2024-03-30,Sheffield United,3,0,8,4,2,10,4,0,Fulham,3,0,24,9,15,13,1,0,T Robinson,D,D,4.64,4.03,1.73,1.73,2.3,1.68,2.22,1.94,1.9,14.0,38.0,20.0,12.0,1
2024-03-30,Chelsea,2,1,33,13,12,12,2,0,Burnley,2,0,18,7,4,7,2,1,D England,D,H,1.3,5.96,9.44,1.51,2.75,1.48,2.67,2.07,1.8,39.0,17.0,11.0,19.0,1
2024-03-30,Bournemouth,2,0,11,4,9,14,1,0,Everton,1,0,7,3,8,11,2,0,S Barrott,H,D,2.2,3.61,3.23,1.79,2.19,1.73,2.13,1.9,1.95,35.0,31.0,13.0,14.0,2
2024-03-30,Newcastle,4,1,24,9,3,9,1,1,West Ham,3,2,10,4,4,8,1,0,R Jones,H,A,1.84,4.16,3.87,1.53,2.69,1.51,2.59,2.05,1.82,40.0,44.0,10.0,7.0,2
2024-03-30,Nott'm Forest,1,0,12,5,4,14,1,0,Crystal Palace,1,1,10,3,6,12,1,0,C Kavanagh,D,A,2.26,3.36,3.31,2.2,1.8,2.09,1.76,1.93,1.92,25.0,29.0,17.0,15.0,1
2024-03-31,Liverpool,2,1,30,8,8,20,5,0,Brighton,1,1,9,3,4,6,3,0,D Coote,H,D,1.37,5.63,7.37,1.39,3.3,1.36,3.16,1.97,1.89,64.0,42.0,2.0,9.0,2
2024-03-31,Man City,0,0,12,1,7,9,0,0,Arsenal,0,0,6,2,4,20,2,0,A Taylor,D,D,1.92,3.8,3.86,1.8,2.19,1.74,2.12,1.92,1.95,63.0,64.0,3.0,2.0,1
2024-04-02,West Ham,1,1,11,4,9,13,1,0,Tottenham,1,1,13,4,5,9,4,0,J Brooks,D,D,3.3,4.16,2.01,1.36,3.45,1.35,3.26,1.86,2.01,44.0,56.0,7.0,5.0,1
2024-04-02,Bournemouth,1,0,11,6,9,13,3,0,Crystal Palace,0,0,3,2,2,14,2,0,G Scott,H,D,1.99,3.76,3.69,1.76,2.28,1.72,2.16,1.99,1.89,38.0,30.0,13.0,15.0,2
2024-04-02,Burnley,1,1,13,6,7,10,0,0,Wolves,1,1,8,2,4,12,2,0,T Bramall,D,D,2.53,3.49,2.8,1.87,2.11,1.81,2.03,1.85,2.03,18.0,41.0,19.0,10.0,1
2024-04-02,Newcastle,1,1,18,6,7,9,0,0,Everton,1,0,10,3,3,14,3,0,T Harrington,D,H,2.01,3.82,3.55,1.72,2.32,1.67,2.24,2.01,1.87,43.0,31.0,8.0,14.0,1
2024-04-02,Nott'm Forest,3,3,16,4,3,7,0,0,Fulham,1,0,18,3,8,8,0,0,M Oliver,H,H,2.71,3.49,2.62,1.87,2.09,1.81,2.03,1.98,1.89,26.0,39.0,17.0,13.0,2
2024-04-03,Arsenal,2,2,13,4,3,12,1,0,Luton,0,0,5,1,1,8,1,0,C Pawson,H,H,1.1,11.25,22.73,1.29,4.0,1.26,3.86,1.84,2.02,65.0,22.0,2.0,18.0,2
2024-04-03,Brentford,0,0,5,2,1,9,1,0,Brighton,0,0,24,6,5,12,1,0,A Madley,D,D,2.39,3.79,2.78,1.61,2.5,1.56,2.44,1.79,2.07,27.0,42.0,17.0,9.0,1
2024-04-03,Man City,4,2,25,11,2,6,1,0,Aston Villa,1,1,8,3,3,13,2,0,D England,H,H,1.3,6.08,9.06,1.45,3.0,1.41,2.95,1.84,2.04,64.0,59.0,3.0,4.0,2
2024-04-04,Liverpool,3,1,29,9,13,6,0,0,Sheffield United,1,0,8,3,1,9,1,0,S Attwell,H,H,1.08,12.59,25.43,1.22,4.85,1.2,4.54,1.84,2.01,67.0,15.0,2.0,20.0,2
2024-04-04,Chelsea,4,2,28,10,12,7,3,0,Man United,3,2,19,5,3,15,0,0,J Gillett,H,D,2.02,4.05,3.31,1.43,3.07,1.41,2.92,2.03,1.84,40.0,48.0,12.0,6.0,2
2024-04-06,Luton,2,0,19,9,7,7,0,0,Bournemouth,1,0,8,1,2,14,0,0,A Madley,H,D,3.68,4.04,1.91,1.53,2.7,1.49,2.62,1.96,1.91,22.0,41.0,18.0,12.0,2
2024-04-06,Brighton,0,0,10,2,8,14,1,0,Arsenal,3,1,20,7,7,13,2,0,J Brooks,A,A,5.15,4.25,1.64,1.67,2.4,1.63,2.32,1.81,2.06,43.0,68.0,9.0,2.0,0
2024-04-06,Fulham,0,0,14,4,14,10,1,0,Newcastle,1,0,12,5,3,13,2,0,S Allison,A,D,2.37,3.82,2.81,1.51,2.79,1.48,2.65,2.07,1.81,39.0,44.0,13.0,8.0,0
2024-04-06,Wolves,1,1,14,7,4,15,5,0,West Ham,2,0,11,4,4,7,2,0,T Harrington,A,H,2.51,3.58,2.75,1.84,2.15,1.77,2.08,1.83,2.03,42.0,45.0,11.0,8.0,0
2024-04-06,Aston Villa,3,1,11,3,11,15,2,0,Brentford,3,0,8,3,3,11,2,0,M Salisbury,D,H,1.7,4.2,4.68,1.55,2.63,1.52,2.56,1.87,1.99,59.0,28.0,4.0,17.0,1
2024-04-06,Everton,1,1,12,3,3,11,2,0,Burnley,0,0,6,1,5,13,1,1,M Oliver,H,H,1.67,4.07,5.04,1.86,2.14,1.78,2.06,1.84,2.02,32.0,19.0,14.0,19.0,2
2024-04-06,Crystal Palace,2,1,7,4,2,13,1,0,Man City,4,1,18,8,9,3,1,0,P Tierney,A,D,10.3,5.59,1.31,1.72,2.36,1.66,2.25,1.94,1.93,30.0,67.0,15.0,3.0,0
2024-04-07,Man United,2,0,9,5,6,9,5,0,Liverpool,2,1,28,7,11,10,2,0,A Taylor,D,A,4.69,4.65,1.63,1.36,3.45,1.34,3.25,1.87,1.98,48.0,70.0,6.0,2.0,1
2024-04-07,Sheffield United,2,1,11,6,7,12,4,0,Chelsea,2,1,6,3,6,10,2,0,R Jones,D,D,6.88,5.28,1.41,1.43,3.07,1.4,2.95,2.02,1.84,15.0,43.0,20.0,9.0,1
2024-04-07,Tottenham,3,1,17,7,12,11,2,0,Nott'm Forest,1,1,13,6,2,12,3,0,S Hooper,H,D,1.4,5.3,7.23,1.45,3.0,1.42,2.88,1.82,2.03,57.0,29.0,5.0,17.0,2
2024-04-13,Nott'm Forest,2,1,18,9,10,15,2,0,Wolves,2,1,11,4,1,10,3,0,C Pawson,D,D,2.16,3.55,3.37,1.89,2.07,1.83,2.0,1.85,2.01,29.0,42.0,17.0,11.0,1
2024-04-13,Man City,5,1,33,13,12,7,1,0,Luton,1,0,4,2,1,6,0,0,J Brooks,H,H,1.1,11.66,23.86,1.29,4.0,1.26,3.77,1.86,2.01,70.0,25.0,3.0,18.0,2
2024-04-13,Bournemouth,2,2,20,5,7,13,4,0,Man United,2,1,8,2,2,14,0,0,T Harrington,D,H,2.42,3.91,2.68,1.47,3.0,1.43,2.84,1.84,2.02,41.0,49.0,12.0,6.0,1
2024-04-13,Brentford,2,0,9,5,3,8,3,0,Sheffield United,0,0,8,2,6,11,1,0,S Barrott,H,D,1.43,5.09,6.86,1.56,2.63,1.52,2.55,1.9,1.96,29.0,16.0,17.0,20.0,2
2024-04-13,Newcastle,4,2,18,5,16,14,0,0,Tottenham,0,0,11,2,3,12,4,0,T Robinson,H,H,2.75,4.02,2.34,1.38,3.39,1.36,3.18,1.82,2.04,47.0,60.0,8.0,4.0,2
2024-04-13,Burnley,1,0,11,3,4,18,1,0,Brighton,1,0,20,8,5,8,2,0,S Hooper,D,D,3.5,3.8,2.02,1.71,2.32,1.65,2.26,1.84,2.03,19.0,43.0,19.0,10.0,1
2024-04-14,Liverpool,0,0,21,6,11,10,1,0,Crystal Palace,1,1,8,5,1,10,1,0,C Kavanagh,A,A,1.21,7.37,13.35,1.42,3.13,1.39,3.0,1.96,1.89,71.0,30.0,3.0,17.0,0
2024-04-14,West Ham,0,0,15,4,8,6,1,0,Fulham,2,1,18,10,3,13,2,0,S Attwell,A,A,2.38,3.65,2.88,1.71,2.35,1.66,2.26,2.05,1.82,48.0,39.0,8.0,13.0,0
2024-04-14,Arsenal,0,0,18,4,4,12,3,0,Aston Villa,2,0,11,2,6,7,1,0,D Coote,A,D,1.28,6.1,9.89,1.52,2.8,1.48,2.66,2.02,1.84,71.0,60.0,2.0,4.0,0
2024-04-15,Chelsea,6,4,14,10,4,5,1,0,Everton,0,0,10,2,8,21,4,0,P Tierney,H,H,1.71,4.2,4.53,1.57,2.63,1.54,2.48,1.88,1.97,44.0,35.0,9.0,14.0,2
2024-04-20,Luton,1,0,6,3,4,13,1,0,Brentford,5,2,21,9,9,9,2,0,J Gillett,A,A,3.18,3.75,2.17,1.59,2.52,1.56,2.43,1.96,1.88,25.0,32.0,18.0,16.0,0
2024-04-20,Sheffield United,1,0,18,11,11,10,1,0,Burnley,4,2,16,9,2,9,0,0,A Madley,A,A,2.76,3.63,2.47,1.72,2.31,1.66,2.25,2.03,1.83,16.0,20.0,20.0,19.0,0
2024-04-20,Wolves,0,0,5,3,1,14,3,0,Arsenal,2,1,24,9,2,9,2,0,P Tierney,A,A,8.05,5.05,1.39,1.68,2.39,1.62,2.32,2.01,1.85,43.0,71.0,11.0,2.0,0
2024-04-21,Crystal Palace,5,4,18,7,4,9,3,0,West Ham,2,1,4,1,0,9,2,0,G Scott,H,H,2.15,3.59,3.34,1.87,2.08,1.79,2.04,1.84,2.01,33.0,48.0,16.0,8.0,2
2024-04-21,Everton,2,1,7,4,6,15,3,0,Nott'm Forest,0,0,8,3,4,9,2,0,A Taylor,H,H,2.07,3.52,3.63,1.95,2.02,1.87,1.95,1.78,2.09,35.0,30.0,16.0,17.0,2
2024-04-21,Aston Villa,3,1,14,4,8,8,1,0,Bournemouth,1,1,14,6,4,14,3,0,T Robinson,H,D,1.87,4.11,3.76,1.47,2.9,1.44,2.77,1.86,2.01,63.0,42.0,4.0,13.0,2
2024-04-21,Fulham,1,1,12,5,1,5,3,0,Liverpool,3,1,14,7,4,11,0,0,C Pawson,A,D,5.19,4.67,1.57,1.44,3.02,1.41,2.91,1.95,1.9,42.0,71.0,12.0,3.0,0
2024-04-23,Arsenal,5,1,27,10,4,12,2,0,Chelsea,0,0,7,1,2,11,2,0,S Hooper,H,H,1.45,4.93,6.78,1.57,2.65,1.53,2.53,1.94,1.92,74.0,47.0,1.0,9.0,2
2024-04-24,Wolves,0,0,15,4,8,10,4,0,Bournemouth,1,1,21,6,12,17,1,1,S Attwell,A,A,2.72,3.6,2.52,1.73,2.33,1.66,2.24,1.99,1.87,43.0,42.0,11.0,13.0,0
2024-04-24,Crystal Palace,2,0,20,7,7,10,3,0,Newcastle,0,0,7,2,2,15,3,0,T Bramall,H,D,2.76,3.68,2.43,1.7,2.45,1.61,2.35,2.06,1.81,36.0,50.0,15.0,6.0,2
2024-04-24,Everton,2,1,16,6,4,6,0,0,Liverpool,0,0,23,7,13,13,3,0,A Madley,H,H,7.11,4.98,1.42,1.55,2.74,1.51,2.56,1.95,1.9,38.0,74.0,15.0,2.0,2
2024-04-24,Man United,4,1,25,13,9,7,0,0,Sheffield United,2,1,10,4,4,9,1,0,M Salisbury,H,D,1.31,6.11,8.44,1.38,3.33,1.36,3.18,1.84,2.03,50.0,16.0,7.0,20.0,2
2024-04-25,Brighton,0,0,7,3,4,10,2,0,Man City,4,3,14,6,4,3,0,0,J Gillett,A,A,6.65,4.95,1.44,1.53,2.7,1.49,2.63,1.91,1.94,44.0,73.0,11.0,3.0,0
2024-04-27,Aston Villa,2,2,9,4,2,13,3,0,Chelsea,2,0,21,5,4,14,5,0,C Pawson,D,H,2.17,3.9,3.06,1.47,2.88,1.44,2.77,1.9,1.95,66.0,47.0,4.0,9.0,1
2024-04-27,Everton,1,0,18,1,6,10,1,0,Brentford,0,0,10,4,6,12,2,0,D England,H,D,2.36,3.5,2.97,1.9,2.11,1.83,2.01,2.03,1.83,41.0,35.0,14.0,16.0,2
2024-04-27,Newcastle,5,1,20,7,4,9,0,0,Sheffield United,1,1,15,5,5,10,0,0,T Harrington,H,D,1.23,7.04,11.1,1.37,3.45,1.33,3.31,2.01,1.85,50.0,16.0,7.0,20.0,2
2024-04-27,Wolves,2,1,13,5,4,14,3,0,Luton,1,0,9,6,4,14,1,0,D Coote,H,H,1.98,3.83,3.58,1.67,2.4,1.63,2.31,1.98,1.87,43.0,25.0,13.0,18.0,2
2024-04-27,Fulham,1,0,9,2,5,11,0,0,Crystal Palace,1,0,14,4,9,15,2,0,S Attwell,D,D,2.11,3.6,3.42,1.75,2.28,1.7,2.18,1.82,2.05,42.0,39.0,14.0,15.0,1
2024-04-27,West Ham,2,1,11,8,5,8,0,0,Liverpool,2,0,28,8,8,10,2,0,A Taylor,D,H,5.63,4.89,1.51,1.42,3.27,1.37,3.1,2.1,1.78,48.0,74.0,9.0,3.0,1
2024-04-27,Man United,1,0,27,10,6,7,1,0,Burnley,1,0,16,7,5,11,3,0,J Brooks,D,D,1.52,4.9,5.44,1.41,3.39,1.36,3.15,2.05,1.82,53.0,23.0,7.0,19.0,1
2024-04-28,Bournemouth,3,1,15,6,8,14,2,0,Brighton,0,0,13,1,2,10,2,0,P Tierney,H,H,2.26,3.8,2.94,1.5,2.79,1.47,2.68,1.96,1.89,45.0,44.0,11.0,12.0,2
2024-04-28,Tottenham,2,0,14,2,8,12,2,0,Arsenal,3,3,9,3,6,16,1,0,M Oliver,A,A,4.12,4.07,1.8,1.52,2.72,1.48,2.63,1.86,1.98,60.0,77.0,5.0,1.0,0
2024-04-28,Nott'm Forest,0,0,14,2,4,8,0,0,Man City,2,1,11,5,5,6,0,0,S Hooper,A,A,9.5,5.72,1.31,1.57,2.57,1.53,2.5,1.96,1.9,30.0,76.0,17.0,2.0,0
2024-05-02,Chelsea,2,1,16,5,4,12,0,0,Tottenham,0,0,19,3,9,16,1,0,R Jones,H,H,2.2,4.05,2.91,1.33,3.67,1.31,3.44,1.93,1.92,48.0,60.0,9.0,5.0,2
2024-05-03,Luton,1,1,18,5,8,14,1,0,Everton,1,1,10,3,7,12,3,0,T Robinson,D,D,2.66,3.58,2.62,1.79,2.2,1.74,2.12,1.95,1.91,25.0,44.0,18.0,13.0,1
2024-05-04,Sheffield United,1,1,17,5,5,9,0,1,Nott'm Forest,3,1,15,4,3,7,1,0,C Kavanagh,A,D,4.68,4.25,1.69,1.63,2.5,1.57,2.43,1.99,1.85,16.0,30.0,20.0,17.0,0
2024-05-04,Burnley,1,0,17,5,4,8,2,0,Newcastle,4,3,23,11,11,8,2,0,A Taylor,A,A,3.38,3.98,2.02,1.51,2.75,1.48,2.64,2.1,1.76,24.0,53.0,19.0,7.0,0
2024-05-04,Man City,5,3,20,12,6,4,0,0,Wolves,1,0,2,1,0,17,4,0,C Pawson,H,H,1.09,11.51,25.33,1.32,3.73,1.3,3.52,1.86,2.0,79.0,46.0,2.0,11.0,2
2024-05-04,Arsenal,3,1,25,9,6,16,2,0,Bournemouth,0,0,7,2,1,12,3,0,D Coote,H,H,1.2,7.59,12.74,1.38,3.4,1.34,3.23,1.93,1.92,80.0,48.0,2.0,10.0,2
2024-05-04,Brentford,0,0,7,3,7,3,1,0,Fulham,0,0,15,3,6,6,1,0,G Scott,D,D,2.12,3.8,3.25,1.65,2.45,1.59,2.38,1.84,2.02,35.0,43.0,16.0,14.0,1
2024-05-05,Brighton,1,0,15,8,7,13,2,0,Aston Villa,0,0,2,1,3,10,1,0,R Jones,H,D,2.72,3.77,2.43,1.52,2.72,1.48,2.63,2.04,1.82,44.0,67.0,14.0,4.0,2
2024-05-05,Chelsea,5,3,25,14,8,12,1,0,West Ham,0,0,13,2,6,10,3,0,A Madley,H,H,1.65,4.55,4.58,1.43,3.07,1.4,2.93,2.05,1.81,51.0,49.0,8.0,9.0,2
2024-05-05,Liverpool,4,2,25,13,8,14,1,0,Tottenham,2,0,11,6,3,12,4,0,P Tierney,H,H,1.48,5.26,5.61,1.29,4.0,1.26,3.82,1.94,1.91,75.0,60.0,3.0,5.0,2
2024-05-06,Crystal Palace,4,2,18,10,6,12,1,0,Man United,0,0,7,2,3,8,1,0,J Gillett ,H,H,2.38,3.76,2.79,1.57,2.57,1.53,2.48,2.07,1.79,40.0,54.0,15.0,8.0,2
2024-05-11,Nott'm Forest,2,1,20,4,5,14,2,0,Chelsea,3,1,12,5,6,8,3,0,T Harrington,A,D,3.39,3.94,2.03,1.51,2.75,1.48,2.64,1.84,2.02,33.0,54.0,17.0,7.0,0
2024-05-11,Wolves,1,0,13,7,8,13,3,0,Crystal Palace,3,2,13,3,3,12,2,1,T Bramall,A,A,2.86,3.51,2.47,1.86,2.1,1.79,2.04,2.08,1.77,46.0,43.0,12.0,15.0,0
