Date,HomeTeam,FTHG,HTHG,HS,HST,HC,HF,HY,HR,AwayTeam,FTAG,HTAG,AS,AST,AC,AF,AY,AR,Referee,FTR,HTR,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2006-10-22,Blackburn,0,0,24,11,7,12,2,0,Bolton,1,0,8,7,8,16,2,1,M Dean,A,D,12.0,17.0,10.0,3.0,0
2006-10-22,Man United,2,1,10,8,5,14,1,0,Liverpool,0,0,13,5,5,21,3,0,G Poll,H,H,19.0,11.0,3.0,11.0,2
2006-10-22,Middlesbrough,1,0,19,8,8,17,2,0,Newcastle,0,0,13,4,4,13,0,0,M Atkinson,H,D,8.0,7.0,14.0,16.0,2
2006-10-22,Reading,0,0,3,1,10,6,0,0,Arsenal,4,2,16,9,2,6,0,0,A Wiley,A,A,13.0,14.0,8.0,7.0,0
2006-10-22,Tottenham,1,1,13,5,9,14,3,0,West Ham,0,0,5,2,9,15,4,0,S Bennett,H,H,8.0,5.0,15.0,19.0,2
2006-10-28,Portsmouth,3,1,18,12,5,18,0,0,Reading,1,0,8,4,13,6,0,0,P Dowd,H,H,16.0,13.0,5.0,9.0,2
2006-10-28,Sheffield United,0,0,6,2,8,15,2,0,Chelsea,2,1,10,7,7,12,0,0,M Atkinson,A,A,6.0,22.0,17.0,2.0,0
2006-10-28,Newcastle,0,0,20,10,10,12,1,0,Charlton,0,0,8,4,3,9,1,0,M Dean,D,D,7.0,4.0,16.0,20.0,1
2006-10-28,Watford,0,0,9,2,7,14,3,0,Tottenham,0,0,11,8,7,14,1,0,U Rennie,D,D,5.0,11.0,18.0,13.0,1
2006-10-28,Fulham,0,0,4,1,5,11,1,0,Wigan,1,0,15,7,4,12,2,0,G Poll,A,D,13.0,8.0,8.0,15.0,0
2006-10-28,Bolton,0,0,8,3,7,18,2,0,Man United,4,2,15,10,2,11,2,0,R Styles,A,A,20.0,22.0,3.0,2.0,0
2006-10-28,Arsenal,1,0,26,12,16,6,2,0,Everton,1,1,2,2,3,21,3,0,M Riley,D,A,17.0,16.0,5.0,6.0,1
2006-10-28,Liverpool,3,3,19,6,8,11,0,0,Aston Villa,1,0,7,5,4,17,1,0,S Bennett,H,H,11.0,15.0,13.0,7.0,2
2006-10-29,West Ham,2,1,9,5,5,16,1,0,Blackburn,1,0,13,7,8,10,1,0,A Wiley,H,H,5.0,12.0,19.0,11.0,2
2006-10-30,Man City,1,1,14,5,9,16,2,0,Middlesbrough,0,0,4,0,1,22,4,0,H Webb,H,H,9.0,11.0,15.0,14.0,2
2006-11-04,Watford,2,1,14,6,10,15,1,0,Middlesbrough,0,0,5,2,4,15,1,0,D Gallagher,H,H,6.0,11.0,18.0,15.0,2
2006-11-04,Newcastle,0,0,11,3,7,16,3,0,Sheffield United,1,0,12,6,0,12,2,0,S Bennett,A,D,8.0,6.0,18.0,19.0,0
2006-11-04,Man United,3,2,18,11,9,6,0,0,Portsmouth,0,0,8,5,5,9,1,0,M Dean,H,H,25.0,19.0,1.0,4.0,2
2006-11-04,Liverpool,2,1,21,10,9,8,0,0,Reading,0,0,5,2,6,14,2,0,U Rennie,H,H,14.0,13.0,8.0,10.0,2
2006-11-04,Fulham,1,0,5,3,4,8,0,0,Everton,0,0,5,3,10,17,1,0,M Atkinson,H,D,13.0,17.0,9.0,6.0,2
2006-11-04,Charlton,1,1,18,11,5,10,1,0,Man City,0,0,15,9,12,9,2,0,C Foy,H,H,5.0,12.0,20.0,13.0,2
2006-11-04,Bolton,0,0,13,5,5,15,1,0,Wigan,1,0,9,3,3,14,2,0,M Clattenburg,A,D,20.0,11.0,3.0,14.0,0
2006-11-05,Aston Villa,2,1,8,5,4,15,1,0,Blackburn,0,0,5,3,3,13,3,0,H Webb,H,H,15.0,12.0,9.0,12.0,2
2006-11-05,Tottenham,2,1,8,3,7,15,3,0,Chelsea,1,1,17,10,10,15,5,1,G Poll,H,D,12.0,25.0,12.0,2.0,2
2006-11-05,West Ham,1,0,11,5,8,11,3,0,Arsenal,0,0,11,5,3,8,2,0,R Styles,H,D,8.0,18.0,18.0,5.0,2
2006-11-11,Sheffield United,2,0,8,4,4,5,1,0,Bolton,2,1,6,4,5,6,1,0,A Wiley,D,A,9.0,20.0,18.0,3.0,1
2006-11-11,Portsmouth,1,0,23,12,19,11,0,0,Fulham,1,0,7,4,5,7,3,0,S Bennett,D,D,19.0,16.0,4.0,9.0,1
2006-11-11,Middlesbrough,1,0,11,8,7,7,1,0,West Ham,0,0,11,7,1,10,3,0,M Halsey,H,D,11.0,11.0,16.0,15.0,2
2006-11-11,Wigan,3,2,8,5,2,18,2,0,Charlton,2,0,7,4,3,11,0,0,D Gallagher,H,H,14.0,8.0,11.0,20.0,2
2006-11-11,Everton,0,0,10,4,6,16,2,0,Aston Villa,1,1,17,9,2,19,3,0,P Dowd,A,A,17.0,18.0,7.0,6.0,0
2006-11-11,Chelsea,4,2,14,8,9,13,1,0,Watford,0,0,2,1,4,14,1,0,H Webb,H,H,25.0,9.0,2.0,18.0,2
2006-11-11,Blackburn,0,0,9,4,6,17,4,0,Man United,1,0,14,7,4,8,3,0,M Riley,A,D,12.0,28.0,14.0,1.0,0
2006-11-11,Man City,0,0,15,8,6,18,1,0,Newcastle,0,0,8,3,5,11,3,0,G Poll,D,D,12.0,8.0,15.0,19.0,1
2006-11-12,Arsenal,3,1,7,7,2,7,2,0,Liverpool,0,0,10,4,6,12,3,0,M Clattenburg,H,H,18.0,17.0,6.0,9.0,2
2006-11-12,Reading,3,2,8,4,7,14,1,0,Tottenham,1,1,9,3,2,7,1,0,R Styles,H,H,13.0,15.0,13.0,11.0,2
2006-11-18,Reading,2,1,11,4,4,6,0,0,Charlton,0,0,4,2,9,11,3,0,G Poll,H,H,16.0,8.0,11.0,20.0,2
2006-11-18,Portsmouth,2,1,17,11,9,14,1,0,Watford,1,1,8,4,5,18,3,0,C Foy,H,D,20.0,9.0,6.0,19.0,2
2006-11-18,Middlesbrough,0,0,1,1,2,14,0,0,Liverpool,0,0,17,10,12,3,0,0,L Mason,D,D,14.0,17.0,13.0,10.0,1
2006-11-18,Sheffield United,1,1,5,3,0,19,1,0,Man United,2,1,22,15,14,10,1,0,M Clattenburg,A,D,10.0,31.0,17.0,1.0,0
2006-11-18,Everton,1,0,9,2,5,18,3,0,Bolton,0,0,13,2,8,14,0,0,U Rennie,H,D,17.0,21.0,9.0,6.0,2
2006-11-18,Chelsea,1,1,19,9,5,10,1,0,West Ham,0,0,7,1,6,8,4,0,M Dean,H,H,28.0,11.0,2.0,16.0,2
2006-11-18,Arsenal,1,0,23,10,11,10,2,0,Newcastle,1,1,2,1,1,9,5,0,M Atkinson,D,A,21.0,9.0,4.0,18.0,1
2006-11-18,Man City,3,3,15,7,5,22,1,0,Fulham,1,0,7,2,0,12,1,0,A Wiley,H,H,13.0,17.0,14.0,11.0,2
2006-11-19,Blackburn,1,1,6,3,4,17,0,1,Tottenham,1,0,13,5,5,16,1,1,P Dowd,D,H,12.0,15.0,15.0,13.0,1
2006-11-19,Wigan,0,0,14,5,6,6,1,0,Aston Villa,0,0,7,3,6,11,0,0,S Bennett,D,D,17.0,21.0,10.0,5.0,1
2006-11-25,West Ham,1,1,12,7,5,16,2,0,Sheffield United,0,0,13,5,9,22,4,0,M Riley,H,H,11.0,10.0,16.0,18.0,2
2006-11-25,Liverpool,1,0,12,6,8,9,2,0,Man City,0,0,6,2,2,20,1,0,R Styles,H,D,18.0,16.0,10.0,12.0,2
2006-11-25,Fulham,0,0,10,4,4,6,0,1,Reading,1,1,8,2,3,14,3,0,D Gallagher,A,A,17.0,19.0,11.0,9.0,0
2006-11-25,Charlton,1,0,16,8,6,16,2,0,Everton,1,0,9,6,7,13,0,0,A Wiley,D,D,8.0,20.0,20.0,9.0,1
2006-11-25,Aston Villa,1,1,11,4,9,18,1,0,Middlesbrough,1,1,9,4,4,11,3,0,P Walton,D,D,22.0,15.0,5.0,14.0,1
2006-11-25,Bolton,3,2,10,8,7,11,3,0,Arsenal,1,1,14,7,11,8,4,0,M Dean,H,H,21.0,22.0,9.0,5.0,2
2006-11-26,Man United,1,1,8,5,3,16,1,0,Chelsea,1,0,13,7,2,12,3,0,H Webb,D,H,34.0,31.0,1.0,2.0,1
2006-11-26,Newcastle,1,0,13,10,10,13,2,0,Portsmouth,0,0,7,2,3,12,2,0,M Halsey,H,D,10.0,23.0,17.0,4.0,2
2006-11-26,Tottenham,3,2,11,6,3,12,2,0,Wigan,1,1,10,5,2,17,4,0,M Clattenburg,H,H,16.0,18.0,12.0,10.0,2
2006-11-28,Watford,0,0,9,6,6,20,3,1,Sheffield United,1,0,17,7,1,10,1,0,M Atkinson,A,D,9.0,10.0,19.0,18.0,0
2006-11-29,Man United,3,1,18,6,3,15,1,0,Everton,0,0,7,4,2,15,1,0,M Halsey,H,H,35.0,21.0,1.0,8.0,2
2006-11-29,Fulham,2,2,13,7,6,17,4,0,Arsenal,1,1,7,2,6,15,5,1,H Webb,H,H,17.0,22.0,12.0,6.0,2
2006-11-29,Liverpool,0,0,15,4,5,13,1,0,Portsmouth,0,0,3,1,1,13,3,0,A Wiley,D,D,21.0,23.0,9.0,4.0,1
2006-11-29,Aston Villa,1,0,6,4,1,15,1,0,Man City,3,2,11,8,5,11,0,0,M Dean,A,A,23.0,16.0,5.0,14.0,0
2006-11-29,Bolton,0,0,9,3,3,13,3,0,Chelsea,1,1,16,10,5,13,1,0,S Bennett,A,A,24.0,32.0,4.0,2.0,0
2006-12-02,Arsenal,3,2,6,5,3,15,1,0,Tottenham,0,0,7,4,2,15,2,0,G Poll,H,H,22.0,19.0,6.0,11.0,2
2006-12-02,Blackburn,2,2,10,6,3,19,2,0,Fulham,0,0,4,2,3,13,2,0,S Bennett,H,H,13.0,20.0,16.0,10.0,2
2006-12-02,Middlesbrough,1,0,13,5,6,12,2,0,Man United,2,1,11,7,9,16,3,0,C Foy,A,A,16.0,38.0,15.0,1.0,0
2006-12-02,Portsmouth,2,0,18,6,6,14,2,1,Aston Villa,2,1,8,4,7,19,4,0,U Rennie,D,A,24.0,23.0,4.0,6.0,1
2006-12-02,Reading,1,1,10,3,5,11,0,0,Bolton,0,0,12,7,4,15,3,0,A Wiley,H,H,22.0,24.0,8.0,6.0,2
2006-12-02,Sheffield United,2,0,26,10,12,11,1,0,Charlton,1,1,8,4,3,14,1,0,P Dowd,H,A,13.0,9.0,18.0,20.0,2
2006-12-02,Wigan,0,0,15,6,8,9,2,0,Liverpool,4,4,9,6,2,14,2,0,M Riley,A,A,18.0,22.0,13.0,8.0,0
2006-12-03,Everton,2,0,8,5,3,16,2,0,West Ham,0,0,16,11,14,9,2,0,M Atkinson,H,D,21.0,14.0,9.0,17.0,2
2006-12-04,Man City,0,0,14,12,9,12,1,0,Watford,0,0,6,4,8,16,3,0,M Clattenburg,D,D,19.0,9.0,11.0,19.0,1
2006-12-05,Tottenham,2,0,22,11,7,10,0,1,Middlesbrough,1,0,6,3,5,16,3,1,M Halsey,H,D,19.0,16.0,12.0,15.0,2
2006-12-05,Charlton,1,0,13,10,5,10,1,0,Blackburn,0,0,5,3,4,12,2,0,C Foy,H,D,9.0,16.0,20.0,14.0,2
2006-12-06,West Ham,0,0,13,6,7,12,0,0,Wigan,2,0,9,4,9,16,3,0,A Wiley,A,D,14.0,18.0,17.0,13.0,0
2006-12-06,Newcastle,3,1,14,8,1,11,1,0,Reading,2,2,14,5,8,13,1,0,R Styles,H,A,13.0,25.0,18.0,6.0,2
2006-12-09,Blackburn,1,0,13,7,7,10,1,1,Newcastle,3,2,16,8,4,5,2,0,D Gallagher,A,A,16.0,16.0,14.0,15.0,0
2006-12-09,Bolton,4,1,17,10,4,11,2,0,West Ham,0,0,3,1,3,11,2,0,H Webb,H,H,24.0,14.0,9.0,18.0,2
2006-12-09,Liverpool,4,0,32,19,14,7,1,0,Fulham,0,0,5,3,1,8,1,0,U Rennie,H,D,25.0,20.0,6.0,13.0,2
2006-12-09,Man United,3,2,20,11,7,15,1,0,Man City,1,0,15,7,4,19,3,1,G Poll,H,H,41.0,20.0,1.0,12.0,2
2006-12-09,Middlesbrough,1,0,13,7,7,10,2,0,Wigan,1,1,8,3,4,7,1,0,S Bennett,D,A,16.0,21.0,16.0,11.0,1
2006-12-09,Portsmouth,2,2,13,8,6,20,2,0,Everton,0,0,12,5,4,11,4,0,M Clattenburg,H,H,25.0,24.0,6.0,8.0,2
2006-12-09,Tottenham,5,2,13,9,5,7,2,0,Charlton,1,1,12,3,9,11,4,0,M Dean,H,H,22.0,12.0,11.0,19.0,2
2006-12-09,Watford,0,0,8,5,2,14,0,0,Reading,0,0,6,1,5,12,1,0,C Foy,D,D,10.0,25.0,20.0,8.0,1
2006-12-10,Chelsea,1,0,20,7,4,16,2,0,Arsenal,1,0,11,4,5,16,2,0,A Wiley,D,D,35.0,25.0,2.0,7.0,1
2006-12-11,Sheffield United,2,0,16,10,10,11,2,0,Aston Villa,2,1,7,5,4,16,1,0,M Halsey,D,A,16.0,24.0,17.0,9.0,1
2006-12-13,Wigan,0,0,15,7,4,10,1,0,Arsenal,1,0,9,3,7,7,0,0,R Styles,A,D,22.0,26.0,11.0,6.0,0
2006-12-13,Chelsea,1,0,15,8,7,16,2,0,Newcastle,0,0,6,1,2,13,2,0,P Dowd,H,D,36.0,19.0,2.0,14.0,2
2006-12-16,Arsenal,2,0,14,8,7,13,0,0,Portsmouth,2,1,7,5,4,13,2,0,S Bennett,D,A,29.0,28.0,3.0,4.0,1
2006-12-16,Aston Villa,0,0,15,9,8,16,0,0,Bolton,1,0,7,3,2,19,4,0,M Clattenburg,A,D,25.0,27.0,8.0,6.0,0
2006-12-16,Charlton,0,0,7,2,2,9,1,0,Liverpool,3,1,22,10,8,5,1,0,H Webb,A,A,12.0,28.0,19.0,6.0,0
2006-12-16,Newcastle,2,0,11,6,4,7,0,0,Watford,1,0,11,8,8,18,0,0,M Atkinson,H,D,19.0,11.0,14.0,20.0,2
2006-12-16,Reading,1,1,10,5,9,17,1,0,Blackburn,2,0,10,7,3,8,2,0,G Poll,A,H,26.0,16.0,7.0,17.0,0
2006-12-16,Wigan,0,0,14,6,6,10,0,0,Sheffield United,1,1,11,7,2,12,2,0,P Walton,A,A,22.0,17.0,11.0,17.0,0
2006-12-17,Everton,2,1,3,1,5,17,1,0,Chelsea,3,0,18,9,6,8,1,0,M Halsey,A,H,24.0,39.0,10.0,2.0,0
