Date,HomeTeam,FTHG,HTHG,HS,HST,HC,HF,HY,HR,AwayTeam,FTAG,HTAG,AS,AST,AC,AF,AY,AR,Referee,FTR,HTR,AvgH,AvgD,AvgA,Max>2.5,Max<2.5,Avg>2.5,Avg<2.5,AvgAHH,AvgAHA,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2021-11-27,Arsenal,2,0,24,6,4,6,1,0,Newcastle,0,0,9,5,4,12,3,0,S Attwell,H,D,1.47,4.77,6.61,1.69,2.4,1.62,2.33,2.04,1.85,20.0,6.0,5.0,20.0,2
2021-11-27,Crystal Palace,1,0,8,3,7,12,3,0,Aston Villa,2,1,10,3,3,10,3,0,M Salisbury,A,A,2.24,3.37,3.36,2.12,1.87,2.02,1.83,1.93,1.96,16.0,13.0,10.0,15.0,0
2021-11-27,Liverpool,4,3,20,6,5,7,0,0,Southampton,0,0,7,3,7,14,1,0,A Marriner,H,H,1.29,5.99,9.78,1.44,3.07,1.41,2.91,2.04,1.85,25.0,14.0,3.0,14.0,2
2021-11-27,Norwich,0,0,14,4,4,11,2,0,Wolves,0,0,5,2,3,10,2,0,S Hooper,D,D,3.54,3.35,2.17,2.4,1.69,2.3,1.64,2.02,1.87,8.0,19.0,19.0,6.0,1
2021-11-27,Brighton,0,0,20,4,6,12,1,0,Leeds,0,0,11,4,1,14,3,0,C Pawson,D,D,2.11,3.41,3.67,2.02,1.98,1.93,1.91,1.81,2.08,17.0,11.0,9.0,17.0,1
2021-11-28,Chelsea,1,0,24,6,15,13,2,0,Man United,1,0,3,2,2,14,5,0,A Taylor,D,D,1.61,4.12,5.67,1.89,2.12,1.81,2.03,2.06,1.83,29.0,17.0,1.0,9.0,1
2021-11-28,Man City,2,1,19,9,8,7,2,0,West Ham,1,0,5,3,4,6,0,0,M Oliver,H,H,1.3,5.82,10.01,1.53,2.7,1.5,2.59,1.84,2.04,26.0,23.0,3.0,4.0,2
2021-11-28,Brentford,1,1,6,4,3,8,4,0,Everton,0,0,14,5,3,11,3,0,D England,H,H,2.25,3.27,3.4,2.28,1.77,2.17,1.71,1.93,1.95,13.0,15.0,15.0,12.0,2
2021-11-28,Leicester,4,3,18,8,8,5,0,0,Watford,2,1,16,5,6,19,0,0,A Madley,H,H,1.63,4.15,5.26,1.71,2.38,1.66,2.24,2.1,1.8,15.0,13.0,14.0,16.0,2
2021-11-30,Newcastle,1,0,9,1,2,8,0,0,Norwich,1,0,16,6,5,11,0,1,A Madley,D,D,1.99,3.63,3.82,1.9,2.08,1.83,2.01,2.0,1.88,6.0,9.0,20.0,19.0,1
2021-11-30,Leeds,1,0,15,3,7,15,5,0,Crystal Palace,0,0,9,1,4,15,3,0,K Friend,H,D,2.42,3.33,3.06,1.97,1.98,1.92,1.92,2.06,1.83,12.0,16.0,17.0,11.0,2
2021-12-01,Southampton,2,2,15,7,2,14,1,0,Leicester,2,1,15,6,4,11,3,0,R Jones,D,H,2.43,3.47,2.91,1.84,2.13,1.78,2.07,2.1,1.8,14.0,18.0,16.0,10.0,1
2021-12-01,Watford,1,1,13,6,6,18,4,0,Chelsea,2,1,8,4,0,16,3,0,D Coote,A,D,10.3,5.43,1.31,1.78,2.26,1.71,2.17,1.95,1.93,13.0,30.0,17.0,1.0,0
2021-12-01,West Ham,1,1,14,6,9,10,1,0,Brighton,1,0,9,3,5,8,1,0,C Kavanagh,D,H,2.01,3.53,3.79,2.15,1.87,2.03,1.82,2.02,1.87,23.0,18.0,4.0,10.0,1
2021-12-01,Wolves,0,0,16,2,5,5,2,0,Burnley,0,0,6,1,5,7,3,0,J Brooks,D,D,1.95,3.41,4.23,2.34,1.73,2.22,1.67,1.96,1.92,20.0,9.0,6.0,19.0,1
2021-12-01,Aston Villa,1,0,9,3,4,8,0,0,Man City,2,2,17,7,11,12,0,0,M Dean,A,A,8.6,5.2,1.36,1.69,2.4,1.63,2.3,1.85,2.03,16.0,29.0,13.0,2.0,0
2021-12-01,Everton,1,1,8,2,3,8,4,0,Liverpool,4,2,16,7,11,16,3,0,P Tierney,A,A,7.52,5.05,1.41,1.64,2.45,1.59,2.37,1.99,1.89,15.0,28.0,14.0,3.0,0
2021-12-02,Tottenham,2,1,11,6,11,13,0,0,Brentford,0,0,6,2,5,11,0,0,J Moss,H,H,1.64,4.07,5.25,1.95,2.01,1.9,1.94,1.83,2.07,19.0,16.0,9.0,11.0,2
2021-12-02,Man United,3,1,14,10,3,9,1,0,Arsenal,2,1,17,8,8,10,0,0,M Atkinson,H,D,2.02,3.66,3.66,1.88,2.13,1.8,2.05,2.02,1.87,18.0,23.0,10.0,5.0,2
2021-12-04,Watford,1,0,11,4,5,10,3,0,Man City,3,2,26,13,11,7,0,0,S Hooper,A,A,14.65,7.19,1.2,1.48,2.98,1.44,2.8,1.94,1.93,13.0,32.0,17.0,2.0,0
2021-12-04,Wolves,0,0,3,1,2,4,2,0,Liverpool,1,0,17,5,8,7,2,0,C Kavanagh,A,D,7.73,4.75,1.43,1.75,2.31,1.7,2.21,1.93,1.96,21.0,31.0,8.0,3.0,0
2021-12-04,Newcastle,1,1,19,4,10,11,1,0,Burnley,0,0,10,1,3,9,1,0,P Tierney,H,H,2.33,3.35,3.19,2.0,1.96,1.94,1.9,2.0,1.89,7.0,10.0,20.0,18.0,2
2021-12-04,Southampton,1,1,14,4,6,15,4,0,Brighton,1,0,14,4,2,12,2,0,A Taylor,D,H,2.45,3.21,3.1,2.28,1.77,2.17,1.72,2.08,1.82,15.0,19.0,16.0,9.0,1
2021-12-04,West Ham,3,1,11,5,1,10,1,0,Chelsea,2,2,19,7,9,10,3,0,A Marriner,H,A,4.7,3.6,1.82,2.15,1.88,2.06,1.8,1.81,2.08,24.0,33.0,4.0,3.0,2
2021-12-05,Leeds,2,1,13,6,5,11,5,0,Brentford,2,0,9,3,1,9,3,0,D Coote,D,H,1.94,3.62,3.99,1.96,1.99,1.92,1.92,1.94,1.94,15.0,16.0,16.0,12.0,1
2021-12-05,Man United,1,0,16,3,9,16,2,0,Crystal Palace,0,0,8,2,6,9,2,0,C Pawson,H,D,1.57,4.19,6.09,1.85,2.16,1.77,2.09,1.99,1.89,21.0,16.0,7.0,12.0,2
2021-12-05,Tottenham,3,1,17,7,6,11,1,0,Norwich,0,0,10,1,4,4,2,0,J Gillett,H,H,1.41,4.75,8.11,1.91,2.08,1.84,2.0,1.95,1.93,22.0,10.0,7.0,20.0,2
2021-12-05,Aston Villa,2,1,13,4,3,8,1,0,Leicester,1,1,12,5,6,25,1,0,M Oliver,H,D,2.36,3.45,3.03,1.93,2.02,1.87,1.97,2.03,1.86,16.0,19.0,13.0,10.0,2
2021-12-06,Everton,2,0,11,5,3,8,2,0,Arsenal,1,1,10,3,3,12,2,0,M Dean,H,A,3.38,3.52,2.16,2.13,1.87,2.04,1.81,2.01,1.87,15.0,23.0,16.0,7.0,2
2021-12-10,Brentford,2,0,14,5,8,12,4,0,Watford,1,1,6,2,2,18,0,0,M Oliver,H,A,2.29,3.32,3.34,2.1,1.93,1.99,1.85,1.95,1.93,17.0,13.0,13.0,17.0,2
2021-12-11,Norwich,0,0,11,5,8,6,1,0,Man United,1,0,13,5,6,17,1,0,D England,A,D,7.25,4.73,1.45,1.76,2.24,1.71,2.18,1.88,2.01,10.0,24.0,20.0,6.0,0
2021-12-11,Liverpool,1,0,20,5,11,13,1,0,Aston Villa,0,0,4,0,3,6,2,0,S Attwell,H,D,1.23,6.85,11.92,1.44,3.13,1.4,2.97,2.07,1.81,34.0,19.0,2.0,11.0,2
2021-12-11,Chelsea,3,1,16,6,5,9,2,0,Leeds,2,1,12,5,2,15,5,0,C Kavanagh,H,D,1.28,5.95,11.46,1.66,2.5,1.59,2.4,1.81,2.08,33.0,16.0,3.0,15.0,2
2021-12-11,Arsenal,3,2,15,5,9,5,2,0,Southampton,0,0,11,6,8,9,0,0,J Gillett,H,H,1.67,3.99,5.32,1.85,2.14,1.79,2.06,1.84,2.05,23.0,16.0,7.0,15.0,2
2021-12-11,Man City,1,0,24,10,14,12,3,0,Wolves,0,0,2,1,1,5,2,1,J Moss,H,D,1.16,8.11,20.35,1.58,2.57,1.55,2.49,1.81,2.08,35.0,21.0,3.0,8.0,2
2021-12-12,Burnley,0,0,9,1,6,13,2,0,West Ham,0,0,16,3,4,11,1,0,G Scott,D,D,3.61,3.64,2.05,1.9,2.08,1.84,2.0,1.84,2.05,10.0,27.0,18.0,4.0,1
2021-12-12,Leicester,4,1,8,5,4,9,2,0,Newcastle,0,0,12,3,6,16,3,0,P Bankes,H,H,1.75,4.01,4.56,1.66,2.48,1.6,2.37,1.96,1.93,19.0,10.0,11.0,19.0,2
2021-12-12,Crystal Palace,3,1,17,6,8,15,0,0,Everton,1,0,12,6,2,14,2,0,A Madley,H,H,2.29,3.21,3.42,2.39,1.69,2.31,1.63,1.95,1.93,16.0,18.0,14.0,13.0,2
2021-12-14,Norwich,0,0,7,3,7,12,3,0,Aston Villa,2,1,17,6,10,9,1,0,D Coote,A,A,3.37,3.26,2.29,2.21,1.79,2.14,1.74,1.92,1.95,10.0,19.0,20.0,13.0,0
2021-12-14,Man City,7,3,31,15,6,5,1,0,Leeds,0,0,6,3,2,9,1,0,P Tierney,H,H,1.15,8.7,18.17,1.4,3.39,1.36,3.21,1.97,1.91,38.0,16.0,1.0,15.0,2
2021-12-15,Brighton,0,0,12,2,7,11,2,0,Wolves,1,1,8,5,4,14,0,0,T Harrington,A,A,2.32,3.05,3.51,2.64,1.6,2.52,1.54,1.99,1.89,20.0,21.0,12.0,10.0,0
2021-12-15,Crystal Palace,2,1,9,6,4,16,2,0,Southampton,2,2,15,4,6,20,4,0,S Hooper,D,A,2.14,3.38,3.59,2.2,1.82,2.1,1.76,1.83,2.06,19.0,16.0,13.0,15.0,1
2021-12-15,Arsenal,2,0,21,8,5,8,2,0,West Ham,0,0,7,1,2,9,0,1,A Taylor,H,D,2.2,3.58,3.26,1.91,2.09,1.83,2.02,1.91,1.97,26.0,28.0,6.0,4.0,2
2021-12-16,Liverpool,3,2,23,8,11,9,1,0,Newcastle,1,1,4,2,0,4,3,0,M Dean,H,H,1.12,9.52,21.43,1.36,3.6,1.33,3.34,1.98,1.9,37.0,10.0,2.0,19.0,2
2021-12-16,Chelsea,1,0,23,10,7,11,2,0,Everton,1,0,5,3,1,11,3,0,M Oliver,D,D,1.24,6.17,13.27,1.79,2.25,1.71,2.16,2.03,1.85,36.0,18.0,3.0,14.0,1
2021-12-18,Leeds,1,0,9,2,1,11,3,0,Arsenal,4,3,21,12,4,7,1,0,A Marriner,A,A,3.89,3.78,1.91,1.81,2.22,1.75,2.11,1.97,1.91,16.0,29.0,16.0,4.0,0
2021-12-19,Newcastle,0,0,5,1,3,9,1,0,Man City,4,2,18,7,6,6,2,0,M Atkinson,A,A,16.25,7.72,1.18,1.49,2.88,1.46,2.75,2.04,1.85,10.0,41.0,19.0,1.0,0
2021-12-19,Wolves,0,0,4,1,4,9,0,0,Chelsea,0,0,8,1,9,7,2,0,D Coote,D,D,6.42,3.93,1.58,2.23,1.8,2.13,1.74,1.84,2.04,24.0,37.0,8.0,3.0,1
2021-12-19,Tottenham,2,1,10,5,6,12,4,0,Liverpool,2,1,18,6,4,11,4,1,P Tierney,D,D,5.18,4.5,1.59,1.69,2.43,1.64,2.3,1.86,2.01,25.0,40.0,7.0,2.0,1
2021-12-26,Aston Villa,1,1,8,1,2,8,3,0,Chelsea,3,1,10,4,5,11,1,0,M Atkinson,A,D,5.35,3.77,1.7,2.1,1.9,2.03,1.82,1.96,1.91,22.0,38.0,10.0,3.0,0
2021-12-26,Brighton,2,2,15,5,6,8,1,0,Brentford,0,0,16,6,9,10,3,0,D England,H,H,1.95,3.45,4.15,2.29,1.76,2.19,1.69,1.95,1.93,20.0,20.0,13.0,12.0,2
2021-12-26,West Ham,2,0,11,5,10,10,2,0,Southampton,3,1,11,6,2,9,3,0,K Friend,A,A,1.85,3.8,4.18,1.81,2.2,1.75,2.11,1.85,2.03,28.0,17.0,5.0,15.0,0
2021-12-26,Norwich,0,0,4,2,3,13,1,0,Arsenal,5,2,16,6,5,7,2,0,G Scott,A,A,7.73,4.77,1.42,1.85,2.16,1.78,2.07,1.92,1.96,10.0,32.0,20.0,4.0,0
2021-12-26,Man City,6,4,17,9,14,11,1,0,Leicester,3,0,14,8,4,9,2,0,C Kavanagh,H,H,1.18,7.85,14.75,1.42,3.2,1.39,3.01,1.82,2.06,44.0,22.0,1.0,10.0,2
2021-12-26,Tottenham,3,2,17,6,4,16,1,0,Crystal Palace,0,0,4,0,2,10,1,1,J Moss,H,H,1.72,3.87,4.97,2.03,1.99,1.93,1.9,1.92,1.96,26.0,20.0,7.0,12.0,2
2021-12-27,Newcastle,1,1,13,8,2,11,3,0,Man United,1,0,13,4,4,8,3,0,C Pawson,D,H,6.66,4.58,1.48,1.67,2.43,1.61,2.33,1.82,2.06,10.0,27.0,19.0,7.0,1
2021-12-28,Crystal Palace,3,3,19,6,8,9,1,0,Norwich,0,0,12,3,8,13,2,0,P Tierney,H,H,1.68,3.74,5.68,2.27,1.87,2.14,1.73,1.89,1.99,20.0,10.0,12.0,20.0,2
2021-12-28,Southampton,1,1,9,2,3,15,2,1,Tottenham,1,1,21,11,7,5,2,0,A Taylor,D,D,3.74,3.51,2.05,1.96,2.05,1.9,1.93,1.84,2.05,20.0,29.0,14.0,5.0,1
2021-12-28,Watford,1,1,14,5,4,12,0,0,West Ham,4,2,13,6,5,12,1,0,D England,A,A,3.28,3.58,2.2,1.77,2.24,1.73,2.14,1.97,1.91,13.0,28.0,17.0,6.0,0
2021-12-28,Leicester,1,0,6,1,1,8,0,0,Liverpool,0,0,21,4,12,11,1,0,M Oliver,H,D,7.72,5.72,1.36,1.35,3.6,1.32,3.41,1.95,1.93,22.0,41.0,11.0,2.0,2
2021-12-29,Chelsea,1,1,11,5,10,14,4,0,Brighton,1,0,18,6,8,7,1,0,M Dean,D,H,1.43,4.5,8.18,1.94,2.0,1.89,1.94,2.01,1.87,41.0,23.0,3.0,11.0,1
2021-12-29,Brentford,0,0,6,2,3,12,0,0,Man City,1,1,12,3,5,10,0,0,D Coote,A,A,17.6,7.93,1.17,1.53,2.75,1.49,2.63,2.06,1.83,20.0,47.0,14.0,1.0,0
2021-12-30,Man United,3,3,18,6,7,5,0,0,Burnley,1,1,10,3,5,10,0,0,J Moss,H,H,1.38,4.99,8.54,1.74,2.28,1.69,2.2,1.87,2.01,28.0,11.0,7.0,18.0,2
2022-01-01,Watford,0,0,6,4,3,6,0,0,Tottenham,1,0,21,9,7,9,1,0,R Jones,A,D,5.32,4.17,1.62,1.85,2.14,1.77,2.07,2.09,1.79,13.0,30.0,17.0,7.0,0
2022-01-01,Crystal Palace,2,0,22,6,9,6,0,0,West Ham,3,3,10,5,1,16,2,0,D England,A,A,3.09,3.46,2.33,1.94,2.06,1.87,1.97,1.86,2.01,23.0,31.0,11.0,6.0,0
2022-01-01,Arsenal,1,1,7,2,5,13,3,1,Man City,2,0,15,2,5,5,2,0,S Attwell,A,H,5.91,4.62,1.53,1.63,2.51,1.58,2.4,2.01,1.87,35.0,50.0,4.0,1.0,0
2022-01-02,Leeds,3,1,22,7,9,11,2,0,Burnley,1,0,8,2,3,7,1,0,P Tierney,H,H,2.03,3.57,3.65,1.94,2.1,1.87,1.96,2.03,1.85,16.0,11.0,16.0,18.0,2
2022-01-02,Chelsea,2,2,15,6,6,5,1,0,Liverpool,2,2,10,6,7,13,2,0,A Taylor,D,D,3.06,3.54,2.31,1.88,2.12,1.79,2.05,1.88,1.99,42.0,41.0,2.0,3.0,1
2022-01-02,Brentford,2,1,10,4,3,17,2,0,Aston Villa,1,1,16,5,7,11,2,0,C Pawson,H,D,3.0,3.31,2.45,2.14,1.84,2.07,1.77,1.79,2.1,20.0,22.0,14.0,12.0,2
2022-01-02,Everton,2,0,17,6,8,5,1,0,Brighton,3,2,12,5,5,12,1,0,J Brooks,A,A,2.78,3.16,2.72,2.36,1.76,2.23,1.67,1.95,1.92,19.0,24.0,15.0,10.0,0
2022-01-03,Man United,0,0,9,2,3,9,3,0,Wolves,1,0,19,6,8,8,1,0,M Dean,A,D,1.56,4.17,6.08,2.03,1.94,1.95,1.88,1.99,1.88,31.0,25.0,7.0,9.0,0
2022-01-11,Southampton,4,2,12,6,5,9,0,0,Brentford,1,1,5,4,2,8,1,0,S Attwell,H,H,2.11,3.37,3.73,2.11,1.87,2.03,1.82,1.82,2.07,21.0,23.0,14.0,12.0,2
2022-01-12,West Ham,2,1,13,5,11,9,0,0,Norwich,0,0,7,3,2,8,0,0,S Hooper,H,H,1.31,5.52,10.28,1.72,2.31,1.66,2.24,1.91,1.96,34.0,10.0,5.0,20.0,2
2022-01-14,Brighton,1,0,19,4,9,11,0,0,Crystal Palace,1,0,3,1,0,7,2,0,R Jones,D,D,2.1,3.28,3.91,2.25,1.77,2.18,1.71,1.79,2.11,27.0,23.0,9.0,12.0,1
2022-01-15,Man City,1,0,11,6,9,11,0,0,Chelsea,0,0,4,1,1,6,2,0,C Pawson,H,D,1.72,3.87,5.0,1.93,2.08,1.83,2.01,1.93,1.95,53.0,43.0,1.0,2.0,2
2022-01-15,Newcastle,1,0,12,1,4,13,3,0,Watford,1,0,18,5,6,13,2,0,P Tierney,D,D,2.06,3.62,3.55,1.86,2.13,1.79,2.05,2.06,1.82,11.0,13.0,19.0,17.0,1
2022-01-15,Norwich,2,2,14,3,8,12,3,0,Everton,1,0,12,5,8,14,1,0,A Madley,H,H,3.74,3.48,2.05,2.16,1.83,2.07,1.77,1.84,2.04,10.0,19.0,20.0,15.0,2
2022-01-15,Wolves,3,1,9,5,2,13,2,0,Southampton,1,0,13,10,10,14,3,0,M Salisbury,H,H,2.32,3.16,3.4,2.5,1.64,2.4,1.59,1.97,1.9,28.0,24.0,9.0,12.0,2
2022-01-15,Aston Villa,2,0,13,9,3,8,1,0,Man United,2,1,13,6,6,13,2,0,D Coote,D,A,2.92,3.49,2.42,1.94,2.06,1.87,1.97,1.78,2.11,22.0,31.0,14.0,7.0,1
2022-01-16,West Ham,2,1,15,5,4,6,3,0,Leeds,3,2,18,5,3,9,2,0,M Dean,A,A,1.65,4.21,4.98,1.68,2.4,1.62,2.31,2.12,1.77,37.0,19.0,4.0,16.0,0
2022-01-16,Liverpool,3,1,27,13,9,6,0,0,Brentford,0,0,6,1,0,6,1,0,J Moss,H,H,1.3,5.68,10.64,1.7,2.34,1.65,2.26,1.9,1.98,42.0,23.0,3.0,14.0,2
2022-01-18,Brighton,1,0,10,2,5,8,1,0,Chelsea,1,1,15,3,7,5,2,0,K Friend,D,A,4.81,3.72,1.77,2.2,1.81,2.1,1.75,1.87,2.0,28.0,43.0,9.0,3.0,1
2022-01-19,Leicester,2,1,14,4,3,6,1,0,Tottenham,3,1,27,10,8,12,2,0,J Moss,A,D,3.04,3.42,2.36,1.87,2.17,1.78,2.06,1.84,2.03,25.0,33.0,10.0,6.0,0
2022-01-19,Brentford,1,0,18,8,6,7,0,0,Man United,3,0,13,5,9,9,0,0,A Marriner,A,D,4.51,3.64,1.83,1.96,2.0,1.89,1.94,2.05,1.83,23.0,32.0,14.0,7.0,0
2022-01-21,Watford,0,0,15,4,5,16,0,1,Norwich,3,0,7,2,1,11,1,0,M Dean,A,D,2.07,3.52,3.63,1.95,1.99,1.9,1.93,2.07,1.82,14.0,13.0,17.0,18.0,0
2022-01-22,Everton,0,0,15,1,9,14,5,0,Aston Villa,1,1,8,3,2,16,3,0,C Pawson,A,A,2.75,3.29,2.66,2.09,1.89,2.02,1.82,1.98,1.89,19.0,23.0,16.0,13.0,0
2022-01-22,Brentford,1,0,11,1,6,6,2,0,Wolves,2,0,7,2,3,7,3,0,P Bankes,A,D,3.09,3.05,2.54,2.66,1.6,2.51,1.54,2.14,1.76,23.0,31.0,14.0,8.0,0
2022-01-22,Leeds,0,0,13,4,6,9,4,0,Newcastle,1,0,15,3,7,9,2,0,C Kavanagh,A,D,2.01,3.72,3.63,1.71,2.33,1.66,2.24,2.01,1.87,22.0,12.0,15.0,19.0,0
2022-01-22,Man United,1,0,18,3,3,9,1,0,West Ham,0,0,6,1,3,8,1,0,J Moss,H,D,1.91,3.8,3.88,1.78,2.3,1.69,2.2,1.92,1.96,35.0,37.0,7.0,4.0,2
2022-01-22,Southampton,1,1,7,3,2,13,3,0,Man City,1,0,20,5,11,5,0,0,S Hooper,D,H,10.18,6.08,1.28,1.51,2.8,1.47,2.67,1.87,2.01,24.0,56.0,13.0,1.0,1
2022-01-23,Chelsea,2,0,15,7,10,17,2,0,Tottenham,0,0,6,3,3,14,1,0,P Tierney,H,D,1.69,3.99,4.96,1.98,2.01,1.91,1.92,1.89,1.98,44.0,36.0,3.0,6.0,2
2022-01-23,Leicester,1,0,15,5,4,6,0,0,Brighton,1,0,14,5,5,8,1,0,M Atkinson,D,D,2.55,3.37,2.8,2.01,1.97,1.95,1.88,1.85,2.02,25.0,29.0,11.0,9.0,1
2022-01-23,Arsenal,0,0,20,5,12,9,0,0,Burnley,0,0,10,1,4,13,2,0,D Coote,D,D,1.36,4.97,9.11,1.83,2.15,1.76,2.09,1.82,2.07,35.0,11.0,7.0,20.0,1
2022-01-23,Crystal Palace,1,0,8,5,2,12,4,0,Liverpool,3,2,15,7,5,10,1,0,K Friend,A,A,5.73,4.21,1.58,1.79,2.25,1.71,2.15,1.88,1.99,24.0,45.0,13.0,3.0,0
2022-02-05,Burnley,0,0,13,2,4,16,1,0,Watford,0,0,11,5,7,9,2,0,C Pawson,D,D,2.21,3.27,3.51,2.16,1.82,2.09,1.76,1.88,1.99,12.0,14.0,20.0,19.0,1
2022-02-08,Newcastle,3,1,20,9,6,13,2,0,Everton,1,1,11,3,2,13,3,0,A Taylor,H,D,2.52,3.38,2.88,1.95,2.04,1.89,1.94,1.82,2.07,15.0,19.0,19.0,16.0,2
2022-02-08,West Ham,1,0,9,3,5,1,1,0,Watford,0,0,6,1,6,6,0,0,M Atkinson,H,D,1.55,4.3,6.28,1.81,2.2,1.77,2.08,1.93,1.95,37.0,15.0,5.0,19.0,2
2022-02-08,Burnley,1,0,9,3,2,11,2,0,Man United,1,1,22,5,10,10,1,0,M Dean,D,A,5.82,4.07,1.61,1.9,2.06,1.83,2.0,1.83,2.05,13.0,38.0,20.0,5.0,1
2022-02-09,Man City,2,1,15,7,9,7,0,0,Brentford,0,0,6,2,3,13,0,0,D England,H,H,1.11,9.98,23.47,1.4,3.4,1.36,3.15,1.97,1.91,57.0,23.0,1.0,14.0,2
2022-02-09,Norwich,1,1,5,1,4,11,1,0,Crystal Palace,1,0,13,5,6,15,2,0,P Tierney,D,H,3.5,3.36,2.18,2.19,1.8,2.11,1.74,2.01,1.86,16.0,24.0,18.0,13.0,1
2022-02-09,Tottenham,2,1,8,3,2,7,2,0,Southampton,3,1,23,10,8,13,3,0,D Coote,A,D,1.61,4.13,5.57,1.84,2.15,1.77,2.07,2.07,1.82,36.0,25.0,7.0,13.0,0
2022-02-09,Aston Villa,3,3,12,4,6,11,1,1,Leeds,3,2,16,8,11,9,3,0,J Gillett,D,H,1.8,3.96,4.26,1.76,2.27,1.7,2.19,2.03,1.85,26.0,22.0,12.0,15.0,1
2022-02-10,Wolves,0,0,15,4,7,12,2,0,Arsenal,1,1,12,2,4,13,3,1,M Oliver,A,A,3.57,3.25,2.2,2.41,1.7,2.31,1.63,2.0,1.87,34.0,36.0,8.0,6.0,0
2022-02-10,Liverpool,2,1,22,11,7,11,1,0,Leicester,0,0,5,1,6,7,0,0,C Kavanagh,H,H,1.26,6.56,10.5,1.36,3.52,1.33,3.33,1.86,2.02,48.0,26.0,2.0,12.0,2
2022-02-12,Norwich,0,0,8,3,4,7,0,0,Man City,4,1,22,9,12,8,2,0,A Marriner,A,A,18.09,7.86,1.17,1.45,3.0,1.42,2.86,1.87,2.01,17.0,60.0,18.0,1.0,0
2022-02-12,Watford,0,0,9,1,4,16,3,0,Brighton,2,1,11,6,5,9,2,0,J Moss,A,A,3.7,3.27,2.14,2.4,1.68,2.32,1.63,2.06,1.83,15.0,30.0,19.0,9.0,0
2022-02-12,Man United,1,1,12,8,1,12,4,0,Southampton,1,0,13,4,4,13,0,0,S Attwell,D,H,1.61,4.22,5.43,1.76,2.3,1.69,2.2,2.05,1.84,39.0,28.0,6.0,10.0,1
2022-02-12,Brentford,0,0,9,2,3,10,1,0,Crystal Palace,0,0,6,3,9,10,0,0,S Hooper,D,D,2.66,3.09,2.92,2.43,1.66,2.33,1.62,1.84,2.05,23.0,25.0,14.0,13.0,1
2022-02-12,Everton,3,2,21,10,5,8,1,0,Leeds,0,0,7,0,3,9,1,0,G Scott,H,H,2.32,3.64,2.99,1.7,2.35,1.65,2.27,2.03,1.86,19.0,23.0,16.0,15.0,2
2022-02-13,Burnley,0,0,8,5,5,7,0,0,Liverpool,1,1,12,4,8,6,1,0,M Atkinson,A,A,10.72,5.75,1.29,1.67,2.45,1.6,2.36,1.82,2.05,14.0,51.0,20.0,2.0,0
2022-02-13,Newcastle,1,1,10,2,3,22,3,0,Aston Villa,0,0,11,1,6,15,4,0,C Pawson,H,H,2.72,3.44,2.6,1.89,2.09,1.82,2.02,1.97,1.9,18.0,27.0,17.0,11.0,2
2022-02-13,Tottenham,0,0,17,7,7,13,3,0,Wolves,2,2,11,7,3,13,1,0,K Friend,A,A,1.68,3.76,5.57,2.27,1.78,2.18,1.71,1.88,2.0,36.0,34.0,7.0,8.0,0
2022-02-13,Leicester,2,1,13,2,5,10,1,0,West Ham,2,1,8,3,4,9,2,0,M Oliver,D,D,2.88,3.58,2.4,1.74,2.36,1.67,2.23,1.81,2.08,26.0,40.0,13.0,4.0,1
2022-02-15,Man United,2,0,19,7,10,8,3,0,Brighton,0,0,10,3,2,10,1,1,P Bankes,H,D,1.78,3.78,4.74,1.96,2.01,1.89,1.94,2.01,1.87,40.0,33.0,5.0,9.0,2
2022-02-19,Southampton,2,0,19,11,4,6,0,0,Everton,0,0,9,0,4,9,2,0,A Madley,H,D,2.08,3.56,3.58,1.87,2.1,1.8,2.04,2.08,1.82,29.0,22.0,10.0,16.0,2
2022-02-19,Liverpool,3,0,29,8,9,7,0,0,Norwich,1,0,6,1,4,8,1,0,M Dean,H,D,1.12,9.63,24.83,1.37,3.45,1.34,3.25,1.94,1.93,54.0,17.0,2.0,18.0,2
2022-02-19,Man City,2,1,21,4,10,5,0,0,Tottenham,3,1,6,5,0,7,3,0,A Taylor,A,D,1.29,5.87,10.84,1.65,2.45,1.6,2.36,1.86,2.02,63.0,36.0,1.0,8.0,0
2022-02-19,Crystal Palace,0,0,7,0,4,4,1,0,Chelsea,1,0,9,3,4,20,3,0,D Coote,A,D,5.59,3.9,1.65,2.09,1.91,2.01,1.83,2.04,1.83,26.0,47.0,13.0,3.0,0
2022-02-19,Arsenal,2,0,24,8,14,10,1,0,Brentford,1,0,6,2,0,5,1,0,J Moss,H,D,1.46,4.46,7.68,2.02,1.94,1.96,1.88,2.07,1.82,39.0,24.0,6.0,14.0,2
2022-02-19,Aston Villa,0,0,20,1,10,12,1,0,Watford,1,0,8,4,5,7,2,0,R Jones,A,D,1.67,3.93,5.41,2.04,1.91,1.97,1.87,1.86,2.03,27.0,15.0,12.0,19.0,0
2022-02-19,West Ham,1,1,11,3,3,3,3,0,Newcastle,1,1,14,3,7,7,3,0,C Kavanagh,D,D,1.7,3.91,5.11,1.86,2.1,1.8,2.03,1.88,2.0,41.0,21.0,6.0,17.0,1
