Date,HomeTeam,FTHG,HTHG,HS,HST,HC,HF,HY,HR,AwayTeam,FTAG,HTAG,AS,AST,AC,AF,AY,AR,Referee,FTR,HTR,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2008-12-21,Arsenal,1,1,6,3,2,14,3,1,Liverpool,1,1,10,6,1,17,3,0,H Webb,D,D,30.0,38.0,5.0,1.0,1
2008-12-22,Everton,0,0,10,8,6,16,0,0,Chelsea,0,0,6,2,5,12,3,1,P Dowd,D,D,25.0,37.0,7.0,2.0,1
2008-12-26,Wigan,2,1,11,5,7,14,2,0,Newcastle,1,0,5,3,4,11,3,1,M Dean,H,H,22.0,22.0,11.0,12.0,2
2008-12-26,Aston Villa,2,0,13,9,7,10,4,0,Arsenal,2,1,8,6,6,10,4,0,L Mason,D,A,34.0,31.0,3.0,5.0,1
2008-12-26,Chelsea,2,2,23,15,7,7,1,0,West Brom,0,0,6,2,5,7,0,0,R Styles,H,H,38.0,15.0,2.0,20.0,2
2008-12-26,Liverpool,3,1,18,8,16,7,1,0,Bolton,0,0,4,2,3,12,3,0,A Wiley,H,H,39.0,23.0,2.0,10.0,2
2008-12-26,Man City,5,4,23,16,8,15,0,0,Hull,1,0,15,11,10,14,4,0,A Marriner,H,H,18.0,27.0,18.0,6.0,2
2008-12-26,Middlesbrough,0,0,7,5,5,28,5,0,Everton,1,0,11,6,8,14,1,0,M Riley,A,D,20.0,26.0,15.0,7.0,0
2008-12-26,Portsmouth,1,1,21,14,9,14,1,0,West Ham,4,1,16,9,5,9,3,0,S Bennett,A,D,23.0,19.0,11.0,18.0,0
2008-12-26,Stoke,0,0,6,3,6,13,4,1,Man United,1,0,17,10,9,7,2,0,C Foy,A,D,20.0,32.0,17.0,4.0,0
2008-12-26,Sunderland,0,0,13,8,5,5,0,0,Blackburn,0,0,7,3,2,11,3,0,M Atkinson,D,D,21.0,16.0,15.0,19.0,1
2008-12-26,Tottenham,0,0,14,7,4,7,0,0,Fulham,0,0,10,7,2,11,1,0,P Walton,D,D,19.0,24.0,18.0,9.0,1
2008-12-28,West Brom,2,0,17,11,8,13,3,0,Tottenham,0,0,4,3,4,12,2,1,S Tanner,H,D,15.0,20.0,20.0,16.0,2
2008-12-28,Newcastle,1,1,10,7,4,7,2,0,Liverpool,5,2,17,12,9,11,1,0,M Halsey,A,A,22.0,42.0,12.0,1.0,0
2008-12-28,West Ham,2,0,15,7,8,10,3,0,Stoke,1,1,8,5,4,13,3,1,M Jones,H,A,22.0,20.0,12.0,18.0,2
2008-12-28,Fulham,2,1,5,2,1,9,1,0,Chelsea,2,0,19,14,7,8,2,0,A Marriner,D,H,25.0,41.0,8.0,2.0,1
2008-12-28,Blackburn,2,1,11,6,4,14,2,0,Man City,2,0,13,3,3,9,1,0,H Webb,D,H,17.0,21.0,20.0,15.0,1
2008-12-28,Bolton,0,0,14,8,8,14,2,0,Wigan,1,1,10,7,7,13,3,0,P Dowd,A,A,23.0,25.0,11.0,9.0,0
2008-12-28,Arsenal,1,0,11,7,11,9,0,0,Portsmouth,0,0,4,3,2,9,1,0,A Wiley,H,D,32.0,23.0,5.0,12.0,2
2008-12-28,Everton,3,2,10,6,8,6,1,0,Sunderland,0,0,8,5,2,10,4,0,R Styles,H,H,29.0,22.0,6.0,14.0,2
2008-12-29,Man United,1,0,28,13,8,10,2,0,Middlesbrough,0,0,7,2,4,17,0,0,M Atkinson,H,D,35.0,20.0,3.0,17.0,2
2008-12-30,Hull,0,0,8,3,9,11,1,0,Aston Villa,1,0,7,3,5,8,2,0,S Bennett,A,D,27.0,35.0,8.0,5.0,0
2009-01-10,Arsenal,1,0,14,9,5,13,2,0,Bolton,0,0,2,2,0,16,2,0,C Foy,H,D,35.0,23.0,5.0,11.0,2
2009-01-10,Aston Villa,2,2,21,13,10,12,1,0,West Brom,1,0,9,6,7,17,1,0,S Bennett,H,H,38.0,18.0,5.0,20.0,2
2009-01-10,Everton,2,2,8,5,5,14,2,0,Hull,0,0,5,0,3,26,5,0,M Atkinson,H,H,32.0,27.0,6.0,8.0,2
2009-01-10,Middlesbrough,1,1,9,3,2,11,0,0,Sunderland,1,0,10,5,7,13,4,0,P Dowd,D,H,20.0,22.0,17.0,15.0,1
2009-01-10,Newcastle,2,1,21,12,8,10,1,0,West Ham,2,1,12,11,3,18,0,0,A Wiley,D,D,22.0,25.0,15.0,10.0,1
2009-01-10,Stoke,0,0,5,0,4,10,2,0,Liverpool,0,0,7,3,5,10,2,0,L Mason,D,D,20.0,45.0,18.0,1.0,1
2009-01-11,Man United,3,1,14,11,6,14,3,0,Chelsea,0,0,10,6,3,14,5,0,H Webb,H,H,38.0,42.0,4.0,2.0,2
2009-01-11,Wigan,1,0,13,5,8,13,3,0,Tottenham,0,0,6,3,3,13,3,0,A Marriner,H,D,28.0,20.0,7.0,18.0,2
2009-01-14,Man United,1,1,9,6,4,9,0,0,Wigan,0,0,13,3,6,9,3,0,S Bennett,H,H,41.0,31.0,3.0,7.0,2
2009-01-17,West Brom,3,1,12,8,5,13,0,0,Middlesbrough,0,0,9,3,3,4,2,1,M Halsey,H,H,18.0,21.0,20.0,16.0,2
2009-01-17,Sunderland,1,1,9,6,8,14,4,0,Aston Villa,2,0,4,3,6,17,2,1,M Dean,A,H,23.0,41.0,13.0,4.0,0
2009-01-17,Man City,1,0,10,3,2,12,1,1,Wigan,0,0,15,6,11,16,4,0,L Mason,H,D,22.0,31.0,15.0,7.0,2
2009-01-17,Blackburn,3,0,9,4,2,13,2,0,Newcastle,0,0,10,3,5,10,3,1,R Styles,H,D,18.0,23.0,20.0,12.0,2
2009-01-17,Chelsea,2,0,37,22,10,6,0,0,Stoke,1,0,4,1,4,16,3,0,P Walton,H,D,42.0,21.0,4.0,18.0,2
2009-01-17,Bolton,0,0,7,2,1,8,1,0,Man United,1,0,16,13,8,5,1,0,A Marriner,A,D,23.0,44.0,12.0,3.0,0
2009-01-17,Hull,1,0,4,3,4,11,1,0,Arsenal,3,1,13,9,4,19,1,0,A Wiley,A,A,27.0,38.0,8.0,5.0,0
2009-01-18,Tottenham,1,0,26,15,8,6,0,0,Portsmouth,1,0,11,4,4,10,2,0,S Bennett,D,D,20.0,23.0,20.0,15.0,1
2009-01-18,West Ham,3,1,11,7,3,13,1,0,Fulham,1,1,9,5,3,17,3,0,P Dowd,H,D,26.0,26.0,10.0,9.0,2
2009-01-19,Liverpool,1,0,9,5,4,19,0,0,Everton,1,0,7,6,4,15,2,0,H Webb,D,D,46.0,35.0,2.0,6.0,1
2009-01-27,West Brom,0,0,10,4,5,11,5,1,Man United,5,2,17,10,4,7,2,0,R Styles,A,A,21.0,47.0,20.0,1.0,0
2009-01-27,Tottenham,3,3,22,14,7,19,2,0,Stoke,1,0,6,3,4,21,3,0,M Riley,H,H,21.0,21.0,16.0,19.0,2
2009-01-27,Portsmouth,0,0,17,8,17,9,2,1,Aston Villa,1,1,9,2,5,10,2,0,P Walton,A,A,24.0,44.0,13.0,4.0,0
2009-01-27,Sunderland,1,0,16,11,3,2,0,0,Fulham,0,0,15,8,1,10,0,0,M Halsey,H,D,23.0,26.0,16.0,10.0,2
2009-01-28,Blackburn,2,0,15,12,6,12,3,0,Bolton,2,2,9,5,4,14,4,0,M Dean,D,A,21.0,23.0,17.0,15.0,1
2009-01-28,Chelsea,2,0,23,12,8,6,0,0,Middlesbrough,0,0,7,5,3,20,2,0,L Probert,H,D,45.0,21.0,4.0,18.0,2
2009-01-28,Everton,1,0,7,3,7,9,2,0,Arsenal,1,0,7,4,6,11,2,0,A Marriner,D,D,36.0,41.0,6.0,5.0,1
2009-01-28,Man City,2,1,14,7,7,8,1,0,Newcastle,1,0,2,1,0,11,2,0,M Jones,H,H,25.0,23.0,12.0,16.0,2
2009-01-28,West Ham,2,1,25,13,11,11,0,0,Hull,0,0,15,12,5,15,1,0,H Webb,H,H,29.0,27.0,8.0,10.0,2
2009-01-28,Wigan,1,0,3,1,2,12,1,0,Liverpool,1,1,10,5,2,17,0,0,P Dowd,D,A,31.0,47.0,8.0,3.0,1
2009-01-31,Bolton,3,1,13,7,2,11,0,0,Tottenham,2,0,13,10,8,14,1,0,P Dowd,H,H,24.0,24.0,14.0,13.0,2
2009-01-31,Stoke,1,1,7,4,7,9,1,1,Man City,0,0,17,7,6,9,1,0,M Atkinson,H,H,21.0,28.0,19.0,9.0,2
2009-01-31,Middlesbrough,0,0,7,4,3,9,0,0,Blackburn,0,0,15,10,9,16,4,0,C Foy,D,D,21.0,22.0,19.0,18.0,1
2009-01-31,Man United,1,1,17,10,6,11,0,0,Everton,0,0,7,4,2,14,0,0,M Halsey,H,H,50.0,37.0,1.0,6.0,2
2009-01-31,Aston Villa,0,0,16,11,6,13,1,0,Wigan,0,0,9,4,2,10,1,0,R Styles,D,D,47.0,32.0,4.0,7.0,1
2009-01-31,Fulham,3,1,6,6,5,9,0,0,Portsmouth,1,0,12,6,8,8,1,0,A Wiley,H,H,26.0,24.0,12.0,15.0,2
2009-01-31,Arsenal,0,0,15,8,13,12,2,0,West Ham,0,0,2,2,3,12,2,0,S Bennett,D,D,42.0,32.0,5.0,8.0,1
2009-01-31,Hull,2,1,16,12,8,13,2,0,West Brom,2,0,13,7,6,12,4,0,P Walton,D,H,27.0,21.0,12.0,20.0,1
2009-02-01,Liverpool,2,0,21,15,12,20,4,0,Chelsea,0,0,4,1,1,15,3,1,M Riley,H,D,48.0,48.0,3.0,2.0,2
2009-02-01,Newcastle,1,0,15,10,4,13,2,0,Sunderland,1,1,16,9,3,19,4,0,H Webb,D,A,23.0,26.0,17.0,13.0,1
2009-02-07,West Brom,2,1,13,7,3,7,2,0,Newcastle,3,3,10,7,4,11,2,0,C Foy,A,A,22.0,24.0,20.0,15.0,0
2009-02-07,Wigan,0,0,10,3,4,9,1,0,Fulham,0,0,8,2,8,12,2,0,L Probert,D,D,33.0,29.0,7.0,9.0,1
2009-02-07,Sunderland,2,0,12,6,3,7,2,0,Stoke,0,0,5,1,3,9,1,1,R Styles,H,D,27.0,24.0,13.0,17.0,2
2009-02-07,Portsmouth,2,0,9,7,2,10,1,0,Liverpool,3,0,14,9,4,9,0,0,H Webb,A,D,24.0,51.0,16.0,2.0,0
2009-02-07,Everton,3,1,20,11,8,7,1,0,Bolton,0,0,7,4,4,17,1,0,P Walton,H,H,37.0,27.0,6.0,13.0,2
2009-02-07,Chelsea,0,0,13,6,13,11,1,0,Hull,0,0,12,4,3,16,2,0,L Mason,D,D,48.0,28.0,3.0,12.0,1
2009-02-07,Blackburn,0,0,17,8,4,11,2,0,Aston Villa,2,1,15,8,13,9,0,0,S Bennett,A,A,23.0,48.0,18.0,4.0,0
2009-02-07,Man City,1,0,20,12,13,6,0,0,Middlesbrough,0,0,7,4,3,10,1,0,A Marriner,H,D,28.0,22.0,12.0,19.0,2
2009-02-08,Tottenham,0,0,16,6,6,14,1,0,Arsenal,0,0,4,1,4,14,2,1,M Dean,D,D,24.0,43.0,15.0,5.0,1
2009-02-08,West Ham,0,0,9,5,5,14,1,0,Man United,1,0,11,6,11,8,1,0,P Dowd,A,D,33.0,53.0,8.0,2.0,0
2009-02-14,Portsmouth,2,0,15,9,8,12,1,0,Man City,0,0,10,7,2,8,3,0,L Probert,H,D,24.0,31.0,16.0,9.0,2
2009-02-18,Man United,3,2,17,9,11,7,1,0,Fulham,0,0,5,0,2,13,1,0,A Marriner,H,H,56.0,30.0,1.0,10.0,2
2009-02-21,Stoke,2,0,6,2,2,6,1,0,Portsmouth,2,0,6,2,3,10,3,0,M Jones,D,D,24.0,27.0,17.0,15.0,1
2009-02-21,Middlesbrough,0,0,6,3,5,6,2,0,Wigan,0,0,12,6,1,15,4,0,M Dean,D,D,22.0,34.0,19.0,7.0,1
2009-02-21,Man United,2,1,15,7,4,7,2,0,Blackburn,1,1,12,7,7,19,2,0,H Webb,H,D,59.0,23.0,1.0,18.0,2
2009-02-21,Aston Villa,0,0,12,5,6,9,1,0,Chelsea,1,1,18,12,11,12,3,0,M Halsey,A,A,51.0,49.0,3.0,4.0,0
2009-02-21,Arsenal,0,0,16,9,8,6,2,0,Sunderland,0,0,3,2,3,12,2,0,A Wiley,D,D,44.0,30.0,5.0,11.0,1
2009-02-21,Bolton,2,2,12,8,4,18,0,0,West Ham,1,0,17,12,13,14,2,0,S Tanner,H,H,27.0,33.0,15.0,8.0,2
2009-02-22,Fulham,2,0,19,9,12,11,0,0,West Brom,0,0,8,5,4,10,1,0,M Atkinson,H,D,30.0,22.0,11.0,20.0,2
2009-02-22,Liverpool,1,0,18,5,6,10,1,0,Man City,1,0,10,4,4,13,2,0,P Dowd,D,D,54.0,31.0,2.0,10.0,1
2009-02-22,Newcastle,0,0,4,0,0,15,0,1,Everton,0,0,15,5,6,15,1,0,L Mason,D,D,27.0,40.0,15.0,6.0,1
2009-02-23,Hull,1,1,12,4,11,11,2,0,Tottenham,2,1,9,6,13,7,1,0,L Probert,A,D,29.0,25.0,13.0,16.0,0
2009-02-28,Arsenal,0,0,16,8,11,6,0,0,Fulham,0,0,12,3,6,14,0,0,P Walton,D,D,45.0,33.0,5.0,8.0,1
2009-02-28,Chelsea,2,1,17,13,12,14,3,0,Wigan,1,0,13,7,8,11,2,0,L Probert,H,H,52.0,35.0,3.0,7.0,2
2009-02-28,Everton,2,1,11,6,3,9,1,0,West Brom,0,0,17,9,6,14,1,0,S Bennett,H,H,41.0,22.0,6.0,20.0,2
2009-02-28,Middlesbrough,2,1,5,3,2,2,2,0,Liverpool,0,0,16,7,9,6,0,0,R Styles,H,H,23.0,55.0,19.0,3.0,2
2009-03-01,West Ham,1,0,13,9,4,14,2,0,Man City,0,0,9,2,7,18,2,0,M Dean,H,D,33.0,32.0,9.0,10.0,2
2009-03-01,Hull,1,0,9,5,6,14,2,1,Blackburn,2,2,8,6,4,19,3,1,M Atkinson,A,A,29.0,23.0,13.0,19.0,0
2009-03-01,Aston Villa,2,1,11,7,6,7,1,0,Stoke,2,0,7,3,6,12,1,0,H Webb,D,H,51.0,25.0,4.0,19.0,1
2009-03-01,Bolton,1,0,10,6,1,14,2,0,Newcastle,0,0,19,11,10,9,3,0,A Wiley,H,D,30.0,28.0,12.0,15.0,2
2009-03-03,Liverpool,2,0,22,12,6,9,1,0,Sunderland,0,0,5,2,2,6,1,0,M Halsey,H,D,55.0,31.0,3.0,12.0,2
2009-03-03,Portsmouth,0,0,13,9,6,7,0,0,Chelsea,1,0,20,11,5,15,0,0,P Dowd,A,D,28.0,55.0,16.0,3.0,0
2009-03-03,West Brom,1,1,8,4,3,19,4,0,Arsenal,3,3,16,8,4,14,0,0,S Tanner,A,A,22.0,46.0,20.0,5.0,0
2009-03-04,Wigan,0,0,20,8,8,9,2,1,West Ham,1,1,8,4,1,11,5,1,S Attwell,A,A,35.0,36.0,8.0,7.0,0
2009-03-04,Blackburn,0,0,8,3,2,11,1,0,Everton,0,0,9,5,4,14,0,0,A Wiley,D,D,26.0,44.0,17.0,6.0,1
2009-03-04,Fulham,0,0,17,9,13,11,3,0,Hull,1,0,10,3,5,14,1,0,M Jones,A,D,34.0,29.0,9.0,13.0,0
2009-03-04,Man City,2,1,15,7,6,7,1,0,Aston Villa,0,0,7,5,5,11,2,0,C Foy,H,H,32.0,52.0,11.0,4.0,2
2009-03-04,Newcastle,1,1,9,6,3,10,2,0,Man United,2,1,11,9,10,10,2,0,S Bennett,A,D,28.0,62.0,15.0,1.0,0
2009-03-04,Stoke,2,1,11,6,7,16,2,0,Bolton,0,0,12,9,6,14,1,0,M Dean,H,H,26.0,33.0,19.0,11.0,2
2009-03-04,Tottenham,4,3,12,7,4,7,0,0,Middlesbrough,0,0,15,6,8,6,1,0,H Webb,H,H,28.0,26.0,15.0,19.0,2
2009-03-07,Sunderland,1,1,8,3,4,17,3,0,Tottenham,1,0,13,8,1,9,2,0,P Dowd,D,H,31.0,31.0,14.0,13.0,1
2009-03-11,Fulham,1,1,10,8,9,14,1,0,Blackburn,2,0,16,9,9,8,1,0,R Styles,A,H,34.0,27.0,10.0,18.0,0
2009-03-14,Middlesbrough,1,0,16,11,12,9,1,1,Portsmouth,1,1,8,4,4,11,3,0,M Atkinson,D,A,26.0,28.0,19.0,18.0,1
2009-03-14,Man United,1,1,14,9,10,14,2,1,Liverpool,4,2,9,6,3,15,3,0,A Wiley,A,A,65.0,58.0,1.0,3.0,0
2009-03-14,Hull,1,1,9,2,3,18,3,0,Newcastle,1,1,9,3,3,13,3,0,H Webb,D,D,32.0,28.0,14.0,18.0,1
2009-03-14,Sunderland,1,1,7,3,6,8,0,0,Wigan,2,2,9,5,2,11,1,0,M Dean,A,A,32.0,35.0,14.0,9.0,0
2009-03-14,Bolton,1,1,14,9,4,10,0,0,Fulham,3,1,14,8,5,7,0,0,C Foy,A,D,33.0,34.0,11.0,10.0,0
2009-03-14,Arsenal,4,1,18,12,7,8,0,0,Blackburn,0,0,7,3,4,14,4,0,P Dowd,H,H,49.0,30.0,5.0,15.0,2
2009-03-14,Everton,3,2,17,13,4,7,0,0,Stoke,1,0,10,5,9,12,1,0,A Marriner,H,H,45.0,29.0,6.0,18.0,2
2009-03-15,Chelsea,1,1,18,6,4,7,0,0,Man City,0,0,6,3,3,8,2,0,M Riley,H,H,58.0,35.0,3.0,10.0,2
2009-03-15,Aston Villa,1,0,11,5,9,12,1,0,Tottenham,2,1,10,9,5,9,3,0,S Bennett,A,A,52.0,32.0,5.0,13.0,0
2009-03-16,West Ham,0,0,9,4,3,10,1,0,West Brom,0,0,8,4,4,10,1,0,M Halsey,D,D,39.0,22.0,7.0,20.0,1
2009-03-21,Blackburn,1,0,15,11,6,14,2,0,West Ham,1,1,6,2,1,9,1,0,C Foy,D,A,30.0,40.0,15.0,7.0,1
2009-03-21,Fulham,2,1,15,6,3,14,2,0,Man United,0,0,13,8,4,10,4,2,P Dowd,H,H,37.0,65.0,9.0,1.0,2
2009-03-21,Newcastle,1,0,11,8,8,12,0,0,Arsenal,3,0,15,10,4,12,1,0,M Halsey,A,D,29.0,52.0,16.0,4.0,0
2009-03-21,Portsmouth,2,1,16,11,7,19,2,0,Everton,1,1,5,2,4,8,1,0,P Walton,H,D,29.0,48.0,17.0,6.0,2
2009-03-21,Stoke,1,0,10,4,5,18,4,0,Middlesbrough,0,0,17,8,4,13,1,0,L Mason,H,D,29.0,27.0,18.0,19.0,2
2009-03-21,Tottenham,1,0,8,4,8,14,2,0,Chelsea,0,0,15,9,7,8,2,0,M Dean,H,D,35.0,61.0,11.0,2.0,2
2009-03-21,West Brom,1,0,11,4,8,10,2,0,Bolton,1,0,14,11,4,12,1,0,H Webb,D,D,23.0,33.0,20.0,12.0,1
2009-03-22,Liverpool,5,3,14,7,4,10,1,0,Aston Villa,0,0,6,4,6,13,3,1,M Atkinson,H,H,61.0,52.0,3.0,5.0,2
2009-03-22,Man City,1,0,18,10,7,16,3,0,Sunderland,0,0,6,5,7,12,6,1,S Tanner,H,D,35.0,32.0,11.0,14.0,2
2009-03-22,Wigan,1,0,16,6,5,14,1,0,Hull,0,0,8,2,4,13,3,0,A Marriner,H,D,38.0,33.0,11.0,13.0,2
2009-04-04,West Ham,2,1,16,11,11,10,1,0,Sunderland,0,0,14,9,8,7,1,0,M Jones,H,H,41.0,32.0,8.0,14.0,2
2009-04-04,West Brom,0,0,12,9,6,10,2,0,Stoke,2,1,9,6,3,10,1,0,M Atkinson,A,A,24.0,32.0,20.0,16.0,0
2009-04-04,Newcastle,0,0,6,4,4,7,0,0,Chelsea,2,0,16,10,6,17,2,0,R Styles,A,D,29.0,61.0,18.0,3.0,0
2009-04-04,Hull,0,0,9,1,1,13,0,0,Portsmouth,0,0,7,2,4,14,2,1,C Foy,D,D,33.0,32.0,14.0,16.0,1
2009-04-04,Blackburn,2,0,11,6,4,13,1,0,Tottenham,1,1,9,3,7,9,1,1,P Walton,H,A,31.0,38.0,17.0,11.0,2
2009-04-04,Bolton,4,2,16,9,7,20,2,0,Middlesbrough,1,1,19,4,5,14,1,0,A Wiley,H,H,34.0,27.0,13.0,19.0,2
2009-04-04,Arsenal,2,1,17,9,7,11,1,0,Man City,0,0,9,4,2,9,3,0,A Marriner,H,H,55.0,38.0,4.0,10.0,2
2009-04-04,Fulham,0,0,3,1,3,8,2,0,Liverpool,1,0,19,10,6,10,2,0,S Bennett,A,D,40.0,64.0,9.0,3.0,0
2009-04-05,Everton,4,1,14,10,1,17,0,0,Wigan,0,0,14,8,4,11,3,0,P Dowd,H,H,48.0,41.0,6.0,8.0,2
2009-04-05,Man United,3,1,14,9,8,11,1,0,Aston Villa,2,1,8,8,4,15,2,0,M Riley,H,D,65.0,52.0,2.0,5.0,2
2009-04-11,Sunderland,1,0,12,7,5,6,1,0,Man United,2,1,18,8,4,3,2,0,R Styles,A,A,32.0,68.0,17.0,1.0,0
2009-04-11,Wigan,1,1,11,5,6,15,3,0,Arsenal,4,0,15,8,5,16,3,0,A Wiley,A,H,41.0,58.0,8.0,4.0,0
2009-04-11,Tottenham,1,0,14,9,10,9,1,0,West Ham,0,0,8,6,1,12,4,0,M Atkinson,H,D,38.0,44.0,11.0,7.0,2
2009-04-11,Stoke,1,1,17,6,8,14,4,0,Newcastle,1,0,8,2,4,11,2,0,C Foy,D,H,35.0,29.0,13.0,18.0,1
2009-04-11,Chelsea,4,1,20,9,8,11,0,0,Bolton,3,0,14,6,4,17,0,0,P Walton,H,H,64.0,37.0,3.0,12.0,2
2009-04-11,Middlesbrough,3,2,15,9,3,15,3,0,Hull,1,1,12,6,3,16,3,0,P Dowd,H,H,27.0,34.0,19.0,15.0,2
2009-04-11,Liverpool,4,2,22,12,7,6,2,0,Blackburn,0,0,7,5,2,13,1,0,M Riley,H,H,67.0,34.0,3.0,14.0,2
2009-04-11,Portsmouth,2,1,14,4,4,16,3,0,West Brom,2,0,12,7,2,10,1,0,M Dean,D,H,33.0,24.0,16.0,20.0,1
2009-04-12,Aston Villa,3,1,15,8,11,9,0,0,Everton,3,2,10,6,7,15,2,0,H Webb,D,A,52.0,51.0,5.0,6.0,1
2009-04-12,Man City,1,1,13,5,8,9,0,0,Fulham,3,0,15,11,3,8,1,0,M Halsey,A,H,38.0,40.0,11.0,10.0,0
2009-04-18,Sunderland,1,1,8,4,6,11,2,0,Hull,0,0,13,3,6,23,3,0,M Dean,H,H,32.0,34.0,17.0,15.0,2
2009-04-18,Portsmouth,1,0,20,10,6,11,2,0,Bolton,0,0,5,1,5,14,4,0,P Dowd,H,D,34.0,37.0,15.0,12.0,2
2009-04-18,Stoke,1,0,6,2,4,11,3,0,Blackburn,0,0,3,1,6,4,1,0,H Webb,H,D,36.0,34.0,14.0,16.0,2
2009-04-18,Aston Villa,1,1,17,7,12,9,2,0,West Ham,1,0,18,9,11,10,3,0,R Styles,D,H,53.0,44.0,5.0,7.0,1
2009-04-18,Middlesbrough,0,0,18,14,9,10,3,0,Fulham,0,0,11,6,1,14,1,0,P Walton,D,D,30.0,43.0,19.0,8.0,1
2009-04-19,Man City,4,2,18,11,3,18,1,0,West Brom,2,1,26,17,9,14,2,0,M Jones,H,H,38.0,25.0,12.0,20.0,2
2009-04-19,Tottenham,1,1,22,18,4,13,1,0,Newcastle,0,0,8,3,7,15,2,0,M Halsey,H,H,41.0,30.0,10.0,19.0,2
2009-04-21,Liverpool,4,0,22,15,12,10,0,0,Arsenal,4,1,8,4,0,12,1,0,H Webb,D,A,70.0,61.0,2.0,4.0,1
2009-04-22,Chelsea,0,0,18,6,4,9,0,0,Everton,0,0,14,5,6,10,1,0,M Halsey,D,D,67.0,52.0,3.0,6.0,1
2009-04-22,Man United,2,1,20,14,6,10,1,0,Portsmouth,0,0,5,1,2,8,0,0,P Walton,H,H,71.0,37.0,2.0,14.0,2
2009-04-25,West Brom,3,1,15,9,6,9,0,0,Sunderland,0,0,9,5,3,14,1,0,M Halsey,H,H,25.0,35.0,20.0,15.0,2
2009-04-25,West Ham,0,0,8,6,3,9,1,0,Chelsea,1,0,20,8,5,11,0,0,M Dean,A,D,45.0,68.0,7.0,3.0,0
2009-04-25,Hull,1,0,7,5,3,15,3,1,Liverpool,3,1,21,8,8,14,1,0,M Atkinson,A,A,34.0,71.0,16.0,2.0,0
2009-04-25,Man United,5,0,21,14,6,14,3,0,Tottenham,2,2,6,4,2,10,3,0,H Webb,H,A,74.0,44.0,2.0,9.0,2
2009-04-25,Fulham,1,1,10,7,5,8,1,0,Stoke,0,0,9,2,7,11,2,0,L Mason,H,H,44.0,39.0,8.0,12.0,2
2009-04-25,Everton,1,0,12,4,5,12,1,0,Man City,2,1,16,10,3,14,3,0,A Wiley,A,A,53.0,41.0,6.0,10.0,0
2009-04-25,Bolton,1,0,9,6,4,12,0,0,Aston Villa,1,1,14,6,5,9,1,0,L Probert,D,A,37.0,54.0,13.0,5.0,1
2009-04-26,Arsenal,2,1,15,11,8,8,0,0,Middlesbrough,0,0,5,4,1,13,0,0,C Foy,H,H,62.0,31.0,4.0,18.0,2
2009-04-26,Blackburn,2,1,14,8,3,11,0,0,Wigan,0,0,17,8,9,11,0,0,P Walton,H,H,34.0,41.0,16.0,11.0,2
2009-04-27,Newcastle,0,0,13,8,7,13,2,0,Portsmouth,0,0,15,7,10,8,2,0,M Riley,D,D,30.0,37.0,19.0,14.0,1
2009-05-02,Wigan,0,0,16,7,9,14,2,0,Bolton,0,0,10,2,6,10,3,0,M Jones,D,D,41.0,38.0,11.0,13.0,1
2009-05-02,Stoke,0,0,13,7,7,8,3,0,West Ham,1,1,7,3,0,9,2,0,P Walton,A,A,39.0,45.0,13.0,8.0,0
2009-05-02,Portsmouth,0,0,12,4,5,9,3,1,Arsenal,3,2,15,9,11,10,1,0,L Mason,A,A,38.0,65.0,14.0,4.0,0
2009-05-02,Tottenham,1,1,16,9,9,6,1,0,West Brom,0,0,10,7,7,7,1,0,R Styles,H,H,44.0,28.0,10.0,20.0,2
2009-05-02,Man City,3,3,9,7,7,10,2,0,Blackburn,1,0,16,9,6,14,3,0,M Dean,H,H,44.0,37.0,10.0,15.0,2
2009-05-02,Chelsea,3,2,13,5,5,6,0,0,Fulham,1,1,8,3,4,7,1,0,A Wiley,H,H,71.0,47.0,3.0,9.0,2
2009-05-02,Middlesbrough,0,0,11,5,3,7,1,0,Man United,2,1,13,4,3,7,1,0,M Halsey,A,A,31.0,77.0,19.0,1.0,0
2009-05-03,Liverpool,3,2,25,11,7,6,0,0,Newcastle,0,0,3,3,1,8,2,1,P Dowd,H,H,74.0,31.0,2.0,18.0,2
2009-05-03,Sunderland,0,0,8,3,9,15,3,0,Everton,2,0,10,8,3,12,4,0,M Atkinson,A,D,35.0,53.0,16.0,6.0,0
2009-05-04,Aston Villa,1,1,12,8,13,13,0,0,Hull,0,0,9,5,7,10,2,0,M Dean,H,H,55.0,34.0,6.0,17.0,2
2009-05-09,West Ham,0,0,8,3,2,10,3,0,Liverpool,3,2,16,9,4,17,2,0,A Wiley,A,A,48.0,77.0,7.0,2.0,0
2009-05-09,Blackburn,2,1,8,6,4,20,2,0,Portsmouth,0,0,7,4,3,12,1,0,M Riley,H,H,37.0,38.0,15.0,14.0,2
2009-05-09,Bolton,0,0,8,4,10,12,2,0,Sunderland,0,0,15,4,3,3,0,0,R Styles,D,D,39.0,35.0,13.0,16.0,1
2009-05-09,Everton,0,0,13,5,4,16,2,0,Tottenham,0,0,4,2,5,10,3,0,L Mason,D,D,56.0,47.0,6.0,10.0,1
2009-05-09,Fulham,3,1,15,11,7,10,1,0,Aston Villa,1,1,7,2,5,9,0,0,M Halsey,H,D,47.0,58.0,10.0,5.0,2
