Date,HomeTeam,FTHG,HTHG,HS,HST,HC,HF,HY,HR,AwayTeam,FTAG,HTAG,AS,AST,AC,AF,AY,AR,Referee,FTR,HTR,AvgH,AvgD,AvgA,Max>2.5,Max<2.5,Avg>2.5,Avg<2.5,AvgAHH,AvgAHA,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2022-10-29,Crystal Palace,1,1,12,3,8,13,3,0,Southampton,0,0,14,4,4,12,3,0,M Salisbury,H,H,1.95,3.57,4.03,2.1,1.84,2.03,1.8,1.95,1.92,13.0,12.0,13.0,16.0,2
2022-10-29,Leicester,0,0,10,5,3,5,0,0,Man City,1,0,15,5,10,10,0,0,R Jones,A,D,9.66,6.09,1.29,1.5,2.85,1.44,2.75,1.85,2.01,11.0,26.0,18.0,2.0,0
2022-10-29,Brentford,1,0,12,3,3,10,3,0,Wolves,1,0,14,4,6,17,3,1,R Madley,D,D,2.2,3.46,3.33,2.02,1.91,1.96,1.86,1.88,1.98,14.0,9.0,13.0,19.0,1
2022-10-29,Bournemouth,2,1,6,4,2,10,1,0,Tottenham,3,0,23,7,19,5,2,0,A Taylor,A,H,5.1,3.91,1.69,2.01,1.98,1.9,1.91,1.98,1.88,13.0,23.0,14.0,4.0,0
2022-10-29,Brighton,4,3,19,9,8,16,1,0,Chelsea,1,0,15,7,7,6,2,0,A Madley,H,H,3.03,3.34,2.41,2.11,1.87,2.04,1.78,1.82,2.05,15.0,21.0,10.0,5.0,2
2022-10-30,Arsenal,5,1,24,10,9,9,0,0,Nott'm Forest,0,0,5,2,4,8,1,0,S Hooper,H,H,1.2,6.96,14.82,1.53,2.68,1.5,2.57,2.01,1.85,28.0,9.0,2.0,20.0,2
2022-10-30,Man United,1,1,16,3,5,12,1,0,West Ham,0,0,13,5,10,10,3,0,C Kavanagh,H,H,1.7,4.02,4.85,1.94,2.06,1.81,2.01,1.9,1.97,20.0,14.0,6.0,13.0,2
2022-11-05,Leeds,4,1,18,4,13,16,2,0,Bournemouth,3,2,9,6,3,10,2,0,T Harrington,H,A,1.74,3.93,4.73,1.85,2.14,1.79,2.05,1.94,1.93,12.0,13.0,15.0,14.0,2
2022-11-05,Man City,2,1,16,5,9,6,2,1,Fulham,1,1,4,2,0,11,4,0,D England,H,D,1.13,9.74,19.8,1.29,4.1,1.27,3.79,1.96,1.91,29.0,19.0,2.0,7.0,2
2022-11-05,Nott'm Forest,2,1,15,7,3,10,2,0,Brentford,2,1,6,2,3,11,2,0,A Marriner,D,D,2.78,3.39,2.59,2.06,1.92,1.99,1.84,1.99,1.87,9.0,15.0,20.0,11.0,1
2022-11-05,Wolves,2,2,8,5,4,15,2,1,Brighton,3,2,19,8,9,11,0,0,G Scott,A,D,3.39,3.33,2.24,2.17,1.83,2.1,1.75,1.94,1.92,10.0,18.0,19.0,8.0,0
2022-11-05,Everton,0,0,12,2,8,9,0,0,Leicester,2,1,22,8,3,5,0,0,D Coote,A,A,2.43,3.33,3.03,2.12,1.86,2.02,1.81,2.08,1.81,14.0,11.0,13.0,18.0,0
2022-11-06,West Ham,1,1,5,2,2,10,1,0,Crystal Palace,2,1,15,6,5,7,1,0,P Tierney,A,D,1.94,3.49,4.18,2.18,1.81,2.1,1.75,1.94,1.93,14.0,16.0,14.0,11.0,0
2022-11-06,Chelsea,0,0,5,1,4,20,5,0,Arsenal,1,0,14,2,6,13,2,0,M Oliver,A,D,2.64,3.42,2.7,1.97,2.02,1.89,1.94,1.92,1.95,21.0,31.0,7.0,2.0,0
2022-11-06,Aston Villa,3,2,6,4,3,6,3,0,Man United,1,1,8,3,5,12,3,0,A Taylor,H,H,3.39,3.54,2.15,1.95,2.02,1.88,1.94,2.0,1.86,12.0,23.0,17.0,5.0,2
2022-11-06,Southampton,1,0,16,5,8,7,1,0,Newcastle,4,1,7,4,2,10,0,0,S Attwell,A,A,4.02,3.66,1.92,1.97,2.01,1.9,1.92,1.94,1.92,12.0,24.0,18.0,4.0,0
2022-11-06,Tottenham,1,0,14,5,5,10,0,0,Liverpool,2,2,13,6,3,8,0,0,A Madley,A,A,3.28,3.67,2.16,1.75,2.27,1.68,2.19,1.99,1.87,26.0,16.0,4.0,10.0,0
2022-11-12,Wolves,0,0,11,2,6,5,3,0,Arsenal,2,0,14,4,4,6,2,0,S Attwell,A,D,6.15,4.26,1.55,1.84,2.13,1.78,2.05,1.93,1.93,10.0,34.0,19.0,1.0,0
2022-11-12,Newcastle,1,0,10,3,5,14,3,0,Chelsea,0,0,5,2,3,11,2,0,R Jones,H,D,2.33,3.44,3.11,2.0,1.99,1.93,1.9,2.0,1.87,27.0,21.0,3.0,7.0,2
2022-11-12,Tottenham,4,1,14,8,9,8,1,0,Leeds,3,2,12,5,2,7,1,1,M Salisbury,H,A,1.64,4.26,5.04,1.66,2.41,1.61,2.33,2.08,1.8,26.0,15.0,4.0,12.0,2
2022-11-12,West Ham,0,0,18,6,7,9,3,0,Leicester,2,1,9,6,2,8,1,0,J Gillett,A,A,2.09,3.51,3.6,2.0,1.96,1.93,1.89,1.8,2.07,14.0,14.0,15.0,14.0,0
2022-11-12,Liverpool,3,3,15,7,6,8,0,0,Southampton,1,1,9,5,0,8,2,0,S Hooper,H,H,1.25,6.52,11.38,1.45,3.2,1.41,2.91,1.86,2.01,19.0,12.0,8.0,18.0,2
2022-11-12,Man City,1,1,29,6,10,9,2,0,Brentford,2,1,10,8,2,7,2,0,P Bankes,A,D,1.14,8.92,19.14,1.37,3.4,1.34,3.24,1.87,1.99,32.0,16.0,2.0,12.0,0
2022-11-12,Nott'm Forest,1,0,9,2,1,11,1,0,Crystal Palace,0,0,8,0,5,13,4,0,J Brooks,H,D,3.12,3.24,2.43,2.25,1.76,2.18,1.69,1.82,2.05,10.0,19.0,20.0,11.0,2
2022-11-12,Bournemouth,3,2,16,9,3,12,2,0,Everton,0,0,15,3,5,8,0,0,C Pawson,H,H,2.86,3.25,2.6,2.21,1.78,2.15,1.72,2.02,1.84,13.0,14.0,17.0,15.0,2
2022-11-13,Brighton,1,1,7,2,11,14,2,0,Aston Villa,2,1,8,2,4,11,7,0,C Kavanagh,A,D,1.86,3.71,4.21,1.97,1.97,1.91,1.91,1.87,2.0,21.0,15.0,7.0,15.0,0
2022-11-13,Fulham,1,0,14,7,10,9,1,0,Man United,2,1,14,9,3,10,1,0,P Tierney,A,A,3.91,3.88,1.89,1.71,2.39,1.63,2.28,1.97,1.89,19.0,23.0,9.0,5.0,0
2022-12-26,Arsenal,3,0,16,5,7,13,0,0,West Ham,1,1,8,4,5,17,2,0,M Oliver,H,A,1.51,4.39,6.52,1.85,2.16,1.77,2.07,1.87,2.01,37.0,14.0,1.0,16.0,2
2022-12-26,Brentford,2,1,9,5,6,11,3,0,Tottenham,2,0,16,8,5,10,1,0,D Coote,D,H,3.85,3.74,1.95,1.86,2.11,1.8,2.01,1.92,1.95,19.0,29.0,10.0,4.0,1
2022-12-26,Crystal Palace,0,0,4,0,1,12,0,2,Fulham,3,1,23,11,8,15,0,0,A Madley,A,A,2.07,3.55,3.58,2.03,1.93,1.97,1.85,2.06,1.82,19.0,19.0,11.0,10.0,0
2022-12-26,Everton,1,1,12,6,2,9,1,0,Wolves,2,1,7,4,2,22,6,0,C Pawson,A,D,2.35,3.25,3.24,2.28,1.74,2.2,1.68,2.0,1.88,14.0,10.0,16.0,20.0,0
2022-12-26,Leicester,0,0,8,2,5,9,0,0,Newcastle,3,3,12,5,5,6,0,0,J Gillett,A,A,3.24,3.54,2.21,1.93,2.07,1.83,2.0,1.94,1.92,17.0,30.0,13.0,3.0,0
2022-12-26,Southampton,1,0,14,4,4,9,1,0,Brighton,3,2,7,4,2,10,2,0,R Jones,A,A,3.4,3.51,2.15,1.98,1.97,1.89,1.89,2.01,1.85,12.0,21.0,20.0,8.0,0
2022-12-26,Aston Villa,1,0,12,6,0,7,0,0,Liverpool,3,2,16,9,6,12,0,0,P Tierney,A,A,4.51,4.04,1.75,1.72,2.38,1.65,2.27,1.91,1.95,18.0,22.0,12.0,7.0,0
2022-12-27,Man United,3,2,17,8,9,13,3,0,Nott'm Forest,0,0,8,3,9,4,1,0,A Taylor,H,H,1.31,5.51,10.4,1.71,2.38,1.64,2.27,1.92,1.95,26.0,13.0,5.0,19.0,2
2022-12-27,Chelsea,2,2,15,5,6,8,0,0,Bournemouth,0,0,9,4,8,10,0,0,S Hooper,H,H,1.32,5.46,9.72,1.73,2.3,1.66,2.23,1.96,1.91,21.0,16.0,9.0,14.0,2
2022-12-28,Leeds,1,0,9,1,3,11,3,0,Man City,3,1,26,9,5,14,3,0,S Attwell,A,A,9.46,5.99,1.3,1.46,2.95,1.43,2.83,1.85,2.02,15.0,32.0,15.0,3.0,0
2022-12-30,West Ham,0,0,20,5,8,9,1,0,Brentford,2,2,9,6,1,5,0,0,D England,A,A,2.06,3.59,3.64,2.0,1.95,1.93,1.89,2.05,1.83,14.0,20.0,16.0,10.0,0
2022-12-30,Liverpool,2,2,21,5,4,8,0,0,Leicester,1,1,7,2,5,15,1,0,C Pawson,H,H,1.3,6.03,9.64,1.47,2.95,1.44,2.8,2.01,1.86,25.0,17.0,6.0,13.0,2
2022-12-31,Wolves,0,0,10,3,7,11,1,0,Man United,1,0,16,6,5,11,3,0,R Jones,A,D,4.09,3.64,1.92,2.06,1.93,1.97,1.86,1.95,1.92,13.0,29.0,18.0,5.0,0
2022-12-31,Bournemouth,0,0,6,2,2,17,4,0,Crystal Palace,2,2,15,6,7,11,1,0,A Marriner,A,A,2.91,3.27,2.55,2.2,1.8,2.13,1.73,2.07,1.81,16.0,19.0,14.0,11.0,0
2022-12-31,Fulham,2,1,8,2,4,8,0,0,Southampton,1,0,9,3,4,13,1,0,G Scott,H,H,2.02,3.57,3.77,1.8,2.19,1.74,2.11,2.01,1.86,22.0,12.0,10.0,20.0,2
2022-12-31,Man City,1,1,16,3,7,13,3,0,Everton,1,0,2,1,1,14,4,0,A Madley,D,H,1.14,8.61,21.51,1.42,3.2,1.38,3.04,2.07,1.82,35.0,14.0,2.0,16.0,1
2022-12-31,Newcastle,0,0,16,5,9,13,3,0,Leeds,0,0,8,1,3,19,5,0,S Hooper,D,D,1.47,4.73,6.73,1.7,2.36,1.64,2.29,2.01,1.87,33.0,15.0,3.0,15.0,1
2022-12-31,Brighton,2,0,9,5,7,7,3,0,Arsenal,4,2,14,7,4,11,3,0,A Taylor,A,A,3.46,3.56,2.12,1.91,2.08,1.84,2.0,2.04,1.83,24.0,40.0,8.0,1.0,0
2023-01-01,Nott'm Forest,1,0,12,5,1,16,2,0,Chelsea,1,1,7,2,2,14,2,0,P Bankes,D,A,5.21,3.88,1.69,2.05,1.92,1.96,1.85,1.98,1.88,13.0,24.0,19.0,9.0,1
2023-01-01,Tottenham,0,0,6,2,5,15,4,0,Aston Villa,2,0,13,4,3,10,3,0,J Brooks,A,D,1.68,4.06,4.94,1.83,2.15,1.77,2.06,1.86,2.02,30.0,18.0,5.0,12.0,0
2023-01-02,Brentford,3,2,10,7,4,5,1,0,Liverpool,1,0,16,6,9,8,3,0,S Attwell,H,H,5.65,4.52,1.56,1.65,2.45,1.6,2.37,1.96,1.9,23.0,28.0,10.0,6.0,2
2023-01-03,Arsenal,0,0,17,4,5,10,4,0,Newcastle,0,0,8,1,5,16,4,0,A Madley,D,D,1.82,3.83,4.39,1.88,2.12,1.8,2.04,2.04,1.84,43.0,34.0,1.0,3.0,1
2023-01-03,Everton,1,0,10,4,5,8,3,0,Brighton,4,1,19,8,2,10,1,0,A Marriner,A,A,3.56,3.46,2.13,2.06,1.9,1.99,1.84,2.05,1.82,15.0,24.0,16.0,10.0,0
2023-01-03,Leicester,0,0,15,6,6,12,2,0,Fulham,1,1,11,2,3,11,6,0,D Bond,A,A,2.23,3.63,3.16,1.8,2.19,1.74,2.11,1.93,1.94,17.0,25.0,13.0,9.0,0
2023-01-03,Man United,3,1,18,6,6,13,0,0,Bournemouth,0,0,7,4,5,7,3,0,M Salisbury,H,H,1.29,5.94,10.56,1.58,2.55,1.54,2.48,2.03,1.85,32.0,16.0,4.0,15.0,2
2023-01-04,Southampton,0,0,8,0,6,14,2,0,Nott'm Forest,1,1,11,1,2,17,2,0,T Bramall,A,A,2.03,3.46,3.82,2.19,1.88,2.02,1.8,2.03,1.84,12.0,14.0,20.0,18.0,0
2023-01-04,Leeds,2,1,14,6,8,11,3,0,West Ham,2,1,15,2,1,18,1,0,D Coote,D,D,2.62,3.52,2.65,1.84,2.12,1.79,2.04,1.92,1.94,16.0,14.0,15.0,18.0,1
2023-01-04,Aston Villa,1,0,13,4,7,6,1,0,Wolves,1,1,10,3,8,12,3,0,J Gillett,D,A,1.99,3.57,3.86,2.2,1.86,2.05,1.78,1.97,1.9,21.0,13.0,12.0,19.0,1
2023-01-04,Crystal Palace,0,0,19,4,10,11,1,0,Tottenham,4,0,14,6,4,8,2,0,M Oliver,A,D,3.34,3.48,2.19,1.97,2.0,1.88,1.93,1.97,1.89,22.0,30.0,11.0,5.0,0
2023-01-05,Chelsea,0,0,8,2,3,9,2,0,Man City,1,0,12,3,2,9,0,0,P Tierney,A,D,5.17,4.03,1.66,1.88,2.12,1.79,2.04,2.03,1.83,25.0,36.0,10.0,2.0,0
2023-01-12,Fulham,2,1,8,3,5,12,4,0,Chelsea,1,0,20,10,7,16,3,1,D Coote,H,H,3.36,3.54,2.18,1.88,2.08,1.82,2.01,2.0,1.87,28.0,25.0,7.0,10.0,2
2023-01-13,Aston Villa,2,1,11,5,0,12,2,0,Leeds,1,0,16,4,11,8,2,0,M Oliver,H,H,1.94,3.63,4.02,1.85,2.13,1.79,2.06,1.94,1.94,22.0,17.0,11.0,14.0,2
2023-01-14,Man United,2,0,8,4,1,15,3,0,Man City,1,0,5,1,2,5,0,0,S Attwell,H,D,4.21,3.9,1.84,1.78,2.31,1.7,2.19,2.04,1.83,35.0,39.0,4.0,2.0,2
2023-01-14,Brighton,3,0,16,9,7,8,1,0,Liverpool,0,0,6,2,1,15,3,0,D England,H,D,3.31,3.76,2.12,1.62,2.5,1.58,2.4,2.02,1.85,27.0,28.0,8.0,7.0,2
2023-01-14,Everton,1,1,12,4,6,7,0,0,Southampton,2,0,13,5,4,19,3,0,J Brooks,A,H,2.25,3.39,3.32,2.17,1.81,2.1,1.76,1.93,1.94,15.0,12.0,18.0,20.0,0
2023-01-14,Nott'm Forest,2,0,15,5,3,11,1,0,Leicester,0,0,6,1,5,12,2,0,P Tierney,H,D,2.72,3.4,2.65,2.05,1.9,1.99,1.85,1.95,1.92,17.0,17.0,15.0,13.0,2
2023-01-14,Wolves,1,0,17,4,4,10,0,0,West Ham,0,0,16,4,3,7,2,0,S Hooper,H,D,2.7,3.27,2.75,2.29,1.74,2.22,1.68,1.91,1.96,14.0,15.0,20.0,17.0,2
2023-01-14,Brentford,2,1,12,4,5,5,1,0,Bournemouth,0,0,7,2,3,9,1,0,J Gillett,H,H,1.66,4.09,5.2,1.88,2.08,1.81,2.02,1.82,2.06,26.0,16.0,9.0,17.0,2
2023-01-15,Chelsea,1,0,15,5,11,10,2,0,Crystal Palace,0,0,10,5,7,17,5,0,P Bankes,H,D,1.66,3.93,5.47,2.05,1.9,1.98,1.85,1.85,2.03,25.0,22.0,10.0,12.0,2
2023-01-15,Newcastle,1,0,20,5,10,6,1,0,Fulham,0,0,5,0,5,14,3,0,R Jones,H,D,1.52,4.42,6.32,1.79,2.2,1.74,2.12,1.86,2.01,35.0,31.0,4.0,6.0,2
2023-01-15,Tottenham,0,0,17,7,4,16,4,0,Arsenal,2,2,14,5,3,15,2,0,C Pawson,A,A,3.24,3.63,2.18,1.85,2.11,1.79,2.04,1.97,1.89,33.0,44.0,5.0,1.0,0
2023-01-18,Crystal Palace,1,0,10,5,3,9,1,0,Man United,1,1,15,4,3,10,2,0,R Jones,D,A,4.56,3.78,1.8,1.98,1.96,1.93,1.9,1.84,2.02,22.0,38.0,12.0,4.0,1
2023-01-19,Man City,4,0,16,6,8,10,1,0,Tottenham,2,2,9,3,3,14,2,0,S Hooper,H,A,1.37,5.41,8.06,1.56,2.61,1.53,2.51,2.0,1.88,39.0,33.0,2.0,5.0,2
2023-01-21,West Ham,2,2,11,4,4,9,1,0,Everton,0,0,5,2,9,6,1,0,S Attwell,H,H,1.8,3.68,4.76,2.19,1.8,2.08,1.77,2.03,1.85,15.0,15.0,18.0,19.0,2
2023-01-21,Crystal Palace,0,0,6,1,3,13,4,0,Newcastle,0,0,16,7,15,7,2,0,C Pawson,D,D,4.4,3.58,1.88,2.2,1.79,2.14,1.73,2.0,1.88,23.0,38.0,12.0,4.0,1
2023-01-21,Southampton,0,0,8,5,2,19,1,0,Aston Villa,1,0,16,5,2,9,2,0,M Salisbury,A,D,2.88,3.38,2.53,2.12,1.86,2.03,1.8,2.06,1.82,15.0,25.0,20.0,11.0,0
2023-01-21,Liverpool,0,0,15,3,5,16,3,0,Chelsea,0,0,11,2,5,9,1,0,M Oliver,D,D,1.89,3.82,4.08,1.8,2.26,1.71,2.18,1.88,2.0,28.0,28.0,9.0,10.0,1
2023-01-21,Bournemouth,1,1,16,4,4,10,1,0,Nott'm Forest,1,0,20,5,6,7,2,0,A Madley,D,H,2.76,3.18,2.76,2.42,1.72,2.28,1.65,1.92,1.94,16.0,20.0,18.0,13.0,1
2023-01-21,Leicester,2,1,9,2,5,9,0,0,Brighton,2,1,13,4,6,9,1,0,T Bramall,D,D,3.51,3.65,2.08,1.88,2.08,1.83,2.01,1.81,2.07,17.0,30.0,16.0,7.0,1
2023-01-22,Leeds,0,0,9,5,2,10,2,0,Brentford,0,0,6,0,3,18,2,0,P Bankes,D,D,2.38,3.67,2.89,1.74,2.32,1.68,2.21,2.05,1.83,17.0,29.0,16.0,9.0,1
2023-01-22,Man City,3,1,13,7,5,10,1,0,Wolves,0,0,10,1,7,10,2,0,D Coote,H,H,1.2,7.38,14.81,1.52,2.75,1.49,2.62,1.95,1.92,42.0,17.0,2.0,17.0,2
2023-01-22,Arsenal,3,1,25,5,12,8,1,0,Man United,2,1,6,4,4,9,2,0,A Taylor,H,D,1.86,3.86,4.08,1.74,2.26,1.7,2.17,1.86,2.02,47.0,39.0,1.0,4.0,2
2023-01-23,Fulham,0,0,10,5,3,10,1,0,Tottenham,1,1,10,3,8,10,3,0,P Tierney,A,A,3.25,3.75,2.13,1.77,2.26,1.73,2.13,2.0,1.86,31.0,33.0,7.0,5.0,0
2023-02-03,Chelsea,0,0,12,3,6,16,1,0,Fulham,0,0,10,4,2,12,4,0,S Attwell,D,D,1.64,4.05,5.55,1.94,2.02,1.88,1.95,2.09,1.8,29.0,31.0,10.0,7.0,1
2023-02-04,Newcastle,1,1,8,2,4,11,2,0,West Ham,1,1,10,1,2,13,1,0,P Bankes,D,D,1.62,3.92,6.03,2.12,1.84,2.06,1.78,1.78,2.11,39.0,18.0,3.0,16.0,1
2023-02-04,Wolves,3,2,12,6,2,9,1,0,Liverpool,0,0,22,4,7,7,1,0,P Tierney,H,H,4.02,3.85,1.88,1.86,2.14,1.79,2.05,1.99,1.89,17.0,29.0,17.0,10.0,2
2023-02-04,Brighton,1,0,20,6,7,14,3,0,Bournemouth,0,0,12,2,3,7,1,0,C Pawson,H,D,1.35,5.22,9.18,1.76,2.27,1.71,2.18,2.03,1.86,31.0,17.0,7.0,18.0,2
2023-02-04,Man United,2,1,14,5,5,9,1,1,Crystal Palace,1,0,10,3,5,9,2,0,A Marriner,H,H,1.4,4.83,8.33,1.9,2.05,1.85,1.99,1.92,1.95,39.0,24.0,4.0,12.0,2
2023-02-04,Aston Villa,2,2,19,4,11,10,0,0,Leicester,4,3,9,5,3,10,2,0,D England,A,A,1.99,3.64,3.83,1.96,2.0,1.91,1.92,1.98,1.9,28.0,18.0,11.0,16.0,0
2023-02-04,Everton,1,0,12,4,7,13,4,0,Arsenal,0,0,15,3,5,8,1,0,D Coote,H,D,8.22,4.75,1.41,1.9,2.06,1.84,1.99,1.93,1.94,15.0,50.0,19.0,1.0,2
2023-02-04,Brentford,3,2,14,4,4,10,1,0,Southampton,0,0,14,6,4,9,2,0,D Bond,H,H,1.89,3.64,4.21,2.06,1.9,1.99,1.84,1.89,1.99,30.0,15.0,8.0,20.0,2
2023-02-05,Nott'm Forest,1,1,6,2,0,15,4,0,Leeds,0,0,10,4,2,14,2,0,R Jones,H,H,2.64,3.43,2.71,1.97,1.97,1.91,1.93,1.9,1.97,21.0,18.0,14.0,17.0,2
2023-02-05,Tottenham,1,1,12,3,4,19,2,1,Man City,0,0,15,5,6,14,3,0,A Madley,H,H,4.43,4.16,1.75,1.71,2.38,1.64,2.27,1.92,1.94,36.0,45.0,5.0,2.0,2
2023-02-08,Man United,2,0,24,7,6,7,1,0,Leeds,2,1,8,2,5,11,3,0,S Hooper,D,A,1.47,4.83,6.54,1.63,2.46,1.6,2.37,2.02,1.86,42.0,18.0,3.0,17.0,1
2023-02-11,Southampton,1,1,17,2,5,12,2,0,Wolves,2,0,11,2,2,14,2,1,J Gillett,A,H,3.03,3.18,2.54,2.36,1.69,2.29,1.64,2.12,1.78,15.0,20.0,20.0,15.0,0
2023-02-11,West Ham,1,1,10,2,5,9,1,0,Chelsea,1,1,12,4,6,11,1,0,C Pawson,D,D,3.4,3.29,2.27,2.31,1.73,2.24,1.67,1.93,1.94,19.0,30.0,17.0,9.0,1
2023-02-11,Arsenal,1,0,23,7,7,9,0,0,Brentford,1,0,9,2,4,9,2,0,P Bankes,D,D,1.45,4.72,7.52,1.78,2.21,1.73,2.14,1.97,1.91,50.0,33.0,1.0,7.0,1
2023-02-11,Crystal Palace,1,0,6,1,1,10,4,0,Brighton,1,0,17,7,6,11,1,0,M Oliver,D,D,3.81,3.51,2.04,2.12,1.85,2.05,1.79,1.85,2.04,24.0,34.0,12.0,6.0,1
2023-02-11,Fulham,2,1,16,3,5,9,0,0,Nott'm Forest,0,0,10,1,4,11,1,0,A Madley,H,H,1.93,3.56,4.22,2.18,1.83,2.06,1.78,1.91,1.96,32.0,24.0,8.0,13.0,2
2023-02-11,Leicester,4,3,15,7,1,14,5,0,Tottenham,1,1,11,4,5,9,2,0,M Salisbury,H,H,3.39,3.64,2.13,1.8,2.18,1.75,2.11,2.03,1.85,21.0,39.0,15.0,5.0,2
2023-02-11,Bournemouth,1,1,11,5,4,8,2,0,Newcastle,1,1,15,7,6,10,3,0,S Attwell,D,D,6.39,4.06,1.57,2.1,1.87,2.02,1.83,1.88,1.99,17.0,40.0,19.0,4.0,1
2023-02-12,Man City,3,3,17,9,8,13,1,0,Aston Villa,1,0,6,2,4,14,2,0,R Jones,H,H,1.25,6.59,11.89,1.52,2.72,1.49,2.62,1.89,1.99,45.0,28.0,2.0,11.0,2
2023-02-12,Leeds,0,0,16,6,7,10,2,0,Man United,2,0,11,5,3,13,1,0,P Tierney,A,D,3.86,3.85,1.92,1.7,2.36,1.65,2.27,1.96,1.92,19.0,43.0,17.0,3.0,0
2023-02-13,Liverpool,2,1,15,6,3,8,1,0,Everton,0,0,6,1,3,16,3,0,S Hooper,H,H,1.53,4.38,6.23,1.84,2.14,1.78,2.06,1.87,2.0,29.0,18.0,10.0,18.0,2
2023-02-15,Arsenal,1,1,10,1,1,11,2,0,Man City,3,1,9,6,3,15,3,0,A Taylor,A,D,2.93,3.51,2.42,1.94,2.05,1.85,1.99,1.81,2.08,51.0,48.0,1.0,2.0,0
2023-02-18,Aston Villa,2,2,7,5,2,13,2,0,Arsenal,4,1,20,5,9,4,1,0,S Hooper,A,H,4.43,3.71,1.84,2.06,1.91,1.98,1.86,2.04,1.85,28.0,51.0,11.0,2.0,0
2023-02-18,Brentford,1,0,12,5,2,10,2,0,Crystal Palace,1,0,10,4,6,8,2,0,P Tierney,D,D,1.86,3.54,4.59,2.21,1.76,2.14,1.72,1.86,2.03,34.0,25.0,8.0,12.0,1
2023-02-18,Brighton,0,0,21,7,10,12,0,0,Fulham,1,0,5,2,2,14,5,0,D England,A,D,1.67,4.06,5.15,1.8,2.2,1.75,2.11,1.84,2.04,35.0,35.0,6.0,8.0,0
2023-02-18,Chelsea,0,0,17,5,8,16,3,0,Southampton,1,1,8,5,2,24,6,0,D Coote,A,A,1.38,4.76,9.42,2.01,1.95,1.93,1.9,1.88,1.99,31.0,15.0,10.0,20.0,0
2023-02-18,Everton,1,0,15,6,6,8,2,0,Leeds,0,0,8,0,4,6,3,0,A Madley,H,D,2.48,3.31,2.99,2.14,1.82,2.08,1.77,2.12,1.78,18.0,19.0,18.0,17.0,2
2023-02-18,Nott'm Forest,1,0,4,1,0,8,1,0,Man City,1,1,26,6,10,6,0,0,G Scott,D,A,10.01,5.62,1.31,1.7,2.35,1.64,2.28,1.97,1.9,24.0,51.0,14.0,2.0,1
2023-02-18,Wolves,0,0,15,4,12,12,3,0,Bournemouth,1,0,5,1,2,10,3,0,M Salisbury,A,D,1.68,3.81,5.53,2.16,1.8,2.08,1.76,1.87,2.0,23.0,18.0,15.0,20.0,0
2023-02-18,Newcastle,0,0,14,4,6,3,1,1,Liverpool,2,2,13,7,7,8,1,0,A Taylor,A,A,2.57,3.51,2.75,1.87,2.13,1.79,2.04,1.88,2.01,41.0,32.0,4.0,9.0,0
2023-02-19,Tottenham,2,0,16,6,4,16,2,0,West Ham,0,0,6,1,7,10,1,0,M Oliver,H,D,1.83,3.76,4.39,1.92,2.04,1.84,1.99,1.82,2.05,39.0,20.0,5.0,18.0,2
2023-02-19,Man United,3,1,26,8,6,9,0,0,Leicester,0,0,19,3,6,9,2,0,S Attwell,H,H,1.62,4.32,5.22,1.67,2.4,1.62,2.32,2.04,1.84,46.0,24.0,3.0,14.0,2
2023-02-24,Fulham,1,0,10,5,4,12,2,0,Wolves,1,1,8,2,3,17,0,0,M Oliver,D,A,2.54,3.22,3.0,2.31,1.73,2.23,1.67,1.79,2.11,38.0,23.0,6.0,15.0,1
2023-02-25,Everton,0,0,15,5,5,12,2,0,Aston Villa,2,0,9,5,1,12,1,0,A Taylor,A,D,2.54,3.21,2.98,2.35,1.73,2.27,1.65,1.78,2.11,21.0,28.0,16.0,11.0,0
2023-02-25,Leeds,1,0,14,4,9,15,2,0,Southampton,0,0,8,2,2,13,4,0,P Bankes,H,D,1.99,3.57,3.89,2.09,1.87,2.01,1.82,1.99,1.89,19.0,18.0,19.0,20.0,2
2023-02-25,Leicester,0,0,1,0,0,14,0,0,Arsenal,1,0,10,2,8,9,1,0,C Pawson,A,D,4.73,4.09,1.71,1.71,2.3,1.67,2.23,1.98,1.9,24.0,54.0,14.0,1.0,0
2023-02-25,West Ham,4,0,18,5,12,8,0,0,Nott'm Forest,0,0,8,3,3,5,0,0,J Gillett,H,D,1.78,3.61,4.97,2.24,1.76,2.17,1.71,2.02,1.87,20.0,25.0,19.0,13.0,2
2023-02-25,Bournemouth,1,0,13,2,4,10,2,0,Man City,4,3,20,5,6,9,2,0,P Tierney,A,A,10.21,5.81,1.3,1.6,2.5,1.56,2.45,2.06,1.82,21.0,52.0,19.0,2.0,0
2023-02-25,Crystal Palace,0,0,6,0,5,11,2,0,Liverpool,0,0,12,4,3,14,5,0,D England,D,D,4.7,3.93,1.74,1.88,2.1,1.82,2.02,1.92,1.96,26.0,35.0,12.0,8.0,1
2023-02-26,Tottenham,2,0,8,3,4,10,2,0,Chelsea,0,0,10,2,4,10,3,0,S Attwell,H,D,2.54,3.33,2.91,2.11,1.89,2.04,1.81,1.81,2.08,42.0,31.0,4.0,10.0,2
2023-03-01,Arsenal,4,2,15,5,5,5,0,0,Everton,0,0,8,5,1,12,2,0,M Oliver,H,H,1.36,5.04,9.33,1.88,2.08,1.82,2.02,1.82,2.07,57.0,21.0,1.0,18.0,2
