Date,HomeTeam,FTHG,HTHG,HS,HST,HC,HF,HY,HR,AwayTeam,FTAG,HTAG,AS,AST,AC,AF,AY,AR,Referee,FTR,HTR,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2009-08-22,Wigan,0,0,16,7,3,11,2,0,Man United,5,0,16,13,5,8,2,0,H Webb,A,D,3.0,3.0,7.0,10.0,0
2009-08-22,Arsenal,4,2,19,16,8,9,1,0,Portsmouth,1,1,9,4,4,10,0,0,S Bennett,H,H,3.0,0.0,4.0,18.0,2
2009-08-22,Birmingham,0,0,8,6,3,8,0,0,Stoke,0,0,13,3,3,13,3,0,C Foy,D,D,3.0,3.0,9.0,13.0,1
2009-08-22,Hull,1,0,12,5,4,19,3,0,Bolton,0,0,20,10,12,19,2,0,M Jones,H,D,0.0,0.0,18.0,15.0,2
2009-08-22,Man City,1,1,16,11,5,7,0,0,Wolves,0,0,10,2,6,11,1,0,L Mason,H,H,3.0,3.0,8.0,13.0,2
2009-08-22,Sunderland,2,1,8,5,0,12,2,0,Blackburn,1,1,18,5,10,14,1,0,A Wiley,H,D,3.0,0.0,11.0,17.0,2
2009-08-23,Fulham,0,0,4,1,4,11,0,0,Chelsea,2,1,12,4,7,10,0,0,A Marriner,A,A,3.0,6.0,11.0,4.0,0
2009-08-23,West Ham,1,0,17,8,4,13,2,0,Tottenham,2,0,17,10,8,11,1,0,M Clattenburg,A,D,3.0,6.0,10.0,3.0,0
2009-08-23,Burnley,1,1,8,4,3,11,1,0,Everton,0,0,17,11,7,13,0,0,P Dowd,H,H,3.0,0.0,11.0,19.0,2
2009-08-24,Liverpool,1,0,21,12,10,15,3,0,Aston Villa,3,2,7,4,4,11,2,0,M Atkinson,A,A,3.0,0.0,10.0,16.0,0
2009-08-29,Blackburn,0,0,19,9,5,13,1,0,West Ham,0,0,11,5,2,18,3,0,P Dowd,D,D,0.0,3.0,18.0,11.0,1
2009-08-29,Bolton,2,1,8,5,5,14,3,1,Liverpool,3,1,26,14,11,7,1,0,A Wiley,A,D,0.0,3.0,18.0,11.0,0
2009-08-29,Chelsea,3,1,27,17,10,7,0,0,Burnley,0,0,3,0,1,5,1,0,M Clattenburg,H,H,9.0,6.0,2.0,8.0,2
2009-08-29,Man United,2,0,10,4,6,21,3,0,Arsenal,1,1,9,3,5,15,6,0,M Dean,H,A,6.0,6.0,4.0,3.0,2
2009-08-29,Stoke,1,1,13,7,10,9,0,0,Sunderland,0,0,9,6,10,8,2,0,M Jones,H,H,4.0,6.0,11.0,7.0,2
2009-08-29,Tottenham,2,0,20,14,7,12,2,0,Birmingham,1,0,11,6,3,10,2,0,P Walton,H,D,9.0,4.0,2.0,11.0,2
2009-08-29,Wolves,1,0,24,17,8,11,0,0,Hull,1,1,5,4,2,15,2,0,S Attwell,D,A,3.0,3.0,14.0,15.0,1
2009-08-30,Everton,2,0,26,14,12,11,1,0,Wigan,1,0,12,7,5,24,5,0,L Probert,H,D,0.0,3.0,20.0,16.0,2
2009-08-30,Aston Villa,2,1,9,4,9,9,1,0,Fulham,0,0,6,3,4,9,2,0,S Bennett,H,H,3.0,3.0,14.0,15.0,2
2009-08-30,Portsmouth,0,0,11,6,3,12,2,0,Man City,1,1,12,8,11,7,1,0,H Webb,A,A,0.0,6.0,20.0,6.0,0
2009-09-12,Wigan,1,0,12,6,6,13,2,0,West Ham,0,0,12,5,7,11,1,0,A Wiley,H,D,3.0,4.0,17.0,11.0,2
2009-09-12,Tottenham,1,1,11,7,3,16,3,0,Man United,3,2,17,13,9,13,2,1,A Marriner,A,A,12.0,9.0,2.0,3.0,0
2009-09-12,Sunderland,4,1,7,4,7,18,2,0,Hull,1,1,6,5,8,15,2,0,M Atkinson,H,D,6.0,4.0,9.0,15.0,2
2009-09-12,Stoke,1,1,4,2,4,13,3,0,Chelsea,2,1,18,10,14,11,3,0,M Dean,A,D,7.0,12.0,6.0,2.0,0
2009-09-12,Blackburn,3,1,13,10,10,13,1,0,Wolves,1,0,9,5,6,16,2,0,S Bennett,H,H,1.0,4.0,18.0,14.0,2
2009-09-12,Man City,4,1,10,6,3,13,3,0,Arsenal,2,0,19,9,12,12,2,0,M Clattenburg,H,H,9.0,6.0,4.0,7.0,2
2009-09-12,Liverpool,4,2,27,16,7,8,0,0,Burnley,0,0,6,3,5,10,2,0,L Mason,H,H,6.0,6.0,8.0,10.0,2
2009-09-12,Portsmouth,2,1,21,11,7,17,2,0,Bolton,3,2,14,6,5,17,0,0,C Foy,A,A,0.0,0.0,20.0,19.0,0
2009-09-13,Birmingham,0,0,11,7,7,10,1,0,Aston Villa,1,0,12,5,1,20,2,0,H Webb,A,D,4.0,6.0,14.0,9.0,0
2009-09-13,Fulham,2,0,14,8,5,6,1,0,Everton,1,1,6,6,3,10,0,0,P Walton,H,A,3.0,3.0,18.0,19.0,2
2009-09-19,Hull,0,0,16,11,10,15,0,0,Birmingham,1,0,14,9,8,13,2,0,P Dowd,A,D,4.0,4.0,17.0,15.0,0
2009-09-19,West Ham,2,2,8,5,4,13,3,0,Liverpool,3,2,19,15,4,17,3,0,A Marriner,A,D,4.0,9.0,14.0,5.0,0
2009-09-19,Burnley,3,1,10,3,4,4,0,0,Sunderland,1,1,8,5,4,15,3,0,C Foy,H,D,6.0,9.0,13.0,7.0,2
2009-09-19,Arsenal,4,1,23,11,6,6,2,0,Wigan,0,0,8,5,4,18,2,0,M Jones,H,H,6.0,6.0,11.0,13.0,2
2009-09-19,Aston Villa,2,2,7,5,7,17,2,0,Portsmouth,0,0,17,12,5,12,0,0,S Attwell,H,H,9.0,0.0,7.0,20.0,2
2009-09-19,Bolton,1,0,11,5,4,6,2,0,Stoke,1,0,10,6,6,11,2,0,M Clattenburg,D,D,3.0,7.0,18.0,11.0,1
2009-09-20,Chelsea,3,1,25,15,11,7,0,0,Tottenham,0,0,9,4,3,9,2,0,H Webb,H,H,15.0,12.0,1.0,5.0,2
2009-09-20,Everton,3,1,18,11,6,15,1,0,Blackburn,0,0,7,4,2,18,2,0,L Mason,H,H,3.0,4.0,19.0,15.0,2
2009-09-20,Man United,4,1,21,11,11,15,2,0,Man City,3,1,10,6,1,14,2,0,M Atkinson,H,D,12.0,12.0,2.0,4.0,2
2009-09-20,Wolves,2,1,12,4,3,14,1,0,Fulham,1,0,3,1,3,11,1,0,K Friend,H,H,4.0,6.0,18.0,12.0,2
2009-09-26,Wigan,3,1,15,9,4,11,1,0,Chelsea,1,0,14,8,7,11,2,1,P Dowd,H,H,6.0,18.0,15.0,1.0,2
2009-09-26,Tottenham,5,2,18,12,2,10,1,0,Burnley,0,0,10,7,7,14,1,0,M Dean,H,H,12.0,9.0,6.0,9.0,2
2009-09-26,Portsmouth,0,0,16,12,5,14,0,0,Everton,1,1,12,8,6,17,3,0,A Wiley,A,A,0.0,6.0,20.0,14.0,0
2009-09-26,Stoke,0,0,2,1,2,9,1,0,Man United,2,0,13,7,7,8,1,0,H Webb,A,D,8.0,15.0,12.0,2.0,0
2009-09-26,Fulham,0,0,18,12,4,14,4,0,Arsenal,1,0,14,4,6,11,0,0,M Atkinson,A,D,6.0,9.0,15.0,7.0,0
2009-09-26,Blackburn,2,1,15,7,6,14,2,1,Aston Villa,1,1,10,5,5,11,3,0,M Clattenburg,H,D,4.0,12.0,18.0,7.0,2
2009-09-26,Birmingham,1,0,12,6,8,9,2,0,Bolton,2,1,10,4,4,17,1,0,S Bennett,A,A,7.0,4.0,13.0,18.0,0
2009-09-26,Liverpool,6,2,22,14,13,10,1,0,Hull,1,1,7,3,2,3,4,0,P Walton,H,H,12.0,4.0,5.0,19.0,2
2009-09-27,Sunderland,5,1,10,8,7,18,1,0,Wolves,2,0,15,11,8,11,3,0,L Mason,H,H,9.0,7.0,8.0,16.0,2
2009-09-28,Man City,3,2,20,12,11,18,1,0,West Ham,1,1,12,8,5,14,1,0,C Foy,H,H,12.0,4.0,6.0,18.0,2
2009-10-03,Bolton,2,1,12,9,5,15,2,0,Tottenham,2,1,17,9,6,16,1,0,M Jones,D,D,7.0,15.0,13.0,4.0,1
2009-10-03,Burnley,2,0,15,13,8,17,0,0,Birmingham,1,0,10,6,4,11,3,0,K Friend,H,D,9.0,7.0,11.0,14.0,2
2009-10-03,Hull,2,0,11,6,4,14,0,0,Wigan,1,0,13,5,2,8,2,0,M Clattenburg,H,D,4.0,9.0,19.0,11.0,2
2009-10-03,Man United,2,0,17,9,14,11,2,0,Sunderland,2,1,4,3,1,15,3,1,A Wiley,D,A,18.0,12.0,1.0,8.0,1
2009-10-03,Wolves,0,0,11,5,8,8,1,0,Portsmouth,1,1,12,8,6,12,2,0,H Webb,A,A,7.0,0.0,16.0,20.0,0
2009-10-04,West Ham,2,1,20,10,8,12,3,0,Fulham,2,0,10,6,4,9,2,1,P Dowd,D,H,4.0,6.0,19.0,18.0,1
2009-10-04,Everton,1,0,24,17,11,5,1,0,Stoke,1,0,8,6,4,15,3,0,A Marriner,D,D,9.0,8.0,10.0,13.0,1
2009-10-04,Arsenal,6,3,24,18,8,9,1,0,Blackburn,2,2,7,7,1,10,1,0,P Walton,H,H,12.0,7.0,7.0,14.0,2
2009-10-04,Chelsea,2,0,12,8,5,14,1,0,Liverpool,0,0,12,3,8,17,1,0,M Atkinson,H,D,18.0,15.0,2.0,5.0,2
2009-10-05,Aston Villa,1,1,12,6,6,10,1,0,Man City,1,0,9,7,6,8,2,0,M Dean,D,H,12.0,15.0,8.0,6.0,1
2009-10-17,Sunderland,1,1,13,7,1,20,2,0,Liverpool,0,0,15,6,7,17,1,0,M Jones,H,H,13.0,15.0,8.0,6.0,2
2009-10-17,Arsenal,3,2,20,12,7,8,1,0,Birmingham,1,1,3,2,3,16,2,0,L Probert,H,H,15.0,7.0,6.0,14.0,2
2009-10-17,Aston Villa,2,1,7,5,6,19,2,0,Chelsea,1,1,21,13,9,13,1,0,K Friend,H,D,13.0,21.0,8.0,1.0,2
2009-10-17,Everton,1,0,13,5,6,6,1,0,Wolves,1,0,12,6,5,15,3,1,S Attwell,D,D,10.0,7.0,10.0,17.0,1
2009-10-17,Man United,2,2,13,7,13,15,0,0,Bolton,1,0,15,7,1,8,1,0,M Clattenburg,H,H,19.0,8.0,2.0,13.0,2
2009-10-17,Portsmouth,1,0,23,13,10,14,3,1,Tottenham,2,2,9,4,9,13,3,1,P Dowd,A,A,3.0,16.0,20.0,4.0,0
2009-10-17,Stoke,2,1,11,4,5,16,3,0,West Ham,1,1,12,11,6,13,3,0,M Atkinson,H,D,9.0,5.0,11.0,19.0,2
2009-10-18,Wigan,1,1,13,7,6,15,2,0,Man City,1,0,5,4,6,11,1,1,A Wiley,D,H,9.0,16.0,12.0,5.0,1
2009-10-18,Blackburn,3,3,12,6,3,18,3,0,Burnley,2,1,9,5,2,14,3,0,C Foy,H,H,7.0,12.0,17.0,10.0,2
2009-10-19,Fulham,2,1,17,11,7,13,1,0,Hull,0,0,5,2,4,15,1,0,A Marriner,H,H,7.0,7.0,16.0,18.0,2
2009-10-24,Birmingham,2,1,19,13,6,9,3,0,Sunderland,1,0,14,6,8,14,1,0,M Atkinson,H,H,7.0,16.0,17.0,7.0,2
2009-10-24,Burnley,1,1,12,9,7,12,2,0,Wigan,3,1,13,8,4,11,0,0,L Mason,A,D,12.0,10.0,10.0,15.0,0
2009-10-24,Chelsea,5,1,26,15,8,8,0,0,Blackburn,0,0,5,2,0,10,1,0,A Wiley,H,H,21.0,10.0,2.0,15.0,2
2009-10-24,Hull,0,0,7,3,6,16,2,0,Portsmouth,0,0,8,2,6,23,1,0,S Attwell,D,D,7.0,3.0,18.0,20.0,1
2009-10-24,Tottenham,0,0,22,12,7,8,0,0,Stoke,1,0,8,2,1,18,3,0,L Probert,A,D,19.0,12.0,3.0,10.0,0
2009-10-24,Wolves,1,0,8,4,8,10,1,0,Aston Villa,1,0,12,8,3,16,2,0,P Walton,D,D,8.0,16.0,17.0,6.0,1
2009-10-25,West Ham,2,0,15,9,6,17,3,1,Arsenal,2,2,15,10,8,15,2,0,C Foy,D,A,5.0,18.0,19.0,4.0,1
2009-10-25,Man City,2,0,20,7,14,11,0,0,Fulham,2,0,11,5,2,12,2,0,K Friend,D,D,17.0,10.0,5.0,13.0,1
2009-10-25,Liverpool,2,0,11,6,5,20,2,1,Man United,0,0,7,5,1,11,3,1,A Marriner,H,D,15.0,22.0,8.0,2.0,2
2009-10-25,Bolton,3,2,12,8,4,14,3,0,Everton,2,1,17,12,4,15,1,0,P Dowd,H,H,8.0,11.0,17.0,12.0,2
2009-10-31,Arsenal,3,2,18,12,6,10,1,0,Tottenham,0,0,7,5,2,10,1,0,M Clattenburg,H,H,19.0,19.0,3.0,4.0,2
2009-10-31,Bolton,0,0,15,6,8,9,1,1,Chelsea,4,1,27,17,10,7,1,0,P Walton,A,A,11.0,24.0,12.0,1.0,0
2009-10-31,Burnley,2,1,11,5,8,12,1,0,Hull,0,0,8,6,1,13,4,1,M Jones,H,H,12.0,8.0,11.0,18.0,2
2009-10-31,Everton,1,1,9,4,3,15,1,1,Aston Villa,1,0,13,8,4,16,3,1,L Probert,D,H,11.0,17.0,13.0,7.0,1
2009-10-31,Fulham,3,1,10,6,2,10,1,0,Liverpool,1,1,6,3,2,13,0,2,L Mason,H,D,11.0,18.0,13.0,5.0,2
2009-10-31,Man United,2,0,20,11,7,10,0,0,Blackburn,0,0,2,1,2,21,2,0,P Dowd,H,D,22.0,10.0,3.0,16.0,2
2009-10-31,Portsmouth,4,2,21,11,7,11,0,0,Wigan,0,0,8,3,4,10,1,0,A Wiley,H,H,4.0,13.0,20.0,12.0,2
2009-10-31,Stoke,2,2,10,5,4,13,0,0,Wolves,2,0,11,7,3,15,3,0,C Foy,D,H,15.0,9.0,9.0,17.0,1
2009-10-31,Sunderland,2,1,17,7,7,12,3,1,West Ham,2,2,15,9,3,16,3,1,A Marriner,D,A,16.0,6.0,8.0,20.0,1
2009-11-01,Birmingham,0,0,7,4,4,9,3,1,Man City,0,0,14,6,8,8,1,0,M Dean,D,D,10.0,18.0,15.0,6.0,1
2009-11-04,West Ham,2,1,14,7,6,11,2,0,Aston Villa,1,0,13,10,14,12,4,1,S Bennett,H,H,7.0,18.0,19.0,7.0,2
2009-11-07,Wolves,1,0,8,6,4,9,2,0,Arsenal,4,3,11,6,4,15,3,0,St Bennett,A,A,10.0,22.0,17.0,3.0,0
2009-11-07,Tottenham,2,1,10,8,4,10,1,0,Sunderland,0,0,14,6,4,19,2,0,K Friend,H,H,19.0,17.0,5.0,8.0,2
2009-11-07,Aston Villa,5,2,19,13,8,17,1,0,Bolton,1,1,13,9,1,16,4,0,M Clattenburg,H,H,18.0,11.0,7.0,15.0,2
2009-11-07,Blackburn,3,0,10,6,8,12,3,0,Portsmouth,1,1,9,3,5,18,3,0,A Marriner,H,A,10.0,7.0,18.0,20.0,2
2009-11-07,Man City,3,1,13,8,8,10,1,0,Burnley,3,2,6,4,3,11,3,0,S Attwell,D,A,19.0,15.0,6.0,10.0,1
2009-11-08,Chelsea,1,0,12,9,0,13,3,0,Man United,0,0,21,10,7,15,3,0,Mn Atkinson,H,D,27.0,25.0,1.0,3.0,2
2009-11-08,Hull,2,0,16,8,4,12,1,0,Stoke,1,1,7,4,2,14,4,1,M Dean,H,A,8.0,16.0,19.0,9.0,2
2009-11-08,West Ham,1,0,16,7,5,12,0,0,Everton,2,1,9,6,4,18,5,0,A Wiley,A,A,10.0,12.0,18.0,14.0,0
2009-11-08,Wigan,1,1,19,12,10,15,2,0,Fulham,1,1,7,3,6,16,1,0,P Dowd,D,D,13.0,14.0,13.0,12.0,1
2009-11-09,Liverpool,2,1,27,14,11,7,1,0,Birmingham,2,2,5,2,1,9,2,0,P Walton,D,A,18.0,11.0,7.0,15.0,1
2009-11-21,Man United,3,1,18,11,13,4,2,0,Everton,0,0,11,5,4,6,2,0,S Bennett,H,H,25.0,15.0,3.0,12.0,2
2009-11-21,Sunderland,1,0,5,1,2,10,2,0,Arsenal,0,0,9,3,6,10,1,0,A Wiley,H,D,17.0,25.0,8.0,3.0,2
2009-11-21,Liverpool,2,0,10,6,7,9,2,0,Man City,2,0,9,6,3,13,0,0,P Dowd,D,D,19.0,20.0,8.0,6.0,1
2009-11-21,Burnley,1,1,11,6,6,6,0,0,Aston Villa,1,0,10,6,8,12,3,0,H Webb,D,H,16.0,21.0,10.0,5.0,1
2009-11-21,Chelsea,4,3,23,14,5,4,0,0,Wolves,0,0,4,3,6,14,2,0,L Mason,H,H,30.0,10.0,1.0,19.0,2
2009-11-21,Birmingham,1,1,3,2,0,7,1,0,Fulham,0,0,12,5,7,9,0,0,C Foy,H,H,12.0,15.0,15.0,11.0,2
2009-11-21,Hull,3,3,12,8,5,9,0,1,West Ham,3,2,16,10,3,17,4,0,M Clattenburg,D,H,11.0,10.0,17.0,18.0,1
2009-11-22,Bolton,0,0,15,8,7,13,3,0,Blackburn,2,1,15,11,7,12,1,0,M Dean,A,A,11.0,13.0,18.0,15.0,0
2009-11-22,Stoke,1,0,9,3,4,15,1,0,Portsmouth,0,0,14,7,4,13,2,0,K Friend,H,D,16.0,7.0,10.0,20.0,2
2009-11-22,Tottenham,9,1,28,16,10,9,1,0,Wigan,1,0,11,5,5,11,0,0,P Walton,H,H,22.0,14.0,5.0,15.0,2
2009-11-25,Fulham,3,1,8,4,3,7,0,0,Blackburn,0,0,7,3,3,13,0,0,S Attwell,H,H,15.0,16.0,12.0,11.0,2
2009-11-25,Hull,3,3,8,7,3,18,1,0,Everton,2,0,5,3,4,23,4,0,M Atkinson,H,H,12.0,15.0,16.0,14.0,2
2009-11-28,Wigan,1,0,16,10,5,12,0,0,Sunderland,0,0,9,4,8,14,3,0,Mn Atkinson,H,D,14.0,20.0,16.0,8.0,2
2009-11-28,West Ham,5,3,9,5,1,10,2,0,Burnley,3,0,16,10,7,15,1,1,C Foy,H,H,11.0,17.0,17.0,11.0,2
2009-11-28,Portsmouth,1,1,20,12,4,16,4,0,Man United,4,1,12,8,8,10,3,0,M Dean,A,D,7.0,28.0,20.0,2.0,0
2009-11-28,Fulham,1,0,12,7,8,7,1,0,Bolton,1,1,4,2,5,21,6,0,S Bennett,D,A,18.0,11.0,10.0,18.0,1
2009-11-28,Blackburn,0,0,11,4,9,12,1,0,Stoke,0,0,7,4,2,11,2,0,H Webb,D,D,16.0,19.0,13.0,10.0,1
2009-11-28,Aston Villa,1,1,12,4,7,10,0,0,Tottenham,1,0,23,17,9,8,1,0,P Dowd,D,H,22.0,25.0,5.0,4.0,1
2009-11-28,Man City,1,1,17,7,8,14,1,0,Hull,1,0,8,3,2,12,3,0,L Probert,D,H,21.0,15.0,6.0,16.0,1
2009-11-29,Arsenal,0,0,5,3,4,17,2,0,Chelsea,3,2,7,5,3,12,2,0,A Marriner,A,A,25.0,33.0,4.0,1.0,0
2009-11-29,Everton,0,0,12,8,6,15,1,0,Liverpool,2,1,9,7,4,12,0,0,A Wiley,A,A,15.0,20.0,16.0,7.0,0
2009-11-29,Wolves,0,0,8,2,6,14,2,0,Birmingham,1,1,13,7,5,8,1,0,M Clattenburg,A,A,10.0,15.0,19.0,15.0,0
2009-12-05,West Ham,0,0,11,7,2,8,0,0,Man United,4,1,18,11,8,16,1,0,P Walton,A,A,14.0,31.0,17.0,2.0,0
2009-12-05,Wolves,2,1,12,11,11,9,2,0,Bolton,1,0,17,10,10,16,1,0,C Foy,H,H,10.0,12.0,19.0,18.0,2
2009-12-05,Wigan,2,1,18,7,2,14,2,0,Birmingham,3,0,10,9,2,8,0,0,L Probert,A,H,17.0,18.0,14.0,11.0,0
2009-12-05,Portsmouth,2,0,9,4,5,16,4,0,Burnley,0,0,14,8,5,14,2,0,P Dowd,H,D,7.0,17.0,20.0,12.0,2
2009-12-05,Blackburn,0,0,9,3,1,15,1,0,Liverpool,0,0,15,11,8,9,0,0,M Atkinson,D,D,17.0,23.0,12.0,5.0,1
2009-12-05,Man City,2,1,13,8,9,12,1,0,Chelsea,1,1,10,6,6,17,6,0,H Webb,H,D,22.0,36.0,7.0,1.0,2
2009-12-05,Aston Villa,3,2,13,6,9,15,4,0,Hull,0,0,5,1,3,15,3,0,S Attwell,H,H,23.0,16.0,7.0,15.0,2
2009-12-05,Arsenal,2,1,12,8,10,3,0,0,Stoke,0,0,5,4,2,7,0,0,M Clattenburg,H,H,25.0,20.0,5.0,10.0,2
2009-12-06,Everton,2,0,15,6,1,11,4,0,Tottenham,2,0,19,11,6,18,4,0,A Marriner,D,D,15.0,26.0,16.0,4.0,1
2009-12-06,Fulham,1,1,16,5,4,9,1,0,Sunderland,0,0,8,5,8,12,2,0,M Dean,H,H,19.0,20.0,11.0,9.0,2
2009-12-12,Tottenham,0,0,18,10,1,8,0,0,Wolves,1,1,3,3,5,13,5,0,S Attwell,A,A,27.0,13.0,4.0,18.0,0
2009-12-12,Sunderland,1,1,16,9,9,12,4,0,Portsmouth,1,0,9,6,6,14,3,1,S Bennett,D,H,20.0,10.0,10.0,20.0,1
2009-12-12,Stoke,2,1,14,5,5,19,5,0,Wigan,2,1,11,8,3,8,1,0,M Dean,D,D,20.0,17.0,11.0,14.0,1
2009-12-12,Hull,0,0,9,7,3,14,1,0,Blackburn,0,0,14,9,4,19,2,0,C Foy,D,D,16.0,18.0,17.0,12.0,1
2009-12-12,Man United,0,0,16,9,9,4,1,0,Aston Villa,1,1,8,5,4,14,1,0,M Atkinson,A,A,34.0,26.0,2.0,5.0,0
2009-12-12,Burnley,1,0,10,8,7,12,0,0,Fulham,1,0,12,6,4,8,2,0,M Jones,D,D,17.0,22.0,14.0,8.0,1
2009-12-12,Bolton,3,2,12,8,5,11,3,0,Man City,3,2,14,6,9,9,3,1,M Clattenburg,D,D,12.0,25.0,19.0,6.0,1
2009-12-12,Birmingham,1,0,16,9,11,12,3,0,West Ham,0,0,14,7,7,13,4,1,L Mason,H,D,21.0,14.0,10.0,18.0,2
2009-12-12,Chelsea,3,2,25,13,7,13,0,0,Everton,3,2,10,7,1,17,1,0,P Dowd,D,D,36.0,16.0,1.0,16.0,1
2009-12-13,Liverpool,1,1,6,3,3,19,3,0,Arsenal,2,0,7,5,4,16,3,0,H Webb,A,H,24.0,28.0,7.0,4.0,0
2009-12-15,Birmingham,2,1,13,6,6,8,2,0,Blackburn,1,0,8,4,7,16,2,0,M Jones,H,H,24.0,19.0,8.0,12.0,2
2009-12-15,Bolton,3,0,23,12,8,10,4,0,West Ham,1,0,9,6,4,7,1,0,A Marriner,H,D,13.0,14.0,19.0,18.0,2
2009-12-15,Man United,3,2,12,9,8,11,1,0,Wolves,0,0,4,1,3,11,1,0,S Bennett,H,H,34.0,16.0,2.0,18.0,2
2009-12-15,Sunderland,0,0,15,5,7,16,2,1,Aston Villa,2,1,11,4,1,14,2,0,K Friend,A,A,21.0,29.0,10.0,4.0,0
2009-12-16,Tottenham,3,1,19,7,5,10,2,0,Man City,0,0,9,5,6,8,3,0,A Wiley,H,H,27.0,26.0,5.0,7.0,2
2009-12-16,Liverpool,2,1,12,7,13,12,1,0,Wigan,1,0,8,5,0,11,1,0,P Dowd,H,H,24.0,18.0,8.0,14.0,2
2009-12-16,Chelsea,2,1,21,8,11,11,0,0,Portsmouth,1,0,7,3,2,11,0,0,M Clattenburg,H,H,37.0,11.0,1.0,20.0,2
2009-12-16,Burnley,1,1,8,3,3,11,2,0,Arsenal,1,1,17,9,6,11,0,0,M Dean,D,D,18.0,31.0,13.0,4.0,1
2009-12-19,Arsenal,3,1,18,9,8,9,1,0,Hull,0,0,6,2,0,14,5,0,S Bennett,H,H,32.0,17.0,3.0,16.0,2
2009-12-19,Aston Villa,1,0,17,8,3,9,0,0,Stoke,0,0,13,5,4,12,1,0,L Probert,H,D,32.0,21.0,4.0,11.0,2
2009-12-19,Blackburn,0,0,13,9,5,7,0,0,Tottenham,2,1,7,2,0,6,1,0,P Walton,A,A,19.0,30.0,12.0,5.0,0
2009-12-19,Fulham,3,1,10,7,5,10,0,0,Man United,0,0,16,4,2,9,1,0,H Webb,H,H,23.0,37.0,9.0,2.0,2
2009-12-19,Man City,4,3,11,5,6,13,2,0,Sunderland,3,2,7,5,4,8,2,1,A Marriner,H,H,26.0,21.0,9.0,10.0,2
2009-12-19,Portsmouth,2,1,14,6,8,7,3,0,Liverpool,0,0,7,3,10,12,3,1,L Mason,H,H,11.0,27.0,20.0,7.0,2
2009-12-20,West Ham,1,1,6,5,5,17,4,0,Chelsea,1,0,20,6,5,16,3,0,M Dean,D,H,14.0,40.0,19.0,1.0,1
2009-12-20,Wolves,2,1,12,12,5,17,2,0,Burnley,0,0,10,6,5,9,1,0,M Atkinson,H,H,16.0,19.0,18.0,12.0,2
2009-12-20,Everton,1,1,19,7,6,8,0,0,Birmingham,1,1,2,1,4,9,3,0,S Attwell,D,D,17.0,27.0,16.0,8.0,1
2009-12-26,Birmingham,0,0,11,4,7,6,1,0,Chelsea,0,0,27,12,11,17,2,1,P Walton,D,D,28.0,41.0,7.0,1.0,1
