Country,League,Season,Date,Time,Home,Away,HG,AG,Res,PSCH,PSCD,PSCA,MaxCH,MaxCD,MaxCA,AvgCH,AvgCD,AvgCA,BFECH,BFECD,BFECA,B365CH,B365CD,B365CA,SeasonInt
Argentina,Liga Profesional,2022,02/07/2022,22:00,Velez Sarsfield,Atl. Tucuman,0,1,A,2.27,3.05,3.76,2.29,3.18,4.4,2.19,2.98,3.69,,,,,,,2022.0
Argentina,Liga Profesional,2022,03/07/2022,00:30,Gimnasia L.P.,Defensa y Justicia,1,0,H,2.35,3.17,3.42,2.36,3.3,3.63,2.28,3.15,3.25,,,,,,,2022.0
Argentina,Liga Profesional,2022,03/07/2022,17:00,Union de Santa Fe,Lanus,3,0,H,1.96,3.2,4.7,2.07,3.5,4.7,1.95,3.24,4.12,,,,,,,2022.0
Argentina,Liga Profesional,2022,03/07/2022,19:00,Barracas Central,San Lorenzo,2,1,H,3.57,3.0,2.35,3.57,3.25,2.45,3.29,3.05,2.31,,,,,,,2022.0
Argentina,Liga Profesional,2022,03/07/2022,22:00,Sarmiento Junin,Racing Club,1,1,D,4.0,3.34,2.06,4.15,3.4,2.1,3.7,3.26,2.05,,,,,,,2022.0
Argentina,Liga Profesional,2022,04/07/2022,01:00,Huracan,River Plate,3,2,H,3.27,3.09,2.48,3.27,3.38,2.51,3.03,3.12,2.41,,,,,,,2022.0
Argentina,Liga Profesional,2022,04/07/2022,21:00,Arsenal Sarandi,Estudiantes L.P.,2,1,H,2.97,3.07,2.7,2.97,3.15,2.81,2.82,2.97,2.67,,,,,,,2022.0
Argentina,Liga Profesional,2022,04/07/2022,23:00,Aldosivi,Rosario Central,2,1,H,2.93,3.11,2.7,3.25,3.2,2.7,2.96,3.07,2.49,,,,,,,2022.0
Argentina,Liga Profesional,2022,04/07/2022,23:00,Newells Old Boys,Patronato,2,2,D,1.81,3.49,5.05,1.87,3.6,5.05,1.8,3.37,4.67,,,,,,,2022.0
Argentina,Liga Profesional,2022,05/07/2022,01:30,Independiente,Platense,1,3,A,1.86,3.36,4.99,1.97,3.42,5.1,1.88,3.23,4.46,,,,,,,2022.0
Argentina,Liga Profesional,2022,09/07/2022,00:00,Rosario Central,Sarmiento Junin,1,0,H,2.35,3.14,3.45,2.35,3.32,3.65,2.23,3.15,3.36,,,,,,,2022.0
Argentina,Liga Profesional,2022,09/07/2022,17:00,Patronato,Arsenal Sarandi,0,1,A,2.32,3.13,3.54,2.45,3.3,3.54,2.34,3.08,3.2,,,,,,,2022.0
Argentina,Liga Profesional,2022,09/07/2022,19:30,San Lorenzo,Boca Juniors,2,1,H,4.71,3.19,1.99,4.71,3.3,2.09,4.4,3.08,1.96,,,,,,,2022.0
Argentina,Liga Profesional,2022,09/07/2022,22:00,Banfield,Union de Santa Fe,2,3,A,1.91,3.22,4.97,1.95,3.32,4.97,1.89,3.15,4.57,,,,,,,2022.0
Argentina,Liga Profesional,2022,10/07/2022,00:30,Platense,Newells Old Boys,1,1,D,2.8,2.97,2.95,2.8,3.1,3.02,2.62,2.97,2.89,,,,,,,2022.0
Argentina,Liga Profesional,2022,10/07/2022,00:30,Talleres Cordoba,Barracas Central,0,2,A,1.69,3.63,5.94,1.72,3.9,6.05,1.64,3.64,5.61,,,,,,,2022.0
Argentina,Liga Profesional,2022,10/07/2022,17:00,Estudiantes L.P.,Central Cordoba,2,2,D,1.67,3.87,5.6,1.8,3.87,5.6,1.71,3.6,4.96,,,,,,,2022.0
Argentina,Liga Profesional,2022,10/07/2022,19:30,Racing Club,Independiente,1,0,H,1.93,3.39,4.51,2.0,3.5,4.51,1.94,3.29,4.08,,,,,,,2022.0
Argentina,Liga Profesional,2022,10/07/2022,22:00,Atl. Tucuman,Gimnasia L.P.,2,0,H,2.23,3.08,3.85,2.59,3.14,4.0,2.31,2.97,3.4,,,,,,,2022.0
Argentina,Liga Profesional,2022,10/07/2022,22:00,Lanus,Huracan,2,3,A,3.13,3.0,2.63,3.13,3.05,2.72,2.95,2.91,2.62,,,,,,,2022.0
Argentina,Liga Profesional,2022,11/07/2022,00:30,River Plate,Godoy Cruz,0,2,A,1.59,4.15,5.96,1.61,4.4,6.0,1.55,4.11,5.69,,,,,,,2022.0
Argentina,Liga Profesional,2022,11/07/2022,23:00,Colon Santa Fe,Velez Sarsfield,2,1,H,3.77,3.15,2.22,3.77,3.28,2.4,3.52,3.09,2.19,,,,,,,2022.0
Argentina,Liga Profesional,2022,11/07/2022,23:00,Defensa y Justicia,Aldosivi,3,2,H,1.66,3.82,5.8,1.7,3.92,6.1,1.65,3.7,5.28,,,,,,,2022.0
Argentina,Liga Profesional,2022,12/07/2022,01:30,Argentinos Jrs,Tigre,2,1,H,2.49,3.04,3.3,2.5,3.14,3.5,2.4,2.96,3.22,,,,,,,2022.0
Argentina,Liga Profesional,2022,15/07/2022,01:00,Central Cordoba,Patronato,1,3,A,2.19,3.41,3.54,2.35,3.41,3.7,2.19,3.25,3.37,,,,,,,2022.0
Argentina,Liga Profesional,2022,15/07/2022,23:00,Sarmiento Junin,Defensa y Justicia,2,0,H,3.01,3.08,2.66,3.01,3.22,2.7,2.85,3.06,2.59,,,,,,,2022.0
Argentina,Liga Profesional,2022,16/07/2022,01:30,Aldosivi,Atl. Tucuman,0,1,A,3.5,3.1,2.35,3.5,3.22,2.43,3.21,3.04,2.36,,,,,,,2022.0
Argentina,Liga Profesional,2022,16/07/2022,01:30,Arsenal Sarandi,Platense,1,1,D,2.45,3.05,3.36,2.55,3.2,3.36,2.45,3.02,3.08,,,,,,,2022.0
Argentina,Liga Profesional,2022,16/07/2022,17:00,Barracas Central,Argentinos Jrs,1,3,A,4.49,3.42,1.93,4.5,3.6,2.07,4.13,3.25,1.96,,,,,,,2022.0
Argentina,Liga Profesional,2022,16/07/2022,19:30,Gimnasia L.P.,Colon Santa Fe,0,0,D,1.97,3.47,4.2,2.05,3.75,4.2,1.96,3.43,3.82,,,,,,,2022.0
Argentina,Liga Profesional,2022,16/07/2022,19:30,Independiente,Rosario Central,0,0,D,1.77,3.56,5.27,1.93,3.8,5.27,1.81,3.46,4.53,,,,,,,2022.0
Argentina,Liga Profesional,2022,16/07/2022,22:00,Newells Old Boys,Racing Club,0,0,D,3.24,3.26,2.4,3.3,3.32,2.46,3.07,3.19,2.36,,,,,,,2022.0
Argentina,Liga Profesional,2022,17/07/2022,00:30,Boca Juniors,Talleres Cordoba,1,0,H,1.75,3.39,5.9,1.8,3.44,5.9,1.75,3.29,5.25,,,,,,,2022.0
Argentina,Liga Profesional,2022,17/07/2022,17:00,Godoy Cruz,Lanus,2,1,H,1.71,3.86,5.14,1.87,4.0,5.14,1.73,3.63,4.79,,,,,,,2022.0
Argentina,Liga Profesional,2022,17/07/2022,17:00,Union de Santa Fe,Huracan,0,0,D,2.59,3.06,3.12,2.82,3.11,3.12,2.57,2.98,2.94,,,,,,,2022.0
Argentina,Liga Profesional,2022,17/07/2022,19:30,Banfield,San Lorenzo,1,1,D,2.28,3.13,3.62,2.3,3.3,3.8,2.23,3.02,3.55,,,,,,,2022.0
Argentina,Liga Profesional,2022,17/07/2022,22:00,Tigre,Estudiantes L.P.,2,1,H,2.24,3.26,3.57,2.33,3.3,3.57,2.24,3.18,3.31,,,,,,,2022.0
Argentina,Liga Profesional,2022,18/07/2022,00:30,Velez Sarsfield,River Plate,2,2,D,2.6,3.11,3.06,3.15,3.3,3.06,2.6,3.08,2.83,,,,,,,2022.0
Argentina,Liga Profesional,2022,19/07/2022,20:30,Colon Santa Fe,Aldosivi,1,1,D,1.46,4.67,7.18,1.57,4.75,7.18,1.48,4.37,6.35,,,,,,,2022.0
Argentina,Liga Profesional,2022,19/07/2022,20:30,Platense,Central Cordoba,2,0,H,2.06,3.25,4.13,2.22,3.28,4.13,2.12,3.09,3.74,,,,,,,2022.0
Argentina,Liga Profesional,2022,19/07/2022,23:00,Atl. Tucuman,Sarmiento Junin,1,0,H,1.8,3.38,5.43,1.93,3.45,5.5,1.83,3.25,4.81,,,,,,,2022.0
Argentina,Liga Profesional,2022,19/07/2022,23:00,Racing Club,Arsenal Sarandi,1,1,D,1.84,3.35,5.17,1.9,4.0,6.5,1.76,3.52,4.73,,,,,,,2022.0
Argentina,Liga Profesional,2022,20/07/2022,01:30,Argentinos Jrs,Boca Juniors,2,0,H,2.97,2.92,2.83,3.17,3.1,2.89,2.87,2.85,2.74,,,,,,,2022.0
Argentina,Liga Profesional,2022,20/07/2022,18:00,San Lorenzo,Union de Santa Fe,2,2,D,2.32,3.21,3.44,2.32,3.25,3.65,2.23,3.12,3.38,,,,,,,2022.0
Argentina,Liga Profesional,2022,20/07/2022,20:30,Patronato,Tigre,1,0,H,2.95,3.16,2.64,2.95,3.23,2.71,2.81,3.07,2.62,,,,,,,2022.0
Argentina,Liga Profesional,2022,20/07/2022,23:00,Defensa y Justicia,Independiente,2,1,H,2.67,3.13,2.97,2.67,3.2,3.15,2.56,3.08,2.87,,,,,,,2022.0
Argentina,Liga Profesional,2022,20/07/2022,23:00,Estudiantes L.P.,Barracas Central,3,1,H,1.52,4.11,7.41,1.56,4.42,7.41,1.5,4.14,6.48,,,,,,,2022.0
Argentina,Liga Profesional,2022,21/07/2022,01:30,Huracan,Godoy Cruz,0,0,D,2.52,3.16,3.13,2.58,3.25,3.2,2.45,3.08,3.01,,,,,,,2022.0
Argentina,Liga Profesional,2022,21/07/2022,01:30,Lanus,Velez Sarsfield,2,2,D,3.61,3.13,2.29,3.61,3.25,2.33,3.42,3.06,2.25,,,,,,,2022.0
Argentina,Liga Profesional,2022,21/07/2022,20:30,Rosario Central,Newells Old Boys,1,0,H,2.74,3.0,2.99,2.75,3.15,3.0,2.65,2.96,2.86,,,,,,,2022.0
Argentina,Liga Profesional,2022,21/07/2022,23:00,Talleres Cordoba,Banfield,1,0,H,2.02,3.18,4.43,2.44,3.27,4.5,2.04,3.07,4.03,,,,,,,2022.0
Argentina,Liga Profesional,2022,22/07/2022,01:30,River Plate,Gimnasia L.P.,1,0,H,1.68,3.89,5.39,1.73,4.05,5.5,1.67,3.83,4.97,,,,,,,2022.0
Argentina,Liga Profesional,2022,23/07/2022,19:30,Sarmiento Junin,Colon Santa Fe,1,3,A,2.43,3.13,3.32,2.62,3.24,3.4,2.44,3.07,3.04,,,,,,,2022.0
Argentina,Liga Profesional,2022,24/07/2022,00:30,Central Cordoba,Racing Club,1,3,A,3.71,3.46,2.11,4.1,3.6,2.11,3.58,3.44,2.01,,,,,,,2022.0
Argentina,Liga Profesional,2022,24/07/2022,15:00,Independiente,Atl. Tucuman,0,1,A,2.99,2.82,2.91,2.99,3.05,3.04,2.77,2.89,2.84,,,,,,,2022.0
Argentina,Liga Profesional,2022,24/07/2022,17:00,Tigre,Platense,3,0,H,1.94,3.28,4.66,1.95,3.4,4.7,1.9,3.25,4.35,,,,,,,2022.0
Argentina,Liga Profesional,2022,24/07/2022,19:30,Aldosivi,River Plate,0,3,A,7.0,4.52,1.48,7.4,4.6,1.5,6.65,4.45,1.45,,,,,,,2022.0
Argentina,Liga Profesional,2022,24/07/2022,22:00,Gimnasia L.P.,Lanus,1,0,H,2.01,3.34,4.22,2.13,3.34,4.22,2.05,3.21,3.78,,,,,,,2022.0
Argentina,Liga Profesional,2022,25/07/2022,00:30,Boca Juniors,Estudiantes L.P.,3,1,H,1.99,3.25,4.45,2.05,3.4,4.45,1.98,3.22,4.06,,,,,,,2022.0
Argentina,Liga Profesional,2022,25/07/2022,20:30,San Lorenzo,Talleres Cordoba,1,1,D,2.9,2.96,2.86,2.95,3.1,2.9,2.77,2.97,2.75,,,,,,,2022.0
Argentina,Liga Profesional,2022,25/07/2022,23:00,Banfield,Argentinos Jrs,1,1,D,2.79,2.98,2.96,2.85,3.15,3.0,2.65,2.95,2.86,,,,,,,2022.0
Argentina,Liga Profesional,2022,25/07/2022,23:00,Newells Old Boys,Defensa y Justicia,1,2,A,2.13,3.28,3.87,2.26,3.28,4.0,2.15,3.13,3.57,,,,,,,2022.0
Argentina,Liga Profesional,2022,26/07/2022,01:30,Union de Santa Fe,Godoy Cruz,2,1,H,2.86,3.27,2.64,2.86,3.48,2.7,2.73,3.24,2.56,,,,,,,2022.0
Argentina,Liga Profesional,2022,26/07/2022,01:30,Velez Sarsfield,Huracan,1,1,D,2.25,3.0,3.89,2.25,3.21,3.93,2.16,3.05,3.64,,,,,,,2022.0
Argentina,Liga Profesional,2022,27/07/2022,00:00,Arsenal Sarandi,Rosario Central,0,3,A,2.57,3.04,3.16,2.6,3.15,3.16,2.49,3.03,3.0,,,,,,,2022.0
Argentina,Liga Profesional,2022,27/07/2022,00:00,Barracas Central,Patronato,2,1,H,3.11,3.38,2.41,3.17,3.38,2.6,3.01,3.2,2.39,,,,,,,2022.0
Argentina,Liga Profesional,2022,30/07/2022,00:00,Godoy Cruz,Velez Sarsfield,1,1,D,2.01,3.28,4.3,2.05,3.5,4.3,1.99,3.29,3.92,,,,,,,2022.0
Argentina,Liga Profesional,2022,30/07/2022,19:30,Argentinos Jrs,San Lorenzo,0,1,A,2.08,3.19,4.15,2.1,3.45,4.8,1.96,3.24,4.12,,,,,,,2022.0
Argentina,Liga Profesional,2022,30/07/2022,22:00,Estudiantes L.P.,Banfield,0,0,D,1.94,3.49,4.26,2.07,3.5,4.26,2.0,3.3,3.86,,,,,,,2022.0
Argentina,Liga Profesional,2022,31/07/2022,00:30,Atl. Tucuman,Newells Old Boys,2,0,H,2.23,2.99,3.97,2.38,3.1,3.97,2.28,2.94,3.55,,,,,,,2022.0
Argentina,Liga Profesional,2022,31/07/2022,00:30,Huracan,Gimnasia L.P.,0,1,A,2.13,3.22,3.94,2.16,3.3,4.0,2.1,3.16,3.73,,,,,,,2022.0
Argentina,Liga Profesional,2022,31/07/2022,17:00,Lanus,Aldosivi,0,1,A,1.92,3.45,4.48,1.95,3.5,4.65,1.89,3.39,4.16,,,,,,,2022.0
Argentina,Liga Profesional,2022,31/07/2022,17:00,Platense,Barracas Central,0,0,D,1.93,3.38,4.49,1.97,3.51,4.8,1.89,3.36,4.23,,,,,,,2022.0
Argentina,Liga Profesional,2022,31/07/2022,19:30,Racing Club,Tigre,3,3,D,2.02,3.38,4.11,2.05,3.5,4.11,1.98,3.4,3.77,,,,,,,2022.0
Argentina,Liga Profesional,2022,31/07/2022,22:00,Patronato,Boca Juniors,3,0,H,4.46,3.32,1.96,4.46,3.4,2.06,3.97,3.25,1.99,,,,,,,2022.0
Argentina,Liga Profesional,2022,01/08/2022,00:30,River Plate,Sarmiento Junin,1,2,A,1.27,5.91,11.11,1.3,6.0,12.0,1.26,5.6,10.61,,,,,,,2022.0
Argentina,Liga Profesional,2022,01/08/2022,23:00,Defensa y Justicia,Arsenal Sarandi,0,0,D,1.94,3.26,4.69,1.96,3.49,4.69,1.91,3.32,4.2,,,,,,,2022.0
Argentina,Liga Profesional,2022,01/08/2022,23:00,Rosario Central,Central Cordoba,0,3,A,1.98,3.48,4.12,2.02,3.6,4.2,1.95,3.4,3.89,,,,,,,2022.0
Argentina,Liga Profesional,2022,02/08/2022,01:30,Colon Santa Fe,Independiente,0,3,A,2.37,3.27,3.27,2.5,3.35,3.27,2.36,3.22,3.02,,,,,,,2022.0
Argentina,Liga Profesional,2022,05/08/2022,23:00,Gimnasia L.P.,Godoy Cruz,2,0,H,2.84,3.22,2.7,3.05,3.3,2.7,2.87,3.11,2.54,,,,,,,2022.0
Argentina,Liga Profesional,2022,06/08/2022,01:30,Banfield,Patronato,0,0,D,2.24,3.24,3.6,2.36,3.34,3.6,2.23,3.12,3.39,,,,,,,2022.0
Argentina,Liga Profesional,2022,06/08/2022,01:30,Sarmiento Junin,Lanus,2,1,H,2.6,3.1,3.07,2.6,3.25,3.2,2.45,3.08,3.04,,,,,,,2022.0
Argentina,Liga Profesional,2022,06/08/2022,17:00,Arsenal Sarandi,Atl. Tucuman,3,1,H,3.16,2.83,2.75,3.36,2.95,3.1,2.94,2.81,2.74,,,,,,,2022.0
Argentina,Liga Profesional,2022,06/08/2022,19:00,Barracas Central,Racing Club,0,0,D,5.48,3.81,1.69,5.48,3.85,1.77,4.83,3.7,1.71,,,,,,,2022.0
Argentina,Liga Profesional,2022,06/08/2022,22:00,Talleres Cordoba,Argentinos Jrs,2,0,H,2.45,3.05,3.36,3.01,3.1,3.5,2.5,2.97,3.08,,,,,,,2022.0
Argentina,Liga Profesional,2022,06/08/2022,22:00,Union de Santa Fe,Velez Sarsfield,2,1,H,1.88,3.4,4.79,1.92,3.45,4.97,1.87,3.3,4.43,,,,,,,2022.0
Argentina,Liga Profesional,2022,07/08/2022,01:00,Boca Juniors,Platense,2,1,H,1.67,3.51,6.54,1.73,3.51,6.66,1.68,3.41,5.85,,,,,,,2022.0
Argentina,Liga Profesional,2022,07/08/2022,17:00,Aldosivi,Huracan,0,1,A,4.58,3.27,1.96,4.6,3.35,2.02,4.19,3.22,1.94,,,,,,,2022.0
Argentina,Liga Profesional,2022,07/08/2022,19:00,San Lorenzo,Estudiantes L.P.,0,0,D,1.91,3.38,4.62,1.96,3.55,4.62,1.9,3.32,4.28,,,,,,,2022.0
Argentina,Liga Profesional,2022,07/08/2022,21:30,Independiente,River Plate,0,1,A,3.97,3.33,2.07,4.05,3.4,2.1,3.76,3.27,2.03,,,,,,,2022.0
Argentina,Liga Profesional,2022,08/08/2022,00:00,Newells Old Boys,Colon Santa Fe,0,0,D,2.15,3.18,3.93,2.19,3.35,4.3,2.08,3.17,3.77,,,,,,,2022.0
Argentina,Liga Profesional,2022,08/08/2022,15:00,Central Cordoba,Defensa y Justicia,1,0,H,2.39,3.3,3.21,2.45,3.5,3.21,2.37,3.27,2.98,,,,,,,2022.0
Argentina,Liga Profesional,2022,09/08/2022,00:00,Tigre,Rosario Central,3,1,H,1.54,4.14,6.75,1.57,4.33,7.5,1.5,4.11,6.52,,,,,,,2022.0
Argentina,Liga Profesional,2022,11/08/2022,23:00,Godoy Cruz,Aldosivi,2,0,H,1.45,4.9,7.0,1.47,5.07,8.0,1.42,4.72,6.9,,,,,,,2022.0
Argentina,Liga Profesional,2022,12/08/2022,01:30,Atl. Tucuman,Central Cordoba,1,0,H,1.86,3.45,4.82,1.95,3.65,4.85,1.87,3.36,4.39,,,,,,,2022.0
Argentina,Liga Profesional,2022,12/08/2022,01:30,Colon Santa Fe,Arsenal Sarandi,1,1,D,2.01,3.4,4.13,2.1,3.52,4.13,2.01,3.33,3.81,,,,,,,2022.0
Argentina,Liga Profesional,2022,12/08/2022,23:00,Huracan,Sarmiento Junin,4,1,H,1.74,3.48,5.76,1.76,3.52,5.76,1.72,3.36,5.49,,,,,,,2022.0
Argentina,Liga Profesional,2022,12/08/2022,23:00,Platense,Banfield,3,1,H,2.87,2.78,3.08,2.87,2.91,3.14,2.74,2.77,2.97,,,,,,,2022.0
Argentina,Liga Profesional,2022,13/08/2022,01:30,Patronato,San Lorenzo,3,2,H,2.87,3.22,2.68,2.87,3.25,3.15,2.68,3.09,2.72,,,,,,,2022.0
Argentina,Liga Profesional,2022,13/08/2022,19:30,Defensa y Justicia,Tigre,0,0,D,3.12,3.22,2.48,3.36,3.3,2.48,3.05,3.15,2.41,,,,,,,2022.0
Argentina,Liga Profesional,2022,13/08/2022,19:30,Rosario Central,Barracas Central,3,1,H,2.4,3.01,3.53,2.4,3.29,4.0,2.28,3.07,3.38,,,,,,,2022.0
Argentina,Liga Profesional,2022,13/08/2022,22:00,Lanus,Independiente,1,1,D,3.0,3.01,2.72,3.0,3.16,2.99,2.82,2.97,2.72,,,,,,,2022.0
Argentina,Liga Profesional,2022,14/08/2022,00:30,River Plate,Newells Old Boys,4,1,H,1.45,4.54,7.85,1.47,4.62,8.64,1.43,4.35,7.57,,,,,,,2022.0
Argentina,Liga Profesional,2022,14/08/2022,19:30,Velez Sarsfield,Gimnasia L.P.,1,1,D,1.93,3.41,4.5,1.99,3.45,4.5,1.9,3.3,4.29,,,,,,,2022.0
Argentina,Liga Profesional,2022,14/08/2022,22:00,Argentinos Jrs,Union de Santa Fe,2,0,H,2.0,3.26,4.38,2.07,3.41,4.5,1.99,3.2,4.05,,,,,,,2022.0
Argentina,Liga Profesional,2022,14/08/2022,22:00,Estudiantes L.P.,Talleres Cordoba,1,0,H,2.2,3.24,3.69,2.27,3.3,3.69,2.2,3.14,3.46,,,,,,,2022.0
Argentina,Liga Profesional,2022,15/08/2022,00:30,Racing Club,Boca Juniors,0,0,D,2.46,3.26,3.12,2.54,3.4,3.12,2.43,3.15,2.99,,,,,,,2022.0
Argentina,Liga Profesional,2022,16/08/2022,20:30,Central Cordoba,Colon Santa Fe,3,0,H,2.52,3.19,3.1,2.53,3.46,3.13,2.43,3.23,2.92,,,,,,,2022.0
Argentina,Liga Profesional,2022,16/08/2022,20:30,Sarmiento Junin,Godoy Cruz,1,2,A,3.28,3.37,2.32,3.3,3.57,2.32,3.19,3.29,2.25,,,,,,,2022.0
Argentina,Liga Profesional,2022,16/08/2022,23:00,San Lorenzo,Platense,2,0,H,2.25,2.93,4.04,2.27,3.09,4.04,2.21,2.93,3.76,,,,,,,2022.0
Argentina,Liga Profesional,2022,17/08/2022,01:30,Independiente,Huracan,1,1,D,2.89,2.81,3.02,3.04,2.97,3.02,2.87,2.78,2.82,,,,,,,2022.0
Argentina,Liga Profesional,2022,17/08/2022,20:30,Newells Old Boys,Lanus,2,0,H,2.37,3.01,3.57,2.38,3.14,3.77,2.3,2.96,3.45,,,,,,,2022.0
Argentina,Liga Profesional,2022,17/08/2022,20:30,Tigre,Atl. Tucuman,0,0,D,2.11,3.32,3.88,2.2,3.36,3.88,2.11,3.21,3.61,,,,,,,2022.0
Argentina,Liga Profesional,2022,17/08/2022,23:00,Arsenal Sarandi,River Plate,0,0,D,6.1,3.85,1.63,6.15,4.09,1.65,5.43,3.85,1.62,,,,,,,2022.0
Argentina,Liga Profesional,2022,18/08/2022,01:30,Boca Juniors,Rosario Central,0,0,D,1.58,4.02,6.36,1.6,4.2,6.7,1.57,3.89,6.03,,,,,,,2022.0
Argentina,Liga Profesional,2022,18/08/2022,18:30,Barracas Central,Defensa y Justicia,3,1,H,3.43,3.22,2.32,3.43,3.22,2.46,3.21,3.09,2.34,,,,,,,2022.0
Argentina,Liga Profesional,2022,18/08/2022,20:30,Aldosivi,Velez Sarsfield,3,2,H,3.99,3.19,2.13,3.99,3.38,2.14,3.75,3.22,2.07,,,,,,,2022.0
Argentina,Liga Profesional,2022,18/08/2022,23:00,Talleres Cordoba,Patronato,3,3,D,1.83,3.53,4.85,1.95,3.65,4.85,1.86,3.43,4.27,,,,,,,2022.0
Argentina,Liga Profesional,2022,18/08/2022,23:00,Union de Santa Fe,Gimnasia L.P.,0,2,A,2.12,3.3,3.84,2.3,3.35,3.84,2.18,3.19,3.45,,,,,,,2022.0
Argentina,Liga Profesional,2022,19/08/2022,01:30,Argentinos Jrs,Estudiantes L.P.,1,0,H,2.24,3.3,3.53,2.37,3.35,3.6,2.29,3.16,3.25,,,,,,,2022.0
Argentina,Liga Profesional,2022,19/08/2022,01:30,Banfield,Racing Club,0,2,A,3.35,3.15,2.4,3.46,3.25,2.42,3.18,3.1,2.36,,,,,,,2022.0
Argentina,Liga Profesional,2022,20/08/2022,22:00,Colon Santa Fe,Tigre,2,1,H,2.77,3.19,2.79,2.88,3.45,2.85,2.68,3.18,2.68,,,,,,,2022.0
Argentina,Liga Profesional,2022,21/08/2022,00:30,Huracan,Newells Old Boys,1,0,H,2.05,3.1,4.48,2.05,3.24,4.6,1.99,3.08,4.27,,,,,,,2022.0
Argentina,Liga Profesional,2022,21/08/2022,17:00,Lanus,Arsenal Sarandi,1,0,H,2.12,3.2,4.01,2.23,3.4,4.01,2.14,3.14,3.63,,,,,,,2022.0
Argentina,Liga Profesional,2022,21/08/2022,19:30,Godoy Cruz,Independiente,1,1,D,2.16,3.27,3.76,2.19,3.53,4.1,2.08,3.27,3.69,,,,,,,2022.0
Argentina,Liga Profesional,2022,21/08/2022,22:00,River Plate,Central Cordoba,3,0,H,1.34,5.6,8.89,1.38,5.8,9.0,1.34,5.26,8.2,,,,,,,2022.0
Argentina,Liga Profesional,2022,22/08/2022,00:30,Defensa y Justicia,Boca Juniors,0,1,A,3.05,2.99,2.7,3.06,3.19,2.78,2.91,3.0,2.62,,,,,,,2022.0
Argentina,Liga Profesional,2022,22/08/2022,20:30,Estudiantes L.P.,Union de Santa Fe,1,0,H,2.07,3.39,3.91,2.13,3.57,3.91,2.06,3.35,3.63,,,,,,,2022.0
Argentina,Liga Profesional,2022,22/08/2022,20:30,Rosario Central,Banfield,0,1,A,2.42,2.86,3.7,2.45,3.05,3.7,2.36,2.89,3.43,,,,,,,2022.0
Argentina,Liga Profesional,2022,22/08/2022,23:00,Racing Club,San Lorenzo,1,2,A,1.82,3.57,4.84,1.9,3.69,4.9,1.83,3.49,4.38,,,,,,,2022.0
Argentina,Liga Profesional,2022,23/08/2022,01:30,Platense,Talleres Cordoba,0,0,D,3.07,2.74,2.92,3.1,2.88,2.92,2.95,2.74,2.8,,,,,,,2022.0
Argentina,Liga Profesional,2022,23/08/2022,01:30,Velez Sarsfield,Sarmiento Junin,1,1,D,1.71,3.68,5.54,1.85,3.75,5.54,1.73,3.51,5.11,,,,,,,2022.0
Argentina,Liga Profesional,2022,23/08/2022,23:00,Patronato,Argentinos Jrs,0,0,D,3.18,3.25,2.43,3.2,3.28,2.53,3.02,3.12,2.43,,,,,,,2022.0
Argentina,Liga Profesional,2022,24/08/2022,01:30,Atl. Tucuman,Barracas Central,4,0,H,1.61,3.77,6.6,1.66,3.85,7.01,1.6,3.68,6.05,,,,,,,2022.0
Argentina,Liga Profesional,2022,24/08/2022,01:30,Gimnasia L.P.,Aldosivi,0,0,D,1.76,3.62,5.17,1.8,3.62,5.46,1.75,3.51,4.86,,,,,,,2022.0
Argentina,Liga Profesional,2022,26/08/2022,22:00,Central Cordoba,Lanus,2,2,D,2.36,3.28,3.26,2.45,3.39,3.31,2.33,3.17,3.14,,,,,,,2022.0
Argentina,Liga Profesional,2022,27/08/2022,01:00,Arsenal Sarandi,Huracan,1,1,D,3.97,3.01,2.22,3.97,3.14,2.33,3.55,2.98,2.24,,,,,,,2022.0
Argentina,Liga Profesional,2022,27/08/2022,17:00,San Lorenzo,Rosario Central,1,1,D,2.05,3.11,4.42,2.06,3.38,4.6,1.97,3.17,4.21,,,,,,,2022.0
Argentina,Liga Profesional,2022,27/08/2022,19:30,Banfield,Defensa y Justicia,1,2,A,2.26,3.12,3.71,2.49,3.3,3.71,2.29,3.08,3.34,,,,,,,2022.0
Argentina,Liga Profesional,2022,27/08/2022,19:30,Newells Old Boys,Godoy Cruz,1,2,A,2.67,3.04,3.04,2.7,3.18,3.05,2.59,3.05,2.89,,,,,,,2022.0
Argentina,Liga Profesional,2022,27/08/2022,22:00,Argentinos Jrs,Platense,0,2,A,1.93,3.11,5.09,1.98,3.25,5.13,1.91,3.1,4.64,,,,,,,2022.0
Argentina,Liga Profesional,2022,27/08/2022,22:00,Talleres Cordoba,Racing Club,1,1,D,2.59,3.13,3.06,2.7,3.22,3.06,2.56,3.08,2.88,,,,,,,2022.0
Argentina,Liga Profesional,2022,28/08/2022,00:30,Tigre,River Plate,1,1,D,3.42,3.36,2.26,3.59,3.48,2.28,3.22,3.35,2.22,,,,,,,2022.0
Argentina,Liga Profesional,2022,28/08/2022,17:00,Barracas Central,Colon Santa Fe,1,0,H,3.25,3.24,2.4,3.29,3.53,2.47,3.03,3.24,2.38,,,,,,,2022.0
Argentina,Liga Profesional,2022,28/08/2022,17:00,Sarmiento Junin,Gimnasia L.P.,0,0,D,2.75,2.94,3.04,2.81,3.11,3.05,2.67,2.91,2.92,,,,,,,2022.0
