Country,League,Season,Date,Time,Home,Away,HG,AG,Res,PSCH,PSCD,PSCA,MaxCH,MaxCD,MaxCA,AvgCH,AvgCD,AvgCA,BFECH,BFECD,BFECA,B365CH,B365CD,B365CA,SeasonInt
Argentina,Liga Profesional,2024,19/07/2024,23:00,Belgrano,Dep. Riestra,2,1,H,2.11,2.94,4.46,2.17,2.97,4.6,2.07,2.91,4.29,2.18,3.0,4.7,,,,2024.0
Argentina,Liga Profesional,2024,20/07/2024,01:00,Rosario Central,Sarmiento Junin,4,2,H,2.27,2.8,4.14,2.27,2.9,4.33,2.18,2.82,4.09,2.24,2.98,4.5,,,,2024.0
Argentina,Liga Profesional,2024,20/07/2024,19:00,San Lorenzo,Huracan,1,1,D,2.66,2.68,3.45,2.7,2.76,3.6,2.59,2.66,3.37,2.78,2.74,3.55,,,,2024.0
Argentina,Liga Profesional,2024,20/07/2024,21:00,Racing Club,Godoy Cruz,3,0,H,1.61,3.69,5.77,1.71,3.82,5.9,1.64,3.68,5.58,1.7,3.85,6.4,,,,2024.0
Argentina,Liga Profesional,2024,20/07/2024,23:30,Banfield,Atl. Tucuman,1,1,D,2.64,2.91,3.17,2.7,3.0,3.17,2.6,2.88,3.06,2.72,3.0,3.2,,,,2024.0
Argentina,Liga Profesional,2024,21/07/2024,19:00,River Plate,Lanus,2,2,D,1.57,4.03,6.28,1.6,4.45,8.0,1.55,4.01,6.09,1.58,4.3,7.2,,,,2024.0
Argentina,Liga Profesional,2024,21/07/2024,21:15,Central Cordoba,Platense,0,2,A,3.42,2.88,2.5,3.42,3.06,2.55,3.26,2.86,2.47,3.45,2.98,2.64,,,,2024.0
Argentina,Liga Profesional,2024,21/07/2024,21:15,Estudiantes L.P.,Union de Santa Fe,0,0,D,2.06,2.96,4.59,2.3,3.15,4.62,2.05,2.95,4.29,2.08,3.05,4.9,,,,2024.0
Argentina,Liga Profesional,2024,22/07/2024,00:00,Defensa y Justicia,Boca Juniors,2,2,D,3.08,2.94,2.68,3.54,3.23,2.7,3.01,2.97,2.57,3.15,3.1,2.74,,,,2024.0
Argentina,Liga Profesional,2024,22/07/2024,00:00,Velez Sarsfield,Talleres Cordoba,3,0,H,3.01,3.02,2.66,3.04,3.17,3.26,2.91,3.0,2.62,3.05,3.1,2.8,,,,2024.0
Argentina,Liga Profesional,2024,23/07/2024,19:00,Dep. Riestra,Argentinos Jrs,2,0,H,3.84,2.85,2.33,3.86,2.9,2.37,3.72,2.79,2.3,4.1,2.9,2.42,,,,2024.0
Argentina,Liga Profesional,2024,23/07/2024,22:45,Gimnasia L.P.,San Lorenzo,0,1,A,2.77,2.92,2.99,2.96,3.0,2.99,2.8,2.89,2.8,2.94,3.05,3.0,,,,2024.0
Argentina,Liga Profesional,2024,23/07/2024,22:45,Newells Old Boys,Ind. Rivadavia,0,0,D,1.76,3.28,5.85,1.87,3.4,6.0,1.74,3.28,5.54,1.8,3.4,6.4,,,,2024.0
Argentina,Liga Profesional,2024,24/07/2024,01:00,Independiente,Barracas Central,0,0,D,1.63,3.86,5.87,1.77,4.1,6.25,1.62,3.76,5.67,1.66,4.0,6.6,,,,2024.0
Argentina,Liga Profesional,2024,24/07/2024,21:00,Talleres Cordoba,Defensa y Justicia,1,1,D,1.6,3.72,6.67,1.6,4.15,7.12,1.57,3.77,6.39,1.62,4.1,7.2,,,,2024.0
Argentina,Liga Profesional,2024,24/07/2024,21:15,Sarmiento Junin,Racing Club,1,0,H,5.04,3.35,1.83,5.18,3.37,1.93,4.79,3.25,1.84,5.4,3.4,1.91,,,,2024.0
Argentina,Liga Profesional,2024,24/07/2024,23:30,Godoy Cruz,River Plate,2,1,H,4.13,3.25,2.04,4.58,3.39,2.05,4.09,3.21,1.98,4.4,3.4,2.06,,,,2024.0
Argentina,Liga Profesional,2024,24/07/2024,23:30,Huracan,Estudiantes L.P.,0,0,D,2.99,2.71,2.99,3.0,2.84,3.09,2.92,2.69,2.89,3.05,2.88,3.05,,,,2024.0
Argentina,Liga Profesional,2024,25/07/2024,22:45,Lanus,Belgrano,3,2,H,2.09,3.12,4.14,2.09,3.3,4.39,2.01,3.14,4.11,2.08,3.3,4.5,,,,2024.0
Argentina,Liga Profesional,2024,25/07/2024,22:45,Platense,Velez Sarsfield,0,2,A,3.3,2.67,2.77,3.45,2.71,2.86,3.25,2.62,2.7,3.45,2.76,2.86,,,,2024.0
Argentina,Liga Profesional,2024,26/07/2024,01:00,Atl. Tucuman,Instituto,1,0,H,2.49,2.78,3.6,2.55,2.93,3.62,2.43,2.79,3.45,2.54,2.96,3.7,,,,2024.0
Argentina,Liga Profesional,2024,26/07/2024,01:00,Tigre,Central Cordoba,1,1,D,1.92,3.16,4.9,2.08,3.25,5.0,1.94,3.11,4.53,2.02,3.3,4.9,,,,2024.0
Argentina,Liga Profesional,2024,27/07/2024,19:00,Ind. Rivadavia,Independiente,1,0,H,2.63,2.79,3.33,2.7,2.8,3.35,2.61,2.76,3.2,2.84,2.84,3.3,,,,2024.0
Argentina,Liga Profesional,2024,27/07/2024,21:00,San Lorenzo,Newells Old Boys,1,1,D,2.18,2.83,4.38,2.3,2.96,4.38,2.22,2.78,4.02,2.3,2.9,4.4,,,,2024.0
Argentina,Liga Profesional,2024,27/07/2024,23:00,Rosario Central,Huracan,0,1,A,2.79,2.68,3.25,2.79,2.82,3.28,2.7,2.69,3.14,2.9,2.78,3.25,,,,2024.0
Argentina,Liga Profesional,2024,28/07/2024,19:00,Banfield,Talleres Cordoba,1,1,D,3.07,2.92,2.7,3.18,2.98,2.71,3.01,2.9,2.63,3.2,3.0,2.8,,,,2024.0
Argentina,Liga Profesional,2024,28/07/2024,19:00,Estudiantes L.P.,Gimnasia L.P.,4,1,H,2.07,3.2,4.11,2.08,3.28,4.33,2.01,3.2,4.02,2.1,3.35,4.3,,,,2024.0
Argentina,Liga Profesional,2024,28/07/2024,21:15,Racing Club,Union de Santa Fe,2,1,H,1.67,3.51,6.22,1.68,3.78,7.2,1.6,3.58,6.34,1.61,3.95,7.6,,,,2024.0
Argentina,Liga Profesional,2024,28/07/2024,22:30,River Plate,Sarmiento Junin,1,0,H,1.31,5.25,11.04,1.32,5.5,12.3,1.29,5.16,10.98,1.33,5.7,13.0,,,,2024.0
Argentina,Liga Profesional,2024,29/07/2024,00:30,Instituto,Boca Juniors,0,0,D,2.51,2.9,3.4,2.51,2.95,3.47,2.43,2.86,3.32,2.58,3.0,3.5,,,,2024.0
Argentina,Liga Profesional,2024,29/07/2024,19:00,Barracas Central,Atl. Tucuman,0,2,A,3.62,3.12,2.26,3.62,3.2,2.28,3.51,3.05,2.24,3.75,3.15,2.36,,,,2024.0
Argentina,Liga Profesional,2024,29/07/2024,20:30,Defensa y Justicia,Platense,1,3,A,2.11,2.95,4.39,2.2,3.0,4.56,2.08,2.89,4.25,2.18,3.05,4.6,,,,2024.0
Argentina,Liga Profesional,2024,29/07/2024,22:45,Central Cordoba,Velez Sarsfield,0,2,A,4.77,3.53,1.82,5.1,3.66,1.87,4.76,3.49,1.78,4.9,3.65,1.89,,,,2024.0
Argentina,Liga Profesional,2024,29/07/2024,22:45,Tigre,Dep. Riestra,2,1,H,2.28,2.91,3.9,2.29,3.1,3.97,2.24,2.88,3.77,2.34,3.0,4.1,,,,2024.0
Argentina,Liga Profesional,2024,30/07/2024,01:00,Argentinos Jrs,Lanus,2,0,H,2.26,3.09,3.67,2.27,3.34,3.8,2.17,3.12,3.58,2.24,3.25,4.0,,,,2024.0
Argentina,Liga Profesional,2024,30/07/2024,01:00,Belgrano,Godoy Cruz,1,0,H,2.27,2.95,3.85,2.3,3.07,4.2,2.2,2.93,3.8,2.3,3.0,4.1,,,,2024.0
Argentina,Liga Profesional,2024,31/07/2024,22:30,Union de Santa Fe,Rosario Central,1,0,H,2.22,2.97,3.91,2.27,3.06,3.93,2.21,2.93,3.79,2.34,3.05,4.0,,,,2024.0
Argentina,Liga Profesional,2024,01/08/2024,00:30,Boca Juniors,Banfield,3,0,H,1.75,3.42,5.68,1.83,3.42,5.8,1.76,3.31,5.26,1.78,3.5,6.2,,,,2024.0
Argentina,Liga Profesional,2024,03/08/2024,00:00,Newells Old Boys,Estudiantes L.P.,1,4,A,3.08,2.83,2.78,3.15,2.91,3.05,2.87,2.81,2.85,3.05,2.92,3.0,,,,2024.0
Argentina,Liga Profesional,2024,03/08/2024,19:00,Godoy Cruz,Argentinos Jrs,1,0,H,1.77,3.44,5.35,1.86,3.45,5.35,1.8,3.27,5.11,1.84,3.45,5.7,,,,2024.0
Argentina,Liga Profesional,2024,03/08/2024,19:00,Velez Sarsfield,Defensa y Justicia,3,0,H,1.9,3.47,4.42,1.97,3.51,4.75,1.86,3.39,4.4,1.95,3.5,4.7,,,,2024.0
Argentina,Liga Profesional,2024,03/08/2024,21:15,Talleres Cordoba,Instituto,1,1,D,2.18,3.13,3.85,2.22,3.18,3.95,2.16,3.06,3.69,2.26,3.15,4.0,,,,2024.0
Argentina,Liga Profesional,2024,03/08/2024,23:15,Independiente,San Lorenzo,0,0,D,1.88,3.24,4.99,1.99,3.3,5.25,1.86,3.13,4.85,1.95,3.25,5.3,,,,2024.0
Argentina,Liga Profesional,2024,04/08/2024,00:30,Huracan,Racing Club,0,0,D,4.11,3.2,2.07,5.0,3.4,2.16,4.08,3.2,2.0,4.2,3.3,2.14,,,,2024.0
Argentina,Liga Profesional,2024,04/08/2024,19:00,Sarmiento Junin,Belgrano,0,0,D,2.81,2.81,3.07,2.96,2.85,3.08,2.8,2.76,2.94,2.96,2.86,3.1,,,,2024.0
Argentina,Liga Profesional,2024,04/08/2024,19:00,Union de Santa Fe,River Plate,0,0,D,3.56,3.19,2.25,3.82,3.21,2.25,3.54,3.14,2.18,3.8,3.3,2.24,,,,2024.0
Argentina,Liga Profesional,2024,04/08/2024,21:30,Boca Juniors,Barracas Central,1,1,D,1.51,4.06,7.36,1.55,4.1,7.52,1.51,3.97,6.8,1.55,4.3,7.8,,,,2024.0
Argentina,Liga Profesional,2024,05/08/2024,00:00,Atl. Tucuman,Ind. Rivadavia,2,1,H,1.88,3.03,5.57,1.97,3.17,5.6,1.87,3.01,5.19,1.95,3.15,5.7,,,,2024.0
Argentina,Liga Profesional,2024,05/08/2024,00:00,Lanus,Tigre,3,2,H,1.82,3.58,4.69,1.92,3.66,4.69,1.83,3.45,4.45,1.89,3.65,4.9,,,,2024.0
Argentina,Liga Profesional,2024,05/08/2024,18:30,Dep. Riestra,Central Cordoba,1,0,H,2.67,2.99,3.05,2.71,3.01,3.2,2.62,2.94,2.98,2.8,3.05,3.15,,,,2024.0
Argentina,Liga Profesional,2024,05/08/2024,21:00,Gimnasia L.P.,Rosario Central,0,1,A,2.51,3.02,3.24,2.75,3.1,3.3,2.52,2.96,3.08,2.56,3.05,3.5,,,,2024.0
Argentina,Liga Profesional,2024,06/08/2024,00:00,Platense,Banfield,0,1,A,2.55,2.71,3.6,2.55,2.8,3.66,2.46,2.72,3.5,2.56,2.86,3.75,,,,2024.0
Argentina,Liga Profesional,2024,08/08/2024,19:00,Argentinos Jrs,Sarmiento Junin,0,0,D,1.62,3.52,7.0,1.76,3.59,7.0,1.67,3.38,6.19,1.68,3.6,7.4,,,,2024.0
Argentina,Liga Profesional,2024,09/08/2024,19:00,Dep. Riestra,Lanus,3,1,H,4.04,2.94,2.21,4.04,3.18,2.25,3.82,2.94,2.19,4.1,3.05,2.26,,,,2024.0
Argentina,Liga Profesional,2024,09/08/2024,20:30,Barracas Central,Talleres Cordoba,1,1,D,3.95,3.35,2.05,4.0,3.38,2.13,3.8,3.27,2.04,4.0,3.45,2.14,,,,2024.0
Argentina,Liga Profesional,2024,09/08/2024,23:00,Belgrano,Union de Santa Fe,1,1,D,2.59,2.77,3.35,2.84,2.9,3.51,2.58,2.75,3.25,2.68,2.86,3.55,,,,2024.0
Argentina,Liga Profesional,2024,10/08/2024,01:00,Racing Club,Gimnasia L.P.,0,1,A,1.67,3.85,5.4,1.72,4.0,6.0,1.62,3.84,5.44,1.61,4.3,6.6,,,,2024.0
Argentina,Liga Profesional,2024,10/08/2024,18:30,San Lorenzo,Atl. Tucuman,0,1,A,2.38,2.89,3.67,2.58,2.89,3.8,2.38,2.79,3.56,2.5,2.92,3.85,,,,2024.0
Argentina,Liga Profesional,2024,10/08/2024,20:30,Rosario Central,Newells Old Boys,1,0,H,2.36,2.7,4.07,2.46,2.77,4.1,2.34,2.67,3.88,2.44,2.84,4.1,,,,2024.0
Argentina,Liga Profesional,2024,10/08/2024,22:45,Ind. Rivadavia,Boca Juniors,1,1,D,3.82,2.9,2.31,4.03,3.0,2.37,3.66,2.87,2.29,3.95,3.0,2.36,,,,2024.0
Argentina,Liga Profesional,2024,11/08/2024,00:30,River Plate,Huracan,1,1,D,1.67,3.55,6.18,1.75,3.79,6.3,1.66,3.56,5.6,1.69,3.75,7.0,,,,2024.0
Argentina,Liga Profesional,2024,11/08/2024,19:00,Central Cordoba,Defensa y Justicia,2,0,H,2.69,3.13,2.88,2.95,3.2,2.88,2.78,3.09,2.66,2.92,3.25,2.82,,,,2024.0
Argentina,Liga Profesional,2024,11/08/2024,19:00,Instituto,Platense,2,0,H,1.87,3.09,5.44,2.06,3.24,5.5,1.88,3.03,5.08,1.93,3.1,5.9,,,,2024.0
Argentina,Liga Profesional,2024,11/08/2024,21:30,Banfield,Velez Sarsfield,2,2,D,3.65,3.03,2.3,3.85,3.1,2.54,3.63,2.99,2.22,3.95,3.1,2.32,,,,2024.0
Argentina,Liga Profesional,2024,12/08/2024,00:00,Estudiantes L.P.,Independiente,0,2,A,2.07,2.96,4.58,2.15,3.05,4.75,2.03,2.91,4.42,2.1,3.1,4.9,,,,2024.0
Argentina,Liga Profesional,2024,12/08/2024,23:00,Tigre,Godoy Cruz,0,2,A,2.43,2.87,3.59,2.45,3.0,3.64,2.38,2.84,3.46,2.52,2.94,3.75,,,,2024.0
Argentina,Liga Profesional,2024,16/08/2024,23:00,Platense,Barracas Central,0,0,D,1.77,3.27,5.88,1.88,3.29,6.0,1.75,3.2,5.62,1.81,3.35,6.4,,,,2024.0
Argentina,Liga Profesional,2024,17/08/2024,01:00,Newells Old Boys,Racing Club,0,1,A,3.37,3.06,2.41,3.47,3.15,2.53,3.26,2.99,2.4,3.5,3.1,2.5,,,,2024.0
Argentina,Liga Profesional,2024,17/08/2024,19:00,Lanus,Central Cordoba,1,1,D,2.09,3.25,3.94,2.23,3.5,4.5,2.06,3.21,3.8,2.14,3.35,4.2,,,,2024.0
Argentina,Liga Profesional,2024,17/08/2024,19:30,Independiente,Rosario Central,1,0,H,1.68,3.2,7.5,1.94,3.24,8.0,1.7,3.08,6.94,1.74,3.3,7.8,,,,2024.0
Argentina,Liga Profesional,2024,17/08/2024,21:30,Gimnasia L.P.,River Plate,1,1,D,3.52,3.22,2.25,3.7,3.3,2.35,3.38,3.2,2.22,3.7,3.35,2.28,,,,2024.0
Argentina,Liga Profesional,2024,18/08/2024,00:00,Talleres Cordoba,Ind. Rivadavia,2,1,H,2.08,3.09,4.24,2.11,3.25,4.3,2.05,3.08,4.03,2.12,3.2,4.5,,,,2024.0
Argentina,Liga Profesional,2024,18/08/2024,00:00,Velez Sarsfield,Instituto,1,0,H,2.05,3.2,4.16,2.15,3.2,4.32,2.03,3.1,4.06,2.1,3.2,4.6,,,,2024.0
Argentina,Liga Profesional,2024,18/08/2024,18:30,Boca Juniors,San Lorenzo,3,2,H,1.83,3.26,5.34,1.92,3.3,5.34,1.83,3.17,4.97,1.88,3.3,5.8,,,,2024.0
Argentina,Liga Profesional,2024,18/08/2024,21:00,Atl. Tucuman,Estudiantes L.P.,2,0,H,2.48,2.84,3.52,2.48,2.94,3.6,2.4,2.83,3.44,2.52,2.94,3.7,,,,2024.0
Argentina,Liga Profesional,2024,18/08/2024,21:00,Sarmiento Junin,Tigre,0,0,D,2.92,2.85,2.9,2.92,2.94,3.1,2.78,2.8,2.92,2.94,2.92,3.1,,,,2024.0
Argentina,Liga Profesional,2024,19/08/2024,00:30,Huracan,Belgrano,1,0,H,1.5,3.84,8.54,1.55,4.15,8.54,1.49,3.78,8.01,1.55,3.95,9.6,,,,2024.0
Argentina,Liga Profesional,2024,19/08/2024,22:45,Godoy Cruz,Dep. Riestra,4,1,H,1.65,3.48,6.69,1.74,3.51,6.69,1.66,3.42,6.0,1.71,3.55,7.2,,,,2024.0
Argentina,Liga Profesional,2024,19/08/2024,22:45,Union de Santa Fe,Argentinos Jrs,3,0,H,2.29,2.77,4.15,2.36,2.88,4.15,2.26,2.77,3.89,2.38,2.88,4.1,,,,2024.0
Argentina,Liga Profesional,2024,20/08/2024,01:00,Defensa y Justicia,Banfield,1,0,H,2.36,3.12,3.39,2.45,3.2,3.39,2.38,3.06,3.2,2.44,3.25,3.5,,,,2024.0
Argentina,Liga Profesional,2024,23/08/2024,22:00,Ind. Rivadavia,Platense,0,2,A,2.49,2.64,3.86,2.49,2.7,4.0,2.41,2.59,3.75,2.56,2.7,4.1,,,,2024.0
Argentina,Liga Profesional,2024,24/08/2024,18:30,Dep. Riestra,Sarmiento Junin,2,1,H,2.07,2.97,4.55,2.15,3.0,4.7,2.06,2.91,4.34,2.1,3.0,4.8,,,,2024.0
Argentina,Liga Profesional,2024,24/08/2024,19:00,Argentinos Jrs,Huracan,0,0,D,2.53,2.58,3.89,2.58,2.65,3.92,2.5,2.59,3.66,2.6,2.72,3.95,,,,2024.0
Argentina,Liga Profesional,2024,24/08/2024,21:00,Instituto,Defensa y Justicia,4,1,H,1.75,3.47,5.44,1.84,3.51,5.65,1.74,3.43,5.17,1.82,3.55,5.7,,,,2024.0
Argentina,Liga Profesional,2024,24/08/2024,23:30,Tigre,Union de Santa Fe,5,1,H,3.55,2.79,2.5,3.55,2.8,2.9,3.35,2.72,2.56,3.5,2.82,2.74,,,,2024.0
Argentina,Liga Profesional,2024,25/08/2024,18:30,Lanus,Godoy Cruz,1,1,D,2.13,3.1,4.05,2.17,3.26,4.3,2.08,3.07,3.96,2.18,3.2,4.2,,,,2024.0
Argentina,Liga Profesional,2024,25/08/2024,18:30,San Lorenzo,Talleres Cordoba,2,0,H,2.94,2.64,3.14,2.97,2.9,3.25,2.82,2.65,3.06,3.0,2.8,3.2,,,,2024.0
Argentina,Liga Profesional,2024,25/08/2024,21:00,Racing Club,Independiente,0,0,D,2.01,3.1,4.57,2.25,3.1,4.61,2.08,2.97,4.13,2.14,3.1,4.6,,,,2024.0
Argentina,Liga Profesional,2024,26/08/2024,00:31,River Plate,Newells Old Boys,0,0,D,1.49,4.14,7.52,1.53,4.25,7.7,1.48,4.07,7.2,1.52,4.3,8.6,,,,2024.0
Argentina,Liga Profesional,2024,26/08/2024,20:00,Barracas Central,Velez Sarsfield,0,5,A,4.66,3.54,1.83,4.82,3.6,1.85,4.53,3.5,1.81,5.0,3.65,1.89,,,,2024.0
Argentina,Liga Profesional,2024,26/08/2024,20:00,Central Cordoba,Banfield,0,0,D,2.55,2.85,3.38,2.58,2.9,3.41,2.51,2.83,3.27,2.64,2.92,3.5,,,,2024.0
Argentina,Liga Profesional,2024,26/08/2024,22:30,Belgrano,Gimnasia L.P.,0,1,A,2.15,3.03,4.09,2.29,3.2,4.09,2.18,2.99,3.78,2.26,3.1,4.1,,,,2024.0
Argentina,Liga Profesional,2024,26/08/2024,22:30,Rosario Central,Atl. Tucuman,1,0,H,2.3,2.83,3.97,2.47,2.9,3.99,2.33,2.8,3.7,2.38,2.96,4.0,,,,2024.0
Argentina,Liga Profesional,2024,27/08/2024,01:00,Estudiantes L.P.,Boca Juniors,1,1,D,2.52,2.85,3.44,2.52,2.95,3.55,2.45,2.82,3.4,2.58,2.96,3.55,,,,2024.0
Argentina,Liga Profesional,2024,30/08/2024,23:00,Sarmiento Junin,Lanus,0,0,D,3.67,2.92,2.36,3.73,3.17,2.41,3.55,2.93,2.31,3.85,3.05,2.4,,,,2024.0
Argentina,Liga Profesional,2024,31/08/2024,01:00,Union de Santa Fe,Dep. Riestra,0,0,D,1.67,3.42,6.62,1.7,3.48,6.89,1.66,3.36,6.35,1.73,3.5,7.2,,,,2024.0
Argentina,Liga Profesional,2024,31/08/2024,19:00,Defensa y Justicia,Barracas Central,1,0,H,1.73,3.72,5.1,1.8,3.75,5.13,1.73,3.62,4.85,1.78,3.85,5.4,,,,2024.0
Argentina,Liga Profesional,2024,31/08/2024,19:00,Newells Old Boys,Belgrano,0,0,D,2.13,2.95,4.31,2.15,3.13,4.47,2.06,2.97,4.21,2.14,3.05,4.7,,,,2024.0
Argentina,Liga Profesional,2024,31/08/2024,22:00,Talleres Cordoba,Estudiantes L.P.,1,0,H,2.26,3.0,3.79,2.33,3.1,3.79,2.23,2.96,3.64,2.28,3.1,4.0,,,,2024.0
Argentina,Liga Profesional,2024,31/08/2024,22:00,Velez Sarsfield,Ind. Rivadavia,4,0,H,1.45,4.27,8.35,1.5,4.3,8.98,1.45,4.11,7.86,1.49,4.4,9.4,,,,2024.0
Argentina,Liga Profesional,2024,01/09/2024,01:00,Boca Juniors,Rosario Central,2,1,H,1.75,3.32,5.88,1.84,3.4,6.47,1.74,3.25,5.62,1.78,3.45,6.6,,,,2024.0
Argentina,Liga Profesional,2024,01/09/2024,18:30,Huracan,Tigre,0,2,A,1.83,3.26,5.34,1.94,3.53,5.55,1.79,3.29,5.04,1.85,3.4,5.8,,,,2024.0
Argentina,Liga Profesional,2024,01/09/2024,18:30,Platense,San Lorenzo,1,2,A,2.73,2.61,3.46,2.75,2.7,3.56,2.67,2.57,3.36,2.82,2.62,3.7,,,,2024.0
Argentina,Liga Profesional,2024,01/09/2024,21:00,Independiente,River Plate,0,0,D,3.85,3.03,2.22,3.87,3.1,2.29,3.69,2.96,2.21,4.1,3.1,2.26,,,,2024.0
Argentina,Liga Profesional,2024,01/09/2024,23:00,Atl. Tucuman,Racing Club,1,0,H,3.54,2.88,2.44,3.56,3.0,2.55,3.32,2.89,2.42,3.55,3.0,2.56,,,,2024.0
Argentina,Liga Profesional,2024,02/09/2024,01:00,Banfield,Instituto,1,2,A,3.02,2.8,2.86,3.1,2.84,2.91,2.97,2.75,2.77,3.1,2.9,2.98,,,,2024.0
Argentina,Liga Profesional,2024,02/09/2024,21:00,Gimnasia L.P.,Argentinos Jrs,1,0,H,2.46,2.95,3.4,2.48,2.95,3.59,2.41,2.87,3.38,2.54,3.0,3.55,,,,2024.0
Argentina,Liga Profesional,2024,02/09/2024,23:00,Godoy Cruz,Central Cordoba,1,1,D,1.84,3.27,5.17,1.86,3.45,5.35,1.81,3.26,5.01,1.9,3.35,5.7,,,,2024.0
Argentina,Liga Profesional,2024,13/09/2024,19:00,Dep. Riestra,Huracan,1,0,H,4.13,2.94,2.17,4.33,2.97,2.31,3.92,2.89,2.18,4.3,3.05,2.24,,,,2024.0
Argentina,Liga Profesional,2024,13/09/2024,22:30,Central Cordoba,Instituto,2,1,H,3.56,2.95,2.39,3.62,3.06,2.58,3.36,2.92,2.39,3.7,3.0,2.48,,,,2024.0
Argentina,Liga Profesional,2024,13/09/2024,22:30,Lanus,Union de Santa Fe,1,1,D,2.55,2.93,3.27,2.58,3.0,3.5,2.49,2.91,3.19,2.62,2.96,3.5,,,,2024.0
Argentina,Liga Profesional,2024,14/09/2024,01:00,River Plate,Atl. Tucuman,4,1,H,1.47,4.16,8.1,1.55,4.18,8.2,1.49,3.97,7.41,1.48,4.4,9.6,,,,2024.0
Argentina,Liga Profesional,2024,14/09/2024,19:00,San Lorenzo,Velez Sarsfield,0,1,A,3.9,2.89,2.29,3.9,3.0,2.45,3.63,2.84,2.32,3.9,2.94,2.44,,,,2024.0
Argentina,Liga Profesional,2024,14/09/2024,21:30,Racing Club,Boca Juniors,2,1,H,2.19,3.25,3.65,2.3,3.27,3.9,2.15,3.16,3.6,2.24,3.3,3.9,,,,2024.0
Argentina,Liga Profesional,2024,15/09/2024,00:00,Belgrano,Independiente,1,1,D,3.16,2.73,2.81,3.16,2.78,2.95,3.03,2.7,2.78,3.2,2.8,2.96,,,,2024.0
Argentina,Liga Profesional,2024,15/09/2024,00:00,Tigre,Gimnasia L.P.,1,1,D,2.76,3.08,2.84,2.76,3.11,2.97,2.69,3.03,2.8,2.86,3.15,2.92,,,,2024.0
Argentina,Liga Profesional,2024,15/09/2024,19:00,Estudiantes L.P.,Platense,1,1,D,1.75,3.34,5.86,1.95,3.4,5.9,1.76,3.24,5.43,1.8,3.45,6.2,,,,2024.0
Argentina,Liga Profesional,2024,15/09/2024,19:00,Godoy Cruz,Sarmiento Junin,1,1,D,1.82,3.17,5.64,1.91,3.4,5.65,1.81,3.21,5.11,1.84,3.35,6.2,,,,2024.0
Argentina,Liga Profesional,2024,15/09/2024,21:30,Rosario Central,Talleres Cordoba,2,2,D,3.02,2.75,2.91,3.07,2.88,2.95,2.96,2.73,2.8,3.1,2.86,2.98,,,,2024.0
Argentina,Liga Profesional,2024,16/09/2024,00:00,Argentinos Jrs,Newells Old Boys,3,0,H,2.19,2.85,4.31,2.2,2.9,4.33,2.14,2.83,4.14,2.24,2.98,4.5,,,,2024.0
Argentina,Liga Profesional,2024,16/09/2024,19:00,Barracas Central,Banfield,0,1,A,3.2,3.14,2.45,3.35,3.2,2.54,3.13,3.1,2.4,3.4,3.2,2.5,,,,2024.0
Argentina,Liga Profesional,2024,17/09/2024,01:00,Ind. Rivadavia,Defensa y Justicia,1,0,H,2.44,3.07,3.3,2.44,3.1,3.6,2.34,3.0,3.33,2.42,3.15,3.6,,,,2024.0
Argentina,Liga Profesional,2024,20/09/2024,21:30,Gimnasia L.P.,Dep. Riestra,0,0,D,1.97,3.34,4.27,2.05,3.49,4.5,1.94,3.3,4.2,1.94,3.45,4.9,,,,2024.0
Argentina,Liga Profesional,2024,21/09/2024,00:00,Union de Santa Fe,Godoy Cruz,3,1,H,1.74,3.28,6.12,1.84,3.3,6.12,1.75,3.22,5.65,1.77,3.45,6.6,,,,2024.0
Argentina,Liga Profesional,2024,21/09/2024,20:00,Boca Juniors,River Plate,0,1,A,2.76,2.83,3.09,2.77,2.88,3.2,2.69,2.8,3.04,2.84,3.0,3.15,,,,2024.0
Argentina,Liga Profesional,2024,21/09/2024,23:00,Instituto,Barracas Central,0,1,A,1.44,4.52,7.81,1.49,4.52,8.5,1.43,4.37,7.65,1.46,4.6,10.0,,,,2024.0
Argentina,Liga Profesional,2024,21/09/2024,23:00,Newells Old Boys,Tigre,1,0,H,2.11,3.08,4.16,2.12,3.18,4.58,2.07,3.04,4.06,2.12,3.15,4.5,,,,2024.0
Argentina,Liga Profesional,2024,22/09/2024,01:15,Defensa y Justicia,San Lorenzo,0,0,D,2.88,2.87,2.92,2.98,2.95,3.05,2.77,2.85,2.89,2.94,2.92,3.1,,,,2024.0
Argentina,Liga Profesional,2024,22/09/2024,18:30,Huracan,Lanus,3,0,H,1.88,3.17,5.12,2.18,3.2,5.12,1.94,3.08,4.56,1.95,3.2,5.5,,,,2024.0
Argentina,Liga Profesional,2024,22/09/2024,18:30,Independiente,Argentinos Jrs,0,0,D,2.38,2.83,3.78,2.38,2.98,3.99,2.3,2.82,3.72,2.42,2.92,4.0,,,,2024.0
Argentina,Liga Profesional,2024,22/09/2024,21:00,Talleres Cordoba,Racing Club,2,0,H,2.1,3.1,4.15,2.15,3.2,4.15,2.06,3.09,3.98,2.18,3.3,4.1,,,,2024.0
Argentina,Liga Profesional,2024,22/09/2024,23:30,Atl. Tucuman,Belgrano,2,4,A,1.99,3.21,4.43,2.09,3.21,4.5,1.98,3.13,4.25,2.06,3.2,4.7,,,,2024.0
