Date,HomeTeam,FTHG,HTHG,HS,HST,HC,HF,HY,HR,AwayTeam,FTAG,HTAG,AS,AST,AC,AF,AY,AR,FTR,HTR,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2016-09-20,Ingolstadt,0,0,13,3,6,20,0,0,Ein Frankfurt,2,1,9,5,4,19,1,0,A,A,1.0,6.0,15.0,7.0,0
2016-09-20,Wolfsburg,1,0,15,9,2,15,2,0,Dortmund,5,2,10,9,3,12,0,0,A,A,5.0,6.0,9.0,6.0,0
2016-09-21,Werder Bremen,1,1,13,7,3,15,2,0,Mainz,2,0,13,6,14,14,2,0,A,H,0.0,4.0,18.0,10.0,0
2016-09-21,Schalke 04,1,1,18,8,8,17,2,0,FC Koln,3,1,9,5,4,9,1,0,A,D,0.0,7.0,17.0,6.0,0
2016-09-21,Bayern Munich,3,1,16,7,6,9,1,0,Hertha,0,0,2,2,2,9,0,0,H,H,9.0,9.0,3.0,4.0,2
2016-09-21,Leverkusen,0,0,14,6,6,14,0,0,Augsburg,0,0,5,2,3,16,2,0,D,D,3.0,3.0,13.0,14.0,1
2016-09-21,RB Leipzig,1,1,9,5,5,15,1,0,M'gladbach,1,0,3,1,2,16,2,0,D,H,7.0,6.0,6.0,8.0,1
2016-09-23,Dortmund,3,1,24,5,15,8,2,0,Freiburg,1,0,9,5,3,27,3,0,H,H,9.0,6.0,3.0,9.0,2
2016-09-24,M'gladbach,2,1,7,5,1,24,2,0,Ingolstadt,0,0,8,2,3,14,3,0,H,H,7.0,1.0,8.0,15.0,2
2016-09-24,Werder Bremen,2,0,16,4,6,17,1,0,Wolfsburg,1,0,11,3,2,14,3,0,H,D,0.0,5.0,18.0,10.0,2
2016-09-24,Mainz,2,2,9,5,6,12,3,0,Leverkusen,3,1,16,6,1,14,2,0,A,H,7.0,4.0,8.0,12.0,0
2016-09-24,Augsburg,1,0,19,6,3,7,2,0,Darmstadt,0,0,4,0,5,14,1,1,H,D,4.0,4.0,13.0,14.0,2
2016-09-24,Ein Frankfurt,3,2,11,4,4,15,4,0,Hertha,3,1,6,4,1,13,2,0,D,H,9.0,9.0,5.0,6.0,1
2016-09-24,Hamburg,0,0,7,1,3,17,2,0,Bayern Munich,1,0,17,8,5,12,3,0,A,D,1.0,12.0,16.0,1.0,0
2016-09-25,FC Koln,1,1,10,2,1,10,1,0,RB Leipzig,1,1,12,2,6,16,2,0,D,D,10.0,8.0,3.0,7.0,1
2016-09-25,Hoffenheim,2,2,14,2,2,11,1,0,Schalke 04,1,1,12,5,6,14,1,0,H,H,4.0,0.0,13.0,18.0,2
2016-09-30,RB Leipzig,2,1,17,10,6,15,0,0,Augsburg,1,1,6,2,3,12,3,0,H,D,9.0,7.0,7.0,11.0,2
2016-10-01,Bayern Munich,1,1,27,3,10,4,1,0,FC Koln,1,0,5,2,3,12,2,0,D,H,15.0,11.0,1.0,4.0,1
2016-10-01,Darmstadt,2,1,9,2,5,18,2,0,Werder Bremen,2,0,14,7,10,21,1,0,D,H,4.0,3.0,14.0,15.0,1
2016-10-01,Freiburg,1,1,11,3,9,12,4,0,Ein Frankfurt,0,0,14,3,4,13,3,0,H,H,6.0,10.0,12.0,6.0,2
2016-10-01,Hertha,2,1,14,5,7,11,2,0,Hamburg,0,0,16,3,3,20,6,0,H,H,10.0,1.0,6.0,16.0,2
2016-10-01,Ingolstadt,1,0,18,5,8,22,1,0,Hoffenheim,2,2,21,9,5,22,2,0,A,A,1.0,7.0,16.0,10.0,0
2016-10-01,Leverkusen,2,1,11,6,1,21,5,0,Dortmund,0,0,10,4,9,7,1,0,H,H,7.0,12.0,11.0,3.0,2
2016-10-02,Schalke 04,4,0,15,8,3,11,0,0,M'gladbach,0,0,12,4,5,10,0,0,H,D,0.0,10.0,18.0,6.0,2
2016-10-02,Wolfsburg,0,0,19,3,11,10,0,0,Mainz,0,0,8,2,3,7,0,0,D,D,5.0,7.0,13.0,11.0,1
2016-10-14,Dortmund,1,0,15,6,5,13,1,1,Hertha,1,0,9,2,0,22,5,1,D,D,12.0,13.0,3.0,2.0,1
2016-10-15,Werder Bremen,2,1,11,5,0,10,2,0,Leverkusen,1,1,13,6,2,15,2,0,H,D,4.0,10.0,15.0,6.0,2
2016-10-15,M'gladbach,0,0,22,4,10,10,2,0,Hamburg,0,0,5,0,3,16,4,1,D,D,10.0,1.0,9.0,18.0,1
2016-10-15,Hoffenheim,2,1,14,4,8,18,2,0,Freiburg,1,0,13,6,5,15,3,0,H,H,10.0,9.0,7.0,10.0,2
2016-10-15,Ein Frankfurt,2,1,13,4,2,18,2,1,Bayern Munich,2,1,14,5,6,11,4,0,D,D,10.0,16.0,9.0,1.0,1
2016-10-15,Augsburg,1,0,11,5,6,14,2,0,Schalke 04,1,0,12,3,4,16,3,0,D,D,7.0,3.0,12.0,16.0,1
2016-10-15,FC Koln,2,2,15,3,5,27,3,0,Ingolstadt,1,0,9,1,3,24,3,0,H,H,12.0,1.0,5.0,18.0,2
2016-10-16,Mainz,2,1,13,5,7,19,3,0,Darmstadt,1,0,12,4,7,19,1,0,H,H,8.0,5.0,11.0,15.0,2
2016-10-16,Wolfsburg,0,0,10,2,7,21,2,0,RB Leipzig,1,0,13,6,4,18,1,0,A,D,6.0,12.0,14.0,6.0,0
2016-10-21,Hamburg,0,0,3,0,0,16,0,1,Ein Frankfurt,3,1,13,4,2,9,4,0,A,A,2.0,11.0,17.0,8.0,0
2016-10-22,Leverkusen,0,0,6,1,5,6,0,1,Hoffenheim,3,1,14,8,3,17,1,0,A,A,10.0,13.0,10.0,7.0,0
2016-10-22,Ingolstadt,3,2,12,7,2,19,0,0,Dortmund,3,0,24,10,8,13,1,0,D,H,1.0,13.0,18.0,7.0,1
2016-10-22,Hertha,2,1,13,7,4,8,2,0,FC Koln,1,0,10,2,5,16,1,0,H,H,14.0,15.0,7.0,3.0,2
2016-10-22,Freiburg,2,0,12,5,0,7,1,0,Augsburg,1,0,14,6,1,10,0,0,H,D,9.0,8.0,11.0,12.0,2
2016-10-22,Bayern Munich,2,2,17,5,8,4,0,0,M'gladbach,0,0,3,0,1,11,1,0,H,H,17.0,11.0,1.0,10.0,2
2016-10-22,Darmstadt,3,1,9,5,1,17,0,0,Wolfsburg,1,0,9,1,4,14,2,1,H,H,5.0,6.0,15.0,14.0,2
2016-10-23,RB Leipzig,3,1,22,6,6,18,4,0,Werder Bremen,1,0,7,3,5,10,3,0,H,H,15.0,7.0,5.0,14.0,2
2016-10-23,Schalke 04,3,1,11,5,3,16,2,0,Mainz,0,0,10,4,3,16,3,0,H,H,4.0,11.0,16.0,9.0,2
2016-10-28,M'gladbach,0,0,7,2,3,19,1,0,Ein Frankfurt,0,0,6,1,6,15,2,0,D,D,11.0,14.0,10.0,7.0,1
2016-10-29,Werder Bremen,1,0,14,4,4,25,1,0,Freiburg,3,2,13,5,4,23,3,0,A,A,7.0,12.0,15.0,8.0,0
2016-10-29,Wolfsburg,1,1,6,2,1,15,1,0,Leverkusen,2,0,18,6,4,17,3,0,A,H,6.0,10.0,16.0,11.0,0
2016-10-29,Mainz,2,0,17,8,5,14,1,0,Ingolstadt,0,0,5,2,0,8,0,1,H,D,11.0,2.0,11.0,17.0,2
2016-10-29,Dortmund,0,0,9,1,1,14,4,0,Schalke 04,0,0,8,2,4,21,4,0,D,D,14.0,7.0,8.0,14.0,1
2016-10-29,Darmstadt,0,0,4,0,2,13,4,0,RB Leipzig,2,0,11,4,6,16,2,0,A,D,8.0,18.0,14.0,2.0,0
2016-10-29,Augsburg,1,0,7,3,4,14,2,0,Bayern Munich,3,2,16,8,10,6,0,0,A,A,8.0,20.0,13.0,2.0,0
2016-10-30,FC Koln,3,0,18,6,7,16,3,0,Hamburg,0,0,9,2,4,17,1,1,H,D,15.0,2.0,6.0,18.0,2
2016-10-30,Hoffenheim,1,1,24,7,7,10,0,0,Hertha,0,0,5,2,3,20,4,0,H,H,16.0,17.0,5.0,4.0,2
2016-11-04,Hertha,3,2,12,6,4,14,2,0,M'gladbach,0,0,11,2,1,16,2,1,H,H,17.0,12.0,5.0,11.0,2
2016-11-05,Leverkusen,3,1,12,4,6,10,0,0,Darmstadt,2,0,6,3,5,10,1,0,H,H,13.0,8.0,10.0,14.0,2
2016-11-05,Ingolstadt,0,0,14,5,3,15,2,1,Augsburg,2,0,13,5,6,14,1,0,A,D,2.0,8.0,17.0,13.0,0
2016-11-05,Hamburg,2,0,14,6,5,13,2,0,Dortmund,5,3,10,6,3,15,0,0,A,A,2.0,15.0,18.0,7.0,0
2016-11-05,Ein Frankfurt,1,1,8,1,4,20,3,0,FC Koln,0,0,6,1,5,10,3,0,H,H,15.0,18.0,8.0,6.0,2
2016-11-05,Bayern Munich,1,1,21,5,8,7,0,0,Hoffenheim,1,1,5,3,1,25,2,0,D,D,23.0,19.0,1.0,4.0,1
2016-11-05,Freiburg,0,0,12,2,6,10,3,1,Wolfsburg,3,1,13,5,9,19,2,0,A,A,15.0,6.0,9.0,16.0,0
2016-11-06,RB Leipzig,3,3,15,5,3,13,0,0,Mainz,1,0,11,3,6,12,3,0,H,H,21.0,14.0,2.0,10.0,2
2016-11-06,Schalke 04,3,2,24,6,3,13,2,0,Werder Bremen,1,1,8,5,6,14,3,0,H,H,8.0,7.0,14.0,16.0,2
2016-11-18,Leverkusen,2,2,12,6,6,13,1,0,RB Leipzig,3,1,11,4,9,15,3,0,A,H,16.0,24.0,8.0,2.0,0
2016-11-19,M'gladbach,1,1,20,8,7,7,1,0,FC Koln,2,0,11,4,3,22,5,0,A,H,12.0,18.0,11.0,6.0,0
2016-11-19,Wolfsburg,0,0,8,0,3,17,2,0,Schalke 04,1,0,19,4,5,16,2,0,A,D,9.0,11.0,14.0,12.0,0
2016-11-19,Mainz,4,2,11,6,3,21,4,0,Freiburg,2,0,24,11,5,21,3,0,H,H,14.0,15.0,11.0,9.0,2
2016-11-19,Dortmund,1,1,11,4,3,14,3,0,Bayern Munich,0,0,18,3,9,14,2,0,H,H,18.0,24.0,6.0,2.0,2
2016-11-19,Darmstadt,0,0,18,4,8,19,1,0,Ingolstadt,1,0,15,7,11,15,4,0,A,D,8.0,2.0,15.0,17.0,0
2016-11-19,Augsburg,0,0,9,3,4,14,3,0,Hertha,0,0,10,4,3,16,1,0,D,D,11.0,20.0,13.0,6.0,1
2016-11-20,Hoffenheim,2,1,18,5,8,12,1,0,Hamburg,2,1,14,4,6,25,2,0,D,D,20.0,2.0,6.0,18.0,1
2016-11-20,Werder Bremen,1,1,14,4,3,23,1,0,Ein Frankfurt,2,0,19,9,6,18,2,0,A,H,7.0,18.0,16.0,7.0,0
2016-11-25,Freiburg,1,1,9,3,4,10,2,0,RB Leipzig,4,3,16,7,5,16,3,0,A,A,15.0,27.0,10.0,1.0,0
2016-11-26,Bayern Munich,2,1,13,8,6,8,0,0,Leverkusen,1,1,13,4,3,11,0,0,H,D,24.0,16.0,2.0,9.0,2
2016-11-26,Ein Frankfurt,2,0,12,4,4,18,4,0,Dortmund,1,0,12,5,5,13,3,0,H,D,21.0,21.0,7.0,3.0,2
2016-11-26,FC Koln,0,0,18,5,3,13,2,0,Augsburg,0,0,13,2,5,15,3,0,D,D,21.0,12.0,5.0,12.0,1
2016-11-26,Hamburg,2,2,17,7,5,17,2,0,Werder Bremen,2,2,12,4,3,12,3,0,D,D,3.0,7.0,18.0,16.0,1
2016-11-26,Ingolstadt,1,1,20,5,4,12,2,0,Wolfsburg,1,0,11,3,5,19,1,0,D,H,5.0,9.0,17.0,14.0,1
2016-11-26,M'gladbach,1,1,16,8,2,8,0,0,Hoffenheim,1,0,15,4,6,17,2,0,D,H,12.0,21.0,13.0,6.0,1
2016-11-27,Hertha,2,1,16,5,5,12,1,1,Mainz,1,1,9,4,3,23,0,1,H,D,21.0,17.0,7.0,8.0,2
2016-11-27,Schalke 04,3,1,20,7,5,8,0,0,Darmstadt,1,1,9,2,6,13,2,0,H,D,14.0,8.0,11.0,15.0,2
2016-12-02,Mainz,1,1,9,3,1,12,3,0,Bayern Munich,3,2,15,6,5,13,2,0,A,A,17.0,27.0,9.0,2.0,0
2016-12-03,Wolfsburg,2,2,6,4,0,21,3,1,Hertha,3,1,18,8,2,9,2,0,A,H,10.0,24.0,14.0,3.0,0
2016-12-03,RB Leipzig,2,1,14,5,8,16,1,0,Schalke 04,1,1,11,5,5,20,5,0,H,D,30.0,17.0,2.0,8.0,2
2016-12-03,Werder Bremen,2,1,14,5,3,18,0,0,Ingolstadt,1,0,15,5,4,16,3,0,H,H,8.0,6.0,16.0,17.0,2
2016-12-03,Hoffenheim,4,2,10,6,3,14,1,0,FC Koln,0,0,10,1,4,11,1,0,H,H,22.0,22.0,6.0,5.0,2
2016-12-03,Dortmund,4,2,15,7,9,10,1,0,M'gladbach,1,1,3,1,3,10,1,0,H,H,21.0,13.0,7.0,13.0,2
2016-12-03,Leverkusen,1,0,13,6,4,10,0,0,Freiburg,1,1,10,2,3,10,1,0,D,A,16.0,15.0,10.0,11.0,1
2016-12-04,Augsburg,1,1,14,5,5,11,3,0,Ein Frankfurt,1,1,7,4,2,13,2,0,D,D,13.0,24.0,12.0,6.0,1
2016-12-04,Darmstadt,0,0,10,2,1,16,2,0,Hamburg,2,1,21,5,4,24,4,0,A,A,8.0,4.0,16.0,18.0,0
2016-12-09,Ein Frankfurt,0,0,15,3,11,28,4,1,Hoffenheim,0,0,3,0,2,17,3,0,D,D,25.0,25.0,5.0,4.0,1
2016-12-10,Ingolstadt,1,1,4,1,3,19,1,1,RB Leipzig,0,0,13,3,4,16,4,0,H,H,6.0,33.0,18.0,1.0,2
2016-12-10,Hertha,0,0,11,4,5,17,0,0,Werder Bremen,1,1,13,6,1,14,3,0,A,A,27.0,11.0,3.0,14.0,0
2016-12-10,Hamburg,1,0,11,5,3,16,1,1,Augsburg,0,0,11,2,5,16,3,1,H,D,7.0,14.0,18.0,12.0,2
2016-12-10,Freiburg,1,0,12,2,6,11,3,0,Darmstadt,0,0,16,4,5,9,4,0,H,D,16.0,8.0,11.0,18.0,2
2016-12-10,Bayern Munich,5,2,19,10,10,13,1,0,Wolfsburg,0,0,6,3,2,4,0,0,H,H,30.0,10.0,2.0,15.0,2
2016-12-10,FC Koln,1,1,7,2,1,26,2,1,Dortmund,1,0,11,4,6,18,3,0,D,H,22.0,24.0,7.0,6.0,1
2016-12-11,M'gladbach,1,0,9,3,4,13,2,0,Mainz,0,0,12,4,1,15,0,1,H,D,13.0,17.0,14.0,11.0,2
2016-12-11,Schalke 04,0,0,11,0,4,10,3,1,Leverkusen,1,0,13,2,3,15,3,0,A,D,17.0,17.0,9.0,10.0,0
2016-12-16,Hoffenheim,2,2,13,5,2,22,5,0,Dortmund,2,1,14,4,4,18,1,1,D,H,26.0,25.0,4.0,6.0,1
2016-12-17,Wolfsburg,1,1,15,3,4,17,3,0,Ein Frankfurt,0,0,7,1,2,18,4,0,H,H,10.0,26.0,15.0,6.0,2
2016-12-17,Schalke 04,1,0,17,2,9,12,1,0,Freiburg,1,0,6,2,1,9,0,0,D,D,17.0,19.0,10.0,9.0,1
2016-12-17,Werder Bremen,1,1,10,5,4,17,1,0,FC Koln,1,1,14,5,5,17,4,0,D,D,14.0,23.0,14.0,7.0,1
2016-12-17,Mainz,3,1,19,8,6,12,2,0,Hamburg,1,1,10,3,6,15,3,0,H,D,17.0,10.0,11.0,16.0,2
2016-12-17,Augsburg,1,0,8,1,3,16,0,0,M'gladbach,0,0,8,3,0,12,0,0,H,D,14.0,16.0,14.0,12.0,2
2016-12-17,RB Leipzig,2,1,16,8,9,10,1,0,Hertha,0,0,3,0,1,14,3,0,H,H,33.0,27.0,2.0,4.0,2
2016-12-18,Darmstadt,0,0,10,2,3,18,1,0,Bayern Munich,1,0,13,2,1,11,2,0,A,D,8.0,33.0,18.0,2.0,0
2016-12-18,Leverkusen,1,0,5,3,1,17,1,1,Ingolstadt,2,1,17,7,4,16,2,0,A,A,20.0,9.0,8.0,17.0,0
2016-12-20,Dortmund,1,0,23,8,6,10,1,0,Augsburg,1,1,8,3,2,19,2,0,D,A,26.0,17.0,5.0,12.0,1
2016-12-20,Ein Frankfurt,3,1,9,4,6,14,3,0,Mainz,0,0,11,6,6,9,0,1,H,H,26.0,20.0,6.0,8.0,2
2016-12-20,Hamburg,2,0,11,7,4,13,2,0,Schalke 04,1,0,6,3,5,11,4,0,H,D,10.0,18.0,17.0,11.0,2
2016-12-20,M'gladbach,1,0,20,4,5,18,1,0,Wolfsburg,2,1,18,7,6,18,2,0,A,A,16.0,13.0,13.0,15.0,0
2016-12-21,Ingolstadt,1,0,17,6,6,17,4,0,Freiburg,2,2,11,5,3,12,2,0,A,A,12.0,20.0,17.0,10.0,0
2016-12-21,Hoffenheim,1,1,12,3,5,11,2,0,Werder Bremen,1,0,10,3,9,19,2,0,D,H,27.0,15.0,5.0,15.0,1
2016-12-21,FC Koln,1,1,11,2,4,7,0,0,Leverkusen,1,1,18,6,5,16,0,0,D,D,24.0,20.0,7.0,9.0,1
2016-12-21,Bayern Munich,3,3,24,11,9,13,1,0,RB Leipzig,0,0,5,2,4,13,1,1,H,H,36.0,36.0,1.0,2.0,2
2016-12-21,Hertha,2,0,15,5,6,13,1,0,Darmstadt,0,0,5,0,4,15,3,0,H,D,27.0,8.0,6.0,18.0,2
2017-01-20,Freiburg,1,1,11,3,1,8,2,0,Bayern Munich,2,1,13,5,11,7,2,0,A,D,23.0,39.0,8.0,1.0,0
2017-01-21,Werder Bremen,1,0,9,5,3,16,3,1,Dortmund,2,1,22,8,5,12,1,0,A,A,16.0,27.0,15.0,6.0,0
2017-01-21,Augsburg,0,0,9,2,4,18,2,0,Hoffenheim,2,0,13,3,4,14,4,0,A,D,18.0,28.0,12.0,6.0,0
2017-01-21,Darmstadt,0,0,8,2,4,12,1,0,M'gladbach,0,0,14,4,6,16,1,0,D,D,8.0,16.0,18.0,14.0,1
2017-01-21,RB Leipzig,3,2,17,7,3,8,1,0,Ein Frankfurt,0,0,4,3,3,15,2,1,H,H,36.0,29.0,2.0,6.0,2
2017-01-21,Schalke 04,1,0,15,5,7,11,1,0,Ingolstadt,0,0,14,3,3,16,0,0,H,D,18.0,12.0,11.0,17.0,2
2017-01-21,Wolfsburg,1,0,11,3,5,15,2,0,Hamburg,0,0,11,1,3,23,1,1,H,D,16.0,13.0,14.0,16.0,2
2017-01-22,Mainz,0,0,12,5,5,12,1,0,FC Koln,0,0,9,3,5,10,1,0,D,D,20.0,25.0,11.0,7.0,1
2017-01-22,Leverkusen,3,2,16,9,7,14,0,0,Hertha,1,1,7,3,3,15,2,0,H,H,21.0,30.0,10.0,5.0,2
2017-01-27,Schalke 04,0,0,12,2,3,18,2,0,Ein Frankfurt,1,1,8,1,2,17,1,0,A,A,21.0,29.0,10.0,6.0,0
2017-01-28,Darmstadt,1,0,10,4,3,24,2,0,FC Koln,6,3,14,7,4,20,4,0,A,A,9.0,26.0,18.0,7.0,0
2017-01-28,Ingolstadt,3,2,15,7,1,13,0,0,Hamburg,1,0,11,3,6,18,2,0,H,H,12.0,13.0,17.0,16.0,2
2017-01-28,Leverkusen,2,2,13,4,9,12,0,0,M'gladbach,3,0,12,7,5,8,0,0,A,H,24.0,17.0,8.0,14.0,0
2017-01-28,RB Leipzig,2,1,14,5,7,17,3,0,Hoffenheim,1,1,5,2,4,16,3,1,H,D,39.0,31.0,2.0,4.0,2
2017-01-28,Werder Bremen,1,0,11,4,2,17,4,0,Bayern Munich,2,2,13,4,7,16,1,0,A,A,16.0,42.0,15.0,1.0,0
2017-01-28,Wolfsburg,1,1,11,5,5,13,2,0,Augsburg,2,1,12,5,6,17,2,0,A,D,19.0,18.0,13.0,14.0,0
2017-01-29,Freiburg,2,1,11,4,6,11,0,0,Hertha,1,0,11,2,4,8,2,0,H,H,23.0,30.0,9.0,6.0,2
2017-01-29,Mainz,1,0,9,1,2,13,2,0,Dortmund,1,1,13,4,4,13,1,0,D,A,21.0,30.0,11.0,5.0,1
2017-02-03,Hamburg,1,0,11,3,4,13,0,0,Leverkusen,0,0,5,0,3,23,3,0,H,D,13.0,24.0,17.0,9.0,2
2017-02-04,M'gladbach,3,0,11,3,3,9,1,0,Freiburg,0,0,14,4,8,10,1,0,H,D,20.0,26.0,13.0,8.0,2
2017-02-04,Hoffenheim,4,1,22,7,3,14,2,0,Mainz,0,0,13,2,6,13,2,0,H,H,31.0,22.0,5.0,11.0,2
2017-02-04,Hertha,1,1,8,2,1,15,2,0,Ingolstadt,0,0,13,4,3,20,2,0,H,H,30.0,15.0,6.0,17.0,2
2017-02-04,Bayern Munich,1,1,12,4,8,14,1,0,Schalke 04,1,1,7,3,3,15,1,0,D,D,45.0,21.0,1.0,12.0,1
2017-02-04,Dortmund,1,1,14,4,5,15,1,0,RB Leipzig,0,0,2,1,2,17,3,0,H,H,31.0,42.0,6.0,2.0,2
2017-02-04,FC Koln,1,0,12,2,6,14,4,0,Wolfsburg,0,0,12,2,6,21,3,0,H,D,29.0,19.0,7.0,14.0,2
2017-02-05,Augsburg,3,1,15,7,2,13,3,0,Werder Bremen,2,1,19,4,4,12,2,0,H,D,21.0,16.0,13.0,15.0,2
2017-02-05,Ein Frankfurt,2,0,15,6,8,7,2,0,Darmstadt,0,0,4,0,2,16,4,0,H,D,32.0,9.0,7.0,18.0,2
2017-02-10,Mainz,2,1,8,4,6,10,1,0,Augsburg,0,0,10,6,2,15,3,0,H,H,22.0,24.0,13.0,10.0,2
2017-02-11,Schalke 04,2,1,14,3,2,20,1,0,Hertha,0,0,5,2,2,17,2,0,H,H,22.0,33.0,13.0,6.0,2
2017-02-11,Werder Bremen,0,0,16,6,9,16,2,0,M'gladbach,1,1,12,3,3,17,2,0,A,A,16.0,23.0,15.0,13.0,0
2017-02-11,RB Leipzig,0,0,15,0,3,10,2,0,Hamburg,3,2,11,5,6,17,2,0,A,A,42.0,16.0,2.0,16.0,0
2017-02-11,Darmstadt,2,1,15,7,0,10,2,0,Dortmund,1,1,14,4,12,20,2,0,H,D,9.0,34.0,18.0,4.0,2
2017-02-11,Ingolstadt,0,0,8,0,2,15,2,0,Bayern Munich,2,0,17,5,4,14,1,0,A,D,15.0,46.0,17.0,1.0,0
2017-02-11,Leverkusen,3,1,17,7,7,10,2,0,Ein Frankfurt,0,0,9,3,6,10,1,0,H,H,24.0,35.0,12.0,3.0,2
2017-02-12,Freiburg,2,1,12,6,7,17,1,0,FC Koln,1,1,12,5,1,15,1,0,H,D,26.0,32.0,10.0,7.0,2
2017-02-12,Wolfsburg,2,0,13,7,4,16,3,0,Hoffenheim,1,1,14,7,5,18,2,0,H,A,19.0,34.0,14.0,5.0,2
2017-02-17,Augsburg,1,0,12,4,2,12,3,0,Leverkusen,3,2,20,10,4,14,1,0,A,A,24.0,27.0,13.0,9.0,0
2017-02-18,Mainz,0,0,13,5,7,14,3,0,Werder Bremen,2,2,8,4,6,10,4,0,A,A,25.0,16.0,12.0,16.0,0
2017-02-18,Hoffenheim,2,0,14,5,4,12,3,0,Darmstadt,0,0,7,4,2,19,4,0,H,D,34.0,12.0,5.0,18.0,2
