Date,HomeTeam,FTHG,HTHG,HS,HST,HC,HF,HY,HR,AwayTeam,FTAG,HTAG,AS,AST,AC,AF,AY,AR,FTR,HTR,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2010-08-28,Wolfsburg,3,3,8,4,5,11,3,0,Mainz,4,1,13,4,5,19,3,0,A,H,0.0,3.0,13.0,6.0,0
2010-08-29,Leverkusen,3,1,12,6,4,12,1,0,M'gladbach,6,3,16,10,8,11,1,0,A,A,3.0,1.0,6.0,11.0,0
2010-08-29,Stuttgart,1,0,11,5,7,16,0,0,Dortmund,3,3,16,9,3,18,2,0,A,A,0.0,0.0,16.0,15.0,0
2010-09-10,Hoffenheim,2,1,23,8,3,18,1,0,Schalke 04,0,0,14,5,6,16,1,0,H,H,6.0,0.0,1.0,15.0,2
2010-09-11,Bayern Munich,0,0,14,7,11,14,0,0,Werder Bremen,0,0,13,3,4,13,0,0,D,D,3.0,3.0,12.0,10.0,1
2010-09-11,Dortmund,2,0,20,10,4,18,2,0,Wolfsburg,0,0,6,1,0,23,3,0,H,D,3.0,0.0,10.0,14.0,2
2010-09-11,Freiburg,2,0,19,5,6,20,1,0,Stuttgart,1,1,18,8,7,17,1,0,H,A,3.0,0.0,12.0,18.0,2
2010-09-11,Hamburg,1,0,7,2,4,12,3,0,Nurnberg,1,0,10,3,2,18,3,0,D,D,6.0,1.0,4.0,13.0,1
2010-09-11,Hannover,2,1,9,3,6,18,2,1,Leverkusen,2,0,12,4,5,14,4,0,D,H,6.0,3.0,6.0,12.0,1
2010-09-11,M'gladbach,0,0,16,5,9,18,3,0,Ein Frankfurt,4,2,11,6,6,12,2,0,A,A,4.0,0.0,8.0,14.0,0
2010-09-12,FC Koln,1,1,15,6,6,19,3,0,St Pauli,0,0,11,1,10,15,3,0,H,H,0.0,3.0,16.0,13.0,2
2010-09-12,Mainz,2,0,16,5,2,12,1,0,Kaiserslautern,1,1,10,4,7,25,5,0,H,A,6.0,6.0,5.0,4.0,2
2010-09-17,Ein Frankfurt,0,0,10,3,4,13,1,0,Freiburg,1,0,17,5,4,17,2,0,A,D,3.0,6.0,12.0,7.0,0
2010-09-18,Bayern Munich,0,0,21,4,10,10,0,0,FC Koln,0,0,8,2,1,20,1,0,D,D,4.0,3.0,11.0,14.0,1
2010-09-18,Kaiserslautern,2,0,16,5,9,17,1,0,Hoffenheim,2,1,6,4,3,16,0,0,D,A,6.0,9.0,6.0,1.0,1
2010-09-18,Stuttgart,7,2,24,12,8,10,0,0,M'gladbach,0,0,7,2,4,15,2,0,H,H,0.0,4.0,18.0,10.0,2
2010-09-18,Werder Bremen,0,0,12,4,5,11,1,0,Mainz,2,0,11,7,6,10,1,0,A,D,4.0,9.0,10.0,2.0,0
2010-09-18,Wolfsburg,2,0,12,6,3,13,2,0,Hannover,0,0,9,1,5,17,2,0,H,D,0.0,7.0,17.0,6.0,2
2010-09-19,Leverkusen,0,0,10,3,3,10,1,0,Nurnberg,0,0,7,2,2,16,2,0,D,D,4.0,2.0,9.0,17.0,1
2010-09-19,Schalke 04,1,0,8,1,4,16,0,1,Dortmund,3,1,23,11,10,15,3,0,A,A,0.0,6.0,18.0,7.0,0
2010-09-19,St Pauli,1,0,7,3,6,19,2,0,Hamburg,1,0,10,2,5,15,2,0,D,D,3.0,7.0,15.0,6.0,1
2010-09-21,Mainz,2,0,20,7,9,17,3,0,FC Koln,0,0,8,2,1,21,3,0,H,D,12.0,4.0,1.0,12.0,2
2010-09-21,Hoffenheim,1,1,11,3,3,12,1,0,Bayern Munich,2,0,12,6,8,15,2,0,A,H,10.0,5.0,2.0,9.0,0
2010-09-21,Hannover,4,1,14,8,5,21,2,0,Werder Bremen,1,1,12,2,2,18,3,0,H,D,7.0,4.0,8.0,11.0,2
2010-09-22,Dortmund,5,2,21,11,1,8,1,0,Kaiserslautern,0,0,9,3,4,16,4,0,H,H,9.0,7.0,4.0,8.0,2
2010-09-22,Freiburg,1,0,8,1,7,16,3,1,Schalke 04,2,1,7,6,2,12,3,0,A,A,9.0,0.0,5.0,18.0,0
2010-09-22,Hamburg,1,1,19,7,15,10,0,0,Wolfsburg,3,1,8,4,1,15,0,0,A,D,8.0,3.0,6.0,17.0,0
2010-09-22,Leverkusen,2,1,13,4,4,9,2,0,Ein Frankfurt,1,1,7,3,7,18,1,1,H,D,5.0,3.0,10.0,16.0,2
2010-09-22,M'gladbach,1,1,16,5,2,18,1,1,St Pauli,2,0,11,5,7,17,2,0,A,H,4.0,4.0,14.0,11.0,0
2010-09-22,Nurnberg,2,1,11,3,0,17,3,1,Stuttgart,1,0,9,2,5,17,3,0,H,H,3.0,3.0,17.0,15.0,2
2010-09-24,FC Koln,1,1,13,6,8,16,3,0,Hoffenheim,1,0,13,4,9,20,1,0,D,H,4.0,10.0,13.0,3.0,1
2010-09-25,Werder Bremen,3,2,15,7,3,19,2,0,Hamburg,2,0,13,5,7,16,2,0,H,H,4.0,8.0,14.0,6.0,2
2010-09-25,Stuttgart,1,0,6,1,3,24,2,1,Leverkusen,4,2,16,9,7,26,1,0,A,A,3.0,8.0,16.0,7.0,0
2010-09-25,St Pauli,1,1,11,2,9,12,0,0,Dortmund,3,1,11,6,3,20,0,0,A,D,7.0,12.0,9.0,2.0,0
2010-09-25,Ein Frankfurt,2,1,12,4,7,17,4,0,Nurnberg,0,0,15,1,5,14,1,0,H,H,3.0,6.0,16.0,13.0,2
2010-09-25,Bayern Munich,1,1,14,4,7,11,0,0,Mainz,2,1,7,4,5,27,2,0,A,D,8.0,15.0,8.0,2.0,0
2010-09-25,Schalke 04,2,0,22,8,11,18,1,0,M'gladbach,2,2,11,6,2,23,4,1,D,A,3.0,4.0,18.0,16.0,1
2010-09-26,Kaiserslautern,0,0,19,5,7,18,0,0,Hannover,1,1,5,2,4,20,3,0,A,A,7.0,10.0,10.0,5.0,0
2010-09-26,Wolfsburg,2,1,13,5,5,13,1,0,Freiburg,1,1,15,5,3,17,2,0,H,D,6.0,9.0,13.0,6.0,2
2010-10-01,Hannover,0,0,7,2,3,15,2,1,St Pauli,1,1,10,4,3,16,2,0,A,A,13.0,7.0,3.0,10.0,0
2010-10-02,Nurnberg,2,0,10,4,5,11,1,0,Schalke 04,1,0,6,2,5,22,3,1,H,D,6.0,4.0,14.0,17.0,2
2010-10-02,M'gladbach,1,0,26,8,5,9,2,0,Wolfsburg,1,1,11,2,3,15,2,0,D,A,5.0,9.0,16.0,7.0,1
2010-10-02,Hamburg,2,0,12,5,8,13,1,0,Kaiserslautern,1,1,8,2,7,29,2,0,H,A,8.0,7.0,10.0,12.0,2
2010-10-02,Freiburg,3,2,13,4,5,10,1,0,FC Koln,2,1,12,5,4,19,4,0,H,H,9.0,5.0,9.0,16.0,2
2010-10-02,Mainz,4,1,12,5,4,15,1,0,Hoffenheim,2,1,17,6,11,22,5,1,H,D,18.0,11.0,1.0,5.0,2
2010-10-03,Dortmund,2,0,13,3,1,17,0,0,Bayern Munich,0,0,9,2,8,17,3,0,H,D,15.0,8.0,2.0,11.0,2
2010-10-03,Leverkusen,2,1,17,6,4,13,2,0,Werder Bremen,2,0,10,3,3,19,4,0,D,H,11.0,7.0,6.0,13.0,1
2010-10-03,Stuttgart,1,0,13,5,6,16,2,1,Ein Frankfurt,2,1,12,3,3,15,4,0,A,A,3.0,6.0,18.0,14.0,0
2010-10-15,FC Koln,1,0,16,5,4,24,2,0,Dortmund,2,1,20,5,2,17,4,0,A,A,5.0,18.0,16.0,2.0,0
2010-10-16,Schalke 04,2,1,16,5,7,16,0,0,Stuttgart,2,1,10,6,3,13,3,0,D,D,4.0,3.0,17.0,18.0,1
2010-10-16,Bayern Munich,3,1,15,8,5,9,3,0,Hannover,0,0,7,1,3,18,1,0,H,H,8.0,13.0,12.0,3.0,2
2010-10-16,Mainz,0,0,13,5,7,14,1,0,Hamburg,1,0,12,4,4,14,3,0,A,D,21.0,11.0,2.0,7.0,0
2010-10-16,St Pauli,3,1,14,7,6,14,2,0,Nurnberg,2,0,14,6,6,18,3,0,H,H,10.0,9.0,10.0,12.0,2
2010-10-16,Werder Bremen,2,1,21,6,11,13,0,0,Freiburg,1,0,13,3,0,19,0,0,H,H,8.0,12.0,13.0,7.0,2
2010-10-16,Wolfsburg,2,1,9,5,5,14,1,0,Leverkusen,3,0,16,5,7,15,5,0,A,H,10.0,12.0,11.0,6.0,0
2010-10-17,Hoffenheim,3,0,27,6,9,23,1,0,M'gladbach,2,1,12,6,6,19,3,2,H,A,11.0,6.0,8.0,15.0,2
2010-10-17,Kaiserslautern,0,0,10,3,4,18,1,0,Ein Frankfurt,3,1,9,6,2,16,3,0,A,A,7.0,9.0,14.0,12.0,0
2010-10-22,Hamburg,0,0,16,3,5,7,1,0,Bayern Munich,0,0,11,1,2,13,2,0,D,D,14.0,11.0,5.0,10.0,1
2010-10-23,Nurnberg,2,1,17,4,4,12,1,0,Wolfsburg,1,1,8,2,4,15,3,0,H,D,9.0,10.0,13.0,12.0,2
2010-10-23,M'gladbach,1,0,17,9,3,16,2,0,Werder Bremen,4,2,14,7,3,19,2,0,A,A,6.0,11.0,15.0,12.0,0
2010-10-23,Hannover,2,2,8,4,3,15,1,0,FC Koln,1,0,9,2,11,18,1,0,H,H,13.0,5.0,8.0,17.0,2
2010-10-23,Freiburg,2,1,13,5,6,18,2,0,Kaiserslautern,1,1,17,2,7,15,1,0,H,D,12.0,7.0,11.0,14.0,2
2010-10-23,Ein Frankfurt,0,0,17,1,8,11,2,0,Schalke 04,0,0,5,2,5,19,1,0,D,D,12.0,5.0,10.0,16.0,1
2010-10-24,Dortmund,1,0,17,4,8,8,1,0,Hoffenheim,1,1,9,5,3,31,3,1,D,A,21.0,14.0,1.0,7.0,1
2010-10-24,Leverkusen,0,0,16,2,9,16,0,0,Mainz,1,0,10,4,3,20,1,0,A,D,15.0,21.0,4.0,2.0,0
2010-10-24,Stuttgart,2,1,15,7,5,16,3,0,St Pauli,0,0,17,5,4,19,2,0,H,H,4.0,13.0,18.0,10.0,2
2010-10-29,Bayern Munich,4,1,16,5,4,8,0,0,Freiburg,2,0,6,2,1,12,3,0,H,H,12.0,15.0,11.0,7.0,2
2010-10-30,Wolfsburg,2,1,18,9,7,12,0,0,Stuttgart,0,0,12,6,4,14,2,0,H,H,10.0,7.0,13.0,14.0,2
2010-10-30,Werder Bremen,2,1,12,6,4,23,2,0,Nurnberg,3,1,17,8,2,15,2,0,A,D,14.0,12.0,9.0,13.0,0
2010-10-30,St Pauli,1,1,14,3,6,22,2,1,Ein Frankfurt,3,1,8,4,4,18,2,0,A,D,13.0,13.0,13.0,11.0,0
2010-10-30,Schalke 04,0,0,7,4,5,21,1,0,Leverkusen,1,0,11,3,5,10,0,0,A,D,6.0,15.0,16.0,6.0,0
2010-10-30,Kaiserslautern,3,0,14,5,9,22,2,0,M'gladbach,0,0,13,3,4,15,1,0,H,D,7.0,6.0,15.0,17.0,2
2010-10-30,FC Koln,3,2,8,3,6,21,2,0,Hamburg,2,2,11,4,3,22,1,0,H,D,5.0,15.0,18.0,7.0,2
2010-10-31,Hoffenheim,4,1,18,7,4,10,1,0,Hannover,0,0,5,2,2,15,1,1,H,H,15.0,16.0,6.0,5.0,2
2010-10-31,Mainz,0,0,11,4,5,13,1,0,Dortmund,2,1,17,8,8,25,0,0,A,A,24.0,22.0,1.0,2.0,0
2010-11-05,Schalke 04,3,1,13,6,5,15,1,0,St Pauli,0,0,6,0,3,11,2,0,H,H,6.0,13.0,17.0,13.0,2
2010-11-06,Nurnberg,3,2,20,6,13,8,1,0,FC Koln,1,1,7,4,7,15,1,0,H,H,15.0,8.0,9.0,16.0,2
2010-11-06,M'gladbach,3,1,9,4,2,14,1,0,Bayern Munich,3,2,16,6,9,8,0,0,D,A,6.0,15.0,18.0,8.0,1
2010-11-06,Hamburg,2,1,18,2,8,15,1,0,Hoffenheim,1,1,13,6,6,27,4,0,H,D,15.0,18.0,9.0,3.0,2
2010-11-06,Freiburg,1,0,14,4,3,18,2,0,Mainz,0,0,6,1,9,17,1,0,H,D,15.0,24.0,10.0,2.0,2
2010-11-06,Ein Frankfurt,3,2,15,8,3,18,1,0,Wolfsburg,1,0,13,7,4,25,2,0,H,H,16.0,13.0,8.0,12.0,2
2010-11-07,Hannover,0,0,7,2,2,18,0,1,Dortmund,4,1,19,13,4,10,2,0,A,A,16.0,25.0,10.0,1.0,0
2010-11-07,Leverkusen,3,1,25,7,6,14,1,0,Kaiserslautern,1,1,12,4,2,20,3,0,H,D,18.0,10.0,5.0,14.0,2
2010-11-07,Stuttgart,6,3,16,12,5,10,1,0,Werder Bremen,0,0,11,4,7,15,0,0,H,H,7.0,14.0,17.0,11.0,2
2010-11-12,Dortmund,2,0,11,4,4,22,0,0,Hamburg,0,0,7,1,0,17,1,0,H,D,28.0,18.0,1.0,6.0,2
2010-11-13,Wolfsburg,2,2,17,4,7,12,2,1,Schalke 04,2,1,13,5,7,20,3,0,D,H,13.0,9.0,12.0,16.0,1
2010-11-13,Werder Bremen,0,0,18,7,10,14,1,0,Ein Frankfurt,0,0,13,1,3,9,1,0,D,D,14.0,19.0,12.0,4.0,1
2010-11-13,St Pauli,0,0,8,1,1,22,3,0,Leverkusen,1,0,23,8,3,16,4,0,A,D,13.0,21.0,13.0,3.0,0
2010-11-13,Mainz,0,0,12,2,3,14,0,0,Hannover,1,1,12,5,7,22,1,1,A,A,24.0,16.0,2.0,10.0,0
2010-11-13,Kaiserslautern,3,0,16,5,3,17,3,0,Stuttgart,3,2,12,7,4,18,2,0,D,A,10.0,10.0,16.0,14.0,1
2010-11-13,FC Koln,0,0,17,3,6,16,0,0,M'gladbach,4,0,19,4,7,19,2,0,A,D,8.0,7.0,17.0,18.0,0
2010-11-14,Bayern Munich,3,1,13,7,3,16,1,0,Nurnberg,0,0,12,2,2,9,1,0,H,H,16.0,18.0,10.0,7.0,2
2010-11-14,Hoffenheim,0,0,12,7,3,16,0,0,Freiburg,1,0,10,3,6,20,1,0,A,D,18.0,18.0,7.0,9.0,0
2010-11-20,Schalke 04,4,2,14,8,8,19,1,0,Werder Bremen,0,0,10,2,2,14,1,1,H,H,10.0,15.0,16.0,11.0,2
2010-11-20,M'gladbach,2,0,8,4,3,20,1,0,Mainz,3,0,16,8,4,13,1,0,A,D,10.0,24.0,17.0,3.0,0
2010-11-20,Leverkusen,1,1,17,8,4,23,2,0,Bayern Munich,1,1,8,1,5,14,2,0,D,D,24.0,19.0,3.0,6.0,1
2010-11-20,Nurnberg,1,0,18,6,8,12,1,0,Kaiserslautern,3,3,10,7,4,18,3,1,A,A,18.0,11.0,10.0,16.0,0
2010-11-20,Freiburg,1,1,9,2,3,8,0,0,Dortmund,2,0,18,8,6,10,1,0,A,H,21.0,31.0,4.0,1.0,0
2010-11-20,Ein Frankfurt,0,0,8,3,2,12,4,0,Hoffenheim,4,1,18,9,6,21,4,0,A,A,20.0,18.0,5.0,8.0,0
2010-11-20,Hannover,3,1,14,5,6,18,2,0,Hamburg,2,1,11,4,4,20,4,0,H,D,19.0,18.0,8.0,9.0,2
2010-11-21,St Pauli,1,1,18,5,2,14,0,0,Wolfsburg,1,0,3,2,4,27,3,0,D,H,13.0,14.0,15.0,12.0,1
2010-11-21,Stuttgart,0,0,20,5,10,16,4,0,FC Koln,1,0,18,8,9,15,3,0,A,D,11.0,8.0,16.0,18.0,0
2010-11-26,Mainz,3,1,10,4,1,17,4,0,Nurnberg,0,0,13,3,4,15,2,0,H,H,27.0,18.0,2.0,10.0,2
2010-11-27,Kaiserslautern,5,2,15,8,8,19,3,0,Schalke 04,0,0,6,3,2,16,2,0,H,H,14.0,13.0,13.0,15.0,2
2010-11-27,Hoffenheim,2,1,15,6,5,18,1,0,Leverkusen,2,2,7,2,2,19,3,0,D,A,21.0,25.0,5.0,3.0,1
2010-11-27,Hannover,3,1,12,8,7,18,0,0,Freiburg,0,0,13,2,4,15,1,0,H,H,22.0,21.0,5.0,6.0,2
2010-11-27,Hamburg,4,3,15,8,6,9,2,0,Stuttgart,2,1,14,3,7,16,3,1,H,H,18.0,11.0,9.0,16.0,2
2010-11-27,Bayern Munich,4,1,25,8,15,11,1,0,Ein Frankfurt,1,1,8,4,7,11,0,0,H,D,20.0,20.0,9.0,8.0,2
2010-11-27,Dortmund,4,1,22,8,7,15,1,0,M'gladbach,1,1,8,4,1,13,1,0,H,D,34.0,10.0,1.0,18.0,2
2010-11-28,FC Koln,1,0,13,3,3,10,2,0,Wolfsburg,1,0,11,1,2,16,2,0,D,D,11.0,15.0,17.0,12.0,1
2010-11-28,Werder Bremen,3,2,14,8,5,14,2,1,St Pauli,0,0,16,4,10,16,0,1,H,H,15.0,14.0,13.0,14.0,2
2010-12-03,St Pauli,1,0,16,6,2,11,1,0,Kaiserslautern,0,0,12,4,3,15,3,0,H,D,14.0,17.0,14.0,12.0,2
2010-12-04,Wolfsburg,0,0,11,4,2,19,3,0,Werder Bremen,0,0,15,7,7,16,1,0,D,D,16.0,18.0,14.0,11.0,1
2010-12-04,Schalke 04,2,0,12,4,4,13,0,0,Bayern Munich,0,0,17,5,9,7,1,0,H,D,13.0,23.0,15.0,5.0,2
2010-12-04,Stuttgart,1,1,19,5,4,18,3,0,Hoffenheim,1,1,11,7,2,19,2,1,D,D,11.0,22.0,17.0,6.0,1
2010-12-04,Freiburg,1,1,10,4,8,16,1,0,Hamburg,0,0,12,6,4,15,0,0,H,H,21.0,21.0,8.0,7.0,2
2010-12-04,Ein Frankfurt,2,1,15,4,2,21,0,0,Mainz,1,1,10,2,5,27,2,0,H,D,20.0,30.0,9.0,2.0,2
2010-12-04,M'gladbach,1,1,15,3,1,11,2,1,Hannover,2,0,12,4,3,17,1,0,A,H,10.0,25.0,18.0,4.0,0
2010-12-05,Leverkusen,3,1,11,5,5,9,1,0,FC Koln,2,1,14,5,0,19,1,0,H,D,26.0,12.0,4.0,17.0,2
2010-12-05,Nurnberg,0,0,7,1,3,13,2,0,Dortmund,2,1,16,7,6,17,2,0,A,A,18.0,37.0,11.0,1.0,0
2010-12-10,Hannover,2,1,16,8,5,15,2,0,Stuttgart,1,0,22,3,3,18,3,0,H,H,28.0,12.0,4.0,16.0,2
2010-12-11,Kaiserslautern,0,0,18,2,5,15,1,0,Wolfsburg,0,0,5,0,0,16,3,0,D,D,17.0,17.0,12.0,13.0,1
2010-12-11,Hamburg,2,0,8,3,3,23,3,0,Leverkusen,4,1,16,8,4,18,3,0,A,A,21.0,29.0,9.0,4.0,0
2010-12-11,Hoffenheim,1,0,19,4,11,18,1,0,Nurnberg,1,0,11,4,5,23,3,0,D,D,23.0,18.0,6.0,13.0,1
2010-12-11,Dortmund,2,1,11,5,3,20,2,0,Werder Bremen,0,0,8,2,5,22,5,0,H,H,40.0,19.0,1.0,11.0,2
2010-12-11,Bayern Munich,3,1,22,10,13,13,0,0,St Pauli,0,0,9,1,4,21,1,1,H,H,23.0,17.0,7.0,14.0,2
2010-12-11,FC Koln,1,0,10,5,7,20,5,0,Ein Frankfurt,0,0,14,3,6,14,3,0,H,D,12.0,23.0,17.0,8.0,2
2010-12-12,Freiburg,3,2,22,8,7,14,1,0,M'gladbach,0,0,14,6,2,14,2,0,H,H,24.0,10.0,7.0,18.0,2
2010-12-12,Mainz,0,0,7,4,1,11,3,0,Schalke 04,1,1,10,2,10,20,2,0,A,A,30.0,16.0,4.0,15.0,0
2010-12-17,M'gladbach,1,0,18,8,5,12,1,0,Hamburg,2,0,15,9,8,11,0,0,A,D,10.0,21.0,18.0,9.0,0
2010-12-18,Werder Bremen,1,1,22,5,8,16,2,1,Kaiserslautern,2,1,17,7,2,15,2,1,A,D,19.0,18.0,12.0,13.0,0
2010-12-18,Ein Frankfurt,1,0,12,4,3,18,2,0,Dortmund,0,0,9,1,8,14,2,0,H,D,23.0,43.0,9.0,1.0,2
2010-12-18,Nurnberg,3,2,19,9,6,24,1,0,Hannover,1,0,5,1,3,23,4,0,H,H,19.0,31.0,12.0,3.0,2
2010-12-18,Schalke 04,3,1,16,6,6,10,0,0,FC Koln,0,0,6,1,6,13,1,0,H,H,19.0,15.0,12.0,16.0,2
2010-12-18,St Pauli,2,1,14,6,11,21,2,0,Mainz,4,3,20,7,8,18,1,0,A,A,17.0,30.0,15.0,4.0,0
2010-12-18,Wolfsburg,2,0,13,5,4,22,2,0,Hoffenheim,2,2,15,7,3,15,1,0,D,A,18.0,24.0,14.0,8.0,1
2010-12-19,Stuttgart,3,0,12,7,3,20,3,0,Bayern Munich,5,3,10,9,4,16,1,0,A,A,12.0,26.0,17.0,6.0,0
2010-12-19,Leverkusen,2,1,14,6,3,17,3,0,Freiburg,2,1,8,4,1,15,1,0,D,D,32.0,27.0,3.0,6.0,1
2011-01-14,Leverkusen,1,0,12,3,6,11,2,0,Dortmund,3,0,11,5,7,18,1,0,A,D,33.0,43.0,3.0,1.0,0
2011-01-15,Nurnberg,0,0,17,4,6,16,1,0,M'gladbach,1,1,6,3,3,29,3,0,A,A,22.0,10.0,11.0,18.0,0
2011-01-15,Schalke 04,0,0,10,1,7,26,3,0,Hamburg,1,0,9,3,5,12,3,0,A,D,22.0,24.0,10.0,9.0,0
2011-01-15,St Pauli,2,1,11,6,5,15,1,0,Freiburg,2,0,9,7,3,20,1,0,D,H,17.0,28.0,15.0,6.0,1
2011-01-15,Stuttgart,1,0,7,2,6,20,1,0,Mainz,0,0,16,4,7,14,2,0,H,D,12.0,33.0,18.0,2.0,2
2011-01-15,Werder Bremen,2,1,12,4,8,24,3,0,Hoffenheim,1,0,8,2,4,19,2,0,H,H,19.0,25.0,14.0,9.0,2
2011-01-15,Wolfsburg,1,0,10,4,5,16,2,0,Bayern Munich,1,1,14,6,9,16,2,0,D,A,19.0,29.0,14.0,5.0,1
2011-01-16,Kaiserslautern,1,0,15,4,10,18,1,1,FC Koln,1,1,14,3,4,24,6,0,D,A,21.0,15.0,13.0,17.0,1
2011-01-16,Ein Frankfurt,0,0,12,4,5,13,1,0,Hannover,3,2,16,6,5,26,1,0,A,A,26.0,31.0,8.0,4.0,0
2011-01-21,Hamburg,1,0,9,4,6,13,0,0,Ein Frankfurt,0,0,6,1,4,15,0,0,H,D,27.0,26.0,7.0,8.0,2
2011-01-22,Bayern Munich,5,1,19,9,6,8,0,0,Kaiserslautern,1,0,13,6,5,11,3,0,H,H,30.0,22.0,5.0,10.0,2
2011-01-22,Dortmund,1,1,18,7,8,9,0,0,Stuttgart,1,0,7,3,6,8,2,0,D,H,46.0,15.0,1.0,17.0,1
2011-01-22,FC Koln,3,2,11,5,7,11,3,0,Werder Bremen,0,0,3,1,3,25,2,0,H,H,16.0,22.0,17.0,13.0,2
2011-01-22,Freiburg,1,1,6,2,4,21,0,0,Nurnberg,1,0,11,2,5,13,1,0,D,H,29.0,22.0,7.0,12.0,1
2011-01-22,Hannover,0,0,11,4,4,11,1,0,Schalke 04,1,1,11,4,5,21,2,0,A,A,34.0,22.0,2.0,11.0,0
2011-01-22,Mainz,0,0,14,3,3,16,1,0,Wolfsburg,1,0,8,2,5,23,1,0,A,D,33.0,20.0,4.0,14.0,0
2011-01-23,Hoffenheim,2,1,10,4,4,25,1,0,St Pauli,2,0,14,5,4,16,1,0,D,H,25.0,18.0,9.0,16.0,1
2011-01-23,M'gladbach,1,0,16,6,3,19,1,0,Leverkusen,3,2,8,4,1,15,1,0,A,A,13.0,33.0,18.0,5.0,0
2011-01-28,Leverkusen,2,2,11,6,5,18,0,0,Hannover,0,0,9,3,3,12,0,0,H,H,36.0,34.0,2.0,3.0,2
2011-01-29,Kaiserslautern,0,0,17,6,6,15,1,0,Mainz,1,1,12,5,3,16,0,0,A,A,22.0,33.0,13.0,5.0,0
2011-01-29,Nurnberg,2,0,17,7,6,18,1,0,Hamburg,0,0,7,1,3,20,2,1,H,D,23.0,30.0,12.0,6.0,2
2011-01-29,Schalke 04,0,0,10,1,9,19,2,0,Hoffenheim,1,1,16,5,4,16,1,0,A,A,25.0,26.0,11.0,8.0,0
2011-01-29,St Pauli,3,2,30,10,11,16,0,0,FC Koln,0,0,3,2,2,16,4,0,H,H,19.0,19.0,16.0,15.0,2
2011-01-29,Werder Bremen,1,0,9,4,7,21,2,1,Bayern Munich,3,0,17,6,4,18,2,0,A,D,22.0,33.0,15.0,5.0,0
2011-01-29,Wolfsburg,0,0,9,2,4,18,2,0,Dortmund,3,2,17,8,3,12,2,0,A,A,23.0,47.0,12.0,1.0,0
2011-01-30,Ein Frankfurt,0,0,17,2,4,7,0,0,M'gladbach,1,0,16,7,4,18,2,0,A,D,26.0,13.0,9.0,18.0,0
2011-01-30,Stuttgart,0,0,15,4,9,10,0,0,Freiburg,1,1,9,3,3,20,2,0,A,A,16.0,30.0,17.0,6.0,0
2011-02-04,Dortmund,0,0,21,9,1,13,2,0,Schalke 04,0,0,6,2,2,19,3,0,D,D,50.0,25.0,1.0,11.0,1
2011-02-05,Nurnberg,1,0,9,3,3,25,1,1,Leverkusen,0,0,11,0,2,19,3,0,H,D,26.0,39.0,11.0,2.0,2
2011-02-05,M'gladbach,2,2,12,5,5,19,1,1,Stuttgart,3,0,9,3,3,14,2,0,A,H,16.0,16.0,18.0,17.0,0
