Date,HomeTeam,FTHG,HTHG,HS,HST,HC,HF,HY,HR,AwayTeam,FTAG,HTAG,AS,AST,AC,AF,AY,AR,FTR,HTR,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2012-09-23,Hoffenheim,3,1,16,6,8,13,3,0,Hannover,1,1,5,2,2,18,2,0,H,D,0.0,7.0,18.0,3.0,2
2012-09-23,Leverkusen,1,1,31,9,10,13,0,0,M'gladbach,1,1,5,1,3,12,4,0,D,D,3.0,4.0,14.0,10.0,1
2012-09-23,Werder Bremen,2,2,11,6,6,17,4,1,Stuttgart,2,0,13,2,7,13,0,1,D,H,3.0,1.0,14.0,18.0,1
2012-09-25,Schalke 04,3,1,16,9,7,10,2,0,Mainz,0,0,10,3,3,11,2,0,H,H,7.0,4.0,5.0,12.0,2
2012-09-25,Greuther Furth,0,0,11,3,4,22,2,0,Fortuna Dusseldorf,2,2,10,5,2,15,2,0,A,A,4.0,6.0,14.0,7.0,0
2012-09-25,Ein Frankfurt,3,0,14,5,6,13,2,0,Dortmund,3,2,9,7,4,15,1,0,D,A,12.0,7.0,2.0,6.0,1
2012-09-25,Bayern Munich,3,1,25,13,10,15,1,0,Wolfsburg,0,0,4,1,2,18,1,0,H,H,12.0,5.0,2.0,10.0,2
2012-09-26,Augsburg,1,0,11,6,3,9,1,0,Leverkusen,3,3,12,6,2,17,3,0,A,A,1.0,4.0,18.0,12.0,0
2012-09-26,Freiburg,1,1,18,7,7,15,2,0,Werder Bremen,2,0,5,3,2,24,4,0,A,H,5.0,4.0,9.0,12.0,0
2012-09-26,Hannover,4,2,7,4,5,15,3,0,Nurnberg,1,0,6,2,6,19,2,0,H,H,7.0,7.0,6.0,8.0,2
2012-09-26,M'gladbach,2,1,9,4,4,12,2,1,Hamburg,2,2,18,4,5,19,1,0,D,A,5.0,3.0,10.0,15.0,1
2012-09-26,Stuttgart,0,0,8,3,4,18,2,0,Hoffenheim,3,1,16,10,5,15,2,0,A,A,2.0,3.0,17.0,16.0,0
2012-09-28,Fortuna Dusseldorf,2,0,7,2,4,10,1,0,Schalke 04,2,2,14,6,4,9,1,0,D,A,9.0,10.0,5.0,4.0,1
2012-09-29,Werder Bremen,0,0,8,2,2,14,2,0,Bayern Munich,2,0,19,5,6,17,2,0,A,D,7.0,15.0,7.0,1.0,0
2012-09-29,Nurnberg,0,0,13,3,9,19,0,0,Stuttgart,2,1,9,5,3,28,2,0,A,A,7.0,2.0,9.0,17.0,0
2012-09-29,Leverkusen,2,0,13,7,7,15,1,0,Greuther Furth,0,0,7,1,2,14,1,0,H,D,7.0,4.0,7.0,17.0,2
2012-09-29,Hamburg,1,1,10,4,2,25,3,0,Hannover,0,0,14,5,8,12,1,0,H,H,4.0,10.0,15.0,4.0,2
2012-09-29,Dortmund,5,2,17,8,10,10,0,0,M'gladbach,0,0,9,3,5,8,1,0,H,H,8.0,6.0,7.0,11.0,2
2012-09-29,Hoffenheim,0,0,9,2,6,19,2,1,Augsburg,0,0,5,2,2,16,1,0,D,D,6.0,1.0,11.0,18.0,1
2012-09-30,Ein Frankfurt,2,0,8,4,6,17,1,0,Freiburg,1,0,12,5,6,17,3,1,H,D,13.0,5.0,2.0,13.0,2
2012-09-30,Wolfsburg,0,0,19,5,11,18,3,0,Mainz,2,2,7,3,2,18,3,0,A,A,5.0,4.0,14.0,16.0,0
2012-10-05,Augsburg,3,2,12,4,3,17,2,0,Werder Bremen,1,1,15,5,3,14,1,0,H,H,2.0,7.0,18.0,8.0,2
2012-10-06,Schalke 04,3,1,13,5,10,14,1,0,Wolfsburg,0,0,5,4,1,19,0,0,H,H,11.0,5.0,4.0,17.0,2
2012-10-06,Mainz,1,0,13,3,2,22,4,0,Fortuna Dusseldorf,0,0,7,4,2,13,2,1,H,D,7.0,10.0,10.0,6.0,2
2012-10-06,Freiburg,3,1,18,7,3,17,3,0,Nurnberg,0,0,11,4,9,17,3,0,H,H,5.0,7.0,14.0,12.0,2
2012-10-06,Bayern Munich,2,1,13,2,8,14,0,0,Hoffenheim,0,0,4,1,1,20,3,0,H,H,18.0,7.0,1.0,10.0,2
2012-10-06,Greuther Furth,0,0,12,2,6,22,4,0,Hamburg,1,1,8,4,1,24,2,0,A,A,4.0,7.0,18.0,10.0,0
2012-10-07,Hannover,1,0,14,6,7,19,4,0,Dortmund,1,1,12,3,3,17,0,0,D,A,10.0,11.0,5.0,4.0,1
2012-10-07,M'gladbach,2,2,6,3,1,18,4,0,Ein Frankfurt,0,0,12,3,7,19,0,0,H,H,6.0,16.0,14.0,2.0,2
2012-10-07,Stuttgart,2,1,10,2,4,14,2,0,Leverkusen,2,1,13,6,7,19,3,0,D,D,5.0,10.0,16.0,7.0,1
2012-10-19,Hoffenheim,3,1,19,11,4,15,0,0,Greuther Furth,3,1,16,8,4,21,5,0,D,D,7.0,4.0,13.0,18.0,1
2012-10-20,Fortuna Dusseldorf,0,0,2,1,2,18,3,0,Bayern Munich,5,2,24,14,6,13,1,0,A,A,10.0,21.0,7.0,1.0,0
2012-10-20,Dortmund,1,0,8,4,4,18,2,0,Schalke 04,2,1,7,4,5,14,3,0,A,A,12.0,14.0,4.0,3.0,0
2012-10-20,Ein Frankfurt,3,2,15,7,6,18,2,0,Hannover,1,1,14,4,8,17,4,0,H,H,16.0,11.0,3.0,5.0,2
2012-10-20,Leverkusen,2,1,14,8,5,8,4,0,Mainz,2,0,10,3,3,15,3,0,D,H,11.0,10.0,6.0,8.0,1
2012-10-20,Werder Bremen,4,2,20,7,10,12,1,0,M'gladbach,0,0,9,2,3,11,2,0,H,H,7.0,9.0,13.0,10.0,2
2012-10-20,Wolfsburg,0,0,9,2,7,23,1,0,Freiburg,2,1,8,5,1,14,2,0,A,A,5.0,8.0,18.0,12.0,0
2012-10-21,Hamburg,0,0,18,8,3,21,0,0,Stuttgart,1,1,21,6,4,13,2,0,A,A,10.0,6.0,10.0,15.0,0
2012-10-21,Nurnberg,0,0,8,2,4,24,4,0,Augsburg,0,0,10,4,2,22,3,0,D,D,7.0,5.0,15.0,16.0,1
2012-10-26,Augsburg,0,0,19,2,13,10,1,0,Hamburg,2,1,10,4,3,19,3,0,A,A,6.0,10.0,16.0,10.0,0
2012-10-27,Schalke 04,1,0,17,8,4,12,0,0,Nurnberg,0,0,10,2,3,15,3,0,H,D,17.0,8.0,3.0,15.0,2
2012-10-27,Mainz,3,1,11,5,4,12,1,0,Hoffenheim,0,0,7,2,2,19,2,0,H,H,11.0,8.0,9.0,14.0,2
2012-10-27,Greuther Furth,1,1,10,3,4,24,3,0,Werder Bremen,1,1,16,8,6,17,1,0,D,D,5.0,10.0,17.0,10.0,1
2012-10-27,Freiburg,0,0,6,2,3,19,2,0,Dortmund,2,0,17,6,7,18,3,0,A,D,11.0,12.0,9.0,6.0,0
2012-10-27,Fortuna Dusseldorf,1,0,6,2,1,19,1,1,Wolfsburg,4,0,10,7,4,18,1,0,A,D,10.0,5.0,11.0,18.0,0
2012-10-28,Bayern Munich,1,0,23,6,14,15,3,0,Leverkusen,2,1,5,5,2,17,1,0,A,A,24.0,12.0,1.0,7.0,0
2012-10-28,Hannover,2,0,5,3,4,17,2,0,M'gladbach,3,0,14,9,7,15,1,0,A,D,11.0,9.0,8.0,13.0,0
2012-10-28,Stuttgart,2,1,14,4,10,17,2,0,Ein Frankfurt,1,0,13,7,5,18,3,0,H,H,9.0,19.0,13.0,3.0,2
2012-11-02,Ein Frankfurt,1,1,7,4,3,15,2,0,Greuther Furth,1,0,12,8,7,26,2,0,D,H,19.0,6.0,3.0,18.0,1
2012-11-03,Nurnberg,1,0,11,4,5,21,2,0,Wolfsburg,0,0,3,2,4,16,3,0,H,D,8.0,8.0,15.0,16.0,2
2012-11-03,M'gladbach,1,0,14,4,4,12,1,0,Freiburg,1,0,13,3,6,12,0,0,D,D,12.0,11.0,9.0,12.0,1
2012-11-03,Hoffenheim,3,1,6,4,0,18,2,0,Schalke 04,2,1,23,10,5,12,3,0,H,D,8.0,20.0,15.0,2.0,2
2012-11-03,Hannover,2,1,14,4,2,16,0,0,Augsburg,0,0,10,5,9,17,0,0,H,H,11.0,6.0,11.0,18.0,2
2012-11-03,Hamburg,0,0,7,3,2,17,2,0,Bayern Munich,3,1,15,8,5,14,2,0,A,A,13.0,24.0,8.0,1.0,0
2012-11-03,Dortmund,0,0,20,7,9,9,0,0,Stuttgart,0,0,12,3,2,19,4,0,D,D,15.0,12.0,4.0,11.0,1
2012-11-04,Leverkusen,3,2,18,10,7,13,0,1,Fortuna Dusseldorf,2,1,14,3,5,18,2,0,H,H,15.0,10.0,5.0,15.0,2
2012-11-04,Werder Bremen,2,1,17,4,5,11,1,0,Mainz,1,0,13,4,4,14,3,0,H,H,11.0,14.0,12.0,7.0,2
2012-11-09,Mainz,2,2,12,2,3,17,5,0,Nurnberg,1,1,10,3,6,21,5,0,H,H,14.0,11.0,8.0,14.0,2
2012-11-10,Schalke 04,2,0,5,4,2,18,1,0,Werder Bremen,1,1,9,3,7,15,1,0,H,A,20.0,14.0,2.0,8.0,2
2012-11-10,Freiburg,0,0,16,3,9,19,2,0,Hamburg,0,0,9,4,3,20,3,1,D,D,12.0,13.0,12.0,9.0,1
2012-11-10,Fortuna Dusseldorf,1,1,11,3,6,17,1,0,Hoffenheim,1,1,4,1,1,18,1,1,D,D,10.0,11.0,15.0,13.0,1
2012-11-10,Bayern Munich,2,1,19,12,8,11,0,0,Ein Frankfurt,0,0,13,2,4,12,3,0,H,H,27.0,20.0,1.0,3.0,2
2012-11-10,Augsburg,1,0,16,8,4,12,2,0,Dortmund,3,1,16,4,5,13,2,0,A,A,6.0,16.0,18.0,6.0,0
2012-11-11,Greuther Furth,2,2,11,3,4,15,2,2,M'gladbach,4,1,10,7,4,13,0,0,A,H,7.0,13.0,17.0,12.0,0
2012-11-11,Stuttgart,2,2,13,8,10,21,2,0,Hannover,4,0,10,4,5,17,3,0,A,H,13.0,14.0,12.0,8.0,0
2012-11-11,Wolfsburg,3,3,12,6,5,8,1,0,Leverkusen,1,0,9,4,6,17,3,0,H,H,8.0,18.0,16.0,5.0,2
2012-11-17,Nurnberg,1,0,7,2,7,13,3,1,Bayern Munich,1,1,7,4,8,25,2,0,D,A,11.0,30.0,15.0,1.0,1
2012-11-17,M'gladbach,1,1,12,5,9,17,3,0,Stuttgart,2,1,13,6,2,16,4,0,A,D,16.0,13.0,8.0,12.0,0
2012-11-17,Leverkusen,2,1,18,7,3,6,1,0,Schalke 04,0,0,8,3,1,13,2,1,H,H,18.0,23.0,5.0,2.0,2
2012-11-17,Hannover,1,1,15,5,11,12,2,0,Freiburg,2,1,21,8,6,15,1,0,A,D,17.0,13.0,6.0,12.0,0
2012-11-17,Hamburg,1,0,10,4,8,20,2,0,Mainz,0,0,14,3,7,11,1,0,H,D,14.0,17.0,12.0,7.0,2
2012-11-17,Ein Frankfurt,4,2,19,4,6,16,1,0,Augsburg,2,1,7,2,6,19,3,0,H,H,20.0,6.0,4.0,18.0,2
2012-11-17,Dortmund,3,3,15,6,3,7,2,0,Greuther Furth,1,1,5,2,1,10,2,0,H,H,19.0,7.0,5.0,17.0,2
2012-11-18,Hoffenheim,1,0,25,7,10,12,2,0,Wolfsburg,3,2,8,4,0,14,1,0,A,A,12.0,11.0,13.0,16.0,0
2012-11-18,Werder Bremen,2,0,22,6,10,21,3,1,Fortuna Dusseldorf,1,1,4,3,1,15,3,0,H,A,14.0,11.0,12.0,16.0,2
2012-11-23,Fortuna Dusseldorf,2,1,11,3,3,18,2,0,Hamburg,0,0,13,4,8,13,3,0,H,H,11.0,17.0,16.0,9.0,2
2012-11-24,Schalke 04,1,1,18,4,9,12,1,0,Ein Frankfurt,1,1,11,2,1,13,1,1,D,D,23.0,23.0,2.0,3.0,1
2012-11-24,Mainz,1,1,10,3,4,19,4,0,Dortmund,2,2,12,5,2,8,0,0,A,A,17.0,22.0,8.0,4.0,0
2012-11-24,Wolfsburg,1,0,14,5,5,17,2,0,Werder Bremen,1,1,12,2,7,16,2,1,D,A,14.0,17.0,14.0,7.0,1
2012-11-24,Bayern Munich,5,3,19,14,5,14,2,0,Hannover,0,0,8,5,2,16,3,0,H,H,31.0,17.0,1.0,7.0,2
2012-11-24,Greuther Furth,0,0,5,1,6,23,2,1,Nurnberg,0,0,3,0,1,20,2,1,D,D,7.0,12.0,17.0,16.0,1
2012-11-25,Augsburg,1,1,13,1,3,19,1,0,M'gladbach,1,0,9,3,1,10,2,0,D,H,6.0,16.0,18.0,11.0,1
2012-11-25,Freiburg,3,1,26,11,10,12,2,0,Stuttgart,0,0,10,2,3,19,3,0,H,H,16.0,16.0,11.0,12.0,2
2012-11-25,Hoffenheim,1,0,24,5,4,12,1,0,Leverkusen,2,2,8,4,1,18,2,0,A,A,12.0,21.0,16.0,5.0,0
2012-11-27,Hamburg,3,0,19,6,3,12,2,0,Schalke 04,1,0,20,8,7,9,1,0,H,D,17.0,24.0,10.0,3.0,2
2012-11-27,Hannover,2,1,12,5,3,20,1,0,Greuther Furth,0,0,11,3,5,21,1,0,H,H,17.0,8.0,9.0,17.0,2
2012-11-27,Dortmund,1,1,22,7,7,5,1,0,Fortuna Dusseldorf,1,0,5,1,2,16,1,1,D,H,25.0,14.0,2.0,14.0,1
2012-11-27,Ein Frankfurt,1,0,11,6,8,20,2,0,Mainz,3,2,10,5,3,16,1,1,A,A,24.0,17.0,3.0,10.0,0
2012-11-28,Freiburg,0,0,10,4,1,9,1,1,Bayern Munich,2,1,12,6,6,18,1,0,A,A,19.0,34.0,9.0,1.0,0
2012-11-28,M'gladbach,2,2,12,6,2,11,1,0,Wolfsburg,0,0,17,6,8,16,2,0,H,H,17.0,15.0,11.0,14.0,2
2012-11-28,Nurnberg,4,2,14,6,1,24,1,0,Hoffenheim,2,1,15,5,3,22,4,0,H,H,13.0,12.0,15.0,16.0,2
2012-11-28,Stuttgart,2,1,10,3,1,14,1,0,Augsburg,1,1,16,8,5,17,1,0,H,D,16.0,7.0,13.0,18.0,2
2012-11-28,Werder Bremen,1,0,17,5,9,20,3,0,Leverkusen,4,1,9,5,3,15,1,0,A,A,18.0,24.0,12.0,5.0,0
2012-11-30,Fortuna Dusseldorf,4,2,13,6,5,9,2,0,Ein Frankfurt,0,0,7,2,2,14,2,1,H,H,15.0,24.0,14.0,5.0,2
2012-12-01,Schalke 04,1,0,22,6,8,17,1,0,M'gladbach,1,0,5,1,1,12,3,0,D,D,24.0,20.0,4.0,9.0,1
2012-12-01,Leverkusen,1,1,22,8,7,17,2,0,Nurnberg,0,0,8,2,3,17,2,0,H,H,27.0,16.0,2.0,14.0,2
2012-12-01,Mainz,2,1,13,3,4,13,2,1,Hannover,1,1,14,3,6,17,3,0,H,D,20.0,20.0,8.0,7.0,2
2012-12-01,Bayern Munich,1,0,14,5,7,14,0,0,Dortmund,1,0,12,5,5,17,0,0,D,D,37.0,26.0,1.0,3.0,1
2012-12-01,Augsburg,1,1,14,4,2,20,3,0,Freiburg,1,1,10,3,2,16,4,0,D,D,7.0,19.0,18.0,10.0,1
2012-12-01,Greuther Furth,0,0,17,5,10,19,5,0,Stuttgart,1,1,10,7,2,14,4,1,A,A,8.0,19.0,18.0,11.0,0
2012-12-02,Hoffenheim,1,0,9,3,3,18,3,0,Werder Bremen,4,2,12,6,5,14,1,0,A,A,12.0,18.0,16.0,12.0,0
2012-12-02,Wolfsburg,1,0,22,5,10,13,1,0,Hamburg,1,1,9,3,5,17,3,0,D,A,15.0,20.0,15.0,12.0,1
2012-12-07,Hamburg,2,1,10,4,1,16,1,0,Hoffenheim,0,0,14,3,3,9,1,0,H,H,21.0,12.0,9.0,16.0,2
2012-12-08,Stuttgart,3,2,13,7,4,24,4,1,Schalke 04,1,1,13,3,8,17,1,1,H,H,22.0,25.0,8.0,4.0,2
2012-12-08,Freiburg,1,1,11,3,3,16,2,0,Greuther Furth,0,0,9,1,2,21,4,0,H,H,20.0,8.0,11.0,18.0,2
2012-12-08,Nurnberg,2,1,13,5,2,15,1,0,Fortuna Dusseldorf,0,0,8,1,4,19,6,0,H,H,16.0,18.0,14.0,13.0,2
2012-12-08,Dortmund,2,1,20,10,8,13,3,1,Wolfsburg,3,2,6,4,4,19,3,0,A,A,27.0,16.0,3.0,15.0,0
2012-12-08,Augsburg,0,0,14,3,4,11,0,0,Bayern Munich,2,1,18,6,3,11,0,0,A,A,8.0,38.0,17.0,1.0,0
2012-12-08,Ein Frankfurt,4,0,18,7,3,17,4,0,Werder Bremen,1,0,12,6,4,21,2,0,H,D,24.0,21.0,6.0,10.0,2
2012-12-09,Hannover,3,1,8,5,4,11,0,0,Leverkusen,2,1,13,4,3,15,3,0,H,D,20.0,30.0,12.0,2.0,2
2012-12-09,M'gladbach,2,0,10,2,2,11,2,0,Mainz,0,0,14,4,6,12,2,0,H,D,21.0,23.0,12.0,9.0,2
2012-12-14,Bayern Munich,1,0,26,10,14,13,1,0,M'gladbach,1,1,5,1,4,18,2,0,D,A,41.0,24.0,1.0,8.0,1
2012-12-15,Schalke 04,1,1,16,4,11,17,1,1,Freiburg,3,2,15,5,6,12,0,1,A,A,25.0,23.0,5.0,9.0,0
2012-12-15,Fortuna Dusseldorf,2,1,10,5,5,10,2,0,Hannover,1,0,13,5,3,16,3,0,H,H,18.0,23.0,15.0,10.0,2
2012-12-15,Greuther Furth,1,0,12,7,4,18,0,1,Augsburg,1,1,7,5,3,25,4,1,D,A,8.0,8.0,18.0,17.0,1
2012-12-15,Leverkusen,3,2,18,6,6,10,1,0,Hamburg,0,0,16,4,7,14,2,0,H,H,30.0,24.0,2.0,9.0,2
2012-12-15,Mainz,3,0,16,10,4,16,3,0,Stuttgart,1,0,7,2,5,17,2,0,H,D,23.0,25.0,11.0,8.0,2
2012-12-15,Wolfsburg,0,0,7,3,3,23,2,1,Ein Frankfurt,2,2,18,6,7,15,1,0,A,A,19.0,27.0,15.0,4.0,0
2012-12-16,Werder Bremen,1,0,26,7,9,15,1,0,Nurnberg,1,0,9,5,1,19,4,0,D,D,21.0,19.0,12.0,14.0,1
2012-12-16,Hoffenheim,1,1,9,1,1,19,1,0,Dortmund,3,1,17,9,4,18,0,0,A,D,12.0,27.0,16.0,4.0,0
2013-01-18,Schalke 04,5,1,14,8,6,17,4,0,Hannover,4,0,9,4,3,13,4,0,H,H,25.0,23.0,7.0,11.0,2
2013-01-19,Bayern Munich,2,1,22,5,17,12,1,0,Greuther Furth,0,0,5,1,0,10,1,0,H,H,42.0,9.0,1.0,18.0,2
2013-01-19,Hoffenheim,0,0,17,3,8,11,3,0,M'gladbach,0,0,12,1,4,18,2,0,D,D,12.0,25.0,16.0,8.0,1
2013-01-19,Leverkusen,3,2,22,6,9,21,1,0,Ein Frankfurt,1,0,11,1,2,15,2,0,H,H,33.0,30.0,2.0,4.0,2
2013-01-19,Mainz,0,0,7,3,1,16,2,1,Freiburg,0,0,12,1,5,22,2,0,D,D,26.0,26.0,7.0,6.0,1
2013-01-19,Werder Bremen,0,0,8,3,4,17,0,0,Dortmund,5,2,15,9,3,11,2,0,A,A,22.0,30.0,12.0,3.0,0
2013-01-19,Wolfsburg,2,0,7,2,3,17,0,0,Stuttgart,0,0,21,5,8,11,2,0,H,D,19.0,25.0,15.0,9.0,2
2013-01-20,Fortuna Dusseldorf,2,0,15,4,6,9,1,0,Augsburg,3,2,23,12,9,25,4,0,A,A,21.0,9.0,14.0,17.0,0
2013-01-20,Nurnberg,1,0,8,3,2,10,2,0,Hamburg,1,0,10,3,5,20,3,0,D,D,20.0,24.0,15.0,10.0,1
2013-01-25,Dortmund,3,2,19,9,3,13,0,0,Nurnberg,0,0,7,4,3,8,0,0,H,H,33.0,21.0,3.0,15.0,2
2013-01-26,M'gladbach,2,2,9,4,5,17,1,0,Fortuna Dusseldorf,1,0,14,3,3,16,0,0,H,H,26.0,21.0,8.0,14.0,2
2013-01-26,Hannover,2,2,5,3,3,15,3,1,Wolfsburg,1,0,25,10,5,13,2,0,H,H,23.0,22.0,11.0,13.0,2
2013-01-26,Greuther Furth,0,0,10,4,7,18,1,0,Mainz,3,0,11,8,2,20,3,0,A,D,9.0,27.0,18.0,8.0,0
2013-01-26,Augsburg,0,0,14,4,4,14,1,0,Schalke 04,0,0,11,4,4,22,4,0,D,D,12.0,28.0,17.0,7.0,1
2013-01-26,Ein Frankfurt,2,1,16,6,7,19,3,0,Hoffenheim,1,0,12,5,6,21,3,0,H,H,30.0,13.0,5.0,17.0,2
2013-01-26,Freiburg,0,0,13,4,3,12,1,0,Leverkusen,0,0,15,2,2,17,2,0,D,D,27.0,36.0,8.0,3.0,1
2013-01-27,Hamburg,3,1,9,4,3,19,2,0,Werder Bremen,2,1,14,6,7,16,2,2,H,D,25.0,22.0,10.0,12.0,2
2013-01-27,Stuttgart,0,0,5,2,0,26,2,1,Bayern Munich,2,0,13,4,6,17,1,0,A,D,25.0,45.0,11.0,1.0,0
2013-02-01,Werder Bremen,2,0,30,14,10,10,0,0,Hannover,0,0,6,3,0,9,3,0,H,D,22.0,26.0,12.0,10.0,2
2013-02-02,Schalke 04,1,0,25,4,10,15,1,0,Greuther Furth,2,0,9,5,1,19,4,0,A,D,29.0,9.0,6.0,18.0,0
2013-02-02,Wolfsburg,1,1,10,6,11,15,2,0,Augsburg,1,1,10,4,2,17,3,0,D,D,22.0,13.0,13.0,16.0,1
2013-02-02,Mainz,0,0,10,0,6,15,3,0,Bayern Munich,3,1,10,6,4,10,0,0,A,A,30.0,48.0,5.0,1.0,0
2013-02-02,Fortuna Dusseldorf,3,2,12,5,3,13,2,0,Stuttgart,1,0,7,4,5,18,3,0,H,H,21.0,25.0,14.0,12.0,2
2013-02-02,Hamburg,0,0,23,10,7,19,3,0,Ein Frankfurt,2,2,16,5,6,11,1,0,A,A,28.0,33.0,9.0,4.0,0
2013-02-02,Hoffenheim,2,2,9,3,3,23,3,0,Freiburg,1,1,9,5,6,15,2,0,H,H,13.0,28.0,17.0,8.0,2
2013-02-03,Leverkusen,2,0,27,8,12,21,5,0,Dortmund,3,2,12,7,4,16,1,0,A,A,37.0,36.0,2.0,3.0,0
2013-02-03,Nurnberg,2,2,10,5,5,24,2,0,M'gladbach,1,0,12,6,5,20,3,0,H,H,21.0,29.0,15.0,7.0,2
2013-02-09,Stuttgart,1,0,9,3,4,21,3,0,Werder Bremen,4,1,18,7,4,19,1,0,A,A,25.0,25.0,12.0,11.0,0
