Date,HomeTeam,FTHG,HTHG,HS,HST,HC,HF,HY,HR,AwayTeam,FTAG,HTAG,AS,AST,AC,AF,AY,AR,FTR,HTR,AvgH,AvgD,AvgA,Max>2.5,Max<2.5,Avg>2.5,Avg<2.5,AvgAHH,AvgAHA,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2020-09-26,Bielefeld,1,0,7,3,4,12,3,0,FC Koln,0,0,12,2,7,15,3,0,H,D,2.71,3.52,2.53,1.72,2.35,1.65,2.23,2.0,1.86,1.0,0.0,11.0,16.0,2
2020-09-26,Leverkusen,1,1,11,4,4,16,1,0,RB Leipzig,1,1,7,2,1,10,3,0,D,D,3.03,3.65,2.25,1.6,2.55,1.56,2.42,1.9,1.96,1.0,3.0,12.0,6.0,1
2020-09-27,Hoffenheim,4,2,17,8,3,15,3,0,Bayern Munich,1,1,14,2,5,11,2,0,H,H,10.51,6.93,1.23,1.26,4.2,1.25,3.84,1.9,1.96,3.0,3.0,10.0,5.0,2
2020-09-27,Freiburg,1,1,21,7,9,10,0,0,Wolfsburg,1,1,8,2,1,13,3,0,D,D,3.06,3.45,2.3,1.92,2.07,1.83,1.98,1.87,1.99,3.0,1.0,10.0,13.0,1
2020-10-02,Union Berlin,4,1,13,7,4,13,1,0,Mainz,0,0,5,0,2,11,4,0,H,H,2.14,3.56,3.37,1.87,2.08,1.81,2.01,1.85,2.02,1.0,0.0,14.0,17.0,2
2020-10-03,Werder Bremen,1,1,7,2,2,12,2,0,Bielefeld,0,0,10,5,1,16,2,0,H,H,2.14,3.56,3.3,1.83,2.14,1.77,2.05,1.87,1.99,3.0,4.0,12.0,7.0,2
2020-10-03,RB Leipzig,4,3,21,7,8,13,1,0,Schalke 04,0,0,4,1,1,10,3,0,H,H,1.26,6.14,10.84,1.45,3.05,1.42,2.84,1.9,1.95,4.0,0.0,6.0,18.0,2
2020-10-03,Stuttgart,1,0,11,2,7,8,3,0,Leverkusen,1,1,15,7,12,17,2,0,D,A,3.7,3.93,1.91,1.53,2.72,1.5,2.58,1.95,1.91,3.0,2.0,10.0,13.0,1
2020-10-03,Dortmund,4,1,16,7,3,8,1,0,Freiburg,0,0,6,2,2,12,1,0,H,H,1.3,5.85,9.31,1.48,2.88,1.45,2.71,1.83,2.03,3.0,4.0,12.0,8.0,2
2020-10-03,Ein Frankfurt,2,0,16,6,5,12,2,0,Hoffenheim,1,1,11,4,7,8,3,0,H,A,2.38,3.62,2.84,1.48,2.87,1.45,2.73,2.07,1.8,4.0,6.0,8.0,3.0,2
2020-10-03,FC Koln,1,0,8,3,4,16,3,0,M'gladbach,3,2,17,11,10,12,3,0,A,A,3.89,3.86,1.88,1.7,2.34,1.64,2.26,1.97,1.88,0.0,1.0,16.0,15.0,0
2020-10-04,Wolfsburg,0,0,17,6,12,7,0,0,Augsburg,0,0,9,1,2,13,1,0,D,D,2.02,3.56,3.66,1.86,2.1,1.8,2.01,2.01,1.85,2.0,6.0,15.0,4.0,1
2020-10-04,Bayern Munich,4,1,22,9,6,13,3,0,Hertha,3,0,9,5,1,19,3,0,H,H,1.16,8.27,15.23,1.26,4.05,1.25,3.84,1.91,1.94,3.0,3.0,12.0,13.0,2
2020-10-17,Augsburg,0,0,6,2,5,9,0,0,RB Leipzig,2,1,15,6,8,13,1,0,A,A,5.76,4.52,1.53,1.56,2.63,1.52,2.51,2.01,1.86,7.0,7.0,2.0,1.0,0
2020-10-17,Freiburg,1,1,19,4,4,10,3,0,Werder Bremen,1,1,14,4,4,14,3,0,D,D,2.26,3.51,3.12,1.89,2.12,1.79,2.02,1.95,1.91,4.0,6.0,12.0,7.0,1
2020-10-17,Hertha,0,0,16,4,6,14,2,0,Stuttgart,2,1,7,2,4,10,2,0,A,A,2.06,3.81,3.33,1.56,2.64,1.52,2.51,1.81,2.07,3.0,4.0,13.0,9.0,0
2020-10-17,Hoffenheim,0,0,8,3,4,13,1,0,Dortmund,1,0,15,5,6,11,1,0,A,D,4.03,4.32,1.76,1.41,3.2,1.38,2.99,1.91,1.95,6.0,6.0,8.0,7.0,0
2020-10-17,Mainz,0,0,5,0,6,12,3,0,Leverkusen,1,1,9,4,2,6,1,0,A,A,5.13,4.35,1.61,1.5,2.83,1.46,2.68,1.88,1.98,0.0,3.0,17.0,13.0,0
2020-10-17,Bielefeld,1,0,11,5,6,6,1,0,Bayern Munich,4,3,16,10,10,6,0,1,A,A,13.73,7.73,1.19,1.31,3.85,1.28,3.61,2.08,1.79,4.0,6.0,12.0,7.0,0
2020-10-17,M'gladbach,1,0,13,2,5,14,2,0,Wolfsburg,1,0,14,5,4,13,2,0,D,D,1.86,3.85,4.01,1.74,2.34,1.67,2.2,1.87,2.0,4.0,3.0,12.0,14.0,1
2020-10-18,FC Koln,1,0,9,5,2,19,3,0,Ein Frankfurt,1,1,16,4,8,18,2,0,D,A,3.16,3.78,2.13,1.53,2.76,1.48,2.61,1.98,1.87,0.0,7.0,16.0,5.0,1
2020-10-18,Schalke 04,1,0,8,4,5,7,3,0,Union Berlin,1,0,13,7,7,13,1,0,D,D,2.82,3.23,2.59,2.16,1.83,2.08,1.75,2.01,1.85,0.0,4.0,18.0,12.0,1
2020-10-23,Stuttgart,1,1,9,4,3,11,2,0,FC Koln,1,1,14,4,5,13,5,0,D,D,1.92,3.91,3.75,1.62,2.53,1.57,2.41,1.92,1.94,7.0,1.0,5.0,16.0,1
2020-10-24,Dortmund,3,0,17,7,7,5,0,0,Schalke 04,0,0,3,0,2,15,1,0,H,D,1.21,6.84,13.27,1.44,3.05,1.41,2.84,1.98,1.88,9.0,1.0,3.0,17.0,2
2020-10-24,Union Berlin,1,1,22,7,4,9,1,0,Freiburg,1,1,8,4,2,14,4,0,D,D,2.27,3.41,3.16,1.87,2.1,1.81,2.01,1.96,1.9,5.0,5.0,10.0,12.0,1
2020-10-24,Bayern Munich,5,2,20,10,10,11,3,0,Ein Frankfurt,0,0,9,2,2,12,0,0,H,H,1.22,7.26,11.2,1.23,4.5,1.21,4.17,1.89,1.97,9.0,8.0,3.0,5.0,2
2020-10-24,Mainz,2,2,15,7,3,18,5,0,M'gladbach,3,1,21,12,7,11,3,0,A,H,4.82,4.15,1.67,1.63,2.5,1.57,2.4,2.01,1.84,0.0,5.0,18.0,12.0,0
2020-10-24,RB Leipzig,2,1,29,8,7,10,1,0,Hertha,1,1,11,3,3,20,4,1,H,D,1.47,4.78,6.34,1.53,3.0,1.42,2.83,1.98,1.88,10.0,3.0,3.0,15.0,2
2020-10-25,Wolfsburg,2,2,14,4,4,12,2,0,Bielefeld,1,0,8,1,3,10,1,0,H,H,1.69,3.89,5.06,1.93,2.02,1.86,1.95,1.89,1.97,4.0,4.0,13.0,14.0,2
2020-10-25,Werder Bremen,1,1,5,2,1,10,2,0,Hoffenheim,1,1,15,6,4,20,2,0,D,D,3.0,3.72,2.25,1.64,2.55,1.56,2.41,1.89,1.96,7.0,6.0,9.0,10.0,1
2020-10-26,Leverkusen,3,1,15,7,3,14,1,0,Augsburg,1,0,7,3,3,8,2,0,H,H,1.64,4.18,5.07,1.66,2.45,1.59,2.34,2.07,1.8,6.0,7.0,12.0,9.0,2
2020-10-30,Schalke 04,1,1,9,2,3,11,2,0,Stuttgart,1,0,19,5,4,14,2,0,D,H,3.15,3.61,2.23,1.75,2.29,1.68,2.19,1.92,1.94,1.0,8.0,17.0,5.0,1
2020-10-31,Augsburg,3,1,14,7,4,12,5,0,Mainz,1,0,8,4,1,10,1,0,H,H,2.03,3.62,3.61,1.75,2.27,1.69,2.17,2.03,1.85,7.0,0.0,11.0,18.0,2
2020-10-31,Bielefeld,0,0,5,2,0,12,1,0,Dortmund,2,0,21,10,12,13,1,0,A,D,7.49,4.96,1.4,1.66,2.45,1.59,2.36,1.98,1.89,4.0,12.0,14.0,3.0,0
2020-10-31,FC Koln,1,0,9,2,5,12,1,0,Bayern Munich,2,2,7,5,1,13,2,0,A,A,13.96,8.08,1.18,1.25,4.33,1.23,4.03,1.97,1.89,2.0,12.0,16.0,3.0,0
2020-10-31,M'gladbach,1,0,5,4,2,13,2,0,RB Leipzig,0,0,15,3,4,17,4,0,H,D,2.96,3.63,2.31,1.66,2.55,1.57,2.4,1.85,2.01,8.0,13.0,7.0,3.0,2
2020-10-31,Ein Frankfurt,1,0,14,5,5,12,1,0,Werder Bremen,1,0,9,4,3,14,3,0,D,D,1.75,4.11,4.32,1.56,2.63,1.53,2.5,1.95,1.92,8.0,8.0,9.0,8.0,1
2020-11-01,Freiburg,2,1,8,5,4,10,2,0,Leverkusen,4,2,18,7,6,11,2,0,A,A,3.71,3.57,2.0,1.82,2.21,1.74,2.09,1.85,2.02,6.0,9.0,13.0,7.0,0
2020-11-01,Hertha,1,1,18,5,8,8,3,0,Wolfsburg,1,1,11,4,6,15,1,0,D,D,2.64,3.47,2.62,1.82,2.14,1.76,2.06,1.94,1.93,3.0,7.0,15.0,11.0,1
2020-11-02,Hoffenheim,1,0,10,5,3,19,1,1,Union Berlin,3,0,9,6,6,13,2,0,A,D,1.86,3.87,4.03,1.69,2.43,1.61,2.31,1.86,2.0,7.0,6.0,11.0,12.0,0
2020-11-06,Werder Bremen,1,0,18,4,1,20,2,0,FC Koln,1,0,8,1,3,20,2,0,D,D,2.44,3.5,2.87,1.85,2.13,1.78,2.05,2.09,1.79,9.0,2.0,9.0,16.0,1
2020-11-07,Stuttgart,2,2,16,5,10,14,2,0,Ein Frankfurt,2,0,15,8,8,16,4,0,D,H,2.67,3.66,2.5,1.55,2.69,1.5,2.56,1.98,1.88,9.0,9.0,8.0,10.0,1
2020-11-07,Union Berlin,5,3,9,8,5,17,0,0,Bielefeld,0,0,5,1,1,9,1,0,H,H,1.84,3.69,4.31,2.04,1.92,1.96,1.85,1.84,2.03,9.0,4.0,10.0,15.0,2
2020-11-07,Dortmund,2,1,15,5,4,15,2,0,Bayern Munich,3,1,16,8,3,7,2,0,A,D,3.89,4.19,1.82,1.38,3.4,1.35,3.16,1.85,2.0,15.0,15.0,2.0,1.0,0
2020-11-07,RB Leipzig,3,1,15,7,3,14,2,0,Freiburg,0,0,8,3,4,14,3,0,H,H,1.35,5.24,8.71,1.58,2.63,1.53,2.51,2.0,1.86,13.0,6.0,3.0,13.0,2
2020-11-07,Augsburg,0,0,10,2,2,12,3,0,Hertha,3,1,12,6,6,10,0,0,A,A,2.91,3.54,2.37,1.79,2.19,1.73,2.12,1.81,2.05,10.0,4.0,8.0,14.0,0
2020-11-07,Mainz,2,2,14,7,4,19,1,0,Schalke 04,2,1,22,3,9,13,1,0,D,H,2.21,3.48,3.24,1.85,2.13,1.77,2.05,1.91,1.95,0.0,2.0,18.0,17.0,1
2020-11-08,Wolfsburg,2,2,14,8,3,15,1,0,Hoffenheim,1,0,17,5,7,14,3,0,H,H,2.12,3.69,3.29,1.68,2.46,1.62,2.31,1.85,2.02,8.0,7.0,11.0,13.0,2
2020-11-08,Leverkusen,4,2,15,5,6,15,4,0,M'gladbach,3,2,15,6,2,12,2,0,H,D,2.36,3.56,2.92,1.76,2.33,1.67,2.22,2.04,1.82,12.0,11.0,5.0,7.0,2
2020-11-21,Hertha,2,1,9,3,4,12,1,0,Dortmund,5,0,15,8,3,17,1,0,A,H,4.87,4.31,1.64,1.64,2.55,1.57,2.42,1.78,2.09,7.0,15.0,12.0,3.0,0
2020-11-21,Ein Frankfurt,1,1,8,3,5,18,3,0,RB Leipzig,1,0,10,3,6,12,2,0,D,H,3.76,3.91,1.91,1.59,2.57,1.54,2.45,1.93,1.92,10.0,16.0,11.0,3.0,1
2020-11-21,M'gladbach,1,1,15,6,2,7,1,0,Augsburg,1,0,10,5,1,12,4,1,D,H,1.5,4.65,6.08,1.62,2.6,1.56,2.44,1.8,2.07,11.0,10.0,7.0,11.0,1
2020-11-21,Schalke 04,0,0,13,6,6,12,0,0,Wolfsburg,2,2,19,8,4,11,1,0,A,A,3.77,3.58,1.99,1.88,2.07,1.82,1.99,1.86,2.01,3.0,11.0,17.0,7.0,0
2020-11-21,Bielefeld,1,0,1,1,0,6,0,0,Leverkusen,2,1,10,4,10,10,1,0,A,A,5.77,4.34,1.55,1.73,2.36,1.64,2.26,1.94,1.91,4.0,15.0,15.0,4.0,0
2020-11-21,Bayern Munich,1,0,15,3,7,10,1,0,Werder Bremen,1,1,9,4,3,10,3,0,D,A,1.11,10.28,19.29,1.21,5.06,1.18,4.57,1.98,1.87,18.0,10.0,1.0,11.0,1
2020-11-21,Hoffenheim,3,1,13,8,3,15,3,0,Stuttgart,3,2,20,9,4,18,2,0,D,A,2.36,3.85,2.74,1.53,2.76,1.48,2.62,2.08,1.79,7.0,10.0,12.0,11.0,1
2020-11-22,Freiburg,1,0,19,6,9,6,0,0,Mainz,3,3,22,8,4,12,1,0,A,A,2.09,3.58,3.45,1.74,2.29,1.69,2.18,1.81,2.06,6.0,1.0,14.0,18.0,0
2020-11-22,FC Koln,1,1,10,4,5,12,1,0,Union Berlin,2,1,10,3,4,15,2,0,A,D,2.72,3.35,2.62,2.0,1.94,1.93,1.87,1.97,1.89,3.0,12.0,17.0,6.0,0
2020-11-27,Wolfsburg,5,3,12,6,0,12,2,0,Werder Bremen,3,2,5,4,5,12,3,1,H,H,1.89,3.64,4.14,1.94,2.06,1.85,1.97,1.9,1.97,14.0,11.0,6.0,9.0,2
2020-11-28,Union Berlin,3,2,15,7,4,12,2,0,Ein Frankfurt,3,2,12,5,5,16,3,0,D,D,2.51,3.52,2.73,1.7,2.35,1.65,2.25,1.86,2.01,15.0,11.0,6.0,11.0,1
2020-11-28,M'gladbach,4,2,19,9,5,8,2,0,Schalke 04,1,1,13,2,4,14,3,0,H,H,1.35,5.3,8.36,1.55,2.67,1.53,2.51,1.98,1.88,12.0,3.0,7.0,18.0,2
2020-11-28,Stuttgart,1,1,15,4,4,11,0,0,Bayern Munich,3,2,14,6,3,13,0,0,A,A,8.66,6.25,1.3,1.29,4.1,1.26,3.78,1.92,1.93,11.0,19.0,9.0,1.0,0
2020-11-28,Dortmund,1,0,14,4,6,11,1,0,FC Koln,2,1,7,5,2,10,2,0,A,A,1.23,6.57,11.94,1.47,2.9,1.43,2.77,1.85,2.01,18.0,3.0,2.0,17.0,0
2020-11-28,RB Leipzig,2,1,15,7,6,13,2,0,Bielefeld,1,0,13,3,7,15,2,0,H,H,1.22,6.73,13.07,1.48,2.86,1.45,2.71,2.03,1.83,17.0,4.0,4.0,17.0,2
2020-11-28,Augsburg,1,0,10,2,4,15,3,0,Freiburg,1,0,10,5,1,8,1,0,D,D,2.42,3.43,2.91,1.82,2.16,1.74,2.08,2.09,1.79,11.0,6.0,10.0,15.0,1
2020-11-29,Leverkusen,0,0,14,2,6,16,2,0,Hertha,0,0,5,3,1,19,1,0,D,D,1.78,3.87,4.34,1.67,2.45,1.61,2.32,2.0,1.87,18.0,7.0,4.0,13.0,1
2020-11-29,Mainz,1,1,10,4,11,16,0,0,Hoffenheim,1,0,9,5,5,10,0,1,D,H,3.28,3.78,2.08,1.5,2.9,1.45,2.71,2.03,1.82,4.0,8.0,16.0,12.0,1
2020-12-04,Hertha,3,0,10,7,9,15,1,0,Union Berlin,1,1,4,1,2,9,3,1,H,A,2.6,3.36,2.76,1.97,2.0,1.9,1.91,1.88,1.98,8.0,16.0,13.0,6.0,2
2020-12-05,Bayern Munich,3,2,10,6,10,5,0,0,RB Leipzig,3,2,8,4,2,8,1,0,D,D,1.41,5.27,6.77,1.33,3.7,1.3,3.43,1.8,2.06,22.0,20.0,1.0,2.0,1
2020-12-05,FC Koln,2,2,6,3,3,12,0,0,Wolfsburg,2,1,16,6,8,11,1,0,D,H,3.55,3.52,2.07,1.86,2.13,1.78,2.03,1.78,2.07,6.0,17.0,15.0,5.0,1
2020-12-05,Freiburg,2,1,22,7,5,12,1,0,M'gladbach,2,1,11,4,5,19,2,0,D,D,3.67,3.7,1.98,1.67,2.41,1.61,2.31,1.87,1.98,7.0,15.0,15.0,7.0,1
2020-12-05,Bielefeld,2,2,11,5,2,16,3,0,Mainz,1,0,15,5,3,18,2,0,H,H,2.83,3.46,2.47,1.83,2.16,1.76,2.06,2.05,1.81,4.0,5.0,17.0,16.0,2
2020-12-05,Ein Frankfurt,1,1,9,1,6,14,6,0,Dortmund,1,0,16,5,5,6,1,0,D,H,3.58,4.0,1.93,1.57,2.66,1.52,2.49,1.93,1.92,12.0,18.0,9.0,4.0,1
2020-12-06,Werder Bremen,1,0,14,4,2,10,4,0,Stuttgart,2,1,11,7,4,15,4,0,A,A,2.73,3.56,2.48,1.75,2.33,1.68,2.18,2.01,1.84,11.0,11.0,12.0,10.0,0
2020-12-06,Schalke 04,0,0,13,4,2,17,2,0,Leverkusen,3,1,24,9,8,11,3,0,A,A,6.11,4.42,1.52,1.72,2.31,1.66,2.21,2.0,1.85,3.0,19.0,18.0,4.0,0
2020-12-07,Hoffenheim,3,1,10,7,4,15,0,0,Augsburg,1,1,13,3,3,9,1,0,H,D,1.84,3.92,3.97,1.55,2.69,1.51,2.53,1.84,2.0,9.0,12.0,13.0,10.0,2
2020-12-11,Wolfsburg,2,0,16,8,8,10,5,0,Ein Frankfurt,1,0,7,4,1,12,2,0,H,D,2.34,3.62,2.91,1.63,2.56,1.57,2.41,2.03,1.83,18.0,13.0,5.0,9.0,2
2020-12-12,RB Leipzig,2,2,15,7,1,17,3,0,Werder Bremen,0,0,7,2,6,12,1,0,H,H,1.36,5.24,8.4,1.55,2.66,1.51,2.53,1.98,1.87,21.0,11.0,3.0,13.0,2
2020-12-12,Union Berlin,1,1,13,6,4,17,3,0,Bayern Munich,1,0,15,5,7,8,2,0,D,H,8.51,6.28,1.3,1.37,3.5,1.33,3.27,1.86,1.99,16.0,23.0,6.0,2.0,1
2020-12-12,M'gladbach,1,0,17,4,13,9,3,0,Hertha,1,0,9,3,2,18,2,0,D,D,1.92,3.77,3.81,1.64,2.48,1.58,2.37,1.92,1.93,16.0,11.0,7.0,12.0,1
2020-12-12,Mainz,0,0,15,4,5,15,4,0,FC Koln,1,0,9,6,3,11,4,1,A,D,2.43,3.56,2.82,1.71,2.38,1.64,2.26,1.81,2.07,5.0,7.0,17.0,15.0,0
2020-12-12,Freiburg,2,0,16,7,5,16,3,0,Bielefeld,0,0,5,1,4,13,0,0,H,D,1.79,3.86,4.33,1.77,2.28,1.71,2.13,2.03,1.84,8.0,7.0,15.0,16.0,2
2020-12-12,Dortmund,1,1,12,4,8,11,2,0,Stuttgart,5,1,18,10,2,13,3,0,A,D,1.51,4.62,5.92,1.47,2.9,1.43,2.78,1.79,2.07,19.0,14.0,5.0,8.0,0
2020-12-13,Augsburg,2,1,8,4,2,17,3,1,Schalke 04,2,0,15,4,3,13,4,0,D,H,1.92,3.6,3.98,1.95,2.01,1.87,1.92,1.92,1.93,12.0,3.0,12.0,18.0,1
2020-12-13,Leverkusen,4,2,13,8,6,12,3,0,Hoffenheim,1,0,11,4,5,13,6,2,H,H,1.78,4.2,4.01,1.44,3.1,1.4,2.9,1.97,1.88,22.0,12.0,3.0,11.0,2
2020-12-15,Ein Frankfurt,3,3,11,4,4,18,6,1,M'gladbach,3,1,8,4,5,15,4,0,D,H,2.68,3.7,2.48,1.53,2.84,1.47,2.64,2.0,1.86,13.0,17.0,9.0,8.0,1
2020-12-15,Hertha,0,0,9,0,5,17,3,0,Mainz,0,0,5,0,4,11,1,0,D,D,1.76,3.88,4.55,1.75,2.27,1.69,2.18,1.96,1.89,12.0,5.0,11.0,17.0,1
2020-12-15,Stuttgart,2,0,13,6,2,15,3,0,Union Berlin,2,1,15,6,3,14,3,0,D,A,2.14,3.52,3.37,1.82,2.14,1.75,2.07,1.86,1.99,17.0,17.0,8.0,7.0,1
2020-12-15,Werder Bremen,1,1,7,3,4,10,3,0,Dortmund,2,1,15,9,4,13,2,0,A,D,5.95,4.68,1.5,1.61,2.55,1.57,2.4,2.07,1.79,11.0,19.0,13.0,5.0,0
2020-12-16,Schalke 04,0,0,10,2,2,15,2,0,Freiburg,2,0,11,5,3,9,1,0,A,D,3.01,3.48,2.33,1.83,2.14,1.76,2.06,1.85,2.0,4.0,11.0,18.0,14.0,0
2020-12-16,Bayern Munich,2,1,13,2,7,14,3,0,Wolfsburg,1,1,17,7,7,16,1,0,H,D,1.34,5.56,8.15,1.34,3.6,1.3,3.38,1.86,1.98,24.0,21.0,2.0,5.0,2
2020-12-16,Bielefeld,0,0,12,2,1,14,1,0,Augsburg,1,0,8,2,3,15,2,0,A,D,2.87,3.18,2.58,2.21,1.8,2.1,1.73,2.02,1.83,7.0,13.0,16.0,12.0,0
2020-12-16,FC Koln,0,0,7,1,2,12,1,0,Leverkusen,4,2,14,7,6,12,1,0,A,A,4.95,4.02,1.67,1.74,2.33,1.65,2.22,2.01,1.84,10.0,25.0,15.0,2.0,0
2020-12-16,Hoffenheim,0,0,7,3,5,16,2,0,RB Leipzig,1,0,4,3,5,14,0,0,A,D,4.54,4.44,1.65,1.45,3.0,1.41,2.84,1.8,2.06,12.0,24.0,13.0,3.0,0
2020-12-18,Union Berlin,2,0,12,5,8,9,1,0,Dortmund,1,0,16,4,6,7,1,0,H,D,4.81,3.95,1.7,1.82,2.18,1.75,2.07,1.96,1.89,18.0,22.0,6.0,4.0,2
2020-12-19,Leverkusen,1,1,8,3,5,13,1,0,Bayern Munich,2,1,14,3,7,6,1,0,A,D,3.87,4.08,1.84,1.4,3.2,1.37,3.04,1.81,2.05,28.0,27.0,1.0,2.0,0
2020-12-19,Schalke 04,0,0,11,5,1,17,6,0,Bielefeld,1,0,8,3,6,19,5,0,A,D,2.23,3.35,3.32,2.15,1.86,2.0,1.8,1.92,1.94,4.0,7.0,18.0,16.0,0
2020-12-19,RB Leipzig,0,0,14,6,8,11,1,0,FC Koln,0,0,4,1,2,8,0,0,D,D,1.31,5.57,9.69,1.59,2.55,1.54,2.46,1.87,1.98,27.0,10.0,3.0,15.0,1
2020-12-19,M'gladbach,1,1,15,5,3,13,1,1,Hoffenheim,2,0,14,5,3,22,3,0,A,H,1.89,4.06,3.69,1.43,3.05,1.4,2.88,1.88,1.97,18.0,12.0,8.0,13.0,0
2020-12-19,Mainz,0,0,9,1,2,15,2,0,Werder Bremen,1,0,13,7,5,11,2,0,A,D,2.47,3.3,2.94,1.93,2.08,1.85,1.95,2.12,1.76,6.0,11.0,17.0,14.0,0
2020-12-19,Augsburg,0,0,15,4,2,9,1,0,Ein Frankfurt,2,0,15,6,4,10,4,0,A,D,3.7,3.7,1.97,1.68,2.38,1.63,2.27,1.88,1.98,16.0,14.0,9.0,11.0,0
2020-12-20,Freiburg,4,1,17,9,7,9,0,0,Hertha,1,0,10,3,3,16,0,0,H,H,2.6,3.42,2.69,1.86,2.13,1.78,2.02,1.89,1.95,14.0,13.0,13.0,14.0,2
2020-12-20,Wolfsburg,1,0,13,4,4,15,2,0,Stuttgart,0,0,9,1,6,7,3,0,H,D,2.26,3.63,3.01,1.64,2.47,1.58,2.36,1.97,1.88,21.0,18.0,6.0,7.0,2
2021-01-02,Stuttgart,0,0,10,1,3,10,2,0,RB Leipzig,1,0,22,9,6,10,1,0,A,D,3.9,4.0,1.85,1.57,2.62,1.53,2.47,1.78,2.08,18.0,28.0,7.0,3.0,0
2021-01-02,Hertha,3,1,20,10,9,11,2,0,Schalke 04,0,0,10,4,5,18,2,0,H,H,1.72,3.87,4.75,1.91,2.12,1.81,2.0,1.93,1.92,13.0,4.0,14.0,18.0,2
2021-01-02,Werder Bremen,0,0,10,2,6,15,2,0,Union Berlin,2,2,9,2,5,14,4,0,A,A,2.9,3.29,2.51,2.05,1.9,1.97,1.83,2.06,1.8,14.0,21.0,14.0,6.0,0
2021-01-02,Hoffenheim,1,0,13,6,8,14,2,0,Freiburg,3,3,7,4,3,22,2,0,A,A,2.04,3.75,3.41,1.57,2.6,1.53,2.47,1.8,2.07,15.0,17.0,13.0,10.0,0
2021-01-02,FC Koln,0,0,12,2,8,20,2,0,Augsburg,1,0,11,4,3,12,3,0,A,D,2.35,3.29,3.14,2.12,1.85,2.03,1.78,2.01,1.85,11.0,16.0,15.0,12.0,0
