Date,HomeTeam,FTHG,HTHG,HS,HST,HC,HF,HY,HR,AwayTeam,FTAG,HTAG,AS,AST,AC,AF,AY,AR,FTR,HTR,AvgH,AvgD,AvgA,Max>2.5,Max<2.5,Avg>2.5,Avg<2.5,AvgAHH,AvgAHA,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2019-08-25,Hertha,0,0,8,2,2,15,1,0,Wolfsburg,3,1,9,4,5,11,0,0,A,A,2.42,3.46,2.87,1.79,2.17,1.75,2.09,2.1,1.8,1.0,3.0,11.0,7.0,0
2019-08-30,M'gladbach,1,0,11,3,9,17,3,0,RB Leipzig,3,1,14,6,5,19,2,0,A,A,3.28,3.76,2.11,1.65,2.45,1.6,2.35,2.02,1.87,4.0,6.0,7.0,3.0,0
2019-08-31,Wolfsburg,1,0,15,5,8,8,0,0,Paderborn,1,1,7,3,3,12,3,0,D,A,1.46,4.85,6.46,1.43,3.2,1.39,2.96,1.97,1.91,6.0,0.0,4.0,15.0,1
2019-08-31,Union Berlin,3,1,15,7,7,13,0,0,Dortmund,1,1,13,2,4,2,0,0,H,D,8.99,5.56,1.32,1.49,2.88,1.46,2.7,1.96,1.92,1.0,6.0,15.0,3.0,2
2019-08-31,Schalke 04,3,1,9,2,5,13,1,0,Hertha,0,0,9,3,3,9,1,0,H,H,2.12,3.45,3.51,1.9,2.04,1.83,1.98,1.84,2.04,1.0,1.0,14.0,13.0,2
2019-08-31,Bayern Munich,6,2,19,10,10,16,3,0,Mainz,1,1,7,4,1,12,3,0,H,H,1.09,11.05,28.84,1.27,4.34,1.24,3.93,1.89,1.99,4.0,0.0,6.0,18.0,2
2019-08-31,Freiburg,1,1,14,1,5,6,0,0,FC Koln,2,0,9,3,6,15,2,0,A,H,2.45,3.45,2.87,1.8,2.19,1.73,2.11,2.12,1.78,6.0,0.0,4.0,17.0,0
2019-08-31,Leverkusen,0,0,20,2,19,7,2,0,Hoffenheim,0,0,6,1,0,11,2,0,D,D,1.55,4.88,5.08,1.38,3.4,1.35,3.17,1.87,2.0,6.0,3.0,6.0,11.0,1
2019-09-01,Werder Bremen,3,2,15,5,4,9,1,0,Augsburg,2,1,12,6,2,11,4,1,H,H,1.7,4.03,4.77,1.67,2.45,1.59,2.36,1.9,1.98,0.0,1.0,17.0,15.0,2
2019-09-01,Ein Frankfurt,2,0,15,8,4,13,2,0,Fortuna Dusseldorf,1,1,14,4,1,15,4,0,H,A,1.69,4.08,4.77,1.58,2.55,1.55,2.43,1.87,2.01,3.0,3.0,12.0,11.0,2
2019-09-13,Fortuna Dusseldorf,1,1,12,3,3,7,0,0,Wolfsburg,1,1,15,6,8,14,2,0,D,D,3.03,3.62,2.28,1.7,2.35,1.65,2.24,1.9,1.98,3.0,7.0,12.0,3.0,1
2019-09-14,Augsburg,2,2,9,6,2,8,2,0,Ein Frankfurt,1,0,23,3,11,8,1,0,H,H,3.48,3.69,2.05,1.66,2.4,1.61,2.32,2.1,1.79,1.0,6.0,16.0,7.0,2
2019-09-14,Dortmund,4,1,11,9,3,9,0,0,Leverkusen,0,0,22,12,3,11,3,0,H,H,1.82,4.01,4.04,1.46,3.0,1.43,2.81,1.83,2.04,6.0,7.0,5.0,4.0,2
2019-09-14,FC Koln,0,0,14,7,4,22,2,0,M'gladbach,1,1,15,4,7,17,2,0,A,A,2.57,3.53,2.66,1.71,2.33,1.65,2.24,1.9,1.98,3.0,4.0,15.0,8.0,0
2019-09-14,Mainz,2,1,14,5,6,16,2,0,Hertha,1,0,16,8,3,11,2,0,H,H,2.38,3.44,2.98,1.82,2.15,1.78,2.05,2.06,1.83,0.0,1.0,18.0,17.0,2
2019-09-14,Union Berlin,1,1,12,5,7,23,3,1,Werder Bremen,2,1,16,7,4,10,4,1,A,D,2.79,3.5,2.48,1.72,2.32,1.67,2.21,2.05,1.84,4.0,3.0,12.0,14.0,0
2019-09-14,RB Leipzig,1,1,12,6,3,11,4,0,Bayern Munich,1,1,14,7,6,4,2,0,D,D,3.78,4.04,1.87,1.52,2.79,1.47,2.68,2.01,1.87,9.0,7.0,2.0,4.0,1
2019-09-15,Hoffenheim,0,0,22,5,12,10,0,0,Freiburg,3,2,16,8,4,6,2,0,A,A,1.69,4.2,4.6,1.58,2.55,1.55,2.45,1.88,1.99,4.0,6.0,10.0,7.0,0
2019-09-15,Paderborn,1,1,9,1,3,17,2,0,Schalke 04,5,1,18,11,5,12,1,0,A,D,3.04,3.64,2.26,1.63,2.6,1.54,2.45,1.89,1.98,1.0,4.0,17.0,10.0,0
2019-09-20,Schalke 04,2,1,19,6,5,7,1,0,Mainz,1,0,14,3,5,15,1,0,H,H,1.66,4.07,5.11,1.72,2.3,1.67,2.22,1.84,2.04,7.0,3.0,6.0,16.0,2
2019-09-21,Werder Bremen,0,0,11,1,4,11,0,0,RB Leipzig,3,2,14,7,7,13,3,1,A,A,4.19,4.25,1.75,1.49,2.83,1.46,2.69,1.9,1.97,6.0,10.0,10.0,1.0,0
2019-09-21,Leverkusen,2,2,20,7,8,10,0,0,Union Berlin,0,0,4,0,1,10,1,1,H,H,1.36,5.31,7.82,1.52,2.88,1.44,2.74,2.02,1.86,7.0,4.0,8.0,12.0,2
2019-09-21,Bayern Munich,4,1,24,5,12,15,4,0,FC Koln,0,0,16,2,4,20,0,1,H,H,1.12,9.25,21.04,1.27,4.05,1.25,3.83,1.95,1.92,8.0,3.0,6.0,15.0,2
2019-09-21,Freiburg,1,1,17,5,7,13,1,0,Augsburg,1,1,12,2,4,13,1,0,D,D,1.9,3.77,3.92,1.72,2.31,1.67,2.21,1.9,1.98,9.0,4.0,6.0,13.0,1
2019-09-21,Hertha,2,1,6,4,1,13,4,0,Paderborn,1,0,17,8,8,15,4,0,H,H,1.73,4.02,4.54,1.55,2.78,1.48,2.64,1.93,1.95,1.0,1.0,18.0,17.0,2
2019-09-22,M'gladbach,2,0,23,11,10,14,2,0,Fortuna Dusseldorf,1,1,18,4,4,11,3,0,H,A,1.69,4.09,4.77,1.57,2.6,1.54,2.46,1.88,2.0,7.0,4.0,8.0,12.0,2
2019-09-22,Ein Frankfurt,2,1,17,3,5,18,2,0,Dortmund,2,1,15,7,8,10,2,0,D,D,4.29,4.22,1.74,1.53,2.86,1.46,2.7,1.92,1.95,6.0,9.0,9.0,7.0,1
2019-09-23,Wolfsburg,1,1,12,4,4,11,2,0,Hoffenheim,1,1,11,5,6,18,4,0,D,D,1.95,3.81,3.7,1.6,2.63,1.53,2.48,1.95,1.93,8.0,4.0,8.0,13.0,1
2019-09-27,Union Berlin,1,0,12,5,4,11,1,0,Ein Frankfurt,2,0,14,6,5,12,1,0,A,D,2.99,3.64,2.3,1.65,2.55,1.58,2.39,1.87,2.0,4.0,7.0,14.0,9.0,0
2019-09-28,Augsburg,0,0,8,1,1,16,4,0,Leverkusen,3,1,11,5,3,9,0,0,A,A,4.71,4.52,1.63,1.45,3.2,1.39,2.99,1.84,2.03,5.0,10.0,12.0,8.0,0
2019-09-28,Hoffenheim,0,0,17,4,2,10,2,0,M'gladbach,3,1,11,5,5,11,2,0,A,A,2.43,3.61,2.79,1.67,2.5,1.58,2.38,2.1,1.79,5.0,10.0,11.0,7.0,0
2019-09-28,Paderborn,2,0,10,5,11,7,1,0,Bayern Munich,3,1,18,6,5,6,1,0,A,A,15.89,9.07,1.14,1.21,5.0,1.19,4.65,1.92,1.95,1.0,11.0,18.0,4.0,0
2019-09-28,RB Leipzig,1,0,17,6,8,13,1,0,Schalke 04,3,2,13,8,4,11,1,0,A,A,1.56,4.41,5.57,1.53,2.69,1.5,2.56,1.92,1.94,13.0,10.0,2.0,7.0,0
2019-09-28,Dortmund,2,2,19,7,9,8,1,0,Werder Bremen,2,1,11,5,2,10,0,0,D,H,1.27,6.3,10.09,1.35,3.6,1.32,3.36,1.89,1.99,10.0,6.0,6.0,10.0,1
2019-09-28,Mainz,0,0,15,5,10,9,2,0,Wolfsburg,1,1,4,3,1,15,3,0,A,A,2.89,3.52,2.4,1.78,2.2,1.73,2.1,1.8,2.08,3.0,9.0,17.0,9.0,0
2019-09-29,Fortuna Dusseldorf,1,1,17,7,5,9,2,0,Freiburg,2,1,9,3,1,9,2,0,A,D,2.44,3.58,2.78,1.69,2.35,1.64,2.26,1.84,2.05,4.0,10.0,13.0,8.0,0
2019-09-29,FC Koln,0,0,8,3,8,11,1,1,Hertha,4,1,10,6,4,13,0,0,A,A,2.15,3.66,3.23,1.66,2.43,1.61,2.32,1.87,2.0,3.0,4.0,16.0,15.0,0
2019-10-04,Hertha,3,2,16,3,9,17,3,0,Fortuna Dusseldorf,1,1,9,3,2,18,3,0,H,H,1.68,4.09,4.88,1.73,2.45,1.6,2.35,1.84,2.04,7.0,4.0,10.0,14.0,2
2019-10-05,Paderborn,1,1,16,7,7,8,1,0,Mainz,2,2,18,7,10,18,4,0,A,A,2.49,3.75,2.64,1.5,2.9,1.44,2.76,1.88,1.99,1.0,3.0,18.0,16.0,0
2019-10-05,Schalke 04,1,0,15,3,6,15,4,0,FC Koln,1,0,9,5,4,15,4,0,D,D,1.64,4.15,5.08,1.63,2.45,1.59,2.35,2.1,1.79,13.0,3.0,4.0,17.0,1
2019-10-05,Leverkusen,1,0,11,8,4,11,2,0,RB Leipzig,1,0,11,5,0,12,2,0,D,D,2.33,3.73,2.86,1.55,2.72,1.51,2.56,2.04,1.84,13.0,13.0,6.0,3.0,1
2019-10-05,Bayern Munich,1,0,20,4,9,8,2,0,Hoffenheim,2,0,8,5,3,12,0,0,A,D,1.11,10.03,23.32,1.25,4.64,1.21,4.31,1.98,1.89,14.0,5.0,1.0,13.0,0
2019-10-05,Freiburg,2,0,6,1,3,10,0,0,Dortmund,2,1,8,4,11,8,3,0,D,A,5.3,4.32,1.59,1.49,2.83,1.45,2.72,1.9,1.97,13.0,11.0,5.0,8.0,1
2019-10-06,M'gladbach,5,4,13,9,2,9,1,0,Augsburg,1,0,13,3,7,9,2,0,H,H,1.53,4.53,5.75,1.53,2.73,1.5,2.59,1.86,2.01,13.0,5.0,6.0,14.0,2
2019-10-06,Wolfsburg,1,0,13,4,5,17,2,0,Union Berlin,0,0,14,3,4,15,2,0,H,D,1.67,3.89,5.22,1.78,2.25,1.71,2.15,1.86,2.02,12.0,4.0,8.0,16.0,2
2019-10-06,Ein Frankfurt,2,0,24,7,10,12,2,0,Werder Bremen,2,1,11,5,1,8,1,0,D,A,2.17,3.65,3.18,1.53,2.72,1.49,2.59,1.91,1.97,10.0,7.0,9.0,12.0,1
2019-10-18,Ein Frankfurt,3,2,10,5,4,11,1,0,Leverkusen,0,0,19,10,1,12,1,0,H,H,2.85,3.79,2.32,1.55,2.63,1.52,2.52,1.84,2.03,11.0,14.0,9.0,7.0,2
2019-10-19,Dortmund,1,0,20,7,10,13,1,0,M'gladbach,0,0,13,3,8,15,2,0,H,D,1.47,4.83,6.25,1.4,3.25,1.37,3.07,1.97,1.9,12.0,16.0,9.0,1.0,2
2019-10-19,Werder Bremen,1,1,15,5,7,8,1,0,Hertha,1,0,11,2,5,11,1,0,D,H,2.14,3.68,3.25,1.56,2.63,1.52,2.51,1.88,1.99,8.0,10.0,11.0,10.0,1
2019-10-19,Union Berlin,2,1,18,5,3,21,3,0,Freiburg,0,0,12,4,4,13,0,0,H,H,2.58,3.45,2.69,1.92,2.05,1.85,1.97,1.91,1.96,4.0,14.0,16.0,5.0,2
2019-10-19,RB Leipzig,1,0,13,5,3,10,1,0,Wolfsburg,1,0,14,6,3,9,3,0,D,D,1.54,4.35,5.9,1.65,2.43,1.61,2.32,1.9,1.96,14.0,15.0,5.0,3.0,1
2019-10-19,Augsburg,2,1,9,7,3,10,3,0,Bayern Munich,2,1,24,9,7,6,3,0,D,D,16.44,8.18,1.16,1.3,3.9,1.28,3.64,2.0,1.86,5.0,14.0,15.0,5.0,1
2019-10-19,Fortuna Dusseldorf,1,0,20,4,8,10,2,0,Mainz,0,0,7,1,1,17,4,1,H,D,2.57,3.55,2.65,1.72,2.32,1.66,2.22,1.91,1.96,4.0,6.0,16.0,14.0,2
2019-10-20,FC Koln,3,1,16,6,6,6,0,0,Paderborn,0,0,9,1,9,7,0,0,H,H,1.68,4.36,4.5,1.5,3.2,1.38,3.02,1.85,2.03,4.0,1.0,17.0,18.0,2
2019-10-20,Hoffenheim,2,0,9,3,3,12,2,0,Schalke 04,0,0,11,1,8,14,2,0,H,D,2.69,3.52,2.55,1.76,2.26,1.71,2.15,1.98,1.89,8.0,14.0,12.0,6.0,2
2019-10-25,Mainz,3,1,18,6,5,20,2,0,FC Koln,1,1,16,8,10,9,2,0,H,D,2.55,3.54,2.7,1.65,2.51,1.58,2.39,1.88,1.99,6.0,7.0,17.0,15.0,2
2019-10-26,Schalke 04,0,0,13,3,8,8,3,0,Dortmund,0,0,8,3,2,7,2,0,D,D,3.07,3.51,2.29,1.74,2.25,1.69,2.18,1.88,1.99,14.0,15.0,7.0,4.0,1
2019-10-26,Leverkusen,2,1,21,4,10,12,2,0,Werder Bremen,2,1,10,3,1,13,1,0,D,D,1.62,4.29,5.1,1.46,2.95,1.43,2.78,2.0,1.87,14.0,9.0,9.0,12.0,1
2019-10-26,Paderborn,2,1,14,6,4,21,5,0,Fortuna Dusseldorf,0,0,18,4,7,17,4,0,H,H,2.38,3.85,2.73,1.42,3.2,1.39,2.97,2.08,1.81,1.0,7.0,18.0,14.0,2
2019-10-26,Hertha,2,0,13,4,4,17,3,1,Hoffenheim,3,2,17,8,4,12,3,0,A,A,2.1,3.66,3.37,1.7,2.41,1.62,2.31,1.83,2.05,11.0,11.0,10.0,11.0,0
2019-10-26,Freiburg,2,1,14,3,5,10,3,0,RB Leipzig,1,0,25,6,4,9,1,0,H,H,3.96,3.74,1.9,1.69,2.33,1.63,2.27,1.96,1.91,14.0,15.0,8.0,5.0,2
2019-10-26,Bayern Munich,2,1,21,10,8,9,0,0,Union Berlin,1,0,6,4,2,15,1,0,H,H,1.11,10.24,20.85,1.22,5.11,1.2,4.43,2.0,1.87,15.0,7.0,5.0,14.0,2
2019-10-27,Wolfsburg,0,0,14,3,5,12,0,0,Augsburg,0,0,10,5,3,13,0,0,D,D,1.59,4.19,5.6,1.67,2.42,1.62,2.29,1.99,1.88,16.0,6.0,5.0,17.0,1
2019-10-27,M'gladbach,4,2,12,7,5,12,1,0,Ein Frankfurt,2,0,15,3,6,11,1,0,H,H,1.91,3.93,3.69,1.54,2.72,1.5,2.58,1.91,1.97,16.0,14.0,5.0,9.0,2
2019-11-01,Hoffenheim,3,3,12,7,4,7,0,0,Paderborn,0,0,9,2,4,12,1,0,H,H,1.44,4.94,6.59,1.37,3.65,1.31,3.42,1.89,1.98,14.0,4.0,10.0,18.0,2
2019-11-02,Dortmund,3,0,17,8,7,12,1,0,Wolfsburg,0,0,12,3,2,18,3,0,H,D,1.53,4.25,6.31,1.68,2.36,1.64,2.28,1.91,1.96,16.0,17.0,6.0,4.0,2
2019-11-02,Ein Frankfurt,5,2,17,11,3,12,1,0,Bayern Munich,1,1,7,3,0,7,2,1,H,H,6.7,5.19,1.42,1.37,3.6,1.31,3.39,2.03,1.85,14.0,18.0,10.0,3.0,2
2019-11-02,Leverkusen,1,1,23,6,13,13,2,1,M'gladbach,2,2,11,6,0,8,1,0,A,A,2.0,3.82,3.5,1.55,2.71,1.5,2.57,2.01,1.87,15.0,19.0,10.0,2.0,0
2019-11-02,RB Leipzig,8,5,19,12,3,10,0,0,Mainz,0,0,10,2,4,7,1,0,H,H,1.35,5.32,8.32,1.5,3.08,1.42,2.87,1.98,1.89,15.0,9.0,8.0,13.0,2
2019-11-02,Werder Bremen,2,1,20,10,5,17,3,0,Freiburg,2,1,13,3,0,9,4,1,D,D,1.95,3.73,3.74,1.69,2.33,1.65,2.25,1.95,1.92,10.0,17.0,12.0,5.0,1
2019-11-02,Union Berlin,1,0,16,6,1,14,1,0,Hertha,0,0,8,3,4,9,1,0,H,D,2.81,3.34,2.53,1.95,1.97,1.9,1.91,2.03,1.84,7.0,11.0,15.0,11.0,2
2019-11-03,Fortuna Dusseldorf,2,1,9,3,3,10,1,0,FC Koln,0,0,8,1,4,20,3,0,H,H,2.72,3.63,2.46,1.63,2.5,1.57,2.4,2.03,1.85,7.0,7.0,15.0,16.0,2
2019-11-03,Augsburg,2,1,12,4,1,12,3,0,Schalke 04,3,1,11,3,6,10,5,0,A,D,3.75,3.79,1.93,1.77,2.24,1.71,2.14,1.94,1.93,7.0,15.0,16.0,9.0,0
2019-11-08,FC Koln,1,1,11,3,5,21,4,0,Hoffenheim,2,0,15,5,7,14,3,0,A,H,2.58,3.59,2.64,1.72,2.43,1.61,2.33,1.92,1.96,7.0,17.0,17.0,9.0,0
2019-11-09,Bayern Munich,4,1,17,5,2,11,2,0,Dortmund,0,0,2,0,1,12,1,0,H,H,1.56,4.57,5.32,1.45,3.0,1.41,2.87,1.88,1.99,18.0,19.0,5.0,3.0,2
2019-11-09,Schalke 04,3,1,12,5,2,9,2,0,Fortuna Dusseldorf,3,0,9,5,4,15,4,0,D,H,1.52,4.31,6.29,1.78,2.43,1.71,2.15,1.88,1.98,18.0,10.0,7.0,13.0,1
2019-11-09,Paderborn,0,0,12,4,5,15,1,0,Augsburg,1,1,13,5,7,12,3,0,A,A,2.59,3.75,2.54,1.47,2.99,1.44,2.77,1.95,1.93,4.0,7.0,18.0,16.0,0
2019-11-09,Mainz,2,0,18,5,3,15,1,0,Union Berlin,3,2,14,4,2,15,4,0,A,A,2.2,3.39,3.36,1.91,2.02,1.85,1.97,1.89,1.99,9.0,10.0,16.0,14.0,0
2019-11-09,Hertha,2,1,7,3,0,12,2,0,RB Leipzig,4,2,10,7,5,12,1,0,A,A,4.06,3.88,1.84,1.63,2.48,1.59,2.36,2.04,1.84,11.0,18.0,12.0,6.0,0
2019-11-10,M'gladbach,3,2,17,7,3,17,5,1,Werder Bremen,1,0,16,7,8,11,4,0,H,H,1.73,4.12,4.35,1.57,2.7,1.5,2.56,1.94,1.93,22.0,11.0,1.0,13.0,2
2019-11-10,Wolfsburg,0,0,9,1,9,8,2,0,Leverkusen,2,1,9,4,0,9,2,0,A,A,2.96,3.47,2.36,1.85,2.29,1.78,2.04,1.83,2.04,17.0,15.0,9.0,10.0,0
2019-11-10,Freiburg,1,0,13,7,8,7,1,1,Ein Frankfurt,0,0,17,6,10,13,3,2,H,D,2.74,3.54,2.48,1.7,2.32,1.66,2.23,2.02,1.85,18.0,17.0,7.0,9.0,2
2019-11-22,Dortmund,3,0,18,7,10,8,3,0,Paderborn,3,3,10,4,2,7,1,0,D,A,1.15,8.57,16.15,1.23,4.63,1.22,4.19,2.05,1.81,19.0,4.0,6.0,18.0,1
2019-11-23,RB Leipzig,4,3,20,8,13,9,0,0,FC Koln,1,1,6,1,3,15,3,0,H,H,1.35,5.46,8.08,1.42,3.2,1.39,2.97,1.95,1.91,21.0,7.0,2.0,17.0,2
2019-11-23,Werder Bremen,1,0,16,5,1,12,3,0,Schalke 04,2,1,10,5,3,15,2,0,A,A,2.45,3.62,2.74,1.63,2.45,1.59,2.36,1.83,2.04,11.0,19.0,14.0,7.0,0
2019-11-23,Union Berlin,2,1,11,6,2,12,1,0,M'gladbach,0,0,12,2,6,7,1,0,H,H,3.4,3.63,2.09,1.75,2.25,1.69,2.17,2.06,1.81,13.0,25.0,11.0,1.0,2
2019-11-23,Leverkusen,1,1,27,9,13,9,0,0,Freiburg,1,1,7,2,3,14,3,0,D,D,1.5,4.57,6.15,1.58,2.63,1.53,2.48,1.79,2.07,18.0,21.0,8.0,5.0,1
2019-11-23,Fortuna Dusseldorf,0,0,12,1,8,8,1,0,Bayern Munich,4,3,18,5,6,6,1,0,A,A,13.56,7.57,1.19,1.31,3.85,1.29,3.5,2.07,1.8,11.0,21.0,13.0,5.0,0
2019-11-23,Ein Frankfurt,0,0,17,9,12,13,3,0,Wolfsburg,2,1,9,6,1,22,5,1,A,A,2.02,3.67,3.55,1.69,2.35,1.65,2.25,2.01,1.85,17.0,17.0,9.0,10.0,0
2019-11-24,Augsburg,4,2,14,5,3,8,0,0,Hertha,0,0,5,1,3,18,2,1,H,H,2.59,3.53,2.61,1.73,2.27,1.68,2.18,1.92,1.94,10.0,11.0,15.0,12.0,2
2019-11-24,Hoffenheim,1,0,22,8,14,10,1,0,Mainz,5,1,11,5,3,13,3,1,A,A,1.66,4.07,4.88,1.6,2.67,1.53,2.46,2.11,1.76,20.0,9.0,8.0,16.0,0
2019-11-29,Schalke 04,2,1,17,8,7,12,1,0,Union Berlin,1,1,17,7,4,13,4,0,H,D,1.71,3.87,4.93,1.85,2.19,1.76,2.07,1.93,1.94,22.0,16.0,5.0,11.0,2
2019-11-30,Paderborn,2,0,8,4,6,10,3,0,RB Leipzig,3,3,18,6,6,13,3,0,A,A,7.46,5.46,1.37,1.37,3.6,1.33,3.29,1.92,1.95,5.0,24.0,18.0,3.0,0
2019-11-30,Hoffenheim,1,1,12,6,2,11,2,0,Fortuna Dusseldorf,1,0,11,3,5,16,4,0,D,H,1.7,3.97,4.79,1.65,2.46,1.6,2.32,1.89,1.98,20.0,11.0,8.0,16.0,1
2019-11-30,Bayern Munich,1,1,24,11,8,9,1,0,Leverkusen,2,2,11,7,2,16,3,1,A,A,1.29,6.04,9.37,1.34,3.71,1.31,3.4,1.96,1.91,24.0,19.0,4.0,9.0,0
2019-11-30,FC Koln,1,0,13,6,4,15,8,1,Augsburg,1,1,11,4,8,17,3,1,D,A,1.92,3.76,3.82,1.73,2.36,1.64,2.26,1.92,1.95,7.0,13.0,17.0,12.0,1
2019-11-30,Hertha,1,1,13,3,2,13,3,0,Dortmund,2,2,7,5,2,8,2,1,A,A,4.1,3.9,1.83,1.65,2.4,1.61,2.32,1.81,2.06,11.0,20.0,16.0,8.0,0
2019-12-01,M'gladbach,4,1,22,13,2,13,3,0,Freiburg,2,1,13,5,3,15,2,0,H,D,1.56,4.41,5.44,1.65,2.57,1.55,2.42,1.94,1.92,25.0,22.0,2.0,6.0,2
2019-12-01,Wolfsburg,2,1,19,6,9,14,1,0,Werder Bremen,3,2,10,3,3,14,4,0,A,A,2.17,3.64,3.17,1.75,2.25,1.7,2.16,1.9,1.97,20.0,11.0,9.0,15.0,0
2019-12-02,Mainz,2,0,18,8,8,13,1,0,Ein Frankfurt,1,1,14,4,6,10,2,1,H,A,2.81,3.59,2.4,1.63,2.55,1.57,2.37,1.78,2.09,12.0,17.0,15.0,10.0,2
2019-12-06,Ein Frankfurt,2,0,25,6,16,11,3,0,Hertha,2,1,9,3,1,15,4,0,D,A,1.83,3.91,4.11,1.63,2.55,1.59,2.37,1.83,2.04,17.0,11.0,10.0,16.0,1
2019-12-07,Leverkusen,2,1,19,9,9,11,2,0,Schalke 04,1,0,5,3,0,11,2,0,H,H,1.94,3.66,3.85,1.79,2.22,1.72,2.13,1.94,1.92,22.0,25.0,7.0,3.0,2
2019-12-07,RB Leipzig,3,1,25,14,8,14,3,0,Hoffenheim,1,0,11,1,6,5,1,0,H,H,1.44,4.98,6.48,1.47,3.0,1.42,2.82,1.93,1.94,27.0,21.0,2.0,8.0,2
2019-12-07,M'gladbach,2,0,7,3,2,12,3,0,Bayern Munich,1,0,17,5,5,17,5,1,H,D,5.24,4.61,1.56,1.4,3.4,1.35,3.15,1.98,1.88,28.0,24.0,2.0,5.0,2
2019-12-07,Freiburg,1,0,10,3,2,13,0,0,Wolfsburg,0,0,10,0,7,20,2,0,H,D,2.88,3.36,2.46,1.95,2.01,1.88,1.93,1.76,2.13,22.0,20.0,7.0,9.0,2
