Date,HomeTeam,FTHG,HTHG,HS,HST,HC,HF,HY,HR,AwayTeam,FTAG,HTAG,AS,AST,AC,AF,AY,AR,FTR,HTR,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2011-12-03,Bayern Munich,4,1,14,4,8,23,1,0,Werder Bremen,1,0,7,4,4,21,2,1,H,H,28.0,26.0,3.0,4.0,2
2011-12-03,Kaiserslautern,1,1,21,4,5,18,3,0,Hertha,1,1,6,3,0,16,1,0,D,D,13.0,18.0,16.0,9.0,1
2011-12-04,Hamburg,2,1,7,3,0,17,3,0,Nurnberg,0,0,16,3,3,17,1,0,H,H,14.0,15.0,15.0,14.0,2
2011-12-04,Schalke 04,3,1,19,11,8,11,1,0,Augsburg,1,0,11,2,2,13,2,0,H,H,25.0,11.0,5.0,18.0,2
2011-12-09,Hertha,1,1,15,4,11,13,0,0,Schalke 04,2,2,11,4,3,16,1,0,A,A,19.0,28.0,9.0,4.0,0
2011-12-10,Werder Bremen,4,2,20,11,2,17,1,0,Wolfsburg,1,0,17,6,7,19,3,0,H,H,26.0,17.0,5.0,13.0,2
2011-12-10,Mainz,0,0,12,5,4,16,1,0,Hamburg,0,0,8,5,5,11,0,0,D,D,16.0,17.0,14.0,11.0,1
2011-12-10,Nurnberg,0,0,8,3,4,19,3,1,Hoffenheim,2,1,15,6,10,14,3,1,A,A,15.0,18.0,15.0,10.0,0
2011-12-10,FC Koln,4,1,14,6,4,9,1,0,Freiburg,0,0,11,5,2,12,2,0,H,H,17.0,13.0,13.0,17.0,2
2011-12-10,Augsburg,1,0,11,5,5,22,3,0,M'gladbach,0,0,13,5,4,22,2,0,H,D,11.0,30.0,18.0,4.0,2
2011-12-10,Hannover,0,0,17,4,9,22,0,0,Leverkusen,0,0,12,4,3,18,2,0,D,D,21.0,25.0,9.0,6.0,1
2011-12-11,Dortmund,1,1,23,5,9,12,1,0,Kaiserslautern,1,0,12,3,4,25,2,0,D,H,30.0,14.0,3.0,16.0,1
2011-12-11,Stuttgart,1,1,6,2,3,16,3,1,Bayern Munich,2,1,18,5,6,10,4,0,A,D,22.0,31.0,7.0,1.0,0
2011-12-13,FC Koln,1,0,12,3,4,11,2,0,Mainz,1,0,12,2,7,27,4,0,D,D,20.0,17.0,10.0,13.0,1
2011-12-16,Bayern Munich,3,0,17,5,10,15,0,1,FC Koln,0,0,4,1,3,17,4,0,H,D,34.0,21.0,1.0,10.0,2
2011-12-17,Schalke 04,5,2,15,8,4,13,2,0,Werder Bremen,0,0,10,1,4,10,2,0,H,H,31.0,29.0,3.0,5.0,2
2011-12-17,Freiburg,1,1,14,3,3,14,1,0,Dortmund,4,2,11,5,3,11,1,0,A,A,13.0,31.0,18.0,3.0,0
2011-12-17,Hamburg,1,0,23,12,8,11,1,0,Augsburg,1,0,11,6,0,18,0,0,D,D,18.0,14.0,13.0,17.0,1
2011-12-17,Hoffenheim,1,1,16,5,5,19,4,1,Hertha,1,0,9,1,4,9,1,1,D,H,21.0,19.0,9.0,11.0,1
2011-12-17,Leverkusen,0,0,13,6,6,17,0,0,Nurnberg,3,2,11,4,3,16,1,0,A,A,26.0,15.0,6.0,17.0,0
2011-12-17,Wolfsburg,1,0,19,7,6,26,3,0,Stuttgart,0,0,12,5,7,16,2,0,H,D,17.0,22.0,15.0,7.0,2
2011-12-18,M'gladbach,1,1,6,3,5,16,3,0,Mainz,0,0,12,5,4,20,3,0,H,H,30.0,18.0,4.0,14.0,2
2011-12-18,Kaiserslautern,1,0,19,7,6,13,1,1,Hannover,1,1,8,1,0,11,2,0,D,A,15.0,22.0,16.0,9.0,1
2012-01-20,M'gladbach,3,2,9,5,4,11,1,0,Bayern Munich,1,0,17,7,8,13,0,0,H,H,33.0,37.0,4.0,1.0,2
2012-01-21,Freiburg,1,0,15,6,5,13,1,0,Augsburg,0,0,4,1,2,25,3,0,H,D,13.0,15.0,18.0,17.0,2
2012-01-21,Hoffenheim,0,0,10,3,0,14,1,0,Hannover,0,0,9,1,4,22,1,0,D,D,22.0,23.0,9.0,7.0,1
2012-01-21,Kaiserslautern,0,0,19,5,4,22,2,0,Werder Bremen,0,0,14,6,2,16,3,0,D,D,16.0,29.0,16.0,5.0,1
2012-01-21,Nurnberg,2,1,10,5,4,16,1,0,Hertha,0,0,12,2,5,18,2,0,H,H,18.0,20.0,15.0,11.0,2
2012-01-21,Schalke 04,3,1,14,7,8,9,1,0,Stuttgart,1,0,13,6,6,10,1,0,H,H,34.0,22.0,4.0,9.0,2
2012-01-21,Wolfsburg,1,0,18,6,15,14,1,0,FC Koln,0,0,10,2,1,11,2,0,H,D,20.0,21.0,13.0,10.0,2
2012-01-22,Hamburg,1,0,9,3,8,19,1,0,Dortmund,5,2,22,9,5,9,0,0,A,A,19.0,34.0,14.0,4.0,0
2012-01-22,Leverkusen,3,2,9,2,5,16,1,0,Mainz,2,0,17,6,6,14,0,0,H,H,26.0,18.0,6.0,15.0,2
2012-01-27,Hannover,1,1,13,3,8,21,3,0,Nurnberg,0,0,10,1,1,17,2,0,H,H,24.0,21.0,7.0,12.0,2
2012-01-28,Werder Bremen,1,1,16,4,4,18,3,0,Leverkusen,1,0,13,7,6,16,2,0,D,H,30.0,29.0,5.0,6.0,1
2012-01-28,Hertha,1,0,18,3,6,19,3,0,Hamburg,2,2,13,5,7,30,1,0,A,A,20.0,19.0,13.0,14.0,0
2012-01-28,FC Koln,1,1,8,3,4,12,1,1,Schalke 04,4,0,14,5,1,22,2,0,A,H,21.0,37.0,12.0,3.0,0
2012-01-28,Augsburg,2,1,15,5,3,13,2,0,Kaiserslautern,2,1,15,8,4,17,4,0,D,D,15.0,17.0,18.0,16.0,1
2012-01-28,Bayern Munich,2,0,9,7,4,15,1,0,Wolfsburg,0,0,8,0,4,20,2,0,H,D,37.0,23.0,2.0,9.0,2
2012-01-28,Dortmund,3,2,18,9,6,13,1,0,Hoffenheim,1,0,8,5,2,23,4,0,H,H,37.0,23.0,3.0,8.0,2
2012-01-29,Mainz,3,3,18,10,4,18,2,0,Freiburg,1,0,5,1,3,19,2,1,H,H,18.0,16.0,15.0,18.0,2
2012-01-29,Stuttgart,0,0,14,5,6,11,0,0,M'gladbach,3,1,18,8,1,14,1,0,A,A,22.0,36.0,10.0,4.0,0
2012-02-03,Nurnberg,0,0,12,3,7,19,1,0,Dortmund,2,0,11,6,1,19,0,0,A,D,21.0,40.0,13.0,2.0,0
2012-02-04,Schalke 04,1,0,10,2,13,19,2,0,Mainz,1,1,15,2,2,18,2,0,D,A,40.0,21.0,3.0,12.0,1
2012-02-04,Wolfsburg,0,0,11,2,8,16,1,0,M'gladbach,0,0,5,0,3,8,1,0,D,D,23.0,39.0,9.0,4.0,1
2012-02-04,Leverkusen,2,1,13,6,3,19,1,1,Stuttgart,2,1,14,4,3,29,6,1,D,D,30.0,22.0,6.0,10.0,1
2012-02-04,Hamburg,1,1,13,1,5,18,2,0,Bayern Munich,1,0,22,8,10,16,2,0,D,H,22.0,40.0,12.0,3.0,1
2012-02-04,Hertha,0,0,15,3,4,16,0,1,Hannover,1,0,9,4,1,24,2,0,A,D,20.0,27.0,15.0,7.0,0
2012-02-04,Hoffenheim,2,1,13,4,3,21,4,0,Augsburg,2,1,11,5,7,16,2,0,D,D,23.0,16.0,10.0,17.0,1
2012-02-05,Freiburg,2,1,18,6,7,20,2,0,Werder Bremen,2,1,8,2,1,19,2,0,D,D,16.0,31.0,18.0,6.0,1
2012-02-05,Kaiserslautern,0,0,6,3,3,14,2,1,FC Koln,1,0,18,4,9,13,0,0,A,D,18.0,21.0,16.0,13.0,0
2012-02-10,Wolfsburg,3,2,15,8,5,24,2,0,Freiburg,2,2,8,2,3,11,1,0,H,D,24.0,17.0,10.0,18.0,2
2012-02-11,Werder Bremen,1,0,14,4,9,24,3,0,Hoffenheim,1,1,11,6,5,28,4,0,D,A,32.0,24.0,5.0,9.0,1
2012-02-11,Stuttgart,5,4,19,12,4,18,1,0,Hertha,0,0,4,0,3,14,1,1,H,H,23.0,20.0,11.0,15.0,2
2012-02-11,M'gladbach,3,3,10,4,2,10,1,0,Schalke 04,0,0,10,1,1,9,3,0,H,H,40.0,41.0,4.0,3.0,2
