Date,HomeTeam,FTHG,HTHG,HS,HST,HC,HF,HY,HR,AwayTeam,FTAG,HTAG,AS,AST,AC,AF,AY,AR,FTR,HTR,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2007-12-01,Wolfsburg,2,1,11,5,12,20,0,0,Ein Frankfurt,2,1,12,4,7,16,0,0,D,D,16.0,18.0,12.0,11.0,1
2007-12-01,Stuttgart,1,1,17,6,4,13,1,0,Dortmund,2,1,18,6,2,19,2,0,A,D,22.0,15.0,8.0,13.0,0
2007-12-01,Werder Bremen,2,1,19,4,6,23,1,0,Hamburg,1,0,12,5,4,26,3,0,H,H,30.0,30.0,2.0,3.0,2
2007-12-01,Hertha,0,0,14,4,8,15,3,0,Leverkusen,3,1,13,6,3,19,3,0,A,A,19.0,24.0,9.0,5.0,0
2007-12-01,Cottbus,2,0,14,3,6,24,2,0,Karlsruhe,0,0,17,4,7,19,1,0,H,D,8.0,26.0,18.0,5.0,2
2007-12-01,Schalke 04,1,1,14,3,12,16,1,0,Bochum,0,0,9,2,1,15,1,0,H,H,22.0,18.0,7.0,11.0,2
2007-12-02,Bielefeld,0,0,11,4,0,21,1,0,Bayern Munich,1,1,14,6,3,26,1,0,A,A,15.0,31.0,14.0,2.0,0
2007-12-02,Duisburg,1,0,10,2,8,20,0,0,Nurnberg,0,0,16,0,9,18,1,0,H,D,9.0,12.0,18.0,16.0,2
2007-12-07,Dortmund,6,2,17,12,6,18,1,0,Bielefeld,1,0,3,1,2,10,2,0,H,H,18.0,15.0,12.0,14.0,2
2007-12-08,Stuttgart,3,1,18,8,5,11,1,0,Wolfsburg,1,0,20,10,5,26,1,0,H,H,22.0,17.0,8.0,13.0,2
2007-12-08,Hamburg,0,0,24,6,11,19,2,0,Cottbus,0,0,6,3,1,20,1,0,D,D,30.0,11.0,3.0,18.0,1
2007-12-08,Hannover,4,3,7,3,2,27,2,0,Werder Bremen,3,2,16,6,3,25,6,1,H,H,24.0,33.0,8.0,2.0,2
2007-12-08,Bochum,2,1,17,6,7,21,2,0,Karlsruhe,2,1,11,4,3,10,0,0,D,D,18.0,26.0,12.0,6.0,1
2007-12-08,Bayern Munich,0,0,22,4,13,13,1,0,Duisburg,0,0,8,2,5,25,2,1,D,D,34.0,12.0,1.0,17.0,1
2007-12-08,Ein Frankfurt,2,0,16,7,6,24,3,0,Schalke 04,2,0,15,5,5,16,4,1,D,D,19.0,25.0,12.0,7.0,1
2007-12-09,Leverkusen,3,1,17,5,8,16,0,0,Hansa Rostock,0,0,6,0,3,21,2,0,H,H,27.0,14.0,4.0,15.0,2
2007-12-09,Nurnberg,2,2,14,5,2,13,1,0,Hertha,1,0,8,1,5,13,3,0,H,H,12.0,19.0,17.0,12.0,2
2007-12-14,Cottbus,5,3,11,6,1,17,2,0,Hannover,1,0,15,3,5,24,2,0,H,H,12.0,27.0,18.0,5.0,2
2007-12-15,Werder Bremen,5,1,22,10,4,16,3,0,Leverkusen,2,1,10,5,3,23,4,0,H,D,33.0,30.0,2.0,4.0,2
2007-12-15,Bielefeld,2,0,18,5,5,17,3,0,Stuttgart,0,0,10,2,4,14,4,2,H,D,15.0,25.0,16.0,8.0,2
2007-12-15,Hertha,0,0,8,2,2,12,1,0,Bayern Munich,0,0,19,3,7,12,1,0,D,D,19.0,35.0,12.0,2.0,1
2007-12-15,Karlsruhe,1,0,14,5,7,16,2,0,Hamburg,1,0,15,6,7,22,2,0,D,D,27.0,31.0,6.0,3.0,1
2007-12-15,Schalke 04,2,2,9,4,4,22,2,0,Nurnberg,1,0,10,1,5,15,3,0,H,H,26.0,15.0,7.0,15.0,2
2007-12-15,Wolfsburg,4,2,12,7,9,19,1,0,Dortmund,0,0,13,5,3,19,1,0,H,H,17.0,21.0,14.0,9.0,2
2007-12-16,Hansa Rostock,2,2,25,7,9,16,1,0,Bochum,0,0,10,3,3,19,2,0,H,H,14.0,19.0,17.0,13.0,2
2007-12-16,Duisburg,0,0,15,4,4,16,2,0,Ein Frankfurt,1,1,9,4,4,20,3,0,A,A,13.0,20.0,18.0,12.0,0
2008-02-01,Hansa Rostock,1,0,9,3,5,22,3,0,Bayern Munich,2,2,17,6,8,23,2,0,A,A,17.0,36.0,15.0,1.0,0
2008-02-02,Bielefeld,0,0,15,5,8,7,1,0,Wolfsburg,1,1,11,6,2,22,2,0,A,A,18.0,20.0,14.0,11.0,0
2008-02-02,Cottbus,2,1,6,4,4,15,1,0,Leverkusen,3,0,13,6,5,17,2,0,A,H,15.0,30.0,17.0,4.0,0
2008-02-02,Duisburg,3,2,15,8,3,20,2,0,Dortmund,3,0,21,9,6,25,1,0,D,H,13.0,21.0,18.0,11.0,1
2008-02-02,Hamburg,1,0,12,2,6,24,1,0,Hannover,1,1,17,8,4,18,0,1,D,A,32.0,27.0,4.0,7.0,1
2008-02-02,Hertha,0,0,11,3,6,19,0,0,Ein Frankfurt,3,1,22,9,5,17,0,0,A,A,20.0,23.0,12.0,10.0,0
2008-02-02,Karlsruhe,2,0,13,3,8,15,3,0,Nurnberg,0,0,19,6,3,21,3,1,H,D,28.0,15.0,7.0,16.0,2
2008-02-03,Werder Bremen,1,1,20,10,9,21,2,1,Bochum,2,0,8,4,4,24,3,0,A,H,36.0,19.0,2.0,13.0,0
2008-02-03,Schalke 04,4,1,12,4,9,25,1,0,Stuttgart,1,0,12,3,4,24,2,0,H,H,29.0,25.0,6.0,9.0,2
2008-02-08,Ein Frankfurt,2,1,12,5,3,19,1,0,Bielefeld,1,0,9,2,5,19,4,0,H,H,26.0,18.0,8.0,14.0,2
2008-02-09,Bochum,3,2,13,4,4,18,1,0,Cottbus,3,1,10,5,4,20,1,0,D,H,22.0,15.0,11.0,17.0,1
2008-02-09,Hannover,2,1,9,4,3,20,3,0,Karlsruhe,2,0,11,3,2,19,3,0,D,H,28.0,31.0,8.0,6.0,1
2008-02-09,Leverkusen,1,0,21,8,7,10,1,0,Hamburg,1,1,19,8,5,23,2,0,D,A,33.0,33.0,3.0,4.0,1
2008-02-09,Nurnberg,1,1,19,5,5,17,2,0,Hansa Rostock,1,1,10,2,5,8,2,0,D,D,15.0,17.0,17.0,15.0,1
2008-02-09,Stuttgart,1,1,15,4,8,11,0,1,Hertha,3,2,14,9,2,20,3,0,A,A,25.0,20.0,9.0,13.0,0
2008-02-09,Wolfsburg,2,1,15,8,9,21,0,0,Duisburg,1,1,14,4,5,15,2,0,H,D,23.0,14.0,10.0,18.0,2
2008-02-10,Bayern Munich,1,1,15,4,6,23,4,0,Werder Bremen,1,1,6,2,5,23,5,0,D,D,39.0,36.0,1.0,2.0,1
2008-02-10,Dortmund,2,1,13,5,2,27,2,1,Schalke 04,3,2,16,5,4,24,3,0,A,A,22.0,32.0,13.0,5.0,0
2008-02-15,Schalke 04,1,0,14,4,7,21,2,0,Wolfsburg,2,0,12,4,6,22,2,0,A,D,35.0,26.0,3.0,9.0,0
2008-02-16,Cottbus,0,0,12,3,4,14,0,0,Dortmund,2,1,8,2,3,23,2,0,A,A,16.0,22.0,17.0,13.0,0
2008-02-16,Duisburg,2,0,22,5,6,20,3,0,Stuttgart,3,2,17,9,5,14,1,0,A,A,14.0,25.0,18.0,11.0,0
2008-02-16,Hansa Rostock,1,0,12,4,6,22,2,0,Ein Frankfurt,0,0,10,2,2,20,2,0,H,D,18.0,29.0,14.0,8.0,2
2008-02-16,Hertha,1,0,14,4,8,21,2,0,Bielefeld,0,0,7,1,6,15,1,0,H,D,23.0,18.0,13.0,15.0,2
2008-02-16,Karlsruhe,2,0,13,10,13,14,3,0,Leverkusen,2,1,10,5,1,24,3,0,D,A,32.0,34.0,6.0,4.0,1
2008-02-16,Werder Bremen,2,1,22,6,3,15,1,0,Nurnberg,0,0,6,0,1,19,1,1,H,H,37.0,16.0,2.0,16.0,2
2008-02-17,Hamburg,3,1,13,6,4,12,0,0,Bochum,0,0,10,1,4,15,3,0,H,H,34.0,23.0,5.0,13.0,2
2008-02-17,Hannover,0,0,9,2,4,19,3,0,Bayern Munich,3,0,15,9,3,16,1,0,A,D,29.0,40.0,8.0,1.0,0
2008-02-22,Bochum,2,1,9,5,7,23,3,0,Hannover,1,0,15,3,6,18,3,0,H,H,23.0,29.0,13.0,9.0,2
2008-02-23,Wolfsburg,0,0,11,3,11,18,3,0,Hertha,0,0,12,5,7,18,3,0,D,D,29.0,26.0,7.0,12.0,1
2008-02-23,Stuttgart,3,2,13,5,2,14,1,0,Karlsruhe,1,0,12,4,10,26,1,0,H,H,28.0,33.0,10.0,6.0,2
