Date,HomeTeam,FTHG,HTHG,HS,HST,HC,HF,HY,HR,AwayTeam,FTAG,HTAG,AS,AST,AC,AF,AY,AR,FTR,HTR,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2006-09-16,Bielefeld,2,1,11,6,2,25,3,0,Bayern Munich,1,1,15,9,11,12,1,0,H,D,1.0,7.0,17.0,2.0,2
2006-09-16,Aachen,4,2,14,9,3,23,3,0,M'gladbach,2,0,12,7,5,12,2,0,H,H,3.0,6.0,15.0,5.0,2
2006-09-16,Cottbus,2,0,10,6,3,20,2,0,Mainz,0,0,5,2,2,23,1,0,H,D,4.0,5.0,13.0,10.0,2
2006-09-17,Ein Frankfurt,3,0,16,8,4,19,3,0,Leverkusen,1,0,19,12,6,22,4,0,H,D,3.0,4.0,14.0,12.0,2
2006-09-17,Hertha,2,1,10,5,5,19,1,0,Schalke 04,0,0,14,8,8,17,3,0,H,H,5.0,7.0,11.0,2.0,2
2006-09-22,M'gladbach,1,1,9,5,5,22,2,0,Dortmund,0,0,8,3,8,26,3,0,H,H,6.0,7.0,10.0,5.0,2
2006-09-23,Schalke 04,2,0,23,12,7,12,3,0,Wolfsburg,0,0,10,5,4,25,2,0,H,D,7.0,3.0,6.0,16.0,2
2006-09-23,Stuttgart,1,0,21,10,8,17,0,0,Ein Frankfurt,1,0,12,5,7,11,1,0,D,D,6.0,6.0,11.0,8.0,1
2006-09-23,Mainz,1,0,17,11,3,17,1,0,Hertha,1,0,12,9,3,16,1,0,D,D,5.0,8.0,12.0,3.0,1
2006-09-23,Bayern Munich,2,1,21,13,9,11,2,0,Aachen,1,1,6,5,4,23,3,0,H,D,7.0,6.0,6.0,10.0,2
2006-09-23,Hamburg,1,0,10,4,3,22,2,1,Werder Bremen,1,0,14,7,7,25,3,0,D,D,3.0,6.0,15.0,11.0,1
2006-09-23,Hannover,1,0,16,8,12,20,2,0,Leverkusen,1,1,12,6,3,15,0,0,D,A,3.0,4.0,17.0,13.0,1
2006-09-24,Bochum,2,0,13,7,2,21,2,0,Bielefeld,1,1,17,12,5,18,1,0,H,A,1.0,4.0,18.0,14.0,2
2006-09-24,Cottbus,1,0,12,5,6,23,2,0,Nurnberg,1,1,18,12,5,19,2,0,D,A,7.0,8.0,7.0,5.0,1
2006-09-29,Dortmund,2,1,13,9,3,20,2,0,Hannover,2,0,17,8,4,15,2,0,D,H,7.0,4.0,9.0,17.0,1
2006-09-30,Aachen,2,0,12,8,2,21,3,0,Bochum,1,1,21,11,6,14,2,0,H,A,6.0,4.0,11.0,17.0,2
2006-09-30,Bielefeld,3,0,10,5,2,16,2,0,Cottbus,1,1,11,8,4,27,2,0,H,A,4.0,8.0,16.0,7.0,2
2006-09-30,Ein Frankfurt,2,1,14,8,4,21,0,0,Hamburg,2,0,9,8,1,20,3,0,D,H,7.0,4.0,9.0,16.0,1
2006-09-30,Nurnberg,1,1,11,5,4,19,2,1,Mainz,1,0,11,7,3,18,1,0,D,H,9.0,6.0,4.0,13.0,1
2006-09-30,Werder Bremen,3,3,12,6,5,18,1,0,M'gladbach,0,0,7,4,3,15,3,0,H,H,7.0,9.0,11.0,6.0,2
2006-09-30,Wolfsburg,1,1,7,1,2,18,2,0,Bayern Munich,0,0,17,10,7,12,1,0,H,H,3.0,10.0,18.0,3.0,2
2006-10-01,Hertha,2,2,17,11,6,21,2,0,Stuttgart,2,1,18,9,2,22,3,0,D,H,9.0,7.0,5.0,13.0,1
2006-10-01,Leverkusen,3,1,21,12,5,27,4,0,Schalke 04,1,1,12,6,10,25,1,0,H,D,5.0,10.0,15.0,4.0,2
2006-10-13,Mainz,1,1,23,10,7,7,2,0,Aachen,3,2,10,6,4,13,5,0,A,A,7.0,9.0,14.0,6.0,0
2006-10-14,Stuttgart,3,1,24,16,5,19,0,0,Leverkusen,0,0,4,2,3,14,2,1,H,H,8.0,8.0,12.0,8.0,2
2006-10-14,M'gladbach,3,2,11,8,5,19,1,0,Wolfsburg,1,1,11,6,3,26,2,0,H,H,9.0,6.0,8.0,15.0,2
2006-10-14,Hannover,1,1,14,8,7,19,0,0,Ein Frankfurt,1,0,8,3,6,21,1,0,D,H,5.0,8.0,17.0,9.0,1
2006-10-14,Bochum,0,0,12,4,3,17,2,0,Werder Bremen,6,1,27,16,6,20,1,0,A,A,4.0,10.0,18.0,6.0,0
2006-10-14,Bayern Munich,4,2,16,10,4,7,1,0,Hertha,2,0,12,5,5,15,3,0,H,H,10.0,10.0,7.0,5.0,2
2006-10-14,Hamburg,1,1,9,8,8,32,2,1,Schalke 04,2,1,10,7,2,27,2,0,A,D,5.0,10.0,17.0,8.0,0
2006-10-15,Cottbus,2,1,18,8,7,32,5,0,Dortmund,3,1,9,7,2,19,3,0,A,D,8.0,8.0,12.0,10.0,0
2006-10-15,Nurnberg,1,1,23,11,11,7,2,0,Bielefeld,1,1,7,6,3,11,1,0,D,D,10.0,7.0,9.0,13.0,1
2006-10-20,Dortmund,1,1,18,7,4,8,1,0,Bochum,1,1,16,6,1,19,1,0,D,D,11.0,4.0,7.0,18.0,1
2006-10-21,Wolfsburg,1,1,13,7,4,12,1,0,Stuttgart,1,1,11,5,11,16,0,0,D,D,6.0,11.0,15.0,8.0,1
2006-10-21,Werder Bremen,3,2,15,8,7,14,1,0,Bayern Munich,1,1,13,7,4,23,2,0,H,H,13.0,13.0,1.0,2.0,2
2006-10-21,Schalke 04,2,2,8,4,3,24,3,0,Hannover,1,0,4,2,2,26,4,0,H,H,13.0,6.0,3.0,16.0,2
2006-10-21,Hertha,2,0,18,13,5,16,0,0,M'gladbach,1,0,7,4,2,21,1,0,H,D,10.0,12.0,9.0,7.0,2
2006-10-21,Aachen,1,1,16,12,6,23,2,0,Cottbus,2,0,15,6,0,22,3,0,A,H,12.0,8.0,5.0,13.0,0
2006-10-21,Bielefeld,1,0,16,5,3,10,2,0,Mainz,0,0,14,6,2,20,3,0,H,D,8.0,7.0,12.0,14.0,2
2006-10-22,Ein Frankfurt,2,1,17,8,5,15,0,0,Nurnberg,2,1,11,7,1,18,3,0,D,D,9.0,11.0,12.0,9.0,1
2006-10-22,Leverkusen,1,1,13,2,8,16,1,0,Hamburg,2,0,14,9,4,21,1,0,A,H,8.0,5.0,13.0,17.0,0
2006-10-27,Mainz,1,0,15,9,4,21,1,0,Werder Bremen,6,3,16,12,3,19,0,0,A,A,7.0,16.0,15.0,1.0,0
2006-10-28,M'gladbach,0,0,14,8,10,12,0,0,Leverkusen,2,1,12,8,7,19,1,0,A,A,12.0,8.0,9.0,14.0,0
2006-10-28,Nurnberg,1,0,14,9,4,18,1,0,Dortmund,1,0,10,5,7,23,1,0,D,D,12.0,12.0,5.0,7.0,1
2006-10-28,Hamburg,0,0,19,11,7,25,1,0,Hannover,0,0,12,4,4,14,0,0,D,D,8.0,6.0,14.0,17.0,1
2006-10-28,Cottbus,2,0,19,7,6,22,2,0,Hertha,0,0,11,4,1,21,4,1,H,D,11.0,13.0,12.0,3.0,2
2006-10-28,Bochum,0,0,20,13,12,14,2,1,Wolfsburg,1,1,17,8,3,19,2,0,A,A,5.0,7.0,18.0,15.0,0
2006-10-28,Bayern Munich,2,2,19,12,5,15,0,0,Ein Frankfurt,0,0,12,8,3,13,0,1,H,H,13.0,10.0,6.0,13.0,2
2006-10-29,Bielefeld,5,2,19,13,4,7,0,0,Aachen,1,0,9,3,3,17,3,0,H,H,11.0,12.0,11.0,8.0,2
2006-10-29,Stuttgart,3,1,18,10,6,24,2,0,Schalke 04,0,0,16,9,7,11,5,0,H,H,12.0,16.0,9.0,3.0,2
2006-11-03,Hannover,0,0,8,4,6,15,2,0,Bochum,2,1,8,5,2,18,2,0,A,A,7.0,5.0,16.0,18.0,0
2006-11-04,Aachen,2,1,15,7,3,22,1,0,Stuttgart,4,2,16,9,6,25,3,0,A,A,12.0,15.0,10.0,4.0,0
2006-11-04,Dortmund,1,0,16,11,10,16,1,0,Bielefeld,1,0,7,5,3,20,2,1,D,D,13.0,14.0,9.0,5.0,1
2006-11-04,Hertha,2,1,6,6,7,16,1,0,Nurnberg,1,0,16,10,6,17,0,0,H,H,13.0,13.0,9.0,8.0,2
2006-11-04,Leverkusen,1,1,20,10,10,19,3,0,Mainz,1,1,4,3,2,24,3,1,D,D,11.0,7.0,12.0,17.0,1
2006-11-04,Werder Bremen,1,0,14,9,9,20,2,0,Cottbus,1,0,10,6,7,28,5,0,D,D,19.0,14.0,1.0,7.0,1
2006-11-04,Wolfsburg,1,1,11,5,5,20,2,0,Hamburg,0,0,18,12,6,20,1,0,H,H,10.0,9.0,14.0,15.0,2
2006-11-05,Ein Frankfurt,1,0,19,12,7,21,2,0,M'gladbach,0,0,5,2,4,27,1,1,H,D,10.0,12.0,14.0,12.0,2
2006-11-05,Schalke 04,2,2,21,12,4,18,1,0,Bayern Munich,2,1,10,5,3,21,3,0,D,H,16.0,16.0,5.0,4.0,1
2006-11-07,Nurnberg,1,0,9,4,7,22,2,0,Werder Bremen,2,1,10,6,3,16,3,0,A,A,13.0,20.0,9.0,1.0,0
2006-11-07,Stuttgart,2,0,13,7,6,26,1,0,Hamburg,0,0,18,8,4,15,2,0,H,D,18.0,9.0,2.0,15.0,2
2006-11-07,Dortmund,0,0,24,12,16,21,2,0,Aachen,0,0,5,2,3,22,1,0,D,D,14.0,12.0,8.0,13.0,1
2006-11-07,Mainz,1,1,9,8,8,20,2,0,Wolfsburg,2,1,5,4,1,19,1,0,A,D,8.0,13.0,17.0,11.0,0
2006-11-08,Bayern Munich,0,0,15,6,12,24,2,0,Hannover,1,1,6,2,4,12,0,0,A,A,17.0,7.0,3.0,18.0,0
2006-11-08,Bielefeld,2,1,16,8,3,20,1,0,Hertha,2,1,8,5,6,20,4,0,D,D,15.0,16.0,7.0,5.0,1
2006-11-08,Bochum,1,0,16,8,10,15,1,0,Leverkusen,3,2,13,5,3,18,1,1,A,A,8.0,12.0,17.0,13.0,0
2006-11-08,Cottbus,0,0,16,7,7,18,2,0,Ein Frankfurt,1,1,20,9,6,26,0,0,A,A,15.0,13.0,9.0,12.0,0
2006-11-08,M'gladbach,0,0,16,4,3,24,2,0,Schalke 04,2,2,17,6,4,25,2,0,A,A,12.0,17.0,14.0,5.0,0
2006-11-10,Werder Bremen,1,1,16,13,11,19,3,0,Dortmund,3,1,13,6,2,32,4,0,A,D,23.0,15.0,1.0,10.0,0
2006-11-11,Wolfsburg,0,0,14,5,10,20,1,0,Cottbus,0,0,14,9,7,21,2,0,D,D,16.0,15.0,9.0,11.0,1
2006-11-11,Schalke 04,4,3,12,7,1,16,0,0,Mainz,0,0,10,4,10,11,0,0,H,H,20.0,8.0,3.0,18.0,2
2006-11-11,Leverkusen,2,0,14,9,7,16,1,0,Bayern Munich,3,1,17,9,6,11,1,0,A,A,15.0,17.0,11.0,6.0,0
2006-11-11,Hamburg,1,0,20,12,3,18,1,0,M'gladbach,1,0,8,6,1,31,2,0,D,D,9.0,12.0,16.0,14.0,1
2006-11-11,Ein Frankfurt,0,0,14,9,5,12,3,0,Bielefeld,3,1,9,6,1,10,3,0,A,A,16.0,16.0,9.0,8.0,0
2006-11-11,Hertha,3,1,16,10,5,24,3,0,Bochum,3,2,14,9,6,28,3,1,D,A,17.0,8.0,7.0,17.0,1
2006-11-12,Aachen,1,0,11,6,7,14,1,1,Nurnberg,1,1,30,14,7,20,2,0,D,A,13.0,13.0,13.0,12.0,1
2006-11-12,Hannover,1,1,11,6,3,13,0,0,Stuttgart,2,0,16,13,3,25,1,1,A,H,10.0,21.0,16.0,3.0,0
2006-11-17,Bochum,4,3,20,15,11,17,0,0,Ein Frankfurt,3,2,11,9,2,13,0,1,H,H,9.0,16.0,17.0,10.0,2
2006-11-18,Nurnberg,3,1,16,7,7,19,3,0,Leverkusen,2,1,13,5,10,20,3,0,H,D,14.0,15.0,12.0,11.0,2
2006-11-18,Dortmund,1,1,21,13,10,20,0,0,Hertha,2,2,11,6,1,16,1,0,A,A,18.0,18.0,7.0,6.0,0
2006-11-18,Mainz,0,0,12,7,6,22,2,0,Hamburg,0,0,14,9,6,17,3,0,D,D,8.0,10.0,18.0,16.0,1
2006-11-18,Bayern Munich,2,2,17,9,2,21,1,0,Stuttgart,1,1,13,7,2,29,2,0,H,H,20.0,24.0,5.0,1.0,2
2006-11-18,Aachen,2,1,12,4,4,17,0,0,Werder Bremen,2,0,19,12,9,22,3,0,D,H,14.0,23.0,13.0,2.0,1
2006-11-18,Cottbus,2,2,18,8,4,16,1,0,Schalke 04,4,2,12,10,5,20,0,0,A,D,16.0,23.0,10.0,3.0,0
2006-11-19,Bielefeld,0,0,18,11,5,11,0,0,Wolfsburg,0,0,7,3,9,17,2,0,D,D,19.0,17.0,6.0,9.0,1
2006-11-19,M'gladbach,0,0,14,5,5,14,0,0,Hannover,1,0,8,7,7,25,5,0,A,D,13.0,10.0,14.0,17.0,0
2006-11-24,Schalke 04,2,2,22,15,4,14,2,0,Bochum,1,0,12,6,7,12,1,1,H,H,26.0,12.0,1.0,16.0,2
2006-11-25,Wolfsburg,1,0,10,6,7,16,3,0,Nurnberg,1,1,9,5,1,20,2,0,D,A,18.0,17.0,8.0,9.0,1
2006-11-25,Werder Bremen,3,2,24,14,8,11,1,0,Bielefeld,0,0,3,2,3,10,2,0,H,H,24.0,20.0,2.0,6.0,2
2006-11-25,Hertha,2,1,15,9,7,16,3,0,Aachen,1,1,13,8,5,17,1,0,H,D,21.0,15.0,5.0,13.0,2
2006-11-25,Hannover,1,0,21,12,5,17,1,0,Mainz,0,0,8,3,6,17,1,0,H,D,13.0,9.0,15.0,18.0,2
2006-11-25,Ein Frankfurt,1,1,19,6,8,17,1,0,Dortmund,1,0,12,8,5,16,2,0,D,H,16.0,18.0,11.0,9.0,1
2006-11-25,Hamburg,1,1,8,4,3,19,3,0,Bayern Munich,2,0,16,8,2,19,4,0,A,H,11.0,23.0,17.0,5.0,0
2006-11-26,Leverkusen,3,1,22,16,9,22,2,0,Cottbus,1,0,9,8,2,20,2,0,H,H,15.0,16.0,13.0,11.0,2
2006-11-26,Stuttgart,1,1,17,10,4,16,1,0,M'gladbach,0,0,11,4,5,20,3,0,H,H,24.0,13.0,4.0,15.0,2
2006-12-01,Mainz,0,0,10,5,8,19,1,0,Stuttgart,0,0,16,9,6,24,4,0,D,D,9.0,27.0,18.0,3.0,1
2006-12-02,Werder Bremen,3,3,22,13,3,14,0,0,Hertha,1,1,15,9,6,24,2,0,H,H,27.0,24.0,3.0,5.0,2
2006-12-02,Cottbus,0,0,4,2,3,14,1,1,Hannover,1,1,9,5,4,17,1,0,A,A,16.0,16.0,12.0,13.0,0
2006-12-02,Dortmund,1,0,12,6,4,15,2,0,Wolfsburg,0,0,6,2,2,15,1,0,H,D,19.0,19.0,7.0,8.0,2
2006-12-02,Bielefeld,0,0,15,8,3,13,1,0,Leverkusen,0,0,5,1,2,30,5,0,D,D,20.0,18.0,7.0,11.0,1
2006-12-02,Bayern Munich,1,1,20,11,12,10,1,0,M'gladbach,1,1,7,4,5,14,1,0,D,D,26.0,13.0,4.0,15.0,1
2006-12-02,Bochum,2,1,10,9,2,24,3,0,Hamburg,1,1,13,7,3,31,4,1,H,D,12.0,11.0,16.0,17.0,2
2006-12-03,Aachen,2,1,20,11,8,18,2,0,Ein Frankfurt,3,2,11,7,5,16,0,0,A,A,15.0,17.0,14.0,12.0,0
2006-12-03,Nurnberg,0,0,14,8,5,18,1,0,Schalke 04,0,0,9,8,2,21,3,0,D,D,18.0,29.0,12.0,2.0,1
2006-12-08,Leverkusen,2,1,21,12,5,24,3,0,Hertha,1,1,10,5,3,22,2,1,H,D,19.0,24.0,10.0,5.0,2
2006-12-09,Stuttgart,1,0,18,7,9,15,0,0,Bochum,0,0,13,8,5,16,2,0,H,D,28.0,15.0,3.0,15.0,2
2006-12-09,Hannover,1,0,18,7,9,17,1,0,Bielefeld,1,0,8,3,5,13,1,0,D,D,19.0,21.0,12.0,8.0,1
2006-12-09,M'gladbach,1,1,9,7,6,22,1,0,Mainz,1,0,14,6,4,18,2,0,D,H,14.0,10.0,16.0,18.0,1
2006-12-09,Ein Frankfurt,2,1,17,10,15,20,2,0,Werder Bremen,6,3,12,9,5,23,2,0,A,A,20.0,30.0,9.0,2.0,0
2006-12-09,Bayern Munich,2,1,10,8,1,14,1,0,Cottbus,1,0,13,8,3,23,2,0,H,H,27.0,16.0,4.0,13.0,2
2006-12-09,Hamburg,0,0,10,6,8,17,1,0,Nurnberg,0,0,11,2,4,23,2,0,D,D,11.0,19.0,17.0,11.0,1
2006-12-10,Schalke 04,3,2,20,17,11,16,1,0,Dortmund,1,0,17,10,8,18,3,0,H,H,30.0,22.0,3.0,8.0,2
2006-12-10,Wolfsburg,1,0,11,6,4,24,1,1,Aachen,2,0,13,7,5,25,4,0,A,D,19.0,15.0,12.0,14.0,0
2006-12-15,Bochum,2,1,22,11,3,14,0,0,M'gladbach,0,0,10,7,6,25,1,0,H,H,15.0,15.0,16.0,15.0,2
2006-12-16,Mainz,0,0,9,5,4,8,0,0,Bayern Munich,4,2,22,13,3,15,0,0,A,A,11.0,30.0,18.0,4.0,0
2006-12-16,Aachen,3,0,16,12,8,21,3,0,Hamburg,3,1,27,14,10,18,2,0,D,A,18.0,12.0,13.0,17.0,1
2006-12-16,Bielefeld,0,0,9,5,7,16,1,0,Schalke 04,1,0,9,4,2,16,1,0,A,D,22.0,33.0,6.0,3.0,0
2006-12-16,Cottbus,0,0,8,2,3,30,1,0,Stuttgart,0,0,12,9,9,32,4,0,D,D,16.0,31.0,15.0,4.0,1
2006-12-16,Hertha,1,0,16,14,4,23,3,0,Ein Frankfurt,0,0,15,5,3,16,0,0,H,D,24.0,20.0,5.0,10.0,2
2006-12-16,Nurnberg,3,1,13,9,3,18,3,0,Hannover,1,1,8,4,5,24,3,1,H,D,20.0,20.0,9.0,11.0,2
2006-12-17,Werder Bremen,2,1,19,15,9,9,0,0,Wolfsburg,1,1,11,7,2,26,5,0,H,D,33.0,19.0,2.0,12.0,2
2006-12-17,Dortmund,1,0,17,10,9,11,0,0,Leverkusen,2,1,10,7,1,21,0,0,A,A,22.0,22.0,9.0,8.0,0
2007-01-26,Dortmund,3,1,12,10,4,18,2,0,Bayern Munich,2,2,14,6,5,19,2,0,H,A,22.0,33.0,9.0,3.0,2
2007-01-27,Bielefeld,1,0,10,3,5,15,4,0,Hamburg,1,1,8,3,3,29,2,0,D,A,22.0,13.0,9.0,17.0,1
2007-01-27,Bochum,0,0,13,8,5,18,1,0,Mainz,1,1,16,7,3,27,2,0,A,A,18.0,11.0,14.0,18.0,0
2007-01-27,Cottbus,3,2,16,9,3,18,3,0,M'gladbach,1,0,15,8,3,21,3,0,H,H,17.0,15.0,15.0,16.0,2
2007-01-27,Ein Frankfurt,1,0,8,6,3,23,1,0,Schalke 04,3,1,10,8,10,22,1,0,A,A,20.0,36.0,11.0,2.0,0
2007-01-27,Hertha,2,1,12,10,5,18,2,0,Wolfsburg,1,1,15,9,11,27,3,0,H,D,27.0,19.0,5.0,13.0,2
2007-01-27,Nurnberg,4,1,19,15,6,12,2,0,Stuttgart,1,1,9,5,2,17,3,1,H,D,23.0,32.0,8.0,4.0,2
2007-01-28,Aachen,2,2,10,7,6,24,1,0,Leverkusen,3,1,21,12,4,25,2,0,A,H,19.0,25.0,13.0,7.0,0
2007-01-28,Werder Bremen,3,1,16,11,6,9,1,0,Hannover,0,0,12,4,7,22,2,0,H,H,36.0,20.0,2.0,12.0,2
2007-01-30,Wolfsburg,2,1,11,6,5,22,1,0,Ein Frankfurt,2,0,15,9,3,27,2,0,D,H,19.0,20.0,13.0,11.0,1
2007-01-30,Stuttgart,3,1,15,7,9,26,2,0,Bielefeld,2,1,9,5,1,18,4,1,H,D,32.0,23.0,4.0,9.0,2
2007-01-30,M'gladbach,0,0,7,1,9,21,1,0,Nurnberg,0,0,7,4,3,34,2,0,D,D,15.0,26.0,16.0,7.0,1
2007-01-30,Bayern Munich,0,0,22,12,7,11,1,0,Bochum,0,0,8,6,2,21,2,0,D,D,33.0,18.0,4.0,15.0,1
2007-01-31,Hamburg,1,1,23,16,11,14,2,0,Cottbus,1,1,6,2,1,22,1,0,D,D,14.0,20.0,17.0,11.0,1
2007-01-31,Hannover,5,3,14,9,7,19,1,0,Hertha,0,0,10,5,3,15,2,0,H,H,20.0,30.0,13.0,5.0,2
2007-01-31,Leverkusen,0,0,19,10,8,19,0,1,Werder Bremen,2,1,18,8,8,20,3,0,A,A,28.0,39.0,6.0,1.0,0
2007-01-31,Mainz,1,0,13,5,7,21,2,0,Dortmund,0,0,13,7,1,16,3,0,H,D,14.0,25.0,18.0,8.0,2
2007-01-31,Schalke 04,2,1,17,11,8,23,1,0,Aachen,1,1,10,4,1,23,1,0,H,D,39.0,19.0,2.0,14.0,2
2007-02-02,Nurnberg,3,1,9,6,3,21,4,0,Bayern Munich,0,0,15,8,10,21,3,0,H,H,27.0,34.0,7.0,4.0,2
2007-02-03,Wolfsburg,3,2,13,9,3,16,1,0,Leverkusen,2,1,14,8,3,20,1,1,H,H,20.0,28.0,13.0,7.0,2
2007-02-03,Hertha,2,0,16,10,5,18,3,0,Hamburg,1,1,18,9,4,26,3,0,H,A,30.0,15.0,6.0,18.0,2
2007-02-03,Ein Frankfurt,0,0,13,6,8,19,1,0,Mainz,0,0,12,5,5,23,1,0,D,D,21.0,17.0,13.0,16.0,1
2007-02-03,Aachen,1,1,15,10,9,18,1,0,Hannover,4,3,8,6,4,34,2,0,A,A,19.0,23.0,14.0,11.0,0
2007-02-03,Bielefeld,0,0,10,4,3,14,3,0,M'gladbach,2,1,12,5,4,22,3,0,A,A,23.0,16.0,10.0,17.0,0
2007-02-03,Cottbus,0,0,14,6,9,15,0,0,Bochum,0,0,12,6,4,26,2,0,D,D,21.0,19.0,13.0,14.0,1
2007-02-04,Dortmund,0,0,10,6,7,16,1,0,Stuttgart,1,0,12,5,4,16,1,0,A,D,25.0,35.0,9.0,3.0,0
2007-02-04,Werder Bremen,0,0,15,9,4,21,5,0,Schalke 04,2,1,11,6,4,21,5,0,A,A,42.0,42.0,1.0,2.0,0
2007-02-09,Hannover,2,1,17,11,9,22,3,0,Wolfsburg,2,2,7,3,1,22,2,0,D,A,26.0,23.0,8.0,11.0,1
2007-02-10,Stuttgart,4,3,13,8,3,21,3,0,Werder Bremen,1,1,23,13,7,10,3,0,H,H,38.0,42.0,3.0,2.0,2
2007-02-10,Schalke 04,2,0,18,10,9,19,1,0,Hertha,0,0,6,4,2,20,4,0,H,D,45.0,33.0,1.0,5.0,2
2007-02-10,M'gladbach,0,0,15,5,10,15,2,0,Aachen,0,0,10,5,5,14,2,0,D,D,19.0,19.0,16.0,15.0,1
2007-02-10,Leverkusen,2,1,13,6,4,23,2,1,Ein Frankfurt,2,1,14,7,5,27,1,1,D,D,28.0,22.0,7.0,13.0,1
