Date,HomeTeam,FTHG,HTHG,HS,HST,HC,HF,HY,HR,AwayTeam,FTAG,HTAG,AS,AST,AC,AF,AY,AR,FTR,HTR,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2009-12-13,Wolfsburg,1,0,15,2,9,20,1,0,Dortmund,3,3,11,6,3,20,2,0,A,A,23.0,24.0,9.0,7.0,0
2009-12-18,Schalke 04,1,1,22,6,10,19,0,0,Mainz,0,0,3,0,2,18,1,0,H,H,31.0,24.0,2.0,8.0,2
2009-12-19,Leverkusen,3,1,17,7,4,12,2,0,M'gladbach,2,1,8,4,3,27,1,0,H,D,32.0,21.0,2.0,11.0,2
2009-12-19,Bayern Munich,5,3,17,11,4,8,0,0,Hertha,2,0,8,4,0,10,1,0,H,H,30.0,6.0,3.0,18.0,2
2009-12-19,Dortmund,1,1,7,3,4,6,0,0,Freiburg,0,0,9,2,6,11,1,0,H,H,27.0,18.0,6.0,12.0,2
2009-12-19,Ein Frankfurt,2,1,12,4,5,16,1,0,Wolfsburg,2,1,13,5,3,22,1,0,D,D,23.0,23.0,10.0,9.0,1
2009-12-19,Hannover,2,2,14,3,8,20,3,0,Bochum,3,0,16,9,9,16,2,0,A,H,17.0,13.0,13.0,16.0,0
2009-12-19,Stuttgart,3,1,17,10,5,20,3,0,Hoffenheim,1,1,4,1,1,24,1,1,H,D,13.0,25.0,16.0,7.0,2
2009-12-20,Hamburg,2,2,10,7,5,19,4,1,Werder Bremen,1,0,19,6,7,20,4,0,H,H,28.0,28.0,6.0,5.0,2
2009-12-20,FC Koln,3,1,20,6,10,13,1,0,Nurnberg,0,0,4,0,3,21,1,1,H,H,15.0,12.0,16.0,17.0,2
2010-01-15,Bayern Munich,2,1,15,6,11,17,0,0,Hoffenheim,0,0,14,3,3,20,3,0,H,H,33.0,25.0,3.0,7.0,2
2010-01-16,Ein Frankfurt,1,0,6,5,4,16,2,0,Werder Bremen,0,0,14,5,7,26,2,0,H,D,24.0,28.0,10.0,6.0,2
2010-01-16,Hamburg,2,1,16,6,3,19,0,0,Freiburg,0,0,8,0,3,26,0,0,H,H,31.0,18.0,4.0,13.0,2
2010-01-16,Hannover,0,0,12,4,5,25,5,0,Hertha,3,2,15,8,6,10,1,0,A,A,17.0,6.0,14.0,18.0,0
2010-01-16,Leverkusen,4,3,28,11,8,14,2,0,Mainz,2,1,12,6,3,15,1,0,H,H,35.0,24.0,2.0,10.0,2
2010-01-16,M'gladbach,1,0,20,6,4,18,1,0,Bochum,2,2,5,3,4,22,3,0,A,A,21.0,16.0,11.0,16.0,0
2010-01-16,Stuttgart,3,1,14,5,5,10,1,0,Wolfsburg,1,0,15,2,3,16,1,0,H,H,16.0,24.0,16.0,9.0,2
2010-01-17,FC Koln,2,0,14,7,4,20,4,0,Dortmund,3,2,19,8,3,20,3,0,A,A,18.0,30.0,14.0,5.0,0
2010-01-17,Schalke 04,1,0,6,1,7,22,1,0,Nurnberg,0,0,11,2,3,18,3,0,H,D,34.0,12.0,4.0,17.0,2
2010-01-22,Freiburg,0,0,8,1,1,21,3,0,Stuttgart,1,1,19,6,4,15,1,0,A,A,18.0,19.0,15.0,12.0,0
2010-01-23,Werder Bremen,2,1,14,7,4,18,1,0,Bayern Munich,3,2,16,8,8,21,2,0,A,A,28.0,36.0,6.0,3.0,0
2010-01-23,Nurnberg,1,1,12,5,4,19,3,0,Ein Frankfurt,1,1,5,1,7,17,2,0,D,D,12.0,27.0,17.0,7.0,1
2010-01-23,Mainz,1,1,9,4,2,23,4,0,Hannover,0,0,15,2,7,19,3,0,H,H,24.0,17.0,10.0,16.0,2
2010-01-23,Bochum,2,0,13,5,8,12,1,0,Schalke 04,2,2,13,5,6,17,0,0,D,A,19.0,37.0,13.0,3.0,1
2010-01-23,Dortmund,1,1,17,3,5,17,1,0,Hamburg,0,0,12,3,6,26,3,0,H,H,33.0,34.0,5.0,4.0,2
2010-01-23,Hertha,0,0,17,4,9,9,2,0,M'gladbach,0,0,9,5,6,24,2,0,D,D,9.0,21.0,18.0,12.0,1
2010-01-24,Hoffenheim,0,0,10,1,2,20,2,0,Leverkusen,3,1,10,4,2,23,3,0,A,A,25.0,38.0,9.0,2.0,0
2010-01-24,Wolfsburg,2,1,19,6,14,10,1,0,FC Koln,3,1,10,6,4,16,1,0,A,D,24.0,18.0,10.0,14.0,0
2010-01-29,Hamburg,1,0,21,9,10,13,3,0,Wolfsburg,1,1,9,3,0,25,2,0,D,A,34.0,24.0,5.0,10.0,1
2010-01-30,M'gladbach,4,4,10,7,0,9,2,0,Werder Bremen,3,2,15,4,8,16,3,0,H,H,22.0,28.0,12.0,6.0,2
2010-01-30,Schalke 04,2,1,8,3,6,28,2,0,Hoffenheim,0,0,9,0,2,19,4,0,H,H,38.0,25.0,3.0,9.0,2
2010-01-30,Hertha,0,0,15,5,6,21,2,0,Bochum,0,0,17,5,4,9,2,0,D,D,10.0,20.0,18.0,14.0,1
2010-01-30,Bayern Munich,3,0,28,12,9,9,1,0,Mainz,0,0,6,2,1,13,1,0,H,D,39.0,27.0,3.0,8.0,2
2010-01-30,Ein Frankfurt,1,0,14,5,6,18,2,0,FC Koln,2,0,9,3,4,13,2,0,A,D,28.0,21.0,7.0,13.0,0
2010-01-30,Hannover,1,0,9,4,7,16,0,0,Nurnberg,3,1,8,4,4,14,1,0,A,A,17.0,13.0,16.0,17.0,0
2010-01-31,Leverkusen,3,3,16,9,6,10,0,0,Freiburg,1,0,5,3,1,20,2,0,H,H,41.0,18.0,2.0,15.0,2
2010-01-31,Stuttgart,4,1,10,5,5,14,2,0,Dortmund,1,0,11,4,3,20,4,0,H,H,22.0,36.0,13.0,4.0,2
2010-02-05,Werder Bremen,2,0,17,7,5,14,1,0,Hertha,1,0,6,2,2,14,2,0,H,D,28.0,11.0,6.0,18.0,2
2010-02-06,Wolfsburg,1,0,17,9,6,13,2,0,Bayern Munich,3,2,18,9,3,15,2,0,A,A,25.0,42.0,11.0,2.0,0
2010-02-06,Nurnberg,1,0,16,3,6,10,2,0,Stuttgart,2,1,18,8,6,13,2,0,A,A,16.0,25.0,17.0,10.0,0
2010-02-06,Hoffenheim,2,2,14,4,8,18,1,0,Hannover,1,0,4,2,1,20,4,0,H,H,25.0,17.0,10.0,16.0,2
