Date,HomeTeam,FTHG,HTHG,HS,HST,HC,HF,HY,HR,AwayTeam,FTAG,HTAG,AS,AST,AC,AF,AY,AR,FTR,HTR,AvgH,AvgD,AvgA,Max>2.5,Max<2.5,Avg>2.5,Avg<2.5,AvgAHH,AvgAHA,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2024-08-24,Malaga,1,0,8,3,2,21,2,0,Mirandes,1,1,7,3,2,23,3,0,D,A,1.74,3.41,5.0,2.46,1.6,2.35,1.57,1.99,1.83,1.0,3.0,13.0,9.0,1
2024-08-24,Sp Gijon,0,0,21,4,6,10,2,0,Eldense,0,0,11,4,6,6,2,0,D,D,1.88,3.27,4.36,2.46,1.6,2.36,1.56,1.86,1.95,0.0,3.0,15.0,8.0,1
2024-08-24,Ferrol,0,0,18,3,7,12,2,0,Granada,1,0,16,7,7,18,3,0,A,D,3.03,3.0,2.46,2.49,1.57,2.4,1.55,1.75,2.07,1.0,0.0,13.0,15.0,0
2024-08-24,Levante,1,0,17,6,6,16,2,0,Cadiz,1,0,16,8,4,16,5,0,D,D,2.09,3.19,3.63,2.32,1.65,2.27,1.61,1.78,2.04,3.0,0.0,9.0,22.0,1
2024-08-25,Albacete,1,0,8,2,0,14,2,0,Elche,0,0,18,4,8,8,1,0,H,D,2.41,2.97,3.1,2.49,1.58,2.4,1.55,2.05,1.78,3.0,0.0,9.0,19.0,2
2024-08-25,Castellon,0,0,20,6,10,14,0,0,Oviedo,0,0,7,1,3,16,2,0,D,D,2.12,3.16,3.54,2.32,1.65,2.24,1.62,1.81,2.0,0.0,3.0,17.0,10.0,1
2024-08-26,Cartagena,1,1,9,3,5,10,2,0,Zaragoza,2,0,17,8,5,14,2,0,A,H,3.03,2.89,2.54,2.78,1.48,2.64,1.45,2.1,1.75,0.0,3.0,19.0,9.0,0
2024-08-26,Cordoba,2,0,11,4,4,17,1,1,Burgos,2,0,12,5,4,11,2,0,D,D,2.15,3.04,3.66,2.49,1.6,2.36,1.56,1.83,1.99,0.0,3.0,18.0,10.0,1
2024-08-30,Granada,1,0,16,6,5,9,1,0,Huesca,3,1,15,6,4,10,3,0,A,A,1.82,3.33,4.58,2.42,1.64,2.3,1.6,1.81,2.01,3.0,6.0,11.0,3.0,0
2024-08-30,Oviedo,1,1,18,3,4,11,2,0,Santander,3,2,11,5,4,24,2,0,A,A,2.16,3.23,3.4,2.11,1.85,1.99,1.79,1.85,1.96,4.0,2.0,10.0,12.0,0
2024-08-31,Cadiz,2,0,4,3,3,5,6,0,Tenerife,2,1,3,2,4,9,2,0,D,A,1.84,3.25,4.61,2.62,1.54,2.49,1.5,1.82,1.98,1.0,0.0,18.0,20.0,1
2024-08-31,Almeria,1,0,27,7,10,16,0,0,Sp Gijon,1,0,9,4,1,14,3,0,D,D,1.72,3.61,4.82,2.2,1.8,2.05,1.74,1.93,1.88,4.0,1.0,6.0,17.0,1
2024-08-31,Malaga,2,1,16,6,8,17,3,1,Albacete,1,1,16,7,1,20,4,0,H,D,2.17,3.1,3.5,2.5,1.59,2.38,1.55,1.85,1.96,2.0,6.0,13.0,3.0,2
2024-09-01,Mirandes,0,0,19,2,6,8,2,0,Zaragoza,0,0,11,1,6,21,2,0,D,D,2.87,2.99,2.59,2.64,1.52,2.54,1.49,2.02,1.83,4.0,6.0,11.0,2.0,1
2024-09-01,Eldense,1,1,10,7,7,10,4,0,Cartagena,2,0,6,3,0,14,3,0,A,H,1.96,3.19,4.04,2.55,1.54,2.44,1.52,1.96,1.84,4.0,0.0,11.0,22.0,0
2024-09-01,La Coruna,1,0,15,2,9,18,3,0,Ferrol,0,0,10,1,7,14,1,0,H,D,1.89,3.27,4.25,2.45,1.6,2.36,1.56,1.88,1.92,0.0,1.0,21.0,18.0,2
2024-09-01,Burgos,0,0,10,1,8,5,0,0,Castellon,2,0,13,6,6,7,1,0,A,D,2.47,3.16,2.86,2.23,1.73,2.13,1.68,1.79,2.05,4.0,1.0,8.0,19.0,0
2024-09-02,Eibar,2,0,31,10,10,10,2,0,Levante,2,1,8,5,2,13,2,0,D,A,2.02,3.34,3.68,2.05,1.85,1.97,1.81,2.01,1.79,4.0,4.0,8.0,9.0,1
2024-09-02,Elche,3,1,18,5,5,4,0,0,Cordoba,1,0,5,2,4,23,2,0,H,H,2.12,3.17,3.57,2.48,1.6,2.35,1.57,1.81,2.01,0.0,1.0,22.0,19.0,2
2024-09-06,Tenerife,0,0,4,3,4,9,3,0,Santander,1,0,8,2,5,4,4,1,A,D,2.38,3.17,3.01,2.23,1.75,2.1,1.7,2.02,1.79,1.0,5.0,20.0,4.0,0
2024-09-07,Granada,1,1,13,2,4,14,3,0,La Coruna,1,0,11,4,6,10,0,0,D,H,2.18,3.17,3.39,2.32,1.74,2.21,1.65,1.87,1.94,3.0,3.0,17.0,15.0,1
2024-09-07,Huesca,0,0,12,1,4,10,5,1,Burgos,1,0,5,7,4,9,2,0,A,D,2.32,3.03,3.26,2.52,1.59,2.39,1.55,1.97,1.85,9.0,4.0,1.0,11.0,0
2024-09-07,Sp Gijon,3,2,10,8,1,22,4,0,Oviedo,1,0,11,3,6,11,3,0,H,H,2.19,2.99,3.58,2.66,1.52,2.56,1.49,1.85,1.94,2.0,4.0,18.0,14.0,2
2024-09-07,Cordoba,0,0,13,3,8,9,0,0,Malaga,0,0,1,0,1,8,0,0,D,D,2.09,3.15,3.64,2.41,1.66,2.31,1.59,1.79,2.04,1.0,5.0,21.0,8.0,1
2024-09-08,Ferrol,0,0,12,1,2,13,1,0,Mirandes,0,0,11,4,6,15,4,0,D,D,1.82,3.32,4.56,2.52,1.57,2.4,1.55,1.82,1.99,1.0,5.0,21.0,11.0,1
2024-09-08,Cartagena,0,0,14,3,5,9,0,0,Levante,1,1,10,8,5,14,1,0,A,A,3.06,3.15,2.34,2.23,1.72,2.14,1.68,1.8,2.01,3.0,5.0,18.0,9.0,0
2024-09-08,Eldense,1,0,7,3,3,19,1,0,Almeria,0,0,10,2,4,12,3,0,H,D,3.07,3.16,2.34,2.23,1.75,2.13,1.69,1.8,2.0,4.0,5.0,13.0,11.0,2
2024-09-08,Zaragoza,3,1,21,9,6,15,1,0,Elche,0,0,5,3,3,15,6,1,H,H,2.25,3.03,3.39,2.66,1.51,2.56,1.48,1.92,1.88,7.0,3.0,4.0,17.0,2
2024-09-09,Castellon,1,0,17,5,3,13,2,0,Cadiz,3,0,9,5,7,15,2,0,A,D,2.21,3.3,3.15,2.1,1.88,1.96,1.81,1.91,1.9,4.0,2.0,13.0,21.0,0
2024-09-09,Albacete,0,0,18,4,4,9,2,0,Eibar,1,1,11,1,3,7,2,0,A,A,2.25,3.22,3.18,2.21,1.79,2.08,1.72,1.94,1.87,6.0,5.0,8.0,10.0,0
2024-09-13,Cordoba,2,1,16,6,6,18,0,0,La Coruna,0,0,15,5,4,5,0,0,H,H,2.42,3.06,3.04,2.45,1.62,2.35,1.57,2.07,1.77,2.0,4.0,21.0,15.0,2
2024-09-14,Eibar,1,0,5,3,4,11,1,0,Tenerife,0,0,7,0,6,14,2,0,H,D,1.71,3.55,4.94,2.25,1.7,2.18,1.66,1.92,1.89,8.0,1.0,4.0,22.0,2
2024-09-14,Levante,3,1,26,6,10,13,2,0,Eldense,1,1,5,3,2,8,7,2,H,D,1.72,3.53,4.88,2.19,1.76,2.08,1.72,1.94,1.87,8.0,7.0,5.0,7.0,2
2024-09-14,Malaga,1,1,13,3,2,16,3,0,Huesca,0,0,7,2,3,12,3,0,H,H,2.17,3.05,3.58,2.67,1.5,2.59,1.48,1.83,1.96,6.0,9.0,8.0,4.0,2
2024-09-14,Santander,1,1,13,3,5,5,2,0,Sp Gijon,0,0,8,2,4,19,5,0,H,H,2.08,3.34,3.48,2.05,1.88,1.95,1.83,1.79,2.03,8.0,5.0,6.0,11.0,2
2024-09-15,Mirandes,2,1,18,5,4,11,2,0,Albacete,0,0,6,2,2,11,2,0,H,H,2.5,2.94,3.04,2.6,1.53,2.5,1.51,2.12,1.73,6.0,6.0,9.0,10.0,2
2024-09-15,Oviedo,1,0,16,3,6,17,3,0,Cartagena,0,0,5,2,0,7,3,0,H,D,1.7,3.44,5.2,2.41,1.6,2.35,1.57,1.94,1.88,4.0,3.0,18.0,19.0,2
2024-09-15,Burgos,1,0,16,7,6,10,3,0,Zaragoza,0,0,13,4,7,13,3,0,H,D,2.37,3.09,3.05,2.41,1.62,2.31,1.58,2.03,1.79,7.0,10.0,8.0,4.0,2
2024-09-15,Cadiz,0,0,13,3,4,24,2,0,Ferrol,0,0,16,1,3,13,3,0,D,D,1.65,3.69,5.18,2.27,1.72,2.18,1.65,1.87,1.94,5.0,2.0,15.0,21.0,1
2024-09-15,Elche,2,1,13,3,3,22,1,0,Granada,2,0,10,3,6,13,4,0,D,H,2.26,3.22,3.14,2.2,1.73,2.12,1.69,1.94,1.87,3.0,4.0,20.0,17.0,1
2024-09-16,Almeria,2,0,17,5,5,7,0,0,Castellon,5,1,10,7,4,11,4,0,A,A,2.12,3.41,3.23,2.08,1.85,1.99,1.78,1.85,1.96,5.0,4.0,14.0,17.0,0
2024-09-20,Granada,2,0,12,6,5,18,3,0,Malaga,2,0,13,5,7,14,5,0,D,D,1.83,3.38,4.41,2.36,1.66,2.26,1.62,1.83,1.98,5.0,9.0,16.0,8.0,1
2024-09-21,Zaragoza,2,1,19,6,4,17,1,0,Levante,1,1,13,4,8,10,2,0,H,D,2.01,3.25,3.79,2.32,1.67,2.22,1.64,2.01,1.8,10.0,11.0,4.0,1.0,2
2024-09-21,La Coruna,0,0,16,3,10,8,1,0,Burgos,2,0,7,4,5,11,1,0,A,D,1.93,3.27,4.1,2.31,1.68,2.22,1.63,1.91,1.88,4.0,10.0,19.0,6.0,0
2024-09-21,Ferrol,1,0,16,3,6,9,1,0,Albacete,4,0,22,10,3,12,2,0,A,D,2.46,2.95,3.06,2.49,1.57,2.42,1.53,1.72,2.16,3.0,6.0,20.0,14.0,0
2024-09-21,Eldense,1,1,16,4,7,12,2,1,Oviedo,1,1,10,5,5,13,3,0,D,D,2.95,2.89,2.6,2.72,1.5,2.62,1.46,2.06,1.8,7.0,7.0,11.0,12.0,1
2024-09-22,Tenerife,1,0,14,3,5,14,2,0,Sp Gijon,1,1,7,3,7,19,2,0,D,A,2.34,2.9,3.36,2.73,1.5,2.62,1.47,1.97,1.83,1.0,5.0,22.0,15.0,1
2024-09-22,Cartagena,1,0,12,4,10,16,4,0,Cadiz,2,1,13,6,9,11,4,0,A,A,3.23,3.1,2.27,2.51,1.57,2.4,1.54,1.86,1.94,3.0,6.0,20.0,15.0,0
2024-09-22,Castellon,0,0,18,10,7,17,1,0,Santander,1,0,10,8,3,13,2,0,A,D,1.85,3.66,3.86,1.81,2.12,1.75,2.05,1.85,1.95,7.0,11.0,13.0,3.0,0
2024-09-22,Elche,1,0,19,9,5,15,2,0,Mirandes,0,0,5,3,0,15,3,0,H,D,1.68,3.38,5.56,2.63,1.52,2.5,1.5,1.91,1.89,4.0,9.0,18.0,7.0,2
2024-09-22,Almeria,2,0,13,5,9,15,4,0,Eibar,2,1,8,2,3,18,4,1,D,A,1.93,3.42,3.82,1.99,1.95,1.92,1.85,1.93,1.87,5.0,11.0,18.0,5.0,1
2024-09-23,Huesca,4,3,9,5,3,9,2,0,Cordoba,1,1,16,4,7,7,2,1,H,H,2.62,2.81,3.01,3.05,1.42,2.84,1.39,1.78,2.06,9.0,5.0,7.0,18.0,2
2024-09-27,Albacete,2,1,20,7,10,15,3,0,La Coruna,5,2,14,7,3,8,2,0,A,A,2.22,3.2,3.26,1.99,1.94,1.92,1.86,1.9,1.9,9.0,4.0,9.0,19.0,0
2024-09-28,Cadiz,1,0,23,7,2,25,1,0,Eldense,2,1,15,6,4,18,5,0,A,A,1.76,3.43,4.8,2.49,1.6,2.37,1.56,2.02,1.79,9.0,8.0,9.0,11.0,0
2024-09-28,Mirandes,1,1,16,2,6,19,2,0,Huesca,0,0,6,1,2,16,6,0,H,H,2.57,2.67,3.3,3.22,1.4,2.96,1.37,2.12,1.72,9.0,12.0,9.0,4.0,2
2024-09-28,Sp Gijon,1,1,22,8,5,9,0,0,Zaragoza,0,0,7,2,5,9,5,2,H,H,2.31,2.97,3.34,2.64,1.52,2.55,1.49,1.96,1.84,6.0,13.0,16.0,2.0,2
2024-09-28,Malaga,0,0,5,0,4,19,5,0,Elche,3,1,14,8,5,21,4,0,A,A,2.52,2.99,2.96,2.56,1.58,2.43,1.54,1.78,2.08,10.0,7.0,9.0,16.0,0
2024-09-29,Oviedo,1,0,19,5,7,8,1,0,Eibar,0,0,8,2,4,12,2,1,H,D,2.22,2.97,3.52,2.56,1.55,2.48,1.52,1.87,1.92,8.0,12.0,14.0,5.0,2
2024-09-29,Cordoba,3,1,23,5,6,21,3,0,Ferrol,1,0,8,3,4,17,2,0,H,H,1.82,3.36,4.47,2.46,1.6,2.38,1.56,1.82,1.98,5.0,3.0,19.0,21.0,2
2024-09-29,Burgos,2,0,5,2,6,16,4,0,Granada,2,0,9,4,3,12,6,0,D,D,2.35,3.21,3.0,2.06,1.86,1.98,1.8,2.01,1.79,13.0,6.0,3.0,18.0,1
2024-09-29,Levante,4,2,13,8,5,10,1,0,Almeria,2,2,17,4,3,8,1,0,H,D,2.44,3.4,2.72,1.75,2.17,1.7,2.1,1.82,2.01,11.0,6.0,7.0,19.0,2
2024-09-29,Castellon,2,1,19,8,9,11,1,0,Tenerife,1,0,16,6,4,15,2,0,H,H,1.74,3.67,4.47,1.98,1.98,1.86,1.92,1.95,1.84,7.0,2.0,16.0,22.0,2
2024-09-30,Santander,1,0,15,3,6,11,0,0,Cartagena,2,1,9,2,1,20,4,0,A,A,1.48,4.21,6.36,1.96,1.98,1.85,1.91,1.82,2.0,14.0,3.0,2.0,20.0,0
2024-10-04,Huesca,3,1,6,5,2,21,4,1,Cadiz,1,0,12,4,4,13,5,0,H,H,3.05,2.7,2.71,3.16,1.41,2.93,1.37,2.04,1.81,12.0,9.0,5.0,15.0,2
2024-10-05,Ferrol,1,1,7,1,5,24,4,0,Elche,0,0,10,4,5,11,4,0,H,H,3.27,2.91,2.39,2.72,1.5,2.58,1.47,1.81,2.0,3.0,10.0,21.0,11.0,2
2024-10-05,Eibar,1,1,15,8,2,9,4,0,Sp Gijon,3,2,11,5,5,15,4,0,A,A,2.05,2.97,4.13,2.43,1.6,2.36,1.57,2.03,1.77,12.0,9.0,7.0,13.0,0
2024-10-05,Mirandes,0,0,12,4,8,14,1,0,Granada,1,1,5,1,1,15,5,0,A,A,2.83,2.93,2.68,2.63,1.53,2.52,1.5,1.99,1.85,12.0,7.0,7.0,17.0,0
2024-10-05,Almeria,2,1,20,6,5,9,3,1,Burgos,0,0,17,5,8,10,2,0,H,H,1.72,3.83,4.42,1.78,2.17,1.73,2.08,1.92,1.88,6.0,14.0,20.0,3.0,2
2024-10-05,Zaragoza,2,0,19,8,11,15,3,0,Santander,3,2,14,6,1,11,6,1,A,A,2.2,3.31,3.2,2.09,1.83,2.0,1.78,1.91,1.89,13.0,14.0,5.0,3.0,0
2024-10-05,Tenerife,2,1,19,5,3,17,2,0,Cartagena,0,0,4,3,7,14,1,0,H,H,1.84,3.27,4.58,2.61,1.53,2.52,1.5,1.83,1.97,2.0,6.0,22.0,20.0,2
2024-10-06,Albacete,1,1,19,5,8,9,1,0,Cordoba,1,0,11,3,3,12,2,0,D,H,2.1,3.27,3.48,2.11,1.82,2.0,1.78,1.8,2.01,9.0,8.0,15.0,18.0,1
2024-10-06,Eldense,2,2,14,6,8,12,2,0,Castellon,3,3,13,6,1,12,1,0,A,A,2.54,3.24,2.7,2.0,1.91,1.91,1.86,1.86,1.97,11.0,10.0,9.0,11.0,0
2024-10-06,La Coruna,0,0,22,6,5,12,0,0,Malaga,0,0,13,5,5,5,1,0,D,D,1.86,3.33,4.36,2.32,1.66,2.25,1.61,1.85,1.95,7.0,10.0,19.0,14.0,1
2024-10-06,Levante,0,0,8,1,1,12,3,0,Oviedo,0,0,12,1,9,21,3,0,D,D,2.1,3.23,3.52,2.21,1.74,2.11,1.7,1.8,2.01,14.0,11.0,3.0,12.0,1
2024-10-11,Tenerife,2,1,9,2,3,16,4,1,Zaragoza,3,0,18,10,7,15,3,0,A,H,2.41,2.76,3.42,2.97,1.47,2.75,1.42,1.99,1.81,5.0,13.0,22.0,5.0,0
2024-10-12,Cartagena,0,0,7,1,3,15,3,0,Ferrol,1,0,5,2,1,8,0,0,A,D,2.5,2.87,3.13,2.7,1.5,2.58,1.48,2.09,1.74,6.0,6.0,20.0,21.0,0
2024-10-12,Cadiz,2,2,16,9,6,20,1,0,Malaga,2,0,13,7,4,11,0,0,D,H,1.74,3.45,4.91,2.43,1.6,2.35,1.57,1.97,1.83,9.0,11.0,18.0,12.0,1
2024-10-12,Eibar,1,1,16,7,6,18,1,0,Eldense,0,0,14,3,6,7,0,0,H,H,1.72,3.59,4.77,2.19,1.79,2.05,1.74,1.94,1.86,12.0,11.0,9.0,12.0,2
2024-10-13,Granada,1,0,18,5,5,13,0,0,Cordoba,0,0,8,2,4,15,2,1,H,D,1.95,3.41,3.8,2.09,1.89,1.96,1.82,1.94,1.85,10.0,9.0,14.0,17.0,2
2024-10-13,Huesca,2,1,9,2,6,14,3,0,Albacete,2,2,5,2,5,14,5,0,D,A,2.51,2.9,3.09,2.47,1.57,2.4,1.53,2.09,1.73,15.0,10.0,3.0,15.0,1
2024-10-13,Oviedo,3,2,24,10,6,15,2,0,Almeria,2,1,8,5,0,20,3,2,H,H,2.35,3.2,3.01,2.2,1.81,2.04,1.75,2.02,1.78,12.0,9.0,12.0,17.0,2
2024-10-13,Santander,1,0,16,2,7,7,2,0,Levante,0,0,6,2,3,16,4,0,H,D,2.05,3.47,3.41,1.66,2.3,1.62,2.24,2.05,1.76,17.0,15.0,1.0,4.0,2
2024-10-13,Burgos,0,0,9,3,5,15,5,0,Mirandes,1,0,11,3,6,8,4,0,A,D,2.0,3.16,3.9,2.5,1.57,2.44,1.53,2.0,1.8,14.0,12.0,7.0,11.0,0
2024-10-13,Elche,0,0,13,1,4,12,2,0,La Coruna,0,0,10,5,3,21,2,0,D,D,2.42,3.03,3.01,2.29,1.72,2.19,1.64,2.08,1.73,10.0,8.0,15.0,20.0,1
2024-10-14,Sp Gijon,2,0,19,9,7,11,3,0,Castellon,1,1,11,1,4,9,2,0,H,A,2.22,3.51,2.99,1.79,2.17,1.7,2.1,1.92,1.87,12.0,13.0,11.0,9.0,2
2024-10-18,Cordoba,2,0,21,7,7,14,4,0,Cartagena,1,0,6,3,2,11,3,0,H,D,1.6,3.75,5.67,2.0,1.94,1.93,1.84,2.08,1.76,9.0,6.0,18.0,21.0,2
2024-10-19,La Coruna,1,1,26,7,16,14,3,0,Eldense,1,1,6,2,4,16,4,0,D,D,1.82,3.46,4.34,2.21,1.77,2.09,1.72,1.82,1.99,9.0,11.0,18.0,16.0,1
2024-10-19,Malaga,0,0,12,4,6,11,2,0,Oviedo,0,0,20,7,6,23,3,1,D,D,2.68,2.9,2.84,2.67,1.51,2.54,1.49,1.85,1.97,12.0,15.0,12.0,8.0,1
2024-10-19,Castellon,2,0,15,5,4,11,2,0,Levante,0,0,12,4,6,13,3,0,H,D,2.1,3.43,3.33,1.78,2.15,1.72,2.08,1.81,1.99,13.0,15.0,10.0,5.0,2
2024-10-19,Granada,4,2,18,12,7,11,3,0,Tenerife,0,0,6,0,1,10,2,0,H,H,1.67,3.53,5.39,2.26,1.67,2.22,1.63,1.88,1.92,13.0,5.0,11.0,22.0,2
2024-10-19,Mirandes,1,1,8,3,4,14,2,0,Eibar,0,0,7,2,3,17,5,1,H,H,2.94,2.84,2.66,2.86,1.48,2.68,1.43,2.03,1.81,15.0,15.0,8.0,10.0,2
2024-10-20,Elche,2,0,12,4,4,12,0,0,Sp Gijon,1,0,9,2,4,28,7,0,H,D,2.02,3.18,3.79,2.45,1.61,2.33,1.58,2.01,1.8,11.0,15.0,15.0,8.0,2
2024-10-20,Zaragoza,1,1,15,3,8,18,2,0,Almeria,2,1,13,5,1,15,6,0,A,D,2.2,3.36,3.12,2.0,1.95,1.87,1.9,1.91,1.89,16.0,9.0,3.0,19.0,0
2024-10-20,Cadiz,0,0,16,4,4,29,6,0,Santander,1,0,14,2,9,17,3,0,A,D,2.13,3.4,3.23,1.89,2.07,1.81,1.97,1.85,1.95,10.0,20.0,19.0,1.0,0
2024-10-20,Ferrol,0,0,13,4,8,10,3,1,Huesca,0,0,10,2,3,12,2,0,D,D,2.44,2.84,3.21,2.92,1.43,2.8,1.4,2.05,1.77,9.0,16.0,20.0,4.0,1
2024-10-21,Albacete,2,2,18,10,2,4,0,0,Burgos,0,0,9,3,7,11,1,0,H,H,1.97,3.33,3.8,2.08,1.86,1.96,1.82,1.96,1.83,11.0,14.0,17.0,11.0,2
2024-10-22,Castellon,2,2,11,4,6,12,2,0,Granada,3,1,11,5,1,11,6,1,A,H,2.16,3.48,3.16,1.78,2.21,1.71,2.1,1.87,1.94,16.0,16.0,5.0,6.0,0
2024-10-22,Oviedo,4,2,16,8,5,14,1,0,Mirandes,1,0,5,2,3,17,3,0,H,H,1.85,2.95,5.38,3.4,1.35,3.18,1.33,1.83,1.99,16.0,18.0,7.0,3.0,2
2024-10-23,Santander,2,0,20,7,7,12,2,0,Cordoba,0,0,13,4,2,18,5,1,H,D,1.87,3.57,3.98,1.81,2.12,1.74,2.06,1.85,1.95,23.0,12.0,1.0,15.0,2
2024-10-23,Cartagena,0,0,6,2,3,12,1,0,Elche,0,0,16,3,5,19,0,0,D,D,3.42,2.99,2.26,2.55,1.53,2.45,1.52,1.89,1.92,6.0,14.0,21.0,11.0,1
2024-10-23,Eldense,2,1,21,7,4,14,1,0,Zaragoza,3,2,9,4,2,14,3,0,A,A,2.68,3.04,2.72,2.4,1.62,2.33,1.58,1.92,1.93,12.0,16.0,15.0,6.0,0
2024-10-23,Eibar,1,1,11,4,5,24,4,0,Cadiz,0,0,12,4,5,15,6,0,H,H,2.32,3.0,3.3,2.45,1.6,2.34,1.56,1.96,1.85,15.0,10.0,11.0,19.0,2
2024-10-24,Almeria,3,1,25,8,2,21,4,0,Albacete,1,1,15,7,5,10,0,0,H,D,1.73,3.81,4.31,1.68,2.24,1.66,2.17,1.94,1.87,12.0,14.0,15.0,12.0,2
2024-10-24,Levante,2,2,14,6,6,11,2,0,La Coruna,1,0,14,3,5,8,2,0,H,H,2.11,3.32,3.37,1.91,2.0,1.85,1.93,1.82,1.98,15.0,10.0,10.0,18.0,2
2024-10-24,Burgos,1,1,15,2,2,10,0,0,Ferrol,1,1,11,1,5,11,2,0,D,D,2.03,3.07,4.04,2.45,1.6,2.36,1.56,2.03,1.78,14.0,10.0,13.0,19.0,1
2024-10-24,Sp Gijon,2,1,15,5,6,19,0,0,Huesca,1,0,10,4,2,9,3,0,H,H,1.96,3.02,4.34,2.66,1.51,2.56,1.49,1.95,1.85,15.0,17.0,10.0,8.0,2
2024-10-24,Tenerife,0,0,14,4,5,22,5,0,Malaga,0,0,5,1,4,14,3,0,D,D,2.01,2.99,4.13,2.81,1.48,2.67,1.44,2.02,1.79,5.0,13.0,22.0,15.0,1
2024-10-26,Cadiz,2,1,11,5,3,15,0,0,Oviedo,0,0,4,1,7,18,2,0,H,H,2.36,3.1,3.1,2.49,1.58,2.38,1.55,2.01,1.8,10.0,19.0,20.0,4.0,2
2024-10-26,Mirandes,3,2,12,6,4,18,0,0,Cartagena,1,0,11,5,4,8,1,0,H,H,1.91,3.02,4.66,2.9,1.44,2.77,1.41,1.91,1.89,18.0,7.0,8.0,21.0,2
2024-10-26,Cordoba,2,1,18,10,2,18,1,0,Eldense,0,0,7,3,6,14,2,1,H,H,1.79,3.5,4.49,2.13,1.79,2.06,1.73,2.03,1.79,12.0,12.0,18.0,17.0,2
2024-10-26,Zaragoza,1,1,10,4,2,21,3,0,Castellon,2,1,13,4,5,24,4,0,A,D,2.05,3.43,3.48,1.81,2.11,1.76,2.02,2.04,1.78,19.0,16.0,3.0,10.0,0
2024-10-27,Granada,1,0,18,5,3,13,1,0,Levante,2,2,13,9,7,18,0,0,A,A,2.01,3.43,3.53,2.0,1.96,1.91,1.87,2.01,1.8,19.0,18.0,4.0,8.0,0
