Date,HomeTeam,FTHG,HTHG,HS,HST,HC,HF,HY,HR,AwayTeam,FTAG,HTAG,AS,AST,AC,AF,AY,AR,Referee,FTR,HTR,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2004-02-07,Ipswich,1,0,13,7,4,4,1,0,Wigan,3,2,20,10,8,14,1,1,P Taylor,A,A,47.0,47.0,5.0,6.0,0
2004-02-07,Derby,2,0,16,8,6,5,0,0,Cardiff,2,0,16,8,7,4,2,0,M Pike,D,D,30.0,42.0,21.0,13.0,1
2004-02-07,Burnley,1,0,4,2,7,13,1,0,Gillingham,0,0,9,4,5,14,0,0,P Danson,H,D,31.0,36.0,19.0,18.0,2
2004-02-07,Bradford,1,1,12,7,7,9,1,0,West Ham,2,0,16,13,13,16,0,0,M Halsey,A,H,23.0,45.0,23.0,8.0,0
2004-02-07,Nott'm Forest,0,0,10,2,9,11,1,0,Coventry,1,1,4,2,6,11,0,0,G Salisbury,A,A,29.0,37.0,22.0,15.0,0
2004-02-14,Wigan,2,1,10,3,5,15,0,0,Derby,0,0,6,1,7,11,2,0,P Joslin,H,H,50.0,31.0,3.0,21.0,2
2004-02-14,West Brom,2,0,13,10,7,11,1,0,Cardiff,1,0,11,5,2,14,1,0,L Mason,H,D,54.0,43.0,2.0,12.0,2
2004-02-14,Watford,2,1,13,6,8,13,2,0,Preston,0,0,8,6,2,12,0,0,A Marriner,H,H,31.0,46.0,20.0,8.0,2
2004-02-14,Ipswich,3,2,23,11,6,13,1,0,Bradford,1,1,10,6,2,13,5,0,J Ross,H,H,47.0,23.0,7.0,23.0,2
2004-02-14,Crystal Palace,6,4,15,8,6,12,2,0,Stoke,3,2,8,5,6,14,2,0,R Styles,H,H,44.0,43.0,11.0,13.0,2
2004-02-14,Coventry,0,0,20,10,13,13,0,0,Norwich,2,1,12,5,4,13,1,0,J P Robinson,A,A,40.0,59.0,14.0,1.0,0
2004-02-14,Nott'm Forest,3,1,14,8,9,12,0,0,Walsall,3,3,10,7,5,12,0,0,G Hegley,D,A,29.0,36.0,22.0,17.0,1
2004-02-21,Preston,1,0,18,12,7,11,0,0,Millwall,2,1,11,7,8,26,4,0,K Wright,A,A,46.0,44.0,9.0,11.0,0
2004-02-21,Stoke,1,1,8,6,4,20,2,0,Wigan,1,0,17,8,9,17,1,1,P Prosser,D,H,43.0,53.0,13.0,3.0,1
2004-02-21,Sheffield United,1,0,6,4,7,16,4,0,West Brom,2,0,10,6,9,16,1,0,M Jones,A,D,49.0,57.0,5.0,2.0,0
2004-02-21,Rotherham,1,0,12,6,8,11,0,0,Nott'm Forest,1,0,4,2,8,15,2,0,G Laws,D,D,37.0,30.0,16.0,22.0,1
2004-02-21,Norwich,1,0,16,13,4,13,0,0,West Ham,1,0,13,9,3,18,2,1,R Olivier,D,D,62.0,48.0,1.0,6.0,1
2004-02-21,Wimbledon,0,0,9,3,4,12,0,1,Coventry,3,2,11,10,10,20,2,0,S Tanner,A,A,18.0,40.0,24.0,14.0,0
2004-02-21,Derby,2,0,22,14,7,13,2,0,Crystal Palace,1,1,4,4,3,14,3,0,C Boyeson,H,A,31.0,47.0,22.0,9.0,2
2004-02-21,Gillingham,0,0,8,5,7,13,0,0,Reading,1,1,6,4,5,17,2,0,R Styles,A,A,36.0,45.0,18.0,11.0,0
2004-02-21,Bradford,2,0,18,14,10,18,2,0,Crewe,1,0,5,2,4,6,1,0,L Mason,H,D,23.0,40.0,23.0,15.0,2
2004-02-21,Walsall,0,0,11,6,11,14,1,0,Watford,1,1,8,3,4,11,1,0,M Atkinson,A,A,37.0,34.0,17.0,20.0,0
2004-02-21,Cardiff,4,2,18,13,6,11,1,0,Sunderland,0,0,9,4,4,7,1,1,P Crossley,H,H,43.0,48.0,13.0,7.0,2
2004-02-21,Burnley,4,2,11,8,7,17,2,0,Ipswich,2,0,11,8,7,12,2,0,M Dean,H,H,34.0,50.0,20.0,4.0,2
2004-02-24,Crewe,0,0,12,7,5,6,1,0,Sheffield United,1,0,20,15,12,16,3,1,K Friend,A,D,40.0,49.0,15.0,6.0,0
2004-02-24,Millwall,2,1,21,12,12,13,0,0,Rotherham,1,0,9,6,4,14,2,0,P Walton,H,H,47.0,38.0,9.0,16.0,2
2004-02-24,Reading,2,1,5,4,3,10,0,0,Burnley,2,1,6,3,4,10,0,0,A Penn,D,D,48.0,37.0,9.0,17.0,1
2004-02-25,Nott'm Forest,0,0,18,11,10,9,0,0,Gillingham,0,0,7,2,3,16,2,0,L Cable,D,D,31.0,36.0,22.0,20.0,1
2004-02-28,Wigan,1,0,15,12,12,10,0,0,Walsall,0,0,5,1,3,13,1,0,H Webb,H,D,54.0,37.0,3.0,18.0,2
2004-02-28,West Ham,1,0,15,6,10,4,1,0,Cardiff,0,0,1,0,5,7,1,0,G Cain,H,D,49.0,46.0,7.0,11.0,2
2004-02-28,West Brom,0,0,18,13,6,15,0,0,Rotherham,1,0,7,4,4,17,1,0,A Bates,A,D,60.0,38.0,2.0,17.0,0
2004-02-28,Watford,4,2,9,7,5,17,1,0,Wimbledon,0,0,13,8,7,7,1,0,R Olivier,H,H,37.0,18.0,19.0,24.0,2
2004-02-28,Reading,2,2,4,3,4,10,4,0,Sheffield United,1,1,13,6,8,11,3,0,M Clattenburg,H,H,49.0,52.0,8.0,5.0,2
2004-02-28,Millwall,2,1,11,7,3,19,1,0,Burnley,0,0,14,9,5,10,4,0,A Butler,H,H,50.0,38.0,8.0,18.0,2
2004-02-28,Ipswich,2,0,19,9,11,10,1,0,Preston,0,0,6,3,4,9,1,0,K Hill,H,D,50.0,46.0,8.0,12.0,2
2004-02-28,Crystal Palace,1,0,14,8,4,20,0,1,Gillingham,0,0,10,9,3,13,2,0,P Prosser,H,D,47.0,37.0,10.0,20.0,2
2004-02-28,Coventry,2,2,16,11,5,19,2,0,Derby,0,0,10,10,6,10,2,1,I Williamson,H,H,43.0,34.0,14.0,21.0,2
2004-02-28,Nott'm Forest,2,1,15,6,6,15,2,1,Bradford,1,1,8,4,6,19,3,1,T Kettle,H,D,32.0,26.0,22.0,23.0,2
2004-03-02,Wimbledon,0,0,5,1,8,11,0,0,Nott'm Forest,1,1,6,5,13,16,0,0,D Crick,A,A,18.0,35.0,24.0,21.0,0
2004-03-02,Stoke,2,1,4,2,3,8,0,0,Ipswich,0,0,15,8,7,13,0,0,P Walton,H,H,44.0,53.0,14.0,4.0,2
2004-03-02,Sheffield United,2,0,10,6,6,8,3,0,Millwall,1,0,11,5,10,21,4,0,F Stretton,H,D,52.0,53.0,7.0,4.0,2
2004-03-02,Cardiff,0,0,18,8,5,14,2,1,Coventry,1,0,6,2,1,13,1,1,P Armstrong,A,D,46.0,46.0,12.0,13.0,0
2004-03-02,Norwich,0,0,13,8,8,12,2,0,West Brom,0,0,15,8,2,17,3,0,B Curson,D,D,63.0,60.0,1.0,2.0,1
2004-03-02,Burnley,1,1,8,4,8,14,3,0,West Ham,1,1,9,5,7,15,2,0,P Dowd,D,D,38.0,52.0,19.0,7.0,1
2004-03-02,Preston,2,1,21,10,10,13,1,0,Reading,1,0,8,4,4,16,1,1,M Jones,H,H,46.0,52.0,14.0,8.0,2
2004-03-03,Derby,0,0,31,15,12,10,0,0,Crewe,0,0,6,2,4,12,1,0,M Clattenburg,D,D,34.0,40.0,22.0,16.0,1
2004-03-03,Walsall,1,0,10,5,4,11,0,0,Sunderland,3,1,5,5,7,8,1,0,A Kaye,A,A,37.0,48.0,20.0,12.0,0
2004-03-06,Burnley,1,1,2,2,6,9,4,0,Preston,1,0,4,2,3,11,2,1,D Pugh,D,H,39.0,49.0,18.0,12.0,1
2004-03-06,Crystal Palace,2,2,10,3,8,7,2,0,Reading,2,1,13,6,1,9,0,0,G Poll,D,H,50.0,52.0,11.0,8.0,1
2004-03-06,Gillingham,2,1,13,6,11,9,4,0,Nott'm Forest,1,1,15,7,5,11,3,1,P Crossley,H,D,37.0,38.0,21.0,19.0,2
2004-03-06,Rotherham,1,0,10,4,9,14,1,0,Bradford,2,2,9,5,4,21,1,0,S Bennett,A,A,41.0,26.0,16.0,23.0,0
2004-03-06,Stoke,3,3,4,4,2,9,1,0,Watford,1,1,7,5,3,14,0,0,E Ilderton,H,H,47.0,40.0,13.0,17.0,2
2004-03-06,West Brom,3,1,7,6,5,5,2,0,Coventry,0,0,3,2,8,11,1,0,M Pike,H,H,61.0,49.0,2.0,13.0,2
2004-03-06,West Ham,0,0,9,4,8,7,0,0,Walsall,0,0,3,2,6,8,0,0,G Laws,D,D,53.0,37.0,5.0,21.0,1
2004-03-06,Wigan,2,2,16,5,6,9,3,1,Crewe,3,2,8,2,0,7,1,0,A Kaye,A,D,57.0,41.0,3.0,15.0,0
2004-03-07,Norwich,3,0,13,8,6,21,2,0,Ipswich,1,0,17,14,9,11,2,1,M Clattenburg,H,D,64.0,53.0,1.0,6.0,2
2004-03-09,West Ham,5,2,16,11,10,12,0,0,Wimbledon,0,0,3,2,6,7,0,0,E Evans,H,H,54.0,18.0,5.0,24.0,2
2004-03-09,Bradford,2,2,9,6,4,13,2,0,Watford,0,0,6,2,8,14,3,0,T Parkes,H,H,29.0,40.0,23.0,17.0,2
2004-03-10,Sunderland,3,1,8,5,3,17,2,1,Preston,3,1,13,9,5,20,1,0,P Prosser,D,D,51.0,50.0,9.0,11.0,1
2004-03-13,Bradford,0,0,7,3,8,10,2,0,Wigan,0,0,9,3,2,16,0,0,E Evans,D,D,32.0,57.0,23.0,4.0,1
2004-03-13,Cardiff,2,2,14,8,4,11,0,0,Norwich,1,0,12,4,6,12,0,0,J Winter,H,H,46.0,67.0,14.0,1.0,2
2004-03-13,Coventry,4,3,23,15,8,16,0,0,Burnley,0,0,3,0,7,13,2,0,A Bates,H,H,49.0,40.0,14.0,17.0,2
2004-03-13,Crewe,1,0,7,4,5,7,0,0,West Brom,2,0,25,14,10,15,0,0,M Thorpe,A,D,44.0,64.0,15.0,2.0,0
2004-03-13,Derby,1,0,23,10,8,11,0,0,Rotherham,0,0,2,0,1,17,1,0,A Leake,H,D,35.0,41.0,22.0,16.0,2
2004-03-13,Ipswich,1,0,14,7,4,18,2,0,Millwall,3,2,8,6,6,25,4,0,M Riley,A,A,53.0,53.0,7.0,6.0,0
2004-03-13,Nott'm Forest,3,2,8,6,6,17,3,0,Crystal Palace,2,0,13,8,13,10,2,0,I Williamson,H,H,38.0,51.0,20.0,12.0,2
2004-03-13,Preston,0,0,21,9,7,13,1,0,Gillingham,0,0,7,4,1,13,2,0,P Robinson,D,D,51.0,40.0,11.0,19.0,1
2004-03-13,Reading,0,0,10,2,5,5,1,0,Stoke,0,0,8,3,4,13,1,0,G Hegley,D,D,53.0,50.0,8.0,13.0,1
2004-03-13,Sunderland,2,0,8,5,3,20,1,0,West Ham,0,0,6,4,4,22,6,0,R Beeby,H,D,52.0,57.0,9.0,4.0,2
2004-03-13,Walsall,1,1,11,3,9,13,0,0,Wimbledon,0,0,4,2,1,17,1,0,P Danson,H,H,38.0,18.0,21.0,24.0,2
2004-03-13,Watford,0,0,8,6,8,15,2,0,Sheffield United,2,1,9,4,9,13,1,0,P Armstrong,A,A,40.0,55.0,20.0,7.0,0
2004-03-16,West Brom,2,0,9,4,5,12,0,0,Wigan,1,0,5,1,4,23,5,1,H Webb,H,D,67.0,58.0,2.0,3.0,2
2004-03-16,Watford,2,1,8,6,8,13,1,0,Derby,1,1,6,2,5,14,1,0,L Cable,H,D,40.0,38.0,20.0,22.0,2
2004-03-16,Walsall,1,0,6,3,4,14,0,0,Ipswich,3,0,11,9,5,8,0,0,C Boyeson,A,D,41.0,53.0,19.0,9.0,0
2004-03-16,Sunderland,1,0,14,10,13,13,3,0,Stoke,1,1,7,3,0,14,3,0,M Ryan,D,A,55.0,51.0,8.0,13.0,1
2004-03-16,Rotherham,1,0,11,3,5,11,2,0,Sheffield United,1,0,4,2,5,11,0,0,R Pearson,D,D,41.0,58.0,18.0,4.0,1
2004-03-16,Norwich,3,0,12,8,5,13,1,0,Gillingham,0,0,6,0,5,9,0,1,A Bates,H,D,67.0,41.0,2.0,19.0,2
2004-03-16,Cardiff,2,1,12,7,3,9,1,0,Reading,3,2,12,7,4,16,1,0,M Warren,A,A,49.0,54.0,14.0,9.0,0
2004-03-17,Coventry,4,4,8,4,7,12,0,0,Preston,1,0,15,5,9,16,0,1,N Barry,H,H,52.0,52.0,10.0,11.0,2
2004-03-17,Nott'm Forest,1,0,16,8,8,11,1,0,Burnley,1,1,9,5,5,6,0,0,R Olivier,D,A,41.0,40.0,18.0,21.0,1
2004-03-17,West Ham,4,4,23,15,7,8,1,0,Crewe,2,0,5,2,6,2,0,0,D Crick,H,H,57.0,44.0,5.0,15.0,2
2004-03-20,Wigan,2,2,13,7,7,19,1,0,Coventry,1,0,10,7,4,6,2,0,L Cable,H,H,58.0,55.0,5.0,10.0,2
2004-03-20,Sheffield United,2,0,5,4,7,12,0,0,Bradford,0,0,12,4,7,14,1,0,P Joslin,H,D,59.0,33.0,5.0,23.0,2
2004-03-20,Reading,0,0,2,1,3,10,1,0,Sunderland,2,0,10,5,5,15,4,1,P Taylor,A,D,57.0,56.0,6.0,7.0,0
2004-03-20,Preston,1,0,19,9,13,14,1,0,Walsall,2,1,7,6,4,14,2,0,C Webster,A,A,52.0,41.0,11.0,19.0,0
2004-03-20,Derby,4,3,13,8,7,13,0,0,Nott'm Forest,2,1,5,1,3,16,4,0,D Pugh,H,H,38.0,42.0,22.0,18.0,2
2004-03-20,Gillingham,2,2,11,8,2,17,2,0,Rotherham,0,0,6,4,5,18,4,0,I Williamson,H,H,41.0,42.0,21.0,19.0,2
2004-03-20,Crystal Palace,1,1,8,6,9,12,1,0,Norwich,0,0,3,2,5,16,1,0,P Durkin,H,H,51.0,70.0,13.0,1.0,2
2004-03-20,Crewe,0,0,10,4,7,10,0,0,Cardiff,1,0,18,10,8,11,0,0,R Olivier,A,D,44.0,49.0,15.0,14.0,0
2004-03-20,Ipswich,4,2,11,6,5,8,0,0,Watford,1,1,8,7,5,12,1,0,J P Robinson,H,H,56.0,43.0,9.0,18.0,2
2004-03-21,Millwall,4,1,6,3,6,9,1,0,West Ham,1,0,3,0,2,14,1,1,J Winter,H,H,56.0,60.0,9.0,5.0,2
2004-03-23,Sunderland,2,1,18,9,6,13,1,0,Gillingham,1,1,4,1,3,13,1,0,M Cowburn,H,D,59.0,44.0,6.0,17.0,2
2004-03-23,Sheffield United,1,1,12,5,9,13,4,0,Derby,1,1,13,11,4,13,3,0,L Mason,D,D,62.0,41.0,4.0,22.0,1
2004-03-23,Crewe,2,1,8,5,3,14,1,0,Stoke,0,0,22,10,9,17,1,0,D Gallagher,H,H,44.0,52.0,15.0,14.0,2
2004-03-24,Wimbledon,0,0,4,3,3,16,2,0,Millwall,1,1,16,7,3,14,0,0,M Jones,A,A,18.0,59.0,24.0,7.0,0
2004-03-27,Wimbledon,1,0,4,1,4,7,1,0,Ipswich,2,0,10,4,8,4,2,0,R Styles,A,D,18.0,59.0,24.0,8.0,0
2004-03-27,West Ham,2,1,20,14,9,10,0,0,Gillingham,1,1,8,4,2,11,1,0,A Penn,H,D,60.0,44.0,8.0,17.0,2
2004-03-27,West Brom,2,0,13,4,5,10,0,0,Crystal Palace,0,0,8,2,2,9,2,0,J P Robinson,H,D,70.0,54.0,2.0,11.0,2
2004-03-27,Watford,1,1,10,6,7,12,0,0,Wigan,1,1,9,6,4,16,0,0,P Danson,D,D,43.0,61.0,18.0,8.0,1
2004-03-27,Walsall,1,0,6,3,6,14,1,0,Millwall,1,0,4,1,6,12,3,0,S Tomlin,D,D,44.0,62.0,16.0,6.0,1
2004-03-27,Sunderland,2,1,12,5,5,9,0,0,Derby,1,0,12,5,3,8,0,0,G Salisbury,H,H,62.0,42.0,6.0,21.0,2
2004-03-27,Nott'm Forest,2,2,14,6,6,9,0,0,Crewe,0,0,13,10,6,6,0,0,P Prosser,H,H,42.0,47.0,19.0,15.0,2
2004-03-27,Norwich,1,1,12,7,6,22,2,0,Stoke,0,0,4,4,2,25,7,0,M Riley,H,H,70.0,52.0,2.0,14.0,2
2004-03-27,Coventry,1,0,22,7,8,10,2,0,Reading,2,1,4,3,1,13,1,1,A Butler,A,A,55.0,57.0,10.0,9.0,0
2004-03-27,Cardiff,2,1,11,9,7,5,0,0,Sheffield United,1,1,11,7,6,11,3,0,A Leake,H,D,52.0,63.0,12.0,6.0,2
2004-03-27,Bradford,1,1,15,10,11,15,1,0,Burnley,2,1,6,4,7,15,1,0,G Laws,A,D,33.0,41.0,23.0,22.0,0
2004-03-27,Rotherham,1,1,7,2,1,13,1,0,Preston,0,0,14,5,4,14,1,0,J Ross,H,H,42.0,52.0,21.0,13.0,2
2004-04-03,Sheffield United,1,0,10,6,9,9,1,0,Nott'm Forest,2,1,4,4,2,14,2,0,A Bates,A,A,63.0,45.0,6.0,16.0,0
2004-04-03,Wigan,0,0,17,8,9,8,0,0,Wimbledon,1,1,5,2,5,10,2,0,M Warren,A,A,62.0,18.0,7.0,24.0,0
2004-04-03,Stoke,1,1,4,2,3,10,1,0,Coventry,0,0,7,3,8,12,2,0,M Dean,H,H,52.0,55.0,14.0,11.0,2
2004-04-03,Reading,2,1,10,8,1,7,1,0,West Ham,0,0,13,7,6,18,2,0,P Joslin,H,H,60.0,63.0,9.0,4.0,2
2004-04-03,Gillingham,1,0,13,8,8,10,3,0,Cardiff,2,1,11,6,3,8,1,0,M Thorpe,A,A,44.0,55.0,21.0,10.0,0
2004-04-03,Derby,0,0,20,11,11,10,0,1,Walsall,1,0,7,3,1,16,3,0,M Jones,A,D,42.0,45.0,22.0,18.0,0
2004-04-03,Crewe,0,0,8,4,4,15,1,0,Rotherham,0,0,13,8,6,18,3,0,C Webster,D,D,47.0,45.0,17.0,18.0,1
2004-04-03,Burnley,3,3,7,4,5,8,1,0,Norwich,5,2,12,8,5,17,3,0,A Hall,A,H,44.0,73.0,19.0,1.0,0
2004-04-03,Preston,1,0,11,5,2,9,0,0,Bradford,0,0,9,5,13,3,0,0,G Cain,H,D,52.0,33.0,14.0,23.0,2
2004-04-04,Ipswich,2,1,12,8,7,12,1,0,West Brom,3,0,15,11,2,12,2,0,G Laws,A,H,62.0,73.0,9.0,2.0,0
2004-04-06,Gillingham,0,0,8,3,2,10,0,0,Wigan,3,2,8,4,4,18,2,0,S Tomlin,A,A,44.0,62.0,21.0,8.0,0
2004-04-06,Rotherham,1,0,11,6,6,8,2,0,Crystal Palace,2,2,10,5,4,17,4,0,M Cooper,A,A,46.0,54.0,18.0,14.0,0
2004-04-06,Wimbledon,1,0,8,1,3,7,0,0,Sunderland,2,1,15,8,9,11,1,0,S Mathieson,A,A,21.0,65.0,24.0,3.0,0
2004-04-07,Millwall,0,0,7,3,4,16,3,1,Cardiff,0,0,6,1,2,11,4,0,Mick Fletcher,D,D,63.0,58.0,6.0,10.0,1
2004-04-09,Norwich,2,0,14,9,4,18,1,0,Wigan,0,0,19,7,6,19,2,0,P Armstrong,H,D,76.0,65.0,1.0,4.0,2
2004-04-09,Sunderland,3,1,13,10,4,7,2,0,Sheffield United,0,0,7,4,4,15,0,0,M Pike,H,H,68.0,63.0,3.0,7.0,2
2004-04-10,Watford,2,1,11,6,6,15,2,0,Crewe,1,0,6,3,1,6,3,0,G Salisbury,H,H,44.0,48.0,19.0,16.0,2
2004-04-10,Wimbledon,3,1,9,6,8,6,0,0,Preston,3,2,7,6,7,15,3,0,G Hegley,D,A,21.0,55.0,24.0,13.0,1
2004-04-10,West Ham,0,0,7,3,7,14,0,0,Derby,0,0,8,3,3,9,0,0,J P Robinson,D,D,63.0,42.0,6.0,22.0,1
2004-04-10,West Brom,1,0,11,5,5,11,2,0,Gillingham,0,0,4,2,1,17,1,0,R Pearson,H,D,76.0,44.0,2.0,21.0,2
2004-04-10,Walsall,0,0,5,3,4,11,0,0,Burnley,1,0,10,3,1,9,2,0,S Bennett,A,D,48.0,44.0,17.0,20.0,0
2004-04-10,Rotherham,1,1,11,5,4,9,1,0,Ipswich,3,0,9,4,7,9,1,0,D Pugh,A,H,46.0,62.0,20.0,9.0,0
2004-04-10,Nott'm Forest,0,0,10,4,3,20,1,0,Stoke,0,0,8,3,7,15,2,0,M Cowburn,D,D,48.0,55.0,15.0,14.0,1
2004-04-10,Coventry,4,2,13,7,6,17,0,0,Millwall,0,0,6,2,1,8,1,0,B Knight,H,H,55.0,64.0,14.0,7.0,2
2004-04-10,Cardiff,0,0,8,3,7,13,4,1,Crystal Palace,2,0,8,4,3,16,2,0,T Parkes,A,D,59.0,57.0,10.0,12.0,0
2004-04-10,Bradford,2,1,16,8,7,19,4,1,Reading,1,1,11,6,2,6,0,1,K Hill,H,D,33.0,63.0,23.0,9.0,2
2004-04-12,Stoke,0,0,13,7,7,10,1,0,Rotherham,2,1,13,7,5,10,0,0,R Olivier,A,A,56.0,46.0,14.0,20.0,0
2004-04-12,Sheffield United,2,0,11,6,8,15,1,0,Wimbledon,1,1,12,8,4,17,2,0,P Prosser,H,A,63.0,22.0,8.0,24.0,2
2004-04-12,Reading,0,0,7,4,8,8,1,0,Norwich,1,0,12,6,4,14,1,0,N Barry,A,D,63.0,79.0,9.0,1.0,0
2004-04-12,Preston,2,1,23,10,12,13,0,0,Nott'm Forest,2,2,8,5,2,15,0,0,M Clattenburg,D,A,56.0,49.0,13.0,15.0,1
2004-04-12,Ipswich,1,1,15,7,3,12,1,0,Sunderland,0,0,7,2,6,14,3,0,L Mason,H,H,65.0,71.0,6.0,3.0,2
2004-04-12,Millwall,1,1,6,3,4,19,2,0,West Brom,1,0,6,3,6,16,2,2,S Mathieson,D,H,64.0,79.0,8.0,2.0,1
2004-04-12,Derby,3,1,10,5,5,8,1,0,Bradford,2,0,9,4,6,16,2,0,H Webb,H,H,43.0,36.0,22.0,23.0,2
2004-04-12,Crystal Palace,1,0,8,7,7,15,1,0,West Ham,0,0,6,2,5,23,5,1,A Bates,H,D,60.0,64.0,10.0,8.0,2
2004-04-12,Crewe,3,0,6,2,1,13,1,0,Coventry,1,0,25,11,11,16,0,0,F Stretton,H,D,48.0,58.0,17.0,12.0,2
2004-04-12,Burnley,2,1,3,3,4,16,2,0,Watford,3,1,11,5,5,13,0,0,C Boyeson,A,D,47.0,47.0,20.0,19.0,0
2004-04-12,Gillingham,3,1,24,18,8,9,0,0,Walsall,0,0,6,1,5,16,0,0,G Hegley,H,H,44.0,48.0,22.0,19.0,2
2004-04-13,Wigan,3,1,15,11,4,8,0,0,Cardiff,0,0,6,3,4,6,1,0,A Penn,H,H,65.0,59.0,6.0,11.0,2
2004-04-17,Reading,1,1,8,4,14,7,0,0,Crewe,1,1,10,8,2,6,0,0,P Danson,D,D,63.0,51.0,10.0,15.0,1
2004-04-17,West Ham,2,1,10,8,5,10,1,0,Coventry,0,0,13,6,2,14,1,0,H Webb,H,H,64.0,58.0,8.0,12.0,2
2004-04-17,Sheffield United,0,0,10,1,4,17,3,0,Stoke,1,1,7,3,3,13,3,0,A Butler,A,A,66.0,56.0,7.0,14.0,0
2004-04-17,Rotherham,1,1,6,4,2,7,0,0,Watford,1,1,7,5,3,14,1,0,C Penton,D,D,49.0,50.0,18.0,17.0,1
2004-04-17,Nott'm Forest,2,0,12,5,7,14,2,1,Millwall,2,0,6,2,4,18,2,1,B Curson,D,D,50.0,65.0,17.0,8.0,1
2004-04-17,Crystal Palace,1,0,12,4,5,13,2,0,Wigan,1,1,5,2,2,20,4,2,M Thorpe,D,A,63.0,68.0,10.0,4.0,1
2004-04-17,Gillingham,1,1,5,3,6,12,1,0,Ipswich,2,0,14,6,6,20,3,0,S Dunn,A,H,47.0,68.0,21.0,5.0,0
2004-04-17,Derby,5,4,17,14,8,17,0,0,Preston,1,0,14,6,6,13,4,0,P Taylor,H,H,46.0,57.0,22.0,14.0,2
2004-04-17,Cardiff,2,0,14,6,9,10,1,0,Burnley,0,0,7,3,8,14,3,0,M Jones,H,D,59.0,47.0,11.0,21.0,2
2004-04-17,Bradford,2,0,16,11,5,25,4,0,Wimbledon,3,2,14,11,7,13,1,0,M Ryan,A,A,36.0,22.0,23.0,24.0,0
2004-04-17,Norwich,5,2,21,12,12,7,0,0,Walsall,0,0,15,9,5,8,2,0,M Pike,H,H,82.0,48.0,1.0,20.0,2
2004-04-18,Sunderland,0,0,11,5,7,6,0,0,West Brom,1,0,4,3,6,11,1,0,A Leake,A,D,71.0,80.0,3.0,2.0,0
2004-04-20,Burnley,2,2,4,1,8,2,0,0,Wimbledon,0,0,5,1,4,3,0,0,G Cain,H,H,47.0,25.0,21.0,24.0,2
2004-04-20,Millwall,1,1,8,2,3,16,1,0,Watford,2,0,7,5,3,15,0,0,A Kaye,A,H,66.0,51.0,7.0,17.0,0
2004-04-21,Crystal Palace,3,1,15,5,3,21,0,0,Sunderland,0,0,5,2,2,15,3,1,P Dowd,H,H,64.0,71.0,9.0,3.0,2
2004-04-24,Walsall,0,0,6,2,3,16,1,0,Sheffield United,1,0,7,3,6,13,2,0,M Clattenburg,A,D,48.0,66.0,21.0,9.0,0
2004-04-24,Wimbledon,1,0,11,4,7,7,0,0,Gillingham,2,0,10,4,4,11,1,0,G Salisbury,A,D,25.0,47.0,24.0,22.0,0
2004-04-24,Wigan,0,0,14,5,5,12,1,0,Sunderland,0,0,13,8,6,12,2,0,P Crossley,D,D,69.0,71.0,5.0,3.0,1
2004-04-24,West Brom,2,0,11,4,6,10,0,0,Bradford,0,0,9,5,4,10,0,0,L Cable,H,D,83.0,36.0,2.0,23.0,2
2004-04-24,Watford,1,0,13,6,4,15,1,0,Norwich,2,1,11,8,4,15,1,0,M Fletcher,A,A,54.0,85.0,15.0,2.0,0
2004-04-24,Stoke,0,0,3,0,5,8,1,0,West Ham,2,1,5,3,4,5,0,0,N Barry,A,A,59.0,67.0,12.0,7.0,0
2004-04-24,Ipswich,1,1,22,12,10,5,1,0,Nott'm Forest,2,1,11,8,2,7,1,0,G Hegley,A,D,71.0,51.0,4.0,17.0,0
2004-04-24,Millwall,0,0,9,5,6,9,1,0,Reading,1,1,5,2,5,12,1,0,A Hall,A,A,66.0,64.0,9.0,10.0,0
2004-04-24,Crewe,2,0,8,3,5,14,2,0,Crystal Palace,3,2,14,7,5,15,1,0,K Hill,A,A,52.0,67.0,17.0,8.0,0
2004-04-24,Coventry,1,0,15,7,11,18,1,0,Rotherham,1,0,11,4,9,16,1,0,C Foy,D,D,58.0,50.0,13.0,18.0,1
2004-04-24,Burnley,1,1,6,5,7,10,3,0,Derby,0,0,6,2,8,9,0,0,E Evans,H,H,50.0,49.0,19.0,21.0,2
2004-04-24,Preston,2,1,18,11,10,17,0,0,Cardiff,2,0,13,8,6,17,2,0,A Kaye,D,H,57.0,62.0,14.0,11.0,1
2004-04-30,Sheffield United,1,0,14,8,8,15,3,0,Ipswich,1,0,10,4,6,13,1,0,E Ilderton,D,D,69.0,71.0,8.0,4.0,1
2004-05-01,West Ham,4,2,15,12,6,14,0,0,Watford,0,0,1,1,7,12,1,0,M Jones,H,H,70.0,54.0,5.0,16.0,2
2004-05-01,Rotherham,3,2,9,8,4,19,2,0,Burnley,0,0,5,1,3,8,0,0,P Walton,H,H,51.0,53.0,19.0,17.0,2
2004-05-01,Reading,1,0,11,5,4,13,2,0,West Brom,0,0,10,6,4,16,3,0,C Penton,H,D,67.0,86.0,9.0,2.0,2
2004-05-01,Nott'm Forest,1,0,8,3,7,8,0,0,Wigan,0,0,12,5,8,11,0,0,J Winter,H,D,54.0,70.0,15.0,6.0,2
2004-05-01,Norwich,3,2,17,10,6,15,2,0,Preston,2,1,14,9,8,23,4,1,I Williamson,H,H,88.0,58.0,1.0,14.0,2
