Date,HomeTeam,FTHG,HTHG,HS,HST,HC,HF,HY,HR,AwayTeam,FTAG,HTAG,AS,AST,AC,AF,AY,AR,Referee,FTR,HTR,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2013-08-16,Doncaster,2,1,9,6,2,9,1,0,Blackburn,0,0,15,1,7,10,2,0,G Eltrigham,H,H,0.0,1.0,22.0,17.0,2
2013-08-17,Middlesbrough,1,0,14,3,5,6,0,0,Blackpool,1,0,4,2,5,11,2,0,T Kettle,D,D,3.0,6.0,13.0,2.0,1
2013-08-17,Reading,3,2,8,5,5,11,2,0,Watford,3,0,12,6,10,13,2,0,M Jones,D,H,4.0,6.0,7.0,2.0,1
2013-08-17,QPR,1,0,14,3,12,10,0,0,Ipswich,0,0,7,4,5,8,1,0,M Naylor,H,D,4.0,3.0,7.0,12.0,2
2013-08-17,Nott'm Forest,3,1,12,4,8,7,1,0,Bolton,0,0,7,2,3,7,4,1,M Haywood,H,H,6.0,2.0,4.0,17.0,2
2013-08-17,Leeds,1,0,13,5,9,12,0,0,Sheffield Weds,1,1,10,3,6,11,2,0,R East,D,A,4.0,0.0,8.0,21.0,1
2013-08-17,Millwall,0,0,13,3,11,11,1,0,Huddersfield,1,0,8,4,4,7,1,0,O Langford,A,D,0.0,1.0,23.0,18.0,0
2013-08-17,Burnley,2,0,21,7,3,10,3,0,Yeovil,0,0,10,3,5,11,2,0,S Duncan,H,D,4.0,3.0,7.0,16.0,2
2013-08-17,Derby,0,0,15,5,7,10,0,0,Leicester,1,1,8,3,4,13,2,0,R Madley,A,A,4.0,4.0,8.0,9.0,0
2013-08-17,Bournemouth,1,1,8,5,3,12,4,0,Wigan,0,0,8,1,7,10,2,1,G Scott,H,H,3.0,3.0,17.0,12.0,2
2013-08-17,Birmingham,0,0,12,2,2,8,2,0,Brighton,1,0,8,4,3,15,2,0,S Hooper,A,D,3.0,0.0,16.0,21.0,0
2013-08-17,Barnsley,2,1,18,7,8,10,1,0,Charlton,2,0,6,5,5,10,1,0,J Simpson,D,H,0.0,0.0,23.0,22.0,1
2013-08-20,Wigan,2,0,20,7,6,12,0,0,Doncaster,2,2,13,3,4,9,3,0,C Boyeson,D,A,3.0,3.0,13.0,15.0,1
2013-08-24,Blackburn,5,4,19,9,6,11,0,0,Barnsley,2,1,5,3,1,10,2,1,M Haywood,H,H,1.0,1.0,22.0,23.0,2
2013-08-24,Blackpool,1,0,9,4,3,10,1,0,Reading,0,0,5,2,5,8,1,0,D Webb,H,D,7.0,5.0,3.0,8.0,2
2013-08-24,Bolton,0,0,11,3,6,18,1,0,QPR,1,0,6,3,8,12,6,0,J Adcock,A,D,2.0,7.0,20.0,5.0,0
2013-08-24,Brighton,2,1,14,3,0,7,1,0,Burnley,0,0,8,5,5,7,1,1,D Sheldrake,H,H,3.0,7.0,17.0,5.0,2
2013-08-24,Huddersfield,5,3,13,8,6,11,2,0,Bournemouth,1,0,11,3,8,9,2,0,D Bond,H,H,4.0,6.0,16.0,8.0,2
2013-08-24,Ipswich,1,1,16,5,13,4,0,0,Leeds,2,1,9,3,3,9,1,0,M Dean,A,D,3.0,5.0,17.0,10.0,0
2013-08-24,Leicester,3,0,13,4,12,7,0,0,Birmingham,2,1,6,4,4,5,1,0,E Ilderton,H,A,7.0,3.0,7.0,18.0,2
2013-08-24,Sheffield Weds,2,2,8,5,7,10,1,0,Millwall,2,1,4,1,4,10,1,0,S Attwell,D,H,1.0,0.0,22.0,24.0,1
2013-08-24,Yeovil,0,0,6,3,8,14,1,0,Derby,3,2,11,7,6,14,2,0,K Hill,A,A,3.0,4.0,19.0,15.0,0
2013-08-25,Wigan,2,1,7,5,1,14,1,0,Middlesbrough,2,1,11,7,6,12,0,0,D Coote,D,D,4.0,4.0,13.0,16.0,1
2013-08-25,Watford,1,0,19,7,7,8,1,0,Nott'm Forest,1,1,18,8,4,20,5,0,O Langford,D,A,7.0,9.0,6.0,4.0,1
2013-08-31,Doncaster,0,0,11,2,7,14,3,0,Bournemouth,1,1,12,2,7,11,2,0,S Hooper,A,A,4.0,6.0,16.0,11.0,0
2013-08-31,Barnsley,2,2,11,3,1,8,1,0,Huddersfield,1,0,7,2,4,13,1,0,L Mason,H,H,1.0,7.0,24.0,8.0,2
2013-08-31,Birmingham,1,0,8,3,4,8,1,0,Ipswich,1,1,12,8,7,7,1,0,D Drysdale,D,A,3.0,3.0,19.0,18.0,1
2013-08-31,Blackburn,4,2,15,6,5,9,1,0,Bolton,1,1,9,5,1,8,2,0,K Stroud,H,H,4.0,2.0,15.0,22.0,2
2013-08-31,Blackpool,1,0,10,4,8,10,4,0,Watford,0,0,19,6,4,18,3,0,G Eltrigham,H,D,10.0,8.0,2.0,6.0,2
2013-08-31,Brighton,1,0,14,2,7,6,2,0,Millwall,1,0,5,2,3,13,1,1,R Madley,D,D,6.0,1.0,12.0,24.0,1
2013-08-31,Charlton,2,1,15,8,11,6,3,0,Leicester,1,0,8,5,3,12,2,1,D Deadman,H,H,1.0,10.0,24.0,3.0,2
2013-08-31,Derby,0,0,14,3,7,9,1,0,Burnley,3,2,10,5,1,12,2,0,A Madley,A,A,7.0,7.0,10.0,12.0,0
2013-08-31,Leeds,0,0,11,2,8,11,0,0,QPR,1,0,16,4,4,5,1,0,S Attwell,A,D,8.0,10.0,8.0,4.0,0
2013-08-31,Middlesbrough,1,0,22,6,8,5,0,0,Sheffield Weds,1,1,6,2,8,10,1,0,C Sarginson,D,A,5.0,2.0,15.0,22.0,1
2013-08-31,Wigan,2,2,5,2,6,10,1,0,Nott'm Forest,1,1,9,2,5,15,2,0,C Pawson,H,H,5.0,10.0,14.0,3.0,2
2013-08-31,Yeovil,0,0,13,4,5,18,1,0,Reading,1,0,5,1,4,10,0,0,J Linington,A,D,3.0,5.0,22.0,15.0,0
2013-09-14,QPR,1,0,10,2,3,17,1,0,Birmingham,0,0,9,1,2,14,4,0,M Jones,H,D,13.0,4.0,2.0,19.0,2
2013-09-14,Millwall,1,0,3,1,1,16,3,1,Derby,5,2,9,6,6,14,5,0,K Stroud,A,A,2.0,7.0,23.0,14.0,0
2013-09-14,Watford,1,0,15,4,3,14,3,0,Charlton,1,0,5,2,4,9,2,0,K Woolmer ,D,D,8.0,4.0,8.0,17.0,1
2013-09-14,Sheffield Weds,1,1,9,4,5,10,3,0,Yeovil,1,0,17,6,7,10,1,1,G Eltrigham,D,H,3.0,3.0,21.0,22.0,1
2013-09-14,Leicester,2,1,10,4,6,17,0,0,Wigan,0,0,10,3,6,7,2,0,D Webb,H,H,10.0,8.0,6.0,9.0,2
2013-09-14,Nott'm Forest,3,2,21,8,13,15,2,0,Barnsley,2,1,7,2,6,10,2,0,I Williamson,H,H,10.0,4.0,6.0,22.0,2
2013-09-14,Huddersfield,0,0,14,6,3,16,2,0,Doncaster,0,0,23,4,7,10,1,0,P Tierney,D,D,7.0,4.0,13.0,18.0,1
2013-09-14,Bolton,0,0,16,1,4,13,3,0,Leeds,1,1,11,2,7,13,0,0,A D'Urso,A,A,2.0,8.0,23.0,12.0,0
2013-09-14,Bournemouth,1,1,14,3,7,4,0,0,Blackpool,2,1,10,2,1,11,2,1,O Langford,A,D,9.0,13.0,9.0,3.0,0
2013-09-14,Ipswich,3,1,13,5,5,13,2,0,Middlesbrough,1,1,7,3,6,10,1,0,J Linington,H,D,4.0,6.0,18.0,15.0,2
2013-09-14,Burnley,1,0,10,4,5,21,3,0,Blackburn,1,0,10,4,12,17,1,1,C Pawson,D,D,10.0,7.0,7.0,13.0,1
2013-09-15,Reading,0,0,10,4,5,11,3,1,Brighton,0,0,20,5,8,13,3,1,G Scott,D,D,8.0,7.0,13.0,15.0,1
2013-09-17,Nott'm Forest,2,0,21,6,7,7,3,0,Middlesbrough,2,1,12,5,2,9,4,1,P Dowd,D,A,13.0,6.0,3.0,16.0,1
2013-09-17,Bolton,2,2,22,4,9,14,3,0,Derby,2,2,14,8,2,8,2,0,S Mathieson,D,D,2.0,10.0,23.0,7.0,1
2013-09-17,Bournemouth,1,0,14,4,7,9,0,0,Barnsley,0,0,10,2,3,10,1,0,B Malone,H,D,9.0,4.0,10.0,22.0,2
2013-09-17,Burnley,3,1,16,4,5,8,0,0,Birmingham,0,0,9,1,4,6,0,0,M Brown,H,H,11.0,4.0,7.0,20.0,2
2013-09-17,Huddersfield,2,1,12,2,3,9,1,0,Charlton,1,0,13,3,4,9,3,0,S Attwell,H,H,8.0,5.0,12.0,17.0,2
2013-09-17,Ipswich,2,0,18,7,7,8,0,0,Yeovil,1,1,6,3,3,8,0,0,D Deadman,H,A,7.0,4.0,15.0,21.0,2
2013-09-17,Leicester,2,2,17,6,7,11,1,0,Blackburn,1,0,12,3,7,12,3,0,S Hooper,H,H,13.0,8.0,5.0,13.0,2
2013-09-17,Millwall,3,1,6,4,5,12,1,0,Blackpool,1,1,7,3,1,15,1,0,S Bratt,H,D,2.0,16.0,24.0,1.0,2
2013-09-17,Watford,2,1,13,5,6,8,2,0,Doncaster,1,1,11,2,1,6,2,0,D Drysdale,H,D,9.0,5.0,11.0,17.0,2
2013-09-18,QPR,0,0,12,3,7,9,1,0,Brighton,0,0,5,1,7,21,2,0,A Madley,D,D,16.0,8.0,2.0,15.0,1
2013-09-18,Reading,1,0,16,5,7,10,2,0,Leeds,0,0,12,1,1,14,1,1,N Swarbrick,H,D,9.0,11.0,12.0,10.0,2
2013-09-21,Leeds,1,0,22,5,6,10,2,0,Burnley,2,2,16,8,6,12,1,0,L Probert,A,A,11.0,14.0,11.0,4.0,0
2013-09-21,Blackburn,0,0,14,1,8,10,1,0,Huddersfield,0,0,8,2,4,9,1,0,S Martin,D,D,8.0,11.0,14.0,10.0,1
2013-09-21,Yeovil,0,0,13,6,6,16,2,0,QPR,1,0,7,0,4,10,1,0,G Ward,A,D,4.0,17.0,22.0,2.0,0
2013-09-21,Doncaster,2,1,8,5,5,7,2,0,Nott'm Forest,2,1,19,10,10,8,0,0,A Haines,D,D,5.0,14.0,18.0,5.0,1
2013-09-21,Middlesbrough,3,2,20,6,3,11,2,1,Bournemouth,3,2,7,0,5,9,3,0,G Salisbury,D,D,7.0,12.0,16.0,9.0,1
2013-09-21,Derby,1,0,15,8,8,12,1,0,Reading,3,0,11,5,5,11,2,0,T Robinson,A,D,11.0,12.0,10.0,9.0,0
2013-09-21,Barnsley,1,1,17,5,5,6,0,0,Watford,5,3,17,9,4,12,1,0,R Clark,A,A,4.0,12.0,23.0,8.0,0
2013-09-21,Brighton,3,0,17,2,10,8,2,0,Bolton,1,1,14,5,7,12,3,0,M Jones,H,A,9.0,3.0,14.0,24.0,2
2013-09-21,Blackpool,2,1,10,1,4,10,0,0,Leicester,2,0,15,2,7,13,1,0,S Duncan,D,H,16.0,16.0,4.0,3.0,1
2013-09-21,Birmingham,4,3,12,6,6,17,2,0,Sheffield Weds,1,0,10,3,3,22,1,0,K Hill,H,H,4.0,4.0,21.0,20.0,2
2013-09-21,Charlton,0,0,6,2,3,5,1,0,Millwall,1,1,12,3,3,7,1,0,A D'Urso,A,A,5.0,5.0,19.0,20.0,0
2013-09-22,Wigan,2,1,13,3,3,10,0,0,Ipswich,0,0,20,5,10,9,2,0,J Adcock,H,H,8.0,10.0,15.0,13.0,2
2013-09-27,Huddersfield,1,0,8,1,6,14,0,0,Blackpool,1,1,7,2,5,14,4,1,S Mathieson,D,A,12.0,17.0,9.0,4.0,1
2013-09-28,Nott'm Forest,1,1,13,5,7,26,4,0,Derby,0,0,12,2,5,8,1,1,S Hooper,H,H,15.0,11.0,6.0,12.0,2
2013-09-28,Sheffield Weds,0,0,18,5,11,14,2,0,Doncaster,1,0,8,5,4,12,3,0,J Moss,A,D,4.0,6.0,21.0,19.0,0
2013-09-28,Reading,2,1,11,5,2,7,0,0,Birmingham,0,0,17,5,4,12,2,0,J Adcock,H,H,15.0,7.0,7.0,19.0,2
2013-09-28,QPR,2,2,16,6,7,7,2,0,Middlesbrough,0,0,19,5,3,12,3,0,D Deadman,H,H,20.0,8.0,1.0,17.0,2
2013-09-28,Watford,1,0,11,4,3,9,2,0,Wigan,0,0,8,3,2,9,1,0,A Madley,H,D,15.0,11.0,7.0,11.0,2
2013-09-28,Leicester,2,0,17,6,7,13,0,0,Barnsley,1,0,15,6,7,10,1,0,P Gibbs,H,D,17.0,4.0,7.0,23.0,2
2013-09-28,Ipswich,2,2,10,2,2,17,0,0,Brighton,0,0,7,0,2,13,1,0,S Martin,H,H,10.0,12.0,14.0,10.0,2
2013-09-28,Burnley,3,1,13,3,3,13,1,0,Charlton,0,0,10,2,1,10,1,0,D Coote,H,H,17.0,5.0,7.0,20.0,2
2013-09-28,Bournemouth,1,0,9,4,4,13,2,1,Blackburn,3,3,20,5,4,12,3,0,R Lewis,A,A,13.0,9.0,10.0,15.0,0
2013-09-28,Bolton,1,0,18,5,5,5,1,0,Yeovil,1,0,11,6,7,11,2,0,T Harrington,D,D,3.0,4.0,24.0,22.0,1
2013-09-28,Millwall,2,0,11,3,2,11,1,0,Leeds,0,0,8,2,1,13,1,0,C Foy,H,D,8.0,11.0,18.0,15.0,2
2013-10-01,Yeovil,1,0,21,5,5,5,0,0,Leicester,2,0,24,8,7,12,1,0,B Malone,A,D,5.0,20.0,21.0,3.0,0
2013-10-01,Middlesbrough,1,0,20,8,9,11,0,0,Huddersfield,1,0,8,1,5,10,2,0,J Simpson,D,D,8.0,13.0,18.0,8.0,1
2013-10-01,Leeds,2,0,17,7,6,7,2,0,Bournemouth,1,0,5,2,3,7,2,1,D Coote,H,D,11.0,13.0,15.0,10.0,2
2013-10-01,Doncaster,0,0,10,3,7,8,2,0,Burnley,2,1,16,10,9,5,1,0,R East,A,A,9.0,20.0,17.0,3.0,0
2013-10-01,Derby,4,1,14,6,8,14,1,0,Ipswich,4,4,14,5,6,15,5,0,T Kettle,D,A,11.0,13.0,15.0,10.0,1
2013-10-01,Charlton,1,0,24,8,7,8,0,0,Nott'm Forest,1,1,11,4,8,10,1,0,F Graham,D,A,5.0,18.0,20.0,5.0,1
2013-10-01,Brighton,1,0,14,4,5,17,3,0,Sheffield Weds,1,1,7,5,2,13,4,0,K Stroud,D,A,12.0,4.0,14.0,22.0,1
2013-10-01,Blackpool,0,0,16,4,6,11,1,0,Bolton,0,0,11,2,2,10,0,0,N Swarbrick,D,D,18.0,4.0,7.0,23.0,1
2013-10-01,Blackburn,1,0,17,4,3,12,2,0,Watford,0,0,12,2,4,9,2,0,S Duncan,H,D,12.0,18.0,13.0,6.0,2
2013-10-01,Birmingham,4,2,14,10,5,13,0,0,Millwall,0,0,7,1,3,15,1,0,A Woolmer,H,H,7.0,11.0,19.0,16.0,2
2013-10-01,Barnsley,1,0,23,8,7,12,3,0,Reading,1,0,9,3,3,11,3,0,C Sarginson,D,D,4.0,18.0,24.0,7.0,1
2013-10-05,Sheffield Weds,1,1,6,3,6,13,1,0,Ipswich,1,1,13,3,3,13,1,0,A Haines,D,D,5.0,14.0,21.0,10.0,1
2013-10-05,QPR,2,0,20,5,7,11,0,0,Barnsley,0,0,9,1,4,8,2,0,D Phillips,H,D,23.0,5.0,2.0,24.0,2
2013-10-05,Middlesbrough,4,2,22,9,7,6,0,0,Yeovil,1,1,15,4,3,19,2,0,D Whitestone,H,H,9.0,5.0,19.0,22.0,2
2013-10-05,Huddersfield,1,1,17,5,6,9,1,0,Watford,2,2,18,7,7,7,2,0,D Webb,A,A,14.0,18.0,10.0,7.0,0
2013-10-05,Doncaster,1,1,11,3,3,7,0,0,Leicester,0,0,11,3,4,6,1,0,M Heywood,H,H,9.0,23.0,19.0,3.0,2
2013-10-05,Birmingham,1,0,15,5,6,14,0,0,Bolton,2,1,9,2,4,16,2,0,D Coote,A,A,10.0,5.0,19.0,22.0,0
2013-10-05,Charlton,0,0,9,2,3,15,0,0,Blackpool,0,0,12,1,5,10,2,0,K Hill,D,D,6.0,19.0,22.0,7.0,1
2013-10-05,Burnley,2,1,21,8,8,7,0,0,Reading,1,0,7,3,3,8,2,0,M Jones,H,H,23.0,19.0,2.0,7.0,2
2013-10-05,Brighton,1,1,21,3,2,11,1,0,Nott'm Forest,3,0,11,6,3,19,4,1,C Pawson,A,H,13.0,19.0,12.0,6.0,0
2013-10-05,Bournemouth,5,1,21,8,3,4,1,0,Millwall,2,2,8,4,3,16,2,1,L Collins,H,A,13.0,11.0,13.0,18.0,2
2013-10-05,Derby,3,2,16,4,8,15,2,0,Leeds,1,1,11,3,5,16,1,0,G Eltrigham,H,H,12.0,14.0,14.0,12.0,2
2013-10-06,Wigan,2,0,20,6,15,9,2,0,Blackburn,1,1,11,2,3,16,4,1,S Attwell,H,A,11.0,15.0,17.0,9.0,2
2013-10-19,Millwall,2,0,8,2,4,7,0,0,QPR,2,1,11,3,3,9,0,0,M Dean,D,A,11.0,26.0,18.0,2.0,1
2013-10-19,Watford,2,1,15,3,4,18,3,0,Derby,3,2,10,5,4,11,3,0,J Linington,A,A,21.0,15.0,5.0,10.0,0
2013-10-19,Reading,4,2,17,7,8,12,1,0,Doncaster,1,1,13,5,5,13,1,0,A D'Urso,H,H,19.0,12.0,7.0,17.0,2
2013-10-19,Nott'm Forest,1,1,21,5,10,11,4,0,Bournemouth,1,0,14,4,5,9,2,0,P Gibbs,D,H,22.0,16.0,4.0,9.0,1
2013-10-19,Leicester,2,2,21,7,10,10,1,0,Huddersfield,1,0,15,6,7,11,1,1,J Adcock,H,H,23.0,14.0,4.0,13.0,2
2013-10-19,Yeovil,0,0,16,5,3,18,4,0,Brighton,0,0,16,2,5,12,3,0,G Sutton,D,D,5.0,13.0,23.0,15.0,1
2013-10-19,Bolton,1,1,13,7,5,17,2,0,Sheffield Weds,1,1,15,4,3,12,1,1,C Foy,D,D,8.0,6.0,20.0,22.0,1
2013-10-19,Barnsley,3,3,11,3,3,8,0,0,Middlesbrough,2,0,17,5,7,11,0,0,O Langford,H,H,5.0,12.0,24.0,16.0,2
2013-10-19,Ipswich,0,0,13,2,4,7,0,0,Burnley,1,0,5,3,5,9,0,0,G Scott,A,D,15.0,26.0,11.0,2.0,0
2013-10-19,Blackpool,1,1,14,5,5,13,0,0,Wigan,0,0,22,2,5,8,1,1,M Haywood,H,H,20.0,14.0,7.0,12.0,2
2013-10-19,Blackburn,0,0,12,2,5,9,2,0,Charlton,1,1,11,3,2,11,0,0,K Wright,A,A,15.0,7.0,10.0,23.0,0
2013-10-20,Leeds,4,3,18,9,2,10,1,0,Birmingham,0,0,14,3,8,10,1,0,P Tierney,H,H,14.0,10.0,15.0,19.0,2
2013-10-25,Middlesbrough,4,2,21,8,6,12,1,0,Doncaster,0,0,7,1,5,10,1,0,M Naylor,H,H,12.0,12.0,16.0,17.0,2
2013-10-26,Barnsley,1,1,11,2,8,10,1,0,Sheffield Weds,1,0,15,4,8,9,2,0,R Madley,D,H,8.0,7.0,22.0,23.0,1
2013-10-26,Blackpool,2,2,11,4,4,11,2,1,Blackburn,2,1,14,4,6,13,3,1,P Tierney,D,H,23.0,15.0,5.0,11.0,1
2013-10-26,Bolton,1,0,14,4,8,8,1,0,Ipswich,1,0,12,4,3,10,1,0,D Webb,D,D,9.0,15.0,21.0,13.0,1
2013-10-26,Burnley,2,0,9,3,5,16,2,0,QPR,0,0,6,1,3,13,4,0,S Hooper,H,D,29.0,27.0,1.0,2.0,2
2013-10-26,Derby,1,1,15,7,6,13,1,0,Birmingham,1,0,12,4,9,19,3,0,R East,D,H,18.0,10.0,8.0,20.0,1
2013-10-26,Huddersfield,3,1,15,4,5,14,1,0,Leeds,2,1,13,4,5,13,2,0,N Swarbrick,H,D,14.0,17.0,15.0,9.0,2
2013-10-26,Leicester,2,1,20,5,9,17,1,0,Bournemouth,1,1,11,1,3,8,1,1,A Davies,H,D,26.0,17.0,3.0,11.0,2
2013-10-26,Reading,1,1,13,4,4,13,2,0,Millwall,1,0,11,3,8,10,3,1,D Phillips,D,H,22.0,12.0,6.0,18.0,1
2013-10-26,Yeovil,3,3,16,7,8,12,4,0,Nott'm Forest,1,1,26,13,10,16,3,0,M Russell,H,H,6.0,23.0,24.0,5.0,2
2013-10-27,Charlton,0,0,9,3,3,18,1,0,Wigan,0,0,18,3,3,10,0,0,S Martin,D,D,10.0,14.0,20.0,15.0,1
2013-10-28,Brighton,1,0,11,4,7,10,1,0,Watford,1,1,13,6,7,13,3,0,K Hill,D,A,14.0,21.0,16.0,7.0,1
2013-10-30,Wigan,0,0,11,1,5,12,0,0,QPR,0,0,9,1,6,14,0,0,M Naylor,D,D,15.0,27.0,14.0,3.0,1
2013-11-01,Ipswich,1,1,14,3,6,8,0,1,Barnsley,1,0,14,3,7,11,0,0,A D'Urso,D,H,16.0,9.0,14.0,23.0,1
2013-11-02,Birmingham,0,0,5,2,2,8,0,0,Charlton,1,0,14,7,2,8,0,0,S Mathieson,A,D,11.0,11.0,20.0,19.0,0
2013-11-02,Blackburn,1,0,13,5,7,6,1,0,Middlesbrough,0,0,9,3,6,12,5,0,C Boyeson,H,D,16.0,15.0,13.0,15.0,2
2013-11-02,Bournemouth,0,0,20,4,10,6,2,0,Bolton,2,1,14,4,3,11,4,0,D Deadman,A,A,17.0,10.0,13.0,21.0,0
2013-11-02,Doncaster,1,0,12,4,7,9,1,0,Brighton,3,1,13,6,5,11,3,0,F Graham,A,A,12.0,15.0,20.0,16.0,0
2013-11-02,Leeds,2,0,13,4,5,18,0,0,Yeovil,0,0,16,2,8,12,2,0,R Clark,H,D,17.0,9.0,13.0,23.0,2
2013-11-02,Millwall,2,2,12,7,5,13,2,0,Burnley,2,1,10,3,5,12,3,0,P Gibbs,D,H,13.0,32.0,19.0,1.0,1
2013-11-02,Nott'm Forest,0,0,11,3,6,10,0,1,Blackpool,1,0,17,6,6,11,2,0,M Naylor,A,D,23.0,24.0,6.0,4.0,0
2013-11-02,QPR,2,1,17,4,6,18,2,0,Derby,1,1,8,4,5,17,4,0,J Moss,H,D,28.0,19.0,3.0,9.0,2
2013-11-02,Sheffield Weds,5,3,18,7,4,10,1,0,Reading,2,1,16,4,2,4,1,0,E Ilderton,H,H,8.0,23.0,24.0,5.0,2
2013-11-02,Watford,0,0,19,5,6,10,2,0,Leicester,3,1,14,4,3,10,1,0,R East,A,A,22.0,29.0,7.0,3.0,0
2013-11-02,Wigan,2,1,15,4,5,14,1,0,Huddersfield,1,1,9,3,6,15,1,0,T Harrington,H,D,16.0,17.0,15.0,12.0,2
2013-11-09,Reading,1,0,12,3,8,8,1,0,QPR,1,0,15,7,1,7,1,0,A Taylor,D,D,23.0,31.0,5.0,3.0,1
2013-11-09,Middlesbrough,2,1,16,6,6,10,2,0,Watford,2,1,11,6,1,11,4,0,P Tierney,D,D,15.0,22.0,16.0,7.0,1
2013-11-09,Leicester,0,0,15,2,5,8,3,0,Nott'm Forest,2,2,8,5,1,17,2,0,L Mason,A,A,32.0,23.0,2.0,7.0,0
2013-11-09,Huddersfield,1,1,17,3,3,7,2,0,Birmingham,3,1,12,7,3,13,1,1,G Ward,A,D,17.0,11.0,14.0,22.0,0
2013-11-09,Derby,3,1,23,5,10,17,1,0,Sheffield Weds,0,0,10,1,5,11,4,0,D Webb,H,H,19.0,11.0,11.0,22.0,2
2013-11-09,Charlton,2,1,18,4,6,12,2,0,Leeds,4,1,9,4,1,13,2,0,K Stroud,A,D,14.0,20.0,17.0,9.0,0
2013-11-09,Brighton,3,1,15,6,6,9,2,0,Blackburn,0,0,18,8,9,15,2,0,A D'Urso,H,H,18.0,19.0,12.0,10.0,2
2013-11-09,Bolton,3,2,15,5,1,14,1,0,Millwall,1,1,9,3,7,16,0,0,G Scott,H,H,13.0,14.0,20.0,19.0,2
2013-11-09,Blackpool,2,1,8,4,5,9,0,0,Ipswich,3,0,11,3,5,9,1,0,I Williamson,A,H,27.0,17.0,4.0,13.0,0
