Date,HomeTeam,FTHG,HTHG,HS,HST,HC,HF,HY,HR,AwayTeam,FTAG,HTAG,AS,AST,AC,AF,AY,AR,Referee,FTR,HTR,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2010-11-06,Sheffield United,1,1,13,7,9,11,1,0,Ipswich,2,2,13,7,5,10,3,0,G Salisbury,A,A,15.0,21.0,18.0,11.0,0
2010-11-06,QPR,3,1,11,5,1,14,2,1,Reading,1,0,7,5,7,14,3,0,S Tanner,H,H,30.0,22.0,2.0,7.0,2
2010-11-06,Norwich,2,0,11,5,8,10,2,1,Burnley,2,2,6,3,6,6,0,0,T Kettle,D,A,23.0,21.0,6.0,10.0,1
2010-11-06,Hull,0,0,14,6,7,8,2,0,Scunthorpe,1,0,15,7,5,12,2,0,A Taylor,A,D,14.0,17.0,20.0,16.0,0
2010-11-06,Derby,2,1,14,8,1,16,1,0,Portsmouth,0,0,7,0,3,14,2,0,C Webster,H,H,21.0,21.0,10.0,11.0,2
2010-11-06,Coventry,2,0,19,13,9,14,1,0,Leeds,3,2,7,5,3,12,4,0,K Stroud,A,A,24.0,20.0,5.0,14.0,0
2010-11-06,Bristol City,1,0,14,6,8,10,1,0,Preston,1,1,15,6,2,16,4,0,D Whitestone,D,A,13.0,13.0,23.0,22.0,1
2010-11-06,Barnsley,0,0,5,1,0,16,2,0,Leicester,2,1,10,8,10,7,2,0,N Swarbrick,A,A,16.0,15.0,17.0,18.0,0
2010-11-06,Doncaster,2,0,12,8,10,8,1,0,Millwall,1,1,6,4,4,12,2,0,S Mathieson,H,A,19.0,19.0,16.0,15.0,2
2010-11-07,Cardiff,0,0,11,4,4,16,3,0,Swansea,1,0,19,13,9,7,2,0,M Jones,A,D,32.0,26.0,2.0,3.0,0
2010-11-09,Scunthorpe,0,0,19,7,9,14,3,0,Middlesbrough,2,2,12,5,4,15,4,0,K Wright,A,A,20.0,14.0,15.0,23.0,0
2010-11-09,Burnley,1,0,17,6,10,6,0,0,Doncaster,1,1,14,7,2,8,1,0,D Foster,D,A,22.0,22.0,9.0,12.0,1
2010-11-09,Crystal Palace,3,1,8,6,5,10,2,0,Watford,2,0,19,15,12,10,0,0,A Penn,H,H,11.0,22.0,24.0,12.0,2
2010-11-09,Ipswich,0,0,16,8,5,17,3,0,Derby,2,0,13,9,6,8,3,0,R East,A,D,24.0,24.0,6.0,4.0,0
2010-11-09,Leeds,2,1,13,5,8,10,1,0,Hull,2,1,3,2,3,15,4,1,K Friend,D,D,23.0,14.0,10.0,21.0,1
2010-11-09,Millwall,1,0,14,9,9,6,2,0,Norwich,1,0,6,5,8,11,1,0,M Haywood,D,D,19.0,24.0,16.0,6.0,1
2010-11-09,Nott'm Forest,2,1,10,6,5,6,1,0,Coventry,1,1,9,5,4,11,2,0,A Marriner,H,D,20.0,24.0,14.0,6.0,2
2010-11-09,Portsmouth,1,0,5,1,5,10,2,1,QPR,1,0,5,2,7,9,1,1,G Ward,D,D,21.0,33.0,14.0,1.0,1
2010-11-09,Preston,1,1,15,9,5,16,1,0,Barnsley,2,1,20,10,7,14,0,0,O Langford,A,D,14.0,16.0,22.0,19.0,0
2010-11-10,Swansea,0,0,11,5,7,4,1,0,Bristol City,1,1,5,2,5,13,2,0,G Scott,A,A,29.0,14.0,3.0,22.0,0
2010-11-10,Leicester,2,1,11,6,9,8,0,0,Sheffield United,2,2,4,4,2,13,3,0,P Gibbs,D,A,18.0,15.0,18.0,22.0,1
2010-11-10,Reading,1,1,14,6,7,13,1,0,Cardiff,1,0,11,4,5,6,0,0,A D'Urso,D,H,22.0,32.0,12.0,2.0,1
2010-11-12,Preston,0,0,16,9,7,13,2,0,Hull,2,1,8,4,2,13,1,0,T Kettle,A,A,14.0,15.0,23.0,22.0,0
2010-11-13,Reading,3,1,21,12,11,8,1,0,Norwich,3,3,6,4,1,10,1,1,M Oliver,D,A,23.0,25.0,10.0,5.0,1
2010-11-13,Burnley,3,1,20,7,4,12,1,0,Watford,2,1,7,2,4,10,2,0,C Sarginson,H,D,23.0,22.0,10.0,13.0,2
2010-11-13,Crystal Palace,2,1,9,4,3,9,3,0,Coventry,0,0,13,4,6,7,2,0,P Miller,H,H,14.0,24.0,24.0,8.0,2
2010-11-13,Ipswich,1,0,11,6,6,13,2,0,Barnsley,3,2,13,8,5,10,2,0,P Tierney,A,A,24.0,19.0,9.0,18.0,0
2010-11-13,Leeds,3,0,16,11,9,8,0,0,Bristol City,1,0,9,7,5,9,1,0,P Crossley,H,D,24.0,17.0,10.0,21.0,2
2010-11-13,Leicester,2,1,16,4,5,12,1,0,Derby,0,0,10,2,2,14,3,0,S Tanner,H,H,19.0,27.0,18.0,4.0,2
2010-11-13,Millwall,0,0,17,5,7,13,2,0,Sheffield United,1,1,6,3,2,10,0,0,A Bates,A,A,20.0,16.0,17.0,23.0,0
2010-11-13,Nott'm Forest,0,0,6,3,6,10,2,0,QPR,0,0,11,4,5,13,2,0,A D'Urso,D,D,23.0,34.0,11.0,1.0,1
2010-11-13,Portsmouth,2,0,13,6,4,9,3,1,Doncaster,3,2,9,6,3,11,2,0,G Scott,A,A,22.0,23.0,14.0,12.0,0
2010-11-13,Scunthorpe,2,1,17,11,10,6,0,0,Cardiff,4,3,14,9,11,5,1,0,E Ilderton,A,A,20.0,33.0,18.0,2.0,0
2010-11-14,Swansea,1,0,15,8,10,14,3,0,Middlesbrough,0,0,5,1,3,8,2,0,K Hill,H,D,29.0,17.0,3.0,21.0,2
2010-11-20,QPR,3,1,20,11,17,11,0,0,Preston,1,0,9,6,5,7,1,0,D Phillips,H,H,35.0,14.0,2.0,24.0,2
2010-11-20,Coventry,1,0,15,8,7,18,2,0,Burnley,0,0,16,9,4,7,1,0,D Webb,H,D,24.0,26.0,11.0,6.0,2
2010-11-20,Watford,1,1,13,5,8,8,1,0,Reading,1,1,8,5,6,14,3,0,S Hooper,D,D,22.0,24.0,13.0,10.0,1
2010-11-20,Norwich,1,0,16,10,14,10,1,0,Leeds,1,1,9,5,9,13,3,0,M Russell,D,A,26.0,27.0,9.0,6.0,1
2010-11-20,Sheffield United,3,1,12,6,15,11,1,1,Crystal Palace,2,1,8,7,2,16,2,1,A Taylor,H,D,19.0,17.0,19.0,23.0,2
2010-11-20,Middlesbrough,0,0,11,7,6,9,1,0,Millwall,1,1,13,8,9,13,1,0,T Kettle,A,A,17.0,20.0,21.0,18.0,0
2010-11-20,Bristol City,2,0,7,3,3,11,0,0,Leicester,0,0,13,6,10,7,1,0,C Pawson,H,D,17.0,22.0,22.0,17.0,2
2010-11-20,Doncaster,1,1,5,3,3,18,1,0,Swansea,1,0,5,3,8,8,1,0,D Deadman,D,H,26.0,32.0,9.0,3.0,1
2010-11-20,Derby,3,2,10,6,8,9,1,1,Scunthorpe,2,1,9,2,5,19,2,0,J Linington,H,H,27.0,20.0,5.0,19.0,2
2010-11-20,Cardiff,0,0,10,1,6,9,0,0,Nott'm Forest,2,1,10,6,3,22,2,0,C Webster,A,A,36.0,24.0,2.0,11.0,0
2010-11-20,Hull,1,0,6,3,4,13,1,0,Ipswich,0,0,5,2,3,10,1,0,A Haines,H,D,18.0,24.0,21.0,12.0,2
2010-11-20,Barnsley,1,1,11,6,3,12,3,0,Portsmouth,0,0,5,3,5,10,0,0,D Foster,H,H,22.0,22.0,16.0,15.0,2
2010-11-26,Swansea,1,1,14,6,6,10,0,0,Portsmouth,2,1,6,3,4,12,3,0,S Tanner,A,D,33.0,22.0,3.0,16.0,0
2010-11-27,Reading,0,0,8,4,7,10,3,0,Leeds,0,0,4,3,2,15,4,0,F Graham,D,D,25.0,28.0,11.0,5.0,1
2010-11-27,QPR,2,1,14,8,3,9,2,0,Cardiff,1,1,11,7,7,11,3,0,K Friend,H,D,38.0,36.0,1.0,2.0,2
2010-11-27,Preston,0,0,9,1,4,13,2,0,Millwall,0,0,11,3,8,14,0,0,K Wright,D,D,14.0,23.0,24.0,16.0,1
2010-11-27,Middlesbrough,2,1,11,6,6,12,0,0,Hull,2,2,9,4,2,16,0,0,P Crossley,D,A,17.0,21.0,22.0,19.0,1
2010-11-27,Scunthorpe,0,0,11,6,8,11,0,0,Coventry,2,1,19,10,4,7,1,0,C Pawson,A,A,20.0,27.0,20.0,9.0,0
2010-11-27,Burnley,2,0,17,6,8,9,1,0,Derby,1,1,2,2,2,4,1,0,M Haywood,H,A,26.0,30.0,10.0,4.0,2
2010-11-27,Bristol City,3,2,15,8,7,12,1,0,Sheffield United,0,0,4,2,5,11,2,1,P Miller,H,H,20.0,22.0,21.0,19.0,2
2010-11-27,Barnsley,0,0,12,4,3,10,0,0,Watford,0,0,6,3,7,11,0,0,G Salisbury,D,D,25.0,23.0,13.0,16.0,1
2010-11-27,Crystal Palace,1,1,12,6,4,12,1,0,Doncaster,0,0,5,4,13,11,2,0,A D'Urso,H,H,17.0,27.0,23.0,9.0,2
2010-11-28,Norwich,4,2,22,12,6,9,3,0,Ipswich,1,1,16,9,5,11,3,1,K Hill,H,H,27.0,24.0,9.0,16.0,2
2010-11-29,Leicester,1,0,12,5,5,8,0,0,Nott'm Forest,0,0,5,3,5,16,2,0,M Oliver,H,D,22.0,27.0,19.0,9.0,2
2010-12-04,Watford,3,2,9,5,8,5,0,0,Leicester,2,0,17,10,8,10,1,0,K Wright,H,H,24.0,25.0,15.0,14.0,2
2010-12-04,Millwall,3,1,15,4,5,7,0,0,Scunthorpe,0,0,7,4,3,10,2,0,R Booth,H,H,24.0,20.0,16.0,21.0,2
2010-12-04,Leeds,2,0,19,13,6,10,4,0,Crystal Palace,1,1,14,7,3,7,3,0,A Haines,H,A,29.0,20.0,8.0,21.0,2
2010-12-04,Ipswich,1,0,15,9,4,12,1,0,Swansea,3,0,12,8,5,11,1,0,A D'Urso,A,D,24.0,33.0,17.0,3.0,0
2010-12-04,Coventry,1,0,13,7,4,14,2,0,Middlesbrough,0,0,17,9,8,11,2,0,D Whitestone,H,D,30.0,18.0,7.0,23.0,2
2010-12-04,Cardiff,1,0,25,14,10,8,3,0,Preston,1,1,9,3,3,20,2,0,D Deadman,D,A,36.0,15.0,2.0,24.0,1
2010-12-04,Derby,1,1,16,3,8,12,2,0,Norwich,2,2,14,5,6,16,5,0,K Stroud,A,A,30.0,30.0,6.0,7.0,0
2010-12-10,QPR,1,0,14,7,8,12,2,0,Watford,3,2,16,11,6,11,2,0,D Deadman,A,A,41.0,27.0,1.0,10.0,0
2010-12-10,Swansea,1,1,7,2,5,14,0,0,Millwall,1,1,11,6,6,12,2,0,D Whitestone,D,D,36.0,27.0,3.0,11.0,1
2010-12-11,Reading,0,0,8,3,5,10,0,0,Coventry,0,0,7,4,6,12,4,0,P Teirney,D,D,26.0,33.0,13.0,5.0,1
2010-12-11,Preston,1,0,16,8,11,10,2,0,Ipswich,0,0,17,9,9,8,0,0,E Ilderton,H,D,16.0,24.0,24.0,17.0,2
2010-12-11,Norwich,0,0,15,10,13,13,1,1,Portsmouth,2,0,4,2,7,7,2,0,S Hooper,A,D,33.0,25.0,5.0,15.0,0
2010-12-11,Leicester,5,1,15,6,7,4,0,0,Doncaster,1,1,2,1,2,13,1,0,J Linington,H,D,25.0,27.0,16.0,14.0,2
2010-12-11,Middlesbrough,1,1,9,5,4,6,3,0,Cardiff,0,0,13,5,7,12,2,0,A Bates,H,H,18.0,37.0,24.0,2.0,2
2010-12-11,Burnley,2,2,16,8,6,13,0,0,Leeds,3,0,16,8,3,12,3,0,R Booth,A,H,29.0,32.0,9.0,6.0,0
2010-12-11,Bristol City,2,0,17,14,6,15,3,0,Derby,0,0,14,11,8,9,2,0,D Sheldrake,H,D,23.0,30.0,18.0,7.0,2
2010-12-11,Barnsley,1,1,10,6,5,14,3,0,Sheffield United,0,0,9,3,8,17,3,0,M Jones,H,H,26.0,22.0,17.0,20.0,2
2010-12-11,Crystal Palace,0,0,14,5,5,5,0,0,Hull,0,0,4,3,8,12,2,0,S Tanner,D,D,20.0,22.0,23.0,19.0,1
2010-12-17,Doncaster,2,1,13,7,7,10,0,0,Middlesbrough,1,1,9,5,12,4,0,0,C Boyeson,H,D,27.0,21.0,16.0,21.0,2
2010-12-18,Coventry,1,0,12,7,2,14,3,1,Norwich,2,0,19,12,9,8,1,0,C Sarginson,A,D,34.0,33.0,5.0,6.0,0
2010-12-18,Derby,1,0,22,9,6,8,2,0,Reading,2,1,12,7,9,16,2,0,D Deadman,A,A,30.0,27.0,7.0,15.0,0
2010-12-18,Hull,2,1,14,8,6,11,3,0,Bristol City,0,0,13,7,11,18,2,0,C Webster,H,H,23.0,26.0,19.0,17.0,2
2010-12-18,Ipswich,3,3,12,9,4,12,1,0,Leicester,0,0,11,6,3,9,1,0,S Attwell,H,H,24.0,28.0,19.0,15.0,2
2010-12-18,Leeds,2,1,13,8,4,13,1,0,QPR,0,0,11,4,5,8,2,0,S Mathieson,H,H,35.0,41.0,5.0,1.0,2
2010-12-18,Nott'm Forest,3,1,18,13,10,5,0,0,Crystal Palace,0,0,4,2,6,6,0,0,N Swarbrick,H,H,27.0,21.0,16.0,22.0,2
2010-12-18,Sheffield United,1,1,7,5,3,12,1,0,Swansea,0,0,11,6,9,9,0,0,M Russell,H,H,22.0,37.0,20.0,4.0,2
2010-12-26,Sheffield United,2,0,10,4,12,10,3,0,Hull,3,2,5,2,2,12,3,0,S Mathieson,A,A,25.0,26.0,20.0,18.0,0
2010-12-26,Reading,4,2,15,9,4,8,1,0,Bristol City,1,1,9,4,0,15,5,0,K Friend,H,H,30.0,26.0,7.0,19.0,2
2010-12-26,QPR,4,1,17,12,4,6,0,1,Swansea,0,0,11,5,4,10,1,1,P Crossley,H,H,41.0,37.0,1.0,4.0,2
2010-12-26,Portsmouth,1,0,11,3,9,11,3,0,Millwall,1,1,13,7,5,15,3,0,D Phillips,D,A,28.0,28.0,16.0,15.0,1
2010-12-26,Cardiff,2,1,21,11,8,13,1,0,Coventry,0,0,8,2,4,10,2,0,G Salisbury,H,H,37.0,34.0,3.0,6.0,2
2010-12-26,Barnsley,1,1,5,2,2,12,1,0,Burnley,2,0,12,5,6,16,0,0,C Webster,A,H,29.0,29.0,16.0,12.0,0
2010-12-26,Leicester,2,0,5,2,5,12,3,0,Leeds,2,1,9,7,10,10,3,0,A Bates,D,A,28.0,38.0,17.0,3.0,1
2010-12-28,Bristol City,1,0,8,3,6,8,2,0,Crystal Palace,1,1,9,6,4,8,4,0,P Tierney,D,A,26.0,21.0,19.0,22.0,1
2010-12-28,Burnley,0,0,17,8,12,12,1,0,Scunthorpe,2,1,11,7,2,11,1,0,A Woolmer,A,A,32.0,20.0,8.0,23.0,0
2010-12-28,Coventry,0,0,12,8,9,12,1,0,QPR,2,0,12,8,6,6,2,0,N Swarbrick,A,D,34.0,44.0,6.0,1.0,0
2010-12-28,Hull,1,1,12,6,7,15,2,0,Reading,1,0,9,6,9,13,1,0,D Foster,D,H,29.0,33.0,15.0,7.0,1
2010-12-28,Leeds,3,2,16,11,4,16,2,0,Portsmouth,3,1,10,5,8,10,2,0,D Webb,D,H,39.0,29.0,3.0,15.0,1
2010-12-28,Millwall,2,2,4,2,2,6,1,1,Leicester,0,0,14,6,5,7,0,0,M Russell,H,H,29.0,29.0,15.0,17.0,2
2010-12-28,Norwich,4,1,11,6,7,11,3,0,Sheffield United,2,2,10,7,1,13,2,1,P Crossley,H,A,36.0,25.0,5.0,20.0,2
2010-12-28,Preston,1,1,12,4,8,17,2,0,Middlesbrough,3,1,13,4,4,5,0,0,C Pawson,A,D,19.0,21.0,24.0,23.0,0
2010-12-28,Swansea,1,1,16,9,13,9,2,0,Barnsley,0,0,11,6,8,12,1,0,G Ward,H,H,37.0,29.0,5.0,16.0,2
2010-12-28,Watford,4,1,13,9,4,7,1,0,Cardiff,1,1,6,4,1,7,1,0,M Haywood,H,D,30.0,40.0,12.0,2.0,2
2010-12-29,Nott'm Forest,5,3,12,10,6,8,1,0,Derby,2,1,7,4,5,15,3,0,A Bates,H,H,30.0,30.0,11.0,12.0,2
2011-01-01,Nott'm Forest,2,0,6,3,4,9,1,0,Barnsley,2,1,8,7,3,12,1,0,D Whitestone,D,A,33.0,29.0,8.0,16.0,1
2011-01-01,Preston,1,0,16,8,7,8,1,0,Derby,2,0,17,6,3,13,1,0,R Madley,A,D,19.0,30.0,24.0,12.0,0
2011-01-01,Norwich,1,1,21,10,7,10,0,0,QPR,0,0,11,5,4,8,2,1,J Moss,H,H,39.0,47.0,5.0,1.0,2
2011-01-01,Watford,3,1,11,7,10,10,0,0,Portsmouth,0,0,7,2,5,5,2,1,A D'Urso,H,H,33.0,30.0,9.0,13.0,2
2011-01-01,Swansea,1,0,13,11,3,20,1,0,Reading,0,0,10,5,9,14,3,0,S Hooper,H,D,40.0,34.0,4.0,7.0,2
2011-01-01,Millwall,3,1,13,4,5,16,2,0,Crystal Palace,0,0,10,4,8,14,3,0,N Swarbrick,H,H,32.0,22.0,12.0,23.0,2
2011-01-01,Doncaster,3,3,9,6,4,8,2,1,Scunthorpe,0,0,3,1,5,20,3,0,P Tierney,H,H,30.0,23.0,13.0,22.0,2
2011-01-01,Hull,0,0,6,3,7,13,0,1,Leicester,1,1,10,4,5,10,2,0,D Webb,A,A,30.0,29.0,15.0,17.0,0
2011-01-01,Leeds,1,0,15,3,3,17,3,0,Middlesbrough,1,1,5,1,2,12,2,0,C Webster,D,A,40.0,24.0,5.0,21.0,1
2011-01-01,Coventry,1,0,14,6,7,6,0,1,Ipswich,1,1,16,10,3,7,1,0,R Booth,D,A,34.0,27.0,10.0,18.0,1
2011-01-01,Burnley,4,3,18,12,3,13,0,0,Sheffield United,2,1,11,9,2,12,1,0,R Shoebridge,H,H,32.0,25.0,13.0,21.0,2
2011-01-01,Bristol City,3,2,18,12,3,13,4,0,Cardiff,0,0,9,4,5,7,1,0,S Attwell,H,H,27.0,40.0,19.0,5.0,2
2011-01-03,Barnsley,2,1,8,6,3,10,1,0,Coventry,1,1,8,4,7,14,0,0,C Boyeson,H,D,30.0,35.0,18.0,9.0,2
2011-01-03,Crystal Palace,1,0,9,3,5,18,1,0,Preston,0,0,4,0,7,10,1,0,K Hill,H,D,22.0,19.0,23.0,24.0,2
2011-01-03,Derby,0,0,7,2,6,4,0,0,Millwall,0,0,11,1,8,14,2,0,K Wright,D,D,33.0,35.0,12.0,7.0,1
2011-01-03,Ipswich,0,0,16,6,11,11,1,1,Nott'm Forest,1,1,9,3,3,12,2,0,D Sheldrake,A,A,28.0,34.0,19.0,10.0,0
2011-01-03,Leicester,2,2,8,5,5,14,2,0,Swansea,1,1,8,1,2,10,0,0,D Deadman,H,H,32.0,43.0,15.0,2.0,2
2011-01-03,Middlesbrough,1,1,12,5,9,12,1,0,Norwich,1,1,5,5,3,15,4,0,G Salisbury,D,D,25.0,42.0,20.0,3.0,1
2011-01-03,Portsmouth,2,0,18,7,8,10,0,0,Hull,3,1,5,2,1,8,2,0,R Shoebridge,A,A,30.0,30.0,16.0,17.0,0
2011-01-03,QPR,2,0,20,6,9,6,1,0,Bristol City,2,0,6,6,3,10,3,0,F Graham,D,D,47.0,30.0,1.0,18.0,1
2011-01-03,Reading,2,1,12,5,4,9,1,0,Burnley,1,1,12,6,1,12,3,0,G Scott,H,D,34.0,35.0,12.0,9.0,2
2011-01-03,Scunthorpe,1,0,10,7,6,8,1,0,Watford,2,0,9,5,3,6,0,0,A Haines,A,D,23.0,36.0,23.0,8.0,0
2011-01-03,Sheffield United,2,0,17,11,4,11,1,0,Doncaster,2,0,9,5,4,8,1,1,A Bates,D,D,25.0,33.0,21.0,14.0,1
2011-01-04,Cardiff,2,1,12,10,11,12,0,0,Leeds,1,0,9,6,5,12,2,0,A D'Urso,H,H,40.0,41.0,5.0,4.0,2
2011-01-15,Bristol City,0,0,8,2,3,8,1,1,Middlesbrough,4,1,12,9,5,5,2,0,D Drysdale,A,A,31.0,26.0,17.0,20.0,0
2011-01-15,Watford,3,3,8,5,4,7,0,0,Derby,0,0,6,0,1,12,3,0,G Ward,H,H,39.0,34.0,6.0,13.0,2
2011-01-15,Swansea,3,1,16,12,8,6,0,0,Crystal Palace,0,0,7,5,2,13,1,0,J Moss,H,H,43.0,25.0,4.0,22.0,2
2011-01-15,Preston,1,0,8,6,8,17,2,0,Leicester,1,0,20,6,5,10,0,0,D Coote,D,D,19.0,35.0,24.0,12.0,1
2011-01-15,Norwich,1,0,14,7,2,11,1,0,Cardiff,1,1,10,6,0,16,4,0,K Stroud,D,A,43.0,43.0,4.0,3.0,1
2011-01-15,Millwall,2,1,16,9,12,7,1,0,Ipswich,1,1,5,3,3,14,2,0,I Williamson,H,D,36.0,28.0,9.0,20.0,2
2011-01-15,Nott'm Forest,2,0,11,8,14,4,1,0,Portsmouth,1,1,4,2,4,13,3,0,K Friend,H,A,37.0,30.0,8.0,18.0,2
2011-01-15,Hull,2,0,14,8,3,11,3,0,Barnsley,0,0,6,3,2,10,1,2,P Quinn,H,D,33.0,33.0,15.0,16.0,2
2011-01-15,Doncaster,0,0,6,0,3,3,0,0,Reading,3,1,8,2,6,5,0,0,E Ilderton,A,A,34.0,37.0,15.0,9.0,0
2011-01-15,Coventry,0,0,21,12,17,9,0,0,Sheffield United,0,0,4,3,6,18,2,0,C Webster,D,D,35.0,26.0,13.0,21.0,1
2011-01-15,Burnley,0,0,8,3,5,15,5,0,QPR,0,0,11,5,5,12,2,0,M Jones,D,D,35.0,48.0,13.0,1.0,1
2011-01-15,Leeds,4,3,14,10,5,7,0,0,Scunthorpe,0,0,7,1,5,10,0,0,F Graham,H,H,41.0,23.0,6.0,23.0,2
2011-01-22,Portsmouth,2,1,12,3,7,10,1,0,Leeds,2,0,11,6,4,4,1,0,A Taylor,D,H,30.0,44.0,18.0,5.0,1
2011-01-22,Sheffield United,1,0,19,7,8,4,3,0,Norwich,2,0,9,5,8,12,3,0,A Haines,A,D,27.0,44.0,21.0,5.0,0
2011-01-22,Scunthorpe,0,0,9,6,9,13,0,0,Burnley,0,0,19,7,7,8,1,0,G Hegley,D,D,23.0,36.0,23.0,10.0,1
2011-01-22,Reading,1,0,10,5,6,13,0,0,Hull,1,0,8,5,4,11,3,0,J Linington,D,D,40.0,36.0,7.0,12.0,1
2011-01-22,Middlesbrough,1,0,20,11,5,9,0,0,Preston,1,0,5,5,3,11,3,0,M Russell,D,D,29.0,20.0,19.0,24.0,1
2011-01-22,Derby,0,0,11,6,8,13,4,1,Nott'm Forest,1,0,10,8,4,18,3,0,G Salisbury,A,D,34.0,40.0,14.0,8.0,0
2011-01-22,Ipswich,3,0,18,11,7,17,2,0,Doncaster,2,1,10,5,3,8,1,0,M Brown,H,A,28.0,34.0,20.0,15.0,2
2011-01-22,Leicester,4,3,19,13,2,7,2,0,Millwall,2,1,8,5,4,9,0,1,E Ilderton,H,H,36.0,39.0,13.0,9.0,2
2011-01-22,Crystal Palace,0,0,2,1,1,12,2,0,Bristol City,0,0,8,1,2,8,0,0,M Naylor,D,D,25.0,31.0,22.0,19.0,1
2011-01-22,Cardiff,4,3,12,9,5,14,0,0,Watford,2,1,10,7,5,13,0,0,S Tanner,H,H,44.0,42.0,5.0,7.0,2
2011-01-22,Barnsley,1,1,7,7,6,14,0,0,Swansea,1,0,10,4,6,5,0,0,P Gibbs,D,H,33.0,46.0,16.0,4.0,1
2011-01-23,QPR,2,1,16,6,9,11,1,0,Coventry,1,1,9,7,4,10,2,0,M Haywood,H,D,49.0,36.0,1.0,13.0,2
2011-01-25,Nott'm Forest,1,0,6,5,9,9,0,0,Bristol City,0,0,6,3,2,8,0,0,D McDermid,H,D,43.0,32.0,6.0,17.0,2
2011-01-25,Portsmouth,1,1,9,5,6,10,0,0,Burnley,2,2,7,5,6,11,2,0,S Attwell,A,A,31.0,37.0,18.0,11.0,0
2011-01-25,Doncaster,0,0,8,2,7,6,1,0,Barnsley,2,0,10,7,2,8,1,0,M Haywood,A,D,34.0,34.0,15.0,16.0,0
2011-01-28,Millwall,2,2,14,8,4,14,0,0,Barnsley,0,0,15,7,2,8,0,0,G Scott,H,H,39.0,37.0,10.0,13.0,2
2011-01-29,Crystal Palace,0,0,8,4,5,6,2,0,Norwich,0,0,11,4,6,11,1,0,D McDermid,D,D,26.0,47.0,22.0,3.0,1
2011-01-29,Hull,0,0,9,4,9,8,1,0,QPR,0,0,6,1,4,10,0,0,K Hill,D,D,37.0,52.0,12.0,1.0,1
2011-02-01,Middlesbrough,2,1,19,6,2,13,4,0,Scunthorpe,0,0,6,2,3,18,4,1,R Lewis,H,H,30.0,24.0,20.0,23.0,2
2011-02-01,Sheffield United,0,0,17,9,14,12,2,0,Leicester,1,1,7,2,2,9,0,0,D Webb,A,A,27.0,39.0,21.0,11.0,0
2011-02-01,QPR,2,0,10,5,4,9,1,0,Portsmouth,0,0,12,6,5,11,0,0,G Hegley,H,D,53.0,31.0,1.0,19.0,2
2011-02-01,Watford,1,1,9,6,4,15,1,0,Crystal Palace,1,1,4,2,2,18,4,0,K Stroud,D,D,42.0,27.0,7.0,22.0,1
2011-02-01,Norwich,2,0,11,3,3,12,3,0,Millwall,1,0,10,4,5,15,1,0,P Miller,H,D,48.0,42.0,2.0,8.0,2
2011-02-01,Hull,2,2,14,10,7,10,2,0,Leeds,2,1,12,7,4,12,3,0,G Salisbury,D,H,38.0,45.0,12.0,6.0,1
2011-02-01,Cardiff,2,0,15,10,9,16,2,0,Reading,2,1,8,5,3,15,3,0,G Ward,D,A,47.0,41.0,3.0,10.0,1
2011-02-01,Derby,1,1,14,5,7,7,1,0,Ipswich,2,1,6,3,2,16,1,0,C Boyeson,A,D,34.0,31.0,15.0,19.0,0
2011-02-01,Coventry,1,1,14,7,5,9,0,0,Nott'm Forest,2,2,7,4,6,11,0,0,A D'Urso,A,A,36.0,46.0,14.0,5.0,0
2011-02-01,Bristol City,0,0,9,4,3,5,1,0,Swansea,2,1,16,10,6,5,0,0,D Whitestone,A,A,32.0,47.0,19.0,5.0,0
2011-02-01,Barnsley,2,1,7,7,1,10,1,0,Preston,0,0,8,3,6,19,4,0,R Booth,H,H,37.0,21.0,13.0,24.0,2
2011-02-01,Doncaster,1,0,9,3,4,8,1,0,Burnley,0,0,7,3,3,10,0,0,O Langford,H,D,34.0,40.0,16.0,11.0,2
2011-02-04,Reading,0,0,9,4,7,16,2,0,QPR,1,0,6,1,2,17,2,1,R Booth,A,D,42.0,56.0,8.0,1.0,0
2011-02-05,Nott'm Forest,1,1,9,5,5,15,3,0,Watford,0,0,5,4,8,12,2,0,G Scott,H,H,49.0,43.0,4.0,7.0,2
2011-02-05,Scunthorpe,1,0,14,8,4,5,0,0,Hull,5,1,12,6,8,13,2,0,M Haywood,A,A,24.0,39.0,23.0,13.0,0
2011-02-05,Preston,0,0,18,6,7,7,0,0,Bristol City,4,1,15,9,6,14,1,0,A Bates,A,A,21.0,32.0,24.0,19.0,0
2011-02-05,Portsmouth,1,0,6,4,9,15,2,0,Derby,1,1,3,2,5,11,2,0,N Swarbrick,D,A,31.0,34.0,20.0,17.0,1
2011-02-05,Millwall,1,0,13,4,3,8,2,0,Doncaster,0,0,13,7,7,8,2,0,K Stroud,H,D,42.0,37.0,9.0,14.0,2
2011-02-05,Leicester,4,2,12,8,3,7,1,0,Barnsley,1,1,6,3,4,11,3,0,K Hill,H,H,42.0,40.0,11.0,13.0,2
2011-02-05,Leeds,1,0,14,5,2,6,1,0,Coventry,0,0,11,5,5,11,1,0,M Russell,H,D,46.0,36.0,6.0,15.0,2
2011-02-05,Ipswich,3,1,12,5,6,14,0,0,Sheffield United,0,0,5,2,7,10,3,2,D Phillips,H,H,34.0,27.0,18.0,22.0,2
