Date,HomeTeam,FTHG,HTHG,HS,HST,HC,HF,HY,HR,AwayTeam,FTAG,HTAG,AS,AST,AC,AF,AY,AR,Referee,FTR,HTR,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2004-08-30,Coventry,2,1,7,3,3,10,2,0,West Ham,1,1,9,5,5,10,3,1,C Webster,H,D,7.0,10.0,10.0,6.0,2
2004-08-30,Ipswich,2,1,19,11,9,11,1,0,Wolves,1,0,11,7,5,9,1,0,P Crossley,H,H,10.0,4.0,5.0,20.0,2
2004-08-30,Burnley,1,0,18,10,11,13,2,1,Gillingham,2,1,6,5,3,19,6,0,R Beeby,A,A,6.0,6.0,12.0,14.0,0
2004-08-30,Leicester,0,0,16,6,1,21,3,0,Brighton,1,1,2,2,0,21,3,0,K Hill,A,A,5.0,4.0,18.0,23.0,0
2004-08-31,QPR,0,0,5,1,8,15,0,0,Sheffield United,1,1,7,4,4,15,1,0,G Hegley,A,A,5.0,8.0,20.0,11.0,0
2004-08-31,Reading,1,1,6,4,4,12,0,0,Sunderland,0,0,13,3,11,11,2,0,A Wiley,H,H,9.0,5.0,10.0,17.0,2
2004-09-11,Rotherham,0,0,11,3,8,10,0,0,Leicester,2,1,11,8,10,10,0,0,E Ilderton,A,A,3.0,5.0,24.0,19.0,0
2004-09-11,Wolves,3,1,7,5,4,14,0,0,Wigan,3,2,13,6,9,13,2,0,P Walton,D,A,4.0,14.0,21.0,1.0,1
2004-09-11,Watford,1,0,6,3,4,17,2,0,Brighton,1,0,10,5,3,12,0,0,P Armstrong,D,D,9.0,7.0,10.0,14.0,1
2004-09-11,Sheffield United,1,0,5,2,9,18,2,0,West Ham,2,1,8,5,1,18,2,0,A Wiley,A,A,11.0,10.0,6.0,10.0,0
2004-09-11,QPR,3,1,11,5,5,16,0,0,Plymouth,2,1,8,4,4,9,0,0,A Mariner,H,D,5.0,13.0,21.0,4.0,2
2004-09-11,Leeds,3,1,12,5,4,12,1,0,Coventry,0,0,9,6,5,8,1,1,P Robinson,H,H,5.0,10.0,21.0,8.0,2
2004-09-11,Nott'm Forest,0,0,16,8,2,14,0,0,Cardiff,0,0,12,7,3,16,1,0,S Mathieson,D,D,4.0,4.0,22.0,23.0,1
2004-09-11,Gillingham,0,0,3,1,0,10,2,0,Sunderland,4,3,15,11,5,14,0,0,A Hall,A,A,9.0,5.0,11.0,21.0,0
2004-09-11,Derby,2,0,10,8,2,15,4,0,Reading,1,0,10,5,7,10,1,0,M Ryan,H,D,6.0,12.0,19.0,6.0,2
2004-09-11,Burnley,3,2,22,14,3,6,0,0,Crewe,0,0,10,6,11,5,0,0,G Hegley,H,H,6.0,5.0,19.0,20.0,2
2004-09-11,Preston,3,1,11,9,7,17,0,0,Stoke,0,0,10,5,4,16,2,0,M Atkinson,H,H,7.0,14.0,19.0,2.0,2
2004-09-12,Ipswich,2,0,17,8,1,11,0,0,Millwall,0,0,4,2,3,14,0,0,T Bates,H,D,13.0,10.0,3.0,10.0,2
2004-09-14,Wigan,0,0,6,3,7,19,0,0,Burnley,0,0,5,1,0,15,3,0,P Armstrong,D,D,15.0,9.0,2.0,12.0,1
2004-09-14,West Ham,1,0,12,7,10,12,0,0,Rotherham,0,0,3,0,3,11,1,0,M Jones,H,D,13.0,3.0,5.0,24.0,2
2004-09-14,Sunderland,2,2,18,8,5,15,2,0,Nott'm Forest,0,0,9,5,1,10,2,0,L Mason,H,H,8.0,5.0,15.0,22.0,2
2004-09-14,Stoke,3,2,10,8,5,15,3,1,Ipswich,2,1,7,6,6,16,2,0,M Dean,H,H,14.0,16.0,4.0,2.0,2
2004-09-14,Reading,3,2,7,4,2,16,0,0,Preston,1,1,8,5,2,16,2,0,R Beeby,H,H,12.0,10.0,6.0,10.0,2
2004-09-14,Plymouth,0,0,10,4,3,12,1,0,Leeds,1,1,15,11,8,15,1,0,S Dunn,A,A,13.0,8.0,6.0,16.0,0
2004-09-14,Crewe,0,0,5,2,7,6,1,0,QPR,2,1,10,6,9,17,4,0,R Olivier,A,A,5.0,8.0,21.0,18.0,0
2004-09-14,Cardiff,0,0,12,8,4,15,2,0,Watford,3,2,10,6,5,15,3,0,M Fletcher,A,A,5.0,10.0,21.0,11.0,0
2004-09-14,Brighton,0,0,11,4,6,18,1,0,Wolves,1,1,9,5,3,17,1,0,T Leake,A,A,8.0,5.0,19.0,20.0,0
2004-09-14,Leicester,3,2,11,8,4,17,1,0,Sheffield United,2,0,12,5,10,9,1,0,P Crossley,H,H,8.0,11.0,19.0,10.0,2
2004-09-15,Coventry,2,1,13,8,9,5,1,0,Gillingham,2,0,6,5,8,10,1,0,M Pike,D,H,10.0,9.0,15.0,18.0,1
2004-09-18,Brighton,2,2,8,5,4,16,0,0,QPR,3,1,18,6,1,15,0,0,B Curson,A,H,8.0,11.0,20.0,13.0,0
2004-09-18,Cardiff,0,0,9,6,10,11,1,0,Derby,2,1,8,5,2,6,0,0,S Dunn,A,A,5.0,9.0,23.0,18.0,0
2004-09-25,Watford,0,0,12,6,6,6,1,0,Reading,1,0,9,4,6,14,0,0,M Thorpe,A,D,13.0,15.0,7.0,5.0,0
2004-09-25,Wolves,2,1,9,7,5,8,2,0,Cardiff,3,1,9,6,6,9,3,0,M Pike,A,D,8.0,5.0,19.0,23.0,0
2004-09-25,Sheffield United,1,1,17,10,9,12,0,0,Coventry,1,1,8,4,3,18,2,0,G Laws,D,D,11.0,11.0,13.0,12.0,1
2004-09-25,Preston,1,1,17,10,10,18,1,1,Crewe,0,0,7,4,1,7,0,0,C Webster,H,H,10.0,5.0,16.0,22.0,2
2004-09-25,QPR,3,0,13,11,6,14,3,0,Leicester,2,2,6,6,0,18,2,1,J P Robinson,H,A,14.0,11.0,6.0,15.0,2
2004-09-25,Rotherham,1,0,13,6,9,16,1,0,Millwall,1,0,11,8,4,15,0,0,A D'Urso,D,D,3.0,10.0,24.0,17.0,1
2004-09-26,Nott'm Forest,2,0,10,4,3,15,1,0,West Ham,1,0,14,10,7,10,3,0,M Messias,H,D,5.0,16.0,22.0,6.0,2
2004-09-28,Watford,0,0,11,4,2,10,1,0,Wigan,0,0,12,8,6,12,1,0,A Penn,D,D,13.0,16.0,7.0,4.0,1
2004-09-28,Sheffield United,1,0,9,5,10,10,1,1,Sunderland,0,0,6,3,2,13,1,1,M Dean,H,D,12.0,11.0,12.0,13.0,2
2004-09-28,Rotherham,2,1,12,7,6,5,1,0,Crewe,3,1,11,9,7,5,0,0,G Salisbury,A,D,4.0,5.0,24.0,23.0,0
2004-09-28,Preston,1,0,6,5,9,17,2,0,Plymouth,1,1,8,4,2,14,2,0,P Danson,D,A,13.0,13.0,9.0,10.0,1
2004-09-28,QPR,4,2,15,9,5,20,1,0,Coventry,1,0,10,3,1,11,1,0,A Kaye,H,H,17.0,12.0,4.0,11.0,2
2004-09-28,Ipswich,1,1,18,8,9,17,1,0,Reading,1,1,11,6,5,13,1,0,M Jones,D,D,16.0,18.0,5.0,2.0,1
2004-09-28,Gillingham,0,0,8,6,5,15,3,1,Leicester,2,0,19,12,9,11,3,0,L Probert,A,D,10.0,11.0,18.0,16.0,0
2004-09-28,Burnley,1,0,9,4,6,11,2,0,Cardiff,0,0,4,2,7,10,1,0,K Hill,H,D,10.0,8.0,17.0,23.0,2
2004-09-28,Leeds,0,0,17,7,10,11,1,0,Stoke,0,0,3,2,1,14,3,0,L Mason,D,D,11.0,17.0,16.0,5.0,1
2004-09-29,Derby,1,1,13,8,5,15,0,0,West Ham,1,1,11,5,4,10,2,0,G Poll,D,D,12.0,16.0,14.0,6.0,1
2004-09-29,Nott'm Forest,0,0,11,4,7,11,0,0,Brighton,1,1,5,4,4,17,3,0,G Laws,A,A,8.0,8.0,20.0,22.0,0
2004-10-02,Stoke,0,0,7,6,5,12,4,1,QPR,1,0,10,8,2,15,2,0,E Evans,A,D,18.0,20.0,3.0,1.0,0
2004-10-02,Wigan,2,1,22,13,8,8,0,0,Rotherham,0,0,2,0,6,15,3,0,K Wright,H,H,17.0,4.0,4.0,24.0,2
2004-10-02,West Ham,1,0,11,3,12,14,0,0,Wolves,0,0,6,3,5,13,0,0,B Knight,H,D,17.0,8.0,6.0,20.0,2
2004-10-02,Reading,0,0,8,5,4,14,2,0,Burnley,0,0,9,7,1,7,2,0,A Penn,D,D,19.0,13.0,4.0,12.0,1
2004-10-02,Sunderland,0,0,15,7,9,15,2,0,Derby,0,0,6,4,10,13,2,0,N Barry,D,D,11.0,13.0,16.0,13.0,1
2004-10-02,Leicester,1,1,14,7,5,20,2,0,Preston,1,1,9,5,4,13,2,0,M Fletcher,D,D,14.0,14.0,12.0,10.0,1
2004-10-02,Crewe,3,3,11,8,2,10,0,0,Watford,0,0,11,5,2,6,0,0,T Kettle,H,H,8.0,14.0,21.0,10.0,2
2004-10-02,Cardiff,0,0,13,9,7,9,0,0,Leeds,0,0,7,2,3,10,2,0,P Crossley,D,D,8.0,12.0,23.0,15.0,1
2004-10-02,Brighton,1,1,6,4,6,16,1,0,Sheffield United,1,0,11,9,4,13,2,0,I Williamson,D,H,11.0,15.0,19.0,8.0,1
2004-10-02,Plymouth,2,0,22,10,8,7,1,0,Gillingham,1,0,3,2,1,14,3,0,B Curson,H,D,14.0,10.0,13.0,20.0,2
2004-10-03,Coventry,1,0,12,6,2,13,1,0,Ipswich,2,0,16,13,5,15,1,0,C Penton,A,D,12.0,17.0,16.0,6.0,0
2004-10-03,Millwall,1,1,5,4,7,11,2,1,Nott'm Forest,0,0,9,4,7,12,3,0,R Beeby,H,H,11.0,8.0,18.0,23.0,2
2004-10-15,Nott'm Forest,1,1,10,3,8,15,2,1,Wolves,0,0,10,4,5,15,0,0,P Robinson,H,H,8.0,8.0,23.0,22.0,2
2004-10-16,Sunderland,1,0,6,2,8,11,0,0,Millwall,0,0,3,2,5,18,1,0,M Jones,H,D,12.0,14.0,16.0,14.0,2
2004-10-16,Stoke,0,0,13,8,3,10,2,0,Reading,1,1,4,4,4,5,1,0,A D'Urso,A,A,18.0,20.0,6.0,4.0,0
2004-10-16,QPR,1,1,6,3,4,22,2,0,West Ham,0,0,9,3,3,19,1,0,P Taylor,H,H,23.0,20.0,2.0,5.0,2
2004-10-16,Plymouth,1,0,8,2,5,15,2,0,Wigan,2,0,14,3,9,11,2,0,C Penton,A,D,17.0,20.0,7.0,3.0,0
2004-10-16,Leeds,1,0,8,6,3,10,3,0,Preston,0,0,11,6,5,18,2,0,G Laws,H,D,13.0,15.0,16.0,10.0,2
2004-10-16,Derby,2,1,17,11,7,15,2,0,Watford,2,2,10,6,3,14,3,0,E Ilderton,D,A,14.0,14.0,15.0,13.0,1
2004-10-16,Crewe,3,2,8,6,0,6,1,0,Brighton,1,0,13,4,6,11,2,0,T Parkes,H,H,11.0,12.0,19.0,18.0,2
2004-10-16,Coventry,1,0,7,3,8,13,0,0,Leicester,1,0,8,6,7,19,2,0,C Foy,D,D,12.0,15.0,18.0,14.0,1
2004-10-16,Cardiff,2,0,16,6,7,15,0,0,Rotherham,0,0,5,0,2,17,0,0,K Friend,H,D,9.0,4.0,22.0,24.0,2
2004-10-16,Ipswich,1,0,16,7,6,10,0,0,Burnley,1,1,10,6,4,13,3,0,B Curson,D,A,20.0,14.0,4.0,15.0,1
2004-10-17,Gillingham,1,0,9,4,7,18,2,0,Sheffield United,3,1,12,9,2,15,1,1,P Armstrong,A,A,10.0,16.0,22.0,9.0,0
2004-10-19,Sheffield United,1,1,19,8,6,10,2,1,Nott'm Forest,1,0,15,11,5,11,4,1,G Salisbury,D,H,19.0,11.0,6.0,21.0,1
2004-10-19,Wigan,4,2,18,9,6,14,0,0,Crewe,1,0,7,2,3,5,1,0,M Pike,H,H,23.0,14.0,2.0,17.0,2
2004-10-19,West Ham,2,1,13,6,9,7,1,0,Stoke,0,0,2,1,4,13,2,0,L Probert,H,H,20.0,18.0,6.0,7.0,2
2004-10-19,Wolves,2,1,12,6,5,12,1,0,Derby,0,0,5,3,4,8,1,1,D Gallagher,H,H,8.0,15.0,23.0,14.0,2
2004-10-19,Rotherham,0,0,11,4,8,8,1,0,Plymouth,1,0,5,2,6,2,1,0,M Ryan,A,D,4.0,17.0,24.0,8.0,0
2004-10-19,Watford,1,1,10,3,9,10,1,0,Sunderland,1,1,10,5,5,15,0,0,P Dowd,D,D,15.0,15.0,12.0,11.0,1
2004-10-19,Preston,2,1,6,4,7,13,1,0,QPR,1,1,12,7,7,13,5,0,A Hall,H,D,15.0,26.0,14.0,2.0,2
2004-10-19,Millwall,2,2,5,5,4,17,4,0,Gillingham,1,0,9,4,4,23,1,0,G Laws,H,H,14.0,10.0,16.0,23.0,2
2004-10-19,Leicester,2,1,16,12,9,15,0,0,Ipswich,2,1,10,7,11,13,0,0,A Leake,D,D,16.0,21.0,14.0,5.0,1
2004-10-19,Burnley,2,0,9,4,6,9,1,0,Coventry,2,0,8,4,4,9,0,0,S Mathieson,D,D,15.0,13.0,15.0,18.0,1
2004-10-19,Brighton,1,1,7,3,3,13,1,0,Cardiff,1,0,15,9,10,17,3,0,L Mason,D,H,12.0,12.0,20.0,21.0,1
2004-10-19,Reading,1,1,12,7,6,8,0,0,Leeds,1,1,9,3,1,11,1,0,R Olivier,D,D,23.0,16.0,3.0,15.0,1
2004-10-22,Burnley,0,0,5,2,7,12,1,0,Derby,2,0,9,5,5,6,0,0,A Kaye,A,D,16.0,15.0,15.0,16.0,0
2004-10-23,Wigan,4,1,10,6,7,9,1,0,Coventry,1,1,4,2,8,14,0,1,P Crossley,H,D,26.0,14.0,1.0,17.0,2
2004-10-23,West Ham,3,3,12,9,13,11,0,0,Gillingham,1,1,7,3,5,14,1,0,E Evans,H,H,23.0,10.0,4.0,23.0,2
2004-10-23,Sheffield United,2,0,19,12,12,12,0,0,Plymouth,1,0,6,3,8,10,1,0,E Ilderton,H,D,20.0,20.0,6.0,7.0,2
2004-10-23,Reading,4,3,15,7,5,6,1,0,Crewe,0,0,10,5,2,8,2,0,J P Robinson,H,H,24.0,14.0,4.0,17.0,2
2004-10-23,Watford,2,0,9,6,7,14,1,0,Ipswich,2,0,14,12,6,14,2,0,K Wright,D,D,16.0,22.0,15.0,6.0,1
2004-10-23,Millwall,2,0,11,4,7,13,3,0,Cardiff,2,1,13,6,7,11,3,0,H Webb,D,A,17.0,13.0,14.0,20.0,1
2004-10-23,Leicester,1,1,15,7,4,17,1,0,Stoke,1,1,10,6,0,21,1,0,C Webster,D,D,17.0,18.0,14.0,11.0,1
2004-10-23,Brighton,1,0,6,3,5,12,1,0,Leeds,0,0,8,2,4,16,5,2,R Beeby,H,D,13.0,17.0,20.0,14.0,2
2004-10-23,Preston,3,2,16,12,8,18,1,0,Nott'm Forest,2,0,10,6,3,16,3,1,A Bates,H,H,18.0,12.0,9.0,21.0,2
2004-11-06,Sheffield United,0,0,19,7,10,7,1,0,Gillingham,0,0,1,0,3,16,1,0,D Gallagher,D,D,23.0,10.0,6.0,23.0,1
2004-11-06,Watford,2,1,17,11,6,11,3,0,Derby,2,0,11,8,4,5,2,0,G Salisbury,D,H,17.0,18.0,13.0,10.0,1
2004-11-06,West Ham,2,1,11,7,11,18,3,0,QPR,1,0,9,4,5,21,1,0,M Atkinson,H,H,26.0,26.0,3.0,4.0,2
2004-11-06,Wigan,0,0,6,3,5,7,1,0,Plymouth,2,1,8,4,3,15,1,0,P Prosser,A,A,29.0,20.0,1.0,8.0,0
2004-11-06,Wolves,2,2,15,7,10,10,1,0,Nott'm Forest,1,1,6,3,5,11,3,0,M Ryan,H,H,11.0,12.0,22.0,21.0,2
2004-11-08,Leicester,3,2,11,8,7,2,0,0,Coventry,0,0,12,4,4,16,1,0,M Clattenburg,H,H,18.0,14.0,12.0,19.0,2
2004-11-13,QPR,1,0,11,4,6,20,0,0,Wigan,0,0,6,1,3,16,0,0,B Knight,H,D,26.0,29.0,4.0,1.0,2
2004-11-13,Rotherham,1,1,9,4,5,9,0,0,Wolves,2,0,15,7,8,9,0,0,M Halsey,A,H,4.0,14.0,24.0,18.0,0
2004-11-13,Reading,2,2,8,4,0,12,0,0,Cardiff,1,0,11,4,6,8,1,1,E Evans,H,H,27.0,14.0,4.0,19.0,2
2004-11-13,Sheffield United,1,1,17,7,5,6,0,0,Watford,1,0,4,2,2,9,1,0,J P Robinson,D,H,24.0,18.0,5.0,12.0,1
2004-11-13,Preston,1,1,11,6,6,16,1,0,Millwall,1,0,13,4,4,13,0,0,B Curson,D,H,21.0,18.0,9.0,13.0,1
2004-11-13,Gillingham,0,0,9,4,5,10,1,0,Derby,2,1,15,12,6,15,1,0,A Penn,A,A,11.0,19.0,23.0,11.0,0
2004-11-13,Ipswich,1,0,13,8,9,12,1,0,Leeds,0,0,7,6,5,19,3,0,A Wiley,H,D,23.0,17.0,6.0,14.0,2
2004-11-13,Coventry,2,2,12,6,6,22,1,0,Plymouth,1,0,14,9,4,12,2,0,M Jones,H,H,14.0,23.0,21.0,7.0,2
2004-11-13,Burnley,1,1,4,1,5,14,1,0,Nott'm Forest,0,0,14,2,7,11,0,0,A Marriner,H,H,16.0,12.0,18.0,22.0,2
2004-11-13,Leicester,0,0,17,11,3,13,2,0,Sunderland,1,0,11,7,2,21,4,0,C Penton,A,D,21.0,16.0,10.0,18.0,0
2004-11-27,West Ham,3,2,20,14,9,11,1,0,Watford,2,2,9,4,2,20,2,0,K Wright,H,D,29.0,19.0,3.0,12.0,2
2004-11-27,Stoke,0,0,1,1,3,8,0,0,Sunderland,1,0,6,3,6,8,0,0,U Rennie,A,D,19.0,19.0,15.0,11.0,0
