Date,HomeTeam,FTHG,HTHG,HS,HST,HC,HF,HY,HR,AwayTeam,FTAG,HTAG,AS,AST,AC,AF,AY,AR,Referee,FTR,HTR,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2017-08-12,Derby,0,0,13,3,10,6,0,0,Wolves,2,1,12,3,5,10,0,0,L Probert,A,A,1.0,3.0,14.0,8.0,0
2017-08-12,Cardiff,3,1,15,12,4,9,0,0,Aston Villa,0,0,10,1,7,9,1,0,T Robinson,H,H,3.0,1.0,6.0,13.0,2
2017-08-12,Brentford,3,1,20,9,12,11,1,0,Nott'm Forest,4,2,13,6,3,13,3,0,J Linington,A,A,0.0,3.0,22.0,8.0,0
2017-08-12,Barnsley,1,1,25,10,11,11,1,0,Ipswich,2,0,9,2,7,14,2,0,G Eltringham,A,H,0.0,3.0,24.0,8.0,0
2017-08-12,Hull,4,1,27,11,5,13,2,0,Burton,1,1,6,2,2,6,1,1,D England,H,D,1.0,0.0,13.0,22.0,2
2017-08-13,Norwich,1,0,14,3,13,16,0,0,Sunderland,3,1,9,5,1,18,1,0,A Madley,A,A,1.0,1.0,14.0,15.0,0
2017-08-15,Leeds,0,0,9,1,3,12,2,0,Fulham,0,0,15,1,3,10,1,0,D Bond,D,D,4.0,2.0,8.0,14.0,1
2017-08-15,Reading,2,0,14,5,4,9,2,0,Aston Villa,1,0,10,3,1,10,2,0,K Friend,H,D,1.0,1.0,20.0,21.0,2
2017-08-15,Middlesbrough,2,1,16,6,3,10,1,0,Burton,0,0,3,0,7,12,2,1,T Robinson,H,H,3.0,0.0,14.0,24.0,2
2017-08-15,Hull,2,1,11,4,4,11,2,0,Wolves,3,2,8,4,4,8,4,0,J Simpson,A,A,4.0,6.0,7.0,2.0,0
2017-08-15,Millwall,3,2,23,6,8,17,1,0,Ipswich,4,3,8,4,3,19,4,0,J Linington,A,A,1.0,6.0,17.0,4.0,0
2017-08-15,Cardiff,2,1,19,6,7,11,2,0,Sheffield United,0,0,13,4,6,8,1,0,L Mason,H,H,6.0,3.0,3.0,15.0,2
2017-08-15,Brentford,2,0,24,10,5,16,2,0,Bristol City,2,1,8,5,3,13,3,0,P Bankes,D,A,0.0,3.0,22.0,12.0,1
2017-08-15,Birmingham,0,0,10,0,7,13,1,0,Bolton,0,0,12,2,4,8,1,0,D England,D,D,3.0,1.0,13.0,16.0,1
2017-08-15,Derby,1,0,15,5,4,14,2,0,Preston,0,0,9,4,4,15,3,0,G Eltringham,H,D,1.0,4.0,21.0,11.0,2
2017-08-15,Barnsley,2,1,13,5,2,13,2,0,Nott'm Forest,1,1,26,7,9,9,1,0,T Harrington,H,D,0.0,6.0,23.0,4.0,2
2017-08-16,Norwich,2,0,14,6,8,9,1,0,QPR,0,0,9,3,3,9,1,0,O Langford,H,D,1.0,4.0,22.0,9.0,2
2017-08-16,Sheffield Weds,1,0,17,4,9,7,0,0,Sunderland,1,1,8,2,3,12,1,0,S Martin,D,A,1.0,4.0,20.0,8.0,1
2017-08-18,Burton,2,0,12,6,4,10,1,0,Birmingham,1,1,16,5,5,11,0,0,T Harrington,H,A,0.0,4.0,24.0,12.0,2
2017-08-19,Sunderland,0,0,12,1,7,13,3,0,Leeds,2,1,8,5,4,9,1,0,A Davies,A,A,5.0,5.0,6.0,7.0,0
2017-08-19,Sheffield United,1,1,18,6,12,7,3,1,Barnsley,0,0,11,1,2,10,3,1,T Robinson,H,H,3.0,3.0,18.0,17.0,2
2017-08-19,QPR,2,0,11,5,11,17,3,0,Hull,1,1,12,6,5,14,3,0,J Linington,H,A,4.0,4.0,12.0,9.0,2
2017-08-19,Preston,1,1,21,8,4,17,2,0,Reading,0,0,7,1,5,18,3,0,A Madley,H,H,4.0,4.0,13.0,15.0,2
2017-08-19,Nott'm Forest,2,1,11,3,5,5,2,0,Middlesbrough,1,0,17,7,5,22,4,0,G Scott,H,H,6.0,6.0,8.0,7.0,2
2017-08-19,Wolves,1,0,12,3,2,14,2,0,Cardiff,2,0,17,5,4,13,4,0,S Duncan,A,D,9.0,9.0,2.0,1.0,0
2017-08-19,Fulham,0,0,8,2,6,12,2,0,Sheffield Weds,1,0,8,3,3,11,0,0,S Attwell,A,D,3.0,2.0,17.0,21.0,0
2017-08-19,Bristol City,0,0,10,3,5,14,3,0,Millwall,0,0,14,3,16,18,2,0,D England,D,D,4.0,1.0,13.0,23.0,1
2017-08-19,Bolton,1,0,7,1,3,12,2,0,Derby,2,2,10,2,2,10,1,0,S Martin,A,A,2.0,4.0,21.0,16.0,0
2017-08-19,Aston Villa,4,2,20,8,3,14,1,0,Norwich,2,0,9,3,3,11,3,0,J Simpson,H,H,1.0,4.0,24.0,15.0,2
2017-08-19,Ipswich,2,1,5,3,6,14,1,0,Brentford,0,0,22,6,11,10,2,0,O Langford,H,H,9.0,1.0,2.0,24.0,2
2017-08-25,Bristol City,1,0,12,5,8,11,1,0,Aston Villa,1,0,12,4,1,16,1,0,G Eltringham,D,D,5.0,4.0,11.0,16.0,1
2017-08-25,Hull,4,3,7,5,5,8,1,0,Bolton,0,0,9,5,5,15,1,0,O Langford,H,H,4.0,2.0,15.0,22.0,2
2017-08-26,Sheffield United,3,2,5,4,6,15,3,0,Derby,1,0,15,2,2,12,3,0,A Madley,H,H,6.0,7.0,12.0,9.0,2
2017-08-26,Nott'm Forest,0,0,5,1,4,10,3,0,Leeds,2,1,18,4,2,11,2,0,J Simpson,A,A,9.0,8.0,4.0,6.0,0
2017-08-26,Millwall,4,3,11,5,5,13,2,0,Norwich,0,0,15,7,6,7,1,0,T Harrington,H,H,2.0,4.0,22.0,17.0,2
2017-08-26,Middlesbrough,0,0,5,1,3,13,1,0,Preston,0,0,12,3,8,16,2,0,D England,D,D,6.0,7.0,12.0,9.0,1
2017-08-26,Ipswich,0,0,6,2,5,18,1,0,Fulham,2,1,18,7,6,12,0,0,P Tierney,A,A,12.0,3.0,2.0,20.0,0
2017-08-26,Cardiff,2,2,17,8,8,12,0,0,QPR,1,1,8,1,2,16,1,0,S Hooper,H,H,12.0,7.0,1.0,9.0,2
2017-08-26,Brentford,0,0,14,2,8,11,1,0,Wolves,0,0,15,4,6,10,1,0,T Robinson,D,D,1.0,9.0,24.0,4.0,1
2017-08-26,Birmingham,0,0,14,2,4,10,0,0,Reading,2,0,13,5,3,5,0,0,S Martin,A,D,4.0,4.0,18.0,19.0,0
2017-08-26,Barnsley,3,2,11,6,7,11,1,0,Sunderland,0,0,11,3,3,7,3,0,C Kavanagh,H,H,3.0,5.0,21.0,16.0,2
2017-08-26,Burton,1,0,12,4,6,7,0,0,Sheffield Weds,1,1,11,3,5,17,2,0,D Bond,D,A,3.0,5.0,22.0,17.0,1
2017-09-08,Derby,5,4,15,7,3,16,0,0,Hull,0,0,18,3,9,7,0,0,D Bond,H,H,7.0,7.0,12.0,8.0,2
2017-09-09,Reading,0,0,15,5,3,10,1,0,Bristol City,1,0,7,2,4,10,1,0,J Linington,A,D,7.0,6.0,12.0,13.0,0
2017-09-09,Wolves,1,1,19,8,6,11,1,0,Millwall,0,0,8,2,4,9,1,1,R Madley,H,H,10.0,5.0,5.0,17.0,2
2017-09-09,Sunderland,1,0,5,1,2,13,1,0,Sheffield United,2,1,8,5,4,13,2,0,J Simpson,A,A,5.0,9.0,19.0,7.0,0
2017-09-09,Sheffield Weds,3,1,18,7,8,5,1,0,Nott'm Forest,1,1,11,5,4,13,0,0,A Madley,H,D,6.0,9.0,16.0,8.0,2
2017-09-09,Preston,1,1,17,5,10,12,1,0,Barnsley,1,1,10,3,2,12,2,0,P Bankes,D,D,8.0,6.0,10.0,16.0,1
2017-09-09,QPR,2,1,21,8,9,14,1,0,Ipswich,1,0,12,2,4,11,2,0,A Davies,H,H,7.0,12.0,14.0,3.0,2
2017-09-09,Leeds,5,3,30,10,10,11,0,0,Burton,0,0,1,0,1,12,1,0,O Langford,H,H,11.0,4.0,5.0,21.0,2
2017-09-09,Fulham,1,0,12,4,5,18,4,0,Cardiff,1,0,11,2,2,22,3,0,T Harrington,D,D,6.0,15.0,16.0,1.0,1
2017-09-09,Bolton,0,0,9,4,4,10,1,0,Middlesbrough,3,1,14,5,7,14,1,0,G Eltringham,A,A,2.0,7.0,24.0,13.0,0
2017-09-09,Aston Villa,0,0,10,1,5,10,0,0,Brentford,0,0,18,5,4,14,0,0,S Duncan,D,D,5.0,2.0,18.0,23.0,1
2017-09-09,Norwich,1,1,14,4,5,15,1,0,Birmingham,0,0,9,1,6,18,5,0,S Hooper,H,H,4.0,4.0,21.0,20.0,2
2017-09-12,Wolves,3,1,21,6,9,15,1,0,Bristol City,3,1,12,4,8,9,2,0,S Martin,D,D,13.0,9.0,3.0,9.0,1
2017-09-12,Sunderland,0,0,14,3,6,13,1,0,Nott'm Forest,1,0,8,2,4,12,1,0,S Hooper,A,D,5.0,9.0,20.0,12.0,0
2017-09-12,Sheffield Weds,2,1,16,8,8,11,3,0,Brentford,1,1,17,5,8,11,0,0,J Simpson,H,D,9.0,3.0,11.0,23.0,2
2017-09-12,QPR,2,0,31,14,7,15,2,0,Millwall,2,1,14,5,5,18,5,1,R East,D,A,10.0,5.0,11.0,19.0,1
2017-09-12,Preston,3,1,16,7,5,14,3,0,Cardiff,0,0,10,1,4,15,3,0,O Langford,H,H,9.0,16.0,12.0,1.0,2
2017-09-12,Norwich,0,0,18,2,10,16,3,0,Burton,0,0,7,2,3,5,2,0,A Davies,D,D,7.0,4.0,17.0,22.0,1
2017-09-12,Leeds,2,1,17,5,2,8,1,0,Birmingham,0,0,14,5,8,14,3,0,P Bankes,H,H,14.0,4.0,2.0,22.0,2
2017-09-12,Bolton,0,0,13,2,3,14,3,0,Sheffield United,1,1,8,3,2,14,1,0,S Attwell,A,A,2.0,12.0,24.0,7.0,0
2017-09-12,Aston Villa,0,0,18,6,6,12,2,1,Middlesbrough,0,0,5,2,5,11,1,1,J Linington,D,D,6.0,10.0,19.0,10.0,1
2017-09-13,Fulham,2,1,16,4,6,8,0,0,Hull,1,0,10,6,3,15,0,0,T Robinson,H,H,7.0,7.0,14.0,15.0,2
2017-09-16,Nott'm Forest,1,0,7,6,1,4,2,0,Wolves,2,0,11,6,4,15,2,0,G Eltringham,A,D,12.0,14.0,8.0,4.0,0
2017-09-16,Millwall,1,0,20,6,14,12,1,0,Leeds,0,0,1,0,2,13,3,0,T Robinson,H,D,6.0,17.0,19.0,1.0,2
2017-09-16,Middlesbrough,3,1,16,8,6,17,4,0,QPR,2,1,10,2,1,14,4,0,D Bond,H,D,11.0,11.0,9.0,10.0,2
2017-09-16,Ipswich,2,0,13,5,6,15,1,0,Bolton,0,0,16,3,8,11,3,0,A Madley,H,D,12.0,2.0,8.0,24.0,2
2017-09-16,Hull,1,0,20,7,11,13,2,0,Sunderland,1,1,9,3,2,10,5,0,D England,D,A,7.0,5.0,17.0,20.0,1
2017-09-16,Barnsley,0,0,12,2,6,8,1,0,Aston Villa,3,2,10,7,1,11,2,0,S Hooper,A,A,7.0,7.0,17.0,19.0,0
2017-09-16,Burton,2,1,11,6,2,11,1,0,Fulham,1,1,15,2,8,11,1,0,S Martin,H,D,5.0,10.0,21.0,13.0,2
2017-09-16,Bristol City,4,0,25,9,5,18,1,0,Derby,1,1,11,2,6,13,2,0,M Atkinson,H,A,10.0,10.0,12.0,11.0,2
2017-09-16,Brentford,1,1,20,6,3,18,3,0,Reading,1,0,10,2,6,17,4,0,T Harrington,D,H,3.0,7.0,23.0,19.0,1
2017-09-16,Birmingham,1,1,6,2,7,7,2,0,Preston,3,0,14,6,5,18,4,0,K Stroud,A,H,4.0,12.0,23.0,8.0,0
2017-09-16,Sheffield United,0,0,17,4,6,7,2,0,Norwich,1,1,11,3,2,14,5,0,S Duncan,A,A,15.0,8.0,6.0,18.0,0
2017-09-16,Cardiff,1,0,16,8,6,5,1,0,Sheffield Weds,1,1,8,2,3,9,2,0,L Probert,D,A,16.0,12.0,3.0,9.0,1
2017-09-23,Reading,1,0,13,3,9,11,0,0,Hull,1,1,5,2,1,6,0,0,S Martin,D,A,8.0,8.0,18.0,17.0,1
2017-09-23,QPR,0,0,13,4,8,17,0,0,Burton,0,0,5,1,6,11,0,0,A Madley,D,D,11.0,8.0,11.0,19.0,1
2017-09-23,Wolves,2,0,14,4,5,15,3,0,Barnsley,1,0,13,3,8,4,1,0,J Simpson,H,D,17.0,7.0,2.0,20.0,2
2017-09-23,Sunderland,1,0,11,4,1,18,3,0,Cardiff,2,1,20,7,8,19,3,0,P Bankes,A,A,6.0,17.0,21.0,3.0,0
2017-09-23,Preston,0,0,12,2,7,18,3,0,Millwall,0,0,10,1,6,16,1,0,D Bond,D,D,15.0,9.0,4.0,16.0,1
2017-09-23,Norwich,0,0,15,1,3,15,1,0,Bristol City,0,0,10,3,6,19,1,0,K Stroud,D,D,11.0,13.0,12.0,8.0,1
2017-09-23,Leeds,3,2,9,2,6,11,1,0,Ipswich,2,1,14,3,12,11,2,0,G Eltringham,H,H,17.0,15.0,3.0,5.0,2
2017-09-23,Fulham,1,0,10,4,6,16,2,0,Middlesbrough,1,0,14,3,3,8,1,0,O Langford,D,D,10.0,14.0,15.0,8.0,1
2017-09-23,Derby,1,0,10,4,4,14,1,0,Birmingham,1,0,10,2,6,10,1,0,R East,D,D,10.0,4.0,16.0,23.0,1
2017-09-23,Bolton,0,0,10,3,5,22,2,0,Brentford,3,1,22,10,6,13,1,0,D England,A,A,2.0,4.0,24.0,23.0,0
2017-09-23,Aston Villa,2,1,11,4,3,14,1,0,Nott'm Forest,1,0,13,5,4,9,3,0,T Robinson,H,H,10.0,12.0,16.0,11.0,2
2017-09-24,Sheffield Weds,2,1,12,2,9,13,1,0,Sheffield United,4,2,12,7,7,18,2,0,S Hooper,A,A,13.0,15.0,9.0,7.0,0
2017-09-26,Millwall,2,0,6,4,3,12,1,0,Reading,1,0,8,3,4,10,0,0,A Madley,H,D,10.0,9.0,16.0,18.0,2
2017-09-26,Middlesbrough,0,0,21,5,13,8,1,0,Norwich,1,1,5,2,1,16,4,0,J Simpson,A,A,15.0,12.0,6.0,14.0,0
2017-09-26,Ipswich,5,2,19,11,5,12,1,0,Sunderland,2,1,14,6,4,10,2,0,T Robinson,H,H,15.0,6.0,7.0,22.0,2
2017-09-26,Hull,1,0,12,3,6,21,4,0,Preston,2,1,15,7,2,18,2,0,J Linington,A,A,9.0,16.0,17.0,6.0,0
2017-09-26,Bristol City,2,1,20,8,9,8,2,0,Bolton,0,0,5,3,1,21,2,1,T Harrington,H,H,14.0,2.0,9.0,24.0,2
2017-09-26,Burton,0,0,10,2,4,8,0,0,Aston Villa,4,3,10,5,4,12,0,0,J Moss,A,A,9.0,13.0,19.0,11.0,0
2017-09-26,Nott'm Forest,1,1,20,4,3,11,2,0,Fulham,3,1,16,7,3,9,0,0,S Duncan,A,D,12.0,11.0,14.0,15.0,0
2017-09-26,Brentford,1,0,14,2,11,7,3,0,Derby,1,1,3,2,0,12,5,0,A Davies,D,A,7.0,11.0,20.0,16.0,1
2017-09-26,Barnsley,1,1,9,3,2,15,1,0,QPR,1,0,14,4,6,8,2,0,G Eltringham,D,H,7.0,12.0,21.0,15.0,1
2017-09-26,Cardiff,3,2,16,6,2,16,0,0,Leeds,1,0,8,3,0,15,1,1,K Friend,H,H,20.0,20.0,3.0,1.0,2
2017-09-27,Sheffield United,2,1,11,5,11,18,3,0,Wolves,0,0,7,2,2,8,1,1,P Bankes,H,H,18.0,20.0,6.0,3.0,2
2017-09-27,Birmingham,1,0,9,3,4,6,0,0,Sheffield Weds,0,0,17,3,10,11,0,0,S Martin,H,D,5.0,13.0,23.0,13.0,2
2017-09-29,QPR,1,0,25,4,10,13,3,0,Fulham,2,1,12,2,2,21,3,0,P Bankes,A,A,13.0,14.0,13.0,11.0,0
2017-09-30,Aston Villa,1,1,11,3,5,15,1,1,Bolton,0,0,10,3,4,15,3,0,J Simpson,H,H,16.0,2.0,9.0,24.0,2
2017-09-30,Burton,0,0,11,2,9,10,1,0,Wolves,4,3,14,6,4,12,0,0,T Harrington,A,A,9.0,20.0,19.0,4.0,0
2017-09-30,Cardiff,0,0,14,2,8,18,2,0,Derby,0,0,7,2,2,18,1,0,J Linington,D,D,23.0,12.0,2.0,15.0,1
2017-09-30,Hull,6,3,17,11,3,12,0,0,Birmingham,1,0,13,3,4,12,0,0,S Duncan,H,H,9.0,8.0,17.0,22.0,2
2017-09-30,Ipswich,1,1,9,3,1,14,2,0,Bristol City,3,2,16,5,4,13,2,0,S Hooper,A,A,18.0,17.0,7.0,8.0,0
2017-09-30,Middlesbrough,2,0,8,3,3,21,3,0,Brentford,2,1,14,2,7,13,3,0,P Tierney,D,A,15.0,8.0,10.0,20.0,1
2017-09-30,Millwall,1,1,14,6,9,12,2,0,Barnsley,3,1,16,9,2,16,3,0,O Langford,A,D,13.0,8.0,12.0,21.0,0
2017-09-30,Nott'm Forest,2,2,14,5,4,7,3,0,Sheffield United,1,1,16,4,9,12,4,0,A Davies,H,H,12.0,21.0,17.0,3.0,2
2017-09-30,Preston,2,0,9,2,2,16,1,0,Sunderland,2,1,11,4,5,15,1,0,C Kavanagh,D,A,19.0,6.0,7.0,23.0,1
2017-09-30,Reading,1,1,7,1,1,19,4,0,Norwich,2,1,6,3,1,14,1,1,T Robinson,A,D,9.0,15.0,20.0,11.0,0
2017-10-01,Sheffield Weds,3,2,16,7,7,15,1,0,Leeds,0,0,11,2,4,13,0,0,A Madley,H,H,13.0,20.0,15.0,4.0,2
2017-10-13,Birmingham,1,1,6,2,6,14,2,0,Cardiff,0,0,7,0,8,17,1,0,G Eltringham,H,H,8.0,24.0,22.0,1.0,2
2017-10-13,Bristol City,0,0,11,4,9,19,0,0,Burton,0,0,4,0,0,13,1,0,J Linington,D,D,20.0,9.0,4.0,22.0,1
2017-10-14,Sunderland,1,0,9,5,15,15,0,0,QPR,1,1,17,12,9,12,0,0,S Martin,D,A,7.0,13.0,23.0,16.0,1
2017-10-14,Sheffield United,1,0,6,2,8,9,2,0,Ipswich,0,0,8,2,4,16,1,0,T Harrington,H,D,21.0,18.0,4.0,8.0,2
2017-10-14,Wolves,2,0,20,6,6,11,0,0,Aston Villa,0,0,7,1,2,9,2,0,A Davies,H,D,23.0,19.0,3.0,7.0,2
2017-10-14,Norwich,1,0,25,6,10,6,1,0,Hull,1,1,8,3,7,17,2,1,K Stroud,D,A,18.0,12.0,9.0,17.0,1
2017-10-14,Brentford,1,0,18,3,6,13,2,0,Millwall,0,0,19,6,9,10,1,0,L Probert,H,D,9.0,13.0,21.0,16.0,2
2017-10-14,Fulham,2,0,17,6,5,9,1,0,Preston,2,2,14,5,4,13,3,0,D England,D,A,17.0,20.0,10.0,6.0,1
2017-10-14,Leeds,0,0,15,3,6,16,5,0,Reading,1,0,10,4,5,10,2,0,J Simpson,A,D,20.0,9.0,6.0,22.0,0
2017-10-14,Bolton,2,1,18,6,10,8,3,0,Sheffield Weds,1,0,16,10,6,10,3,0,D Coote,H,H,2.0,16.0,24.0,12.0,2
2017-10-14,Barnsley,2,2,11,3,4,10,2,0,Middlesbrough,2,1,21,6,7,11,0,0,L Mason,D,H,11.0,16.0,20.0,11.0,1
2017-10-15,Derby,2,1,14,4,7,10,0,0,Nott'm Forest,0,0,19,5,7,6,1,0,A Madley,H,H,13.0,15.0,17.0,13.0,2
2017-10-21,Aston Villa,2,1,15,6,2,14,1,0,Fulham,1,1,9,2,5,14,2,0,M Jones,H,D,19.0,18.0,7.0,9.0,2
2017-10-21,Barnsley,0,0,23,5,3,13,1,0,Hull,1,0,8,3,7,12,3,0,P Bankes,A,D,12.0,13.0,19.0,16.0,0
2017-10-21,Bolton,1,1,13,2,4,13,0,0,QPR,1,0,15,4,8,8,0,0,J Linington,D,H,5.0,14.0,24.0,16.0,1
2017-10-21,Brentford,3,1,18,9,6,14,2,0,Sunderland,3,3,11,3,9,14,4,0,D England,D,A,12.0,8.0,18.0,23.0,1
2017-10-21,Bristol City,0,0,12,2,6,11,3,1,Leeds,3,2,13,5,3,14,3,1,O Langford,A,A,21.0,20.0,5.0,7.0,0
2017-10-21,Derby,2,1,15,7,6,8,2,0,Sheffield Weds,0,0,11,0,4,6,2,1,S Duncan,H,H,16.0,16.0,14.0,13.0,2
2017-10-21,Middlesbrough,0,0,11,2,8,19,2,0,Cardiff,1,0,8,3,2,12,2,0,A Madley,A,D,17.0,24.0,12.0,2.0,0
2017-10-21,Millwall,2,0,14,3,6,13,2,0,Birmingham,0,0,16,4,3,15,2,0,S Hooper,H,D,13.0,11.0,17.0,21.0,2
2017-10-21,Nott'm Forest,2,0,13,6,4,13,0,0,Burton,0,0,10,1,6,11,2,0,K Stroud,H,D,15.0,10.0,17.0,22.0,2
2017-10-21,Sheffield United,2,2,14,4,4,13,1,0,Reading,1,0,6,1,4,17,2,0,D Coote,H,H,24.0,12.0,3.0,19.0,2
2017-10-21,Wolves,3,1,11,6,3,11,3,0,Preston,2,0,10,2,3,17,3,1,S Martin,H,H,26.0,21.0,3.0,6.0,2
2017-10-22,Ipswich,0,0,16,2,6,12,3,0,Norwich,1,0,10,5,5,10,0,0,T Robinson,A,D,18.0,19.0,10.0,9.0,0
2017-10-27,Leeds,1,1,8,2,0,9,2,0,Sheffield United,2,1,12,6,5,18,6,0,S Duncan,A,D,23.0,27.0,4.0,3.0,0
2017-10-28,Burton,1,0,18,6,4,18,1,0,Ipswich,2,0,9,5,5,15,3,0,S Hooper,A,D,10.0,18.0,22.0,11.0,0
2017-10-28,Cardiff,0,0,13,4,5,12,2,0,Millwall,0,0,7,2,6,10,1,0,S Martin,D,D,27.0,16.0,3.0,15.0,1
2017-10-28,Fulham,1,0,19,5,11,9,1,0,Bolton,1,1,13,3,5,17,4,0,G Eltringham,D,A,18.0,6.0,11.0,24.0,1
2017-10-28,Hull,2,0,18,6,4,16,4,0,Nott'm Forest,3,1,11,5,4,16,3,0,J Simpson,A,A,16.0,18.0,15.0,12.0,0
2017-10-28,Norwich,1,0,18,4,6,15,1,0,Derby,2,1,12,5,3,13,3,0,P Bankes,A,A,22.0,19.0,6.0,11.0,0
2017-10-28,Preston,2,1,13,3,4,13,3,0,Brentford,3,1,17,4,5,9,0,0,D Coote,A,D,21.0,13.0,9.0,18.0,0
2017-10-28,QPR,2,1,17,6,3,16,3,0,Wolves,1,1,8,2,4,16,1,0,T Harrington,H,D,15.0,29.0,18.0,2.0,2
2017-10-28,Reading,0,0,9,3,3,8,1,0,Middlesbrough,2,1,10,3,3,11,1,0,O Langford,A,A,12.0,17.0,20.0,14.0,0
2017-10-28,Sheffield Weds,1,1,22,6,7,9,2,0,Barnsley,1,0,12,4,5,6,1,0,A Taylor,D,H,16.0,12.0,18.0,19.0,1
2017-10-28,Sunderland,1,1,13,4,6,10,2,0,Bristol City,2,1,13,4,5,13,2,0,D Bond,A,D,9.0,21.0,23.0,8.0,0
2017-10-29,Birmingham,0,0,15,3,3,16,3,0,Aston Villa,0,0,13,4,4,13,2,0,A Madley,D,D,11.0,22.0,21.0,6.0,1
2017-10-31,Sunderland,3,1,9,5,11,6,1,0,Bolton,3,1,10,4,9,12,0,0,T Harrington,D,D,9.0,7.0,23.0,24.0,1
2017-10-31,Sheffield Weds,2,2,17,5,8,10,0,0,Millwall,1,1,13,3,5,11,0,1,J Linington,H,H,17.0,17.0,16.0,15.0,2
2017-10-31,Reading,3,1,11,7,4,11,0,0,Nott'm Forest,1,0,14,6,4,11,1,0,P Tierney,H,H,12.0,21.0,20.0,11.0,2
2017-10-31,QPR,1,1,12,2,4,15,2,0,Sheffield United,0,0,5,1,6,8,2,0,K Stroud,H,H,18.0,30.0,15.0,1.0,2
2017-10-31,Norwich,0,0,14,2,6,11,4,0,Wolves,2,1,15,4,7,24,4,0,D England,A,A,22.0,29.0,8.0,2.0,0
2017-10-31,Hull,1,0,6,4,5,12,2,1,Middlesbrough,3,2,9,6,5,12,2,0,T Robinson,A,A,16.0,20.0,17.0,13.0,0
2017-10-31,Fulham,0,0,21,2,2,13,0,1,Bristol City,2,2,15,5,4,14,2,0,S Duncan,A,A,19.0,24.0,15.0,4.0,0
2017-10-31,Cardiff,3,1,19,8,5,13,1,0,Ipswich,1,0,9,2,7,13,1,0,O Langford,H,H,28.0,21.0,3.0,11.0,2
2017-10-31,Burton,2,2,14,4,5,13,0,0,Barnsley,4,2,9,6,4,12,1,0,J Simpson,A,D,10.0,13.0,23.0,20.0,0
2017-10-31,Leeds,1,1,7,1,5,14,2,0,Derby,2,0,8,3,8,16,2,0,S Hooper,A,H,23.0,22.0,5.0,8.0,0
