Date,HomeTeam,FTHG,HTHG,HS,HST,HC,HF,HY,HR,AwayTeam,FTAG,HTAG,AS,AST,AC,AF,AY,AR,Referee,FTR,HTR,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2014-08-30,Leeds,1.0,1.0,8.0,2.0,5.0,12.0,2.0,0.0,Bolton,0.0,0.0,22.0,8.0,8.0,11.0,0.0,0.0,S Hooper,H,H,3.0,1.0,21.0,22.0,2.0
2014-08-30,Fulham,1.0,1.0,18.0,3.0,9.0,10.0,1.0,0.0,Cardiff,1.0,0.0,9.0,2.0,5.0,12.0,1.0,0.0,J Adcock,D,H,0.0,7.0,24.0,12.0,1.0
2014-08-30,Derby,1.0,1.0,12.0,5.0,7.0,15.0,1.0,0.0,Ipswich,1.0,0.0,10.0,5.0,11.0,8.0,3.0,0.0,E Ilderton,D,H,7.0,4.0,10.0,19.0,1.0
2014-08-30,Brighton,2.0,0.0,20.0,4.0,12.0,9.0,2.0,0.0,Charlton,2.0,1.0,5.0,2.0,2.0,7.0,1.0,0.0,K Hill,D,A,6.0,8.0,15.0,7.0,1.0
2014-08-30,Middlesbrough,0.0,0.0,24.0,6.0,14.0,17.0,2.0,0.0,Reading,1.0,1.0,5.0,2.0,4.0,14.0,1.0,0.0,D Bond,A,A,6.0,4.0,15.0,20.0,0.0
2014-09-13,Cardiff,2.0,2.0,11.0,5.0,2.0,4.0,1.0,0.0,Norwich,4.0,0.0,25.0,6.0,6.0,11.0,2.0,0.0,M Haywood,A,H,8.0,10.0,9.0,4.0,0.0
2014-09-13,Reading,3.0,1.0,17.0,7.0,5.0,18.0,1.0,0.0,Fulham,0.0,0.0,6.0,1.0,3.0,9.0,3.0,1.0,M Jones,H,H,7.0,1.0,15.0,23.0,2.0
2014-09-13,Ipswich,2.0,1.0,16.0,4.0,8.0,13.0,1.0,0.0,Millwall,0.0,0.0,17.0,6.0,6.0,9.0,0.0,0.0,C Berry,H,H,5.0,10.0,19.0,5.0,2.0
2014-09-13,Charlton,1.0,1.0,4.0,1.0,2.0,9.0,3.0,0.0,Watford,0.0,0.0,14.0,4.0,8.0,7.0,4.0,0.0,A Madley,H,H,9.0,12.0,7.0,3.0,2.0
2014-09-13,Brentford,3.0,2.0,13.0,5.0,5.0,4.0,1.0,0.0,Brighton,2.0,1.0,10.0,3.0,4.0,13.0,2.0,0.0,S Martin,H,H,8.0,7.0,9.0,15.0,2.0
2014-09-13,Huddersfield,1.0,0.0,12.0,4.0,3.0,10.0,2.0,0.0,Middlesbrough,2.0,1.0,17.0,4.0,11.0,15.0,2.0,0.0,K Wright,A,A,4.0,6.0,21.0,17.0,0.0
2014-09-13,Bolton,0.0,0.0,6.0,1.0,5.0,16.0,2.0,0.0,Sheffield Weds,0.0,0.0,24.0,4.0,6.0,12.0,0.0,0.0,A Haines,D,D,1.0,8.0,22.0,12.0,1.0
2014-09-13,Birmingham,1.0,1.0,16.0,4.0,2.0,11.0,2.0,0.0,Leeds,1.0,0.0,12.0,3.0,7.0,12.0,0.0,0.0,S Duncan,D,H,5.0,6.0,20.0,19.0,1.0
2014-09-13,Blackburn,3.0,0.0,15.0,8.0,9.0,14.0,1.0,0.0,Wigan,1.0,0.0,13.0,2.0,5.0,15.0,2.0,0.0,R East,H,D,7.0,7.0,17.0,15.0,2.0
2014-09-13,Bournemouth,1.0,0.0,12.0,3.0,3.0,8.0,1.0,0.0,Rotherham,1.0,0.0,10.0,1.0,4.0,15.0,2.0,0.0,G Horwood,D,D,7.0,6.0,15.0,19.0,1.0
2014-09-13,Blackpool,0.0,0.0,12.0,1.0,3.0,13.0,0.0,0.0,Wolves,0.0,0.0,15.0,2.0,11.0,8.0,0.0,0.0,M Russell,D,D,0.0,12.0,24.0,4.0,1.0
2014-09-14,Nott'm Forest,1.0,0.0,16.0,3.0,5.0,11.0,3.0,0.0,Derby,1.0,0.0,13.0,5.0,6.0,17.0,1.0,1.0,P Tierney,D,D,13.0,8.0,1.0,12.0,1.0
2014-09-16,Birmingham,0.0,0.0,15.0,1.0,5.0,12.0,2.0,0.0,Sheffield Weds,2.0,0.0,15.0,4.0,6.0,13.0,1.0,0.0,J Adcock,A,D,6.0,9.0,20.0,12.0,0.0
2014-09-16,Blackpool,0.0,0.0,15.0,4.0,5.0,9.0,2.0,0.0,Watford,1.0,0.0,14.0,7.0,10.0,13.0,1.0,0.0,S Duncan,A,D,1.0,12.0,23.0,4.0,0.0
2014-09-16,Bolton,3.0,0.0,20.0,9.0,7.0,9.0,1.0,0.0,Rotherham,2.0,1.0,14.0,6.0,4.0,7.0,1.0,0.0,N Swarbrick,H,A,2.0,7.0,22.0,18.0,2.0
2014-09-16,Bournemouth,1.0,1.0,19.0,7.0,8.0,15.0,1.0,0.0,Leeds,3.0,0.0,11.0,5.0,2.0,9.0,1.0,0.0,B Malone,A,H,8.0,7.0,13.0,19.0,0.0
2014-09-16,Brentford,0.0,0.0,18.0,6.0,7.0,7.0,2.0,0.0,Norwich,3.0,0.0,11.0,4.0,3.0,12.0,2.0,0.0,T Robinson,A,D,11.0,13.0,7.0,3.0,0.0
2014-09-16,Cardiff,0.0,0.0,13.0,1.0,6.0,12.0,1.0,0.0,Middlesbrough,1.0,1.0,12.0,2.0,6.0,14.0,2.0,0.0,G Scott,A,A,8.0,9.0,16.0,13.0,0.0
2014-09-16,Charlton,1.0,1.0,11.0,2.0,1.0,11.0,1.0,0.0,Wolves,1.0,0.0,19.0,5.0,11.0,5.0,0.0,0.0,P Miller,D,H,12.0,13.0,5.0,4.0,1.0
2014-09-16,Huddersfield,0.0,0.0,9.0,3.0,4.0,11.0,1.0,0.0,Wigan,0.0,0.0,15.0,4.0,4.0,11.0,2.0,0.0,S Stockbridge,D,D,4.0,7.0,22.0,17.0,1.0
2014-09-16,Ipswich,2.0,0.0,16.0,6.0,4.0,9.0,3.0,0.0,Brighton,0.0,0.0,17.0,5.0,7.0,8.0,3.0,0.0,C Sarginson,H,D,8.0,7.0,16.0,18.0,2.0
2014-09-16,Reading,3.0,2.0,9.0,3.0,3.0,8.0,0.0,0.0,Millwall,2.0,1.0,18.0,9.0,7.0,14.0,2.0,0.0,K Hill,H,H,10.0,10.0,12.0,10.0,2.0
2014-09-17,Nott'm Forest,5.0,2.0,14.0,5.0,1.0,12.0,2.0,0.0,Fulham,3.0,1.0,14.0,8.0,7.0,11.0,6.0,0.0,D Deadman,H,H,14.0,1.0,3.0,24.0,2.0
2014-09-17,Blackburn,2.0,1.0,20.0,9.0,11.0,14.0,0.0,0.0,Derby,3.0,2.0,15.0,7.0,3.0,7.0,2.0,0.0,D Webb,A,A,10.0,9.0,11.0,14.0,0.0
2014-09-20,Rotherham,1.0,0.0,23.0,6.0,7.0,11.0,2.0,0.0,Charlton,1.0,1.0,13.0,4.0,5.0,4.0,2.0,0.0,D Deadman,D,A,7.0,13.0,19.0,5.0,1.0
2014-09-20,Wolves,1.0,1.0,15.0,6.0,9.0,5.0,1.0,0.0,Bolton,0.0,0.0,11.0,5.0,7.0,11.0,1.0,0.0,A Madley,H,H,14.0,5.0,4.0,21.0,2.0
2014-09-20,Watford,1.0,0.0,12.0,3.0,6.0,5.0,2.0,0.0,Bournemouth,1.0,0.0,12.0,5.0,2.0,15.0,5.0,0.0,O Langford,D,D,15.0,8.0,4.0,15.0,1.0
2014-09-20,Sheffield Weds,1.0,0.0,16.0,2.0,6.0,16.0,3.0,0.0,Reading,0.0,0.0,11.0,3.0,12.0,10.0,3.0,0.0,M Heywood,H,D,12.0,13.0,8.0,6.0,2.0
2014-09-20,Norwich,2.0,0.0,28.0,4.0,10.0,7.0,3.0,0.0,Birmingham,2.0,2.0,15.0,4.0,1.0,5.0,1.0,0.0,D Sheldrake,D,A,16.0,6.0,3.0,20.0,1.0
2014-09-20,Derby,2.0,0.0,18.0,5.0,7.0,5.0,0.0,0.0,Cardiff,2.0,0.0,10.0,3.0,3.0,10.0,2.0,0.0,A Marriner,D,D,12.0,8.0,8.0,17.0,1.0
2014-09-20,Middlesbrough,4.0,1.0,22.0,9.0,5.0,11.0,2.0,1.0,Brentford,0.0,0.0,6.0,2.0,2.0,12.0,1.0,0.0,J Simpson,H,H,12.0,11.0,9.0,11.0,2.0
2014-09-20,Leeds,3.0,2.0,8.0,5.0,4.0,12.0,2.0,1.0,Huddersfield,0.0,0.0,14.0,0.0,3.0,8.0,1.0,0.0,C Foy,H,H,10.0,5.0,14.0,22.0,2.0
2014-09-20,Fulham,0.0,0.0,7.0,2.0,2.0,16.0,3.0,1.0,Blackburn,1.0,0.0,12.0,5.0,7.0,14.0,2.0,0.0,A D'Urso,A,D,1.0,10.0,24.0,14.0,0.0
2014-09-20,Brighton,0.0,0.0,25.0,6.0,15.0,14.0,3.0,0.0,Blackpool,0.0,0.0,7.0,2.0,2.0,20.0,5.0,0.0,K Stroud,D,D,7.0,1.0,19.0,23.0,1.0
2014-09-20,Millwall,0.0,0.0,15.0,4.0,6.0,15.0,2.0,0.0,Nott'm Forest,0.0,0.0,7.0,2.0,3.0,16.0,3.0,0.0,G Scott,D,D,10.0,17.0,14.0,2.0,1.0
2014-09-22,Wigan,1.0,0.0,20.0,3.0,13.0,14.0,0.0,0.0,Ipswich,2.0,1.0,8.0,5.0,3.0,9.0,2.0,0.0,A Woolmer,A,A,8.0,11.0,17.0,12.0,0.0
2014-09-27,Nott'm Forest,0.0,0.0,14.0,1.0,6.0,14.0,2.0,0.0,Brighton,0.0,0.0,12.0,2.0,6.0,12.0,3.0,0.0,R Madley,D,D,18.0,8.0,1.0,18.0,1.0
2014-09-27,Ipswich,2.0,2.0,15.0,6.0,7.0,18.0,0.0,0.0,Rotherham,0.0,0.0,24.0,5.0,5.0,6.0,2.0,0.0,L Collins,H,H,14.0,8.0,7.0,19.0,2.0
2014-09-27,Huddersfield,2.0,1.0,11.0,3.0,5.0,13.0,2.0,0.0,Millwall,1.0,1.0,8.0,2.0,3.0,18.0,5.0,0.0,C Boyeson,H,D,5.0,11.0,22.0,13.0,2.0
2014-09-27,Charlton,0.0,0.0,5.0,1.0,5.0,11.0,2.0,0.0,Middlesbrough,0.0,0.0,9.0,1.0,6.0,9.0,0.0,1.0,G Ward,D,D,14.0,15.0,8.0,6.0,1.0
2014-09-27,Cardiff,2.0,1.0,14.0,4.0,0.0,0.0,0.0,0.0,Sheffield Weds,1.0,0.0,10.0,1.0,0.0,2.0,2.0,0.0,M Bull,H,H,9.0,15.0,16.0,7.0,2.0
2014-09-27,Brentford,2.0,1.0,24.0,10.0,8.0,10.0,0.0,0.0,Leeds,0.0,0.0,13.0,3.0,3.0,9.0,1.0,0.0,D Whitestone,H,H,11.0,13.0,15.0,12.0,2.0
2014-09-27,Bolton,0.0,0.0,9.0,2.0,7.0,15.0,2.0,0.0,Derby,2.0,1.0,16.0,7.0,7.0,13.0,1.0,0.0,M Brown,A,A,5.0,13.0,22.0,10.0,0.0
2014-09-27,Blackpool,1.0,0.0,10.0,6.0,4.0,9.0,2.0,0.0,Norwich,3.0,0.0,15.0,6.0,7.0,9.0,2.0,0.0,A Marriner,A,D,2.0,17.0,23.0,2.0,0.0
2014-09-27,Blackburn,2.0,0.0,30.0,9.0,6.0,10.0,1.0,0.0,Watford,2.0,2.0,13.0,5.0,7.0,10.0,3.0,0.0,D Drysdale,D,A,13.0,16.0,11.0,6.0,1.0
2014-09-27,Birmingham,1.0,1.0,9.0,3.0,7.0,14.0,1.0,0.0,Fulham,2.0,0.0,13.0,8.0,6.0,9.0,1.0,0.0,S Hooper,A,H,7.0,1.0,21.0,24.0,0.0
2014-09-27,Bournemouth,2.0,1.0,17.0,6.0,8.0,11.0,2.0,0.0,Wigan,0.0,0.0,11.0,2.0,2.0,12.0,1.0,0.0,G Sutton,H,H,9.0,8.0,16.0,18.0,2.0
2014-09-28,Reading,3.0,1.0,13.0,5.0,2.0,14.0,2.0,0.0,Wolves,3.0,0.0,10.0,3.0,5.0,14.0,2.0,0.0,J Adcock,D,H,13.0,17.0,12.0,5.0,1.0
2014-09-30,Brighton,1.0,1.0,26.0,8.0,12.0,7.0,3.0,0.0,Cardiff,1.0,1.0,9.0,3.0,3.0,9.0,3.0,0.0,N Swarbrick,D,D,9.0,12.0,17.0,15.0,1.0
2014-09-30,Derby,2.0,0.0,19.0,5.0,7.0,9.0,0.0,0.0,Bournemouth,0.0,0.0,5.0,2.0,3.0,10.0,1.0,1.0,S Mathieson,H,D,16.0,12.0,6.0,15.0,2.0
2014-09-30,Middlesbrough,1.0,1.0,19.0,5.0,6.0,13.0,2.0,0.0,Blackpool,1.0,1.0,10.0,4.0,3.0,11.0,2.0,0.0,P Tierney,D,D,16.0,2.0,7.0,24.0,1.0
2014-09-30,Millwall,1.0,0.0,22.0,7.0,5.0,20.0,1.0,0.0,Birmingham,3.0,2.0,16.0,6.0,2.0,10.0,3.0,0.0,R East,A,A,11.0,7.0,16.0,21.0,0.0
2014-09-30,Norwich,0.0,0.0,15.0,4.0,9.0,8.0,0.0,0.0,Charlton,1.0,0.0,4.0,2.0,1.0,7.0,3.0,0.0,M Russell,A,D,20.0,15.0,1.0,8.0,0.0
2014-09-30,Rotherham,2.0,2.0,17.0,4.0,8.0,9.0,1.0,0.0,Blackburn,0.0,0.0,17.0,4.0,8.0,10.0,3.0,0.0,S Hooper,H,H,8.0,14.0,20.0,10.0,2.0
2014-09-30,Sheffield Weds,1.0,1.0,9.0,3.0,5.0,12.0,2.0,0.0,Ipswich,1.0,0.0,13.0,4.0,3.0,11.0,0.0,0.0,D Bond,D,H,15.0,17.0,9.0,8.0,1.0
2014-09-30,Watford,2.0,1.0,18.0,6.0,8.0,14.0,3.0,1.0,Brentford,1.0,0.0,9.0,5.0,3.0,8.0,2.0,0.0,G Salisbury,H,H,17.0,14.0,7.0,12.0,2.0
2014-09-30,Wigan,0.0,0.0,13.0,2.0,6.0,19.0,1.0,0.0,Nott'm Forest,0.0,0.0,9.0,2.0,5.0,19.0,3.0,0.0,K Wright,D,D,8.0,19.0,20.0,3.0,1.0
2014-10-01,Leeds,0.0,0.0,16.0,1.0,3.0,12.0,3.0,0.0,Reading,0.0,0.0,13.0,4.0,7.0,14.0,4.0,0.0,T Harrington,D,D,13.0,14.0,14.0,10.0,1.0
2014-10-01,Wolves,1.0,0.0,23.0,5.0,7.0,8.0,1.0,0.0,Huddersfield,3.0,2.0,14.0,8.0,2.0,7.0,0.0,0.0,P Gibbs,A,A,18.0,8.0,6.0,21.0,0.0
2014-10-01,Fulham,4.0,2.0,16.0,7.0,6.0,8.0,0.0,0.0,Bolton,0.0,0.0,8.0,0.0,8.0,8.0,2.0,0.0,S Attwell,H,H,4.0,5.0,23.0,22.0,2.0
2014-10-03,Blackpool,1.0,0.0,12.0,2.0,1.0,21.0,2.0,0.0,Cardiff,0.0,0.0,19.0,2.0,8.0,10.0,2.0,0.0,D Whitestone,H,D,3.0,13.0,24.0,14.0,2.0
2014-10-04,Norwich,1.0,0.0,27.0,6.0,12.0,9.0,1.0,0.0,Rotherham,1.0,1.0,6.0,3.0,3.0,12.0,1.0,0.0,P Gibbs,D,A,20.0,11.0,1.0,17.0,1.0
