Date,HomeTeam,FTHG,HTHG,HS,HST,HC,HF,HY,HR,AwayTeam,FTAG,HTAG,AS,AST,AC,AF,AY,AR,Referee,FTR,HTR,AvgH,AvgD,AvgA,Max>2.5,Max<2.5,Avg>2.5,Avg<2.5,AvgAHH,AvgAHA,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2026-02-06,Charlton,0,0,16,5,7,5,2,0,QPR,0,0,18,4,5,8,1,0,T Nield,D,D,2.83,3.04,2.63,2.36,1.65,2.26,1.6,1.96,1.8,35.0,43.0,18.0,11.0,1
2026-02-07,West Brom,0,0,10,2,2,8,1,0,Stoke,0,0,8,3,2,9,1,0,D Webb,D,D,2.23,3.18,3.33,2.25,1.68,2.22,1.62,1.89,1.87,32.0,42.0,22.0,12.0,1
2026-02-07,Wrexham,0,0,16,5,5,5,1,0,Millwall,2,0,7,1,4,11,3,0,T Robinson,A,D,2.54,3.21,2.8,2.1,1.73,2.09,1.7,1.81,1.94,47.0,50.0,6.0,5.0,0
2026-02-07,Hull,2,1,10,5,2,10,2,0,Bristol City,3,2,11,6,4,8,0,0,O Langford,A,A,2.33,3.32,3.0,2.0,1.91,1.93,1.82,1.96,1.79,54.0,43.0,3.0,12.0,0
2026-02-07,Coventry,0,0,24,5,10,7,1,0,Oxford,0,0,4,0,0,13,6,1,R Ricardo,D,D,1.41,4.7,7.15,1.64,2.35,1.61,2.24,1.87,1.89,58.0,27.0,1.0,23.0,1
2026-02-07,Preston,1,1,7,3,2,15,3,0,Portsmouth,0,0,12,4,14,11,1,0,A Herczeg,H,H,2.38,3.15,3.06,2.3,1.66,2.23,1.62,1.99,1.77,44.0,33.0,10.0,20.0,2
2026-02-07,Southampton,1,0,6,4,3,10,3,0,Watford,0,0,11,2,9,10,1,0,E Bell,H,D,1.87,3.61,3.97,1.83,2.03,1.79,1.96,1.83,1.91,40.0,44.0,14.0,10.0,2
2026-02-07,Birmingham,2,1,22,6,10,11,0,0,Leicester,1,1,7,2,1,10,2,1,J Busby,H,D,1.71,3.78,4.61,1.91,2.0,1.81,1.94,1.89,1.87,42.0,38.0,14.0,17.0,2
2026-02-07,Norwich,2,0,12,3,5,12,2,0,Blackburn,0,0,6,0,4,11,2,0,J Linington,H,D,1.95,3.44,3.84,2.05,1.83,1.98,1.77,1.91,1.82,33.0,32.0,19.0,22.0,2
2026-02-07,Derby,1,0,9,1,3,9,1,1,Ipswich,2,1,13,5,7,14,4,0,J Smith,A,A,3.64,3.3,2.05,2.15,1.73,2.1,1.69,1.75,1.99,45.0,51.0,9.0,5.0,0
2026-02-08,Swansea,4,1,22,6,8,9,2,0,Sheffield Weds,0,0,3,0,2,15,2,0,T Kirk,H,H,1.31,5.03,9.79,1.8,2.12,1.75,2.01,1.92,1.81,39.0,11.0,16.0,24.0,2
2026-02-09,Sheffield United,1,0,13,5,8,14,3,1,Middlesbrough,2,2,19,9,8,11,2,0,G Ward,A,A,2.24,3.38,3.05,1.87,2.0,1.8,1.94,1.93,1.83,39.0,58.0,16.0,2.0,0
2026-02-10,Oxford,0,0,7,1,2,8,1,0,Norwich,3,2,8,4,4,12,1,0,S Allison,A,A,3.0,3.21,2.4,2.28,1.74,2.16,1.65,1.76,2.01,28.0,36.0,23.0,18.0,0
2026-02-10,Birmingham,0,0,16,5,11,10,1,0,West Brom,0,0,9,1,3,16,5,0,A Herczeg,D,D,1.86,3.46,4.27,2.12,1.75,2.05,1.73,1.82,1.91,45.0,33.0,10.0,21.0,1
2026-02-10,Leicester,3,3,8,3,3,11,0,0,Southampton,4,0,16,7,9,13,1,0,B Toner,A,H,3.03,3.43,2.26,1.83,2.0,1.78,1.97,1.83,1.93,38.0,43.0,18.0,14.0,0
2026-02-11,Charlton,1,0,17,4,6,5,2,0,Stoke,0,0,6,2,5,6,4,0,A Backhouse,H,D,2.69,3.11,2.7,2.3,1.62,2.25,1.6,1.88,1.89,36.0,43.0,19.0,14.0,2
2026-02-14,Derby,2,0,11,6,6,20,2,0,Swansea,0,0,15,2,2,12,2,0,A Kitchen,H,D,2.17,3.16,3.4,2.33,1.67,2.23,1.61,1.85,1.91,45.0,42.0,11.0,15.0,2
2026-02-14,Portsmouth,0,0,23,7,11,12,1,0,Sheffield United,1,0,11,2,4,12,4,0,J Linington,A,D,3.08,3.36,2.23,2.03,1.85,1.95,1.8,1.85,1.91,33.0,39.0,21.0,17.0,0
2026-02-14,Preston,2,1,8,3,9,8,1,0,Watford,2,0,20,5,7,6,1,0,D Whitestone,D,H,3.07,3.19,2.33,2.2,1.76,2.12,1.67,1.79,1.96,47.0,44.0,8.0,12.0,1
2026-02-14,QPR,1,1,21,4,8,12,2,0,Blackburn,3,2,7,4,1,14,3,0,S Martin,A,A,2.22,3.19,3.26,2.25,1.67,2.2,1.62,1.88,1.88,44.0,32.0,13.0,22.0,0
2026-02-14,Sheffield Weds,1,0,11,3,3,9,3,0,Millwall,2,0,20,6,11,12,2,0,E Duckworth,A,D,8.3,4.56,1.37,1.95,1.98,1.85,1.9,1.9,1.87,11.0,53.0,24.0,5.0,0
2026-02-16,Coventry,3,1,9,4,3,17,3,0,Middlesbrough,1,0,18,4,2,13,2,0,T Bramall,H,H,2.22,3.48,3.01,1.75,2.2,1.69,2.1,1.91,1.84,59.0,61.0,2.0,1.0,2
2026-02-17,Charlton,1,0,12,4,3,16,7,0,Portsmouth,3,2,12,6,2,7,2,0,L Doughty,A,A,2.45,3.1,3.01,2.3,1.67,2.24,1.61,2.03,1.75,39.0,33.0,18.0,22.0,0
2026-02-17,Bristol City,2,0,8,5,3,11,2,0,Wrexham,2,1,9,3,2,13,3,0,R Ricardo,D,A,2.16,3.45,3.21,1.91,1.96,1.86,1.88,1.86,1.9,46.0,47.0,9.0,8.0,1
2026-02-20,Blackburn,1,0,13,3,5,8,2,0,Preston,0,0,3,2,3,10,2,0,A Backhouse,H,D,2.0,3.28,3.87,2.28,1.67,2.18,1.64,1.97,1.78,35.0,48.0,21.0,8.0,2
2026-02-21,Hull,1,1,14,4,8,8,3,0,QPR,3,1,12,8,4,14,1,0,A Madley,A,D,2.29,3.3,3.09,2.05,1.87,1.95,1.79,1.95,1.81,54.0,44.0,5.0,13.0,0
2026-02-21,Stoke,2,1,11,3,7,5,2,0,Leicester,2,0,15,5,4,6,1,0,G Ward,D,H,2.14,3.33,3.39,2.1,1.87,2.01,1.75,1.82,1.94,43.0,38.0,14.0,19.0,1
2026-02-21,Swansea,1,1,8,3,3,14,2,0,Bristol City,0,0,12,2,5,11,4,0,W Finnie,H,H,2.14,3.38,3.34,2.0,1.85,1.95,1.8,1.82,1.94,42.0,47.0,16.0,9.0,2
2026-02-21,West Brom,0,0,11,1,3,10,0,0,Coventry,2,2,10,3,2,7,3,0,J Linington,A,A,3.47,3.46,2.06,1.98,1.94,1.89,1.85,2.0,1.76,34.0,62.0,22.0,1.0,0
2026-02-21,Middlesbrough,0,0,24,7,9,10,3,0,Oxford,0,0,13,2,5,10,1,0,O Langford,D,D,1.4,4.59,7.6,1.8,2.1,1.74,2.01,1.87,1.89,61.0,28.0,2.0,23.0,1
2026-02-21,Millwall,1,0,6,3,6,13,1,0,Portsmouth,3,0,15,8,4,8,2,0,S Martin,A,D,1.86,3.5,4.15,2.1,1.77,2.03,1.72,1.82,1.91,56.0,36.0,3.0,21.0,0
2026-02-21,Norwich,1,0,18,9,6,6,0,0,Birmingham,2,2,9,5,5,14,1,0,F Hallam,A,A,2.54,3.35,2.68,1.91,1.92,1.87,1.85,1.83,1.93,39.0,46.0,17.0,12.0,0
2026-02-21,Southampton,1,0,23,8,10,6,2,0,Charlton,1,0,6,3,1,11,1,0,J Busby,D,D,1.56,4.1,5.59,1.81,2.0,1.76,1.97,1.92,1.84,46.0,39.0,12.0,20.0,1
2026-02-21,Watford,2,1,18,8,2,13,2,0,Derby,0,0,5,1,2,11,2,0,D Webb,H,H,2.16,3.29,3.35,2.2,1.74,2.1,1.68,1.82,1.94,45.0,48.0,13.0,7.0,2
2026-02-21,Wrexham,5,2,17,10,5,14,5,0,Ipswich,3,2,13,6,2,10,4,0,L Doughty,H,D,3.27,3.32,2.19,2.1,1.8,2.02,1.73,1.91,1.85,48.0,54.0,8.0,4.0,2
2026-02-22,Sheffield United,2,2,10,4,2,11,1,1,Sheffield Weds,1,0,6,2,6,20,5,1,J Smith,H,H,1.14,8.0,16.13,1.44,2.95,1.39,2.8,1.87,1.89,42.0,11.0,16.0,24.0,2
2026-02-24,Southampton,5,2,14,9,5,6,1,0,QPR,0,0,5,1,3,12,0,0,O Langford,H,H,1.68,3.87,4.58,1.73,2.2,1.69,2.11,1.86,1.9,47.0,47.0,11.0,13.0,2
2026-02-24,Wrexham,2,2,10,5,3,9,0,0,Portsmouth,1,0,9,1,15,8,1,0,T Reeves,H,H,2.04,3.37,3.58,2.08,1.83,1.98,1.77,1.75,2.03,51.0,39.0,6.0,20.0,2
2026-02-24,West Brom,1,1,18,2,7,12,2,0,Charlton,1,0,3,2,0,15,3,0,S Allison,D,H,1.96,3.24,4.06,2.5,1.6,2.43,1.53,1.92,1.82,34.0,40.0,22.0,17.0,1
2026-02-24,Watford,0,0,11,2,3,14,2,0,Ipswich,2,1,11,3,4,16,3,0,B Toner,A,A,3.24,3.24,2.22,2.22,1.76,2.12,1.68,1.86,1.88,48.0,54.0,10.0,4.0,0
2026-02-24,Middlesbrough,1,1,17,4,8,11,1,0,Leicester,1,1,11,6,5,9,1,0,A Kitchen,D,D,1.5,4.3,5.87,1.73,2.28,1.66,2.15,1.82,1.94,62.0,39.0,2.0,19.0,1
2026-02-24,Hull,4,2,9,3,7,19,2,0,Derby,2,2,18,6,3,9,2,0,A Herczeg,H,D,2.51,3.24,2.78,2.1,1.82,2.02,1.75,1.81,1.96,54.0,48.0,6.0,9.0,2
2026-02-24,Blackburn,1,1,19,7,6,15,2,0,Bristol City,2,2,10,5,4,10,2,0,M Donohue,A,A,2.38,3.19,3.02,2.2,1.68,2.17,1.65,2.0,1.78,38.0,47.0,21.0,12.0,0
2026-02-24,Swansea,1,0,12,2,4,5,2,0,Preston,1,1,14,3,8,17,2,0,D Webb,D,A,1.76,3.6,4.48,2.1,1.82,2.03,1.74,1.99,1.78,45.0,48.0,15.0,12.0,1
2026-02-25,Millwall,3,2,11,5,7,14,1,0,Birmingham,0,0,5,2,5,8,0,1,D Whitestone,H,H,2.45,3.25,2.85,2.1,1.81,2.01,1.75,1.75,2.01,56.0,49.0,5.0,9.0,2
2026-02-25,Norwich,2,2,19,6,3,11,0,0,Sheffield Weds,0,0,4,1,4,4,0,0,R Ricardo,H,H,1.18,6.78,14.17,1.5,2.8,1.46,2.61,1.89,1.88,39.0,11.0,19.0,24.0,2
2026-02-25,Sheffield United,1,0,22,4,7,12,3,0,Coventry,2,0,11,5,3,14,2,0,J Busby,A,D,2.41,3.49,2.73,1.73,2.23,1.67,2.13,1.78,1.98,45.0,65.0,15.0,1.0,0
2026-02-25,Stoke,2,1,21,9,8,11,2,0,Oxford,1,1,9,2,7,5,1,0,J Linington,H,D,1.81,3.41,4.56,2.25,1.67,2.22,1.62,1.77,1.97,44.0,29.0,16.0,23.0,2
2026-02-27,Bristol City,1,1,11,4,3,6,2,0,Watford,2,1,11,4,3,10,3,0,L Smith,A,D,2.46,3.29,2.79,2.05,1.84,1.97,1.79,1.77,2.01,50.0,48.0,8.0,12.0,0
2026-02-28,Oxford,2,2,9,3,5,10,0,0,West Brom,1,1,16,3,6,16,2,0,M Corlett,H,H,3.06,3.18,2.34,2.3,1.67,2.2,1.62,1.78,1.97,29.0,35.0,23.0,22.0,2
2026-02-28,QPR,0,0,12,2,7,8,2,0,Sheffield United,2,2,12,3,4,11,2,0,T Nield,A,A,2.91,3.44,2.3,1.88,2.04,1.79,1.95,1.79,1.98,47.0,45.0,14.0,16.0,0
2026-02-28,Preston,0,0,6,2,2,10,3,0,Millwall,2,1,16,5,6,16,2,0,B Toner,A,A,3.13,3.3,2.24,2.1,1.77,2.03,1.73,1.85,1.92,49.0,59.0,10.0,3.0,0
2026-02-28,Ipswich,3,2,11,6,4,17,1,0,Swansea,0,0,10,3,0,13,0,0,A Backhouse,H,H,1.59,3.97,5.38,1.85,2.03,1.79,1.94,2.01,1.75,57.0,46.0,4.0,16.0,2
2026-02-28,Sheffield Weds,1,0,10,3,5,11,0,0,Southampton,3,2,15,6,8,12,1,0,G Ward,A,A,9.22,5.31,1.3,1.57,2.43,1.55,2.34,1.91,1.83,11.0,50.0,24.0,8.0,0
2026-02-28,Charlton,0,0,12,1,4,4,2,0,Wrexham,1,1,8,2,2,11,1,0,F Hallam,A,A,3.06,3.23,2.31,2.15,1.74,2.09,1.68,1.79,1.96,41.0,54.0,18.0,6.0,0
2026-02-28,Derby,3,0,14,6,2,10,3,0,Blackburn,1,1,11,3,3,14,4,0,L Doughty,H,A,2.16,3.23,3.39,2.22,1.71,2.15,1.66,1.84,1.92,48.0,38.0,12.0,21.0,2
2026-02-28,Coventry,2,1,20,8,7,7,1,0,Stoke,1,1,3,1,1,6,1,0,A Kitchen,H,D,1.52,4.27,5.76,1.73,2.28,1.66,2.14,1.84,1.93,68.0,47.0,1.0,14.0,2
2026-02-28,Portsmouth,0,0,22,6,11,10,0,0,Hull,1,0,2,2,2,21,3,0,S Allison,A,D,2.07,3.44,3.42,2.0,1.87,1.94,1.81,1.78,1.98,39.0,57.0,20.0,6.0,0
2026-02-28,Leicester,0,0,10,3,6,8,2,0,Norwich,2,0,12,8,7,8,2,0,A Herczeg,A,D,2.42,3.45,2.75,1.86,2.08,1.79,1.97,1.78,2.0,40.0,42.0,19.0,17.0,0
2026-03-02,Birmingham,1,0,11,7,6,11,2,0,Middlesbrough,3,2,10,3,2,12,4,0,T Kirk,A,A,2.47,3.46,2.62,1.85,2.0,1.79,1.95,1.83,1.93,49.0,63.0,11.0,2.0,0
2026-03-03,Ipswich,1,0,15,7,6,8,2,0,Hull,0,0,6,0,4,16,4,0,L Smith,H,D,1.45,4.42,6.49,1.75,2.23,1.68,2.13,1.72,2.05,60.0,60.0,4.0,5.0,2
2026-03-06,Preston,1,1,13,4,9,9,1,0,Oxford,3,1,15,7,5,10,1,0,A Kitchen,A,D,2.12,3.23,3.51,2.3,1.68,2.21,1.63,1.8,1.97,49.0,32.0,11.0,23.0,0
2026-03-07,Blackburn,1,0,10,1,4,8,2,0,Portsmouth,1,0,14,1,5,6,0,0,T Nield,D,D,2.49,3.14,2.9,2.42,1.6,2.33,1.56,1.74,2.02,38.0,39.0,21.0,20.0,1
2026-03-07,Hull,1,1,23,5,5,8,2,0,Millwall,3,1,9,4,2,15,4,0,D Webb,A,D,3.08,3.33,2.27,2.05,1.85,1.98,1.78,1.82,1.94,60.0,62.0,5.0,4.0,0
2026-03-07,Bristol City,0,0,24,6,11,9,2,1,Coventry,2,2,10,7,3,6,2,1,M Donohue,A,A,3.47,3.61,2.0,1.74,2.2,1.7,2.08,1.78,1.95,50.0,71.0,10.0,1.0,0
2026-03-07,Charlton,1,0,12,4,3,6,0,0,Birmingham,0,0,7,1,3,14,1,0,J Linington,H,D,3.41,3.35,2.1,2.15,1.79,2.08,1.7,1.98,1.79,41.0,49.0,18.0,11.0,2
2026-03-07,Derby,2,2,13,4,6,7,1,0,Sheffield Weds,1,1,7,3,2,11,1,0,O Langford,H,H,1.26,5.41,10.96,1.73,2.2,1.67,2.13,1.8,1.93,51.0,11.0,8.0,24.0,2
2026-03-07,Ipswich,1,0,18,3,10,14,3,0,Leicester,1,1,7,3,2,16,3,0,J Busby,D,A,1.46,4.4,6.37,1.73,2.1,1.69,2.09,2.01,1.76,63.0,40.0,4.0,19.0,1
2026-03-07,Sheffield United,1,0,13,2,5,8,2,0,West Brom,1,0,12,3,7,11,1,0,D Whitestone,D,D,1.73,3.68,4.61,1.91,1.98,1.87,1.87,1.93,1.84,48.0,35.0,13.0,23.0,1
2026-03-07,Swansea,2,0,23,4,13,7,2,0,Stoke,0,0,8,2,5,12,4,1,R Ricardo,H,D,2.03,3.32,3.67,2.1,1.78,2.07,1.71,1.99,1.76,46.0,47.0,16.0,14.0,2
2026-03-08,QPR,0,0,9,3,3,9,0,0,Middlesbrough,4,1,16,7,8,3,0,0,J Smith,A,A,3.58,3.42,2.0,1.95,1.95,1.89,1.85,1.78,1.96,47.0,66.0,16.0,2.0,0
2026-03-10,Leicester,2,2,17,5,5,11,2,0,Bristol City,0,0,9,1,9,13,3,0,T Nield,H,H,2.29,3.41,2.98,1.93,1.94,1.85,1.89,1.97,1.8,41.0,50.0,19.0,10.0,2
2026-03-10,Stoke,3,2,15,6,5,13,0,0,Ipswich,3,0,17,5,9,14,4,0,T Kirk,D,H,4.74,3.64,1.72,2.05,1.8,1.99,1.77,1.84,1.93,47.0,64.0,15.0,4.0,1
2026-03-10,Wrexham,1,0,10,2,8,11,3,0,Hull,2,1,12,5,4,9,4,0,S Martin,A,A,1.95,3.54,3.69,1.93,1.93,1.86,1.88,1.91,1.83,57.0,60.0,6.0,5.0,0
2026-03-10,Millwall,1,1,15,4,6,7,0,0,Derby,0,0,14,1,2,13,3,0,M Donohue,H,H,2.04,3.31,3.63,2.1,1.8,2.03,1.75,2.01,1.74,65.0,54.0,4.0,7.0,2
2026-03-10,Portsmouth,1,0,9,4,6,9,1,0,Swansea,2,2,8,3,0,10,2,0,G Ward,A,A,2.19,3.24,3.3,2.38,1.67,2.24,1.6,1.88,1.89,40.0,49.0,20.0,14.0,0
2026-03-10,Sheffield Weds,1,0,11,4,5,16,3,0,Watford,1,0,19,5,5,7,3,0,E Bell,D,D,7.26,4.34,1.43,1.9,2.07,1.81,1.95,1.8,1.97,11.0,51.0,24.0,10.0,1
2026-03-11,Birmingham,1,1,21,6,10,9,4,0,QPR,0,0,10,1,1,9,0,0,A Backhouse,H,H,1.73,3.66,4.6,2.0,1.87,1.93,1.81,1.94,1.84,49.0,47.0,13.0,16.0,2
2026-03-11,Middlesbrough,0,0,34,7,11,8,0,0,Charlton,1,0,5,2,2,12,2,0,A Herczeg,A,D,1.38,4.68,7.86,1.83,2.1,1.76,2.0,1.85,1.91,69.0,44.0,2.0,19.0,0
2026-03-11,Oxford,1,1,14,7,6,3,0,0,Blackburn,0,0,10,2,4,13,2,0,D Webb,H,H,2.67,3.12,2.67,2.3,1.67,2.22,1.62,1.87,1.9,35.0,39.0,23.0,21.0,2
2026-03-11,West Brom,1,1,13,6,5,13,2,0,Southampton,1,0,12,4,3,11,2,0,B Speedie,D,H,2.78,3.39,2.42,1.98,1.98,1.88,1.86,1.99,1.76,36.0,53.0,23.0,8.0,1
2026-03-11,Coventry,3,2,25,9,8,9,0,0,Preston,0,0,5,2,1,9,0,0,L Smith,H,H,1.44,4.64,6.47,1.57,2.55,1.54,2.38,1.9,1.86,74.0,49.0,1.0,14.0,2
2026-03-11,Norwich,2,0,19,7,11,7,2,0,Sheffield United,1,1,6,2,4,11,2,0,B Toner,H,A,2.5,3.54,2.6,1.8,2.12,1.73,2.04,1.84,1.92,45.0,49.0,18.0,13.0,2
2026-03-13,Wrexham,2,1,11,2,5,10,0,0,Swansea,0,0,10,3,5,10,2,0,T Nield,H,H,2.27,3.33,3.08,2.02,1.83,1.97,1.77,1.91,1.85,57.0,52.0,6.0,11.0,2
2026-03-14,West Brom,3,1,26,8,10,10,1,0,Hull,0,0,6,2,2,11,4,1,J Smith,H,H,2.18,3.37,3.2,2.0,1.86,1.94,1.79,1.87,1.89,37.0,63.0,23.0,5.0,2
2026-03-14,Norwich,2,2,9,4,5,9,1,0,Preston,0,0,15,4,3,14,1,0,G Ward,H,H,1.64,3.96,4.85,1.85,2.1,1.77,1.98,1.81,1.97,48.0,49.0,15.0,14.0,2
2026-03-14,Stoke,3,1,19,12,6,11,4,0,Watford,1,0,15,4,7,13,2,0,L Doughty,H,H,2.61,3.25,2.65,2.1,1.79,2.06,1.71,1.88,1.88,48.0,52.0,16.0,9.0,2
2026-03-14,Sheffield Weds,0,0,5,2,4,20,3,0,Ipswich,2,0,16,6,4,6,1,0,T Reeves,A,D,11.78,6.02,1.22,1.57,2.43,1.55,2.34,1.92,1.85,12.0,65.0,24.0,4.0,0
2026-03-14,Millwall,1,0,9,3,9,8,0,1,Blackburn,2,0,20,4,7,7,1,0,A Kitchen,A,D,1.71,3.56,4.94,2.2,1.75,2.09,1.68,1.92,1.85,68.0,39.0,4.0,22.0,0
2026-03-14,Birmingham,1,1,18,7,7,13,2,0,Sheffield United,1,1,5,3,0,11,4,1,T Robinson,D,D,2.06,3.45,3.41,1.95,1.93,1.85,1.87,1.81,1.93,52.0,49.0,10.0,15.0,1
2026-03-14,Oxford,1,0,8,2,3,14,3,0,Charlton,1,0,5,1,6,17,4,0,M Donohue,D,D,2.26,3.23,3.19,2.28,1.67,2.19,1.63,1.93,1.83,38.0,47.0,23.0,17.0,1
2026-03-14,Middlesbrough,1,0,19,7,9,10,1,0,Bristol City,1,0,4,1,4,9,5,0,S Martin,D,D,1.47,4.5,6.24,1.67,2.3,1.62,2.21,2.05,1.74,69.0,50.0,2.0,15.0,1
2026-03-14,Coventry,1,0,20,6,7,13,3,0,Southampton,2,0,8,3,5,13,2,0,F Hallam,A,D,1.78,3.9,4.03,1.67,2.35,1.61,2.24,1.74,2.0,77.0,54.0,1.0,7.0,0
2026-03-14,Leicester,1,1,9,2,3,9,1,0,QPR,3,1,14,3,6,15,3,0,D Whitestone,A,D,1.96,3.47,3.7,2.0,1.93,1.92,1.81,1.91,1.8,44.0,47.0,19.0,18.0,0
2026-03-16,Portsmouth,0,0,27,9,11,14,2,0,Derby,1,1,10,4,3,13,6,0,A Backhouse,A,A,2.18,3.22,3.31,2.2,1.7,2.16,1.65,1.86,1.91,40.0,54.0,21.0,8.0,0
2026-03-17,Watford,3,2,13,6,4,13,2,0,Wrexham,1,0,8,1,5,7,0,0,A Herczeg,H,H,2.27,3.34,3.07,2.1,1.85,2.0,1.77,1.92,1.85,52.0,60.0,10.0,6.0,2
2026-03-18,Southampton,1,1,9,4,5,13,4,0,Norwich,0,0,14,7,6,13,4,0,L Smith,H,H,1.93,3.64,3.63,1.73,2.18,1.69,2.1,1.89,1.84,57.0,51.0,7.0,12.0,2
2026-03-20,Preston,3,1,13,3,7,12,2,0,Stoke,1,1,13,2,9,7,1,0,F Hallam,H,D,2.47,3.28,2.81,2.1,1.8,2.02,1.74,1.77,2.0,49.0,51.0,17.0,13.0,2
2026-03-21,Swansea,0,0,11,2,2,10,3,0,Coventry,3,3,14,7,7,15,1,0,S Martin,A,A,3.2,3.46,2.15,1.9,2.02,1.82,1.93,1.9,1.86,52.0,77.0,11.0,1.0,0
2026-03-21,Watford,0,0,6,2,7,13,3,0,Leicester,0,0,15,5,4,8,4,0,J Smith,D,D,2.02,3.53,3.47,1.91,1.97,1.83,1.9,1.97,1.76,55.0,44.0,9.0,19.0,1
2026-03-21,Sheffield United,1,0,20,7,8,6,1,0,Wrexham,2,0,10,4,5,10,3,0,S Allison,A,D,1.95,3.61,3.63,1.83,2.05,1.75,1.99,1.9,1.81,50.0,60.0,16.0,7.0,0
2026-03-21,QPR,6,3,9,8,1,15,4,0,Portsmouth,1,1,20,7,9,11,2,0,J Busby,H,H,2.74,3.14,2.59,2.35,1.67,2.22,1.61,1.95,1.8,50.0,40.0,17.0,21.0,2
2026-03-21,Hull,3,2,9,5,4,10,3,0,Sheffield Weds,1,1,7,3,4,9,1,0,D Whitestone,H,H,1.33,5.11,8.43,1.62,2.3,1.58,2.26,1.91,1.82,63.0,12.0,6.0,24.0,2
2026-03-21,Southampton,2,2,20,7,6,9,0,0,Oxford,0,0,9,1,4,12,3,0,B Toner,H,H,1.52,4.17,5.87,1.73,2.15,1.68,2.1,1.85,1.91,60.0,39.0,7.0,23.0,2
2026-03-21,Bristol City,0,0,4,1,5,10,1,0,West Brom,1,1,19,6,4,6,1,0,T Kirk,A,A,2.43,3.3,2.83,2.1,1.81,2.01,1.74,1.76,1.99,51.0,40.0,16.0,21.0,0
2026-03-21,Ipswich,1,1,17,4,9,5,1,0,Millwall,1,0,13,3,8,13,2,0,M Salisbury,D,H,1.7,3.78,4.63,1.91,1.98,1.82,1.93,1.89,1.87,68.0,68.0,3.0,4.0,1
2026-03-21,Derby,1,1,17,6,6,12,1,0,Birmingham,0,0,3,0,2,16,4,0,G Ward,H,H,2.7,3.33,2.53,1.98,1.91,1.9,1.84,1.92,1.84,57.0,53.0,8.0,10.0,2
2026-03-21,Blackburn,0,0,5,1,3,7,0,0,Middlesbrough,0,0,12,3,11,8,2,0,O Langford,D,D,4.07,3.57,1.85,1.93,1.93,1.87,1.87,1.92,1.81,42.0,70.0,21.0,2.0,1
2026-03-21,Charlton,0,0,13,2,7,7,2,0,Norwich,1,1,17,5,7,6,2,0,W Finnie,A,A,3.26,3.35,2.16,2.0,1.88,1.94,1.79,1.88,1.88,48.0,51.0,18.0,14.0,0
2026-04-03,Coventry,3,1,13,7,6,12,0,0,Derby,2,1,8,3,2,15,2,0,T Nield,H,D,1.57,4.1,5.39,1.73,2.16,1.68,2.11,1.94,1.81,80.0,60.0,1.0,8.0,2
2026-04-03,West Brom,2,2,9,4,4,9,2,0,Wrexham,2,0,13,3,6,8,1,0,R Madley,D,H,2.11,3.33,3.43,2.14,1.73,2.08,1.7,1.77,1.99,43.0,63.0,21.0,7.0,1
2026-04-03,Stoke,2,1,12,6,7,16,2,0,Sheffield Weds,0,0,16,2,2,11,1,0,M Salisbury,H,H,1.31,5.03,9.56,1.8,2.12,1.72,2.04,1.92,1.8,51.0,12.0,15.0,24.0,2
2026-04-03,Sheffield United,3,1,13,4,4,13,1,0,Swansea,3,1,8,6,2,11,1,0,D Whitestone,D,D,1.96,3.55,3.65,1.93,1.93,1.86,1.89,1.91,1.81,50.0,52.0,17.0,15.0,1
2026-04-03,QPR,2,1,15,8,2,20,6,0,Watford,1,0,7,3,3,15,4,0,R Ricardo,H,H,2.56,3.4,2.63,1.91,1.98,1.85,1.89,1.84,1.92,53.0,56.0,14.0,9.0,2
2026-04-03,Oxford,1,1,16,4,1,10,0,0,Hull,1,1,9,2,5,10,1,0,O Langford,D,D,2.46,3.3,2.82,2.1,1.83,2.03,1.74,1.75,2.02,39.0,66.0,23.0,5.0,1
2026-04-03,Leicester,2,1,28,10,7,4,0,0,Preston,2,2,8,3,2,12,4,0,B Speedie,D,A,1.87,3.57,3.99,1.95,1.92,1.88,1.86,1.83,1.89,45.0,52.0,19.0,15.0,1
2026-04-03,Charlton,1,1,13,4,7,19,2,0,Bristol City,2,1,17,8,3,8,2,0,B Toner,A,D,2.51,3.2,2.81,2.22,1.71,2.14,1.66,1.77,1.99,48.0,51.0,18.0,17.0,0
2026-04-03,Birmingham,0,0,12,5,9,14,0,0,Blackburn,1,0,16,4,10,7,1,0,J Busby,A,D,1.84,3.37,4.41,2.28,1.67,2.19,1.63,1.8,1.92,53.0,43.0,14.0,21.0,0
2026-04-03,Middlesbrough,1,1,32,5,17,4,1,0,Millwall,2,0,11,5,6,14,1,0,A Backhouse,A,H,1.71,3.85,4.48,1.75,2.16,1.68,2.11,1.88,1.87,71.0,69.0,2.0,4.0,0
2026-04-03,Norwich,1,1,6,2,5,17,3,0,Portsmouth,1,0,5,1,6,11,5,0,S Martin,D,H,1.94,3.47,3.8,2.1,1.83,2.01,1.75,1.9,1.82,54.0,40.0,11.0,23.0,1
2026-04-06,Hull,0,0,13,5,2,10,1,0,Coventry,0,0,6,1,4,12,1,0,D Webb,D,D,3.95,3.44,1.91,1.8,2.15,1.73,2.04,1.85,1.87,67.0,83.0,5.0,1.0,1
