Date,HomeTeam,FTHG,HTHG,HS,HST,HC,HF,HY,HR,AwayTeam,FTAG,HTAG,AS,AST,AC,AF,AY,AR,Referee,FTR,HTR,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2009-08-29,Plymouth,1,0,10,2,8,18,3,0,Sheffield Weds,3,1,8,5,7,14,3,0,A Haines,A,A,2.0,5.0,20.0,13.0,0
2009-08-29,Nott'm Forest,3,3,13,9,6,17,2,0,Derby,2,0,4,3,3,19,4,0,M Atkinson,H,H,2.0,7.0,20.0,10.0,2
2009-08-29,Sheffield United,2,0,12,4,2,10,1,0,West Brom,2,0,9,2,0,22,5,0,P Crossley,D,D,8.0,10.0,7.0,4.0,1
2009-08-29,Doncaster,2,2,11,5,7,6,0,0,Cardiff,0,0,7,3,6,12,1,0,E Ilderton,H,H,3.0,10.0,19.0,2.0,2
2009-08-29,Bristol City,2,0,6,4,3,13,1,0,Middlesbrough,1,0,9,6,6,15,2,0,R Booth,H,D,7.0,10.0,11.0,3.0,2
2009-08-29,Blackpool,3,1,17,8,2,9,1,0,Coventry,0,0,7,5,5,7,0,0,N Miller,H,H,4.0,7.0,18.0,10.0,2
2009-08-29,Ipswich,1,1,14,9,9,10,2,0,Preston,1,1,8,6,7,13,2,1,P Taylor,D,D,1.0,8.0,23.0,8.0,1
2009-08-31,Newcastle,1,0,10,6,1,13,1,0,Leicester,0,0,12,6,2,11,1,0,N Swarbrick,H,D,10.0,8.0,4.0,9.0,2
2009-08-31,Peterboro,1,0,9,3,10,17,2,0,Crystal Palace,1,0,11,5,6,10,1,1,K Friend,D,D,1.0,4.0,23.0,19.0,1
2009-09-12,QPR,1,1,19,9,8,9,2,0,Peterboro,1,1,14,7,8,8,2,0,O Langford,D,D,6.0,2.0,15.0,21.0,1
2009-09-12,West Brom,3,2,16,8,11,10,1,0,Plymouth,1,1,5,2,5,5,0,0,G Salisbury,H,H,11.0,2.0,2.0,22.0,2
2009-09-12,Watford,1,0,11,5,10,13,1,0,Barnsley,0,0,6,3,3,16,2,0,D Phillips,H,D,6.0,1.0,14.0,24.0,2
2009-09-12,Sheffield Weds,1,1,10,5,4,9,1,0,Nott'm Forest,1,1,11,6,4,16,2,0,S Tanner,D,D,8.0,5.0,9.0,17.0,1
2009-09-12,Preston,2,1,15,10,7,5,2,0,Swansea,0,0,7,6,6,15,3,0,E Ilderton,H,H,9.0,5.0,7.0,19.0,2
2009-09-12,Reading,0,0,8,5,12,17,0,0,Doncaster,0,0,9,5,4,12,3,0,P Gibbs,D,D,5.0,6.0,18.0,15.0,1
2009-09-12,Leicester,2,1,10,5,5,4,1,0,Blackpool,1,1,8,3,11,13,3,0,J Singh,H,D,8.0,7.0,10.0,11.0,2
2009-09-12,Coventry,1,1,15,7,5,16,3,0,Bristol City,1,0,12,7,4,16,3,0,N Swarbrick,D,H,7.0,10.0,15.0,7.0,1
2009-09-12,Crystal Palace,0,0,11,5,7,11,0,0,Scunthorpe,4,1,6,5,1,11,0,0,G Hegley,A,A,5.0,3.0,18.0,21.0,0
2009-09-12,Middlesbrough,3,1,9,7,5,15,3,0,Ipswich,1,0,10,9,12,15,5,0,K Friend,H,H,10.0,2.0,7.0,22.0,2
2009-09-12,Derby,0,0,8,6,4,13,2,0,Sheffield United,1,0,14,4,5,16,4,0,A D'Urso,A,D,7.0,9.0,13.0,9.0,0
2009-09-13,Cardiff,0,0,16,14,7,11,0,0,Newcastle,1,1,2,2,6,20,3,1,A Hall,A,A,10.0,13.0,8.0,3.0,0
2009-09-15,Swansea,0,0,16,7,7,5,1,0,Bristol City,0,0,8,4,5,21,4,0,D Whitestone,D,D,5.0,11.0,20.0,7.0,1
2009-09-15,Coventry,3,1,8,5,3,16,1,0,Sheffield United,2,1,16,14,7,8,0,0,A Taylor,H,D,8.0,12.0,11.0,5.0,2
2009-09-15,Derby,2,1,13,5,11,10,1,0,Barnsley,3,1,7,3,3,12,1,0,N Miller,A,D,7.0,1.0,15.0,24.0,0
2009-09-15,Ipswich,1,1,13,7,7,16,3,1,Nott'm Forest,1,0,6,3,3,14,4,0,G Ward,D,H,2.0,6.0,24.0,16.0,1
2009-09-15,Leicester,1,0,14,7,6,13,1,0,Peterboro,1,1,14,2,3,17,4,0,R Booth,D,A,11.0,3.0,7.0,22.0,1
2009-09-15,Plymouth,0,0,19,7,14,11,3,0,Watford,1,1,9,5,11,4,0,0,G Scott,A,A,2.0,9.0,24.0,11.0,0
2009-09-15,Scunthorpe,3,2,16,10,10,11,0,0,Preston,1,0,10,8,5,15,3,0,K Hill,H,H,6.0,12.0,19.0,4.0,2
2009-09-15,Sheffield Weds,1,1,7,5,8,12,0,0,Middlesbrough,3,1,8,7,9,12,2,0,A Bates,A,D,9.0,13.0,11.0,3.0,0
2009-09-15,West Brom,3,1,16,11,7,12,2,0,Doncaster,1,1,7,4,4,9,0,0,K Wright,H,D,14.0,7.0,3.0,15.0,2
2009-09-16,Reading,0,0,13,6,12,7,0,0,Cardiff,1,0,9,5,2,6,1,1,P Taylor,A,D,6.0,10.0,18.0,10.0,0
2009-09-16,Blackpool,2,1,23,16,5,5,0,0,Newcastle,1,1,13,10,6,3,1,0,J Moss,H,D,7.0,16.0,13.0,3.0,2
2009-09-18,Sheffield United,3,3,17,12,9,19,6,0,Sheffield Weds,2,0,19,12,4,12,1,0,A Wiley,H,H,12.0,9.0,6.0,12.0,2
2009-09-19,Watford,3,0,8,3,7,8,0,0,Leicester,3,2,11,6,3,9,2,0,C Pawson,D,A,12.0,12.0,7.0,8.0,1
2009-09-19,Nott'm Forest,0,0,13,8,7,10,0,0,Blackpool,1,1,8,3,3,6,0,0,A Penn,A,A,7.0,10.0,16.0,11.0,0
2009-09-19,Preston,3,0,13,6,5,13,1,0,Coventry,2,1,14,11,9,7,1,0,D Deadman,H,A,12.0,11.0,9.0,11.0,2
2009-09-19,Peterboro,3,0,17,11,5,13,0,0,Reading,2,2,15,5,2,8,2,0,C Sarginson,H,A,4.0,6.0,21.0,18.0,2
2009-09-19,Newcastle,3,1,18,10,6,9,1,0,Plymouth,1,0,14,7,4,15,3,0,S Mathieson,H,H,16.0,2.0,3.0,24.0,2
2009-09-19,Barnsley,0,0,7,0,5,21,2,0,Swansea,0,0,12,3,10,12,0,0,R Shoebridge,D,D,4.0,6.0,22.0,20.0,1
2009-09-19,Doncaster,3,1,9,6,5,7,0,0,Ipswich,3,0,14,8,6,4,0,0,N Miller,D,H,7.0,3.0,16.0,23.0,1
2009-09-19,Crystal Palace,1,0,12,6,4,12,2,0,Derby,0,0,7,3,6,11,2,0,M Oliver,H,D,5.0,7.0,21.0,16.0,2
2009-09-19,Cardiff,0,0,12,7,3,10,2,0,QPR,2,2,11,5,5,10,2,0,L Probert,A,A,13.0,7.0,6.0,16.0,0
2009-09-19,Bristol City,1,0,15,8,4,11,1,0,Scunthorpe,1,0,10,5,0,9,1,0,D McDermid,D,D,12.0,9.0,10.0,14.0,1
2009-09-19,Middlesbrough,0,0,12,5,4,14,2,0,West Brom,5,3,12,6,8,13,5,0,T Kettle,A,A,16.0,17.0,3.0,2.0,0
2009-09-26,Reading,1,1,14,6,2,11,0,0,Watford,1,0,8,3,9,8,1,1,M Haywood,D,H,6.0,13.0,21.0,8.0,1
2009-09-26,Swansea,2,0,8,5,5,11,3,2,Sheffield United,1,0,6,3,6,12,1,0,D Deadman,H,D,7.0,15.0,21.0,5.0,2
2009-09-26,Sheffield Weds,3,1,20,12,5,10,1,0,Cardiff,1,1,5,1,1,12,4,1,M Oliver,H,D,9.0,13.0,15.0,7.0,2
2009-09-26,Scunthorpe,2,0,13,5,8,10,3,0,Doncaster,2,1,11,5,5,15,3,2,K Stroud,D,A,10.0,8.0,14.0,16.0,1
2009-09-26,West Brom,0,0,13,5,9,11,3,0,Crystal Palace,1,0,10,2,4,11,2,0,R Booth,A,D,20.0,8.0,1.0,17.0,0
2009-09-26,QPR,5,3,20,12,7,13,1,0,Barnsley,2,0,12,6,5,8,3,0,K Evans,H,H,10.0,5.0,15.0,22.0,2
2009-09-26,Ipswich,0,0,1,0,0,9,1,0,Newcastle,4,3,7,5,2,10,1,0,M Jones,A,A,4.0,19.0,23.0,2.0,0
2009-09-26,Derby,1,0,20,8,7,12,2,0,Bristol City,0,0,5,1,4,8,3,1,M Russell,H,D,7.0,13.0,18.0,11.0,2
2009-09-26,Coventry,2,0,12,7,1,10,2,0,Middlesbrough,2,2,12,8,4,14,3,0,G Horwood,D,A,11.0,16.0,13.0,3.0,1
2009-09-26,Blackpool,2,2,9,5,3,11,0,0,Peterboro,0,0,13,7,8,8,0,0,A Bates,H,H,13.0,7.0,8.0,19.0,2
2009-09-26,Leicester,1,0,20,7,5,10,3,0,Preston,2,1,10,6,4,7,0,0,J Linnington,A,A,13.0,15.0,10.0,5.0,0
2009-09-27,Plymouth,0,0,8,3,3,19,0,0,Nott'm Forest,1,1,18,9,6,15,0,0,A Woolmer,A,A,2.0,7.0,24.0,19.0,0
2009-09-29,Barnsley,3,2,13,8,3,8,1,0,West Brom,1,0,8,4,5,12,1,0,S Mathieson,H,H,5.0,20.0,22.0,2.0,2
2009-09-29,Bristol City,2,1,15,8,2,9,0,0,Blackpool,0,0,17,8,11,6,1,0,R East,H,H,13.0,16.0,11.0,5.0,2
2009-09-29,Cardiff,6,2,11,10,1,9,0,0,Derby,1,0,8,6,4,8,1,0,S Hooper,H,H,13.0,10.0,10.0,16.0,2
2009-09-29,Crystal Palace,0,0,9,1,4,10,2,0,Sheffield Weds,0,0,12,3,4,13,2,0,T Kettle,D,D,11.0,12.0,14.0,12.0,1
2009-09-29,Doncaster,0,0,9,3,2,10,0,0,Swansea,0,0,7,1,6,8,1,0,A Haines,D,D,9.0,10.0,19.0,17.0,1
2009-09-29,Middlesbrough,0,0,17,7,4,12,0,0,Leicester,1,0,7,5,3,14,1,0,M Haywood,A,D,17.0,13.0,4.0,12.0,0
2009-09-29,Peterboro,1,0,16,10,13,10,1,0,Plymouth,2,0,9,6,3,14,2,0,A Hall,A,D,7.0,2.0,21.0,24.0,0
2009-09-29,Preston,1,0,16,9,9,3,0,0,Reading,2,2,13,8,5,16,3,0,A Penn,A,A,18.0,7.0,3.0,21.0,0
2009-09-29,Sheffield United,3,1,8,5,5,5,3,0,Ipswich,3,2,11,6,5,9,1,0,E Ilderton,D,A,15.0,4.0,9.0,24.0,1
2009-09-29,Watford,2,2,13,6,9,7,0,0,Coventry,3,1,15,11,7,15,0,0,A Marriner,A,H,14.0,12.0,10.0,13.0,0
2009-09-30,Nott'm Forest,2,0,20,13,11,7,2,0,Scunthorpe,0,0,10,5,4,4,3,0,D Webb,H,D,10.0,11.0,18.0,15.0,2
2009-09-30,Newcastle,1,0,11,6,1,12,1,0,QPR,1,1,12,2,7,15,3,0,R Shoebridge,D,A,22.0,13.0,1.0,12.0,1
2009-10-03,Preston,0,0,9,3,6,12,0,0,West Brom,0,0,17,9,7,12,0,0,A Bates,D,D,18.0,20.0,3.0,2.0,1
2009-10-03,Barnsley,2,1,10,4,10,10,1,0,Ipswich,1,1,16,7,11,10,2,0,P Gibbs,H,D,8.0,5.0,21.0,24.0,2
2009-10-03,Coventry,1,1,17,9,6,15,2,0,Leicester,1,0,11,7,3,10,2,0,M Oliver,D,H,15.0,16.0,10.0,8.0,1
2009-10-03,Crystal Palace,4,2,6,5,1,9,1,0,Blackpool,1,0,9,4,8,8,1,0,A Taylor,H,H,12.0,16.0,15.0,8.0,2
2009-10-03,Derby,3,1,14,7,2,11,1,0,Sheffield Weds,0,0,9,3,7,14,1,0,C Foy,H,H,10.0,13.0,21.0,14.0,2
2009-10-03,Newcastle,0,0,18,6,6,11,1,0,Bristol City,0,0,7,4,3,14,2,0,G Salisbury,D,D,23.0,16.0,1.0,9.0,1
2009-10-03,Peterboro,1,0,10,4,5,7,1,0,Nott'm Forest,2,0,9,5,7,12,4,0,J Moss,A,D,7.0,13.0,22.0,15.0,0
2009-10-03,Plymouth,2,0,7,5,9,11,1,0,Scunthorpe,1,0,12,4,4,13,2,0,A D'Urso,H,D,5.0,11.0,23.0,18.0,2
2009-10-03,Reading,0,0,16,8,6,7,0,0,Middlesbrough,2,1,9,7,5,9,0,0,N Swarbrick,A,A,10.0,17.0,21.0,4.0,0
2009-10-03,Sheffield United,1,0,22,10,10,14,0,0,Doncaster,1,1,9,7,2,8,1,0,L Probert,D,A,16.0,10.0,8.0,20.0,1
2009-10-03,Swansea,2,0,15,8,7,6,1,0,QPR,0,0,7,2,2,13,3,2,K Hill,H,D,11.0,14.0,18.0,13.0,2
2009-10-03,Watford,0,0,16,10,13,20,1,0,Cardiff,4,2,15,8,4,7,2,0,A Woolmer,A,A,14.0,16.0,14.0,8.0,0
2009-10-17,Scunthorpe,3,1,11,7,2,13,2,0,Sheffield United,1,0,12,7,6,9,1,0,A Bates,H,H,11.0,17.0,19.0,6.0,2
2009-10-17,QPR,4,1,16,9,3,11,0,0,Preston,0,0,9,5,6,10,0,0,R Booth,H,H,14.0,19.0,13.0,5.0,2
2009-10-17,West Brom,3,1,16,11,9,11,1,0,Reading,1,1,4,2,2,9,1,0,A Taylor,H,D,21.0,10.0,2.0,21.0,2
2009-10-17,Sheffield Weds,2,2,5,2,4,11,2,0,Coventry,0,0,11,6,10,8,1,0,C Webster,H,H,13.0,16.0,17.0,12.0,2
2009-10-17,Nott'm Forest,1,1,13,7,3,12,1,0,Newcastle,0,0,18,7,7,5,3,0,P Taylor,H,H,16.0,24.0,12.0,1.0,2
2009-10-17,Middlesbrough,0,0,17,9,15,13,1,0,Watford,1,1,9,3,3,9,1,0,S Mathieson,A,A,20.0,14.0,3.0,16.0,0
2009-10-17,Leicester,0,0,14,3,3,10,2,0,Derby,0,0,5,3,3,13,0,0,M Dean,D,D,17.0,13.0,9.0,18.0,1
2009-10-17,Ipswich,1,1,14,7,7,21,0,0,Swansea,1,1,8,5,1,10,1,0,K Wright,D,D,5.0,14.0,24.0,16.0,1
2009-10-17,Doncaster,0,0,12,4,6,6,0,0,Barnsley,1,0,8,3,7,12,2,0,G Salisbury,A,D,11.0,11.0,19.0,20.0,0
2009-10-17,Cardiff,1,1,10,6,3,6,0,0,Crystal Palace,1,1,9,4,3,12,3,0,S Tanner,D,D,19.0,15.0,4.0,15.0,1
2009-10-17,Bristol City,1,1,12,10,2,9,1,0,Peterboro,1,0,16,7,4,9,2,0,K Hill,D,H,17.0,7.0,10.0,23.0,1
2009-10-17,Blackpool,2,1,20,13,7,5,1,0,Plymouth,0,0,9,4,1,10,4,0,D Webb,H,H,16.0,8.0,13.0,23.0,2
2009-10-20,Sheffield Weds,1,1,18,10,11,11,1,0,Preston,2,1,9,5,6,17,2,0,R Shoebridge,A,D,16.0,19.0,13.0,6.0,0
2009-10-20,Scunthorpe,2,0,11,4,0,9,1,0,Newcastle,1,0,20,11,8,11,1,0,A Penn,H,D,14.0,24.0,18.0,2.0,2
2009-10-20,QPR,4,2,17,12,4,11,3,1,Reading,1,0,18,8,10,15,1,1,A Hall,H,H,17.0,10.0,10.0,21.0,2
2009-10-20,Nott'm Forest,1,0,15,11,9,12,2,1,Barnsley,0,0,9,5,2,14,2,0,N Miller,H,D,19.0,14.0,8.0,19.0,2
2009-10-20,Middlesbrough,2,1,9,5,5,18,3,0,Derby,0,0,8,3,3,12,2,0,J Moss,H,H,20.0,14.0,7.0,18.0,2
2009-10-20,West Brom,0,0,14,4,4,15,1,0,Swansea,1,0,9,5,3,9,2,0,A D'Urso,A,D,24.0,15.0,1.0,17.0,0
2009-10-20,Ipswich,1,1,21,11,11,15,2,0,Watford,1,0,10,7,2,8,2,0,T Kettle,D,H,6.0,17.0,24.0,13.0,1
2009-10-20,Doncaster,3,2,12,8,6,11,0,0,Peterboro,1,1,7,5,3,5,0,0,C Webster,H,H,11.0,8.0,20.0,22.0,2
2009-10-20,Cardiff,2,1,17,7,5,7,1,0,Coventry,0,0,7,4,3,8,4,0,M Russell,H,H,20.0,16.0,6.0,17.0,2
2009-10-20,Bristol City,3,0,16,9,8,5,0,0,Plymouth,1,0,12,7,3,9,0,0,G Hegley,H,D,18.0,8.0,10.0,23.0,2
2009-10-20,Blackpool,3,0,16,5,8,9,1,0,Sheffield United,0,0,10,6,3,10,1,0,S Mathieson,H,D,19.0,17.0,9.0,13.0,2
2009-10-20,Leicester,2,0,14,10,4,8,0,0,Crystal Palace,0,0,9,5,6,10,0,0,R East,H,D,18.0,16.0,10.0,16.0,2
2009-10-23,Watford,4,2,8,7,4,10,0,0,Sheffield Weds,1,1,12,5,5,9,0,0,P Crossley,H,H,18.0,16.0,12.0,15.0,2
2009-10-24,Swansea,0,0,18,6,13,7,0,0,Blackpool,0,0,7,3,3,19,3,0,A Hall,D,D,18.0,22.0,12.0,5.0,1
2009-10-24,Sheffield United,3,2,19,9,9,10,2,0,Cardiff,4,2,13,8,7,12,2,0,T Kettle,A,D,17.0,23.0,13.0,3.0,0
2009-10-24,Preston,2,0,9,6,2,14,1,0,Middlesbrough,2,1,17,5,9,11,3,0,A Woolmer,D,A,22.0,23.0,6.0,4.0,1
2009-10-24,Plymouth,1,1,12,8,7,11,1,1,Ipswich,1,0,14,8,4,5,1,0,S Hooper,D,H,8.0,7.0,23.0,24.0,1
2009-10-24,Peterboro,3,2,14,8,8,13,1,0,Scunthorpe,0,0,10,4,7,11,3,0,M Jones,H,H,8.0,17.0,23.0,14.0,2
2009-10-24,Newcastle,2,0,18,10,8,13,3,1,Doncaster,1,1,6,3,3,17,4,0,D Deadman,H,A,24.0,14.0,3.0,18.0,2
2009-10-24,Crystal Palace,1,1,13,7,7,16,2,0,Nott'm Forest,1,0,7,4,7,9,1,0,G Horwood,D,H,16.0,22.0,16.0,7.0,1
2009-10-24,Coventry,0,0,5,1,3,13,3,0,West Brom,0,0,13,9,8,12,3,0,K Stroud,D,D,16.0,24.0,17.0,3.0,1
2009-10-24,Barnsley,2,0,11,4,6,15,1,1,Bristol City,3,2,12,4,2,18,1,0,A Haines,A,A,14.0,21.0,20.0,9.0,0
2009-10-24,Derby,2,2,10,6,3,11,2,0,QPR,4,1,14,9,6,12,0,0,M Haywood,A,H,14.0,20.0,19.0,11.0,0
2009-10-26,Reading,0,0,16,5,9,13,3,0,Leicester,1,1,10,6,5,18,0,0,K Hill,A,A,10.0,21.0,22.0,10.0,0
2009-10-30,QPR,1,1,15,7,4,6,0,0,Leicester,2,1,16,9,6,12,3,0,J Moss,A,D,23.0,24.0,7.0,5.0,0
2009-10-31,Peterboro,1,1,16,7,8,6,0,0,Barnsley,2,2,7,5,5,15,4,0,C Boyeson,A,A,11.0,14.0,21.0,20.0,0
2009-10-31,West Brom,5,2,12,7,5,7,1,0,Watford,0,0,12,4,4,10,1,0,N Miller,H,H,25.0,21.0,4.0,11.0,2
2009-10-31,Scunthorpe,0,0,10,3,6,12,2,0,Swansea,2,1,16,10,8,6,1,0,K Evans,A,A,17.0,19.0,16.0,12.0,0
2009-10-31,Preston,1,1,14,6,12,7,1,0,Crystal Palace,1,1,18,9,7,10,2,0,D Foster,D,D,23.0,17.0,9.0,14.0,1
2009-10-31,Middlesbrough,0,0,12,6,7,7,0,0,Plymouth,1,0,9,4,4,11,1,0,M Russell,A,D,24.0,9.0,5.0,23.0,0
2009-10-31,Doncaster,3,1,17,10,9,9,2,0,Blackpool,3,1,9,7,9,8,0,0,M Oliver,D,D,14.0,23.0,19.0,9.0,1
