Date,HomeTeam,FTHG,HTHG,HS,HST,HC,HF,HY,HR,AwayTeam,FTAG,HTAG,AS,AST,AC,AF,AY,AR,Referee,FTR,HTR,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2005-09-24,Coventry,0,0,23,10,12,13,0,0,Hull,2,1,9,5,4,18,2,1,I Williamson,A,A,9.0,9.0,16.0,17.0,0
2005-09-24,Burnley,1,1,16,6,7,8,1,0,Brighton,1,1,6,4,4,11,0,0,E Ilderton,D,D,6.0,8.0,24.0,21.0,1
2005-09-24,Leeds,0,0,18,11,12,11,0,0,Ipswich,2,1,5,4,3,12,0,0,M Halsey,A,A,14.0,11.0,9.0,15.0,0
2005-09-27,Stoke,0,0,10,3,6,13,1,0,Cardiff,3,3,12,5,1,17,2,0,R Beeby,A,A,16.0,12.0,6.0,14.0,0
2005-09-27,Sheffield United,2,2,13,6,1,5,3,0,Plymouth,0,0,11,8,5,11,2,0,G Laws,H,H,27.0,9.0,1.0,21.0,2
2005-09-27,Millwall,1,1,6,3,5,13,0,0,QPR,1,1,5,2,4,11,1,0,D Gallagher,D,D,8.0,15.0,22.0,9.0,1
2005-09-27,Luton,3,3,13,6,1,16,2,0,Preston,0,0,5,0,3,12,2,0,C Penton,H,H,18.0,13.0,4.0,12.0,2
2005-09-27,Norwich,2,2,17,9,8,7,0,0,Hull,1,1,3,2,3,16,3,0,B Curson,H,H,9.0,12.0,18.0,14.0,2
2005-09-27,Crystal Palace,2,1,14,7,7,19,2,0,Sheffield Weds,0,0,11,5,4,12,1,0,L Probert,H,H,11.0,7.0,16.0,24.0,2
2005-09-27,Crewe,0,0,8,2,3,14,0,0,Wolves,4,4,11,6,9,11,0,0,R Olivier,A,A,9.0,16.0,20.0,5.0,0
2005-09-27,Burnley,3,1,14,8,4,8,0,0,Ipswich,0,0,7,2,4,4,0,0,M Pike,H,H,7.0,14.0,23.0,12.0,2
2005-09-27,Leicester,0,0,20,7,4,22,2,0,Brighton,0,0,8,2,4,11,1,0,D Drysdale,D,D,10.0,9.0,18.0,19.0,1
2005-09-28,Coventry,3,2,6,5,5,16,3,0,Watford,1,0,14,7,7,19,4,0,P Joslin,H,H,9.0,18.0,20.0,5.0,2
2005-09-28,Leeds,3,3,14,4,5,15,3,0,Derby,1,0,12,5,5,9,0,0,G Salisbury,H,H,14.0,12.0,11.0,14.0,2
2005-09-28,Southampton,0,0,17,5,10,8,1,0,Reading,0,0,9,5,4,11,2,0,G Poll,D,D,15.0,23.0,9.0,2.0,1
2005-09-30,Hull,1,0,9,4,7,3,0,0,Millwall,1,0,10,4,10,18,1,0,A Leake,D,D,12.0,9.0,15.0,22.0,1
2005-09-30,Wolves,0,0,11,3,6,7,0,0,Burnley,1,1,4,3,3,13,1,0,S Tanner,A,A,19.0,10.0,4.0,19.0,0
2005-10-01,Preston,1,0,8,4,10,11,0,0,Southampton,1,1,5,2,3,14,3,0,P Walton,D,A,13.0,16.0,15.0,7.0,1
2005-10-01,Watford,0,0,6,4,12,14,0,0,Leeds,0,0,10,4,3,17,1,0,B Curson,D,D,18.0,17.0,5.0,6.0,1
2005-10-01,Reading,2,1,7,2,4,8,0,0,Sheffield United,1,1,7,3,7,19,3,0,G Hegley,H,D,24.0,30.0,2.0,1.0,2
2005-10-01,Plymouth,2,0,8,4,1,8,0,0,Stoke,1,0,12,4,3,17,2,0,M Russell,H,D,9.0,16.0,23.0,9.0,2
2005-10-01,Sheffield Weds,3,2,8,5,6,9,1,0,Coventry,2,1,6,2,10,13,2,0,L Mason,H,H,7.0,12.0,24.0,17.0,2
2005-10-01,Derby,1,0,14,8,11,13,0,0,Leicester,1,0,14,7,6,11,3,0,D Gallagher,D,D,12.0,11.0,16.0,20.0,1
2005-10-01,Cardiff,1,1,11,7,7,10,1,0,Luton,2,1,13,6,8,14,1,0,M Jones,A,D,15.0,21.0,10.0,3.0,0
2005-10-01,Ipswich,2,0,14,8,12,11,1,0,Crewe,1,1,14,9,5,9,2,0,C Penton,H,A,14.0,9.0,13.0,24.0,2
2005-10-01,Brighton,1,0,10,2,7,8,2,0,Norwich,3,2,13,5,6,12,2,0,P Joslin,A,A,10.0,12.0,21.0,17.0,0
2005-10-03,QPR,1,1,9,4,5,16,4,0,Crystal Palace,3,2,13,7,5,19,3,0,A D'Urso,A,A,16.0,14.0,9.0,13.0,0
2005-10-15,Brighton,1,0,5,1,9,7,3,0,Cardiff,2,1,12,9,5,13,2,0,A Woolmer,A,A,10.0,15.0,21.0,12.0,0
2005-10-15,Burnley,1,0,5,2,5,16,3,0,Leeds,2,0,9,5,10,10,3,0,M Dean,A,D,13.0,18.0,15.0,6.0,0
2005-10-15,Coventry,1,1,14,8,13,14,1,1,Crystal Palace,4,2,12,8,3,15,0,0,A Wiley,A,A,12.0,17.0,18.0,8.0,0
2005-10-15,Crewe,3,1,10,4,4,7,1,0,Luton,1,1,18,13,9,13,1,0,A Bates,H,D,9.0,24.0,24.0,3.0,2
2005-10-15,Derby,2,1,22,11,3,15,1,0,Stoke,1,0,13,7,7,12,2,0,K Stroud,H,H,13.0,16.0,16.0,12.0,2
2005-10-15,Norwich,1,0,10,3,3,15,2,0,Millwall,1,1,11,5,3,18,6,1,P Taylor,D,A,15.0,10.0,14.0,24.0,1
2005-10-15,Plymouth,1,0,11,7,6,11,2,0,Sheffield Weds,1,1,10,4,4,28,5,0,I Williamson,D,A,12.0,10.0,21.0,23.0,1
2005-10-15,Preston,1,0,9,4,5,14,0,0,QPR,1,0,9,6,6,9,1,0,M Pike,D,D,14.0,16.0,15.0,13.0,1
2005-10-15,Sheffield United,1,1,13,8,9,7,1,0,Wolves,0,0,5,1,7,13,1,0,R Beeby,H,H,30.0,19.0,1.0,6.0,2
2005-10-15,Southampton,1,1,17,5,12,8,2,0,Hull,1,0,6,2,5,15,1,0,C Penton,D,H,17.0,13.0,9.0,17.0,1
2005-10-15,Watford,1,0,15,5,9,13,1,0,Leicester,2,1,7,3,2,16,2,0,U Rennie,A,A,19.0,12.0,6.0,19.0,0
2005-10-16,Reading,2,1,19,7,8,6,0,0,Ipswich,0,0,3,2,4,15,5,0,S Tanner,H,H,27.0,17.0,2.0,11.0,2
2005-10-18,Cardiff,2,1,9,5,3,12,1,0,Preston,2,0,13,4,4,12,2,0,H Webb,D,H,18.0,15.0,9.0,16.0,1
2005-10-18,Wolves,1,1,17,7,9,13,1,0,Derby,1,0,8,3,7,11,1,0,M Thorpe,D,H,19.0,16.0,6.0,12.0,1
2005-10-18,Stoke,2,1,23,15,9,13,0,1,Crewe,0,0,11,7,6,10,1,0,N Miller,H,H,16.0,12.0,15.0,21.0,2
2005-10-18,Sheffield Weds,1,0,10,5,7,6,2,0,Watford,1,0,8,5,5,9,3,0,A Leake,D,D,11.0,19.0,22.0,7.0,1
2005-10-18,Millwall,0,0,4,1,1,10,1,0,Sheffield United,4,2,8,6,7,9,3,0,P Walton,A,A,11.0,33.0,23.0,1.0,0
2005-10-18,Luton,4,4,14,5,4,13,2,0,Norwich,2,0,13,4,8,10,1,1,S Tanner,H,H,24.0,16.0,3.0,14.0,2
2005-10-18,QPR,1,0,8,3,11,18,2,0,Plymouth,1,1,3,3,2,13,1,0,M Messias,D,A,17.0,13.0,12.0,19.0,1
2005-10-18,Leeds,2,2,11,6,5,14,2,0,Southampton,1,1,15,7,6,19,2,0,M Jones,H,H,21.0,18.0,4.0,10.0,2
2005-10-18,Ipswich,2,2,11,5,4,14,1,0,Coventry,2,1,15,7,9,12,2,0,T Kettle,D,H,17.0,12.0,13.0,21.0,1
2005-10-18,Hull,1,0,13,6,3,5,1,0,Reading,1,0,10,5,13,10,0,0,G Laws,D,D,14.0,30.0,17.0,2.0,1
2005-10-18,Crystal Palace,0,0,9,2,8,12,0,0,Brighton,1,0,8,6,6,15,1,0,A Hall,A,D,20.0,10.0,5.0,24.0,0
2005-10-18,Leicester,0,0,14,5,7,12,1,0,Burnley,1,0,7,2,2,13,2,0,L Probert,A,D,15.0,13.0,17.0,19.0,0
2005-10-21,Leeds,1,0,8,5,4,18,4,0,Sheffield United,1,0,14,5,7,8,0,0,A Wiley,D,D,24.0,36.0,4.0,1.0,1
2005-10-22,QPR,3,3,6,2,4,12,1,0,Norwich,0,0,10,3,5,13,2,0,R Olivier,H,H,18.0,16.0,11.0,15.0,2
2005-10-22,Wolves,1,0,8,7,6,7,2,1,Preston,1,1,10,8,12,10,2,0,T Kettle,D,A,20.0,16.0,7.0,15.0,1
2005-10-22,Stoke,0,0,7,5,5,14,3,0,Reading,1,0,16,7,6,9,2,0,G Salisbury,A,D,19.0,31.0,10.0,2.0,0
2005-10-22,Millwall,0,0,4,4,4,16,2,1,Southampton,2,2,6,3,3,4,3,0,C Foy,A,A,11.0,18.0,24.0,11.0,0
2005-10-22,Ipswich,0,0,5,1,3,13,1,0,Watford,1,0,16,10,8,15,4,0,A D'Urso,A,D,18.0,20.0,12.0,9.0,0
2005-10-22,Hull,2,1,15,8,6,19,3,0,Derby,1,0,20,10,5,15,7,1,A Hall,H,H,15.0,17.0,17.0,13.0,2
2005-10-22,Crystal Palace,2,1,8,4,3,8,2,0,Burnley,0,0,0,0,3,9,2,0,M Thorpe,H,H,20.0,16.0,9.0,16.0,2
2005-10-22,Cardiff,6,1,21,9,2,9,2,0,Crewe,1,1,8,4,1,6,2,0,M Russell,H,D,19.0,12.0,10.0,23.0,2
2005-10-22,Luton,1,0,15,4,4,10,0,0,Plymouth,1,0,6,2,3,13,3,0,B Curson,D,D,27.0,14.0,3.0,19.0,1
2005-10-23,Leicester,2,1,19,14,7,21,2,0,Coventry,1,1,5,4,3,20,2,0,K Wright,H,D,15.0,13.0,18.0,21.0,2
2005-10-24,Sheffield Weds,1,0,19,5,4,14,0,0,Brighton,1,0,7,6,8,9,1,0,N Miller,D,D,12.0,13.0,22.0,20.0,1
